symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2001-01-02,14.21,14.22,13.92,14.22,4932.4,6931.5
000026.SZ,2001-01-03,14.3,14.78,14.16,14.42,6438.16,9334.2
000026.SZ,2001-01-04,14.48,14.6,14.3,14.4,3141.01,4521.61
000026.SZ,2001-01-05,14.31,14.41,14.09,14.12,3862.77,5468.61
000026.SZ,2001-01-08,14.44,14.44,14.05,14.11,3485.66,4931.69
000026.SZ,2001-01-09,14.1,14.1,13.66,13.7,5741.1,7925.92
000026.SZ,2001-01-10,14.5,14.5,13.88,14.04,4063.4,5703.68
000026.SZ,2001-01-11,14.1,14.1,13.83,13.91,4732.29,6579.36
000026.SZ,2001-01-12,14.0,14.39,13.78,13.97,4148.47,5777.55
000026.SZ,2001-01-15,13.9,14.2,13.77,13.85,5017.99,7001.16
000026.SZ,2001-01-16,13.8,14.0,13.1,13.67,1893.95,2573.78
000026.SZ,2001-01-17,13.68,14.1,13.3,13.75,5017.45,6842.65
000026.SZ,2001-01-18,14.0,14.9,13.99,14.58,21808.55,31763.73
000026.SZ,2001-01-19,14.8,15.45,14.59,15.41,34681.08,52554.41
000026.SZ,2001-02-05,15.76,15.76,14.91,15.0,10810.58,16402.21
000026.SZ,2001-02-06,14.98,15.0,14.5,14.85,4649.15,6851.07
000026.SZ,2001-02-07,15.38,15.38,14.85,15.25,10977.59,16679.14
000026.SZ,2001-02-08,15.45,15.45,15.01,15.29,12710.46,19360.18
000026.SZ,2001-02-09,15.15,15.5,14.88,15.43,8660.19,13186.39
000026.SZ,2001-02-12,15.4,15.4,15.06,15.09,2373.1,3603.21
000026.SZ,2001-02-13,15.08,15.19,14.88,15.12,3747.81,5610.72
000026.SZ,2001-02-14,15.15,15.18,14.95,14.99,4882.8,7334.14
000026.SZ,2001-02-15,15.0,15.08,14.8,14.9,3633.15,5420.68
000026.SZ,2001-02-16,14.71,15.2,14.71,15.2,7451.24,11196.57
000026.SZ,2001-02-19,15.4,15.41,15.2,15.4,4635.63,7099.24
000026.SZ,2001-02-20,15.4,15.4,14.95,15.05,2863.79,4330.7
000026.SZ,2001-02-21,14.85,14.91,14.0,14.59,11916.94,17213.16
000026.SZ,2001-02-22,14.3,14.9,14.0,14.4,3439.53,4928.72
000026.SZ,2001-02-23,14.3,14.89,14.3,14.85,5449.01,8015.29
000026.SZ,2001-02-26,14.9,15.35,14.66,15.34,10759.5,16312.29
000026.SZ,2001-02-27,15.38,15.38,14.84,15.02,4265.67,6391.19
000026.SZ,2001-02-28,15.0,15.0,14.38,14.87,1937.8,2868.94
000026.SZ,2001-03-01,14.9,14.98,14.51,14.85,2222.4,3291.99
000026.SZ,2001-03-02,14.8,15.07,14.76,14.98,1793.2,2683.03
000026.SZ,2001-03-05,14.77,15.0,14.7,14.76,1339.0,1991.42
000026.SZ,2001-03-06,14.9,15.2,14.75,14.99,2467.61,3697.64
000026.SZ,2001-03-07,15.18,15.18,14.95,15.0,2593.0,3900.5
000026.SZ,2001-03-08,15.0,15.75,15.0,15.54,13924.97,21539.91
000026.SZ,2001-03-09,15.6,15.65,15.2,15.27,5001.99,7720.82
000026.SZ,2001-03-12,15.25,15.5,15.08,15.11,2335.84,3552.88
000026.SZ,2001-03-13,15.1,15.11,14.73,14.8,4590.93,6846.43
000026.SZ,2001-03-14,14.8,15.05,14.75,14.98,1205.0,1801.33
000026.SZ,2001-03-15,14.98,15.05,14.8,14.9,2958.0,4407.98
000026.SZ,2001-03-16,14.88,15.0,14.78,15.0,2488.1,3701.43
000026.SZ,2001-03-19,15.1,15.5,14.99,15.43,6831.08,10469.7
000026.SZ,2001-03-20,15.44,15.45,15.1,15.12,3411.29,5200.3
000026.SZ,2001-03-21,15.3,15.39,15.13,15.28,2798.18,4271.36
000026.SZ,2001-03-22,15.3,15.4,15.22,15.3,3297.74,5046.55
000026.SZ,2001-03-23,15.36,15.6,15.05,15.08,7249.87,11223.9
000026.SZ,2001-03-26,15.1,15.5,15.1,15.33,2992.55,4584.46
000026.SZ,2001-03-27,15.49,16.26,15.31,16.09,21338.45,34038.28
000026.SZ,2001-03-28,16.15,16.18,15.61,15.72,9689.7,15375.94
000026.SZ,2001-03-29,15.75,17.0,15.66,16.75,26045.58,43048.55
000026.SZ,2001-03-30,16.8,17.22,16.58,17.01,20096.68,34136.63
000026.SZ,2001-04-02,17.2,17.2,16.72,17.01,10327.02,17516.91
000026.SZ,2001-04-03,17.01,17.15,16.72,16.87,5735.0,9688.67
000026.SZ,2001-04-04,16.9,17.6,16.71,16.99,15424.72,26631.91
000026.SZ,2001-04-05,16.99,17.33,16.83,17.21,7689.21,13121.03
000026.SZ,2001-04-06,17.3,17.59,17.1,17.45,11673.02,20347.56
000026.SZ,2001-04-09,17.7,17.7,16.95,17.08,9491.17,16326.89
000026.SZ,2001-04-10,17.13,17.2,16.7,16.75,7678.85,13009.72
000026.SZ,2001-04-11,16.8,17.02,16.7,16.76,11894.06,20066.24
000026.SZ,2001-04-12,16.8,16.96,16.5,16.6,6718.69,11225.27
000026.SZ,2001-04-13,16.61,17.2,16.3,16.83,19174.29,32163.25
000026.SZ,2001-04-16,16.89,17.17,16.89,16.99,6590.92,11227.25
000026.SZ,2001-04-17,17.0,17.0,16.65,16.8,5530.15,9292.13
000026.SZ,2001-04-18,16.7,16.98,16.66,16.94,5084.82,8512.6
000026.SZ,2001-04-19,16.94,17.0,16.62,16.99,3326.01,5581.09
000026.SZ,2001-04-20,17.0,17.08,16.65,16.83,4135.03,6943.91
000026.SZ,2001-04-23,16.66,16.71,16.15,16.33,8671.71,14163.33
000026.SZ,2001-04-24,16.11,17.15,16.11,17.1,5965.0,10008.0
000026.SZ,2001-04-25,17.2,17.5,16.55,16.9,5013.0,8547.28
000026.SZ,2001-04-26,17.0,17.12,16.6,16.71,2091.73,3500.71
000026.SZ,2001-04-27,16.71,16.9,16.65,16.8,5564.41,9348.12
000026.SZ,2001-04-30,16.53,16.8,16.5,16.7,2362.0,3911.0
000026.SZ,2001-05-08,16.5,16.6,16.35,16.5,1638.1,2703.42
000026.SZ,2001-05-09,16.65,16.65,16.4,16.59,2007.78,3320.41
000026.SZ,2001-05-10,16.45,16.95,16.2,16.92,3406.0,5627.0
000026.SZ,2001-05-11,16.9,17.3,16.6,17.28,6386.64,10935.3
000026.SZ,2001-05-14,17.3,17.59,17.1,17.4,7615.41,13256.32
000026.SZ,2001-05-15,17.35,17.41,17.09,17.28,3341.5,5749.63
000026.SZ,2001-05-16,17.3,17.5,17.1,17.49,4733.14,8186.94
000026.SZ,2001-05-17,17.5,17.69,17.18,17.68,5990.29,10450.7
000026.SZ,2001-05-18,17.68,17.7,17.31,17.48,3452.5,6046.22
000026.SZ,2001-05-21,17.3,18.0,17.3,17.99,7750.08,13701.88
000026.SZ,2001-05-22,17.99,17.99,17.68,17.83,4294.38,7641.9
000026.SZ,2001-05-23,17.82,17.82,17.3,17.56,3355.38,5893.25
000026.SZ,2001-05-24,17.5,17.55,17.2,17.21,3932.53,6812.12
000026.SZ,2001-05-28,17.0,17.85,16.5,17.74,3308.96,5705.24
000026.SZ,2001-05-29,17.39,17.63,17.25,17.56,3287.5,5721.29
000026.SZ,2001-05-30,17.9,17.9,17.38,17.49,1666.5,2919.4
000026.SZ,2001-05-31,17.5,17.5,17.3,17.39,1839.39,3199.52
000026.SZ,2001-06-01,17.4,17.44,17.1,17.38,3053.29,5272.98
000026.SZ,2001-06-04,17.3,17.48,16.7,16.96,10693.52,18126.99
000026.SZ,2001-06-05,17.0,17.17,16.78,17.0,7194.65,12163.66
000026.SZ,2001-06-06,17.0,17.09,16.68,16.98,4494.97,7560.03
000026.SZ,2001-06-07,16.5,17.3,16.5,16.76,5883.0,9883.05
000026.SZ,2001-06-08,16.82,16.95,16.7,16.95,3126.77,5259.3
000026.SZ,2001-06-11,16.88,17.3,16.8,17.19,4377.04,7475.36
000026.SZ,2001-06-12,17.3,17.3,16.99,17.19,2540.0,4346.35
000026.SZ,2001-06-13,17.1,17.1,16.75,16.98,3542.85,5982.33
000026.SZ,2001-06-14,16.9,17.1,16.6,16.98,4476.13,7545.06
000026.SZ,2001-06-15,17.1,17.1,16.65,16.94,1949.27,3281.47
000026.SZ,2001-06-18,16.8,17.09,16.6,16.88,4172.9,7046.12
000026.SZ,2001-06-19,16.88,16.96,16.6,16.76,1480.1,2469.51
000026.SZ,2001-06-20,16.31,17.19,16.31,17.0,5458.95,9266.87
000026.SZ,2001-06-21,17.1,17.8,17.0,17.8,19743.79,34447.17
000026.SZ,2001-06-22,17.68,18.35,17.65,18.18,31062.66,56368.39
000026.SZ,2001-06-25,18.18,18.48,17.85,18.18,10455.43,18933.88
000026.SZ,2001-06-26,18.1,18.4,18.05,18.34,12943.68,23620.59
000026.SZ,2001-06-27,18.28,18.45,18.1,18.3,8329.68,15252.88
000026.SZ,2001-06-28,18.1,18.4,17.81,18.05,8503.52,15416.61
000026.SZ,2001-06-29,18.1,18.34,17.83,18.31,6447.98,11692.73
000026.SZ,2001-07-02,18.2,18.34,17.85,18.16,10809.37,19670.51
000026.SZ,2001-07-03,18.18,18.3,17.98,18.15,5717.6,10336.81
000026.SZ,2001-07-04,18.3,18.9,18.2,18.79,15114.44,28170.52
000026.SZ,2001-07-05,18.6,19.6,18.6,19.39,20134.22,38899.21
000026.SZ,2001-07-06,19.45,19.45,18.9,19.12,7202.2,13811.62
000026.SZ,2001-07-09,19.1,19.88,19.0,19.7,12451.33,24507.85
000026.SZ,2001-07-10,19.7,21.5,19.7,20.62,25225.72,52244.52
000026.SZ,2001-07-11,20.65,20.95,20.1,20.69,10248.59,21100.4
000026.SZ,2001-07-12,20.5,20.93,20.35,20.64,9341.05,19321.14
000026.SZ,2001-07-13,20.5,20.85,20.3,20.69,5402.64,11126.26
000026.SZ,2001-07-16,20.7,21.06,20.3,20.48,14069.6,29076.57
000026.SZ,2001-07-17,20.48,20.48,19.61,20.29,12691.47,25484.54
000026.SZ,2001-07-18,20.2,20.47,19.6,20.29,5173.01,10454.18
000026.SZ,2001-07-19,20.28,20.6,19.75,20.13,8333.2,16830.55
000026.SZ,2001-07-20,20.18,20.6,19.8,20.56,9414.5,19146.38
000026.SZ,2001-07-23,20.5,21.08,20.5,21.01,12099.75,25264.42
000026.SZ,2001-07-24,21.0,21.15,20.6,20.99,8645.82,18136.62
000026.SZ,2001-07-25,20.98,21.15,20.71,21.03,12856.1,26979.96
000026.SZ,2001-07-26,21.0,21.0,20.6,20.95,10249.25,21388.07
000026.SZ,2001-07-27,20.6,20.8,19.6,20.0,14928.02,30043.89
000026.SZ,2001-07-30,20.0,20.0,18.0,18.58,13594.37,25531.73
000026.SZ,2001-07-31,17.9,19.06,17.83,18.54,16052.98,29835.34
000026.SZ,2001-08-01,18.7,19.08,18.5,19.0,9454.91,17912.06
000026.SZ,2001-08-02,19.24,19.24,18.4,18.83,6107.71,11433.12
000026.SZ,2001-08-03,18.97,19.25,18.85,19.22,15433.03,29553.57
000026.SZ,2001-08-06,19.2,19.5,18.42,18.85,11722.71,22204.58
000026.SZ,2001-08-07,18.8,18.9,18.5,18.82,9864.93,18517.94
000026.SZ,2001-08-08,18.9,18.9,18.58,18.66,4479.9,8389.92
000026.SZ,2001-08-09,18.6,18.95,18.55,18.77,10945.6,20517.21
000026.SZ,2001-08-10,18.8,19.35,18.8,19.35,14978.68,28669.85
000026.SZ,2001-08-13,19.3,19.5,18.87,19.48,14825.36,28744.17
000026.SZ,2001-08-14,19.5,19.5,18.95,19.16,3889.5,7460.7
000026.SZ,2001-08-15,19.25,19.3,18.89,19.2,2011.36,3849.4
000026.SZ,2001-08-16,19.2,19.25,18.95,19.0,4101.88,7829.28
000026.SZ,2001-08-17,19.0,19.2,18.95,19.09,2915.62,5557.59
000026.SZ,2001-08-20,19.1,19.42,19.0,19.41,7042.44,13543.56
000026.SZ,2001-08-21,19.15,19.58,19.1,19.57,5853.1,11398.54
000026.SZ,2001-08-22,19.5,19.64,19.2,19.31,10097.78,19602.6
000026.SZ,2001-08-23,19.3,19.68,19.03,19.57,5810.15,11289.55
000026.SZ,2001-08-24,19.35,19.69,19.28,19.47,2623.29,5120.27
000026.SZ,2001-08-27,19.3,19.35,18.6,18.98,3867.07,7345.5
000026.SZ,2001-08-28,18.51,18.85,18.3,18.8,3828.95,7130.08
000026.SZ,2001-08-29,18.6,19.15,18.6,18.99,5582.84,10587.85
000026.SZ,2001-08-30,18.86,19.38,18.5,19.25,5686.6,10836.84
000026.SZ,2001-08-31,19.15,19.2,18.8,19.0,1300.5,2466.04
000026.SZ,2001-09-03,18.9,19.4,18.8,18.95,921.9,1756.53
000026.SZ,2001-09-04,19.0,19.7,18.95,19.65,3630.2,7024.36
000026.SZ,2001-09-05,19.65,19.95,19.35,19.64,5699.9,11251.07
000026.SZ,2001-09-06,19.6,19.8,19.15,19.21,1308.5,2558.93
000026.SZ,2001-09-07,18.99,19.2,18.7,18.83,2550.92,4810.37
000026.SZ,2001-09-10,18.5,19.65,18.5,19.33,1805.5,3420.04
000026.SZ,2001-09-11,19.33,19.55,19.01,19.33,806.5,1554.57
000026.SZ,2001-09-12,18.99,18.99,18.5,18.89,2313.48,4332.47
000026.SZ,2001-09-13,19.25,19.25,18.68,18.99,431.18,814.85
000026.SZ,2001-09-14,18.63,19.19,18.6,18.72,2627.63,4955.43
000026.SZ,2001-09-17,18.61,18.7,18.35,18.42,1842.5,3401.18
000026.SZ,2001-09-18,18.35,19.0,18.35,18.96,4297.08,8097.26
000026.SZ,2001-09-19,18.51,19.16,18.5,19.13,5473.6,10392.64
000026.SZ,2001-09-20,19.38,19.45,18.7,18.72,1163.0,2212.34
000026.SZ,2001-09-21,18.82,19.02,18.7,19.0,1763.36,3339.18
000026.SZ,2001-09-24,19.0,19.0,18.75,18.98,1191.5,2251.17
000026.SZ,2001-09-25,18.85,19.3,18.75,19.04,1329.5,2524.65
000026.SZ,2001-09-26,19.25,19.25,18.7,18.95,825.69,1561.11
000026.SZ,2001-09-27,19.19,19.19,18.75,18.94,1011.3,1916.32
000026.SZ,2001-09-28,18.95,18.98,18.7,18.87,1594.0,2996.81
000026.SZ,2001-10-08,18.51,18.96,18.51,18.71,760.0,1422.32
000026.SZ,2001-10-09,18.5,18.7,18.28,18.48,2748.23,5067.85
000026.SZ,2001-10-10,18.45,18.6,17.75,18.43,7516.4,13650.64
000026.SZ,2001-10-11,18.1,18.4,17.7,18.21,2749.0,4980.56
000026.SZ,2001-10-12,18.12,18.12,17.31,17.91,3419.15,6061.32
000026.SZ,2001-10-15,17.75,18.1,17.4,17.43,1812.76,3196.49
000026.SZ,2001-10-16,17.29,17.6,16.9,17.05,3289.96,5632.86
000026.SZ,2001-10-17,17.0,17.18,16.65,16.88,4366.66,7380.67
000026.SZ,2001-10-18,16.6,16.8,15.86,15.98,8462.07,13674.39
000026.SZ,2001-10-19,15.97,16.0,14.38,14.84,9077.5,13754.7
000026.SZ,2001-10-22,14.84,14.88,13.9,14.86,3582.13,5125.73
000026.SZ,2001-10-23,16.35,16.35,15.56,16.35,13941.8,22707.15
000026.SZ,2001-10-24,16.38,16.7,16.0,16.28,5289.7,8615.9
000026.SZ,2001-10-25,16.2,16.35,15.5,15.71,3130.59,4973.63
000026.SZ,2001-10-26,15.55,16.01,15.0,16.0,4904.08,7598.29
000026.SZ,2001-10-29,15.9,16.5,15.7,16.5,5789.38,9339.81
000026.SZ,2001-10-30,16.3,16.85,16.3,16.69,4344.3,7218.79
000026.SZ,2001-10-31,16.75,16.79,16.03,16.76,5321.76,8769.33
000026.SZ,2001-11-01,16.76,16.9,16.32,16.62,6052.71,10086.7
000026.SZ,2001-11-02,16.55,16.9,16.45,16.8,7641.22,12740.54
000026.SZ,2001-11-05,16.8,17.25,16.4,16.78,3537.0,5952.14
000026.SZ,2001-11-06,16.55,16.85,16.1,16.3,2649.21,4361.31
000026.SZ,2001-11-07,16.35,16.4,15.5,15.89,3343.5,5311.58
000026.SZ,2001-11-08,15.65,16.08,15.45,16.0,4661.98,7400.49
000026.SZ,2001-11-09,15.92,16.59,15.7,16.5,3187.4,5209.01
000026.SZ,2001-11-12,16.5,16.65,16.3,16.54,1827.0,3018.46
000026.SZ,2001-11-13,16.5,16.7,16.26,16.45,1876.0,3087.9
000026.SZ,2001-11-14,16.46,16.79,16.31,16.58,2048.48,3397.94
000026.SZ,2001-11-15,16.63,16.8,16.42,16.54,757.3,1256.97
000026.SZ,2001-11-16,16.71,17.6,16.71,17.05,6788.87,11609.01
000026.SZ,2001-11-19,17.0,17.15,16.55,16.79,3591.82,6029.34
000026.SZ,2001-11-20,16.8,17.27,16.7,17.15,3646.5,6222.01
000026.SZ,2001-11-21,17.14,17.39,16.86,16.96,7498.61,12819.49
000026.SZ,2001-11-22,16.99,17.2,16.74,17.19,8037.18,13608.65
000026.SZ,2001-11-23,17.13,17.2,16.83,17.07,6865.42,11693.33
000026.SZ,2001-11-26,17.1,17.2,16.85,17.05,2671.0,4553.61
000026.SZ,2001-11-27,17.05,17.16,16.8,17.08,2465.15,4198.09
000026.SZ,2001-11-28,17.1,17.14,16.85,16.93,3122.04,5311.81
000026.SZ,2001-11-29,16.98,17.45,16.8,17.3,3656.33,6271.27
000026.SZ,2001-11-30,17.3,17.95,17.28,17.95,4530.75,7994.74
000026.SZ,2001-12-03,17.95,18.0,17.5,17.79,9820.09,17387.43
000026.SZ,2001-12-04,17.8,18.3,17.55,18.14,6649.9,12047.23
000026.SZ,2001-12-05,18.13,18.23,17.8,17.92,7955.0,14374.45
000026.SZ,2001-12-06,17.9,18.22,17.7,18.05,5550.69,10003.6
000026.SZ,2001-12-07,18.05,18.19,17.9,18.04,8053.0,14494.67
000026.SZ,2001-12-10,18.1,18.6,18.1,18.23,7256.0,13272.98
000026.SZ,2001-12-11,18.23,18.25,17.87,17.92,3917.0,7082.68
000026.SZ,2001-12-12,18.0,18.1,17.85,17.9,2889.49,5185.23
000026.SZ,2001-12-13,17.9,17.92,17.5,17.84,3940.06,6964.53
000026.SZ,2001-12-14,17.84,17.9,17.5,17.84,1991.3,3526.09
000026.SZ,2001-12-17,17.84,18.07,17.6,17.61,1432.68,2539.94
000026.SZ,2001-12-18,17.7,17.97,17.58,17.86,2398.56,4277.12
000026.SZ,2001-12-19,17.86,18.0,17.65,17.88,518.6,926.18
000026.SZ,2001-12-20,17.88,18.0,17.52,17.71,461.0,816.72
000026.SZ,2001-12-21,17.75,17.98,17.51,17.89,1007.0,1790.88
000026.SZ,2001-12-24,17.89,17.95,17.5,17.68,669.35,1178.45
000026.SZ,2001-12-25,17.68,17.78,17.22,17.5,1321.08,2311.19
000026.SZ,2001-12-26,17.5,17.59,16.95,17.55,3564.0,6161.37
000026.SZ,2001-12-27,17.55,17.6,17.01,17.4,1244.99,2166.45
000026.SZ,2001-12-28,17.3,17.49,16.9,17.44,813.15,1394.5
000026.SZ,2001-12-31,17.43,17.95,17.4,17.83,2291.0,4082.89
000026.SZ,2002-01-04,17.8,17.88,17.41,17.75,799.0,1416.2
000026.SZ,2002-01-07,17.7,17.78,17.5,17.69,828.0,1462.73
000026.SZ,2002-01-08,17.7,17.92,17.67,17.84,3524.66,6291.64
000026.SZ,2002-01-09,17.84,17.84,17.6,17.65,792.8,1406.72
000026.SZ,2002-01-10,17.68,17.89,17.3,17.89,1431.95,2530.19
000026.SZ,2002-01-11,17.85,17.85,17.0,17.72,1318.0,2271.7
000026.SZ,2002-01-14,17.5,17.5,17.1,17.28,865.0,1491.86
000026.SZ,2002-01-15,17.26,17.26,16.75,17.06,1111.0,1882.01
000026.SZ,2002-01-16,17.06,17.45,16.8,17.01,834.0,1415.82
000026.SZ,2002-01-17,17.13,17.13,16.21,16.57,1540.4,2558.63
000026.SZ,2002-01-18,16.56,17.0,15.9,16.8,2233.91,3740.79
000026.SZ,2002-01-21,16.8,16.8,16.15,16.48,364.07,598.81
000026.SZ,2002-01-22,16.48,17.0,16.48,16.72,844.0,1415.34
000026.SZ,2002-01-23,16.7,17.71,16.59,17.68,3144.55,5429.21
000026.SZ,2002-01-24,17.58,17.78,17.4,17.65,8370.0,14732.69
000026.SZ,2002-01-25,17.53,17.98,17.37,17.59,5145.0,9105.67
000026.SZ,2002-01-28,17.55,17.65,16.6,16.82,7395.0,12665.56
000026.SZ,2002-01-29,16.69,17.08,16.61,17.0,1291.0,2184.09
000026.SZ,2002-01-30,17.0,17.05,16.5,16.85,456.0,758.67
000026.SZ,2002-01-31,16.89,18.25,16.89,17.96,7979.06,14108.78
000026.SZ,2002-02-01,17.9,17.9,17.33,17.37,1242.0,2183.94
000026.SZ,2002-02-04,17.38,17.5,17.0,17.18,1411.0,2417.51
000026.SZ,2002-02-05,17.18,17.18,16.76,16.86,1200.51,2021.65
000026.SZ,2002-02-06,16.71,17.18,16.71,16.82,669.54,1130.02
000026.SZ,2002-02-07,16.8,16.98,16.6,16.84,580.05,972.6
000026.SZ,2002-02-08,16.89,16.99,16.69,16.93,979.46,1641.35
000026.SZ,2002-02-25,16.98,17.1,16.8,16.92,592.7,1004.27
000026.SZ,2002-02-26,16.75,17.23,16.6,17.15,2308.0,3906.89
000026.SZ,2002-02-27,17.08,17.65,16.9,17.46,4535.95,7854.61
000026.SZ,2002-02-28,17.5,17.51,17.18,17.41,2167.0,3764.66
000026.SZ,2002-03-01,17.55,17.55,17.01,17.3,1378.0,2387.6
000026.SZ,2002-03-04,17.35,17.5,17.01,17.27,2510.0,4324.58
000026.SZ,2002-03-05,17.22,17.48,17.09,17.3,1846.83,3197.81
000026.SZ,2002-03-06,17.32,18.25,17.18,17.79,10546.9,18739.34
000026.SZ,2002-03-07,17.82,18.2,17.71,17.81,4196.78,7530.96
000026.SZ,2002-03-08,17.88,18.5,17.6,18.19,4436.04,7989.61
000026.SZ,2002-03-11,18.23,18.23,17.73,17.92,3312.67,5931.46
000026.SZ,2002-03-12,18.0,18.1,17.46,17.56,3473.7,6119.83
000026.SZ,2002-03-13,17.5,17.69,17.18,17.2,1532.0,2668.17
000026.SZ,2002-03-14,17.18,17.55,17.17,17.47,3847.8,6667.47
000026.SZ,2002-03-15,17.3,17.54,17.2,17.22,812.65,1404.18
000026.SZ,2002-03-18,17.2,17.27,16.86,16.97,1008.8,1716.06
000026.SZ,2002-03-19,17.0,17.46,16.8,17.41,1781.74,3068.52
000026.SZ,2002-03-20,17.28,17.55,17.1,17.53,6233.4,10858.39
000026.SZ,2002-03-21,17.54,17.81,17.3,17.72,17651.0,30929.78
000026.SZ,2002-03-22,17.8,17.8,17.36,17.49,1640.0,2874.21
000026.SZ,2002-03-25,17.49,17.83,17.1,17.78,3557.43,6252.36
000026.SZ,2002-03-26,17.69,17.8,17.45,17.68,2580.0,4551.45
000026.SZ,2002-03-27,17.52,17.95,17.3,17.74,2933.0,5171.13
000026.SZ,2002-03-28,17.58,17.78,17.4,17.52,1677.95,2945.85
000026.SZ,2002-03-29,17.58,17.58,17.06,17.11,1741.83,3001.49
000026.SZ,2002-04-01,16.81,17.36,16.81,17.23,4117.8,7061.47
000026.SZ,2002-04-02,17.11,17.3,16.91,17.09,2055.48,3514.33
000026.SZ,2002-04-03,17.01,17.42,17.01,17.15,2764.0,4776.64
000026.SZ,2002-04-04,17.3,17.42,16.96,17.06,1341.5,2303.06
000026.SZ,2002-04-05,17.4,17.48,17.0,17.1,928.0,1589.55
000026.SZ,2002-04-08,17.07,17.2,16.9,17.13,2312.9,3938.57
000026.SZ,2002-04-09,16.91,17.29,16.91,17.2,666.45,1139.85
000026.SZ,2002-04-10,17.1,17.7,17.08,17.66,4062.94,7062.52
000026.SZ,2002-04-11,17.62,17.71,17.2,17.3,3937.34,6860.1
000026.SZ,2002-04-12,17.2,17.66,17.18,17.46,2639.11,4596.71
000026.SZ,2002-04-15,17.46,17.68,17.18,17.22,2022.4,3504.46
000026.SZ,2002-04-16,17.3,17.6,17.17,17.29,2228.13,3856.83
000026.SZ,2002-04-17,17.15,17.48,17.05,17.29,1795.0,3101.84
000026.SZ,2002-04-18,17.16,17.28,16.95,17.02,660.0,1125.25
000026.SZ,2002-04-19,17.01,17.26,16.9,17.2,844.47,1443.66
000026.SZ,2002-04-22,17.1,17.38,17.0,17.21,2899.0,4989.32
000026.SZ,2002-04-23,17.1,17.38,16.95,17.21,904.0,1548.31
000026.SZ,2002-04-24,17.1,17.38,16.95,17.21,2115.5,3624.16
000026.SZ,2002-04-25,17.08,17.3,16.98,17.24,1384.0,2367.8
000026.SZ,2002-04-26,17.15,17.65,17.12,17.43,3158.0,5535.45
000026.SZ,2002-04-29,17.48,17.59,17.07,17.33,18305.54,31619.29
000026.SZ,2002-04-30,17.3,17.88,17.28,17.88,10214.04,18048.88
000026.SZ,2002-05-08,17.77,17.95,17.7,17.85,4009.0,7147.72
000026.SZ,2002-05-09,17.88,17.88,16.69,16.73,8337.15,14320.11
000026.SZ,2002-05-10,16.75,17.22,16.0,16.06,16598.73,27185.18
000026.SZ,2002-05-13,16.1,16.58,16.01,16.42,5288.34,8587.85
000026.SZ,2002-05-14,16.58,16.58,16.12,16.36,1804.11,2964.74
000026.SZ,2002-05-15,16.47,16.58,16.34,16.35,2348.0,3866.64
000026.SZ,2002-05-16,16.45,16.88,16.1,16.31,2052.27,3338.27
000026.SZ,2002-05-17,16.3,16.63,16.3,16.45,2242.91,3691.63
000026.SZ,2002-05-20,16.31,16.48,16.15,16.48,2395.0,3913.68
000026.SZ,2002-05-21,16.5,17.18,16.45,16.91,7318.63,12289.8
000026.SZ,2002-05-23,16.6,17.15,16.6,16.7,1187.64,1997.98
