symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2002-05-24,16.68,16.7,16.31,16.51,1287.36,2121.58
000026.SZ,2002-05-27,16.4,16.85,16.2,16.48,709.57,1170.25
000026.SZ,2002-05-28,16.35,16.64,16.32,16.36,1011.0,1669.31
000026.SZ,2002-05-29,16.3,16.46,16.2,16.29,1019.0,1662.12
000026.SZ,2002-05-30,16.3,16.52,16.0,16.18,2479.36,4031.43
000026.SZ,2002-05-31,16.1,16.43,16.02,16.1,360.4,582.14
000026.SZ,2002-06-03,16.16,16.37,15.8,16.0,1072.7,1720.27
000026.SZ,2002-06-04,16.0,16.06,15.8,15.96,1743.0,2786.6
000026.SZ,2002-06-05,15.93,15.93,15.6,15.61,382.06,600.5
000026.SZ,2002-06-06,15.16,16.1,15.0,15.97,1196.4,1887.75
000026.SZ,2002-06-07,15.5,15.97,15.5,15.8,469.0,738.51
000026.SZ,2002-06-10,15.7,16.1,15.65,15.85,2046.36,3249.44
000026.SZ,2002-06-11,15.6,15.86,15.6,15.78,712.0,1123.95
000026.SZ,2002-06-12,15.8,16.6,15.76,15.81,3851.0,6228.33
000026.SZ,2002-06-13,16.08,16.08,15.23,15.43,779.0,1207.18
000026.SZ,2002-06-14,15.45,15.45,15.23,15.31,647.0,993.26
000026.SZ,2002-06-17,15.0,15.49,15.0,15.34,297.25,453.55
000026.SZ,2002-06-18,15.28,15.88,15.28,15.47,1799.0,2809.69
000026.SZ,2002-06-19,15.41,15.48,15.23,15.33,281.0,430.85
000026.SZ,2002-06-20,15.3,15.48,15.2,15.25,371.0,570.73
000026.SZ,2002-06-21,15.25,15.9,15.25,15.73,4425.7,6961.5
000026.SZ,2002-06-24,17.3,17.3,16.24,17.29,10949.03,18586.15
000026.SZ,2002-06-25,17.29,17.33,16.31,16.33,5427.0,9076.7
000026.SZ,2002-06-26,16.31,16.53,15.72,15.98,3408.5,5453.69
000026.SZ,2002-06-27,16.09,16.09,15.0,15.31,11782.08,18065.12
000026.SZ,2002-06-28,15.31,15.45,15.1,15.3,6531.46,9988.81
000026.SZ,2002-07-02,15.38,15.38,15.0,15.36,4508.17,6879.96
000026.SZ,2002-07-03,15.3,15.45,15.3,15.33,2674.0,4108.14
000026.SZ,2002-07-04,15.25,15.4,15.1,15.28,1717.11,2616.01
000026.SZ,2002-07-05,15.26,15.53,15.26,15.53,3127.5,4818.35
000026.SZ,2002-07-08,15.53,15.55,15.3,15.39,1499.04,2308.7
000026.SZ,2002-07-09,15.33,15.5,15.3,15.48,1210.0,1863.15
000026.SZ,2002-07-10,15.5,15.5,15.28,15.3,1076.27,1653.46
000026.SZ,2002-07-11,15.3,15.5,15.29,15.4,1397.0,2150.46
000026.SZ,2002-07-12,15.33,15.53,15.33,15.4,2076.5,3207.17
000026.SZ,2002-07-15,15.35,15.5,15.22,15.42,1689.6,2583.79
000026.SZ,2002-07-16,15.39,15.98,15.39,15.75,3820.5,6011.7
000026.SZ,2002-07-17,15.75,15.9,15.55,15.68,1395.5,2179.76
000026.SZ,2002-07-18,15.72,15.85,15.3,15.49,1401.45,2172.15
000026.SZ,2002-07-19,15.7,15.7,15.32,15.45,676.62,1043.46
000026.SZ,2002-07-22,15.5,15.5,15.25,15.33,1234.6,1898.22
000026.SZ,2002-07-23,15.29,15.5,15.25,15.31,1052.34,1612.1
000026.SZ,2002-07-24,15.48,15.61,15.25,15.3,1141.01,1760.54
000026.SZ,2002-07-25,15.3,15.55,15.27,15.35,1537.43,2368.14
000026.SZ,2002-07-26,15.35,15.7,15.31,15.69,2457.91,3826.79
000026.SZ,2002-07-29,15.68,15.8,15.5,15.67,1263.95,1978.47
000026.SZ,2002-07-30,15.63,15.7,15.48,15.68,920.01,1434.94
000026.SZ,2002-07-31,15.62,16.0,15.56,15.95,4672.87,7381.89
000026.SZ,2002-08-01,15.61,15.9,15.61,15.82,1839.1,2896.4
000026.SZ,2002-08-02,15.78,16.3,15.67,15.84,2186.09,3501.08
000026.SZ,2002-08-05,15.9,15.99,15.5,15.58,1630.6,2544.53
000026.SZ,2002-08-06,15.75,15.9,15.5,15.6,2768.0,4339.06
000026.SZ,2002-08-07,15.68,15.78,15.4,15.52,2209.64,3456.24
000026.SZ,2002-08-08,15.65,15.71,15.42,15.54,1330.05,2067.01
000026.SZ,2002-08-09,15.43,15.62,15.43,15.45,722.13,1121.42
000026.SZ,2002-08-12,15.4,15.66,15.33,15.36,2068.5,3194.9
000026.SZ,2002-08-13,15.35,15.9,15.35,15.82,6443.98,10116.76
000026.SZ,2002-08-14,15.77,15.95,15.7,15.88,5761.61,9119.79
000026.SZ,2002-08-15,15.83,16.03,15.8,15.92,10146.75,16139.29
000026.SZ,2002-08-16,15.88,15.95,15.64,15.88,8486.0,13426.96
000026.SZ,2002-08-19,15.82,16.03,15.66,15.81,4114.0,6510.28
000026.SZ,2002-08-20,15.98,15.98,15.68,15.78,1685.0,2654.88
000026.SZ,2002-08-21,15.77,16.2,15.68,16.17,4890.42,7780.46
000026.SZ,2002-08-22,16.1,16.28,15.95,16.17,3865.18,6226.09
000026.SZ,2002-08-23,16.28,16.28,16.03,16.13,1976.7,3181.94
000026.SZ,2002-08-26,16.12,16.12,15.85,15.85,4080.0,6521.27
000026.SZ,2002-08-27,15.9,16.08,15.8,15.97,2340.5,3734.49
000026.SZ,2002-08-28,16.08,16.08,15.8,15.82,1360.08,2161.85
000026.SZ,2002-08-29,15.84,16.03,15.75,15.83,2419.14,3847.3
000026.SZ,2002-08-30,15.8,16.37,15.75,16.36,4842.7,7795.73
000026.SZ,2002-09-02,16.34,16.36,16.05,16.28,4237.58,6872.36
000026.SZ,2002-09-03,16.27,16.52,16.23,16.26,3233.99,5279.99
000026.SZ,2002-09-04,16.2,16.49,16.18,16.39,4369.39,7129.63
000026.SZ,2002-09-05,16.4,16.46,16.34,16.44,4102.9,6725.67
000026.SZ,2002-09-06,16.4,16.54,16.38,16.49,6837.26,11251.09
000026.SZ,2002-09-09,16.55,16.61,16.36,16.5,3350.0,5520.84
000026.SZ,2002-09-10,16.52,16.58,16.26,16.48,4304.35,7057.97
000026.SZ,2002-09-11,16.5,16.65,16.35,16.59,7510.98,12377.25
000026.SZ,2002-09-12,16.56,16.7,16.46,16.61,4508.25,7469.45
000026.SZ,2002-09-13,16.66,16.95,15.9,16.89,5537.0,9236.86
000026.SZ,2002-09-16,16.76,16.99,16.28,16.54,4809.0,8045.0
000026.SZ,2002-09-17,16.61,16.99,16.5,16.6,3367.0,5623.52
000026.SZ,2002-09-18,16.5,16.75,16.4,16.53,1021.47,1696.08
000026.SZ,2002-09-19,16.5,16.75,16.44,16.6,2981.0,4951.22
000026.SZ,2002-09-20,16.55,16.73,16.45,16.52,1674.0,2781.87
000026.SZ,2002-09-23,16.5,16.66,16.3,16.33,2548.0,4207.03
000026.SZ,2002-09-24,16.35,17.0,15.9,16.78,4716.03,7875.87
000026.SZ,2002-09-25,16.75,16.75,16.2,16.4,5526.94,9109.39
000026.SZ,2002-09-26,16.48,16.51,16.25,16.47,4824.51,7937.35
000026.SZ,2002-09-27,16.42,16.72,16.42,16.56,2344.03,3880.21
000026.SZ,2002-10-08,16.5,16.52,16.1,16.37,3049.4,5010.92
000026.SZ,2002-10-09,16.2,16.3,15.91,16.19,733.43,1186.03
000026.SZ,2002-10-10,16.12,16.49,16.1,16.23,384.4,627.09
000026.SZ,2002-10-11,16.15,16.25,15.92,15.99,282.0,454.23
000026.SZ,2002-10-14,16.0,16.0,15.58,15.99,561.97,884.82
000026.SZ,2002-10-15,15.85,15.99,15.66,15.68,958.0,1514.15
000026.SZ,2002-10-16,15.7,15.8,15.55,15.57,658.0,1029.94
000026.SZ,2002-10-17,15.58,15.7,15.5,15.58,298.0,463.61
000026.SZ,2002-10-18,15.6,15.7,15.56,15.58,338.09,527.32
000026.SZ,2002-10-21,15.6,15.75,15.5,15.58,329.09,513.76
000026.SZ,2002-10-22,15.65,15.66,15.55,15.63,1522.0,2376.0
000026.SZ,2002-10-23,15.68,15.8,15.5,15.68,2179.4,3417.24
000026.SZ,2002-10-24,15.8,15.94,15.59,15.68,2746.0,4313.8
000026.SZ,2002-10-25,15.65,15.8,15.52,15.52,1023.0,1602.38
000026.SZ,2002-10-28,15.6,15.68,15.42,15.55,1467.0,2279.15
000026.SZ,2002-10-30,15.55,15.57,15.48,15.53,644.93,1001.16
000026.SZ,2002-10-31,15.55,15.66,15.5,15.54,394.0,613.46
000026.SZ,2002-11-01,15.5,15.83,15.48,15.68,388.0,607.95
000026.SZ,2002-11-04,15.6,15.92,15.6,15.77,471.0,742.98
000026.SZ,2002-11-05,15.8,15.99,15.6,15.85,10727.0,16810.95
000026.SZ,2002-11-06,15.75,16.0,15.52,15.84,13845.23,21767.57
000026.SZ,2002-11-07,15.8,16.0,15.68,15.78,3923.6,6189.21
000026.SZ,2002-11-08,15.83,15.83,15.45,15.55,3718.0,5820.31
000026.SZ,2002-11-11,15.48,15.6,15.36,15.43,5179.0,8024.33
000026.SZ,2002-11-12,15.3,15.5,15.1,15.38,4227.37,6513.08
000026.SZ,2002-11-13,15.38,15.88,15.2,15.78,6232.9,9623.75
000026.SZ,2002-11-14,15.99,15.99,15.43,15.61,2659.8,4168.48
000026.SZ,2002-11-15,15.55,15.8,15.41,15.75,5804.43,9009.57
000026.SZ,2002-11-18,15.68,15.87,15.46,15.79,2076.85,3247.99
000026.SZ,2002-11-19,15.82,16.08,15.15,16.06,1831.89,2890.81
000026.SZ,2002-11-20,16.0,16.0,15.3,15.77,2624.29,4117.75
000026.SZ,2002-11-21,15.68,16.28,15.5,15.78,5724.98,9127.75
000026.SZ,2002-11-22,15.62,15.95,15.49,15.91,2576.16,4041.75
000026.SZ,2002-11-25,15.88,16.0,15.66,15.88,1029.68,1633.09
000026.SZ,2002-11-26,15.8,15.9,15.6,15.68,1007.0,1584.75
000026.SZ,2002-11-27,15.75,15.84,15.59,15.68,1377.0,2174.72
000026.SZ,2002-11-28,16.4,16.4,15.68,15.88,2455.71,3971.12
000026.SZ,2002-11-29,15.9,16.5,15.79,16.4,4454.3,7177.53
000026.SZ,2002-12-02,16.2,16.33,16.0,16.32,2804.64,4556.19
000026.SZ,2002-12-03,16.2,16.5,16.1,16.46,2428.9,3971.38
000026.SZ,2002-12-04,16.49,16.74,16.34,16.45,975.88,1616.21
000026.SZ,2002-12-05,16.46,16.59,16.18,16.39,1514.0,2477.91
000026.SZ,2002-12-06,16.5,16.5,16.3,16.42,626.0,1026.17
000026.SZ,2002-12-09,16.4,16.5,16.34,16.37,616.88,1011.67
000026.SZ,2002-12-10,16.22,16.7,16.2,16.5,4560.0,7458.35
000026.SZ,2002-12-11,16.45,16.5,16.35,16.46,515.87,846.6
000026.SZ,2002-12-12,16.48,16.8,16.1,16.33,3998.51,6664.97
000026.SZ,2002-12-13,16.3,16.33,15.93,16.0,1359.01,2196.41
000026.SZ,2002-12-17,16.01,16.3,15.93,16.3,7930.0,12809.1
000026.SZ,2002-12-18,16.35,16.35,16.13,16.15,1176.0,1905.73
000026.SZ,2002-12-19,16.25,16.25,16.08,16.11,832.0,1343.87
000026.SZ,2002-12-20,16.12,16.5,16.06,16.46,2934.37,4776.3
000026.SZ,2002-12-23,16.55,16.57,16.37,16.38,476.0,784.07
000026.SZ,2002-12-24,16.4,16.43,16.15,16.28,1055.6,1722.62
000026.SZ,2002-12-25,16.35,16.5,16.2,16.3,5240.31,8565.19
000026.SZ,2002-12-26,16.28,16.48,15.28,16.15,1410.0,2299.22
000026.SZ,2002-12-27,16.0,16.3,16.0,16.07,723.04,1172.6
000026.SZ,2002-12-30,16.05,16.13,15.85,16.1,1120.3,1796.11
000026.SZ,2002-12-31,16.12,16.68,16.05,16.54,4110.0,6812.57
000026.SZ,2003-01-02,16.28,16.35,15.81,15.99,200.0,320.65
000026.SZ,2003-01-03,16.0,16.05,15.8,16.01,952.0,1522.07
000026.SZ,2003-01-06,16.02,16.3,15.99,16.26,468.6,757.53
000026.SZ,2003-01-07,16.28,16.48,16.0,16.26,596.0,964.62
000026.SZ,2003-01-08,16.1,16.38,16.0,16.37,772.5,1251.27
000026.SZ,2003-01-09,16.45,16.45,16.2,16.36,528.0,862.53
000026.SZ,2003-01-10,16.35,16.4,16.25,16.26,1056.81,1726.99
000026.SZ,2003-01-13,16.32,16.4,16.2,16.2,1562.0,2541.37
000026.SZ,2003-01-14,16.21,16.65,16.08,16.64,4517.27,7460.49
000026.SZ,2003-01-15,16.5,16.7,16.0,16.24,3613.0,5949.57
000026.SZ,2003-01-16,16.2,16.35,16.0,16.15,2763.0,4477.18
000026.SZ,2003-01-17,16.13,16.4,16.11,16.32,4695.0,7658.31
000026.SZ,2003-01-20,16.4,16.5,16.2,16.27,2382.95,3890.35
000026.SZ,2003-01-21,16.27,16.55,16.27,16.36,1778.08,2923.45
000026.SZ,2003-01-22,16.4,16.5,16.25,16.48,2445.5,4011.05
000026.SZ,2003-01-23,16.4,16.6,16.3,16.47,2451.5,4028.97
000026.SZ,2003-01-24,16.3,16.5,16.2,16.48,1562.01,2562.63
000026.SZ,2003-01-27,16.43,16.55,16.35,16.5,1572.0,2580.13
000026.SZ,2003-01-28,16.55,16.68,16.4,16.49,864.99,1426.61
000026.SZ,2003-01-29,16.42,16.67,16.4,16.63,1132.0,1871.32
000026.SZ,2003-02-10,16.6,16.68,16.38,16.52,1861.0,3070.81
000026.SZ,2003-02-11,16.58,16.58,16.35,16.44,763.0,1256.73
000026.SZ,2003-02-12,16.42,16.65,16.41,16.58,3434.8,5683.42
000026.SZ,2003-02-13,16.55,16.68,16.45,16.63,2004.11,3321.2
000026.SZ,2003-02-14,16.55,16.6,16.35,16.44,482.0,795.5
000026.SZ,2003-02-17,16.52,16.62,16.3,16.43,774.5,1276.31
000026.SZ,2003-02-18,16.4,16.58,16.37,16.4,556.3,913.21
000026.SZ,2003-02-19,16.4,16.77,16.3,16.4,343.0,563.83
000026.SZ,2003-02-20,16.48,16.48,16.2,16.35,479.5,783.64
000026.SZ,2003-02-21,16.4,16.46,16.0,16.1,731.0,1184.24
000026.SZ,2003-02-24,16.1,16.1,15.9,15.99,321.01,513.33
000026.SZ,2003-02-25,16.0,16.23,15.96,16.14,1392.73,2243.7
000026.SZ,2003-02-26,16.05,16.38,16.05,16.23,587.0,950.47
000026.SZ,2003-02-27,16.2,16.32,16.1,16.18,428.0,693.62
000026.SZ,2003-02-28,16.25,16.25,16.1,16.1,495.0,800.03
000026.SZ,2003-03-03,16.08,16.53,16.03,16.25,5444.49,8858.44
000026.SZ,2003-03-04,16.18,16.25,16.0,16.18,1386.0,2242.72
000026.SZ,2003-03-05,16.2,16.29,16.0,16.18,1458.0,2361.41
000026.SZ,2003-03-06,16.09,16.38,16.0,16.14,1700.0,2752.57
000026.SZ,2003-03-07,16.07,16.25,15.98,16.13,942.43,1517.23
000026.SZ,2003-03-10,16.08,16.24,16.08,16.16,2083.5,3365.3
000026.SZ,2003-03-11,16.12,16.4,16.12,16.4,1389.49,2254.51
000026.SZ,2003-03-12,16.5,16.5,16.2,16.36,2449.0,3989.18
000026.SZ,2003-03-13,16.39,16.4,16.1,16.25,1259.01,2044.62
000026.SZ,2003-03-14,16.2,16.26,16.1,16.17,1431.0,2321.12
000026.SZ,2003-03-17,15.26,15.89,14.88,15.06,10650.0,16222.79
000026.SZ,2003-03-18,14.97,14.97,14.0,14.24,8526.04,12151.96
000026.SZ,2003-03-19,14.22,14.38,14.11,14.23,7034.0,10010.27
000026.SZ,2003-03-20,14.25,14.4,14.08,14.19,4957.0,7024.17
000026.SZ,2003-03-21,14.27,14.27,14.03,14.18,5373.5,7606.2
000026.SZ,2003-03-24,14.1,14.36,14.0,14.25,5135.0,7279.05
000026.SZ,2003-03-25,14.16,14.3,14.08,14.23,4092.9,5805.58
000026.SZ,2003-03-26,14.2,14.34,14.1,14.26,4350.51,6184.75
000026.SZ,2003-03-27,14.22,14.36,14.13,14.2,4878.0,6956.1
000026.SZ,2003-03-28,14.15,14.35,14.01,14.23,4512.44,6404.52
000026.SZ,2003-03-31,14.22,14.32,14.1,14.17,3123.89,4445.21
000026.SZ,2003-04-01,14.18,14.35,14.1,14.11,2014.92,2856.76
000026.SZ,2003-04-02,14.25,14.25,14.06,14.08,2372.87,3349.68
000026.SZ,2003-04-03,14.16,14.21,14.04,14.04,2217.0,3128.17
000026.SZ,2003-04-04,14.05,14.24,14.02,14.19,3659.45,5169.34
000026.SZ,2003-04-07,14.17,14.2,14.01,14.11,2222.25,3137.53
000026.SZ,2003-04-08,14.28,14.28,13.65,13.67,2602.0,3641.35
000026.SZ,2003-04-09,13.7,14.0,12.5,12.71,7187.38,9287.54
000026.SZ,2003-04-10,12.67,12.77,12.01,12.42,5896.78,7267.67
000026.SZ,2003-04-11,12.4,12.59,12.12,12.5,9083.91,11256.72
000026.SZ,2003-04-14,12.5,12.57,12.28,12.38,3821.99,4727.29
000026.SZ,2003-04-15,12.42,12.9,12.3,12.8,9713.79,12272.0
000026.SZ,2003-04-16,12.8,12.9,12.48,12.58,7480.61,9473.82
000026.SZ,2003-04-17,12.6,12.6,12.28,12.37,4828.5,5975.17
000026.SZ,2003-04-18,12.44,12.48,12.12,12.3,4141.5,5082.79
000026.SZ,2003-04-21,12.3,12.47,12.2,12.43,5494.68,6763.56
000026.SZ,2003-04-22,12.55,12.55,12.19,12.35,4355.29,5388.63
000026.SZ,2003-04-23,12.32,12.45,12.18,12.28,2804.3,3454.01
000026.SZ,2003-04-24,12.3,12.33,11.69,11.79,1813.0,2176.08
000026.SZ,2003-04-25,11.8,12.15,11.79,11.83,2429.0,2900.44
000026.SZ,2003-04-28,11.8,11.99,11.7,11.88,1949.0,2305.73
000026.SZ,2003-04-29,11.85,11.89,11.5,11.54,1849.0,2166.52
000026.SZ,2003-04-30,11.55,11.66,11.4,11.55,2364.0,2726.78
000026.SZ,2003-05-12,11.65,11.65,11.45,11.56,1545.0,1781.0
000026.SZ,2003-05-13,11.5,11.5,10.9,11.06,1838.0,2039.35
000026.SZ,2003-05-14,11.0,11.26,10.9,11.1,2238.7,2492.24
000026.SZ,2003-05-15,11.1,11.8,11.1,11.3,2151.0,2445.05
000026.SZ,2003-05-16,11.5,12.0,11.32,11.53,2853.7,3312.24
000026.SZ,2003-05-19,11.51,11.72,11.43,11.48,1955.0,2255.68
000026.SZ,2003-05-20,11.48,11.65,11.3,11.43,3061.5,3516.15
000026.SZ,2003-05-21,11.45,11.5,11.2,11.27,2791.0,3167.27
000026.SZ,2003-05-22,11.21,11.32,11.13,11.18,1744.0,1956.7
000026.SZ,2003-05-26,11.12,11.18,10.85,11.15,2148.5,2361.9
000026.SZ,2003-05-27,11.08,11.4,11.04,11.39,4637.66,5199.78
000026.SZ,2003-05-28,11.41,11.47,11.28,11.3,2048.19,2327.5
000026.SZ,2003-05-29,11.28,11.7,11.26,11.69,4260.42,4898.06
000026.SZ,2003-05-30,11.74,12.0,11.54,11.96,4543.48,5359.65
000026.SZ,2003-06-02,11.98,11.99,11.8,11.85,3157.67,3753.82
000026.SZ,2003-06-03,11.93,12.1,11.77,11.79,3239.0,3857.9
000026.SZ,2003-06-04,11.71,11.9,11.68,11.74,2832.82,3332.74
000026.SZ,2003-06-05,11.73,11.95,11.7,11.78,6430.0,7605.84
000026.SZ,2003-06-06,11.72,11.99,11.6,11.98,8742.12,10332.49
000026.SZ,2003-06-09,11.88,12.65,11.88,12.62,19354.38,23938.61
000026.SZ,2003-06-10,12.62,12.62,12.31,12.49,9866.75,12295.95
000026.SZ,2003-06-11,12.53,12.6,12.22,12.45,8698.78,10804.45
000026.SZ,2003-06-12,12.49,12.55,12.3,12.43,7320.22,9071.68
000026.SZ,2003-06-13,12.38,12.69,12.38,12.67,8026.86,10084.72
000026.SZ,2003-06-16,12.68,12.85,12.34,12.59,7817.0,9818.26
000026.SZ,2003-06-17,12.5,12.55,12.21,12.24,4882.0,6056.69
000026.SZ,2003-06-18,12.2,12.46,12.1,12.39,5233.08,6436.18
000026.SZ,2003-06-19,12.28,12.49,12.08,12.25,4199.0,5163.63
000026.SZ,2003-06-20,12.17,12.24,11.6,11.73,5968.44,7097.42
000026.SZ,2003-06-23,11.68,11.8,11.53,11.72,3521.3,4104.61
000026.SZ,2003-06-24,11.66,11.88,11.6,11.8,3767.01,4426.29
000026.SZ,2003-06-25,11.77,11.97,11.72,11.91,3486.0,4134.13
000026.SZ,2003-06-26,11.98,12.0,11.67,11.8,2322.0,2751.52
000026.SZ,2003-06-27,11.75,11.94,11.55,11.6,3766.0,4426.42
000026.SZ,2003-06-30,11.6,11.85,11.38,11.8,4561.2,5259.7
000026.SZ,2003-07-01,11.6,12.5,11.6,11.6,3430.0,4152.82
000026.SZ,2003-07-02,11.71,11.79,11.48,11.74,3143.0,3672.96
000026.SZ,2003-07-03,11.7,11.85,11.64,11.81,3609.0,4244.04
000026.SZ,2003-07-04,11.75,11.93,11.6,11.63,3397.3,3995.09
000026.SZ,2003-07-07,11.63,11.8,11.51,11.68,3219.0,3764.19
000026.SZ,2003-07-08,11.65,11.8,11.61,11.77,3257.0,3818.81
000026.SZ,2003-07-09,11.88,11.91,11.7,11.78,3923.0,4616.79
000026.SZ,2003-07-10,11.75,11.9,11.7,11.73,2880.0,3397.92
000026.SZ,2003-07-11,11.7,12.05,11.66,12.02,5690.13,6748.93
000026.SZ,2003-07-14,11.98,12.12,11.91,12.0,2998.18,3605.33
000026.SZ,2003-07-15,11.95,12.13,11.93,11.98,2691.0,3230.09
000026.SZ,2003-07-16,12.03,12.35,12.02,12.35,5278.5,6442.43
000026.SZ,2003-07-17,12.4,12.5,12.21,12.34,2541.0,3137.34
000026.SZ,2003-07-18,12.38,12.4,11.85,11.85,1921.0,2345.34
000026.SZ,2003-07-21,11.82,12.02,11.7,11.73,1294.13,1535.24
000026.SZ,2003-07-22,11.76,11.92,11.5,11.51,1334.0,1560.04
000026.SZ,2003-07-23,11.51,12.1,11.5,11.78,2387.5,2793.75
000026.SZ,2003-07-24,11.75,12.07,11.75,11.8,1400.0,1667.13
000026.SZ,2003-07-25,11.8,11.93,11.1,11.42,7513.99,8505.99
000026.SZ,2003-07-28,11.24,11.8,10.93,11.47,8115.63,9104.79
000026.SZ,2003-07-29,11.42,11.55,11.3,11.44,2132.0,2434.07
000026.SZ,2003-07-30,11.46,11.7,11.46,11.55,1963.9,2281.58
000026.SZ,2003-07-31,11.51,11.75,11.48,11.63,1127.49,1308.42
000026.SZ,2003-08-01,11.6,11.7,11.5,11.67,1343.0,1560.58
000026.SZ,2003-08-04,11.65,11.99,11.65,11.98,1803.18,2133.28
000026.SZ,2003-08-05,12.1,12.29,11.81,11.96,1737.8,2082.58
000026.SZ,2003-08-06,11.92,12.05,11.84,11.89,1894.5,2259.44
000026.SZ,2003-08-07,11.85,12.08,11.8,11.89,2794.0,3344.81
000026.SZ,2003-08-08,11.88,12.05,11.61,11.69,1641.0,1945.9
000026.SZ,2003-08-11,11.7,11.8,11.51,11.78,2587.91,3028.27
000026.SZ,2003-08-12,11.77,12.0,11.7,11.7,2297.0,2727.67
000026.SZ,2003-08-13,11.7,11.85,11.67,11.77,1985.0,2333.16
000026.SZ,2003-08-14,11.7,11.82,11.7,11.77,2282.0,2681.69
000026.SZ,2003-08-15,11.75,11.8,11.63,11.68,1859.0,2179.21
000026.SZ,2003-08-18,11.66,11.8,11.6,11.74,991.0,1161.47
000026.SZ,2003-08-19,11.71,11.88,11.71,11.78,1597.0,1879.67
000026.SZ,2003-08-20,11.72,11.88,11.65,11.72,1322.0,1557.37
000026.SZ,2003-08-21,11.7,11.87,11.58,11.6,1525.0,1792.06
000026.SZ,2003-08-22,11.62,11.8,11.56,11.63,1837.0,2145.22
000026.SZ,2003-08-25,11.61,11.75,11.4,11.6,2352.0,2731.47
000026.SZ,2003-08-26,11.6,11.88,11.6,11.82,5401.08,6354.95
000026.SZ,2003-08-27,12.0,12.0,11.68,11.68,1495.0,1765.3
000026.SZ,2003-08-28,11.68,11.8,11.55,11.68,617.0,723.18
000026.SZ,2003-08-29,11.65,11.75,11.5,11.64,742.0,864.72
000026.SZ,2003-09-01,11.68,11.78,11.62,11.69,703.0,824.33
000026.SZ,2003-09-02,11.64,12.0,11.61,11.8,1586.0,1872.39
000026.SZ,2003-09-03,11.7,11.98,11.66,11.88,1674.0,1987.79
000026.SZ,2003-09-04,11.8,11.98,11.7,11.83,1300.2,1539.68
000026.SZ,2003-09-05,11.83,12.2,11.74,11.81,1348.0,1610.26
000026.SZ,2003-09-08,11.97,11.97,11.6,11.65,947.0,1106.1
000026.SZ,2003-09-09,11.65,11.83,11.4,11.53,508.0,590.23
000026.SZ,2003-09-10,11.55,11.69,11.0,11.52,1053.0,1201.79
000026.SZ,2003-09-11,11.5,11.61,11.4,11.47,982.47,1128.72
000026.SZ,2003-09-12,11.5,11.62,11.45,11.45,538.0,622.31
000026.SZ,2003-09-15,11.45,11.69,11.41,11.46,695.0,796.72
000026.SZ,2003-09-16,11.43,11.55,11.4,11.45,687.3,787.51
000026.SZ,2003-09-17,11.43,11.65,11.41,11.43,451.0,519.94
000026.SZ,2003-09-18,11.42,11.6,11.36,11.38,364.0,415.73
000026.SZ,2003-09-19,11.4,11.49,11.32,11.34,318.0,363.28
000026.SZ,2003-09-22,11.32,11.58,11.24,11.5,1361.5,1547.52
000026.SZ,2003-09-23,11.48,11.52,11.37,11.5,667.0,764.5
000026.SZ,2003-09-24,11.6,11.68,11.43,11.68,797.0,923.35
000026.SZ,2003-09-25,11.6,11.69,11.51,11.58,868.0,1008.55
000026.SZ,2003-09-26,11.65,11.65,11.45,11.47,357.0,411.04
000026.SZ,2003-09-29,11.45,11.58,11.33,11.33,264.0,302.13
