symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2003-09-30,11.3,11.48,11.3,11.42,377.0,430.59
000026.SZ,2003-10-08,12.01,12.01,11.27,11.44,624.0,720.43
000026.SZ,2003-10-09,11.44,11.46,11.28,11.35,413.0,470.45
000026.SZ,2003-10-10,11.33,11.59,11.28,11.55,518.0,592.23
000026.SZ,2003-10-13,11.48,11.57,11.43,11.49,306.01,351.77
000026.SZ,2003-10-14,11.52,11.52,11.36,11.42,384.92,440.89
000026.SZ,2003-10-15,11.4,11.58,11.3,11.5,953.0,1093.37
000026.SZ,2003-10-16,11.43,11.43,11.3,11.39,265.9,302.72
000026.SZ,2003-10-17,11.38,11.45,11.2,11.3,258.0,293.8
000026.SZ,2003-10-20,11.28,11.88,11.28,11.43,356.0,408.1
000026.SZ,2003-10-21,11.4,11.49,11.31,11.4,280.0,319.61
000026.SZ,2003-10-22,11.56,11.7,11.33,11.6,889.0,1027.21
000026.SZ,2003-10-23,11.6,11.68,11.48,11.55,216.0,250.6
000026.SZ,2003-10-24,11.5,11.55,11.46,11.52,276.0,317.29
000026.SZ,2003-10-27,11.55,11.56,11.3,11.39,2492.0,2842.92
000026.SZ,2003-10-28,11.38,11.5,11.17,11.26,2207.0,2512.04
000026.SZ,2003-10-29,11.3,11.42,11.08,11.12,1184.0,1338.79
000026.SZ,2003-10-30,11.18,11.38,10.6,10.88,544.0,597.51
000026.SZ,2003-10-31,10.82,11.4,10.5,11.23,1257.0,1390.8
000026.SZ,2003-11-03,10.93,10.95,10.76,10.89,1891.0,2055.26
000026.SZ,2003-11-04,10.85,11.0,10.75,10.88,219.0,238.03
000026.SZ,2003-11-05,10.76,10.88,10.5,10.65,183.0,195.8
000026.SZ,2003-11-06,10.66,10.66,9.94,9.95,709.0,718.68
000026.SZ,2003-11-07,10.0,10.1,9.6,9.77,136.61,134.01
000026.SZ,2003-11-10,10.0,10.0,9.39,9.58,255.0,246.41
000026.SZ,2003-11-11,9.58,9.65,9.0,9.35,382.0,361.14
000026.SZ,2003-11-12,9.35,9.37,9.15,9.18,2047.0,1898.45
000026.SZ,2003-11-13,9.18,9.48,9.16,9.29,398.86,370.17
000026.SZ,2003-11-14,9.26,9.45,9.25,9.3,265.0,247.51
000026.SZ,2003-11-17,9.28,9.32,9.2,9.22,177.0,163.92
000026.SZ,2003-11-18,9.25,9.25,9.0,9.18,200.3,183.94
000026.SZ,2003-11-19,9.18,9.5,9.18,9.28,275.0,256.02
000026.SZ,2003-11-20,9.28,9.8,9.25,9.8,1765.5,1682.18
000026.SZ,2003-11-21,9.73,10.11,9.49,9.68,802.0,791.23
000026.SZ,2003-11-24,9.68,10.08,9.66,10.06,1776.0,1764.81
000026.SZ,2003-11-25,10.06,10.95,10.0,10.35,1066.0,1102.1
000026.SZ,2003-11-26,10.48,10.48,10.0,10.27,2524.0,2602.32
000026.SZ,2003-11-27,10.23,10.5,10.1,10.24,2707.0,2794.35
000026.SZ,2003-11-28,10.22,10.29,10.16,10.21,1605.0,1643.36
000026.SZ,2003-12-01,10.2,10.7,10.16,10.36,551.0,570.61
000026.SZ,2003-12-02,10.42,10.42,10.1,10.16,533.08,545.49
000026.SZ,2003-12-03,10.18,10.31,10.0,10.28,558.5,567.7
000026.SZ,2003-12-04,10.25,10.25,9.98,10.13,5670.0,5726.62
000026.SZ,2003-12-05,10.1,10.13,9.9,10.1,301.0,303.15
000026.SZ,2003-12-08,10.11,10.16,9.92,10.05,146.0,146.74
000026.SZ,2003-12-09,10.06,10.06,10.0,10.05,282.0,282.96
000026.SZ,2003-12-10,10.08,10.08,9.94,10.04,1498.0,1504.03
000026.SZ,2003-12-11,10.06,10.06,9.8,9.91,2291.4,2281.35
000026.SZ,2003-12-12,9.89,9.89,9.5,9.85,1792.0,1751.33
000026.SZ,2003-12-15,9.88,10.05,9.82,9.97,3531.0,3511.13
000026.SZ,2003-12-16,9.93,10.18,9.88,10.08,5540.0,5550.51
000026.SZ,2003-12-17,10.06,10.15,9.92,10.06,5225.0,5252.27
000026.SZ,2003-12-18,10.01,10.09,9.97,10.05,6035.0,6065.74
000026.SZ,2003-12-19,10.02,10.15,9.5,9.85,5859.0,5813.94
000026.SZ,2003-12-22,9.88,9.9,9.6,9.75,4271.0,4176.0
000026.SZ,2003-12-23,9.75,10.17,9.75,9.88,5684.0,5647.2
000026.SZ,2003-12-24,9.88,10.03,9.73,9.83,640.0,635.4
000026.SZ,2003-12-25,9.82,10.3,9.82,10.16,15092.7,15111.59
000026.SZ,2003-12-26,10.02,10.51,9.9,10.3,37349.0,38106.31
000026.SZ,2003-12-29,10.25,10.71,10.03,10.45,52326.5,54207.87
000026.SZ,2003-12-30,10.2,10.39,9.85,10.12,59560.88,60273.09
000026.SZ,2003-12-31,10.0,10.0,9.68,9.79,6665.99,6514.54
000026.SZ,2004-01-02,9.9,9.9,9.29,9.45,1632.0,1560.98
000026.SZ,2004-01-05,9.45,9.49,9.1,9.18,1427.0,1325.96
000026.SZ,2004-01-06,9.2,9.44,9.1,9.28,1076.63,993.05
000026.SZ,2004-01-07,9.26,9.32,9.11,9.18,889.0,819.79
000026.SZ,2004-01-08,9.18,9.5,9.18,9.36,1526.49,1426.74
000026.SZ,2004-01-09,9.3,9.8,9.3,9.56,3056.59,2910.07
000026.SZ,2004-01-12,9.62,9.78,9.3,9.4,823.0,779.3
000026.SZ,2004-01-13,9.38,9.65,9.35,9.45,758.35,714.65
000026.SZ,2004-01-14,9.45,9.55,9.32,9.47,1338.67,1264.41
000026.SZ,2004-01-15,9.46,9.5,9.25,9.41,667.0,628.69
000026.SZ,2004-01-16,9.38,9.47,9.26,9.35,1271.0,1195.77
000026.SZ,2004-01-29,9.38,9.48,9.27,9.42,1294.0,1217.87
000026.SZ,2004-01-30,9.4,9.73,9.38,9.67,3739.92,3586.18
000026.SZ,2004-02-02,9.73,9.98,9.68,9.96,4355.64,4288.43
000026.SZ,2004-02-03,10.16,10.16,9.75,10.0,4082.11,4049.64
000026.SZ,2004-02-04,9.9,10.4,9.9,10.34,10383.68,10598.05
000026.SZ,2004-02-05,10.29,10.39,10.15,10.34,5028.06,5164.25
000026.SZ,2004-02-06,10.37,10.59,10.13,10.48,8348.11,8686.52
000026.SZ,2004-02-09,10.5,10.89,10.42,10.69,7537.49,8031.44
000026.SZ,2004-02-10,10.73,11.0,10.38,10.88,20075.24,21698.17
000026.SZ,2004-02-11,10.88,10.9,10.48,10.73,10458.9,11140.16
000026.SZ,2004-02-12,10.73,10.74,10.36,10.5,5300.07,5553.97
000026.SZ,2004-02-13,10.5,10.63,10.3,10.34,3217.77,3345.76
000026.SZ,2004-02-16,10.3,10.5,10.22,10.46,3910.95,4044.83
000026.SZ,2004-02-17,10.38,10.58,10.33,10.41,4912.57,5139.8
000026.SZ,2004-02-18,10.4,10.67,10.32,10.63,7465.58,7826.79
000026.SZ,2004-02-19,10.6,10.74,10.5,10.69,6460.4,6834.47
000026.SZ,2004-02-20,10.69,10.72,10.52,10.69,6734.41,7158.29
000026.SZ,2004-02-23,10.71,11.38,10.7,11.1,21483.68,23667.33
000026.SZ,2004-02-24,11.05,11.08,10.68,10.88,8314.14,9054.3
000026.SZ,2004-02-25,10.81,11.0,10.47,10.58,5107.0,5495.97
000026.SZ,2004-02-26,10.52,10.65,10.15,10.21,4609.0,4757.21
000026.SZ,2004-02-27,10.19,10.29,10.1,10.26,5518.0,5621.6
000026.SZ,2004-03-01,10.24,10.6,10.2,10.42,3515.7,3652.42
000026.SZ,2004-03-02,10.4,10.6,10.17,10.28,2394.0,2469.56
000026.SZ,2004-03-03,10.33,10.36,10.11,10.18,3132.0,3211.01
000026.SZ,2004-03-04,10.16,10.57,10.05,10.18,3103.21,3173.33
000026.SZ,2004-03-05,10.18,10.28,9.98,10.11,3801.0,3845.3
000026.SZ,2004-03-08,10.11,10.15,9.75,9.84,2813.57,2794.17
000026.SZ,2004-03-09,9.84,10.0,9.74,9.93,3177.0,3115.17
000026.SZ,2004-03-10,10.05,10.7,9.98,10.23,2851.88,2920.18
000026.SZ,2004-03-11,10.18,10.39,10.0,10.11,2619.88,2652.73
000026.SZ,2004-03-12,10.11,10.19,10.01,10.09,1582.0,1597.48
000026.SZ,2004-03-15,10.08,10.14,9.99,10.09,2405.76,2414.06
000026.SZ,2004-03-16,10.07,10.14,10.01,10.06,2081.21,2093.74
000026.SZ,2004-03-17,10.1,10.27,10.07,10.26,4793.85,4873.58
000026.SZ,2004-03-18,10.25,10.26,10.0,10.1,1714.0,1738.55
000026.SZ,2004-03-19,10.1,10.2,10.01,10.16,2149.0,2165.15
000026.SZ,2004-03-22,10.15,10.18,10.02,10.09,2047.0,2058.39
000026.SZ,2004-03-23,10.1,10.14,10.01,10.07,2270.91,2286.46
000026.SZ,2004-03-24,10.07,10.11,9.98,10.09,3060.0,3071.78
000026.SZ,2004-03-25,10.14,10.14,10.02,10.1,1742.81,1755.0
000026.SZ,2004-03-26,10.11,10.11,9.95,10.04,1836.52,1838.33
000026.SZ,2004-03-29,10.1,10.11,9.97,9.97,2495.55,2500.61
000026.SZ,2004-03-30,9.97,10.04,9.76,9.9,1360.16,1339.8
000026.SZ,2004-03-31,10.08,10.12,9.88,10.03,2525.15,2528.79
000026.SZ,2004-04-01,10.05,10.1,9.96,10.05,1660.09,1663.9
000026.SZ,2004-04-02,10.08,10.1,9.98,10.04,5064.49,5091.46
000026.SZ,2004-04-05,10.13,10.18,10.0,10.16,9085.37,9168.01
000026.SZ,2004-04-06,10.2,10.59,10.2,10.49,7655.28,8019.68
000026.SZ,2004-04-07,10.49,10.49,10.25,10.39,4338.62,4480.38
000026.SZ,2004-04-08,10.2,10.2,10.02,10.13,3212.01,3243.04
000026.SZ,2004-04-09,10.01,10.5,10.01,10.37,11343.27,11654.15
000026.SZ,2004-04-12,10.46,10.89,10.31,10.88,19095.77,20269.71
000026.SZ,2004-04-13,11.18,11.89,11.0,11.04,51964.78,58668.96
000026.SZ,2004-04-14,11.0,11.0,10.03,10.32,8776.26,9164.74
000026.SZ,2004-04-15,10.3,10.45,10.05,10.1,3357.0,3432.38
000026.SZ,2004-04-16,10.0,10.23,9.65,9.83,10850.54,10729.5
000026.SZ,2004-04-19,9.7,9.85,9.36,9.74,8286.35,7935.19
000026.SZ,2004-04-20,9.74,9.74,9.3,9.35,3167.32,2990.56
000026.SZ,2004-04-21,9.36,9.45,9.25,9.33,2410.0,2252.99
000026.SZ,2004-04-22,9.33,9.54,9.27,9.46,1892.63,1765.11
000026.SZ,2004-04-23,9.41,9.41,9.13,9.19,3603.0,3319.66
000026.SZ,2004-04-26,9.19,9.27,8.98,9.04,2551.85,2307.78
000026.SZ,2004-04-27,9.1,9.26,8.98,9.07,7131.9,6469.14
000026.SZ,2004-04-28,9.08,9.08,8.7,9.03,2722.3,2417.07
000026.SZ,2004-04-29,9.02,9.13,8.85,9.04,1765.79,1592.94
000026.SZ,2004-04-30,9.38,9.38,8.95,9.09,1116.0,1009.88
000026.SZ,2004-05-10,9.22,9.22,8.85,9.02,1006.0,898.4
000026.SZ,2004-05-11,9.02,9.05,8.95,8.99,593.0,532.56
000026.SZ,2004-05-12,9.02,9.14,9.0,9.12,2459.01,2231.25
000026.SZ,2004-05-13,9.15,9.18,8.9,9.11,4734.0,4317.55
000026.SZ,2004-05-14,9.11,9.11,8.95,9.05,1288.16,1161.35
000026.SZ,2004-05-17,9.05,9.05,8.88,8.9,1199.3,1074.69
000026.SZ,2004-05-18,8.91,9.0,8.8,8.93,924.1,822.03
000026.SZ,2004-05-19,8.95,9.04,8.81,8.98,1390.95,1241.24
000026.SZ,2004-05-20,9.0,9.0,8.76,8.84,2783.95,2454.91
000026.SZ,2004-05-21,8.84,8.88,8.7,8.85,1825.61,1601.52
000026.SZ,2004-05-24,8.86,9.38,8.83,8.91,3172.94,2888.29
000026.SZ,2004-05-25,8.93,8.95,8.8,8.91,643.0,568.69
000026.SZ,2004-05-26,8.95,8.95,8.74,8.88,463.0,409.61
000026.SZ,2004-05-27,8.88,9.0,8.75,8.96,1959.78,1741.61
000026.SZ,2004-05-28,8.96,8.99,8.8,8.84,1109.54,985.35
000026.SZ,2004-05-31,8.88,9.04,8.86,8.97,7123.1,6374.21
000026.SZ,2004-06-01,8.97,9.18,8.97,9.12,7904.0,7176.41
000026.SZ,2004-06-02,9.13,9.2,9.02,9.09,2129.0,1938.18
000026.SZ,2004-06-03,9.08,9.12,8.75,8.93,1879.0,1669.18
000026.SZ,2004-06-04,8.92,8.94,8.8,8.93,1360.54,1206.2
000026.SZ,2004-06-07,8.88,8.92,8.8,8.88,817.0,721.17
000026.SZ,2004-06-08,8.87,8.87,8.7,8.71,1315.0,1149.5
000026.SZ,2004-06-09,8.7,8.9,8.4,8.52,3300.5,2867.3
000026.SZ,2004-06-10,8.58,8.6,8.34,8.45,1624.86,1370.85
000026.SZ,2004-06-11,8.5,8.85,8.49,8.64,3509.64,3035.1
000026.SZ,2004-06-14,8.61,8.77,8.4,8.54,5515.0,4770.23
000026.SZ,2004-06-15,8.55,8.63,8.31,8.46,731.52,613.9
000026.SZ,2004-06-16,8.48,8.48,8.32,8.4,449.76,376.72
000026.SZ,2004-06-17,8.42,8.48,8.22,8.23,633.0,526.1
000026.SZ,2004-06-18,8.3,8.3,7.8,7.93,965.0,777.73
000026.SZ,2004-06-21,7.92,7.92,7.3,7.46,1764.17,1318.43
000026.SZ,2004-06-22,7.43,7.69,7.06,7.64,2626.16,1929.3
000026.SZ,2004-06-23,7.6,7.6,7.3,7.46,1324.58,978.87
000026.SZ,2004-06-24,7.45,7.52,7.25,7.3,871.85,639.27
000026.SZ,2004-06-25,7.35,7.36,7.18,7.2,1156.0,841.66
000026.SZ,2004-06-28,7.2,7.2,6.6,6.83,2903.0,1985.31
000026.SZ,2004-06-29,6.88,6.98,6.45,6.97,14595.31,9710.36
000026.SZ,2004-06-30,6.9,7.2,6.65,7.04,14069.0,9593.48
000026.SZ,2004-07-01,6.92,7.3,6.85,7.19,5947.0,4240.72
000026.SZ,2004-07-02,7.15,7.28,6.85,7.11,1552.0,1084.15
000026.SZ,2004-07-05,7.0,7.05,6.72,6.94,873.5,600.32
000026.SZ,2004-07-06,6.94,7.15,6.9,7.09,1513.64,1066.66
000026.SZ,2004-07-07,7.07,7.07,6.8,6.91,930.95,648.29
000026.SZ,2004-07-08,6.89,7.0,6.77,6.8,764.5,522.88
000026.SZ,2004-07-09,6.82,6.82,6.61,6.68,1200.1,808.62
000026.SZ,2004-07-12,6.45,6.46,6.01,6.1,3841.01,2339.47
000026.SZ,2004-07-13,6.08,6.08,5.86,5.96,2197.0,1303.13
000026.SZ,2004-07-14,5.9,6.02,5.8,5.87,1294.2,760.52
000026.SZ,2004-07-15,5.88,6.06,5.82,5.93,1568.99,928.09
000026.SZ,2004-07-16,5.95,6.27,5.91,6.19,3302.9,2014.27
000026.SZ,2004-07-19,6.18,6.23,6.04,6.13,1991.9,1218.32
000026.SZ,2004-07-20,6.1,6.2,6.05,6.11,1972.03,1203.21
000026.SZ,2004-07-21,6.1,6.25,6.01,6.08,1659.2,1018.66
000026.SZ,2004-07-22,6.05,6.1,5.79,5.94,1816.0,1076.01
000026.SZ,2004-07-23,5.93,5.95,5.8,5.88,597.0,349.73
000026.SZ,2004-07-26,5.88,5.92,5.78,5.84,848.1,495.39
000026.SZ,2004-07-27,5.85,5.96,5.72,5.81,582.0,340.49
000026.SZ,2004-07-28,5.83,6.3,5.81,6.15,17308.16,10390.51
000026.SZ,2004-07-29,6.15,6.44,6.1,6.29,17435.4,10909.8
000026.SZ,2004-07-30,6.3,6.32,6.05,6.06,2758.89,1693.48
000026.SZ,2004-08-02,6.06,6.06,5.8,5.83,2011.65,1179.94
000026.SZ,2004-08-03,5.84,6.25,5.81,6.04,8805.0,5286.19
000026.SZ,2004-08-04,6.02,6.3,6.0,6.1,11348.65,6996.47
000026.SZ,2004-08-05,6.08,6.28,6.07,6.19,8659.93,5364.83
000026.SZ,2004-08-06,6.15,6.29,6.05,6.09,2906.11,1786.44
000026.SZ,2004-08-09,6.0,6.17,5.91,6.02,1898.89,1148.93
000026.SZ,2004-08-10,6.0,6.0,5.7,5.88,4021.51,2345.77
000026.SZ,2004-08-11,5.88,5.9,5.79,5.88,1490.0,870.32
000026.SZ,2004-08-12,5.85,5.88,5.72,5.78,1439.81,832.25
000026.SZ,2004-08-13,5.8,5.82,5.71,5.78,742.0,427.88
000026.SZ,2004-08-16,5.8,5.8,5.2,5.38,4658.31,2490.03
000026.SZ,2004-08-17,5.35,5.42,5.27,5.33,1970.31,1050.96
000026.SZ,2004-08-18,5.4,5.42,5.2,5.31,1560.0,831.14
000026.SZ,2004-08-19,5.31,5.32,5.09,5.17,1349.0,707.07
000026.SZ,2004-08-20,5.17,5.22,5.07,5.14,737.0,379.2
000026.SZ,2004-08-23,5.12,5.28,5.09,5.19,640.1,329.49
000026.SZ,2004-08-24,5.16,5.38,5.08,5.35,1635.0,861.87
000026.SZ,2004-08-25,5.33,5.45,5.3,5.43,1263.5,679.06
000026.SZ,2004-08-26,5.4,5.5,5.21,5.3,578.76,311.02
000026.SZ,2004-08-27,5.28,5.57,5.2,5.37,4789.65,2588.24
000026.SZ,2004-08-30,5.29,5.43,5.28,5.36,245.0,131.76
000026.SZ,2004-08-31,5.5,5.68,5.37,5.47,1321.25,722.49
000026.SZ,2004-09-01,5.41,5.42,5.31,5.37,395.81,212.05
000026.SZ,2004-09-02,5.33,5.45,5.2,5.45,1054.0,561.94
000026.SZ,2004-09-03,5.45,5.53,5.32,5.52,3229.65,1754.34
000026.SZ,2004-09-06,5.48,5.5,5.38,5.42,719.88,389.99
000026.SZ,2004-09-07,5.4,5.48,5.28,5.42,863.0,460.8
000026.SZ,2004-09-08,5.38,5.45,5.3,5.4,583.5,314.4
000026.SZ,2004-09-09,5.38,5.38,5.18,5.3,750.0,396.91
000026.SZ,2004-09-10,5.28,5.29,5.13,5.23,339.0,177.05
000026.SZ,2004-09-13,5.25,5.25,4.92,5.02,1029.0,524.62
000026.SZ,2004-09-14,5.08,5.27,5.08,5.14,1377.32,708.34
000026.SZ,2004-09-15,5.15,5.65,5.11,5.65,7823.41,4311.13
000026.SZ,2004-09-16,5.88,5.95,5.48,5.72,6957.56,3930.13
000026.SZ,2004-09-17,5.71,6.22,5.58,6.07,11547.55,6842.85
000026.SZ,2004-09-20,6.07,6.38,5.96,6.32,9255.62,5712.69
000026.SZ,2004-09-21,6.32,6.63,6.18,6.4,8053.24,5151.24
000026.SZ,2004-09-22,6.42,6.42,6.09,6.11,4052.0,2509.58
000026.SZ,2004-09-23,6.12,6.16,5.91,6.15,3251.79,1972.34
000026.SZ,2004-09-24,6.15,6.18,5.9,5.96,6419.76,3901.98
000026.SZ,2004-09-27,5.96,6.05,5.65,5.69,3411.45,1971.53
000026.SZ,2004-09-28,5.69,5.81,5.62,5.67,990.0,563.51
000026.SZ,2004-09-29,5.68,5.69,5.55,5.62,1109.0,620.71
000026.SZ,2004-09-30,5.62,5.75,5.06,5.15,4313.0,2257.13
000026.SZ,2004-10-08,5.15,5.27,5.1,5.26,1903.9,984.36
000026.SZ,2004-10-11,5.28,5.3,5.1,5.22,3831.54,2000.07
000026.SZ,2004-10-12,5.18,5.19,5.06,5.12,1325.0,677.27
000026.SZ,2004-10-13,5.16,5.16,5.03,5.14,1974.14,1004.6
000026.SZ,2004-10-14,5.2,5.2,4.83,4.85,2640.01,1326.58
000026.SZ,2004-10-15,4.95,4.95,4.8,4.89,2381.98,1160.75
000026.SZ,2004-10-18,5.29,5.38,5.21,5.38,2772.17,1485.15
000026.SZ,2004-10-19,5.6,5.92,5.55,5.92,17886.7,10407.46
000026.SZ,2004-10-20,5.9,6.51,5.5,6.24,30205.14,18021.25
000026.SZ,2004-10-21,5.98,6.25,5.85,6.01,17693.98,10719.35
000026.SZ,2004-10-22,5.85,6.02,5.65,5.81,12993.85,7567.0
000026.SZ,2004-10-25,5.79,6.0,5.66,5.79,10163.9,5909.31
000026.SZ,2004-10-26,5.68,5.8,5.21,5.21,10480.4,5598.83
000026.SZ,2004-10-27,5.05,5.51,5.01,5.36,24773.66,13010.88
000026.SZ,2004-10-28,5.46,5.9,5.45,5.9,8075.46,4690.15
000026.SZ,2004-10-29,5.99,6.2,5.6,6.1,27840.02,16754.73
000026.SZ,2004-11-01,5.98,6.08,5.65,5.87,8829.73,5141.92
000026.SZ,2004-11-02,5.72,6.1,5.68,6.1,9931.24,5841.72
000026.SZ,2004-11-03,6.05,6.4,5.91,6.23,14808.6,9145.53
000026.SZ,2004-11-04,6.25,6.37,5.91,6.0,8539.77,5193.72
000026.SZ,2004-11-05,5.96,6.02,5.84,5.88,5643.83,3333.93
000026.SZ,2004-11-08,5.87,6.07,5.73,6.02,6217.54,3690.65
000026.SZ,2004-11-09,6.02,6.06,5.87,6.04,7397.89,4429.48
000026.SZ,2004-11-10,6.0,6.45,5.89,6.34,18111.7,11280.73
000026.SZ,2004-11-11,6.38,6.84,6.22,6.38,24828.58,16134.32
000026.SZ,2004-11-12,6.38,7.02,6.37,7.02,61408.1,41590.85
000026.SZ,2004-11-15,7.0,7.0,6.7,6.92,19298.98,13222.63
000026.SZ,2004-11-16,6.88,7.6,6.78,7.21,33036.91,23977.8
000026.SZ,2004-11-17,7.2,7.48,7.07,7.3,29826.84,21689.83
000026.SZ,2004-11-18,7.3,7.4,7.13,7.32,27241.86,19805.95
000026.SZ,2004-11-19,7.38,7.5,7.18,7.29,17844.33,12999.98
000026.SZ,2004-11-22,7.36,7.4,7.2,7.38,21886.13,15884.92
000026.SZ,2004-11-23,7.38,7.44,7.24,7.35,13304.03,9740.42
000026.SZ,2004-11-24,7.35,7.37,6.81,7.03,21298.42,15170.86
000026.SZ,2004-11-25,7.05,7.14,6.35,6.68,16951.48,11480.76
000026.SZ,2004-11-26,6.68,6.9,6.66,6.83,8165.54,5537.72
000026.SZ,2004-11-29,6.7,6.89,6.61,6.74,6359.74,4303.31
000026.SZ,2004-11-30,6.76,6.87,6.66,6.79,6685.1,4514.42
000026.SZ,2004-12-01,6.78,6.83,6.65,6.68,6721.53,4513.26
000026.SZ,2004-12-02,6.67,6.7,6.35,6.47,9694.29,6259.65
000026.SZ,2004-12-03,6.47,6.72,6.36,6.7,9525.24,6242.31
000026.SZ,2004-12-06,6.67,6.7,6.42,6.53,4798.35,3138.7
000026.SZ,2004-12-07,6.55,7.14,6.5,6.99,17956.79,12377.38
000026.SZ,2004-12-08,6.91,7.0,6.74,6.9,7108.05,4886.3
000026.SZ,2004-12-09,6.86,6.89,6.35,6.55,7575.26,4969.09
000026.SZ,2004-12-10,6.64,6.64,6.02,6.18,7911.99,4961.54
000026.SZ,2004-12-13,6.12,6.12,5.66,5.91,5712.83,3334.11
000026.SZ,2004-12-14,5.85,5.96,5.7,5.9,2767.99,1623.25
000026.SZ,2004-12-15,5.9,5.92,5.51,5.7,5779.48,3279.99
000026.SZ,2004-12-16,5.63,5.72,5.57,5.57,1552.98,878.15
000026.SZ,2004-12-17,5.52,5.56,5.38,5.47,2828.65,1541.25
000026.SZ,2004-12-20,5.32,5.61,5.28,5.47,1505.92,820.81
000026.SZ,2004-12-21,5.5,5.8,5.5,5.66,2787.99,1578.74
000026.SZ,2004-12-22,5.68,5.89,5.62,5.87,3929.1,2272.0
000026.SZ,2004-12-23,5.9,5.9,5.66,5.66,2016.0,1155.1
000026.SZ,2004-12-24,5.66,5.76,5.61,5.63,1229.61,696.26
000026.SZ,2004-12-27,5.63,5.64,5.5,5.55,1068.99,592.87
000026.SZ,2004-12-28,5.55,5.58,5.35,5.43,1861.08,1009.88
000026.SZ,2004-12-29,5.43,5.5,5.42,5.49,1344.2,734.1
000026.SZ,2004-12-30,5.47,5.56,5.31,5.52,3379.0,1831.18
000026.SZ,2004-12-31,5.5,5.59,5.07,5.4,6431.11,3443.09
000026.SZ,2005-01-04,5.1,5.43,5.1,5.35,5099.11,2737.43
000026.SZ,2005-01-05,5.35,5.59,5.35,5.58,3947.52,2167.56
000026.SZ,2005-01-06,5.6,5.61,5.4,5.44,1325.38,723.58
000026.SZ,2005-01-07,5.4,5.55,5.38,5.4,1449.2,789.3
000026.SZ,2005-01-10,5.47,5.84,5.47,5.66,4383.79,2481.5
000026.SZ,2005-01-11,5.67,5.69,5.51,5.59,2150.95,1198.09
000026.SZ,2005-01-12,5.6,5.65,5.5,5.64,2713.3,1508.6
000026.SZ,2005-01-13,5.88,6.2,5.75,6.16,14656.45,8735.35
000026.SZ,2005-01-14,6.08,6.08,5.85,5.89,8309.82,4941.39
000026.SZ,2005-01-17,5.7,5.98,5.5,5.7,2881.0,1657.91
000026.SZ,2005-01-18,5.7,5.88,5.61,5.87,3545.88,2056.85
000026.SZ,2005-01-19,5.84,5.84,5.7,5.71,2699.0,1552.62
000026.SZ,2005-01-20,5.65,5.77,5.52,5.53,3469.0,1957.34
000026.SZ,2005-01-21,5.49,5.61,5.1,5.61,4624.79,2521.55
000026.SZ,2005-01-24,5.81,5.85,5.63,5.78,2672.33,1525.19
000026.SZ,2005-01-25,5.75,5.76,5.5,5.65,1896.95,1068.46
000026.SZ,2005-01-26,5.65,5.65,5.47,5.48,2668.53,1475.17
000026.SZ,2005-01-27,5.45,5.46,5.34,5.34,1903.2,1024.53
000026.SZ,2005-01-28,5.31,5.4,5.25,5.27,1725.19,912.79
000026.SZ,2005-01-31,5.23,5.23,5.1,5.11,2696.93,1379.4
000026.SZ,2005-02-01,5.0,5.2,4.85,4.92,1552.8,782.51
000026.SZ,2005-02-02,4.82,5.41,4.82,5.38,3371.7,1732.26
000026.SZ,2005-02-03,5.34,5.34,5.1,5.12,2509.35,1307.7
000026.SZ,2005-02-04,5.15,5.22,5.1,5.15,1146.39,593.16
000026.SZ,2005-02-16,5.25,5.31,5.2,5.22,1108.8,581.52
000026.SZ,2005-02-17,5.16,5.31,5.15,5.3,917.4,480.18
000026.SZ,2005-02-18,5.21,5.3,5.12,5.14,993.0,516.23
000026.SZ,2005-02-21,5.12,5.26,5.06,5.21,1304.0,677.29
000026.SZ,2005-02-22,5.17,5.6,5.17,5.47,5135.16,2781.85
000026.SZ,2005-02-23,5.45,5.81,5.36,5.64,9447.29,5311.85
000026.SZ,2005-02-24,5.64,5.68,5.5,5.64,3373.72,1884.85
000026.SZ,2005-02-25,5.62,5.66,5.55,5.59,3549.15,1983.62
000026.SZ,2005-02-28,5.51,5.59,5.45,5.51,1799.06,988.93
000026.SZ,2005-03-01,5.56,5.56,5.38,5.42,2153.37,1175.4
000026.SZ,2005-03-02,5.42,5.5,5.26,5.27,1927.7,1030.11
000026.SZ,2005-03-03,5.32,5.46,5.2,5.41,2050.81,1100.72
000026.SZ,2005-03-04,5.4,5.43,5.31,5.35,702.0,376.51
