symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2005-03-07,5.31,5.51,5.31,5.4,886.04,479.56
000026.SZ,2005-03-08,5.42,5.51,5.41,5.5,2420.72,1321.18
000026.SZ,2005-03-09,5.58,5.58,5.43,5.44,1676.0,918.47
000026.SZ,2005-03-10,5.42,5.46,5.22,5.22,2577.96,1374.47
000026.SZ,2005-03-11,5.18,5.3,5.18,5.25,1872.61,982.25
000026.SZ,2005-03-14,5.23,5.29,5.2,5.21,1633.22,851.25
000026.SZ,2005-03-15,5.19,5.19,5.0,5.05,1698.0,863.8
000026.SZ,2005-03-16,4.95,5.09,4.95,5.06,641.41,323.26
000026.SZ,2005-03-17,5.06,5.11,5.02,5.11,1235.04,623.05
000026.SZ,2005-03-18,5.45,5.5,5.0,5.0,1810.99,942.59
000026.SZ,2005-03-21,4.9,5.06,4.75,4.91,917.35,449.19
000026.SZ,2005-03-22,4.84,4.85,4.5,4.51,1956.99,914.1
000026.SZ,2005-03-23,4.51,4.56,4.32,4.43,1900.01,838.49
000026.SZ,2005-03-24,4.4,4.55,4.3,4.54,1286.27,568.77
000026.SZ,2005-03-25,4.52,4.52,4.4,4.41,772.0,344.44
000026.SZ,2005-03-28,4.31,4.4,4.24,4.36,1481.8,635.49
000026.SZ,2005-03-29,4.43,4.53,4.39,4.47,1435.61,640.24
000026.SZ,2005-03-30,4.3,4.65,4.3,4.45,2339.74,1042.02
000026.SZ,2005-03-31,4.45,4.77,4.12,4.61,3102.69,1415.8
000026.SZ,2005-04-01,4.51,4.77,4.43,4.7,3227.97,1489.42
000026.SZ,2005-04-04,4.53,4.69,4.51,4.51,1231.0,565.35
000026.SZ,2005-04-05,4.51,4.75,4.46,4.48,1911.04,877.64
000026.SZ,2005-04-06,4.46,4.5,4.32,4.49,1586.02,700.18
000026.SZ,2005-04-07,4.54,4.75,4.46,4.65,4031.95,1877.09
000026.SZ,2005-04-08,4.7,4.9,4.69,4.8,3887.47,1869.37
000026.SZ,2005-04-11,4.85,4.85,4.7,4.73,2961.46,1411.8
000026.SZ,2005-04-12,4.75,4.97,4.64,4.89,5623.57,2728.86
000026.SZ,2005-04-13,4.96,5.35,4.81,5.1,8774.02,4445.01
000026.SZ,2005-04-14,5.08,5.08,4.74,4.79,4651.89,2268.61
000026.SZ,2005-04-15,4.78,4.78,4.4,4.59,2247.8,1029.61
000026.SZ,2005-04-18,4.52,4.7,4.52,4.66,1507.2,692.55
000026.SZ,2005-04-19,4.66,4.72,4.57,4.67,1011.61,468.48
000026.SZ,2005-04-20,4.65,4.65,4.3,4.45,857.0,383.07
000026.SZ,2005-04-21,4.41,4.44,4.25,4.28,1654.4,716.76
000026.SZ,2005-04-22,4.26,4.29,4.16,4.26,593.52,251.77
000026.SZ,2005-04-25,4.15,4.25,4.1,4.13,870.89,361.48
000026.SZ,2005-04-26,4.12,4.3,4.12,4.24,1463.51,612.3
000026.SZ,2005-04-27,4.21,4.21,3.85,3.87,2163.0,871.66
000026.SZ,2005-04-28,3.81,4.04,3.6,3.98,2725.35,1040.33
000026.SZ,2005-04-29,3.9,3.93,3.78,3.81,1161.18,446.61
000026.SZ,2005-05-09,3.81,3.82,3.7,3.7,803.0,303.16
000026.SZ,2005-05-10,3.62,3.85,3.5,3.81,1639.76,606.6
000026.SZ,2005-05-11,3.76,3.88,3.74,3.84,1521.01,580.07
000026.SZ,2005-05-12,3.82,3.92,3.72,3.87,1462.9,562.66
000026.SZ,2005-05-13,3.83,3.96,3.82,3.87,1045.58,406.33
000026.SZ,2005-05-16,3.8,3.85,3.75,3.81,469.08,178.21
000026.SZ,2005-05-17,3.81,3.98,3.78,3.96,2375.0,924.92
000026.SZ,2005-05-18,3.95,3.96,3.86,3.96,1271.22,496.15
000026.SZ,2005-05-19,3.96,3.96,3.8,3.89,1422.46,552.4
000026.SZ,2005-05-20,3.91,3.91,3.83,3.88,822.0,319.13
000026.SZ,2005-05-23,3.7,3.79,3.7,3.72,682.53,254.31
000026.SZ,2005-05-24,3.73,3.82,3.73,3.8,873.3,331.45
000026.SZ,2005-05-26,3.61,4.16,3.61,4.07,5412.11,2171.19
000026.SZ,2005-05-27,3.98,4.06,3.9,3.91,2650.1,1050.3
000026.SZ,2005-05-30,3.82,3.98,3.81,3.95,1399.98,544.13
000026.SZ,2005-05-31,3.97,4.04,3.92,3.96,1448.0,575.1
000026.SZ,2005-06-01,3.91,3.91,3.81,3.85,891.0,342.79
000026.SZ,2005-06-02,3.82,3.93,3.77,3.78,881.0,335.75
000026.SZ,2005-06-03,3.78,3.82,3.75,3.81,669.0,253.87
000026.SZ,2005-06-06,3.81,3.85,3.75,3.85,495.58,188.13
000026.SZ,2005-06-07,3.96,4.05,3.86,3.87,2406.24,946.46
000026.SZ,2005-06-08,3.87,4.2,3.87,4.19,4776.47,1945.85
000026.SZ,2005-06-09,4.19,4.35,4.05,4.27,4976.11,2087.59
000026.SZ,2005-06-10,4.2,4.7,4.18,4.7,15590.94,6966.0
000026.SZ,2005-06-13,4.5,4.59,4.39,4.48,13661.39,6119.74
000026.SZ,2005-06-14,4.5,4.59,4.2,4.26,4171.77,1848.19
000026.SZ,2005-06-15,4.22,4.28,4.01,4.06,3212.89,1314.81
000026.SZ,2005-06-16,4.08,4.28,3.96,4.18,3000.87,1235.45
000026.SZ,2005-06-17,4.18,4.19,4.0,4.1,1694.3,694.58
000026.SZ,2005-06-20,4.1,4.34,4.05,4.32,2524.28,1058.72
000026.SZ,2005-06-21,4.33,4.33,4.18,4.2,1593.84,670.94
000026.SZ,2005-06-22,4.2,4.25,4.11,4.18,1528.0,635.72
000026.SZ,2005-06-23,4.16,4.31,4.11,4.14,1827.98,768.76
000026.SZ,2005-06-24,4.14,4.22,4.08,4.2,1482.81,618.09
000026.SZ,2005-06-27,4.26,4.35,4.25,4.3,2641.99,1137.86
000026.SZ,2005-06-28,4.25,4.25,4.15,4.15,1601.06,669.62
000026.SZ,2005-06-29,4.08,4.18,4.08,4.11,938.21,386.0
000026.SZ,2005-06-30,4.14,4.14,3.85,3.88,1999.0,792.6
000026.SZ,2005-07-01,3.85,3.85,3.53,3.56,1539.83,567.11
000026.SZ,2005-07-04,3.56,3.56,3.35,3.49,1138.98,389.13
000026.SZ,2005-07-05,3.49,3.5,3.42,3.47,643.9,223.54
000026.SZ,2005-07-06,3.51,3.58,3.43,3.48,485.49,169.05
000026.SZ,2005-07-07,3.5,3.69,3.5,3.64,2057.08,746.23
000026.SZ,2005-07-08,3.62,3.62,3.42,3.5,865.9,303.81
000026.SZ,2005-07-11,3.6,3.75,3.55,3.61,2197.83,804.03
000026.SZ,2005-07-12,3.6,3.75,3.51,3.7,1772.9,646.5
000026.SZ,2005-07-13,3.72,3.73,3.61,3.67,862.03,316.31
000026.SZ,2005-07-14,3.7,3.7,3.57,3.6,525.0,190.65
000026.SZ,2005-07-15,3.57,3.67,3.4,3.5,601.0,214.66
000026.SZ,2005-07-18,3.48,3.5,3.38,3.38,870.0,296.75
000026.SZ,2005-07-19,3.27,3.41,3.2,3.4,1728.9,571.04
000026.SZ,2005-07-20,3.29,3.45,3.29,3.33,741.0,248.79
000026.SZ,2005-07-21,3.22,3.32,3.2,3.24,896.0,290.57
000026.SZ,2005-07-22,3.12,3.4,3.12,3.37,1539.9,512.14
000026.SZ,2005-07-25,3.4,3.4,3.29,3.34,1840.74,610.53
000026.SZ,2005-07-26,3.33,3.53,3.33,3.5,2525.62,864.95
000026.SZ,2005-07-27,3.66,3.85,3.66,3.8,11170.43,4248.33
000026.SZ,2005-07-28,3.7,3.76,3.62,3.64,5192.0,1921.57
000026.SZ,2005-07-29,3.66,3.66,3.56,3.59,2065.9,743.28
000026.SZ,2005-08-01,3.55,3.62,3.54,3.6,1658.93,595.37
000026.SZ,2005-08-02,3.6,3.69,3.55,3.69,1854.85,672.23
000026.SZ,2005-08-03,3.7,3.8,3.7,3.73,5532.0,2081.03
000026.SZ,2005-08-04,3.69,3.77,3.56,3.58,2751.9,999.83
000026.SZ,2005-08-05,3.55,3.77,3.55,3.75,4829.19,1772.17
000026.SZ,2005-08-08,3.76,3.9,3.73,3.89,7513.45,2878.15
000026.SZ,2005-08-09,3.9,4.1,3.8,4.03,6608.36,2605.68
000026.SZ,2005-08-10,4.05,4.18,3.96,4.05,7495.48,3051.13
000026.SZ,2005-08-11,4.05,4.2,3.95,4.18,8626.19,3511.51
000026.SZ,2005-08-12,4.17,4.56,4.13,4.26,19749.03,8585.58
000026.SZ,2005-08-15,4.36,4.55,4.33,4.5,14972.96,6669.65
000026.SZ,2005-08-16,4.5,4.73,4.37,4.63,16182.27,7318.81
000026.SZ,2005-08-17,4.61,5.02,4.46,4.96,20924.53,10116.96
000026.SZ,2005-08-18,4.9,5.35,4.46,4.8,22965.82,11757.09
000026.SZ,2005-08-19,4.78,4.78,4.32,4.47,13477.51,6066.19
000026.SZ,2005-08-22,4.48,4.48,4.33,4.41,5579.95,2454.62
000026.SZ,2005-08-23,4.34,4.49,4.26,4.32,4990.8,2165.85
000026.SZ,2005-08-24,4.36,4.5,4.3,4.46,9042.89,4003.68
000026.SZ,2005-08-25,4.4,4.62,4.35,4.59,11017.92,4979.58
000026.SZ,2005-08-26,4.55,4.61,4.43,4.49,7861.71,3534.55
000026.SZ,2005-08-29,4.47,4.57,4.41,4.48,5830.94,2619.64
000026.SZ,2005-08-30,4.5,4.5,4.31,4.33,5411.0,2370.15
000026.SZ,2005-08-31,4.05,4.42,4.05,4.39,4202.58,1821.74
000026.SZ,2005-09-01,4.65,4.83,4.5,4.83,23370.11,11074.38
000026.SZ,2005-09-02,4.8,4.95,4.68,4.75,16061.27,7742.95
000026.SZ,2005-09-05,4.67,4.86,4.67,4.81,5302.3,2527.94
000026.SZ,2005-09-06,4.81,4.88,4.6,4.65,7234.77,3463.28
000026.SZ,2005-09-07,4.65,4.77,4.61,4.75,4327.58,2031.0
000026.SZ,2005-09-08,4.75,4.79,4.61,4.7,3785.07,1779.73
000026.SZ,2005-09-09,4.7,5.17,4.6,5.03,13724.87,6784.52
000026.SZ,2005-09-12,4.9,4.99,4.85,4.9,7226.5,3557.87
000026.SZ,2005-09-13,4.95,4.98,4.85,4.98,6399.68,3151.07
000026.SZ,2005-09-14,4.95,5.17,4.95,5.05,8936.2,4546.14
000026.SZ,2005-09-15,5.1,5.55,4.99,5.36,20609.37,10962.64
000026.SZ,2005-09-16,5.3,5.34,5.24,5.29,5933.7,3137.7
000026.SZ,2005-09-19,5.22,5.4,5.22,5.39,3952.21,2111.69
000026.SZ,2005-09-20,5.4,5.47,5.32,5.41,5283.76,2844.97
000026.SZ,2005-09-21,5.4,5.4,5.06,5.07,7382.38,3821.06
000026.SZ,2005-09-22,5.0,5.0,4.71,4.72,6928.31,3354.8
000026.SZ,2005-09-23,4.73,4.89,4.73,4.77,3274.47,1571.43
000026.SZ,2005-09-26,4.7,4.79,4.64,4.78,2084.98,982.09
000026.SZ,2005-09-27,4.7,4.83,4.34,4.51,3501.76,1636.76
000026.SZ,2005-09-28,4.61,4.65,4.45,4.56,2788.45,1267.91
000026.SZ,2005-09-29,4.6,4.84,4.57,4.74,6351.81,3011.06
000026.SZ,2005-09-30,4.78,4.86,4.68,4.74,3643.9,1735.76
000026.SZ,2005-10-10,4.76,4.76,4.5,4.5,2612.0,1196.94
000026.SZ,2005-10-11,4.5,4.68,4.45,4.66,2048.0,936.6
000026.SZ,2005-10-12,4.85,4.98,4.77,4.85,13096.3,6409.66
000026.SZ,2005-10-13,4.88,4.88,4.7,4.74,3264.9,1558.8
000026.SZ,2005-10-14,4.75,4.8,4.73,4.79,3193.1,1520.58
000026.SZ,2005-10-17,5.27,5.27,4.9,5.27,43801.52,22880.36
000026.SZ,2005-10-18,5.32,5.47,5.21,5.31,32853.32,17548.92
000026.SZ,2005-10-19,5.27,5.27,5.06,5.09,13341.44,6841.1
000026.SZ,2005-10-20,5.07,5.07,4.62,4.83,12339.01,5986.38
000026.SZ,2005-10-21,4.83,5.18,4.73,5.08,11115.79,5566.05
000026.SZ,2005-10-24,5.09,5.09,4.99,5.01,5286.84,2652.36
000026.SZ,2005-10-25,4.95,5.0,4.76,4.8,3519.47,1717.88
000026.SZ,2005-10-26,4.8,4.85,4.72,4.75,4460.23,2134.95
000026.SZ,2005-10-27,4.8,4.95,4.74,4.94,5821.74,2815.54
000026.SZ,2005-10-28,4.87,4.88,4.48,4.56,4673.57,2168.21
000026.SZ,2005-10-31,4.5,4.76,4.5,4.64,3515.75,1638.17
000026.SZ,2005-11-01,4.56,4.62,4.35,4.4,5709.1,2521.62
000026.SZ,2005-11-02,4.38,4.7,4.38,4.63,7440.43,3382.46
000026.SZ,2005-11-03,4.6,4.61,4.42,4.47,4067.32,1838.81
000026.SZ,2005-11-04,4.43,4.58,4.43,4.52,2864.15,1286.14
000026.SZ,2005-11-07,4.51,4.56,4.45,4.54,2354.8,1060.77
000026.SZ,2005-11-08,4.51,4.75,4.51,4.67,5107.06,2376.27
000026.SZ,2005-11-09,4.6,4.72,4.53,4.6,4848.38,2240.64
000026.SZ,2005-11-10,4.56,4.56,4.38,4.41,3563.9,1589.92
000026.SZ,2005-11-11,4.38,4.46,4.33,4.4,2348.9,1031.58
000026.SZ,2005-11-14,4.36,4.39,4.3,4.38,2608.7,1129.23
000026.SZ,2005-11-15,4.38,4.5,4.37,4.45,3801.88,1686.85
000026.SZ,2005-11-16,4.42,4.42,4.3,4.4,2959.74,1286.42
000026.SZ,2005-11-17,4.43,4.46,4.32,4.4,2629.96,1156.52
000026.SZ,2005-11-18,4.4,4.55,4.33,4.5,6901.05,3095.66
000026.SZ,2005-11-21,4.51,4.56,4.48,4.53,4445.93,2009.75
000026.SZ,2005-11-22,4.51,4.51,4.35,4.36,3503.0,1544.04
000026.SZ,2005-11-23,4.36,4.41,4.3,4.39,4402.91,1919.07
000026.SZ,2005-11-24,4.39,4.47,4.32,4.36,6258.84,2723.13
000026.SZ,2005-11-25,4.34,4.36,4.28,4.36,4630.83,1992.38
000026.SZ,2005-11-28,4.36,4.36,4.3,4.35,2315.33,1000.54
000026.SZ,2005-11-29,4.38,4.38,4.25,4.26,4241.0,1816.89
000026.SZ,2005-11-30,4.26,4.26,4.08,4.18,5171.28,2135.32
000026.SZ,2005-12-01,4.15,4.26,4.1,4.18,1941.0,813.94
000026.SZ,2005-12-02,4.1,4.23,4.08,4.16,2586.0,1074.15
000026.SZ,2005-12-05,4.11,4.12,3.88,3.88,4965.0,1969.75
000026.SZ,2005-12-06,3.88,3.99,3.81,3.95,2258.2,890.54
000026.SZ,2005-12-07,3.94,3.99,3.92,3.98,1467.56,580.13
000026.SZ,2005-12-08,3.98,4.03,3.91,3.96,1031.2,408.56
000026.SZ,2005-12-09,3.96,4.12,3.92,4.1,4447.52,1794.12
000026.SZ,2005-12-12,4.08,4.13,4.03,4.1,2206.75,903.56
000026.SZ,2005-12-13,4.09,4.1,3.96,4.07,2606.1,1048.52
000026.SZ,2005-12-14,4.18,4.44,4.15,4.2,20517.27,8784.7
000026.SZ,2005-12-15,4.18,4.25,4.13,4.16,6775.34,2846.51
000026.SZ,2005-12-16,4.11,4.32,4.1,4.25,7060.72,2970.04
000026.SZ,2005-12-19,4.31,4.38,4.24,4.32,10993.97,4743.72
000026.SZ,2005-12-20,4.32,4.6,4.26,4.5,23313.3,10382.98
000026.SZ,2005-12-21,4.5,4.6,4.29,4.43,21303.45,9414.66
000026.SZ,2005-12-22,4.36,4.55,4.36,4.51,24696.86,10999.63
000026.SZ,2005-12-23,4.58,4.58,4.48,4.52,17754.69,8040.35
000026.SZ,2005-12-26,4.5,4.5,4.33,4.38,16838.59,7383.63
000026.SZ,2005-12-27,4.38,4.42,4.35,4.41,11449.79,5032.44
000026.SZ,2005-12-28,4.37,4.49,4.3,4.48,22531.96,9966.16
000026.SZ,2005-12-29,4.5,4.58,4.24,4.25,47800.32,20940.75
000026.SZ,2005-12-30,4.33,4.33,3.95,4.01,47582.35,19628.47
000026.SZ,2006-01-04,4.03,4.14,4.01,4.12,18292.41,7494.42
000026.SZ,2006-01-05,4.1,4.2,4.1,4.17,15357.89,6397.82
000026.SZ,2006-01-06,4.18,4.25,4.13,4.21,15895.23,6666.59
000026.SZ,2006-01-09,4.18,4.25,4.18,4.24,11338.34,4780.91
000026.SZ,2006-01-10,4.37,4.58,4.35,4.44,48982.1,21978.05
000026.SZ,2006-01-11,4.42,4.5,4.36,4.47,26571.3,11769.79
000026.SZ,2006-01-12,4.47,4.56,4.41,4.55,27002.63,12192.72
000026.SZ,2006-01-13,4.55,4.89,4.51,4.77,54116.36,25427.52
000026.SZ,2006-02-06,4.9,4.94,4.67,4.74,25640.21,12195.09
000026.SZ,2006-02-07,4.75,4.78,4.61,4.66,18986.75,8855.18
000026.SZ,2006-02-08,4.68,4.8,4.6,4.8,15412.05,7251.77
000026.SZ,2006-02-09,4.79,4.8,4.63,4.64,11829.1,5564.22
000026.SZ,2006-02-10,4.65,4.72,4.59,4.66,11441.59,5323.62
000026.SZ,2006-02-13,4.7,4.71,4.52,4.58,10897.8,4998.17
000026.SZ,2006-02-14,4.57,4.66,4.56,4.65,10622.01,4910.14
000026.SZ,2006-02-15,4.68,4.68,4.58,4.63,9483.16,4386.11
000026.SZ,2006-02-16,4.63,4.7,4.58,4.59,42454.0,19798.26
000026.SZ,2006-02-17,4.56,4.73,4.5,4.64,26119.24,12186.24
000026.SZ,2006-02-20,4.62,4.84,4.6,4.77,26248.96,12499.31
000026.SZ,2006-02-21,4.75,4.86,4.71,4.83,21439.75,10290.75
000026.SZ,2006-02-22,4.84,4.85,4.67,4.69,18311.05,8697.47
000026.SZ,2006-02-23,4.69,4.74,4.6,4.7,9213.68,4295.58
000026.SZ,2006-02-24,4.7,4.74,4.6,4.67,13310.48,6225.61
000026.SZ,2006-02-27,4.67,4.67,4.57,4.59,9896.74,4562.03
000026.SZ,2006-02-28,4.6,4.63,4.52,4.57,7503.5,3418.06
000026.SZ,2006-03-01,4.57,4.65,4.57,4.64,4892.0,2263.75
000026.SZ,2006-03-02,4.65,4.65,4.3,4.46,7355.15,3366.18
000026.SZ,2006-03-03,4.45,4.59,4.45,4.53,6539.9,2968.94
000026.SZ,2006-03-06,4.51,4.62,4.47,4.5,3388.0,1539.9
000026.SZ,2006-03-07,4.45,4.5,4.34,4.36,5651.87,2473.88
000026.SZ,2006-03-08,4.36,4.4,4.28,4.36,3298.5,1430.08
000026.SZ,2006-03-09,4.36,4.38,4.35,4.35,3203.0,1397.13
000026.SZ,2006-03-10,4.33,4.43,4.28,4.3,4414.0,1900.58
000026.SZ,2006-03-13,4.28,4.37,4.1,4.34,2740.0,1185.0
000026.SZ,2006-03-14,4.25,4.37,4.25,4.32,2554.0,1103.27
000026.SZ,2006-03-15,4.33,4.46,4.33,4.41,7564.51,3329.6
000026.SZ,2006-03-16,4.42,4.44,4.36,4.38,2250.0,988.42
000026.SZ,2006-03-17,4.38,4.39,4.28,4.28,3278.4,1414.55
000026.SZ,2006-03-20,4.25,4.39,4.24,4.38,5119.8,2231.23
000026.SZ,2006-03-21,4.42,4.45,4.35,4.39,8752.0,3861.89
000026.SZ,2006-03-22,4.37,4.42,4.35,4.41,4595.8,2014.43
000026.SZ,2006-03-23,4.36,4.54,4.36,4.51,13429.78,5998.39
000026.SZ,2006-03-24,4.5,4.54,4.41,4.46,12112.8,5423.83
000026.SZ,2006-03-27,4.43,4.67,4.43,4.62,25042.13,11530.5
000026.SZ,2006-03-28,4.51,4.74,4.51,4.7,23927.1,11172.04
000026.SZ,2006-03-29,4.63,4.77,4.62,4.64,22832.1,10732.33
000026.SZ,2006-03-30,4.64,4.7,4.56,4.57,5320.0,2456.49
000026.SZ,2006-03-31,4.56,4.58,4.45,4.55,8282.71,3731.83
000026.SZ,2006-04-03,4.55,4.6,4.48,4.5,14496.08,6574.47
000026.SZ,2006-04-14,4.55,4.65,4.31,4.6,16003.24,7127.2
000026.SZ,2006-04-17,4.58,4.6,4.46,4.48,13406.99,6043.68
000026.SZ,2006-04-18,4.49,4.63,4.43,4.54,10082.88,4562.06
000026.SZ,2006-04-19,4.58,4.58,4.4,4.46,8557.86,3831.94
000026.SZ,2006-04-20,4.45,4.55,4.38,4.4,7532.11,3353.11
000026.SZ,2006-04-21,4.4,4.42,4.21,4.35,11321.07,4885.9
000026.SZ,2006-04-24,4.35,4.35,4.05,4.12,10258.0,4296.79
000026.SZ,2006-04-25,4.09,4.21,4.03,4.21,6874.19,2852.0
000026.SZ,2006-04-26,4.37,4.37,4.23,4.36,8302.93,3583.86
000026.SZ,2006-04-27,4.39,4.55,4.27,4.47,12216.74,5404.87
000026.SZ,2006-04-28,4.46,4.46,4.28,4.35,10115.76,4420.53
000026.SZ,2006-05-08,4.4,4.57,4.35,4.56,11643.99,5217.92
000026.SZ,2006-05-09,4.73,4.76,4.51,4.69,21389.06,9953.03
000026.SZ,2006-05-10,4.85,5.16,4.81,5.1,41904.72,21132.8
000026.SZ,2006-05-11,5.1,5.3,4.88,4.9,30830.43,15618.14
000026.SZ,2006-05-12,4.99,5.39,4.93,5.39,38143.73,20477.73
000026.SZ,2006-05-15,5.64,5.85,5.4,5.68,45328.76,25477.84
000026.SZ,2006-05-16,5.69,5.69,5.11,5.18,31313.97,16758.17
000026.SZ,2006-05-17,5.12,5.43,5.12,5.38,23126.94,12258.85
000026.SZ,2006-05-18,5.3,5.48,5.27,5.39,14676.46,7893.64
000026.SZ,2006-05-19,5.43,5.74,5.4,5.65,27822.87,15683.23
000026.SZ,2006-05-22,5.68,6.05,5.6,5.94,29287.16,17242.02
000026.SZ,2006-05-23,5.87,5.87,5.5,5.5,18558.5,10547.14
000026.SZ,2006-05-24,5.53,5.7,5.16,5.35,15940.47,8668.97
000026.SZ,2006-05-25,5.35,5.59,5.28,5.53,11254.48,6127.14
000026.SZ,2006-05-26,5.6,5.77,5.5,5.71,18184.35,10270.16
000026.SZ,2006-05-29,5.7,6.08,5.65,5.9,22867.71,13508.78
000026.SZ,2006-05-31,5.91,6.2,5.78,5.98,23734.6,14247.55
000026.SZ,2006-06-01,6.0,6.42,5.95,6.39,25706.96,16171.73
000026.SZ,2006-06-02,6.49,6.7,6.35,6.38,43444.72,28429.43
000026.SZ,2006-06-05,6.38,6.67,6.37,6.66,16595.13,10833.34
000026.SZ,2006-06-06,6.6,6.7,6.3,6.37,17968.23,11674.26
000026.SZ,2006-06-07,6.35,6.4,5.74,5.76,20949.87,12570.21
000026.SZ,2006-06-08,5.7,5.75,5.33,5.74,17001.14,9429.16
000026.SZ,2006-06-09,5.7,5.75,5.53,5.63,19747.46,11115.09
000026.SZ,2006-06-12,5.6,5.68,5.5,5.62,6655.84,3733.15
000026.SZ,2006-06-13,5.6,5.83,5.58,5.71,5717.0,3260.89
000026.SZ,2006-06-14,5.79,5.93,5.65,5.83,5532.03,3182.89
000026.SZ,2006-06-15,5.83,5.88,5.68,5.74,10302.75,5940.35
000026.SZ,2006-06-16,5.79,5.89,5.71,5.86,20541.96,11940.78
000026.SZ,2006-06-19,5.76,5.96,5.76,5.89,7312.61,4298.45
000026.SZ,2006-06-20,5.9,6.14,5.81,6.08,10636.2,6345.9
000026.SZ,2006-06-21,5.91,6.69,5.91,6.51,52701.9,33465.4
000026.SZ,2006-06-22,6.44,6.49,6.3,6.31,13335.94,8503.23
000026.SZ,2006-06-23,6.3,6.58,6.29,6.34,10277.32,6580.7
000026.SZ,2006-06-26,6.34,6.55,6.34,6.45,7235.74,4657.96
000026.SZ,2006-06-27,6.43,6.44,6.23,6.36,17106.04,10806.58
000026.SZ,2006-06-28,6.36,6.36,6.21,6.23,7682.77,4809.32
000026.SZ,2006-06-29,6.2,6.46,6.2,6.3,7762.5,4914.19
000026.SZ,2006-06-30,6.28,6.39,6.26,6.37,10245.61,6467.07
000026.SZ,2006-07-03,6.38,6.66,6.35,6.55,24418.13,15878.29
000026.SZ,2006-07-04,6.55,6.55,6.3,6.36,11142.08,7147.83
000026.SZ,2006-07-05,6.39,6.44,6.26,6.42,8113.24,5143.84
000026.SZ,2006-07-06,6.42,6.73,6.42,6.57,21332.74,14164.6
000026.SZ,2006-07-07,6.57,7.01,6.42,6.93,42331.49,28283.56
000026.SZ,2006-07-10,6.88,7.17,6.61,7.02,24081.84,16807.56
000026.SZ,2006-07-11,7.01,7.01,6.78,6.98,19117.3,13179.17
000026.SZ,2006-07-12,6.9,7.1,6.78,6.8,11514.0,7925.27
000026.SZ,2006-07-13,6.8,6.88,6.28,6.54,21279.78,14040.53
000026.SZ,2006-07-14,6.49,6.67,6.31,6.49,11118.9,7286.19
000026.SZ,2006-07-17,6.5,6.94,6.5,6.81,33576.96,22461.72
000026.SZ,2006-07-18,6.8,6.81,6.5,6.81,7464.69,5001.92
000026.SZ,2006-07-19,6.68,6.75,6.42,6.55,11522.72,7507.07
000026.SZ,2006-07-20,6.5,6.66,6.41,6.59,22981.87,15127.62
000026.SZ,2006-07-21,6.53,6.64,6.5,6.6,6687.5,4403.79
000026.SZ,2006-07-24,6.41,6.66,6.35,6.54,11788.32,7688.55
000026.SZ,2006-07-25,6.44,6.64,6.44,6.55,3850.3,2526.25
000026.SZ,2006-07-26,6.56,6.75,6.5,6.7,10524.6,7010.56
000026.SZ,2006-07-27,6.85,6.85,6.45,6.55,6596.72,4333.36
000026.SZ,2006-07-28,6.57,6.57,6.42,6.46,6132.5,3975.62
000026.SZ,2006-07-31,6.31,6.4,5.96,5.98,8347.0,5114.2
000026.SZ,2006-08-01,5.9,6.1,5.89,5.91,3663.8,2183.86
000026.SZ,2006-08-02,5.9,5.95,5.68,5.75,5182.25,2998.09
000026.SZ,2006-08-03,5.81,5.83,5.69,5.75,2068.78,1191.33
000026.SZ,2006-08-04,5.75,5.81,5.53,5.54,3545.0,2015.69
000026.SZ,2006-08-07,5.51,5.58,5.16,5.21,8069.97,4299.58
000026.SZ,2006-08-08,5.28,5.48,5.26,5.44,7770.2,4155.11
000026.SZ,2006-08-09,5.44,5.69,5.33,5.6,9742.66,5362.98
000026.SZ,2006-08-10,5.58,5.82,5.58,5.81,8862.37,5055.06
000026.SZ,2006-08-11,5.92,6.15,5.75,5.91,10608.41,6322.59
000026.SZ,2006-08-14,5.87,5.9,5.51,5.58,5751.12,3283.1
000026.SZ,2006-08-15,5.55,5.8,5.55,5.76,4390.78,2502.59
000026.SZ,2006-08-16,5.8,5.85,5.61,5.79,4341.02,2513.46
000026.SZ,2006-08-17,5.76,5.82,5.68,5.79,3165.51,1818.45
000026.SZ,2006-08-18,5.79,5.86,5.66,5.68,2372.5,1363.59
000026.SZ,2006-08-21,5.49,5.68,5.4,5.67,3076.0,1715.5
000026.SZ,2006-08-22,5.66,5.85,5.62,5.8,8670.66,4954.87
000026.SZ,2006-08-23,5.71,5.78,5.65,5.68,6793.07,3864.31
000026.SZ,2006-08-24,5.68,5.7,5.45,5.68,6672.0,3737.59
000026.SZ,2006-08-25,5.68,5.72,5.62,5.69,3821.6,2170.06
000026.SZ,2006-08-28,5.72,5.85,5.66,5.84,8374.25,4850.13
