symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2006-08-29,5.8,5.92,5.8,5.81,8844.96,5180.98
000026.SZ,2006-08-30,5.8,5.93,5.75,5.91,5523.42,3231.85
000026.SZ,2006-08-31,5.92,6.11,5.86,6.1,12202.39,7343.19
000026.SZ,2006-09-04,5.95,6.1,5.85,6.03,6375.83,3835.28
000026.SZ,2006-09-05,6.05,6.06,5.9,5.96,5896.0,3522.74
000026.SZ,2006-09-06,5.96,6.0,5.9,5.95,4590.91,2728.0
000026.SZ,2006-09-07,5.96,5.98,5.84,5.9,4714.0,2788.76
000026.SZ,2006-09-08,5.95,6.15,5.92,6.01,7911.56,4792.55
000026.SZ,2006-09-11,6.05,6.1,5.92,6.0,5160.4,3083.94
000026.SZ,2006-09-12,6.01,6.03,5.92,5.98,6170.41,3681.33
000026.SZ,2006-09-13,6.04,6.19,5.95,5.95,6149.0,3720.55
000026.SZ,2006-09-14,5.91,5.96,5.85,5.93,3646.65,2155.4
000026.SZ,2006-09-15,5.93,6.13,5.88,6.02,6166.85,3725.45
000026.SZ,2006-09-18,6.05,6.18,6.0,6.17,9287.48,5662.86
000026.SZ,2006-09-19,6.25,6.36,6.18,6.25,15900.79,10004.59
000026.SZ,2006-09-20,6.27,6.51,6.25,6.43,18728.35,12019.38
000026.SZ,2006-09-21,6.5,6.57,6.29,6.38,8543.46,5468.47
000026.SZ,2006-09-22,6.42,6.49,6.28,6.38,7763.66,4937.66
000026.SZ,2006-09-25,6.4,6.59,6.36,6.56,10190.08,6623.95
000026.SZ,2006-09-26,6.55,6.68,6.53,6.58,14223.63,9407.67
000026.SZ,2006-09-27,6.53,6.59,6.46,6.51,7054.7,4589.28
000026.SZ,2006-09-28,6.5,6.64,6.5,6.59,7364.62,4822.38
000026.SZ,2006-09-29,6.53,6.57,6.3,6.36,19094.75,12222.01
000026.SZ,2006-10-09,6.39,6.48,6.3,6.4,9819.73,6263.41
000026.SZ,2006-10-10,6.46,6.46,6.33,6.38,6750.7,4309.73
000026.SZ,2006-10-11,6.42,6.84,6.38,6.79,23122.12,15419.42
000026.SZ,2006-10-12,6.79,6.79,6.59,6.6,7573.4,5055.54
000026.SZ,2006-10-13,6.6,6.77,6.53,6.74,8830.79,5917.46
000026.SZ,2006-10-16,6.78,6.84,6.69,6.77,6131.8,4146.11
000026.SZ,2006-10-17,6.77,6.77,6.57,6.62,7649.46,5097.12
000026.SZ,2006-10-18,6.61,6.73,6.6,6.7,5285.83,3534.14
000026.SZ,2006-10-19,6.69,6.78,6.66,6.75,7253.22,4870.26
000026.SZ,2006-10-20,6.79,6.81,6.66,6.68,4965.57,3328.35
000026.SZ,2006-10-23,6.68,6.74,6.18,6.33,9533.0,6148.53
000026.SZ,2006-10-24,6.3,6.57,6.3,6.52,6365.8,4091.5
000026.SZ,2006-10-25,6.54,6.54,6.25,6.51,18105.67,11558.58
000026.SZ,2006-10-26,6.2,6.51,6.2,6.44,19953.0,12820.2
000026.SZ,2006-10-27,6.44,7.08,6.4,6.7,43002.18,28906.57
000026.SZ,2006-10-30,6.5,6.95,6.38,6.87,54839.42,36724.74
000026.SZ,2006-10-31,6.81,7.09,6.63,6.73,37208.79,25492.88
000026.SZ,2006-11-01,6.73,6.81,6.64,6.68,13675.44,9156.46
000026.SZ,2006-11-02,6.73,6.8,6.55,6.76,14498.23,9662.98
000026.SZ,2006-11-03,6.78,6.85,6.68,6.74,11560.0,7830.67
000026.SZ,2006-11-06,6.69,6.69,6.48,6.57,15541.57,10223.24
000026.SZ,2006-11-07,6.5,6.57,6.35,6.43,13147.7,8439.91
000026.SZ,2006-11-08,6.42,6.54,6.37,6.48,4136.07,2669.26
000026.SZ,2006-11-09,6.48,6.55,6.43,6.51,4901.65,3186.71
000026.SZ,2006-11-10,6.46,6.55,6.27,6.32,6561.72,4194.7
000026.SZ,2006-11-13,6.33,6.42,5.89,5.94,8458.0,5127.85
000026.SZ,2006-11-14,5.9,6.19,5.78,6.15,5101.87,3038.66
000026.SZ,2006-11-15,6.15,6.21,6.03,6.13,4051.23,2474.6
000026.SZ,2006-11-16,6.19,6.19,6.03,6.05,5362.69,3261.27
000026.SZ,2006-11-17,6.05,6.09,5.98,6.04,4200.85,2528.76
000026.SZ,2006-11-20,6.02,6.18,6.0,6.1,5215.8,3163.89
000026.SZ,2006-11-21,6.03,6.11,6.01,6.07,4700.22,2842.56
000026.SZ,2006-11-22,6.08,6.31,6.08,6.23,7157.83,4448.36
000026.SZ,2006-11-23,6.25,6.36,6.2,6.3,6305.97,3961.7
000026.SZ,2006-11-24,6.31,6.4,6.2,6.26,7462.78,4714.67
000026.SZ,2006-12-07,6.6,6.65,6.4,6.43,26396.06,17212.14
000026.SZ,2006-12-08,6.38,6.5,6.24,6.35,18491.56,11816.44
000026.SZ,2006-12-11,6.28,6.56,6.28,6.56,12245.48,7886.76
000026.SZ,2006-12-12,6.59,6.72,6.3,6.59,12661.69,8311.88
000026.SZ,2006-12-13,6.5,6.64,6.42,6.62,11143.54,7326.87
000026.SZ,2006-12-14,6.64,6.79,6.53,6.7,20740.1,13904.88
000026.SZ,2006-12-15,6.7,7.0,6.6,6.83,38465.45,26402.73
000026.SZ,2006-12-18,6.85,6.88,6.67,6.68,12430.78,8376.78
000026.SZ,2006-12-19,6.7,6.97,6.68,6.8,63566.84,43265.23
000026.SZ,2006-12-20,6.79,7.08,6.68,7.07,82367.3,57112.72
000026.SZ,2006-12-21,7.07,7.5,7.07,7.13,50812.14,37217.88
000026.SZ,2006-12-22,7.1,7.15,6.82,6.94,12504.88,8720.23
000026.SZ,2006-12-25,6.95,7.09,6.82,6.83,10844.0,7506.67
000026.SZ,2006-12-26,6.85,6.91,6.61,6.69,8849.69,5968.41
000026.SZ,2006-12-27,6.7,6.78,6.6,6.7,6929.06,4637.14
000026.SZ,2006-12-28,6.7,6.77,6.4,6.56,10778.6,7051.27
000026.SZ,2006-12-29,6.51,6.69,6.5,6.65,10783.34,7125.69
000026.SZ,2007-01-04,6.61,6.72,6.4,6.44,14679.89,9477.07
000026.SZ,2007-01-05,6.38,6.45,6.21,6.44,7912.97,5016.1
000026.SZ,2007-01-08,6.49,6.69,6.43,6.68,12789.87,8407.76
000026.SZ,2007-01-09,6.7,6.86,6.69,6.77,14461.23,9799.66
000026.SZ,2007-01-10,6.78,6.9,6.75,6.88,15549.32,10606.67
000026.SZ,2007-01-11,6.91,7.13,6.89,6.91,19832.34,13917.02
000026.SZ,2007-01-12,6.9,7.08,6.59,6.59,17087.0,11675.69
000026.SZ,2007-01-15,6.54,6.92,6.52,6.92,15656.01,10662.9
000026.SZ,2007-01-16,7.08,7.08,6.88,6.94,17720.91,12298.44
000026.SZ,2007-01-17,7.01,7.15,6.9,7.13,31225.9,21987.99
000026.SZ,2007-01-18,7.3,7.3,7.1,7.25,24831.02,17893.48
000026.SZ,2007-01-19,7.2,7.61,7.13,7.61,29449.85,21905.39
000026.SZ,2007-01-22,7.81,7.99,7.7,7.9,29312.59,23117.46
000026.SZ,2007-01-23,7.9,7.95,7.52,7.77,23611.55,18209.59
000026.SZ,2007-01-24,7.74,7.94,7.63,7.75,16661.34,12965.22
000026.SZ,2007-01-25,7.76,8.14,7.61,8.0,38608.95,30948.08
000026.SZ,2007-01-26,7.95,7.95,7.6,7.81,26086.3,20129.71
000026.SZ,2007-01-29,7.81,8.19,7.75,8.11,23763.9,18923.89
000026.SZ,2007-01-30,8.15,8.22,7.86,8.05,21867.59,17584.72
000026.SZ,2007-01-31,7.99,8.21,7.69,7.69,26288.42,21119.23
000026.SZ,2007-02-01,7.65,7.83,7.4,7.68,16066.24,12248.35
000026.SZ,2007-02-02,7.75,7.79,7.55,7.61,11708.88,8987.56
000026.SZ,2007-02-05,7.68,7.7,7.56,7.65,8311.43,6330.9
000026.SZ,2007-02-06,7.68,7.99,7.68,7.91,11530.63,9061.32
000026.SZ,2007-02-07,8.29,8.31,8.26,8.31,28208.59,23432.64
000026.SZ,2007-02-08,8.73,8.73,8.48,8.73,56645.44,49286.5
000026.SZ,2007-02-09,9.17,9.17,9.03,9.17,69026.0,63262.19
000026.SZ,2007-02-12,9.18,9.3,8.84,9.1,35826.97,32385.69
000026.SZ,2007-02-13,9.09,9.56,9.03,9.56,29112.05,27676.08
000026.SZ,2007-02-14,10.0,10.0,9.61,9.86,20026.87,19756.99
000026.SZ,2007-02-15,9.86,10.22,9.68,10.22,16789.36,16615.19
000026.SZ,2007-02-16,10.24,10.73,10.0,10.65,17225.1,17904.17
000026.SZ,2007-02-26,10.64,10.87,10.21,10.46,22400.17,23729.09
000026.SZ,2007-02-27,10.47,10.56,9.94,9.94,20659.0,20874.47
000026.SZ,2007-02-28,9.44,9.87,9.44,9.7,39537.93,37622.11
000026.SZ,2007-03-01,9.64,9.65,9.22,9.22,27826.99,25715.24
000026.SZ,2007-03-02,9.0,9.4,9.0,9.37,16730.48,15510.54
000026.SZ,2007-03-05,9.3,9.8,9.15,9.6,17674.59,16752.32
000026.SZ,2007-03-06,9.72,9.72,9.38,9.52,10215.5,9730.69
000026.SZ,2007-03-07,9.55,9.65,9.5,9.65,12995.09,12459.1
000026.SZ,2007-03-08,9.77,10.13,9.56,10.13,15227.31,15111.5
000026.SZ,2007-03-09,10.39,10.64,10.39,10.64,21689.83,22986.5
000026.SZ,2007-03-12,11.05,11.17,10.8,10.85,42709.38,47253.59
000026.SZ,2007-03-13,10.8,11.39,10.55,11.39,31240.4,34009.63
000026.SZ,2007-03-14,11.25,11.3,10.82,11.05,21620.79,23974.68
000026.SZ,2007-03-15,10.9,11.18,10.87,11.03,18897.5,20830.33
000026.SZ,2007-03-16,11.09,11.5,10.87,11.08,21550.26,23988.6
000026.SZ,2007-03-19,10.74,11.63,10.58,11.63,35400.59,40618.44
000026.SZ,2007-03-20,11.7,12.21,11.65,12.21,23998.7,28860.77
000026.SZ,2007-03-21,12.26,12.82,12.26,12.82,18334.89,23255.58
000026.SZ,2007-03-22,13.31,13.46,12.96,13.46,22584.04,30306.95
000026.SZ,2007-03-23,13.86,13.86,12.79,12.79,39074.67,50838.31
000026.SZ,2007-03-26,12.4,12.68,12.15,12.15,40617.44,49556.48
000026.SZ,2007-03-27,12.05,12.6,12.05,12.3,20388.7,25112.04
000026.SZ,2007-03-28,12.28,12.45,11.69,12.05,21078.48,25315.03
000026.SZ,2007-03-29,12.07,12.65,11.71,12.65,29264.74,35303.53
000026.SZ,2007-03-30,13.28,13.28,13.28,13.28,7019.46,9321.84
000026.SZ,2007-04-02,13.94,13.94,13.94,13.94,4062.39,5662.97
000026.SZ,2007-04-03,14.64,14.64,14.64,14.64,1874.28,2743.95
000026.SZ,2007-04-04,15.37,15.37,15.37,15.37,3149.65,4841.01
000026.SZ,2007-04-05,15.98,16.14,14.68,16.14,63209.88,99674.07
000026.SZ,2007-04-06,16.09,16.95,15.82,16.95,29412.92,49349.19
000026.SZ,2007-04-18,17.68,17.68,16.1,16.1,50651.75,82706.53
000026.SZ,2007-04-19,15.6,16.08,15.3,15.3,30139.33,46715.09
000026.SZ,2007-04-20,15.05,16.07,15.03,15.77,29360.41,46050.46
000026.SZ,2007-04-23,15.73,16.08,15.35,15.8,26622.41,41573.34
000026.SZ,2007-04-24,16.05,16.05,15.6,15.76,18794.34,29758.14
000026.SZ,2007-04-25,15.76,16.55,15.6,16.55,29394.8,48419.01
000026.SZ,2007-04-26,17.36,17.38,17.17,17.38,5737.95,9966.64
000026.SZ,2007-04-27,18.24,18.24,16.71,17.47,34589.44,60805.92
000026.SZ,2007-04-30,17.3,17.3,16.68,16.82,21947.03,37144.01
000026.SZ,2007-05-08,17.0,17.5,16.52,17.07,21944.76,37309.34
000026.SZ,2007-05-09,16.95,17.92,16.75,17.6,27783.74,48321.63
000026.SZ,2007-05-10,17.54,17.9,17.29,17.48,20299.18,35523.54
000026.SZ,2007-05-11,17.59,17.69,17.0,17.3,19698.47,34060.74
000026.SZ,2007-05-14,17.3,17.75,16.9,17.0,18412.87,31961.14
000026.SZ,2007-05-15,16.98,17.16,16.5,16.5,24958.07,41876.96
000026.SZ,2007-05-16,16.3,17.19,16.02,17.03,16641.51,27595.87
000026.SZ,2007-05-17,17.29,17.29,16.91,17.08,20905.71,35725.94
000026.SZ,2007-05-18,17.09,17.93,17.08,17.93,34014.37,60278.18
000026.SZ,2007-05-21,17.3,18.83,17.2,18.83,23602.79,43002.73
000026.SZ,2007-05-22,19.48,19.77,18.61,18.66,36484.67,70138.48
000026.SZ,2007-05-23,18.66,19.59,18.66,19.59,23084.92,44626.95
000026.SZ,2007-05-24,20.2,20.54,18.7,19.16,35351.54,68614.25
000026.SZ,2007-05-25,18.99,19.28,18.51,18.79,17486.94,32997.41
000026.SZ,2007-05-28,18.97,19.28,18.6,18.95,19673.65,37155.34
000026.SZ,2007-05-29,19.0,19.06,18.68,18.95,22365.13,42083.54
000026.SZ,2007-05-30,18.0,18.55,18.0,18.0,17948.07,32442.34
000026.SZ,2007-06-01,17.1,17.1,17.1,17.1,6158.0,10530.18
000026.SZ,2007-06-04,16.25,16.25,16.25,16.25,1716.0,2788.5
000026.SZ,2007-06-05,15.44,15.44,15.44,15.44,786.0,1213.58
000026.SZ,2007-06-06,14.67,15.4,14.67,15.08,32034.91,47929.51
000026.SZ,2007-06-07,15.0,15.83,14.83,15.83,20164.61,30799.93
000026.SZ,2007-06-08,16.1,16.55,15.6,16.25,16875.96,27408.26
000026.SZ,2007-06-11,16.45,16.48,15.84,15.93,17376.92,27788.5
000026.SZ,2007-06-12,15.95,16.19,15.13,15.6,20519.26,31625.76
000026.SZ,2007-06-13,15.65,16.38,15.65,16.38,14365.17,23386.82
000026.SZ,2007-06-14,16.8,17.0,15.92,16.45,20198.45,33557.83
000026.SZ,2007-06-15,16.4,16.79,16.2,16.5,12150.57,20055.82
000026.SZ,2007-06-18,16.66,16.92,16.6,16.75,15805.57,26425.03
000026.SZ,2007-06-19,16.75,17.59,16.59,17.58,17021.39,29215.49
000026.SZ,2007-06-20,17.59,18.46,17.11,17.4,18445.57,32902.91
000026.SZ,2007-06-21,17.21,17.65,17.21,17.54,10676.55,18582.45
000026.SZ,2007-06-22,17.26,17.65,16.66,16.66,16097.57,27435.9
000026.SZ,2007-06-25,16.66,16.86,15.83,15.83,11396.0,18147.0
000026.SZ,2007-06-26,15.1,15.5,15.04,15.17,16427.2,24807.11
000026.SZ,2007-06-27,15.32,15.93,15.05,15.78,9147.51,14269.68
000026.SZ,2007-06-28,15.78,16.25,15.3,15.32,12377.46,19697.93
000026.SZ,2007-06-29,15.03,16.09,15.0,16.04,15388.0,24377.81
000026.SZ,2007-07-02,15.8,16.25,15.52,16.06,5811.1,9281.1
000026.SZ,2007-07-03,16.2,16.37,16.0,16.19,6655.48,10749.07
000026.SZ,2007-07-04,16.3,16.9,16.01,16.57,5957.39,9740.64
000026.SZ,2007-07-05,16.57,16.57,15.74,15.74,8503.39,13571.09
000026.SZ,2007-07-06,15.4,15.69,14.95,15.62,14948.65,22647.11
000026.SZ,2007-07-23,16.4,16.4,16.4,16.4,1587.0,2602.68
000026.SZ,2007-07-24,17.22,17.22,17.22,17.22,558.14,961.12
000026.SZ,2007-07-25,18.08,18.08,18.08,18.08,278.01,502.64
000026.SZ,2007-07-26,18.98,18.98,18.98,18.98,6839.08,12980.57
000026.SZ,2007-07-27,19.92,19.93,19.5,19.93,42042.06,83630.47
000026.SZ,2007-07-30,19.93,20.59,19.0,20.0,33970.74,67252.56
000026.SZ,2007-07-31,19.81,20.2,19.61,19.91,14343.94,28577.63
000026.SZ,2007-08-01,20.7,20.91,20.1,20.56,42150.29,87236.95
000026.SZ,2007-08-02,20.2,21.3,19.53,20.78,21883.22,44787.1
000026.SZ,2007-08-03,20.78,20.78,19.8,20.2,16017.27,32360.15
000026.SZ,2007-08-06,20.2,20.77,19.91,20.26,14612.83,29535.36
000026.SZ,2007-08-07,20.43,21.27,20.19,21.27,18236.8,38014.6
000026.SZ,2007-08-08,21.99,22.33,21.3,22.33,19018.9,42254.55
000026.SZ,2007-08-09,23.3,23.45,23.0,23.45,34788.31,81467.97
000026.SZ,2007-08-10,24.1,24.19,22.28,22.28,50171.0,113696.4
000026.SZ,2007-08-23,21.17,21.17,21.17,21.17,838.0,1774.05
000026.SZ,2007-08-24,20.11,20.11,20.11,20.11,2086.0,4194.95
000026.SZ,2007-08-27,19.35,20.6,19.1,19.15,62767.51,122240.41
000026.SZ,2007-08-28,18.8,19.65,18.76,19.63,31226.38,60435.77
000026.SZ,2007-08-29,19.4,19.5,18.65,18.65,31230.1,58920.87
000026.SZ,2007-08-30,18.71,19.58,18.65,19.58,18524.05,35804.79
000026.SZ,2007-08-31,20.2,20.56,19.68,19.85,34181.13,68779.19
000026.SZ,2007-09-03,19.85,20.45,19.81,19.94,24729.59,49576.88
000026.SZ,2007-09-04,19.91,20.05,19.3,19.73,20591.9,40545.58
000026.SZ,2007-09-05,19.6,20.17,19.6,20.1,17420.77,34739.54
000026.SZ,2007-09-06,20.1,20.21,19.8,19.81,15465.69,30910.73
000026.SZ,2007-09-07,19.7,19.9,18.9,19.0,18281.03,35176.93
000026.SZ,2007-09-10,18.81,19.16,18.2,18.91,13486.1,25177.35
000026.SZ,2007-09-11,18.99,19.85,18.57,18.57,15536.29,30391.92
000026.SZ,2007-09-12,18.5,19.2,18.32,19.07,9787.01,18359.96
000026.SZ,2007-09-13,19.26,19.28,18.8,19.21,7066.71,13497.2
000026.SZ,2007-09-14,19.21,20.17,18.92,20.0,24235.39,48291.15
000026.SZ,2007-09-17,19.94,20.01,19.5,19.83,13238.23,26203.29
000026.SZ,2007-09-18,19.83,20.0,19.3,19.34,9906.69,19405.08
000026.SZ,2007-09-19,19.29,19.78,19.0,19.45,8369.96,16173.22
000026.SZ,2007-09-20,19.45,19.93,19.38,19.72,9745.48,19208.05
000026.SZ,2007-09-21,19.7,20.4,19.51,20.35,27243.19,54847.12
000026.SZ,2007-09-24,20.75,20.88,19.83,20.2,14954.93,30082.54
000026.SZ,2007-09-25,20.0,20.37,19.19,20.25,32773.52,65417.09
000026.SZ,2007-09-26,20.35,21.26,20.0,21.26,82515.18,172088.31
000026.SZ,2007-09-27,21.0,22.32,20.8,22.32,79044.11,173732.94
000026.SZ,2007-10-15,23.44,23.44,22.88,23.44,97006.08,227299.06
000026.SZ,2007-10-16,23.38,23.38,22.27,22.27,37429.28,83931.78
000026.SZ,2007-10-17,21.81,23.38,21.16,23.14,53538.19,120184.69
000026.SZ,2007-10-18,23.29,23.7,22.32,22.71,47813.96,110525.26
000026.SZ,2007-10-19,22.89,23.0,21.57,21.57,53101.24,116681.44
000026.SZ,2007-11-09,12.98,15.51,12.51,13.48,101417.09,140814.78
000026.SZ,2007-11-12,12.54,13.18,12.13,12.13,36287.53,44575.49
000026.SZ,2007-11-13,11.7,12.34,11.19,11.76,57085.91,66484.29
000026.SZ,2007-11-14,11.8,12.19,11.61,12.02,38559.71,45876.26
000026.SZ,2007-11-15,11.9,12.03,11.38,11.84,34981.35,40835.77
000026.SZ,2007-11-19,11.85,13.02,11.69,13.02,44115.05,55297.84
000026.SZ,2007-11-20,12.88,13.38,12.7,12.78,38778.98,50244.67
000026.SZ,2007-11-21,12.8,13.05,12.52,12.65,21613.22,27507.08
000026.SZ,2007-11-22,12.4,12.5,11.55,11.7,24322.66,29427.91
000026.SZ,2007-11-23,11.7,11.9,11.26,11.9,13938.47,16129.52
000026.SZ,2007-11-26,12.14,12.45,11.92,12.19,26245.65,32124.4
000026.SZ,2007-11-27,12.18,12.35,11.81,12.17,12366.25,14936.36
000026.SZ,2007-11-28,12.06,12.3,11.9,12.06,11350.95,13776.96
000026.SZ,2007-11-29,12.1,12.38,11.93,12.23,13877.04,16910.1
000026.SZ,2007-11-30,12.25,12.7,12.01,12.4,20196.82,25097.53
000026.SZ,2007-12-03,12.6,13.3,12.48,12.98,34276.68,44425.4
000026.SZ,2007-12-04,13.0,13.09,12.38,12.53,21760.5,27420.95
000026.SZ,2007-12-05,12.53,12.53,12.21,12.45,21026.75,25927.61
000026.SZ,2007-12-06,12.48,12.48,12.22,12.3,15005.28,18504.03
000026.SZ,2007-12-07,12.45,12.7,12.12,12.58,22301.24,27583.09
000026.SZ,2007-12-10,12.27,13.08,12.27,12.84,33693.34,43027.61
000026.SZ,2007-12-11,12.88,13.55,12.85,13.4,50700.6,66900.44
000026.SZ,2007-12-12,13.4,13.54,13.13,13.5,35397.45,47179.62
000026.SZ,2007-12-13,13.45,13.6,12.65,12.72,29531.7,39119.73
000026.SZ,2007-12-14,12.71,12.93,12.5,12.89,15421.88,19606.83
000026.SZ,2007-12-17,12.89,13.05,12.6,12.6,20797.56,26728.09
000026.SZ,2007-12-18,12.51,12.77,12.15,12.32,22593.83,27909.86
000026.SZ,2007-12-19,12.4,12.87,12.4,12.71,13987.36,17771.04
000026.SZ,2007-12-20,12.75,12.96,12.65,12.76,16317.43,20904.97
000026.SZ,2007-12-21,12.8,13.88,12.8,13.72,52977.82,71251.23
000026.SZ,2007-12-24,13.99,14.08,13.63,13.89,56746.23,78412.14
000026.SZ,2007-12-25,13.9,15.04,13.73,14.92,61132.0,89082.8
000026.SZ,2007-12-26,15.0,16.16,15.0,16.16,96795.83,151994.48
000026.SZ,2007-12-27,16.3,16.48,15.61,16.4,66005.82,106316.89
000026.SZ,2007-12-28,16.4,16.45,15.95,16.01,35344.57,57179.98
000026.SZ,2008-01-02,16.02,17.26,15.51,16.95,46664.96,77328.03
000026.SZ,2008-01-03,16.9,17.29,16.56,16.97,25598.94,43386.34
000026.SZ,2008-01-04,16.88,16.97,16.0,16.53,26929.72,44515.86
000026.SZ,2008-01-07,16.2,17.0,16.0,16.85,38239.99,62719.46
000026.SZ,2008-01-08,16.71,17.5,16.18,16.47,36428.66,61272.8
000026.SZ,2008-01-09,16.48,16.96,15.9,16.62,25516.67,42057.34
000026.SZ,2008-01-10,16.68,17.67,16.68,17.43,57896.28,100433.86
000026.SZ,2008-01-11,17.48,17.6,17.0,17.49,23084.15,39733.4
000026.SZ,2008-01-14,17.48,18.99,17.17,18.5,53365.09,96301.89
000026.SZ,2008-01-15,18.4,18.99,18.0,18.0,44236.71,81351.23
000026.SZ,2008-01-16,17.68,18.05,16.9,17.01,34869.36,60379.59
000026.SZ,2008-01-17,16.89,17.5,15.9,16.49,36736.6,61309.25
000026.SZ,2008-01-18,16.5,17.05,16.25,17.01,25517.29,42459.49
000026.SZ,2008-01-21,17.05,17.72,16.6,16.73,35673.33,61084.51
000026.SZ,2008-01-22,16.31,16.35,15.06,15.06,38382.78,59151.72
000026.SZ,2008-01-23,14.85,16.35,14.85,16.0,27167.14,42610.8
000026.SZ,2008-01-24,16.3,16.66,16.04,16.5,21466.85,35052.55
000026.SZ,2008-01-25,16.35,16.6,15.8,16.33,17455.04,28160.81
000026.SZ,2008-01-28,16.1,16.48,14.7,14.7,22554.47,34158.96
000026.SZ,2008-01-29,14.89,15.2,14.05,14.4,16267.12,23429.61
000026.SZ,2008-01-30,14.4,14.85,13.6,14.26,14882.66,21287.21
000026.SZ,2008-01-31,14.27,14.64,13.9,14.34,7087.24,10184.29
000026.SZ,2008-02-01,14.5,14.57,13.02,13.51,8450.96,11599.59
000026.SZ,2008-02-04,13.68,14.76,13.68,14.67,7735.7,11054.28
000026.SZ,2008-02-05,14.68,15.1,14.12,14.89,8599.39,12777.87
000026.SZ,2008-02-13,14.68,15.18,14.05,14.88,6040.44,8974.69
000026.SZ,2008-02-14,14.81,15.2,14.81,14.98,3796.06,5710.81
000026.SZ,2008-02-15,15.0,15.35,14.8,15.32,9768.36,14693.76
000026.SZ,2008-02-18,15.36,16.26,15.36,16.0,13040.32,20883.9
000026.SZ,2008-02-19,16.0,16.58,16.0,16.45,11995.69,19568.03
000026.SZ,2008-02-21,16.01,16.42,15.6,16.15,7836.55,12528.83
000026.SZ,2008-02-22,16.11,16.56,15.65,15.95,12505.66,20198.54
000026.SZ,2008-02-25,15.95,16.3,15.2,15.21,9330.41,14600.04
000026.SZ,2008-02-26,15.59,15.88,14.91,15.38,13796.82,21191.04
000026.SZ,2008-02-27,15.7,15.7,15.02,15.41,16744.16,25754.92
000026.SZ,2008-02-28,15.4,16.0,15.38,15.95,13346.07,20913.57
000026.SZ,2008-02-29,16.04,16.39,15.9,16.3,30199.95,48780.3
000026.SZ,2008-03-03,16.25,16.65,15.8,16.28,20991.73,34508.19
000026.SZ,2008-03-04,16.28,16.58,16.05,16.28,21941.61,35827.21
000026.SZ,2008-03-05,16.11,16.35,15.8,16.13,14058.99,22592.93
000026.SZ,2008-03-06,16.13,17.08,16.11,16.86,37966.48,63440.8
000026.SZ,2008-03-07,17.3,17.69,16.98,17.07,52749.42,91404.28
000026.SZ,2008-03-10,17.07,17.18,16.08,16.6,28388.43,47067.7
000026.SZ,2008-03-11,16.57,16.57,15.96,16.48,13631.16,22179.44
000026.SZ,2008-03-12,16.52,16.95,16.0,16.53,15537.6,25690.82
000026.SZ,2008-03-13,16.0,16.4,15.2,15.95,13449.92,21263.44
000026.SZ,2008-03-14,15.95,16.0,15.23,15.58,5747.48,8927.29
000026.SZ,2008-03-17,15.23,15.6,14.15,14.68,11849.36,17475.88
000026.SZ,2008-03-18,14.58,14.58,13.21,13.3,10620.3,14523.34
000026.SZ,2008-03-19,13.35,14.51,13.35,14.19,13867.8,19382.03
000026.SZ,2008-03-20,14.0,15.04,13.7,14.9,9373.21,13545.95
000026.SZ,2008-03-21,15.0,15.43,14.83,14.89,8993.25,13528.24
