symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2008-03-24,14.65,15.0,14.5,14.7,6320.18,9293.39
000026.SZ,2008-03-25,14.8,15.15,14.16,15.1,11520.27,16775.81
000026.SZ,2008-03-26,14.86,15.85,14.86,15.82,14612.91,22795.56
000026.SZ,2008-03-27,15.8,15.8,14.71,15.4,12724.22,19374.8
000026.SZ,2008-03-28,14.5,15.7,14.5,15.6,10971.93,16810.14
000026.SZ,2008-03-31,14.81,15.5,14.42,15.2,6694.81,10055.2
000026.SZ,2008-04-01,15.2,15.4,13.68,13.8,6351.19,8968.97
000026.SZ,2008-04-02,14.1,14.19,12.45,12.8,11092.1,14600.69
000026.SZ,2008-04-03,12.68,13.3,11.7,13.3,5062.6,6322.83
000026.SZ,2008-04-07,12.9,13.9,12.88,13.8,3985.74,5444.47
000026.SZ,2008-04-08,13.8,14.09,13.65,13.84,5219.71,7206.81
000026.SZ,2008-04-09,13.82,13.91,12.93,13.49,11174.89,15003.19
000026.SZ,2008-04-10,13.02,13.6,12.65,13.45,8012.15,10495.65
000026.SZ,2008-04-11,13.48,13.8,13.15,13.64,3812.76,5159.63
000026.SZ,2008-04-14,13.03,13.49,12.28,12.28,4649.18,5917.95
000026.SZ,2008-04-15,12.55,12.55,11.54,11.98,7483.29,8884.76
000026.SZ,2008-04-16,12.1,12.25,11.91,12.0,5520.34,6677.8
000026.SZ,2008-04-17,12.0,12.5,11.0,11.48,9326.54,10736.64
000026.SZ,2008-04-18,11.3,11.65,10.33,10.7,7646.9,8506.51
000026.SZ,2008-04-21,11.5,11.5,9.93,10.1,22008.0,23581.0
000026.SZ,2008-04-22,10.01,10.1,9.2,10.1,10399.14,10101.04
000026.SZ,2008-04-23,9.95,10.55,9.85,10.48,12212.76,12468.13
000026.SZ,2008-04-24,11.25,11.53,11.0,11.53,29419.29,33372.09
000026.SZ,2008-04-25,11.8,12.24,11.33,11.8,33551.48,40136.48
000026.SZ,2008-04-28,11.83,12.04,11.3,11.45,26877.45,31329.12
000026.SZ,2008-04-29,11.44,11.47,11.09,11.22,12682.82,14276.03
000026.SZ,2008-04-30,11.39,11.95,11.2,11.63,19298.57,22301.25
000026.SZ,2008-05-05,11.75,12.36,11.63,12.23,18673.78,22313.25
000026.SZ,2008-05-06,12.14,12.14,11.7,11.89,13061.55,15544.36
000026.SZ,2008-05-07,11.9,12.06,11.41,11.48,15244.83,17842.97
000026.SZ,2008-05-08,11.6,11.95,11.3,11.93,11442.63,13319.78
000026.SZ,2008-05-09,12.03,12.23,11.65,12.22,18113.33,21730.17
000026.SZ,2008-05-12,11.92,12.8,11.66,12.5,20038.27,24993.63
000026.SZ,2008-05-13,12.0,12.85,11.95,12.5,17315.65,21471.47
000026.SZ,2008-05-14,12.51,12.8,12.35,12.57,9983.51,12594.45
000026.SZ,2008-05-16,12.56,12.56,11.98,12.12,10594.6,12919.32
000026.SZ,2008-05-19,12.01,12.42,12.0,12.1,4436.99,5383.7
000026.SZ,2008-05-20,12.18,12.38,11.45,11.59,8364.22,9957.77
000026.SZ,2008-05-21,11.38,11.59,10.88,11.49,8472.82,9481.68
000026.SZ,2008-05-22,11.4,11.68,11.21,11.27,6165.73,7064.92
000026.SZ,2008-05-23,11.28,11.47,10.78,11.26,5256.75,5834.8
000026.SZ,2008-05-26,11.15,11.15,10.5,10.67,13127.12,14036.39
000026.SZ,2008-05-27,10.67,10.7,10.41,10.56,4112.7,4342.86
000026.SZ,2008-05-28,10.65,11.34,10.6,11.25,11443.77,12633.04
000026.SZ,2008-05-29,11.1,11.39,11.05,11.11,5055.39,5683.6
000026.SZ,2008-05-30,11.11,11.47,11.01,11.17,5182.93,5798.35
000026.SZ,2008-06-02,11.2,11.35,11.1,11.29,5037.03,5654.48
000026.SZ,2008-06-03,11.49,11.69,11.25,11.35,6960.49,7973.29
000026.SZ,2008-06-04,11.35,11.35,10.85,10.91,5129.23,5625.65
000026.SZ,2008-06-05,10.9,11.33,10.88,10.91,5962.42,6577.61
000026.SZ,2008-06-06,10.91,10.95,10.01,10.72,5367.81,5706.49
000026.SZ,2008-06-10,10.24,10.3,9.65,9.78,6350.49,6234.6
000026.SZ,2008-06-11,9.3,9.75,9.28,9.45,7431.91,7061.92
000026.SZ,2008-06-12,9.46,9.65,8.88,9.25,15043.7,13853.54
000026.SZ,2008-06-13,9.25,9.3,8.5,9.0,9027.18,8092.69
000026.SZ,2008-06-16,8.92,9.64,8.3,9.55,18056.78,16542.97
000026.SZ,2008-06-17,9.48,10.0,8.98,9.15,18106.46,17573.1
000026.SZ,2008-06-18,8.86,9.5,8.35,9.44,22849.0,20252.17
000026.SZ,2008-06-19,9.18,9.18,8.5,8.5,14126.39,12259.33
000026.SZ,2008-06-20,8.4,8.93,7.88,8.4,15470.35,13079.37
000026.SZ,2008-06-23,8.06,8.21,7.68,7.99,11694.56,9309.03
000026.SZ,2008-06-24,7.81,8.1,7.8,8.06,12388.81,9913.46
000026.SZ,2008-06-25,8.06,8.5,8.0,8.49,14991.44,12412.12
000026.SZ,2008-06-26,8.3,8.67,8.02,8.54,11467.98,9767.02
000026.SZ,2008-06-27,8.29,8.58,8.05,8.3,12238.52,10117.64
000026.SZ,2008-06-30,8.3,8.52,8.25,8.5,12584.8,10563.41
000026.SZ,2008-07-01,8.59,8.62,8.3,8.36,2775.38,2328.05
000026.SZ,2008-07-02,8.05,8.45,8.05,8.28,3458.25,2879.38
000026.SZ,2008-07-03,8.26,8.67,8.1,8.47,9416.68,7964.39
000026.SZ,2008-07-04,8.55,8.62,8.3,8.5,4021.5,3398.06
000026.SZ,2008-07-07,8.57,8.9,8.36,8.8,10171.11,8865.97
000026.SZ,2008-07-08,8.94,8.94,8.58,8.8,12136.62,10618.08
000026.SZ,2008-07-09,8.9,9.12,8.61,9.06,13875.95,12520.02
000026.SZ,2008-07-10,8.97,9.12,8.8,8.8,11220.75,10040.12
000026.SZ,2008-07-11,8.78,8.96,8.49,8.67,6051.07,5181.74
000026.SZ,2008-07-14,8.58,8.77,8.5,8.67,4941.2,4250.22
000026.SZ,2008-07-15,8.74,8.8,8.3,8.5,7134.07,6082.79
000026.SZ,2008-07-16,8.6,8.6,7.9,8.07,5550.68,4525.42
000026.SZ,2008-07-17,8.1,8.25,7.86,7.91,4613.88,3707.04
000026.SZ,2008-07-18,7.93,8.29,7.7,8.18,8956.61,7159.84
000026.SZ,2008-07-21,8.06,8.47,8.06,8.4,8423.0,7024.63
000026.SZ,2008-07-22,8.6,8.79,8.54,8.66,10054.08,8694.63
000026.SZ,2008-07-23,8.74,9.05,8.6,8.82,14952.9,13276.41
000026.SZ,2008-07-24,8.97,8.98,8.7,8.86,18279.51,16101.83
000026.SZ,2008-07-28,8.86,9.18,8.86,9.18,18970.96,17222.54
000026.SZ,2008-07-29,9.08,9.15,8.98,9.09,9539.94,8653.26
000026.SZ,2008-07-30,9.1,9.23,9.04,9.1,10041.54,9159.87
000026.SZ,2008-07-31,9.18,9.18,8.64,8.86,7884.8,6996.7
000026.SZ,2008-08-01,8.78,8.97,8.5,8.86,8950.19,7748.48
000026.SZ,2008-08-04,8.71,8.84,8.59,8.59,2476.93,2151.07
000026.SZ,2008-08-05,8.57,8.73,8.42,8.45,2800.18,2392.88
000026.SZ,2008-08-06,8.61,8.62,8.31,8.48,2149.48,1814.05
000026.SZ,2008-08-07,8.5,8.85,8.38,8.72,6044.35,5172.41
000026.SZ,2008-08-08,8.69,8.72,8.1,8.27,8267.1,6951.29
000026.SZ,2008-08-11,8.25,8.5,7.44,7.52,4968.15,3915.99
000026.SZ,2008-08-12,7.52,7.58,7.22,7.42,2509.03,1856.7
000026.SZ,2008-08-13,7.38,7.55,7.02,7.39,3354.38,2447.36
000026.SZ,2008-08-14,7.25,7.5,7.25,7.5,2412.59,1782.86
000026.SZ,2008-08-15,7.49,7.64,7.31,7.46,1957.36,1467.18
000026.SZ,2008-08-18,7.3,7.51,6.73,6.98,3838.78,2709.5
000026.SZ,2008-08-19,6.87,7.03,6.75,6.94,2954.39,2027.61
000026.SZ,2008-08-20,6.9,7.63,6.7,7.48,5412.43,3992.02
000026.SZ,2008-08-21,7.41,7.49,7.11,7.2,3698.92,2687.11
000026.SZ,2008-08-22,7.08,7.26,6.91,6.99,2205.24,1549.06
000026.SZ,2008-08-25,6.99,7.15,6.9,7.04,1829.46,1291.69
000026.SZ,2008-08-26,6.92,7.04,6.51,6.61,2389.99,1609.02
000026.SZ,2008-08-27,6.61,6.8,6.5,6.72,2637.29,1759.78
000026.SZ,2008-08-28,6.79,6.95,6.66,6.92,2990.77,2047.56
000026.SZ,2008-08-29,7.15,7.35,7.04,7.11,12129.58,8699.27
000026.SZ,2008-09-01,7.0,7.12,6.76,6.79,3816.4,2632.72
000026.SZ,2008-09-02,6.61,6.9,6.55,6.82,1788.26,1207.29
000026.SZ,2008-09-03,6.74,6.85,6.63,6.75,2405.11,1616.83
000026.SZ,2008-09-04,6.75,6.9,6.68,6.86,1864.83,1269.6
000026.SZ,2008-09-05,6.7,6.7,6.5,6.57,3629.19,2384.96
000026.SZ,2008-09-08,6.6,6.6,6.05,6.2,6469.65,4053.75
000026.SZ,2008-09-09,6.2,6.36,6.16,6.31,3603.96,2271.47
000026.SZ,2008-09-10,6.2,6.41,6.2,6.32,2934.54,1851.73
000026.SZ,2008-09-11,6.32,6.36,6.1,6.18,2411.04,1501.62
000026.SZ,2008-09-12,6.17,6.25,6.15,6.18,2978.97,1843.96
000026.SZ,2008-09-16,6.0,6.23,6.0,6.08,3424.22,2076.23
000026.SZ,2008-09-17,6.01,6.14,5.98,6.02,2292.66,1391.37
000026.SZ,2008-09-18,5.95,6.01,5.48,5.87,6158.81,3596.48
000026.SZ,2008-09-19,6.35,6.46,6.15,6.46,47159.07,30346.91
000026.SZ,2008-09-22,6.6,6.98,6.26,6.83,65532.21,43759.94
000026.SZ,2008-09-23,6.57,6.57,6.15,6.15,32709.93,20403.7
000026.SZ,2008-09-24,5.88,6.08,5.6,6.07,20872.28,12106.94
000026.SZ,2008-09-25,6.05,6.25,5.94,6.07,21486.38,13155.72
000026.SZ,2008-09-26,6.11,6.19,5.6,5.71,56640.62,32670.6
000026.SZ,2008-10-06,5.59,5.59,5.19,5.2,32929.88,17521.06
000026.SZ,2008-10-07,5.03,5.26,4.95,5.26,18542.61,9464.36
000026.SZ,2008-10-08,5.02,5.19,5.01,5.05,12374.11,6289.01
000026.SZ,2008-10-09,5.1,5.2,5.01,5.09,12416.37,6334.9
000026.SZ,2008-10-10,4.9,5.0,4.58,4.58,18232.75,8684.33
000026.SZ,2008-10-13,4.5,4.6,4.25,4.57,17909.56,7871.21
000026.SZ,2008-10-14,4.75,4.79,4.44,4.44,14908.09,6886.65
000026.SZ,2008-10-15,4.27,4.49,4.27,4.41,8128.76,3565.8
000026.SZ,2008-10-16,4.29,4.29,3.97,3.97,14021.78,5727.77
000026.SZ,2008-10-17,4.09,4.1,3.99,4.03,6445.6,2605.98
000026.SZ,2008-10-20,4.04,4.21,3.95,4.19,10979.03,4502.13
000026.SZ,2008-10-21,4.25,4.33,4.11,4.16,11418.91,4801.95
000026.SZ,2008-10-22,4.15,4.33,4.12,4.17,11267.7,4761.22
000026.SZ,2008-10-23,4.15,4.2,4.01,4.2,6983.59,2856.23
000026.SZ,2008-10-24,4.15,4.31,4.11,4.17,7626.45,3209.66
000026.SZ,2008-10-27,4.08,4.14,3.75,3.76,10735.84,4199.46
000026.SZ,2008-10-28,3.7,3.95,3.68,3.89,29025.64,11151.6
000026.SZ,2008-10-29,3.94,4.2,3.85,4.1,84464.22,33916.47
000026.SZ,2008-10-30,4.04,4.51,3.97,4.47,94660.27,40315.56
000026.SZ,2008-10-31,4.32,4.44,4.1,4.1,55004.46,23388.11
000026.SZ,2008-11-03,4.02,4.08,3.85,3.86,35289.07,13887.34
000026.SZ,2008-11-04,3.85,4.03,3.8,3.99,25749.24,10153.69
000026.SZ,2008-11-05,4.01,4.3,3.94,4.27,61720.19,25375.47
000026.SZ,2008-11-06,4.11,4.26,4.09,4.11,42385.22,17625.95
000026.SZ,2008-11-07,4.04,4.26,3.98,4.19,32516.35,13603.32
000026.SZ,2008-11-10,4.27,4.55,4.27,4.48,50752.95,22369.66
000026.SZ,2008-11-11,4.43,4.65,4.39,4.45,45791.76,20790.3
000026.SZ,2008-11-12,4.4,4.74,4.36,4.71,39046.25,18019.36
000026.SZ,2008-11-13,4.62,4.99,4.6,4.87,65935.54,31585.0
000026.SZ,2008-11-14,4.88,5.03,4.7,5.0,66155.16,32240.96
000026.SZ,2008-11-17,4.95,5.3,4.85,5.2,58078.59,29326.5
000026.SZ,2008-11-18,5.1,5.19,4.68,4.68,50277.38,24576.07
000026.SZ,2008-11-19,4.58,4.99,4.46,4.91,47765.9,22697.56
000026.SZ,2008-11-20,4.79,5.05,4.71,4.97,50059.48,24348.78
000026.SZ,2008-11-21,4.84,5.04,4.62,4.87,40576.43,19606.86
000026.SZ,2008-11-24,4.85,4.98,4.6,4.62,21260.97,10184.57
000026.SZ,2008-11-25,4.66,4.75,4.37,4.51,22192.26,10116.87
000026.SZ,2008-11-26,4.47,4.64,4.4,4.58,19483.33,8846.27
000026.SZ,2008-11-27,4.89,4.95,4.58,4.6,33857.16,16134.14
000026.SZ,2008-11-28,4.6,4.91,4.43,4.91,51445.14,24355.42
000026.SZ,2008-12-01,4.88,5.4,4.87,5.3,95462.31,49445.04
000026.SZ,2008-12-02,5.12,5.37,5.05,5.23,54241.11,28148.55
000026.SZ,2008-12-03,5.3,5.41,5.25,5.4,52512.14,28016.79
000026.SZ,2008-12-04,5.45,5.59,5.22,5.25,60075.71,32583.15
000026.SZ,2008-12-05,5.16,5.36,5.15,5.35,36468.34,19183.56
000026.SZ,2008-12-08,5.43,5.65,5.4,5.65,49777.2,27596.85
000026.SZ,2008-12-09,5.68,6.09,5.6,6.0,81229.91,47425.38
000026.SZ,2008-12-10,6.0,6.15,5.8,6.08,96683.03,58103.11
000026.SZ,2008-12-11,6.08,6.44,5.94,5.95,75284.52,46653.93
000026.SZ,2008-12-12,5.92,5.93,5.36,5.43,57291.87,31840.64
000026.SZ,2008-12-15,5.5,5.69,5.37,5.68,41237.57,22751.68
000026.SZ,2008-12-16,5.6,5.75,5.32,5.73,38365.71,21199.02
000026.SZ,2008-12-17,5.71,5.85,5.62,5.67,39772.55,22878.9
000026.SZ,2008-12-18,5.6,5.78,5.58,5.78,27877.45,15886.31
000026.SZ,2008-12-19,5.79,5.93,5.7,5.73,31400.81,18344.77
000026.SZ,2008-12-22,5.7,5.8,5.53,5.71,27189.61,15341.65
000026.SZ,2008-12-23,5.69,5.69,5.28,5.29,27291.22,14997.08
000026.SZ,2008-12-24,5.25,5.25,5.0,5.1,21251.82,10875.31
000026.SZ,2008-12-25,5.1,5.22,4.95,5.12,21636.03,11025.12
000026.SZ,2008-12-26,5.12,5.18,5.0,5.01,18657.66,9536.23
000026.SZ,2008-12-29,4.95,4.99,4.71,4.88,18881.33,9171.62
000026.SZ,2008-12-30,4.9,4.98,4.81,4.83,17367.54,8473.84
000026.SZ,2008-12-31,4.84,4.94,4.81,4.85,12194.98,5949.24
000026.SZ,2009-01-05,4.95,5.13,4.9,5.1,17046.78,8553.62
000026.SZ,2009-01-06,5.1,5.33,5.02,5.3,34054.9,17719.93
000026.SZ,2009-01-07,5.25,5.52,5.22,5.51,36414.24,19558.91
000026.SZ,2009-01-08,5.54,5.63,5.29,5.37,52596.76,28945.92
000026.SZ,2009-01-09,5.28,5.65,5.28,5.56,40013.82,21986.1
000026.SZ,2009-01-12,5.67,5.74,5.51,5.68,49847.39,28102.68
000026.SZ,2009-01-13,5.69,5.82,5.5,5.67,53616.42,30521.45
000026.SZ,2009-01-14,5.67,5.95,5.6,5.88,55455.24,32259.09
000026.SZ,2009-01-15,5.88,5.99,5.69,5.88,55924.85,32970.18
000026.SZ,2009-01-16,6.02,6.47,5.88,6.02,84101.47,52067.77
000026.SZ,2009-01-19,6.0,6.2,5.86,5.93,56693.69,33938.01
000026.SZ,2009-01-20,6.25,6.25,5.84,5.98,45950.59,27422.36
000026.SZ,2009-01-21,5.8,5.96,5.79,5.81,31402.36,18411.0
000026.SZ,2009-01-22,5.8,5.95,5.75,5.86,25731.93,15022.78
000026.SZ,2009-01-23,5.87,5.92,5.69,5.69,27137.12,15652.4
000026.SZ,2009-02-02,5.69,5.96,5.69,5.94,35448.72,20862.77
000026.SZ,2009-02-03,5.9,6.17,5.88,6.17,49116.94,29898.72
000026.SZ,2009-02-04,6.18,6.42,6.12,6.37,63426.7,39569.66
000026.SZ,2009-02-05,6.35,6.4,6.06,6.13,46038.91,28757.59
000026.SZ,2009-02-06,6.09,6.46,6.09,6.38,53147.91,33580.71
000026.SZ,2009-02-09,6.52,6.78,6.32,6.77,91142.63,59561.97
000026.SZ,2009-02-10,6.65,6.99,6.59,6.88,62691.62,43023.15
000026.SZ,2009-02-11,6.7,6.98,6.57,6.72,66800.61,45429.13
000026.SZ,2009-02-12,6.73,7.2,6.67,7.17,70964.48,48916.29
000026.SZ,2009-02-13,7.1,7.57,7.06,7.48,81573.64,59494.03
000026.SZ,2009-02-16,7.56,8.23,7.2,8.23,107285.44,82414.61
000026.SZ,2009-02-17,7.91,8.46,7.66,7.87,92322.06,73940.11
000026.SZ,2009-02-18,7.66,8.03,7.46,7.52,55625.11,43053.22
000026.SZ,2009-02-19,7.64,7.77,7.28,7.5,35901.44,26982.48
000026.SZ,2009-02-20,7.53,7.72,7.3,7.7,37152.55,28137.78
000026.SZ,2009-02-23,7.66,7.94,7.55,7.88,38785.42,30169.22
000026.SZ,2009-02-24,7.78,7.88,7.2,7.2,54760.97,41084.41
000026.SZ,2009-02-25,7.24,7.34,6.95,7.16,41680.49,29869.52
000026.SZ,2009-02-26,7.18,7.39,6.46,6.65,41881.99,29666.75
000026.SZ,2009-02-27,6.65,6.8,6.26,6.38,39645.77,25855.33
000026.SZ,2009-03-02,6.35,6.8,6.31,6.8,35833.15,23715.3
000026.SZ,2009-03-03,6.78,7.48,6.71,7.48,128446.52,93202.7
000026.SZ,2009-03-04,7.42,7.92,7.3,7.69,105281.15,81310.81
000026.SZ,2009-03-05,7.71,8.08,7.52,7.96,90392.86,70685.13
000026.SZ,2009-03-06,7.81,7.95,7.63,7.79,45595.23,35468.77
000026.SZ,2009-03-09,7.82,8.0,7.39,7.43,51803.5,39914.44
000026.SZ,2009-03-10,7.15,7.57,7.15,7.5,35009.49,25852.7
000026.SZ,2009-03-11,7.63,7.7,7.3,7.31,33155.04,24696.13
000026.SZ,2009-03-12,7.31,7.32,6.89,7.2,30070.95,21361.28
000026.SZ,2009-03-13,7.26,7.39,7.12,7.13,26853.84,19476.51
000026.SZ,2009-03-16,7.18,7.33,6.98,7.3,25023.57,17967.22
000026.SZ,2009-03-17,7.39,7.65,7.18,7.52,47254.34,35016.93
000026.SZ,2009-03-18,7.51,7.78,7.51,7.55,39740.38,30357.0
000026.SZ,2009-03-19,7.58,7.88,7.46,7.81,53366.25,41104.32
000026.SZ,2009-03-20,7.81,7.81,7.53,7.59,44372.15,33869.14
000026.SZ,2009-03-23,7.61,7.88,7.48,7.85,54658.63,42271.19
000026.SZ,2009-03-24,7.98,8.15,7.85,7.96,66073.35,53178.92
000026.SZ,2009-03-25,7.93,8.08,7.6,7.63,44565.98,35288.95
000026.SZ,2009-03-26,7.6,7.82,7.48,7.79,46519.48,35521.89
000026.SZ,2009-03-27,7.79,7.97,7.58,7.83,49049.09,38531.97
000026.SZ,2009-03-30,7.88,8.22,7.81,8.13,50448.68,40594.31
000026.SZ,2009-03-31,7.95,8.06,7.7,8.03,40185.79,31816.94
000026.SZ,2009-04-01,8.07,8.18,7.95,8.1,53378.52,43085.19
000026.SZ,2009-04-02,8.1,8.42,8.01,8.02,59491.38,48816.43
000026.SZ,2009-04-03,8.02,8.2,7.72,7.81,42885.27,33837.8
000026.SZ,2009-04-07,7.82,7.98,7.73,7.95,25920.19,20362.23
000026.SZ,2009-04-08,7.92,7.95,7.53,7.53,39990.68,30816.99
000026.SZ,2009-04-09,7.52,7.65,7.4,7.61,30086.1,22577.97
000026.SZ,2009-04-10,7.62,7.95,7.6,7.95,46872.96,36537.36
000026.SZ,2009-04-13,7.94,8.08,7.9,8.03,43052.22,34380.55
000026.SZ,2009-04-14,8.05,8.15,7.92,8.04,35798.76,28648.57
000026.SZ,2009-04-15,7.95,8.25,7.88,8.25,60996.06,49264.36
000026.SZ,2009-04-16,8.27,8.57,8.25,8.37,76749.72,64506.55
000026.SZ,2009-04-17,8.26,8.36,7.95,8.01,46465.1,37646.2
000026.SZ,2009-04-20,8.08,8.42,7.97,8.42,47406.85,39004.7
000026.SZ,2009-04-21,8.33,8.79,8.3,8.62,81917.64,70470.06
000026.SZ,2009-04-22,8.7,8.73,7.76,7.84,66234.33,54665.63
000026.SZ,2009-04-23,7.8,7.96,7.58,7.85,36371.42,28144.18
000026.SZ,2009-04-24,7.95,7.99,7.67,7.67,29503.26,22943.25
000026.SZ,2009-04-27,7.71,7.71,7.3,7.33,29913.72,22252.3
000026.SZ,2009-04-28,7.32,7.48,7.31,7.4,19943.28,14716.85
000026.SZ,2009-04-29,7.42,7.65,7.4,7.6,22005.37,16584.09
000026.SZ,2009-04-30,7.63,7.81,7.63,7.74,25492.42,19666.37
000026.SZ,2009-05-04,7.69,8.05,7.69,8.0,32918.21,25926.19
000026.SZ,2009-05-05,8.05,8.13,7.91,8.08,37573.31,30102.02
000026.SZ,2009-05-06,8.07,8.27,7.96,8.2,41841.65,33910.33
000026.SZ,2009-05-07,8.21,8.26,7.86,7.98,39803.92,31914.62
000026.SZ,2009-05-08,7.94,8.2,7.87,8.12,50474.17,40580.29
000026.SZ,2009-05-11,8.13,8.27,7.7,7.72,37255.13,29831.0
000026.SZ,2009-05-12,7.55,7.83,7.52,7.83,19044.37,14744.67
000026.SZ,2009-05-13,7.82,7.99,7.81,7.96,26127.26,20686.95
000026.SZ,2009-05-14,7.84,8.25,7.83,8.22,57151.0,46362.82
000026.SZ,2009-05-15,8.24,8.73,8.16,8.25,72037.62,59960.95
000026.SZ,2009-05-18,8.25,8.53,8.13,8.5,87194.01,72926.21
000026.SZ,2009-05-19,8.5,8.57,8.28,8.37,55035.45,46153.68
000026.SZ,2009-05-20,8.42,8.42,8.1,8.11,43200.72,35520.05
000026.SZ,2009-05-22,7.92,8.0,7.82,7.91,29336.5,23194.62
000026.SZ,2009-05-25,7.79,7.91,7.58,7.9,24726.62,19089.91
000026.SZ,2009-05-26,7.85,8.11,7.8,7.97,28575.03,22885.51
000026.SZ,2009-05-27,8.1,8.27,8.1,8.14,42613.11,34882.49
000026.SZ,2009-06-01,8.14,8.25,8.05,8.2,33150.77,27027.88
000026.SZ,2009-06-02,8.21,8.35,8.12,8.25,36502.17,30080.99
000026.SZ,2009-06-03,8.26,8.5,8.18,8.37,60789.02,50837.43
000026.SZ,2009-06-04,8.3,8.48,8.19,8.35,39117.97,32555.53
000026.SZ,2009-06-05,8.34,8.64,8.2,8.45,78763.89,66674.2
000026.SZ,2009-06-08,8.5,9.2,8.43,8.91,124674.13,109471.08
000026.SZ,2009-06-09,8.8,8.91,8.5,8.82,69774.19,60696.29
000026.SZ,2009-06-10,8.89,9.17,8.72,8.76,77223.62,69005.0
000026.SZ,2009-06-11,8.73,8.77,8.51,8.53,47604.94,41026.93
000026.SZ,2009-06-12,8.49,8.6,8.11,8.28,38149.66,31956.07
000026.SZ,2009-06-15,8.35,8.5,8.26,8.48,32819.95,27576.52
000026.SZ,2009-06-16,8.45,8.48,8.29,8.31,23519.77,19673.15
000026.SZ,2009-06-17,8.32,8.66,8.3,8.61,32234.12,27447.27
000026.SZ,2009-06-18,8.62,8.9,8.49,8.72,43669.56,37918.99
000026.SZ,2009-06-19,8.74,9.04,8.64,8.82,59088.69,52340.94
000026.SZ,2009-06-22,8.95,8.95,8.75,8.88,39685.21,35008.85
000026.SZ,2009-06-23,8.77,9.04,8.71,8.9,37300.75,33172.19
000026.SZ,2009-06-24,8.9,8.92,8.67,8.7,42549.31,37347.24
000026.SZ,2009-06-25,8.7,8.8,8.58,8.72,23924.46,20727.45
000026.SZ,2009-06-26,8.7,8.76,8.6,8.73,19929.45,17268.3
000026.SZ,2009-06-29,8.7,8.88,8.65,8.76,32808.11,28890.08
000026.SZ,2009-06-30,8.76,8.84,8.46,8.48,27640.42,23821.62
000026.SZ,2009-07-01,8.45,8.73,8.42,8.57,23325.54,20041.5
000026.SZ,2009-07-02,8.58,8.87,8.48,8.87,43610.85,37808.63
000026.SZ,2009-07-03,8.98,9.7,8.98,9.2,119223.33,111675.83
000026.SZ,2009-07-06,9.05,9.14,8.84,8.9,53117.79,47675.83
000026.SZ,2009-07-07,8.88,9.08,8.78,8.97,29771.12,26703.91
000026.SZ,2009-07-08,9.0,9.05,8.8,8.97,23099.86,20635.18
000026.SZ,2009-07-09,8.97,9.48,8.91,9.37,51527.44,47677.02
000026.SZ,2009-07-10,9.37,9.59,9.18,9.41,44202.7,41390.7
000026.SZ,2009-07-13,9.43,9.75,9.31,9.56,48469.61,46284.21
000026.SZ,2009-07-14,9.57,9.65,9.46,9.62,39139.02,37455.02
000026.SZ,2009-07-15,9.6,9.6,9.34,9.5,54794.09,51586.14
000026.SZ,2009-07-16,9.4,9.58,9.3,9.49,37645.36,35411.93
000026.SZ,2009-07-17,9.4,9.61,9.36,9.53,34093.69,32368.15
000026.SZ,2009-07-20,9.6,9.78,9.52,9.72,52047.56,50246.44
000026.SZ,2009-07-21,9.71,10.25,9.51,9.9,93076.33,92033.86
000026.SZ,2009-07-22,9.82,10.37,9.82,10.34,72130.02,73067.8
000026.SZ,2009-07-23,10.36,10.49,10.07,10.35,42365.14,43414.07
000026.SZ,2009-07-24,10.38,10.45,9.77,10.3,59161.54,59579.94
000026.SZ,2009-07-27,10.1,10.3,10.0,10.14,35926.41,36429.06
000026.SZ,2009-07-28,10.1,10.2,9.79,10.16,52274.49,51944.05
000026.SZ,2009-07-29,10.09,10.28,9.2,9.72,45721.62,44911.73
000026.SZ,2009-07-30,9.7,9.8,8.98,9.17,84121.84,77982.89
000026.SZ,2009-07-31,9.25,9.49,9.17,9.45,49176.13,45848.92
000026.SZ,2009-08-03,9.39,9.63,9.3,9.57,44781.25,42277.62
