symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2009-08-04,9.55,9.55,9.2,9.44,52128.93,48848.5
000026.SZ,2009-08-05,9.44,9.67,9.33,9.62,51658.06,49389.24
000026.SZ,2009-08-06,9.5,9.6,9.21,9.38,33178.24,31255.61
000026.SZ,2009-08-07,9.36,9.51,9.06,9.08,34473.27,31924.93
000026.SZ,2009-08-10,9.12,9.25,9.0,9.12,45751.91,41656.45
000026.SZ,2009-08-11,9.13,9.33,9.09,9.28,28971.22,26655.51
000026.SZ,2009-08-12,9.28,9.3,8.81,8.9,25657.34,23112.64
000026.SZ,2009-08-13,8.9,8.98,8.68,8.86,20285.27,17883.94
000026.SZ,2009-08-14,8.88,8.89,8.2,8.26,24085.7,20559.06
000026.SZ,2009-08-17,8.0,8.23,7.61,7.61,21977.75,17453.09
000026.SZ,2009-08-18,7.56,7.92,7.56,7.86,16940.9,13130.56
000026.SZ,2009-08-19,7.87,7.89,7.48,7.68,23950.22,18356.47
000026.SZ,2009-08-20,7.65,8.45,7.61,8.25,34422.56,27609.31
000026.SZ,2009-08-21,8.15,8.34,8.02,8.32,30559.16,25095.91
000026.SZ,2009-08-24,8.32,8.62,8.11,8.47,34247.43,28797.73
000026.SZ,2009-08-25,8.43,8.66,7.91,8.53,45926.39,38012.69
000026.SZ,2009-08-26,8.45,8.97,8.3,8.88,75433.48,66213.12
000026.SZ,2009-08-27,8.89,9.22,8.75,8.86,67186.19,60474.25
000026.SZ,2009-08-28,8.86,8.87,8.38,8.38,28073.37,24131.37
000026.SZ,2009-08-31,8.36,9.22,8.2,8.37,95655.56,83494.35
000026.SZ,2009-09-01,7.9,8.15,7.58,7.72,55338.2,43375.29
000026.SZ,2009-09-02,7.67,7.9,7.53,7.78,21931.79,16934.89
000026.SZ,2009-09-03,7.71,8.14,7.71,8.08,29514.01,23614.41
000026.SZ,2009-09-04,8.06,8.32,7.98,8.22,36067.12,29353.63
000026.SZ,2009-09-07,8.26,8.34,8.1,8.16,35848.24,29516.84
000026.SZ,2009-09-08,8.17,8.38,8.1,8.32,33338.71,27600.93
000026.SZ,2009-09-09,8.33,8.38,8.23,8.35,33820.44,28117.83
000026.SZ,2009-09-10,8.31,8.34,8.09,8.13,28897.12,23693.57
000026.SZ,2009-09-11,8.14,8.39,8.14,8.28,25788.84,21381.67
000026.SZ,2009-09-14,8.28,8.6,8.25,8.53,40965.79,34520.17
000026.SZ,2009-09-15,8.54,8.84,8.45,8.68,48581.57,41940.49
000026.SZ,2009-09-16,8.6,8.7,8.41,8.55,34830.52,29712.1
000026.SZ,2009-09-17,8.53,8.86,8.5,8.81,48285.82,42343.92
000026.SZ,2009-09-18,8.85,8.95,8.45,8.6,44761.62,39093.22
000026.SZ,2009-09-21,8.56,8.68,8.35,8.67,22104.13,18833.5
000026.SZ,2009-09-22,8.67,8.97,8.58,8.68,59973.88,52921.4
000026.SZ,2009-09-23,8.7,8.83,8.5,8.61,43811.99,38013.07
000026.SZ,2009-09-24,8.5,8.6,8.0,8.31,29004.49,24201.73
000026.SZ,2009-09-25,8.32,8.38,8.01,8.19,19330.62,15778.4
000026.SZ,2009-09-28,8.18,8.3,7.87,7.96,12779.56,10386.65
000026.SZ,2009-09-29,7.85,8.03,7.6,7.73,11329.29,8812.09
000026.SZ,2009-09-30,7.82,8.23,7.77,8.01,23854.13,19114.37
000026.SZ,2009-10-09,8.07,8.53,8.07,8.34,26873.13,22318.17
000026.SZ,2009-10-12,8.41,8.52,8.2,8.44,32802.12,27558.0
000026.SZ,2009-10-13,8.39,8.63,8.32,8.6,27590.58,23515.57
000026.SZ,2009-10-14,8.62,9.46,8.52,9.25,136030.79,122942.89
000026.SZ,2009-10-15,9.25,9.25,9.01,9.1,57444.02,52328.92
000026.SZ,2009-10-16,9.2,9.33,9.01,9.11,73501.15,67481.19
000026.SZ,2009-10-19,9.2,9.41,9.14,9.14,100889.67,93048.49
000026.SZ,2009-10-20,9.38,10.01,9.2,9.43,146415.66,140553.79
000026.SZ,2009-10-21,9.21,9.87,9.21,9.69,108725.94,104894.42
000026.SZ,2009-10-22,9.62,9.96,9.45,9.51,70655.28,68395.9
000026.SZ,2009-10-23,9.53,9.74,9.23,9.34,71738.01,67980.75
000026.SZ,2009-10-26,9.41,9.58,9.25,9.56,42628.6,40220.54
000026.SZ,2009-10-27,9.48,9.48,9.0,9.02,43129.37,39710.63
000026.SZ,2009-10-28,9.07,9.15,8.8,9.08,36960.13,33104.5
000026.SZ,2009-10-29,8.91,9.05,8.85,8.93,24686.62,22073.57
000026.SZ,2009-10-30,9.05,9.17,8.88,9.11,36508.02,33092.89
000026.SZ,2009-11-02,8.89,9.32,8.83,9.28,44186.04,40312.65
000026.SZ,2009-11-03,9.24,9.57,9.22,9.53,55623.33,52231.01
000026.SZ,2009-11-04,9.5,9.58,9.33,9.47,31080.61,29321.9
000026.SZ,2009-11-05,9.45,9.54,9.37,9.5,32557.58,30774.55
000026.SZ,2009-11-06,9.5,9.76,9.46,9.48,46053.01,44178.18
000026.SZ,2009-11-09,9.52,9.66,9.4,9.63,43394.51,41499.8
000026.SZ,2009-11-10,9.63,9.68,9.46,9.55,41797.99,39933.39
000026.SZ,2009-11-11,9.55,9.65,9.42,9.6,33580.47,32152.37
000026.SZ,2009-11-12,9.62,9.95,9.55,9.79,72046.61,70114.43
000026.SZ,2009-11-13,9.73,9.89,9.48,9.71,46223.6,44742.04
000026.SZ,2009-11-16,9.74,10.1,9.74,9.91,62876.17,62464.06
000026.SZ,2009-11-17,9.92,10.24,9.85,10.22,65161.41,65698.0
000026.SZ,2009-11-18,10.2,10.26,9.98,10.07,39387.23,39725.07
000026.SZ,2009-11-19,10.1,10.2,9.88,10.11,53589.69,53615.12
000026.SZ,2009-11-20,10.1,10.37,9.97,10.18,51376.85,52228.01
000026.SZ,2009-11-23,10.17,10.58,10.1,10.58,64912.51,67324.01
000026.SZ,2009-11-24,10.61,10.85,9.8,9.99,93182.31,97277.38
000026.SZ,2009-11-25,9.97,10.99,9.93,10.99,106051.69,112545.54
000026.SZ,2009-11-26,11.25,11.98,10.85,11.06,167352.28,191427.67
000026.SZ,2009-11-27,10.75,11.47,10.2,10.31,110758.8,121042.55
000026.SZ,2009-11-30,10.49,11.34,10.49,11.34,91762.23,101269.81
000026.SZ,2009-12-01,11.61,12.25,11.37,11.91,110613.21,131017.26
000026.SZ,2009-12-02,11.88,12.2,11.68,12.06,82429.28,98381.9
000026.SZ,2009-12-03,11.9,12.45,11.7,11.93,72215.49,86971.04
000026.SZ,2009-12-04,11.9,12.02,11.0,11.19,83339.15,95569.02
000026.SZ,2009-12-07,11.31,11.38,11.0,11.28,44218.55,49425.42
000026.SZ,2009-12-08,11.3,11.82,11.03,11.7,63587.79,72456.9
000026.SZ,2009-12-09,11.58,11.63,11.11,11.21,28010.07,31766.4
000026.SZ,2009-12-10,11.21,11.68,11.21,11.52,48321.24,55494.04
000026.SZ,2009-12-11,11.51,12.03,11.48,11.71,44954.64,53022.08
000026.SZ,2009-12-14,11.67,12.38,11.3,12.32,57920.52,69092.01
000026.SZ,2009-12-15,12.3,12.85,12.01,12.2,53986.78,67084.24
000026.SZ,2009-12-16,12.05,12.52,12.01,12.2,29614.63,36469.51
000026.SZ,2009-12-17,12.2,12.29,11.61,11.65,27703.69,32919.62
000026.SZ,2009-12-18,11.65,11.65,11.09,11.48,25539.54,29056.15
000026.SZ,2009-12-21,11.46,11.9,11.27,11.88,28946.89,33663.82
000026.SZ,2009-12-22,11.85,12.36,11.68,12.24,62750.05,75956.76
000026.SZ,2009-12-23,12.15,12.45,11.85,12.29,44806.02,54857.47
000026.SZ,2009-12-24,12.32,12.79,12.17,12.59,70104.6,88236.08
000026.SZ,2009-12-25,12.46,13.08,12.46,12.82,69601.76,88977.91
000026.SZ,2009-12-28,12.8,13.16,12.59,12.83,48841.2,62662.27
000026.SZ,2009-12-29,12.83,12.88,12.5,12.85,37478.09,47553.72
000026.SZ,2009-12-30,12.8,13.12,12.5,12.85,50137.5,64418.87
000026.SZ,2009-12-31,12.73,13.09,12.55,13.07,41382.99,53246.62
000026.SZ,2010-01-04,13.14,13.29,12.73,12.75,31857.44,41098.22
000026.SZ,2010-01-05,12.73,12.83,12.42,12.68,31615.78,39798.97
000026.SZ,2010-01-06,12.56,13.3,12.5,13.3,50922.71,66009.37
000026.SZ,2010-01-07,13.2,13.35,12.66,12.68,43146.5,55838.05
000026.SZ,2010-01-08,12.57,12.84,12.38,12.79,19367.29,24565.06
000026.SZ,2010-01-11,12.79,12.98,12.3,12.57,43428.29,54240.52
000026.SZ,2010-01-12,12.53,12.72,12.42,12.6,32176.67,40513.43
000026.SZ,2010-01-13,12.23,13.04,12.11,12.81,53785.69,68721.07
000026.SZ,2010-01-14,12.79,13.45,12.7,13.39,51128.12,67333.14
000026.SZ,2010-01-15,13.36,13.72,13.06,13.63,48555.98,65160.69
000026.SZ,2010-01-18,13.5,14.2,13.5,13.9,40321.66,56199.68
000026.SZ,2010-01-19,13.9,14.49,13.65,13.73,61679.67,86562.75
000026.SZ,2010-01-20,13.76,13.97,13.27,13.39,31515.61,42992.25
000026.SZ,2010-01-21,13.39,13.58,13.09,13.51,14673.51,19664.59
000026.SZ,2010-01-22,13.38,13.42,12.8,13.06,21352.53,27904.98
000026.SZ,2010-01-25,13.01,13.35,12.9,13.24,12093.61,15909.13
000026.SZ,2010-01-26,13.23,13.33,12.3,12.44,27131.99,34147.61
000026.SZ,2010-01-27,12.36,12.5,12.0,12.09,17004.81,20926.05
000026.SZ,2010-01-28,12.09,12.41,12.03,12.18,20554.19,25117.86
000026.SZ,2010-01-29,12.15,12.55,12.13,12.29,15192.54,18741.5
000026.SZ,2010-02-01,12.28,12.28,11.8,11.94,18040.28,21537.21
000026.SZ,2010-02-02,11.98,12.2,11.46,11.58,15318.48,18337.77
000026.SZ,2010-02-03,11.5,11.83,11.03,11.78,19092.5,21961.77
000026.SZ,2010-02-04,11.7,12.08,11.53,11.92,14353.81,17064.59
000026.SZ,2010-02-05,11.6,11.88,11.48,11.63,10962.69,12764.04
000026.SZ,2010-02-08,11.92,12.39,11.92,12.06,23300.31,28348.9
000026.SZ,2010-02-09,11.88,12.36,11.7,12.13,12272.74,14779.68
000026.SZ,2010-02-10,12.3,12.35,12.07,12.18,6822.66,8288.19
000026.SZ,2010-02-11,12.06,12.22,12.06,12.11,5205.5,6313.13
000026.SZ,2010-02-12,12.22,12.75,12.07,12.66,20887.67,25954.48
000026.SZ,2010-02-22,12.61,12.73,12.4,12.52,12106.24,15219.55
000026.SZ,2010-02-23,12.47,12.5,12.11,12.39,11424.78,14046.11
000026.SZ,2010-02-24,12.35,12.75,12.26,12.72,20900.05,26170.88
000026.SZ,2010-02-25,12.8,12.97,12.65,12.81,22412.32,28809.09
000026.SZ,2010-02-26,12.71,13.2,12.71,12.93,20885.37,27205.16
000026.SZ,2010-03-01,13.14,13.14,12.9,13.01,14716.47,19117.53
000026.SZ,2010-03-02,13.05,13.38,13.0,13.32,28295.5,37500.73
000026.SZ,2010-03-03,13.35,13.4,13.16,13.36,17641.99,23468.89
000026.SZ,2010-03-04,13.4,13.63,12.5,12.64,23305.31,30531.89
000026.SZ,2010-03-05,12.64,12.99,12.62,12.83,13961.68,17870.21
000026.SZ,2010-03-08,12.89,13.46,12.88,13.33,21186.04,28006.32
000026.SZ,2010-03-09,13.33,13.43,13.12,13.25,13433.89,17808.44
000026.SZ,2010-03-10,13.2,13.31,12.81,13.13,19385.25,25397.05
000026.SZ,2010-03-11,13.08,13.24,12.83,12.91,9132.13,11836.48
000026.SZ,2010-03-12,12.83,12.95,12.46,12.54,15771.3,19987.16
000026.SZ,2010-03-15,12.42,12.54,12.06,12.29,12897.39,15775.48
000026.SZ,2010-03-16,12.29,12.47,12.25,12.43,10898.61,13456.34
000026.SZ,2010-03-17,12.48,13.15,12.45,13.05,17877.75,23014.54
000026.SZ,2010-03-18,13.05,13.36,12.93,13.14,19399.78,25545.93
000026.SZ,2010-03-19,13.14,13.36,13.1,13.27,20996.95,27820.4
000026.SZ,2010-03-22,13.27,13.79,13.15,13.73,36218.87,49200.68
000026.SZ,2010-03-23,13.7,13.78,13.51,13.61,24261.86,33101.01
000026.SZ,2010-03-24,13.58,13.94,13.58,13.79,24749.55,34136.51
000026.SZ,2010-03-25,13.8,13.84,13.45,13.51,22286.86,30244.61
000026.SZ,2010-03-26,13.48,13.88,13.35,13.59,17743.3,24335.99
000026.SZ,2010-03-29,13.58,13.73,13.36,13.56,18247.32,24635.91
000026.SZ,2010-03-30,13.56,13.84,13.48,13.49,13605.21,18519.19
000026.SZ,2010-03-31,13.49,13.98,13.49,13.79,26255.47,36149.82
000026.SZ,2010-04-01,13.88,14.37,13.78,14.16,39874.22,56078.48
000026.SZ,2010-04-02,14.17,14.39,14.05,14.19,16929.99,24047.37
000026.SZ,2010-04-06,14.18,14.47,14.08,14.11,15523.68,22129.88
000026.SZ,2010-04-07,14.13,14.42,14.09,14.18,17389.95,24732.57
000026.SZ,2010-04-08,14.15,14.47,14.0,14.38,22759.8,32440.85
000026.SZ,2010-04-09,14.55,14.55,14.15,14.36,16760.75,24130.82
000026.SZ,2010-04-12,14.57,15.65,14.4,15.57,49711.11,75309.8
000026.SZ,2010-04-13,15.2,16.17,14.65,15.99,80493.73,125206.36
000026.SZ,2010-04-14,15.8,16.05,15.65,15.86,29040.06,46043.4
000026.SZ,2010-04-15,15.88,16.15,15.1,15.45,23454.57,36566.87
000026.SZ,2010-04-16,15.45,15.6,15.11,15.44,11612.44,17923.07
000026.SZ,2010-04-19,15.4,15.63,14.6,14.64,31651.99,47692.33
000026.SZ,2010-04-20,14.64,15.25,14.32,15.15,29434.72,43470.13
000026.SZ,2010-04-21,15.16,15.89,15.06,15.65,25489.96,39632.2
000026.SZ,2010-04-22,15.63,15.81,15.28,15.45,34356.42,53578.08
000026.SZ,2010-04-23,15.31,16.13,15.3,15.96,30818.86,48954.4
000026.SZ,2010-04-26,15.92,16.78,15.71,16.45,27515.67,45181.47
000026.SZ,2010-04-27,16.41,16.58,15.4,15.85,27341.56,43531.34
000026.SZ,2010-04-28,15.8,16.15,15.49,15.75,12653.83,20000.94
000026.SZ,2010-04-29,15.78,16.05,15.23,15.25,15384.5,24224.33
000026.SZ,2010-04-30,15.17,15.44,13.79,15.0,29258.44,42086.48
000026.SZ,2010-05-04,14.71,15.0,14.25,14.89,14512.59,21499.94
000026.SZ,2010-05-05,14.75,15.3,14.6,15.29,18551.66,27759.88
000026.SZ,2010-05-06,15.29,15.39,14.5,14.66,16887.4,25158.75
000026.SZ,2010-05-07,14.14,14.7,14.12,14.36,10848.89,15676.62
000026.SZ,2010-05-10,14.38,14.53,13.51,13.72,13669.02,19034.98
000026.SZ,2010-05-11,13.97,14.2,13.35,13.47,21240.63,29630.85
000026.SZ,2010-05-12,13.49,13.79,13.07,13.21,9329.03,12455.9
000026.SZ,2010-05-13,13.25,13.77,13.0,13.77,10350.24,13918.07
000026.SZ,2010-05-14,13.74,14.35,13.51,14.19,17081.71,23973.71
000026.SZ,2010-05-17,14.03,14.39,13.65,13.86,18513.28,25949.09
000026.SZ,2010-05-18,13.85,14.4,13.75,14.29,24634.95,34704.43
000026.SZ,2010-05-19,14.29,14.29,13.8,14.03,17944.11,25202.43
000026.SZ,2010-05-20,13.85,14.17,13.0,13.07,18444.71,25022.51
000026.SZ,2010-05-21,12.6,13.14,12.42,13.0,20384.19,26173.2
000026.SZ,2010-05-24,13.1,13.65,13.0,13.54,12369.84,16638.68
000026.SZ,2010-05-25,13.5,13.7,13.22,13.38,10635.86,14285.2
000026.SZ,2010-05-26,13.38,13.55,13.29,13.38,11072.69,14883.12
000026.SZ,2010-05-27,13.4,13.74,13.23,13.74,12279.42,16621.96
000026.SZ,2010-05-28,13.94,13.97,13.51,13.7,12794.94,17515.73
000026.SZ,2010-05-31,13.6,13.82,13.1,13.1,16523.25,22583.15
000026.SZ,2010-06-01,13.1,13.34,12.56,12.84,12228.0,15828.63
000026.SZ,2010-06-02,12.85,13.2,12.6,13.12,10760.93,13967.98
000026.SZ,2010-06-03,13.13,13.3,12.88,12.9,13533.31,17716.87
000026.SZ,2010-06-04,12.86,13.08,12.85,13.06,7769.01,10090.93
000026.SZ,2010-06-07,12.9,13.27,12.76,13.2,10467.25,13661.26
000026.SZ,2010-06-08,13.19,13.76,13.15,13.76,19069.48,25674.26
000026.SZ,2010-06-09,13.89,14.09,13.56,14.0,28114.81,38928.72
000026.SZ,2010-06-10,13.86,14.21,13.86,14.2,19212.46,27007.56
000026.SZ,2010-06-11,14.2,14.82,14.14,14.31,26367.47,38107.51
000026.SZ,2010-06-17,14.32,14.65,13.8,14.0,26670.25,37699.09
000026.SZ,2010-06-18,13.99,14.05,13.54,13.93,13997.74,19341.76
000026.SZ,2010-06-21,13.8,14.14,13.59,14.05,15078.34,20919.75
000026.SZ,2010-06-23,14.05,14.28,13.8,14.28,11678.05,16441.81
000026.SZ,2010-06-24,14.33,14.38,14.1,14.26,6822.35,9714.79
000026.SZ,2010-06-25,14.08,14.2,13.7,14.0,7560.92,10592.26
000026.SZ,2010-06-28,14.0,14.0,13.59,13.59,4128.0,5669.68
000026.SZ,2010-06-29,13.61,13.86,12.72,12.92,11452.08,14989.13
000026.SZ,2010-06-30,12.87,13.0,12.45,12.79,9471.49,11981.73
000026.SZ,2010-07-01,12.85,12.85,12.56,12.8,4064.36,5173.54
000026.SZ,2010-07-02,12.7,12.9,11.52,11.8,32635.37,38543.8
000026.SZ,2010-07-05,11.68,11.68,11.09,11.16,21468.37,24351.67
000026.SZ,2010-07-06,11.16,11.8,11.13,11.68,24634.56,28182.53
000026.SZ,2010-07-07,11.67,11.8,11.5,11.69,11552.9,13447.74
000026.SZ,2010-07-08,11.72,12.04,11.69,11.89,17404.54,20618.53
000026.SZ,2010-07-09,11.89,12.18,11.83,11.99,25770.07,30997.95
000026.SZ,2010-07-12,11.99,12.33,11.95,12.27,22480.52,27355.38
000026.SZ,2010-07-13,12.27,12.31,11.83,12.28,23606.48,28458.7
000026.SZ,2010-07-14,12.26,12.33,12.08,12.27,33912.6,41396.65
000026.SZ,2010-07-15,12.42,12.75,12.32,12.32,63359.88,79459.53
000026.SZ,2010-07-16,12.01,12.23,11.67,12.2,31618.9,37585.51
000026.SZ,2010-07-19,12.11,12.6,11.97,12.36,26678.23,32768.31
000026.SZ,2010-07-20,12.37,12.73,12.28,12.61,42410.39,52898.75
000026.SZ,2010-07-21,12.53,12.65,12.44,12.53,27862.28,34953.65
000026.SZ,2010-07-22,12.53,12.83,12.45,12.77,27293.11,34665.5
000026.SZ,2010-07-23,12.79,13.2,12.65,13.09,41227.46,53452.49
000026.SZ,2010-07-26,13.1,13.32,12.86,13.09,19320.19,25265.46
000026.SZ,2010-07-27,13.0,13.12,12.9,13.0,12706.09,16525.06
000026.SZ,2010-07-28,13.0,13.33,13.0,13.26,48933.86,64449.35
000026.SZ,2010-07-29,13.28,13.28,13.07,13.13,27691.42,36458.39
000026.SZ,2010-07-30,13.17,13.22,12.9,13.02,20899.47,27267.35
000026.SZ,2010-08-02,13.03,13.5,12.97,13.44,31868.47,42185.99
000026.SZ,2010-08-03,13.43,14.24,13.41,13.75,62495.15,86417.22
000026.SZ,2010-08-04,13.63,14.02,13.26,13.75,38852.75,52662.29
000026.SZ,2010-08-05,13.69,13.95,13.5,13.75,35905.52,49433.47
000026.SZ,2010-08-06,13.75,14.09,13.46,13.99,25952.63,35942.83
000026.SZ,2010-08-09,13.99,14.65,13.86,14.5,46469.6,67180.1
000026.SZ,2010-08-10,14.5,14.62,14.1,14.11,32691.57,46766.49
000026.SZ,2010-08-11,14.05,14.45,14.01,14.29,27779.35,39505.48
000026.SZ,2010-08-12,14.15,14.39,13.76,13.8,20154.47,28260.53
000026.SZ,2010-08-13,13.76,14.15,13.66,14.14,24250.79,33695.66
000026.SZ,2010-08-16,14.13,14.5,13.95,14.39,22698.66,32637.73
000026.SZ,2010-08-17,14.4,15.16,14.4,14.98,41334.65,61487.69
000026.SZ,2010-08-18,14.95,15.05,14.62,14.9,28363.82,42090.3
000026.SZ,2010-08-19,14.95,15.23,14.8,14.85,27053.36,40627.47
000026.SZ,2010-08-20,14.85,15.0,14.51,14.52,18228.11,26863.94
000026.SZ,2010-08-23,14.54,14.98,14.48,14.82,20787.11,30464.59
000026.SZ,2010-08-24,14.88,15.0,14.66,14.99,16625.77,24779.85
000026.SZ,2010-08-25,14.99,14.99,14.49,14.6,18976.48,27900.93
000026.SZ,2010-08-26,14.56,14.67,14.25,14.61,25523.9,36822.87
000026.SZ,2010-08-27,14.59,14.64,14.4,14.49,13190.23,19153.79
000026.SZ,2010-08-30,14.52,14.85,14.4,14.63,32408.79,47293.25
000026.SZ,2010-08-31,14.62,14.88,14.53,14.85,29271.29,43066.0
000026.SZ,2010-09-01,14.84,14.94,14.12,14.33,25703.56,37359.45
000026.SZ,2010-09-02,14.45,14.55,14.2,14.38,23892.16,34344.21
000026.SZ,2010-09-03,14.39,14.63,14.3,14.58,17841.91,25809.49
000026.SZ,2010-09-06,14.78,14.82,14.42,14.49,17193.2,25072.85
000026.SZ,2010-09-07,14.5,14.6,14.29,14.4,21692.69,31229.23
000026.SZ,2010-09-08,14.4,14.69,14.33,14.69,29350.06,42636.41
000026.SZ,2010-09-09,14.71,15.05,14.6,14.97,45026.73,66894.2
000026.SZ,2010-09-10,14.96,15.2,14.7,15.15,38803.84,58237.34
000026.SZ,2010-09-13,15.15,15.41,15.0,15.16,30437.3,46437.96
000026.SZ,2010-09-14,15.17,15.56,14.9,15.48,28864.91,43955.2
000026.SZ,2010-09-15,15.42,15.52,15.0,15.18,22475.38,34363.92
000026.SZ,2010-09-16,15.0,15.28,14.46,14.8,24109.13,35977.72
000026.SZ,2010-09-17,14.79,14.92,14.55,14.8,12240.9,18099.72
000026.SZ,2010-09-20,14.87,14.95,14.4,14.45,10197.09,15051.47
000026.SZ,2010-09-21,14.45,14.56,14.08,14.15,12689.4,18090.4
000026.SZ,2010-09-27,14.22,14.56,14.22,14.46,11392.49,16482.05
000026.SZ,2010-09-28,14.5,14.98,14.4,14.98,17569.6,25982.19
000026.SZ,2010-09-29,14.88,15.18,14.77,14.87,18359.24,27500.56
000026.SZ,2010-09-30,14.88,15.17,14.73,15.06,14341.95,21477.9
000026.SZ,2010-10-08,15.5,15.5,14.97,15.27,22107.44,33649.62
000026.SZ,2010-10-11,15.21,15.27,14.81,15.01,50205.33,75292.72
000026.SZ,2010-10-12,15.0,15.25,14.8,15.25,25990.51,38992.19
000026.SZ,2010-10-13,15.2,15.39,14.93,15.17,20255.77,30763.89
000026.SZ,2010-10-14,15.17,15.3,14.2,14.27,37535.15,54842.88
000026.SZ,2010-10-15,14.33,14.33,13.31,13.59,48393.24,66474.54
000026.SZ,2010-10-18,13.5,13.5,12.88,13.2,35986.39,46988.76
000026.SZ,2010-10-19,13.22,13.8,13.22,13.8,20029.29,27122.9
000026.SZ,2010-10-20,13.7,14.08,13.45,13.7,16465.67,22651.12
000026.SZ,2010-10-21,13.93,14.1,13.71,14.04,16039.98,22363.34
000026.SZ,2010-10-22,14.04,14.2,13.94,13.99,25575.11,35908.84
000026.SZ,2010-10-25,14.0,14.51,14.0,14.46,25707.57,36869.59
000026.SZ,2010-10-26,14.52,14.65,14.27,14.43,20137.44,29007.11
000026.SZ,2010-10-27,14.48,14.7,14.3,14.4,22475.0,32488.1
000026.SZ,2010-10-28,14.38,14.97,14.38,14.83,19080.47,27900.05
000026.SZ,2010-10-29,14.8,14.95,14.43,14.7,23904.07,34932.09
000026.SZ,2010-11-01,14.74,15.2,14.59,15.0,28073.2,41747.81
000026.SZ,2010-11-02,15.06,15.8,15.06,15.43,42205.45,65617.22
000026.SZ,2010-11-03,15.53,15.99,15.2,15.27,41485.28,64678.86
000026.SZ,2010-11-04,15.19,15.68,15.07,15.66,33313.24,51169.83
000026.SZ,2010-11-08,16.07,16.16,15.39,16.0,56778.16,89252.33
000026.SZ,2010-11-09,15.81,16.65,15.75,16.6,41602.17,67882.9
000026.SZ,2010-11-10,16.55,17.85,16.32,17.45,42199.77,72573.33
000026.SZ,2010-11-11,17.35,17.88,17.08,17.08,38029.85,66127.66
000026.SZ,2010-11-12,16.85,17.5,15.68,16.69,36196.32,60376.25
000026.SZ,2010-11-15,16.69,17.88,16.28,17.75,35832.77,61729.76
000026.SZ,2010-11-16,17.75,18.26,16.8,17.75,40989.97,72296.95
000026.SZ,2010-11-17,17.49,17.49,16.77,16.9,40186.78,68470.23
000026.SZ,2010-11-18,16.84,17.35,16.75,16.82,33708.73,57290.89
000026.SZ,2010-11-19,16.89,17.83,16.61,17.83,36714.03,63442.84
000026.SZ,2010-11-22,17.83,18.45,17.6,18.13,45212.02,81597.56
000026.SZ,2010-11-23,18.1,18.17,17.62,17.91,31082.85,55522.18
000026.SZ,2010-11-24,17.94,19.47,17.86,19.16,54450.38,101666.47
