symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2010-11-25,19.14,19.46,18.56,18.63,28007.45,52946.64
000026.SZ,2010-11-26,18.56,18.95,18.31,18.73,18838.28,35063.24
000026.SZ,2010-11-29,18.73,18.84,18.1,18.62,17390.01,32102.85
000026.SZ,2010-11-30,18.6,18.8,17.3,17.93,24957.9,44761.89
000026.SZ,2010-12-01,17.81,17.92,17.3,17.42,13242.82,23311.99
000026.SZ,2010-12-02,17.6,17.86,17.38,17.71,22221.26,39207.63
000026.SZ,2010-12-03,17.71,18.0,17.4,17.98,14636.06,25916.76
000026.SZ,2010-12-06,18.22,18.6,17.85,18.5,22540.97,41104.15
000026.SZ,2010-12-07,18.5,19.2,18.2,18.95,18190.48,34097.76
000026.SZ,2010-12-08,19.1,19.18,18.52,18.86,10250.37,19264.88
000026.SZ,2010-12-09,18.31,18.86,17.5,17.8,21096.2,38210.86
000026.SZ,2010-12-10,17.5,17.96,17.37,17.8,7570.05,13422.87
000026.SZ,2010-12-13,17.8,18.66,17.8,18.36,17316.77,31808.94
000026.SZ,2010-12-14,18.5,18.51,18.15,18.3,18270.26,33444.82
000026.SZ,2010-12-15,18.5,19.18,18.25,18.96,31512.74,59148.75
000026.SZ,2010-12-16,18.94,19.38,18.5,19.13,24313.94,45914.18
000026.SZ,2010-12-17,18.91,18.98,18.41,18.46,18846.48,35047.35
000026.SZ,2010-12-20,18.48,18.6,17.65,18.2,20081.63,36651.12
000026.SZ,2010-12-21,18.2,18.88,18.2,18.73,23661.1,44112.25
000026.SZ,2010-12-22,18.89,19.0,18.33,18.45,13008.3,24282.09
000026.SZ,2010-12-23,18.36,18.5,17.86,17.95,9991.04,18167.76
000026.SZ,2010-12-24,17.9,18.2,17.44,17.62,9214.38,16303.41
000026.SZ,2010-12-27,17.63,17.94,17.3,17.4,9135.11,16057.49
000026.SZ,2010-12-28,17.39,17.46,16.68,16.98,17235.89,29561.63
000026.SZ,2010-12-29,17.15,17.55,16.9,17.47,26974.1,46205.88
000026.SZ,2010-12-30,17.34,17.71,17.15,17.35,9277.74,16144.82
000026.SZ,2010-12-31,17.5,17.77,17.25,17.69,17012.38,29718.77
000026.SZ,2011-01-04,17.86,18.08,17.6,17.96,9835.92,17542.71
000026.SZ,2011-01-05,17.95,17.95,17.3,17.64,12554.95,22113.17
000026.SZ,2011-01-06,17.64,17.64,17.26,17.4,9856.9,17146.38
000026.SZ,2011-01-07,17.37,17.47,17.2,17.37,5049.43,8741.36
000026.SZ,2011-01-10,17.4,17.58,16.79,16.8,12608.99,21468.75
000026.SZ,2011-01-11,16.8,16.84,16.24,16.45,7928.45,13030.77
000026.SZ,2011-01-12,16.45,16.79,16.4,16.7,4709.64,7810.2
000026.SZ,2011-01-13,16.5,16.7,16.46,16.58,3135.12,5208.04
000026.SZ,2011-01-14,16.7,16.7,15.8,15.99,11652.11,18694.44
000026.SZ,2011-01-18,15.15,15.8,15.01,15.8,5256.62,8194.55
000026.SZ,2011-01-19,16.58,16.58,15.82,15.96,7268.63,11690.41
000026.SZ,2011-01-20,15.97,16.19,15.67,15.71,6125.36,9645.54
000026.SZ,2011-01-21,15.7,15.96,15.65,15.66,2031.4,3210.61
000026.SZ,2011-01-24,15.73,15.97,15.56,15.58,4600.51,7224.76
000026.SZ,2011-01-25,15.78,15.78,14.58,14.91,10420.53,15475.29
000026.SZ,2011-01-26,14.6,14.98,14.6,14.95,3585.56,5346.85
000026.SZ,2011-01-27,14.97,15.24,14.8,15.17,5590.23,8429.9
000026.SZ,2011-01-28,15.08,15.35,15.08,15.29,6105.01,9319.86
000026.SZ,2011-01-31,15.28,15.45,15.21,15.39,3896.3,5969.65
000026.SZ,2011-02-01,15.39,16.26,15.31,16.07,6752.12,10611.58
000026.SZ,2011-02-09,16.0,16.3,15.78,15.81,6625.28,10633.3
000026.SZ,2011-02-10,15.99,16.4,15.81,16.38,6799.32,11012.95
000026.SZ,2011-02-11,16.39,16.85,16.14,16.64,5754.37,9574.47
000026.SZ,2011-02-14,16.31,16.88,16.31,16.69,7208.51,12020.79
000026.SZ,2011-02-15,16.73,17.1,16.55,16.87,8318.2,14060.2
000026.SZ,2011-02-16,16.88,17.1,16.65,17.0,6683.23,11310.72
000026.SZ,2011-02-17,17.0,17.05,16.65,16.88,8212.37,13829.13
000026.SZ,2011-02-18,16.61,17.35,16.58,16.96,15519.95,26553.3
000026.SZ,2011-02-21,16.96,17.17,16.8,17.13,9973.69,16955.96
000026.SZ,2011-02-22,17.27,17.27,16.51,16.77,7565.7,12693.35
000026.SZ,2011-02-23,16.78,17.22,16.5,17.15,11936.75,20260.27
000026.SZ,2011-02-24,17.15,17.45,16.8,17.05,9940.63,17019.8
000026.SZ,2011-02-25,16.99,17.0,16.64,16.76,6828.01,11492.75
000026.SZ,2011-02-28,16.76,17.38,16.76,17.33,8315.8,14302.94
000026.SZ,2011-03-01,17.62,17.95,17.12,17.28,18621.18,32538.28
000026.SZ,2011-03-02,17.35,17.68,17.0,17.6,14569.06,25472.04
000026.SZ,2011-03-03,17.58,17.79,17.3,17.44,11661.51,20436.51
000026.SZ,2011-03-04,17.43,17.98,17.33,17.95,12087.64,21445.65
000026.SZ,2011-03-07,17.99,18.4,17.77,18.32,21226.54,38431.27
000026.SZ,2011-03-08,18.3,18.33,17.9,18.19,12545.17,22656.49
000026.SZ,2011-03-09,18.16,18.17,17.78,17.97,15154.38,27209.41
000026.SZ,2011-03-10,17.99,18.25,17.62,17.98,9452.0,16941.18
000026.SZ,2011-03-11,17.75,18.15,17.75,17.85,7376.42,13244.0
000026.SZ,2011-03-14,17.71,17.95,17.4,17.76,10262.62,18136.26
000026.SZ,2011-03-15,17.68,17.85,17.0,17.28,10300.31,17859.13
000026.SZ,2011-03-16,17.3,17.58,17.23,17.57,5362.6,9350.86
000026.SZ,2011-03-17,17.57,17.57,17.25,17.38,10316.24,17927.62
000026.SZ,2011-03-18,17.5,17.5,17.0,17.28,5495.35,9491.12
000026.SZ,2011-03-21,17.22,17.51,17.13,17.39,5747.61,9972.67
000026.SZ,2011-03-22,17.39,17.54,17.2,17.28,7056.01,12196.69
000026.SZ,2011-03-23,17.28,17.8,17.28,17.74,10093.25,17782.76
000026.SZ,2011-03-24,17.81,17.89,17.61,17.65,5930.79,10507.32
000026.SZ,2011-03-25,17.8,17.8,17.5,17.6,7108.66,12523.03
000026.SZ,2011-03-28,17.65,17.7,16.88,16.96,19139.72,32931.32
000026.SZ,2011-03-29,16.96,17.05,16.59,16.66,12615.89,21127.32
000026.SZ,2011-03-30,16.78,16.78,16.46,16.54,6755.56,11197.29
000026.SZ,2011-03-31,16.51,16.77,16.4,16.48,5075.0,8418.85
000026.SZ,2011-04-01,16.66,16.69,15.95,16.42,14949.42,24128.89
000026.SZ,2011-04-06,16.37,16.58,16.26,16.49,6309.88,10346.55
000026.SZ,2011-04-07,16.49,17.19,16.49,17.11,11480.91,19443.33
000026.SZ,2011-04-11,17.2,17.33,16.77,16.85,8235.4,13947.73
000026.SZ,2011-04-12,16.8,16.97,16.66,16.78,4939.91,8284.01
000026.SZ,2011-04-13,16.69,16.94,16.57,16.81,3820.3,6429.48
000026.SZ,2011-04-14,16.9,17.5,16.8,17.35,12140.21,20894.24
000026.SZ,2011-04-15,17.36,17.75,17.2,17.49,27076.98,47393.42
000026.SZ,2011-04-18,17.49,18.35,17.49,18.26,53524.84,96694.85
000026.SZ,2011-04-19,18.26,18.27,17.89,18.01,18401.44,33147.39
000026.SZ,2011-04-20,18.08,18.6,18.04,18.31,16267.31,29889.13
000026.SZ,2011-04-21,18.31,18.97,18.16,18.8,21674.95,40620.4
000026.SZ,2011-04-22,18.93,18.93,18.21,18.8,23791.33,44060.56
000026.SZ,2011-04-25,18.6,19.0,18.45,18.88,21494.27,40348.33
000026.SZ,2011-04-26,18.75,18.79,17.8,18.19,14576.22,26694.12
000026.SZ,2011-04-27,12.92,13.36,12.68,12.68,17579.82,22945.07
000026.SZ,2011-04-28,13.03,13.03,12.2,12.5,19790.55,24817.55
000026.SZ,2011-04-29,12.4,12.88,12.17,12.79,14238.64,17633.23
000026.SZ,2011-05-03,12.76,12.9,12.54,12.8,6961.32,8889.12
000026.SZ,2011-05-04,12.81,12.9,12.53,12.64,10180.64,12916.19
000026.SZ,2011-05-05,12.63,12.63,12.08,12.2,22348.37,27321.21
000026.SZ,2011-05-06,12.26,12.46,12.18,12.35,14687.66,18071.28
000026.SZ,2011-05-09,12.35,12.76,12.35,12.5,11551.39,14509.47
000026.SZ,2011-05-10,12.6,13.49,12.44,13.27,38681.69,50378.44
000026.SZ,2011-05-11,13.35,13.52,13.02,13.42,35219.94,46985.85
000026.SZ,2011-05-12,13.29,13.84,13.05,13.28,33738.36,45551.08
000026.SZ,2011-05-13,13.28,13.58,13.2,13.38,19963.24,26694.83
000026.SZ,2011-05-16,13.35,13.66,13.04,13.5,38144.75,51208.51
000026.SZ,2011-05-17,13.58,14.15,13.41,13.77,71822.37,99089.24
000026.SZ,2011-05-18,13.69,14.08,13.32,13.52,39448.07,54058.03
000026.SZ,2011-05-19,13.53,13.91,13.52,13.84,32907.79,45229.4
000026.SZ,2011-05-20,13.8,14.02,13.57,13.98,25308.44,35026.68
000026.SZ,2011-05-23,13.99,14.15,13.6,13.8,32148.54,44657.58
000026.SZ,2011-05-24,13.51,13.6,12.9,13.26,31722.63,42040.36
000026.SZ,2011-05-25,13.2,14.05,13.2,13.8,56229.89,77666.03
000026.SZ,2011-05-26,13.89,13.95,13.52,13.52,32601.63,44739.75
000026.SZ,2011-05-27,13.31,13.5,12.4,12.5,58585.17,75305.08
000026.SZ,2011-05-30,12.48,13.7,12.48,13.15,53303.63,70587.99
000026.SZ,2011-05-31,13.05,13.7,13.05,13.5,47714.26,63883.43
000026.SZ,2011-06-01,13.55,14.26,13.42,14.04,52967.34,74420.47
000026.SZ,2011-06-02,13.77,14.25,13.46,14.24,31368.23,43552.09
000026.SZ,2011-06-03,14.24,14.76,14.0,14.2,31652.36,45320.1
000026.SZ,2011-06-07,14.0,14.49,13.82,14.4,28618.75,40508.01
000026.SZ,2011-06-08,14.39,14.45,13.98,14.05,28600.53,40449.73
000026.SZ,2011-06-09,14.05,14.7,13.86,14.16,53149.21,76645.82
000026.SZ,2011-06-10,13.99,14.39,13.8,14.39,37474.69,52656.44
000026.SZ,2011-06-13,14.27,15.23,14.2,14.82,74883.27,110905.84
000026.SZ,2011-06-14,14.62,15.09,14.4,14.9,44292.17,65601.3
000026.SZ,2011-06-15,14.86,16.0,14.81,15.8,96057.73,149436.42
000026.SZ,2011-06-16,15.55,15.8,15.21,15.5,67175.74,103577.55
000026.SZ,2011-06-17,15.31,15.52,14.45,14.5,59265.55,88069.11
000026.SZ,2011-06-20,14.2,15.0,14.0,14.81,52506.98,75757.29
000026.SZ,2011-06-21,14.63,14.99,14.45,14.99,35714.35,52706.47
000026.SZ,2011-06-22,15.0,15.47,14.55,14.68,44106.23,66212.38
000026.SZ,2011-06-23,14.35,14.97,14.22,14.95,34924.49,50820.91
000026.SZ,2011-06-24,14.78,15.5,14.78,15.39,50994.92,77216.76
000026.SZ,2011-06-27,15.39,15.77,15.2,15.42,40330.96,62490.88
000026.SZ,2011-06-28,15.3,15.9,15.23,15.75,38918.04,60574.15
000026.SZ,2011-06-29,15.82,15.85,15.31,15.32,26112.21,40516.69
000026.SZ,2011-06-30,15.28,15.5,15.05,15.5,24895.3,38199.51
000026.SZ,2011-07-01,15.5,15.62,15.24,15.32,20591.09,31664.84
000026.SZ,2011-07-04,15.32,15.98,15.3,15.95,46513.3,73135.11
000026.SZ,2011-07-05,16.15,16.62,16.02,16.38,63300.97,103502.71
000026.SZ,2011-07-06,16.27,16.94,16.11,16.88,46233.73,76779.95
000026.SZ,2011-07-07,16.99,17.0,16.42,16.49,39206.03,65200.77
000026.SZ,2011-07-08,16.4,16.75,16.05,16.69,40570.32,66269.78
000026.SZ,2011-07-11,17.0,17.09,16.43,16.56,26066.95,43475.88
000026.SZ,2011-07-12,16.43,16.66,16.2,16.36,19099.59,31312.38
000026.SZ,2011-07-13,16.36,16.77,16.17,16.69,28194.37,46684.63
000026.SZ,2011-07-14,16.7,17.1,16.61,17.09,29659.96,50046.74
000026.SZ,2011-07-15,17.05,17.1,16.7,16.78,21506.74,36298.83
000026.SZ,2011-07-18,16.78,17.54,16.66,17.49,43666.48,75623.28
000026.SZ,2011-07-19,17.48,17.73,17.2,17.33,26653.19,46501.32
000026.SZ,2011-07-20,17.43,17.57,16.68,17.3,37501.84,63944.68
000026.SZ,2011-07-21,17.21,17.21,16.61,16.65,26823.71,45196.71
000026.SZ,2011-07-22,16.8,16.86,16.37,16.61,25437.09,42249.52
000026.SZ,2011-07-25,16.63,17.15,16.4,16.7,45472.65,76380.9
000026.SZ,2011-07-26,16.72,16.8,16.0,16.44,16748.26,27438.18
000026.SZ,2011-07-27,16.4,16.84,16.06,16.6,41534.51,68253.88
000026.SZ,2011-07-28,16.42,16.76,16.25,16.53,22324.96,36868.12
000026.SZ,2011-07-29,16.36,16.52,14.9,15.6,53756.79,85851.68
000026.SZ,2011-08-01,15.52,15.93,15.49,15.68,27491.55,43287.94
000026.SZ,2011-08-02,15.66,15.9,15.1,15.88,32814.91,50445.86
000026.SZ,2011-08-03,15.68,16.78,15.61,16.63,32964.04,53913.19
000026.SZ,2011-08-04,16.64,16.8,16.42,16.65,23981.31,39892.92
000026.SZ,2011-08-05,16.0,17.26,15.89,16.75,54256.12,91740.24
000026.SZ,2011-08-08,16.55,17.18,16.0,17.1,54000.1,90955.65
000026.SZ,2011-08-09,16.7,18.5,16.38,18.14,66763.19,117282.39
000026.SZ,2011-08-10,18.15,18.77,17.64,18.2,45897.35,83868.49
000026.SZ,2011-08-11,17.86,18.55,17.72,18.33,33835.48,61744.82
000026.SZ,2011-08-12,18.35,18.73,17.92,18.58,38279.53,70099.87
000026.SZ,2011-08-15,18.49,18.49,17.75,17.88,37324.93,67536.81
000026.SZ,2011-08-16,17.87,18.1,17.62,18.03,22713.66,40601.34
000026.SZ,2011-08-17,17.9,19.04,17.68,18.93,38613.94,71774.04
000026.SZ,2011-08-18,18.7,19.19,18.45,18.47,21689.96,40705.1
000026.SZ,2011-08-19,18.2,18.91,18.03,18.8,21851.16,40612.7
000026.SZ,2011-08-22,18.78,19.5,18.68,19.05,27360.29,52486.6
000026.SZ,2011-08-23,19.01,19.35,18.53,18.73,23363.13,43793.34
000026.SZ,2011-08-24,18.66,19.2,18.35,18.38,19550.99,36875.02
000026.SZ,2011-08-25,18.37,19.09,17.79,18.67,25554.46,47142.97
000026.SZ,2011-08-26,18.5,18.99,18.46,18.9,9737.67,18248.73
000026.SZ,2011-08-29,18.9,19.8,18.79,19.26,20023.43,38911.1
000026.SZ,2011-08-30,19.15,20.0,19.15,19.67,29559.76,58408.3
000026.SZ,2011-08-31,19.64,20.1,18.0,18.62,54164.73,102350.83
000026.SZ,2011-09-01,18.44,18.9,18.23,18.34,21002.03,38952.88
000026.SZ,2011-09-02,18.15,18.35,17.85,18.05,17233.53,31075.19
000026.SZ,2011-09-05,17.95,18.29,17.19,17.93,14790.98,26413.53
000026.SZ,2011-09-06,17.96,18.19,17.55,17.8,9929.99,17732.26
000026.SZ,2011-09-07,17.82,18.99,17.82,18.99,19335.45,36053.65
000026.SZ,2011-09-08,19.01,19.18,18.71,18.86,13225.37,25078.25
000026.SZ,2011-09-09,18.9,18.95,18.48,18.49,8648.77,16157.25
000026.SZ,2011-09-13,18.3,18.3,17.33,17.8,17444.74,30868.32
000026.SZ,2011-09-14,17.8,17.94,16.7,17.8,23587.3,40744.68
000026.SZ,2011-09-15,17.6,18.09,17.5,17.85,11921.34,21256.48
000026.SZ,2011-09-16,17.95,18.08,17.7,17.79,7024.36,12514.14
000026.SZ,2011-09-19,17.8,17.86,17.35,17.7,16194.02,28427.11
000026.SZ,2011-09-20,17.68,17.73,17.02,17.2,10795.98,18630.83
000026.SZ,2011-09-21,17.17,17.84,16.73,17.82,22904.94,39386.42
000026.SZ,2011-09-22,17.55,17.6,16.55,16.58,20283.0,34607.58
000026.SZ,2011-09-23,16.2,16.77,16.1,16.32,21987.58,36007.39
000026.SZ,2011-09-26,16.08,16.32,15.8,15.8,22850.95,36493.23
000026.SZ,2011-09-27,15.9,16.09,15.33,15.56,18720.99,29473.95
000026.SZ,2011-09-28,15.63,16.0,15.45,15.48,11174.4,17609.97
000026.SZ,2011-09-29,15.31,15.82,14.98,15.45,14468.42,22400.77
000026.SZ,2011-09-30,15.46,15.79,15.25,15.76,6188.82,9656.21
000026.SZ,2011-10-10,15.83,15.97,15.12,15.3,11996.19,18546.76
000026.SZ,2011-10-11,15.7,15.8,15.24,15.59,18812.28,29159.07
000026.SZ,2011-10-12,15.52,16.25,15.18,16.14,30318.34,48272.05
000026.SZ,2011-10-13,16.14,16.75,16.04,16.54,18618.99,30532.41
000026.SZ,2011-10-14,16.45,16.48,16.16,16.36,10205.99,16624.16
000026.SZ,2011-10-17,16.38,16.98,16.36,16.84,21000.69,35169.03
000026.SZ,2011-10-18,16.8,16.8,16.21,16.26,9029.71,14904.78
000026.SZ,2011-10-19,16.27,16.46,15.7,15.76,12820.48,20527.37
000026.SZ,2011-10-20,15.69,15.95,15.0,15.93,9454.9,14512.55
000026.SZ,2011-10-21,15.8,15.8,15.0,15.6,15047.99,23250.7
000026.SZ,2011-10-24,15.47,16.29,15.36,16.22,13820.43,21963.56
000026.SZ,2011-10-25,16.22,16.66,16.07,16.49,11969.45,19645.12
000026.SZ,2011-10-26,16.43,16.68,16.35,16.4,11156.28,18450.2
000026.SZ,2011-10-27,16.38,16.94,16.25,16.88,17846.37,29909.58
000026.SZ,2011-10-28,17.06,17.67,16.99,17.01,20757.18,35974.18
000026.SZ,2011-10-31,17.01,17.68,16.85,17.6,14468.35,25144.89
000026.SZ,2011-11-01,17.37,17.85,17.31,17.65,9536.75,16778.96
000026.SZ,2011-11-02,17.34,17.78,17.09,17.69,16013.07,27915.28
000026.SZ,2011-11-03,17.7,18.08,17.5,17.82,17282.64,30835.95
000026.SZ,2011-11-04,17.99,18.05,17.5,17.61,11366.83,20071.62
000026.SZ,2011-11-07,17.61,17.61,17.08,17.16,11853.98,20536.82
000026.SZ,2011-11-08,17.08,17.83,17.06,17.51,13899.43,24448.48
000026.SZ,2011-11-09,17.52,17.74,17.3,17.66,6637.31,11594.93
000026.SZ,2011-11-10,17.53,17.6,17.27,17.28,4749.69,8293.13
000026.SZ,2011-11-11,17.28,17.49,17.0,17.47,7739.52,13326.14
000026.SZ,2011-11-14,17.5,17.86,17.4,17.77,8635.07,15309.9
000026.SZ,2011-11-15,17.86,18.07,17.7,17.77,7753.04,13844.4
000026.SZ,2011-11-16,17.78,17.78,17.14,17.26,9137.27,15891.38
000026.SZ,2011-11-17,17.25,17.42,16.88,16.88,11592.94,19766.35
000026.SZ,2011-11-18,16.9,16.9,16.29,16.71,16566.52,27394.72
000026.SZ,2011-11-21,16.6,16.69,16.43,16.53,6376.71,10537.41
000026.SZ,2011-11-22,16.52,16.75,16.44,16.5,6292.9,10396.56
000026.SZ,2011-11-23,16.55,16.66,16.38,16.61,4281.92,7092.87
000026.SZ,2011-11-24,16.5,16.98,16.05,16.81,7019.96,11773.02
000026.SZ,2011-11-25,16.71,16.99,16.71,16.79,5344.46,9036.34
000026.SZ,2011-11-28,16.8,16.99,16.5,16.57,5033.0,8417.4
000026.SZ,2011-11-29,16.61,16.83,16.45,16.6,9781.71,16273.79
000026.SZ,2011-11-30,16.55,16.8,15.53,15.75,11043.83,17714.85
000026.SZ,2011-12-01,16.44,16.49,16.01,16.07,9040.31,14663.3
000026.SZ,2011-12-02,15.96,16.0,15.56,15.57,5141.42,8092.9
000026.SZ,2011-12-05,15.34,15.4,14.98,15.0,10049.43,15221.37
000026.SZ,2011-12-06,15.02,15.15,14.9,15.07,14163.09,21261.71
000026.SZ,2011-12-07,15.07,15.14,14.93,15.1,6715.06,10088.94
000026.SZ,2011-12-08,15.15,15.59,15.04,15.37,12656.85,19366.59
000026.SZ,2011-12-09,15.3,15.3,15.03,15.03,4442.86,6711.78
000026.SZ,2011-12-12,15.03,15.08,14.5,14.72,12402.53,18333.34
000026.SZ,2011-12-13,14.68,14.82,14.4,14.55,5413.15,7900.36
000026.SZ,2011-12-14,14.64,14.64,14.0,14.08,3841.0,5565.47
000026.SZ,2011-12-15,13.83,14.32,13.66,14.22,12688.16,17665.64
000026.SZ,2011-12-16,14.28,14.42,14.0,14.42,10719.4,15240.31
000026.SZ,2011-12-19,14.42,14.42,13.9,14.32,8248.6,11646.59
000026.SZ,2011-12-20,14.2,14.51,14.1,14.18,9829.72,14106.09
000026.SZ,2011-12-21,14.44,14.45,13.65,13.74,4583.53,6433.98
000026.SZ,2011-12-22,13.5,13.9,12.81,13.68,8582.07,11465.73
000026.SZ,2011-12-23,13.5,14.35,13.5,14.11,9402.59,13231.2
000026.SZ,2011-12-26,13.83,14.28,13.71,13.98,2500.89,3491.36
000026.SZ,2011-12-27,13.98,13.98,13.21,13.27,5636.27,7568.92
000026.SZ,2011-12-28,12.91,13.24,12.8,13.24,9872.24,12837.04
000026.SZ,2011-12-29,13.0,13.15,12.9,13.12,5229.64,6839.04
000026.SZ,2011-12-30,13.07,13.7,13.06,13.1,9485.37,12748.36
000026.SZ,2012-01-05,13.0,13.4,12.15,12.43,13568.4,17249.62
000026.SZ,2012-01-06,12.41,12.83,11.66,12.46,10416.83,12629.64
000026.SZ,2012-01-09,12.39,12.39,11.4,12.06,95979.52,112617.92
000026.SZ,2012-01-10,11.86,12.56,11.81,12.56,82690.85,101251.23
000026.SZ,2012-01-11,12.7,13.09,12.35,12.61,82426.43,104666.03
000026.SZ,2012-01-12,12.42,12.45,11.82,12.23,101011.49,122159.0
000026.SZ,2012-01-13,12.07,12.11,11.01,11.01,81835.49,93466.66
000026.SZ,2012-01-16,10.5,10.84,10.33,10.8,50221.2,53702.07
000026.SZ,2012-01-17,10.71,11.18,10.5,11.15,53926.59,58774.92
000026.SZ,2012-01-18,11.18,11.18,10.4,10.5,61309.62,65474.92
000026.SZ,2012-01-19,10.38,11.13,10.33,11.1,91211.64,97896.86
000026.SZ,2012-01-20,11.04,11.13,10.81,11.01,43802.07,48220.75
000026.SZ,2012-01-30,10.93,11.18,10.93,10.99,25096.92,27771.45
000026.SZ,2012-01-31,10.97,11.06,10.7,10.86,28752.94,31122.3
000026.SZ,2012-02-01,10.84,11.03,10.75,10.91,22832.83,24934.45
000026.SZ,2012-02-02,10.96,11.14,10.94,11.12,41295.16,45589.5
000026.SZ,2012-02-03,11.14,11.5,11.1,11.38,55586.35,62933.02
000026.SZ,2012-02-06,11.38,11.75,11.33,11.7,65085.94,75255.4
000026.SZ,2012-02-07,11.66,11.67,11.22,11.43,37020.49,42294.35
000026.SZ,2012-02-08,11.48,11.8,11.3,11.75,36751.78,42518.64
000026.SZ,2012-02-09,11.69,11.9,11.64,11.67,44161.78,51933.25
000026.SZ,2012-02-10,11.64,11.78,11.51,11.59,41180.26,47885.66
000026.SZ,2012-02-13,11.47,11.84,11.38,11.75,44088.95,51552.1
000026.SZ,2012-02-14,11.75,11.85,11.55,11.69,37018.79,43096.11
000026.SZ,2012-02-15,11.68,12.02,11.55,11.97,65435.66,77503.88
000026.SZ,2012-02-16,11.98,12.27,11.8,12.15,61912.76,74604.72
000026.SZ,2012-02-17,12.11,12.23,11.88,12.01,31418.76,37768.62
000026.SZ,2012-02-20,12.15,12.37,12.02,12.3,55502.79,67673.57
000026.SZ,2012-02-21,12.3,12.42,12.03,12.34,38679.88,47318.82
000026.SZ,2012-02-22,12.32,12.82,12.23,12.72,50875.37,64018.63
000026.SZ,2012-02-23,12.71,12.97,12.62,12.89,42233.77,54113.23
000026.SZ,2012-02-24,12.89,13.13,12.8,12.96,57879.99,75155.71
000026.SZ,2012-02-27,12.96,13.26,12.78,12.84,60509.29,78602.51
000026.SZ,2012-02-28,12.84,12.84,12.2,12.36,61441.63,76492.56
000026.SZ,2012-02-29,12.26,12.48,12.22,12.42,40220.96,49675.94
000026.SZ,2012-03-01,12.36,12.53,12.3,12.35,27801.22,34503.6
000026.SZ,2012-03-02,12.43,12.55,12.37,12.52,41253.22,51450.99
000026.SZ,2012-03-05,12.53,12.9,12.53,12.78,58042.29,74151.37
000026.SZ,2012-03-06,12.77,13.1,12.7,13.02,87351.4,112789.04
000026.SZ,2012-03-07,12.97,13.18,12.8,13.05,47371.69,61594.23
000026.SZ,2012-03-08,13.15,13.37,13.0,13.26,51478.76,67935.56
000026.SZ,2012-03-09,13.35,13.42,13.1,13.2,49558.32,65429.15
000026.SZ,2012-03-12,13.24,13.24,12.83,12.98,52109.42,67599.33
000026.SZ,2012-03-13,12.96,13.23,12.95,13.19,53753.47,70513.58
