symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2012-03-14,13.2,13.3,11.91,12.36,65113.02,83035.51
000026.SZ,2012-03-15,12.28,12.6,11.65,12.34,45390.62,55094.2
000026.SZ,2012-03-16,12.38,12.59,12.04,12.5,37388.79,46313.55
000026.SZ,2012-03-19,12.53,13.36,12.42,13.25,81075.55,106100.18
000026.SZ,2012-03-20,13.15,13.59,12.91,12.96,83362.1,109986.39
000026.SZ,2012-03-21,12.87,13.1,12.56,12.85,41964.68,53735.37
000026.SZ,2012-03-22,12.85,12.95,12.6,12.82,29667.0,37792.52
000026.SZ,2012-03-23,12.62,12.92,12.5,12.58,28386.31,36128.69
000026.SZ,2012-03-26,12.6,12.73,12.42,12.5,19192.3,24097.83
000026.SZ,2012-03-27,12.52,12.64,12.28,12.3,17596.43,21988.61
000026.SZ,2012-03-28,12.25,12.3,11.71,11.71,26086.36,31110.48
000026.SZ,2012-03-29,11.6,11.79,11.41,11.65,24859.31,28986.9
000026.SZ,2012-03-30,11.57,11.83,11.45,11.46,12364.67,14342.04
000026.SZ,2012-04-05,11.54,12.28,11.42,12.14,29531.81,35381.42
000026.SZ,2012-04-06,12.15,12.29,12.0,12.16,13427.57,16297.39
000026.SZ,2012-04-09,12.14,12.21,11.9,11.91,12600.9,15220.33
000026.SZ,2012-04-10,11.8,12.03,11.51,11.93,21524.13,25337.66
000026.SZ,2012-04-11,11.78,12.09,11.7,11.82,15907.4,18927.33
000026.SZ,2012-04-13,12.81,13.0,12.08,12.19,105686.23,132156.42
000026.SZ,2012-04-16,12.19,12.54,12.06,12.25,56306.27,69606.37
000026.SZ,2012-04-17,12.1,12.25,11.7,11.77,56529.69,67602.15
000026.SZ,2012-04-18,11.8,12.0,11.7,11.9,61566.83,73114.7
000026.SZ,2012-04-19,11.92,12.17,11.83,11.98,40859.41,49019.61
000026.SZ,2012-04-20,11.98,12.2,11.85,12.06,39623.59,47665.37
000026.SZ,2012-04-23,12.05,12.1,11.8,12.02,36978.98,44266.4
000026.SZ,2012-04-24,11.86,12.07,11.5,11.79,32970.23,38812.32
000026.SZ,2012-04-25,12.05,12.05,11.67,11.93,35605.75,42306.21
000026.SZ,2012-04-26,12.05,12.06,11.77,11.79,21967.83,26160.92
000026.SZ,2012-04-27,11.88,12.05,11.8,11.93,28053.95,33529.11
000026.SZ,2012-05-02,12.09,12.1,11.86,12.03,30748.74,36958.24
000026.SZ,2012-05-03,12.05,12.49,11.96,12.3,56608.27,69173.9
000026.SZ,2012-05-04,12.48,12.48,12.12,12.16,35991.38,43977.37
000026.SZ,2012-05-07,12.08,12.19,11.96,12.1,25195.1,30392.59
000026.SZ,2012-05-08,12.1,12.32,11.87,12.18,39625.06,47980.98
000026.SZ,2012-05-09,12.1,12.45,11.92,11.96,29636.49,35968.87
000026.SZ,2012-05-10,11.99,12.18,11.92,12.08,20550.83,24792.97
000026.SZ,2012-05-11,12.01,12.18,11.84,11.84,19561.01,23489.95
000026.SZ,2012-05-14,11.95,11.95,11.61,11.62,29190.33,34210.2
000026.SZ,2012-05-15,11.52,11.54,11.11,11.4,20988.42,23880.29
000026.SZ,2012-05-16,11.39,11.55,11.29,11.3,10706.54,12228.83
000026.SZ,2012-05-17,11.38,11.6,11.31,11.52,10381.25,11898.7
000026.SZ,2012-05-18,11.42,11.56,11.36,11.36,14532.61,16657.6
000026.SZ,2012-05-21,11.3,11.38,11.13,11.18,14782.77,16571.35
000026.SZ,2012-05-22,11.18,11.32,11.1,11.22,19407.29,21747.47
000026.SZ,2012-05-23,11.22,11.23,11.0,11.1,25168.81,27973.87
000026.SZ,2012-05-24,11.09,11.09,10.74,10.88,31754.33,34583.33
000026.SZ,2012-05-25,10.85,10.88,10.74,10.8,20922.32,22592.94
000026.SZ,2012-05-28,10.8,11.05,10.72,11.04,14126.53,15400.9
000026.SZ,2012-05-29,11.05,11.26,10.98,11.23,18569.63,20687.45
000026.SZ,2012-05-30,11.23,11.31,11.13,11.25,15314.84,17147.26
000026.SZ,2012-05-31,11.19,11.3,11.12,11.3,18373.67,20589.28
000026.SZ,2012-06-01,11.2,11.25,10.93,11.02,15601.44,17302.35
000026.SZ,2012-06-04,10.92,10.92,10.6,10.64,13098.97,14035.32
000026.SZ,2012-06-05,10.5,10.77,10.38,10.52,10575.95,11146.46
000026.SZ,2012-06-06,10.57,10.69,10.44,10.48,20001.82,21123.36
000026.SZ,2012-06-07,10.57,10.67,10.33,10.38,9384.9,9828.47
000026.SZ,2012-06-08,10.51,10.51,10.3,10.36,5695.47,5913.82
000026.SZ,2012-06-11,10.43,10.53,10.25,10.52,9850.4,10270.29
000026.SZ,2012-06-12,10.5,10.53,10.29,10.41,8613.72,8974.19
000026.SZ,2012-06-13,10.48,10.81,10.35,10.75,21815.18,23182.94
000026.SZ,2012-06-14,10.7,11.14,10.57,11.08,43786.21,48159.08
000026.SZ,2012-06-15,11.08,11.12,10.94,11.01,12110.67,13340.44
000026.SZ,2012-06-18,11.1,11.13,10.97,11.03,9489.68,10472.99
000026.SZ,2012-06-19,11.0,11.0,10.7,10.82,15293.33,16560.57
000026.SZ,2012-06-20,10.82,10.92,10.78,10.87,7344.62,7966.97
000026.SZ,2012-06-21,10.87,10.87,10.41,10.53,17872.85,18848.5
000026.SZ,2012-06-25,10.55,10.56,10.2,10.21,10705.74,11076.1
000026.SZ,2012-06-26,10.21,10.36,10.13,10.32,7128.74,7326.41
000026.SZ,2012-06-27,10.33,10.45,10.27,10.3,7155.68,7417.27
000026.SZ,2012-06-28,10.31,10.45,10.02,10.4,13299.89,13734.11
000026.SZ,2012-06-29,10.25,10.96,10.25,10.85,22891.84,24314.87
000026.SZ,2012-07-02,10.99,11.75,10.66,11.07,56079.38,61910.29
000026.SZ,2012-07-03,10.98,11.38,10.35,11.17,35195.44,39303.14
000026.SZ,2012-07-04,11.14,11.25,10.9,10.96,17253.42,19096.26
000026.SZ,2012-07-05,10.93,10.93,10.52,10.52,9924.61,10624.04
000026.SZ,2012-07-09,10.35,10.78,10.35,10.4,15505.88,16391.24
000026.SZ,2012-07-10,10.4,10.51,10.16,10.18,14735.14,15217.24
000026.SZ,2012-07-11,10.28,10.36,10.0,10.1,27234.23,27516.12
000026.SZ,2012-07-12,10.11,10.12,9.09,9.7,52218.3,49990.85
000026.SZ,2012-07-13,9.5,9.74,9.35,9.7,21407.2,20465.0
000026.SZ,2012-07-16,9.64,9.64,8.75,8.76,26855.15,24447.59
000026.SZ,2012-07-17,8.79,8.89,8.66,8.77,11548.65,10123.71
000026.SZ,2012-07-18,8.71,8.97,8.7,8.93,11365.97,10021.61
000026.SZ,2012-07-19,8.99,9.15,8.88,9.03,10417.44,9433.28
000026.SZ,2012-07-20,9.0,9.12,8.97,8.99,8983.54,8113.25
000026.SZ,2012-07-23,8.95,8.95,8.68,8.8,8801.98,7737.12
000026.SZ,2012-07-24,8.71,8.91,8.7,8.84,10308.53,9063.54
000026.SZ,2012-07-25,8.8,8.85,8.71,8.74,9532.75,8361.01
000026.SZ,2012-07-26,8.74,8.88,8.73,8.77,8572.77,7544.5
000026.SZ,2012-07-27,8.77,8.84,8.6,8.6,9556.96,8333.16
000026.SZ,2012-07-30,8.64,8.64,8.15,8.28,13198.62,11101.51
000026.SZ,2012-07-31,8.3,8.36,7.9,8.06,13107.07,10599.78
000026.SZ,2012-08-01,8.05,8.54,8.05,8.46,17318.2,14528.5
000026.SZ,2012-08-02,8.46,8.63,8.37,8.41,11117.05,9469.47
000026.SZ,2012-08-03,8.41,8.75,8.41,8.74,12336.25,10641.04
000026.SZ,2012-08-06,8.73,9.3,8.7,9.14,17770.42,16017.94
000026.SZ,2012-08-07,9.15,9.2,9.01,9.1,10823.93,9847.17
000026.SZ,2012-08-08,9.1,9.1,8.73,8.85,21287.53,18831.53
000026.SZ,2012-08-09,8.77,9.22,8.7,9.1,17805.83,16020.81
000026.SZ,2012-08-10,9.11,9.11,8.89,8.94,6895.63,6177.36
000026.SZ,2012-08-13,8.95,8.96,8.76,8.77,4554.22,4019.9
000026.SZ,2012-08-14,8.7,8.95,8.48,8.66,11749.71,10116.91
000026.SZ,2012-08-15,8.7,8.7,8.55,8.62,8421.82,7254.99
000026.SZ,2012-08-16,8.54,8.7,8.53,8.66,12761.6,11008.09
000026.SZ,2012-08-17,8.66,8.66,8.44,8.49,8630.58,7358.87
000026.SZ,2012-08-20,8.47,8.62,8.33,8.6,7474.34,6375.11
000026.SZ,2012-08-21,8.56,8.79,8.53,8.78,7218.4,6287.28
000026.SZ,2012-08-22,8.76,8.81,8.61,8.75,4988.72,4356.99
000026.SZ,2012-08-23,8.6,8.79,8.58,8.74,9757.47,8465.14
000026.SZ,2012-08-24,8.7,8.7,8.56,8.59,5351.55,4625.63
000026.SZ,2012-08-27,8.43,8.56,8.09,8.23,17781.7,14684.08
000026.SZ,2012-08-28,8.25,8.51,8.16,8.51,8303.71,6943.75
000026.SZ,2012-08-29,8.46,8.46,8.2,8.26,10068.77,8345.99
000026.SZ,2012-08-30,8.26,8.32,8.14,8.29,7654.17,6301.1
000026.SZ,2012-08-31,8.27,8.51,8.24,8.4,12323.81,10324.07
000026.SZ,2012-09-03,8.35,8.76,8.31,8.71,13397.14,11452.53
000026.SZ,2012-09-04,8.62,8.88,8.41,8.47,12062.75,10372.59
000026.SZ,2012-09-05,8.41,8.5,8.21,8.35,15167.2,12604.96
000026.SZ,2012-09-06,8.34,8.52,8.34,8.49,10456.06,8815.02
000026.SZ,2012-09-07,8.52,8.98,8.52,8.83,32109.93,28228.05
000026.SZ,2012-09-10,8.83,8.9,8.76,8.84,16254.41,14332.44
000026.SZ,2012-09-11,8.85,8.94,8.8,8.93,25339.42,22477.73
000026.SZ,2012-09-12,8.96,9.15,8.83,8.95,38720.23,34805.36
000026.SZ,2012-09-13,8.95,9.53,8.9,9.27,58686.99,53835.87
000026.SZ,2012-09-14,9.18,9.7,9.14,9.4,63975.38,60556.84
000026.SZ,2012-09-17,9.28,9.44,8.82,8.87,30766.78,28153.61
000026.SZ,2012-09-18,8.86,8.86,8.43,8.55,25860.3,22295.51
000026.SZ,2012-09-19,8.56,8.72,8.5,8.68,13616.18,11750.8
000026.SZ,2012-09-20,8.63,8.63,8.22,8.27,15119.77,12703.49
000026.SZ,2012-09-21,8.22,8.34,8.1,8.14,9364.95,7684.89
000026.SZ,2012-09-24,8.11,8.2,8.0,8.14,16403.6,13253.59
000026.SZ,2012-09-25,8.05,8.17,8.05,8.08,6913.26,5610.08
000026.SZ,2012-09-26,8.1,8.11,7.83,7.85,11833.39,9376.41
000026.SZ,2012-09-27,7.86,8.15,7.8,8.08,12459.26,9992.23
000026.SZ,2012-09-28,8.05,8.19,8.0,8.17,12293.01,9968.6
000026.SZ,2012-10-08,8.19,8.25,8.06,8.13,6428.03,5221.95
000026.SZ,2012-10-09,8.14,8.36,8.14,8.33,21828.33,18092.71
000026.SZ,2012-10-10,8.34,8.41,8.26,8.41,11098.97,9252.79
000026.SZ,2012-10-11,8.36,8.36,8.17,8.2,15942.57,13174.27
000026.SZ,2012-10-12,8.22,8.33,8.03,8.05,16372.34,13288.4
000026.SZ,2012-10-15,8.05,8.09,7.87,7.96,11481.82,9136.57
000026.SZ,2012-10-16,7.98,8.08,7.92,7.98,8161.9,6538.47
000026.SZ,2012-10-17,7.98,8.04,7.81,7.92,16431.36,12998.68
000026.SZ,2012-10-18,7.97,8.25,7.9,8.2,23473.0,18989.47
000026.SZ,2012-10-19,8.2,8.23,8.11,8.15,9720.11,7934.47
000026.SZ,2012-10-22,8.13,8.13,7.97,8.13,15063.02,12119.57
000026.SZ,2012-10-23,8.15,8.25,8.12,8.17,18008.26,14727.22
000026.SZ,2012-10-24,8.15,8.18,8.0,8.02,14929.01,12059.65
000026.SZ,2012-10-25,8.02,8.11,7.94,7.94,17743.51,14215.84
000026.SZ,2012-10-26,7.94,8.03,7.55,7.77,24938.04,19249.85
000026.SZ,2012-10-29,7.71,7.76,7.58,7.65,6731.27,5157.02
000026.SZ,2012-10-30,7.65,7.73,7.55,7.58,9180.9,6991.38
000026.SZ,2012-10-31,7.58,7.63,7.52,7.63,8597.45,6528.16
000026.SZ,2012-11-01,7.63,7.79,7.58,7.75,13804.25,10675.0
000026.SZ,2012-11-02,7.8,7.81,7.6,7.76,12428.2,9605.65
000026.SZ,2012-11-05,7.74,7.95,7.74,7.91,16727.1,13160.88
000026.SZ,2012-11-06,7.9,7.95,7.69,7.81,8495.39,6612.15
000026.SZ,2012-11-07,7.8,7.82,7.7,7.77,7394.68,5743.24
000026.SZ,2012-11-08,7.77,7.77,7.53,7.56,9682.8,7385.95
000026.SZ,2012-11-09,7.59,7.64,7.49,7.56,4643.34,3508.2
000026.SZ,2012-11-12,7.6,7.6,7.46,7.54,13520.33,10181.16
000026.SZ,2012-11-13,7.53,7.53,7.09,7.21,23079.85,16816.86
000026.SZ,2012-11-14,7.23,7.23,7.07,7.15,12861.29,9168.07
000026.SZ,2012-11-15,7.09,7.12,6.91,6.98,15695.16,10984.43
000026.SZ,2012-11-16,6.98,7.08,6.86,7.0,17586.06,12196.86
000026.SZ,2012-11-19,7.03,7.03,6.9,7.03,10552.21,7355.25
000026.SZ,2012-11-20,7.06,7.06,6.94,7.0,9245.74,6473.31
000026.SZ,2012-11-21,7.0,7.05,6.83,7.03,13743.67,9551.26
000026.SZ,2012-11-22,7.0,7.0,6.81,6.9,12321.64,8475.61
000026.SZ,2012-11-23,6.9,6.96,6.84,6.91,12428.28,8604.3
000026.SZ,2012-11-26,6.91,6.94,6.85,6.92,8473.11,5844.92
000026.SZ,2012-11-27,6.92,6.92,6.56,6.6,10227.31,6838.62
000026.SZ,2012-11-28,6.57,6.58,6.32,6.4,14164.73,9112.9
000026.SZ,2012-11-29,6.45,6.47,6.15,6.22,12332.47,7790.08
000026.SZ,2012-11-30,6.2,6.29,6.13,6.24,9152.92,5708.48
000026.SZ,2012-12-03,6.25,6.25,5.69,5.73,25012.62,14989.13
000026.SZ,2012-12-04,5.73,5.88,5.56,5.84,20066.24,11434.72
000026.SZ,2012-12-05,5.83,6.2,5.76,6.11,26206.57,15839.61
000026.SZ,2012-12-06,6.11,6.22,6.03,6.21,18172.77,11123.55
000026.SZ,2012-12-07,6.19,6.37,6.12,6.35,21478.71,13479.84
000026.SZ,2012-12-10,6.35,6.99,6.31,6.99,86970.27,59650.4
000026.SZ,2012-12-11,7.0,7.34,6.92,7.13,87743.85,61946.29
000026.SZ,2012-12-12,7.03,7.08,6.82,7.05,32629.14,22710.66
000026.SZ,2012-12-13,6.98,7.04,6.77,6.8,25612.51,17582.49
000026.SZ,2012-12-14,6.79,7.11,6.71,7.01,66558.48,46439.63
000026.SZ,2012-12-17,7.02,7.3,7.0,7.04,67340.71,47834.11
000026.SZ,2012-12-18,7.03,7.17,6.92,7.03,39573.21,27890.21
000026.SZ,2012-12-19,7.03,7.37,7.0,7.34,67779.64,48996.94
000026.SZ,2012-12-20,7.36,7.38,7.16,7.28,44524.75,32264.41
000026.SZ,2012-12-21,7.26,7.34,7.16,7.17,32919.96,23804.12
000026.SZ,2012-12-24,7.14,7.25,7.13,7.16,20686.91,14825.85
000026.SZ,2012-12-25,7.12,7.72,7.11,7.52,72184.77,53847.3
000026.SZ,2012-12-26,7.52,8.1,7.47,7.79,99449.1,77768.5
000026.SZ,2012-12-27,7.75,8.17,7.47,7.81,93439.62,73788.89
000026.SZ,2012-12-28,7.73,7.88,7.68,7.85,53521.14,41728.62
000026.SZ,2012-12-31,7.9,8.09,7.89,8.02,57531.91,46070.47
000026.SZ,2013-01-04,8.08,8.15,7.85,7.87,46051.05,36640.37
000026.SZ,2013-01-07,7.87,8.08,7.7,7.94,39575.69,31229.17
000026.SZ,2013-01-08,7.94,8.38,7.72,8.29,88141.47,72022.39
000026.SZ,2013-01-09,8.32,8.32,8.1,8.27,53268.63,43745.1
000026.SZ,2013-01-10,8.2,8.33,8.14,8.22,31344.96,25751.63
000026.SZ,2013-01-11,8.28,8.3,7.63,7.74,74705.29,59097.29
000026.SZ,2013-01-14,7.66,8.08,7.66,7.99,56655.14,44726.54
000026.SZ,2013-01-15,8.08,8.32,8.02,8.2,67211.83,55154.75
000026.SZ,2013-01-16,8.2,8.78,8.1,8.63,123085.75,103873.34
000026.SZ,2013-01-17,8.5,8.55,8.27,8.32,49499.8,41490.31
000026.SZ,2013-01-18,8.3,8.53,8.23,8.37,48508.79,40666.57
000026.SZ,2013-01-21,8.43,8.52,8.3,8.51,50679.95,42627.89
000026.SZ,2013-01-22,8.5,8.55,8.12,8.26,47304.57,39485.75
000026.SZ,2013-01-23,8.26,8.49,8.13,8.35,45666.46,37882.25
000026.SZ,2013-01-24,8.39,8.39,7.78,7.85,58535.22,47319.97
000026.SZ,2013-01-25,7.89,7.96,7.7,7.78,22698.79,17671.29
000026.SZ,2013-01-28,7.78,7.98,7.77,7.94,42934.17,33824.64
000026.SZ,2013-01-29,7.98,8.16,7.77,7.79,80573.42,63586.14
000026.SZ,2013-01-30,7.78,7.83,7.5,7.75,88117.32,67549.4
000026.SZ,2013-01-31,7.7,7.71,7.48,7.52,68029.89,51216.15
000026.SZ,2013-02-01,7.52,7.68,7.48,7.67,52831.06,40174.01
000026.SZ,2013-02-04,7.67,7.74,7.5,7.59,59174.09,45051.46
000026.SZ,2013-02-05,7.56,7.66,7.41,7.6,53199.51,40213.22
000026.SZ,2013-02-06,7.62,7.77,7.59,7.76,64952.27,50008.07
000026.SZ,2013-02-07,7.76,7.8,7.58,7.64,59365.55,45460.66
000026.SZ,2013-02-08,7.64,7.79,7.62,7.71,50426.24,38854.11
000026.SZ,2013-02-18,7.77,8.09,7.68,8.05,106993.17,84111.4
000026.SZ,2013-02-19,8.0,8.06,7.79,7.87,73287.03,57753.11
000026.SZ,2013-02-20,7.82,8.01,7.7,8.0,63233.86,49804.03
000026.SZ,2013-02-21,7.98,7.98,7.74,7.75,67984.12,53277.54
000026.SZ,2013-02-22,7.75,7.88,7.61,7.64,40848.11,31740.81
000026.SZ,2013-02-25,7.6,7.71,7.48,7.62,50297.16,38089.21
000026.SZ,2013-02-26,7.55,7.72,7.41,7.41,46231.14,35014.87
000026.SZ,2013-02-27,7.43,7.52,7.19,7.21,56175.18,41105.36
000026.SZ,2013-02-28,7.26,7.4,7.16,7.38,44693.41,32533.5
000026.SZ,2013-03-01,7.4,7.45,7.31,7.44,60575.29,44795.94
000026.SZ,2013-03-04,7.38,7.38,6.75,6.81,78590.25,55200.37
000026.SZ,2013-03-05,6.83,7.0,6.81,6.93,43589.31,30126.83
000026.SZ,2013-03-06,6.98,7.15,6.97,7.12,42819.15,30353.67
000026.SZ,2013-03-07,7.16,7.23,7.06,7.18,42586.63,30445.74
000026.SZ,2013-03-08,7.1,7.19,7.1,7.16,24841.2,17769.2
000026.SZ,2013-03-11,7.14,7.28,7.09,7.27,29928.88,21510.38
000026.SZ,2013-03-12,7.26,7.36,7.01,7.12,44926.88,32349.3
000026.SZ,2013-03-13,7.11,7.14,6.88,7.08,34228.12,23985.16
000026.SZ,2013-03-14,7.04,7.34,7.01,7.33,72257.23,51921.02
000026.SZ,2013-03-15,7.3,7.41,7.17,7.21,69209.46,50559.28
000026.SZ,2013-03-18,7.18,7.54,7.02,7.48,102408.68,75000.3
000026.SZ,2013-03-19,7.53,7.55,7.25,7.45,105521.39,78302.69
000026.SZ,2013-03-20,7.47,7.57,7.38,7.53,103139.34,76922.6
000026.SZ,2013-03-21,7.52,7.52,7.35,7.44,75009.61,55835.44
000026.SZ,2013-03-22,7.43,7.45,7.26,7.31,47178.46,34651.11
000026.SZ,2013-03-25,7.29,7.55,7.28,7.54,66854.13,49786.62
000026.SZ,2013-03-26,7.54,7.62,7.26,7.31,69585.17,51500.88
000026.SZ,2013-03-27,7.37,7.4,7.28,7.33,32309.23,23683.84
000026.SZ,2013-03-28,7.26,7.26,6.9,6.98,66011.13,46234.57
000026.SZ,2013-03-29,6.98,6.98,6.85,6.89,23154.82,16040.75
000026.SZ,2013-04-01,6.85,6.96,6.82,6.85,18208.99,12566.67
000026.SZ,2013-04-02,6.85,6.95,6.8,6.82,20322.25,13945.06
000026.SZ,2013-04-03,6.83,6.88,6.67,6.69,21284.12,14342.67
000026.SZ,2013-04-08,6.64,6.64,6.33,6.53,40903.8,26276.38
000026.SZ,2013-04-09,6.53,6.62,6.48,6.6,27844.72,18302.49
000026.SZ,2013-04-10,6.6,6.61,6.49,6.58,19281.02,12631.86
000026.SZ,2013-04-11,6.59,6.71,6.59,6.62,22764.03,15130.43
000026.SZ,2013-04-12,6.62,6.62,6.44,6.47,18607.78,12128.3
000026.SZ,2013-04-15,6.46,6.46,6.23,6.28,20139.16,12683.49
000026.SZ,2013-04-16,6.21,6.41,6.15,6.4,15994.55,10066.55
000026.SZ,2013-04-17,6.38,6.51,6.37,6.51,20309.39,13100.49
000026.SZ,2013-04-18,6.45,6.53,6.42,6.46,11876.91,7691.54
000026.SZ,2013-04-19,6.45,6.72,6.43,6.67,35177.78,23341.69
000026.SZ,2013-04-22,6.61,6.86,6.55,6.8,35362.56,23688.74
000026.SZ,2013-04-23,6.78,6.82,6.32,6.79,33731.17,22465.32
000026.SZ,2013-04-24,6.79,7.01,6.69,7.01,49090.79,33921.24
000026.SZ,2013-04-25,6.98,7.07,6.9,6.98,34978.97,24440.92
000026.SZ,2013-04-26,7.03,7.15,6.72,7.07,54310.35,37898.19
000026.SZ,2013-05-02,7.02,7.17,6.96,7.1,43708.12,30798.77
000026.SZ,2013-05-03,7.1,7.27,7.07,7.2,43029.01,30895.9
000026.SZ,2013-05-06,7.2,7.25,7.11,7.15,33972.52,24327.51
000026.SZ,2013-05-07,7.15,7.35,7.02,7.3,71013.82,51383.47
000026.SZ,2013-05-08,7.29,7.29,7.12,7.15,41586.72,29936.52
000026.SZ,2013-05-09,7.17,7.18,6.99,7.16,40143.91,28383.62
000026.SZ,2013-05-10,7.12,7.21,6.98,7.06,41675.38,29424.84
000026.SZ,2013-05-13,7.18,7.18,7.04,7.12,35200.92,24959.1
000026.SZ,2013-05-14,7.12,7.14,6.98,7.12,46966.41,33163.09
000026.SZ,2013-05-15,7.13,7.45,7.13,7.43,99252.44,72873.68
000026.SZ,2013-05-16,7.39,7.75,7.32,7.71,144309.24,109395.13
000026.SZ,2013-05-17,7.63,8.09,7.62,7.95,140945.42,111431.82
000026.SZ,2013-05-20,7.95,8.08,7.85,8.01,83851.75,66872.6
000026.SZ,2013-05-21,7.94,8.37,7.93,8.23,110978.58,91086.25
000026.SZ,2013-05-22,8.23,8.24,8.02,8.1,70880.56,57624.73
000026.SZ,2013-05-23,8.06,8.13,7.88,8.0,77827.18,62103.69
000026.SZ,2013-05-24,8.0,8.2,7.99,8.14,68212.35,55109.42
000026.SZ,2013-05-27,8.7,8.95,8.3,8.4,177000.78,150754.38
000026.SZ,2013-05-28,8.37,9.2,8.19,9.03,232471.75,202928.08
000026.SZ,2013-05-29,8.8,9.07,8.7,8.89,126928.21,112289.21
000026.SZ,2013-05-30,8.82,8.94,8.58,8.69,88625.36,77376.35
000026.SZ,2013-05-31,8.7,8.78,8.47,8.66,59985.69,51642.29
000026.SZ,2013-06-03,8.66,8.74,8.5,8.69,49581.55,42679.18
000026.SZ,2013-06-04,8.66,8.91,8.2,8.34,103678.67,89232.03
000026.SZ,2013-06-05,8.54,8.54,8.15,8.4,54346.71,45231.11
000026.SZ,2013-06-06,8.35,8.5,8.22,8.36,45455.79,38036.88
000026.SZ,2013-06-07,8.37,8.54,8.0,8.09,63124.16,52034.26
000026.SZ,2013-06-13,7.9,7.9,7.58,7.76,49413.66,38032.94
000026.SZ,2013-06-14,7.68,7.85,7.68,7.75,37649.78,29243.12
000026.SZ,2013-06-17,7.75,7.82,7.59,7.74,39581.82,30511.92
000026.SZ,2013-06-18,7.71,7.77,7.62,7.73,21319.32,16441.05
000026.SZ,2013-06-19,7.75,7.75,7.5,7.73,36386.19,27733.55
000026.SZ,2013-06-20,7.7,7.7,7.41,7.55,20667.06,15649.84
000026.SZ,2013-06-21,7.41,7.48,7.12,7.47,32430.71,23681.11
000026.SZ,2013-06-24,7.44,7.56,6.72,6.72,53479.58,37993.38
000026.SZ,2013-06-25,6.7,6.72,6.15,6.67,42766.12,27796.26
000026.SZ,2013-06-26,6.7,6.82,6.48,6.72,36976.66,24566.96
000026.SZ,2013-06-27,6.74,6.79,6.47,6.51,34412.24,23004.77
000026.SZ,2013-06-28,6.55,6.72,6.36,6.48,24609.82,16123.49
000026.SZ,2013-07-01,6.5,6.67,6.45,6.66,17605.05,11541.98
000026.SZ,2013-07-02,6.63,6.76,6.6,6.7,35017.68,23425.99
000026.SZ,2013-07-03,6.68,6.69,6.35,6.55,38699.58,25260.24
000026.SZ,2013-07-04,6.52,6.83,6.42,6.77,45290.0,30369.58
000026.SZ,2013-07-05,6.76,7.05,6.72,6.94,58099.39,39969.46
000026.SZ,2013-07-08,6.9,6.9,6.57,6.62,45160.95,30522.39
000026.SZ,2013-07-09,6.57,6.65,6.5,6.56,20931.87,13781.43
000026.SZ,2013-07-10,6.56,6.93,6.55,6.93,27589.08,18604.73
000026.SZ,2013-07-11,6.89,7.2,6.81,7.14,61878.41,43621.5
000026.SZ,2013-07-12,7.14,7.14,6.86,6.93,36894.16,25864.59
000026.SZ,2013-07-15,6.93,7.08,6.91,7.06,24638.74,17254.28
000026.SZ,2013-07-16,7.1,7.13,6.98,7.13,23753.97,16787.67
000026.SZ,2013-07-17,7.13,7.18,6.93,6.96,34614.03,24379.53
000026.SZ,2013-07-18,6.92,7.05,6.77,7.05,32841.96,22658.55
000026.SZ,2013-07-19,7.02,7.08,6.8,6.8,41140.92,28657.32
000026.SZ,2013-07-22,6.77,6.97,6.68,6.88,28625.0,19622.63
000026.SZ,2013-07-23,6.88,7.1,6.82,7.04,57018.75,39960.28
000026.SZ,2013-07-24,7.04,7.04,6.84,6.95,47803.24,33171.27
