symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2013-07-25,6.93,6.97,6.53,6.67,68060.01,45858.02
000026.SZ,2013-07-26,6.65,6.65,6.4,6.53,48073.97,31336.27
000026.SZ,2013-07-29,6.52,6.54,6.33,6.37,32519.36,20840.08
000026.SZ,2013-07-30,6.43,6.5,6.31,6.42,22843.04,14672.27
000026.SZ,2013-07-31,6.49,6.55,6.45,6.47,15402.28,9990.77
000026.SZ,2013-08-01,6.53,6.65,6.5,6.64,26735.04,17617.37
000026.SZ,2013-08-02,6.7,6.82,6.58,6.77,45357.1,30468.44
000026.SZ,2013-08-05,6.81,6.85,6.73,6.83,29211.18,19874.13
000026.SZ,2013-08-06,6.87,6.99,6.8,6.94,54595.46,37840.19
000026.SZ,2013-08-07,7.06,7.1,6.9,6.9,72974.82,51032.06
000026.SZ,2013-08-08,6.89,6.94,6.74,6.9,44209.27,30237.59
000026.SZ,2013-08-09,6.93,7.06,6.85,6.95,37994.72,26422.96
000026.SZ,2013-08-12,7.02,7.19,6.94,7.17,71596.94,50534.54
000026.SZ,2013-08-13,7.12,7.15,7.0,7.07,91034.29,64397.75
000026.SZ,2013-08-14,7.04,7.05,6.88,6.98,54103.53,37688.68
000026.SZ,2013-08-15,7.02,7.02,6.85,6.87,30280.86,21033.57
000026.SZ,2013-08-16,6.9,7.05,6.82,6.93,53403.94,36897.29
000026.SZ,2013-08-19,6.93,7.07,6.84,7.05,43564.14,30425.57
000026.SZ,2013-08-20,7.02,7.11,6.92,7.03,56178.94,39454.55
000026.SZ,2013-08-21,7.1,7.18,6.97,7.13,51021.15,36070.18
000026.SZ,2013-08-22,7.13,7.46,7.09,7.41,102904.31,75146.58
000026.SZ,2013-08-23,7.4,7.45,7.11,7.26,67456.64,49133.51
000026.SZ,2013-08-26,7.25,7.64,7.12,7.56,78935.12,58321.92
000026.SZ,2013-08-27,7.5,7.6,7.43,7.55,45971.37,34605.46
000026.SZ,2013-08-28,7.5,7.56,7.36,7.46,57972.38,43254.62
000026.SZ,2013-08-29,7.43,7.45,7.27,7.41,40881.15,30049.9
000026.SZ,2013-08-30,7.43,7.58,7.31,7.35,55413.59,41350.1
000026.SZ,2013-09-02,7.4,7.8,7.21,7.65,111629.16,84355.88
000026.SZ,2013-09-03,7.69,7.8,7.58,7.65,87639.12,67335.1
000026.SZ,2013-09-04,7.69,7.77,7.49,7.52,84624.25,64724.67
000026.SZ,2013-09-05,7.48,7.5,7.31,7.35,61232.32,45325.68
000026.SZ,2013-09-06,7.36,7.44,7.34,7.42,39110.49,28911.31
000026.SZ,2013-09-09,7.43,7.56,7.34,7.48,59051.69,43972.26
000026.SZ,2013-09-10,7.48,7.52,7.4,7.48,53349.89,39807.34
000026.SZ,2013-09-11,7.51,7.65,7.44,7.51,74595.48,56291.17
000026.SZ,2013-09-12,7.5,7.57,7.42,7.53,53991.43,40298.38
000026.SZ,2013-09-13,7.57,7.6,7.35,7.45,59723.73,44469.84
000026.SZ,2013-09-16,7.46,7.47,7.26,7.3,48251.69,35494.14
000026.SZ,2013-09-17,7.35,7.37,7.13,7.18,47257.51,34427.65
000026.SZ,2013-09-18,7.22,7.3,7.17,7.29,33683.06,24337.53
000026.SZ,2013-09-23,7.32,7.47,7.25,7.43,41252.67,30330.28
000026.SZ,2013-09-24,7.44,7.44,7.26,7.32,35473.37,26055.04
000026.SZ,2013-09-25,7.32,7.49,7.29,7.44,69878.22,51761.45
000026.SZ,2013-09-26,7.43,7.52,7.21,7.23,61408.3,45453.69
000026.SZ,2013-09-27,7.28,7.35,7.18,7.26,29913.08,21690.57
000026.SZ,2013-09-30,7.22,7.31,7.18,7.22,28772.74,20805.4
000026.SZ,2013-10-08,7.22,7.36,7.12,7.31,31247.22,22606.19
000026.SZ,2013-10-09,7.27,7.37,7.19,7.37,42308.22,30827.84
000026.SZ,2013-10-10,7.35,7.75,7.3,7.65,139843.18,105863.64
000026.SZ,2013-10-11,7.64,7.99,7.59,7.96,196545.69,153454.23
000026.SZ,2013-10-14,7.91,8.12,7.86,7.94,101537.47,81140.76
000026.SZ,2013-10-15,7.95,8.1,7.77,8.04,90242.33,71552.34
000026.SZ,2013-10-16,7.99,7.99,7.68,7.8,65382.53,51012.3
000026.SZ,2013-10-17,7.85,7.95,7.68,7.7,39623.19,30831.8
000026.SZ,2013-10-18,7.72,7.89,7.71,7.78,38714.47,30240.51
000026.SZ,2013-10-21,7.78,8.18,7.78,8.09,73911.02,59424.06
000026.SZ,2013-10-22,8.14,8.2,7.92,8.04,70199.83,56666.04
000026.SZ,2013-10-23,8.05,8.11,7.72,7.73,59297.55,46710.9
000026.SZ,2013-10-24,7.74,7.92,7.7,7.78,36453.16,28509.25
000026.SZ,2013-10-25,7.79,7.81,7.49,7.66,42456.76,32425.65
000026.SZ,2013-10-28,7.64,7.68,7.47,7.52,28363.25,21388.86
000026.SZ,2013-10-29,7.6,7.75,7.3,7.59,57140.51,43138.52
000026.SZ,2013-10-30,7.6,7.68,7.51,7.67,29267.34,22287.59
000026.SZ,2013-10-31,7.66,7.75,7.47,7.66,42795.35,32646.64
000026.SZ,2013-11-01,7.65,7.7,7.48,7.62,24506.6,18587.78
000026.SZ,2013-11-04,7.67,7.67,7.48,7.49,26843.82,20294.28
000026.SZ,2013-11-05,7.49,7.49,7.15,7.37,47084.41,34399.61
000026.SZ,2013-11-06,7.3,7.39,7.23,7.24,28601.74,20951.79
000026.SZ,2013-11-07,7.25,7.3,7.19,7.25,18986.79,13746.0
000026.SZ,2013-11-08,7.25,7.25,7.01,7.02,25352.16,18031.99
000026.SZ,2013-11-11,7.04,7.11,6.97,7.09,12440.74,8780.63
000026.SZ,2013-11-12,7.1,7.18,7.06,7.17,15316.83,10920.09
000026.SZ,2013-11-13,7.23,7.23,6.98,7.0,22305.0,15798.07
000026.SZ,2013-11-14,7.03,7.09,6.92,7.08,19878.33,13949.77
000026.SZ,2013-11-15,7.1,7.28,7.07,7.19,27832.5,20053.03
000026.SZ,2013-11-18,7.25,7.42,7.21,7.4,47549.32,34878.71
000026.SZ,2013-11-19,7.41,7.47,7.34,7.44,29570.15,21886.8
000026.SZ,2013-11-20,7.42,7.65,7.34,7.6,57946.81,43725.82
000026.SZ,2013-11-21,7.55,7.78,7.52,7.57,56974.87,43547.66
000026.SZ,2013-11-22,7.55,7.74,7.42,7.66,48713.77,36790.73
000026.SZ,2013-11-25,7.61,7.77,7.57,7.58,40601.31,31194.99
000026.SZ,2013-11-26,7.64,7.65,7.5,7.55,28501.28,21543.04
000026.SZ,2013-11-27,7.59,7.72,7.54,7.68,48792.45,37308.1
000026.SZ,2013-11-28,7.68,7.84,7.65,7.76,58270.74,45202.11
000026.SZ,2013-11-29,7.79,7.85,7.72,7.81,50597.01,39417.56
000026.SZ,2013-12-02,7.56,7.71,7.3,7.5,57706.0,43394.76
000026.SZ,2013-12-03,7.45,7.69,7.43,7.67,42481.55,32110.98
000026.SZ,2013-12-04,7.69,7.92,7.68,7.87,75531.32,59105.62
000026.SZ,2013-12-05,7.87,7.88,7.75,7.79,37053.63,28890.47
000026.SZ,2013-12-06,7.79,7.82,7.56,7.66,37909.33,29066.03
000026.SZ,2013-12-09,7.7,7.78,7.61,7.73,34940.96,26911.36
000026.SZ,2013-12-10,7.77,8.0,7.69,7.95,72377.48,57016.12
000026.SZ,2013-12-11,7.91,7.91,7.67,7.77,44804.04,34815.95
000026.SZ,2013-12-12,7.74,8.13,7.73,7.98,91074.25,72430.28
000026.SZ,2013-12-13,7.95,8.13,7.9,8.01,73801.49,59347.95
000026.SZ,2013-12-16,8.04,8.04,7.8,7.9,49161.99,38834.52
000026.SZ,2013-12-17,7.91,7.92,7.74,7.88,45765.23,35805.55
000026.SZ,2013-12-18,7.86,8.05,7.78,8.01,51117.86,40624.37
000026.SZ,2013-12-19,8.02,8.08,7.65,7.71,58775.66,45994.54
000026.SZ,2013-12-20,7.73,7.73,7.45,7.58,32297.81,24434.28
000026.SZ,2013-12-23,7.59,7.63,7.44,7.56,15021.16,11321.64
000026.SZ,2013-12-24,7.59,7.7,7.48,7.59,27722.62,21103.09
000026.SZ,2013-12-25,7.54,7.68,7.52,7.63,22688.56,17225.97
000026.SZ,2013-12-26,7.6,7.63,7.34,7.44,32833.93,24434.65
000026.SZ,2013-12-27,7.39,7.58,7.39,7.56,31129.62,23331.49
000026.SZ,2013-12-30,7.57,7.57,7.36,7.42,37456.56,27771.37
000026.SZ,2013-12-31,7.38,7.54,7.27,7.49,35300.35,26201.67
000026.SZ,2014-01-02,7.5,7.55,7.44,7.53,16668.0,12479.86
000026.SZ,2014-01-03,7.56,7.57,7.4,7.53,22620.71,16947.49
000026.SZ,2014-01-06,7.53,7.57,7.34,7.37,17189.64,12789.26
000026.SZ,2014-01-07,7.37,7.45,7.22,7.35,15734.22,11479.43
000026.SZ,2014-01-08,7.34,7.48,7.31,7.42,18516.19,13721.86
000026.SZ,2014-01-09,7.42,7.47,7.28,7.29,13112.12,9697.73
000026.SZ,2014-01-10,7.24,7.25,6.82,6.9,39125.27,27443.5
000026.SZ,2014-01-13,6.89,6.92,6.69,6.75,22799.03,15519.63
000026.SZ,2014-01-14,6.74,6.93,6.72,6.93,14581.57,9968.56
000026.SZ,2014-01-15,6.92,6.93,6.83,6.9,9238.67,6357.61
000026.SZ,2014-01-16,6.88,6.99,6.86,6.92,18626.45,12894.43
000026.SZ,2014-01-17,6.92,6.92,6.7,6.73,13137.1,8881.4
000026.SZ,2014-01-20,6.7,6.75,6.53,6.59,17683.41,11723.99
000026.SZ,2014-01-21,6.61,6.72,6.59,6.69,12217.27,8147.77
000026.SZ,2014-01-22,6.71,6.9,6.69,6.89,19189.83,13115.5
000026.SZ,2014-01-23,6.9,6.95,6.79,6.81,28042.93,19171.17
000026.SZ,2014-01-24,6.82,6.92,6.76,6.92,49945.36,34279.75
000026.SZ,2014-01-27,6.88,6.9,6.79,6.83,33706.16,23076.72
000026.SZ,2014-01-28,6.85,6.87,6.68,6.72,46167.62,31062.52
000026.SZ,2014-01-29,6.73,6.78,6.6,6.76,49264.96,32977.87
000026.SZ,2014-01-30,6.73,6.73,6.62,6.67,25769.81,17200.72
000026.SZ,2014-02-07,6.6,6.79,6.58,6.78,24890.88,16661.97
000026.SZ,2014-02-10,6.79,6.98,6.79,6.97,67868.91,46877.25
000026.SZ,2014-02-11,6.98,7.01,6.85,6.96,59140.18,41137.27
000026.SZ,2014-02-12,6.95,7.05,6.93,7.03,39374.89,27540.07
000026.SZ,2014-02-13,7.01,7.16,6.95,6.98,53600.15,37885.43
000026.SZ,2014-02-14,6.98,7.12,6.98,7.11,42350.83,29870.87
000026.SZ,2014-02-17,7.17,7.19,7.08,7.18,42845.06,30598.29
000026.SZ,2014-02-18,7.15,7.19,7.05,7.09,54565.71,38750.75
000026.SZ,2014-02-19,7.09,7.17,7.06,7.13,44233.0,31477.81
000026.SZ,2014-02-20,7.16,7.25,7.06,7.15,49166.9,35155.29
000026.SZ,2014-02-21,7.13,7.35,7.09,7.29,90963.36,65911.33
000026.SZ,2014-02-24,7.3,7.56,7.21,7.55,141095.72,104587.19
000026.SZ,2014-02-25,7.53,7.66,7.25,7.29,117079.62,87732.22
000026.SZ,2014-02-26,7.29,7.34,7.05,7.25,57948.45,41613.57
000026.SZ,2014-02-27,7.22,7.3,7.03,7.07,49517.46,35517.88
000026.SZ,2014-02-28,7.01,7.19,6.95,7.18,41489.21,29255.74
000026.SZ,2014-03-03,7.17,7.38,7.12,7.3,56167.77,40740.45
000026.SZ,2014-03-04,7.25,7.3,7.16,7.25,29762.0,21532.17
000026.SZ,2014-03-05,7.27,7.36,7.24,7.25,36494.08,26697.94
000026.SZ,2014-03-06,7.25,7.27,7.07,7.18,32567.51,23326.96
000026.SZ,2014-03-07,7.2,7.23,7.04,7.09,25982.61,18568.48
000026.SZ,2014-03-10,7.05,7.06,6.65,6.66,47405.14,32297.93
000026.SZ,2014-03-11,6.65,6.78,6.6,6.68,28633.21,19129.43
000026.SZ,2014-03-12,6.68,6.74,6.63,6.69,17501.46,11694.28
000026.SZ,2014-03-13,6.73,6.83,6.73,6.77,25084.38,16984.59
000026.SZ,2014-03-14,6.74,6.88,6.74,6.87,22841.86,15564.45
000026.SZ,2014-03-17,6.91,6.94,6.84,6.93,21107.48,14552.26
000026.SZ,2014-03-18,6.93,6.96,6.81,6.85,21208.93,14593.59
000026.SZ,2014-03-19,6.84,6.85,6.75,6.85,24771.6,16813.51
000026.SZ,2014-03-20,6.83,6.96,6.77,6.77,22977.19,15818.87
000026.SZ,2014-03-21,6.74,6.94,6.74,6.91,22735.06,15597.3
000026.SZ,2014-03-24,6.91,6.99,6.85,6.95,37706.58,26076.61
000026.SZ,2014-03-25,6.95,7.04,6.92,6.97,27530.8,19205.75
000026.SZ,2014-03-26,6.97,7.02,6.91,6.95,27457.35,19121.01
000026.SZ,2014-03-27,6.93,7.09,6.84,7.0,47834.11,33460.52
000026.SZ,2014-03-28,7.04,7.07,6.87,6.88,36229.46,25255.59
000026.SZ,2014-03-31,6.88,6.95,6.82,6.86,19203.41,13222.0
000026.SZ,2014-04-01,6.89,6.96,6.85,6.94,13578.64,9382.14
000026.SZ,2014-04-02,6.94,7.11,6.93,7.01,28842.57,20292.02
000026.SZ,2014-04-03,7.01,7.06,6.91,6.98,21799.98,15235.01
000026.SZ,2014-04-04,6.97,7.08,6.94,7.05,21033.37,14796.12
000026.SZ,2014-04-08,7.05,7.13,7.01,7.11,33762.1,23910.05
000026.SZ,2014-04-09,7.12,7.19,7.08,7.17,26949.19,19236.54
000026.SZ,2014-04-10,7.16,7.24,7.1,7.19,35220.13,25207.17
000026.SZ,2014-04-11,7.17,7.26,7.08,7.18,30611.04,21934.87
000026.SZ,2014-04-14,7.2,7.22,7.12,7.21,18300.89,13120.35
000026.SZ,2014-04-15,7.22,7.26,7.11,7.12,27021.22,19363.18
000026.SZ,2014-04-16,7.15,7.15,7.03,7.12,20895.21,14817.18
000026.SZ,2014-04-17,7.13,7.15,7.07,7.13,23187.94,16487.88
000026.SZ,2014-04-18,7.12,7.2,7.08,7.19,17609.18,12582.61
000026.SZ,2014-04-21,7.19,7.23,7.0,7.02,24104.84,17155.63
000026.SZ,2014-04-22,7.01,7.03,6.82,6.93,35443.02,24501.09
000026.SZ,2014-04-23,6.94,7.06,6.87,7.02,17193.76,11957.75
000026.SZ,2014-04-24,7.11,7.16,7.0,7.03,39443.4,27881.93
000026.SZ,2014-04-25,7.0,7.05,6.85,6.89,23533.62,16278.94
000026.SZ,2014-04-28,6.83,6.89,6.69,6.77,21779.8,14739.23
000026.SZ,2014-04-29,6.8,6.96,6.74,6.89,12231.8,8357.02
000026.SZ,2014-04-30,6.89,7.0,6.81,6.99,19384.65,13412.15
000026.SZ,2014-05-05,6.96,7.07,6.92,7.06,20792.52,14560.84
000026.SZ,2014-05-06,7.06,7.11,7.02,7.07,18046.88,12739.38
000026.SZ,2014-05-07,7.06,7.13,7.0,7.05,29230.82,20699.38
000026.SZ,2014-05-08,7.03,7.28,7.01,7.12,57209.69,41152.77
000026.SZ,2014-05-09,7.16,7.2,7.07,7.15,21929.53,15659.34
000026.SZ,2014-05-12,7.2,7.28,7.12,7.27,36549.51,26386.46
000026.SZ,2014-05-13,7.31,7.49,7.3,7.35,84239.4,62351.41
000026.SZ,2014-05-14,7.34,7.4,7.28,7.3,35221.24,25808.42
000026.SZ,2014-05-15,7.3,7.33,7.15,7.2,32226.67,23295.97
000026.SZ,2014-05-16,7.18,7.46,7.17,7.42,52206.59,38374.99
000026.SZ,2014-05-19,7.45,7.55,7.32,7.49,65209.57,48567.98
000026.SZ,2014-05-20,7.54,7.55,7.41,7.48,36180.04,27071.03
000026.SZ,2014-05-21,7.48,7.62,7.42,7.56,45264.49,34138.64
000026.SZ,2014-05-22,7.57,7.74,7.54,7.6,67866.16,51915.36
000026.SZ,2014-05-23,7.6,7.64,7.47,7.59,34353.03,25999.93
000026.SZ,2014-05-26,7.57,7.81,7.52,7.73,45709.33,35271.8
000026.SZ,2014-05-27,7.75,7.91,7.71,7.86,55086.76,43111.36
000026.SZ,2014-05-28,7.89,7.92,7.77,7.84,47065.14,36942.22
000026.SZ,2014-05-29,7.8,7.88,7.66,7.75,41455.07,32125.35
000026.SZ,2014-05-30,7.74,7.8,7.66,7.69,30834.4,23804.12
000026.SZ,2014-06-03,7.71,7.77,7.56,7.73,43080.52,32997.15
000026.SZ,2014-06-04,7.73,7.74,7.55,7.65,24475.88,18709.43
000026.SZ,2014-06-05,7.71,7.75,7.56,7.74,28901.25,22139.29
000026.SZ,2014-06-06,7.68,7.73,7.55,7.61,20966.81,15990.08
000026.SZ,2014-06-09,7.59,7.6,7.43,7.43,18809.43,14126.31
000026.SZ,2014-06-10,7.42,7.6,7.41,7.56,20951.18,15769.53
000026.SZ,2014-06-11,7.55,7.63,7.52,7.55,18563.63,14048.44
000026.SZ,2014-06-12,7.55,7.57,7.45,7.53,16400.73,12295.39
000026.SZ,2014-06-13,7.53,7.92,7.48,7.9,50719.87,39350.17
000026.SZ,2014-06-16,7.91,7.98,7.77,7.83,41870.51,32857.53
000026.SZ,2014-06-17,7.83,7.89,7.73,7.81,35420.95,27606.25
000026.SZ,2014-06-18,7.81,7.88,7.74,7.8,30741.51,24005.64
000026.SZ,2014-06-19,7.78,7.8,7.49,7.57,27425.79,20938.1
000026.SZ,2014-06-20,7.59,7.74,7.44,7.53,36461.51,27477.74
000026.SZ,2014-06-23,7.54,7.63,7.48,7.5,32818.62,24794.43
000026.SZ,2014-06-24,7.51,7.73,7.48,7.69,27915.57,21288.51
000026.SZ,2014-06-25,7.68,7.68,7.54,7.6,13752.29,10442.8
000026.SZ,2014-06-26,7.62,7.69,7.58,7.65,22647.07,17296.66
000026.SZ,2014-06-27,7.62,8.08,7.54,7.89,76446.89,59877.21
000026.SZ,2014-06-30,7.8,8.32,7.8,8.18,114518.31,93148.46
000026.SZ,2014-07-01,8.18,8.18,8.0,8.1,57092.72,46173.92
000026.SZ,2014-07-02,8.1,8.37,8.08,8.22,68099.95,56043.6
000026.SZ,2014-07-03,8.19,8.26,8.05,8.22,43207.33,35282.09
000026.SZ,2014-07-04,8.2,8.22,8.01,8.12,37519.06,30405.69
000026.SZ,2014-07-07,8.08,8.3,8.06,8.27,34457.25,28022.15
000026.SZ,2014-07-08,8.22,8.44,8.21,8.39,57675.47,48117.05
000026.SZ,2014-07-09,8.39,8.46,8.0,8.11,47473.48,39293.48
000026.SZ,2014-07-10,8.12,8.22,8.07,8.08,40884.35,33220.86
000026.SZ,2014-07-11,8.09,8.24,8.08,8.22,24371.98,19930.32
000026.SZ,2014-07-14,8.24,8.67,8.22,8.57,84070.39,71525.61
000026.SZ,2014-07-15,8.49,8.68,8.44,8.55,26664.18,22733.4
000026.SZ,2014-07-16,8.57,8.6,8.27,8.32,53754.28,45107.81
000026.SZ,2014-07-17,8.28,8.32,8.15,8.25,22521.44,18574.4
000026.SZ,2014-07-18,8.24,8.43,8.18,8.35,41383.89,34441.34
000026.SZ,2014-07-21,8.35,8.37,8.21,8.36,22108.93,18323.35
000026.SZ,2014-07-22,8.34,8.47,8.26,8.37,22391.79,18794.65
000026.SZ,2014-07-23,8.35,8.76,8.27,8.7,62459.5,53490.93
000026.SZ,2014-07-24,8.63,8.7,8.35,8.48,46511.88,39605.49
000026.SZ,2014-07-25,8.49,8.54,8.41,8.51,33052.32,27976.31
000026.SZ,2014-07-28,8.52,8.72,8.45,8.55,41735.28,35825.04
000026.SZ,2014-07-29,8.59,8.96,8.59,8.73,74885.43,66137.35
000026.SZ,2014-07-30,8.73,8.97,8.65,8.87,54244.54,47911.39
000026.SZ,2014-07-31,8.77,8.83,8.66,8.83,32485.1,28425.27
000026.SZ,2014-08-01,8.8,8.84,8.64,8.64,38119.85,33274.2
000026.SZ,2014-08-04,8.63,8.83,8.61,8.77,32704.09,28572.7
000026.SZ,2014-08-05,8.74,8.8,8.56,8.66,55120.27,47633.92
000026.SZ,2014-08-06,8.64,8.65,8.49,8.62,46150.9,39590.62
000026.SZ,2014-08-07,8.6,8.67,8.55,8.55,36137.77,31062.44
000026.SZ,2014-08-08,8.59,8.79,8.55,8.7,43532.84,37866.81
000026.SZ,2014-08-11,8.72,8.79,8.59,8.71,55367.47,47994.76
000026.SZ,2014-08-12,8.7,8.76,8.56,8.6,64654.53,55620.91
000026.SZ,2014-08-13,8.59,8.64,8.48,8.53,51815.03,44309.24
000026.SZ,2014-08-14,8.53,8.73,8.49,8.53,50380.18,43305.83
000026.SZ,2014-08-15,8.53,8.62,8.5,8.58,34583.25,29650.81
000026.SZ,2014-08-18,8.57,8.84,8.55,8.82,71570.95,62541.19
000026.SZ,2014-08-19,8.82,9.03,8.76,8.91,79562.52,70873.96
000026.SZ,2014-08-20,8.97,9.03,8.81,8.84,41027.6,36495.96
000026.SZ,2014-08-21,8.8,8.87,8.58,8.69,67417.32,58576.25
000026.SZ,2014-08-22,8.66,8.97,8.61,8.96,72327.75,63994.4
000026.SZ,2014-08-25,9.0,9.0,8.76,8.77,33467.59,29673.29
000026.SZ,2014-08-26,8.82,8.98,8.58,8.68,54498.31,47575.26
000026.SZ,2014-08-27,8.64,8.87,8.6,8.67,43053.36,37412.45
000026.SZ,2014-08-28,8.65,8.73,8.4,8.46,44422.86,37936.43
000026.SZ,2014-08-29,8.45,8.64,8.44,8.61,29800.69,25489.34
000026.SZ,2014-09-01,8.58,8.82,8.58,8.77,53476.79,46736.73
000026.SZ,2014-09-02,8.78,8.97,8.73,8.95,70177.76,62204.62
000026.SZ,2014-09-03,8.97,8.99,8.79,8.91,65981.51,58683.51
000026.SZ,2014-09-04,8.9,9.58,8.85,9.42,130277.87,121235.95
000026.SZ,2014-09-05,9.4,9.69,9.3,9.57,108024.22,102733.73
000026.SZ,2014-09-09,9.62,9.74,9.44,9.53,77739.94,74424.41
000026.SZ,2014-09-10,9.48,9.5,9.35,9.4,73150.33,68947.71
000026.SZ,2014-09-11,9.39,9.6,9.27,9.37,59746.07,56319.27
000026.SZ,2014-09-12,9.38,9.59,9.31,9.59,51015.78,48320.14
000026.SZ,2014-09-15,9.62,9.66,9.45,9.58,51753.55,49539.5
000026.SZ,2014-09-16,9.57,9.96,9.42,9.47,105895.63,103077.66
000026.SZ,2014-09-17,9.47,9.65,9.19,9.56,65980.56,62231.53
000026.SZ,2014-09-18,9.56,10.1,9.53,9.86,97680.61,96149.68
000026.SZ,2014-09-19,9.87,9.98,9.7,9.83,59689.31,58626.31
000026.SZ,2014-09-22,9.81,9.81,9.38,9.53,58365.74,55833.93
000026.SZ,2014-09-23,9.53,9.76,9.46,9.75,46397.25,44731.98
000026.SZ,2014-09-24,9.7,10.35,9.64,10.31,108814.26,110861.69
000026.SZ,2014-09-25,10.29,10.54,10.18,10.27,90916.33,93915.69
000026.SZ,2014-09-26,10.2,10.43,10.02,10.13,77035.63,78694.36
000026.SZ,2014-09-29,10.22,10.76,10.15,10.7,83476.51,87951.11
000026.SZ,2014-09-30,10.65,10.83,10.57,10.77,72026.03,77068.43
000026.SZ,2014-10-08,10.74,10.96,10.64,10.87,67624.29,72922.1
000026.SZ,2014-10-09,10.9,10.91,10.44,10.66,86287.19,91849.03
000026.SZ,2014-10-10,10.63,10.63,10.45,10.53,60641.36,63834.25
000026.SZ,2014-10-13,10.5,10.82,10.45,10.73,57796.3,61568.41
000026.SZ,2014-10-14,10.7,10.86,10.4,10.55,64215.55,68219.13
000026.SZ,2014-10-15,10.47,10.6,10.27,10.45,52341.91,54457.14
000026.SZ,2014-10-16,10.36,10.52,10.18,10.19,52167.66,53942.63
000026.SZ,2014-10-17,10.14,10.15,9.64,9.87,104280.03,102924.12
000026.SZ,2014-10-20,9.87,10.02,9.78,10.02,47203.75,46893.13
000026.SZ,2014-10-21,10.01,10.06,9.75,9.78,40996.16,40589.0
000026.SZ,2014-10-22,9.8,9.95,9.7,9.84,49239.87,48293.96
000026.SZ,2014-10-23,9.79,9.9,9.59,9.67,45234.78,43950.3
000026.SZ,2014-10-24,9.65,9.73,9.58,9.7,33210.4,32054.0
000026.SZ,2014-10-27,9.62,9.81,9.59,9.76,36838.84,35782.37
000026.SZ,2014-10-28,9.83,10.02,9.76,10.0,59053.89,58476.02
000026.SZ,2014-10-29,10.04,10.21,9.91,10.11,85732.3,86536.81
000026.SZ,2014-10-30,10.1,10.14,9.97,9.99,58946.51,59216.87
000026.SZ,2014-10-31,9.99,10.09,9.91,10.02,51885.69,51796.37
000026.SZ,2014-11-03,10.02,10.1,9.95,10.01,49996.59,50076.78
000026.SZ,2014-11-04,10.0,10.0,9.69,9.72,74725.02,73342.35
000026.SZ,2014-11-05,9.72,9.85,9.69,9.78,42417.07,41490.94
000026.SZ,2014-11-06,9.8,9.92,9.72,9.91,42483.61,41697.65
000026.SZ,2014-11-07,9.93,10.18,9.85,9.88,85784.58,86253.31
000026.SZ,2014-11-10,9.89,10.07,9.78,9.99,58703.61,58367.54
000026.SZ,2014-11-11,10.0,10.15,9.59,9.84,83632.24,82243.54
000026.SZ,2014-11-12,9.8,9.8,9.52,9.73,68762.6,66249.93
000026.SZ,2014-11-13,9.73,9.73,9.37,9.38,64852.36,61548.99
000026.SZ,2014-11-14,9.31,9.48,9.27,9.45,31416.88,29426.03
000026.SZ,2014-11-17,9.67,9.67,9.45,9.51,27163.56,25883.45
000026.SZ,2014-11-18,9.46,9.58,9.42,9.52,30885.45,29323.49
000026.SZ,2014-11-19,9.53,9.68,9.48,9.61,30508.47,29262.87
000026.SZ,2014-11-20,9.6,9.69,9.53,9.57,22697.11,21803.97
000026.SZ,2014-11-21,9.6,9.78,9.6,9.75,39727.81,38606.89
000026.SZ,2014-11-24,9.84,9.88,9.75,9.82,44032.73,43190.36
000026.SZ,2014-11-25,9.82,10.02,9.78,10.01,55610.73,55353.92
000026.SZ,2014-11-26,10.03,10.08,9.87,9.94,54343.1,54206.95
000026.SZ,2014-11-27,10.24,10.93,10.1,10.93,127569.33,135961.58
000026.SZ,2014-11-28,11.26,11.38,10.7,11.1,314196.58,347463.13
