symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2014-12-01,10.85,11.0,10.66,10.76,127808.1,137797.6
000026.SZ,2014-12-02,10.7,10.92,10.66,10.74,95028.06,102193.8
000026.SZ,2014-12-03,10.73,10.85,10.48,10.85,105398.07,112810.65
000026.SZ,2014-12-04,10.82,10.95,10.74,10.79,110294.01,119255.15
000026.SZ,2014-12-05,10.77,10.77,10.19,10.51,173988.27,181895.33
000026.SZ,2014-12-08,10.3,10.68,10.3,10.44,94462.89,99092.77
000026.SZ,2014-12-09,10.46,10.82,9.9,9.99,124610.79,131641.8
000026.SZ,2014-12-10,9.88,10.4,9.88,10.26,77644.92,79042.2
000026.SZ,2014-12-11,10.31,10.75,10.26,10.71,82436.81,86580.46
000026.SZ,2014-12-12,10.71,11.13,10.71,10.88,111570.25,122054.29
000026.SZ,2014-12-15,10.8,11.04,10.72,10.96,62097.95,67780.02
000026.SZ,2014-12-16,10.96,11.1,10.67,10.97,74437.96,80800.86
000026.SZ,2014-12-17,10.91,10.96,10.55,10.68,49695.36,53254.08
000026.SZ,2014-12-18,10.61,10.79,10.52,10.68,32089.58,34278.33
000026.SZ,2014-12-19,10.63,10.76,10.26,10.45,49874.12,51998.79
000026.SZ,2014-12-22,10.43,10.43,10.0,10.04,45218.23,45694.49
000026.SZ,2014-12-23,10.04,10.27,10.0,10.1,38149.31,38665.21
000026.SZ,2014-12-24,10.17,10.3,10.09,10.3,33956.49,34602.46
000026.SZ,2014-12-25,10.3,10.54,10.27,10.5,32364.89,33640.73
000026.SZ,2014-12-26,10.46,10.55,10.34,10.43,27067.6,28221.32
000026.SZ,2014-12-29,10.49,10.49,10.09,10.14,36725.27,37605.9
000026.SZ,2014-12-30,10.09,10.28,10.0,10.18,27009.27,27387.46
000026.SZ,2014-12-31,10.18,10.44,10.06,10.4,31155.75,31896.09
000026.SZ,2015-01-05,10.39,10.66,10.18,10.54,53175.08,55384.5
000026.SZ,2015-01-06,10.49,10.58,10.26,10.57,52118.3,54300.65
000026.SZ,2015-01-07,10.54,10.9,10.5,10.85,82511.93,88755.81
000026.SZ,2015-01-08,10.79,10.88,10.62,10.67,46199.35,49481.05
000026.SZ,2015-01-09,10.67,11.04,10.62,10.62,66365.14,71742.91
000026.SZ,2015-01-12,10.55,10.7,10.25,10.65,47172.62,49104.55
000026.SZ,2015-01-13,10.4,10.74,10.38,10.67,38713.62,40909.47
000026.SZ,2015-01-14,10.63,10.75,10.45,10.67,42906.69,45450.06
000026.SZ,2015-01-15,10.6,10.84,10.57,10.72,45587.43,48818.85
000026.SZ,2015-01-16,11.1,11.26,10.84,11.16,121911.78,134842.48
000026.SZ,2015-01-19,10.71,11.48,10.68,10.77,105710.7,116763.35
000026.SZ,2015-01-20,10.85,11.36,10.85,11.31,104878.55,117114.92
000026.SZ,2015-01-21,11.41,11.85,11.41,11.59,119602.8,138849.19
000026.SZ,2015-01-22,11.6,12.38,11.5,12.24,159568.45,191333.77
000026.SZ,2015-01-23,12.09,12.23,11.8,11.97,111153.57,132988.6
000026.SZ,2015-01-26,11.95,12.14,11.84,12.08,74678.43,89549.98
000026.SZ,2015-01-27,12.07,12.13,11.7,12.07,88280.61,105725.02
000026.SZ,2015-01-28,12.0,12.0,11.62,11.71,66834.74,78587.76
000026.SZ,2015-01-29,11.55,11.61,11.43,11.45,41448.76,47707.83
000026.SZ,2015-01-30,11.55,11.8,11.51,11.56,42507.22,49458.34
000026.SZ,2015-02-02,11.5,11.85,11.4,11.5,36516.55,42473.25
000026.SZ,2015-02-03,11.52,11.9,11.51,11.8,50962.84,59739.28
000026.SZ,2015-02-04,11.85,12.17,11.55,11.62,51355.94,60705.68
000026.SZ,2015-02-05,11.68,11.8,11.37,11.41,52421.62,60433.62
000026.SZ,2015-02-06,11.36,11.48,10.98,11.05,54162.56,60372.35
000026.SZ,2015-02-09,11.06,11.3,10.72,11.13,53968.17,59446.55
000026.SZ,2015-02-10,11.01,11.21,10.99,11.08,25898.75,28743.86
000026.SZ,2015-02-11,11.08,11.3,11.06,11.2,21661.37,24267.5
000026.SZ,2015-02-12,11.2,11.36,11.16,11.33,22095.61,24958.02
000026.SZ,2015-02-13,11.4,11.5,11.26,11.48,41247.71,47008.44
000026.SZ,2015-02-16,11.49,11.61,11.41,11.51,45722.93,52626.52
000026.SZ,2015-02-17,11.51,11.75,11.45,11.67,59292.2,68628.72
000026.SZ,2015-02-25,11.67,12.19,11.56,12.14,116397.9,138772.87
000026.SZ,2015-02-26,12.14,12.24,11.95,12.12,91318.21,110266.38
000026.SZ,2015-02-27,12.23,12.65,12.12,12.28,115213.7,141978.37
000026.SZ,2015-03-02,12.29,12.36,12.02,12.31,79301.25,96629.04
000026.SZ,2015-03-03,12.25,12.44,12.07,12.25,60439.36,73947.51
000026.SZ,2015-03-04,12.18,12.92,12.18,12.75,134453.04,169459.93
000026.SZ,2015-03-05,12.65,12.96,12.51,12.82,73485.48,93591.69
000026.SZ,2015-03-06,12.82,12.88,12.62,12.78,78481.4,100056.76
000026.SZ,2015-03-09,12.6,13.18,12.4,13.1,74304.1,94341.82
000026.SZ,2015-03-10,13.06,13.65,13.06,13.35,97642.68,130334.23
000026.SZ,2015-03-11,13.11,13.34,13.11,13.28,36566.89,48338.75
000026.SZ,2015-03-12,13.17,13.26,12.65,12.8,79501.52,102053.71
000026.SZ,2015-03-13,12.82,13.1,12.67,13.1,52250.05,66958.1
000026.SZ,2015-03-16,13.05,13.28,12.93,13.19,75300.11,98529.52
000026.SZ,2015-03-17,13.25,13.29,13.0,13.22,114423.7,150495.04
000026.SZ,2015-03-18,13.28,13.56,13.1,13.42,88844.39,118746.11
000026.SZ,2015-03-19,13.4,13.5,13.25,13.49,71480.59,95502.49
000026.SZ,2015-03-20,13.5,13.85,13.33,13.59,73114.63,99347.44
000026.SZ,2015-03-23,13.55,13.96,13.31,13.89,115568.16,157392.1
000026.SZ,2015-03-24,13.82,13.93,13.35,13.7,78402.16,107157.9
000026.SZ,2015-03-25,13.67,13.8,13.42,13.72,74120.36,100765.65
000026.SZ,2015-03-26,13.72,13.78,13.43,13.54,56611.97,76911.42
000026.SZ,2015-03-27,13.53,13.94,13.33,13.66,58229.48,79763.78
000026.SZ,2015-03-30,13.81,14.34,13.6,14.15,93244.45,130401.93
000026.SZ,2015-03-31,14.15,15.57,13.98,15.1,144009.53,213663.32
000026.SZ,2015-04-01,15.1,16.49,14.84,15.67,121700.5,187931.46
000026.SZ,2015-04-02,15.58,16.07,15.39,16.01,83458.37,132172.09
000026.SZ,2015-04-03,15.97,16.3,15.58,15.9,90810.59,145010.54
000026.SZ,2015-04-07,15.91,17.38,15.69,17.36,118420.45,192926.29
000026.SZ,2015-04-08,17.0,17.55,16.73,17.08,85616.62,146251.01
000026.SZ,2015-04-20,18.0,18.0,15.68,16.2,167581.79,279178.32
000026.SZ,2015-04-21,16.22,16.95,16.0,16.48,78759.96,129967.12
000026.SZ,2015-04-22,16.52,18.03,16.48,17.4,119560.71,205447.6
000026.SZ,2015-04-23,17.35,17.35,16.75,17.02,72832.77,123954.88
000026.SZ,2015-04-24,16.66,16.95,16.3,16.7,54986.65,91387.43
000026.SZ,2015-04-27,17.0,17.12,16.28,16.39,92645.68,153645.6
000026.SZ,2015-04-28,16.47,16.66,15.5,16.43,90190.6,145627.44
000026.SZ,2015-04-29,16.43,17.18,16.0,16.96,102982.29,172415.71
000026.SZ,2015-04-30,16.94,16.98,16.62,16.9,56320.42,94431.7
000026.SZ,2015-05-04,16.86,17.4,16.71,17.08,60854.48,104031.54
000026.SZ,2015-05-05,17.08,17.32,16.44,16.58,47204.76,79251.87
000026.SZ,2015-05-06,16.51,17.01,16.26,16.53,42817.5,71359.46
000026.SZ,2015-05-07,17.12,17.89,16.88,16.92,87528.97,150260.69
000026.SZ,2015-05-08,17.01,18.5,16.8,18.14,130213.96,231929.26
000026.SZ,2015-05-11,18.4,19.23,18.22,18.81,103574.05,193772.67
000026.SZ,2015-05-12,18.88,19.05,18.26,18.59,83810.35,155541.21
000026.SZ,2015-05-13,18.4,19.52,18.15,19.23,87384.89,165478.77
000026.SZ,2015-05-14,19.35,19.88,19.01,19.4,71945.87,139769.58
000026.SZ,2015-05-15,19.25,19.26,18.51,18.72,45191.09,84923.15
000026.SZ,2015-05-18,18.58,19.26,18.31,19.21,75030.77,142023.22
000026.SZ,2015-05-19,19.33,19.79,19.2,19.5,66450.24,129046.53
000026.SZ,2015-05-20,19.43,21.45,19.41,21.0,98370.18,205519.57
000026.SZ,2015-05-21,21.0,22.27,21.0,22.0,80601.81,174414.08
000026.SZ,2015-05-22,22.6,22.7,21.12,22.1,59113.86,128931.1
000026.SZ,2015-05-25,22.0,22.54,21.48,22.26,64634.96,143145.52
000026.SZ,2015-05-26,22.35,23.68,21.9,23.0,71577.67,162711.56
000026.SZ,2015-05-27,22.85,25.3,22.04,24.9,114071.67,273438.67
000026.SZ,2015-05-28,24.85,24.85,22.74,22.74,87287.92,209870.83
000026.SZ,2015-05-29,23.0,23.71,21.58,22.93,76394.52,174596.96
000026.SZ,2015-06-01,22.9,24.1,22.85,23.97,65017.89,152359.05
000026.SZ,2015-06-02,24.15,26.0,23.58,25.59,88428.99,216743.28
000026.SZ,2015-06-03,25.59,25.79,24.22,25.47,79832.27,200094.16
000026.SZ,2015-06-04,25.35,25.6,22.93,25.36,56072.68,138698.6
000026.SZ,2015-06-05,25.42,27.5,24.7,26.4,91497.89,240411.18
000026.SZ,2015-06-08,26.5,26.96,25.2,25.5,85171.58,220476.86
000026.SZ,2015-06-09,25.39,25.4,24.38,25.0,69883.89,174205.19
000026.SZ,2015-06-10,24.9,25.55,24.42,25.1,79944.2,201791.7
000026.SZ,2015-06-11,25.1,25.4,24.5,24.91,54050.97,134152.24
000026.SZ,2015-06-12,24.9,26.1,24.73,26.0,81700.54,208288.41
000026.SZ,2015-06-15,25.95,25.99,25.2,25.57,53786.73,137604.02
000026.SZ,2015-06-16,25.35,25.4,23.72,23.86,45352.97,110811.72
000026.SZ,2015-06-17,23.86,24.9,22.51,24.36,52313.43,123380.84
000026.SZ,2015-06-18,24.3,24.49,22.6,23.6,49022.15,115491.65
000026.SZ,2015-06-19,23.0,23.09,21.24,21.24,54534.64,121847.59
000026.SZ,2015-06-23,21.24,21.67,19.12,20.8,67126.78,135222.98
000026.SZ,2015-06-24,20.6,21.35,20.41,21.2,75132.83,157303.05
000026.SZ,2015-06-25,21.02,21.26,19.7,21.0,58207.77,120263.97
000026.SZ,2015-06-26,20.09,20.49,18.9,18.9,48608.09,95312.71
000026.SZ,2015-06-29,19.2,19.29,17.01,17.28,80752.38,141696.11
000026.SZ,2015-06-30,17.25,18.03,15.55,17.8,150027.93,248141.07
000026.SZ,2015-07-01,17.3,18.2,16.02,16.02,93600.85,163034.35
000026.SZ,2015-07-02,14.6,15.75,14.42,14.43,108958.92,160533.31
000026.SZ,2015-07-03,13.57,13.88,12.99,12.99,208562.91,272110.6
000026.SZ,2015-07-06,14.0,14.0,11.69,11.69,184944.88,234470.1
000026.SZ,2015-07-07,10.53,10.53,10.52,10.52,29332.0,30872.38
000026.SZ,2015-07-08,9.47,9.47,9.47,9.47,6306.0,5971.78
000026.SZ,2015-07-09,8.52,10.42,8.52,10.42,336740.17,325797.0
000026.SZ,2015-07-10,10.8,11.46,10.6,11.46,111077.9,124795.86
000026.SZ,2015-07-13,12.36,12.61,12.0,12.61,227190.58,284818.34
000026.SZ,2015-07-14,13.0,13.87,12.8,13.87,331027.72,451090.86
000026.SZ,2015-07-15,13.11,13.83,12.48,13.0,253970.43,327549.03
000026.SZ,2015-07-16,12.75,13.96,11.99,13.2,192059.47,252536.77
000026.SZ,2015-07-17,13.38,14.52,13.2,14.3,253373.76,354121.59
000026.SZ,2015-07-20,14.35,15.0,13.88,14.29,281306.71,403703.37
000026.SZ,2015-07-21,13.81,14.36,13.68,14.13,156842.72,221034.66
000026.SZ,2015-07-22,14.05,14.6,13.92,14.57,190806.91,273017.03
000026.SZ,2015-07-23,14.57,15.46,14.5,15.07,188649.46,281889.36
000026.SZ,2015-07-24,15.1,15.57,14.44,14.6,239045.46,359462.13
000026.SZ,2015-07-27,14.0,14.6,13.14,13.14,158708.45,221561.63
000026.SZ,2015-07-28,12.0,13.45,11.83,12.02,189044.84,230805.03
000026.SZ,2015-07-29,12.38,13.22,11.61,13.21,147814.82,181912.63
000026.SZ,2015-07-30,13.13,14.14,12.81,13.12,204682.09,277526.34
000026.SZ,2015-07-31,12.98,13.28,12.3,12.58,122501.32,157434.69
000026.SZ,2015-08-03,12.3,12.47,11.61,11.78,129402.3,155291.61
000026.SZ,2015-08-04,11.9,12.78,11.89,12.75,106516.72,132078.61
000026.SZ,2015-08-05,12.83,13.35,12.58,12.83,158763.6,206114.07
000026.SZ,2015-08-06,12.4,12.87,12.2,12.55,80274.0,101161.79
000026.SZ,2015-08-07,12.74,13.28,12.72,13.2,115222.17,150020.28
000026.SZ,2015-08-10,13.48,14.46,13.35,14.32,172516.55,240808.32
000026.SZ,2015-08-11,14.27,14.8,14.1,14.43,208528.29,303299.61
000026.SZ,2015-08-12,14.79,15.26,14.4,14.41,204272.08,302519.34
000026.SZ,2015-08-13,14.12,14.87,14.01,14.85,177662.97,257065.98
000026.SZ,2015-08-14,14.82,16.34,14.8,16.26,276686.99,429360.07
000026.SZ,2015-08-17,16.15,17.38,15.55,16.96,302703.23,494852.27
000026.SZ,2015-08-18,16.79,16.85,15.26,15.26,210454.87,335169.82
000026.SZ,2015-08-19,14.12,15.75,13.73,15.46,216061.16,314114.22
000026.SZ,2015-08-20,15.01,15.34,14.11,14.14,137661.43,203738.65
000026.SZ,2015-08-21,13.88,14.0,12.78,12.8,126930.4,170404.94
000026.SZ,2015-08-24,12.01,12.36,11.52,11.52,97932.43,113660.83
000026.SZ,2015-08-25,10.37,10.78,10.37,10.37,107012.87,111944.71
000026.SZ,2015-08-26,10.45,10.98,9.51,9.8,147707.79,151675.04
000026.SZ,2015-08-27,10.05,10.45,9.5,10.45,120035.56,120897.57
000026.SZ,2015-08-28,10.66,11.5,10.53,11.5,151856.44,166516.82
000026.SZ,2015-08-31,11.5,11.5,10.48,10.48,139575.94,152703.52
000026.SZ,2015-09-01,10.19,10.2,9.43,9.43,130509.5,125801.02
000026.SZ,2015-09-02,8.77,9.8,8.65,8.85,102005.37,92960.4
000026.SZ,2015-09-07,9.12,9.55,9.06,9.36,89169.94,82919.94
000026.SZ,2015-09-08,9.26,10.19,9.13,10.02,100488.69,96192.13
000026.SZ,2015-09-09,10.1,10.56,10.0,10.43,118579.47,122395.32
000026.SZ,2015-09-10,10.16,10.69,10.11,10.31,104224.09,108728.75
000026.SZ,2015-09-11,10.28,10.45,10.05,10.32,92412.84,94910.36
000026.SZ,2015-09-14,10.46,10.58,9.29,9.29,106132.22,104816.53
000026.SZ,2015-09-15,8.95,9.17,8.38,8.5,94460.88,83069.54
000026.SZ,2015-09-16,8.64,9.35,8.55,9.34,96663.29,86582.2
000026.SZ,2015-09-17,9.31,9.79,9.2,9.3,124613.58,118141.71
000026.SZ,2015-09-18,9.3,9.55,9.0,9.45,76025.32,70974.51
000026.SZ,2015-09-21,9.31,9.94,9.19,9.92,94263.23,90986.12
000026.SZ,2015-09-22,9.97,10.27,9.85,10.08,103124.04,103799.57
000026.SZ,2015-09-23,9.93,10.07,9.62,9.81,91650.34,90431.72
000026.SZ,2015-09-24,9.89,10.18,9.89,10.09,77520.47,77818.6
000026.SZ,2015-09-25,10.08,10.16,9.5,9.62,69140.92,67929.26
000026.SZ,2015-09-28,9.62,9.87,9.5,9.87,47990.05,46682.33
000026.SZ,2015-09-29,9.68,9.97,9.58,9.91,58297.32,56862.61
000026.SZ,2015-09-30,9.99,10.29,9.75,10.14,79875.87,80216.34
000026.SZ,2015-10-08,10.51,10.81,10.38,10.58,91043.64,96170.31
000026.SZ,2015-10-09,10.68,10.8,10.49,10.69,88076.79,94141.11
000026.SZ,2015-10-12,10.89,11.34,10.7,11.18,127710.71,140971.55
000026.SZ,2015-10-13,11.0,11.26,10.91,11.19,100270.0,111339.31
000026.SZ,2015-10-14,11.04,11.38,10.99,11.18,112598.91,125847.67
000026.SZ,2015-10-15,11.06,11.78,11.0,11.74,128535.9,147018.16
000026.SZ,2015-10-16,11.73,11.94,11.37,11.89,143909.6,168039.82
000026.SZ,2015-10-19,11.89,12.23,11.58,11.99,166985.48,199085.85
000026.SZ,2015-10-20,11.98,12.4,11.71,12.38,141003.05,169889.14
000026.SZ,2015-10-21,12.32,13.12,11.33,11.51,231559.68,287351.77
000026.SZ,2015-10-22,11.45,12.66,11.45,12.66,207735.99,253255.23
000026.SZ,2015-10-23,12.9,13.77,12.71,13.44,281441.09,371910.46
000026.SZ,2015-10-26,13.7,13.8,13.0,13.38,220059.67,295386.9
000026.SZ,2015-10-27,13.12,13.38,12.5,13.28,153499.36,199976.45
000026.SZ,2015-10-28,13.06,13.8,12.8,12.97,138046.91,184395.6
000026.SZ,2015-10-29,13.0,13.75,12.92,13.7,187174.88,252255.97
000026.SZ,2015-10-30,13.55,14.28,13.31,13.63,188904.04,260913.35
000026.SZ,2015-11-02,13.02,13.55,12.81,12.95,116643.52,154526.59
000026.SZ,2015-11-03,13.02,13.19,12.51,12.71,82795.41,105951.96
000026.SZ,2015-11-04,12.69,13.98,12.69,13.91,148084.74,198757.21
000026.SZ,2015-11-05,13.86,14.04,13.45,13.88,149167.18,205548.79
000026.SZ,2015-11-06,13.77,14.44,13.77,14.08,143753.93,203350.26
000026.SZ,2015-11-09,13.78,14.15,13.43,13.98,170639.3,235967.64
000026.SZ,2015-11-10,13.78,14.67,13.66,14.42,174347.52,247957.79
000026.SZ,2015-11-11,14.35,14.88,14.2,14.5,185128.59,269288.17
000026.SZ,2015-11-12,14.41,14.45,13.86,14.16,163205.82,231180.44
000026.SZ,2015-11-13,13.9,14.39,13.82,14.14,122418.61,173000.95
000026.SZ,2015-11-16,13.82,14.38,13.7,14.34,84385.49,118893.55
000026.SZ,2015-11-17,14.39,14.63,14.1,14.33,123432.45,177424.68
000026.SZ,2015-11-18,14.4,14.62,14.18,14.24,98730.05,142107.5
000026.SZ,2015-11-19,14.3,14.42,14.03,14.38,83469.97,119024.16
000026.SZ,2015-11-20,14.46,15.25,14.32,15.03,190885.86,282176.51
000026.SZ,2015-11-23,14.92,15.17,14.7,14.76,116249.71,173631.87
000026.SZ,2015-11-24,14.71,14.9,14.35,14.7,72537.92,105668.36
000026.SZ,2015-11-25,14.65,14.97,14.65,14.81,95145.64,140826.02
000026.SZ,2015-11-26,14.81,14.96,14.45,14.47,118016.07,172584.28
000026.SZ,2015-11-27,14.5,14.68,13.03,13.13,113176.21,158333.49
000026.SZ,2015-11-30,13.04,13.31,12.0,13.15,110387.57,141775.73
000026.SZ,2015-12-01,13.09,13.5,12.98,13.21,76432.97,101075.67
000026.SZ,2015-12-02,13.45,13.45,12.76,13.09,50064.27,65345.35
000026.SZ,2015-12-03,13.02,13.6,13.02,13.41,92325.74,122710.15
000026.SZ,2015-12-04,13.39,13.88,13.25,13.75,117353.35,159691.45
000026.SZ,2015-12-07,13.7,14.59,13.68,14.45,146711.53,209502.36
000026.SZ,2015-12-08,14.38,15.1,13.82,14.96,205311.04,297516.34
000026.SZ,2015-12-09,15.3,16.46,15.05,15.07,283553.37,443745.18
000026.SZ,2015-12-10,14.7,16.25,14.51,15.65,298861.4,455978.4
000026.SZ,2015-12-11,15.5,16.99,15.4,16.84,336063.22,543183.64
000026.SZ,2015-12-14,16.35,16.9,16.31,16.57,211945.0,352065.8
000026.SZ,2015-12-15,16.5,17.17,15.96,16.59,254810.23,418373.24
000026.SZ,2015-12-16,16.56,16.68,15.6,15.77,215636.86,347104.53
000026.SZ,2015-12-17,15.9,16.28,15.72,16.18,167028.13,268069.95
000026.SZ,2015-12-18,16.15,16.86,15.87,16.82,223272.8,365942.79
000026.SZ,2015-12-21,16.6,18.44,16.3,18.2,286775.57,493989.3
000026.SZ,2015-12-22,17.84,18.18,17.48,17.85,207257.28,369202.14
000026.SZ,2015-12-23,17.85,18.14,17.35,17.4,163662.38,290719.04
000026.SZ,2015-12-24,17.66,17.67,16.03,16.56,137293.32,229051.39
000026.SZ,2015-12-25,16.77,16.96,16.26,16.91,126010.05,209647.77
000026.SZ,2015-12-28,16.9,17.26,16.3,16.31,137963.58,230870.96
000026.SZ,2015-12-29,16.1,16.76,15.9,16.42,103181.44,168140.32
000026.SZ,2015-12-30,16.37,17.24,16.31,17.08,120483.51,202273.62
000026.SZ,2015-12-31,16.95,17.08,16.34,16.38,91396.27,152295.3
000026.SZ,2016-01-04,16.44,16.58,14.74,14.74,71301.25,109607.81
000026.SZ,2016-01-05,13.3,14.83,13.3,14.12,136467.32,190421.16
000026.SZ,2016-01-06,14.13,14.44,13.76,14.37,75286.55,106981.12
000026.SZ,2016-01-07,14.0,14.0,12.93,12.93,17191.0,23025.08
000026.SZ,2016-01-08,13.21,13.4,12.0,12.9,98193.29,126167.4
000026.SZ,2016-01-11,12.49,12.8,11.63,12.1,91682.72,111759.79
000026.SZ,2016-01-12,12.05,12.41,11.67,12.2,76210.94,91948.4
000026.SZ,2016-01-13,12.3,12.38,11.68,12.06,69531.31,83954.78
000026.SZ,2016-01-14,11.74,12.53,11.5,12.45,83467.07,100573.59
000026.SZ,2016-01-15,12.2,12.45,11.7,11.89,83101.18,100269.65
000026.SZ,2016-01-18,11.51,12.31,11.5,12.29,87355.16,104376.09
000026.SZ,2016-01-19,12.2,12.88,11.98,12.75,85079.08,105973.06
000026.SZ,2016-01-20,12.59,12.76,12.15,12.32,87323.55,108469.38
000026.SZ,2016-01-21,12.1,12.37,11.69,11.69,65998.3,79570.83
000026.SZ,2016-01-22,11.79,11.95,11.3,11.87,77478.9,90318.74
000026.SZ,2016-01-25,11.9,12.05,11.8,12.03,63355.91,75442.25
000026.SZ,2016-01-26,11.89,11.9,10.83,10.83,82744.5,93059.9
000026.SZ,2016-01-27,10.8,10.93,9.8,10.34,90888.76,93117.6
000026.SZ,2016-01-28,10.2,10.55,9.5,9.54,57464.45,57991.79
000026.SZ,2016-01-29,9.7,10.1,9.51,9.95,69855.66,68588.78
000026.SZ,2016-02-01,10.04,10.3,9.75,9.91,55999.13,56099.88
000026.SZ,2016-02-02,9.95,10.58,9.94,10.43,84335.23,86744.55
000026.SZ,2016-02-03,10.39,10.71,10.21,10.64,76098.48,79960.89
000026.SZ,2016-02-04,10.7,11.27,10.56,11.13,85526.51,93758.4
000026.SZ,2016-02-05,11.37,11.37,10.73,10.8,61717.71,67814.63
000026.SZ,2016-02-15,10.2,10.89,10.06,10.78,46133.2,48335.82
000026.SZ,2016-02-16,11.0,11.86,10.93,11.86,117721.26,136588.23
000026.SZ,2016-02-17,11.9,12.42,11.81,12.24,155230.13,188414.11
000026.SZ,2016-02-18,12.21,13.46,12.2,12.84,236770.62,309659.14
000026.SZ,2016-02-19,12.55,13.2,12.42,13.2,143179.31,183688.8
000026.SZ,2016-02-22,13.27,13.96,13.1,13.53,148296.92,200507.41
000026.SZ,2016-02-23,13.4,13.49,13.01,13.2,87388.44,115351.47
000026.SZ,2016-02-24,13.06,13.3,12.72,13.14,70470.5,91851.41
000026.SZ,2016-02-25,13.04,13.14,11.83,11.83,104069.99,127814.21
000026.SZ,2016-02-26,11.9,12.13,11.51,11.95,79505.25,94529.49
000026.SZ,2016-02-29,11.74,11.84,10.76,10.76,64158.42,70309.07
000026.SZ,2016-03-01,10.83,11.77,10.61,11.73,80968.58,89842.38
000026.SZ,2016-03-02,11.53,12.44,11.48,12.22,94208.34,113749.67
000026.SZ,2016-03-03,12.05,12.79,11.98,12.19,138061.26,169868.67
000026.SZ,2016-03-04,12.07,12.36,11.5,11.72,103203.43,124328.38
000026.SZ,2016-03-07,12.08,12.89,11.96,12.89,151479.12,187917.38
000026.SZ,2016-03-08,12.71,12.88,12.0,12.7,158276.43,197149.38
000026.SZ,2016-03-09,12.18,12.97,12.1,12.28,100219.5,125473.74
000026.SZ,2016-03-10,12.2,12.38,11.7,11.76,73977.66,88935.64
000026.SZ,2016-03-11,11.6,11.66,11.21,11.56,55956.14,64198.84
000026.SZ,2016-03-14,11.87,12.25,11.71,12.02,63857.0,76800.64
000026.SZ,2016-03-15,12.0,12.01,11.67,11.72,56006.16,66257.95
000026.SZ,2016-03-16,11.79,12.13,11.55,11.77,61835.44,73317.19
