symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2016-03-17,11.88,12.35,11.72,12.25,87340.52,105518.41
000026.SZ,2016-03-18,12.26,12.78,12.26,12.63,121359.09,152722.49
000026.SZ,2016-03-21,12.75,13.2,12.63,13.08,138526.61,178480.26
000026.SZ,2016-03-22,12.87,13.02,12.7,12.81,110853.02,142441.86
000026.SZ,2016-03-23,12.7,12.93,12.6,12.91,80614.65,102900.27
000026.SZ,2016-03-24,12.7,12.77,12.43,12.43,82110.45,103709.41
000026.SZ,2016-03-25,12.43,12.68,12.39,12.62,53449.37,67139.42
000026.SZ,2016-03-28,12.72,12.99,12.32,12.4,79787.49,101493.6
000026.SZ,2016-03-29,12.39,12.5,11.8,11.94,69810.05,84297.34
000026.SZ,2016-03-30,12.0,12.42,12.0,12.42,57204.88,69991.83
000026.SZ,2016-03-31,12.5,12.89,12.42,12.82,104098.58,132082.28
000026.SZ,2016-04-01,12.68,12.74,12.29,12.5,79523.28,99217.07
000026.SZ,2016-04-05,12.57,12.95,12.43,12.9,94110.03,120266.33
000026.SZ,2016-04-06,12.8,13.09,12.75,13.0,120165.88,155416.63
000026.SZ,2016-04-07,13.09,13.1,12.5,12.53,102123.41,129939.78
000026.SZ,2016-04-08,12.37,12.9,12.15,12.6,87109.78,107280.62
000026.SZ,2016-04-11,12.61,12.91,12.59,12.8,90948.09,116237.09
000026.SZ,2016-04-12,12.75,12.8,12.35,12.69,69121.91,86794.15
000026.SZ,2016-04-13,12.69,13.1,12.69,12.9,135268.62,175158.15
000026.SZ,2016-04-14,12.93,13.27,12.8,13.25,120855.9,157323.95
000026.SZ,2016-04-15,13.06,13.2,12.95,13.05,100334.26,130792.44
000026.SZ,2016-04-18,12.91,12.91,12.55,12.7,71510.18,90847.52
000026.SZ,2016-04-19,12.75,13.05,12.72,12.94,84020.11,108218.71
000026.SZ,2016-04-20,12.98,13.03,11.89,12.13,113554.31,140626.71
000026.SZ,2016-04-21,12.08,12.36,11.82,11.83,68883.06,83462.87
000026.SZ,2016-04-22,11.72,11.97,11.65,11.93,45467.73,53924.94
000026.SZ,2016-04-25,11.88,11.92,11.45,11.73,45461.54,53024.72
000026.SZ,2016-04-26,11.72,11.93,11.7,11.88,34229.22,40367.39
000026.SZ,2016-04-27,11.91,12.07,11.74,11.79,38374.33,45716.74
000026.SZ,2016-04-28,11.79,11.88,11.44,11.83,38247.89,44612.29
000026.SZ,2016-04-29,11.66,11.83,11.62,11.67,34357.96,40238.38
000026.SZ,2016-05-03,11.68,12.04,11.6,12.04,45054.12,53622.54
000026.SZ,2016-05-04,11.98,12.14,11.91,12.07,60270.36,72560.69
000026.SZ,2016-05-05,12.04,12.25,11.99,12.18,47018.93,57109.13
000026.SZ,2016-05-06,12.2,12.21,11.6,11.63,54416.14,64452.01
000026.SZ,2016-05-09,11.42,11.54,10.98,11.03,44291.89,49754.29
000026.SZ,2016-05-10,11.01,11.13,10.95,11.06,21254.51,23479.47
000026.SZ,2016-05-11,11.1,11.25,10.89,11.05,31051.92,34400.88
000026.SZ,2016-05-12,10.95,10.95,10.6,10.77,45704.09,48981.88
000026.SZ,2016-05-13,10.75,10.88,10.55,10.59,33958.45,36388.01
000026.SZ,2016-05-16,10.59,10.77,10.41,10.77,27736.54,29467.08
000026.SZ,2016-05-17,10.78,10.89,10.59,10.73,32071.39,34484.18
000026.SZ,2016-05-18,10.63,10.67,10.14,10.35,38644.31,40262.99
000026.SZ,2016-05-19,10.38,10.55,10.28,10.29,32758.53,34124.9
000026.SZ,2016-05-20,10.14,10.44,10.05,10.44,40234.44,41372.05
000026.SZ,2016-05-23,10.42,10.59,10.38,10.53,35362.21,37137.29
000026.SZ,2016-05-24,10.47,10.52,10.28,10.34,29639.35,30747.23
000026.SZ,2016-05-25,10.44,10.53,10.34,10.38,34493.83,35988.42
000026.SZ,2016-05-26,10.36,10.47,10.05,10.45,37272.45,38191.44
000026.SZ,2016-05-27,10.3,10.67,10.3,10.55,42508.45,44730.17
000026.SZ,2016-05-30,10.44,10.52,10.3,10.39,28505.54,29712.72
000026.SZ,2016-05-31,10.37,10.86,10.37,10.85,59918.01,64332.95
000026.SZ,2016-06-01,10.86,11.08,10.84,10.89,47707.48,52197.83
000026.SZ,2016-06-02,10.88,11.02,10.78,11.0,40372.95,44139.24
000026.SZ,2016-06-03,10.99,11.11,10.89,11.0,42808.08,47028.82
000026.SZ,2016-06-06,11.0,11.25,10.94,11.05,44386.88,49038.56
000026.SZ,2016-06-07,11.05,11.09,10.86,11.02,34758.64,38060.76
000026.SZ,2016-06-08,11.02,11.5,10.94,11.17,62817.55,70235.98
000026.SZ,2016-06-13,10.95,11.01,10.36,10.36,57628.43,62104.74
000026.SZ,2016-06-14,10.41,10.46,10.32,10.39,32220.62,33461.58
000026.SZ,2016-06-15,10.35,10.77,10.27,10.73,39950.89,42482.78
000026.SZ,2016-06-16,10.75,10.93,10.61,10.82,38543.57,41576.45
000026.SZ,2016-06-17,10.82,10.98,10.8,10.92,46372.59,50540.37
000026.SZ,2016-06-20,10.91,10.98,10.71,10.87,27930.75,30336.94
000026.SZ,2016-06-21,10.94,11.06,10.67,10.73,43387.1,47298.92
000026.SZ,2016-06-22,10.69,11.03,10.69,11.01,47401.96,51794.83
000026.SZ,2016-06-23,11.02,11.13,10.84,10.96,36699.83,40240.5
000026.SZ,2016-06-24,10.83,10.94,10.41,10.77,49263.89,53160.9
000026.SZ,2016-06-27,10.75,11.18,10.61,11.12,62782.6,69173.43
000026.SZ,2016-06-28,11.03,11.4,11.0,11.31,74862.05,84364.87
000026.SZ,2016-06-29,11.35,11.38,11.13,11.2,55710.83,62569.67
000026.SZ,2016-06-30,11.25,11.58,11.14,11.43,91387.78,104275.48
000026.SZ,2016-07-01,11.43,11.93,11.4,11.72,123180.28,143655.88
000026.SZ,2016-07-04,11.58,11.9,11.44,11.9,113303.19,132231.37
000026.SZ,2016-07-05,11.84,11.91,11.65,11.76,106219.03,124780.04
000026.SZ,2016-07-06,11.7,11.78,11.62,11.73,66402.34,77739.4
000026.SZ,2016-07-07,11.71,11.98,11.58,11.74,79454.65,93677.32
000026.SZ,2016-07-08,11.74,11.95,11.67,11.9,89622.24,106255.52
000026.SZ,2016-07-11,11.9,12.08,11.68,11.76,79899.98,94990.94
000026.SZ,2016-07-12,11.76,11.79,11.38,11.77,78707.38,91572.28
000026.SZ,2016-07-13,11.77,11.88,11.74,11.82,63767.96,75308.52
000026.SZ,2016-07-14,11.78,11.88,11.76,11.85,45084.14,53287.84
000026.SZ,2016-07-15,11.92,12.09,11.76,11.92,70169.05,83737.82
000026.SZ,2016-07-18,11.93,11.94,11.5,11.7,53374.06,62627.15
000026.SZ,2016-07-19,11.67,11.79,11.59,11.79,38511.47,45078.48
000026.SZ,2016-07-20,11.78,11.82,11.71,11.73,34266.83,40370.6
000026.SZ,2016-07-21,11.73,12.03,11.68,12.02,85688.74,101710.11
000026.SZ,2016-07-22,11.95,11.99,11.8,11.83,52895.49,62923.82
000026.SZ,2016-07-25,11.78,12.15,11.78,12.1,71675.43,85766.76
000026.SZ,2016-07-26,12.11,12.34,12.05,12.21,77124.51,94071.89
000026.SZ,2016-07-27,12.22,12.28,11.25,11.43,93438.17,109503.6
000026.SZ,2016-07-28,11.47,11.55,11.18,11.36,48979.98,55643.41
000026.SZ,2016-07-29,11.37,11.44,11.2,11.27,32618.4,36899.52
000026.SZ,2016-08-01,11.28,11.3,10.8,10.98,40756.8,44752.02
000026.SZ,2016-08-02,10.99,11.14,10.96,11.11,22607.92,24965.06
000026.SZ,2016-08-03,11.05,11.46,11.03,11.29,40951.22,46326.64
000026.SZ,2016-08-04,11.2,11.32,11.16,11.27,23511.86,26415.31
000026.SZ,2016-08-05,11.25,11.37,11.23,11.24,23299.19,26319.4
000026.SZ,2016-08-08,11.21,11.46,11.19,11.43,35925.6,40835.44
000026.SZ,2016-08-09,11.4,11.48,11.37,11.46,30325.27,34678.49
000026.SZ,2016-08-10,11.46,11.49,11.34,11.38,33986.0,38801.43
000026.SZ,2016-08-11,11.34,11.39,11.21,11.24,26399.66,29827.66
000026.SZ,2016-08-12,11.25,11.42,11.24,11.39,26526.51,30059.66
000026.SZ,2016-08-15,11.39,11.65,11.33,11.59,51897.4,59805.33
000026.SZ,2016-08-16,11.6,11.82,11.55,11.66,44350.15,51849.92
000026.SZ,2016-08-17,11.7,11.94,11.68,11.79,54196.18,64093.4
000026.SZ,2016-08-18,11.76,11.88,11.67,11.84,56237.29,66364.79
000026.SZ,2016-08-19,11.88,11.9,11.68,11.75,35288.19,41490.44
000026.SZ,2016-08-22,11.74,11.86,11.63,11.7,46206.9,54447.2
000026.SZ,2016-08-23,11.65,11.96,11.65,11.92,51029.87,60512.03
000026.SZ,2016-08-24,12.0,12.04,11.78,11.83,40259.41,47927.17
000026.SZ,2016-08-25,11.8,11.81,11.52,11.73,34205.96,39926.63
000026.SZ,2016-08-26,11.73,11.94,11.7,11.74,41564.13,49180.2
000026.SZ,2016-08-29,11.74,11.84,11.68,11.73,34752.95,40852.25
000026.SZ,2016-08-30,11.74,11.89,11.73,11.8,31126.34,36735.33
000026.SZ,2016-08-31,11.8,12.05,11.78,11.99,69110.89,82517.0
000026.SZ,2016-09-01,11.98,12.01,11.79,11.79,39834.11,47362.41
000026.SZ,2016-09-02,11.72,11.9,11.72,11.87,26463.07,31279.29
000026.SZ,2016-09-05,11.92,11.96,11.8,11.82,26406.28,31345.81
000026.SZ,2016-09-06,11.75,13.0,11.65,13.0,239435.47,302734.17
000026.SZ,2016-09-07,13.09,13.51,12.87,13.18,376207.08,496169.25
000026.SZ,2016-09-08,12.94,13.13,12.74,13.13,136039.23,176285.71
000026.SZ,2016-09-09,13.01,13.58,12.92,13.18,204926.65,272758.19
000026.SZ,2016-09-12,12.7,12.97,12.56,12.6,112269.57,143585.61
000026.SZ,2016-09-13,12.76,12.99,12.65,12.8,101712.6,130557.74
000026.SZ,2016-09-14,12.72,14.08,12.64,14.08,294388.03,405266.09
000026.SZ,2016-09-19,14.4,14.43,13.52,13.58,318254.74,437823.11
000026.SZ,2016-09-20,13.49,13.75,13.36,13.63,185799.25,251725.83
000026.SZ,2016-09-21,13.51,13.76,13.4,13.72,143180.79,194478.95
000026.SZ,2016-09-22,13.88,13.96,13.48,13.6,145615.06,198308.93
000026.SZ,2016-09-23,13.6,13.66,13.15,13.2,129046.93,172273.79
000026.SZ,2016-09-26,13.05,13.18,12.83,12.9,103775.51,134864.43
000026.SZ,2016-09-27,12.85,13.13,12.81,13.1,85221.99,110726.62
000026.SZ,2016-09-28,13.09,13.16,12.81,12.85,71764.47,92976.85
000026.SZ,2016-09-29,12.82,12.92,12.73,12.82,61439.91,78885.65
000026.SZ,2016-09-30,12.8,13.2,12.76,13.06,91374.07,118817.56
000026.SZ,2016-10-10,13.06,13.39,12.98,13.35,98361.96,130205.51
000026.SZ,2016-10-11,13.3,13.85,13.24,13.65,153274.56,207676.76
000026.SZ,2016-10-12,13.51,13.51,13.31,13.4,83784.93,112256.7
000026.SZ,2016-10-13,13.41,13.75,13.38,13.53,114993.21,155776.18
000026.SZ,2016-10-14,13.53,13.58,13.13,13.22,84483.64,112190.1
000026.SZ,2016-10-17,13.32,14.3,13.28,13.92,261908.86,363641.08
000026.SZ,2016-10-18,13.82,14.14,13.68,14.07,154889.77,215024.26
000026.SZ,2016-10-19,14.08,14.54,13.86,14.1,170333.1,241065.63
000026.SZ,2016-10-20,14.11,15.18,13.95,14.7,231404.38,338003.98
000026.SZ,2016-10-21,14.6,14.92,14.29,14.53,157496.5,229284.04
000026.SZ,2016-10-24,14.48,14.65,14.31,14.41,112855.96,162856.8
000026.SZ,2016-10-25,14.35,14.59,14.19,14.57,101610.32,146038.84
000026.SZ,2016-10-26,14.46,14.96,14.4,14.47,134733.45,197854.83
000026.SZ,2016-10-27,14.36,14.43,13.95,14.1,118762.35,167462.0
000026.SZ,2016-10-28,14.09,14.16,13.88,13.9,67740.0,94859.05
000026.SZ,2016-10-31,13.77,14.35,13.73,14.32,82267.47,116314.71
000026.SZ,2016-11-01,14.32,14.73,14.23,14.43,101030.96,146764.2
000026.SZ,2016-11-02,14.44,14.72,14.26,14.64,100228.37,145607.84
000026.SZ,2016-11-03,14.56,15.05,14.48,14.78,134193.91,199358.18
000026.SZ,2016-11-04,14.68,15.1,14.4,14.41,115025.3,169704.02
000026.SZ,2016-11-07,14.39,14.44,14.11,14.29,72039.93,102833.39
000026.SZ,2016-11-08,14.34,15.5,14.28,15.2,166837.09,248506.17
000026.SZ,2016-11-09,15.02,15.17,14.66,14.81,124452.45,185540.05
000026.SZ,2016-11-10,14.99,15.48,14.93,14.98,116541.6,176421.13
000026.SZ,2016-11-11,15.01,15.45,14.93,15.3,106419.49,161157.31
000026.SZ,2016-11-14,15.21,15.36,14.81,14.93,103237.33,155398.44
000026.SZ,2016-11-15,14.88,15.13,14.68,15.07,73778.52,109717.17
000026.SZ,2016-11-16,15.07,15.07,14.75,14.78,65154.16,96760.06
000026.SZ,2016-11-17,14.75,14.8,14.55,14.78,62561.1,91665.09
000026.SZ,2016-11-18,14.75,14.95,14.65,14.71,47955.29,71078.57
000026.SZ,2016-11-21,14.65,14.71,14.45,14.55,57997.7,84462.02
000026.SZ,2016-11-22,14.55,14.75,14.49,14.67,49049.32,71908.57
000026.SZ,2016-11-23,14.66,14.95,14.57,14.86,67695.27,100269.9
000026.SZ,2016-11-24,14.73,14.9,14.15,14.18,88920.85,128702.7
000026.SZ,2016-11-25,14.08,14.18,13.63,13.91,83072.51,115189.43
000026.SZ,2016-11-28,13.94,14.09,13.8,13.95,73432.21,102182.27
000026.SZ,2016-11-29,13.87,14.05,13.61,13.65,57896.0,80318.07
000026.SZ,2016-11-30,13.5,13.75,13.5,13.74,30734.06,42036.99
000026.SZ,2016-12-01,13.75,13.98,13.68,13.97,44119.11,61083.67
000026.SZ,2016-12-02,13.97,13.97,13.19,13.29,78468.51,105685.34
000026.SZ,2016-12-05,13.2,13.48,13.1,13.39,42649.93,57133.6
000026.SZ,2016-12-06,13.4,13.56,13.35,13.45,27865.68,37518.06
000026.SZ,2016-12-07,13.49,13.65,13.39,13.6,32839.42,44454.34
000026.SZ,2016-12-08,13.65,13.92,13.56,13.63,43165.69,59247.39
000026.SZ,2016-12-09,13.59,13.84,13.54,13.69,30727.97,42261.07
000026.SZ,2016-12-12,13.69,13.78,12.85,12.94,52698.61,69670.02
000026.SZ,2016-12-13,12.82,13.2,12.69,13.09,41263.71,53471.63
000026.SZ,2016-12-14,13.01,13.51,12.98,13.32,47941.76,63737.64
000026.SZ,2016-12-15,13.28,13.57,13.18,13.36,30028.84,40230.03
000026.SZ,2016-12-16,13.33,13.55,13.26,13.4,26674.47,35842.24
000026.SZ,2016-12-19,13.5,13.9,13.41,13.8,58150.44,79862.04
000026.SZ,2016-12-20,13.75,13.81,13.57,13.8,38290.35,52454.68
000026.SZ,2016-12-21,13.85,13.85,13.63,13.82,28757.66,39528.11
000026.SZ,2016-12-22,13.75,14.29,13.6,14.07,60473.43,84349.36
000026.SZ,2016-12-23,14.06,14.47,13.95,14.36,78690.15,111939.03
000026.SZ,2016-12-26,14.23,14.4,14.06,14.33,46983.9,67025.87
000026.SZ,2016-12-27,14.28,14.33,13.96,14.15,49462.97,69778.63
000026.SZ,2016-12-28,14.09,14.22,13.9,13.9,34016.55,47943.8
000026.SZ,2016-12-29,13.85,13.85,13.44,13.69,46848.5,63745.27
000026.SZ,2016-12-30,13.65,13.98,13.61,13.7,31591.14,43730.68
000026.SZ,2017-01-03,13.65,13.85,13.59,13.78,43605.19,59815.92
000026.SZ,2017-01-04,13.79,15.16,13.78,15.16,131410.03,194748.09
000026.SZ,2017-01-05,15.9,16.68,15.65,16.41,543507.98,888472.05
000026.SZ,2017-01-06,15.9,15.95,15.33,15.38,339193.7,530503.56
000026.SZ,2017-01-09,15.41,16.07,15.25,15.7,271213.27,425856.98
000026.SZ,2017-01-10,15.43,15.99,15.26,15.63,186803.43,291671.13
000026.SZ,2017-01-11,15.5,15.79,15.18,15.3,146610.85,226828.08
000026.SZ,2017-01-12,15.11,15.29,14.56,14.83,155166.73,231213.67
000026.SZ,2017-01-13,14.83,14.95,14.08,14.22,122492.51,178658.51
000026.SZ,2017-01-16,13.95,14.03,12.8,13.15,159021.68,213676.47
000026.SZ,2017-01-17,13.1,13.75,13.02,13.5,99752.56,134177.27
000026.SZ,2017-01-18,13.51,13.68,13.3,13.52,71038.18,95986.79
000026.SZ,2017-01-19,13.46,13.9,13.28,13.55,65794.93,89274.77
000026.SZ,2017-01-20,13.44,13.77,13.44,13.69,79055.83,107768.67
000026.SZ,2017-01-23,13.75,13.95,13.57,13.77,82126.64,112946.07
000026.SZ,2017-01-24,13.64,13.76,13.49,13.6,56093.4,76330.58
000026.SZ,2017-01-25,13.6,13.72,13.47,13.63,38349.88,52176.2
000026.SZ,2017-01-26,13.64,13.75,13.56,13.73,43534.25,59598.78
000026.SZ,2017-02-03,13.68,13.86,13.58,13.76,41161.01,56510.14
000026.SZ,2017-02-06,13.79,14.29,13.79,14.29,112250.37,158062.35
000026.SZ,2017-02-07,14.26,14.48,14.09,14.48,98675.66,140774.41
000026.SZ,2017-02-08,14.4,14.95,14.3,14.81,146050.81,214017.04
000026.SZ,2017-02-09,14.7,14.79,14.5,14.75,84155.69,123377.33
000026.SZ,2017-02-10,14.76,14.79,14.32,14.35,89831.87,130710.96
000026.SZ,2017-02-13,14.24,15.65,14.21,14.97,162687.85,242286.97
000026.SZ,2017-02-14,14.85,15.09,14.76,14.82,116195.34,173034.67
000026.SZ,2017-02-15,14.7,15.14,14.52,14.63,123483.38,181803.7
000026.SZ,2017-02-16,14.7,15.09,14.64,15.09,153673.82,229615.57
000026.SZ,2017-02-17,15.01,15.14,14.74,14.76,94945.08,141070.76
000026.SZ,2017-02-20,14.78,15.08,14.7,15.07,92985.05,138709.01
000026.SZ,2017-02-21,15.06,15.25,14.94,15.04,88844.53,133764.51
000026.SZ,2017-02-22,15.05,15.18,14.9,14.96,71665.91,107588.66
000026.SZ,2017-02-23,14.83,14.9,14.42,14.59,104634.82,152871.46
000026.SZ,2017-02-24,14.57,14.77,14.52,14.7,57976.57,84979.35
000026.SZ,2017-02-27,14.62,14.74,14.15,14.19,80808.46,116493.97
000026.SZ,2017-02-28,14.2,14.44,14.2,14.4,52148.45,74813.97
000026.SZ,2017-03-01,14.36,14.57,14.36,14.44,54888.05,79455.55
000026.SZ,2017-03-02,14.43,14.52,14.05,14.09,61223.1,87343.78
000026.SZ,2017-03-03,14.07,14.37,14.0,14.36,43422.54,61762.77
000026.SZ,2017-03-06,14.4,14.47,14.09,14.28,108673.98,154657.02
000026.SZ,2017-03-07,14.23,14.35,14.17,14.33,66687.48,95242.31
000026.SZ,2017-03-08,14.3,14.55,14.24,14.54,90840.36,131322.48
000026.SZ,2017-03-09,14.49,14.64,14.06,14.12,108330.85,154485.55
000026.SZ,2017-03-10,13.83,14.4,13.73,14.29,129113.65,182133.27
000026.SZ,2017-03-13,14.25,14.52,14.14,14.46,84188.58,121192.87
000026.SZ,2017-03-14,14.5,15.18,14.3,14.83,164155.03,241849.84
000026.SZ,2017-03-15,14.72,15.05,14.66,14.71,97950.76,145244.38
000026.SZ,2017-03-16,14.84,15.07,14.74,14.91,110767.43,165245.69
000026.SZ,2017-03-17,14.89,15.06,14.76,14.9,96909.19,144607.54
000026.SZ,2017-03-20,14.89,15.32,14.83,15.29,153980.52,232759.7
000026.SZ,2017-03-21,15.28,15.47,15.01,15.09,117808.13,179646.64
000026.SZ,2017-03-22,14.97,15.04,14.75,14.94,63576.46,94818.51
000026.SZ,2017-03-23,14.95,15.33,14.84,15.3,116291.95,174962.07
000026.SZ,2017-03-24,15.21,15.32,14.95,15.14,74958.7,113582.18
000026.SZ,2017-03-27,15.07,15.11,14.71,14.79,85295.54,126598.93
000026.SZ,2017-03-28,14.72,14.87,14.41,14.52,76484.25,112073.88
000026.SZ,2017-03-29,14.45,14.8,14.44,14.7,66652.22,97461.38
000026.SZ,2017-03-30,14.62,14.66,14.23,14.29,70679.31,101740.64
000026.SZ,2017-03-31,14.24,14.48,14.15,14.27,39666.49,56837.86
000026.SZ,2017-04-05,14.27,14.6,14.27,14.55,50087.04,72584.32
000026.SZ,2017-04-06,14.53,15.13,14.53,15.13,110722.14,165177.03
000026.SZ,2017-04-07,15.11,15.36,14.83,15.15,149505.43,225798.43
000026.SZ,2017-04-10,14.97,15.34,14.87,15.12,89738.48,135774.7
000026.SZ,2017-04-11,15.03,15.56,14.76,15.56,207092.17,315660.65
000026.SZ,2017-04-12,15.45,16.09,15.32,15.63,280597.42,442407.0
000026.SZ,2017-04-13,15.4,15.62,15.08,15.43,137656.04,211232.34
000026.SZ,2017-04-14,15.57,15.57,14.66,14.77,121563.68,183177.75
000026.SZ,2017-04-17,14.5,14.7,14.3,14.41,87404.03,126659.04
000026.SZ,2017-04-18,14.43,14.57,14.28,14.3,65712.55,94716.03
000026.SZ,2017-04-19,14.12,14.46,14.01,14.46,70930.23,100988.53
000026.SZ,2017-04-20,14.39,14.83,14.34,14.76,90283.04,132547.69
000026.SZ,2017-04-21,14.75,14.9,14.54,14.54,45606.0,66993.44
000026.SZ,2017-04-24,14.5,14.5,13.16,13.32,85684.46,116403.29
000026.SZ,2017-04-25,13.33,13.54,13.3,13.35,39780.53,53301.73
000026.SZ,2017-04-26,13.3,13.47,12.74,12.86,78270.33,102468.93
000026.SZ,2017-04-27,12.79,12.88,12.1,12.85,80181.88,100283.49
000026.SZ,2017-04-28,12.72,13.07,12.72,13.03,38095.85,49130.12
000026.SZ,2017-05-02,12.98,13.36,12.8,13.21,40944.29,53909.83
000026.SZ,2017-05-03,13.21,13.48,13.06,13.43,53735.67,71736.84
000026.SZ,2017-05-04,13.37,13.63,13.31,13.44,45469.35,61290.35
000026.SZ,2017-05-05,13.33,13.65,13.31,13.45,41894.18,56394.47
000026.SZ,2017-05-08,13.4,13.62,13.26,13.26,50754.66,68397.68
000026.SZ,2017-05-09,13.22,13.36,12.66,13.1,31492.51,40829.79
000026.SZ,2017-05-10,13.07,13.19,12.7,12.75,22595.25,29267.96
000026.SZ,2017-05-11,12.4,12.79,12.3,12.65,39241.69,49117.28
000026.SZ,2017-05-12,12.66,12.7,12.4,12.5,27511.71,34450.92
000026.SZ,2017-05-15,12.5,12.61,12.3,12.35,23134.96,28777.79
000026.SZ,2017-05-16,12.35,12.78,12.11,12.7,49089.91,61635.39
000026.SZ,2017-05-17,12.63,12.93,12.57,12.69,38275.09,48840.68
000026.SZ,2017-05-18,12.51,12.72,12.4,12.42,28361.14,35602.99
000026.SZ,2017-05-19,12.4,12.52,12.35,12.39,27973.4,34760.86
000026.SZ,2017-05-22,12.41,12.61,12.26,12.61,57732.1,71604.49
000026.SZ,2017-05-23,12.59,12.61,12.2,12.5,47058.31,58311.71
000026.SZ,2017-05-24,12.4,12.6,11.92,12.54,31743.05,38932.9
000026.SZ,2017-05-25,12.5,12.54,12.18,12.37,37500.39,46489.14
000026.SZ,2017-05-26,12.36,12.4,12.17,12.21,29696.78,36403.1
000026.SZ,2017-05-31,12.27,12.36,12.1,12.18,27351.73,33534.4
000026.SZ,2017-06-01,12.18,12.22,11.38,11.89,89295.12,104971.58
000026.SZ,2017-06-02,11.77,11.94,11.48,11.94,34715.46,40673.53
000026.SZ,2017-06-05,11.87,11.99,11.81,11.93,18508.7,22045.62
000026.SZ,2017-06-06,11.85,12.17,11.85,12.05,26447.11,31920.82
000026.SZ,2017-06-07,12.02,12.36,11.96,12.31,36505.55,44632.2
000026.SZ,2017-06-08,12.28,12.38,12.19,12.25,35186.14,43191.29
000026.SZ,2017-06-09,12.25,12.43,12.18,12.32,34378.68,42360.47
000026.SZ,2017-06-12,12.2,12.42,11.9,11.91,36161.13,43975.21
000026.SZ,2017-06-13,11.88,12.12,11.73,12.06,83149.95,98890.16
000026.SZ,2017-06-14,11.99,12.07,11.79,12.02,48866.13,58426.28
000026.SZ,2017-06-15,11.98,12.37,11.94,12.36,60796.65,74224.62
000026.SZ,2017-06-16,12.36,12.41,12.24,12.37,36203.06,44668.93
000026.SZ,2017-06-19,12.4,12.64,12.35,12.63,42179.44,52697.48
000026.SZ,2017-06-20,12.63,12.66,12.43,12.54,37525.78,47017.27
