symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2017-06-21,12.58,12.64,12.37,12.44,38771.94,48431.76
000026.SZ,2017-06-22,12.35,12.61,12.26,12.35,58664.41,72909.26
000026.SZ,2017-06-23,12.29,12.61,12.25,12.5,52796.15,65513.21
000026.SZ,2017-06-26,12.49,12.82,12.45,12.79,58001.04,73597.55
000026.SZ,2017-06-27,12.74,12.82,12.61,12.69,30837.23,39192.22
000026.SZ,2017-06-28,12.61,12.68,12.38,12.42,40454.04,50501.69
000026.SZ,2017-06-29,12.46,12.53,12.4,12.51,20897.48,26068.74
000026.SZ,2017-06-30,12.42,12.55,12.4,12.44,23410.85,29200.89
000026.SZ,2017-07-03,12.55,12.75,12.43,12.68,32814.27,41267.71
000026.SZ,2017-07-04,12.65,12.86,12.59,12.7,30250.61,38476.43
000026.SZ,2017-07-05,12.71,12.75,12.5,12.64,45179.23,56858.83
000026.SZ,2017-07-06,12.64,12.66,12.51,12.61,33019.71,41560.62
000026.SZ,2017-07-07,12.57,12.76,12.42,12.67,40978.22,51713.49
000026.SZ,2017-07-10,12.72,12.88,12.65,12.68,46303.06,59035.72
000026.SZ,2017-07-11,12.69,12.88,12.56,12.85,50613.93,64534.75
000026.SZ,2017-07-12,12.81,12.85,12.4,12.54,44285.41,55746.46
000026.SZ,2017-07-13,12.54,12.57,12.41,12.45,30027.13,37503.61
000026.SZ,2017-07-14,12.45,12.45,12.07,12.09,39888.63,48978.77
000026.SZ,2017-07-17,12.07,12.07,11.03,11.17,57251.81,65954.8
000026.SZ,2017-07-18,11.17,11.25,10.93,11.21,37950.11,42115.49
000026.SZ,2017-07-19,11.21,11.3,11.04,11.3,53836.23,60229.44
000026.SZ,2017-07-20,11.24,11.37,11.18,11.32,53050.5,59939.47
000026.SZ,2017-07-21,11.29,11.45,11.23,11.32,38388.13,43531.9
000026.SZ,2017-07-24,11.29,11.69,11.24,11.6,46784.09,53538.64
000026.SZ,2017-07-25,11.55,11.66,11.34,11.41,33168.05,37983.21
000026.SZ,2017-07-26,11.41,11.49,11.28,11.34,28329.66,32164.57
000026.SZ,2017-07-27,11.35,11.55,11.27,11.51,37474.6,42807.7
000026.SZ,2017-07-28,11.5,11.52,11.39,11.44,23946.2,27393.6
000026.SZ,2017-07-31,11.45,11.5,11.36,11.43,35046.66,40024.08
000026.SZ,2017-08-01,11.41,11.5,11.38,11.44,29246.78,33439.55
000026.SZ,2017-08-02,11.4,11.44,11.1,11.14,50370.68,56544.77
000026.SZ,2017-08-03,11.13,11.39,11.1,11.16,45137.01,50686.79
000026.SZ,2017-08-04,11.21,11.48,11.12,11.42,66791.49,75720.29
000026.SZ,2017-08-07,11.37,11.49,11.24,11.34,44362.83,50288.38
000026.SZ,2017-08-08,11.33,11.39,11.27,11.37,29012.12,32908.7
000026.SZ,2017-08-09,11.35,11.42,11.28,11.36,27326.95,31014.07
000026.SZ,2017-08-10,11.35,11.44,11.13,11.36,37030.02,41902.71
000026.SZ,2017-08-11,11.31,11.36,11.15,11.15,30741.34,34584.13
000026.SZ,2017-08-14,11.2,11.42,11.15,11.38,30654.83,34668.21
000026.SZ,2017-08-15,11.38,11.57,11.38,11.44,41395.64,47506.06
000026.SZ,2017-08-16,11.44,11.76,11.44,11.61,66363.73,77174.72
000026.SZ,2017-08-17,11.61,11.71,11.55,11.67,40444.86,47085.41
000026.SZ,2017-08-18,11.59,11.74,11.55,11.68,31838.17,37061.85
000026.SZ,2017-08-21,11.77,12.35,11.77,12.08,75813.8,91639.43
000026.SZ,2017-08-22,12.05,12.05,11.76,11.81,47657.6,56508.37
000026.SZ,2017-08-23,11.83,11.97,11.73,11.79,28883.03,34136.91
000026.SZ,2017-08-24,11.77,11.82,11.64,11.68,23473.89,27465.71
000026.SZ,2017-08-25,11.68,11.85,11.68,11.8,25497.34,30025.85
000026.SZ,2017-08-28,11.8,12.07,11.7,11.94,41539.49,49493.81
000026.SZ,2017-08-29,11.96,12.0,11.86,11.93,28723.35,34247.43
000026.SZ,2017-08-30,11.93,12.09,11.89,11.96,31765.4,38085.79
000026.SZ,2017-08-31,11.93,12.08,11.91,11.98,27750.84,33278.86
000026.SZ,2017-09-01,11.98,12.06,11.88,11.97,30317.05,36235.56
000026.SZ,2017-09-04,11.98,11.98,11.83,11.95,23605.23,28095.87
000026.SZ,2017-09-05,11.95,12.04,11.8,11.93,33010.32,39492.29
000026.SZ,2017-09-06,11.92,11.93,11.78,11.9,29176.13,34621.28
000026.SZ,2017-09-07,11.92,11.96,11.84,11.85,28015.76,33333.35
000026.SZ,2017-09-08,11.83,12.1,11.82,12.05,41752.71,49977.5
000026.SZ,2017-09-11,12.04,12.08,11.96,12.04,35174.42,42264.22
000026.SZ,2017-09-12,12.06,12.13,11.89,11.93,38073.48,45607.39
000026.SZ,2017-09-13,11.97,11.97,11.86,11.91,19119.28,22791.41
000026.SZ,2017-09-14,11.9,11.96,11.81,11.83,34592.75,41131.22
000026.SZ,2017-09-15,11.83,11.92,11.79,11.85,26607.41,31516.01
000026.SZ,2017-09-18,11.85,11.98,11.83,11.96,26385.3,31447.91
000026.SZ,2017-09-19,11.98,12.01,11.87,11.87,22212.42,26500.95
000026.SZ,2017-09-20,11.85,12.01,11.79,11.99,32349.86,38448.27
000026.SZ,2017-09-21,11.97,12.09,11.94,12.01,32027.15,38492.63
000026.SZ,2017-09-22,11.98,11.99,11.76,11.79,28393.38,33584.85
000026.SZ,2017-09-25,11.8,11.84,11.46,11.49,26884.0,31306.47
000026.SZ,2017-09-26,11.5,11.56,11.42,11.48,19956.0,22919.52
000026.SZ,2017-09-27,11.5,11.63,11.49,11.58,11085.83,12812.53
000026.SZ,2017-09-28,11.58,11.9,11.51,11.69,25270.76,29691.82
000026.SZ,2017-09-29,11.69,11.85,11.6,11.75,18744.01,22051.43
000026.SZ,2017-10-09,11.85,11.93,11.79,11.88,20336.39,24114.57
000026.SZ,2017-10-10,11.86,12.38,11.85,12.21,66595.38,81190.3
000026.SZ,2017-10-11,12.05,12.13,11.93,12.0,42300.78,50880.76
000026.SZ,2017-10-12,11.95,12.08,11.93,12.02,18279.01,21948.8
000026.SZ,2017-10-13,12.08,12.28,12.03,12.2,35585.6,43327.85
000026.SZ,2017-10-16,12.24,12.25,11.9,11.93,29301.93,35253.97
000026.SZ,2017-10-17,11.92,11.98,11.8,11.91,14704.01,17462.06
000026.SZ,2017-10-18,11.88,12.17,11.86,12.07,31761.02,38311.69
000026.SZ,2017-10-19,12.05,12.35,11.98,12.18,62441.01,76040.04
000026.SZ,2017-10-20,12.11,12.43,12.06,12.41,49904.78,61143.98
000026.SZ,2017-10-23,12.38,12.73,12.26,12.69,77352.29,96921.86
000026.SZ,2017-10-24,12.66,12.66,12.4,12.56,47684.83,59755.2
000026.SZ,2017-10-25,12.46,12.55,12.36,12.54,36234.86,45123.55
000026.SZ,2017-10-26,12.54,12.54,12.31,12.45,37234.81,46307.08
000026.SZ,2017-10-27,12.47,12.47,12.14,12.2,35730.05,43923.01
000026.SZ,2017-10-30,12.16,12.31,11.68,11.72,41703.02,49661.85
000026.SZ,2017-10-31,11.67,11.9,11.67,11.9,30125.93,35560.78
000026.SZ,2017-11-01,11.9,11.9,11.66,11.66,37242.01,43870.97
000026.SZ,2017-11-02,11.6,11.66,11.3,11.39,48874.36,55839.61
000026.SZ,2017-11-03,11.44,11.51,11.32,11.38,21908.24,25032.97
000026.SZ,2017-11-06,11.44,11.53,11.35,11.53,18716.92,21459.81
000026.SZ,2017-11-07,11.52,11.53,11.41,11.51,17463.0,20023.77
000026.SZ,2017-11-08,11.54,11.71,11.51,11.55,21542.37,25001.33
000026.SZ,2017-11-09,11.53,11.6,11.46,11.58,17246.01,19911.05
000026.SZ,2017-11-10,11.58,11.59,11.42,11.5,18557.42,21333.67
000026.SZ,2017-11-13,11.51,11.51,11.36,11.4,21852.69,24921.78
000026.SZ,2017-11-14,11.39,11.49,11.16,11.19,26203.41,29619.8
000026.SZ,2017-11-15,11.15,11.66,11.12,11.51,37521.44,42889.53
000026.SZ,2017-11-16,11.45,11.65,11.4,11.48,21713.76,25036.23
000026.SZ,2017-11-17,11.46,11.48,10.62,10.88,37985.5,41927.92
000026.SZ,2017-11-20,10.88,10.89,10.49,10.82,22801.86,24328.16
000026.SZ,2017-11-21,10.72,10.89,10.7,10.75,16694.46,17995.63
000026.SZ,2017-11-22,10.76,10.9,10.62,10.81,21284.71,22866.38
000026.SZ,2017-11-23,10.73,10.82,10.45,10.48,15310.0,16371.28
000026.SZ,2017-11-24,10.46,10.58,10.41,10.56,8562.0,9007.5
000026.SZ,2017-11-27,10.5,10.62,10.5,10.53,8566.0,9042.98
000026.SZ,2017-11-28,10.47,10.67,10.47,10.66,8203.86,8695.16
000026.SZ,2017-11-29,10.66,10.72,10.43,10.67,17971.41,18974.36
000026.SZ,2017-11-30,10.6,10.95,10.6,10.7,19203.35,20635.56
000026.SZ,2017-12-01,10.68,10.8,10.64,10.8,12981.7,13950.93
000026.SZ,2017-12-04,10.79,10.85,10.71,10.79,10831.74,11678.8
000026.SZ,2017-12-05,10.74,10.81,10.3,10.4,14826.87,15704.06
000026.SZ,2017-12-06,10.4,10.58,10.3,10.57,13706.92,14285.31
000026.SZ,2017-12-07,10.55,10.65,10.49,10.54,10682.56,11297.96
000026.SZ,2017-12-08,10.56,10.83,10.5,10.77,19415.44,20803.93
000026.SZ,2017-12-11,10.76,11.13,10.72,10.88,22310.25,24337.78
000026.SZ,2017-12-12,10.83,10.97,10.57,10.64,16245.0,17510.86
000026.SZ,2017-12-13,10.6,10.77,10.5,10.7,14131.72,15019.36
000026.SZ,2017-12-14,10.65,10.87,10.65,10.8,16127.14,17320.06
000026.SZ,2017-12-15,10.8,10.92,10.74,10.91,15747.18,17033.67
000026.SZ,2017-12-18,10.89,10.98,10.82,10.92,17265.86,18846.19
000026.SZ,2017-12-19,10.92,11.27,10.92,11.09,30798.09,34259.36
000026.SZ,2017-12-20,11.09,11.14,10.75,10.86,22611.06,24612.37
000026.SZ,2017-12-21,10.89,11.17,10.77,11.14,30714.06,33904.67
000026.SZ,2017-12-22,11.13,11.14,10.96,11.05,15774.91,17410.46
000026.SZ,2017-12-25,11.0,11.02,10.72,10.75,18129.42,19635.67
000026.SZ,2017-12-26,10.72,10.87,10.64,10.84,15015.91,16159.09
000026.SZ,2017-12-27,10.87,10.87,10.7,10.73,11592.7,12462.36
000026.SZ,2017-12-28,10.73,11.0,10.63,10.99,21354.89,23067.1
000026.SZ,2017-12-29,10.9,11.59,10.86,11.42,43418.01,48747.56
000026.SZ,2018-01-02,11.29,11.4,11.25,11.29,24319.76,27524.95
000026.SZ,2018-01-03,11.28,11.36,11.25,11.3,16086.27,18157.75
000026.SZ,2018-01-04,11.29,11.3,11.15,11.2,14518.28,16248.13
000026.SZ,2018-01-05,11.2,11.28,11.11,11.23,13763.99,15407.08
000026.SZ,2018-01-08,11.19,11.38,11.11,11.37,28256.81,31695.39
000026.SZ,2018-01-09,11.3,11.36,11.22,11.22,15758.73,17782.08
000026.SZ,2018-01-10,11.23,11.23,10.87,10.97,21967.02,24204.11
000026.SZ,2018-01-11,10.86,10.95,10.77,10.85,32379.77,35064.0
000026.SZ,2018-01-12,10.89,10.92,10.81,10.86,16597.0,18041.19
000026.SZ,2018-01-15,10.82,10.85,10.54,10.55,18883.53,20104.54
000026.SZ,2018-01-16,10.58,10.65,10.48,10.59,22629.74,23907.36
000026.SZ,2018-01-17,10.59,10.64,10.38,10.63,20014.39,21075.99
000026.SZ,2018-01-18,10.63,10.67,10.54,10.64,14695.63,15580.36
000026.SZ,2018-01-19,10.61,10.74,10.6,10.63,17335.77,18470.58
000026.SZ,2018-01-22,10.61,10.71,10.53,10.71,13843.01,14720.33
000026.SZ,2018-01-23,10.67,10.74,10.66,10.73,13522.02,14473.39
000026.SZ,2018-01-24,10.7,10.84,10.69,10.78,13566.42,14587.73
000026.SZ,2018-01-25,10.76,10.91,10.72,10.89,24601.32,26699.71
000026.SZ,2018-01-26,10.85,10.91,10.75,10.76,14182.5,15312.17
000026.SZ,2018-01-29,10.68,10.78,10.55,10.68,17267.12,18360.39
000026.SZ,2018-01-30,10.68,10.84,10.59,10.84,12425.05,13330.41
000026.SZ,2018-01-31,10.82,10.88,10.54,10.84,23362.05,25114.62
000026.SZ,2018-02-01,10.79,10.89,10.52,10.78,28823.2,30913.53
000026.SZ,2018-02-02,10.7,10.81,10.06,10.75,23350.02,24739.26
000026.SZ,2018-02-05,10.51,10.83,10.51,10.8,17340.74,18621.98
000026.SZ,2018-02-06,10.7,10.7,10.3,10.63,25321.03,26655.86
000026.SZ,2018-02-07,10.63,10.72,10.42,10.56,15304.32,16232.84
000026.SZ,2018-02-08,10.5,10.57,10.23,10.41,15281.83,15874.54
000026.SZ,2018-02-09,10.12,10.12,9.56,9.61,21332.0,21030.09
000026.SZ,2018-02-12,9.61,10.35,9.58,9.9,11419.89,11275.53
000026.SZ,2018-02-13,10.0,10.13,9.9,9.95,8439.5,8452.08
000026.SZ,2018-02-14,10.08,10.08,9.93,10.03,3449.0,3445.05
000026.SZ,2018-02-22,10.1,10.17,10.03,10.05,9798.76,9881.68
000026.SZ,2018-02-23,10.07,10.08,10.01,10.05,5545.15,5569.55
000026.SZ,2018-02-26,10.08,10.3,10.04,10.26,12042.15,12276.31
000026.SZ,2018-02-27,10.31,10.34,10.2,10.25,7926.0,8119.27
000026.SZ,2018-02-28,10.17,10.38,10.08,10.33,12836.0,13163.1
000026.SZ,2018-03-01,10.3,10.34,10.19,10.26,15564.8,15976.48
000026.SZ,2018-03-02,10.21,10.31,10.18,10.27,10747.92,11020.04
000026.SZ,2018-03-05,10.26,10.29,10.17,10.21,7140.91,7298.42
000026.SZ,2018-03-06,10.21,10.38,10.19,10.36,21442.13,22082.85
000026.SZ,2018-03-07,10.33,10.67,10.28,10.43,37026.56,38971.9
000026.SZ,2018-03-08,10.36,10.58,10.32,10.51,24204.77,25249.05
000026.SZ,2018-03-09,10.5,10.62,10.4,10.58,22691.1,23842.4
000026.SZ,2018-03-12,10.58,10.58,10.45,10.51,43844.91,46052.52
000026.SZ,2018-03-13,10.54,10.57,10.37,10.38,27017.31,28241.59
000026.SZ,2018-03-14,10.38,10.38,10.14,10.14,28095.56,28748.23
000026.SZ,2018-03-15,10.11,10.19,10.09,10.14,16438.01,16660.79
000026.SZ,2018-03-16,10.19,10.19,10.05,10.06,14355.0,14528.79
000026.SZ,2018-03-19,10.07,10.13,10.0,10.06,15777.3,15900.44
000026.SZ,2018-03-20,10.08,10.2,10.01,10.2,20280.72,20547.08
000026.SZ,2018-03-21,10.2,10.39,10.16,10.24,36338.8,37421.49
000026.SZ,2018-03-22,10.24,10.41,10.2,10.34,29310.24,30273.48
000026.SZ,2018-03-23,10.1,10.64,9.9,10.26,95516.29,99152.85
000026.SZ,2018-03-26,10.15,10.39,9.9,10.38,42509.17,43189.04
000026.SZ,2018-03-27,10.43,11.42,10.43,10.8,83561.38,90159.5
000026.SZ,2018-03-28,10.66,10.91,10.55,10.76,65065.58,70129.42
000026.SZ,2018-03-29,10.73,10.87,10.6,10.71,37515.0,40202.46
000026.SZ,2018-03-30,10.72,10.99,10.64,10.9,44119.0,47972.11
000026.SZ,2018-04-02,11.08,11.31,11.0,11.29,64713.37,72374.71
000026.SZ,2018-04-03,11.13,11.48,11.1,11.31,44340.81,50067.5
000026.SZ,2018-04-04,11.3,11.31,10.9,10.91,41713.24,46064.62
000026.SZ,2018-04-09,10.74,10.85,10.6,10.75,22054.81,23592.18
000026.SZ,2018-04-10,10.78,10.97,10.53,10.87,29799.69,32311.44
000026.SZ,2018-04-11,10.85,11.0,10.85,10.91,16396.79,17927.33
000026.SZ,2018-04-12,10.91,11.09,10.72,10.8,17651.01,19193.12
000026.SZ,2018-04-13,10.8,10.97,10.78,10.81,18824.78,20439.51
000026.SZ,2018-04-16,10.7,11.02,10.7,10.76,27118.78,29432.32
000026.SZ,2018-04-17,10.76,10.88,10.58,10.61,16050.0,17259.5
000026.SZ,2018-04-18,10.61,10.7,10.2,10.57,19374.01,20320.73
000026.SZ,2018-04-19,10.56,10.73,10.32,10.47,26828.79,28087.55
000026.SZ,2018-04-20,10.42,10.56,10.0,10.05,25161.11,25773.67
000026.SZ,2018-04-23,10.05,10.17,9.85,10.02,17938.0,17945.93
000026.SZ,2018-04-24,10.0,10.31,10.0,10.3,20972.2,21442.95
000026.SZ,2018-04-25,10.25,10.47,10.21,10.46,17654.77,18361.96
000026.SZ,2018-04-26,10.48,10.48,10.16,10.22,13959.49,14374.01
000026.SZ,2018-04-27,10.22,10.45,10.22,10.29,10303.26,10651.25
000026.SZ,2018-05-02,10.35,10.51,10.33,10.45,14315.32,14933.84
000026.SZ,2018-05-03,10.45,10.47,10.2,10.45,13860.8,14326.2
000026.SZ,2018-05-04,10.41,10.51,10.34,10.43,10614.52,11079.23
000026.SZ,2018-05-07,10.48,10.68,10.4,10.65,16089.33,17043.87
000026.SZ,2018-05-08,10.72,10.8,10.62,10.65,13206.98,14100.79
000026.SZ,2018-05-09,10.68,10.75,10.61,10.73,13683.48,14649.38
000026.SZ,2018-05-10,10.72,10.85,10.69,10.77,10350.3,11133.43
000026.SZ,2018-05-11,10.79,10.79,10.57,10.6,10461.0,11153.66
000026.SZ,2018-05-14,10.58,10.75,10.49,10.58,10578.0,11243.55
000026.SZ,2018-05-15,10.62,10.83,10.53,10.8,15980.4,17064.42
000026.SZ,2018-05-16,10.78,10.82,10.59,10.66,22196.98,23729.76
000026.SZ,2018-05-17,10.66,10.77,10.58,10.62,12913.81,13766.84
000026.SZ,2018-05-18,10.62,10.65,10.37,10.49,18530.78,19449.73
000026.SZ,2018-05-21,10.6,10.64,10.53,10.62,13611.32,14410.87
000026.SZ,2018-05-22,10.61,10.75,10.55,10.74,21639.22,23067.32
000026.SZ,2018-05-23,10.72,10.72,10.53,10.57,13644.0,14496.05
000026.SZ,2018-05-24,10.57,10.65,10.39,10.41,17994.0,18879.09
000026.SZ,2018-05-25,10.36,10.46,10.25,10.29,15915.93,16447.48
000026.SZ,2018-05-28,10.4,10.52,10.21,10.45,15622.5,16221.37
000026.SZ,2018-05-29,10.53,10.53,10.36,10.36,11544.37,12027.26
000026.SZ,2018-05-30,10.27,10.3,9.96,9.96,18415.44,18570.75
000026.SZ,2018-05-31,10.2,10.69,9.96,10.42,47240.42,49091.44
000026.SZ,2018-06-01,10.43,10.5,10.3,10.45,39405.93,40939.24
000026.SZ,2018-06-04,10.42,10.43,10.23,10.41,18956.62,19596.92
000026.SZ,2018-06-05,10.28,10.45,10.23,10.45,15138.49,15719.68
000026.SZ,2018-06-06,10.4,10.43,10.27,10.29,13373.61,13812.67
000026.SZ,2018-06-07,10.29,10.44,10.17,10.4,20888.55,21557.62
000026.SZ,2018-06-08,10.33,10.36,10.06,10.25,19291.03,19690.51
000026.SZ,2018-06-11,10.15,10.23,10.06,10.13,10018.2,10151.28
000026.SZ,2018-06-12,10.16,10.28,10.03,10.27,14664.65,14921.59
000026.SZ,2018-06-13,10.27,10.34,10.1,10.26,14563.28,14926.9
000026.SZ,2018-06-14,10.17,10.27,10.08,10.19,12739.17,12961.59
000026.SZ,2018-06-15,10.1,10.18,9.9,9.92,10965.0,10955.6
000026.SZ,2018-06-19,9.9,9.9,8.93,8.94,24064.23,22400.62
000026.SZ,2018-06-20,8.7,9.13,8.7,9.08,14792.8,13246.99
000026.SZ,2018-06-21,9.08,9.18,8.59,8.62,14727.0,13104.92
000026.SZ,2018-06-22,8.6,9.0,8.5,8.9,14591.51,12904.18
000026.SZ,2018-06-25,8.94,9.09,8.87,8.91,7672.82,6863.62
000026.SZ,2018-06-26,8.8,9.09,8.75,8.98,7399.02,6627.82
000026.SZ,2018-06-27,8.99,9.05,8.71,8.78,8505.15,7532.04
000026.SZ,2018-06-28,8.75,8.85,8.6,8.65,11960.15,10434.86
000026.SZ,2018-06-29,8.68,8.88,8.56,8.82,23707.62,20702.07
000026.SZ,2018-07-02,8.75,8.87,8.68,8.69,16166.0,14187.86
000026.SZ,2018-07-03,8.74,8.86,8.65,8.81,20974.68,18343.41
000026.SZ,2018-07-04,8.75,8.89,8.65,8.81,14975.15,13125.81
000026.SZ,2018-07-05,8.7,8.88,8.56,8.58,15822.28,13870.6
000026.SZ,2018-07-06,8.57,8.79,8.4,8.54,20019.37,17215.59
000026.SZ,2018-07-09,8.55,8.65,8.52,8.65,28662.97,24649.16
000026.SZ,2018-07-10,8.65,8.65,8.54,8.62,12242.27,10512.94
000026.SZ,2018-07-11,8.58,8.58,8.04,8.22,24105.94,19858.54
000026.SZ,2018-07-12,8.18,8.5,8.16,8.44,17883.01,14975.21
000026.SZ,2018-07-13,8.43,8.45,8.33,8.44,11138.29,9344.64
000026.SZ,2018-07-16,8.42,8.44,8.35,8.39,7144.08,5988.16
000026.SZ,2018-07-17,8.38,8.38,8.23,8.37,12224.13,10144.5
000026.SZ,2018-07-18,8.44,8.44,8.34,8.36,9256.01,7750.64
000026.SZ,2018-07-19,8.38,8.39,8.2,8.22,16965.0,13986.37
000026.SZ,2018-07-20,8.16,8.33,8.16,8.3,7709.12,6361.58
000026.SZ,2018-07-23,8.35,8.49,8.3,8.47,15498.44,13055.29
000026.SZ,2018-07-24,8.47,8.6,8.42,8.57,29704.06,25359.83
000026.SZ,2018-07-25,8.55,8.57,8.5,8.55,14222.22,12137.84
000026.SZ,2018-07-26,8.57,8.7,8.51,8.58,27306.1,23420.28
000026.SZ,2018-07-27,8.58,8.67,8.52,8.62,33579.63,28833.64
000026.SZ,2018-07-30,8.37,8.62,8.34,8.47,39445.67,33333.03
000026.SZ,2018-07-31,8.44,8.44,8.18,8.3,23773.42,19666.05
000026.SZ,2018-08-01,8.3,8.4,8.2,8.22,25760.71,21373.13
000026.SZ,2018-08-02,8.19,8.19,7.55,7.66,35606.76,27708.99
000026.SZ,2018-08-03,7.63,7.79,7.59,7.64,22186.33,17087.33
000026.SZ,2018-08-06,7.64,7.69,7.42,7.57,14784.0,11149.19
000026.SZ,2018-08-07,7.57,7.74,7.4,7.74,16100.0,12238.63
000026.SZ,2018-08-08,7.7,7.71,7.52,7.56,12999.52,9918.22
000026.SZ,2018-08-09,7.6,7.75,7.5,7.68,26327.12,20143.32
000026.SZ,2018-08-10,7.62,7.73,7.59,7.67,13405.91,10280.13
000026.SZ,2018-08-13,7.5,7.59,7.42,7.57,29770.15,22342.5
000026.SZ,2018-08-14,7.53,7.57,7.46,7.55,20088.0,15092.06
000026.SZ,2018-08-15,7.56,7.61,7.45,7.48,22660.26,17042.26
000026.SZ,2018-08-16,7.38,7.43,7.22,7.27,16592.54,12162.34
000026.SZ,2018-08-17,7.31,7.37,7.15,7.2,13674.02,9962.97
000026.SZ,2018-08-20,7.15,7.25,7.1,7.23,13510.68,9708.15
000026.SZ,2018-08-21,7.2,7.32,7.19,7.28,30494.94,22172.7
000026.SZ,2018-08-22,7.29,7.29,7.15,7.17,12962.0,9346.06
000026.SZ,2018-08-23,7.22,7.32,7.17,7.28,19137.0,13901.55
000026.SZ,2018-08-24,7.31,7.34,7.23,7.3,11665.93,8500.68
000026.SZ,2018-08-27,7.35,7.48,7.34,7.42,19185.0,14240.71
000026.SZ,2018-08-28,7.44,7.47,7.39,7.44,11590.24,8606.71
000026.SZ,2018-08-29,7.47,7.6,7.44,7.58,33246.02,25056.21
000026.SZ,2018-08-30,7.5,7.63,7.46,7.54,27592.22,20838.7
000026.SZ,2018-08-31,7.5,7.64,7.42,7.63,25234.98,19103.08
000026.SZ,2018-09-03,7.58,7.61,7.3,7.43,19914.11,14790.58
000026.SZ,2018-09-04,7.4,7.54,7.32,7.5,20368.17,15117.4
000026.SZ,2018-09-05,7.47,7.52,7.31,7.33,14163.44,10545.59
000026.SZ,2018-09-06,7.29,7.46,7.29,7.42,15033.81,11126.05
000026.SZ,2018-09-07,7.41,7.68,7.4,7.67,24878.78,18776.61
000026.SZ,2018-09-10,7.62,7.7,7.36,7.39,15921.66,11925.18
000026.SZ,2018-09-11,7.4,7.54,7.3,7.51,12739.74,9477.49
000026.SZ,2018-09-12,7.41,7.55,7.41,7.48,10134.62,7586.42
000026.SZ,2018-09-13,7.52,7.67,7.45,7.67,17173.12,12994.99
000026.SZ,2018-09-14,7.67,7.79,7.56,7.71,17889.31,13722.31
000026.SZ,2018-09-17,7.68,7.77,7.5,7.61,10084.22,7687.0
000026.SZ,2018-09-18,7.57,7.79,7.56,7.79,13842.3,10657.82
000026.SZ,2018-09-19,7.77,7.84,7.71,7.79,21019.88,16339.29
000026.SZ,2018-09-20,7.79,7.89,7.74,7.87,20177.03,15805.27
000026.SZ,2018-09-21,7.87,7.94,7.79,7.85,18120.85,14238.76
000026.SZ,2018-09-25,7.85,7.85,7.7,7.82,10640.0,8253.26
000026.SZ,2018-09-26,7.82,7.9,7.75,7.83,11869.0,9302.46
000026.SZ,2018-09-27,7.82,7.89,7.73,7.82,17479.35,13649.96
000026.SZ,2018-09-28,7.79,7.85,7.74,7.81,13969.54,10898.07
