symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2018-10-08,7.74,7.75,7.57,7.57,11538.32,8849.56
000026.SZ,2018-10-09,7.6,7.74,7.6,7.66,5582.86,4288.96
000026.SZ,2018-10-10,7.7,7.98,7.65,7.91,19177.74,15042.36
000026.SZ,2018-10-11,7.8,7.83,7.23,7.43,28989.65,21827.6
000026.SZ,2018-10-12,7.38,7.57,7.17,7.44,15778.38,11617.78
000026.SZ,2018-10-15,7.43,7.56,7.41,7.48,11832.13,8878.09
000026.SZ,2018-10-16,7.5,7.56,7.17,7.31,18438.99,13472.16
000026.SZ,2018-10-17,7.36,7.42,7.17,7.3,10624.97,7737.21
000026.SZ,2018-10-18,7.21,7.28,6.97,6.97,10312.0,7316.68
000026.SZ,2018-10-19,6.94,7.18,6.7,7.14,10278.94,7148.68
000026.SZ,2018-10-22,7.17,7.51,7.1,7.38,18644.9,13698.07
000026.SZ,2018-10-23,7.38,7.4,7.19,7.21,14228.0,10394.66
000026.SZ,2018-10-24,7.22,7.32,7.17,7.18,10458.0,7559.56
000026.SZ,2018-10-25,6.93,7.08,6.93,7.02,19126.18,13389.08
000026.SZ,2018-10-26,7.03,7.13,6.99,7.06,16607.9,11711.93
000026.SZ,2018-10-29,7.02,7.06,6.81,6.88,15461.28,10755.07
000026.SZ,2018-10-30,6.87,7.04,6.87,6.98,16064.0,11185.28
000026.SZ,2018-10-31,6.97,7.1,6.96,7.05,26640.98,18713.28
000026.SZ,2018-11-01,7.05,7.16,7.04,7.05,25808.35,18312.79
000026.SZ,2018-11-02,7.12,7.25,7.09,7.25,30433.1,21794.34
000026.SZ,2018-11-05,7.21,7.32,7.15,7.28,23774.4,17220.65
000026.SZ,2018-11-06,7.28,7.28,7.16,7.25,15595.48,11238.33
000026.SZ,2018-11-07,7.26,7.31,7.21,7.26,18251.9,13254.13
000026.SZ,2018-11-08,7.31,7.32,7.17,7.21,19340.55,14006.15
000026.SZ,2018-11-09,7.17,7.24,7.12,7.15,11305.55,8102.63
000026.SZ,2018-11-12,7.15,7.38,7.14,7.33,21334.84,15516.15
000026.SZ,2018-11-13,7.27,7.64,7.23,7.49,38186.87,28510.45
000026.SZ,2018-11-14,7.49,7.68,7.46,7.48,33680.6,25403.19
000026.SZ,2018-11-15,7.48,7.64,7.45,7.63,25433.25,19252.89
000026.SZ,2018-11-16,7.6,7.95,7.6,7.9,53925.77,42269.75
000026.SZ,2018-11-19,7.92,7.92,7.74,7.91,31744.9,24889.61
000026.SZ,2018-11-20,7.86,7.92,7.65,7.68,27279.7,21257.0
000026.SZ,2018-11-21,7.62,7.78,7.6,7.75,20547.13,15831.51
000026.SZ,2018-11-22,7.82,7.91,7.75,7.81,20582.68,16131.35
000026.SZ,2018-11-23,7.81,7.81,7.46,7.47,26157.31,19763.08
000026.SZ,2018-11-26,7.35,7.52,7.35,7.51,19501.35,14576.08
000026.SZ,2018-11-27,7.6,7.61,7.5,7.52,21297.0,16108.09
000026.SZ,2018-11-28,7.58,7.66,7.42,7.64,19682.81,14870.84
000026.SZ,2018-11-29,7.67,7.75,7.48,7.5,12524.2,9551.11
000026.SZ,2018-11-30,7.49,7.49,7.27,7.43,19254.44,14185.04
000026.SZ,2018-12-03,7.57,7.8,7.48,7.79,39528.86,30333.67
000026.SZ,2018-12-04,7.75,7.82,7.69,7.76,23390.25,18121.2
000026.SZ,2018-12-05,7.68,7.72,7.58,7.63,14934.0,11419.71
000026.SZ,2018-12-06,7.64,7.64,7.43,7.48,17792.53,13384.93
000026.SZ,2018-12-07,7.52,7.61,7.41,7.52,16635.74,12468.27
000026.SZ,2018-12-10,7.44,7.6,7.4,7.53,11665.02,8751.78
000026.SZ,2018-12-11,7.49,7.63,7.48,7.63,11572.12,8752.49
000026.SZ,2018-12-12,7.65,7.86,7.58,7.76,23296.42,17959.0
000026.SZ,2018-12-13,7.74,7.83,7.66,7.75,26498.13,20509.59
000026.SZ,2018-12-14,7.76,7.76,7.47,7.49,19744.0,14975.85
000026.SZ,2018-12-17,7.42,7.51,7.37,7.45,14791.0,11000.06
000026.SZ,2018-12-18,7.38,7.5,7.36,7.44,11936.15,8849.71
000026.SZ,2018-12-19,7.5,7.72,7.5,7.55,27482.3,20982.38
000026.SZ,2018-12-20,7.56,7.64,7.45,7.55,20207.37,15249.73
000026.SZ,2018-12-21,7.54,7.54,7.41,7.46,13536.0,10084.44
000026.SZ,2018-12-24,7.46,7.51,7.35,7.45,20499.43,15256.14
000026.SZ,2018-12-25,7.43,7.43,7.22,7.4,14732.7,10772.69
000026.SZ,2018-12-26,7.4,7.45,7.35,7.37,9873.05,7303.68
000026.SZ,2018-12-27,7.44,7.53,7.22,7.22,11032.0,8169.26
000026.SZ,2018-12-28,7.22,7.32,7.19,7.29,9151.06,6650.0
000026.SZ,2019-01-02,7.28,7.37,7.28,7.32,3995.7,2929.52
000026.SZ,2019-01-03,7.3,7.53,7.28,7.36,10236.7,7568.3
000026.SZ,2019-01-04,7.29,7.55,7.23,7.52,14218.0,10539.79
000026.SZ,2019-01-07,7.55,7.9,7.53,7.78,29816.51,23014.95
000026.SZ,2019-01-08,7.74,7.81,7.65,7.7,18022.0,13898.76
000026.SZ,2019-01-09,7.75,7.8,7.65,7.66,21154.2,16388.03
000026.SZ,2019-01-10,7.66,7.75,7.6,7.67,14659.82,11268.38
000026.SZ,2019-01-11,7.65,7.83,7.65,7.8,30146.25,23458.19
000026.SZ,2019-01-14,7.81,7.88,7.67,7.73,18411.2,14287.97
000026.SZ,2019-01-15,7.68,8.17,7.68,8.13,58986.8,47066.87
000026.SZ,2019-01-16,8.1,8.1,7.92,8.0,34356.48,27477.82
000026.SZ,2019-01-17,7.99,8.05,7.9,7.95,21107.31,16812.96
000026.SZ,2019-01-18,7.95,8.01,7.83,7.95,19696.52,15626.54
000026.SZ,2019-01-21,8.0,8.04,7.9,7.94,14005.0,11118.25
000026.SZ,2019-01-22,7.97,7.97,7.8,7.82,11277.97,8883.7
000026.SZ,2019-01-23,7.84,7.9,7.76,7.89,10598.0,8300.67
000026.SZ,2019-01-24,7.88,7.95,7.81,7.82,13704.31,10811.74
000026.SZ,2019-01-25,7.87,7.92,7.79,7.81,10508.31,8249.9
000026.SZ,2019-01-28,7.85,7.88,7.69,7.71,15549.53,12076.79
000026.SZ,2019-01-29,7.66,7.75,7.33,7.5,27095.33,20299.86
000026.SZ,2019-01-30,7.5,7.68,7.46,7.51,18094.57,13737.24
000026.SZ,2019-01-31,7.5,7.64,7.43,7.46,17893.45,13501.98
000026.SZ,2019-02-01,7.45,7.67,7.45,7.66,13448.9,10219.75
000026.SZ,2019-02-11,7.69,7.79,7.66,7.78,19248.4,14899.73
000026.SZ,2019-02-12,7.78,7.89,7.75,7.82,17501.12,13687.22
000026.SZ,2019-02-13,7.84,8.04,7.81,7.99,34851.29,27630.09
000026.SZ,2019-02-14,7.98,8.04,7.85,8.0,18744.01,14907.0
000026.SZ,2019-02-15,8.0,8.11,7.98,8.05,28377.03,22841.55
000026.SZ,2019-02-18,8.08,8.26,8.02,8.25,30209.8,24608.46
000026.SZ,2019-02-19,8.27,8.34,8.09,8.17,29479.0,24151.68
000026.SZ,2019-02-20,8.21,8.23,8.09,8.16,20286.9,16541.54
000026.SZ,2019-02-21,8.15,8.27,8.08,8.11,21506.13,17608.16
000026.SZ,2019-02-22,8.1,8.24,8.06,8.23,20053.23,16358.5
000026.SZ,2019-02-25,8.29,8.6,8.29,8.54,44004.18,37234.5
000026.SZ,2019-02-26,8.54,8.8,8.44,8.5,42103.4,36089.43
000026.SZ,2019-02-27,8.52,8.68,8.43,8.47,26719.0,22875.7
000026.SZ,2019-02-28,8.5,8.65,8.44,8.64,27338.22,23456.14
000026.SZ,2019-03-01,8.65,8.66,8.49,8.57,29810.81,25524.15
000026.SZ,2019-03-04,8.58,8.88,8.55,8.59,46963.36,40690.18
000026.SZ,2019-03-05,8.58,8.7,8.53,8.7,35456.31,30516.66
000026.SZ,2019-03-06,8.74,8.84,8.63,8.83,50173.32,43937.68
000026.SZ,2019-03-07,8.85,9.05,8.75,8.97,45220.71,40221.42
000026.SZ,2019-03-08,8.8,8.97,8.53,8.56,39671.15,34792.5
000026.SZ,2019-03-11,8.58,8.89,8.55,8.87,29059.86,25464.1
000026.SZ,2019-03-12,8.97,9.2,8.86,9.1,49605.98,44746.78
000026.SZ,2019-03-13,9.01,9.14,8.8,8.91,44239.18,39645.06
000026.SZ,2019-03-14,8.88,8.92,8.56,8.67,32754.07,28480.43
000026.SZ,2019-03-15,8.65,8.88,8.63,8.75,38092.78,33360.59
000026.SZ,2019-03-18,8.76,9.25,8.68,9.16,61817.82,55517.89
000026.SZ,2019-03-19,9.17,9.21,8.96,9.07,38628.13,34960.86
000026.SZ,2019-03-20,9.1,9.16,8.97,9.15,39856.58,36187.49
000026.SZ,2019-03-21,9.1,9.39,9.08,9.25,50418.95,46650.75
000026.SZ,2019-03-22,9.21,9.26,9.05,9.23,36870.31,33783.25
000026.SZ,2019-03-25,9.04,9.68,9.0,9.32,86825.36,81209.19
000026.SZ,2019-03-26,9.29,9.34,8.85,8.95,55413.6,50232.16
000026.SZ,2019-03-27,9.02,9.02,8.7,8.85,37495.4,33058.28
000026.SZ,2019-03-28,8.86,8.93,8.72,8.74,26457.91,23344.09
000026.SZ,2019-03-29,8.74,8.95,8.72,8.95,49269.52,43612.44
000026.SZ,2019-04-01,8.95,9.16,8.95,9.14,96131.0,87413.23
000026.SZ,2019-04-02,9.14,9.34,9.06,9.19,120310.05,110478.45
000026.SZ,2019-04-03,9.13,9.22,9.08,9.2,78856.95,72148.38
000026.SZ,2019-04-04,9.23,9.26,9.05,9.13,107588.79,98484.62
000026.SZ,2019-04-08,9.22,9.26,8.86,8.95,90916.83,82204.74
000026.SZ,2019-04-09,8.93,9.05,8.91,9.0,60235.01,54090.22
000026.SZ,2019-04-10,8.92,9.04,8.87,8.97,57144.0,51179.12
000026.SZ,2019-04-11,8.96,9.01,8.71,8.78,64771.75,57307.13
000026.SZ,2019-04-12,8.76,8.91,8.72,8.89,56981.42,50304.33
000026.SZ,2019-04-15,9.0,9.02,8.76,8.79,61206.0,54597.62
000026.SZ,2019-04-16,8.79,8.91,8.63,8.9,56937.0,50044.5
000026.SZ,2019-04-17,8.9,9.12,8.86,9.08,120321.21,108299.17
000026.SZ,2019-04-18,9.05,9.06,8.89,8.95,60034.83,53816.77
000026.SZ,2019-04-19,8.94,8.99,8.8,8.92,49715.01,44190.03
000026.SZ,2019-04-22,8.91,8.95,8.79,8.83,38042.98,33704.03
000026.SZ,2019-04-23,8.83,8.89,8.75,8.75,43622.08,38504.63
000026.SZ,2019-04-24,8.76,8.83,8.62,8.79,46558.31,40652.23
000026.SZ,2019-04-25,8.76,8.8,8.37,8.4,48327.9,41593.15
000026.SZ,2019-04-26,8.42,8.42,8.24,8.28,45488.25,37961.82
000026.SZ,2019-04-29,8.29,8.3,8.05,8.13,44802.25,36574.93
000026.SZ,2019-04-30,8.11,8.22,8.11,8.17,33142.0,27110.28
000026.SZ,2019-05-06,7.98,7.98,7.43,7.55,45492.19,35342.27
000026.SZ,2019-05-07,7.58,7.75,7.55,7.73,30309.49,23275.76
000026.SZ,2019-05-08,7.64,7.85,7.55,7.67,32256.12,24900.1
000026.SZ,2019-05-09,7.67,7.88,7.61,7.72,32726.0,25484.67
000026.SZ,2019-05-10,7.77,7.92,7.66,7.87,37950.38,29752.3
000026.SZ,2019-05-13,7.85,7.89,7.79,7.84,18579.0,14557.08
000026.SZ,2019-05-14,7.73,7.83,7.72,7.76,20271.25,15770.08
000026.SZ,2019-05-15,7.77,7.94,7.77,7.88,23575.0,18546.1
000026.SZ,2019-05-16,7.85,8.03,7.84,7.94,25272.4,20069.64
000026.SZ,2019-05-17,7.94,7.95,7.61,7.67,26948.0,20999.07
000026.SZ,2019-05-20,7.68,7.71,7.57,7.69,17815.0,13615.22
000026.SZ,2019-05-21,7.68,7.87,7.67,7.83,15712.02,12250.86
000026.SZ,2019-05-22,7.83,7.89,7.71,7.8,14291.0,11169.41
000026.SZ,2019-05-23,7.73,7.82,7.72,7.74,12734.0,9879.19
000026.SZ,2019-05-24,7.71,7.75,7.61,7.69,12875.89,9891.68
000026.SZ,2019-05-27,7.73,7.91,7.65,7.87,24694.26,19223.38
000026.SZ,2019-05-28,7.9,7.93,7.81,7.86,23397.85,18432.45
000026.SZ,2019-05-29,7.87,8.02,7.81,7.93,27509.0,21796.13
000026.SZ,2019-05-30,7.88,7.9,7.77,7.86,18716.53,14657.87
000026.SZ,2019-05-31,7.92,8.06,7.89,7.9,30293.89,24153.77
000026.SZ,2019-06-03,7.85,7.98,7.82,7.9,23178.55,18275.18
000026.SZ,2019-06-04,7.9,7.9,7.64,7.67,27010.87,20894.19
000026.SZ,2019-06-05,7.74,7.77,7.61,7.64,27158.08,20872.83
000026.SZ,2019-06-06,7.64,7.66,7.43,7.46,23899.45,17926.03
000026.SZ,2019-06-10,7.49,7.6,7.47,7.55,17047.0,12859.07
000026.SZ,2019-06-11,7.55,7.76,7.55,7.75,22146.0,17045.43
000026.SZ,2019-06-12,7.75,7.79,7.63,7.68,28914.8,22277.1
000026.SZ,2019-06-13,7.65,7.72,7.61,7.71,19717.79,15131.28
000026.SZ,2019-06-14,7.7,7.76,7.65,7.68,19086.0,14712.72
000026.SZ,2019-06-17,7.68,7.69,7.53,7.56,20127.0,15284.15
000026.SZ,2019-06-18,7.56,7.62,7.54,7.58,11034.0,8363.05
000026.SZ,2019-06-19,7.68,7.72,7.62,7.62,18732.48,14387.86
000026.SZ,2019-06-20,7.62,7.81,7.58,7.79,31947.0,24720.96
000026.SZ,2019-06-21,7.77,7.91,7.77,7.87,28087.39,22061.8
000026.SZ,2019-06-24,7.9,7.9,7.82,7.87,19284.0,15152.04
000026.SZ,2019-06-25,7.87,7.9,7.78,7.87,25902.31,20302.0
000026.SZ,2019-06-26,7.85,7.91,7.8,7.88,18177.63,14305.02
000026.SZ,2019-06-27,7.93,8.0,7.86,7.87,34232.59,27077.04
000026.SZ,2019-06-28,7.91,7.91,7.7,7.77,27456.0,21329.61
000026.SZ,2019-07-01,7.88,7.94,7.82,7.93,32123.96,25364.33
000026.SZ,2019-07-02,7.9,7.97,7.89,7.93,24072.38,19099.68
000026.SZ,2019-07-03,7.94,7.94,7.78,7.84,30705.71,24065.72
000026.SZ,2019-07-04,7.8,7.88,7.8,7.88,27945.5,21950.79
000026.SZ,2019-07-05,7.88,7.94,7.77,7.92,34733.0,27238.28
000026.SZ,2019-07-08,7.9,7.9,7.56,7.61,43797.0,33621.32
000026.SZ,2019-07-09,7.61,7.63,7.48,7.59,35983.08,27184.14
000026.SZ,2019-07-10,7.55,7.61,7.54,7.56,16635.68,12599.18
000026.SZ,2019-07-11,7.57,7.65,7.56,7.63,27534.0,20972.09
000026.SZ,2019-07-12,7.65,7.69,7.62,7.67,20844.54,15979.63
000026.SZ,2019-07-15,7.68,7.73,7.56,7.69,21925.01,16804.0
000026.SZ,2019-07-16,7.68,7.84,7.66,7.75,41015.81,31851.92
000026.SZ,2019-07-17,7.75,7.76,7.67,7.68,25895.44,19957.52
000026.SZ,2019-07-18,7.68,7.68,7.58,7.62,18690.01,14238.85
000026.SZ,2019-07-19,7.63,7.73,7.61,7.69,21009.75,16122.11
000026.SZ,2019-07-22,7.69,7.69,7.46,7.53,29169.67,21972.07
000026.SZ,2019-07-23,7.57,7.57,7.49,7.53,19667.23,14787.3
000026.SZ,2019-07-24,7.54,7.63,7.54,7.58,20481.24,15540.15
000026.SZ,2019-07-25,7.58,7.62,7.55,7.6,15341.23,11634.53
000026.SZ,2019-07-26,7.56,7.59,7.52,7.58,14506.43,10959.61
000026.SZ,2019-07-29,7.53,7.57,7.45,7.49,27121.8,20340.02
000026.SZ,2019-07-30,7.5,7.54,7.48,7.49,24806.64,18612.87
000026.SZ,2019-07-31,7.47,7.49,7.37,7.38,29001.3,21482.28
000026.SZ,2019-08-01,7.35,7.42,7.31,7.42,26552.9,19539.37
000026.SZ,2019-08-02,7.29,7.31,7.2,7.22,31908.3,23138.97
000026.SZ,2019-08-05,7.21,7.22,6.98,7.03,32881.0,23386.44
000026.SZ,2019-08-06,6.98,7.14,6.93,7.0,39635.26,27759.09
000026.SZ,2019-08-07,7.04,7.11,6.98,6.99,20337.0,14266.52
000026.SZ,2019-08-08,7.02,7.06,7.0,7.02,15546.17,10935.99
000026.SZ,2019-08-09,7.03,7.08,6.93,6.99,24580.46,17228.88
000026.SZ,2019-08-12,6.79,6.9,6.74,6.9,25085.34,17101.64
000026.SZ,2019-08-13,6.86,7.01,6.84,6.98,34818.73,24207.52
000026.SZ,2019-08-14,7.03,7.04,6.95,6.96,16481.7,11526.96
000026.SZ,2019-08-15,6.89,7.08,6.82,7.06,27512.01,19257.54
000026.SZ,2019-08-16,7.02,7.33,7.02,7.19,42811.35,30910.26
000026.SZ,2019-08-19,7.42,7.67,7.36,7.54,108013.0,80909.61
000026.SZ,2019-08-20,7.53,7.57,7.43,7.51,58976.99,44236.02
000026.SZ,2019-08-21,7.47,8.26,7.45,7.89,148063.33,116834.02
000026.SZ,2019-08-22,7.93,8.16,7.74,7.98,91225.97,72434.41
000026.SZ,2019-08-23,7.88,8.02,7.74,7.8,54003.39,42427.31
000026.SZ,2019-08-26,7.55,7.95,7.51,7.94,68358.22,53102.46
000026.SZ,2019-08-27,7.88,8.24,7.88,7.99,73064.7,58786.29
000026.SZ,2019-08-28,7.99,8.06,7.84,7.92,38578.03,30645.21
000026.SZ,2019-08-29,8.0,8.02,7.86,7.87,31916.0,25286.57
000026.SZ,2019-08-30,7.91,8.07,7.67,7.86,48536.64,38325.74
000026.SZ,2019-09-02,7.86,8.1,7.8,8.04,63455.49,50721.56
000026.SZ,2019-09-03,8.01,8.28,8.0,8.18,86133.65,70347.7
000026.SZ,2019-09-04,8.2,8.47,8.11,8.3,90944.54,75193.16
000026.SZ,2019-09-05,8.27,8.37,8.16,8.18,78210.84,64646.24
000026.SZ,2019-09-06,8.2,8.23,8.06,8.1,38178.01,31029.96
000026.SZ,2019-09-09,8.19,8.33,8.1,8.31,49803.59,41006.14
000026.SZ,2019-09-10,8.3,8.3,8.1,8.14,31730.91,25942.99
000026.SZ,2019-09-11,8.2,8.22,8.11,8.13,21754.0,17769.81
000026.SZ,2019-09-12,8.13,8.17,8.02,8.14,23240.0,18851.46
000026.SZ,2019-09-16,8.16,8.18,7.98,8.03,30506.0,24660.95
000026.SZ,2019-09-17,8.01,8.04,7.79,7.82,32587.01,25676.69
000026.SZ,2019-09-18,7.8,7.87,7.79,7.84,14695.0,11500.48
000026.SZ,2019-09-19,7.84,7.88,7.77,7.87,17507.0,13687.8
000026.SZ,2019-09-20,7.8,7.94,7.8,7.86,14159.0,11161.84
000026.SZ,2019-09-23,7.82,7.86,7.64,7.73,29594.26,22794.23
000026.SZ,2019-09-24,7.74,7.85,7.68,7.77,25856.74,20088.45
000026.SZ,2019-09-25,7.73,7.84,7.67,7.78,22672.01,17561.38
000026.SZ,2019-09-26,7.74,7.79,7.46,7.51,28475.83,21638.85
000026.SZ,2019-09-27,7.55,8.0,7.5,7.87,58126.3,45523.38
000026.SZ,2019-09-30,7.84,7.96,7.71,7.72,26340.4,20585.55
000026.SZ,2019-10-08,8.28,8.29,7.9,7.93,95213.72,76843.43
000026.SZ,2019-10-09,7.86,8.28,7.8,8.26,99883.23,81228.28
000026.SZ,2019-10-10,8.18,8.21,8.1,8.19,57056.34,46517.19
000026.SZ,2019-10-11,8.19,8.23,8.07,8.09,37472.0,30436.03
000026.SZ,2019-10-14,8.1,8.2,8.1,8.11,38616.4,31476.53
000026.SZ,2019-10-15,8.11,8.15,7.96,8.08,31394.73,25260.92
000026.SZ,2019-10-16,8.08,8.11,7.95,7.97,22439.33,17984.0
000026.SZ,2019-10-17,7.97,7.99,7.76,7.84,29308.5,23022.45
000026.SZ,2019-10-18,7.87,7.98,7.73,7.79,32188.44,25331.78
000026.SZ,2019-10-21,7.77,7.97,7.73,7.94,24896.4,19636.73
000026.SZ,2019-10-22,7.94,8.21,7.94,8.19,54428.07,44301.78
000026.SZ,2019-10-23,8.18,8.23,8.08,8.12,33479.0,27310.21
000026.SZ,2019-10-24,8.09,8.22,8.07,8.12,31310.83,25488.83
000026.SZ,2019-10-25,8.14,8.18,8.01,8.12,36267.0,29372.82
000026.SZ,2019-10-28,8.11,8.16,7.97,8.07,75446.41,60566.78
000026.SZ,2019-10-29,8.07,8.12,7.98,8.01,36128.82,29082.28
000026.SZ,2019-10-30,8.0,8.03,7.8,7.89,30161.9,23779.13
000026.SZ,2019-10-31,7.89,7.93,7.83,7.86,20300.0,15989.29
000026.SZ,2019-11-01,7.88,7.93,7.77,7.89,17590.0,13855.11
000026.SZ,2019-11-04,7.89,8.08,7.86,8.06,39349.36,31478.09
000026.SZ,2019-11-05,8.08,8.11,7.95,8.01,23085.35,18566.36
000026.SZ,2019-11-06,8.02,8.23,8.02,8.1,53595.83,43643.16
000026.SZ,2019-11-07,8.14,8.25,8.06,8.18,37827.84,30855.05
000026.SZ,2019-11-08,8.22,8.25,8.05,8.06,30883.99,25127.32
000026.SZ,2019-11-11,8.05,8.05,7.83,7.91,31648.3,25035.56
000026.SZ,2019-11-12,7.88,8.7,7.8,8.58,185912.32,156518.13
000026.SZ,2019-11-13,8.38,8.44,8.23,8.37,155067.37,129233.79
000026.SZ,2019-11-14,8.29,8.68,8.15,8.6,151108.76,127197.87
000026.SZ,2019-11-15,8.64,9.17,8.45,8.5,218007.35,192190.03
000026.SZ,2019-11-18,8.33,9.12,8.33,8.99,197801.2,174338.34
000026.SZ,2019-11-19,8.88,8.98,8.75,8.9,134960.34,119420.87
000026.SZ,2019-11-20,8.88,8.88,8.64,8.72,90194.01,78950.14
000026.SZ,2019-11-21,8.6,8.69,8.52,8.64,58654.58,50489.33
000026.SZ,2019-11-22,8.64,8.84,8.38,8.38,85282.26,73369.76
000026.SZ,2019-11-25,8.36,8.47,8.26,8.42,46225.0,38661.36
000026.SZ,2019-11-26,8.4,8.45,8.22,8.27,44545.38,36988.28
000026.SZ,2019-11-27,8.25,8.34,8.15,8.31,37289.01,30803.26
000026.SZ,2019-11-28,8.31,8.33,8.16,8.26,34426.81,28402.47
000026.SZ,2019-11-29,8.25,8.47,8.2,8.44,50410.15,42215.84
000026.SZ,2019-12-02,8.45,8.46,8.3,8.37,37982.07,31739.74
000026.SZ,2019-12-03,8.38,8.38,8.22,8.34,31721.81,26295.95
000026.SZ,2019-12-04,8.3,8.3,8.18,8.21,35671.5,29330.49
000026.SZ,2019-12-05,8.22,8.32,8.21,8.3,35808.82,29575.27
000026.SZ,2019-12-06,8.31,9.13,8.29,9.13,316617.37,283694.2
000026.SZ,2019-12-09,9.33,9.5,9.02,9.12,297179.45,274878.49
000026.SZ,2019-12-10,9.14,9.89,9.03,9.57,314884.76,298667.73
000026.SZ,2019-12-11,9.53,9.7,9.26,9.27,175976.0,166096.91
000026.SZ,2019-12-12,9.34,9.39,9.1,9.16,130949.13,120860.11
000026.SZ,2019-12-13,9.22,9.42,9.14,9.4,159513.34,148322.08
000026.SZ,2019-12-16,9.66,10.34,9.66,10.34,195317.3,197305.36
000026.SZ,2019-12-17,11.3,11.37,11.02,11.37,130652.21,147392.34
000026.SZ,2019-12-18,12.51,12.51,12.12,12.51,338103.79,422718.84
000026.SZ,2019-12-19,12.78,13.7,12.24,12.66,701392.91,905103.22
000026.SZ,2019-12-20,12.71,13.93,12.71,13.93,757440.46,1025554.05
000026.SZ,2019-12-23,13.07,13.07,12.54,12.54,104925.0,133856.95
000026.SZ,2019-12-24,11.35,11.76,11.29,11.67,596593.49,684758.08
000026.SZ,2019-12-25,11.46,12.09,11.16,11.91,467773.69,543098.31
000026.SZ,2019-12-26,11.77,11.78,11.23,11.46,341421.34,393090.2
000026.SZ,2019-12-27,11.5,11.97,11.2,11.2,370948.58,428414.32
000026.SZ,2019-12-30,10.88,11.0,10.22,10.9,339577.8,361838.97
000026.SZ,2019-12-31,10.84,11.2,10.71,11.09,224763.35,247176.07
000026.SZ,2020-01-02,11.26,11.52,11.02,11.31,271761.56,306711.28
000026.SZ,2020-01-03,11.3,11.46,11.06,11.19,235593.63,265656.0
000026.SZ,2020-01-06,11.17,11.55,10.99,11.5,250132.44,282990.69
000026.SZ,2020-01-07,11.42,11.66,11.22,11.46,234260.56,265608.28
000026.SZ,2020-01-08,11.26,11.35,10.6,10.81,237127.31,261718.73
000026.SZ,2020-01-09,11.02,11.1,10.85,10.98,123604.07,135303.77
000026.SZ,2020-01-10,11.03,12.03,10.9,11.44,332923.01,383859.87
000026.SZ,2020-01-13,11.42,12.48,11.3,12.16,335940.59,401381.34
000026.SZ,2020-01-14,12.05,12.08,11.73,11.79,231763.52,274578.66
000026.SZ,2020-01-15,11.75,11.87,11.34,11.71,182059.43,210568.0
000026.SZ,2020-01-16,11.6,12.06,11.43,12.03,226553.0,267498.96
000026.SZ,2020-01-17,11.91,11.96,11.58,11.6,143876.72,169214.11
000026.SZ,2020-01-20,11.37,11.53,11.3,11.45,115371.32,131848.51
000026.SZ,2020-01-21,11.42,11.47,10.85,10.91,160155.4,177649.54
000026.SZ,2020-01-22,10.89,11.13,10.63,10.97,103515.08,113203.74
000026.SZ,2020-01-23,10.96,10.96,10.12,10.3,149887.14,157168.43
000026.SZ,2020-02-03,9.27,9.27,9.27,9.27,12592.0,11672.78
000026.SZ,2020-02-04,8.35,9.17,8.35,8.93,150046.53,132814.75
000026.SZ,2020-02-05,9.01,9.35,8.88,9.12,128491.0,117442.2
000026.SZ,2020-02-06,9.14,9.45,9.02,9.35,122537.68,113864.87
000026.SZ,2020-02-07,9.37,9.55,9.08,9.46,145763.1,136205.4
000026.SZ,2020-02-10,9.38,9.74,9.3,9.69,140172.61,133931.55
000026.SZ,2020-02-11,9.67,10.07,9.49,9.75,166707.01,162312.95
000026.SZ,2020-02-12,9.59,9.79,9.53,9.71,126254.0,122058.67
000026.SZ,2020-02-13,9.6,9.65,9.25,9.36,149914.63,141599.11
