symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2020-02-14,9.42,9.55,9.27,9.39,83583.63,78686.98
000026.SZ,2020-02-17,9.38,9.93,9.37,9.88,179832.7,174967.63
000026.SZ,2020-02-18,9.98,10.26,9.83,10.17,196484.98,197241.58
000026.SZ,2020-02-19,10.16,10.28,9.95,10.0,162802.14,164813.1
000026.SZ,2020-02-20,10.05,10.43,10.0,10.37,193073.1,197924.24
000026.SZ,2020-02-21,10.41,10.6,10.22,10.54,188499.21,196506.66
000026.SZ,2020-02-24,10.46,10.48,10.2,10.34,150650.41,155373.27
000026.SZ,2020-02-25,9.99,10.2,9.64,10.12,158184.34,158261.86
000026.SZ,2020-02-26,10.1,10.37,9.86,9.91,134548.0,136210.58
000026.SZ,2020-02-27,9.87,10.09,9.74,9.84,86048.0,85158.92
000026.SZ,2020-02-28,9.37,9.54,8.94,8.99,126273.0,116701.82
000026.SZ,2020-03-02,9.06,9.43,9.0,9.35,91740.64,84661.28
000026.SZ,2020-03-03,9.46,9.67,9.32,9.4,90557.82,85987.24
000026.SZ,2020-03-04,9.38,9.63,9.26,9.56,69717.25,66079.9
000026.SZ,2020-03-05,9.65,9.8,9.57,9.79,98049.85,95114.45
000026.SZ,2020-03-06,9.67,10.03,9.61,9.84,116010.86,113638.41
000026.SZ,2020-03-09,9.62,9.7,9.26,9.26,97668.01,92129.98
000026.SZ,2020-03-10,9.1,9.52,8.96,9.51,93194.54,86458.26
000026.SZ,2020-03-11,9.58,9.61,9.36,9.51,89324.15,84653.99
000026.SZ,2020-03-12,9.38,9.45,9.14,9.18,66695.86,61614.55
000026.SZ,2020-03-13,8.81,9.09,8.7,8.9,86926.36,77046.19
000026.SZ,2020-03-16,9.0,9.13,8.51,8.51,94492.06,83655.21
000026.SZ,2020-03-17,8.6,8.74,8.3,8.68,67321.66,57280.42
000026.SZ,2020-03-18,8.72,8.84,8.53,8.57,60235.0,52309.91
000026.SZ,2020-03-19,8.55,8.9,8.54,8.89,64972.68,56547.91
000026.SZ,2020-03-20,8.88,9.01,8.72,9.0,68128.63,60704.79
000026.SZ,2020-03-23,8.86,8.86,8.58,8.63,60410.0,52689.1
000026.SZ,2020-03-24,8.79,8.8,8.45,8.75,48878.2,42355.38
000026.SZ,2020-03-25,8.86,8.96,8.8,8.89,57155.0,50720.79
000026.SZ,2020-03-26,8.85,8.97,8.73,8.9,53941.87,47842.64
000026.SZ,2020-03-27,8.95,9.16,8.83,8.86,63006.0,56715.59
000026.SZ,2020-03-30,8.79,8.79,8.46,8.52,48765.55,41848.38
000026.SZ,2020-03-31,8.61,8.66,8.47,8.49,34630.0,29566.9
000026.SZ,2020-04-01,8.49,8.75,8.46,8.51,47009.0,40395.52
000026.SZ,2020-04-02,8.46,8.66,8.45,8.63,38019.55,32508.67
000026.SZ,2020-04-03,8.64,8.66,8.47,8.59,35910.55,30786.07
000026.SZ,2020-04-07,8.72,8.87,8.68,8.85,57926.56,50887.96
000026.SZ,2020-04-08,8.77,9.23,8.72,9.11,92142.5,82978.07
000026.SZ,2020-04-09,9.11,9.46,9.05,9.29,107733.15,99999.27
000026.SZ,2020-04-10,9.0,9.04,8.5,8.7,133974.8,117965.14
000026.SZ,2020-04-13,8.66,8.86,8.53,8.77,73769.41,63884.6
000026.SZ,2020-04-14,8.73,8.86,8.68,8.83,41606.97,36459.42
000026.SZ,2020-04-15,8.79,8.79,8.55,8.58,48950.1,42293.17
000026.SZ,2020-04-16,8.55,8.63,8.53,8.59,29936.0,25721.01
000026.SZ,2020-04-17,8.62,8.72,8.55,8.59,40735.0,35116.32
000026.SZ,2020-04-20,8.57,8.7,8.53,8.66,22727.0,19596.09
000026.SZ,2020-04-21,8.62,8.66,8.54,8.63,25186.33,21625.08
000026.SZ,2020-04-22,8.54,8.72,8.53,8.65,23945.0,20699.19
000026.SZ,2020-04-23,8.61,8.85,8.6,8.75,57020.48,49948.71
000026.SZ,2020-04-24,8.75,9.04,8.75,8.94,82767.0,73738.81
000026.SZ,2020-04-27,8.92,8.92,8.78,8.91,33704.0,29792.25
000026.SZ,2020-04-28,8.85,8.88,8.32,8.54,44856.0,38612.82
000026.SZ,2020-04-29,8.49,8.64,8.27,8.31,38228.0,32234.95
000026.SZ,2020-04-30,8.32,8.45,8.14,8.41,61436.0,50787.84
000026.SZ,2020-05-06,8.34,8.38,8.22,8.36,33345.0,27682.64
000026.SZ,2020-05-07,8.36,8.42,8.31,8.35,22365.0,18710.14
000026.SZ,2020-05-08,8.39,8.48,8.33,8.39,34378.25,28909.16
000026.SZ,2020-05-11,8.39,8.59,8.39,8.43,35576.98,30087.79
000026.SZ,2020-05-12,8.43,8.5,8.23,8.28,27508.0,22934.67
000026.SZ,2020-05-13,8.28,8.3,8.0,8.15,48218.28,39072.73
000026.SZ,2020-05-14,8.15,8.97,8.1,8.97,200146.74,176002.74
000026.SZ,2020-05-15,9.0,9.55,8.89,9.14,231089.18,213634.52
000026.SZ,2020-05-18,9.09,9.35,9.04,9.12,137289.28,125899.39
000026.SZ,2020-05-19,9.17,9.24,9.0,9.15,89125.0,81361.07
000026.SZ,2020-05-20,9.5,9.75,9.16,9.21,171878.0,161696.71
000026.SZ,2020-05-21,9.11,9.19,8.87,9.05,127071.28,114615.73
000026.SZ,2020-05-22,9.05,9.06,8.4,8.43,102412.0,88054.89
000026.SZ,2020-05-25,8.39,8.39,8.17,8.35,56699.8,46765.85
000026.SZ,2020-05-26,8.32,8.51,8.29,8.46,39033.28,32798.9
000026.SZ,2020-05-27,8.46,8.5,8.31,8.38,40700.29,34172.91
000026.SZ,2020-05-28,8.37,8.44,8.21,8.3,34309.8,28508.64
000026.SZ,2020-05-29,8.26,8.45,8.22,8.36,33658.0,28107.5
000026.SZ,2020-06-01,8.4,8.73,8.4,8.68,49766.4,42640.4
000026.SZ,2020-06-02,8.72,8.86,8.64,8.78,48121.02,42247.9
000026.SZ,2020-06-03,8.79,8.95,8.63,8.84,60650.96,53372.76
000026.SZ,2020-06-04,8.88,9.07,8.77,8.89,52433.96,46759.99
000026.SZ,2020-06-05,8.85,8.91,8.7,8.76,32701.4,28764.84
000026.SZ,2020-06-08,8.88,8.88,8.73,8.76,29487.0,25925.03
000026.SZ,2020-06-09,8.76,8.8,8.66,8.79,24874.01,21720.24
000026.SZ,2020-06-10,8.77,8.79,8.65,8.68,17163.35,14954.85
000026.SZ,2020-06-11,8.71,8.83,8.6,8.8,36548.0,31813.91
000026.SZ,2020-06-12,8.69,8.77,8.62,8.73,25916.0,22533.81
000026.SZ,2020-06-15,8.73,9.04,8.68,8.88,46814.01,41742.7
000026.SZ,2020-06-16,8.87,9.2,8.86,9.17,61985.35,56300.43
000026.SZ,2020-06-17,9.17,9.3,9.09,9.15,49452.22,45377.58
000026.SZ,2020-06-18,9.15,9.29,8.97,9.14,55274.77,50204.67
000026.SZ,2020-06-19,9.09,9.12,9.0,9.08,35997.0,32615.44
000026.SZ,2020-06-22,9.15,9.17,9.0,9.05,29525.0,26799.59
000026.SZ,2020-06-23,9.05,9.08,9.0,9.03,23603.35,21318.45
000026.SZ,2020-06-24,9.03,9.04,8.87,8.92,30190.02,26942.51
000026.SZ,2020-06-29,8.89,8.92,8.69,8.77,30610.0,26795.7
000026.SZ,2020-06-30,8.78,8.96,8.76,8.93,33727.0,29849.71
000026.SZ,2020-07-01,8.7,8.81,8.65,8.78,38669.36,33801.77
000026.SZ,2020-07-02,8.79,8.96,8.79,8.92,50525.63,44757.07
000026.SZ,2020-07-03,8.88,9.15,8.88,9.08,71317.97,64295.72
000026.SZ,2020-07-06,9.24,9.97,9.24,9.81,128532.58,124197.32
000026.SZ,2020-07-07,9.8,10.17,9.73,9.91,121895.04,121113.67
000026.SZ,2020-07-08,9.8,10.82,9.8,10.55,168438.08,176064.72
000026.SZ,2020-07-09,10.53,10.71,10.0,10.32,151797.88,157618.96
000026.SZ,2020-07-10,10.32,11.35,10.3,11.35,235918.63,263013.93
000026.SZ,2020-07-13,12.49,12.49,12.49,12.49,21716.01,27123.3
000026.SZ,2020-07-14,13.5,13.59,12.0,12.82,584777.98,748667.18
000026.SZ,2020-07-15,12.75,14.1,12.61,13.0,365173.14,485551.24
000026.SZ,2020-07-16,12.64,12.97,11.7,11.7,301716.43,361565.67
000026.SZ,2020-07-17,11.46,12.29,11.22,12.15,194892.41,228655.22
000026.SZ,2020-07-20,12.14,13.37,12.06,13.15,209045.04,266436.9
000026.SZ,2020-07-21,13.28,13.9,12.71,13.36,220210.34,293867.04
000026.SZ,2020-07-22,13.35,14.58,13.0,14.36,218183.4,303533.53
000026.SZ,2020-07-23,14.0,15.0,13.55,14.35,160851.82,227409.35
000026.SZ,2020-07-24,14.78,15.7,14.18,14.2,253891.28,375775.08
000026.SZ,2020-07-27,14.92,15.5,14.45,15.15,179327.16,268035.05
000026.SZ,2020-07-28,15.4,15.56,14.68,15.03,148892.46,225294.69
000026.SZ,2020-07-29,14.75,15.39,14.62,15.28,125071.12,188418.64
000026.SZ,2020-07-30,15.92,16.81,15.5,16.81,204895.55,334664.08
000026.SZ,2020-07-31,17.0,18.49,16.85,18.49,185281.36,329384.19
000026.SZ,2020-08-03,19.1,19.58,17.91,18.56,248018.25,462017.38
000026.SZ,2020-08-04,18.17,18.48,17.18,17.44,235168.0,417582.53
000026.SZ,2020-08-05,17.55,18.38,17.18,18.18,143757.71,257231.34
000026.SZ,2020-08-06,18.22,18.29,17.3,17.62,112737.9,199165.82
000026.SZ,2020-08-07,17.61,17.76,16.96,17.5,101720.97,176021.63
000026.SZ,2020-08-10,17.58,18.55,17.11,17.48,128800.59,228612.95
000026.SZ,2020-08-11,17.5,17.69,16.4,16.42,170484.86,290021.37
000026.SZ,2020-08-12,16.53,16.99,15.68,16.45,154594.47,249795.56
000026.SZ,2020-08-13,16.25,16.53,16.02,16.21,88409.34,143944.7
000026.SZ,2020-08-14,16.55,16.6,15.78,16.4,108185.53,176434.94
000026.SZ,2020-08-17,16.2,17.56,16.12,16.48,142558.0,240153.83
000026.SZ,2020-08-18,16.48,16.76,15.87,16.2,113215.16,183673.13
000026.SZ,2020-08-19,16.11,16.49,15.61,15.84,82408.73,132526.27
000026.SZ,2020-08-20,15.8,15.88,15.0,15.29,103320.98,159549.24
000026.SZ,2020-08-21,15.3,16.18,15.3,15.78,129576.95,203837.74
000026.SZ,2020-08-24,15.9,17.3,15.72,16.83,159282.86,264201.34
000026.SZ,2020-08-25,16.91,17.14,16.43,16.51,111486.4,185592.32
000026.SZ,2020-08-26,16.5,17.26,16.0,16.22,111483.69,185530.2
000026.SZ,2020-08-27,16.22,16.64,15.8,15.95,67686.01,108922.87
000026.SZ,2020-08-28,15.9,16.25,15.6,16.14,63739.01,101451.19
000026.SZ,2020-08-31,16.23,16.85,16.16,16.44,74485.0,122738.32
000026.SZ,2020-09-01,16.35,16.98,16.18,16.58,67771.1,111931.81
000026.SZ,2020-09-02,16.75,17.48,16.5,17.25,134163.95,229301.02
000026.SZ,2020-09-03,17.49,18.98,17.19,18.98,252119.96,466518.3
000026.SZ,2020-09-04,18.67,19.41,17.6,19.11,229923.13,421475.0
000026.SZ,2020-09-07,18.86,19.15,17.97,18.05,134808.09,249295.25
000026.SZ,2020-09-08,17.8,17.92,16.85,17.3,133592.42,230856.01
000026.SZ,2020-09-09,16.99,17.03,16.26,16.4,92680.44,153866.04
000026.SZ,2020-09-10,16.46,16.87,16.0,16.1,51384.4,85116.35
000026.SZ,2020-09-11,16.38,17.47,16.1,17.47,95057.61,161252.73
000026.SZ,2020-09-14,17.46,17.55,16.63,17.0,60116.4,101975.72
000026.SZ,2020-09-15,17.28,17.96,16.5,17.6,82012.03,144260.59
000026.SZ,2020-09-16,17.85,17.85,17.35,17.5,48428.42,85050.86
000026.SZ,2020-09-17,17.68,18.35,17.4,17.45,69547.31,124532.41
000026.SZ,2020-09-18,17.47,18.27,17.47,18.21,66549.09,119475.28
000026.SZ,2020-09-21,18.05,18.15,17.22,17.47,75373.35,132402.61
000026.SZ,2020-09-22,17.44,17.49,16.86,16.93,44406.08,76467.07
000026.SZ,2020-09-23,17.1,18.35,16.95,17.88,85651.44,151953.4
000026.SZ,2020-09-24,17.7,17.95,17.2,17.24,55043.33,96172.2
000026.SZ,2020-09-25,17.41,17.84,16.95,17.26,40235.0,69402.99
000026.SZ,2020-09-28,17.3,17.32,16.4,16.69,61626.56,102984.24
000026.SZ,2020-09-29,16.61,16.69,15.98,16.21,68494.1,111434.75
000026.SZ,2020-09-30,16.42,16.62,16.06,16.49,41197.18,67304.56
000026.SZ,2020-10-09,16.63,18.14,16.21,16.56,164049.16,281240.65
000026.SZ,2020-10-12,16.68,17.15,16.3,16.84,108933.43,182164.46
000026.SZ,2020-10-13,16.91,17.7,16.73,17.5,106883.51,184283.14
000026.SZ,2020-10-14,17.46,17.46,16.1,16.29,135738.11,225138.56
000026.SZ,2020-10-15,16.3,16.47,15.16,15.89,115735.53,180918.57
000026.SZ,2020-10-16,15.55,16.43,15.46,16.4,77202.35,124092.06
000026.SZ,2020-10-19,16.25,16.52,15.85,16.25,50135.84,81106.21
000026.SZ,2020-10-20,16.11,16.75,15.12,15.25,208507.75,330692.15
000026.SZ,2020-10-21,15.41,15.8,14.31,14.7,139996.83,208846.21
000026.SZ,2020-10-22,15.1,15.1,13.77,14.04,190079.09,269377.38
000026.SZ,2020-10-23,14.18,14.42,13.9,14.22,113328.8,161011.39
000026.SZ,2020-10-26,14.2,14.23,13.67,14.06,58991.05,82781.36
000026.SZ,2020-10-27,14.27,14.35,14.08,14.2,54559.34,77627.72
000026.SZ,2020-10-28,14.2,14.26,13.89,14.03,59492.0,83853.45
000026.SZ,2020-10-29,14.06,14.21,13.78,14.18,66164.0,92680.42
000026.SZ,2020-10-30,14.17,14.19,13.64,13.79,65960.45,91358.41
000026.SZ,2020-11-02,13.8,13.88,13.3,13.48,101098.0,136437.12
000026.SZ,2020-11-03,13.54,14.11,13.54,13.94,85795.62,118602.82
000026.SZ,2020-11-04,13.98,14.16,13.66,13.94,83809.68,116845.05
000026.SZ,2020-11-05,13.94,14.25,13.73,13.94,87786.0,121992.47
000026.SZ,2020-11-06,13.98,13.98,13.54,13.8,65767.01,90112.12
000026.SZ,2020-11-09,13.79,14.0,13.68,13.78,85855.23,118680.32
000026.SZ,2020-11-10,13.7,13.74,12.4,12.4,271969.69,348774.69
000026.SZ,2020-11-11,12.43,13.08,12.33,12.54,225432.99,283205.82
000026.SZ,2020-11-12,12.33,13.15,12.31,12.9,149957.54,193218.08
000026.SZ,2020-11-13,12.74,12.85,12.36,12.55,114153.59,143025.47
000026.SZ,2020-11-16,12.54,12.68,12.21,12.5,72934.89,90709.62
000026.SZ,2020-11-17,12.47,12.51,12.15,12.32,69213.99,85070.74
000026.SZ,2020-11-18,12.38,12.43,12.13,12.2,67510.78,82725.41
000026.SZ,2020-11-19,12.25,12.59,12.08,12.54,92112.39,113773.47
000026.SZ,2020-11-20,12.49,12.99,12.35,12.88,89205.5,113493.57
000026.SZ,2020-11-23,13.0,13.36,12.72,13.15,89093.45,116368.33
000026.SZ,2020-11-24,13.2,13.2,12.77,12.82,58278.01,75278.31
000026.SZ,2020-11-25,12.88,12.93,12.49,12.53,58146.28,73731.33
000026.SZ,2020-11-26,12.52,12.66,12.3,12.4,38141.99,47528.53
000026.SZ,2020-11-27,12.49,12.53,12.14,12.32,57841.01,71013.32
000026.SZ,2020-11-30,12.41,12.43,12.08,12.11,66196.5,80861.57
000026.SZ,2020-12-01,12.27,12.55,12.15,12.55,91227.55,113305.25
000026.SZ,2020-12-02,12.6,12.74,12.35,12.42,58965.45,73597.08
000026.SZ,2020-12-03,12.49,12.54,12.33,12.47,47845.0,59618.98
000026.SZ,2020-12-04,12.52,12.7,12.34,12.63,41978.21,52574.21
000026.SZ,2020-12-07,12.7,12.76,12.54,12.63,59635.9,75456.98
000026.SZ,2020-12-08,12.63,12.71,12.4,12.5,49677.87,62449.18
000026.SZ,2020-12-09,12.57,12.6,12.08,12.08,53682.4,65998.14
000026.SZ,2020-12-10,12.05,12.24,11.9,12.12,57917.2,69884.68
000026.SZ,2020-12-11,12.06,12.15,11.52,11.64,45821.0,53848.76
000026.SZ,2020-12-14,11.6,11.68,11.29,11.49,63283.61,72614.8
000026.SZ,2020-12-15,11.46,11.74,11.43,11.5,47618.11,54997.83
000026.SZ,2020-12-16,11.59,11.71,11.44,11.55,46963.98,54295.06
000026.SZ,2020-12-17,11.46,12.05,11.34,11.87,64200.86,75007.77
000026.SZ,2020-12-18,11.89,12.18,11.73,11.81,68807.76,82078.9
000026.SZ,2020-12-21,11.82,11.97,11.49,11.64,61094.58,71075.17
000026.SZ,2020-12-22,11.56,11.63,11.2,11.36,64363.34,73184.53
000026.SZ,2020-12-23,11.26,11.4,11.07,11.23,54017.01,60862.17
000026.SZ,2020-12-24,11.3,11.32,10.88,11.03,60499.0,66923.77
000026.SZ,2020-12-25,11.06,11.15,10.78,10.87,41677.9,45395.36
000026.SZ,2020-12-28,10.87,10.96,10.6,10.65,47425.0,51251.26
000026.SZ,2020-12-29,10.65,11.21,10.65,10.95,67529.23,74136.88
000026.SZ,2020-12-30,10.97,11.73,10.8,11.57,87334.03,99260.3
000026.SZ,2020-12-31,11.57,11.63,11.09,11.43,96280.85,109541.71
000026.SZ,2021-01-04,11.33,12.17,11.28,11.83,103034.82,120609.78
000026.SZ,2021-01-05,11.82,12.26,11.6,12.11,121408.15,145552.72
000026.SZ,2021-01-06,12.02,12.06,11.7,11.78,81643.24,96534.95
000026.SZ,2021-01-07,11.63,11.77,11.09,11.26,82714.82,93823.16
000026.SZ,2021-01-08,11.09,11.43,10.89,11.26,78564.82,88318.5
000026.SZ,2021-01-11,11.29,11.47,10.93,11.0,61808.0,68758.68
000026.SZ,2021-01-12,10.98,11.29,10.87,11.19,48624.62,54151.95
000026.SZ,2021-01-13,11.19,11.24,10.93,10.97,51718.4,57150.39
000026.SZ,2021-01-14,10.84,10.97,10.75,10.91,56733.81,61460.47
000026.SZ,2021-01-15,10.82,11.63,10.77,11.49,107444.91,121695.95
000026.SZ,2021-01-18,11.42,12.17,11.42,11.84,129856.91,154931.15
000026.SZ,2021-01-19,11.88,12.61,11.85,12.46,137583.13,169188.2
000026.SZ,2021-01-20,12.53,12.66,12.01,12.63,112793.17,140030.82
000026.SZ,2021-01-21,12.51,13.11,12.47,12.73,119072.95,152493.72
000026.SZ,2021-01-22,12.68,12.78,12.42,12.65,72622.15,91674.7
000026.SZ,2021-01-25,12.54,12.68,12.23,12.32,75831.04,93947.28
000026.SZ,2021-01-26,12.27,12.34,11.85,11.89,89657.5,108214.91
000026.SZ,2021-01-27,11.9,13.08,11.9,13.08,89158.35,112934.8
000026.SZ,2021-01-28,13.44,13.44,12.55,12.8,156484.04,200355.16
000026.SZ,2021-01-29,12.75,12.85,12.12,12.54,104301.24,129771.45
000026.SZ,2021-02-01,12.63,13.04,12.2,12.6,109580.32,136861.57
000026.SZ,2021-02-02,12.5,12.55,11.92,12.15,128549.72,155469.01
000026.SZ,2021-02-03,12.14,12.65,12.0,12.33,121001.32,149819.55
000026.SZ,2021-02-04,12.32,12.32,11.2,11.23,130978.89,151857.68
000026.SZ,2021-02-05,11.61,12.35,11.6,12.35,81117.9,98460.41
000026.SZ,2021-02-08,12.67,13.23,12.4,13.1,249884.04,322889.89
000026.SZ,2021-02-09,13.06,13.13,12.64,13.08,163939.18,211526.16
000026.SZ,2021-02-10,13.02,13.93,12.96,13.49,158560.01,211332.23
000026.SZ,2021-02-18,13.68,14.52,13.53,14.13,144417.11,204016.54
000026.SZ,2021-02-19,14.09,14.45,13.67,13.96,141773.85,199060.19
000026.SZ,2021-02-22,14.08,14.28,13.5,13.5,162158.59,223676.39
000026.SZ,2021-02-23,13.44,13.71,13.16,13.58,98288.77,132466.84
000026.SZ,2021-02-24,13.5,13.52,12.99,13.23,93446.76,123489.51
000026.SZ,2021-02-25,13.18,13.28,12.85,13.15,83413.39,108668.77
000026.SZ,2021-02-26,12.99,13.1,12.63,13.01,70279.09,90753.02
000026.SZ,2021-03-01,13.1,13.87,13.1,13.82,126024.37,171310.59
000026.SZ,2021-03-02,13.89,13.91,13.45,13.81,88139.91,120239.05
000026.SZ,2021-03-03,13.82,14.3,13.68,14.25,126273.67,176792.87
000026.SZ,2021-03-04,14.25,14.67,13.93,14.34,138276.54,198082.01
000026.SZ,2021-03-05,14.06,14.53,13.83,13.93,95818.53,135333.39
000026.SZ,2021-03-08,14.05,14.43,14.0,14.04,81558.54,115780.87
000026.SZ,2021-03-09,14.32,14.42,13.51,13.98,97443.99,136710.75
000026.SZ,2021-03-10,14.04,14.27,13.25,13.32,88872.86,120732.63
000026.SZ,2021-03-11,13.52,14.48,13.19,14.26,111362.02,156337.54
000026.SZ,2021-03-12,14.3,14.45,14.05,14.43,78665.02,112175.34
000026.SZ,2021-03-15,14.25,15.75,14.24,15.7,181432.98,275353.8
000026.SZ,2021-03-16,15.51,15.68,15.04,15.65,122148.09,186715.99
000026.SZ,2021-03-17,15.39,15.5,15.1,15.19,70159.25,106949.2
000026.SZ,2021-03-18,15.16,15.61,14.8,15.3,94530.65,143414.78
000026.SZ,2021-03-19,15.1,15.45,14.91,15.17,52496.35,79661.26
000026.SZ,2021-03-22,15.18,16.09,15.0,16.0,106632.73,167750.91
000026.SZ,2021-03-23,16.0,16.12,15.53,16.0,74784.08,118540.55
000026.SZ,2021-03-24,15.9,16.4,15.41,16.0,87098.01,138506.84
000026.SZ,2021-03-25,16.0,16.22,15.49,15.49,64910.27,102612.59
000026.SZ,2021-03-26,15.45,15.7,15.11,15.5,69081.61,106802.46
000026.SZ,2021-03-29,15.36,15.62,15.15,15.5,51853.74,79796.66
000026.SZ,2021-03-30,15.53,15.56,15.09,15.27,55762.3,84920.71
000026.SZ,2021-03-31,15.23,15.91,15.1,15.79,62814.04,97706.01
000026.SZ,2021-04-01,16.34,17.0,15.95,16.12,155098.57,254531.91
000026.SZ,2021-04-02,16.41,16.45,15.65,15.69,87594.23,139180.31
000026.SZ,2021-04-06,15.81,16.09,15.39,15.7,65274.01,102925.38
000026.SZ,2021-04-07,15.76,16.25,15.6,15.95,73164.53,116516.38
000026.SZ,2021-04-08,15.85,15.94,15.53,15.79,43092.36,67829.5
000026.SZ,2021-04-09,15.79,16.11,15.71,15.95,47216.05,75204.24
000026.SZ,2021-04-12,16.12,16.18,14.56,14.92,126093.71,191251.46
000026.SZ,2021-04-13,15.13,15.38,14.36,14.48,89397.07,132934.64
000026.SZ,2021-04-14,14.32,15.31,14.32,15.27,108492.41,162776.65
000026.SZ,2021-04-15,15.35,15.58,15.16,15.45,78839.95,121376.89
000026.SZ,2021-04-16,15.4,16.2,15.18,16.02,88329.09,139814.12
000026.SZ,2021-04-19,16.02,16.25,15.63,16.11,79633.0,127862.35
000026.SZ,2021-04-20,16.2,16.83,15.99,16.63,95172.35,157541.73
000026.SZ,2021-04-21,16.59,16.77,16.31,16.65,49754.55,82334.3
000026.SZ,2021-04-22,16.8,16.83,16.4,16.63,48426.95,80549.52
000026.SZ,2021-04-23,16.61,16.76,16.45,16.49,54190.98,89816.16
000026.SZ,2021-04-26,16.69,16.69,15.97,16.06,59688.78,97248.0
000026.SZ,2021-04-27,16.1,16.23,15.8,15.99,45647.5,73049.8
000026.SZ,2021-04-28,16.03,16.88,16.0,16.8,64395.51,106942.53
000026.SZ,2021-04-29,16.81,16.93,16.35,16.52,52022.88,86273.26
000026.SZ,2021-04-30,16.27,16.73,16.14,16.66,51245.17,84515.83
000026.SZ,2021-05-06,16.5,16.8,16.14,16.48,56820.25,93314.12
000026.SZ,2021-05-07,16.49,16.96,16.3,16.35,72936.68,121399.76
000026.SZ,2021-05-10,16.36,16.51,16.0,16.24,44607.77,72559.01
000026.SZ,2021-05-11,16.19,16.29,15.48,15.8,46536.52,73595.4
000026.SZ,2021-05-12,15.67,16.79,15.67,16.74,59456.09,97172.69
000026.SZ,2021-05-13,16.6,16.85,16.0,16.28,51390.92,84246.5
000026.SZ,2021-05-14,16.22,16.42,16.03,16.09,40160.71,65101.77
000026.SZ,2021-05-17,16.0,16.36,15.4,15.49,87530.01,137763.54
000026.SZ,2021-05-18,15.49,15.99,15.42,15.49,59434.0,93023.58
000026.SZ,2021-05-19,15.46,15.52,14.99,15.02,65224.26,98880.87
000026.SZ,2021-05-20,14.88,15.14,14.64,14.87,39072.83,58056.83
000026.SZ,2021-05-21,14.98,15.08,14.51,14.73,54706.52,80677.99
000026.SZ,2021-05-24,14.98,15.45,14.82,15.0,79758.16,120253.16
000026.SZ,2021-05-25,14.86,15.1,14.8,14.99,66550.72,99612.92
000026.SZ,2021-05-26,15.06,15.22,14.84,14.91,52438.99,78697.86
000026.SZ,2021-05-27,14.87,15.0,14.76,14.86,46161.37,68595.52
000026.SZ,2021-05-28,14.87,15.1,14.72,14.79,55433.34,82364.21
