symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2021-05-31,14.83,14.96,14.42,14.86,80083.67,117948.0
000026.SZ,2021-06-01,14.58,14.63,14.21,14.5,75463.06,109390.78
000026.SZ,2021-06-02,14.61,15.06,14.11,14.43,119404.1,174486.22
000026.SZ,2021-06-03,14.39,14.51,13.95,13.98,62679.9,89241.0
000026.SZ,2021-06-04,13.91,14.46,13.91,14.0,78560.32,111019.54
000026.SZ,2021-06-07,14.19,14.6,13.95,14.46,57117.27,81805.07
000026.SZ,2021-06-08,14.49,15.4,14.41,15.34,122974.74,186170.27
000026.SZ,2021-06-09,15.23,15.4,14.83,15.27,69649.74,105688.62
000026.SZ,2021-06-10,15.44,15.45,14.95,15.06,36087.22,54366.2
000026.SZ,2021-06-11,15.1,15.14,14.64,14.81,39020.21,57678.01
000026.SZ,2021-06-15,14.76,14.79,14.19,14.22,38272.88,54860.22
000026.SZ,2021-06-16,14.21,14.37,13.86,13.98,35514.8,49830.29
000026.SZ,2021-06-17,14.08,14.22,13.92,14.13,28188.96,39660.34
000026.SZ,2021-06-18,14.09,14.09,13.5,13.75,41819.48,57896.89
000026.SZ,2021-06-21,13.75,13.85,13.45,13.74,51472.8,70052.71
000026.SZ,2021-06-22,13.74,13.77,13.24,13.47,75993.86,102530.55
000026.SZ,2021-06-23,13.46,13.72,13.2,13.65,58128.32,78630.92
000026.SZ,2021-06-24,13.66,13.66,13.24,13.29,42455.27,56637.71
000026.SZ,2021-06-25,13.27,13.52,13.19,13.41,40754.14,54552.3
000026.SZ,2021-06-28,13.4,13.75,13.4,13.66,47667.8,64902.73
000026.SZ,2021-06-29,13.66,13.75,13.56,13.62,40006.16,54579.55
000026.SZ,2021-06-30,13.58,14.13,13.43,13.92,69392.37,96036.98
000026.SZ,2021-07-01,13.88,14.08,13.59,13.67,48206.01,66804.87
000026.SZ,2021-07-02,13.79,13.8,13.31,13.66,52101.81,70598.12
000026.SZ,2021-07-05,14.0,14.11,13.42,14.02,100410.78,138911.29
000026.SZ,2021-07-06,14.11,14.49,13.98,14.1,68668.91,96734.77
000026.SZ,2021-07-07,14.12,14.71,14.05,14.52,70711.3,102572.25
000026.SZ,2021-07-08,14.56,15.09,14.45,14.6,81026.63,119561.96
000026.SZ,2021-07-09,14.51,14.64,14.34,14.4,59744.13,86475.38
000026.SZ,2021-07-12,14.47,14.74,14.4,14.61,54573.9,79726.28
000026.SZ,2021-07-13,14.63,14.69,14.13,14.28,75291.34,107758.4
000026.SZ,2021-07-14,14.22,14.57,14.17,14.26,41414.06,59408.83
000026.SZ,2021-07-15,14.37,14.5,14.0,14.42,46881.8,66753.06
000026.SZ,2021-07-16,14.54,14.54,14.06,14.07,40213.24,57007.87
000026.SZ,2021-07-19,14.07,14.14,13.59,13.83,33011.64,45611.93
000026.SZ,2021-07-20,13.59,13.8,13.48,13.74,29490.61,40197.48
000026.SZ,2021-07-21,13.74,13.89,13.5,13.54,34680.07,47250.34
000026.SZ,2021-07-22,13.55,13.78,13.46,13.61,31339.05,42713.39
000026.SZ,2021-07-23,13.6,13.61,13.0,13.25,54965.61,72880.29
000026.SZ,2021-07-26,13.23,13.23,12.49,12.69,62617.74,79817.62
000026.SZ,2021-07-27,12.73,12.73,12.21,12.21,61369.51,76361.24
000026.SZ,2021-07-28,12.21,12.3,11.64,12.14,40231.27,48321.95
000026.SZ,2021-07-29,12.28,12.44,12.12,12.26,41741.33,51187.55
000026.SZ,2021-07-30,12.15,12.32,11.77,12.17,51735.87,62217.31
000026.SZ,2021-08-02,12.13,12.52,12.04,12.32,44722.87,54981.56
000026.SZ,2021-08-03,12.22,12.67,12.2,12.43,42257.3,52683.09
000026.SZ,2021-08-04,12.47,12.55,12.14,12.18,54071.26,66401.4
000026.SZ,2021-08-05,12.24,12.43,11.98,12.32,50438.89,61819.23
000026.SZ,2021-08-06,12.32,12.5,12.2,12.37,40403.0,49882.8
000026.SZ,2021-08-09,12.38,12.75,12.23,12.72,51871.57,65115.5
000026.SZ,2021-08-10,12.75,12.93,12.62,12.84,43972.15,56400.08
000026.SZ,2021-08-11,12.84,12.98,12.65,12.81,42108.02,53736.77
000026.SZ,2021-08-12,12.71,12.93,12.71,12.79,25748.0,33026.75
000026.SZ,2021-08-13,12.8,12.84,12.6,12.69,34122.38,43298.29
000026.SZ,2021-08-16,12.69,12.96,12.58,12.85,31596.08,40400.95
000026.SZ,2021-08-17,12.85,12.87,12.44,12.52,37742.76,47838.06
000026.SZ,2021-08-18,12.44,12.67,12.44,12.67,27072.82,34043.33
000026.SZ,2021-08-19,12.6,12.6,12.23,12.45,51151.02,63119.79
000026.SZ,2021-08-20,12.5,12.74,12.3,12.34,50710.67,63166.55
000026.SZ,2021-08-23,12.34,12.89,12.3,12.69,73168.79,92747.28
000026.SZ,2021-08-24,12.75,12.8,12.55,12.67,56772.37,71875.45
000026.SZ,2021-08-25,12.69,13.15,12.56,12.98,74873.72,96911.51
000026.SZ,2021-08-26,13.03,13.06,12.73,12.75,51079.94,65570.16
000026.SZ,2021-08-27,12.69,12.86,12.63,12.76,39689.0,50524.65
000026.SZ,2021-08-30,12.78,12.87,12.47,12.48,61776.34,78157.06
000026.SZ,2021-08-31,12.42,12.83,12.34,12.72,58697.23,74514.31
000026.SZ,2021-09-01,12.72,12.72,12.38,12.55,58107.18,72752.27
000026.SZ,2021-09-02,12.48,12.67,12.46,12.62,35520.0,44707.02
000026.SZ,2021-09-03,12.62,12.83,12.55,12.69,61475.72,78137.39
000026.SZ,2021-09-06,12.67,12.92,12.63,12.88,54078.1,69168.47
000026.SZ,2021-09-07,12.94,12.94,12.78,12.88,48478.36,62246.26
000026.SZ,2021-09-08,12.9,12.94,12.8,12.94,49207.65,63374.55
000026.SZ,2021-09-09,12.92,12.95,12.76,12.85,52181.48,67035.88
000026.SZ,2021-09-10,12.85,13.42,12.82,13.1,107556.83,141714.0
000026.SZ,2021-09-13,13.12,13.18,12.85,12.92,60869.21,78623.51
000026.SZ,2021-09-14,12.92,12.94,12.48,12.54,59935.9,76252.88
000026.SZ,2021-09-15,12.5,12.5,12.18,12.22,67262.52,82875.6
000026.SZ,2021-09-16,12.21,12.45,12.2,12.27,43118.86,53125.49
000026.SZ,2021-09-17,12.27,12.33,11.88,12.0,52968.95,63726.5
000026.SZ,2021-09-22,11.86,11.94,11.65,11.72,60856.97,71498.27
000026.SZ,2021-09-23,11.81,12.22,11.76,12.08,61101.9,73460.32
000026.SZ,2021-09-24,12.06,12.07,11.75,11.82,42823.99,50750.23
000026.SZ,2021-09-27,11.8,11.8,11.42,11.48,37004.69,42939.45
000026.SZ,2021-09-28,11.49,11.63,11.4,11.55,32388.81,37230.35
000026.SZ,2021-09-29,11.51,11.75,11.41,11.5,43698.96,50517.3
000026.SZ,2021-09-30,11.5,11.66,11.5,11.63,33763.99,39086.4
000026.SZ,2021-10-08,11.88,11.88,11.64,11.74,40703.48,47768.84
000026.SZ,2021-10-11,11.7,11.82,11.59,11.63,37936.35,44347.36
000026.SZ,2021-10-12,11.97,12.09,11.73,11.85,87774.93,104306.11
000026.SZ,2021-10-13,11.92,12.1,11.62,11.83,58481.14,68910.68
000026.SZ,2021-10-14,11.77,12.12,11.74,11.94,57196.37,68408.54
000026.SZ,2021-10-15,11.89,11.89,11.74,11.82,35021.28,41344.48
000026.SZ,2021-10-18,11.83,11.88,11.49,11.7,73998.86,85817.71
000026.SZ,2021-10-19,11.67,11.85,11.6,11.78,47438.1,55611.71
000026.SZ,2021-10-20,11.78,11.93,11.72,11.83,43894.83,51902.64
000026.SZ,2021-10-21,11.81,11.83,11.53,11.54,56271.26,65374.48
000026.SZ,2021-10-22,11.58,12.0,11.49,11.85,86564.42,101988.87
000026.SZ,2021-10-25,11.88,11.95,11.53,11.68,63200.74,73423.49
000026.SZ,2021-10-26,11.6,11.66,11.45,11.51,62923.48,72516.39
000026.SZ,2021-10-27,11.49,11.5,10.73,10.86,87705.81,96372.82
000026.SZ,2021-10-28,10.81,10.82,10.37,10.43,52894.61,55824.86
000026.SZ,2021-10-29,10.38,10.92,10.38,10.79,56846.88,60878.94
000026.SZ,2021-11-01,10.76,11.32,10.7,11.26,69606.89,77518.87
000026.SZ,2021-11-02,11.25,11.39,10.83,10.95,54733.79,60452.97
000026.SZ,2021-11-03,10.95,10.98,10.74,10.89,25914.88,28127.3
000026.SZ,2021-11-04,10.89,11.02,10.78,10.97,28787.61,31521.63
000026.SZ,2021-11-05,11.0,11.22,10.89,11.1,32628.88,36252.64
000026.SZ,2021-11-08,11.04,11.13,10.93,11.0,33472.64,36923.6
000026.SZ,2021-11-09,10.94,11.13,10.78,11.04,24762.0,27293.56
000026.SZ,2021-11-10,11.0,11.05,10.84,11.03,27407.0,29971.9
000026.SZ,2021-11-11,11.0,11.33,10.95,11.23,40709.22,45647.15
000026.SZ,2021-11-12,11.2,11.31,11.14,11.25,37001.23,41577.37
000026.SZ,2021-11-15,11.27,11.75,11.23,11.66,69632.22,80420.52
000026.SZ,2021-11-16,11.66,11.84,11.55,11.63,50727.01,59251.18
000026.SZ,2021-11-17,11.63,11.74,11.57,11.66,38357.01,44659.57
000026.SZ,2021-11-18,11.67,11.77,11.61,11.73,38190.01,44708.13
000026.SZ,2021-11-19,11.75,11.78,11.5,11.69,35839.78,41649.34
000026.SZ,2021-11-22,11.65,12.25,11.65,11.99,88692.5,106449.59
000026.SZ,2021-11-23,11.95,12.04,11.83,11.94,40750.41,48673.82
000026.SZ,2021-11-24,11.93,12.2,11.88,12.05,41195.01,49722.69
000026.SZ,2021-11-25,12.07,12.17,11.95,12.01,37005.84,44632.98
000026.SZ,2021-11-26,12.0,12.0,11.79,11.83,46058.01,54650.23
000026.SZ,2021-11-29,11.63,11.75,11.45,11.54,54492.28,63043.7
000026.SZ,2021-11-30,11.65,12.03,11.6,11.94,87595.43,103550.21
000026.SZ,2021-12-01,11.94,12.05,11.83,11.9,43388.0,51729.36
000026.SZ,2021-12-02,11.9,11.97,11.68,11.69,34047.89,40173.94
000026.SZ,2021-12-03,11.77,11.77,11.61,11.72,28876.89,33782.92
000026.SZ,2021-12-06,11.73,11.82,11.35,11.41,60950.49,70181.09
000026.SZ,2021-12-07,11.47,11.62,11.4,11.48,39353.31,45315.75
000026.SZ,2021-12-08,11.51,11.67,11.41,11.64,35068.41,40537.02
000026.SZ,2021-12-09,11.7,11.82,11.5,11.76,50572.8,59198.69
000026.SZ,2021-12-10,11.72,12.65,11.66,12.19,146310.66,178836.99
000026.SZ,2021-12-13,12.52,12.57,11.81,11.98,122851.1,147968.04
000026.SZ,2021-12-14,11.96,11.96,11.75,11.77,81621.62,96223.62
000026.SZ,2021-12-15,11.77,11.84,11.65,11.7,53769.18,63148.56
000026.SZ,2021-12-16,11.74,11.78,11.67,11.77,48125.56,56433.44
000026.SZ,2021-12-17,11.75,11.78,11.6,11.64,34716.05,40462.94
000026.SZ,2021-12-20,11.58,11.62,11.39,11.42,52528.27,60389.46
000026.SZ,2021-12-21,11.48,11.61,11.41,11.61,36034.05,41545.96
000026.SZ,2021-12-22,11.67,11.92,11.63,11.79,73491.91,86776.96
000026.SZ,2021-12-23,11.79,11.84,11.67,11.72,40473.0,47572.1
000026.SZ,2021-12-24,11.72,11.76,11.44,11.45,59896.86,69038.74
000026.SZ,2021-12-27,11.41,11.56,11.41,11.52,21468.0,24663.96
000026.SZ,2021-12-28,11.56,11.62,11.51,11.58,22052.12,25507.9
000026.SZ,2021-12-29,11.58,11.59,11.4,11.42,47391.43,54220.26
000026.SZ,2021-12-30,11.42,11.69,11.37,11.66,53342.95,61721.93
000026.SZ,2021-12-31,11.69,11.92,11.63,11.85,63700.7,75098.17
000026.SZ,2022-01-04,11.9,12.68,11.84,12.59,221743.13,275703.95
000026.SZ,2022-01-05,12.62,12.68,12.06,12.22,134705.29,166345.25
000026.SZ,2022-01-06,12.24,12.42,12.16,12.34,62032.89,76249.56
000026.SZ,2022-01-07,12.38,12.4,12.15,12.16,67870.93,83343.5
000026.SZ,2022-01-10,12.2,12.46,11.99,12.35,51122.41,62714.17
000026.SZ,2022-01-11,12.35,12.56,12.28,12.41,49820.0,61856.55
000026.SZ,2022-01-12,12.49,12.53,12.25,12.3,49283.48,60655.69
000026.SZ,2022-01-13,12.29,12.47,12.22,12.22,56675.96,69935.43
000026.SZ,2022-01-14,12.2,12.28,11.97,12.0,48135.0,58257.46
000026.SZ,2022-01-17,12.03,12.36,11.98,12.34,61984.31,75446.02
000026.SZ,2022-01-18,12.32,12.39,11.78,11.8,112004.13,134033.53
000026.SZ,2022-01-19,11.79,12.12,11.78,12.0,59961.0,71801.72
000026.SZ,2022-01-20,12.09,12.09,11.6,11.7,68502.0,80597.55
000026.SZ,2022-01-21,11.7,11.79,11.62,11.75,32387.0,37971.74
000026.SZ,2022-01-24,11.7,11.71,11.46,11.49,40963.0,47253.22
000026.SZ,2022-01-25,11.47,11.56,10.92,10.93,54937.0,61487.55
000026.SZ,2022-01-26,10.95,11.11,10.93,11.08,33701.0,37167.58
000026.SZ,2022-01-27,11.06,11.15,10.7,10.7,42058.59,45652.88
000026.SZ,2022-01-28,10.75,11.07,10.71,11.02,33608.0,36702.59
000026.SZ,2022-02-07,11.15,11.17,10.93,11.11,51287.32,56679.23
000026.SZ,2022-02-08,11.02,11.42,11.02,11.28,47216.27,53122.98
000026.SZ,2022-02-09,11.29,11.48,11.22,11.42,55324.02,62790.69
000026.SZ,2022-02-10,11.41,11.41,11.25,11.34,30327.0,34338.52
000026.SZ,2022-02-11,11.29,11.37,11.13,11.16,44427.0,49987.97
000026.SZ,2022-02-14,11.14,11.22,11.01,11.07,40550.0,45021.3
000026.SZ,2022-02-15,11.1,11.18,10.98,11.14,33776.0,37533.41
000026.SZ,2022-02-16,11.18,11.27,11.14,11.18,38353.91,42950.19
000026.SZ,2022-02-17,11.18,11.22,11.13,11.13,36389.0,40664.71
000026.SZ,2022-02-18,11.06,11.21,11.02,11.21,27511.02,30626.17
000026.SZ,2022-02-21,11.21,11.7,11.11,11.66,98444.88,113295.48
000026.SZ,2022-02-22,11.6,11.71,11.31,11.44,68474.66,78687.08
000026.SZ,2022-02-23,11.44,11.51,11.39,11.43,47730.69,54665.76
000026.SZ,2022-02-24,11.4,11.42,10.91,11.06,65635.04,73495.59
000026.SZ,2022-02-25,11.15,11.25,10.97,11.1,36400.1,40567.54
000026.SZ,2022-02-28,11.07,11.1,10.77,10.88,44703.49,48665.89
000026.SZ,2022-03-01,10.91,11.02,10.89,11.0,32179.62,35232.71
000026.SZ,2022-03-02,10.95,11.06,10.9,11.05,25429.81,27926.87
000026.SZ,2022-03-03,11.1,11.15,10.99,11.07,37058.0,41012.28
000026.SZ,2022-03-04,11.0,11.1,10.9,10.93,30484.0,33526.45
000026.SZ,2022-03-07,10.91,11.03,10.79,10.84,45255.74,49265.18
000026.SZ,2022-03-08,10.87,10.92,10.44,10.53,46097.91,48974.98
000026.SZ,2022-03-09,10.5,10.58,9.8,10.27,54602.93,55750.66
000026.SZ,2022-03-10,10.3,10.47,10.15,10.19,67610.76,69712.64
000026.SZ,2022-03-11,10.0,10.14,9.75,10.07,57985.84,57577.78
000026.SZ,2022-03-14,9.98,10.03,9.69,9.7,58304.0,57315.8
000026.SZ,2022-03-15,9.65,9.65,9.02,9.05,76351.92,70867.31
000026.SZ,2022-03-16,9.15,9.32,8.89,9.27,55891.44,51085.45
000026.SZ,2022-03-17,9.4,9.78,9.3,9.48,59978.82,57106.61
000026.SZ,2022-03-18,9.43,9.63,9.41,9.57,35914.43,34309.85
000026.SZ,2022-03-21,9.6,9.68,9.35,9.49,50358.0,47761.08
000026.SZ,2022-03-22,9.46,9.73,9.38,9.67,49026.17,46807.89
000026.SZ,2022-03-23,9.67,9.7,9.57,9.64,22744.81,21938.35
000026.SZ,2022-03-24,9.64,9.69,9.48,9.52,36110.73,34549.4
000026.SZ,2022-03-25,9.55,9.8,9.53,9.71,50916.79,49432.4
000026.SZ,2022-03-28,9.61,9.74,9.49,9.59,36824.81,35312.8
000026.SZ,2022-03-29,9.64,9.64,9.4,9.45,27859.0,26442.72
000026.SZ,2022-03-30,9.53,9.67,9.4,9.63,26449.0,25298.44
000026.SZ,2022-03-31,9.6,9.78,9.58,9.72,28805.0,27955.9
000026.SZ,2022-04-01,9.65,9.77,9.58,9.73,31156.25,30167.51
000026.SZ,2022-04-06,9.73,10.08,9.69,10.0,43289.0,43150.77
000026.SZ,2022-04-07,9.96,9.97,9.76,9.76,31746.9,31300.79
000026.SZ,2022-04-08,9.73,9.81,9.57,9.77,22245.0,21572.18
000026.SZ,2022-04-11,9.75,9.82,9.45,9.56,33282.0,32126.96
000026.SZ,2022-04-12,9.58,9.8,9.46,9.8,28912.27,27796.7
000026.SZ,2022-04-13,9.73,9.74,9.57,9.58,27086.87,26113.47
000026.SZ,2022-04-14,9.65,9.8,9.55,9.73,29478.87,28586.19
000026.SZ,2022-04-15,9.7,9.73,9.52,9.57,25738.27,24735.47
000026.SZ,2022-04-18,9.53,9.65,9.38,9.6,22155.91,21078.54
000026.SZ,2022-04-19,9.55,9.74,9.53,9.74,22402.97,21616.02
000026.SZ,2022-04-20,9.73,10.16,9.66,10.0,76896.5,76728.08
000026.SZ,2022-04-21,9.95,10.06,9.59,9.6,49336.62,48418.06
000026.SZ,2022-04-22,9.53,9.89,9.52,9.86,41523.0,40504.66
000026.SZ,2022-04-25,9.5,9.59,8.87,8.87,75387.0,68360.19
000026.SZ,2022-04-26,8.7,8.84,8.41,8.42,48965.9,42254.71
000026.SZ,2022-04-27,8.36,8.65,8.07,8.65,34895.38,29199.5
000026.SZ,2022-04-28,8.55,8.87,8.42,8.58,23891.57,20612.8
000026.SZ,2022-04-29,8.66,8.94,8.46,8.91,32149.69,28294.62
000026.SZ,2022-05-05,8.92,9.08,8.76,8.95,21843.0,19543.41
000026.SZ,2022-05-06,8.81,8.84,8.7,8.79,19568.9,17199.06
000026.SZ,2022-05-09,8.78,8.93,8.71,8.91,15193.0,13480.81
000026.SZ,2022-05-10,8.79,9.01,8.72,8.98,27481.0,24439.75
000026.SZ,2022-05-11,8.92,9.19,8.91,8.98,29747.0,27005.42
000026.SZ,2022-05-12,8.96,9.1,8.91,9.04,24872.91,22460.86
000026.SZ,2022-05-13,9.06,9.09,8.94,9.01,24339.01,21923.37
000026.SZ,2022-05-16,9.05,9.09,8.91,8.98,28633.01,25704.74
000026.SZ,2022-05-17,8.97,8.98,8.75,8.87,25813.0,22839.36
000026.SZ,2022-05-18,8.88,9.05,8.82,8.99,30423.01,27263.96
000026.SZ,2022-05-19,8.85,8.97,8.81,8.92,30060.24,26724.58
000026.SZ,2022-05-20,8.92,9.13,8.92,9.1,43869.01,39729.74
000026.SZ,2022-05-23,9.14,9.14,9.03,9.09,30048.56,27291.26
000026.SZ,2022-05-24,9.1,9.18,8.76,8.78,44165.0,39698.47
000026.SZ,2022-05-25,8.75,8.99,8.75,8.97,26590.21,23709.45
000026.SZ,2022-05-26,9.07,9.17,8.97,9.09,49285.37,44725.4
000026.SZ,2022-05-27,10.0,10.0,10.0,10.0,32411.21,32411.21
000026.SZ,2022-05-30,11.0,11.0,10.66,11.0,179316.28,196803.79
000026.SZ,2022-05-31,11.0,11.05,10.33,10.5,300205.65,319690.27
000026.SZ,2022-06-01,10.4,11.55,10.4,10.88,270530.74,296367.48
000026.SZ,2022-06-02,10.9,11.22,10.62,10.75,205749.93,223723.93
000026.SZ,2022-06-06,10.65,10.65,10.21,10.38,140733.49,145417.87
000026.SZ,2022-06-07,10.43,10.68,10.25,10.51,125580.52,131015.5
000026.SZ,2022-06-08,10.36,10.42,10.0,10.33,107566.32,110261.59
000026.SZ,2022-06-09,10.34,10.7,10.27,10.59,128045.32,135113.58
000026.SZ,2022-06-10,10.12,10.27,10.02,10.17,88364.82,89929.71
000026.SZ,2022-06-13,10.05,10.15,9.86,10.06,65235.86,65222.99
000026.SZ,2022-06-14,9.98,10.02,9.76,10.01,46738.0,46307.52
000026.SZ,2022-06-15,10.05,10.46,10.03,10.37,106538.85,109497.83
000026.SZ,2022-06-16,10.36,10.37,10.2,10.26,50816.86,52202.11
000026.SZ,2022-06-17,10.18,10.34,10.11,10.23,44403.95,45372.23
000026.SZ,2022-06-20,10.16,10.27,10.1,10.23,36234.36,36881.66
000026.SZ,2022-06-21,10.25,10.42,10.09,10.15,41478.57,42438.86
000026.SZ,2022-06-22,10.1,10.15,9.92,9.96,36856.97,36993.59
000026.SZ,2022-06-23,9.97,10.3,9.93,10.29,57459.79,58464.29
000026.SZ,2022-06-24,10.25,10.27,10.1,10.17,51901.0,52776.46
000026.SZ,2022-06-27,10.19,10.32,10.12,10.18,39126.0,39906.25
000026.SZ,2022-06-28,10.1,10.32,10.04,10.32,61061.92,62556.29
000026.SZ,2022-06-29,10.28,10.46,10.18,10.29,64642.93,66864.28
000026.SZ,2022-06-30,10.32,10.78,10.22,10.69,92919.37,98464.61
000026.SZ,2022-07-01,10.68,10.68,10.32,10.35,52243.1,54679.72
000026.SZ,2022-07-04,10.32,10.39,10.15,10.28,37390.6,38227.23
000026.SZ,2022-07-05,10.28,10.32,10.05,10.14,33117.01,33646.19
000026.SZ,2022-07-06,10.07,10.17,9.89,9.98,39433.0,39421.32
000026.SZ,2022-07-07,10.01,10.13,9.98,10.09,23920.0,24031.53
000026.SZ,2022-07-08,10.05,10.12,10.01,10.01,17604.0,17715.47
000026.SZ,2022-07-11,9.99,10.07,9.82,9.98,16987.0,16918.57
000026.SZ,2022-07-12,9.97,10.07,9.87,9.88,19742.6,19677.67
000026.SZ,2022-07-13,9.9,9.99,9.81,9.93,14587.0,14493.5
000026.SZ,2022-07-14,9.91,10.03,9.88,9.99,20571.0,20498.27
000026.SZ,2022-07-15,9.97,9.99,9.36,9.41,56499.0,54498.68
000026.SZ,2022-07-18,9.4,9.85,9.39,9.81,37963.0,36836.26
000026.SZ,2022-07-19,9.78,9.88,9.75,9.85,21524.0,21124.54
000026.SZ,2022-07-20,9.85,9.89,9.77,9.87,24926.07,24478.46
000026.SZ,2022-07-21,9.92,9.92,9.73,9.74,19536.0,19112.79
000026.SZ,2022-07-22,9.72,9.78,9.55,9.65,19194.6,18543.12
000026.SZ,2022-07-25,9.67,9.72,9.56,9.57,18413.0,17729.28
000026.SZ,2022-07-26,9.57,9.63,9.42,9.63,15404.0,14677.05
000026.SZ,2022-07-27,9.61,9.61,9.5,9.59,19310.01,18467.78
000026.SZ,2022-07-28,9.59,9.73,9.58,9.67,19441.0,18799.95
000026.SZ,2022-07-29,9.69,9.74,9.53,9.74,29985.0,28889.87
000026.SZ,2022-08-01,9.73,9.77,9.58,9.76,26781.0,25947.27
000026.SZ,2022-08-02,9.72,9.73,9.18,9.33,35824.27,33595.68
000026.SZ,2022-08-03,9.3,9.43,9.19,9.34,31325.95,29221.76
000026.SZ,2022-08-04,9.36,9.48,9.24,9.46,27814.73,26040.41
000026.SZ,2022-08-05,9.48,9.6,9.41,9.58,22571.0,21484.5
000026.SZ,2022-08-08,9.57,10.22,9.53,9.93,85769.81,85478.58
000026.SZ,2022-08-09,9.96,9.96,9.68,9.8,40966.0,40112.52
000026.SZ,2022-08-10,9.78,10.78,9.74,10.78,130716.82,136349.12
000026.SZ,2022-08-11,10.8,10.88,10.41,10.48,176805.81,187097.8
000026.SZ,2022-08-12,10.41,10.58,10.34,10.43,74590.98,77791.91
000026.SZ,2022-08-15,10.37,10.43,10.25,10.33,50964.54,52583.43
000026.SZ,2022-08-16,10.34,10.4,10.26,10.32,38301.04,39529.03
000026.SZ,2022-08-17,10.31,10.37,10.23,10.31,33563.0,34549.67
000026.SZ,2022-08-18,10.26,10.37,10.22,10.32,34307.46,35388.86
000026.SZ,2022-08-19,10.36,10.5,10.18,10.2,44882.96,46376.08
000026.SZ,2022-08-22,10.05,10.23,9.91,10.23,45791.24,46286.34
000026.SZ,2022-08-23,10.2,10.32,10.08,10.26,32591.72,33218.23
000026.SZ,2022-08-24,10.3,10.34,10.03,10.08,39192.72,39820.08
000026.SZ,2022-08-25,10.15,10.16,9.9,10.15,31101.63,31268.91
000026.SZ,2022-08-26,10.16,10.22,9.96,10.0,29283.6,29558.73
000026.SZ,2022-08-29,9.9,10.09,9.81,10.07,21516.0,21489.23
000026.SZ,2022-08-30,10.09,10.21,10.04,10.14,27477.72,27838.45
000026.SZ,2022-08-31,10.08,10.13,9.87,9.93,30188.0,30054.24
000026.SZ,2022-09-01,10.0,10.09,9.89,9.95,15888.0,15840.38
000026.SZ,2022-09-02,9.96,10.14,9.9,10.09,21839.92,21923.24
000026.SZ,2022-09-05,10.11,10.16,10.0,10.12,15271.98,15390.69
000026.SZ,2022-09-06,10.09,10.2,10.08,10.18,25248.02,25620.86
000026.SZ,2022-09-07,10.21,10.24,10.11,10.15,28293.02,28783.74
000026.SZ,2022-09-08,10.14,10.14,10.01,10.05,21769.2,21920.79
000026.SZ,2022-09-09,9.98,10.13,9.97,10.04,26395.32,26492.13
