symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2022-09-13,10.07,10.28,10.01,10.17,29900.0,30422.47
000026.SZ,2022-09-14,9.98,10.14,9.9,10.07,23165.04,23185.08
000026.SZ,2022-09-15,10.13,10.21,9.79,9.9,32586.0,32542.98
000026.SZ,2022-09-16,9.9,9.91,9.47,9.53,33785.0,32663.19
000026.SZ,2022-09-19,9.45,9.5,9.24,9.31,17348.0,16202.05
000026.SZ,2022-09-20,9.35,9.58,9.35,9.58,15793.9,14988.12
000026.SZ,2022-09-21,9.55,9.64,9.41,9.58,11929.0,11356.29
000026.SZ,2022-09-22,9.5,9.63,9.45,9.46,11727.0,11152.17
000026.SZ,2022-09-23,9.56,9.56,9.27,9.3,11142.91,10433.5
000026.SZ,2022-09-26,9.28,9.28,9.02,9.07,18708.0,17136.14
000026.SZ,2022-09-27,9.18,9.47,9.08,9.44,18778.0,17468.92
000026.SZ,2022-09-28,9.41,9.44,9.19,9.22,16966.0,15817.98
000026.SZ,2022-09-29,9.29,9.44,8.96,9.01,19796.0,18013.65
000026.SZ,2022-09-30,8.99,9.03,8.88,8.9,12409.0,11128.82
000026.SZ,2022-10-10,9.0,9.0,8.69,8.72,12628.0,11145.98
000026.SZ,2022-10-11,8.72,8.86,8.62,8.8,12605.4,11008.69
000026.SZ,2022-10-12,8.79,9.07,8.75,9.05,14882.4,13288.63
000026.SZ,2022-10-13,9.06,9.15,9.0,9.04,13341.01,12104.49
000026.SZ,2022-10-14,9.08,9.2,9.08,9.12,15115.01,13840.13
000026.SZ,2022-10-17,9.08,9.25,9.07,9.25,13570.69,12483.3
000026.SZ,2022-10-18,9.29,9.3,9.2,9.21,11826.0,10927.61
000026.SZ,2022-10-19,9.25,9.25,9.05,9.12,15594.91,14222.51
000026.SZ,2022-10-20,9.13,9.18,9.01,9.07,20318.57,18455.86
000026.SZ,2022-10-21,9.08,9.13,9.03,9.07,11260.83,10221.26
000026.SZ,2022-10-24,9.08,9.13,8.82,8.85,24581.8,22068.4
000026.SZ,2022-10-25,8.83,9.21,8.73,9.15,27728.84,24806.7
000026.SZ,2022-10-26,9.15,9.34,9.06,9.3,36595.12,33780.66
000026.SZ,2022-10-27,9.3,9.56,9.23,9.41,41564.59,39168.94
000026.SZ,2022-10-28,9.36,9.38,9.07,9.17,24284.01,22457.41
000026.SZ,2022-10-31,9.18,9.31,9.09,9.28,18060.0,16685.12
000026.SZ,2022-11-01,9.28,9.41,9.23,9.41,19718.68,18440.63
000026.SZ,2022-11-02,9.41,9.56,9.35,9.54,28850.69,27382.32
000026.SZ,2022-11-03,9.45,9.6,9.42,9.56,16973.67,16163.81
000026.SZ,2022-11-04,9.54,9.72,9.52,9.63,29698.0,28635.75
000026.SZ,2022-11-07,9.64,9.75,9.56,9.71,18205.91,17588.99
000026.SZ,2022-11-08,9.67,9.74,9.62,9.72,13170.6,12738.6
000026.SZ,2022-11-09,9.7,9.74,9.63,9.64,17749.6,17176.01
000026.SZ,2022-11-10,9.61,9.81,9.56,9.77,24880.99,24229.86
000026.SZ,2022-11-11,9.86,9.93,9.76,9.89,34048.1,33556.89
000026.SZ,2022-11-14,9.89,10.34,9.8,10.1,52476.13,52739.67
000026.SZ,2022-11-15,10.07,10.28,9.93,10.19,47085.64,47530.82
000026.SZ,2022-11-16,10.21,10.29,10.1,10.2,24278.0,24765.84
000026.SZ,2022-11-17,10.19,10.25,10.11,10.23,18469.0,18822.21
000026.SZ,2022-11-18,10.25,10.58,10.21,10.49,56455.0,58764.34
000026.SZ,2022-11-21,10.59,10.59,10.3,10.52,34497.0,36071.47
000026.SZ,2022-11-22,10.56,10.61,10.39,10.56,48807.0,51220.31
000026.SZ,2022-11-23,10.62,10.62,10.29,10.36,37914.37,39377.01
000026.SZ,2022-11-24,10.39,10.55,10.31,10.39,31621.91,32985.88
000026.SZ,2022-11-25,10.39,10.41,10.24,10.28,24640.98,25430.92
000026.SZ,2022-11-28,10.28,10.28,10.04,10.15,24926.0,25275.71
000026.SZ,2022-11-29,10.23,10.48,10.12,10.45,37343.6,38664.69
000026.SZ,2022-11-30,10.45,10.5,10.37,10.44,22045.6,22992.96
000026.SZ,2022-12-01,10.61,11.48,10.38,11.48,223558.11,253292.13
000026.SZ,2022-12-02,10.91,11.69,10.75,11.17,288014.99,318426.39
000026.SZ,2022-12-05,11.01,11.32,10.95,11.28,170927.34,190410.48
000026.SZ,2022-12-06,11.25,11.25,10.85,10.9,105115.05,115465.06
000026.SZ,2022-12-07,10.95,10.98,10.73,10.82,74641.92,80817.62
000026.SZ,2022-12-08,10.82,10.95,10.66,10.94,67393.25,72980.35
000026.SZ,2022-12-09,10.99,10.99,10.59,10.73,64742.0,69322.98
000026.SZ,2022-12-12,10.74,10.81,10.64,10.75,35690.0,38337.82
000026.SZ,2022-12-13,10.61,10.77,10.54,10.64,55701.0,59245.14
000026.SZ,2022-12-14,10.58,10.68,10.5,10.53,31941.0,33762.64
000026.SZ,2022-12-15,10.5,10.62,10.38,10.43,37994.91,39736.68
000026.SZ,2022-12-16,10.36,10.46,10.26,10.35,32178.0,33267.03
000026.SZ,2022-12-19,10.39,10.43,10.04,10.11,29256.59,29746.0
000026.SZ,2022-12-20,10.17,10.19,9.96,10.11,24018.59,24196.51
000026.SZ,2022-12-21,10.12,10.2,10.05,10.09,18279.59,18491.5
000026.SZ,2022-12-22,10.19,10.26,10.0,10.08,25552.01,25871.57
000026.SZ,2022-12-23,10.05,10.26,9.88,10.21,43230.96,43681.33
000026.SZ,2022-12-26,10.28,10.3,9.98,10.09,41909.02,42276.48
000026.SZ,2022-12-27,10.06,10.43,10.0,10.36,47361.0,48598.66
000026.SZ,2022-12-28,10.29,10.6,10.27,10.44,49031.0,51129.18
000026.SZ,2022-12-29,10.31,10.39,10.16,10.19,31480.6,32258.17
000026.SZ,2022-12-30,10.26,10.45,10.07,10.44,40936.53,42234.32
000026.SZ,2023-01-03,10.42,10.54,10.33,10.54,39656.91,41560.88
000026.SZ,2023-01-04,10.58,10.8,10.45,10.73,47278.0,50506.34
000026.SZ,2023-01-05,10.77,10.77,10.56,10.66,32211.21,34261.54
000026.SZ,2023-01-06,10.66,10.69,10.49,10.55,28608.0,30294.28
000026.SZ,2023-01-09,10.59,10.67,10.48,10.63,29227.0,30956.18
000026.SZ,2023-01-10,10.65,10.65,10.5,10.53,21248.0,22417.59
000026.SZ,2023-01-11,10.52,10.54,10.36,10.38,21007.0,21915.83
000026.SZ,2023-01-12,11.42,11.42,10.66,10.7,231664.85,257826.18
000026.SZ,2023-01-13,10.64,10.76,10.29,10.57,138363.89,144814.3
000026.SZ,2023-01-16,10.46,10.89,10.4,10.7,82097.0,87723.74
000026.SZ,2023-01-17,10.77,11.77,10.65,11.77,245135.11,281639.45
000026.SZ,2023-01-18,12.95,12.95,12.94,12.95,253870.0,328761.23
000026.SZ,2023-01-19,13.01,13.5,11.93,12.0,571419.55,718189.94
000026.SZ,2023-01-20,11.98,12.2,11.27,11.47,358009.1,415973.03
000026.SZ,2023-01-30,11.67,12.62,11.5,12.25,467289.44,574177.54
000026.SZ,2023-01-31,12.06,12.14,11.71,11.92,272307.16,322432.59
000026.SZ,2023-02-01,11.82,13.11,11.75,13.11,521740.41,663452.23
000026.SZ,2023-02-02,13.22,13.55,12.39,12.49,526945.05,671975.19
000026.SZ,2023-02-03,12.58,13.65,12.58,12.82,442333.68,576179.65
000026.SZ,2023-02-06,12.8,12.9,12.01,12.47,309030.19,381015.91
000026.SZ,2023-02-07,12.24,12.33,11.93,12.2,240794.93,290991.0
000026.SZ,2023-02-08,12.01,12.09,11.86,11.9,158956.38,190128.42
000026.SZ,2023-02-09,11.88,12.08,11.77,12.05,135326.23,162047.38
000026.SZ,2023-02-10,12.04,12.17,11.9,12.07,123207.47,148437.01
000026.SZ,2023-02-13,12.15,12.47,12.09,12.18,154412.24,188668.4
000026.SZ,2023-02-14,12.2,12.27,11.84,11.93,129851.04,155118.35
000026.SZ,2023-02-15,11.82,11.91,11.56,11.72,127238.09,148426.57
000026.SZ,2023-02-16,11.7,11.75,11.2,11.35,119222.03,137744.31
000026.SZ,2023-02-17,11.36,11.45,11.28,11.35,63907.98,72598.54
000026.SZ,2023-02-20,11.44,11.61,11.2,11.6,76854.0,88283.57
000026.SZ,2023-02-21,11.55,11.68,11.51,11.63,61057.0,70764.33
000026.SZ,2023-02-22,11.58,11.63,11.51,11.6,33089.0,38314.51
000026.SZ,2023-02-23,11.61,11.69,11.46,11.56,43583.0,50452.15
000026.SZ,2023-02-24,11.61,11.61,11.46,11.54,33088.0,38111.64
000026.SZ,2023-02-27,11.53,11.59,11.41,11.53,34385.27,39513.09
000026.SZ,2023-02-28,11.56,11.7,11.49,11.65,49285.0,57101.1
000026.SZ,2023-03-01,11.6,11.68,11.55,11.68,46615.0,54200.83
000026.SZ,2023-03-02,11.62,11.76,11.61,11.66,46272.22,54112.43
000026.SZ,2023-03-03,11.63,11.71,11.57,11.67,48377.81,56360.04
000026.SZ,2023-03-06,11.73,11.98,11.68,11.87,110084.5,130280.75
000026.SZ,2023-03-07,11.93,11.93,11.52,11.54,85647.56,100438.9
000026.SZ,2023-03-08,11.54,11.61,11.44,11.6,40892.54,47185.46
000026.SZ,2023-03-09,11.63,11.64,11.38,11.53,40529.77,46578.83
000026.SZ,2023-03-10,11.48,11.49,11.27,11.37,45478.8,51584.3
000026.SZ,2023-03-13,11.33,11.43,11.17,11.38,37340.09,42236.85
000026.SZ,2023-03-14,11.39,11.51,11.25,11.43,42609.0,48491.76
000026.SZ,2023-03-15,11.38,11.7,11.38,11.61,87876.51,101980.85
000026.SZ,2023-03-16,11.58,11.74,11.45,11.62,66866.0,77699.7
000026.SZ,2023-03-17,11.7,11.7,11.5,11.62,57336.84,66435.12
000026.SZ,2023-03-20,11.48,11.53,11.07,11.11,88549.69,98968.7
000026.SZ,2023-03-21,11.19,11.42,11.08,11.32,56359.02,63609.51
000026.SZ,2023-03-22,11.34,11.45,11.31,11.36,32099.39,36486.45
000026.SZ,2023-03-23,11.34,11.34,11.16,11.22,46633.83,52367.85
000026.SZ,2023-03-24,11.28,11.47,11.16,11.43,56043.77,63493.71
000026.SZ,2023-03-27,11.38,11.5,11.14,11.2,56469.0,63564.96
000026.SZ,2023-03-28,11.17,11.19,11.01,11.05,37931.01,42036.49
000026.SZ,2023-03-29,11.14,11.14,10.85,10.85,34872.0,38147.68
000026.SZ,2023-03-30,10.92,10.98,10.82,10.98,26771.21,29183.95
000026.SZ,2023-03-31,10.98,11.05,10.9,11.03,27228.0,29869.72
000026.SZ,2023-04-03,11.04,11.08,10.97,11.06,40108.0,44189.43
000026.SZ,2023-04-04,11.09,11.11,10.87,10.93,35102.39,38485.16
000026.SZ,2023-04-06,10.9,10.92,10.78,10.87,31637.61,34246.78
000026.SZ,2023-04-07,10.8,11.16,10.79,11.04,40356.01,44437.19
000026.SZ,2023-04-10,11.09,11.19,11.01,11.03,37674.99,41732.94
000026.SZ,2023-04-11,11.14,11.14,10.93,11.08,27450.0,30324.73
000026.SZ,2023-04-12,11.2,11.42,11.07,11.27,53867.6,60884.98
000026.SZ,2023-04-13,11.3,11.48,11.23,11.43,51721.0,58859.39
000026.SZ,2023-04-14,11.46,11.48,11.19,11.41,48326.0,54952.61
000026.SZ,2023-04-17,11.47,11.56,11.34,11.49,47897.0,54997.63
000026.SZ,2023-04-18,11.53,11.55,11.35,11.4,40222.0,45966.7
000026.SZ,2023-04-19,11.36,11.5,11.27,11.46,39525.68,45104.51
000026.SZ,2023-04-20,11.42,11.47,11.29,11.47,34340.0,39047.37
000026.SZ,2023-04-21,11.47,11.57,11.25,11.33,34507.0,39303.08
000026.SZ,2023-04-24,11.4,11.4,10.95,11.14,40764.0,45159.21
000026.SZ,2023-04-25,11.25,11.4,10.9,11.21,59916.01,66870.05
000026.SZ,2023-04-26,11.21,11.55,11.03,11.45,54863.0,62336.74
000026.SZ,2023-04-27,11.45,11.69,11.34,11.62,58455.02,67546.67
000026.SZ,2023-04-28,11.6,11.83,11.58,11.76,58711.0,68828.35
000026.SZ,2023-05-04,11.83,11.87,11.69,11.85,54714.19,64501.86
000026.SZ,2023-05-05,11.86,11.86,11.67,11.75,40385.7,47423.67
000026.SZ,2023-05-08,11.75,11.8,11.61,11.76,59681.07,69791.93
000026.SZ,2023-05-09,11.74,11.95,11.64,11.74,71099.74,83951.27
000026.SZ,2023-05-10,11.74,12.43,11.68,12.06,158684.37,192380.17
000026.SZ,2023-05-11,12.1,12.33,12.01,12.25,124394.0,152074.84
000026.SZ,2023-05-12,12.26,12.41,12.1,12.25,84809.65,104179.42
000026.SZ,2023-05-15,12.24,12.25,11.85,12.13,74581.34,89488.29
000026.SZ,2023-05-16,12.18,12.18,11.85,11.9,40503.01,48437.66
000026.SZ,2023-05-17,11.92,12.08,11.81,12.01,29955.92,35870.08
000026.SZ,2023-05-18,12.08,12.08,11.97,12.01,33011.38,39686.59
000026.SZ,2023-05-19,12.03,12.03,11.84,11.9,33059.39,39386.83
000026.SZ,2023-05-22,11.9,11.9,11.66,11.75,33645.82,39495.36
000026.SZ,2023-05-23,11.74,11.78,11.55,11.6,24942.38,29099.95
000026.SZ,2023-05-24,11.55,11.61,11.43,11.45,26546.12,30565.14
000026.SZ,2023-05-25,11.44,11.56,11.35,11.52,32446.38,37147.0
000026.SZ,2023-05-26,11.55,11.62,11.31,11.55,25212.0,28960.09
000026.SZ,2023-05-29,11.64,11.78,11.55,11.62,32674.0,38081.35
000026.SZ,2023-05-30,11.62,11.76,11.54,11.75,30146.0,35207.5
000026.SZ,2023-05-31,11.68,12.22,11.68,12.03,65913.4,79258.91
000026.SZ,2023-06-01,12.01,12.57,11.88,12.42,108076.58,133113.86
000026.SZ,2023-06-02,12.43,12.5,12.3,12.37,70825.0,87846.33
000026.SZ,2023-06-05,12.42,12.78,12.4,12.67,74336.39,94044.78
000026.SZ,2023-06-06,12.7,12.77,12.18,12.24,90570.4,112856.66
000026.SZ,2023-06-07,12.33,12.39,12.11,12.35,37302.01,45724.77
000026.SZ,2023-06-08,12.36,12.36,12.1,12.18,34677.1,42277.38
000026.SZ,2023-06-09,12.18,12.33,12.1,12.18,29018.91,35437.72
000026.SZ,2023-06-12,12.2,12.24,12.04,12.09,34108.01,41377.2
000026.SZ,2023-06-13,12.14,12.24,12.06,12.16,29176.8,35438.33
000026.SZ,2023-06-14,12.2,12.35,12.12,12.26,36725.91,44957.66
000026.SZ,2023-06-15,12.1,12.14,11.88,11.95,36691.0,43884.68
000026.SZ,2023-06-16,12.06,12.4,11.96,12.2,64741.18,78821.08
000026.SZ,2023-06-19,12.1,12.13,11.86,11.98,54945.0,65667.12
000026.SZ,2023-06-20,12.05,12.05,11.79,11.86,38158.81,45225.47
000026.SZ,2023-06-21,11.89,11.89,11.59,11.6,33149.78,38739.56
000026.SZ,2023-06-26,11.6,11.64,11.28,11.35,36831.2,42115.0
000026.SZ,2023-06-27,11.41,11.84,11.41,11.8,44131.0,51753.4
000026.SZ,2023-06-28,11.78,11.83,11.49,11.74,33972.91,39647.7
000026.SZ,2023-06-29,11.74,12.02,11.66,11.94,39691.0,47290.26
000026.SZ,2023-06-30,12.01,12.19,11.93,12.06,34885.0,42150.48
000026.SZ,2023-07-03,12.06,12.18,12.0,12.14,35529.0,42977.15
000026.SZ,2023-07-04,12.14,12.23,12.05,12.14,23871.2,28957.89
000026.SZ,2023-07-05,12.11,12.15,12.0,12.07,23879.0,28831.58
000026.SZ,2023-07-06,12.03,12.14,11.96,12.08,22828.0,27524.74
000026.SZ,2023-07-07,12.08,12.08,11.83,11.97,25183.0,30122.58
000026.SZ,2023-07-10,11.97,12.1,11.87,11.94,20772.0,24789.3
000026.SZ,2023-07-11,11.98,12.2,11.88,12.19,34760.0,41980.23
000026.SZ,2023-07-12,12.19,12.26,11.89,11.95,28147.0,33947.03
000026.SZ,2023-07-13,11.95,12.15,11.93,12.11,28987.0,35031.8
000026.SZ,2023-07-14,12.23,12.24,12.0,12.16,31747.62,38498.01
000026.SZ,2023-07-17,12.14,12.21,11.89,12.14,25481.0,30617.39
000026.SZ,2023-07-18,12.13,12.13,11.99,12.06,17946.0,21618.11
000026.SZ,2023-07-19,12.07,12.34,12.01,12.22,42097.0,51495.72
000026.SZ,2023-07-20,12.27,12.3,12.0,12.05,32516.02,39348.66
000026.SZ,2023-07-21,12.01,12.15,11.93,11.97,29437.0,35382.82
000026.SZ,2023-07-24,12.0,12.07,11.86,11.98,21793.8,26115.93
000026.SZ,2023-07-25,12.08,12.23,12.04,12.21,32779.0,39850.1
000026.SZ,2023-07-26,12.24,12.24,12.05,12.14,27560.0,33395.53
000026.SZ,2023-07-27,12.17,12.19,12.01,12.09,27525.0,33250.28
000026.SZ,2023-07-28,11.95,12.22,11.92,12.19,32395.0,39244.98
000026.SZ,2023-07-31,12.22,12.4,12.17,12.37,44404.0,54509.44
000026.SZ,2023-08-01,12.35,12.69,12.27,12.34,58426.0,72416.27
000026.SZ,2023-08-02,12.23,12.35,12.14,12.26,37230.0,45505.91
000026.SZ,2023-08-03,12.16,12.26,12.07,12.18,25915.0,31462.78
000026.SZ,2023-08-04,12.18,12.26,12.0,12.05,43228.0,52243.08
000026.SZ,2023-08-07,12.0,12.05,11.71,11.76,44150.0,52167.02
000026.SZ,2023-08-08,11.78,11.88,11.62,11.85,36225.8,42703.67
000026.SZ,2023-08-09,11.79,11.84,11.56,11.58,35837.0,41704.77
000026.SZ,2023-08-10,11.61,11.65,11.53,11.58,26256.0,30426.68
000026.SZ,2023-08-11,11.53,11.65,11.31,11.34,34128.0,39037.45
000026.SZ,2023-08-14,11.29,11.37,11.14,11.3,28602.01,32233.17
000026.SZ,2023-08-15,11.31,11.42,11.25,11.38,29798.0,33832.82
000026.SZ,2023-08-16,11.31,11.4,11.24,11.29,21017.0,23755.66
000026.SZ,2023-08-17,11.29,11.5,11.18,11.5,21158.0,24051.25
000026.SZ,2023-08-18,11.48,11.55,11.25,11.28,21347.0,24285.67
000026.SZ,2023-08-21,11.28,11.43,11.22,11.24,20194.0,22845.23
000026.SZ,2023-08-22,11.33,11.33,11.03,11.22,32079.02,35781.92
000026.SZ,2023-08-23,11.36,11.48,11.2,11.3,55881.0,63542.36
000026.SZ,2023-08-24,11.3,11.33,11.0,11.19,47041.8,52651.96
000026.SZ,2023-08-25,11.23,11.23,10.91,10.97,42389.01,46790.6
000026.SZ,2023-08-28,11.5,11.56,11.23,11.26,77090.0,88077.45
000026.SZ,2023-08-29,11.25,11.51,11.15,11.51,38856.0,44291.24
000026.SZ,2023-08-30,11.49,11.67,11.46,11.6,33059.0,38281.15
000026.SZ,2023-08-31,11.56,11.62,11.44,11.51,24478.0,28183.76
000026.SZ,2023-09-01,11.48,11.65,11.46,11.63,25171.86,29129.42
000026.SZ,2023-09-04,11.65,12.0,11.63,11.97,57256.0,67979.04
000026.SZ,2023-09-05,11.94,11.98,11.79,11.85,31146.01,36900.52
000026.SZ,2023-09-06,11.87,11.92,11.76,11.92,29604.02,35127.49
000026.SZ,2023-09-07,11.92,11.94,11.74,11.79,24326.79,28808.55
000026.SZ,2023-09-08,11.7,11.82,11.66,11.75,27045.0,31714.89
000026.SZ,2023-09-11,11.74,11.85,11.64,11.81,30278.0,35585.78
000026.SZ,2023-09-12,11.81,11.85,11.7,11.76,29885.01,35187.71
000026.SZ,2023-09-13,11.79,11.79,11.54,11.65,18151.91,21147.14
000026.SZ,2023-09-14,11.59,11.67,11.51,11.6,25024.0,29007.53
000026.SZ,2023-09-15,11.65,11.76,11.55,11.65,30933.0,36043.22
000026.SZ,2023-09-18,11.71,11.79,11.57,11.75,28968.36,33819.2
000026.SZ,2023-09-19,11.78,11.78,11.56,11.6,18078.37,21009.87
000026.SZ,2023-09-20,11.55,11.64,11.49,11.53,19150.0,22113.05
000026.SZ,2023-09-21,11.5,11.54,11.36,11.47,18012.0,20630.46
000026.SZ,2023-09-22,11.46,11.66,11.35,11.63,22896.06,26425.11
000026.SZ,2023-09-25,11.6,11.68,11.52,11.56,16384.39,18954.77
000026.SZ,2023-09-26,11.61,11.61,11.42,11.5,23411.37,26902.51
000026.SZ,2023-09-27,11.53,11.55,11.39,11.45,28570.0,32700.91
000026.SZ,2023-09-28,11.49,11.66,11.42,11.66,31002.99,35921.81
000026.SZ,2023-10-09,11.59,11.64,11.2,11.3,58504.78,66188.92
000026.SZ,2023-10-10,11.28,11.33,11.11,11.18,37434.0,41884.92
000026.SZ,2023-10-11,11.23,11.31,11.16,11.23,34961.61,39225.86
000026.SZ,2023-10-12,11.21,11.31,11.2,11.27,24861.0,27947.35
000026.SZ,2023-10-13,11.27,11.27,10.94,11.04,43314.0,47813.9
000026.SZ,2023-10-16,11.0,11.17,10.97,11.08,34076.18,37684.18
000026.SZ,2023-10-17,11.14,11.14,10.94,11.07,35033.0,38573.42
000026.SZ,2023-10-18,11.06,11.06,10.79,10.85,33851.71,36801.23
000026.SZ,2023-10-19,10.85,10.87,10.7,10.75,22013.0,23724.47
000026.SZ,2023-10-20,10.78,10.79,10.63,10.69,22006.2,23527.41
000026.SZ,2023-10-23,10.61,10.67,10.02,10.15,71175.34,72991.64
000026.SZ,2023-10-24,10.15,10.25,9.96,10.19,77654.77,78817.71
000026.SZ,2023-10-25,10.21,10.36,10.12,10.24,45060.14,46243.8
000026.SZ,2023-10-26,10.18,10.29,10.09,10.28,41317.71,42018.48
000026.SZ,2023-10-27,10.25,10.5,10.19,10.48,39526.33,41085.97
000026.SZ,2023-10-30,10.49,10.6,10.4,10.59,46487.8,48956.56
000026.SZ,2023-10-31,10.62,10.66,10.54,10.64,26372.0,27955.76
000026.SZ,2023-11-01,10.63,10.66,10.56,10.65,29570.63,31376.18
000026.SZ,2023-11-02,10.64,10.68,10.5,10.55,29559.0,31210.7
000026.SZ,2023-11-03,10.54,10.71,10.42,10.66,24212.98,25718.13
000026.SZ,2023-11-06,10.73,10.81,10.64,10.8,29933.0,32120.55
000026.SZ,2023-11-07,10.8,11.88,10.7,11.88,212865.03,244718.17
000026.SZ,2023-11-08,11.84,12.0,11.52,11.93,246540.5,289229.85
000026.SZ,2023-11-09,11.94,11.98,11.46,11.7,130817.0,152201.07
000026.SZ,2023-11-10,11.64,12.58,11.48,12.19,235005.69,284892.84
000026.SZ,2023-11-13,12.21,12.53,11.87,12.31,168392.73,205905.34
000026.SZ,2023-11-14,12.5,12.65,11.99,12.34,155023.07,190098.84
000026.SZ,2023-11-15,12.34,12.45,12.24,12.27,79168.01,97394.83
000026.SZ,2023-11-16,12.24,12.29,11.85,11.94,125939.6,151157.07
000026.SZ,2023-11-17,11.95,12.15,11.8,12.11,69839.0,83606.21
000026.SZ,2023-11-20,12.05,12.41,12.04,12.32,64327.0,78603.62
000026.SZ,2023-11-21,12.36,12.38,12.19,12.25,52464.0,64382.5
000026.SZ,2023-11-22,12.23,12.3,12.14,12.16,40159.0,49018.2
000026.SZ,2023-11-23,12.16,12.24,12.09,12.2,41557.0,50551.38
000026.SZ,2023-11-24,12.18,12.4,12.07,12.11,44582.0,54366.05
000026.SZ,2023-11-27,12.17,12.18,11.98,12.03,34929.0,42035.42
000026.SZ,2023-11-28,11.99,12.08,11.91,12.01,39286.52,47141.01
000026.SZ,2023-11-29,12.04,12.08,11.8,11.87,59414.22,70899.12
000026.SZ,2023-11-30,11.99,11.99,11.63,11.74,54379.0,63944.59
000026.SZ,2023-12-01,11.73,11.9,11.67,11.89,50625.0,59970.44
000026.SZ,2023-12-04,11.85,11.95,11.78,11.84,42824.0,50802.63
000026.SZ,2023-12-05,11.8,11.81,11.63,11.67,27705.0,32425.52
000026.SZ,2023-12-06,11.62,11.82,11.6,11.8,35034.0,41080.89
000026.SZ,2023-12-07,11.79,11.85,11.65,11.8,33012.0,38810.18
000026.SZ,2023-12-08,11.82,11.84,11.5,11.53,41969.0,48774.86
000026.SZ,2023-12-11,11.48,11.65,11.43,11.63,32191.0,37275.52
000026.SZ,2023-12-12,11.62,11.93,11.55,11.85,34739.0,40972.9
000026.SZ,2023-12-13,11.82,11.82,11.62,11.64,28938.36,33847.86
000026.SZ,2023-12-14,11.68,11.85,11.63,11.69,37699.08,44327.72
000026.SZ,2023-12-15,11.75,11.75,11.55,11.59,29913.0,34703.78
000026.SZ,2023-12-18,11.55,11.62,11.38,11.44,31597.0,36274.66
000026.SZ,2023-12-19,11.49,11.55,11.35,11.46,24634.0,28123.03
000026.SZ,2023-12-20,11.47,11.49,11.29,11.3,21782.0,24809.46
000026.SZ,2023-12-21,11.33,11.45,11.14,11.43,27945.25,31676.55
000026.SZ,2023-12-22,11.42,11.43,11.21,11.25,30993.0,35033.75
000026.SZ,2023-12-25,11.2,11.28,10.98,11.12,34128.0,37872.69
000026.SZ,2023-12-26,11.13,11.13,10.92,10.96,25865.0,28443.08
000026.SZ,2023-12-27,10.88,11.09,10.84,10.95,32438.01,35394.86
