symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2023-12-28,10.95,11.02,10.81,10.94,55321.98,60403.49
000026.SZ,2023-12-29,10.92,10.99,10.82,10.96,51603.0,56415.72
000026.SZ,2024-01-02,10.96,11.12,10.95,11.03,48927.92,54049.37
000026.SZ,2024-01-03,10.98,11.03,10.87,10.97,39098.0,42760.98
000026.SZ,2024-01-04,10.97,11.03,10.91,11.0,34183.2,37521.7
000026.SZ,2024-01-05,10.99,11.06,10.71,10.82,38641.0,42199.93
000026.SZ,2024-01-08,10.83,10.83,10.5,10.56,39626.0,42194.7
000026.SZ,2024-01-09,10.54,10.75,10.51,10.72,40538.0,43200.61
000026.SZ,2024-01-10,10.71,10.8,10.53,10.71,33654.0,35922.82
000026.SZ,2024-01-11,10.69,10.94,10.66,10.88,39699.0,42934.03
000026.SZ,2024-01-12,10.83,11.0,10.76,10.78,30132.99,32733.25
000026.SZ,2024-01-15,10.78,10.85,10.66,10.78,29041.3,31269.83
000026.SZ,2024-01-16,10.81,10.83,10.51,10.68,30084.08,32083.19
000026.SZ,2024-01-17,10.66,10.73,10.43,10.47,33247.0,35267.48
000026.SZ,2024-01-18,10.42,10.42,9.95,10.23,52616.62,53360.91
000026.SZ,2024-01-19,10.2,11.25,10.16,10.51,155376.9,167302.5
000026.SZ,2024-01-22,10.51,10.71,9.78,9.81,151655.52,155595.92
000026.SZ,2024-01-23,9.8,9.95,9.48,9.8,93044.98,90150.92
000026.SZ,2024-01-24,9.82,10.14,9.67,10.13,71414.0,70865.89
000026.SZ,2024-01-25,10.18,10.9,10.14,10.7,93772.64,99453.24
000026.SZ,2024-01-26,10.74,10.81,10.52,10.55,62707.0,66728.31
000026.SZ,2024-01-29,10.55,10.89,10.35,10.36,74508.0,79156.12
000026.SZ,2024-01-30,10.38,10.48,10.0,10.08,53753.82,55225.4
000026.SZ,2024-01-31,10.04,10.07,9.46,9.51,79198.79,77056.67
000026.SZ,2024-02-01,9.48,9.48,9.07,9.18,70538.79,65269.84
000026.SZ,2024-02-02,9.27,9.38,8.5,8.86,71685.0,64515.76
000026.SZ,2024-02-05,8.75,8.76,7.98,8.17,105932.09,87246.28
000026.SZ,2024-02-06,8.0,8.73,7.8,8.54,95467.39,78506.74
000026.SZ,2024-02-07,8.45,8.7,8.11,8.3,106545.95,89408.55
000026.SZ,2024-02-08,8.31,9.03,8.19,8.99,115480.01,99441.1
000026.SZ,2024-02-19,9.1,9.52,9.09,9.27,96465.82,89363.89
000026.SZ,2024-02-20,9.25,9.25,9.05,9.23,38528.03,35284.78
000026.SZ,2024-02-21,9.17,9.57,9.1,9.27,53407.0,49943.98
000026.SZ,2024-02-22,9.2,9.48,9.2,9.47,42143.0,39432.59
000026.SZ,2024-02-23,9.47,9.56,9.35,9.56,44456.0,42091.54
000026.SZ,2024-02-26,9.55,9.77,9.49,9.59,48931.0,47167.66
000026.SZ,2024-02-27,9.57,9.82,9.52,9.82,43767.01,42375.75
000026.SZ,2024-02-28,9.81,9.95,9.29,9.32,88255.01,85166.87
000026.SZ,2024-02-29,9.24,9.62,9.2,9.62,58038.76,54836.43
000026.SZ,2024-03-01,9.62,9.72,9.53,9.65,42673.76,41050.03
000026.SZ,2024-03-04,9.61,9.68,9.48,9.68,40378.34,38707.89
000026.SZ,2024-03-05,9.58,9.68,9.51,9.55,30595.0,29360.87
000026.SZ,2024-03-06,9.56,9.74,9.49,9.64,34821.0,33504.51
000026.SZ,2024-03-07,9.66,9.86,9.62,9.66,44034.0,42789.13
000026.SZ,2024-03-08,9.77,9.82,9.62,9.73,29785.0,28916.98
000026.SZ,2024-03-11,9.69,9.84,9.65,9.8,36762.1,35802.62
000026.SZ,2024-03-12,9.82,9.98,9.74,9.98,41060.8,40452.14
000026.SZ,2024-03-13,9.97,10.07,9.78,9.99,58781.0,58284.9
000026.SZ,2024-03-14,10.21,10.38,10.07,10.17,104378.62,106690.34
000026.SZ,2024-03-15,10.17,10.46,10.1,10.23,70125.8,71522.58
000026.SZ,2024-03-18,10.25,10.4,10.19,10.37,68990.06,71000.11
000026.SZ,2024-03-19,10.38,10.67,10.33,10.55,82141.88,86582.8
000026.SZ,2024-03-20,10.55,10.98,10.51,10.8,78223.46,83987.62
000026.SZ,2024-03-21,10.78,10.98,10.59,10.87,76048.0,81835.4
000026.SZ,2024-03-22,10.89,11.08,10.68,10.86,74506.0,80907.54
000026.SZ,2024-03-25,10.8,10.85,10.46,10.46,76021.7,80996.76
000026.SZ,2024-03-26,10.5,10.66,10.41,10.6,51061.02,53807.75
000026.SZ,2024-03-27,10.63,10.65,10.33,10.35,41013.0,43066.2
000026.SZ,2024-03-28,10.35,10.62,10.32,10.46,47223.67,49593.91
000026.SZ,2024-03-29,10.47,10.69,10.46,10.63,45916.0,48579.46
000026.SZ,2024-04-01,10.63,10.89,10.63,10.87,53318.6,57359.36
000026.SZ,2024-04-02,10.79,11.08,10.79,10.89,54475.67,59724.24
000026.SZ,2024-04-03,10.88,11.04,10.83,10.95,37445.0,40980.24
000026.SZ,2024-04-08,10.86,10.97,10.71,10.71,47873.33,51912.87
000026.SZ,2024-04-09,10.68,10.93,10.65,10.87,32238.0,34819.06
000026.SZ,2024-04-10,10.91,11.04,10.65,10.76,41057.0,44509.46
000026.SZ,2024-04-11,10.67,10.84,10.64,10.76,38520.0,41458.87
000026.SZ,2024-04-12,10.75,10.95,10.72,10.84,42548.0,46192.88
000026.SZ,2024-04-15,10.75,10.78,10.35,10.63,71815.0,75892.27
000026.SZ,2024-04-16,10.58,10.58,9.96,10.03,79887.36,81102.83
000026.SZ,2024-04-17,10.12,10.68,10.04,10.66,66297.67,69358.38
000026.SZ,2024-04-18,10.61,10.87,10.6,10.69,51977.7,55966.65
000026.SZ,2024-04-19,10.7,10.82,10.63,10.71,32152.67,34452.28
000026.SZ,2024-04-22,10.79,10.89,10.62,10.77,42341.0,45606.76
000026.SZ,2024-04-23,10.7,10.94,10.69,10.88,41469.67,44929.66
000026.SZ,2024-04-24,10.83,10.89,10.71,10.87,38841.0,42034.75
000026.SZ,2024-04-25,10.39,10.39,10.09,10.2,116719.62,118919.76
000026.SZ,2024-04-26,10.22,10.32,10.1,10.28,76109.33,77812.41
000026.SZ,2024-04-29,10.24,10.45,10.22,10.39,48675.0,50409.11
000026.SZ,2024-04-30,10.39,10.47,10.21,10.25,43954.0,45230.62
000026.SZ,2024-05-06,10.31,10.4,10.27,10.36,48007.67,49597.68
000026.SZ,2024-05-07,10.36,10.37,10.23,10.35,36457.67,37568.78
000026.SZ,2024-05-08,10.36,10.38,10.1,10.12,50900.0,51941.15
000026.SZ,2024-05-09,10.13,10.31,10.11,10.27,42407.2,43365.78
000026.SZ,2024-05-10,10.33,10.33,10.14,10.19,42324.0,43151.53
000026.SZ,2024-05-13,10.15,10.17,9.96,10.08,38470.99,38694.56
000026.SZ,2024-05-14,10.07,10.27,10.06,10.24,36853.67,37544.01
000026.SZ,2024-05-15,10.23,10.29,10.12,10.2,28978.67,29549.95
000026.SZ,2024-05-16,10.2,10.25,10.13,10.18,38669.28,39384.1
000026.SZ,2024-05-17,10.17,10.22,10.05,10.2,45034.29,45598.59
000026.SZ,2024-05-20,10.17,10.24,10.15,10.22,38627.0,39394.89
000026.SZ,2024-05-21,10.22,10.22,10.05,10.1,39868.96,40298.42
000026.SZ,2024-05-22,10.12,10.14,10.07,10.13,24641.0,24909.73
000026.SZ,2024-05-23,10.12,10.12,9.91,9.95,38084.0,38108.52
000026.SZ,2024-05-24,9.95,10.0,9.81,9.81,23262.0,23043.69
000026.SZ,2024-05-27,9.88,9.93,9.7,9.9,26148.0,25631.69
000026.SZ,2024-05-28,9.91,9.92,9.7,9.76,33751.0,33053.91
000026.SZ,2024-05-29,9.76,9.83,9.67,9.79,29833.0,29106.28
000026.SZ,2024-05-30,9.74,9.8,9.63,9.7,26348.0,25529.75
000026.SZ,2024-05-31,9.7,9.75,9.55,9.71,32502.0,31427.62
000026.SZ,2024-06-03,9.68,9.68,9.37,9.43,33854.0,32132.97
000026.SZ,2024-06-04,9.53,9.59,9.39,9.58,25851.0,24564.01
000026.SZ,2024-06-05,9.61,9.62,9.36,9.36,19398.0,18363.9
000026.SZ,2024-06-06,9.45,9.45,9.18,9.19,26843.7,24871.02
000026.SZ,2024-06-07,9.25,9.66,9.25,9.62,43597.0,41251.17
000026.SZ,2024-06-11,9.55,9.66,9.38,9.51,41422.62,39261.97
000026.SZ,2024-06-12,9.15,9.2,9.06,9.15,29669.7,27076.37
000026.SZ,2024-06-13,9.15,9.31,9.14,9.24,28737.7,26541.37
000026.SZ,2024-06-14,9.2,9.28,9.16,9.19,20165.0,18556.84
000026.SZ,2024-06-17,9.19,9.19,9.04,9.07,19695.0,17874.77
000026.SZ,2024-06-18,9.08,9.15,9.05,9.12,15530.0,14147.4
000026.SZ,2024-06-19,9.11,9.16,9.07,9.09,15183.0,13816.23
000026.SZ,2024-06-20,9.04,9.11,8.91,8.97,17644.0,15867.16
000026.SZ,2024-06-21,8.91,9.04,8.91,9.04,10086.0,9073.02
000026.SZ,2024-06-24,9.08,9.08,8.65,8.7,24915.42,21867.17
000026.SZ,2024-06-25,8.74,8.88,8.66,8.79,20484.28,18001.24
000026.SZ,2024-06-26,8.78,8.98,8.67,8.98,17923.0,15899.23
000026.SZ,2024-06-27,8.98,8.98,8.72,8.77,18428.0,16262.36
000026.SZ,2024-06-28,8.77,8.91,8.7,8.81,33349.0,29390.87
000026.SZ,2024-07-01,8.76,8.84,8.66,8.83,16867.0,14794.85
000026.SZ,2024-07-02,8.83,9.04,8.83,8.9,21698.0,19368.9
000026.SZ,2024-07-03,8.93,9.32,8.92,9.03,44018.0,40136.25
000026.SZ,2024-07-04,8.98,9.04,8.73,8.8,33712.0,29904.16
000026.SZ,2024-07-05,8.79,8.88,8.66,8.88,13821.0,12145.76
000026.SZ,2024-07-08,8.89,8.89,8.61,8.68,18112.0,15790.04
000026.SZ,2024-07-09,8.65,8.86,8.6,8.84,20608.02,18020.82
000026.SZ,2024-07-10,8.83,8.88,8.78,8.83,16522.82,14585.03
000026.SZ,2024-07-11,8.9,9.07,8.88,9.06,26267.83,23590.59
000026.SZ,2024-07-12,9.08,9.11,8.98,9.03,14711.0,13320.09
000026.SZ,2024-07-15,9.03,9.03,8.9,8.98,10448.0,9354.59
000026.SZ,2024-07-16,8.98,8.98,8.83,8.91,16124.0,14351.19
000026.SZ,2024-07-17,8.89,8.91,8.78,8.84,19337.0,17078.02
000026.SZ,2024-07-18,8.82,8.85,8.68,8.84,17639.0,15457.92
000026.SZ,2024-07-19,8.8,8.87,8.76,8.83,12479.0,11003.88
000026.SZ,2024-07-22,8.84,8.85,8.73,8.83,14775.01,12962.83
000026.SZ,2024-07-23,8.77,8.82,8.68,8.7,10934.0,9546.1
000026.SZ,2024-07-24,8.67,8.7,8.55,8.61,15581.0,13416.77
000026.SZ,2024-07-25,8.62,8.69,8.52,8.66,10170.0,8762.87
000026.SZ,2024-07-26,8.64,8.81,8.64,8.81,15652.0,13709.81
000026.SZ,2024-07-29,8.8,8.84,8.75,8.77,8893.0,7822.33
000026.SZ,2024-07-30,8.77,9.02,8.74,8.9,19971.0,17714.08
000026.SZ,2024-07-31,8.92,9.1,8.89,9.1,30320.0,27409.86
000026.SZ,2024-08-01,9.1,9.11,8.99,9.04,21342.67,19318.22
000026.SZ,2024-08-02,9.01,9.08,8.91,8.96,23352.44,21008.7
000026.SZ,2024-08-05,8.92,9.03,8.8,8.84,16592.97,14796.48
000026.SZ,2024-08-06,8.88,9.0,8.88,8.98,14664.0,13108.49
000026.SZ,2024-08-07,9.04,9.04,8.93,8.99,14782.97,13285.08
000026.SZ,2024-08-08,8.95,9.05,8.89,9.04,16240.0,14640.75
000026.SZ,2024-08-09,9.07,9.09,8.96,8.98,17583.86,15852.07
000026.SZ,2024-08-12,8.95,8.97,8.86,8.91,12713.07,11332.08
000026.SZ,2024-08-13,8.93,8.97,8.85,8.94,10605.86,9449.84
000026.SZ,2024-08-14,8.93,8.99,8.85,8.89,15366.52,13701.79
000026.SZ,2024-08-15,8.89,8.97,8.8,8.9,13063.0,11645.61
000026.SZ,2024-08-16,8.9,9.04,8.84,8.89,25571.0,22802.7
000026.SZ,2024-08-19,8.85,8.95,8.83,8.91,15973.29,14211.18
000026.SZ,2024-08-20,8.91,8.91,8.66,8.74,24894.47,21807.83
000026.SZ,2024-08-21,8.75,8.82,8.58,8.67,22931.59,19943.8
000026.SZ,2024-08-22,8.7,9.08,8.62,8.76,54201.36,47903.07
000026.SZ,2024-08-23,8.6,8.88,8.55,8.75,43257.0,37543.02
000026.SZ,2024-08-26,8.71,8.8,8.62,8.76,18677.98,16290.88
000026.SZ,2024-08-27,8.66,8.76,8.64,8.7,20418.0,17754.59
000026.SZ,2024-08-28,8.72,8.87,8.7,8.81,21638.02,19034.14
000026.SZ,2024-08-29,8.84,9.01,8.78,9.01,35348.01,31666.09
000026.SZ,2024-08-30,9.05,9.37,9.04,9.17,82043.87,75211.67
000026.SZ,2024-09-02,9.09,9.13,8.92,8.95,53365.08,47989.18
000026.SZ,2024-09-03,8.96,9.05,8.9,9.03,31228.31,27991.7
000026.SZ,2024-09-04,8.96,9.0,8.88,8.95,23564.0,21041.77
000026.SZ,2024-09-05,8.95,9.02,8.9,8.98,22260.4,19940.6
000026.SZ,2024-09-06,9.0,9.02,8.85,8.9,23592.0,21085.95
000026.SZ,2024-09-09,8.89,8.91,8.78,8.85,14908.0,13161.23
000026.SZ,2024-09-10,8.88,8.89,8.69,8.87,20791.0,18309.15
000026.SZ,2024-09-11,8.83,8.87,8.76,8.81,14602.02,12858.61
000026.SZ,2024-09-12,8.8,8.85,8.75,8.8,14289.73,12569.5
000026.SZ,2024-09-13,8.8,8.83,8.71,8.77,16414.03,14395.13
000026.SZ,2024-09-18,8.76,8.78,8.58,8.77,17566.49,15239.87
000026.SZ,2024-09-19,8.8,8.95,8.76,8.93,25902.0,23037.48
000026.SZ,2024-09-20,8.96,8.98,8.84,8.91,15818.0,14083.32
000026.SZ,2024-09-23,8.89,8.94,8.85,8.93,14565.0,12977.71
000026.SZ,2024-09-24,8.96,9.12,8.9,9.12,41611.31,37584.01
000026.SZ,2024-09-25,9.2,9.36,9.12,9.19,53178.0,49157.87
000026.SZ,2024-09-26,9.18,9.4,9.14,9.4,45494.0,42346.35
000026.SZ,2024-09-27,9.59,9.83,9.44,9.73,83796.01,80496.61
000026.SZ,2024-09-30,9.97,10.57,9.77,10.43,141491.4,144066.51
000026.SZ,2024-10-08,11.46,11.46,10.38,10.95,156582.37,170111.62
000026.SZ,2024-10-09,10.7,10.75,9.96,9.96,98505.01,101280.0
000026.SZ,2024-10-10,10.0,10.23,9.81,10.06,79065.7,79607.43
000026.SZ,2024-10-11,10.08,10.1,9.58,9.71,68511.09,67193.55
000026.SZ,2024-10-14,9.71,9.87,9.6,9.84,52218.14,51018.72
000026.SZ,2024-10-15,9.82,9.85,9.59,9.63,49213.0,47909.88
000026.SZ,2024-10-16,9.58,9.72,9.54,9.65,32893.3,31704.1
000026.SZ,2024-10-17,9.68,9.78,9.53,9.53,31393.71,30344.48
000026.SZ,2024-10-18,9.57,9.94,9.5,9.81,67804.39,65845.33
000026.SZ,2024-10-21,9.84,9.88,9.71,9.78,82275.77,80554.0
000026.SZ,2024-10-22,9.77,10.43,9.75,10.16,135451.32,135051.45
000026.SZ,2024-10-23,10.09,10.15,9.98,9.99,64608.0,64885.83
000026.SZ,2024-10-24,9.98,10.35,9.96,10.19,83670.0,85239.09
000026.SZ,2024-10-25,10.35,10.49,10.24,10.45,81005.43,84222.38
000026.SZ,2024-10-28,10.44,10.6,10.33,10.57,88504.22,92552.51
000026.SZ,2024-10-29,10.53,10.66,10.3,10.34,74669.9,78235.6
000026.SZ,2024-10-30,10.28,10.47,10.21,10.33,51054.33,52803.6
000026.SZ,2024-10-31,10.33,11.25,10.3,10.83,158876.21,170764.76
000026.SZ,2024-11-01,10.85,10.94,10.28,10.41,98881.54,103923.64
000026.SZ,2024-11-04,10.35,10.65,10.35,10.58,51123.02,53667.12
000026.SZ,2024-11-05,10.6,10.9,10.53,10.79,88202.0,94420.79
000026.SZ,2024-11-06,10.8,10.86,10.64,10.75,68417.22,73564.83
000026.SZ,2024-11-07,10.7,10.88,10.62,10.88,104199.24,112444.15
000026.SZ,2024-11-08,10.88,10.93,10.63,10.77,85994.22,92773.81
000026.SZ,2024-11-11,10.82,10.84,10.68,10.78,74924.85,80637.72
000026.SZ,2024-11-12,10.76,10.85,10.51,10.61,96040.0,102744.03
000026.SZ,2024-11-13,10.53,10.73,10.47,10.7,61834.0,65728.46
000026.SZ,2024-11-14,10.71,10.71,10.39,10.43,54046.04,56930.97
000026.SZ,2024-11-15,10.45,10.57,10.27,10.28,51694.0,53960.93
000026.SZ,2024-11-18,10.42,10.61,10.19,10.3,86522.18,90226.47
000026.SZ,2024-11-19,10.3,10.38,10.11,10.37,52869.0,54277.9
000026.SZ,2024-11-20,10.38,10.48,10.29,10.47,49391.0,51391.32
000026.SZ,2024-11-21,10.41,10.55,10.39,10.5,72457.0,75801.98
000026.SZ,2024-11-22,10.51,10.55,10.09,10.1,51697.54,53434.5
000026.SZ,2024-11-25,10.07,10.3,10.05,10.27,42163.0,43090.85
000026.SZ,2024-11-26,10.23,10.39,10.23,10.35,46667.27,48203.51
000026.SZ,2024-11-27,10.3,10.45,10.12,10.45,49679.0,51256.12
000026.SZ,2024-11-28,10.45,11.18,10.43,10.71,149967.01,162823.76
000026.SZ,2024-11-29,10.72,10.8,10.61,10.7,91930.91,98499.18
000026.SZ,2024-12-02,10.71,10.95,10.71,10.87,80435.01,87106.32
000026.SZ,2024-12-03,10.88,11.04,10.82,11.01,90261.01,98868.14
000026.SZ,2024-12-04,10.97,11.33,10.87,11.1,115719.0,128605.11
000026.SZ,2024-12-05,11.07,11.19,10.98,11.11,63880.01,70817.8
000026.SZ,2024-12-06,11.12,11.28,11.02,11.18,76699.0,85351.5
000026.SZ,2024-12-09,11.18,11.26,10.85,10.96,89642.0,99041.41
000026.SZ,2024-12-10,11.18,11.19,10.89,10.97,85294.0,93848.98
000026.SZ,2024-12-11,10.95,11.4,10.92,11.35,107953.12,121409.63
000026.SZ,2024-12-12,11.29,11.51,11.27,11.45,74658.0,85144.56
000026.SZ,2024-12-13,11.46,11.78,11.3,11.53,97063.07,112161.91
000026.SZ,2024-12-16,11.54,11.69,11.25,11.35,71250.0,81502.78
000026.SZ,2024-12-17,11.32,11.43,10.83,10.92,72631.0,79846.14
000026.SZ,2024-12-18,10.96,11.2,10.81,11.04,52284.1,57665.57
000026.SZ,2024-12-19,10.99,11.03,10.79,10.96,49790.0,54306.88
000026.SZ,2024-12-20,10.93,11.16,10.93,11.03,41307.0,45642.87
000026.SZ,2024-12-23,11.12,11.12,10.47,10.51,70476.01,75401.4
000026.SZ,2024-12-24,10.55,10.74,10.43,10.7,57142.0,60447.09
000026.SZ,2024-12-25,10.68,10.69,10.35,10.5,49823.01,52242.66
000026.SZ,2024-12-26,10.48,10.71,10.45,10.68,38797.0,41308.99
000026.SZ,2024-12-27,10.77,10.88,10.65,10.81,37482.0,40487.4
000026.SZ,2024-12-30,10.72,10.75,10.58,10.6,34271.0,36473.65
000026.SZ,2024-12-31,10.64,10.67,10.33,10.37,47593.4,49831.78
000026.SZ,2025-01-02,10.37,10.6,10.19,10.3,47077.0,49057.28
000026.SZ,2025-01-03,10.32,10.38,9.79,9.83,51757.0,51812.32
000026.SZ,2025-01-06,9.8,9.87,9.48,9.73,47779.0,46334.41
000026.SZ,2025-01-07,9.75,9.87,9.65,9.86,33246.24,32448.98
000026.SZ,2025-01-08,9.83,9.87,9.5,9.8,36638.0,35621.4
000026.SZ,2025-01-09,9.73,9.82,9.64,9.7,47946.0,46573.28
000026.SZ,2025-01-10,9.68,9.72,9.43,9.45,53076.0,50747.12
000026.SZ,2025-01-13,9.39,9.54,9.18,9.52,43456.99,40820.7
000026.SZ,2025-01-14,9.53,9.8,9.51,9.8,45685.0,44239.55
000026.SZ,2025-01-15,9.75,9.91,9.72,9.84,38195.0,37478.29
000026.SZ,2025-01-16,9.89,10.05,9.83,9.91,30473.0,30295.89
000026.SZ,2025-01-17,9.91,9.91,9.79,9.86,30042.0,29575.78
000026.SZ,2025-01-20,9.99,10.05,9.87,9.99,28641.99,28600.72
000026.SZ,2025-01-21,10.05,10.06,9.83,9.93,24755.01,24497.79
000026.SZ,2025-01-22,9.9,9.93,9.73,9.79,25288.0,24753.98
000026.SZ,2025-01-23,9.84,9.92,9.77,9.8,29184.24,28784.0
000026.SZ,2025-01-24,9.79,9.97,9.72,9.96,31345.67,30885.32
000026.SZ,2025-01-27,9.99,10.19,9.96,10.03,28989.0,29278.18
000026.SZ,2025-02-05,10.09,10.09,9.87,9.96,30159.34,30057.2
000026.SZ,2025-02-06,9.96,10.12,9.9,10.12,48279.54,48314.65
000026.SZ,2025-02-07,10.1,10.36,10.07,10.21,70267.4,71550.52
000026.SZ,2025-02-10,10.23,10.42,10.16,10.37,71013.6,72974.56
000026.SZ,2025-02-11,10.4,10.55,10.36,10.49,56763.78,59322.24
000026.SZ,2025-02-12,10.45,10.54,10.32,10.47,56949.64,59314.48
000026.SZ,2025-02-13,10.43,10.49,10.33,10.36,58988.0,61422.72
000026.SZ,2025-02-14,10.4,10.4,10.27,10.32,34076.6,35183.32
000026.SZ,2025-02-17,10.35,10.4,10.28,10.38,43178.0,44628.32
000026.SZ,2025-02-18,10.38,10.43,10.13,10.19,36035.4,37133.45
000026.SZ,2025-02-19,10.2,10.34,10.15,10.33,42808.02,43803.95
000026.SZ,2025-02-20,10.36,10.53,10.26,10.52,66909.83,69871.58
000026.SZ,2025-02-21,10.46,10.67,10.38,10.52,73829.24,77521.96
000026.SZ,2025-02-24,10.52,10.55,10.33,10.39,71882.6,74895.73
000026.SZ,2025-02-25,10.35,10.42,10.26,10.33,43173.87,44593.77
000026.SZ,2025-02-26,10.3,10.49,10.3,10.42,57702.94,60095.12
000026.SZ,2025-02-27,10.45,11.19,10.41,11.13,188597.2,205282.22
000026.SZ,2025-02-28,11.0,11.25,10.86,10.92,130229.82,143360.26
000026.SZ,2025-03-03,10.98,11.07,10.75,10.86,79121.38,85995.33
000026.SZ,2025-03-04,10.86,10.92,10.8,10.89,69415.42,75308.85
000026.SZ,2025-03-05,10.89,10.95,10.73,10.89,54439.61,59052.02
000026.SZ,2025-03-06,10.92,11.09,10.83,10.96,99074.1,108731.75
000026.SZ,2025-03-07,10.98,11.16,10.91,10.99,57408.6,63274.09
000026.SZ,2025-03-10,11.05,11.1,10.89,11.01,50238.83,55130.57
000026.SZ,2025-03-11,10.92,11.07,10.85,11.07,62491.8,68457.84
000026.SZ,2025-03-12,11.07,11.4,11.01,11.11,130281.43,144792.73
000026.SZ,2025-03-13,11.11,11.11,10.75,10.94,65614.0,71579.64
000026.SZ,2025-03-14,10.93,11.08,10.83,11.03,108236.01,118405.58
000026.SZ,2025-03-17,11.03,11.26,11.03,11.11,153924.21,171579.23
000026.SZ,2025-03-18,11.08,11.12,10.94,11.09,96200.06,105871.63
000026.SZ,2025-03-19,11.1,11.59,11.09,11.45,183401.43,208923.86
000026.SZ,2025-03-20,11.34,11.49,11.28,11.37,91124.6,103706.27
000026.SZ,2025-03-21,11.46,11.47,11.06,11.12,75136.43,84281.6
000026.SZ,2025-03-24,11.15,11.39,10.89,11.09,81886.0,91077.28
000026.SZ,2025-03-25,11.09,11.37,11.0,11.24,67011.8,75161.5
000026.SZ,2025-03-26,11.23,11.33,11.14,11.29,63276.0,71165.39
000026.SZ,2025-03-27,11.3,11.3,11.04,11.16,54534.0,60776.24
000026.SZ,2025-03-28,11.15,11.18,11.0,11.05,44159.0,48876.64
000026.SZ,2025-03-31,11.0,11.1,10.83,10.96,58174.0,63683.43
000026.SZ,2025-04-01,10.95,11.18,10.95,11.03,41219.0,45666.84
000026.SZ,2025-04-02,11.0,11.15,10.94,11.07,35742.0,39491.34
000026.SZ,2025-04-03,10.96,11.05,10.88,10.98,38840.0,42586.13
000026.SZ,2025-04-07,10.38,10.58,9.88,9.88,76509.0,76742.74
000026.SZ,2025-04-08,9.87,9.94,9.34,9.52,103254.8,98937.48
000026.SZ,2025-04-09,9.43,9.84,8.99,9.76,85410.34,80655.97
000026.SZ,2025-04-10,9.85,10.21,9.85,9.99,90492.0,90837.66
000026.SZ,2025-04-11,10.0,10.18,9.96,10.07,46786.0,47150.5
000026.SZ,2025-04-14,10.15,10.34,10.13,10.26,43519.34,44632.94
000026.SZ,2025-04-15,10.22,10.39,10.19,10.39,43283.4,44666.02
000026.SZ,2025-04-16,10.39,10.43,10.13,10.34,40752.0,41879.52
000026.SZ,2025-04-17,10.31,10.48,10.28,10.38,53078.0,55212.43
000026.SZ,2025-04-18,10.29,10.37,10.13,10.16,49797.68,50843.12
000026.SZ,2025-04-21,10.16,10.26,10.08,10.26,36997.0,37694.37
000026.SZ,2025-04-22,10.23,10.34,10.2,10.34,32950.0,33818.32
000026.SZ,2025-04-23,10.39,10.44,10.32,10.37,35401.0,36752.37
000026.SZ,2025-04-24,10.3,10.47,10.26,10.3,48434.0,50217.26
000026.SZ,2025-04-25,10.28,10.35,10.15,10.3,44021.0,45239.51
000026.SZ,2025-04-28,10.3,10.38,10.12,10.17,39633.0,40485.11
000026.SZ,2025-04-29,10.19,10.35,10.08,10.31,34217.9,35209.29
