symbol,datetime,open,high,low,close,volume,amount
000026.SZ,2025-04-30,10.27,10.37,10.17,10.21,46381.0,47535.11
000026.SZ,2025-05-06,10.22,10.3,10.18,10.3,45208.01,46281.31
000026.SZ,2025-05-07,10.43,10.54,10.31,10.41,55968.8,58256.76
000026.SZ,2025-05-08,10.35,10.57,10.31,10.56,45363.71,47455.76
000026.SZ,2025-05-09,11.53,11.62,11.08,11.62,224435.68,259447.6
000026.SZ,2025-05-12,12.06,12.78,11.88,12.14,645167.18,801107.82
000026.SZ,2025-05-13,11.9,12.1,11.42,11.63,420962.8,493464.01
000026.SZ,2025-05-14,11.52,12.07,11.52,11.64,256512.24,299515.26
000026.SZ,2025-05-15,11.53,11.64,11.18,11.25,204873.26,231010.32
000026.SZ,2025-05-16,11.21,12.37,11.15,12.08,333871.74,394683.68
000026.SZ,2025-05-19,12.86,13.05,12.56,12.76,324327.63,414451.55
000026.SZ,2025-05-20,12.83,13.44,12.65,13.05,244233.32,318379.83
000026.SZ,2025-05-21,13.13,13.18,12.62,12.93,144971.85,187155.18
000026.SZ,2025-05-22,13.03,13.41,12.81,13.13,179581.77,236777.9
000026.SZ,2025-05-23,13.12,13.12,12.43,12.54,189337.57,240760.83
000026.SZ,2025-05-26,12.68,13.79,12.68,13.65,418059.51,565442.8
000026.SZ,2025-05-27,13.75,14.54,13.4,14.17,385645.1,538500.21
000026.SZ,2025-05-28,13.78,14.48,13.77,14.34,284029.22,401032.21
000026.SZ,2025-05-29,14.3,14.45,13.85,14.38,233256.17,331026.45
000026.SZ,2025-05-30,14.37,14.47,13.88,14.2,148677.8,209856.02
000026.SZ,2025-06-03,14.17,14.95,14.0,14.71,151090.63,219014.18
000026.SZ,2025-06-04,14.72,14.83,14.38,14.8,117452.88,171800.28
000026.SZ,2025-06-05,13.93,13.93,13.32,13.32,88140.0,117894.78
000026.SZ,2025-06-06,13.32,13.32,12.51,12.94,290751.09,372972.56
000026.SZ,2025-06-09,12.92,13.28,12.71,13.11,161966.6,211247.53
000026.SZ,2025-06-10,13.25,13.25,11.98,12.45,296336.28,368260.47
000026.SZ,2025-06-11,12.53,12.56,12.33,12.39,118087.01,146580.88
000026.SZ,2025-06-12,12.41,12.49,12.23,12.31,95725.0,117963.68
000026.SZ,2025-06-13,12.3,12.43,11.8,11.89,144323.67,173564.72
000026.SZ,2025-06-16,11.97,11.98,11.83,11.89,81290.0,96677.58
000026.SZ,2025-06-17,11.9,11.93,11.58,11.76,129769.0,151669.43
000026.SZ,2025-06-18,11.7,11.78,11.48,11.75,108721.71,126594.28
000026.SZ,2025-06-19,11.65,11.74,11.42,11.46,75792.61,87627.09
000026.SZ,2025-06-20,11.5,11.56,11.22,11.25,70573.0,80021.02
000026.SZ,2025-06-23,11.23,11.59,11.12,11.51,127894.46,145941.91
000026.SZ,2025-06-24,11.56,11.72,11.48,11.53,131444.6,152061.42
000026.SZ,2025-06-25,11.61,12.06,11.58,11.88,193457.9,229377.52
000026.SZ,2025-06-26,11.83,13.07,11.79,13.07,262710.0,328360.66
000026.SZ,2025-06-27,13.1,14.38,12.71,14.38,524967.11,730161.38
000026.SZ,2025-06-30,15.82,15.82,15.82,15.82,84559.15,133772.58
000026.SZ,2025-07-01,17.4,17.4,16.11,16.51,852026.09,1451644.27
000026.SZ,2025-07-02,16.28,18.16,16.1,18.16,870001.61,1548791.48
000026.SZ,2025-07-03,17.7,18.99,17.3,18.8,694407.3,1260458.21
000026.SZ,2025-07-04,18.52,18.94,16.92,17.48,615297.95,1086097.85
000026.SZ,2025-07-07,17.1,17.81,16.82,17.16,366486.55,632357.51
000026.SZ,2025-07-08,17.38,17.39,16.48,16.77,287454.65,481605.73
000026.SZ,2025-07-09,16.94,18.45,16.55,17.4,641219.39,1135253.2
000026.SZ,2025-07-10,17.18,17.34,16.08,16.48,414812.01,684864.87
000026.SZ,2025-07-11,16.25,16.75,16.07,16.45,260522.14,424707.56
000026.SZ,2025-07-14,16.4,16.75,16.25,16.46,203780.8,335069.96
000026.SZ,2025-07-15,16.66,17.5,16.17,16.45,275771.5,458776.43
000026.SZ,2025-07-16,16.29,16.72,15.93,16.41,202125.73,329287.38
000026.SZ,2025-07-17,16.41,17.86,16.26,17.61,392110.32,673308.16
000026.SZ,2025-07-18,17.5,17.76,16.95,17.16,258564.97,445364.66
000026.SZ,2025-07-21,17.72,18.88,17.26,18.51,430453.32,786863.61
000026.SZ,2025-07-22,18.0,19.16,17.55,17.75,350817.84,640517.7
000026.SZ,2025-07-23,17.22,17.71,17.06,17.37,219866.56,380835.17
000026.SZ,2025-07-24,17.28,17.67,17.01,17.48,156919.99,272154.76
000026.SZ,2025-07-25,17.48,17.64,17.22,17.44,101691.17,177177.96
000026.SZ,2025-07-28,17.6,18.78,17.17,17.42,307778.61,553800.38
000026.SZ,2025-07-29,17.1,17.93,16.81,17.88,211143.64,366804.25
000026.SZ,2025-07-30,17.86,17.99,16.68,16.9,196650.47,337897.84
000026.SZ,2025-07-31,16.9,17.09,16.51,16.6,143955.1,241102.42
000026.SZ,2025-08-01,16.59,16.85,16.18,16.45,140944.0,231587.44
000026.SZ,2025-08-04,16.76,18.0,16.34,17.67,315667.99,542062.62
000026.SZ,2025-08-05,17.87,17.95,16.9,16.96,307342.89,529344.52
000026.SZ,2025-08-06,16.8,17.56,16.79,17.15,260179.99,447638.2
000026.SZ,2025-08-07,17.15,18.87,17.14,18.87,418704.48,763652.54
000026.SZ,2025-08-08,19.45,19.65,17.51,17.72,554828.14,1017782.58
000026.SZ,2025-08-11,17.38,19.49,17.38,19.49,144249.86,274870.19
000026.SZ,2025-08-12,20.01,21.44,19.5,21.44,562651.19,1139731.87
000026.SZ,2025-08-13,21.99,23.07,20.5,21.73,685244.61,1487931.34
000026.SZ,2025-08-14,21.29,21.5,19.56,19.63,500881.03,1015723.79
000026.SZ,2025-08-15,19.5,20.11,19.07,19.99,332753.88,653388.77
000026.SZ,2025-08-18,19.67,19.87,18.76,19.73,362011.79,699521.83
000026.SZ,2025-08-19,19.74,19.74,18.95,18.99,259597.5,496887.81
000026.SZ,2025-08-20,18.95,19.25,18.8,19.12,161021.25,307350.3
000026.SZ,2025-08-21,19.15,19.24,18.5,18.97,181566.5,341858.36
000026.SZ,2025-08-22,18.98,18.99,18.45,18.82,172942.05,323331.32
000026.SZ,2025-08-25,18.69,19.66,18.58,19.46,292203.19,558506.2
000026.SZ,2025-08-26,19.3,19.4,19.01,19.09,164096.7,314659.19
000026.SZ,2025-08-27,19.2,19.2,18.3,18.3,134837.17,254642.89
000026.SZ,2025-08-28,18.0,18.35,16.84,17.58,229382.63,401551.84
000026.SZ,2025-08-29,17.54,17.8,17.18,17.47,110767.9,193098.44
000026.SZ,2025-09-01,17.61,17.92,17.42,17.54,99055.89,174692.01
000026.SZ,2025-09-02,17.71,18.38,16.8,18.12,236566.2,413013.69
000026.SZ,2025-09-03,17.86,17.86,16.87,16.92,136446.75,236540.23
000026.SZ,2025-09-04,16.98,16.98,16.01,16.21,101749.0,167989.76
000026.SZ,2025-09-05,16.28,16.82,16.08,16.71,83463.72,137605.93
000026.SZ,2025-09-08,16.71,16.84,16.56,16.82,72587.03,121202.52
000026.SZ,2025-09-09,16.82,17.39,16.7,17.08,120057.26,205696.49
000026.SZ,2025-09-10,17.04,17.15,16.81,17.0,58962.98,100243.27
000026.SZ,2025-09-11,17.12,17.12,16.78,17.03,68468.0,115934.11
000026.SZ,2025-09-12,17.1,17.13,16.81,17.08,76207.82,129426.65
000026.SZ,2025-09-15,17.01,17.07,16.8,16.95,52852.0,89478.09
000026.SZ,2025-09-16,17.04,17.98,16.86,17.88,175494.84,308703.93
000026.SZ,2025-09-17,17.73,18.0,17.5,17.81,84260.75,149694.63
000026.SZ,2025-09-18,17.83,17.94,17.08,17.35,94275.0,165765.58
000026.SZ,2025-09-19,17.41,17.41,16.9,17.04,50020.0,85427.29
000026.SZ,2025-09-22,17.18,17.18,16.47,16.63,70516.0,117525.31
000026.SZ,2025-09-23,16.63,16.72,16.04,16.53,62143.33,101521.85
000026.SZ,2025-09-24,16.68,16.68,16.32,16.51,47577.0,78296.31
000026.SZ,2025-09-25,16.42,16.88,16.33,16.56,66701.9,110868.09
000026.SZ,2025-09-26,16.45,16.56,16.25,16.42,37593.0,61638.36
000026.SZ,2025-09-29,16.4,16.42,16.09,16.27,40181.05,65279.49
000026.SZ,2025-09-30,16.44,16.49,16.2,16.32,34662.0,56731.19
000026.SZ,2025-10-09,16.45,16.45,16.18,16.4,43117.0,70422.97
000026.SZ,2025-10-10,16.32,16.68,16.28,16.45,40871.0,67410.08
000026.SZ,2025-10-13,16.0,16.55,15.57,16.5,53040.4,85550.14
000026.SZ,2025-10-14,16.69,16.74,16.31,16.44,55830.83,92436.68
000026.SZ,2025-10-15,16.53,16.98,16.3,16.73,63642.0,106143.4
000026.SZ,2025-10-16,16.76,16.97,16.52,16.6,56140.2,94173.04
000026.SZ,2025-10-17,16.74,16.74,16.08,16.21,43456.45,70931.52
000026.SZ,2025-10-20,16.32,16.62,16.2,16.46,40776.0,67152.91
000026.SZ,2025-10-21,16.51,18.11,16.42,17.73,251569.64,439357.39
000026.SZ,2025-10-22,17.62,17.62,16.85,17.05,178687.84,304668.85
000026.SZ,2025-10-23,17.1,17.1,16.65,16.8,77280.0,129772.7
000026.SZ,2025-10-24,16.87,16.91,16.65,16.7,62046.65,103925.67
000026.SZ,2025-10-27,16.65,17.0,16.52,16.74,63531.0,106421.76
000026.SZ,2025-10-28,16.75,16.75,16.23,16.4,80978.0,133010.84
000026.SZ,2025-10-29,16.37,16.48,16.25,16.47,39583.0,64866.93
000026.SZ,2025-10-30,16.49,16.49,16.16,16.24,50268.01,81848.5
000026.SZ,2025-10-31,16.37,16.41,16.21,16.34,33637.81,54925.65
000026.SZ,2025-11-03,16.48,16.48,16.18,16.34,45368.0,73897.98
000026.SZ,2025-11-04,16.34,16.37,16.12,16.26,32616.8,52926.62
000026.SZ,2025-11-05,16.07,16.29,16.0,16.28,27164.03,44025.02
000026.SZ,2025-11-06,16.28,16.35,16.1,16.23,42698.0,69281.46
000026.SZ,2025-11-07,16.14,16.18,15.89,16.05,50917.65,81634.81
000026.SZ,2025-11-10,16.13,16.13,15.79,16.03,38640.0,61575.85
000026.SZ,2025-11-11,16.1,16.1,15.86,15.96,35839.65,57241.48
000026.SZ,2025-11-12,15.9,16.0,15.79,15.8,33191.0,52618.2
000026.SZ,2025-11-13,15.83,15.91,15.53,15.85,55900.23,87830.64
000026.SZ,2025-11-14,15.81,16.16,15.72,15.86,37717.85,60292.57
000026.SZ,2025-11-17,15.91,16.03,15.78,15.96,26041.85,41465.7
000026.SZ,2025-11-18,16.02,16.02,15.82,15.88,19727.0,31363.06
000026.SZ,2025-11-19,15.88,15.95,15.53,15.67,29317.5,46014.17
000026.SZ,2025-11-20,15.78,15.78,15.1,15.23,49055.01,75228.57
000026.SZ,2025-11-21,15.1,15.32,14.74,14.96,56910.17,85465.0
000026.SZ,2025-11-24,14.96,15.41,14.8,15.28,37718.93,57276.27
000026.SZ,2025-11-25,15.3,15.45,15.23,15.28,31108.0,47719.0
000026.SZ,2025-11-26,15.35,15.43,15.21,15.23,23317.0,35696.22
000026.SZ,2025-11-27,15.18,15.4,15.12,15.28,21614.0,33073.26
000026.SZ,2025-11-28,15.26,15.36,15.13,15.35,23562.01,35893.7
000026.SZ,2025-12-01,15.4,15.75,15.35,15.5,39549.0,61437.11
000026.SZ,2025-12-02,15.5,15.5,15.14,15.22,34735.0,53062.38
000026.SZ,2025-12-03,15.15,15.28,15.03,15.1,23992.0,36257.79
000026.SZ,2025-12-04,15.11,15.18,14.9,15.07,27803.0,41864.67
000026.SZ,2025-12-05,15.07,15.22,14.94,15.14,35902.97,54207.1
000026.SZ,2025-12-08,15.08,15.29,15.07,15.25,30892.0,46963.9
000026.SZ,2025-12-09,15.25,15.49,15.19,15.23,31347.0,48102.11
000026.SZ,2025-12-10,15.23,15.38,15.12,15.33,23503.0,35898.23
000026.SZ,2025-12-11,15.39,15.4,14.88,14.91,45454.0,68197.37
000026.SZ,2025-12-12,14.91,15.02,14.68,14.93,43851.0,65150.64
000026.SZ,2025-12-15,14.87,15.1,14.8,15.0,33079.0,49593.27
000026.SZ,2025-12-16,15.06,15.06,14.75,14.81,24422.0,36291.46
000026.SZ,2025-12-17,14.86,15.05,14.61,15.03,32440.0,48119.62
000026.SZ,2025-12-18,15.03,15.43,14.9,15.31,43058.21,65897.06
000026.SZ,2025-12-19,15.41,15.68,15.27,15.53,55114.79,85598.71
000026.SZ,2025-12-22,15.61,15.61,15.27,15.33,40185.01,61742.23
000026.SZ,2025-12-23,15.3,15.3,15.01,15.12,28256.05,42793.98
000026.SZ,2025-12-24,15.17,15.2,14.98,15.15,59855.0,90184.82
000026.SZ,2025-12-25,15.15,15.6,15.12,15.43,61575.0,94934.94
000026.SZ,2025-12-26,15.37,15.47,15.12,15.22,40159.0,61319.41
000026.SZ,2025-12-29,15.23,15.24,15.03,15.12,33392.55,50438.49
000026.SZ,2025-12-30,15.24,15.24,14.82,14.89,49255.0,73490.36
000026.SZ,2025-12-31,14.99,16.38,14.96,16.38,214683.34,339476.34
000026.SZ,2026-01-05,16.57,16.57,16.15,16.4,225649.68,368280.22
000026.SZ,2026-01-06,16.4,16.77,16.38,16.7,186613.86,309941.61
000026.SZ,2026-01-07,16.71,17.28,16.55,16.75,177251.97,300719.86
000026.SZ,2026-01-08,16.74,17.77,16.63,17.18,193174.06,330973.95
000026.SZ,2026-01-09,17.18,17.47,16.78,17.4,193416.72,330226.42
000026.SZ,2026-01-12,17.4,17.67,17.13,17.41,168981.17,293890.09
000026.SZ,2026-01-13,17.65,17.65,16.68,16.76,142792.9,242688.27
000026.SZ,2026-01-14,16.75,17.3,16.71,16.95,128572.61,219179.26
000026.SZ,2026-01-15,16.94,16.95,16.48,16.6,80287.02,133482.88
000026.SZ,2026-01-16,16.59,16.72,16.45,16.64,65040.18,107930.84
000026.SZ,2026-01-19,16.63,17.36,16.63,17.25,138444.28,237549.62
000026.SZ,2026-01-20,17.25,17.25,16.6,16.78,88800.0,149846.23
000026.SZ,2026-01-21,16.7,16.77,16.45,16.64,57446.6,95600.21
000026.SZ,2026-01-22,16.7,16.85,16.52,16.68,54164.7,90289.73
000026.SZ,2026-01-23,16.7,17.1,16.57,16.93,76791.08,129841.39
000026.SZ,2026-01-26,16.93,16.99,16.36,16.6,89200.45,148569.24
000026.SZ,2026-01-27,16.51,16.61,15.92,16.23,82127.0,132882.99
000026.SZ,2026-01-28,16.32,16.33,15.89,16.08,80891.0,130406.77
000026.SZ,2026-01-29,16.06,16.13,15.79,15.95,74413.0,118663.48
000026.SZ,2026-01-30,15.95,15.98,15.6,15.86,41415.0,65452.99
000026.SZ,2026-02-02,15.69,15.75,15.36,15.39,51311.02,79977.44
000026.SZ,2026-02-03,15.65,15.65,15.24,15.47,39634.0,61022.94
000026.SZ,2026-02-04,15.5,15.81,15.41,15.67,40993.99,64133.0
000026.SZ,2026-02-05,15.66,15.69,15.49,15.54,27617.01,43007.31
000026.SZ,2026-02-06,15.56,15.63,15.38,15.47,37376.01,58022.62
000026.SZ,2026-02-09,15.61,15.65,15.45,15.65,35231.0,54853.46
000026.SZ,2026-02-10,15.68,15.9,15.63,15.65,47126.0,74183.33
000026.SZ,2026-02-11,15.75,15.92,15.57,15.69,33758.0,53193.97
000026.SZ,2026-02-12,15.77,15.77,15.38,15.44,48992.01,75843.13
000026.SZ,2026-02-13,15.37,15.58,15.36,15.43,26216.4,40586.92
000026.SZ,2026-02-24,15.62,15.82,15.5,15.72,47586.4,74790.11
000026.SZ,2026-02-25,15.81,15.81,15.61,15.68,37921.0,59495.4
000026.SZ,2026-02-26,15.79,16.07,15.73,15.87,49725.58,79067.07
000026.SZ,2026-02-27,15.95,15.96,15.71,15.83,39136.0,61717.17
000026.SZ,2026-03-02,15.65,15.8,15.33,15.59,61247.0,95217.14
000026.SZ,2026-03-03,15.65,15.69,14.86,14.91,59512.76,90484.33
000026.SZ,2026-03-04,14.77,14.98,14.66,14.82,36443.22,53984.92
000026.SZ,2026-03-05,15.05,15.14,14.89,14.99,36228.8,54388.82
000026.SZ,2026-03-06,15.01,15.38,14.89,15.32,35159.9,53319.1
000026.SZ,2026-03-09,15.05,15.39,15.03,15.16,39019.0,59153.82
000026.SZ,2026-03-10,15.28,15.77,15.18,15.54,39330.76,60877.56
000026.SZ,2026-03-11,15.7,15.7,15.35,15.44,32310.17,49905.4
000026.SZ,2026-03-12,15.45,15.56,15.32,15.4,32118.63,49599.94
000026.SZ,2026-03-13,15.37,15.4,15.01,15.1,37492.76,56985.86
000026.SZ,2026-03-16,14.95,15.01,14.18,14.56,88905.07,128628.03
000026.SZ,2026-03-17,14.63,14.63,14.23,14.34,31264.0,45141.52
000026.SZ,2026-03-18,14.34,14.55,14.25,14.52,28147.0,40529.08
000026.SZ,2026-03-19,14.3,14.48,14.04,14.12,29622.0,42090.13
000026.SZ,2026-03-20,14.17,14.28,13.88,13.93,32353.09,45544.31
000026.SZ,2026-03-23,13.5,13.73,13.03,13.16,50553.5,67575.02
000026.SZ,2026-03-24,13.52,13.78,13.31,13.74,54798.0,74330.1
000026.SZ,2026-03-25,13.78,14.75,13.69,14.36,77452.01,110820.42
000026.SZ,2026-03-26,14.45,14.68,14.07,14.2,36559.63,52497.8
000026.SZ,2026-03-27,14.08,14.37,13.95,14.34,35368.0,50261.78
000026.SZ,2026-03-30,14.09,14.33,14.04,14.17,17925.0,25370.36
000026.SZ,2026-03-31,14.28,14.39,13.84,13.92,27613.0,38788.03
000026.SZ,2026-04-01,14.1,14.15,13.9,14.07,24177.0,33858.37
000026.SZ,2026-04-02,14.08,14.6,14.01,14.41,67641.44,96712.66
000026.SZ,2026-04-03,14.54,14.68,14.12,14.4,43528.01,62488.39
000026.SZ,2026-04-07,14.55,14.55,14.15,14.29,25839.09,36981.7
000026.SZ,2026-04-08,14.45,14.75,14.37,14.73,43705.8,63833.91
000026.SZ,2026-04-09,14.65,14.74,14.48,14.63,30752.0,44910.16
000026.SZ,2026-04-10,14.7,15.41,14.6,14.92,74387.0,111971.27
000026.SZ,2026-04-13,15.75,16.41,15.16,16.41,112227.37,179274.3
000026.SZ,2026-04-14,17.0,17.51,15.93,16.2,256352.46,423038.82
000026.SZ,2026-04-15,16.12,17.82,15.91,17.82,366135.69,627411.17
000026.SZ,2026-04-16,17.5,17.89,17.06,17.73,363859.84,634260.25
000026.SZ,2026-04-17,17.5,18.05,17.5,17.62,187660.46,332260.95
000026.SZ,2026-06-05,21.36,23.25,21.01,22.56,199884.0,443437.63
000026.SZ,2026-06-08,21.99,22.14,21.08,21.35,135198.0,292152.0
000026.SZ,2026-06-09,21.66,22.08,21.22,21.9,99974.0,216155.19
000026.SZ,2026-06-10,21.73,21.73,20.66,21.26,99707.14,210705.39
000026.SZ,2026-06-11,20.99,21.49,20.79,20.97,75004.0,158088.38
000026.SZ,2026-06-12,21.2,21.58,20.22,20.41,116005.0,239527.0
000026.SZ,2026-06-15,20.41,20.91,20.14,20.66,106880.0,219295.12
000026.SZ,2026-06-16,20.66,21.08,20.41,20.76,89261.83,185065.24
000026.SZ,2026-06-17,20.98,21.83,20.68,21.32,135302.01,287952.08
000026.SZ,2026-06-18,21.2,21.5,20.37,21.31,115744.29,243341.91
000026.SZ,2026-06-22,21.3,21.99,20.61,21.81,150192.0,319654712.84
000026.SZ,2026-06-23,21.79,22.01,20.98,21.65,146355.0,315453897.0
000026.SZ,2026-06-24,21.61,22.15,20.81,21.82,147457.0,318234308.75
000026.SZ,2026-06-25,21.65,22.15,20.58,20.82,141361.0,297992847.24
000026.SZ,2026-06-26,20.65,20.75,19.63,19.72,119195.0,239941798.27
000026.SZ,2026-06-29,19.68,20.01,18.96,19.58,104423.0,202866867.18
000026.SZ,2026-06-30,19.26,21.54,19.05,21.54,138323.0,282087250.0
000026.SZ,2026-07-01,22.26,22.45,20.9,21.05,147655.0,314641418.77
000026.SZ,2026-07-03,21.6,22.45,21.26,21.89,193686.0,423885.03
000026.SZ,2026-07-06,21.9,22.86,21.22,21.67,208678.2,460370.08
000026.SZ,2026-07-07,21.28,21.78,20.36,20.51,127986.0,266700.22
000026.SZ,2026-07-08,20.38,20.5,18.8,18.8,144371.29,279241.27
000026.SZ,2026-07-09,18.77,19.11,17.89,18.75,121683.14,225163.62
000026.SZ,2026-07-10,18.86,20.49,18.68,19.54,144595.59,283935.1
000026.SZ,2026-07-13,19.25,19.25,17.59,17.59,115274.0,207634.78
000026.SZ,2026-07-14,17.28,18.49,16.8,18.28,101569.0,182358.6
000026.SZ,2026-07-15,18.74,18.88,18.1,18.41,70840.2,130408.49
000026.SZ,2026-07-16,18.2,18.35,17.78,18.0,61961.99,111739.45
000026.SZ,2026-07-17,17.95,18.05,16.52,16.94,82610.0,141813.36
000026.SZ,2026-07-20,17.36,17.36,15.28,15.63,108663.0,175491.23
000026.SZ,2026-07-21,15.8,16.35,14.5,16.3,122589.46,189812.31
000026.SZ,2026-07-22,16.31,16.42,15.77,15.95,69487.0,111496.25
000026.SZ,2026-07-23,15.85,16.14,15.7,15.92,56479.0,89623.97
000026.SZ,2026-07-24,15.78,16.13,15.55,15.93,47301.2,75209.6
000026.SZ,2026-07-27,15.87,16.71,15.81,16.5,54452.0,88935.84
000026.SZ,2026-07-28,16.34,16.63,15.8,15.9,42610.0,68807.12
000026.SZ,2026-07-29,15.94,16.11,15.62,16.1,46213.17,73347.08
000026.SZ,2026-07-30,15.99,17.27,15.95,16.2,104042.93,171953.24
000026.SZ,2026-07-31,16.5,16.73,16.3,16.37,66160.19,109139.47
000026.SZ,2026-08-03,16.31,16.55,15.45,15.71,119909.49,190567.66
000026.SZ,2026-08-04,15.97,16.37,15.5,16.34,156833.0,250479.68
000026.SZ,2026-08-05,16.13,17.16,16.05,17.08,135618.69,226794.01
000026.SZ,2026-08-06,16.99,17.57,16.8,17.09,120157.0,205729.98
000026.SZ,2026-08-07,16.51,17.47,16.51,17.34,138303.0,234678.23
000026.SZ,2026-08-10,17.29,19.07,17.29,19.07,156141.85,285069.42
000026.SZ,2026-08-11,19.09,20.64,18.66,20.03,275563.84,543835.95
000026.SZ,2026-08-12,19.94,21.08,19.71,20.77,215432.09,442144.28
000026.SZ,2026-08-13,20.78,21.88,20.65,21.15,199479.2,423892.51
000026.SZ,2026-08-14,21.12,21.24,20.62,20.92,117078.94,244622.39
000026.SZ,2026-08-17,20.94,23.01,20.78,23.01,176573.14,394711.43
000026.SZ,2026-08-18,23.13,23.61,22.8,23.19,194616.01,450768.51
000026.SZ,2026-08-19,22.96,22.96,21.0,21.05,158064.0,343710.52
000026.SZ,2026-08-20,21.98,22.0,20.98,21.16,102087.0,218120.11
000026.SZ,2026-08-21,21.0,21.3,20.35,21.16,143340.52,300175.63
000026.SZ,2026-08-24,21.42,21.52,19.04,19.71,149173.96,295075.33
000026.SZ,2026-08-25,19.5,20.5,19.1,20.25,120788.26,239693.43
000026.SZ,2026-08-26,20.4,20.66,19.97,20.17,83601.0,169705.02
000026.SZ,2026-08-27,20.0,20.56,19.8,20.45,79337.35,160918.15
000026.SZ,2026-08-28,20.6,20.74,19.96,20.07,78023.0,158529.81
000026.SZ,2026-08-31,19.71,20.35,19.64,20.31,78493.0,157064.41
000026.SZ,2026-09-01,20.55,20.67,19.93,20.16,73781.69,148968.93
000026.SZ,2026-09-02,19.96,20.0,19.48,19.82,62951.5,124065.54
000026.SZ,2026-09-03,20.08,20.2,19.47,19.77,56939.8,112797.94
000026.SZ,2026-09-04,20.88,21.65,19.57,19.75,175757.77,361246.32
000026.SZ,2026-09-07,19.62,21.58,19.59,21.13,172773.0,359930.75
000026.SZ,2026-09-08,21.21,21.24,19.69,19.77,174283.06,350047.11
000026.SZ,2026-09-09,19.9,19.98,19.32,19.38,77642.81,152163.0
000026.SZ,2026-09-10,19.3,19.42,19.0,19.15,60375.06,115823.38
000026.SZ,2026-09-11,19.06,19.06,18.06,18.52,88940.81,163728.37
000026.SZ,2026-09-14,18.52,18.56,18.0,18.23,62409.0,113797.81
000026.SZ,2026-09-15,18.24,18.58,18.09,18.33,38876.0,71348.51
000026.SZ,2026-09-16,18.31,19.06,18.18,18.95,57077.02,106609.64
000026.SZ,2026-09-17,18.94,19.28,18.81,18.88,46982.0,89279.34
000026.SZ,2026-09-18,19.14,20.09,19.01,19.79,106403.01,209456.41
