symbol,datetime,open,high,low,close,volume,amount
001255.SZ,2022-09-30,23.72,28.47,23.72,28.47,12668.52,35844.74
001255.SZ,2022-10-10,31.32,31.32,31.32,31.32,2530.04,7924.09
001255.SZ,2022-10-11,34.45,34.45,34.45,34.45,1260.47,4342.32
001255.SZ,2022-10-12,37.9,37.9,37.9,37.9,1172.09,4442.22
001255.SZ,2022-10-13,41.69,41.69,36.46,36.72,134314.42,521209.02
001255.SZ,2022-10-14,33.62,34.66,33.05,33.05,102582.68,342905.73
001255.SZ,2022-10-17,31.9,33.4,31.45,32.86,65003.41,210102.03
001255.SZ,2022-10-18,32.91,35.02,32.13,35.0,86539.92,290884.85
001255.SZ,2022-10-19,33.94,35.05,33.7,34.2,67483.0,231855.36
001255.SZ,2022-10-20,34.3,34.3,31.89,31.9,55581.73,183776.13
001255.SZ,2022-10-21,31.75,33.0,31.03,31.13,45527.97,146066.06
001255.SZ,2022-10-24,30.99,31.75,30.0,30.33,39677.71,122378.58
001255.SZ,2022-10-25,30.08,30.38,29.08,29.99,31630.83,94017.2
001255.SZ,2022-10-26,29.88,31.19,29.81,30.64,38850.65,118246.6
001255.SZ,2022-10-27,30.3,30.77,29.2,29.21,36192.35,108390.24
001255.SZ,2022-10-28,29.33,30.28,29.04,29.65,34520.87,102467.75
001255.SZ,2022-10-31,29.15,30.2,28.8,29.9,28781.87,85596.2
001255.SZ,2022-11-01,30.3,31.45,29.6,30.88,41408.34,126995.22
001255.SZ,2022-11-02,30.55,31.15,30.28,30.66,37859.96,116091.45
001255.SZ,2022-11-03,30.14,30.98,30.05,30.83,32188.01,98376.84
001255.SZ,2022-11-04,30.56,33.25,30.56,32.6,69027.07,221767.38
001255.SZ,2022-11-07,33.96,35.86,33.96,35.86,51119.42,181424.66
001255.SZ,2022-11-08,37.0,39.45,36.38,39.45,58816.46,227442.61
001255.SZ,2022-11-09,41.03,41.88,36.85,36.95,106234.55,413483.77
001255.SZ,2022-11-10,36.77,38.48,36.41,37.6,62279.8,232627.2
001255.SZ,2022-11-11,37.15,37.5,34.42,35.12,60195.08,214565.54
001255.SZ,2022-11-14,35.28,35.3,33.26,33.74,44788.3,151569.91
001255.SZ,2022-11-15,33.97,34.78,33.62,34.21,36396.46,124144.24
001255.SZ,2022-11-16,33.72,34.19,33.28,34.05,30261.0,102286.3
001255.SZ,2022-11-17,33.68,34.19,32.98,34.15,27580.46,92240.52
001255.SZ,2022-11-18,33.81,36.24,33.75,34.76,61823.0,216697.98
001255.SZ,2022-11-21,34.38,37.0,34.0,36.51,53361.39,191202.31
001255.SZ,2022-11-22,35.5,37.29,35.02,35.9,44769.47,161816.88
001255.SZ,2022-11-23,35.5,36.19,33.82,36.02,40021.7,139912.08
001255.SZ,2022-11-24,35.9,37.9,35.73,37.7,52618.75,195008.16
001255.SZ,2022-11-25,37.1,37.3,35.3,35.49,31575.31,113979.62
001255.SZ,2022-11-28,34.65,39.04,34.59,37.69,69439.55,264053.99
001255.SZ,2022-11-29,38.2,38.94,37.05,37.75,47816.88,180857.64
001255.SZ,2022-11-30,37.58,37.74,36.52,36.88,26565.01,98374.95
001255.SZ,2022-12-01,36.9,38.39,36.52,36.99,28791.66,107560.29
001255.SZ,2022-12-02,36.7,37.69,35.62,35.75,29094.23,106097.46
001255.SZ,2022-12-05,35.81,36.18,35.16,35.48,21496.65,76714.06
001255.SZ,2022-12-06,35.53,37.35,35.4,37.2,27167.98,99194.18
001255.SZ,2022-12-07,36.89,38.5,36.8,38.17,41877.57,158424.0
001255.SZ,2022-12-08,38.22,41.99,38.17,41.99,41058.48,164843.72
001255.SZ,2022-12-09,43.9,43.9,38.38,39.53,63648.74,254726.25
001255.SZ,2022-12-12,39.51,40.49,37.88,38.2,42345.9,164815.54
001255.SZ,2022-12-13,37.61,38.48,37.0,37.91,24286.13,91372.44
001255.SZ,2022-12-14,37.7,37.7,36.44,36.56,20772.4,76794.42
001255.SZ,2022-12-15,36.56,37.28,36.0,36.8,14798.99,54219.45
001255.SZ,2022-12-16,36.49,36.49,35.0,35.01,21388.0,76093.68
001255.SZ,2022-12-19,35.6,37.45,35.5,35.78,20488.0,74421.55
001255.SZ,2022-12-20,35.9,36.66,35.03,35.91,12443.18,44925.34
001255.SZ,2022-12-21,36.14,36.4,33.38,34.22,22070.61,75951.48
001255.SZ,2022-12-22,34.9,35.12,33.42,33.5,14521.0,49699.3
001255.SZ,2022-12-23,33.42,33.93,32.36,32.41,11097.02,36441.61
001255.SZ,2022-12-26,33.0,34.8,32.64,34.31,16014.02,54022.93
001255.SZ,2022-12-27,34.24,35.78,33.64,35.45,22274.95,78005.8
001255.SZ,2022-12-28,35.4,35.73,34.33,34.6,10799.02,37687.93
001255.SZ,2022-12-29,34.32,35.6,33.68,33.8,8969.0,30521.33
001255.SZ,2022-12-30,33.83,34.14,33.25,33.47,5756.0,19357.32
001255.SZ,2023-01-03,33.45,36.82,33.2,35.38,43972.46,157372.95
001255.SZ,2023-01-04,35.31,35.31,33.6,34.32,39693.48,135027.75
001255.SZ,2023-01-05,34.33,34.57,33.61,34.23,20714.0,70702.97
001255.SZ,2023-01-06,34.15,36.0,33.94,34.4,30904.0,108253.73
001255.SZ,2023-01-09,34.4,37.84,34.4,37.84,61825.61,225735.84
001255.SZ,2023-01-10,37.21,39.6,36.2,36.37,54005.97,199901.69
001255.SZ,2023-01-11,36.74,37.14,35.46,35.71,35684.67,128870.5
001255.SZ,2023-01-12,35.52,35.96,35.33,35.88,26135.0,93315.28
001255.SZ,2023-01-13,35.72,35.72,33.77,34.08,34626.0,118787.51
001255.SZ,2023-01-16,34.09,34.44,33.55,34.33,22296.0,75902.68
001255.SZ,2023-01-17,33.98,34.47,33.87,34.08,13183.0,45000.7
001255.SZ,2023-01-18,34.18,34.39,33.72,34.32,10653.0,36361.51
001255.SZ,2023-01-19,34.2,34.94,33.91,34.83,13792.67,47584.73
001255.SZ,2023-01-20,34.7,34.92,34.01,34.35,17464.0,60099.47
001255.SZ,2023-01-30,34.65,35.8,34.65,35.4,23813.66,83969.63
001255.SZ,2023-01-31,35.38,36.46,35.12,36.38,24719.61,89108.12
001255.SZ,2023-02-01,36.37,36.38,35.68,36.31,27188.0,97859.43
001255.SZ,2023-02-02,36.26,36.26,35.58,35.83,17619.0,63152.13
001255.SZ,2023-02-03,35.79,35.97,35.24,35.67,12517.0,44515.08
001255.SZ,2023-02-06,35.64,35.64,34.71,34.74,15381.0,54012.2
001255.SZ,2023-02-07,34.7,35.74,34.68,35.7,21766.76,76684.75
001255.SZ,2023-02-08,36.2,39.27,36.2,39.27,67863.45,259490.68
001255.SZ,2023-02-09,38.49,43.2,38.49,43.2,95196.2,385906.36
001255.SZ,2023-02-10,44.0,44.5,40.6,42.36,69392.29,291005.94
001255.SZ,2023-02-13,42.36,46.6,42.01,44.18,107252.9,480712.53
001255.SZ,2023-02-14,45.29,47.6,43.2,46.16,78165.99,350121.19
001255.SZ,2023-02-15,47.0,50.78,46.8,49.22,92934.52,456374.58
001255.SZ,2023-02-16,48.9,52.0,48.5,50.8,72435.16,364487.32
001255.SZ,2023-02-17,50.8,55.88,48.88,55.5,73936.17,393450.21
001255.SZ,2023-02-20,54.48,54.94,49.95,49.95,34475.0,174230.41
001255.SZ,2023-02-21,48.56,50.78,46.31,48.67,71583.21,349156.74
001255.SZ,2023-02-22,47.8,48.87,46.32,47.0,32186.32,153251.49
001255.SZ,2023-02-23,47.29,47.29,44.92,46.65,35730.96,164379.14
001255.SZ,2023-02-24,46.69,49.53,45.97,48.21,39285.99,189219.42
001255.SZ,2023-02-27,47.55,50.76,47.55,49.5,52358.13,260342.64
001255.SZ,2023-02-28,48.9,48.9,47.0,47.84,31104.41,148206.4
001255.SZ,2023-03-01,47.23,47.7,46.06,47.6,21794.0,102302.67
001255.SZ,2023-03-02,47.46,48.48,46.13,46.45,22862.0,107000.79
001255.SZ,2023-03-03,46.28,49.88,46.28,48.8,35081.02,168649.29
001255.SZ,2023-03-06,48.46,51.66,46.93,50.7,38956.58,193797.79
001255.SZ,2023-03-07,50.25,50.6,48.7,50.2,28319.3,140089.79
001255.SZ,2023-03-08,49.32,50.79,48.53,50.02,20346.3,101453.96
001255.SZ,2023-03-09,50.5,50.67,46.9,47.42,23513.69,114523.84
001255.SZ,2023-03-10,46.97,51.2,46.01,49.8,33801.72,167060.02
001255.SZ,2023-03-13,49.03,50.5,48.58,49.2,24235.03,120065.12
001255.SZ,2023-03-14,49.65,49.65,47.63,48.59,15233.55,73598.46
001255.SZ,2023-03-15,48.55,50.98,47.35,47.55,21442.0,105310.42
001255.SZ,2023-03-16,52.31,52.31,51.06,52.31,55047.58,287551.67
001255.SZ,2023-03-17,54.2,55.2,49.88,50.97,65281.63,342185.28
001255.SZ,2023-03-20,51.19,53.5,49.64,50.31,50629.13,259300.03
001255.SZ,2023-03-21,50.28,51.62,47.51,50.88,38400.3,190706.26
001255.SZ,2023-03-22,51.64,52.22,48.52,48.82,36199.06,180715.58
001255.SZ,2023-03-23,49.32,49.4,45.0,46.48,46450.4,216583.26
001255.SZ,2023-03-24,45.5,46.38,43.9,44.12,31394.31,140937.41
001255.SZ,2023-03-27,43.5,45.09,42.8,44.76,33020.09,145320.58
001255.SZ,2023-03-28,44.3,44.45,41.8,42.03,25850.0,110635.48
001255.SZ,2023-03-29,42.02,42.75,41.18,41.29,15927.0,66576.84
001255.SZ,2023-03-30,41.35,41.8,39.68,40.01,25539.0,103449.35
001255.SZ,2023-03-31,40.06,41.2,39.78,40.44,16900.63,68342.29
001255.SZ,2023-04-03,40.5,41.54,40.11,41.09,18089.0,73951.41
001255.SZ,2023-04-04,41.09,41.38,40.4,40.73,15147.0,61795.52
001255.SZ,2023-04-06,40.68,40.73,38.61,39.63,23582.0,92678.51
001255.SZ,2023-04-07,39.63,40.98,39.5,40.09,18577.2,74931.71
001255.SZ,2023-04-10,40.31,40.31,38.71,39.45,14856.0,58312.25
001255.SZ,2023-04-11,39.46,40.49,39.2,39.61,12032.0,47834.96
001255.SZ,2023-04-12,39.73,39.96,39.1,39.27,9720.63,38403.11
001255.SZ,2023-04-13,39.6,43.2,39.3,43.2,34523.2,144167.15
001255.SZ,2023-04-14,42.29,44.22,41.43,42.04,32841.2,139965.31
001255.SZ,2023-04-17,42.0,44.02,41.71,43.86,25994.0,111558.82
001255.SZ,2023-04-18,43.66,47.01,43.18,46.5,36321.0,167243.22
001255.SZ,2023-04-19,45.5,46.6,44.85,45.91,19420.0,89125.28
001255.SZ,2023-04-20,45.74,45.87,44.1,44.68,25164.2,112597.66
001255.SZ,2023-04-21,44.7,45.5,42.1,42.35,25396.0,110198.87
001255.SZ,2023-04-24,42.78,44.2,42.0,43.81,24246.0,105120.86
001255.SZ,2023-04-25,42.8,42.88,39.58,39.71,27913.69,112977.79
001255.SZ,2023-04-26,40.05,42.36,39.93,42.08,19232.69,79780.17
001255.SZ,2023-04-27,42.0,42.68,40.77,41.64,14365.0,59795.84
001255.SZ,2023-04-28,41.6,42.5,40.88,42.32,12259.18,51156.92
001255.SZ,2023-05-04,42.31,45.01,42.05,42.75,18744.0,80866.98
001255.SZ,2023-05-05,42.7,42.74,41.0,41.49,14391.0,59928.05
001255.SZ,2023-05-08,41.69,42.36,41.02,41.31,11626.0,48260.35
001255.SZ,2023-05-09,41.27,41.3,40.07,40.22,10540.0,42707.03
001255.SZ,2023-05-10,40.2,42.2,39.6,40.62,15736.0,63813.66
001255.SZ,2023-05-11,40.91,42.01,40.62,41.42,13294.0,55069.54
001255.SZ,2023-05-12,41.0,41.66,40.33,40.4,8616.0,35208.43
001255.SZ,2023-05-15,40.48,44.32,40.45,41.93,22897.0,97249.96
001255.SZ,2023-05-16,41.91,42.3,41.04,41.93,12772.13,53406.74
001255.SZ,2023-05-17,41.69,43.5,41.31,43.3,23841.13,101827.01
001255.SZ,2023-05-18,42.99,43.01,41.91,42.42,16376.0,69469.52
001255.SZ,2023-05-19,42.42,42.6,41.7,42.6,11269.0,47513.61
001255.SZ,2023-05-22,42.66,42.94,41.86,42.12,9816.0,41351.74
001255.SZ,2023-05-23,42.01,43.25,41.87,42.8,15379.0,65621.51
001255.SZ,2023-05-24,42.7,44.66,42.25,43.76,24176.01,105587.52
001255.SZ,2023-05-25,43.17,45.58,43.1,44.45,35936.81,159484.06
001255.SZ,2023-05-26,43.81,44.0,41.44,41.87,28137.0,118652.33
001255.SZ,2023-05-29,41.03,41.5,40.26,41.3,17299.54,70894.43
001255.SZ,2023-05-30,41.0,42.1,40.82,41.32,12005.0,49677.2
001255.SZ,2023-05-31,41.1,41.1,39.66,39.7,18107.0,72397.76
001255.SZ,2023-06-01,39.7,40.3,39.1,39.76,10758.0,42755.92
001255.SZ,2023-06-02,39.57,40.13,39.5,39.97,9148.0,36509.74
001255.SZ,2023-06-05,39.97,40.01,38.91,39.15,11249.0,44101.53
001255.SZ,2023-06-06,39.15,39.28,38.06,38.08,13494.0,51858.31
001255.SZ,2023-06-07,38.09,38.15,36.99,37.25,12974.0,48398.53
001255.SZ,2023-06-08,37.49,37.86,36.9,37.01,7702.0,28726.25
001255.SZ,2023-06-09,37.1,37.42,36.6,37.07,8811.0,32543.55
001255.SZ,2023-06-12,37.07,37.26,36.2,36.74,8816.0,32288.0
001255.SZ,2023-06-13,36.74,37.49,36.55,37.35,9310.0,34569.59
001255.SZ,2023-06-14,37.6,37.7,36.61,36.75,8922.0,32923.9
001255.SZ,2023-06-15,36.67,38.35,36.11,38.21,20545.0,76827.26
001255.SZ,2023-06-16,37.99,38.26,37.14,37.4,15921.69,59775.81
001255.SZ,2023-06-19,37.13,37.48,36.9,37.11,11242.16,41781.61
001255.SZ,2023-06-20,37.18,37.18,36.53,36.55,9391.0,34453.63
001255.SZ,2023-06-21,36.66,38.58,36.6,37.3,22751.95,85341.31
001255.SZ,2023-06-26,37.15,39.49,35.3,38.85,37511.95,142383.28
001255.SZ,2023-06-27,38.45,38.45,36.73,37.6,22703.0,85307.81
001255.SZ,2023-06-28,37.6,37.65,36.66,37.42,10856.06,40276.95
001255.SZ,2023-06-29,37.46,39.46,37.02,38.23,20570.69,79350.18
001255.SZ,2023-06-30,38.19,39.32,37.94,38.12,14189.0,54673.09
001255.SZ,2023-07-03,38.0,39.1,38.0,38.36,11720.01,45198.25
001255.SZ,2023-07-04,38.18,38.77,38.03,38.32,9222.0,35362.49
001255.SZ,2023-07-05,38.16,38.59,37.8,37.92,7957.37,30350.85
001255.SZ,2023-07-06,37.93,40.32,37.4,39.08,21826.64,85256.86
001255.SZ,2023-07-07,38.87,39.23,38.5,38.85,8127.0,31494.89
001255.SZ,2023-07-10,38.8,41.13,38.5,41.13,26984.0,108216.55
001255.SZ,2023-07-11,41.17,41.6,40.16,41.31,21155.64,86436.72
001255.SZ,2023-07-12,41.4,41.55,40.35,40.5,10108.0,41429.78
001255.SZ,2023-07-13,40.38,41.06,40.0,40.18,10198.64,41163.96
001255.SZ,2023-07-14,40.1,40.75,39.6,39.99,8060.0,32311.69
001255.SZ,2023-07-17,39.99,40.26,39.28,39.51,7065.0,27955.91
001255.SZ,2023-07-18,39.48,39.85,39.0,39.74,4869.0,19233.59
001255.SZ,2023-07-19,39.71,40.29,38.0,38.28,13895.0,53686.08
001255.SZ,2023-07-20,38.72,38.86,37.55,37.6,8246.95,31452.35
001255.SZ,2023-07-21,37.8,37.9,36.48,36.54,11431.0,42306.48
001255.SZ,2023-07-24,36.55,36.95,36.2,36.56,6015.0,21975.09
001255.SZ,2023-07-25,36.8,37.68,36.72,37.33,7311.64,27203.78
001255.SZ,2023-07-26,37.03,37.6,36.93,37.15,5157.0,19148.42
001255.SZ,2023-07-27,37.0,37.15,36.63,36.65,5544.0,20434.34
001255.SZ,2023-07-28,36.64,36.95,36.17,36.55,6426.0,23512.29
001255.SZ,2023-07-31,36.55,36.88,36.25,36.4,6035.0,22062.42
001255.SZ,2023-08-01,36.49,36.76,36.11,36.67,5288.64,19248.64
001255.SZ,2023-08-02,37.49,38.5,36.91,37.22,14526.0,54642.59
001255.SZ,2023-08-03,36.87,36.99,36.51,36.78,8427.0,30944.48
001255.SZ,2023-08-04,36.62,36.88,36.33,36.79,6542.0,23935.9
001255.SZ,2023-08-07,36.45,38.99,36.45,38.57,21197.18,80120.55
001255.SZ,2023-08-08,37.6,37.82,36.72,37.09,14207.11,52858.8
001255.SZ,2023-08-09,37.0,37.26,36.6,36.82,5515.0,20320.48
001255.SZ,2023-08-10,36.84,37.18,36.56,36.9,3999.0,14743.87
001255.SZ,2023-08-11,36.93,37.1,35.51,35.74,9421.0,34071.83
001255.SZ,2023-08-14,35.4,35.97,35.0,35.65,4832.0,17123.49
001255.SZ,2023-08-15,35.65,36.03,35.09,35.4,4950.71,17531.43
001255.SZ,2023-08-16,35.4,36.38,35.32,35.46,7017.0,25114.9
001255.SZ,2023-08-17,35.5,35.98,34.82,35.73,6172.95,21853.72
001255.SZ,2023-08-18,35.73,37.1,35.61,36.0,14000.0,51016.36
001255.SZ,2023-08-21,36.0,36.48,35.18,35.24,7188.3,25548.83
001255.SZ,2023-08-22,35.26,35.64,33.88,34.76,11511.95,39719.02
001255.SZ,2023-08-23,34.39,34.58,33.36,33.4,9892.13,33456.73
001255.SZ,2023-08-24,33.4,33.87,32.81,33.37,5962.0,19857.69
001255.SZ,2023-08-25,33.37,33.37,31.77,31.88,7449.0,24150.84
001255.SZ,2023-08-28,33.28,33.85,31.33,31.67,8754.0,28084.41
001255.SZ,2023-08-29,31.67,33.5,31.45,33.29,11000.01,36055.64
001255.SZ,2023-08-30,33.61,34.76,33.32,33.96,8405.13,28716.49
001255.SZ,2023-08-31,33.95,34.5,33.7,34.08,4781.0,16282.11
001255.SZ,2023-09-01,34.2,34.33,33.6,34.03,3599.3,12195.71
001255.SZ,2023-09-04,34.8,34.8,33.9,34.26,3672.0,12561.7
001255.SZ,2023-09-05,34.25,36.56,34.14,35.91,23556.94,83749.24
001255.SZ,2023-09-06,35.15,38.43,35.04,36.42,32630.0,119297.21
001255.SZ,2023-09-07,35.5,35.8,34.14,34.22,22211.0,77375.98
001255.SZ,2023-09-08,34.21,35.2,34.2,34.69,9153.0,31682.83
001255.SZ,2023-09-11,34.69,34.82,33.85,34.5,7423.0,25458.22
001255.SZ,2023-09-12,34.3,34.85,33.94,34.27,5035.0,17266.96
001255.SZ,2023-09-13,34.45,34.45,33.38,33.69,4020.0,13571.61
001255.SZ,2023-09-14,33.69,33.84,32.6,32.92,6137.0,20237.9
001255.SZ,2023-09-15,32.88,33.17,32.63,32.91,3608.0,11846.5
001255.SZ,2023-09-18,32.91,33.79,32.24,33.2,5212.0,17346.8
001255.SZ,2023-09-19,33.2,33.48,32.91,32.96,3392.0,11244.57
001255.SZ,2023-09-20,33.04,33.35,32.72,32.81,2669.0,8773.09
001255.SZ,2023-09-21,32.8,33.02,32.5,32.58,2361.0,7727.45
001255.SZ,2023-09-22,32.5,33.55,32.45,33.51,5105.0,16950.67
001255.SZ,2023-09-25,33.5,33.81,32.9,33.71,4178.0,13930.24
001255.SZ,2023-09-26,33.57,33.57,33.13,33.28,2194.0,7303.45
001255.SZ,2023-09-27,33.1,34.37,32.99,33.33,6200.0,20993.36
001255.SZ,2023-09-28,33.6,35.5,33.1,35.02,17626.0,61091.72
001255.SZ,2023-10-09,34.74,34.8,33.65,33.96,11052.0,37477.44
001255.SZ,2023-10-10,33.9,34.13,32.98,33.18,6863.0,22953.98
001255.SZ,2023-10-11,33.35,34.15,33.03,33.84,6981.0,23555.86
001255.SZ,2023-10-12,33.88,34.5,33.22,34.29,6570.0,22207.68
001255.SZ,2023-10-13,34.25,34.29,33.3,33.35,5126.0,17254.37
001255.SZ,2023-10-16,33.35,33.39,32.6,32.85,3767.03,12376.95
001255.SZ,2023-10-17,32.79,33.32,32.65,32.95,2840.0,9338.86
001255.SZ,2023-10-18,32.75,32.91,32.17,32.3,4281.72,13916.73
001255.SZ,2023-10-19,32.14,33.32,32.03,32.36,4473.0,14603.2
001255.SZ,2023-10-20,32.36,34.3,32.19,32.8,15065.0,50448.56
001255.SZ,2023-10-23,32.47,32.79,30.9,31.03,11048.0,34810.31
001255.SZ,2023-10-24,31.0,33.18,31.0,32.76,11540.0,37357.2
001255.SZ,2023-10-25,32.96,33.22,32.09,32.46,6499.0,21068.7
001255.SZ,2023-10-26,32.12,32.56,31.61,32.53,4424.0,14146.59
001255.SZ,2023-10-27,32.53,34.13,32.17,33.9,10013.0,33537.82
001255.SZ,2023-10-30,33.83,34.19,33.33,33.74,4334.0,14634.63
001255.SZ,2023-10-31,33.75,34.15,32.89,33.13,4896.0,16284.56
001255.SZ,2023-11-01,33.13,33.67,32.88,33.4,3685.0,12303.73
001255.SZ,2023-11-02,33.66,33.89,32.84,32.85,4695.0,15584.9
001255.SZ,2023-11-03,32.9,34.27,32.86,33.94,9138.0,30983.82
001255.SZ,2023-11-06,34.06,34.96,33.87,34.69,8081.0,27933.8
001255.SZ,2023-11-07,34.67,34.97,34.19,34.76,5705.0,19751.66
001255.SZ,2023-11-08,34.88,35.04,34.41,34.56,5328.0,18499.08
001255.SZ,2023-11-09,34.51,35.15,34.37,34.87,4803.94,16730.61
001255.SZ,2023-11-10,34.83,34.83,34.2,34.44,3524.0,12129.94
001255.SZ,2023-11-13,34.46,35.0,34.44,34.88,3076.0,10675.8
001255.SZ,2023-11-14,34.91,35.59,34.74,35.01,6425.0,22595.36
001255.SZ,2023-11-15,35.22,36.34,35.2,36.05,13156.0,47200.86
001255.SZ,2023-11-16,36.1,36.1,35.06,35.32,8691.0,30756.94
001255.SZ,2023-11-17,35.39,36.45,34.98,35.68,9243.94,33187.68
001255.SZ,2023-11-20,35.75,35.99,35.11,35.7,6705.0,23785.58
001255.SZ,2023-11-21,35.77,35.87,34.98,35.01,5251.89,18566.2
001255.SZ,2023-11-22,35.0,35.12,34.24,34.28,6276.0,21721.76
001255.SZ,2023-11-23,34.64,35.05,34.19,34.81,4323.89,14983.61
001255.SZ,2023-11-24,34.69,34.99,33.92,34.09,5919.0,20248.21
001255.SZ,2023-11-27,33.83,34.84,33.83,34.53,6024.89,20753.97
001255.SZ,2023-11-28,34.39,35.1,34.28,34.72,5206.03,18066.42
001255.SZ,2023-11-29,34.72,35.0,34.31,34.39,3711.0,12868.62
001255.SZ,2023-11-30,34.35,34.85,33.87,34.15,4125.67,14104.16
001255.SZ,2023-12-01,34.15,34.47,33.85,34.22,3590.0,12242.86
001255.SZ,2023-12-04,34.42,35.0,34.29,34.74,4153.0,14385.32
001255.SZ,2023-12-05,34.74,34.74,33.9,33.93,3472.0,11908.56
001255.SZ,2023-12-06,33.9,35.45,33.8,34.48,5367.0,18664.36
001255.SZ,2023-12-07,34.24,34.9,33.6,34.07,7869.0,26842.77
001255.SZ,2023-12-08,34.12,34.12,33.22,33.3,7228.0,24215.55
001255.SZ,2023-12-11,33.07,33.6,32.69,33.51,5632.0,18701.97
001255.SZ,2023-12-12,33.51,33.6,32.71,33.1,6110.0,20156.26
001255.SZ,2023-12-13,33.1,33.22,32.6,32.99,3146.0,10345.06
001255.SZ,2023-12-14,33.18,33.45,32.91,33.04,4377.0,14511.37
001255.SZ,2023-12-15,33.03,33.31,32.3,32.7,6834.0,22366.58
001255.SZ,2023-12-18,32.77,32.77,32.04,32.21,3723.0,12008.12
001255.SZ,2023-12-19,32.26,32.4,31.86,32.3,7238.0,23239.91
001255.SZ,2023-12-20,32.3,32.97,32.3,32.33,7424.94,24276.42
001255.SZ,2023-12-21,32.14,35.56,31.68,34.1,32733.89,112613.47
001255.SZ,2023-12-22,33.84,34.38,32.8,33.22,29995.94,100205.39
001255.SZ,2023-12-25,33.74,34.79,33.04,34.0,21082.0,70797.32
001255.SZ,2023-12-26,33.96,37.4,33.62,36.37,64696.0,234237.97
001255.SZ,2023-12-27,35.44,37.36,35.2,36.35,45268.64,163268.45
001255.SZ,2023-12-28,35.77,37.84,35.6,37.35,50751.64,187653.57
001255.SZ,2023-12-29,36.79,36.97,35.6,36.3,37760.03,136448.74
001255.SZ,2024-01-02,36.3,37.88,35.51,37.08,36971.67,135846.61
001255.SZ,2024-01-03,36.28,37.43,35.81,36.76,25048.0,91414.72
001255.SZ,2024-01-04,36.3,36.59,35.31,36.25,25770.0,92675.22
001255.SZ,2024-01-05,35.89,36.09,34.45,34.7,22730.94,79890.21
001255.SZ,2024-01-08,34.4,34.87,33.64,33.67,11258.0,38313.98
001255.SZ,2024-01-09,33.51,34.85,33.44,33.85,12080.0,41051.31
001255.SZ,2024-01-10,33.54,34.34,33.08,33.71,8802.0,29711.45
001255.SZ,2024-01-11,33.75,34.16,33.58,33.85,8114.0,27487.9
001255.SZ,2024-01-12,33.91,35.45,33.71,34.47,15618.0,54083.27
001255.SZ,2024-01-15,34.44,34.44,33.5,34.15,10413.0,35365.28
