symbol,datetime,open,high,low,close,volume,amount
001255.SZ,2024-01-16,34.09,35.4,33.88,35.2,17097.0,59552.2
001255.SZ,2024-01-17,35.3,35.4,33.88,34.0,10584.0,36605.87
001255.SZ,2024-01-18,33.77,33.96,32.3,33.35,11779.0,39023.3
001255.SZ,2024-01-19,33.36,33.89,32.68,32.88,5741.99,19072.73
001255.SZ,2024-01-22,32.89,32.9,30.04,30.4,11086.0,34697.38
001255.SZ,2024-01-23,30.26,30.66,29.5,30.33,7445.0,22447.28
001255.SZ,2024-01-24,31.11,31.17,29.43,30.29,7330.0,22214.5
001255.SZ,2024-01-25,30.55,31.09,29.6,31.05,8726.69,26603.06
001255.SZ,2024-01-26,30.9,31.49,30.63,30.75,6340.0,19672.21
001255.SZ,2024-01-29,30.89,31.4,29.56,30.23,6095.2,18385.07
001255.SZ,2024-01-30,30.23,30.24,28.81,28.99,4978.0,14657.18
001255.SZ,2024-01-31,28.28,28.5,26.09,26.12,14272.55,38445.85
001255.SZ,2024-02-01,25.8,26.09,25.01,25.48,6739.0,17228.99
001255.SZ,2024-02-02,25.56,25.9,23.05,23.85,9602.0,23307.07
001255.SZ,2024-02-05,23.92,23.92,21.47,21.47,11887.0,26234.0
001255.SZ,2024-02-06,20.02,22.11,19.43,20.74,13118.0,26860.52
001255.SZ,2024-02-07,20.93,21.79,19.38,19.55,18848.0,38163.96
001255.SZ,2024-02-08,19.6,21.51,18.71,20.91,20997.0,42721.54
001255.SZ,2024-02-19,21.15,22.28,20.86,21.7,19801.02,42767.26
001255.SZ,2024-02-20,21.79,22.75,21.27,22.35,11001.02,24204.52
001255.SZ,2024-02-21,22.33,23.55,21.96,22.96,12716.55,29134.01
001255.SZ,2024-02-22,22.96,23.5,22.78,23.34,11066.2,25672.36
001255.SZ,2024-02-23,23.6,24.8,23.41,24.44,12659.38,30426.87
001255.SZ,2024-02-26,24.8,25.43,24.44,24.88,12345.3,30678.03
001255.SZ,2024-02-27,25.11,25.75,24.7,25.72,8254.0,20841.78
001255.SZ,2024-02-28,26.28,26.79,23.15,23.15,20932.0,51810.4
001255.SZ,2024-02-29,22.24,24.24,22.24,24.13,15951.0,37727.24
001255.SZ,2024-03-01,24.26,24.45,23.89,24.19,11344.26,27418.57
001255.SZ,2024-03-04,24.18,26.61,23.33,24.94,22993.11,57314.7
001255.SZ,2024-03-05,24.94,24.94,24.01,24.3,15468.0,37833.48
001255.SZ,2024-03-06,24.0,25.44,24.0,24.79,15134.0,37505.38
001255.SZ,2024-03-07,24.72,26.3,24.65,25.25,21539.0,55004.32
001255.SZ,2024-03-08,25.01,25.55,24.45,24.94,12419.0,31005.82
001255.SZ,2024-03-11,24.89,25.97,24.77,25.86,16028.0,41096.46
001255.SZ,2024-03-12,25.87,26.3,25.26,25.93,11709.0,30010.19
001255.SZ,2024-03-13,25.88,26.26,25.64,25.9,13291.0,34492.23
001255.SZ,2024-03-14,26.13,26.13,25.02,25.45,12345.0,31503.35
001255.SZ,2024-03-15,25.42,26.2,25.27,26.01,12221.0,31410.65
001255.SZ,2024-03-18,26.02,26.7,26.02,26.66,11857.0,31286.85
001255.SZ,2024-03-19,26.78,26.98,26.33,26.43,9764.73,25952.03
001255.SZ,2024-03-20,26.46,27.2,26.39,27.05,9967.0,26688.76
001255.SZ,2024-03-21,27.16,27.25,26.25,26.87,11628.0,31044.81
001255.SZ,2024-03-22,27.08,27.13,25.88,26.07,12057.0,31662.12
001255.SZ,2024-03-25,25.96,26.08,24.98,25.08,9310.0,23735.64
001255.SZ,2024-03-26,24.99,25.43,24.6,25.24,8563.0,21432.46
001255.SZ,2024-03-27,25.26,25.35,24.38,24.38,8639.0,21423.51
001255.SZ,2024-03-28,24.42,25.8,24.39,25.08,9075.0,22675.34
001255.SZ,2024-03-29,25.08,25.57,24.66,25.2,8974.8,22540.06
001255.SZ,2024-04-01,25.2,26.44,25.2,26.04,10468.0,27020.61
001255.SZ,2024-04-02,28.27,28.64,28.27,28.64,15079.11,43127.93
001255.SZ,2024-04-03,29.87,31.5,28.78,31.5,79687.39,241910.71
001255.SZ,2024-04-08,30.0,30.12,28.35,28.35,49203.0,142729.24
001255.SZ,2024-04-09,26.85,27.8,26.8,27.16,36980.63,100691.8
001255.SZ,2024-04-10,27.0,27.0,25.64,25.99,27597.63,71861.69
001255.SZ,2024-04-11,25.65,27.37,25.26,26.78,27988.36,73608.21
001255.SZ,2024-04-12,26.38,27.43,26.26,26.7,24362.56,65796.73
001255.SZ,2024-04-15,26.05,26.98,24.03,24.03,24228.56,60511.64
001255.SZ,2024-04-16,24.05,24.3,21.63,21.63,24338.0,53365.53
001255.SZ,2024-04-17,21.65,23.14,21.65,23.03,20236.73,45931.13
001255.SZ,2024-04-18,23.0,23.2,22.41,22.77,17932.0,40985.51
001255.SZ,2024-04-19,22.72,23.52,22.51,23.3,13543.63,31254.81
001255.SZ,2024-04-22,23.3,24.3,22.36,23.39,15600.0,36550.78
001255.SZ,2024-04-23,23.2,23.78,23.05,23.68,13036.63,30671.55
001255.SZ,2024-04-24,23.48,24.4,23.48,24.38,11509.0,27763.59
001255.SZ,2024-04-25,24.0,26.82,23.6,26.01,53755.63,138097.35
001255.SZ,2024-04-26,24.55,24.95,23.41,24.45,50164.63,120815.26
001255.SZ,2024-04-29,23.9,24.5,23.68,24.46,22331.0,54115.85
001255.SZ,2024-04-30,24.51,24.6,23.92,24.02,15227.0,36728.04
001255.SZ,2024-05-06,24.41,26.35,24.41,25.31,25981.72,65664.57
001255.SZ,2024-05-07,25.2,26.14,25.2,26.01,23241.11,59770.23
001255.SZ,2024-05-08,25.9,26.4,25.5,25.75,17762.72,46039.57
001255.SZ,2024-05-09,25.53,26.2,25.53,25.8,11489.0,29726.93
001255.SZ,2024-05-10,25.85,25.99,25.41,25.66,10653.0,27312.94
001255.SZ,2024-05-13,25.5,25.77,25.03,25.42,8388.0,21328.18
001255.SZ,2024-05-14,25.34,25.93,25.32,25.75,7834.99,20128.15
001255.SZ,2024-05-15,25.75,26.14,25.48,26.06,10721.0,27814.23
001255.SZ,2024-05-16,26.03,26.57,25.66,25.78,8993.0,23340.42
001255.SZ,2024-05-17,25.6,26.24,25.6,26.22,9786.0,25480.29
001255.SZ,2024-05-20,26.32,27.19,26.18,27.01,15781.0,42384.29
001255.SZ,2024-05-21,26.81,28.5,26.7,27.01,26742.99,74075.41
001255.SZ,2024-05-22,26.8,28.38,26.71,27.6,25457.0,69902.75
001255.SZ,2024-05-23,26.9,27.49,26.57,26.87,18910.0,50982.33
001255.SZ,2024-05-24,26.4,27.78,26.39,26.88,10144.0,27399.52
001255.SZ,2024-05-27,26.4,27.01,26.31,26.91,8624.0,22987.09
001255.SZ,2024-05-28,26.96,27.0,26.4,26.6,9950.0,26503.26
001255.SZ,2024-05-29,26.47,28.99,26.1,28.12,56992.83,159087.37
001255.SZ,2024-05-30,27.77,29.22,27.31,28.46,50569.72,143081.9
001255.SZ,2024-05-31,28.1,28.95,26.9,27.04,45818.0,127755.83
001255.SZ,2024-06-03,26.38,26.62,24.34,24.34,34488.0,87851.2
001255.SZ,2024-06-04,23.34,23.98,22.73,23.38,35301.72,81706.02
001255.SZ,2024-06-05,23.26,23.33,22.29,22.39,18568.0,42169.83
001255.SZ,2024-06-06,22.45,22.58,20.87,21.05,21000.0,44980.42
001255.SZ,2024-06-07,21.35,22.26,21.35,22.05,16426.0,36022.27
001255.SZ,2024-06-11,22.32,22.65,21.44,22.61,10647.0,23531.68
001255.SZ,2024-06-12,22.56,22.99,22.4,22.89,9350.0,21337.96
001255.SZ,2024-06-13,22.75,23.25,22.75,22.88,7732.0,17735.15
001255.SZ,2024-06-14,22.66,23.1,22.45,22.66,7445.0,16920.73
001255.SZ,2024-06-17,22.67,22.71,22.03,22.1,8185.62,18206.51
001255.SZ,2024-06-18,22.1,22.35,21.9,22.34,7440.62,16522.34
001255.SZ,2024-06-19,22.34,22.69,22.21,22.65,7680.62,17310.68
001255.SZ,2024-06-20,22.5,22.97,21.9,21.98,7914.0,17694.8
001255.SZ,2024-06-21,21.81,22.24,21.63,21.85,5963.0,13058.38
001255.SZ,2024-06-24,21.75,21.97,20.64,20.88,9764.0,20566.59
001255.SZ,2024-06-25,20.86,21.54,20.79,21.11,5862.0,12411.2
001255.SZ,2024-06-26,21.11,21.75,20.74,21.75,6468.0,13825.18
001255.SZ,2024-06-27,21.74,22.08,21.32,21.37,5143.0,11157.7
001255.SZ,2024-06-28,21.42,22.3,21.23,21.84,7376.0,16127.45
001255.SZ,2024-07-01,21.9,22.63,21.53,22.16,9674.0,21218.61
001255.SZ,2024-07-02,22.02,23.16,22.02,22.48,15312.62,34506.92
001255.SZ,2024-07-03,22.45,22.6,21.33,21.61,10831.0,23551.78
001255.SZ,2024-07-04,21.58,21.73,20.61,20.72,8332.0,17533.76
001255.SZ,2024-07-05,20.72,21.26,20.22,20.99,5963.62,12441.01
001255.SZ,2024-07-08,20.73,21.32,20.47,20.53,7881.0,16403.11
001255.SZ,2024-07-09,20.43,21.99,20.3,21.61,18060.0,38626.1
001255.SZ,2024-07-10,21.46,21.81,20.62,20.77,10596.0,22354.32
001255.SZ,2024-07-11,20.77,21.38,20.77,21.2,12121.0,25669.3
001255.SZ,2024-07-12,21.2,21.38,20.86,20.96,6984.0,14710.14
001255.SZ,2024-07-15,20.78,21.07,20.33,20.9,8878.0,18377.3
001255.SZ,2024-07-16,20.98,20.98,20.57,20.92,5644.0,11744.06
001255.SZ,2024-07-17,20.76,21.05,20.4,20.4,5141.0,10585.09
001255.SZ,2024-07-18,20.4,20.4,19.73,20.12,6119.0,12219.89
001255.SZ,2024-07-19,20.02,20.87,20.0,20.72,5944.0,12175.77
001255.SZ,2024-07-22,20.71,21.19,20.68,20.93,6659.0,13955.01
001255.SZ,2024-07-23,20.77,20.98,20.32,20.33,6439.0,13302.74
001255.SZ,2024-07-24,20.5,20.65,19.92,20.05,6797.0,13747.33
001255.SZ,2024-07-25,20.05,21.79,19.83,20.69,15100.0,31431.0
001255.SZ,2024-07-26,21.52,21.88,20.76,21.14,19638.99,41585.92
001255.SZ,2024-07-29,20.98,21.1,20.32,20.35,13486.0,27739.9
001255.SZ,2024-07-30,20.18,20.8,20.12,20.51,8328.0,17031.51
001255.SZ,2024-07-31,20.59,21.14,20.39,21.14,8709.0,18177.74
001255.SZ,2024-08-01,21.1,21.58,21.0,21.42,10264.0,21915.24
001255.SZ,2024-08-02,21.42,21.68,21.02,21.3,10647.0,22779.18
001255.SZ,2024-08-05,21.86,21.86,20.56,20.61,11115.3,23372.72
001255.SZ,2024-08-06,20.82,21.15,20.64,20.96,7100.0,14772.13
001255.SZ,2024-08-07,20.93,21.09,20.8,20.87,5513.0,11554.0
001255.SZ,2024-08-08,20.82,20.96,20.51,20.68,5557.0,11508.94
001255.SZ,2024-08-09,20.78,20.89,20.5,20.5,4518.0,9354.18
001255.SZ,2024-08-12,20.5,20.86,20.34,20.51,6452.99,13242.4
001255.SZ,2024-08-13,20.47,21.18,20.2,21.1,9386.0,19523.23
001255.SZ,2024-08-14,21.08,21.21,20.95,21.18,6310.0,13319.87
001255.SZ,2024-08-15,21.09,21.25,20.61,21.18,6744.0,14188.35
001255.SZ,2024-08-16,21.27,21.52,20.83,20.88,6209.0,13114.5
001255.SZ,2024-08-19,20.87,21.23,20.63,21.02,6714.0,14062.75
001255.SZ,2024-08-20,21.38,21.45,20.55,20.6,8323.0,17331.75
001255.SZ,2024-08-21,20.46,20.77,20.28,20.6,3868.0,7953.23
001255.SZ,2024-08-22,20.61,20.74,20.05,20.05,4107.0,8362.77
001255.SZ,2024-08-23,20.05,20.4,19.51,19.9,6268.11,12507.3
001255.SZ,2024-08-26,19.95,20.51,19.92,20.34,5119.0,10376.24
001255.SZ,2024-08-27,20.35,20.35,19.81,19.88,3214.0,6422.22
001255.SZ,2024-08-28,19.8,20.4,19.69,19.98,3947.0,7938.01
001255.SZ,2024-08-29,19.96,20.45,19.82,20.39,6372.0,12904.66
001255.SZ,2024-08-30,20.38,20.83,20.33,20.6,6288.0,12973.7
001255.SZ,2024-09-02,20.6,20.87,20.45,20.45,7552.0,15593.87
001255.SZ,2024-09-03,20.45,20.77,20.27,20.41,4427.0,9080.29
001255.SZ,2024-09-04,20.4,21.0,20.21,20.87,9919.0,20540.38
001255.SZ,2024-09-05,20.87,21.56,20.71,21.4,10439.0,22075.76
001255.SZ,2024-09-06,21.77,22.5,20.27,20.37,27586.0,58989.93
001255.SZ,2024-09-09,20.03,20.55,19.66,20.19,12729.0,25579.15
001255.SZ,2024-09-10,20.37,20.37,20.0,20.16,5721.82,11527.23
001255.SZ,2024-09-11,20.08,20.62,20.08,20.27,4743.82,9632.67
001255.SZ,2024-09-12,20.52,20.53,19.9,20.04,6969.93,14124.31
001255.SZ,2024-09-13,20.23,20.23,19.57,19.65,7095.0,14023.21
001255.SZ,2024-09-18,19.7,19.83,18.74,19.01,8371.0,15930.3
001255.SZ,2024-09-19,19.27,19.6,18.95,19.37,8152.0,15735.76
001255.SZ,2024-09-20,19.56,19.56,18.99,19.38,6535.0,12574.22
001255.SZ,2024-09-23,19.34,19.6,19.15,19.23,5435.0,10520.61
001255.SZ,2024-09-24,19.4,19.85,19.24,19.82,8033.0,15701.79
001255.SZ,2024-09-25,19.96,20.24,19.84,19.95,9282.82,18638.47
001255.SZ,2024-09-26,19.83,20.28,19.83,20.25,8166.0,16396.45
001255.SZ,2024-09-27,20.46,21.48,20.39,21.26,13862.0,28981.96
001255.SZ,2024-09-30,22.2,23.39,21.58,23.39,22766.1,51620.74
001255.SZ,2024-10-08,25.73,25.73,22.98,24.46,28890.67,70025.1
001255.SZ,2024-10-09,23.64,23.97,22.06,23.2,26586.01,61313.93
001255.SZ,2024-10-10,23.29,24.3,22.8,24.03,35544.0,84534.22
001255.SZ,2024-10-11,23.9,24.5,23.51,23.94,36102.59,86288.53
001255.SZ,2024-10-14,24.45,24.66,23.5,23.95,24978.1,59744.64
001255.SZ,2024-10-15,23.95,24.24,23.66,23.95,31285.0,74977.79
001255.SZ,2024-10-16,23.27,24.15,23.17,24.01,26010.49,62129.59
001255.SZ,2024-10-17,24.01,24.64,23.87,24.12,28943.0,70339.14
001255.SZ,2024-10-18,24.0,25.3,23.3,23.86,39418.0,94486.94
001255.SZ,2024-10-21,23.86,24.28,23.31,23.99,28547.4,67872.79
001255.SZ,2024-10-22,23.85,24.8,23.85,24.5,25912.0,63175.02
001255.SZ,2024-10-23,24.4,25.0,24.01,24.39,27719.4,67782.5
001255.SZ,2024-10-24,24.21,25.29,23.88,24.51,21849.0,53885.37
001255.SZ,2024-10-25,24.16,25.73,24.16,25.44,38034.4,95503.66
001255.SZ,2024-10-28,25.18,25.23,24.5,25.0,26169.0,64771.51
001255.SZ,2024-10-29,25.0,25.0,24.12,24.2,15591.6,38112.32
001255.SZ,2024-10-30,24.23,24.39,23.23,23.49,17702.0,41939.83
001255.SZ,2024-10-31,23.62,23.99,23.5,23.87,13154.77,31258.53
001255.SZ,2024-11-01,23.95,24.24,23.1,23.24,13006.0,30647.78
001255.SZ,2024-11-04,23.09,23.76,22.85,23.72,8086.77,18993.75
001255.SZ,2024-11-05,24.09,25.2,23.77,24.8,25637.0,63114.4
001255.SZ,2024-11-06,24.9,24.9,24.2,24.33,17137.0,41867.99
001255.SZ,2024-11-07,24.25,24.46,24.03,24.45,10731.0,26120.27
001255.SZ,2024-11-08,24.46,24.66,24.25,24.3,12913.0,31536.94
001255.SZ,2024-11-11,24.22,24.78,24.22,24.66,16591.0,40789.32
001255.SZ,2024-11-12,25.2,27.13,24.91,27.13,49027.0,129176.26
001255.SZ,2024-11-13,27.49,29.81,26.7,29.6,78708.01,221375.16
001255.SZ,2024-11-14,29.06,30.9,27.8,28.91,61506.0,177613.73
001255.SZ,2024-11-15,27.52,31.8,27.5,31.8,58984.64,178068.1
001255.SZ,2024-11-18,32.07,34.98,32.07,34.98,44316.95,149682.77
001255.SZ,2024-11-19,34.98,38.48,33.22,36.79,88169.41,326045.58
001255.SZ,2024-11-20,34.89,40.47,33.17,40.47,97781.05,364177.27
001255.SZ,2024-11-21,40.52,40.9,36.42,36.42,89030.64,341477.46
001255.SZ,2024-11-22,33.91,35.6,32.78,32.81,71363.05,239840.41
001255.SZ,2024-11-25,32.5,32.5,29.71,30.55,54366.34,166515.08
001255.SZ,2024-11-26,30.3,32.45,29.5,31.45,69040.81,211202.67
001255.SZ,2024-11-27,30.45,30.45,28.6,29.94,46058.47,135536.46
001255.SZ,2024-11-28,29.58,30.29,29.5,29.88,31462.54,93829.56
001255.SZ,2024-11-29,29.98,30.3,28.85,29.74,30991.34,91821.08
001255.SZ,2024-12-02,29.75,30.7,29.57,30.53,39868.0,120384.9
001255.SZ,2024-12-03,30.54,31.37,30.28,30.82,36425.71,112358.71
001255.SZ,2024-12-04,30.56,32.82,30.41,31.86,43593.05,137401.19
001255.SZ,2024-12-05,31.56,31.96,30.91,31.89,31925.34,100229.39
001255.SZ,2024-12-06,31.8,33.4,31.55,32.96,41038.34,134431.43
001255.SZ,2024-12-09,32.95,36.26,32.53,34.77,90040.71,315763.39
001255.SZ,2024-12-10,34.76,34.76,32.44,32.47,68212.0,227976.45
001255.SZ,2024-12-11,31.92,31.95,30.21,30.91,46369.71,142601.24
001255.SZ,2024-12-12,30.8,31.6,30.52,31.57,28857.71,89503.97
001255.SZ,2024-12-13,31.05,31.45,30.6,30.75,20369.04,63015.02
001255.SZ,2024-12-16,30.51,31.34,30.31,30.83,16696.86,51405.3
001255.SZ,2024-12-17,30.82,30.82,29.12,29.35,22580.5,67582.63
001255.SZ,2024-12-18,29.35,29.89,28.62,29.6,14102.0,41446.53
001255.SZ,2024-12-19,29.14,29.96,28.9,29.96,11056.0,32704.92
001255.SZ,2024-12-20,29.82,30.21,29.67,29.88,11013.64,32968.73
001255.SZ,2024-12-23,29.61,30.26,28.29,28.39,14921.0,42924.67
001255.SZ,2024-12-24,28.36,29.05,28.03,28.73,9991.05,28541.36
001255.SZ,2024-12-25,28.72,28.72,27.1,27.36,12292.71,33891.71
001255.SZ,2024-12-26,27.42,28.1,27.32,27.85,11458.0,31931.52
001255.SZ,2024-12-27,27.9,29.3,27.85,29.03,17807.34,51205.17
001255.SZ,2024-12-30,28.7,29.89,28.05,29.22,22458.34,65616.87
001255.SZ,2024-12-31,29.22,29.29,28.16,28.39,11448.64,32813.3
001255.SZ,2025-01-02,28.12,28.74,27.9,28.01,11552.0,32615.1
001255.SZ,2025-01-03,28.4,28.49,27.23,27.32,11999.0,33272.14
001255.SZ,2025-01-06,27.32,29.6,26.43,29.25,23892.0,68559.08
001255.SZ,2025-01-07,29.82,30.24,28.97,30.24,21790.0,64932.22
001255.SZ,2025-01-08,29.99,30.33,29.53,30.1,14599.0,43703.43
001255.SZ,2025-01-09,30.12,30.57,29.95,30.48,15272.0,46315.16
001255.SZ,2025-01-10,30.49,30.49,29.7,29.75,12119.0,36385.17
001255.SZ,2025-01-13,29.52,31.9,29.03,31.8,30785.36,95491.04
001255.SZ,2025-01-14,31.58,34.8,31.05,32.6,86325.4,284721.88
001255.SZ,2025-01-15,31.35,31.35,29.34,29.34,53279.7,158622.17
001255.SZ,2025-01-16,27.82,29.54,27.82,29.33,41419.7,118249.0
001255.SZ,2025-01-17,28.88,32.26,28.7,32.26,69751.98,216078.5
001255.SZ,2025-01-20,32.07,32.58,30.77,31.1,65638.7,207958.26
001255.SZ,2025-01-21,31.65,31.72,29.82,30.52,32137.0,97922.89
001255.SZ,2025-01-22,30.5,30.76,29.74,29.74,27637.99,83314.97
001255.SZ,2025-01-23,29.84,31.45,29.8,30.8,39771.0,121817.59
001255.SZ,2025-01-24,30.03,30.68,29.0,30.68,35758.0,106935.33
001255.SZ,2025-01-27,30.59,30.69,29.83,29.83,15630.0,47171.93
001255.SZ,2025-02-05,30.01,30.04,29.18,29.24,15776.0,46562.95
001255.SZ,2025-02-06,29.14,30.31,29.03,30.31,19117.0,56996.88
001255.SZ,2025-02-07,30.82,31.35,29.94,30.67,25770.0,79450.04
001255.SZ,2025-02-10,31.0,31.0,30.3,30.78,15400.0,47063.28
001255.SZ,2025-02-11,30.78,30.94,30.3,30.75,15889.99,48623.37
001255.SZ,2025-02-12,30.7,32.2,30.57,30.99,18727.3,58156.15
001255.SZ,2025-02-13,30.85,31.34,30.15,30.21,17687.0,54179.99
001255.SZ,2025-02-14,30.2,30.58,29.58,29.76,14076.0,42133.6
001255.SZ,2025-02-17,29.74,30.06,29.53,29.81,12557.0,37398.43
001255.SZ,2025-02-18,30.0,30.0,28.8,29.03,12563.0,36939.85
001255.SZ,2025-02-19,29.06,29.82,28.7,29.67,8794.0,25985.54
001255.SZ,2025-02-20,29.63,30.34,29.39,29.86,13023.0,38970.03
001255.SZ,2025-02-21,29.8,29.8,29.1,29.27,14128.0,41396.97
001255.SZ,2025-02-24,29.37,29.5,29.0,29.23,10327.0,30220.89
001255.SZ,2025-02-25,29.2,29.35,28.89,29.1,9135.0,26598.52
001255.SZ,2025-02-26,29.13,29.45,29.01,29.11,8799.7,25643.01
001255.SZ,2025-02-27,29.22,29.22,28.41,28.97,11106.0,31994.7
001255.SZ,2025-02-28,28.7,28.9,28.07,28.18,9019.0,25707.54
001255.SZ,2025-03-03,28.39,28.8,28.19,28.39,9130.0,25999.28
001255.SZ,2025-03-04,28.45,28.62,28.09,28.51,5633.0,16030.43
001255.SZ,2025-03-05,28.91,28.91,28.11,28.31,7848.0,22184.04
001255.SZ,2025-03-06,28.65,28.7,28.0,28.67,9543.0,27190.93
001255.SZ,2025-03-07,28.54,28.95,28.45,28.61,6825.0,19590.59
001255.SZ,2025-03-10,28.8,29.1,28.58,29.04,9169.0,26532.78
001255.SZ,2025-03-11,28.79,29.0,28.5,28.95,7244.0,20840.33
001255.SZ,2025-03-12,29.05,29.28,28.86,29.0,8800.89,25550.49
001255.SZ,2025-03-13,29.0,29.15,28.25,28.52,6947.0,19839.39
001255.SZ,2025-03-14,28.7,28.93,28.2,28.82,8974.17,25736.57
001255.SZ,2025-03-17,28.85,29.18,28.83,29.1,8571.0,24874.31
001255.SZ,2025-03-18,29.22,29.35,29.02,29.34,8461.0,24710.24
001255.SZ,2025-03-19,29.44,29.48,28.93,29.01,8520.17,24777.88
001255.SZ,2025-03-20,29.0,29.24,28.62,28.88,6867.0,19830.49
001255.SZ,2025-03-21,28.98,28.98,28.31,28.48,7015.0,20045.05
001255.SZ,2025-03-24,28.5,28.7,27.01,27.45,10368.0,28686.88
001255.SZ,2025-03-25,27.47,27.99,27.01,27.75,8334.0,22963.67
001255.SZ,2025-03-26,27.75,28.44,27.12,28.37,9159.0,25884.84
001255.SZ,2025-03-27,28.43,28.55,27.81,28.01,5560.0,15651.81
001255.SZ,2025-03-28,28.0,28.0,26.87,26.96,9996.0,27199.69
001255.SZ,2025-03-31,27.47,27.47,26.09,26.6,8044.0,21297.76
001255.SZ,2025-04-01,26.62,27.74,26.6,27.39,10547.0,28816.19
001255.SZ,2025-04-02,27.36,27.74,27.12,27.4,5871.0,16155.0
001255.SZ,2025-04-03,27.54,27.54,26.76,27.31,6481.0,17596.82
001255.SZ,2025-04-07,26.73,26.73,24.58,24.58,8195.0,20417.25
001255.SZ,2025-04-08,24.58,24.9,22.6,23.28,17288.0,40602.62
001255.SZ,2025-04-09,23.23,24.13,21.39,24.05,13921.0,31988.92
001255.SZ,2025-04-10,24.32,25.39,24.32,25.11,11751.0,29428.56
001255.SZ,2025-04-11,25.05,25.89,24.5,25.45,8363.0,21375.98
001255.SZ,2025-04-14,26.0,26.18,25.54,25.92,6527.0,16940.32
001255.SZ,2025-04-15,25.89,26.27,25.63,26.08,7398.0,19159.53
001255.SZ,2025-04-16,26.09,26.35,25.06,25.36,7332.0,18698.6
001255.SZ,2025-04-17,25.33,26.0,25.06,25.47,9954.0,25627.91
001255.SZ,2025-04-18,25.5,25.65,25.0,25.2,6859.0,17310.2
001255.SZ,2025-04-21,25.01,25.83,25.01,25.62,8260.0,21129.0
001255.SZ,2025-04-22,25.76,25.95,25.56,25.76,6423.5,16554.68
001255.SZ,2025-04-23,25.76,25.98,25.7,25.94,9554.0,24732.47
001255.SZ,2025-04-24,25.94,26.08,25.45,25.61,7515.5,19380.52
001255.SZ,2025-04-25,25.84,28.17,24.0,28.17,56023.89,149782.39
001255.SZ,2025-04-28,28.73,29.33,26.2,26.95,64959.66,177164.51
001255.SZ,2025-04-29,26.69,27.15,26.3,27.0,36443.16,97599.87
001255.SZ,2025-04-30,26.86,27.5,26.6,26.6,26824.5,72212.04
001255.SZ,2025-05-06,27.0,28.98,26.85,28.2,42226.0,117071.08
001255.SZ,2025-05-07,28.5,28.76,27.8,28.14,25278.0,71385.96
001255.SZ,2025-05-08,28.0,28.52,27.81,28.37,16714.0,47182.55
001255.SZ,2025-05-09,29.06,29.39,27.95,28.09,25392.0,72597.62
001255.SZ,2025-05-12,28.08,28.65,27.86,28.6,19667.7,55754.06
