symbol,datetime,open,high,low,close,volume,amount
001255.SZ,2025-05-13,28.8,29.68,28.5,29.67,39686.7,116429.36
001255.SZ,2025-05-14,29.52,32.64,29.07,32.64,47455.8,144842.85
001255.SZ,2025-05-15,32.06,32.1,30.5,30.63,61924.0,191870.67
001255.SZ,2025-05-16,30.6,31.2,30.0,30.95,41128.0,125833.67
001255.SZ,2025-05-19,31.31,34.05,31.02,32.0,70408.0,231342.11
001255.SZ,2025-05-20,30.9,30.9,29.81,30.31,57165.8,172799.46
001255.SZ,2025-05-21,30.01,30.29,29.43,29.66,27733.0,82611.65
001255.SZ,2025-05-22,29.49,30.17,29.07,29.41,18536.3,54664.51
001255.SZ,2025-05-23,29.29,29.47,28.67,28.9,17447.8,50849.71
001255.SZ,2025-05-26,28.85,30.25,28.6,29.99,31150.0,93026.02
001255.SZ,2025-05-27,29.96,30.14,29.2,29.81,18213.8,54065.52
001255.SZ,2025-05-28,29.82,30.85,29.59,30.22,28344.2,85334.29
001255.SZ,2025-05-29,29.98,31.5,29.63,31.3,39929.8,123161.93
001255.SZ,2025-05-30,31.0,31.21,30.0,30.13,24225.0,73536.9
001255.SZ,2025-06-03,29.83,29.93,29.29,29.48,16667.8,49228.6
001255.SZ,2025-06-04,29.8,30.88,29.8,30.3,17031.0,51531.58
001255.SZ,2025-06-05,30.4,30.44,29.92,30.0,12284.0,36968.2
001255.SZ,2025-06-06,30.04,31.29,29.99,31.01,30824.16,94887.05
001255.SZ,2025-06-09,30.98,31.44,30.51,31.35,21623.24,67406.65
001255.SZ,2025-06-10,31.39,31.66,30.37,30.79,17658.0,54552.77
001255.SZ,2025-06-11,30.8,31.33,30.65,30.71,13352.64,41272.4
001255.SZ,2025-06-12,30.98,31.0,30.46,30.78,11169.0,34291.69
001255.SZ,2025-06-13,30.45,31.3,30.22,30.88,19423.0,59835.89
001255.SZ,2025-06-16,30.78,31.29,30.52,30.89,17316.0,53642.3
001255.SZ,2025-06-17,30.9,31.07,30.3,30.56,10275.0,31384.01
001255.SZ,2025-06-18,30.52,30.65,29.66,30.23,10191.0,30818.08
001255.SZ,2025-06-19,30.53,30.53,29.18,29.49,10693.0,31926.55
001255.SZ,2025-06-20,29.49,30.03,29.07,29.38,8278.0,24471.36
001255.SZ,2025-06-23,29.36,30.05,29.02,29.95,8833.0,26325.86
001255.SZ,2025-06-24,30.02,31.08,29.98,30.86,13728.0,42108.64
001255.SZ,2025-06-25,31.18,31.48,30.75,31.2,15053.0,46874.31
001255.SZ,2025-06-26,31.03,31.66,30.87,31.28,14845.0,46340.42
001255.SZ,2025-06-27,31.48,31.48,30.93,31.07,10071.0,31341.5
001255.SZ,2025-06-30,31.0,32.6,30.92,32.27,23144.0,73808.51
001255.SZ,2025-07-01,32.28,32.58,31.44,31.96,16588.0,52835.2
001255.SZ,2025-07-02,32.44,35.16,31.84,35.16,103813.9,356796.36
001255.SZ,2025-07-03,34.89,34.93,32.45,33.27,100347.07,330895.61
001255.SZ,2025-07-04,33.0,33.0,31.98,32.1,47844.86,153940.95
001255.SZ,2025-07-07,32.0,32.68,31.52,32.4,36754.2,118063.2
001255.SZ,2025-07-08,32.24,32.75,31.67,32.6,43025.67,138954.82
001255.SZ,2025-07-09,32.68,33.86,32.62,32.63,61212.87,203200.39
001255.SZ,2025-07-10,32.12,33.25,32.12,32.85,38994.17,127597.27
001255.SZ,2025-07-11,32.98,32.98,31.6,32.06,31913.5,102090.72
001255.SZ,2025-07-14,32.3,33.18,31.98,33.07,36162.0,118259.91
001255.SZ,2025-07-15,32.98,33.0,31.92,32.15,23011.0,74168.19
001255.SZ,2025-07-16,32.2,32.25,31.6,32.03,14494.0,46447.65
001255.SZ,2025-07-17,32.35,32.35,31.83,32.11,13136.2,42100.44
001255.SZ,2025-07-18,32.11,32.27,31.75,31.96,11513.0,36775.01
001255.SZ,2025-07-21,32.37,33.77,32.2,33.29,44178.0,146699.0
001255.SZ,2025-07-22,33.31,34.38,33.0,34.0,53255.2,180199.14
001255.SZ,2025-07-23,35.1,35.28,32.95,32.98,34896.0,116974.49
001255.SZ,2025-07-24,32.98,33.15,32.6,32.8,22426.0,73477.79
001255.SZ,2025-07-25,32.8,32.91,32.23,32.75,17271.0,56280.54
001255.SZ,2025-07-28,32.75,33.3,32.65,33.18,16888.0,55702.32
001255.SZ,2025-07-29,33.13,33.18,32.45,32.88,14705.0,48100.32
001255.SZ,2025-07-30,32.87,32.87,32.01,32.44,12727.0,41265.23
001255.SZ,2025-07-31,32.4,32.83,32.0,32.1,15051.0,48732.49
001255.SZ,2025-08-01,32.1,32.35,31.87,32.15,10649.0,34229.76
001255.SZ,2025-08-04,32.14,32.66,31.67,32.65,14137.0,45733.92
001255.SZ,2025-08-05,32.65,33.06,32.58,32.88,11276.0,37023.33
001255.SZ,2025-08-06,33.06,33.39,32.8,33.38,14748.0,48904.74
001255.SZ,2025-08-07,33.35,33.89,33.17,33.85,22044.0,74052.97
001255.SZ,2025-08-08,33.85,33.99,33.5,33.98,19693.0,66468.94
001255.SZ,2025-08-11,34.16,35.06,34.16,34.76,33790.0,117040.61
001255.SZ,2025-08-12,34.59,34.86,34.01,34.5,26622.0,91464.02
001255.SZ,2025-08-13,34.33,34.88,34.23,34.42,21212.0,73217.32
001255.SZ,2025-08-14,34.38,35.2,34.16,34.26,26309.16,91132.13
001255.SZ,2025-08-15,34.35,34.98,34.01,34.5,16900.0,58367.12
001255.SZ,2025-08-18,35.28,35.45,34.36,34.46,21296.0,73837.82
001255.SZ,2025-08-19,34.5,34.56,33.93,34.47,15046.0,51612.23
001255.SZ,2025-08-20,34.47,34.69,34.07,34.63,12289.0,42416.45
001255.SZ,2025-08-21,34.66,34.91,34.21,34.34,14464.06,49948.45
001255.SZ,2025-08-22,34.55,34.55,33.76,34.04,15387.5,52308.13
001255.SZ,2025-08-25,34.45,37.13,34.12,35.35,54295.19,194950.36
001255.SZ,2025-08-26,35.29,36.29,35.01,35.64,35686.0,127893.92
001255.SZ,2025-08-27,35.6,35.98,33.77,33.87,31160.09,108522.12
001255.SZ,2025-08-28,33.8,34.57,32.52,33.88,23823.8,79893.12
001255.SZ,2025-08-29,33.88,34.15,33.38,33.7,13001.6,43735.52
001255.SZ,2025-09-01,33.7,34.23,33.26,33.84,13434.06,45454.04
001255.SZ,2025-09-02,33.69,33.77,31.69,32.75,24924.15,81086.92
001255.SZ,2025-09-03,32.75,33.24,31.8,31.92,12557.47,40729.39
001255.SZ,2025-09-04,31.92,32.99,31.63,32.2,17464.6,56699.07
001255.SZ,2025-09-05,32.22,32.97,32.19,32.62,9527.0,31050.1
001255.SZ,2025-09-08,32.53,33.57,32.53,33.49,12653.2,41958.0
001255.SZ,2025-09-09,33.46,33.65,32.82,33.02,8217.0,27301.66
001255.SZ,2025-09-10,32.99,33.2,32.65,32.92,7923.63,26102.85
001255.SZ,2025-09-11,32.91,33.47,32.45,32.95,15626.0,51420.04
001255.SZ,2025-09-12,33.1,33.16,32.61,32.94,9310.0,30609.44
001255.SZ,2025-09-15,32.72,33.28,32.53,32.83,10392.0,34208.56
001255.SZ,2025-09-16,32.81,33.16,32.46,32.88,8400.0,27597.44
001255.SZ,2025-09-17,32.85,33.12,32.53,32.63,8354.0,27435.05
001255.SZ,2025-09-18,32.63,32.63,31.53,31.72,13480.0,43321.03
001255.SZ,2025-09-19,31.88,31.94,31.2,31.61,8652.0,27320.04
001255.SZ,2025-09-22,31.61,31.77,31.0,31.4,8531.0,26758.76
001255.SZ,2025-09-23,31.4,31.45,29.77,31.1,10927.0,33427.87
001255.SZ,2025-09-24,31.07,32.37,30.79,32.31,11845.0,37822.8
001255.SZ,2025-09-25,32.26,32.48,31.62,31.73,9180.0,29354.33
001255.SZ,2025-09-26,31.72,32.4,31.42,31.9,8931.0,28550.28
001255.SZ,2025-09-29,32.06,32.79,31.41,32.39,10716.01,34621.62
001255.SZ,2025-09-30,32.33,32.97,31.92,32.42,11370.2,37008.74
001255.SZ,2025-10-09,32.1,32.42,31.2,31.65,16157.0,51128.58
001255.SZ,2025-10-10,31.53,32.9,31.34,32.49,16431.2,53277.96
001255.SZ,2025-10-13,31.8,32.87,30.5,32.71,12235.2,39277.56
001255.SZ,2025-10-14,32.74,33.63,32.54,32.55,17697.47,58362.4
001255.SZ,2025-10-15,32.56,33.45,32.34,32.64,11847.8,38738.69
001255.SZ,2025-10-16,32.58,33.0,31.47,31.74,11796.0,37806.69
001255.SZ,2025-10-17,31.58,34.91,30.96,31.34,28382.38,91161.84
001255.SZ,2025-10-20,31.4,32.51,31.39,32.08,25955.27,82513.97
001255.SZ,2025-10-21,32.0,32.3,31.7,32.1,12355.68,39549.57
001255.SZ,2025-10-22,32.0,32.25,31.62,31.82,11739.8,37494.18
001255.SZ,2025-10-23,31.85,32.98,31.42,32.9,20687.01,67020.29
001255.SZ,2025-10-24,32.92,33.28,32.67,33.06,14760.0,48743.55
001255.SZ,2025-10-27,33.22,33.5,32.9,33.45,12694.0,42243.41
001255.SZ,2025-10-28,33.15,33.74,32.57,33.3,18875.0,62341.07
001255.SZ,2025-10-29,33.14,33.89,32.7,33.73,21575.38,71907.31
001255.SZ,2025-10-30,33.73,34.05,32.52,33.01,21995.0,73434.66
001255.SZ,2025-10-31,33.75,33.82,32.71,32.9,13708.0,45330.85
001255.SZ,2025-11-03,32.9,33.13,32.6,32.88,10528.0,34559.94
001255.SZ,2025-11-04,32.6,36.17,32.34,36.17,48209.5,170603.53
001255.SZ,2025-11-05,38.5,39.79,38.1,39.79,85721.01,339283.53
001255.SZ,2025-11-06,39.4,39.49,36.71,37.19,116755.38,443222.29
001255.SZ,2025-11-07,36.37,37.62,36.18,37.53,89627.71,329828.51
001255.SZ,2025-11-10,36.82,36.82,35.5,36.4,56517.8,204573.13
001255.SZ,2025-11-11,36.45,37.13,35.8,36.95,53192.96,194770.93
001255.SZ,2025-11-12,36.59,36.59,33.89,34.41,54436.0,190014.24
001255.SZ,2025-11-13,34.41,34.85,34.0,34.79,33843.45,116826.51
001255.SZ,2025-11-14,34.68,34.68,33.79,33.8,31288.51,106782.35
001255.SZ,2025-11-17,33.8,34.35,33.6,34.14,23193.15,78744.29
001255.SZ,2025-11-18,34.0,34.13,33.56,34.08,18337.0,62007.48
001255.SZ,2025-11-19,34.1,34.14,32.78,32.81,23775.0,78860.97
001255.SZ,2025-11-20,32.81,32.98,31.85,32.11,18465.96,59556.51
001255.SZ,2025-11-21,32.42,32.43,30.13,30.24,23851.4,73996.21
001255.SZ,2025-11-24,30.27,30.71,29.88,30.55,16674.4,50499.41
001255.SZ,2025-11-25,30.69,31.3,30.47,30.89,13748.4,42536.92
001255.SZ,2025-11-26,31.0,31.3,30.28,30.31,13362.0,41041.21
001255.SZ,2025-11-27,30.31,30.85,30.31,30.64,10981.0,33669.24
001255.SZ,2025-11-28,30.64,31.08,30.42,31.03,9654.0,29770.11
001255.SZ,2025-12-01,30.84,31.3,30.73,31.17,14510.0,45121.75
001255.SZ,2025-12-02,31.15,32.0,30.82,31.38,14389.0,45070.54
001255.SZ,2025-12-03,31.41,32.31,31.12,32.3,27837.0,88699.02
001255.SZ,2025-12-04,32.14,32.45,31.27,31.27,27856.0,88448.0
001255.SZ,2025-12-05,31.27,31.8,30.68,31.68,13055.12,40992.09
001255.SZ,2025-12-08,31.69,31.99,31.54,31.92,11016.23,35081.45
001255.SZ,2025-12-09,31.75,32.37,31.62,32.14,13823.0,44262.49
001255.SZ,2025-12-10,32.14,32.63,31.91,32.45,14368.0,46441.23
001255.SZ,2025-12-11,32.45,32.45,31.43,31.5,14687.12,46927.1
001255.SZ,2025-12-12,31.51,31.9,30.88,30.99,11573.5,36344.54
001255.SZ,2025-12-15,31.26,31.3,30.44,30.95,10439.5,32325.95
001255.SZ,2025-12-16,30.95,34.05,30.13,34.05,53492.86,178317.16
001255.SZ,2025-12-17,35.64,37.46,35.64,37.46,96173.2,356061.17
001255.SZ,2025-12-18,39.29,41.21,34.46,41.21,73654.34,292023.74
001255.SZ,2025-12-19,37.12,39.65,37.09,37.09,91895.45,344758.53
001255.SZ,2025-12-22,34.56,35.24,33.44,33.88,97201.21,330827.11
001255.SZ,2025-12-23,33.31,33.5,32.0,32.13,65770.79,214843.07
001255.SZ,2025-12-24,31.55,32.55,31.55,32.51,40892.66,132023.79
001255.SZ,2025-12-25,32.38,33.16,32.12,32.95,45393.77,148445.11
001255.SZ,2025-12-26,32.63,33.12,32.3,32.73,36204.12,117882.82
001255.SZ,2025-12-29,32.83,32.99,32.36,32.45,24854.42,80943.44
001255.SZ,2025-12-30,32.29,32.55,31.87,32.16,24354.3,78376.41
001255.SZ,2025-12-31,32.16,32.27,31.57,32.03,18447.3,58834.52
001255.SZ,2026-01-05,32.04,32.59,31.8,32.56,23390.0,75665.83
001255.SZ,2026-01-06,32.58,35.82,32.39,35.82,60377.0,208563.54
001255.SZ,2026-01-07,35.38,35.55,33.92,34.1,83644.85,288108.98
001255.SZ,2026-01-08,33.76,34.69,33.65,34.26,51527.56,176372.85
001255.SZ,2026-01-09,34.29,34.29,33.6,34.28,39476.22,134311.98
001255.SZ,2026-01-12,34.29,37.71,33.99,37.71,53487.52,189775.77
001255.SZ,2026-01-13,40.87,41.48,40.83,41.48,45144.35,186231.3
001255.SZ,2026-01-14,43.43,45.63,43.01,45.63,92153.43,414497.25
001255.SZ,2026-01-15,45.7,50.19,45.7,50.19,51266.87,248993.59
001255.SZ,2026-01-16,52.63,55.21,52.63,55.21,25468.51,137859.91
001255.SZ,2026-01-19,57.89,58.97,49.69,49.69,176001.63,892362.77
001255.SZ,2026-01-20,48.2,49.1,44.72,44.72,126755.12,573537.77
001255.SZ,2026-01-21,41.01,42.25,40.25,40.25,116878.36,473125.85
001255.SZ,2026-01-22,38.72,40.04,38.21,39.84,76020.34,297522.34
001255.SZ,2026-01-23,39.45,41.88,39.25,41.87,85001.62,347514.21
001255.SZ,2026-01-26,41.4,41.4,39.41,39.61,59138.4,237141.97
001255.SZ,2026-01-27,39.9,40.38,39.03,40.22,47224.9,188142.84
001255.SZ,2026-01-28,40.64,40.64,39.0,39.2,37906.0,150059.64
001255.SZ,2026-01-29,38.95,39.57,37.97,39.14,29431.4,114709.49
001255.SZ,2026-01-30,39.0,39.73,38.02,39.64,32750.0,127439.85
001255.SZ,2026-02-02,39.75,41.09,39.64,40.43,56661.44,228701.35
001255.SZ,2026-02-03,40.48,42.49,39.14,41.68,61666.52,250580.07
001255.SZ,2026-02-04,40.95,41.5,40.5,41.12,38297.0,156779.43
001255.SZ,2026-02-05,40.59,40.6,39.29,39.3,31649.0,125831.8
001255.SZ,2026-02-06,38.72,40.19,38.11,39.71,26032.4,102894.02
001255.SZ,2026-02-09,40.08,40.5,39.71,40.23,28403.4,114181.83
001255.SZ,2026-02-10,40.2,40.57,39.95,40.25,25510.58,102867.86
001255.SZ,2026-02-11,40.09,41.48,40.04,40.34,31328.0,127347.93
001255.SZ,2026-02-12,40.35,41.1,39.6,40.49,30435.0,123409.31
001255.SZ,2026-02-13,40.25,40.8,40.0,40.3,20608.0,83159.81
001255.SZ,2026-02-24,40.33,41.5,40.33,41.44,39021.0,160558.28
001255.SZ,2026-02-25,41.53,41.74,40.83,41.05,31281.0,128271.24
001255.SZ,2026-02-26,40.85,41.2,40.69,41.11,25841.0,105943.09
001255.SZ,2026-02-27,41.1,41.64,40.8,41.5,26658.0,110048.77
001255.SZ,2026-03-02,40.9,41.4,39.8,40.26,32237.2,130174.82
001255.SZ,2026-03-03,40.46,40.74,38.43,38.48,30104.4,118912.5
001255.SZ,2026-03-04,38.39,39.35,37.99,38.95,18769.5,72831.14
001255.SZ,2026-03-05,39.42,40.13,39.35,39.79,20271.0,80648.8
001255.SZ,2026-03-06,39.5,41.89,39.5,41.07,37263.0,153312.0
001255.SZ,2026-03-09,40.51,40.97,39.66,40.83,26487.0,107018.72
001255.SZ,2026-03-10,40.99,41.79,40.8,41.56,25619.0,106301.46
001255.SZ,2026-03-11,41.56,41.7,41.0,41.31,19965.0,82333.0
001255.SZ,2026-03-12,41.36,41.78,40.56,40.78,20735.0,85148.58
001255.SZ,2026-03-13,40.58,41.97,40.05,41.57,37625.0,156028.4
001255.SZ,2026-03-16,41.0,41.59,40.55,40.83,23672.0,96952.36
001255.SZ,2026-03-17,40.91,41.56,39.52,39.59,22868.0,92121.88
001255.SZ,2026-03-18,39.88,40.38,39.55,40.31,14593.38,58340.69
001255.SZ,2026-03-19,40.0,40.55,38.46,38.69,19528.5,76363.75
001255.SZ,2026-03-20,39.07,39.2,36.5,36.5,24281.38,90755.83
001255.SZ,2026-03-23,35.85,36.68,34.34,34.76,21425.0,75963.26
001255.SZ,2026-03-24,35.5,36.18,34.55,36.04,17913.0,63372.6
001255.SZ,2026-03-25,36.37,36.93,36.37,36.74,13204.38,48425.23
001255.SZ,2026-03-26,36.74,36.98,35.7,35.95,11761.38,42603.64
001255.SZ,2026-03-27,35.68,36.73,35.4,36.55,11334.0,41179.57
001255.SZ,2026-03-30,36.3,37.16,35.94,37.16,11884.0,43636.38
001255.SZ,2026-03-31,37.53,37.8,36.38,36.59,13800.0,51137.5
001255.SZ,2026-04-01,37.29,37.58,36.6,36.88,13071.73,48263.6
001255.SZ,2026-04-02,36.92,37.38,35.68,35.99,15698.0,57104.9
001255.SZ,2026-04-03,36.16,36.16,34.68,34.91,10921.0,38273.17
001255.SZ,2026-04-07,35.29,36.49,35.12,36.19,16807.0,60591.14
001255.SZ,2026-04-08,36.91,37.3,36.63,37.23,13346.0,49483.46
001255.SZ,2026-04-09,37.0,37.05,36.41,36.81,11602.0,42630.7
001255.SZ,2026-04-10,36.93,37.31,36.77,36.82,9750.0,36142.95
001255.SZ,2026-04-13,36.83,37.0,36.26,36.82,10620.0,38909.17
001255.SZ,2026-04-14,37.01,37.25,36.42,36.86,11441.0,41999.4
001255.SZ,2026-04-15,37.0,37.34,36.72,36.8,11590.0,42935.57
001255.SZ,2026-04-16,36.81,37.68,36.4,37.48,13196.0,49028.45
001255.SZ,2026-04-17,38.0,38.0,37.01,37.27,10237.0,38162.48
001255.SZ,2026-04-20,37.28,37.88,37.06,37.54,13061.0,49082.06
001255.SZ,2026-04-21,37.49,37.5,36.89,37.25,9994.0,37158.55
001255.SZ,2026-04-22,37.2,37.25,36.67,36.78,9672.13,35682.47
001255.SZ,2026-04-23,36.79,37.02,35.64,35.82,15379.0,55536.84
001255.SZ,2026-04-24,35.76,36.25,35.07,35.63,12492.16,44499.57
001255.SZ,2026-04-27,36.02,36.22,35.11,36.13,11665.0,41673.01
001255.SZ,2026-04-28,35.9,36.23,35.14,35.34,9230.0,32815.32
001255.SZ,2026-04-29,34.99,34.99,32.91,34.22,24366.0,82837.06
001255.SZ,2026-04-30,34.24,34.83,33.9,34.82,16806.0,57729.02
001255.SZ,2026-05-06,35.28,35.28,34.63,34.97,16232.38,56806.94
001255.SZ,2026-06-05,29.83,30.59,28.82,30.18,15159.0,45233.69
001255.SZ,2026-06-08,29.58,30.0,28.31,28.99,13259.0,38598.18
001255.SZ,2026-06-09,29.22,29.48,28.67,29.05,12345.0,35862.27
001255.SZ,2026-06-10,29.12,29.29,28.3,28.85,10914.0,31338.69
001255.SZ,2026-06-11,29.1,29.1,28.01,28.46,10043.0,28513.8
001255.SZ,2026-06-12,29.0,29.6,28.03,29.15,13098.0,38012.21
001255.SZ,2026-06-15,29.23,29.96,28.85,29.15,13655.6,39972.07
001255.SZ,2026-06-16,29.15,29.5,28.44,29.15,10594.7,30755.37
001255.SZ,2026-06-17,29.21,29.21,28.18,28.24,10649.8,30291.16
001255.SZ,2026-06-18,27.91,28.36,27.49,27.98,8929.0,24941.52
001255.SZ,2026-06-22,27.9,28.23,26.84,28.05,14554.0,39967543.5
001255.SZ,2026-06-23,28.0,28.64,27.52,28.11,13427.0,38022425.0
001255.SZ,2026-06-24,28.24,28.4,26.81,27.14,13391.0,36603870.0
001255.SZ,2026-06-25,26.99,27.27,26.13,26.31,14799.0,39157826.71
001255.SZ,2026-06-26,26.13,26.36,25.52,25.83,11694.0,30262074.82
001255.SZ,2026-06-29,25.65,25.99,23.27,25.55,36636.0,90624417.27
001255.SZ,2026-06-30,25.55,25.9,24.78,25.09,16248.0,40917783.0
001255.SZ,2026-07-01,25.5,26.26,24.93,25.74,18230.0,46599143.0
001255.SZ,2026-07-03,26.0,27.15,25.6,26.54,20418.24,53817.65
001255.SZ,2026-07-06,26.29,26.89,25.63,25.73,12315.95,32068.18
001255.SZ,2026-07-07,25.64,25.83,24.78,24.84,9254.0,23255.9
001255.SZ,2026-07-08,24.87,25.19,24.17,24.31,10143.0,24709.88
001255.SZ,2026-07-09,24.2,24.44,23.47,24.12,10228.34,24532.57
001255.SZ,2026-07-10,24.32,24.89,23.83,24.39,15074.0,36908.29
001255.SZ,2026-07-13,24.15,25.0,23.07,23.2,19443.0,46065.7
001255.SZ,2026-07-14,23.39,23.55,22.59,23.43,12419.0,28809.46
001255.SZ,2026-07-15,23.43,23.97,23.2,23.59,10675.0,25209.27
001255.SZ,2026-07-16,23.49,24.29,23.11,23.86,10868.9,25955.85
001255.SZ,2026-07-17,23.96,24.28,22.64,22.89,13070.0,30609.55
001255.SZ,2026-07-20,22.89,23.58,21.5,21.93,17127.0,38553.81
001255.SZ,2026-07-21,21.82,22.12,20.43,21.71,18078.74,38616.35
001255.SZ,2026-07-22,21.73,22.02,21.0,21.16,11890.95,25436.43
001255.SZ,2026-07-23,21.27,22.28,21.0,22.28,13515.5,29385.88
001255.SZ,2026-07-24,22.22,22.35,21.5,21.7,12420.0,27119.99
001255.SZ,2026-07-27,21.73,22.79,21.62,22.48,12940.85,28970.23
001255.SZ,2026-07-28,22.26,23.0,22.23,22.54,12399.0,28134.44
001255.SZ,2026-07-29,22.6,23.1,22.46,23.04,11624.0,26521.01
001255.SZ,2026-07-30,23.04,23.4,22.51,22.75,11835.0,27183.57
001255.SZ,2026-07-31,22.9,23.38,22.7,23.22,10245.0,23721.44
001255.SZ,2026-08-03,23.45,24.0,23.16,24.0,13314.0,31515.38
001255.SZ,2026-08-04,24.12,24.48,24.08,24.3,11921.49,28966.32
001255.SZ,2026-08-05,24.3,25.26,24.15,24.85,14245.0,35340.79
001255.SZ,2026-08-06,24.65,24.97,24.35,24.85,10055.0,24807.72
001255.SZ,2026-08-07,24.87,24.99,24.2,24.85,13618.62,33507.07
001255.SZ,2026-08-10,25.1,25.57,24.71,25.47,12079.0,30624.07
001255.SZ,2026-08-11,25.56,25.63,24.99,25.31,10627.0,26878.95
001255.SZ,2026-08-12,25.31,25.68,25.23,25.47,6826.0,17383.51
001255.SZ,2026-08-13,25.61,25.66,24.9,24.94,11661.0,29423.8
001255.SZ,2026-08-14,24.93,25.56,24.69,25.18,12041.43,30234.24
001255.SZ,2026-08-17,25.34,25.9,25.0,25.78,11467.0,29334.52
001255.SZ,2026-08-18,25.72,26.66,25.53,26.47,12200.75,31720.68
001255.SZ,2026-08-19,26.24,26.32,25.16,25.39,13254.55,33933.32
001255.SZ,2026-08-20,25.5,25.98,25.39,25.8,8506.0,21875.73
001255.SZ,2026-08-21,25.8,26.19,25.37,26.11,7966.0,20557.14
001255.SZ,2026-08-24,26.24,26.24,25.4,25.8,9690.13,24961.61
001255.SZ,2026-08-25,25.7,26.29,25.27,26.15,11781.08,30401.77
001255.SZ,2026-08-26,26.35,27.37,26.05,26.63,14076.96,37522.47
001255.SZ,2026-08-27,26.66,26.77,26.09,26.31,10791.68,28464.01
001255.SZ,2026-08-28,26.32,27.17,26.21,27.0,13791.29,37039.0
001255.SZ,2026-08-31,26.85,27.3,26.58,27.25,11494.0,31069.52
001255.SZ,2026-09-01,27.3,27.98,27.15,27.34,9250.5,25339.68
001255.SZ,2026-09-02,27.42,28.0,26.94,27.7,14192.01,39086.33
001255.SZ,2026-09-03,27.7,27.98,27.27,27.51,12127.0,33455.25
001255.SZ,2026-09-04,27.58,27.98,26.87,27.08,17450.7,47818.88
001255.SZ,2026-09-07,27.09,27.22,26.74,27.13,9881.29,26703.26
001255.SZ,2026-09-08,27.21,27.86,26.85,27.54,11178.01,30658.03
001255.SZ,2026-09-09,27.55,27.79,27.45,27.68,9691.85,26795.84
001255.SZ,2026-09-10,27.48,27.67,27.0,27.01,9609.21,26143.82
001255.SZ,2026-09-11,26.8,26.98,25.81,26.12,14135.0,37037.79
001255.SZ,2026-09-14,26.27,26.9,25.92,26.41,13704.0,36374.01
001255.SZ,2026-09-15,26.67,26.67,25.58,25.6,13525.0,35004.28
001255.SZ,2026-09-16,25.51,26.35,25.42,26.22,12604.64,32852.75
001255.SZ,2026-09-17,26.19,26.46,25.76,26.38,9883.28,25848.21
001255.SZ,2026-09-18,26.49,26.84,26.29,26.56,8698.65,23166.45
