symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2017-01-10,7.86,9.43,7.86,9.43,127.88,120.38
002840.SZ,2017-01-11,10.37,10.37,10.37,10.37,52.0,53.92
002840.SZ,2017-01-12,11.41,11.41,11.41,11.41,55.54,63.37
002840.SZ,2017-01-13,12.55,12.55,12.55,12.55,174.14,218.55
002840.SZ,2017-01-16,13.81,13.81,13.81,13.81,568.76,785.46
002840.SZ,2017-01-17,15.19,15.19,15.19,15.19,411.36,624.86
002840.SZ,2017-01-18,16.71,16.71,16.71,16.71,304.78,509.29
002840.SZ,2017-01-19,18.38,18.38,18.38,18.38,909.59,1671.83
002840.SZ,2017-01-20,20.22,20.22,20.22,20.22,4141.95,8375.02
002840.SZ,2017-01-23,22.24,22.24,22.24,22.24,1418.37,3154.45
002840.SZ,2017-01-24,24.46,24.46,22.6,22.7,271124.08,637056.23
002840.SZ,2017-01-25,21.61,22.95,21.22,22.3,178669.22,392752.61
002840.SZ,2017-01-26,22.21,23.5,21.88,23.2,169418.37,383667.02
002840.SZ,2017-02-03,22.85,23.04,22.22,22.53,89107.6,201740.06
002840.SZ,2017-02-06,23.1,24.78,23.1,24.78,183960.55,445327.92
002840.SZ,2017-02-07,24.68,24.68,23.84,24.61,150417.92,365960.37
002840.SZ,2017-02-08,24.43,26.55,24.15,25.39,165477.65,419428.49
002840.SZ,2017-02-09,25.2,27.26,25.15,25.7,157252.84,411907.41
002840.SZ,2017-02-10,25.65,26.2,25.25,25.85,112861.75,290303.53
002840.SZ,2017-02-13,26.0,28.44,25.85,28.44,116323.27,316713.51
002840.SZ,2017-02-14,29.8,31.28,27.98,31.28,126525.79,378681.38
002840.SZ,2017-02-15,31.28,34.38,29.87,31.44,246004.19,792540.94
002840.SZ,2017-02-16,30.11,30.64,28.44,29.1,160721.57,476478.79
002840.SZ,2017-02-17,28.5,29.33,27.7,27.71,111691.82,315005.88
002840.SZ,2017-02-20,27.4,27.6,26.62,27.12,73398.02,198839.55
002840.SZ,2017-02-21,27.28,27.9,27.23,27.58,82298.62,226999.18
002840.SZ,2017-02-22,27.36,27.4,26.4,26.71,81117.28,217779.3
002840.SZ,2017-02-23,26.87,27.97,26.87,27.55,87467.89,239987.78
002840.SZ,2017-02-24,27.8,29.96,27.49,29.0,126165.98,363065.42
002840.SZ,2017-02-27,28.7,29.2,28.07,29.18,86754.05,248708.23
002840.SZ,2017-02-28,28.85,29.49,28.56,29.4,75747.6,220151.78
002840.SZ,2017-03-01,29.33,29.66,28.49,28.5,68949.93,200032.7
002840.SZ,2017-03-02,28.39,29.3,28.06,28.88,77054.78,221592.47
002840.SZ,2017-03-03,28.57,29.21,28.27,29.09,63152.87,182343.18
002840.SZ,2017-03-06,29.14,30.69,28.93,30.51,131254.96,391700.23
002840.SZ,2017-03-07,30.2,30.88,29.79,30.56,104548.36,317820.49
002840.SZ,2017-03-08,30.65,32.61,30.65,31.65,121355.45,386318.7
002840.SZ,2017-03-09,31.39,31.57,29.72,30.0,97072.3,295516.06
002840.SZ,2017-03-10,29.76,30.58,29.76,30.02,52950.6,159906.31
002840.SZ,2017-03-13,29.89,30.28,28.82,30.19,52141.7,154494.37
002840.SZ,2017-03-14,30.0,30.93,29.98,30.59,59382.06,181460.83
002840.SZ,2017-03-15,30.4,30.4,29.9,30.02,49241.52,148316.81
002840.SZ,2017-03-16,30.15,31.98,30.15,31.17,93310.53,291059.2
002840.SZ,2017-03-17,31.35,31.97,30.62,30.64,86739.92,271670.2
002840.SZ,2017-03-20,30.22,31.66,30.02,31.66,68814.15,213724.97
002840.SZ,2017-03-21,31.65,33.65,31.61,32.92,129721.88,423392.64
002840.SZ,2017-03-22,32.35,33.31,31.89,32.91,101496.87,331046.24
002840.SZ,2017-03-23,32.88,33.3,30.56,32.23,100164.22,321780.3
002840.SZ,2017-03-24,31.69,32.77,31.65,32.24,59969.62,194041.36
002840.SZ,2017-03-27,32.27,32.46,31.6,32.33,50494.02,161857.7
002840.SZ,2017-03-28,32.38,32.45,31.01,31.12,61143.89,194054.69
002840.SZ,2017-03-29,30.93,31.35,29.16,29.6,70343.46,211559.68
002840.SZ,2017-03-30,29.35,29.35,28.26,28.78,44719.47,128924.2
002840.SZ,2017-03-31,29.7,30.48,29.03,29.06,41476.83,122900.15
002840.SZ,2017-04-05,28.8,29.99,28.46,29.78,31333.31,92128.62
002840.SZ,2017-04-06,29.78,30.46,29.56,29.82,30195.88,90592.97
002840.SZ,2017-04-07,29.6,29.91,28.86,28.94,31077.54,91304.99
002840.SZ,2017-04-10,28.53,28.91,26.45,26.6,45834.61,125505.27
002840.SZ,2017-04-11,26.5,27.37,26.16,27.3,26368.38,70928.31
002840.SZ,2017-04-12,27.23,27.37,26.68,26.7,18396.86,49659.23
002840.SZ,2017-04-13,26.8,27.22,26.7,26.78,11596.64,31224.8
002840.SZ,2017-04-14,26.7,26.83,26.22,26.22,12755.82,33838.86
002840.SZ,2017-04-17,25.0,25.5,24.2,24.65,28724.67,71234.22
002840.SZ,2017-04-18,24.6,25.13,24.16,24.21,17470.1,43122.07
002840.SZ,2017-04-19,24.17,25.08,23.83,24.96,27608.41,67821.22
002840.SZ,2017-04-20,25.18,25.48,24.68,25.43,23187.3,58211.43
002840.SZ,2017-04-21,25.02,25.39,24.95,25.13,24756.97,62335.96
002840.SZ,2017-04-24,24.9,25.1,24.08,24.52,18165.55,44435.67
002840.SZ,2017-04-25,24.69,25.14,24.6,24.69,15469.74,38500.22
002840.SZ,2017-04-26,24.75,25.23,24.5,25.06,18753.78,46821.47
002840.SZ,2017-04-27,24.95,26.08,24.57,25.96,32525.44,82715.53
002840.SZ,2017-04-28,25.82,26.67,25.8,26.55,28146.43,74127.44
002840.SZ,2017-05-02,26.3,26.78,26.15,26.52,18043.98,47843.28
002840.SZ,2017-05-03,26.33,26.98,26.33,26.93,19321.48,51396.39
002840.SZ,2017-05-04,26.94,27.45,26.43,26.92,28289.58,76533.62
002840.SZ,2017-05-05,26.64,26.95,26.56,26.65,17823.0,47616.42
002840.SZ,2017-05-08,26.4,26.56,25.79,25.79,20339.0,53361.12
002840.SZ,2017-05-09,25.51,26.65,25.5,26.45,12549.05,32827.3
002840.SZ,2017-05-10,26.67,26.88,26.03,26.24,14433.09,38328.97
002840.SZ,2017-05-11,25.99,26.68,25.01,26.65,25643.02,66281.78
002840.SZ,2017-05-12,26.5,26.75,26.12,26.52,18229.18,48300.27
002840.SZ,2017-05-15,26.69,26.95,26.2,26.53,22372.55,59409.9
002840.SZ,2017-05-16,26.41,26.94,25.95,26.9,22670.55,60056.95
002840.SZ,2017-05-17,26.86,27.26,26.67,26.79,16135.97,43420.21
002840.SZ,2017-05-18,26.59,26.97,26.58,26.61,16030.71,42879.43
002840.SZ,2017-05-19,26.61,26.66,26.36,26.38,10362.67,27440.47
002840.SZ,2017-05-22,26.3,26.38,24.91,25.39,19152.1,48925.73
002840.SZ,2017-05-23,25.01,25.99,23.9,24.97,24098.43,59110.11
002840.SZ,2017-05-24,24.66,25.0,24.09,24.9,7765.92,19124.32
002840.SZ,2017-05-25,24.81,24.92,24.25,24.71,8975.54,22081.08
002840.SZ,2017-05-26,24.69,25.2,24.6,24.85,7814.76,19466.11
002840.SZ,2017-05-31,25.7,25.7,24.65,24.72,9732.24,24497.91
002840.SZ,2017-06-01,24.66,24.66,23.65,23.9,12339.1,29645.82
002840.SZ,2017-06-02,23.78,24.54,23.31,24.45,7662.92,18505.67
002840.SZ,2017-06-05,24.66,24.96,24.41,24.61,8830.01,21855.31
002840.SZ,2017-06-06,24.46,24.82,24.15,24.72,4396.11,10822.82
002840.SZ,2017-06-07,24.78,25.5,24.52,25.22,14539.93,36523.56
002840.SZ,2017-06-08,25.25,25.35,25.1,25.18,11285.47,28438.08
002840.SZ,2017-06-09,25.24,25.68,24.74,25.61,31765.43,80442.84
002840.SZ,2017-06-12,25.1,25.3,24.48,24.79,11650.36,29007.55
002840.SZ,2017-06-13,24.39,25.36,24.39,25.2,8931.1,22392.73
002840.SZ,2017-06-14,25.0,25.25,24.89,24.96,6512.29,16284.35
002840.SZ,2017-06-15,24.85,25.5,24.85,25.35,13332.36,33708.48
002840.SZ,2017-06-16,25.37,25.38,24.91,25.02,6611.0,16589.25
002840.SZ,2017-06-19,24.98,25.38,24.86,25.08,5291.54,13291.1
002840.SZ,2017-06-20,25.32,25.55,25.12,25.15,6806.54,17197.57
002840.SZ,2017-06-21,25.13,25.25,25.02,25.14,7555.16,18977.62
002840.SZ,2017-06-22,25.15,25.19,24.59,24.8,6935.54,17321.84
002840.SZ,2017-06-23,24.71,25.2,24.61,25.09,21390.64,53400.92
002840.SZ,2017-06-26,25.07,25.33,24.91,25.26,9364.25,23544.24
002840.SZ,2017-06-27,25.27,25.42,25.14,25.26,5631.0,14240.09
002840.SZ,2017-06-28,25.2,25.26,25.02,25.17,4972.44,12509.2
002840.SZ,2017-06-29,25.26,25.42,25.14,25.35,6602.28,16702.88
002840.SZ,2017-06-30,25.3,25.65,25.3,25.47,11088.02,28225.37
002840.SZ,2017-07-03,25.47,26.88,25.47,26.6,17151.65,45267.81
002840.SZ,2017-07-04,26.5,26.99,26.06,26.79,14213.34,37584.4
002840.SZ,2017-07-05,26.3,26.74,26.3,26.48,8644.96,22927.61
002840.SZ,2017-07-06,26.39,26.9,26.26,26.51,10498.0,27905.31
002840.SZ,2017-07-07,26.55,27.37,26.55,27.34,22021.74,59729.37
002840.SZ,2017-07-10,27.5,28.25,27.0,27.05,30134.06,82941.02
002840.SZ,2017-07-11,27.0,27.57,26.69,26.9,14314.92,38640.17
002840.SZ,2017-07-12,26.79,27.55,26.6,27.55,15904.97,43130.56
002840.SZ,2017-07-13,27.36,27.94,27.21,27.33,13213.76,36387.63
002840.SZ,2017-07-14,27.43,27.43,26.5,26.51,9897.98,26537.38
002840.SZ,2017-07-17,26.44,26.52,23.86,25.4,18668.22,47282.87
002840.SZ,2017-07-18,25.29,25.96,24.58,25.68,5633.05,14353.4
002840.SZ,2017-07-19,25.58,26.0,25.25,25.88,4774.03,12259.66
002840.SZ,2017-07-20,25.61,26.28,25.61,25.61,4814.76,12507.63
002840.SZ,2017-07-21,25.6,25.85,25.42,25.5,4551.24,11627.04
002840.SZ,2017-07-24,25.42,25.99,25.42,25.77,4883.22,12553.29
002840.SZ,2017-07-25,25.7,26.54,25.52,26.23,10996.06,28563.24
002840.SZ,2017-07-26,26.22,26.49,25.92,26.0,4527.6,11800.2
002840.SZ,2017-07-27,26.0,26.6,25.73,26.54,8896.84,23359.54
002840.SZ,2017-07-28,26.78,26.78,26.0,26.03,5037.08,13219.63
002840.SZ,2017-07-31,25.75,26.15,25.72,25.82,5440.78,14058.67
002840.SZ,2017-08-01,25.75,26.14,25.62,26.09,13407.05,34682.34
002840.SZ,2017-08-02,26.07,26.36,25.8,25.95,7758.54,20149.98
002840.SZ,2017-08-03,25.72,26.2,25.7,25.95,6297.58,16369.34
002840.SZ,2017-08-04,25.8,26.15,25.73,25.91,8034.98,20798.69
002840.SZ,2017-08-07,25.85,25.99,25.7,25.76,3415.0,8817.7
002840.SZ,2017-08-08,25.68,26.5,25.4,26.5,13025.05,34043.31
002840.SZ,2017-08-09,26.48,26.51,25.81,25.81,9162.0,23920.12
002840.SZ,2017-08-10,25.61,25.97,25.41,25.41,5124.28,13154.24
002840.SZ,2017-08-11,25.38,25.38,24.78,24.88,6087.38,15212.79
002840.SZ,2017-08-14,24.89,25.3,24.89,25.1,3058.84,7698.48
002840.SZ,2017-08-15,25.1,25.26,25.02,25.17,3619.27,9091.69
002840.SZ,2017-08-16,25.1,25.47,25.01,25.39,3676.03,9298.65
002840.SZ,2017-08-17,25.39,25.49,25.14,25.33,4061.73,10251.33
002840.SZ,2017-08-18,25.11,25.35,25.06,25.21,3943.28,9942.13
002840.SZ,2017-08-21,25.33,25.85,25.33,25.79,4903.65,12545.28
002840.SZ,2017-08-22,25.7,26.2,25.56,25.81,5319.14,13772.41
002840.SZ,2017-08-23,25.95,25.95,25.25,25.37,4548.82,11599.51
002840.SZ,2017-08-24,25.37,25.5,25.06,25.11,4102.21,10355.13
002840.SZ,2017-08-25,25.03,25.4,25.02,25.3,3825.0,9654.68
002840.SZ,2017-08-28,25.34,25.92,25.34,25.91,11615.38,29917.3
002840.SZ,2017-08-29,25.93,26.24,25.63,26.1,11297.0,29296.04
002840.SZ,2017-08-30,25.88,26.35,25.76,25.97,7618.0,19881.25
002840.SZ,2017-08-31,25.86,26.43,25.86,26.42,11940.46,31315.99
002840.SZ,2017-09-01,26.35,26.96,26.17,26.77,18343.6,48859.08
002840.SZ,2017-09-04,26.78,27.48,26.0,26.55,19330.51,51843.52
002840.SZ,2017-09-05,26.48,26.96,26.3,26.86,10045.82,26897.72
002840.SZ,2017-09-06,26.7,26.89,26.6,26.84,9829.67,26315.05
002840.SZ,2017-09-07,26.85,27.2,26.65,27.12,12559.91,33964.69
002840.SZ,2017-09-08,27.12,27.5,26.95,27.49,21959.0,60141.58
002840.SZ,2017-09-11,27.45,27.98,27.23,27.47,16478.39,45493.99
002840.SZ,2017-09-12,27.33,28.0,27.33,27.47,26996.15,74577.48
002840.SZ,2017-09-13,27.45,28.05,27.33,28.05,15391.24,42671.19
002840.SZ,2017-09-14,28.3,28.77,28.0,28.02,31157.18,88543.01
002840.SZ,2017-09-15,27.74,29.29,27.38,28.35,27330.26,76695.25
002840.SZ,2017-09-18,28.03,28.76,27.91,28.47,13176.08,37487.72
002840.SZ,2017-09-19,28.5,28.78,28.15,28.22,10584.75,30096.52
002840.SZ,2017-09-20,28.5,28.5,28.0,28.3,9371.0,26455.97
002840.SZ,2017-09-21,28.08,28.47,27.72,28.0,11663.3,32711.24
002840.SZ,2017-09-22,28.16,28.16,27.68,27.82,6072.69,16867.21
002840.SZ,2017-09-25,27.35,28.52,27.35,27.63,15845.26,44389.98
002840.SZ,2017-09-26,27.59,27.89,27.4,27.73,5087.08,14099.98
002840.SZ,2017-09-27,27.89,28.73,27.1,28.28,32838.64,92995.8
002840.SZ,2017-09-28,28.15,29.08,28.15,28.83,25170.49,71941.66
002840.SZ,2017-09-29,28.83,29.08,28.6,29.05,18710.0,54250.04
002840.SZ,2017-10-09,29.1,29.3,28.7,29.06,15329.08,44495.96
002840.SZ,2017-10-10,29.06,29.13,28.8,29.04,6365.54,18440.54
002840.SZ,2017-10-11,28.94,29.15,28.9,29.05,4383.22,12719.84
002840.SZ,2017-10-12,29.07,29.45,28.9,29.04,7020.68,20497.26
002840.SZ,2017-10-13,28.9,29.72,28.9,29.24,19380.54,57172.38
002840.SZ,2017-10-16,29.14,29.67,28.86,29.04,8170.0,23949.94
002840.SZ,2017-10-17,29.39,29.45,28.93,29.2,8700.0,25378.61
002840.SZ,2017-10-18,29.4,29.4,28.88,28.88,6732.54,19549.01
002840.SZ,2017-10-19,28.6,29.13,28.49,28.98,6269.48,18134.21
002840.SZ,2017-10-20,28.73,29.4,28.73,29.16,4392.0,12816.9
002840.SZ,2017-10-23,29.38,29.38,29.02,29.21,2800.12,8169.34
002840.SZ,2017-10-24,29.16,29.72,29.11,29.55,9304.3,27459.85
002840.SZ,2017-10-25,29.61,30.19,29.43,30.15,19242.3,57460.1
002840.SZ,2017-10-26,30.55,30.57,30.18,30.26,14443.97,43932.72
002840.SZ,2017-10-27,30.37,30.52,30.0,30.25,10182.74,30779.33
002840.SZ,2017-10-30,30.1,30.6,29.29,30.33,9516.54,28568.43
002840.SZ,2017-10-31,30.43,30.63,30.04,30.3,11320.01,34340.83
002840.SZ,2017-11-01,30.43,30.6,30.22,30.59,5587.82,17047.81
002840.SZ,2017-11-02,30.63,30.63,29.83,29.83,8910.98,26909.45
002840.SZ,2017-11-03,29.79,30.0,29.53,29.58,5112.0,15189.31
002840.SZ,2017-11-06,29.87,30.14,29.3,29.95,3537.0,10553.03
002840.SZ,2017-11-07,29.8,30.77,29.66,30.6,11676.7,35578.98
002840.SZ,2017-11-08,30.38,30.71,30.32,30.36,5815.08,17772.92
002840.SZ,2017-11-09,30.4,30.75,30.36,30.75,19779.0,60601.35
002840.SZ,2017-11-10,30.68,31.75,30.68,31.7,17846.08,56086.02
002840.SZ,2017-11-13,31.8,32.43,31.51,32.0,10875.22,34680.19
002840.SZ,2017-11-14,32.05,32.19,31.5,31.89,16926.93,53941.13
002840.SZ,2017-11-15,31.7,32.83,29.36,30.4,59569.08,179305.77
002840.SZ,2017-11-16,29.6,30.3,29.5,30.3,21993.14,65527.56
002840.SZ,2017-11-17,30.24,30.3,29.4,30.05,12028.36,35774.73
002840.SZ,2017-11-20,29.71,31.06,28.7,30.95,14855.93,44598.23
002840.SZ,2017-11-21,30.95,34.05,30.95,34.05,52378.67,173304.83
002840.SZ,2017-11-22,34.11,34.3,33.2,33.2,29183.6,97664.32
002840.SZ,2017-11-23,33.27,33.43,32.63,32.81,14687.35,48312.95
002840.SZ,2017-11-24,32.48,33.0,32.31,32.95,9220.0,30239.54
002840.SZ,2017-11-27,32.0,33.24,32.0,32.6,14457.84,47463.59
002840.SZ,2017-11-28,31.0,33.03,30.94,32.64,10038.0,32761.35
002840.SZ,2017-11-29,32.58,33.4,32.28,33.29,9949.78,32778.3
002840.SZ,2017-11-30,33.14,33.69,32.93,33.45,11182.16,37338.38
002840.SZ,2017-12-01,33.45,33.75,32.45,33.29,24575.0,80987.86
002840.SZ,2017-12-04,33.01,33.26,32.73,32.82,10480.7,34447.74
002840.SZ,2017-12-05,32.8,33.49,32.06,33.28,28232.62,92216.54
002840.SZ,2017-12-06,32.81,33.48,32.69,33.45,9817.08,32561.28
002840.SZ,2017-12-07,33.4,34.7,33.4,34.18,19755.61,67492.51
002840.SZ,2017-12-08,33.98,35.65,33.75,35.65,20941.21,72994.31
002840.SZ,2017-12-11,36.1,36.39,35.03,36.28,14995.28,53505.52
002840.SZ,2017-12-12,36.11,36.9,36.1,36.48,22961.54,83720.8
002840.SZ,2017-12-13,35.9,38.9,35.9,38.49,38114.65,142418.37
002840.SZ,2017-12-14,38.33,38.75,37.24,37.95,28210.16,107426.02
002840.SZ,2017-12-15,37.71,38.0,36.36,36.85,18741.0,68934.16
002840.SZ,2017-12-18,36.85,36.87,36.28,36.58,7893.54,28848.17
002840.SZ,2017-12-19,36.3,36.92,36.01,36.6,8720.54,31941.26
002840.SZ,2017-12-20,36.63,36.63,36.15,36.45,7427.0,26978.84
002840.SZ,2017-12-21,36.46,37.2,36.08,36.8,12570.0,46296.48
002840.SZ,2017-12-22,36.8,37.5,36.51,37.35,43757.96,162383.06
002840.SZ,2017-12-25,37.41,39.5,37.41,39.49,33374.78,129419.78
002840.SZ,2017-12-26,39.0,40.05,38.58,38.6,17377.08,67729.07
002840.SZ,2017-12-27,38.82,38.95,38.1,38.48,8793.54,33735.5
002840.SZ,2017-12-28,39.0,39.65,38.31,39.6,38438.04,149782.18
002840.SZ,2017-12-29,39.62,40.16,39.0,39.76,14951.16,59322.7
002840.SZ,2018-01-02,39.55,40.3,38.5,39.94,17831.08,70628.64
002840.SZ,2018-01-03,39.35,40.0,37.54,39.5,29486.71,113999.58
002840.SZ,2018-01-04,39.46,40.29,35.55,35.55,107730.68,418037.11
002840.SZ,2018-01-05,32.0,32.0,32.0,32.0,7644.0,24460.8
002840.SZ,2018-01-08,28.8,31.9,28.8,30.2,120487.74,367131.7
002840.SZ,2018-01-09,29.04,30.0,29.04,29.51,45952.67,135779.83
002840.SZ,2018-01-10,29.5,29.98,27.8,29.17,45177.39,129030.72
002840.SZ,2018-01-11,29.02,30.15,28.5,29.59,44222.0,131984.36
002840.SZ,2018-01-12,29.57,29.99,29.3,29.8,23586.62,70006.2
002840.SZ,2018-01-15,29.65,29.66,28.9,29.1,14700.98,42934.63
002840.SZ,2018-01-16,28.7,29.3,28.62,29.3,18562.0,53600.46
002840.SZ,2018-01-17,29.25,29.94,28.76,29.89,14000.29,41025.81
002840.SZ,2018-01-18,29.8,29.92,29.43,29.9,9506.61,28189.79
002840.SZ,2018-01-19,29.91,30.28,29.18,29.92,9825.54,29394.64
002840.SZ,2018-01-22,29.43,30.31,28.7,30.27,15140.62,45294.91
002840.SZ,2018-01-23,30.25,30.66,29.91,30.62,9540.1,29013.14
002840.SZ,2018-01-24,30.59,31.21,30.11,30.96,16667.0,50931.35
002840.SZ,2018-01-25,31.1,31.32,30.77,31.31,10498.16,32714.63
002840.SZ,2018-01-26,31.65,31.65,31.06,31.25,5016.0,15682.64
002840.SZ,2018-01-29,31.2,31.42,30.65,31.03,5659.0,17481.05
002840.SZ,2018-01-30,31.3,31.3,30.79,30.89,34838.06,108413.3
002840.SZ,2018-01-31,30.88,30.93,28.0,30.76,37678.16,115250.69
002840.SZ,2018-02-01,30.0,30.9,29.34,29.5,62437.62,190710.27
002840.SZ,2018-02-02,29.51,29.87,28.01,28.33,77201.16,218179.55
002840.SZ,2018-02-05,28.19,28.93,28.18,28.44,28023.0,80118.72
002840.SZ,2018-02-06,28.44,31.28,28.44,31.16,25929.2,79535.73
002840.SZ,2018-02-07,31.78,32.98,31.2,32.0,24618.36,78087.11
002840.SZ,2018-02-08,31.7,34.0,31.58,33.66,15318.0,50359.04
002840.SZ,2018-02-09,33.53,34.5,31.99,33.62,23751.4,79724.78
002840.SZ,2018-02-12,33.63,34.7,33.63,34.56,34428.0,118062.54
002840.SZ,2018-02-13,35.0,35.0,31.1,34.98,37054.36,122829.25
002840.SZ,2018-02-14,34.6,35.36,34.4,35.36,18660.91,64933.37
002840.SZ,2018-02-22,35.5,35.6,34.73,35.38,15286.22,53581.57
002840.SZ,2018-02-23,35.35,35.54,34.92,35.3,17296.91,60888.81
002840.SZ,2018-02-26,35.25,35.3,35.0,35.3,9995.0,35159.37
002840.SZ,2018-02-27,35.28,35.5,35.03,35.28,23998.0,84378.86
002840.SZ,2018-02-28,35.28,35.5,33.83,34.65,23803.0,83754.11
002840.SZ,2018-03-01,34.6,35.5,33.35,33.83,30447.0,103193.36
002840.SZ,2018-03-02,33.58,34.34,33.58,33.83,13865.16,46919.74
002840.SZ,2018-03-05,33.85,34.8,33.78,34.56,34388.62,117011.66
002840.SZ,2018-03-06,34.58,36.18,34.31,36.18,16896.0,59354.43
002840.SZ,2018-03-07,36.16,36.78,35.64,36.17,55318.0,199840.91
002840.SZ,2018-03-08,35.81,36.5,35.68,36.28,36914.44,134201.07
002840.SZ,2018-03-09,36.18,36.98,35.73,36.45,12175.44,44206.33
002840.SZ,2018-03-12,36.16,36.53,35.8,36.0,6561.0,23642.66
002840.SZ,2018-03-13,35.96,36.35,35.89,35.93,7601.0,27414.97
002840.SZ,2018-03-14,35.68,36.1,35.53,35.8,11654.62,41906.85
002840.SZ,2018-03-15,35.8,36.0,35.45,35.7,5355.0,19062.79
002840.SZ,2018-03-16,35.53,35.89,35.35,35.88,8695.0,31026.12
002840.SZ,2018-03-19,35.57,36.11,35.57,36.04,10739.06,38552.02
002840.SZ,2018-03-20,36.58,36.58,36.06,36.25,13144.54,47561.68
002840.SZ,2018-03-21,36.25,36.6,35.91,36.46,10451.86,37963.53
002840.SZ,2018-03-22,36.11,37.45,36.11,37.21,9588.54,35451.27
002840.SZ,2018-03-23,37.0,37.74,36.81,37.59,25650.05,95790.58
