symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2018-03-26,37.4,38.55,37.26,37.99,10748.04,40682.7
002840.SZ,2018-03-27,38.08,39.09,37.9,38.95,11716.04,45102.69
002840.SZ,2018-03-28,38.7,39.3,38.18,38.68,11875.24,46077.7
002840.SZ,2018-03-29,38.68,39.45,38.4,39.4,18123.0,70122.44
002840.SZ,2018-03-30,39.4,41.96,39.4,41.79,16895.54,68197.04
002840.SZ,2018-04-02,41.7,42.5,41.58,42.49,11820.54,49671.82
002840.SZ,2018-04-03,42.5,42.5,41.5,41.76,7932.42,33100.1
002840.SZ,2018-04-04,41.76,42.0,41.38,41.65,8027.0,33453.67
002840.SZ,2018-04-09,41.0,41.99,41.0,41.81,36741.0,153055.9
002840.SZ,2018-04-10,41.81,43.76,41.81,43.57,16034.51,68959.92
002840.SZ,2018-04-11,43.68,44.68,43.5,44.67,20105.54,88908.3
002840.SZ,2018-04-12,44.6,47.6,44.32,47.6,16920.99,79089.41
002840.SZ,2018-04-13,47.56,47.56,45.51,46.77,21418.98,100210.73
002840.SZ,2018-04-16,46.4,47.0,46.2,46.55,5237.15,24324.76
002840.SZ,2018-04-17,47.1,48.18,46.56,47.79,13233.08,62929.49
002840.SZ,2018-04-18,47.7,49.88,47.31,49.37,9434.98,45443.24
002840.SZ,2018-04-19,48.89,50.35,48.88,50.08,19804.0,98334.85
002840.SZ,2018-04-20,50.1,50.11,49.39,49.61,9700.08,48223.59
002840.SZ,2018-04-23,49.57,50.16,48.51,48.68,18717.0,91507.01
002840.SZ,2018-04-24,48.31,50.96,48.31,50.96,9974.64,49495.07
002840.SZ,2018-04-25,50.92,51.36,50.14,50.8,11828.64,60266.55
002840.SZ,2018-04-26,50.8,51.25,50.09,50.4,15679.0,79178.63
002840.SZ,2018-04-27,50.51,50.88,50.23,50.44,12584.16,63504.55
002840.SZ,2018-05-02,50.45,51.44,50.31,50.42,8159.0,41350.45
002840.SZ,2018-05-03,50.45,52.05,50.45,51.89,9623.0,49438.25
002840.SZ,2018-05-04,51.95,54.23,51.8,54.23,8847.0,47023.16
002840.SZ,2018-05-07,54.8,57.8,53.75,56.51,20652.54,114246.55
002840.SZ,2018-05-08,56.89,56.89,56.2,56.46,17598.53,99270.01
002840.SZ,2018-05-09,56.58,57.5,56.4,56.45,8516.54,48267.55
002840.SZ,2018-05-10,56.57,57.8,56.45,56.85,15893.54,90592.69
002840.SZ,2018-05-11,56.67,57.29,55.75,56.16,31999.08,180501.95
002840.SZ,2018-05-14,56.1,56.99,55.7,56.79,9294.54,52385.02
002840.SZ,2018-05-15,56.8,58.39,55.99,58.31,17004.68,96793.26
002840.SZ,2018-05-16,58.33,58.79,57.75,58.0,14608.15,85273.36
002840.SZ,2018-05-17,58.0,58.0,57.3,57.6,15788.54,90777.78
002840.SZ,2018-05-18,57.6,58.03,57.42,58.0,21308.23,123006.28
002840.SZ,2018-05-21,59.0,59.0,57.8,58.71,27576.96,161708.26
002840.SZ,2018-05-22,58.71,58.88,58.55,58.71,11197.53,65765.68
002840.SZ,2018-05-23,58.68,59.19,58.51,58.79,5976.0,35209.09
002840.SZ,2018-05-24,58.81,59.98,58.7,58.71,11664.0,68786.83
002840.SZ,2018-05-25,59.17,59.25,57.75,57.9,20228.71,118541.78
002840.SZ,2018-05-28,58.05,59.5,57.75,57.76,7967.54,46431.39
002840.SZ,2018-05-29,57.87,58.45,57.7,58.14,7058.0,40998.44
002840.SZ,2018-05-30,58.03,58.14,57.56,58.01,7515.71,43534.39
002840.SZ,2018-05-31,57.76,58.97,57.63,58.35,10556.77,61589.11
002840.SZ,2018-06-01,58.3,58.39,57.5,58.06,3889.06,22513.22
002840.SZ,2018-06-04,57.96,58.3,57.5,58.1,3361.0,19470.81
002840.SZ,2018-06-05,57.92,58.14,57.62,58.11,3857.0,22300.02
002840.SZ,2018-06-06,57.98,58.47,57.98,58.3,6484.0,37750.22
002840.SZ,2018-06-07,58.5,58.6,58.08,58.29,6808.0,39660.6
002840.SZ,2018-06-08,58.01,58.34,57.53,57.53,2277.0,13202.92
002840.SZ,2018-06-11,57.47,57.65,56.6,56.81,11669.54,66461.25
002840.SZ,2018-06-12,56.82,57.36,56.5,56.84,13072.0,74286.3
002840.SZ,2018-06-13,56.82,56.95,56.38,56.65,12519.0,70983.72
002840.SZ,2018-06-14,56.7,56.7,54.0,56.05,19422.54,107926.22
002840.SZ,2018-06-15,56.0,57.38,50.45,50.45,5569.14,29754.76
002840.SZ,2018-06-19,50.6,53.99,45.41,52.0,72832.46,361236.58
002840.SZ,2018-06-20,52.0,52.99,51.07,51.71,54375.35,281908.5
002840.SZ,2018-06-21,51.71,52.0,51.21,51.32,41261.54,212285.01
002840.SZ,2018-06-22,51.6,51.6,49.66,51.34,25738.77,130790.1
002840.SZ,2018-06-25,51.37,52.06,50.98,51.57,21011.91,108457.83
002840.SZ,2018-06-26,34.35,35.6,34.22,35.58,14479.81,50183.49
002840.SZ,2018-06-27,35.59,36.0,35.29,35.37,15691.0,55682.9
002840.SZ,2018-06-28,35.35,35.88,35.2,35.29,7685.5,27166.77
002840.SZ,2018-06-29,35.3,35.98,35.23,35.86,7211.0,25519.78
002840.SZ,2018-07-02,36.02,36.36,35.82,36.0,4683.81,16864.15
002840.SZ,2018-07-03,35.92,36.65,35.08,36.09,19056.0,67947.84
002840.SZ,2018-07-04,36.05,36.66,35.85,36.6,6242.5,22509.65
002840.SZ,2018-07-05,32.94,32.94,32.94,32.94,321.0,1057.37
002840.SZ,2018-07-06,29.65,29.65,29.65,29.65,193.0,572.25
002840.SZ,2018-07-09,26.69,26.69,26.69,26.69,11692.0,31205.95
002840.SZ,2018-07-10,24.02,24.02,24.02,24.02,1798.0,4318.8
002840.SZ,2018-07-11,21.62,21.62,21.62,21.62,708.0,1530.7
002840.SZ,2018-07-12,19.46,21.6,19.46,20.86,379684.96,752740.98
002840.SZ,2018-07-13,19.58,19.79,18.89,19.5,248936.92,484236.72
002840.SZ,2018-07-16,19.12,19.18,17.56,17.99,186097.16,337550.24
002840.SZ,2018-07-17,17.8,18.58,17.7,18.38,122236.1,223492.29
002840.SZ,2018-07-18,18.39,18.86,17.9,18.42,106348.55,194625.99
002840.SZ,2018-07-19,18.2,18.24,17.77,17.88,80526.71,144746.69
002840.SZ,2018-07-20,17.96,18.16,17.8,17.94,59668.0,107498.78
002840.SZ,2018-07-23,17.89,17.98,16.47,17.13,100325.11,172987.22
002840.SZ,2018-07-24,17.49,17.65,17.08,17.3,78961.67,136468.63
002840.SZ,2018-07-25,17.54,17.59,16.95,17.04,76837.07,132484.01
002840.SZ,2018-07-26,17.18,17.39,17.07,17.3,105602.75,181920.6
002840.SZ,2018-07-27,17.3,17.3,16.78,16.8,89648.31,151637.19
002840.SZ,2018-07-30,16.77,16.77,15.14,15.49,141803.81,221573.07
002840.SZ,2018-07-31,15.62,15.68,15.14,15.24,74971.19,114985.05
002840.SZ,2018-08-01,15.23,15.38,14.9,15.04,80632.43,122163.09
002840.SZ,2018-08-02,15.15,15.17,13.58,14.13,123473.61,177139.46
002840.SZ,2018-08-03,14.18,15.25,14.12,14.37,106653.83,155181.48
002840.SZ,2018-08-06,14.5,14.68,13.61,13.8,79250.38,110873.29
002840.SZ,2018-08-07,13.97,14.17,13.62,14.05,73640.59,102615.69
002840.SZ,2018-08-08,14.15,14.17,13.42,13.55,65293.16,89838.37
002840.SZ,2018-08-09,13.5,13.79,13.36,13.62,86374.38,117452.32
002840.SZ,2018-08-10,13.62,14.43,13.52,13.95,89934.57,124805.09
002840.SZ,2018-08-13,13.73,13.93,13.54,13.84,58237.32,79922.75
002840.SZ,2018-08-14,13.88,14.71,13.76,14.26,90716.59,129140.23
002840.SZ,2018-08-15,14.13,14.43,13.84,13.86,55747.04,78534.44
002840.SZ,2018-08-16,13.86,13.88,13.4,13.51,43801.32,59732.73
002840.SZ,2018-08-17,13.6,13.71,12.9,13.0,41723.81,55876.73
002840.SZ,2018-08-20,13.15,13.25,12.7,13.14,34634.5,44972.74
002840.SZ,2018-08-21,13.03,13.2,12.92,13.08,25820.5,33762.35
002840.SZ,2018-08-22,13.0,13.08,12.81,12.81,21155.5,27331.86
002840.SZ,2018-08-23,12.81,12.94,11.97,12.3,63480.93,78800.69
002840.SZ,2018-08-24,12.23,13.53,12.2,13.53,85989.96,110854.0
002840.SZ,2018-08-27,13.79,14.68,13.61,14.13,141396.81,199321.22
002840.SZ,2018-08-28,13.89,13.89,13.46,13.6,85798.71,117013.65
002840.SZ,2018-08-29,13.51,13.52,13.2,13.44,49288.02,65753.95
002840.SZ,2018-08-30,13.38,14.5,13.34,13.98,93914.59,130911.39
002840.SZ,2018-08-31,13.72,14.14,13.54,13.54,65057.0,89777.43
002840.SZ,2018-09-03,13.53,14.6,13.2,14.5,112648.18,159201.18
002840.SZ,2018-09-04,14.35,14.8,14.18,14.56,106885.0,155479.0
002840.SZ,2018-09-05,14.5,15.98,14.28,15.17,180280.18,270624.78
002840.SZ,2018-09-06,14.8,15.15,14.63,14.78,94649.65,140355.17
002840.SZ,2018-09-07,14.79,15.51,14.6,15.19,107239.04,161884.36
002840.SZ,2018-09-10,15.36,15.49,14.62,14.75,81981.27,123707.99
002840.SZ,2018-09-11,14.68,14.9,14.24,14.47,60555.5,88131.74
002840.SZ,2018-09-12,14.47,14.6,13.93,14.01,63541.5,90700.58
002840.SZ,2018-09-13,14.17,14.3,13.54,13.8,65809.33,91545.22
002840.SZ,2018-09-14,13.83,15.0,13.65,14.48,97479.54,138551.79
002840.SZ,2018-09-17,14.3,15.14,14.16,14.82,113655.83,167517.98
002840.SZ,2018-09-18,14.5,14.98,14.41,14.88,84625.97,124487.51
002840.SZ,2018-09-19,14.8,15.21,14.68,14.78,79935.88,119135.58
002840.SZ,2018-09-20,14.59,14.92,14.42,14.86,61609.38,90302.13
002840.SZ,2018-09-21,15.29,15.85,14.77,14.82,97705.15,147330.35
002840.SZ,2018-09-25,14.55,15.09,14.3,14.93,59748.47,88188.96
002840.SZ,2018-09-26,14.92,14.99,14.59,14.64,58706.82,86733.36
002840.SZ,2018-09-27,14.6,15.07,14.56,14.72,72650.02,107725.76
002840.SZ,2018-09-28,14.63,14.77,14.24,14.53,64323.5,93045.27
002840.SZ,2018-10-08,14.35,14.65,14.0,14.05,40486.0,57973.4
002840.SZ,2018-10-09,14.19,14.2,13.3,13.55,51246.12,70299.33
002840.SZ,2018-10-10,13.54,13.97,13.45,13.84,38622.12,52948.04
002840.SZ,2018-10-11,13.32,13.61,12.46,13.0,64379.64,83693.86
002840.SZ,2018-10-12,12.67,12.87,11.91,12.59,42418.5,52957.92
002840.SZ,2018-10-15,12.85,13.07,12.5,12.58,31602.13,40497.04
002840.SZ,2018-10-16,12.59,12.78,12.25,12.38,27586.21,34512.02
002840.SZ,2018-10-17,12.53,12.7,12.0,12.49,31837.44,39433.5
002840.SZ,2018-10-18,12.46,12.75,12.05,12.59,50637.23,63174.75
002840.SZ,2018-10-19,12.61,13.7,12.48,13.18,53462.95,69615.42
002840.SZ,2018-10-22,13.06,13.84,12.92,13.58,80200.09,107605.81
002840.SZ,2018-10-23,13.5,13.62,13.25,13.34,41515.5,55553.11
002840.SZ,2018-10-24,13.14,13.39,12.98,13.1,31910.69,41978.99
002840.SZ,2018-10-25,12.68,12.9,12.58,12.81,21675.19,27580.75
002840.SZ,2018-10-26,12.99,13.07,12.69,12.7,18090.31,23223.27
002840.SZ,2018-10-29,12.73,12.8,12.5,12.55,15295.81,19306.4
002840.SZ,2018-10-30,12.55,12.73,12.38,12.65,15838.32,19952.28
002840.SZ,2018-10-31,12.64,12.86,12.56,12.71,21045.03,26806.5
002840.SZ,2018-11-01,12.7,12.95,12.7,12.76,23559.13,30184.57
002840.SZ,2018-11-02,12.92,13.05,12.8,13.04,34593.18,44695.58
002840.SZ,2018-11-05,13.09,13.59,13.01,13.52,62951.67,84187.22
002840.SZ,2018-11-06,13.36,13.58,13.14,13.58,32518.48,43422.34
002840.SZ,2018-11-07,13.52,14.94,13.52,14.94,111532.62,160230.76
002840.SZ,2018-11-08,15.31,16.4,15.03,15.08,181251.44,282196.76
002840.SZ,2018-11-09,14.78,14.94,14.34,14.36,90937.69,132543.18
002840.SZ,2018-11-12,14.3,14.55,14.1,14.5,59493.72,85562.87
002840.SZ,2018-11-13,14.31,14.89,14.23,14.62,75099.88,110267.78
002840.SZ,2018-11-14,14.58,14.78,14.35,14.39,52517.07,76397.64
002840.SZ,2018-11-15,14.49,15.28,14.4,15.17,83981.5,125039.83
002840.SZ,2018-11-16,15.24,15.34,14.87,14.97,57071.5,85945.89
002840.SZ,2018-11-19,15.0,15.18,14.83,15.06,38666.39,57939.52
002840.SZ,2018-11-20,14.89,14.95,14.1,14.16,53201.95,77035.14
002840.SZ,2018-11-21,14.0,14.58,13.85,14.46,39606.95,56584.64
002840.SZ,2018-11-22,14.43,14.62,14.25,14.37,26584.0,38281.67
002840.SZ,2018-11-23,14.37,14.51,13.71,13.73,40083.31,56371.49
002840.SZ,2018-11-26,13.6,13.89,13.25,13.41,24457.0,33211.01
002840.SZ,2018-11-27,13.43,13.83,13.43,13.55,22058.0,29954.12
002840.SZ,2018-11-28,13.57,13.63,13.02,13.63,27318.3,36493.04
002840.SZ,2018-11-29,13.62,14.21,13.5,13.87,52463.31,72801.84
002840.SZ,2018-11-30,13.8,14.5,13.6,14.34,58860.03,82879.03
002840.SZ,2018-12-03,14.4,15.0,14.16,14.96,76331.48,111864.09
002840.SZ,2018-12-04,14.75,14.95,14.6,14.83,48986.22,72268.34
002840.SZ,2018-12-05,14.45,14.83,14.4,14.67,41304.81,60487.33
002840.SZ,2018-12-06,14.63,15.4,14.29,14.35,60335.0,89412.46
002840.SZ,2018-12-07,14.3,14.63,14.12,14.37,36426.72,52146.14
002840.SZ,2018-12-10,14.16,14.19,14.0,14.04,25611.5,36082.92
002840.SZ,2018-12-11,14.02,14.3,14.02,14.2,22302.07,31582.86
002840.SZ,2018-12-12,14.18,14.29,13.85,13.88,27467.0,38471.57
002840.SZ,2018-12-13,13.89,14.1,13.81,13.97,23376.88,32643.04
002840.SZ,2018-12-14,13.98,14.15,13.7,13.7,23580.5,32733.69
002840.SZ,2018-12-17,13.68,13.82,13.56,13.7,17539.5,23964.3
002840.SZ,2018-12-18,13.69,13.75,13.44,13.56,16310.5,22154.9
002840.SZ,2018-12-19,13.56,13.71,13.45,13.57,12273.5,16661.23
002840.SZ,2018-12-20,13.55,13.86,13.55,13.85,19108.0,26275.25
002840.SZ,2018-12-21,13.71,14.02,13.71,13.93,21987.5,30564.26
002840.SZ,2018-12-24,14.08,14.4,13.94,14.16,29386.2,41504.2
002840.SZ,2018-12-25,13.83,13.99,13.45,13.81,21903.5,30135.06
002840.SZ,2018-12-26,13.71,13.89,13.54,13.55,16234.0,22202.77
002840.SZ,2018-12-27,13.7,13.84,12.99,12.99,24344.0,32530.33
002840.SZ,2018-12-28,13.28,13.36,12.98,13.07,15515.5,20390.36
002840.SZ,2019-01-02,13.01,13.22,13.01,13.09,9561.5,12520.99
002840.SZ,2019-01-03,13.01,13.18,12.73,12.76,14420.5,18684.14
002840.SZ,2019-01-04,12.71,13.05,12.51,12.91,16805.0,21520.99
002840.SZ,2019-01-07,12.98,13.58,12.98,13.21,21745.5,28673.29
002840.SZ,2019-01-08,13.2,13.21,12.92,12.97,15614.5,20369.36
002840.SZ,2019-01-09,13.1,13.24,12.97,13.1,17672.87,23199.93
002840.SZ,2019-01-10,13.08,13.15,12.94,12.99,13504.5,17568.34
002840.SZ,2019-01-11,12.9,13.16,12.89,12.96,19996.0,25999.73
002840.SZ,2019-01-14,12.97,13.25,12.92,13.08,19444.5,25472.82
002840.SZ,2019-01-15,13.04,13.16,12.96,13.16,17029.5,22276.92
002840.SZ,2019-01-16,13.17,13.53,13.1,13.49,29640.0,39469.91
002840.SZ,2019-01-17,13.43,14.7,13.35,13.96,74641.0,104275.64
002840.SZ,2019-01-18,14.2,14.45,13.73,13.84,55012.5,77387.86
002840.SZ,2019-01-21,13.84,14.05,13.7,13.74,31555.5,43679.46
002840.SZ,2019-01-22,14.0,14.4,13.8,13.9,40999.5,57599.28
002840.SZ,2019-01-23,13.75,13.89,13.52,13.88,22425.03,30740.12
002840.SZ,2019-01-24,13.74,14.3,13.66,13.99,34630.5,48434.56
002840.SZ,2019-01-25,14.0,14.15,13.7,13.76,25703.0,35649.8
002840.SZ,2019-01-28,13.81,14.13,13.75,13.78,26064.22,36318.51
002840.SZ,2019-01-29,13.68,13.74,12.5,13.0,32820.84,43212.38
002840.SZ,2019-01-30,13.01,13.6,13.01,13.34,25207.34,33558.5
002840.SZ,2019-01-31,13.55,13.68,13.09,13.13,23684.14,31646.44
002840.SZ,2019-02-01,13.12,13.45,13.12,13.41,13753.5,18344.38
002840.SZ,2019-02-11,13.42,14.35,13.36,14.15,43948.74,61397.55
002840.SZ,2019-02-12,14.12,14.29,13.96,14.18,38955.5,54996.99
002840.SZ,2019-02-13,14.2,14.34,14.1,14.28,34355.15,48780.19
002840.SZ,2019-02-14,14.3,14.69,14.25,14.61,57587.08,83744.89
002840.SZ,2019-02-15,14.67,16.07,14.39,15.23,133178.39,204391.59
002840.SZ,2019-02-18,15.18,15.98,15.03,15.65,125447.14,193715.45
002840.SZ,2019-02-19,15.41,15.7,15.16,15.34,79318.5,121783.29
002840.SZ,2019-02-20,15.32,15.85,15.2,15.33,66659.0,103359.14
002840.SZ,2019-02-21,15.53,15.86,14.92,15.39,109468.45,169056.43
002840.SZ,2019-02-22,15.19,15.58,14.98,15.34,68111.58,103995.28
002840.SZ,2019-02-25,15.2,16.5,15.11,16.02,114187.64,178928.51
002840.SZ,2019-02-26,16.02,17.62,15.9,17.62,143988.36,243833.16
002840.SZ,2019-02-27,18.24,19.18,17.0,17.29,173514.84,312805.87
002840.SZ,2019-02-28,16.9,17.78,16.9,17.33,77399.08,133784.83
002840.SZ,2019-03-01,17.3,17.58,17.06,17.25,56895.81,98335.07
002840.SZ,2019-03-04,17.22,18.8,17.22,18.25,146586.76,265873.61
002840.SZ,2019-03-05,19.02,20.08,18.71,19.8,154637.76,303810.15
002840.SZ,2019-03-06,19.01,19.55,18.87,19.3,95374.05,183004.36
002840.SZ,2019-03-07,19.19,20.28,18.93,19.56,85753.87,168191.04
002840.SZ,2019-03-08,19.2,20.56,18.4,20.1,134522.47,263149.24
002840.SZ,2019-03-11,19.8,22.11,19.76,22.11,143049.04,298134.22
002840.SZ,2019-03-12,22.58,24.01,21.59,23.77,167102.94,383908.35
002840.SZ,2019-03-13,23.59,23.82,21.39,21.39,146281.55,330113.49
002840.SZ,2019-03-14,20.5,20.93,19.25,19.68,96772.96,191657.09
002840.SZ,2019-03-15,19.8,20.13,19.01,19.63,66921.39,130889.39
002840.SZ,2019-03-18,19.77,20.05,19.22,19.83,66801.89,130567.73
002840.SZ,2019-03-19,19.7,19.8,19.38,19.7,44700.89,87464.84
002840.SZ,2019-03-20,19.85,19.85,19.0,19.38,51793.92,100315.65
002840.SZ,2019-03-21,19.44,19.83,19.16,19.54,55517.81,108015.66
002840.SZ,2019-03-22,19.7,19.73,18.8,19.03,58786.73,112554.71
002840.SZ,2019-03-25,18.5,18.96,18.3,18.42,41731.46,77735.86
002840.SZ,2019-03-26,18.73,19.29,18.45,18.52,57106.81,107430.6
002840.SZ,2019-03-27,18.44,18.72,18.11,18.37,37308.24,68306.8
002840.SZ,2019-03-28,18.3,18.55,18.04,18.2,31124.5,57032.12
002840.SZ,2019-03-29,18.11,19.2,18.11,19.03,67349.89,127106.25
002840.SZ,2019-04-01,19.03,19.67,19.03,19.46,69434.74,134667.29
002840.SZ,2019-04-02,19.46,19.58,19.11,19.28,54768.31,105508.1
002840.SZ,2019-04-03,19.08,19.3,19.05,19.2,36668.0,70353.54
002840.SZ,2019-04-04,19.21,19.73,19.07,19.54,66945.15,130077.39
002840.SZ,2019-04-08,19.71,20.21,19.6,19.83,75297.65,149691.08
002840.SZ,2019-04-09,19.76,19.77,19.12,19.18,47051.0,90838.8
002840.SZ,2019-04-10,19.04,19.05,18.46,18.67,45796.86,85493.59
002840.SZ,2019-04-11,18.99,19.25,18.53,18.55,30392.0,57323.82
002840.SZ,2019-04-12,18.52,19.29,18.2,18.67,43787.5,82259.89
002840.SZ,2019-04-15,18.79,19.07,18.3,18.33,34692.5,64940.09
002840.SZ,2019-04-16,18.31,18.57,17.55,18.06,46397.38,83126.06
002840.SZ,2019-04-17,18.29,18.97,18.06,18.72,59668.37,111045.89
002840.SZ,2019-04-18,18.72,19.49,18.56,19.01,69848.07,133521.93
002840.SZ,2019-04-19,19.08,19.08,18.59,18.71,39329.5,73761.76
002840.SZ,2019-04-22,18.72,19.9,18.63,19.67,98364.88,190908.88
002840.SZ,2019-04-23,19.85,21.27,19.2,20.77,161487.2,329708.67
002840.SZ,2019-04-24,20.68,22.28,20.05,21.51,155384.28,329183.2
002840.SZ,2019-04-25,21.3,22.24,20.21,20.24,141469.04,302110.06
002840.SZ,2019-04-26,19.65,20.44,18.22,18.48,124760.63,239347.46
002840.SZ,2019-04-29,18.11,18.96,17.28,17.3,80058.99,145961.99
002840.SZ,2019-04-30,17.2,19.03,17.2,19.03,109661.26,202398.25
002840.SZ,2019-05-06,18.57,19.96,17.71,19.65,144335.02,275213.75
002840.SZ,2019-05-07,19.51,20.5,19.01,20.25,153952.06,304731.85
002840.SZ,2019-05-08,19.5,20.2,18.31,18.34,122896.54,238087.14
002840.SZ,2019-05-09,17.69,18.7,17.39,17.98,79625.74,143486.92
002840.SZ,2019-05-10,18.34,18.89,17.62,18.32,72187.3,132768.83
002840.SZ,2019-05-13,18.09,18.71,17.91,18.08,48756.5,88751.01
002840.SZ,2019-05-14,17.75,18.5,17.66,18.11,43458.8,78776.51
002840.SZ,2019-05-15,18.27,18.4,18.02,18.31,42116.5,76797.98
002840.SZ,2019-05-16,18.35,18.78,18.04,18.13,45860.41,84054.05
002840.SZ,2019-05-17,18.2,18.36,17.73,17.77,51978.61,93585.3
002840.SZ,2019-05-20,17.55,17.76,16.06,16.4,56353.0,93186.51
002840.SZ,2019-05-21,16.45,16.99,16.32,16.82,35623.0,59814.9
002840.SZ,2019-05-22,16.8,17.1,16.55,16.69,30507.5,51267.6
002840.SZ,2019-05-23,16.76,16.8,16.08,16.17,30362.0,49609.7
002840.SZ,2019-05-24,16.51,16.67,15.81,15.98,32340.3,52492.74
002840.SZ,2019-05-27,15.98,16.6,15.98,16.5,27716.8,45248.2
002840.SZ,2019-05-28,16.58,17.29,16.43,16.82,45511.5,76758.79
002840.SZ,2019-05-29,16.81,17.08,16.55,16.73,23597.5,39656.5
002840.SZ,2019-05-30,16.85,17.36,16.71,17.36,44720.9,75969.51
002840.SZ,2019-05-31,17.3,17.71,16.9,17.48,46933.03,81375.34
002840.SZ,2019-06-03,17.62,18.05,17.11,17.26,41220.53,72629.65
002840.SZ,2019-06-04,17.29,17.43,16.8,17.22,27155.43,46474.39
002840.SZ,2019-06-05,17.33,17.5,16.83,17.0,19296.31,32874.81
002840.SZ,2019-06-06,17.09,17.09,15.97,16.2,28046.81,46016.07
