symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2019-06-10,16.18,16.8,16.02,16.68,26480.31,43747.88
002840.SZ,2019-06-11,16.79,17.61,16.61,17.51,38147.04,66294.0
002840.SZ,2019-06-12,17.51,17.67,17.18,17.27,30140.3,52346.09
002840.SZ,2019-06-13,17.53,17.6,17.24,17.34,26228.0,45612.76
002840.SZ,2019-06-14,17.35,17.46,16.91,16.98,20165.52,34589.35
002840.SZ,2019-06-17,16.91,17.2,16.75,16.78,13598.25,22998.8
002840.SZ,2019-06-18,16.92,17.12,16.66,17.02,15174.55,25722.13
002840.SZ,2019-06-19,17.36,17.52,16.96,17.04,25793.82,44108.86
002840.SZ,2019-06-20,17.04,17.15,16.81,17.03,20673.0,35145.14
002840.SZ,2019-06-21,17.1,17.38,16.96,17.27,34525.34,59156.68
002840.SZ,2019-06-24,17.26,17.38,17.01,17.15,23598.77,40466.83
002840.SZ,2019-06-25,17.05,17.35,16.92,17.02,21755.3,37189.12
002840.SZ,2019-06-26,17.06,17.23,16.94,17.04,16881.5,28774.72
002840.SZ,2019-06-27,17.04,17.31,17.0,17.25,23123.5,39684.33
002840.SZ,2019-06-28,17.15,17.3,17.0,17.0,17124.7,29317.16
002840.SZ,2019-07-01,17.2,17.64,17.05,17.47,33272.2,57656.51
002840.SZ,2019-07-02,17.35,18.29,17.35,18.29,59991.9,107351.27
002840.SZ,2019-07-03,18.19,18.87,17.92,18.65,83334.67,153955.49
002840.SZ,2019-07-04,18.6,18.7,17.75,17.89,49437.51,89412.27
002840.SZ,2019-07-05,17.88,18.2,17.76,18.05,29196.0,52557.59
002840.SZ,2019-07-08,18.1,18.54,18.06,18.47,62790.25,115057.22
002840.SZ,2019-07-09,18.46,18.46,17.83,18.2,43686.01,79388.12
002840.SZ,2019-07-10,18.01,18.45,17.91,18.17,35771.31,64997.74
002840.SZ,2019-07-11,18.05,18.35,17.42,17.61,31808.94,56725.06
002840.SZ,2019-07-12,17.73,17.73,16.82,17.06,34767.69,59509.63
002840.SZ,2019-07-15,17.14,17.4,16.53,17.29,23970.0,40881.4
002840.SZ,2019-07-16,17.22,17.5,17.1,17.21,20919.25,36019.45
002840.SZ,2019-07-17,17.2,17.74,17.06,17.58,48026.58,83885.03
002840.SZ,2019-07-18,17.32,18.28,17.11,17.58,55550.0,98625.42
002840.SZ,2019-07-19,17.8,17.9,17.31,17.6,37117.19,65486.23
002840.SZ,2019-07-22,17.32,17.45,16.61,16.9,29073.54,49090.92
002840.SZ,2019-07-23,16.9,17.05,16.77,16.91,15963.5,27001.87
002840.SZ,2019-07-24,16.95,17.07,16.81,16.91,21176.5,35887.02
002840.SZ,2019-07-25,16.86,17.05,16.75,16.99,17867.5,30129.57
002840.SZ,2019-07-26,16.9,17.16,16.86,16.92,15287.0,25972.53
002840.SZ,2019-07-29,16.94,17.42,16.74,17.29,23896.5,40802.0
002840.SZ,2019-07-30,17.22,17.39,17.1,17.13,18970.5,32679.49
002840.SZ,2019-07-31,17.13,17.19,16.88,16.91,14042.27,23901.91
002840.SZ,2019-08-01,16.8,17.14,16.72,16.94,12406.5,21082.98
002840.SZ,2019-08-02,16.61,16.9,16.45,16.61,22934.0,38149.22
002840.SZ,2019-08-05,16.59,16.88,16.55,16.72,16000.0,26836.87
002840.SZ,2019-08-06,16.33,16.58,16.03,16.49,20541.0,33661.81
002840.SZ,2019-08-07,16.51,16.78,16.43,16.5,15184.0,25204.5
002840.SZ,2019-08-08,16.5,16.71,16.33,16.5,15660.5,25834.92
002840.SZ,2019-08-09,16.5,16.62,16.0,16.3,18544.75,30109.25
002840.SZ,2019-08-12,16.25,16.38,16.03,16.36,11034.0,17954.19
002840.SZ,2019-08-13,16.15,16.35,15.83,16.19,16710.55,26957.8
002840.SZ,2019-08-14,16.43,16.43,16.11,16.22,9409.0,15275.54
002840.SZ,2019-08-15,15.95,16.2,15.81,16.13,10582.55,16963.64
002840.SZ,2019-08-16,16.26,16.63,16.14,16.49,18898.5,31077.02
002840.SZ,2019-08-19,16.5,16.77,16.01,16.74,25298.0,41826.11
002840.SZ,2019-08-20,16.73,17.05,16.55,16.94,20297.25,34280.47
002840.SZ,2019-08-21,16.9,17.11,16.76,16.85,12744.0,21558.73
002840.SZ,2019-08-22,16.88,17.23,16.72,17.05,22923.5,39049.34
002840.SZ,2019-08-23,16.9,17.06,16.81,16.85,14451.0,24482.87
002840.SZ,2019-08-26,16.51,17.09,16.51,16.86,14849.5,25104.53
002840.SZ,2019-08-27,16.86,17.15,16.86,16.98,18871.4,32081.96
002840.SZ,2019-08-28,16.94,17.85,16.91,17.57,45814.9,79964.55
002840.SZ,2019-08-29,17.56,17.57,17.2,17.28,21173.5,36669.46
002840.SZ,2019-08-30,17.28,17.34,16.78,16.78,24448.6,41739.19
002840.SZ,2019-09-02,17.0,17.33,16.84,17.23,20171.7,34632.07
002840.SZ,2019-09-03,17.29,17.65,17.2,17.27,24050.9,41850.09
002840.SZ,2019-09-04,17.28,17.47,16.94,17.1,24275.5,41512.06
002840.SZ,2019-09-05,17.12,17.26,17.03,17.2,24248.12,41607.75
002840.SZ,2019-09-06,17.24,17.24,16.88,17.05,17584.0,29886.82
002840.SZ,2019-09-09,17.23,17.23,16.92,17.11,19483.35,33211.27
002840.SZ,2019-09-10,17.15,17.48,17.12,17.38,38124.4,66089.31
002840.SZ,2019-09-11,17.5,17.54,17.07,17.09,25322.97,43574.34
002840.SZ,2019-09-12,16.9,17.07,16.8,16.88,26106.75,44012.8
002840.SZ,2019-09-16,16.92,16.98,16.7,16.74,18109.5,30381.03
002840.SZ,2019-09-17,16.77,16.78,16.4,16.49,21126.5,35014.35
002840.SZ,2019-09-18,16.56,16.73,16.46,16.55,8150.15,13488.95
002840.SZ,2019-09-19,16.52,16.62,16.35,16.6,9898.5,16329.91
002840.SZ,2019-09-20,16.59,16.88,16.53,16.73,14872.0,24924.7
002840.SZ,2019-09-23,16.75,16.8,16.52,16.69,10864.84,18073.38
002840.SZ,2019-09-24,16.66,16.79,16.43,16.55,12525.0,20775.22
002840.SZ,2019-09-25,16.59,16.59,16.2,16.22,10007.5,16350.97
002840.SZ,2019-09-26,16.25,16.35,15.5,15.78,13886.23,22141.67
002840.SZ,2019-09-27,15.73,16.2,15.73,15.96,10426.0,16722.29
002840.SZ,2019-09-30,15.98,16.19,15.76,16.01,6961.55,11165.35
002840.SZ,2019-10-08,16.49,16.49,16.09,16.18,10725.0,17492.17
002840.SZ,2019-10-09,16.11,16.29,15.56,16.05,9828.0,15765.63
002840.SZ,2019-10-10,16.08,16.25,15.91,16.18,11805.5,19041.83
002840.SZ,2019-10-11,16.2,16.22,16.07,16.13,8053.5,12984.45
002840.SZ,2019-10-14,16.14,16.38,16.14,16.27,10355.15,16861.76
002840.SZ,2019-10-15,16.14,16.36,16.14,16.21,8669.38,14106.73
002840.SZ,2019-10-16,16.29,16.41,16.12,16.34,13122.0,21421.55
002840.SZ,2019-10-17,16.37,16.7,16.24,16.5,17940.5,29625.34
002840.SZ,2019-10-18,16.5,16.93,16.5,16.69,23666.5,39528.77
002840.SZ,2019-10-21,16.68,17.14,16.54,17.12,33973.07,57552.26
002840.SZ,2019-10-22,17.48,17.62,16.82,17.07,39902.52,68774.39
002840.SZ,2019-10-23,16.81,17.5,16.79,17.05,37620.38,64772.63
002840.SZ,2019-10-24,16.94,17.31,16.6,17.05,27411.0,46283.8
002840.SZ,2019-10-25,16.83,17.97,16.83,17.7,76974.34,135324.81
002840.SZ,2019-10-28,17.22,17.64,16.7,17.39,42376.6,73160.7
002840.SZ,2019-10-29,17.3,18.7,17.2,18.31,73595.87,134064.5
002840.SZ,2019-10-30,18.22,18.78,17.84,18.56,62741.0,115252.57
002840.SZ,2019-10-31,18.29,18.72,17.89,18.35,44722.85,81680.29
002840.SZ,2019-11-01,18.06,18.2,17.81,17.92,28565.0,51385.69
002840.SZ,2019-11-04,18.15,18.54,17.8,18.48,34760.15,62914.03
002840.SZ,2019-11-05,19.51,20.19,18.63,18.7,124049.16,241391.4
002840.SZ,2019-11-06,18.59,19.16,17.75,17.77,75507.5,138171.73
002840.SZ,2019-11-07,17.5,18.2,17.4,17.81,48299.81,86064.97
002840.SZ,2019-11-08,17.74,18.17,17.43,17.93,39364.81,70217.21
002840.SZ,2019-11-11,17.75,18.07,17.2,17.24,33257.0,58424.96
002840.SZ,2019-11-12,17.14,17.4,16.87,17.21,20749.31,35553.34
002840.SZ,2019-11-13,17.07,17.47,16.81,16.83,24251.5,41303.79
002840.SZ,2019-11-14,16.78,16.94,16.68,16.86,16926.0,28402.36
002840.SZ,2019-11-15,16.61,16.76,16.22,16.5,21514.38,35400.94
002840.SZ,2019-11-18,16.43,16.58,16.2,16.42,22005.62,36148.66
002840.SZ,2019-11-19,16.5,16.6,16.4,16.47,14197.0,23377.36
002840.SZ,2019-11-20,16.8,17.43,16.77,17.36,48642.12,83146.34
002840.SZ,2019-11-21,17.46,17.46,17.0,17.07,22824.81,39151.26
002840.SZ,2019-11-22,17.07,17.14,16.71,16.78,17199.5,29155.38
002840.SZ,2019-11-25,16.63,17.07,16.62,16.83,11465.38,19318.59
002840.SZ,2019-11-26,16.83,17.19,16.78,17.18,16732.88,28419.31
002840.SZ,2019-11-27,17.1,17.3,17.03,17.19,12224.9,20933.03
002840.SZ,2019-11-28,17.27,17.27,17.0,17.0,9942.5,16977.96
002840.SZ,2019-11-29,17.0,17.05,16.9,16.93,5838.36,9894.41
002840.SZ,2019-12-02,16.8,17.09,16.73,16.78,7513.38,12647.39
002840.SZ,2019-12-03,16.78,16.9,16.61,16.72,7386.81,12371.1
002840.SZ,2019-12-04,16.66,16.7,16.43,16.57,10936.0,18094.45
002840.SZ,2019-12-05,16.61,16.75,16.51,16.66,6334.5,10530.33
002840.SZ,2019-12-06,16.7,16.81,16.64,16.67,5806.0,9701.48
002840.SZ,2019-12-09,16.78,16.78,16.45,16.51,10520.73,17409.68
002840.SZ,2019-12-10,16.51,16.68,16.29,16.3,15109.5,24807.58
002840.SZ,2019-12-11,16.36,16.37,16.12,16.33,13370.36,21699.61
002840.SZ,2019-12-12,16.47,16.47,16.22,16.28,8177.96,13320.54
002840.SZ,2019-12-13,16.29,16.35,16.14,16.25,9836.0,15964.66
002840.SZ,2019-12-16,16.26,16.36,16.17,16.35,13743.0,22330.72
002840.SZ,2019-12-17,16.45,16.68,16.35,16.51,17137.0,28384.72
002840.SZ,2019-12-18,16.5,16.51,16.35,16.36,12657.17,20792.67
002840.SZ,2019-12-19,16.36,16.44,16.23,16.42,12897.33,21013.86
002840.SZ,2019-12-20,16.42,16.63,16.41,16.54,16525.5,27316.79
002840.SZ,2019-12-23,16.54,16.62,16.12,16.14,15734.5,25641.15
002840.SZ,2019-12-24,16.14,16.18,16.04,16.14,10791.53,17364.9
002840.SZ,2019-12-25,16.14,16.31,16.08,16.23,5924.0,9585.07
002840.SZ,2019-12-26,16.23,16.26,15.93,16.14,12692.31,20408.01
002840.SZ,2019-12-27,16.1,16.52,16.0,16.29,23290.86,37961.61
002840.SZ,2019-12-30,16.35,16.35,15.95,16.14,12169.5,19580.26
002840.SZ,2019-12-31,16.29,16.33,16.22,16.3,11382.81,18519.87
002840.SZ,2020-01-02,16.3,16.57,16.3,16.52,18294.12,30214.66
002840.SZ,2020-01-03,16.55,16.6,16.33,16.4,14343.3,23551.6
002840.SZ,2020-01-06,16.33,16.38,16.16,16.28,19001.13,30884.29
002840.SZ,2020-01-07,16.4,16.76,16.4,16.74,33653.76,56007.34
002840.SZ,2020-01-08,16.58,16.68,16.31,16.33,22704.29,37483.58
002840.SZ,2020-01-09,16.39,16.58,16.38,16.48,12356.87,20334.7
002840.SZ,2020-01-10,16.6,16.6,16.25,16.37,10188.65,16657.12
002840.SZ,2020-01-13,16.35,16.35,16.08,16.23,14966.42,24218.84
002840.SZ,2020-01-14,16.28,16.3,16.05,16.18,15143.0,24475.04
002840.SZ,2020-01-15,16.15,16.27,16.1,16.19,11804.9,19106.95
002840.SZ,2020-01-16,16.17,16.38,16.12,16.27,16056.88,26142.32
002840.SZ,2020-01-17,16.29,16.4,16.18,16.19,7000.0,11360.69
002840.SZ,2020-01-20,16.13,16.24,16.07,16.15,8147.47,13147.01
002840.SZ,2020-01-21,16.21,16.22,15.98,16.04,8764.4,14074.0
002840.SZ,2020-01-22,15.95,15.95,15.55,15.7,11749.0,18428.5
002840.SZ,2020-01-23,15.76,15.76,14.8,15.0,18977.94,28934.26
002840.SZ,2020-02-03,13.5,13.5,13.5,13.5,2957.0,3991.95
002840.SZ,2020-02-04,12.16,13.5,12.16,13.39,43952.86,55415.76
002840.SZ,2020-02-05,13.2,13.78,13.1,13.35,23146.92,31171.29
002840.SZ,2020-02-06,13.47,13.75,13.33,13.57,19127.33,25902.2
002840.SZ,2020-02-07,13.56,14.29,13.56,13.93,18659.0,25892.82
002840.SZ,2020-02-10,13.93,14.99,13.78,14.9,34066.6,49610.04
002840.SZ,2020-02-11,14.85,14.95,14.41,14.55,20946.5,30533.22
002840.SZ,2020-02-12,14.58,14.6,14.43,14.48,12092.5,17526.19
002840.SZ,2020-02-13,14.46,14.53,14.15,14.18,13645.38,19524.03
002840.SZ,2020-02-14,14.16,14.34,14.05,14.19,10088.0,14332.77
002840.SZ,2020-02-17,14.62,14.62,14.33,14.37,22421.0,32401.91
002840.SZ,2020-02-18,14.36,14.58,14.3,14.47,17912.31,25872.56
002840.SZ,2020-02-19,14.43,15.07,14.41,15.07,37278.11,55439.74
002840.SZ,2020-02-20,15.16,15.38,14.81,14.95,32351.88,48480.43
002840.SZ,2020-02-21,14.86,15.17,14.71,14.91,24067.33,35910.14
002840.SZ,2020-02-24,14.77,15.3,14.47,15.28,35974.31,53254.22
002840.SZ,2020-02-25,14.86,15.08,14.68,14.95,33764.69,50354.72
002840.SZ,2020-02-26,14.88,15.03,14.73,14.88,19949.81,29725.8
002840.SZ,2020-02-27,15.02,15.24,14.84,15.16,20984.51,31576.42
002840.SZ,2020-02-28,14.75,14.95,14.62,14.65,22031.0,32657.7
002840.SZ,2020-03-02,14.7,15.07,14.7,14.98,14210.5,21262.93
002840.SZ,2020-03-03,15.19,15.19,14.81,14.91,15049.0,22527.78
002840.SZ,2020-03-04,14.9,14.98,14.83,14.96,11225.87,16723.52
002840.SZ,2020-03-05,15.0,16.33,14.9,15.98,57857.17,90759.41
002840.SZ,2020-03-06,15.76,15.85,15.31,15.4,37140.48,57522.75
002840.SZ,2020-03-09,15.08,15.47,14.96,14.99,19449.59,29516.46
002840.SZ,2020-03-10,14.6,15.2,14.4,15.12,30300.82,45103.16
002840.SZ,2020-03-11,15.12,15.44,15.12,15.14,24675.45,37703.94
002840.SZ,2020-03-12,14.94,15.19,14.83,15.06,17413.5,26084.87
002840.SZ,2020-03-13,14.5,14.97,14.5,14.69,11864.0,17357.72
002840.SZ,2020-03-16,14.78,14.99,14.3,14.3,11864.0,17450.83
002840.SZ,2020-03-17,14.46,14.69,13.31,13.82,16150.5,22359.2
002840.SZ,2020-03-18,13.88,14.35,13.79,13.82,13408.5,18836.19
002840.SZ,2020-03-19,13.81,13.89,13.33,13.58,9745.0,13222.52
002840.SZ,2020-03-20,13.65,14.4,13.44,14.4,17320.7,24252.78
002840.SZ,2020-03-23,14.32,15.09,14.03,14.75,29502.97,43248.5
002840.SZ,2020-03-24,15.0,15.07,14.32,14.83,30404.0,44743.01
002840.SZ,2020-03-25,14.97,15.1,14.65,14.69,17930.0,26549.97
002840.SZ,2020-03-26,14.69,14.75,14.54,14.59,12408.0,18163.71
002840.SZ,2020-03-27,14.65,14.83,14.5,14.51,6594.4,9630.17
002840.SZ,2020-03-30,14.5,14.59,13.97,14.23,8842.5,12673.55
002840.SZ,2020-03-31,14.31,15.18,14.31,15.02,46634.0,69514.97
002840.SZ,2020-04-01,15.02,15.07,14.36,14.43,30202.68,44559.05
002840.SZ,2020-04-02,14.26,14.42,13.78,13.98,30137.0,42017.11
002840.SZ,2020-04-03,13.98,14.45,13.9,14.22,25823.5,36824.92
002840.SZ,2020-04-07,14.53,15.57,14.53,15.54,77645.5,117333.38
002840.SZ,2020-04-08,15.5,15.54,14.83,14.93,57739.5,86767.71
002840.SZ,2020-04-09,15.02,16.06,14.8,15.75,86866.57,134810.59
002840.SZ,2020-04-10,15.51,16.48,15.31,16.14,123963.37,195613.59
002840.SZ,2020-04-13,16.0,16.48,15.69,15.9,63693.62,101602.85
002840.SZ,2020-04-14,15.76,16.0,15.36,15.52,81905.0,127995.79
002840.SZ,2020-04-15,15.46,15.46,14.92,15.09,43456.94,65599.96
002840.SZ,2020-04-16,15.08,15.22,14.9,14.97,24387.12,36627.79
002840.SZ,2020-04-17,15.05,15.19,14.84,14.97,28369.5,42505.14
002840.SZ,2020-04-20,14.93,15.14,14.93,15.02,19710.0,29645.08
002840.SZ,2020-04-21,15.0,15.02,14.56,14.66,23546.12,34753.79
002840.SZ,2020-04-22,14.66,15.59,14.6,15.46,53862.81,82421.37
002840.SZ,2020-04-23,15.4,16.08,15.31,15.7,54946.0,86363.14
002840.SZ,2020-04-24,15.7,15.94,15.43,15.75,32586.62,51232.39
002840.SZ,2020-04-27,15.92,16.25,15.42,15.47,24154.0,37731.04
002840.SZ,2020-04-28,15.48,15.51,14.8,15.17,23310.5,35289.73
002840.SZ,2020-04-29,15.3,15.96,15.02,15.75,34143.0,53506.75
002840.SZ,2020-04-30,15.74,16.2,15.65,16.08,41948.48,66843.67
002840.SZ,2020-05-06,15.74,16.2,15.73,15.85,31229.12,49651.1
002840.SZ,2020-05-07,15.86,17.1,15.65,16.8,82429.81,135621.6
002840.SZ,2020-05-08,16.71,17.15,16.4,16.9,75603.11,126690.88
002840.SZ,2020-05-11,16.83,17.06,16.41,16.45,42794.5,71188.62
002840.SZ,2020-05-12,16.4,16.67,16.2,16.65,24833.69,40948.71
002840.SZ,2020-05-13,17.0,17.8,16.61,16.68,107093.87,183078.03
002840.SZ,2020-05-14,16.49,16.89,15.82,16.32,67364.11,110590.74
002840.SZ,2020-05-15,16.3,16.48,16.0,16.32,43262.86,70234.82
002840.SZ,2020-05-18,16.1,16.46,16.09,16.41,36283.37,59288.01
002840.SZ,2020-05-19,16.41,17.05,16.31,16.89,56207.74,94374.56
002840.SZ,2020-05-20,16.68,17.55,16.6,17.49,93835.03,161728.16
002840.SZ,2020-05-21,17.3,17.6,16.9,17.13,55589.01,95294.56
002840.SZ,2020-05-22,17.01,17.3,16.81,16.97,32047.5,54561.57
002840.SZ,2020-05-25,16.97,17.39,16.72,17.33,51755.5,88677.97
002840.SZ,2020-05-26,17.3,17.67,17.06,17.39,61215.24,106389.71
002840.SZ,2020-05-27,17.33,17.35,16.78,16.97,43533.0,74138.5
002840.SZ,2020-05-28,16.9,16.9,16.39,16.43,38207.5,63400.72
002840.SZ,2020-05-29,16.6,16.93,16.42,16.76,35143.5,58682.61
002840.SZ,2020-06-01,16.95,17.23,16.83,17.12,48009.24,81839.7
002840.SZ,2020-06-02,17.08,17.29,16.9,17.1,35409.5,60398.11
002840.SZ,2020-06-03,17.09,17.09,16.8,16.85,29043.5,49116.21
002840.SZ,2020-06-04,16.85,17.0,16.5,16.52,37793.0,63079.73
002840.SZ,2020-06-05,16.51,16.78,16.15,16.3,44547.17,73074.35
002840.SZ,2020-06-08,16.31,16.46,15.85,16.0,51819.99,83234.33
002840.SZ,2020-06-09,15.93,16.24,15.88,16.11,37287.0,59918.03
002840.SZ,2020-06-10,16.11,16.19,15.93,16.0,23889.0,38272.75
002840.SZ,2020-06-11,15.98,16.0,15.75,15.78,30826.5,48855.64
002840.SZ,2020-06-12,15.51,15.89,15.45,15.8,25682.89,40343.28
002840.SZ,2020-06-15,15.89,16.15,15.8,15.92,39724.74,63675.26
002840.SZ,2020-06-16,15.9,16.1,15.79,16.08,28709.24,45817.76
002840.SZ,2020-06-17,16.24,16.45,16.09,16.13,41276.74,66896.23
002840.SZ,2020-06-18,16.01,16.41,16.01,16.17,35337.95,57165.47
002840.SZ,2020-06-19,16.25,16.84,16.22,16.74,71739.94,118933.24
002840.SZ,2020-06-22,16.9,17.35,16.71,17.29,87431.87,149444.34
002840.SZ,2020-06-23,17.12,17.55,17.06,17.22,65941.18,114149.71
002840.SZ,2020-06-24,17.4,17.65,17.08,17.56,50424.27,87518.98
002840.SZ,2020-06-29,17.52,18.97,17.5,18.73,93228.67,171466.47
002840.SZ,2020-06-30,18.88,19.0,18.37,18.94,81253.22,152511.98
002840.SZ,2020-07-01,11.94,12.23,11.54,11.93,132579.27,156883.31
002840.SZ,2020-07-02,12.0,12.88,11.93,12.45,147936.24,183809.58
002840.SZ,2020-07-03,12.49,12.58,12.18,12.29,102324.1,126201.75
002840.SZ,2020-07-06,12.48,13.09,12.32,12.91,130004.19,165786.55
002840.SZ,2020-07-07,12.88,13.19,12.66,12.79,125072.0,160984.58
002840.SZ,2020-07-08,12.61,13.05,12.57,12.9,93938.69,120865.75
002840.SZ,2020-07-09,13.01,13.24,12.9,13.08,106431.0,138920.0
002840.SZ,2020-07-10,12.94,13.18,12.82,12.89,74816.2,96974.18
002840.SZ,2020-07-13,13.17,13.95,12.99,13.82,139176.2,188469.56
002840.SZ,2020-07-14,14.1,14.28,13.73,14.2,155484.9,217549.49
002840.SZ,2020-07-15,14.16,14.64,13.6,13.8,186010.4,262884.64
002840.SZ,2020-07-16,13.79,13.79,12.91,13.0,121633.89,162379.14
002840.SZ,2020-07-17,13.0,13.46,12.92,13.33,83903.69,110609.49
002840.SZ,2020-07-20,13.21,13.6,13.15,13.51,79442.8,106204.16
002840.SZ,2020-07-21,13.3,13.7,13.17,13.41,61525.18,82307.79
002840.SZ,2020-07-22,13.33,13.96,13.27,13.69,107017.2,146886.39
002840.SZ,2020-07-23,13.73,13.86,13.29,13.39,109373.07,147872.35
002840.SZ,2020-07-24,13.38,14.3,12.94,13.05,157165.36,213329.52
002840.SZ,2020-07-27,13.1,13.23,12.29,12.5,116138.58,147772.46
002840.SZ,2020-07-28,12.5,12.88,12.4,12.75,80987.72,102459.22
002840.SZ,2020-07-29,12.7,12.89,12.4,12.84,68711.6,87389.53
002840.SZ,2020-07-30,12.86,13.13,12.68,12.76,67820.2,87208.57
002840.SZ,2020-07-31,12.74,12.9,12.55,12.89,49574.6,63294.21
002840.SZ,2020-08-03,12.84,13.83,12.84,13.78,104923.8,140669.72
002840.SZ,2020-08-04,13.81,14.08,13.5,13.69,117081.8,162080.77
002840.SZ,2020-08-05,13.5,13.57,13.18,13.3,96502.08,128732.65
002840.SZ,2020-08-06,13.45,13.45,12.61,12.85,108486.81,139605.24
002840.SZ,2020-08-07,12.83,12.89,12.25,12.44,66449.8,83196.7
002840.SZ,2020-08-10,12.44,12.69,12.26,12.48,49713.79,61978.79
002840.SZ,2020-08-11,12.55,12.82,12.38,12.41,59782.6,75471.25
002840.SZ,2020-08-12,12.41,12.53,11.99,12.2,53817.45,65550.87
002840.SZ,2020-08-13,12.35,12.54,12.21,12.33,54298.3,67403.95
002840.SZ,2020-08-14,12.5,12.64,12.27,12.51,61514.72,76560.77
002840.SZ,2020-08-17,12.69,12.7,12.42,12.55,58048.2,72659.29
002840.SZ,2020-08-18,12.59,13.05,12.48,12.77,77614.0,99140.9
