symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2020-08-19,12.7,12.95,12.5,12.66,71750.01,91116.43
002840.SZ,2020-08-20,12.55,12.55,12.28,12.31,49701.85,61576.4
002840.SZ,2020-08-21,12.34,12.67,12.34,12.53,52836.08,66076.59
002840.SZ,2020-08-24,12.56,12.7,12.48,12.58,52195.18,65794.09
002840.SZ,2020-08-25,12.58,12.6,12.19,12.23,55891.02,69137.74
002840.SZ,2020-08-26,12.29,12.38,11.87,11.9,67285.8,81502.44
002840.SZ,2020-08-27,11.91,12.03,11.7,11.92,40657.0,48330.83
002840.SZ,2020-08-28,11.96,11.97,11.59,11.94,52047.2,61472.95
002840.SZ,2020-08-31,11.99,12.2,11.93,11.99,40533.2,48824.28
002840.SZ,2020-09-01,11.99,12.05,11.77,12.04,36952.8,43981.61
002840.SZ,2020-09-02,12.05,12.19,11.87,11.91,37870.8,45422.95
002840.SZ,2020-09-03,11.91,11.99,11.7,11.77,38147.2,45198.79
002840.SZ,2020-09-04,11.5,11.73,11.46,11.72,38504.18,44532.6
002840.SZ,2020-09-07,11.6,11.72,11.01,11.15,66446.6,75505.49
002840.SZ,2020-09-08,11.15,11.25,10.53,10.82,73481.27,79622.91
002840.SZ,2020-09-09,10.83,10.83,10.37,10.45,37732.22,39792.26
002840.SZ,2020-09-10,10.6,10.65,10.28,10.29,26795.89,28006.63
002840.SZ,2020-09-11,10.25,10.67,10.14,10.67,35393.21,37036.84
002840.SZ,2020-09-14,10.64,10.95,10.61,10.92,36456.67,39502.39
002840.SZ,2020-09-15,10.87,10.91,10.69,10.71,25308.22,27265.49
002840.SZ,2020-09-16,10.7,10.79,10.44,10.49,24844.67,26233.53
002840.SZ,2020-09-17,10.51,10.57,10.32,10.46,24354.68,25349.79
002840.SZ,2020-09-18,10.45,10.6,10.27,10.51,32512.0,34009.58
002840.SZ,2020-09-21,10.48,10.96,10.35,10.6,41229.73,43822.32
002840.SZ,2020-09-22,10.59,10.62,10.38,10.48,25221.87,26482.78
002840.SZ,2020-09-23,10.54,10.59,10.44,10.47,16404.67,17214.95
002840.SZ,2020-09-24,10.43,10.43,10.18,10.18,23428.8,24057.75
002840.SZ,2020-09-25,10.18,10.42,10.17,10.29,17236.6,17782.95
002840.SZ,2020-09-28,10.38,10.38,10.19,10.22,14048.7,14382.29
002840.SZ,2020-09-29,10.26,10.38,10.16,10.22,16341.98,16767.05
002840.SZ,2020-09-30,10.25,10.43,10.22,10.37,20364.89,21074.82
002840.SZ,2020-10-09,10.53,10.73,10.45,10.68,29137.84,30932.81
002840.SZ,2020-10-12,10.69,10.87,10.67,10.79,25838.45,27837.88
002840.SZ,2020-10-13,10.78,10.82,10.64,10.78,43217.08,46390.06
002840.SZ,2020-10-14,10.78,10.83,10.65,10.7,21229.58,22778.78
002840.SZ,2020-10-15,10.68,10.77,10.51,10.56,22002.23,23369.96
002840.SZ,2020-10-16,10.56,10.64,10.43,10.45,22522.8,23637.81
002840.SZ,2020-10-19,10.45,10.67,10.36,10.37,20068.4,21099.81
002840.SZ,2020-10-20,10.38,10.55,10.26,10.53,18206.8,19000.11
002840.SZ,2020-10-21,10.56,10.58,10.3,10.38,18928.8,19668.9
002840.SZ,2020-10-22,10.3,10.38,10.24,10.37,12608.8,13002.3
002840.SZ,2020-10-23,10.37,10.44,10.2,10.25,17477.93,17954.69
002840.SZ,2020-10-26,10.2,10.3,9.6,10.29,24048.97,24460.91
002840.SZ,2020-10-27,10.25,10.46,10.09,10.15,21503.3,22037.75
002840.SZ,2020-10-28,10.15,10.27,10.09,10.16,14032.98,14246.24
002840.SZ,2020-10-29,10.08,10.32,10.05,10.17,19287.82,19659.65
002840.SZ,2020-10-30,10.18,10.24,10.09,10.13,22412.0,22744.82
002840.SZ,2020-11-02,10.1,10.19,9.8,9.85,29602.4,29349.52
002840.SZ,2020-11-03,9.87,10.33,9.87,10.2,28598.65,29003.6
002840.SZ,2020-11-04,10.2,10.2,9.99,10.0,20175.62,20297.91
002840.SZ,2020-11-05,10.05,10.2,10.04,10.12,13480.48,13613.1
002840.SZ,2020-11-06,10.12,10.18,9.91,9.95,16481.49,16434.58
002840.SZ,2020-11-09,10.0,10.16,9.98,10.03,17417.8,17531.12
002840.SZ,2020-11-10,10.04,10.05,9.86,9.93,16333.46,16257.2
002840.SZ,2020-11-11,9.92,10.07,9.86,9.93,15753.8,15676.23
002840.SZ,2020-11-12,9.96,10.0,9.83,9.99,13488.94,13397.22
002840.SZ,2020-11-13,9.91,9.94,9.74,9.9,13920.38,13688.8
002840.SZ,2020-11-16,9.98,10.44,9.9,10.43,54618.21,55900.24
002840.SZ,2020-11-17,10.46,10.54,10.3,10.5,39557.17,41296.03
002840.SZ,2020-11-18,10.56,11.07,10.47,10.96,74345.56,80564.39
002840.SZ,2020-11-19,10.9,12.06,10.84,11.81,186951.84,218177.81
002840.SZ,2020-11-20,11.59,11.96,11.03,11.84,126879.96,147207.79
002840.SZ,2020-11-23,11.64,11.94,11.61,11.87,79298.78,93671.68
002840.SZ,2020-11-24,11.77,12.24,11.72,11.91,63332.21,75759.12
002840.SZ,2020-11-25,11.89,12.23,11.8,12.02,82750.92,99572.28
002840.SZ,2020-11-26,12.16,12.6,11.9,12.06,77340.0,94323.95
002840.SZ,2020-11-27,11.94,12.14,11.75,11.91,50444.03,60349.63
002840.SZ,2020-11-30,11.96,12.26,11.95,12.15,56857.76,69078.34
002840.SZ,2020-12-01,12.01,12.21,11.88,12.1,51392.77,61763.03
002840.SZ,2020-12-02,12.1,12.42,12.1,12.18,43175.68,52743.34
002840.SZ,2020-12-03,12.12,12.26,12.01,12.23,37969.04,46194.42
002840.SZ,2020-12-04,12.37,12.48,12.18,12.23,47332.51,58244.4
002840.SZ,2020-12-07,12.21,12.55,12.21,12.4,67016.99,82966.66
002840.SZ,2020-12-08,12.35,12.47,12.25,12.27,36106.49,44580.57
002840.SZ,2020-12-09,12.18,12.37,11.75,11.75,63736.18,76442.1
002840.SZ,2020-12-10,11.75,11.86,11.41,11.42,48184.93,55905.6
002840.SZ,2020-12-11,11.6,11.61,11.02,11.22,41050.54,46034.62
002840.SZ,2020-12-14,11.16,11.3,11.05,11.19,28572.46,31890.71
002840.SZ,2020-12-15,11.28,11.28,10.92,11.01,29916.01,33009.29
002840.SZ,2020-12-16,11.0,11.34,10.9,10.99,51477.2,57198.74
002840.SZ,2020-12-17,11.02,11.18,10.65,11.03,43032.19,46946.91
002840.SZ,2020-12-18,11.07,11.28,10.88,11.17,37722.4,41980.18
002840.SZ,2020-12-21,11.14,11.32,10.96,11.0,38755.6,42941.15
002840.SZ,2020-12-22,10.98,11.07,10.67,10.71,34921.15,37930.09
002840.SZ,2020-12-23,10.68,10.83,10.49,10.52,45760.38,48634.46
002840.SZ,2020-12-24,10.42,10.6,10.16,10.23,34002.18,35097.48
002840.SZ,2020-12-25,10.13,10.4,10.1,10.29,28556.39,29387.27
002840.SZ,2020-12-28,10.23,10.44,10.12,10.14,23257.2,23759.4
002840.SZ,2020-12-29,10.17,10.27,10.02,10.05,24411.88,24712.22
002840.SZ,2020-12-30,10.16,10.31,10.07,10.23,24242.46,24716.37
002840.SZ,2020-12-31,10.23,10.57,10.15,10.47,26122.8,27089.73
002840.SZ,2021-01-04,10.47,11.0,10.38,10.88,63400.97,68328.81
002840.SZ,2021-01-05,10.88,11.16,10.75,10.9,64180.84,70105.77
002840.SZ,2021-01-06,10.84,10.95,10.48,10.51,50125.79,53120.8
002840.SZ,2021-01-07,10.3,10.38,10.0,10.02,64337.66,65141.64
002840.SZ,2021-01-08,10.02,10.11,9.75,9.79,48185.7,47499.33
002840.SZ,2021-01-11,9.61,9.7,9.08,9.29,75621.94,70736.65
002840.SZ,2021-01-12,9.34,9.58,9.23,9.34,37358.35,35140.76
002840.SZ,2021-01-13,9.37,9.43,8.98,9.13,37476.15,34020.98
002840.SZ,2021-01-14,9.13,9.24,9.03,9.16,25038.4,22912.66
002840.SZ,2021-01-15,9.24,9.36,9.13,9.32,31950.4,29531.87
002840.SZ,2021-01-18,9.34,9.55,9.28,9.43,32544.73,30544.13
002840.SZ,2021-01-19,9.42,9.48,9.31,9.39,57804.11,54369.83
002840.SZ,2021-01-20,9.39,9.42,9.18,9.22,28291.07,26156.53
002840.SZ,2021-01-21,9.17,9.34,9.14,9.26,24290.0,22426.24
002840.SZ,2021-01-22,9.27,9.32,9.09,9.13,23401.71,21434.67
002840.SZ,2021-01-25,9.14,9.19,8.86,8.98,31746.19,28656.01
002840.SZ,2021-01-26,9.01,9.49,9.0,9.41,48900.49,45439.04
002840.SZ,2021-01-27,9.48,9.48,9.02,9.08,38222.97,34901.7
002840.SZ,2021-01-28,8.9,9.13,8.9,8.99,17771.0,15974.68
002840.SZ,2021-01-29,9.05,9.05,8.82,8.89,22275.8,19848.93
002840.SZ,2021-02-01,8.83,8.86,8.64,8.75,22038.2,19262.62
002840.SZ,2021-02-02,8.83,8.86,8.69,8.79,12276.54,10782.57
002840.SZ,2021-02-03,8.85,9.06,8.61,8.97,25977.18,23075.33
002840.SZ,2021-02-04,8.88,8.93,8.67,8.69,21691.18,18961.0
002840.SZ,2021-02-05,8.68,8.79,8.53,8.69,17436.7,15150.03
002840.SZ,2021-02-08,8.69,8.79,8.5,8.51,23110.71,19789.45
002840.SZ,2021-02-09,8.51,8.64,8.3,8.56,27585.69,23227.91
002840.SZ,2021-02-10,8.55,8.85,8.48,8.79,24433.5,21363.22
002840.SZ,2021-02-18,8.85,9.16,8.85,9.1,26874.4,24225.18
002840.SZ,2021-02-19,9.1,9.75,9.03,9.61,47977.4,45364.35
002840.SZ,2021-02-22,9.75,9.85,9.5,9.51,47615.4,45818.92
002840.SZ,2021-02-23,9.59,9.59,9.33,9.4,27499.2,25898.86
002840.SZ,2021-02-24,9.4,9.58,9.32,9.56,24631.67,23355.57
002840.SZ,2021-02-25,9.6,9.65,9.37,9.45,18507.2,17484.75
002840.SZ,2021-02-26,9.45,9.48,9.26,9.45,17933.6,16846.27
002840.SZ,2021-03-01,9.46,9.84,9.41,9.78,29716.86,28606.85
002840.SZ,2021-03-02,9.78,10.06,9.7,9.84,27344.42,27063.12
002840.SZ,2021-03-03,9.73,9.93,9.73,9.84,15681.0,15406.02
002840.SZ,2021-03-04,9.77,9.88,9.5,9.61,15399.21,14895.28
002840.SZ,2021-03-05,9.61,9.67,9.5,9.56,8870.91,8517.63
002840.SZ,2021-03-08,9.57,9.68,9.41,9.51,15803.09,15043.19
002840.SZ,2021-03-09,9.52,9.95,9.29,9.68,30028.5,28918.95
002840.SZ,2021-03-10,9.57,10.39,9.45,10.14,61814.5,61494.96
002840.SZ,2021-03-11,10.1,10.14,9.86,10.06,38561.02,38540.15
002840.SZ,2021-03-12,10.06,10.1,9.81,10.03,26472.35,26352.42
002840.SZ,2021-03-15,10.01,10.02,9.78,9.83,16487.4,16280.7
002840.SZ,2021-03-16,9.78,10.3,9.78,10.24,40864.7,41342.37
002840.SZ,2021-03-17,10.23,10.28,10.11,10.24,13831.3,14122.77
002840.SZ,2021-03-18,10.11,10.32,10.05,10.08,25486.8,25773.06
002840.SZ,2021-03-19,10.27,10.27,9.91,9.98,18386.8,18466.88
002840.SZ,2021-03-22,10.16,10.88,9.97,10.86,77987.17,82635.87
002840.SZ,2021-03-23,10.88,11.56,10.75,11.22,102033.92,115600.77
002840.SZ,2021-03-24,11.49,11.49,11.1,11.36,46814.81,52810.88
002840.SZ,2021-03-25,11.11,11.69,11.11,11.6,51271.88,58879.81
002840.SZ,2021-03-26,11.52,11.63,11.33,11.58,33736.14,38633.9
002840.SZ,2021-03-29,11.5,11.69,11.3,11.47,31500.34,36303.97
002840.SZ,2021-03-30,11.47,11.58,11.23,11.35,30389.39,34457.25
002840.SZ,2021-03-31,11.35,11.5,11.16,11.32,20869.4,23578.08
002840.SZ,2021-04-01,11.25,11.42,11.11,11.13,21390.8,23977.15
002840.SZ,2021-04-02,11.11,11.22,10.86,11.0,32155.4,35538.04
002840.SZ,2021-04-06,10.91,11.42,10.87,11.24,25381.19,28511.35
002840.SZ,2021-04-07,11.27,11.33,10.95,11.17,25042.0,27773.61
002840.SZ,2021-04-08,11.25,11.56,10.88,11.0,38854.39,43407.92
002840.SZ,2021-04-09,11.44,11.47,10.57,10.67,43085.54,46640.82
002840.SZ,2021-04-12,10.7,10.86,10.46,10.58,28500.99,30272.61
002840.SZ,2021-04-13,10.58,10.68,10.09,10.13,34350.19,35505.0
002840.SZ,2021-04-14,10.22,10.42,9.98,10.26,20233.4,20793.54
002840.SZ,2021-04-15,10.21,10.36,10.14,10.29,13754.06,14105.73
002840.SZ,2021-04-16,10.29,10.45,10.19,10.21,20651.47,21285.3
002840.SZ,2021-04-19,10.44,10.55,10.22,10.32,27403.32,28504.39
002840.SZ,2021-04-20,10.39,10.77,10.22,10.5,34443.84,36317.97
002840.SZ,2021-04-21,10.52,10.58,10.34,10.51,14989.45,15714.96
002840.SZ,2021-04-22,10.71,10.77,10.46,10.54,12497.56,13164.89
002840.SZ,2021-04-23,10.36,10.5,10.11,10.43,16998.64,17583.44
002840.SZ,2021-04-26,10.69,10.7,10.28,10.51,37268.46,39319.93
002840.SZ,2021-04-27,10.48,10.83,10.12,10.7,38977.67,40782.92
002840.SZ,2021-04-28,10.6,10.73,10.53,10.7,17432.2,18515.98
002840.SZ,2021-04-29,10.58,10.63,10.4,10.42,16114.2,16852.49
002840.SZ,2021-04-30,10.4,10.56,10.28,10.48,27140.3,28285.76
002840.SZ,2021-05-06,10.41,10.45,10.18,10.33,23174.34,23781.7
002840.SZ,2021-05-07,10.91,11.36,10.6,10.97,139249.85,154667.63
002840.SZ,2021-05-10,10.61,10.75,10.23,10.72,111997.02,116861.9
002840.SZ,2021-05-11,10.6,11.2,10.51,10.92,63511.68,69063.37
002840.SZ,2021-05-12,10.9,11.13,10.71,10.84,37616.66,41024.51
002840.SZ,2021-05-13,10.76,11.01,10.71,10.87,26344.39,28569.69
002840.SZ,2021-05-14,10.87,11.04,10.79,10.89,20733.3,22606.96
002840.SZ,2021-05-17,10.89,10.9,10.5,10.57,29758.16,31835.78
002840.SZ,2021-05-18,10.5,10.73,10.45,10.6,15389.37,16320.27
002840.SZ,2021-05-19,10.59,10.59,10.02,10.1,45939.91,47093.22
002840.SZ,2021-05-20,10.1,10.12,9.8,9.96,26589.68,26451.07
002840.SZ,2021-05-21,9.88,10.2,9.83,10.05,21632.52,21686.03
002840.SZ,2021-05-24,10.05,10.05,9.6,9.7,44999.09,43859.2
002840.SZ,2021-05-25,9.66,9.96,9.63,9.86,30635.98,30176.32
002840.SZ,2021-05-26,9.92,10.06,9.87,9.98,25679.32,25606.69
002840.SZ,2021-05-27,10.09,10.09,9.95,9.99,24833.8,24851.41
002840.SZ,2021-05-28,10.0,10.04,9.88,9.91,28920.98,28828.56
002840.SZ,2021-05-31,9.9,9.95,9.74,9.78,19058.46,18696.48
002840.SZ,2021-06-01,9.71,9.92,9.7,9.79,28569.12,27969.47
002840.SZ,2021-06-02,9.83,9.89,9.72,9.78,24654.16,24184.73
002840.SZ,2021-06-03,9.9,10.05,9.85,9.88,34813.6,34700.05
002840.SZ,2021-06-04,9.88,10.0,9.86,9.9,20941.9,20770.24
002840.SZ,2021-06-07,10.0,10.05,9.84,9.96,24498.8,24400.2
002840.SZ,2021-06-08,9.97,10.07,9.89,10.07,33419.31,33364.03
002840.SZ,2021-06-09,10.0,10.1,9.86,9.86,25400.97,25217.65
002840.SZ,2021-06-10,9.9,9.91,9.63,9.65,33036.58,32128.17
002840.SZ,2021-06-11,9.67,9.76,9.55,9.61,22987.37,22156.91
002840.SZ,2021-06-15,9.52,9.68,9.31,9.36,29736.4,28043.64
002840.SZ,2021-06-16,9.33,9.48,9.11,9.28,35614.56,33059.91
002840.SZ,2021-06-17,9.25,9.37,8.99,9.06,34149.74,31310.98
002840.SZ,2021-06-18,9.07,9.21,9.04,9.18,22491.22,20514.21
002840.SZ,2021-06-21,9.18,9.25,8.86,9.02,47710.06,43108.21
002840.SZ,2021-06-22,9.02,9.44,9.01,9.38,65289.09,60366.4
002840.SZ,2021-06-23,9.36,9.36,9.04,9.1,51452.69,46939.07
002840.SZ,2021-06-24,9.1,9.13,8.9,8.96,30651.72,27533.7
002840.SZ,2021-06-25,8.95,9.05,8.91,8.96,19332.48,17372.14
002840.SZ,2021-06-28,9.06,9.36,9.01,9.18,70768.8,65181.07
002840.SZ,2021-06-29,9.17,9.17,8.98,9.0,33548.54,30374.12
002840.SZ,2021-06-30,8.98,9.12,8.92,9.01,33665.6,30302.52
002840.SZ,2021-07-01,9.01,9.08,8.97,8.98,20191.95,18204.66
002840.SZ,2021-07-02,8.96,9.03,8.9,8.96,21140.0,18902.77
002840.SZ,2021-07-05,8.96,9.02,8.77,8.88,27003.83,23836.05
002840.SZ,2021-07-06,8.9,8.92,8.76,8.89,35105.26,31028.56
002840.SZ,2021-07-07,8.84,9.03,8.82,8.9,26350.81,23461.77
002840.SZ,2021-07-08,8.85,8.9,8.72,8.75,26577.83,23311.98
002840.SZ,2021-07-09,8.7,8.75,8.62,8.72,23464.07,20325.01
002840.SZ,2021-07-12,8.79,8.91,8.73,8.79,32478.59,28678.78
002840.SZ,2021-07-13,8.85,8.94,8.72,8.91,21069.23,18656.13
002840.SZ,2021-07-14,8.88,9.14,8.85,9.04,54613.54,49229.82
002840.SZ,2021-07-15,9.04,9.08,8.92,9.02,39758.23,35749.87
002840.SZ,2021-07-16,8.95,8.95,8.78,8.82,26663.61,23556.35
002840.SZ,2021-07-19,8.75,8.84,8.7,8.84,18609.88,16308.56
002840.SZ,2021-07-20,8.77,9.11,8.77,9.09,41067.27,36907.35
002840.SZ,2021-07-21,9.09,9.24,9.06,9.14,36809.26,33641.64
002840.SZ,2021-07-22,9.15,9.19,8.98,9.02,24401.2,22065.19
002840.SZ,2021-07-23,9.05,9.05,8.75,8.83,30656.07,27148.28
002840.SZ,2021-07-26,8.85,8.88,8.6,8.64,26674.64,23224.24
002840.SZ,2021-07-27,8.64,8.69,8.25,8.27,34945.09,29466.38
002840.SZ,2021-07-28,8.35,8.42,8.12,8.32,34670.31,28777.47
002840.SZ,2021-07-29,8.4,8.45,8.28,8.28,18343.0,15297.93
002840.SZ,2021-07-30,8.36,8.41,8.28,8.38,18494.87,15453.1
002840.SZ,2021-08-02,8.3,8.65,8.22,8.54,31356.65,26514.06
002840.SZ,2021-08-03,8.55,8.81,8.53,8.8,40944.09,35729.91
002840.SZ,2021-08-04,8.81,8.86,8.63,8.74,26506.22,23103.46
002840.SZ,2021-08-05,8.72,8.8,8.62,8.66,20631.01,17953.45
002840.SZ,2021-08-06,8.66,8.77,8.59,8.72,19586.25,16999.48
002840.SZ,2021-08-09,8.78,9.0,8.72,8.9,48457.74,42940.52
002840.SZ,2021-08-10,8.84,8.97,8.74,8.94,36795.43,32604.49
002840.SZ,2021-08-11,8.92,9.15,8.83,9.06,41032.89,37058.92
002840.SZ,2021-08-12,9.08,9.17,8.85,8.92,35380.05,31768.13
002840.SZ,2021-08-13,8.92,9.07,8.92,9.05,27032.37,24351.24
002840.SZ,2021-08-16,9.05,9.16,8.99,9.14,37712.97,34319.34
002840.SZ,2021-08-17,9.1,9.3,8.92,8.97,42466.42,38723.73
002840.SZ,2021-08-18,8.9,9.19,8.9,9.13,28736.4,26154.29
002840.SZ,2021-08-19,9.1,9.16,8.99,9.04,21148.2,19156.41
002840.SZ,2021-08-20,8.95,9.08,8.82,8.98,28398.58,25283.72
002840.SZ,2021-08-23,8.96,9.09,8.92,9.0,20805.73,18760.09
002840.SZ,2021-08-24,8.97,9.18,8.97,9.15,26659.67,24342.82
002840.SZ,2021-08-25,9.18,9.22,9.09,9.13,28649.07,26264.08
002840.SZ,2021-08-26,9.18,9.26,9.12,9.16,36204.6,33283.41
002840.SZ,2021-08-27,9.05,9.2,8.4,8.51,107915.94,92267.32
002840.SZ,2021-08-30,8.51,8.55,8.26,8.34,47151.87,39369.62
002840.SZ,2021-08-31,8.35,8.44,8.3,8.38,32377.44,27047.2
002840.SZ,2021-09-01,8.42,8.43,8.3,8.38,34100.0,28495.81
002840.SZ,2021-09-02,8.38,8.39,8.32,8.37,22757.84,18985.13
002840.SZ,2021-09-03,8.37,8.44,8.32,8.43,33068.49,27761.72
002840.SZ,2021-09-06,8.42,8.48,8.37,8.47,30958.53,26085.21
002840.SZ,2021-09-07,8.52,8.54,8.44,8.5,28606.36,24285.59
002840.SZ,2021-09-08,8.51,8.61,8.48,8.57,29111.44,24867.6
002840.SZ,2021-09-09,8.58,8.64,8.56,8.6,28682.31,24641.39
002840.SZ,2021-09-10,8.6,8.7,8.45,8.59,36311.05,31081.09
002840.SZ,2021-09-13,8.59,9.15,8.5,9.03,90820.4,80992.77
002840.SZ,2021-09-14,9.93,9.93,9.2,9.3,137887.71,129806.34
002840.SZ,2021-09-15,9.16,9.47,9.07,9.37,75593.72,69875.47
002840.SZ,2021-09-16,9.3,10.31,9.25,10.31,162042.31,161066.53
002840.SZ,2021-09-17,10.42,10.9,10.06,10.42,183124.38,191720.51
002840.SZ,2021-09-22,10.28,10.6,9.91,10.6,137222.18,140952.26
002840.SZ,2021-09-23,10.6,10.66,10.2,10.38,87647.0,90888.84
002840.SZ,2021-09-24,10.36,10.43,10.0,10.24,61285.08,63028.94
002840.SZ,2021-09-27,10.24,11.26,10.11,11.2,205837.81,225024.25
002840.SZ,2021-09-28,10.5,11.0,10.4,10.68,117471.63,125752.85
002840.SZ,2021-09-29,10.53,10.88,10.28,10.54,106797.91,113160.21
002840.SZ,2021-09-30,10.61,11.5,10.45,11.24,159920.59,178568.71
002840.SZ,2021-10-08,11.37,12.06,11.37,11.95,161087.63,191367.32
002840.SZ,2021-10-11,11.86,11.99,10.76,11.66,165388.49,189660.17
002840.SZ,2021-10-12,11.72,11.74,11.16,11.45,93476.32,106641.15
002840.SZ,2021-10-13,11.53,11.55,11.16,11.24,78458.86,88582.94
002840.SZ,2021-10-14,11.1,11.2,10.6,11.03,117839.06,128227.55
002840.SZ,2021-10-15,11.04,11.38,10.79,10.97,89617.04,99260.21
002840.SZ,2021-10-18,10.95,10.95,10.29,10.77,122749.72,129808.75
002840.SZ,2021-10-19,10.77,11.21,10.62,11.05,115935.8,127655.37
002840.SZ,2021-10-20,11.26,11.37,10.6,10.77,106226.0,115357.58
002840.SZ,2021-10-21,10.73,10.93,10.6,10.76,68080.2,73426.59
002840.SZ,2021-10-22,10.59,10.88,10.35,10.5,105859.48,111707.66
002840.SZ,2021-10-25,10.52,10.81,10.38,10.76,105564.66,112426.4
002840.SZ,2021-10-26,10.52,10.86,10.52,10.73,70097.92,75146.12
002840.SZ,2021-10-27,10.68,10.7,10.39,10.48,56782.96,59697.67
002840.SZ,2021-10-28,10.35,10.5,10.21,10.26,36997.24,38276.16
002840.SZ,2021-10-29,10.24,10.44,10.2,10.32,41495.8,42787.18
002840.SZ,2021-11-01,10.27,10.8,10.16,10.42,53786.42,56749.69
002840.SZ,2021-11-02,10.42,10.55,10.11,10.28,71911.2,74183.7
002840.SZ,2021-11-03,10.34,10.61,10.18,10.51,64830.21,68043.68
002840.SZ,2021-11-04,10.41,10.85,10.32,10.72,75949.62,80879.71
002840.SZ,2021-11-05,10.71,10.79,10.22,10.36,74338.08,77530.78
002840.SZ,2021-11-08,10.22,10.56,10.09,10.13,56336.73,57715.28
002840.SZ,2021-11-09,10.13,10.25,9.97,10.2,59050.37,59491.26
002840.SZ,2021-11-10,10.22,10.33,9.93,10.03,63210.57,63472.8
002840.SZ,2021-11-11,10.03,10.54,10.0,10.35,64667.18,67020.79
002840.SZ,2021-11-12,10.35,10.43,10.21,10.31,37577.55,38774.06
