symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2021-11-15,10.51,11.26,10.45,10.86,95699.12,104129.42
002840.SZ,2021-11-16,10.95,11.15,10.76,10.88,87203.66,95682.77
002840.SZ,2021-11-17,10.89,11.17,10.67,11.13,88491.81,96445.52
002840.SZ,2021-11-18,11.11,11.34,10.91,10.96,77560.41,85783.9
002840.SZ,2021-11-19,11.11,11.11,10.71,10.86,45690.0,49579.29
002840.SZ,2021-11-22,10.99,11.07,10.78,10.85,42821.04,46660.58
002840.SZ,2021-11-23,10.89,11.3,10.81,11.13,72017.76,80171.75
002840.SZ,2021-11-24,11.15,11.27,11.01,11.03,44001.0,48954.0
002840.SZ,2021-11-25,11.07,11.12,10.81,10.89,39578.84,43182.63
002840.SZ,2021-11-26,10.8,10.96,10.65,10.86,30034.6,32541.53
002840.SZ,2021-11-29,10.8,11.18,10.45,11.03,59696.47,65236.27
002840.SZ,2021-11-30,11.09,11.36,11.07,11.25,57217.07,64402.5
002840.SZ,2021-12-01,11.26,11.34,11.15,11.24,32792.0,36805.76
002840.SZ,2021-12-02,11.13,11.33,11.12,11.19,31116.2,34905.07
002840.SZ,2021-12-03,11.27,11.71,10.98,11.6,69248.22,79371.1
002840.SZ,2021-12-06,11.74,12.76,11.6,12.53,279587.08,345441.17
002840.SZ,2021-12-07,12.46,13.23,12.39,13.12,246286.72,317340.32
002840.SZ,2021-12-08,12.94,13.68,12.93,13.28,161283.08,215540.58
002840.SZ,2021-12-09,13.68,13.68,13.04,13.09,152205.71,201633.32
002840.SZ,2021-12-10,13.09,13.85,13.09,13.54,121419.83,164218.75
002840.SZ,2021-12-13,13.59,13.68,13.16,13.29,112052.89,149700.61
002840.SZ,2021-12-14,13.25,13.3,12.9,13.05,82981.99,108378.14
002840.SZ,2021-12-15,13.09,13.24,12.93,13.02,56947.58,74377.76
002840.SZ,2021-12-16,13.04,13.04,12.7,12.8,61521.96,78785.1
002840.SZ,2021-12-17,12.73,13.06,12.71,12.81,56432.4,72648.19
002840.SZ,2021-12-20,12.81,12.91,12.64,12.72,42893.69,54785.91
002840.SZ,2021-12-21,12.72,13.65,12.72,13.52,101112.4,134854.07
002840.SZ,2021-12-22,13.5,14.53,13.37,14.34,117683.26,164606.46
002840.SZ,2021-12-23,14.44,14.68,13.99,14.08,79338.01,112746.33
002840.SZ,2021-12-24,14.15,14.55,14.02,14.15,62165.53,88680.06
002840.SZ,2021-12-27,14.24,15.57,14.13,15.57,185333.09,280353.89
002840.SZ,2021-12-28,15.5,16.98,15.31,15.7,294860.63,476236.53
002840.SZ,2021-12-29,15.31,16.64,15.31,15.9,174663.96,280595.87
002840.SZ,2021-12-30,15.98,16.35,15.73,16.05,107196.73,171374.36
002840.SZ,2021-12-31,16.05,17.58,15.8,17.28,185318.72,310749.39
002840.SZ,2022-01-04,17.28,19.01,16.93,19.01,206901.42,375777.31
002840.SZ,2022-01-05,19.58,19.74,18.01,18.2,247447.42,463454.08
002840.SZ,2022-01-06,17.96,20.02,17.96,19.78,198137.44,380939.01
002840.SZ,2022-01-07,19.78,20.15,17.81,18.07,220129.98,413006.66
002840.SZ,2022-01-10,17.0,18.92,17.0,17.77,244709.42,442116.25
002840.SZ,2022-01-11,18.18,18.18,17.23,17.47,174496.66,306604.06
002840.SZ,2022-01-12,17.77,19.1,17.27,18.84,175173.63,321944.88
002840.SZ,2022-01-13,18.88,18.9,17.78,17.86,134706.34,245223.28
002840.SZ,2022-01-14,17.85,18.27,17.33,17.91,128360.75,229047.63
002840.SZ,2022-01-17,18.0,18.6,17.83,18.29,91116.59,165665.56
002840.SZ,2022-01-18,18.28,18.85,17.57,18.44,120013.45,219808.98
002840.SZ,2022-01-19,18.43,18.6,17.9,17.99,76859.49,139481.94
002840.SZ,2022-01-20,17.99,18.99,17.86,18.2,135164.83,248506.99
002840.SZ,2022-01-21,18.05,18.43,17.87,17.99,70894.81,128412.74
002840.SZ,2022-01-24,18.09,18.93,18.0,18.46,118850.06,221106.07
002840.SZ,2022-01-25,18.63,18.83,17.88,17.98,100948.79,184372.26
002840.SZ,2022-01-26,17.92,18.16,16.18,16.6,193706.11,322867.92
002840.SZ,2022-01-27,16.71,17.33,16.08,16.18,108500.42,180171.81
002840.SZ,2022-01-28,16.24,16.43,15.63,16.2,60045.85,96786.89
002840.SZ,2022-02-07,16.28,16.5,15.32,15.49,94501.79,147964.03
002840.SZ,2022-02-08,15.62,15.86,14.77,15.03,89312.89,135052.64
002840.SZ,2022-02-09,15.2,16.2,14.73,15.63,107778.52,167809.56
002840.SZ,2022-02-10,15.63,16.24,15.44,15.47,170344.61,270023.74
002840.SZ,2022-02-11,15.56,15.6,14.56,14.71,94952.16,140681.7
002840.SZ,2022-02-14,14.67,15.32,14.41,14.88,93154.25,139588.99
002840.SZ,2022-02-15,15.05,15.1,14.61,14.9,45970.48,67949.82
002840.SZ,2022-02-16,14.95,14.95,14.35,14.44,77472.03,112533.32
002840.SZ,2022-02-17,14.3,14.7,14.26,14.34,48719.06,70268.26
002840.SZ,2022-02-18,14.34,14.6,14.14,14.42,49059.28,70359.28
002840.SZ,2022-02-21,14.42,15.09,14.42,14.78,71125.56,105096.72
002840.SZ,2022-02-22,14.9,15.62,14.68,14.99,137107.95,207357.81
002840.SZ,2022-02-23,14.98,15.48,14.92,15.02,54876.04,83029.62
002840.SZ,2022-02-24,15.12,15.15,14.41,14.57,54028.38,79909.66
002840.SZ,2022-02-25,14.72,15.04,14.62,14.93,33517.43,49905.31
002840.SZ,2022-02-28,14.69,16.21,14.38,16.13,117852.28,182544.52
002840.SZ,2022-03-01,16.86,17.0,15.84,16.43,117636.01,192327.9
002840.SZ,2022-03-02,16.43,16.73,16.2,16.67,64525.84,106682.49
002840.SZ,2022-03-03,16.7,17.0,16.5,16.58,43661.03,72923.77
002840.SZ,2022-03-04,16.52,17.55,16.34,17.35,89551.09,153377.55
002840.SZ,2022-03-07,17.39,18.03,16.92,17.36,101646.85,177861.7
002840.SZ,2022-03-08,17.37,17.59,16.45,16.5,116204.72,195421.73
002840.SZ,2022-03-09,16.61,17.14,15.9,16.51,82713.82,136865.77
002840.SZ,2022-03-10,16.61,17.24,16.51,16.6,55588.6,93418.07
002840.SZ,2022-03-11,16.28,17.14,16.22,16.98,54722.99,91969.17
002840.SZ,2022-03-14,16.96,17.14,16.4,16.51,47383.19,79408.29
002840.SZ,2022-03-15,16.3,16.57,15.64,15.7,63064.21,101724.76
002840.SZ,2022-03-16,15.87,15.95,14.77,15.68,62062.84,95790.1
002840.SZ,2022-03-17,15.71,15.98,15.49,15.76,42945.69,67636.28
002840.SZ,2022-03-18,15.49,16.99,15.37,16.57,56643.37,92273.37
002840.SZ,2022-03-21,16.56,17.51,16.51,17.08,65029.02,110619.47
002840.SZ,2022-03-22,16.97,17.99,16.76,17.72,83682.99,146424.75
002840.SZ,2022-03-23,17.7,17.88,17.31,17.58,43953.15,77183.32
002840.SZ,2022-03-24,17.62,17.68,17.01,17.11,36304.6,62891.33
002840.SZ,2022-03-25,17.0,17.56,16.86,17.2,50549.22,87196.09
002840.SZ,2022-03-28,16.93,17.2,16.7,17.18,55444.65,94032.49
002840.SZ,2022-03-29,17.05,18.36,16.93,17.64,86158.3,152886.54
002840.SZ,2022-03-30,17.64,17.76,17.21,17.5,48766.42,85022.79
002840.SZ,2022-03-31,17.39,17.85,17.17,17.8,60930.11,107223.25
002840.SZ,2022-04-01,17.76,18.42,17.65,18.02,60807.54,109739.01
002840.SZ,2022-04-06,18.04,18.25,17.75,18.0,33494.17,60024.71
002840.SZ,2022-04-07,17.75,18.0,17.24,17.3,43776.23,76564.9
002840.SZ,2022-04-08,17.23,17.54,16.7,17.4,45709.51,77806.14
002840.SZ,2022-04-11,17.17,17.85,17.05,17.1,33850.52,58759.67
002840.SZ,2022-04-12,17.1,17.22,16.6,17.18,22736.94,38453.47
002840.SZ,2022-04-13,17.3,17.3,16.07,16.45,43643.06,72172.66
002840.SZ,2022-04-14,16.46,16.86,16.17,16.45,37284.75,61320.6
002840.SZ,2022-04-15,16.27,16.44,15.41,15.63,63310.85,99804.34
002840.SZ,2022-04-18,15.65,16.8,15.5,16.78,58616.61,95921.99
002840.SZ,2022-04-19,16.78,18.18,16.58,17.65,134396.83,237694.47
002840.SZ,2022-04-20,17.65,17.78,17.05,17.33,66345.25,115165.8
002840.SZ,2022-04-21,17.29,17.29,16.04,16.25,54494.62,90060.67
002840.SZ,2022-04-22,16.3,16.5,15.71,16.29,43603.1,70310.84
002840.SZ,2022-04-25,16.18,16.3,15.2,15.4,63893.19,101095.89
002840.SZ,2022-04-26,15.72,15.72,14.55,14.7,58193.6,87763.54
002840.SZ,2022-04-27,14.63,15.89,14.04,15.8,46996.69,70545.2
002840.SZ,2022-04-28,15.98,16.28,15.35,15.91,53805.98,84765.64
002840.SZ,2022-04-29,16.29,16.29,15.58,15.9,41142.71,65472.2
002840.SZ,2022-05-05,15.99,16.25,15.1,15.56,74552.82,115941.75
002840.SZ,2022-05-06,15.12,15.66,14.58,15.39,27779.24,42685.1
002840.SZ,2022-05-09,15.46,15.92,14.95,15.9,29685.06,46671.11
002840.SZ,2022-05-10,15.88,16.07,15.46,15.61,29418.04,45947.39
002840.SZ,2022-05-11,15.68,16.49,15.46,15.91,47159.36,75735.3
002840.SZ,2022-05-12,15.74,16.28,15.64,15.99,22065.2,35313.11
002840.SZ,2022-05-13,16.08,16.4,15.75,15.78,19852.13,31712.59
002840.SZ,2022-05-16,16.1,16.17,15.79,15.89,16908.27,27019.84
002840.SZ,2022-05-17,15.9,16.0,15.62,15.7,14143.0,22215.55
002840.SZ,2022-05-18,15.69,15.85,15.59,15.65,12672.0,19932.96
002840.SZ,2022-05-19,15.45,15.5,14.86,15.16,29156.01,44202.88
002840.SZ,2022-05-20,15.45,15.45,14.46,14.58,63081.4,93092.97
002840.SZ,2022-05-23,14.58,14.79,14.27,14.74,37838.07,55178.71
002840.SZ,2022-05-24,14.73,14.8,13.35,13.45,95470.61,132729.77
002840.SZ,2022-05-25,13.43,13.85,13.19,13.7,37940.0,51705.28
002840.SZ,2022-05-26,13.69,13.89,13.26,13.56,28049.41,37979.64
002840.SZ,2022-05-27,13.55,13.76,13.14,13.36,24422.6,32842.1
002840.SZ,2022-05-30,13.36,13.58,13.15,13.29,19969.43,26588.53
002840.SZ,2022-05-31,13.45,13.56,13.2,13.44,23683.36,31788.46
002840.SZ,2022-06-01,13.33,13.53,13.16,13.43,22574.83,30120.87
002840.SZ,2022-06-02,13.43,13.43,12.94,13.21,23894.3,31403.42
002840.SZ,2022-06-06,13.26,13.32,12.9,13.2,50991.32,67042.21
002840.SZ,2022-06-07,13.2,13.65,13.1,13.4,52578.91,70492.65
002840.SZ,2022-06-08,13.4,13.45,13.1,13.39,50101.35,66919.97
002840.SZ,2022-06-09,13.78,14.73,13.44,14.73,129395.5,182109.71
002840.SZ,2022-06-10,14.83,15.0,14.21,14.43,101065.53,146320.59
002840.SZ,2022-06-13,14.67,15.79,14.44,15.43,105457.62,161253.49
002840.SZ,2022-06-14,15.18,16.97,15.05,16.66,177347.92,293266.97
002840.SZ,2022-06-15,16.62,17.54,16.31,16.66,149981.49,254729.76
002840.SZ,2022-06-16,16.54,18.01,16.3,17.66,167407.6,293075.48
002840.SZ,2022-06-17,17.43,18.17,17.43,17.91,111519.11,198248.73
002840.SZ,2022-06-20,17.6,18.98,17.6,18.65,134487.71,245928.36
002840.SZ,2022-06-21,18.7,19.59,18.09,18.5,121271.71,226541.24
002840.SZ,2022-06-22,18.6,19.66,18.16,19.29,129276.7,244452.9
002840.SZ,2022-06-23,18.86,19.25,18.22,18.8,117309.52,218208.65
002840.SZ,2022-06-24,18.85,19.2,18.59,18.95,81627.61,154251.18
002840.SZ,2022-06-27,19.14,19.45,18.84,19.17,64515.21,123238.46
002840.SZ,2022-06-28,18.85,19.76,18.3,18.54,116579.71,221173.53
002840.SZ,2022-06-29,18.13,18.52,17.3,17.44,125023.99,223071.57
002840.SZ,2022-06-30,17.5,17.9,17.15,17.65,77837.06,136838.41
002840.SZ,2022-07-01,18.07,18.88,17.52,18.37,108688.41,200024.21
002840.SZ,2022-07-04,18.6,20.21,18.5,20.21,220025.51,433250.05
002840.SZ,2022-07-05,20.25,20.4,18.19,19.73,175956.87,347062.18
002840.SZ,2022-07-06,19.78,20.49,19.35,20.05,118095.48,236317.62
002840.SZ,2022-07-07,20.15,21.34,19.93,20.62,123341.44,254972.85
002840.SZ,2022-07-08,20.75,21.39,20.2,20.8,78328.48,162972.79
002840.SZ,2022-07-11,21.06,22.88,21.06,22.65,164893.4,370047.66
002840.SZ,2022-07-12,22.87,23.33,21.33,21.95,163901.34,366674.53
002840.SZ,2022-07-13,21.85,22.94,21.8,22.39,111428.62,248987.21
002840.SZ,2022-07-14,22.1,23.0,21.83,22.85,84775.37,190987.36
002840.SZ,2022-07-15,22.9,23.28,22.19,22.36,81910.6,185462.84
002840.SZ,2022-07-18,22.18,22.52,21.46,22.34,76274.02,168268.35
002840.SZ,2022-07-19,22.34,23.09,21.85,22.96,91071.78,205314.71
002840.SZ,2022-07-20,22.98,23.36,21.75,22.18,93691.98,210235.45
002840.SZ,2022-07-21,22.18,22.73,21.4,21.83,82074.78,180359.33
002840.SZ,2022-07-22,21.83,22.05,21.4,21.6,63520.0,137709.25
002840.SZ,2022-07-25,21.6,21.67,20.68,21.06,67943.26,143706.19
002840.SZ,2022-07-26,21.21,22.28,20.83,21.8,68266.71,148184.68
002840.SZ,2022-07-27,21.8,21.9,21.12,21.88,58035.4,125429.63
002840.SZ,2022-07-28,22.08,22.79,21.51,21.59,93106.86,205841.48
002840.SZ,2022-07-29,21.59,22.88,21.5,22.57,115230.05,256311.05
002840.SZ,2022-08-01,22.5,23.35,22.08,22.96,92800.6,213201.76
002840.SZ,2022-08-02,22.96,23.3,22.28,22.42,72334.66,164856.19
002840.SZ,2022-08-03,22.4,22.84,21.01,21.12,70259.5,152257.03
002840.SZ,2022-08-04,21.5,21.56,20.36,20.58,72078.38,150253.82
002840.SZ,2022-08-05,20.96,21.19,20.14,21.18,61414.86,127150.6
002840.SZ,2022-08-08,21.07,21.98,20.76,21.34,58856.07,126517.34
002840.SZ,2022-08-09,21.34,21.45,20.0,20.3,97059.62,199425.44
002840.SZ,2022-08-10,20.61,20.75,19.8,20.41,50616.81,102299.29
002840.SZ,2022-08-11,20.5,20.56,20.01,20.13,38065.4,76915.84
002840.SZ,2022-08-12,19.83,20.36,19.83,20.09,30559.8,61508.83
002840.SZ,2022-08-15,20.1,20.54,19.68,20.02,58226.2,116575.45
002840.SZ,2022-08-16,20.23,22.02,19.89,22.0,157418.68,338608.72
002840.SZ,2022-08-17,21.95,23.1,21.81,22.9,122011.52,274033.49
002840.SZ,2022-08-18,22.89,23.1,21.82,22.25,69124.5,154003.46
002840.SZ,2022-08-19,22.17,23.98,21.9,23.22,130315.93,302485.6
002840.SZ,2022-08-22,23.21,23.9,22.03,22.72,137741.2,315457.65
002840.SZ,2022-08-23,22.58,23.55,22.3,23.07,71030.18,164397.84
002840.SZ,2022-08-24,23.24,23.98,23.0,23.2,90099.2,210522.61
002840.SZ,2022-08-25,23.58,24.49,23.21,24.32,112786.4,271730.38
002840.SZ,2022-08-26,24.2,24.39,23.0,23.8,79443.11,189280.23
002840.SZ,2022-08-29,23.8,24.63,23.0,23.79,78194.98,186734.66
002840.SZ,2022-08-30,23.39,23.93,23.1,23.83,60131.23,141849.5
002840.SZ,2022-08-31,23.83,24.14,22.4,22.48,80071.4,184224.38
002840.SZ,2022-09-01,22.62,22.97,22.1,22.49,44109.6,99623.06
002840.SZ,2022-09-02,22.48,22.8,21.8,22.21,41107.71,91707.0
002840.SZ,2022-09-05,22.22,22.51,21.28,21.93,61483.85,133546.04
002840.SZ,2022-09-06,21.89,22.25,21.44,22.11,41989.2,91969.28
002840.SZ,2022-09-07,22.34,22.34,21.34,21.65,62272.94,134396.17
002840.SZ,2022-09-08,21.55,22.1,20.29,20.58,112715.77,234623.75
002840.SZ,2022-09-09,20.6,20.8,19.95,20.45,60032.18,122622.86
002840.SZ,2022-09-13,20.66,21.46,19.81,21.17,95362.0,198022.9
002840.SZ,2022-09-14,20.8,21.13,20.35,20.58,50476.14,104043.76
002840.SZ,2022-09-15,20.7,20.94,19.79,19.93,55136.2,111585.24
002840.SZ,2022-09-16,20.1,20.29,19.78,19.96,53887.8,108098.11
002840.SZ,2022-09-19,19.96,20.93,19.8,20.79,64788.34,133824.11
002840.SZ,2022-09-20,20.79,21.76,20.62,21.52,62438.89,133117.01
002840.SZ,2022-09-21,21.47,21.48,20.46,20.55,52079.4,108097.07
002840.SZ,2022-09-22,20.27,20.8,20.1,20.28,35292.4,71946.17
002840.SZ,2022-09-23,20.25,20.25,19.0,19.53,78862.75,154745.72
002840.SZ,2022-09-26,19.4,19.72,18.97,19.0,43369.0,83877.5
002840.SZ,2022-09-27,19.36,19.81,19.07,19.69,46188.11,89956.98
002840.SZ,2022-09-28,19.77,19.8,19.11,19.11,35534.2,68879.55
002840.SZ,2022-09-29,19.31,19.79,19.05,19.21,34725.0,67350.71
002840.SZ,2022-09-30,19.2,19.75,19.08,19.5,34332.97,66902.39
002840.SZ,2022-10-10,20.4,21.45,20.0,21.45,138831.11,294391.09
002840.SZ,2022-10-11,20.81,22.62,20.81,22.37,147300.12,325544.91
002840.SZ,2022-10-12,22.4,23.75,22.11,23.7,139310.43,321494.32
002840.SZ,2022-10-13,23.55,24.57,23.2,24.19,102964.36,247660.82
002840.SZ,2022-10-14,24.25,24.55,22.6,22.99,145813.05,338751.66
002840.SZ,2022-10-17,22.7,22.7,21.7,22.36,102420.94,227241.53
002840.SZ,2022-10-18,22.31,23.37,22.13,22.2,114202.33,258604.35
002840.SZ,2022-10-19,21.95,22.6,20.74,20.9,124287.25,264850.99
002840.SZ,2022-10-20,20.78,21.04,19.84,20.04,135066.11,274440.38
002840.SZ,2022-10-21,19.92,20.35,19.46,19.52,115777.82,229899.18
002840.SZ,2022-10-24,19.33,19.37,17.57,17.57,175139.56,313245.44
002840.SZ,2022-10-25,17.01,17.05,15.81,16.1,363412.99,589448.08
002840.SZ,2022-10-26,16.08,16.29,15.24,15.52,347925.28,543851.09
002840.SZ,2022-10-27,15.4,16.05,15.29,15.79,272824.81,428067.69
002840.SZ,2022-10-28,15.51,15.86,15.34,15.6,165757.52,259069.78
002840.SZ,2022-10-31,15.51,15.82,15.09,15.22,171684.6,264491.19
002840.SZ,2022-11-01,15.15,15.78,15.15,15.7,151986.0,237287.87
002840.SZ,2022-11-02,15.56,15.84,15.39,15.6,135387.26,211154.28
002840.SZ,2022-11-03,15.53,15.81,15.4,15.75,101796.49,159363.76
002840.SZ,2022-11-04,15.77,16.7,15.61,16.37,185137.03,300943.59
002840.SZ,2022-11-07,16.26,16.8,16.16,16.31,140998.83,231468.27
002840.SZ,2022-11-08,16.31,16.67,15.81,15.98,138906.12,223673.22
002840.SZ,2022-11-09,15.86,16.03,15.73,15.92,76519.51,121476.5
002840.SZ,2022-11-10,15.75,16.03,15.62,15.96,87073.41,138274.89
002840.SZ,2022-11-11,16.3,16.38,15.65,15.85,137374.69,219361.64
002840.SZ,2022-11-14,15.85,16.18,15.61,15.8,110976.12,176596.21
002840.SZ,2022-11-15,15.94,15.94,15.52,15.8,107774.52,169677.0
002840.SZ,2022-11-16,15.79,15.97,15.51,15.62,95517.52,150085.8
002840.SZ,2022-11-17,15.5,17.18,15.44,17.18,318542.6,531002.75
002840.SZ,2022-11-18,17.2,17.42,16.69,17.05,255468.36,435977.12
002840.SZ,2022-11-21,16.72,17.28,16.6,16.96,156598.38,265879.56
002840.SZ,2022-11-22,16.88,17.56,16.53,16.67,168010.05,286006.32
002840.SZ,2022-11-23,16.6,16.67,16.1,16.45,108524.58,176998.24
002840.SZ,2022-11-24,16.3,17.06,16.3,16.69,103708.81,173369.32
002840.SZ,2022-11-25,16.68,16.87,16.38,16.72,71411.4,118735.1
002840.SZ,2022-11-28,16.43,16.56,16.05,16.36,87224.45,142271.87
002840.SZ,2022-11-29,16.36,16.77,16.3,16.68,91137.91,151081.73
002840.SZ,2022-11-30,16.7,17.35,16.38,16.42,151593.7,254117.95
002840.SZ,2022-12-01,16.6,16.98,16.55,16.75,129064.28,216491.02
002840.SZ,2022-12-02,16.67,17.64,16.64,17.23,231996.72,397210.26
002840.SZ,2022-12-05,17.49,17.55,16.8,17.1,191439.56,327426.13
002840.SZ,2022-12-06,16.88,17.29,16.76,16.95,129775.06,221240.46
002840.SZ,2022-12-07,16.83,17.72,16.83,17.27,220446.13,382139.71
002840.SZ,2022-12-08,17.02,17.27,16.37,16.37,202391.69,336216.58
002840.SZ,2022-12-09,16.13,16.29,15.55,16.25,199265.01,316630.74
002840.SZ,2022-12-12,15.8,16.06,15.66,15.87,136001.13,215582.8
002840.SZ,2022-12-13,15.97,17.46,15.8,17.46,379393.25,646582.52
002840.SZ,2022-12-14,17.78,17.97,17.0,17.34,423893.12,738853.08
002840.SZ,2022-12-15,17.34,18.17,16.81,17.62,329172.22,576340.67
002840.SZ,2022-12-16,17.63,17.63,16.73,16.89,233631.65,398413.41
002840.SZ,2022-12-19,17.0,17.58,16.39,17.08,232692.74,397983.49
002840.SZ,2022-12-20,17.19,17.19,16.28,16.64,180944.22,300328.68
002840.SZ,2022-12-21,16.41,17.78,16.35,17.37,297951.62,514853.62
002840.SZ,2022-12-22,17.4,17.9,17.39,17.45,239297.58,421412.52
002840.SZ,2022-12-23,17.44,17.69,16.95,17.07,144786.6,249837.78
002840.SZ,2022-12-26,17.33,17.56,16.96,17.25,137859.09,236977.04
002840.SZ,2022-12-27,17.13,17.79,17.01,17.53,172061.54,298889.84
002840.SZ,2022-12-28,17.47,17.47,17.0,17.07,121911.09,209387.41
002840.SZ,2022-12-29,16.98,16.99,16.5,16.59,113019.47,188904.22
002840.SZ,2022-12-30,16.57,16.89,16.35,16.89,114712.78,191481.62
002840.SZ,2023-01-03,16.75,17.09,16.4,17.08,139108.26,233151.64
002840.SZ,2023-01-04,16.91,17.54,16.85,16.98,137806.33,236296.16
002840.SZ,2023-01-05,17.01,17.2,16.57,17.2,164171.42,277303.87
002840.SZ,2023-01-06,17.06,17.13,16.8,16.88,86807.83,146973.73
002840.SZ,2023-01-09,16.75,17.17,16.71,17.0,113807.53,193477.76
002840.SZ,2023-01-10,17.0,17.07,16.67,16.74,82616.93,138718.65
002840.SZ,2023-01-11,16.62,17.97,16.6,17.28,207711.89,357518.95
002840.SZ,2023-01-12,17.26,17.46,16.87,16.92,115638.26,197833.12
002840.SZ,2023-01-13,16.91,17.69,16.91,17.22,188448.98,328297.53
002840.SZ,2023-01-16,17.29,18.28,17.23,17.9,234846.65,417532.08
