symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2023-01-17,18.0,18.2,17.51,17.7,101770.79,179979.01
002840.SZ,2023-01-18,17.78,17.8,17.21,17.49,122983.56,213877.48
002840.SZ,2023-01-19,17.3,17.44,17.23,17.31,68680.16,119072.39
002840.SZ,2023-01-20,17.31,17.47,17.22,17.38,67759.26,117434.65
002840.SZ,2023-01-30,17.35,17.67,17.22,17.5,113329.97,198002.71
002840.SZ,2023-01-31,17.59,17.99,17.51,17.62,143922.25,255139.3
002840.SZ,2023-02-01,17.61,18.83,17.42,18.45,226406.37,411631.99
002840.SZ,2023-02-02,18.85,18.92,18.2,18.8,115783.49,215411.89
002840.SZ,2023-02-03,18.75,19.09,18.4,18.5,73820.04,137761.48
002840.SZ,2023-02-06,18.52,19.42,18.39,19.4,137901.87,262890.42
002840.SZ,2023-02-07,19.2,19.36,18.81,18.98,99249.68,188368.44
002840.SZ,2023-02-08,18.82,19.12,18.63,18.7,71220.28,133956.76
002840.SZ,2023-02-09,18.51,19.02,18.38,18.7,132080.34,245226.08
002840.SZ,2023-02-10,18.62,18.86,18.41,18.55,82169.34,153218.86
002840.SZ,2023-02-13,18.55,18.78,18.04,18.5,120446.87,220422.27
002840.SZ,2023-02-14,18.4,18.64,18.29,18.49,54368.33,100374.04
002840.SZ,2023-02-15,18.47,18.63,18.17,18.21,71842.32,131881.07
002840.SZ,2023-02-16,18.31,18.48,17.77,17.98,81418.82,147891.93
002840.SZ,2023-02-17,17.9,18.2,17.78,17.89,62891.34,112984.56
002840.SZ,2023-02-20,17.95,18.1,17.57,18.0,68118.32,121365.49
002840.SZ,2023-02-21,18.07,18.37,17.93,18.27,67454.95,122674.9
002840.SZ,2023-02-22,18.15,18.66,18.08,18.43,67234.14,123747.19
002840.SZ,2023-02-23,18.47,18.61,18.09,18.16,49511.8,90615.42
002840.SZ,2023-02-24,18.13,18.29,17.83,17.93,55727.2,100333.39
002840.SZ,2023-02-27,17.98,18.11,17.62,17.76,45582.37,81313.22
002840.SZ,2023-02-28,17.7,17.93,17.6,17.75,35910.0,63631.56
002840.SZ,2023-03-01,17.8,17.8,17.27,17.73,78341.36,137180.35
002840.SZ,2023-03-02,17.59,17.67,17.45,17.45,45834.56,80327.19
002840.SZ,2023-03-03,17.49,17.55,17.07,17.08,64993.99,112068.12
002840.SZ,2023-03-06,17.0,17.52,16.92,17.28,62639.25,108133.65
002840.SZ,2023-03-07,17.28,17.78,17.27,17.46,82211.65,144132.92
002840.SZ,2023-03-08,17.4,17.4,16.82,17.13,64291.0,109485.18
002840.SZ,2023-03-09,17.16,17.35,16.9,16.96,35732.84,61142.21
002840.SZ,2023-03-10,16.9,16.9,16.56,16.69,45975.85,76747.18
002840.SZ,2023-03-13,16.6,17.0,16.5,16.99,45604.06,76558.93
002840.SZ,2023-03-14,16.93,18.05,16.84,17.54,113702.22,200167.15
002840.SZ,2023-03-15,17.53,17.96,17.36,17.57,96986.68,171779.21
002840.SZ,2023-03-16,17.5,17.55,16.43,16.59,102946.24,173269.47
002840.SZ,2023-03-17,16.6,17.09,16.58,16.69,73645.65,124102.91
002840.SZ,2023-03-20,16.79,16.88,15.92,16.02,87091.56,140385.88
002840.SZ,2023-03-21,16.06,16.33,15.96,16.14,45612.35,73662.45
002840.SZ,2023-03-22,16.18,16.41,16.02,16.15,47928.31,77499.8
002840.SZ,2023-03-23,16.03,16.26,15.83,16.08,59300.78,94958.61
002840.SZ,2023-03-24,16.0,16.12,15.92,16.0,37193.7,59573.91
002840.SZ,2023-03-27,15.98,17.2,15.88,16.75,124838.13,206506.22
002840.SZ,2023-03-28,16.68,17.18,16.45,16.7,75063.2,126205.78
002840.SZ,2023-03-29,16.65,16.92,16.45,16.71,58501.29,97678.35
002840.SZ,2023-03-30,16.61,17.95,16.61,17.75,180801.75,314904.29
002840.SZ,2023-03-31,18.75,18.75,17.54,18.33,244630.72,451490.44
002840.SZ,2023-04-03,18.2,19.9,18.16,19.7,248014.41,481103.84
002840.SZ,2023-04-04,19.67,20.45,19.4,19.8,205205.71,411036.14
002840.SZ,2023-04-06,19.81,21.08,19.81,20.29,186751.46,381451.14
002840.SZ,2023-04-07,19.95,20.12,19.12,19.59,179781.65,352471.52
002840.SZ,2023-04-10,19.34,19.8,19.13,19.45,97073.62,188627.26
002840.SZ,2023-04-11,19.44,19.58,18.99,19.34,81079.26,156100.97
002840.SZ,2023-04-12,19.2,19.24,18.65,18.95,81162.11,153654.85
002840.SZ,2023-04-13,18.92,19.2,18.56,18.68,83869.37,157277.54
002840.SZ,2023-04-14,18.67,18.82,18.4,18.56,49078.16,91233.98
002840.SZ,2023-04-17,18.8,19.25,18.54,19.04,86782.24,164447.23
002840.SZ,2023-04-18,19.03,19.06,18.55,18.55,54748.9,102702.48
002840.SZ,2023-04-19,18.57,18.96,18.37,18.61,35740.0,66595.17
002840.SZ,2023-04-20,18.35,18.98,18.06,18.65,71193.07,131784.63
002840.SZ,2023-04-21,18.55,18.85,18.22,18.3,44772.58,82973.75
002840.SZ,2023-04-24,18.21,18.45,17.82,18.19,49279.2,89391.42
002840.SZ,2023-04-25,18.18,18.4,17.3,17.66,60248.63,106736.23
002840.SZ,2023-04-26,17.47,18.0,17.44,17.6,48089.14,84841.25
002840.SZ,2023-04-27,17.61,17.65,17.08,17.24,46472.66,80414.68
002840.SZ,2023-04-28,16.97,17.49,16.6,16.65,100891.96,171504.5
002840.SZ,2023-05-04,16.7,17.0,16.45,16.6,61169.56,102431.9
002840.SZ,2023-05-05,16.6,16.61,15.96,16.15,53490.61,86494.34
002840.SZ,2023-05-08,16.32,16.35,16.06,16.18,37405.02,60589.71
002840.SZ,2023-05-09,16.22,16.96,16.01,16.63,77641.26,128576.56
002840.SZ,2023-05-10,16.5,16.72,16.03,16.2,59037.54,96060.45
002840.SZ,2023-05-11,16.13,16.6,16.01,16.21,47403.72,76931.12
002840.SZ,2023-05-12,16.1,16.36,15.91,15.94,48163.01,77305.43
002840.SZ,2023-05-15,16.03,16.08,15.67,15.97,47491.31,75617.22
002840.SZ,2023-05-16,16.01,16.5,15.98,16.11,63259.02,102532.31
002840.SZ,2023-05-17,16.18,16.5,15.95,16.4,46209.6,75089.81
002840.SZ,2023-05-18,16.35,16.92,16.24,16.33,60917.05,100996.28
002840.SZ,2023-05-19,16.33,16.77,15.82,16.68,57968.14,95031.02
002840.SZ,2023-05-22,16.7,16.85,16.4,16.73,32555.4,54201.76
002840.SZ,2023-05-23,16.63,16.88,16.46,16.55,26758.51,44684.06
002840.SZ,2023-05-24,16.46,16.57,16.29,16.38,30800.77,50587.54
002840.SZ,2023-05-25,16.3,16.49,16.13,16.35,20596.8,33577.38
002840.SZ,2023-05-26,16.35,16.4,16.06,16.22,17267.4,27942.96
002840.SZ,2023-05-29,16.16,16.34,15.92,16.0,27166.75,43589.43
002840.SZ,2023-05-30,16.0,16.24,15.88,16.24,27383.89,43950.66
002840.SZ,2023-05-31,16.1,16.4,15.66,15.76,39483.33,62932.37
002840.SZ,2023-06-01,15.75,16.08,15.55,15.83,39000.62,61846.54
002840.SZ,2023-06-02,15.89,16.08,15.8,15.96,35453.99,56460.02
002840.SZ,2023-06-05,15.99,15.99,15.02,15.19,89681.96,137119.62
002840.SZ,2023-06-06,15.24,15.24,14.67,14.69,59308.45,88093.86
002840.SZ,2023-06-07,14.68,14.84,14.4,14.74,48964.89,71320.06
002840.SZ,2023-06-08,14.65,16.04,14.65,15.74,131906.52,205679.08
002840.SZ,2023-06-09,15.58,15.89,15.1,15.89,92361.8,142055.4
002840.SZ,2023-06-12,15.65,15.8,15.4,15.66,70828.84,110476.77
002840.SZ,2023-06-13,15.66,16.01,15.4,15.54,74405.09,116318.92
002840.SZ,2023-06-14,15.44,15.56,15.11,15.17,47317.09,72233.02
002840.SZ,2023-06-15,15.13,15.32,14.94,15.07,38907.0,58627.11
002840.SZ,2023-06-16,15.13,15.48,15.07,15.37,55313.95,84698.92
002840.SZ,2023-06-19,15.27,15.54,15.1,15.14,52493.08,80349.83
002840.SZ,2023-06-20,15.1,15.2,14.83,15.0,54092.33,81256.79
002840.SZ,2023-06-21,14.98,15.11,14.78,14.87,43670.55,65287.62
002840.SZ,2023-06-26,14.95,15.09,14.43,14.88,86190.72,127636.91
002840.SZ,2023-06-27,14.88,15.39,14.72,15.34,74657.83,113282.5
002840.SZ,2023-06-28,15.27,15.46,15.03,15.22,42800.99,65221.26
002840.SZ,2023-06-29,15.24,15.84,15.1,15.6,71516.97,111229.2
002840.SZ,2023-06-30,15.65,15.98,15.55,15.64,58421.1,92017.73
002840.SZ,2023-07-03,15.64,16.2,15.46,16.06,77007.02,121937.92
002840.SZ,2023-07-04,16.06,16.6,15.82,16.33,69084.58,112042.09
002840.SZ,2023-07-05,16.21,16.49,15.88,15.96,42154.0,67590.66
002840.SZ,2023-07-06,15.75,16.85,15.75,16.25,68457.66,111592.9
002840.SZ,2023-07-07,16.24,16.79,15.88,16.6,73563.01,121457.47
002840.SZ,2023-07-10,17.47,17.99,17.06,17.23,147865.74,258701.75
002840.SZ,2023-07-11,17.27,17.65,16.98,17.34,92769.8,160331.0
002840.SZ,2023-07-12,17.43,17.8,17.07,17.57,89598.32,157284.09
002840.SZ,2023-07-13,17.53,17.66,17.27,17.55,69871.32,121972.27
002840.SZ,2023-07-14,17.4,17.91,17.08,17.23,76378.2,133140.26
002840.SZ,2023-07-17,17.2,18.06,17.01,17.99,96434.39,171921.04
002840.SZ,2023-07-18,18.1,18.79,18.0,18.51,116528.15,214384.42
002840.SZ,2023-07-19,18.45,18.6,17.68,18.0,133759.29,242447.41
002840.SZ,2023-07-20,17.79,18.18,17.63,17.86,62938.04,112647.5
002840.SZ,2023-07-21,17.9,18.52,17.82,18.3,63418.4,116264.8
002840.SZ,2023-07-24,18.16,18.45,17.82,18.12,64354.15,116221.71
002840.SZ,2023-07-25,17.68,17.99,16.91,17.54,89760.6,156691.13
002840.SZ,2023-07-26,17.48,17.72,17.06,17.6,51063.9,88897.45
002840.SZ,2023-07-27,17.52,17.85,17.31,17.72,36816.06,65099.1
002840.SZ,2023-07-28,17.66,17.88,17.39,17.72,38318.0,67746.14
002840.SZ,2023-07-31,17.9,18.07,17.0,17.62,83249.02,145507.44
002840.SZ,2023-08-01,17.6,17.8,17.11,17.2,70896.7,122603.95
002840.SZ,2023-08-02,17.22,17.35,17.02,17.17,29470.93,50559.6
002840.SZ,2023-08-03,17.1,17.34,17.01,17.09,33710.0,57723.96
002840.SZ,2023-08-04,16.99,17.28,16.78,16.85,42258.88,71527.69
002840.SZ,2023-08-07,16.85,17.12,16.54,16.82,35700.2,60079.16
002840.SZ,2023-08-08,16.8,17.02,16.45,16.69,28653.8,47710.13
002840.SZ,2023-08-09,16.59,16.65,16.2,16.25,30409.61,49770.19
002840.SZ,2023-08-10,16.29,16.4,16.05,16.13,23015.0,37160.28
002840.SZ,2023-08-11,16.16,16.24,15.63,15.66,63437.83,100261.02
002840.SZ,2023-08-14,15.74,15.79,15.45,15.64,51842.81,80624.62
002840.SZ,2023-08-15,15.64,15.73,15.31,15.51,42400.0,65746.5
002840.SZ,2023-08-16,15.53,15.67,15.38,15.48,31710.03,49189.24
002840.SZ,2023-08-17,15.48,15.49,15.26,15.48,24077.0,37010.06
002840.SZ,2023-08-18,15.4,15.49,15.12,15.17,25487.0,39027.92
002840.SZ,2023-08-21,15.27,15.31,14.97,14.99,23574.0,35607.71
002840.SZ,2023-08-22,15.02,15.13,14.69,14.85,31553.0,47036.48
002840.SZ,2023-08-23,15.07,15.07,14.6,14.64,38657.0,56962.56
002840.SZ,2023-08-24,14.79,15.17,14.57,15.01,41298.88,61685.54
002840.SZ,2023-08-25,15.12,15.59,14.64,14.75,82966.27,125772.11
002840.SZ,2023-08-28,15.23,15.49,14.55,14.58,55445.43,83197.36
002840.SZ,2023-08-29,14.58,14.95,14.48,14.91,34037.29,50291.78
002840.SZ,2023-08-30,14.77,15.02,14.62,14.7,42552.2,62830.08
002840.SZ,2023-08-31,14.7,14.71,14.43,14.51,29547.0,42911.73
002840.SZ,2023-09-01,14.4,14.84,14.4,14.77,35314.66,51963.05
002840.SZ,2023-09-04,14.78,14.94,14.6,14.94,33899.77,50183.87
002840.SZ,2023-09-05,14.9,15.04,14.75,14.8,23905.8,35433.01
002840.SZ,2023-09-06,15.0,15.06,14.2,14.46,96338.92,140073.42
002840.SZ,2023-09-07,14.44,14.71,13.98,14.04,73861.0,105762.31
002840.SZ,2023-09-08,13.92,14.24,13.91,13.97,37534.65,52722.26
002840.SZ,2023-09-11,13.93,14.33,13.81,14.29,63901.53,89839.18
002840.SZ,2023-09-12,14.3,15.13,14.13,14.78,122120.68,180066.58
002840.SZ,2023-09-13,14.71,15.0,14.34,14.66,63769.27,93182.2
002840.SZ,2023-09-14,14.61,14.61,14.16,14.22,36501.27,52248.75
002840.SZ,2023-09-15,14.31,14.51,14.08,14.15,65447.24,93040.33
002840.SZ,2023-09-18,14.15,14.34,14.0,14.3,32252.95,45877.93
002840.SZ,2023-09-19,14.26,14.69,14.23,14.46,47344.25,68557.63
002840.SZ,2023-09-20,14.33,14.9,14.33,14.72,55553.0,81778.82
002840.SZ,2023-09-21,14.6,14.71,14.3,14.4,36789.32,53286.33
002840.SZ,2023-09-22,14.32,14.6,14.18,14.58,30480.0,43965.33
002840.SZ,2023-09-25,14.54,14.77,14.32,14.4,36303.13,52666.56
002840.SZ,2023-09-26,14.26,14.47,14.21,14.35,29774.88,42625.92
002840.SZ,2023-09-27,14.42,14.66,14.24,14.26,41687.81,60061.2
002840.SZ,2023-09-28,14.25,14.47,14.13,14.42,46396.76,66281.55
002840.SZ,2023-10-09,14.4,14.7,13.82,14.56,53744.0,77121.89
002840.SZ,2023-10-10,14.51,14.92,14.45,14.67,48908.0,71875.77
002840.SZ,2023-10-11,14.64,14.76,14.49,14.73,29264.48,42846.63
002840.SZ,2023-10-12,14.73,15.12,14.61,15.07,42985.09,64295.69
002840.SZ,2023-10-13,15.0,15.0,14.54,14.64,46312.76,68226.81
002840.SZ,2023-10-16,14.64,14.83,14.39,14.44,33168.64,48378.16
002840.SZ,2023-10-17,14.44,14.53,14.3,14.49,24768.0,35658.57
002840.SZ,2023-10-18,14.48,14.67,14.19,14.19,26799.77,38552.53
002840.SZ,2023-10-19,14.16,14.58,14.02,14.1,45611.0,65301.9
002840.SZ,2023-10-20,14.1,14.34,14.02,14.23,23752.0,33721.05
002840.SZ,2023-10-23,14.31,15.4,14.23,14.72,82546.66,122928.8
002840.SZ,2023-10-24,14.79,15.65,14.52,15.4,83185.14,125606.14
002840.SZ,2023-10-25,15.3,15.97,15.12,15.79,75483.84,118174.39
002840.SZ,2023-10-26,15.9,16.22,15.65,16.06,68116.69,108506.61
002840.SZ,2023-10-27,16.0,16.94,15.99,16.61,83247.76,137115.47
002840.SZ,2023-10-30,16.5,17.45,16.46,17.38,132691.59,227369.55
002840.SZ,2023-10-31,17.19,17.48,16.7,16.78,77551.5,132013.88
002840.SZ,2023-11-01,16.61,16.8,16.36,16.5,87683.38,144930.34
002840.SZ,2023-11-02,16.42,16.85,16.06,16.2,68010.61,110750.78
002840.SZ,2023-11-03,16.08,16.79,16.0,16.55,96968.5,158697.05
002840.SZ,2023-11-06,16.3,16.6,16.11,16.43,61790.98,100996.59
002840.SZ,2023-11-07,16.34,16.97,16.12,16.64,58258.0,96279.7
002840.SZ,2023-11-08,16.75,16.83,16.29,16.53,46803.17,77218.08
002840.SZ,2023-11-09,16.49,16.68,16.03,16.24,77307.04,125910.56
002840.SZ,2023-11-10,16.18,16.54,16.08,16.3,56369.6,92086.25
002840.SZ,2023-11-13,16.39,16.59,16.04,16.36,64725.25,105565.02
002840.SZ,2023-11-14,16.36,16.85,16.17,16.8,63992.2,106105.94
002840.SZ,2023-11-15,16.79,16.9,16.46,16.75,47651.72,79383.39
002840.SZ,2023-11-16,16.6,16.89,16.58,16.63,33798.4,56584.42
002840.SZ,2023-11-17,16.6,16.85,16.54,16.6,37582.0,62782.65
002840.SZ,2023-11-20,16.55,17.48,16.5,17.28,93350.72,160508.38
002840.SZ,2023-11-21,17.38,17.78,17.2,17.48,92072.48,161342.24
002840.SZ,2023-11-22,17.4,18.2,17.4,17.84,86044.38,153658.8
002840.SZ,2023-11-23,18.06,18.26,17.66,18.19,60869.73,109635.82
002840.SZ,2023-11-24,18.19,19.3,18.01,18.55,90797.65,170204.93
002840.SZ,2023-11-27,18.86,19.45,18.39,18.95,117531.29,221552.21
002840.SZ,2023-11-28,18.98,19.11,18.47,18.61,69693.43,130745.41
002840.SZ,2023-11-29,18.48,18.65,18.22,18.47,68094.65,125575.32
002840.SZ,2023-11-30,18.44,18.94,18.38,18.83,46971.8,87936.53
002840.SZ,2023-12-01,18.9,19.15,18.37,18.69,65932.93,123095.92
002840.SZ,2023-12-04,18.6,19.99,18.4,19.43,100214.15,194064.36
002840.SZ,2023-12-05,19.4,20.22,19.2,19.34,109360.58,215933.83
002840.SZ,2023-12-06,19.33,20.75,19.12,20.4,142271.48,284841.44
002840.SZ,2023-12-07,20.1,21.58,20.1,20.85,131805.87,276287.97
002840.SZ,2023-12-08,20.7,20.9,20.16,20.4,91455.51,187263.54
002840.SZ,2023-12-11,20.3,20.85,19.78,20.7,95625.74,196631.72
002840.SZ,2023-12-12,20.48,20.69,20.07,20.38,56767.6,115679.96
002840.SZ,2023-12-13,20.43,20.43,19.71,19.75,57846.7,115500.46
002840.SZ,2023-12-14,19.75,20.45,19.41,19.95,73101.38,145734.43
002840.SZ,2023-12-15,19.93,20.37,19.6,19.92,57875.43,115700.19
002840.SZ,2023-12-18,20.18,20.77,20.03,20.13,66565.03,135551.44
002840.SZ,2023-12-19,19.95,20.56,19.76,20.2,65952.0,132828.39
002840.SZ,2023-12-20,20.1,20.3,19.77,19.9,60393.02,120859.36
002840.SZ,2023-12-21,19.8,20.06,19.35,19.98,69223.01,136634.83
002840.SZ,2023-12-22,20.12,20.5,19.8,20.01,70891.41,142744.05
002840.SZ,2023-12-25,19.99,20.2,19.6,19.82,56229.18,111692.49
002840.SZ,2023-12-26,19.94,20.1,19.73,19.88,62527.45,124566.31
002840.SZ,2023-12-27,19.89,21.2,19.88,21.02,143076.85,294924.46
002840.SZ,2023-12-28,20.66,21.19,20.4,20.54,66176.1,136865.86
002840.SZ,2023-12-29,20.44,21.32,19.88,20.79,90027.88,185682.73
002840.SZ,2024-01-02,20.5,21.27,20.21,21.05,82247.98,171356.24
002840.SZ,2024-01-03,21.01,21.47,20.41,21.02,76728.98,159845.29
002840.SZ,2024-01-04,20.9,21.02,20.4,20.44,30605.67,63119.62
002840.SZ,2024-01-05,20.44,20.57,19.9,20.11,46404.62,93768.93
002840.SZ,2024-01-08,20.0,20.24,19.6,19.72,51336.63,101612.99
002840.SZ,2024-01-09,19.58,20.16,19.48,19.81,43341.09,85987.67
002840.SZ,2024-01-10,19.71,20.0,18.8,19.75,83024.51,160685.34
002840.SZ,2024-01-11,19.63,21.25,19.55,21.16,127067.3,262847.46
002840.SZ,2024-01-12,21.08,21.46,20.5,20.85,105176.57,219860.57
002840.SZ,2024-01-15,20.89,20.89,19.63,19.86,94427.27,188949.72
002840.SZ,2024-01-16,19.71,20.29,19.61,20.2,64264.91,128593.09
002840.SZ,2024-01-17,20.35,20.41,19.38,19.43,47451.79,93706.71
002840.SZ,2024-01-18,19.2,19.41,18.29,19.0,100753.09,187991.72
002840.SZ,2024-01-19,19.06,19.06,18.3,18.9,58475.35,109118.76
002840.SZ,2024-01-22,18.7,18.76,17.1,17.41,146159.22,261372.07
002840.SZ,2024-01-23,17.28,17.94,17.05,17.3,77277.71,134702.57
002840.SZ,2024-01-24,17.27,17.51,16.7,17.3,57150.23,97938.71
002840.SZ,2024-01-25,17.24,17.5,17.0,17.3,78340.52,135052.0
002840.SZ,2024-01-26,17.3,18.19,17.03,17.9,62852.64,111598.03
002840.SZ,2024-01-29,17.84,18.3,17.47,17.82,67358.02,120387.41
002840.SZ,2024-01-30,17.61,18.36,17.2,17.2,52150.78,92376.62
002840.SZ,2024-01-31,16.98,17.43,16.86,17.11,50212.62,86144.61
002840.SZ,2024-02-01,17.01,18.18,16.2,17.9,107209.23,184242.52
002840.SZ,2024-02-02,17.64,18.94,17.42,18.35,105400.76,192968.02
002840.SZ,2024-02-05,17.91,18.18,16.94,17.0,98660.38,172054.06
002840.SZ,2024-02-06,16.65,17.3,16.51,17.09,110040.34,185887.61
002840.SZ,2024-02-07,16.88,17.9,16.88,17.45,90271.29,158080.46
002840.SZ,2024-02-08,17.11,18.58,17.11,17.9,100202.67,179735.36
002840.SZ,2024-02-19,17.7,18.14,16.51,17.16,128955.43,219737.62
002840.SZ,2024-02-20,16.95,17.64,16.7,17.59,87734.69,151330.31
002840.SZ,2024-02-21,17.36,17.95,17.22,17.4,69765.01,123183.26
002840.SZ,2024-02-22,17.3,17.58,16.88,17.51,78417.5,134894.34
002840.SZ,2024-02-23,17.6,18.08,17.35,18.01,57510.48,102036.81
002840.SZ,2024-02-26,17.95,18.78,17.69,18.5,70831.73,129757.72
002840.SZ,2024-02-27,18.31,19.43,18.23,18.88,68127.95,129118.69
002840.SZ,2024-02-28,18.78,19.06,18.14,18.16,71477.51,132984.87
002840.SZ,2024-02-29,18.17,18.71,18.06,18.36,54943.02,100664.11
002840.SZ,2024-03-01,18.37,18.46,17.35,17.76,91313.99,161781.23
002840.SZ,2024-03-04,17.7,17.76,16.83,17.41,102289.52,176367.63
002840.SZ,2024-03-05,17.19,18.09,17.0,17.83,78375.13,139253.88
002840.SZ,2024-03-06,17.66,17.75,16.98,17.52,79301.4,137450.65
002840.SZ,2024-03-07,17.45,18.11,17.4,17.65,80655.09,143082.1
002840.SZ,2024-03-08,17.58,17.75,17.08,17.26,85863.04,148255.17
002840.SZ,2024-03-11,17.3,17.5,16.94,17.31,106497.17,182948.88
002840.SZ,2024-03-12,17.28,17.38,16.7,17.02,98804.85,167736.72
002840.SZ,2024-03-13,16.87,16.97,16.35,16.47,100298.2,165939.93
002840.SZ,2024-03-14,16.4,16.66,16.39,16.6,60492.03,99843.71
002840.SZ,2024-03-15,16.61,17.0,16.55,16.81,81476.31,136829.43
002840.SZ,2024-03-18,16.79,17.2,16.27,17.16,127199.26,212510.69
002840.SZ,2024-03-19,17.6,18.51,17.48,18.3,161399.87,291532.48
002840.SZ,2024-03-20,18.0,19.0,17.88,18.86,142092.82,265891.39
002840.SZ,2024-03-21,18.9,20.75,18.68,20.71,252878.03,513132.04
002840.SZ,2024-03-22,20.8,20.8,19.83,20.0,149818.64,301823.42
002840.SZ,2024-03-25,19.63,20.05,19.32,19.43,94116.35,185391.91
002840.SZ,2024-03-26,19.44,20.5,18.94,19.21,114599.2,224036.91
002840.SZ,2024-03-27,19.23,19.87,18.98,19.36,117439.1,228799.54
002840.SZ,2024-03-28,19.33,19.69,19.13,19.26,87637.2,169898.72
002840.SZ,2024-03-29,19.19,21.19,19.03,21.19,187643.46,385171.44
