symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2024-04-01,21.19,22.18,20.78,22.09,144278.3,312919.27
002840.SZ,2024-04-02,22.0,22.16,21.43,21.82,100466.97,218204.83
002840.SZ,2024-04-03,21.73,23.58,21.71,22.6,193534.87,441514.51
002840.SZ,2024-04-08,23.25,23.49,22.08,22.12,109549.39,246395.2
002840.SZ,2024-04-09,21.89,22.24,21.51,22.1,115302.69,251790.32
002840.SZ,2024-04-10,22.04,22.42,21.33,21.77,98804.48,215370.42
002840.SZ,2024-04-11,21.67,21.96,21.11,21.29,72267.22,154486.09
002840.SZ,2024-04-12,21.15,21.45,20.84,21.09,72044.24,151970.15
002840.SZ,2024-04-15,21.05,21.44,20.25,21.44,94603.14,198285.37
002840.SZ,2024-04-16,20.91,21.67,20.8,20.98,77190.78,163903.31
002840.SZ,2024-04-17,20.94,21.36,20.74,21.05,70034.74,147156.49
002840.SZ,2024-04-18,20.88,21.5,20.4,20.85,116214.75,243702.23
002840.SZ,2024-04-19,20.65,21.15,20.5,20.88,58221.99,121255.48
002840.SZ,2024-04-22,20.81,22.4,20.81,21.6,130513.93,285394.76
002840.SZ,2024-04-23,21.28,21.95,20.83,21.41,81587.67,175235.63
002840.SZ,2024-04-24,21.3,21.38,20.65,21.15,85094.8,178484.91
002840.SZ,2024-04-25,21.09,21.2,20.56,21.07,79430.88,166460.58
002840.SZ,2024-04-26,21.08,21.52,20.76,21.25,77200.99,162644.61
002840.SZ,2024-04-29,20.92,21.46,20.72,21.15,84479.03,178125.92
002840.SZ,2024-04-30,20.81,22.08,20.77,21.49,73529.13,157960.34
002840.SZ,2024-05-06,21.37,21.79,20.8,21.53,127297.09,271578.63
002840.SZ,2024-05-07,21.4,21.52,20.98,21.29,77287.42,164212.16
002840.SZ,2024-05-08,21.2,23.42,21.08,23.42,128574.55,289950.38
002840.SZ,2024-05-09,23.3,23.58,22.68,23.28,162389.78,374276.3
002840.SZ,2024-05-10,23.18,24.27,23.05,23.48,109693.97,258979.9
002840.SZ,2024-05-13,23.46,24.65,23.23,23.48,179439.08,429180.98
002840.SZ,2024-05-14,23.13,24.55,23.02,24.08,148322.1,356022.14
002840.SZ,2024-05-15,24.0,24.54,23.19,23.3,110582.78,260836.32
002840.SZ,2024-05-16,23.36,23.81,22.95,23.05,78604.06,183549.02
002840.SZ,2024-05-17,23.05,23.78,22.6,22.84,92871.91,213759.95
002840.SZ,2024-05-20,23.0,24.3,22.75,23.6,122895.05,289255.95
002840.SZ,2024-05-21,23.25,24.2,23.21,23.61,90323.2,214150.92
002840.SZ,2024-05-22,23.58,23.84,22.8,23.29,94914.0,219660.77
002840.SZ,2024-05-23,23.28,23.48,22.34,22.5,102416.45,231931.49
002840.SZ,2024-05-24,22.49,23.1,22.23,22.8,92971.0,212054.67
002840.SZ,2024-05-27,22.8,22.89,22.0,22.45,71175.48,158707.99
002840.SZ,2024-05-28,22.26,22.55,21.68,22.32,64760.4,143817.39
002840.SZ,2024-05-29,22.33,22.71,21.97,22.37,56404.0,125937.39
002840.SZ,2024-05-30,22.57,22.6,21.68,21.78,45121.23,99512.95
002840.SZ,2024-05-31,21.78,21.85,21.37,21.49,48556.19,104531.35
002840.SZ,2024-06-03,21.7,22.88,21.64,22.17,106042.8,234625.63
002840.SZ,2024-06-04,21.82,21.99,21.21,21.49,88947.6,191091.55
002840.SZ,2024-06-05,21.13,21.47,21.0,21.24,47585.19,101057.9
002840.SZ,2024-06-06,21.24,21.38,20.58,20.71,42948.19,89421.55
002840.SZ,2024-06-07,20.71,21.22,20.55,20.84,41138.0,85783.54
002840.SZ,2024-06-11,20.59,21.19,20.55,21.08,32787.0,68399.62
002840.SZ,2024-06-12,21.09,21.38,20.64,20.67,33380.0,70092.73
002840.SZ,2024-06-13,20.5,20.66,18.6,19.11,178963.37,344189.55
002840.SZ,2024-06-14,19.06,19.13,18.66,18.98,83587.0,158005.6
002840.SZ,2024-06-17,18.99,18.99,18.46,18.65,83916.12,156395.22
002840.SZ,2024-06-18,18.99,19.16,18.2,18.25,78943.76,144932.19
002840.SZ,2024-06-19,18.32,18.32,17.89,17.92,53851.1,97094.95
002840.SZ,2024-06-20,17.86,17.9,17.4,17.48,86640.1,152417.12
002840.SZ,2024-06-21,17.42,17.85,17.2,17.5,52188.07,91578.64
002840.SZ,2024-06-24,17.5,17.6,16.48,16.55,130865.07,219048.8
002840.SZ,2024-06-25,16.58,16.74,16.25,16.37,57874.25,95226.66
002840.SZ,2024-06-26,16.27,16.5,15.9,16.15,101962.89,164083.11
002840.SZ,2024-06-27,16.21,16.8,15.94,16.57,109495.69,180729.58
002840.SZ,2024-06-28,16.57,17.09,16.4,16.59,93372.21,155893.72
002840.SZ,2024-07-01,16.5,17.86,16.5,17.77,107187.55,186576.94
002840.SZ,2024-07-02,17.77,18.2,17.45,17.71,91042.08,162138.46
002840.SZ,2024-07-03,17.8,17.93,16.93,17.12,76226.93,131359.62
002840.SZ,2024-07-04,17.17,17.26,16.56,16.78,71803.69,120691.3
002840.SZ,2024-07-05,16.63,16.92,16.41,16.92,46976.61,78422.09
002840.SZ,2024-07-08,17.0,17.08,16.62,16.75,44137.93,74279.02
002840.SZ,2024-07-09,16.58,16.67,15.57,15.87,104519.83,166267.94
002840.SZ,2024-07-10,15.74,15.9,15.41,15.69,82947.46,130261.23
002840.SZ,2024-07-11,15.78,16.08,14.91,15.12,160254.68,243064.5
002840.SZ,2024-07-12,15.12,15.35,14.93,15.0,109767.37,165826.7
002840.SZ,2024-07-15,15.13,15.79,15.02,15.4,119097.97,183594.16
002840.SZ,2024-07-16,15.3,15.85,15.18,15.6,129101.62,199705.17
002840.SZ,2024-07-17,15.67,15.77,15.26,15.63,65284.33,101710.83
002840.SZ,2024-07-18,15.48,15.93,15.37,15.5,61409.97,95658.28
002840.SZ,2024-07-19,15.49,15.5,15.07,15.15,77868.0,119050.36
002840.SZ,2024-07-22,15.12,15.13,14.73,14.8,73154.03,108607.44
002840.SZ,2024-07-23,14.74,14.95,14.28,14.28,53922.86,78436.17
002840.SZ,2024-07-24,14.3,14.31,13.3,13.4,117231.13,160498.04
002840.SZ,2024-07-25,13.42,13.48,12.71,13.44,164176.44,215617.58
002840.SZ,2024-07-26,13.48,13.81,13.18,13.35,85782.94,115245.09
002840.SZ,2024-07-29,13.33,13.39,12.65,13.33,202196.11,262151.25
002840.SZ,2024-07-30,13.25,13.73,13.13,13.41,103086.74,139183.2
002840.SZ,2024-07-31,13.42,14.15,13.19,13.98,128390.53,176221.29
002840.SZ,2024-08-01,14.0,14.45,13.8,14.14,93596.4,132978.99
002840.SZ,2024-08-02,14.0,15.06,13.83,14.55,146328.99,214911.82
002840.SZ,2024-08-05,14.72,15.19,14.15,14.23,160310.86,233064.37
002840.SZ,2024-08-06,14.33,14.65,14.03,14.28,91160.92,130501.11
002840.SZ,2024-08-07,14.27,14.28,13.61,13.73,124667.53,172166.55
002840.SZ,2024-08-08,13.61,13.81,13.42,13.69,98380.64,134012.34
002840.SZ,2024-08-09,13.73,13.79,13.26,13.31,66083.61,89081.11
002840.SZ,2024-08-12,13.55,13.8,13.18,13.48,104969.09,141317.63
002840.SZ,2024-08-13,13.56,14.31,13.42,13.61,121115.76,167021.46
002840.SZ,2024-08-14,13.77,13.88,13.06,13.17,87272.68,115768.82
002840.SZ,2024-08-15,13.11,13.57,13.11,13.15,76797.74,102167.14
002840.SZ,2024-08-16,13.16,13.17,12.36,12.36,188522.69,237068.85
002840.SZ,2024-08-19,12.25,12.31,11.99,12.03,168792.19,204797.93
002840.SZ,2024-08-20,12.12,12.21,11.53,11.74,126559.28,149026.1
002840.SZ,2024-08-21,11.74,11.83,11.55,11.57,76893.33,89771.75
002840.SZ,2024-08-22,11.49,11.69,11.29,11.35,82589.28,94216.63
002840.SZ,2024-08-23,11.3,11.71,11.29,11.32,74735.1,85482.49
002840.SZ,2024-08-26,11.23,11.49,11.13,11.45,74879.81,85197.82
002840.SZ,2024-08-27,11.39,11.48,11.04,11.24,95406.0,106804.53
002840.SZ,2024-08-28,11.12,11.34,11.01,11.19,78873.93,88521.87
002840.SZ,2024-08-29,11.34,11.61,11.07,11.38,126283.0,143040.01
002840.SZ,2024-08-30,11.4,11.66,11.13,11.4,135380.19,154583.43
002840.SZ,2024-09-02,11.41,11.49,10.95,10.97,121201.81,135388.7
002840.SZ,2024-09-03,10.94,11.23,10.86,11.13,85638.42,95056.46
002840.SZ,2024-09-04,11.26,11.26,10.95,11.0,89563.76,98936.21
002840.SZ,2024-09-05,11.01,11.25,10.92,11.19,75417.44,84044.57
002840.SZ,2024-09-06,11.18,11.2,10.77,10.78,84709.93,92603.32
002840.SZ,2024-09-09,10.75,10.81,10.61,10.78,58372.51,62660.52
002840.SZ,2024-09-10,10.79,10.85,10.5,10.68,71421.25,75927.51
002840.SZ,2024-09-11,10.67,10.7,10.44,10.53,87882.45,92715.73
002840.SZ,2024-09-12,10.57,10.66,10.3,10.32,78787.93,82440.88
002840.SZ,2024-09-13,10.36,10.39,10.06,10.08,100781.46,102542.96
002840.SZ,2024-09-18,10.08,10.13,9.68,9.9,122663.91,120586.13
002840.SZ,2024-09-19,9.93,10.35,9.91,10.16,99748.24,101206.04
002840.SZ,2024-09-20,10.16,10.18,9.88,9.98,68013.65,67789.94
002840.SZ,2024-09-23,9.97,10.12,9.86,9.89,52704.13,52415.11
002840.SZ,2024-09-24,9.9,10.62,9.9,10.6,118933.64,122544.35
002840.SZ,2024-09-25,10.83,11.07,10.51,10.54,156067.43,169356.1
002840.SZ,2024-09-26,10.54,11.49,10.5,11.45,167731.91,184941.76
002840.SZ,2024-09-27,11.79,12.28,11.52,12.03,212913.6,252251.68
002840.SZ,2024-09-30,12.5,13.18,12.01,13.18,278223.19,353573.75
002840.SZ,2024-10-08,14.49,14.49,12.33,13.12,430924.21,574959.62
002840.SZ,2024-10-09,12.8,12.86,11.84,11.93,244103.07,298356.29
002840.SZ,2024-10-10,12.05,12.87,12.05,12.19,253662.09,315665.64
002840.SZ,2024-10-11,12.11,12.11,11.35,11.5,159925.41,185672.04
002840.SZ,2024-10-14,11.5,11.92,11.35,11.66,207415.68,241513.98
002840.SZ,2024-10-15,11.6,11.72,11.3,11.32,155264.67,178636.72
002840.SZ,2024-10-16,11.2,12.22,11.13,11.66,212389.44,247296.98
002840.SZ,2024-10-17,11.75,11.83,11.33,11.33,123852.56,142539.43
002840.SZ,2024-10-18,11.37,11.75,11.25,11.5,154375.41,176805.25
002840.SZ,2024-10-21,11.64,12.0,11.56,11.75,229485.16,269651.47
002840.SZ,2024-10-22,11.75,11.87,11.48,11.8,140314.81,164160.1
002840.SZ,2024-10-23,11.89,11.98,11.62,11.67,160682.6,189161.74
002840.SZ,2024-10-24,11.58,11.76,11.44,11.46,125851.55,145583.46
002840.SZ,2024-10-25,11.47,11.74,11.44,11.59,191219.22,221518.28
002840.SZ,2024-10-28,11.53,11.87,11.53,11.86,213866.49,251767.18
002840.SZ,2024-10-29,11.91,12.0,11.16,11.18,297028.39,338518.59
002840.SZ,2024-10-30,11.23,11.38,10.98,11.27,172498.02,193259.86
002840.SZ,2024-10-31,11.41,11.86,11.29,11.41,325497.75,377562.32
002840.SZ,2024-11-01,11.38,11.85,11.03,11.03,320684.32,362863.97
002840.SZ,2024-11-04,11.1,11.45,10.96,11.3,242719.06,272123.72
002840.SZ,2024-11-05,11.25,11.34,11.11,11.34,311203.83,349161.01
002840.SZ,2024-11-06,11.28,11.85,11.1,11.78,481706.6,555198.91
002840.SZ,2024-11-07,11.67,12.37,11.63,12.37,620406.62,755103.73
002840.SZ,2024-11-08,12.58,12.64,12.12,12.15,495308.57,607676.07
002840.SZ,2024-11-11,12.05,13.3,11.96,13.16,635316.59,816308.19
002840.SZ,2024-11-12,13.04,13.5,12.9,12.92,509027.79,667491.77
002840.SZ,2024-11-13,12.91,13.02,12.43,12.89,337729.64,429665.61
002840.SZ,2024-11-14,12.85,12.9,12.38,12.4,222760.22,280805.36
002840.SZ,2024-11-15,12.4,12.64,12.16,12.19,199642.8,247910.71
002840.SZ,2024-11-18,12.23,12.34,11.51,11.63,242137.86,288140.84
002840.SZ,2024-11-19,11.55,11.88,11.45,11.87,186186.64,216243.88
002840.SZ,2024-11-20,11.75,11.92,11.68,11.83,161534.7,190377.85
002840.SZ,2024-11-21,12.3,13.01,12.0,13.01,579411.42,741587.44
002840.SZ,2024-11-22,13.14,13.77,12.72,12.74,789103.32,1044103.93
002840.SZ,2024-11-25,12.72,13.0,12.41,12.66,410231.79,520188.99
002840.SZ,2024-11-26,12.6,12.92,12.35,12.41,331393.01,417394.81
002840.SZ,2024-11-27,12.4,13.24,12.16,13.08,545189.67,700279.64
002840.SZ,2024-11-28,12.93,13.85,12.87,13.57,678598.26,913018.91
002840.SZ,2024-11-29,13.59,13.77,13.2,13.42,471786.05,633592.95
002840.SZ,2024-12-02,13.41,14.26,13.31,14.25,681535.18,935364.35
002840.SZ,2024-12-03,14.03,14.17,13.7,13.82,484790.43,674156.66
002840.SZ,2024-12-04,13.7,14.0,13.38,13.46,389464.9,531528.32
002840.SZ,2024-12-05,13.35,13.58,13.21,13.5,231599.65,310640.94
002840.SZ,2024-12-06,13.41,13.74,13.36,13.64,268457.35,364804.14
002840.SZ,2024-12-09,13.51,13.55,13.11,13.19,298315.19,396565.64
002840.SZ,2024-12-10,13.57,13.77,13.38,13.49,371415.1,505184.91
002840.SZ,2024-12-11,13.42,13.83,13.42,13.57,259026.22,353081.21
002840.SZ,2024-12-12,13.66,14.8,13.48,14.46,703014.48,1001063.35
002840.SZ,2024-12-13,14.35,14.68,14.25,14.29,521935.64,754919.95
002840.SZ,2024-12-16,14.29,14.45,13.94,14.11,297730.82,420297.51
002840.SZ,2024-12-17,14.09,14.66,13.78,14.18,387783.2,552033.29
002840.SZ,2024-12-18,14.18,14.21,13.61,13.73,294789.7,406604.84
002840.SZ,2024-12-19,13.57,13.58,13.11,13.26,246059.48,327158.92
002840.SZ,2024-12-20,13.33,13.69,13.32,13.44,177216.37,239335.45
002840.SZ,2024-12-23,13.49,13.55,12.74,12.85,212718.19,277605.63
002840.SZ,2024-12-24,12.78,13.22,12.78,12.96,118988.23,153969.67
002840.SZ,2024-12-25,12.88,13.4,12.55,13.3,222912.26,288755.68
002840.SZ,2024-12-26,13.08,13.45,13.08,13.19,159628.41,211901.75
002840.SZ,2024-12-27,13.17,13.52,13.06,13.46,176490.19,235480.85
002840.SZ,2024-12-30,13.46,13.51,13.0,13.02,144089.72,190761.81
002840.SZ,2024-12-31,12.99,13.12,12.61,12.61,140474.04,179800.12
002840.SZ,2025-01-02,12.54,12.76,11.9,12.0,194849.01,239822.3
002840.SZ,2025-01-03,12.0,12.07,11.17,11.21,209197.73,241064.36
002840.SZ,2025-01-06,11.22,11.49,10.88,11.14,136249.48,152246.11
002840.SZ,2025-01-07,11.14,11.35,11.07,11.35,96746.22,108438.38
002840.SZ,2025-01-08,11.24,11.4,10.87,11.18,121566.42,135303.14
002840.SZ,2025-01-09,11.1,11.45,11.1,11.18,105232.92,118580.8
002840.SZ,2025-01-10,11.18,11.22,10.61,10.61,121234.62,132171.42
002840.SZ,2025-01-13,10.42,11.03,10.39,11.02,154857.73,167271.74
002840.SZ,2025-01-14,11.02,11.33,10.95,11.33,154031.08,171875.73
002840.SZ,2025-01-15,11.34,11.57,11.26,11.29,115511.4,131445.5
002840.SZ,2025-01-16,11.33,11.53,11.17,11.33,112879.23,128077.95
002840.SZ,2025-01-17,11.29,11.33,11.12,11.26,74098.23,83256.66
002840.SZ,2025-01-20,11.35,11.48,11.3,11.33,82891.26,94281.14
002840.SZ,2025-01-21,11.4,11.48,11.16,11.3,66958.13,75388.79
002840.SZ,2025-01-22,11.28,11.3,10.98,11.04,84853.58,94335.4
002840.SZ,2025-01-23,11.17,11.67,11.09,11.41,175310.46,198161.74
002840.SZ,2025-01-24,11.28,11.5,11.23,11.36,104739.97,118886.97
002840.SZ,2025-01-27,11.47,11.69,11.39,11.49,115447.37,133121.38
002840.SZ,2025-02-05,11.49,11.65,11.36,11.4,94346.74,108287.66
002840.SZ,2025-02-06,11.4,11.4,11.05,11.3,132622.13,148759.71
002840.SZ,2025-02-07,11.29,11.51,11.21,11.36,157111.78,178347.97
002840.SZ,2025-02-10,11.4,11.53,11.36,11.53,125015.88,143235.06
002840.SZ,2025-02-11,11.57,11.65,11.24,11.32,123336.48,139870.49
002840.SZ,2025-02-12,11.24,11.31,11.04,11.18,137852.32,153815.57
002840.SZ,2025-02-13,11.18,11.53,11.15,11.35,287897.65,327622.92
002840.SZ,2025-02-14,11.3,11.39,11.15,11.21,152528.8,171359.61
002840.SZ,2025-02-17,11.15,11.21,10.99,11.1,155764.61,172495.37
002840.SZ,2025-02-18,11.12,11.15,10.8,10.94,166893.43,182592.08
002840.SZ,2025-02-19,10.83,11.15,10.75,11.13,168481.98,185528.81
002840.SZ,2025-02-20,11.11,11.12,10.96,11.04,110362.28,121656.72
002840.SZ,2025-02-21,11.05,11.17,10.94,11.0,113154.13,124563.92
002840.SZ,2025-02-24,11.07,11.2,11.01,11.05,121041.03,134224.18
002840.SZ,2025-02-25,11.0,11.05,10.83,10.86,122294.15,133542.42
002840.SZ,2025-02-26,10.86,10.94,10.74,10.91,125898.02,136227.06
002840.SZ,2025-02-27,10.94,11.08,10.89,11.05,147176.06,161779.64
002840.SZ,2025-02-28,11.01,11.18,10.83,10.86,142209.09,156613.44
002840.SZ,2025-03-03,10.85,11.13,10.79,10.86,133520.15,145970.83
002840.SZ,2025-03-04,10.84,10.91,10.66,10.9,106938.17,115343.05
002840.SZ,2025-03-05,10.89,10.94,10.67,10.73,89598.99,96204.55
002840.SZ,2025-03-06,10.69,10.77,10.62,10.74,87328.59,93530.42
002840.SZ,2025-03-07,10.73,10.99,10.62,10.76,118423.06,127550.46
002840.SZ,2025-03-10,10.98,11.56,10.96,11.36,378421.4,428816.04
002840.SZ,2025-03-11,11.2,11.8,11.2,11.67,407636.95,473471.01
002840.SZ,2025-03-12,11.64,11.84,11.36,11.37,273136.94,313831.2
002840.SZ,2025-03-13,11.37,11.51,11.2,11.32,171585.28,194595.72
002840.SZ,2025-03-14,11.29,11.41,11.22,11.37,161142.7,182661.43
002840.SZ,2025-03-17,11.47,11.57,11.37,11.39,174839.59,200210.28
002840.SZ,2025-03-18,11.37,11.4,11.23,11.34,112948.44,127474.88
002840.SZ,2025-03-19,11.32,11.32,11.21,11.23,79342.0,89246.27
002840.SZ,2025-03-20,11.28,11.34,11.17,11.19,120453.08,135374.17
002840.SZ,2025-03-21,11.13,11.26,11.02,11.06,106651.36,118623.68
002840.SZ,2025-03-24,10.97,11.06,10.76,10.93,115039.37,125333.28
002840.SZ,2025-03-25,10.89,11.03,10.8,11.02,93059.19,101620.72
002840.SZ,2025-03-26,10.98,11.37,10.94,11.24,195131.51,218844.48
002840.SZ,2025-03-27,11.2,11.32,11.11,11.23,106148.66,118960.42
002840.SZ,2025-03-28,11.27,11.34,11.12,11.24,121856.65,137114.78
002840.SZ,2025-03-31,11.19,11.55,11.11,11.22,146812.9,166191.48
002840.SZ,2025-04-01,11.22,11.59,11.19,11.44,190150.58,217523.66
002840.SZ,2025-04-02,11.46,11.53,11.25,11.27,139612.83,158454.59
002840.SZ,2025-04-03,11.16,11.45,11.16,11.37,141158.4,159901.91
002840.SZ,2025-04-07,11.2,11.6,10.23,10.23,343148.8,374662.57
002840.SZ,2025-04-08,10.24,11.24,10.23,11.08,343742.4,368517.99
002840.SZ,2025-04-09,11.35,11.8,10.99,11.74,493660.13,565054.77
002840.SZ,2025-04-10,11.4,11.85,11.22,11.75,471305.18,547929.72
002840.SZ,2025-04-11,12.0,12.0,11.42,11.49,265709.43,307843.99
002840.SZ,2025-04-14,11.48,11.63,11.43,11.56,181736.72,209668.43
002840.SZ,2025-04-15,11.55,11.76,11.36,11.59,190612.8,220065.54
002840.SZ,2025-04-16,11.5,11.53,11.04,11.23,180356.15,203209.54
002840.SZ,2025-04-17,11.15,11.29,11.03,11.15,122239.96,136758.09
002840.SZ,2025-04-18,11.12,11.2,10.9,10.91,121997.75,134011.5
002840.SZ,2025-04-21,10.92,11.01,10.82,10.97,90403.0,98878.77
002840.SZ,2025-04-22,10.94,11.07,10.87,10.96,93647.6,102737.1
002840.SZ,2025-04-23,10.97,11.04,10.83,10.86,103548.33,112739.41
002840.SZ,2025-04-24,10.89,11.14,10.86,10.91,132415.0,145543.99
002840.SZ,2025-04-25,10.84,10.95,10.68,10.89,99378.86,107670.65
002840.SZ,2025-04-28,10.83,10.87,10.52,10.62,119102.93,126935.81
002840.SZ,2025-04-29,10.56,10.67,10.48,10.63,61043.99,64868.8
002840.SZ,2025-04-30,10.9,10.93,10.69,10.72,108845.16,117548.86
002840.SZ,2025-05-06,10.74,10.8,10.68,10.79,91561.43,98449.85
002840.SZ,2025-05-07,10.86,10.98,10.78,10.82,98367.8,106842.61
002840.SZ,2025-05-08,10.8,10.85,10.72,10.83,77439.8,83645.06
002840.SZ,2025-05-09,10.82,10.83,10.7,10.71,75681.99,81251.77
002840.SZ,2025-05-12,10.77,10.77,10.66,10.73,66776.04,71501.72
002840.SZ,2025-05-13,10.74,10.79,10.67,10.7,64069.13,68707.74
002840.SZ,2025-05-14,10.68,10.74,10.63,10.73,62825.0,67180.04
002840.SZ,2025-05-15,10.69,10.8,10.67,10.68,64939.0,69672.9
002840.SZ,2025-05-16,10.62,10.63,10.52,10.58,64068.15,67692.25
002840.SZ,2025-05-19,10.59,10.64,10.55,10.56,55950.66,59193.31
002840.SZ,2025-05-20,10.56,10.8,10.48,10.77,125432.8,134230.03
002840.SZ,2025-05-21,10.75,10.76,10.67,10.69,61991.58,66291.5
002840.SZ,2025-05-22,10.66,10.68,10.51,10.51,62937.0,66577.31
002840.SZ,2025-05-23,10.51,10.58,10.33,10.35,70302.57,73480.06
002840.SZ,2025-05-26,10.34,10.39,10.3,10.39,53577.0,55459.47
002840.SZ,2025-05-27,10.39,10.44,10.36,10.41,39172.0,40764.84
002840.SZ,2025-05-28,10.41,10.41,10.28,10.28,47622.0,49177.28
002840.SZ,2025-05-29,10.27,10.42,10.26,10.4,56191.97,58195.22
002840.SZ,2025-05-30,10.51,11.2,10.45,10.93,356783.49,390288.28
002840.SZ,2025-06-03,10.83,10.95,10.75,10.9,167647.61,181771.45
002840.SZ,2025-06-04,10.8,10.87,10.77,10.85,90755.53,98178.28
002840.SZ,2025-06-05,10.85,10.86,10.63,10.7,108058.99,115798.22
002840.SZ,2025-06-06,10.66,10.81,10.65,10.71,66995.9,71757.09
002840.SZ,2025-06-09,10.67,10.93,10.66,10.74,98971.75,106542.1
