symbol,datetime,open,high,low,close,volume,amount
002840.SZ,2025-06-10,10.77,10.77,10.5,10.57,113950.73,121022.99
002840.SZ,2025-06-11,10.58,10.78,10.58,10.76,125511.69,134608.97
002840.SZ,2025-06-12,10.74,10.74,10.57,10.64,101857.48,108117.68
002840.SZ,2025-06-13,10.58,10.62,10.45,10.46,74442.53,78226.92
002840.SZ,2025-06-16,10.42,10.5,10.42,10.47,53652.88,56111.73
002840.SZ,2025-06-17,10.46,10.53,10.45,10.47,44160.43,46303.61
002840.SZ,2025-06-18,10.48,10.52,10.38,10.45,43526.48,45392.05
002840.SZ,2025-06-19,10.46,10.46,10.29,10.33,53982.42,55932.13
002840.SZ,2025-06-20,10.35,10.39,10.28,10.3,49574.2,51196.12
002840.SZ,2025-06-23,10.3,10.36,10.1,10.33,57635.43,59034.55
002840.SZ,2025-06-24,10.31,10.43,10.28,10.43,69582.49,72282.78
002840.SZ,2025-06-25,10.49,10.49,10.36,10.46,66903.26,69725.11
002840.SZ,2025-06-26,10.44,10.46,10.39,10.41,55144.72,57467.21
002840.SZ,2025-06-27,10.41,10.47,10.36,10.38,65922.0,68629.63
002840.SZ,2025-06-30,10.4,10.43,10.32,10.41,47224.77,49031.05
002840.SZ,2025-07-01,10.41,10.46,10.37,10.42,61069.47,63643.89
002840.SZ,2025-07-02,10.43,10.51,10.37,10.5,89629.21,93737.04
002840.SZ,2025-07-03,10.52,10.57,10.45,10.48,72342.56,75890.07
002840.SZ,2025-07-04,10.44,10.51,10.38,10.41,74743.77,77910.75
002840.SZ,2025-07-07,10.41,10.43,10.32,10.41,57777.82,59929.71
002840.SZ,2025-07-08,10.41,10.44,10.37,10.44,67704.33,70472.37
002840.SZ,2025-07-09,10.44,10.56,10.42,10.47,113512.44,119159.22
002840.SZ,2025-07-10,10.49,10.59,10.45,10.51,87440.9,91899.34
002840.SZ,2025-07-11,10.52,10.65,10.51,10.55,111775.79,118094.68
002840.SZ,2025-07-14,10.59,10.59,10.46,10.51,69333.14,72820.27
002840.SZ,2025-07-15,10.65,10.68,10.44,10.48,100816.63,106198.14
002840.SZ,2025-07-16,10.49,10.55,10.46,10.53,68087.0,71619.56
002840.SZ,2025-07-17,10.56,10.61,10.49,10.54,65864.4,69371.37
002840.SZ,2025-07-18,10.55,10.55,10.48,10.51,54859.66,57630.72
002840.SZ,2025-07-21,10.5,10.74,10.48,10.72,162001.13,172416.37
002840.SZ,2025-07-22,10.69,10.79,10.62,10.79,138083.41,147837.21
002840.SZ,2025-07-23,11.04,11.1,10.76,10.76,226778.42,247829.43
002840.SZ,2025-07-24,10.75,10.94,10.69,10.92,143603.72,155273.31
002840.SZ,2025-07-25,10.95,11.01,10.79,10.82,110130.0,119773.82
002840.SZ,2025-07-28,10.81,11.01,10.74,10.84,115047.82,124953.12
002840.SZ,2025-07-29,10.82,10.85,10.62,10.68,107067.96,114318.22
002840.SZ,2025-07-30,10.63,10.74,10.56,10.66,101430.56,108163.85
002840.SZ,2025-07-31,10.65,10.66,10.4,10.4,129551.92,136104.93
002840.SZ,2025-08-01,10.38,10.5,10.38,10.47,50706.0,53039.3
002840.SZ,2025-08-04,10.43,10.48,10.35,10.48,58580.18,61105.1
002840.SZ,2025-08-05,10.46,10.57,10.46,10.54,55406.8,58352.11
002840.SZ,2025-08-06,10.54,10.54,10.44,10.52,62202.65,65222.75
002840.SZ,2025-08-07,10.5,10.57,10.49,10.57,69765.0,73458.56
002840.SZ,2025-08-08,10.57,10.59,10.52,10.57,56516.79,59659.73
002840.SZ,2025-08-11,10.61,10.65,10.57,10.63,73166.86,77672.29
002840.SZ,2025-08-12,10.66,10.76,10.65,10.72,116266.52,124510.96
002840.SZ,2025-08-13,10.72,10.75,10.61,10.72,93948.17,100404.54
002840.SZ,2025-08-14,10.74,10.74,10.52,10.55,81111.32,86097.82
002840.SZ,2025-08-15,10.51,10.6,10.5,10.56,73121.76,77110.73
002840.SZ,2025-08-18,10.56,10.66,10.55,10.6,90487.5,96006.61
002840.SZ,2025-08-19,10.61,10.67,10.58,10.62,75654.2,80344.39
002840.SZ,2025-08-20,10.59,10.74,10.56,10.73,100594.39,107140.08
002840.SZ,2025-08-21,10.76,10.85,10.69,10.75,123060.11,132554.94
002840.SZ,2025-08-22,10.75,10.81,10.65,10.75,102543.89,109808.46
002840.SZ,2025-08-25,10.76,10.91,10.69,10.91,136318.82,147211.19
002840.SZ,2025-08-26,10.87,11.47,10.84,11.31,354391.03,396891.96
002840.SZ,2025-08-27,11.27,11.37,11.03,11.04,236410.25,265098.41
002840.SZ,2025-08-28,11.06,11.2,10.68,10.99,174550.33,191001.07
002840.SZ,2025-08-29,10.98,11.12,10.92,10.98,127902.69,140813.74
002840.SZ,2025-09-01,10.98,11.12,10.9,11.04,112614.39,124055.65
002840.SZ,2025-09-02,11.04,11.78,10.88,11.39,348554.41,394995.24
002840.SZ,2025-09-03,11.4,11.48,10.97,11.0,232675.84,260213.15
002840.SZ,2025-09-04,10.97,11.45,10.89,11.3,277736.14,311310.74
002840.SZ,2025-09-05,11.3,11.32,11.16,11.28,190620.73,213968.71
002840.SZ,2025-09-08,11.3,11.58,11.3,11.47,246187.68,282229.17
002840.SZ,2025-09-09,11.43,11.44,11.2,11.25,167394.43,189420.07
002840.SZ,2025-09-10,11.21,11.28,11.1,11.24,107898.14,120585.64
002840.SZ,2025-09-11,11.23,11.78,11.21,11.46,238983.92,274874.26
002840.SZ,2025-09-12,11.5,11.92,11.4,11.69,289110.02,336865.62
002840.SZ,2025-09-15,11.85,12.36,11.69,12.26,432475.61,521252.77
002840.SZ,2025-09-16,12.18,12.18,11.86,11.92,312666.18,373420.4
002840.SZ,2025-09-17,11.93,11.96,11.73,11.74,211495.81,249929.86
002840.SZ,2025-09-18,11.75,11.78,11.35,11.47,224370.78,259389.78
002840.SZ,2025-09-19,11.41,11.48,11.23,11.28,142639.9,161218.76
002840.SZ,2025-09-22,11.3,11.35,11.13,11.31,103835.99,116418.16
002840.SZ,2025-09-23,11.23,11.3,11.0,11.19,118127.2,131577.96
002840.SZ,2025-09-24,11.13,11.26,11.1,11.22,77888.23,87236.7
002840.SZ,2025-09-25,11.24,11.32,11.15,11.17,75269.82,84321.32
002840.SZ,2025-09-26,11.16,11.18,10.98,10.99,81053.86,89605.61
002840.SZ,2025-09-29,10.95,10.96,10.72,10.9,106106.68,114964.12
002840.SZ,2025-09-30,10.84,10.99,10.8,10.81,65156.0,70686.34
002840.SZ,2025-10-09,10.8,10.8,10.61,10.74,90288.0,96515.33
002840.SZ,2025-10-10,10.74,10.89,10.7,10.87,82701.0,89615.66
002840.SZ,2025-10-13,10.61,10.78,10.57,10.72,67169.96,71828.45
002840.SZ,2025-10-14,10.73,10.81,10.69,10.76,79204.14,85109.2
002840.SZ,2025-10-15,10.78,10.78,10.67,10.77,53573.39,57553.99
002840.SZ,2025-10-16,10.77,10.83,10.64,10.65,66504.13,71230.18
002840.SZ,2025-10-17,10.65,10.78,10.58,10.65,76329.72,81332.85
002840.SZ,2025-10-20,10.73,10.75,10.54,10.55,69414.1,73621.31
002840.SZ,2025-10-21,10.55,10.63,10.51,10.62,66444.62,70348.1
002840.SZ,2025-10-22,10.62,10.68,10.59,10.64,45387.7,48287.31
002840.SZ,2025-10-23,10.68,10.69,10.56,10.68,52863.53,56167.97
002840.SZ,2025-10-24,10.78,10.85,10.69,10.71,77646.84,83568.41
002840.SZ,2025-10-27,10.71,11.11,10.7,10.92,141938.91,154726.94
002840.SZ,2025-10-28,10.82,11.31,10.8,11.18,237654.93,263347.58
002840.SZ,2025-10-29,11.02,11.15,10.9,10.98,132679.55,145644.25
002840.SZ,2025-10-30,10.94,10.97,10.75,10.77,98677.54,106845.12
002840.SZ,2025-10-31,10.72,10.85,10.72,10.78,70383.94,75995.71
002840.SZ,2025-11-03,10.76,10.86,10.75,10.85,58198.6,62962.13
002840.SZ,2025-11-04,10.81,11.25,10.78,11.05,161119.02,177568.49
002840.SZ,2025-11-05,10.94,11.23,10.85,11.08,157582.74,174939.34
002840.SZ,2025-11-06,11.01,11.57,10.96,11.31,236054.14,264804.49
002840.SZ,2025-11-07,11.18,11.53,11.18,11.3,251244.05,286239.52
002840.SZ,2025-11-10,11.19,11.42,11.07,11.35,179419.08,202429.94
002840.SZ,2025-11-11,11.32,11.43,11.25,11.4,155088.82,176125.6
002840.SZ,2025-11-12,11.36,11.36,11.12,11.14,151295.65,169495.07
002840.SZ,2025-11-13,11.15,11.24,11.03,11.23,106497.96,118862.77
002840.SZ,2025-11-14,11.19,11.55,11.19,11.32,181180.38,206282.42
002840.SZ,2025-11-17,11.65,12.09,11.45,11.85,557369.94,657747.0
002840.SZ,2025-11-18,11.74,11.85,11.2,11.37,382886.05,437403.7
002840.SZ,2025-11-19,11.3,11.58,10.98,11.2,303337.98,339948.01
002840.SZ,2025-11-20,11.15,11.18,10.79,10.84,229905.2,250599.55
002840.SZ,2025-11-21,10.7,10.89,10.45,10.45,174427.17,185849.02
002840.SZ,2025-11-24,10.32,10.35,9.68,9.86,524364.05,517570.8
002840.SZ,2025-11-25,9.79,9.9,9.76,9.88,194823.73,192008.97
002840.SZ,2025-11-26,9.83,9.95,9.81,9.92,145757.74,144092.81
002840.SZ,2025-11-27,9.89,9.95,9.85,9.85,132556.0,131163.58
002840.SZ,2025-11-28,9.85,9.89,9.76,9.89,111200.19,109229.62
002840.SZ,2025-12-01,9.88,9.91,9.82,9.86,115402.6,113820.39
002840.SZ,2025-12-02,9.86,9.87,9.78,9.82,107421.33,105345.2
002840.SZ,2025-12-03,9.81,9.83,9.66,9.66,128365.79,124749.45
002840.SZ,2025-12-04,9.61,9.61,9.35,9.41,153807.6,145055.34
002840.SZ,2025-12-05,9.38,9.54,9.29,9.52,103258.53,97198.18
002840.SZ,2025-12-08,9.49,9.55,9.44,9.54,92028.57,87530.63
002840.SZ,2025-12-09,9.53,9.62,9.5,9.57,88366.48,84445.47
002840.SZ,2025-12-10,9.52,9.64,9.46,9.47,101131.98,96352.13
002840.SZ,2025-12-11,9.48,9.49,9.32,9.36,104878.3,98488.93
002840.SZ,2025-12-12,9.35,9.42,9.32,9.35,67882.89,63662.71
002840.SZ,2025-12-15,9.4,9.56,9.35,9.52,91832.05,87153.95
002840.SZ,2025-12-16,9.49,9.61,9.46,9.58,110122.33,105212.48
002840.SZ,2025-12-17,9.87,9.88,9.64,9.72,180062.57,175327.51
002840.SZ,2025-12-18,9.62,9.69,9.59,9.65,96912.47,93380.2
002840.SZ,2025-12-19,9.62,9.71,9.57,9.69,117009.87,112939.79
002840.SZ,2025-12-22,9.7,9.75,9.65,9.68,88137.75,85370.87
002840.SZ,2025-12-23,9.67,9.67,9.47,9.49,96372.07,91931.99
002840.SZ,2025-12-24,9.49,9.49,9.42,9.48,76859.67,72670.0
002840.SZ,2025-12-25,9.47,9.48,9.38,9.47,83816.21,79102.96
002840.SZ,2025-12-26,9.49,9.49,9.4,9.43,84780.4,80073.76
002840.SZ,2025-12-29,9.45,9.8,9.39,9.64,200925.77,192054.35
002840.SZ,2025-12-30,9.71,9.84,9.53,9.72,210415.84,203859.01
002840.SZ,2025-12-31,9.62,9.67,9.59,9.62,113251.26,109020.51
002840.SZ,2026-01-05,9.6,9.66,9.53,9.65,107937.39,103545.47
002840.SZ,2026-01-06,9.65,9.69,9.61,9.69,116268.01,112310.13
002840.SZ,2026-01-07,9.69,9.7,9.62,9.64,113231.04,109215.53
002840.SZ,2026-01-08,9.63,9.68,9.58,9.66,117365.99,113118.75
002840.SZ,2026-01-09,9.64,9.7,9.64,9.7,121088.42,117119.23
002840.SZ,2026-01-12,9.69,9.81,9.68,9.8,166005.9,162240.51
002840.SZ,2026-01-13,9.82,9.83,9.68,9.71,138250.59,134864.37
002840.SZ,2026-01-14,9.69,9.78,9.56,9.66,163768.65,158591.24
002840.SZ,2026-01-15,9.64,9.66,9.53,9.55,107243.17,102785.98
002840.SZ,2026-01-16,9.55,9.58,9.45,9.46,113052.91,107331.07
002840.SZ,2026-01-19,9.43,9.57,9.42,9.56,80449.43,76619.66
002840.SZ,2026-01-20,9.56,9.73,9.54,9.65,132810.73,127971.29
002840.SZ,2026-01-21,9.63,9.64,9.51,9.58,117298.17,111994.74
002840.SZ,2026-01-22,9.58,9.61,9.54,9.6,94469.4,90510.82
002840.SZ,2026-01-23,9.6,9.66,9.57,9.66,99518.67,95844.55
002840.SZ,2026-01-26,9.68,9.76,9.58,9.76,178140.11,172623.96
002840.SZ,2026-01-27,9.76,9.77,9.5,9.56,179631.25,172125.38
002840.SZ,2026-01-28,9.55,9.78,9.5,9.71,168672.18,162507.97
002840.SZ,2026-01-29,9.65,9.91,9.65,9.84,198028.73,193853.28
002840.SZ,2026-01-30,9.76,10.07,9.76,10.01,321548.33,320336.2
002840.SZ,2026-02-02,9.91,10.09,9.71,9.79,272231.13,269763.04
002840.SZ,2026-02-03,9.8,9.86,9.67,9.78,141654.02,138120.93
002840.SZ,2026-02-04,9.8,9.8,9.67,9.76,109162.65,106090.5
002840.SZ,2026-02-05,9.72,9.82,9.68,9.78,100384.15,97984.05
002840.SZ,2026-02-06,9.74,9.83,9.7,9.77,92413.06,90362.36
002840.SZ,2026-02-09,9.8,9.99,9.77,9.8,100594.26,98855.17
002840.SZ,2026-02-10,9.83,9.84,9.73,9.74,79436.27,77457.01
002840.SZ,2026-02-11,9.71,9.77,9.71,9.72,58686.7,57179.76
002840.SZ,2026-02-12,9.72,9.72,9.61,9.62,90161.71,86925.75
002840.SZ,2026-02-13,9.64,9.84,9.63,9.8,133993.24,130846.73
002840.SZ,2026-02-24,9.82,9.96,9.73,9.86,159436.59,157295.34
002840.SZ,2026-02-25,9.95,9.98,9.83,9.83,128487.82,127109.55
002840.SZ,2026-02-26,9.86,10.03,9.83,10.01,180149.79,179360.1
002840.SZ,2026-02-27,9.98,10.08,9.94,9.99,86319.58,86180.92
002840.SZ,2026-03-02,9.91,10.07,9.83,9.86,143778.22,142451.76
002840.SZ,2026-03-03,9.83,10.04,9.73,9.76,144393.99,142258.78
002840.SZ,2026-03-04,9.77,9.82,9.59,9.63,146981.77,142470.11
002840.SZ,2026-03-05,9.65,9.74,9.47,9.54,150178.26,143230.92
002840.SZ,2026-03-06,9.49,9.98,9.49,9.9,222137.27,218099.93
002840.SZ,2026-03-09,9.95,9.96,9.81,9.86,115730.45,114252.87
002840.SZ,2026-03-10,9.83,9.98,9.82,9.92,103001.88,102228.19
002840.SZ,2026-03-11,9.9,9.98,9.85,9.97,104966.46,104234.93
002840.SZ,2026-03-12,9.99,10.17,9.9,10.13,221751.45,222872.18
002840.SZ,2026-03-13,10.12,10.15,9.91,9.95,143518.99,144298.07
002840.SZ,2026-03-16,9.95,10.17,9.94,10.16,161389.48,162718.67
002840.SZ,2026-03-17,10.14,10.38,10.11,10.2,240301.81,246845.22
002840.SZ,2026-03-18,10.24,10.37,10.14,10.34,172035.53,176581.34
002840.SZ,2026-03-19,10.31,10.96,10.26,10.49,498878.41,530629.21
002840.SZ,2026-03-20,10.51,10.55,10.0,10.02,312629.74,320201.23
002840.SZ,2026-03-23,9.97,10.8,9.9,10.72,737442.1,774255.96
002840.SZ,2026-03-24,11.11,11.2,10.41,10.67,492763.05,527525.52
002840.SZ,2026-03-25,10.67,10.97,10.55,10.8,407215.74,441115.68
002840.SZ,2026-03-26,10.8,11.37,10.73,10.98,497718.7,550784.89
002840.SZ,2026-03-27,10.93,11.52,10.79,11.36,617128.77,695803.9
002840.SZ,2026-03-30,11.2,11.5,11.11,11.41,435526.56,493436.96
002840.SZ,2026-03-31,11.42,11.42,10.72,10.78,471468.54,517088.12
002840.SZ,2026-04-01,11.24,11.25,10.63,11.1,359515.53,396574.73
002840.SZ,2026-04-02,11.15,12.1,11.11,11.54,808304.25,946803.49
002840.SZ,2026-04-03,11.52,11.92,11.52,11.76,555412.19,650720.16
002840.SZ,2026-04-07,11.7,12.94,11.6,12.94,877966.74,1112475.67
002840.SZ,2026-04-08,13.2,13.37,12.45,13.05,1064149.14,1367086.48
002840.SZ,2026-04-09,12.84,13.35,12.73,12.98,561555.43,729287.84
002840.SZ,2026-04-10,12.86,13.05,12.43,12.58,523116.19,664556.71
002840.SZ,2026-04-13,12.69,12.98,12.58,12.76,420243.61,536387.71
002840.SZ,2026-04-14,12.6,12.82,12.33,12.56,405386.82,510712.81
002840.SZ,2026-04-15,12.56,13.82,12.56,13.68,858455.44,1154392.75
002840.SZ,2026-04-16,13.6,13.88,13.13,13.82,583292.59,787861.68
002840.SZ,2026-04-17,13.7,13.95,13.47,13.56,413469.04,566678.15
002840.SZ,2026-04-20,13.65,14.13,13.26,13.49,428350.11,582960.25
002840.SZ,2026-04-21,13.46,13.76,13.31,13.48,306417.75,414480.27
002840.SZ,2026-04-22,13.32,13.6,12.99,13.13,395864.9,524302.76
002840.SZ,2026-04-23,13.06,13.18,12.56,12.63,386638.56,493069.72
002840.SZ,2026-04-24,12.61,12.81,11.9,12.12,431731.24,532012.34
002840.SZ,2026-04-27,11.91,12.25,11.21,11.83,377946.72,447874.04
002840.SZ,2026-04-28,11.79,11.9,11.47,11.77,263266.52,307802.0
002840.SZ,2026-04-29,11.78,12.56,11.69,12.23,365555.58,446096.0
002840.SZ,2026-04-30,12.23,12.95,11.85,12.72,360359.43,453734.86
002840.SZ,2026-05-06,13.0,13.0,12.48,12.85,277403.46,352745.07
002840.SZ,2026-05-07,12.8,12.96,12.62,12.73,171023.4,217905.58
002840.SZ,2026-06-05,8.19,8.3,7.92,8.02,242890.0,195182.94
002840.SZ,2026-06-08,7.86,8.17,7.71,7.78,189515.0,150204.78
002840.SZ,2026-06-09,7.85,7.88,7.66,7.79,169536.0,131025.69
002840.SZ,2026-06-10,7.75,7.86,7.65,7.76,142666.2,110634.82
002840.SZ,2026-06-11,7.75,8.16,7.64,8.05,307635.61,244295.13
002840.SZ,2026-06-12,8.03,8.27,7.88,8.26,259577.39,209410.05
002840.SZ,2026-06-15,8.21,8.5,8.07,8.26,252116.36,207638.71
002840.SZ,2026-06-16,8.26,8.35,8.1,8.18,140788.6,115171.23
002840.SZ,2026-06-17,8.1,8.19,7.9,7.95,141141.72,112602.05
002840.SZ,2026-06-18,7.9,8.15,7.8,8.08,142869.4,114276.36
002840.SZ,2026-06-22,8.16,8.19,7.64,7.83,228279.0,178071179.37
002840.SZ,2026-06-23,7.82,8.09,7.75,7.81,171961.0,136087907.32
002840.SZ,2026-06-24,7.88,7.88,7.39,7.41,194522.0,146673718.96
002840.SZ,2026-06-25,7.38,7.45,7.1,7.2,190548.0,137835325.9
002840.SZ,2026-06-26,7.2,7.44,7.13,7.31,211115.0,153702983.51
002840.SZ,2026-06-29,7.21,7.53,7.03,7.38,212781.0,155822915.74
002840.SZ,2026-06-30,7.3,7.46,7.15,7.29,154582.0,112086385.4
002840.SZ,2026-07-01,7.3,8.02,7.21,8.02,233638.0,179956319.22
002840.SZ,2026-07-03,8.12,8.23,7.75,7.92,239142.24,189733.44
002840.SZ,2026-07-06,8.09,8.38,7.85,8.24,307217.38,250561.86
002840.SZ,2026-07-07,8.24,8.3,7.8,7.91,278386.16,223999.87
002840.SZ,2026-07-08,7.92,7.92,7.5,7.65,209574.07,160569.03
002840.SZ,2026-07-09,7.6,7.82,7.5,7.58,166882.91,127605.52
002840.SZ,2026-07-10,7.58,8.03,7.36,7.85,269886.44,209673.52
002840.SZ,2026-07-13,7.84,7.94,7.49,7.54,271280.59,207962.91
002840.SZ,2026-07-14,7.48,7.6,7.39,7.43,187618.02,139987.9
002840.SZ,2026-07-15,7.39,7.93,7.31,7.76,282801.9,218858.52
002840.SZ,2026-07-16,7.7,8.15,7.68,8.11,308197.3,247726.62
002840.SZ,2026-07-17,8.04,8.15,7.63,7.66,255091.72,200645.42
002840.SZ,2026-07-20,7.66,7.85,7.49,7.63,231169.11,177250.85
002840.SZ,2026-07-21,7.57,7.67,7.2,7.36,302306.34,223877.44
002840.SZ,2026-07-22,7.3,7.56,7.25,7.48,215055.4,159845.89
002840.SZ,2026-07-23,7.45,7.54,7.29,7.49,148138.32,110217.2
002840.SZ,2026-07-24,7.41,7.5,7.08,7.08,215817.0,156156.38
002840.SZ,2026-07-27,7.03,7.28,6.93,7.24,161245.48,116134.86
002840.SZ,2026-07-28,7.24,7.44,7.18,7.36,181741.0,133499.87
002840.SZ,2026-07-29,7.35,7.56,7.32,7.52,157210.0,117290.24
002840.SZ,2026-07-30,7.5,7.75,7.45,7.6,172399.0,131722.94
002840.SZ,2026-07-31,7.48,7.74,7.45,7.69,159410.19,121697.91
002840.SZ,2026-08-03,7.71,8.37,7.71,8.11,340533.37,276569.71
002840.SZ,2026-08-04,8.2,8.23,7.97,8.05,186344.5,150231.55
002840.SZ,2026-08-05,8.02,8.36,8.02,8.33,210150.87,173182.31
002840.SZ,2026-08-06,8.33,8.48,8.1,8.26,193575.0,159704.67
002840.SZ,2026-08-07,8.21,8.29,8.03,8.11,178422.77,145092.81
002840.SZ,2026-08-10,8.17,8.32,8.08,8.23,182837.0,150419.93
002840.SZ,2026-08-11,8.2,8.25,8.08,8.1,124276.28,101372.15
002840.SZ,2026-08-12,8.11,8.27,7.99,8.23,137932.68,112136.74
002840.SZ,2026-08-13,8.22,8.79,8.13,8.54,300438.64,255072.99
002840.SZ,2026-08-14,8.57,8.57,8.14,8.29,208705.59,173360.87
002840.SZ,2026-08-17,8.3,8.85,8.22,8.56,313612.12,269005.55
002840.SZ,2026-08-18,8.53,8.8,8.46,8.69,304807.53,264107.9
002840.SZ,2026-08-19,8.63,8.85,8.07,8.07,299720.89,247556.85
002840.SZ,2026-08-20,8.14,8.36,8.09,8.3,215489.51,177918.07
002840.SZ,2026-08-21,8.23,8.35,8.11,8.25,130592.93,107839.0
002840.SZ,2026-08-24,8.31,8.31,8.0,8.17,174154.34,141092.17
002840.SZ,2026-08-25,8.12,8.38,8.0,8.26,171816.61,141294.77
002840.SZ,2026-08-26,8.22,8.39,8.2,8.27,111992.65,93090.6
002840.SZ,2026-08-27,8.2,8.32,8.13,8.26,121441.13,99853.66
002840.SZ,2026-08-28,8.23,8.29,8.09,8.25,115004.05,94249.67
002840.SZ,2026-08-31,8.21,8.67,8.18,8.64,311603.77,264700.84
002840.SZ,2026-09-01,8.61,8.86,8.55,8.77,226742.71,198425.06
002840.SZ,2026-09-02,8.89,9.29,8.73,8.77,322366.06,289698.37
002840.SZ,2026-09-03,8.77,8.95,8.35,8.84,324577.26,281508.41
002840.SZ,2026-09-04,8.83,9.45,8.75,9.25,442099.93,407516.63
002840.SZ,2026-09-07,9.13,9.25,8.99,9.1,296969.0,271080.67
002840.SZ,2026-09-08,9.13,9.16,8.93,9.09,203821.95,184666.06
002840.SZ,2026-09-09,9.09,9.18,8.96,9.03,133557.43,120879.26
002840.SZ,2026-09-10,9.02,9.13,8.69,8.72,179731.33,158643.03
002840.SZ,2026-09-11,8.7,8.76,8.39,8.49,151860.35,128801.55
002840.SZ,2026-09-14,8.4,8.5,8.29,8.33,128919.6,107725.67
002840.SZ,2026-09-15,8.34,8.55,8.24,8.32,137084.8,115058.08
002840.SZ,2026-09-16,8.3,8.38,8.05,8.1,174693.4,142031.29
002840.SZ,2026-09-17,8.05,8.13,7.97,8.07,107339.64,86300.84
002840.SZ,2026-09-18,8.07,8.15,7.98,8.06,120555.45,97345.5
