symbol,datetime,open,high,low,close,volume,amount
01884.HK,2013-12-03,0.78,0.78,0.71,0.72,34856000.0,0.0
01884.HK,2013-12-04,0.72,0.72,0.66,0.68,12380000.0,0.0
01884.HK,2013-12-05,0.69,0.7,0.67,0.68,4836000.0,0.0
01884.HK,2013-12-06,0.68,0.69,0.67,0.69,1964000.0,0.0
01884.HK,2013-12-09,0.69,0.71,0.69,0.69,2756000.0,0.0
01884.HK,2013-12-10,0.69,0.7,0.68,0.68,1128000.0,0.0
01884.HK,2013-12-11,0.69,0.69,0.67,0.68,1548000.0,0.0
01884.HK,2013-12-12,0.67,0.67,0.66,0.67,1692000.0,0.0
01884.HK,2013-12-13,0.67,0.7,0.67,0.69,1864000.0,0.0
01884.HK,2013-12-16,0.69,0.83,0.67,0.83,25408000.0,0.0
01884.HK,2013-12-17,0.85,0.86,0.77,0.77,8692000.0,0.0
01884.HK,2013-12-18,0.76,0.81,0.74,0.8,7508000.0,0.0
01884.HK,2013-12-19,0.81,0.81,0.71,0.71,4716000.0,0.0
01884.HK,2013-12-20,0.72,0.75,0.7,0.73,5504000.0,0.0
01884.HK,2013-12-23,0.72,0.77,0.72,0.74,1368000.0,0.0
01884.HK,2013-12-24,0.74,0.76,0.74,0.76,692000.0,0.0
01884.HK,2013-12-27,0.74,0.78,0.74,0.78,2148000.0,0.0
01884.HK,2013-12-30,0.78,0.8,0.76,0.78,2392000.0,0.0
01884.HK,2013-12-31,0.78,0.79,0.77,0.79,676000.0,0.0
01884.HK,2014-01-02,0.77,0.79,0.76,0.79,988000.0,0.0
01884.HK,2014-01-03,0.76,0.8,0.76,0.8,2308000.0,0.0
01884.HK,2014-01-06,0.8,0.83,0.77,0.78,6760000.0,0.0
01884.HK,2014-01-07,0.78,0.8,0.77,0.77,2124000.0,0.0
01884.HK,2014-01-08,0.78,0.78,0.76,0.78,1656000.0,0.0
01884.HK,2014-01-09,0.78,0.78,0.76,0.76,1224000.0,0.0
01884.HK,2014-01-10,0.76,0.79,0.76,0.79,856000.0,0.0
01884.HK,2014-01-13,0.79,0.79,0.77,0.78,740000.0,0.0
01884.HK,2014-01-14,0.78,0.79,0.76,0.78,1204000.0,0.0
01884.HK,2014-01-15,0.76,0.77,0.75,0.76,424000.0,0.0
01884.HK,2014-01-16,0.76,0.78,0.75,0.78,1244000.0,0.0
01884.HK,2014-01-17,0.77,0.78,0.77,0.78,952000.0,0.0
01884.HK,2014-01-20,0.77,0.78,0.76,0.78,1252000.0,0.0
01884.HK,2014-01-21,0.78,0.78,0.77,0.78,532000.0,0.0
01884.HK,2014-01-22,0.76,0.78,0.76,0.78,1404000.0,0.0
01884.HK,2014-01-23,0.78,0.78,0.76,0.77,408000.0,0.0
01884.HK,2014-01-24,0.75,0.78,0.75,0.78,716000.0,0.0
01884.HK,2014-01-27,0.76,0.77,0.74,0.76,1880000.0,0.0
01884.HK,2014-01-28,0.76,0.76,0.75,0.76,268000.0,0.0
01884.HK,2014-01-29,0.76,0.77,0.75,0.77,656000.0,0.0
01884.HK,2014-01-30,0.75,0.77,0.74,0.77,192000.0,0.0
01884.HK,2014-02-04,0.75,0.78,0.75,0.78,872000.0,0.0
01884.HK,2014-02-05,0.76,0.78,0.76,0.78,416000.0,0.0
01884.HK,2014-02-06,0.76,0.77,0.76,0.77,40000.0,0.0
01884.HK,2014-02-07,0.75,0.78,0.75,0.75,548000.0,0.0
01884.HK,2014-02-10,0.75,0.77,0.74,0.77,880000.0,0.0
01884.HK,2014-02-11,0.75,0.75,0.74,0.75,1456000.0,0.0
01884.HK,2014-02-12,0.75,0.77,0.75,0.77,860000.0,0.0
01884.HK,2014-02-13,0.75,0.77,0.75,0.77,364000.0,0.0
01884.HK,2014-02-14,0.76,0.76,0.75,0.76,172000.0,0.0
01884.HK,2014-02-17,0.76,0.78,0.76,0.78,2340000.0,0.0
01884.HK,2014-02-18,0.78,0.87,0.77,0.84,11588000.0,0.0
01884.HK,2014-02-19,0.85,0.92,0.81,0.92,11784000.0,0.0
01884.HK,2014-02-20,0.94,1.32,0.93,1.26,39816000.0,0.0
01884.HK,2014-02-21,1.25,1.52,1.19,1.21,19648000.0,0.0
01884.HK,2014-02-24,1.24,1.37,1.21,1.22,8560000.0,0.0
01884.HK,2014-02-25,1.21,1.24,1.14,1.2,4332000.0,0.0
01884.HK,2014-02-26,1.17,1.23,1.14,1.18,1244000.0,0.0
01884.HK,2014-02-27,1.18,1.32,1.18,1.25,5980000.0,0.0
01884.HK,2014-02-28,1.26,1.26,1.18,1.2,2732000.0,0.0
01884.HK,2014-03-03,1.2,1.23,1.16,1.16,1860000.0,0.0
01884.HK,2014-03-04,1.16,1.2,1.16,1.2,548000.0,0.0
01884.HK,2014-03-05,1.2,1.2,1.17,1.18,600000.0,0.0
01884.HK,2014-03-06,1.17,1.17,1.13,1.16,760000.0,0.0
01884.HK,2014-03-07,1.14,1.18,1.12,1.17,856000.0,0.0
01884.HK,2014-03-10,1.11,1.12,1.08,1.12,1320000.0,0.0
01884.HK,2014-03-11,1.12,1.17,1.11,1.13,652000.0,0.0
01884.HK,2014-03-12,1.1,1.16,1.09,1.12,1016000.0,0.0
01884.HK,2014-03-13,1.12,1.21,1.1,1.21,2544000.0,0.0
01884.HK,2014-03-14,1.24,1.38,1.21,1.24,9552000.0,0.0
01884.HK,2014-03-17,1.25,1.35,1.23,1.27,4792000.0,0.0
01884.HK,2014-03-18,1.27,1.27,1.25,1.26,408000.0,0.0
01884.HK,2014-03-19,1.24,1.29,1.2,1.27,4068000.0,0.0
01884.HK,2014-03-20,1.28,1.28,1.21,1.21,1008000.0,0.0
01884.HK,2014-03-21,1.26,1.26,1.21,1.24,5468000.0,0.0
01884.HK,2014-03-24,1.26,1.26,1.2,1.22,704000.0,0.0
01884.HK,2014-03-25,1.22,1.22,1.18,1.19,820000.0,0.0
01884.HK,2014-03-26,1.19,1.22,1.16,1.18,356000.0,0.0
01884.HK,2014-03-27,1.17,1.19,1.15,1.17,4680000.0,0.0
01884.HK,2014-03-28,1.17,1.18,1.17,1.17,32000.0,0.0
01884.HK,2014-03-31,1.15,1.25,1.12,1.2,964000.0,0.0
01884.HK,2014-04-01,1.18,1.18,1.17,1.17,172000.0,0.0
01884.HK,2014-04-02,1.19,1.2,1.18,1.18,260000.0,0.0
01884.HK,2014-04-03,1.19,1.2,1.18,1.2,348000.0,0.0
01884.HK,2014-04-04,1.19,1.27,1.19,1.23,840000.0,0.0
01884.HK,2014-04-07,1.23,1.23,1.21,1.22,184000.0,0.0
01884.HK,2014-04-08,1.22,1.25,1.2,1.21,160000.0,0.0
01884.HK,2014-04-09,1.2,1.2,1.2,1.2,60000.0,0.0
01884.HK,2014-04-10,1.2,1.25,1.2,1.24,692000.0,0.0
01884.HK,2014-04-11,1.23,1.23,1.19,1.2,208000.0,0.0
01884.HK,2014-04-14,1.2,1.2,1.18,1.18,140000.0,0.0
01884.HK,2014-04-15,1.18,1.18,1.17,1.17,228000.0,0.0
01884.HK,2014-04-16,1.17,1.22,1.17,1.19,112000.0,0.0
01884.HK,2014-04-17,1.19,1.2,1.19,1.2,24000.0,0.0
01884.HK,2014-04-22,1.2,1.2,1.18,1.18,24000.0,0.0
01884.HK,2014-04-23,1.18,1.18,1.15,1.15,40000.0,0.0
01884.HK,2014-04-24,1.15,1.25,1.15,1.17,308000.0,0.0
01884.HK,2014-04-25,1.17,1.17,1.17,1.17,32000.0,0.0
01884.HK,2014-04-28,1.16,1.16,1.1,1.16,984000.0,0.0
01884.HK,2014-04-29,1.12,1.14,1.12,1.13,188000.0,0.0
01884.HK,2014-04-30,1.13,1.13,1.13,1.13,128000.0,0.0
01884.HK,2014-05-02,1.12,1.12,1.12,1.12,0.0,0.0
01884.HK,2014-05-05,1.12,1.12,1.08,1.08,108000.0,0.0
01884.HK,2014-05-07,1.01,1.02,0.98,0.98,1076000.0,0.0
01884.HK,2014-05-08,1.0,1.09,1.0,1.02,624000.0,0.0
01884.HK,2014-05-09,1.07,1.07,1.03,1.04,92000.0,0.0
01884.HK,2014-05-12,1.1,1.1,1.01,1.05,80000.0,0.0
01884.HK,2014-05-13,1.06,1.06,1.06,1.06,4000.0,0.0
01884.HK,2014-05-14,1.06,1.06,1.06,1.06,0.0,0.0
01884.HK,2014-05-15,1.01,1.08,1.01,1.08,44000.0,0.0
01884.HK,2014-05-16,1.09,1.1,1.08,1.08,64000.0,0.0
01884.HK,2014-05-19,1.02,1.07,1.02,1.05,140000.0,0.0
01884.HK,2014-05-20,1.0,1.05,1.0,1.03,228000.0,0.0
01884.HK,2014-05-21,1.02,1.08,1.02,1.05,120000.0,0.0
01884.HK,2014-05-22,1.07,1.07,1.03,1.04,64000.0,0.0
01884.HK,2014-05-23,1.04,1.04,1.04,1.04,0.0,0.0
01884.HK,2014-05-26,1.03,1.05,1.03,1.05,120000.0,0.0
01884.HK,2014-05-27,1.03,1.09,1.03,1.09,60000.0,0.0
01884.HK,2014-05-28,1.04,1.05,1.04,1.05,28000.0,0.0
01884.HK,2014-05-29,1.08,1.08,1.05,1.06,96000.0,0.0
01884.HK,2014-05-30,1.07,1.08,1.07,1.08,8000.0,0.0
01884.HK,2014-06-03,1.08,1.23,1.08,1.19,912000.0,0.0
01884.HK,2014-06-04,1.2,1.2,1.18,1.18,260000.0,0.0
01884.HK,2014-06-05,1.18,1.18,1.18,1.18,32000.0,0.0
01884.HK,2014-06-06,1.17,1.17,1.06,1.11,244000.0,0.0
01884.HK,2014-06-09,1.11,1.11,1.11,1.11,32000.0,0.0
01884.HK,2014-06-10,1.08,1.1,1.08,1.1,116000.0,0.0
01884.HK,2014-06-11,1.1,1.11,1.1,1.1,116000.0,0.0
01884.HK,2014-06-12,1.1,1.1,1.09,1.09,112000.0,0.0
01884.HK,2014-06-13,1.09,1.11,1.09,1.11,96000.0,0.0
01884.HK,2014-06-16,1.11,1.11,1.1,1.1,52000.0,0.0
01884.HK,2014-06-17,1.08,1.13,1.08,1.13,52000.0,0.0
01884.HK,2014-06-18,1.13,1.18,1.13,1.17,2364000.0,0.0
01884.HK,2014-06-19,1.17,1.3,1.17,1.29,6512000.0,0.0
01884.HK,2014-06-20,1.29,1.29,1.23,1.27,1304000.0,0.0
01884.HK,2014-06-23,1.22,1.22,1.14,1.14,1324000.0,0.0
01884.HK,2014-06-24,1.14,1.14,1.04,1.06,1032000.0,0.0
01884.HK,2014-06-25,1.04,1.15,1.04,1.12,544000.0,0.0
01884.HK,2014-06-26,1.12,1.14,1.08,1.11,508000.0,0.0
01884.HK,2014-06-27,1.09,1.1,1.08,1.1,180000.0,0.0
01884.HK,2014-06-30,1.08,1.08,1.08,1.08,136000.0,0.0
01884.HK,2014-07-02,1.08,1.08,1.06,1.08,152000.0,0.0
01884.HK,2014-07-03,1.06,1.08,1.06,1.08,224000.0,0.0
01884.HK,2014-07-04,1.05,1.05,1.04,1.05,404000.0,0.0
01884.HK,2014-07-07,1.07,1.12,1.03,1.05,1688000.0,0.0
01884.HK,2014-07-08,1.05,1.07,1.05,1.05,196000.0,0.0
01884.HK,2014-07-09,1.05,1.09,1.01,1.02,1292000.0,0.0
01884.HK,2014-07-10,1.05,1.07,1.01,1.01,1808000.0,0.0
01884.HK,2014-07-11,1.05,1.06,1.01,1.02,2032000.0,0.0
01884.HK,2014-07-14,1.03,1.05,1.02,1.05,788000.0,0.0
01884.HK,2014-07-15,1.05,1.05,1.03,1.03,88000.0,0.0
01884.HK,2014-07-16,1.02,1.03,1.01,1.03,236000.0,0.0
01884.HK,2014-07-17,1.03,1.03,1.01,1.02,424000.0,0.0
01884.HK,2014-07-18,1.03,1.04,1.02,1.02,486000.0,0.0
01884.HK,2014-07-21,1.04,1.04,1.03,1.03,100000.0,0.0
01884.HK,2014-07-22,1.02,1.04,1.02,1.04,412000.0,0.0
01884.HK,2014-07-23,1.03,1.03,1.02,1.02,524000.0,0.0
01884.HK,2014-07-24,1.02,1.03,1.01,1.02,332000.0,0.0
01884.HK,2014-07-25,1.02,1.02,1.0,1.01,224000.0,0.0
01884.HK,2014-07-28,0.98,1.01,0.98,1.0,164000.0,0.0
01884.HK,2014-07-29,1.0,1.02,0.99,1.02,144000.0,0.0
01884.HK,2014-07-30,1.0,1.02,1.0,1.02,240000.0,0.0
01884.HK,2014-07-31,1.02,1.02,1.02,1.02,52000.0,0.0
01884.HK,2014-08-01,1.0,1.0,1.0,1.0,8000.0,0.0
01884.HK,2014-08-04,1.0,1.0,1.0,1.0,236000.0,0.0
01884.HK,2014-08-05,1.0,1.0,1.0,1.0,156000.0,0.0
01884.HK,2014-08-06,1.02,1.03,1.02,1.03,56000.0,0.0
01884.HK,2014-08-07,1.01,1.06,1.0,1.01,264000.0,0.0
01884.HK,2014-08-08,1.04,1.05,1.03,1.04,136000.0,0.0
01884.HK,2014-08-11,1.07,1.31,1.07,1.27,11428000.0,0.0
01884.HK,2014-08-12,1.36,1.65,1.27,1.3,14784000.0,0.0
01884.HK,2014-08-13,1.34,1.34,1.2,1.24,3024000.0,0.0
01884.HK,2014-08-14,1.2,1.2,1.13,1.14,2240000.0,0.0
01884.HK,2014-08-15,1.16,1.16,1.11,1.13,868000.0,0.0
01884.HK,2014-08-18,1.13,1.19,1.1,1.19,924000.0,0.0
01884.HK,2014-08-19,1.19,1.19,1.13,1.14,900000.0,0.0
01884.HK,2014-08-20,1.12,1.18,1.12,1.17,204000.0,0.0
01884.HK,2014-08-21,1.12,1.17,1.12,1.12,540000.0,0.0
01884.HK,2014-08-22,1.12,1.16,1.12,1.13,284000.0,0.0
01884.HK,2014-08-25,1.13,1.14,1.12,1.13,152000.0,0.0
01884.HK,2014-08-26,1.13,1.13,1.1,1.1,812000.0,0.0
01884.HK,2014-08-27,1.12,1.13,1.11,1.12,484000.0,0.0
01884.HK,2014-08-28,1.13,1.13,1.11,1.11,760000.0,0.0
01884.HK,2014-08-29,1.11,1.12,1.11,1.11,348000.0,0.0
01884.HK,2014-09-01,1.12,1.15,1.12,1.14,276000.0,0.0
01884.HK,2014-09-02,1.14,1.15,1.11,1.13,388000.0,0.0
01884.HK,2014-09-03,1.13,1.13,1.1,1.11,336000.0,0.0
01884.HK,2014-09-04,1.11,1.13,1.1,1.1,280000.0,0.0
01884.HK,2014-09-05,1.11,1.15,1.1,1.13,740000.0,0.0
01884.HK,2014-09-08,1.13,1.14,1.11,1.12,1100000.0,0.0
01884.HK,2014-09-10,1.11,1.11,1.08,1.09,940000.0,0.0
01884.HK,2014-09-11,1.09,1.12,1.09,1.09,1000000.0,0.0
01884.HK,2014-09-12,1.09,1.09,1.09,1.09,200000.0,0.0
01884.HK,2014-09-15,1.08,1.11,1.08,1.08,152000.0,0.0
01884.HK,2014-09-16,1.1,1.13,1.1,1.13,244000.0,0.0
01884.HK,2014-09-17,1.11,1.13,1.1,1.13,200000.0,0.0
01884.HK,2014-09-18,1.13,1.16,1.13,1.15,920000.0,0.0
01884.HK,2014-09-19,1.16,1.24,1.15,1.2,1928010.0,0.0
01884.HK,2014-09-22,1.22,1.27,1.2,1.26,2583990.0,0.0
01884.HK,2014-09-23,1.37,1.39,1.16,1.17,7768000.0,0.0
01884.HK,2014-09-24,1.2,1.2,1.15,1.16,1580000.0,0.0
01884.HK,2014-09-25,1.16,1.16,1.11,1.12,932000.0,0.0
01884.HK,2014-09-26,1.1,1.12,1.09,1.12,760000.0,0.0
01884.HK,2014-09-29,1.08,1.18,1.07,1.1,1612000.0,0.0
01884.HK,2014-09-30,1.09,1.14,1.08,1.11,560000.0,0.0
01884.HK,2014-10-03,1.11,1.14,1.1,1.13,196000.0,0.0
01884.HK,2014-10-06,1.13,1.13,1.1,1.1,872000.0,0.0
01884.HK,2014-10-07,1.1,1.12,1.08,1.1,948000.0,0.0
01884.HK,2014-10-08,1.1,1.12,1.09,1.09,896000.0,0.0
01884.HK,2014-10-09,1.09,1.1,1.08,1.08,816000.0,0.0
01884.HK,2014-10-10,1.08,1.1,1.08,1.09,156000.0,0.0
01884.HK,2014-10-13,1.08,1.11,1.08,1.09,664000.0,0.0
01884.HK,2014-10-14,1.08,1.09,1.08,1.09,80000.0,0.0
01884.HK,2014-10-15,1.09,1.09,1.09,1.09,200000.0,0.0
01884.HK,2014-10-16,1.08,1.1,1.07,1.08,384000.0,0.0
01884.HK,2014-10-17,1.07,1.08,1.07,1.08,204000.0,0.0
01884.HK,2014-10-20,1.08,1.08,1.07,1.08,68000.0,0.0
01884.HK,2014-10-21,1.06,1.08,1.06,1.08,424000.0,0.0
01884.HK,2014-10-22,1.08,1.08,1.06,1.06,132000.0,0.0
01884.HK,2014-10-23,1.06,1.07,1.06,1.06,380000.0,0.0
01884.HK,2014-10-24,1.05,1.05,1.04,1.05,268000.0,0.0
01884.HK,2014-10-27,1.0,1.04,1.0,1.0,2904000.0,0.0
01884.HK,2014-10-28,1.01,1.02,1.0,1.01,276000.0,0.0
01884.HK,2014-10-29,1.01,1.03,1.01,1.01,376000.0,0.0
01884.HK,2014-10-30,1.01,1.03,1.0,1.03,260000.0,0.0
01884.HK,2014-10-31,1.04,1.04,1.02,1.02,52000.0,0.0
01884.HK,2014-11-03,1.01,1.02,1.01,1.01,396000.0,0.0
01884.HK,2014-11-04,1.01,1.03,1.0,1.03,336000.0,0.0
01884.HK,2014-11-05,1.01,1.03,1.01,1.03,204000.0,0.0
01884.HK,2014-11-06,1.03,1.03,1.02,1.02,108000.0,0.0
01884.HK,2014-11-07,1.02,1.02,1.01,1.02,204000.0,0.0
01884.HK,2014-11-10,1.01,1.02,1.0,1.01,484000.0,0.0
01884.HK,2014-11-11,1.03,1.03,1.0,1.02,52000.0,0.0
01884.HK,2014-11-12,1.02,1.02,1.02,1.02,24000.0,0.0
01884.HK,2014-11-13,0.98,1.01,0.98,1.01,132000.0,0.0
01884.HK,2014-11-14,1.0,1.01,1.0,1.01,112000.0,0.0
01884.HK,2014-11-17,1.01,1.01,0.98,0.98,336000.0,0.0
01884.HK,2014-11-18,0.99,0.99,0.96,0.97,428000.0,0.0
01884.HK,2014-11-19,1.02,1.03,1.0,1.01,548000.0,0.0
01884.HK,2014-11-20,1.03,1.06,1.0,1.01,772000.0,0.0
01884.HK,2014-11-21,1.01,1.01,1.0,1.0,256000.0,0.0
01884.HK,2014-11-24,1.01,1.02,1.0,1.02,316000.0,0.0
01884.HK,2014-11-25,1.0,1.0,1.0,1.0,188000.0,0.0
01884.HK,2014-11-26,1.01,1.01,1.0,1.01,84000.0,0.0
01884.HK,2014-11-27,1.01,1.01,0.99,1.0,152000.0,0.0
01884.HK,2014-11-28,1.0,1.03,0.98,1.0,288000.0,0.0
01884.HK,2014-12-01,1.0,1.0,0.99,0.99,44000.0,0.0
01884.HK,2014-12-02,1.02,1.02,1.0,1.02,172000.0,0.0
01884.HK,2014-12-03,1.0,1.02,1.0,1.02,104000.0,0.0
01884.HK,2014-12-04,1.0,1.0,0.98,0.98,200000.0,0.0
01884.HK,2014-12-05,1.0,1.0,0.98,0.99,96000.0,0.0
01884.HK,2014-12-08,0.97,0.97,0.93,0.97,48000.0,0.0
01884.HK,2014-12-09,0.95,0.95,0.94,0.94,232000.0,0.0
01884.HK,2014-12-10,0.94,0.99,0.94,0.99,36000.0,0.0
01884.HK,2014-12-11,0.98,0.98,0.98,0.98,24000.0,0.0
01884.HK,2014-12-12,0.94,0.94,0.94,0.94,16000.0,0.0
01884.HK,2014-12-15,0.95,0.95,0.93,0.95,40000.0,0.0
01884.HK,2014-12-16,0.95,0.95,0.95,0.95,4000.0,0.0
01884.HK,2014-12-17,0.94,0.94,0.94,0.94,200000.0,0.0
01884.HK,2014-12-18,0.92,0.92,0.92,0.92,20000.0,0.0
01884.HK,2014-12-19,0.93,0.95,0.92,0.95,172000.0,0.0
01884.HK,2014-12-22,0.92,0.94,0.92,0.94,8000.0,0.0
01884.HK,2014-12-23,0.92,0.92,0.92,0.92,16000.0,0.0
01884.HK,2014-12-24,0.93,0.93,0.93,0.93,24000.0,0.0
01884.HK,2014-12-29,0.98,0.98,0.93,0.93,88000.0,0.0
01884.HK,2014-12-30,0.92,0.92,0.92,0.92,8000.0,0.0
01884.HK,2014-12-31,0.9,0.92,0.9,0.92,24000.0,0.0
01884.HK,2015-01-02,0.89,0.92,0.89,0.92,128000.0,0.0
01884.HK,2015-01-05,0.91,0.92,0.91,0.92,12000.0,0.0
01884.HK,2015-01-06,0.97,0.97,0.9,0.9,80000.0,0.0
01884.HK,2015-01-07,0.91,0.91,0.9,0.91,164000.0,0.0
01884.HK,2015-01-08,0.91,0.91,0.91,0.91,64000.0,0.0
01884.HK,2015-01-09,0.94,0.95,0.93,0.94,28000.0,0.0
01884.HK,2015-01-12,0.93,0.93,0.93,0.93,0.0,0.0
01884.HK,2015-01-13,0.92,0.92,0.92,0.92,0.0,0.0
01884.HK,2015-01-14,0.91,0.91,0.91,0.91,0.0,0.0
01884.HK,2015-01-15,0.91,0.91,0.86,0.88,108000.0,0.0
01884.HK,2015-01-16,0.87,0.87,0.86,0.86,232000.0,0.0
01884.HK,2015-01-19,0.86,0.86,0.86,0.86,52000.0,0.0
01884.HK,2015-01-20,0.86,0.86,0.86,0.86,56000.0,0.0
01884.HK,2015-01-21,0.86,0.88,0.86,0.86,28000.0,0.0
01884.HK,2015-01-22,0.83,0.83,0.82,0.82,132000.0,0.0
01884.HK,2015-01-23,0.82,0.83,0.82,0.82,60000.0,0.0
01884.HK,2015-01-26,0.82,0.91,0.82,0.91,52000.0,0.0
01884.HK,2015-01-27,0.91,0.96,0.91,0.93,168000.0,0.0
01884.HK,2015-01-28,0.87,0.91,0.87,0.91,40000.0,0.0
01884.HK,2015-01-29,0.91,0.91,0.91,0.91,48000.0,0.0
01884.HK,2015-01-30,0.91,0.91,0.9,0.9,28000.0,0.0
01884.HK,2015-02-02,0.9,0.9,0.9,0.9,20000.0,0.0
01884.HK,2015-02-03,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2015-02-04,0.84,0.87,0.84,0.87,12000.0,0.0
01884.HK,2015-02-05,0.88,0.88,0.88,0.88,4000.0,0.0
01884.HK,2015-02-06,0.87,0.88,0.84,0.84,80000.0,0.0
01884.HK,2015-02-09,0.86,0.86,0.86,0.86,0.0,0.0
01884.HK,2015-02-10,0.85,0.85,0.85,0.85,16000.0,0.0
01884.HK,2015-02-11,0.85,0.87,0.83,0.87,92000.0,0.0
01884.HK,2015-02-12,0.9,0.95,0.9,0.94,56000.0,0.0
01884.HK,2015-02-13,0.94,0.94,0.94,0.94,0.0,0.0
01884.HK,2015-02-16,0.9,0.9,0.9,0.9,24000.0,0.0
01884.HK,2015-02-17,0.9,0.9,0.9,0.9,40000.0,0.0
01884.HK,2015-02-18,0.9,0.9,0.9,0.9,8000.0,0.0
01884.HK,2015-02-23,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2015-02-24,0.89,0.89,0.89,0.89,8000.0,0.0
01884.HK,2015-02-25,0.92,0.96,0.92,0.93,212000.0,0.0
01884.HK,2015-02-26,0.92,0.92,0.92,0.92,20000.0,0.0
01884.HK,2015-02-27,0.86,0.97,0.86,0.94,20000.0,0.0
01884.HK,2015-03-02,0.94,0.94,0.94,0.94,0.0,0.0
01884.HK,2015-03-03,0.88,0.9,0.88,0.9,52000.0,0.0
01884.HK,2015-03-04,0.93,0.94,0.93,0.93,40000.0,0.0
01884.HK,2015-03-05,0.92,0.93,0.92,0.93,36000.0,0.0
01884.HK,2015-03-06,0.93,0.93,0.86,0.89,164000.0,0.0
01884.HK,2015-03-09,0.88,0.88,0.87,0.88,136000.0,0.0
01884.HK,2015-03-10,0.87,0.87,0.87,0.87,192000.0,0.0
01884.HK,2015-03-11,0.88,0.93,0.88,0.92,120000.0,0.0
01884.HK,2015-03-12,0.9,0.9,0.9,0.9,44000.0,0.0
01884.HK,2015-03-13,0.88,0.93,0.88,0.92,272000.0,0.0
01884.HK,2015-03-16,0.92,0.96,0.92,0.96,232000.0,0.0
01884.HK,2015-03-17,0.94,0.95,0.93,0.93,104000.0,0.0
01884.HK,2015-03-18,0.94,0.94,0.89,0.92,1324000.0,0.0
01884.HK,2015-03-19,0.93,0.94,0.91,0.94,268000.0,0.0
01884.HK,2015-03-20,0.95,0.96,0.93,0.95,236000.0,0.0
01884.HK,2015-03-23,0.96,0.96,0.93,0.93,44000.0,0.0
01884.HK,2015-03-24,0.94,0.96,0.93,0.96,260000.0,0.0
01884.HK,2015-03-25,0.94,0.94,0.93,0.94,48000.0,0.0
01884.HK,2015-03-26,0.93,0.93,0.93,0.93,8000.0,0.0
01884.HK,2015-03-27,0.94,0.98,0.94,0.96,796000.0,0.0
01884.HK,2015-03-30,0.97,1.03,0.97,1.03,1128000.0,0.0
01884.HK,2015-03-31,1.03,1.08,0.93,0.99,1332000.0,0.0
01884.HK,2015-04-01,0.96,0.97,0.95,0.95,208000.0,0.0
01884.HK,2015-04-02,0.95,1.01,0.95,1.0,356000.0,0.0
01884.HK,2015-04-08,1.05,1.05,1.0,1.03,528000.0,0.0
01884.HK,2015-04-09,1.0,1.03,0.98,0.99,816000.0,0.0
01884.HK,2015-04-10,0.99,0.99,0.97,0.97,220000.0,0.0
01884.HK,2015-04-13,0.98,1.0,0.94,1.0,672000.0,0.0
01884.HK,2015-04-14,0.98,0.99,0.97,0.99,616000.0,0.0
01884.HK,2015-04-15,0.98,1.0,0.98,0.99,112000.0,0.0
01884.HK,2015-04-16,1.01,1.03,0.96,0.96,308000.0,0.0
01884.HK,2015-04-17,0.94,0.98,0.94,0.96,284000.0,0.0
01884.HK,2015-04-20,0.96,0.97,0.93,0.93,68000.0,0.0
01884.HK,2015-04-21,0.95,1.18,0.95,1.16,2330000.0,0.0
01884.HK,2015-04-22,1.23,1.25,1.1,1.15,9178000.0,0.0
01884.HK,2015-04-23,1.17,1.17,1.08,1.13,1700000.0,0.0
