symbol,datetime,open,high,low,close,volume,amount
01884.HK,2015-04-24,1.13,1.13,1.08,1.1,608000.0,0.0
01884.HK,2015-04-27,1.11,1.12,1.07,1.09,364000.0,0.0
01884.HK,2015-04-28,1.1,1.1,1.02,1.04,1126000.0,0.0
01884.HK,2015-04-29,1.02,1.1,1.0,1.08,1232000.0,0.0
01884.HK,2015-04-30,1.06,1.09,1.05,1.09,552000.0,0.0
01884.HK,2015-05-04,1.09,1.09,1.04,1.05,644000.0,0.0
01884.HK,2015-05-05,1.03,1.05,1.02,1.04,456000.0,0.0
01884.HK,2015-05-06,1.02,1.06,1.02,1.03,492000.0,0.0
01884.HK,2015-05-07,1.03,1.03,1.01,1.01,472000.0,0.0
01884.HK,2015-05-08,1.01,1.05,1.01,1.04,456000.0,0.0
01884.HK,2015-05-11,1.05,1.12,1.01,1.06,1204000.0,0.0
01884.HK,2015-05-12,1.06,1.1,1.05,1.07,476000.0,0.0
01884.HK,2015-05-13,1.07,1.07,1.05,1.05,188000.0,0.0
01884.HK,2015-05-14,1.05,1.06,1.04,1.05,156000.0,0.0
01884.HK,2015-05-15,1.05,1.05,1.03,1.04,340000.0,0.0
01884.HK,2015-05-18,1.03,1.07,1.03,1.07,68000.0,0.0
01884.HK,2015-05-19,1.1,1.1,1.07,1.08,396000.0,0.0
01884.HK,2015-05-20,1.08,1.1,1.05,1.06,380000.0,0.0
01884.HK,2015-05-21,1.07,1.18,1.07,1.16,3020000.0,0.0
01884.HK,2015-05-22,1.16,1.16,1.13,1.16,1484000.0,0.0
01884.HK,2015-05-26,1.15,1.17,1.12,1.16,584000.0,0.0
01884.HK,2015-05-27,1.13,1.14,1.1,1.14,408000.0,0.0
01884.HK,2015-05-28,1.13,1.17,1.11,1.14,520000.0,0.0
01884.HK,2015-05-29,1.14,1.18,1.14,1.15,1296000.0,0.0
01884.HK,2015-06-01,1.17,1.31,1.16,1.22,4480000.0,0.0
01884.HK,2015-06-02,1.25,1.3,1.24,1.3,3746000.0,0.0
01884.HK,2015-06-03,1.3,1.6,1.3,1.48,21254000.0,0.0
01884.HK,2015-06-04,1.5,1.5,1.24,1.41,4696000.0,0.0
01884.HK,2015-06-05,1.36,1.4,1.3,1.33,1588000.0,0.0
01884.HK,2015-06-08,1.33,1.38,1.3,1.35,1528000.0,0.0
01884.HK,2015-06-09,1.38,1.41,1.25,1.3,1156000.0,0.0
01884.HK,2015-06-10,1.3,1.4,1.25,1.26,1700000.0,0.0
01884.HK,2015-06-11,1.29,1.33,1.28,1.28,716000.0,0.0
01884.HK,2015-06-12,1.28,1.46,1.28,1.39,4340000.0,0.0
01884.HK,2015-06-15,1.4,1.4,1.35,1.37,516000.0,0.0
01884.HK,2015-06-16,1.38,1.38,1.33,1.35,256000.0,0.0
01884.HK,2015-06-17,1.36,1.43,1.36,1.41,580000.0,0.0
01884.HK,2015-06-18,1.42,1.55,1.42,1.44,3772000.0,0.0
01884.HK,2015-06-19,1.5,1.55,1.46,1.49,2684000.0,0.0
01884.HK,2015-06-22,1.55,1.55,1.39,1.42,1132000.0,0.0
01884.HK,2015-06-23,1.43,1.43,1.38,1.4,936000.0,0.0
01884.HK,2015-06-24,1.37,1.38,1.34,1.36,348000.0,0.0
01884.HK,2015-06-25,1.36,1.38,1.31,1.38,280000.0,0.0
01884.HK,2015-06-26,1.33,1.39,1.33,1.35,320000.0,0.0
01884.HK,2015-06-29,1.36,1.37,1.22,1.26,880000.0,0.0
01884.HK,2015-06-30,1.25,1.26,1.24,1.26,248000.0,0.0
01884.HK,2015-07-02,1.26,1.38,1.22,1.28,604000.0,0.0
01884.HK,2015-07-03,1.37,1.37,1.18,1.19,1360000.0,0.0
01884.HK,2015-07-06,1.2,1.26,0.97,1.2,3676000.0,0.0
01884.HK,2015-07-07,1.17,1.17,1.12,1.12,1392000.0,0.0
01884.HK,2015-07-08,1.17,1.17,0.95,1.0,3316000.0,0.0
01884.HK,2015-07-09,1.0,1.1,1.0,1.05,1096000.0,0.0
01884.HK,2015-07-10,1.07,1.16,1.07,1.14,888000.0,0.0
01884.HK,2015-07-13,1.17,1.17,1.17,1.17,40000.0,0.0
01884.HK,2015-07-14,1.17,1.2,1.16,1.2,508000.0,0.0
01884.HK,2015-07-15,1.18,1.2,1.16,1.16,124000.0,0.0
01884.HK,2015-07-16,1.16,1.23,1.16,1.16,356000.0,0.0
01884.HK,2015-07-17,1.2,1.29,1.2,1.25,1220000.0,0.0
01884.HK,2015-07-20,1.25,1.32,1.25,1.28,884000.0,0.0
01884.HK,2015-07-21,1.3,1.36,1.3,1.31,840000.0,0.0
01884.HK,2015-07-22,1.31,1.35,1.3,1.35,352000.0,0.0
01884.HK,2015-07-23,1.33,1.33,1.29,1.3,404000.0,0.0
01884.HK,2015-07-24,1.26,1.32,1.26,1.32,304000.0,0.0
01884.HK,2015-07-27,1.29,1.3,1.2,1.3,2128000.0,0.0
01884.HK,2015-07-28,1.3,1.53,1.26,1.4,7792000.0,0.0
01884.HK,2015-07-29,1.4,1.7,1.35,1.4,12584000.0,0.0
01884.HK,2015-07-30,1.4,1.4,1.4,1.4,0.0,0.0
01884.HK,2015-07-31,1.44,1.51,1.39,1.44,6148000.0,0.0
01884.HK,2015-08-03,1.49,1.59,1.4,1.48,4120000.0,0.0
01884.HK,2015-08-04,1.24,1.4,1.22,1.35,75408000.0,0.0
01884.HK,2015-08-05,1.34,1.42,1.3,1.34,3683500.0,0.0
01884.HK,2015-08-06,1.34,1.35,1.28,1.34,3712000.0,0.0
01884.HK,2015-08-07,1.3,1.33,1.26,1.26,4112000.0,0.0
01884.HK,2015-08-10,1.26,1.28,1.22,1.26,1608000.0,0.0
01884.HK,2015-08-11,1.29,1.29,1.26,1.28,1460000.0,0.0
01884.HK,2015-08-12,1.29,1.3,1.23,1.23,2944000.0,0.0
01884.HK,2015-08-13,1.23,1.25,1.16,1.2,2384000.0,0.0
01884.HK,2015-08-14,1.2,1.22,1.16,1.2,2012000.0,0.0
01884.HK,2015-08-17,1.23,1.24,1.2,1.23,1248000.0,0.0
01884.HK,2015-08-18,1.2,1.22,1.18,1.19,1288000.0,0.0
01884.HK,2015-08-19,1.2,1.22,1.16,1.19,816000.0,0.0
01884.HK,2015-08-20,1.16,1.17,1.14,1.16,1140000.0,0.0
01884.HK,2015-08-21,1.13,1.14,1.1,1.14,1044000.0,0.0
01884.HK,2015-08-24,1.06,1.14,1.02,1.03,2636000.0,0.0
01884.HK,2015-08-25,1.04,1.1,0.96,1.0,2540000.0,0.0
01884.HK,2015-08-26,1.0,1.01,0.99,1.0,420000.0,0.0
01884.HK,2015-08-27,1.1,1.1,1.0,1.06,384000.0,0.0
01884.HK,2015-08-28,1.06,1.06,1.03,1.03,184000.0,0.0
01884.HK,2015-08-31,1.02,1.04,1.0,1.03,92000.0,0.0
01884.HK,2015-09-01,1.02,1.02,1.02,1.02,0.0,0.0
01884.HK,2015-09-02,1.0,1.02,1.0,1.0,348000.0,0.0
01884.HK,2015-09-04,1.04,1.05,1.03,1.03,48000.0,0.0
01884.HK,2015-09-07,1.0,1.03,1.0,1.03,284000.0,0.0
01884.HK,2015-09-08,1.0,1.04,1.0,1.04,64000.0,0.0
01884.HK,2015-09-09,1.04,1.08,1.04,1.05,1248000.0,0.0
01884.HK,2015-09-10,0.97,1.03,0.96,1.03,80000.0,0.0
01884.HK,2015-09-11,1.06,1.06,1.01,1.02,52000.0,0.0
01884.HK,2015-09-14,1.02,1.02,1.02,1.02,8000.0,0.0
01884.HK,2015-09-15,1.01,1.02,1.0,1.02,40000.0,0.0
01884.HK,2015-09-16,1.06,1.06,1.03,1.03,20000.0,0.0
01884.HK,2015-09-17,1.03,1.03,0.98,1.02,156000.0,0.0
01884.HK,2015-09-18,1.02,1.04,1.01,1.04,212000.0,0.0
01884.HK,2015-09-21,1.01,1.01,1.01,1.01,20000.0,0.0
01884.HK,2015-09-22,1.07,1.07,1.05,1.05,4000.0,0.0
01884.HK,2015-09-23,1.03,1.03,1.03,1.03,8000.0,0.0
01884.HK,2015-09-24,1.03,1.03,1.03,1.03,4000.0,0.0
01884.HK,2015-09-25,1.03,1.03,1.0,1.0,16000.0,0.0
01884.HK,2015-09-29,1.0,1.0,0.88,0.96,76000.0,0.0
01884.HK,2015-09-30,0.96,1.04,0.96,1.0,172000.0,0.0
01884.HK,2015-10-02,0.99,1.02,0.98,1.02,120000.0,0.0
01884.HK,2015-10-05,1.0,1.0,1.0,1.0,12000.0,0.0
01884.HK,2015-10-06,1.02,1.02,1.0,1.0,24000.0,0.0
01884.HK,2015-10-07,0.98,1.05,0.98,1.05,1792000.0,0.0
01884.HK,2015-10-08,1.05,1.12,1.04,1.1,2492000.0,0.0
01884.HK,2015-10-09,1.14,1.21,1.14,1.17,3248000.0,0.0
01884.HK,2015-10-12,1.2,1.2,1.13,1.14,1476000.0,0.0
01884.HK,2015-10-13,1.14,1.16,1.14,1.15,856000.0,0.0
01884.HK,2015-10-14,1.14,1.14,1.1,1.11,1152000.0,0.0
01884.HK,2015-10-15,1.1,1.15,1.09,1.13,1960000.0,0.0
01884.HK,2015-10-16,1.1,1.17,1.09,1.14,956000.0,0.0
01884.HK,2015-10-19,1.12,1.14,1.12,1.14,1220000.0,0.0
01884.HK,2015-10-20,1.12,1.17,1.12,1.13,1056000.0,0.0
01884.HK,2015-10-22,1.14,1.16,1.12,1.12,900000.0,0.0
01884.HK,2015-10-23,1.14,1.14,1.13,1.13,528000.0,0.0
01884.HK,2015-10-26,1.11,1.13,1.1,1.1,1516000.0,0.0
01884.HK,2015-10-27,1.1,1.1,1.08,1.09,422868.0,0.0
01884.HK,2015-10-28,1.09,1.11,1.08,1.08,1232000.0,0.0
01884.HK,2015-10-29,1.11,1.11,1.09,1.09,32000.0,0.0
01884.HK,2015-10-30,1.11,1.11,1.04,1.09,1732000.0,0.0
01884.HK,2015-11-02,1.07,1.13,1.06,1.1,1876000.0,0.0
01884.HK,2015-11-03,1.13,1.22,1.11,1.15,4288000.0,0.0
01884.HK,2015-11-04,1.17,1.17,1.14,1.15,2040000.0,0.0
01884.HK,2015-11-05,1.16,1.16,1.13,1.14,2260000.0,0.0
01884.HK,2015-11-06,1.15,1.16,1.13,1.13,2728000.0,0.0
01884.HK,2015-11-09,1.15,1.15,1.12,1.14,2476000.0,0.0
01884.HK,2015-11-10,1.12,1.15,1.12,1.14,2552000.0,0.0
01884.HK,2015-11-11,1.13,1.23,1.12,1.2,3872000.0,0.0
01884.HK,2015-11-12,1.2,1.21,1.18,1.19,3104000.0,0.0
01884.HK,2015-11-13,1.16,1.2,1.14,1.17,2488000.0,0.0
01884.HK,2015-11-16,1.16,1.27,1.16,1.25,3688000.0,0.0
01884.HK,2015-11-17,1.26,1.27,1.25,1.25,2712000.0,0.0
01884.HK,2015-11-18,1.24,1.3,1.24,1.28,2992000.0,0.0
01884.HK,2015-11-19,1.29,1.31,1.25,1.28,2996000.0,0.0
01884.HK,2015-11-20,1.29,1.36,1.21,1.27,5344000.0,0.0
01884.HK,2015-11-23,1.26,1.27,1.2,1.24,2568000.0,0.0
01884.HK,2015-11-24,1.22,1.23,1.2,1.2,2472000.0,0.0
01884.HK,2015-11-25,1.2,1.22,1.18,1.21,2020751.0,0.0
01884.HK,2015-11-26,1.2,1.23,1.19,1.21,2420000.0,0.0
01884.HK,2015-11-27,1.2,1.24,1.19,1.21,2668000.0,0.0
01884.HK,2015-11-30,1.22,1.22,1.17,1.18,2496000.0,0.0
01884.HK,2015-12-01,1.19,1.21,1.16,1.2,2604000.0,0.0
01884.HK,2015-12-02,1.18,1.21,1.18,1.19,2204000.0,0.0
01884.HK,2015-12-03,1.21,1.21,1.14,1.15,2784000.0,0.0
01884.HK,2015-12-04,1.15,1.16,1.12,1.15,3060000.0,0.0
01884.HK,2015-12-07,1.18,1.19,1.15,1.17,2440000.0,0.0
01884.HK,2015-12-08,1.17,1.17,1.11,1.14,2236000.0,0.0
01884.HK,2015-12-09,1.15,1.15,1.1,1.1,2444000.0,0.0
01884.HK,2015-12-10,1.13,1.13,1.02,1.1,3604000.0,0.0
01884.HK,2015-12-11,1.11,1.11,1.02,1.05,2528000.0,0.0
01884.HK,2015-12-14,1.02,1.07,1.02,1.05,2424000.0,0.0
01884.HK,2015-12-15,1.05,1.06,1.04,1.05,2256000.0,0.0
01884.HK,2015-12-16,1.07,1.11,1.06,1.07,2476000.0,0.0
01884.HK,2015-12-17,1.12,1.12,1.05,1.08,2168000.0,0.0
01884.HK,2015-12-18,1.06,1.12,1.06,1.12,2840000.0,0.0
01884.HK,2015-12-21,1.13,1.13,1.08,1.1,2500000.0,0.0
01884.HK,2015-12-22,1.06,1.11,1.05,1.06,2528000.0,0.0
01884.HK,2015-12-23,1.06,1.1,1.06,1.1,2568000.0,0.0
01884.HK,2015-12-24,1.1,1.12,1.09,1.12,1612000.0,0.0
01884.HK,2015-12-28,1.12,1.12,1.09,1.11,1968000.0,0.0
01884.HK,2015-12-29,1.09,1.12,1.08,1.08,2024000.0,0.0
01884.HK,2015-12-30,1.1,1.11,1.08,1.08,1704000.0,0.0
01884.HK,2015-12-31,1.1,1.11,1.09,1.1,1024000.0,0.0
01884.HK,2016-01-04,1.06,1.1,1.04,1.04,1452000.0,0.0
01884.HK,2016-01-05,1.05,1.07,1.04,1.04,1576000.0,0.0
01884.HK,2016-01-06,1.03,1.06,1.02,1.03,200000.0,0.0
01884.HK,2016-01-07,1.03,1.03,1.0,1.01,1072000.0,0.0
01884.HK,2016-01-08,1.02,1.02,1.01,1.01,1072000.0,0.0
01884.HK,2016-01-11,1.01,1.05,1.0,1.0,996000.0,0.0
01884.HK,2016-01-12,1.0,1.02,0.95,0.99,2188000.0,0.0
01884.HK,2016-01-13,1.0,1.02,0.98,0.99,2896000.0,0.0
01884.HK,2016-01-14,0.99,0.99,0.96,0.99,1956000.0,0.0
01884.HK,2016-01-15,0.99,1.01,0.97,0.99,352000.0,0.0
01884.HK,2016-01-18,1.0,1.01,0.96,0.98,380000.0,0.0
01884.HK,2016-01-19,0.98,0.98,0.97,0.98,152000.0,0.0
01884.HK,2016-01-20,0.97,0.97,0.94,0.96,596000.0,0.0
01884.HK,2016-01-21,0.96,0.98,0.96,0.98,332000.0,0.0
01884.HK,2016-01-22,0.98,1.01,0.98,1.01,884000.0,0.0
01884.HK,2016-01-25,1.01,1.03,0.99,1.03,1648000.0,0.0
01884.HK,2016-01-26,1.03,1.03,0.96,0.99,1440000.0,0.0
01884.HK,2016-01-27,0.99,1.01,0.99,0.99,1672000.0,0.0
01884.HK,2016-01-28,1.01,1.01,0.97,0.99,1188000.0,0.0
01884.HK,2016-01-29,1.01,1.01,1.0,1.0,328000.0,0.0
01884.HK,2016-02-01,0.96,1.08,0.96,1.0,720000.0,0.0
01884.HK,2016-02-02,1.03,1.03,1.01,1.02,1012000.0,0.0
01884.HK,2016-02-03,0.98,1.0,0.98,1.0,696000.0,0.0
01884.HK,2016-02-04,1.02,1.02,1.0,1.01,524000.0,0.0
01884.HK,2016-02-05,0.98,1.02,0.98,1.02,12000.0,0.0
01884.HK,2016-02-11,1.02,1.02,1.02,1.02,0.0,0.0
01884.HK,2016-02-12,1.02,1.02,1.02,1.02,0.0,0.0
01884.HK,2016-02-15,1.02,1.02,1.01,1.01,4000.0,0.0
01884.HK,2016-02-16,1.01,1.02,1.0,1.01,24000.0,0.0
01884.HK,2016-02-17,1.03,1.03,1.0,1.0,24000.0,0.0
01884.HK,2016-02-18,1.0,1.02,0.98,0.99,84000.0,0.0
01884.HK,2016-02-19,1.01,1.01,1.01,1.01,4000.0,0.0
01884.HK,2016-02-22,1.03,1.03,1.01,1.01,704000.0,0.0
01884.HK,2016-02-23,1.03,1.04,1.0,1.0,548000.0,0.0
01884.HK,2016-02-24,1.0,1.02,1.0,1.0,1016000.0,0.0
01884.HK,2016-02-25,0.99,0.99,0.99,0.99,20000.0,0.0
01884.HK,2016-02-26,1.02,1.03,1.02,1.02,124000.0,0.0
01884.HK,2016-02-29,1.01,1.02,1.01,1.01,916000.0,0.0
01884.HK,2016-03-01,1.03,1.03,1.0,1.0,24000.0,0.0
01884.HK,2016-03-02,1.02,1.03,1.0,1.03,48000.0,0.0
01884.HK,2016-03-03,1.03,1.03,1.03,1.03,4000.0,0.0
01884.HK,2016-03-04,0.99,1.03,0.99,1.03,4000.0,0.0
01884.HK,2016-03-07,1.03,1.03,0.99,1.0,452000.0,0.0
01884.HK,2016-03-08,1.0,1.0,0.99,1.0,52000.0,0.0
01884.HK,2016-03-09,1.0,1.0,0.99,1.0,16000.0,0.0
01884.HK,2016-03-10,0.99,0.99,0.99,0.99,24000.0,0.0
01884.HK,2016-03-11,1.0,1.0,1.0,1.0,20000.0,0.0
01884.HK,2016-03-14,1.0,1.0,1.0,1.0,208000.0,0.0
01884.HK,2016-03-15,1.0,1.0,1.0,1.0,20000.0,0.0
01884.HK,2016-03-16,1.0,1.0,1.0,1.0,0.0,0.0
01884.HK,2016-03-17,1.0,1.0,1.0,1.0,0.0,0.0
01884.HK,2016-03-18,1.0,1.0,1.0,1.0,68000.0,0.0
01884.HK,2016-03-21,0.99,0.99,0.99,0.99,1500000.0,0.0
01884.HK,2016-03-22,0.99,1.0,0.99,1.0,36000.0,0.0
01884.HK,2016-03-23,0.99,0.99,0.99,0.99,20000.0,0.0
01884.HK,2016-03-24,0.99,1.0,0.99,0.99,80000.0,0.0
01884.HK,2016-03-29,1.02,1.02,1.02,1.02,8000.0,0.0
01884.HK,2016-03-30,0.99,0.99,0.96,0.96,260000.0,0.0
01884.HK,2016-03-31,0.97,0.98,0.97,0.97,240000.0,0.0
01884.HK,2016-04-01,0.98,0.98,0.98,0.98,2792000.0,0.0
01884.HK,2016-04-05,1.0,1.02,1.0,1.01,552000.0,0.0
01884.HK,2016-04-06,1.01,1.01,1.0,1.01,832000.0,0.0
01884.HK,2016-04-07,1.01,1.2,1.01,1.12,1424000.0,0.0
01884.HK,2016-04-08,1.15,1.27,1.13,1.27,10440000.0,0.0
01884.HK,2016-04-11,1.28,1.3,1.22,1.27,4788000.0,0.0
01884.HK,2016-04-12,1.26,1.27,1.19,1.2,1236000.0,0.0
01884.HK,2016-04-13,1.24,1.36,1.2,1.31,6912000.0,0.0
01884.HK,2016-04-14,1.34,1.4,1.32,1.4,9596000.0,0.0
01884.HK,2016-04-15,1.41,1.63,1.4,1.47,20464000.0,0.0
01884.HK,2016-04-18,1.48,1.58,1.4,1.43,9712000.0,0.0
01884.HK,2016-04-19,1.44,1.49,1.32,1.44,9000000.0,0.0
01884.HK,2016-04-20,1.44,1.44,1.21,1.27,14048000.0,0.0
01884.HK,2016-04-21,1.24,1.24,1.15,1.18,5860000.0,0.0
01884.HK,2016-04-22,1.19,1.19,1.15,1.17,880000.0,0.0
01884.HK,2016-04-25,1.17,1.21,1.17,1.19,2240000.0,0.0
01884.HK,2016-04-26,1.21,1.21,1.13,1.17,1116000.0,0.0
01884.HK,2016-04-27,1.17,1.18,1.12,1.13,1140000.0,0.0
01884.HK,2016-04-28,1.14,1.17,1.13,1.14,312000.0,0.0
01884.HK,2016-04-29,1.14,1.19,1.13,1.19,256000.0,0.0
01884.HK,2016-05-03,1.19,1.19,1.15,1.17,100000.0,0.0
01884.HK,2016-05-04,1.17,1.19,1.13,1.19,232000.0,0.0
01884.HK,2016-05-05,1.18,1.18,1.14,1.16,312000.0,0.0
01884.HK,2016-05-06,1.16,1.16,1.12,1.14,316000.0,0.0
01884.HK,2016-05-09,1.14,1.14,1.08,1.1,160000.0,0.0
01884.HK,2016-05-10,1.1,1.13,1.04,1.11,1136000.0,0.0
01884.HK,2016-05-11,1.13,1.13,1.08,1.08,904000.0,0.0
01884.HK,2016-05-12,1.08,1.09,1.08,1.08,52000.0,0.0
01884.HK,2016-05-13,1.08,1.08,1.04,1.07,900000.0,0.0
01884.HK,2016-05-16,1.07,1.08,1.05,1.08,332000.0,0.0
01884.HK,2016-05-17,1.08,1.14,1.07,1.09,1232000.0,0.0
01884.HK,2016-05-18,1.11,1.11,1.06,1.06,136000.0,0.0
01884.HK,2016-05-19,1.1,1.1,1.09,1.09,80000.0,0.0
01884.HK,2016-05-20,1.07,1.07,1.07,1.07,8000.0,0.0
01884.HK,2016-05-23,1.06,1.07,1.06,1.07,48000.0,0.0
01884.HK,2016-05-24,1.05,1.1,1.05,1.1,236000.0,0.0
01884.HK,2016-05-25,1.07,1.2,1.07,1.15,8168000.0,0.0
01884.HK,2016-05-26,1.15,1.15,1.09,1.1,548000.0,0.0
01884.HK,2016-05-27,1.09,1.09,1.08,1.09,188000.0,0.0
01884.HK,2016-05-30,1.09,1.1,1.07,1.1,12000.0,0.0
01884.HK,2016-05-31,1.07,1.09,1.07,1.09,56000.0,0.0
01884.HK,2016-06-01,1.08,1.1,1.08,1.09,272000.0,0.0
01884.HK,2016-06-02,1.07,1.1,1.07,1.09,276000.0,0.0
01884.HK,2016-06-03,1.1,1.2,1.1,1.12,4940000.0,0.0
01884.HK,2016-06-06,1.1,1.13,1.1,1.12,80000.0,0.0
01884.HK,2016-06-07,1.11,1.12,1.09,1.09,300000.0,0.0
01884.HK,2016-06-08,1.08,1.13,1.08,1.09,116000.0,0.0
01884.HK,2016-06-10,1.08,1.1,1.08,1.1,140000.0,0.0
01884.HK,2016-06-13,1.07,1.1,1.07,1.1,256000.0,0.0
01884.HK,2016-06-14,1.07,1.09,1.07,1.08,116000.0,0.0
01884.HK,2016-06-15,1.06,1.08,1.06,1.08,8000.0,0.0
01884.HK,2016-06-16,1.07,1.09,1.07,1.09,184000.0,0.0
01884.HK,2016-06-17,1.09,1.09,1.06,1.06,896000.0,0.0
01884.HK,2016-06-20,1.07,1.08,1.07,1.08,144000.0,0.0
01884.HK,2016-06-21,1.07,1.07,1.06,1.07,76000.0,0.0
01884.HK,2016-06-22,1.06,1.07,1.06,1.07,68000.0,0.0
01884.HK,2016-06-23,1.06,1.09,1.06,1.07,164000.0,0.0
01884.HK,2016-06-24,1.05,1.05,1.0,1.04,998000.0,0.0
01884.HK,2016-06-27,1.01,1.04,1.01,1.04,292000.0,0.0
01884.HK,2016-06-28,1.03,1.04,1.01,1.01,668000.0,0.0
01884.HK,2016-06-29,1.01,1.04,1.01,1.02,60000.0,0.0
01884.HK,2016-06-30,1.01,1.08,1.01,1.03,120000.0,0.0
01884.HK,2016-07-04,1.02,1.03,1.02,1.03,40000.0,0.0
01884.HK,2016-07-05,1.02,1.07,1.02,1.06,2436000.0,0.0
01884.HK,2016-07-06,1.03,1.03,1.01,1.02,605000.0,0.0
01884.HK,2016-07-07,1.12,1.12,1.03,1.06,296000.0,0.0
01884.HK,2016-07-08,1.04,1.06,1.04,1.06,104000.0,0.0
01884.HK,2016-07-11,1.05,1.06,1.05,1.06,148000.0,0.0
01884.HK,2016-07-12,1.05,1.06,1.05,1.06,60000.0,0.0
01884.HK,2016-07-13,1.05,1.05,1.04,1.05,368000.0,0.0
01884.HK,2016-07-14,1.04,1.05,1.04,1.04,72000.0,0.0
01884.HK,2016-07-15,1.04,1.05,1.04,1.05,56000.0,0.0
01884.HK,2016-07-18,1.02,1.05,1.02,1.05,104000.0,0.0
01884.HK,2016-07-19,1.04,1.05,1.04,1.04,24000.0,0.0
01884.HK,2016-07-20,1.05,1.07,1.05,1.07,60000.0,0.0
01884.HK,2016-07-21,1.07,1.1,1.07,1.08,492000.0,0.0
01884.HK,2016-07-22,1.08,1.08,1.07,1.07,56000.0,0.0
01884.HK,2016-07-25,1.05,1.06,1.05,1.06,8000.0,0.0
01884.HK,2016-07-26,1.05,1.07,1.05,1.06,24000.0,0.0
01884.HK,2016-07-27,1.05,1.05,1.04,1.05,584000.0,0.0
01884.HK,2016-07-28,1.03,1.05,1.03,1.05,96000.0,0.0
01884.HK,2016-07-29,1.06,1.06,1.03,1.04,428000.0,0.0
01884.HK,2016-08-01,1.03,1.04,1.03,1.04,36000.0,0.0
01884.HK,2016-08-03,1.03,1.06,1.03,1.06,52000.0,0.0
01884.HK,2016-08-04,1.06,1.06,1.04,1.04,36000.0,0.0
01884.HK,2016-08-05,1.05,1.05,1.02,1.03,984000.0,0.0
01884.HK,2016-08-08,1.04,1.05,1.03,1.03,336000.0,0.0
01884.HK,2016-08-09,1.03,1.09,1.03,1.03,320000.0,0.0
01884.HK,2016-08-10,1.03,1.04,1.02,1.04,336000.0,0.0
01884.HK,2016-08-11,1.02,1.04,1.02,1.03,144000.0,0.0
01884.HK,2016-08-12,1.02,1.04,1.02,1.04,128000.0,0.0
01884.HK,2016-08-15,1.04,1.04,1.03,1.03,60000.0,0.0
01884.HK,2016-08-16,1.03,1.07,1.03,1.06,104000.0,0.0
01884.HK,2016-08-17,1.05,1.05,1.02,1.02,144000.0,0.0
01884.HK,2016-08-18,1.01,1.02,1.01,1.01,692000.0,0.0
01884.HK,2016-08-19,1.0,1.06,0.99,1.0,1176000.0,0.0
01884.HK,2016-08-22,1.01,1.02,1.0,1.0,332000.0,0.0
01884.HK,2016-08-23,1.01,1.02,1.0,1.0,708000.0,0.0
01884.HK,2016-08-24,1.0,1.01,1.0,1.0,596000.0,0.0
01884.HK,2016-08-25,1.01,1.01,1.0,1.01,72000.0,0.0
01884.HK,2016-08-26,1.01,1.01,0.99,0.99,416000.0,0.0
01884.HK,2016-08-29,0.99,1.0,0.99,0.99,272000.0,0.0
01884.HK,2016-08-30,0.99,1.0,0.98,0.98,852000.0,0.0
01884.HK,2016-08-31,0.98,0.98,0.98,0.98,240000.0,0.0
01884.HK,2016-09-01,0.98,0.99,0.97,0.98,296000.0,0.0
01884.HK,2016-09-02,1.04,1.04,0.98,0.98,336000.0,0.0
01884.HK,2016-09-05,0.98,1.0,0.98,0.98,232000.0,0.0
01884.HK,2016-09-06,0.98,0.99,0.97,0.97,1084000.0,0.0
01884.HK,2016-09-07,0.97,0.98,0.97,0.97,380000.0,0.0
01884.HK,2016-09-08,0.97,1.0,0.92,0.95,1632000.0,0.0
