symbol,datetime,open,high,low,close,volume,amount
01884.HK,2016-09-09,0.96,0.99,0.92,0.92,1216000.0,0.0
01884.HK,2016-09-12,0.92,0.93,0.89,0.9,1084000.0,0.0
01884.HK,2016-09-13,0.95,0.95,0.9,0.9,1156000.0,0.0
01884.HK,2016-09-14,0.9,0.9,0.9,0.9,332000.0,0.0
01884.HK,2016-09-15,0.91,0.91,0.9,0.9,560000.0,0.0
01884.HK,2016-09-19,0.9,0.92,0.9,0.9,244000.0,0.0
01884.HK,2016-09-20,0.91,0.92,0.9,0.9,320000.0,0.0
01884.HK,2016-09-21,0.92,0.96,0.92,0.96,496000.0,0.0
01884.HK,2016-09-22,0.96,0.96,0.93,0.93,348000.0,0.0
01884.HK,2016-09-23,0.93,0.96,0.93,0.94,68000.0,0.0
01884.HK,2016-09-26,0.95,0.95,0.93,0.93,232000.0,0.0
01884.HK,2016-09-27,0.93,0.93,0.91,0.91,316000.0,0.0
01884.HK,2016-09-28,0.96,0.96,0.91,0.91,276000.0,0.0
01884.HK,2016-09-29,0.93,0.93,0.92,0.92,124000.0,0.0
01884.HK,2016-09-30,0.92,0.92,0.87,0.89,1952000.0,0.0
01884.HK,2016-10-03,0.9,0.9,0.87,0.87,872000.0,0.0
01884.HK,2016-10-04,0.92,0.92,0.89,0.89,256000.0,0.0
01884.HK,2016-10-05,0.89,0.89,0.89,0.89,48000.0,0.0
01884.HK,2016-10-06,0.88,0.89,0.88,0.89,240000.0,0.0
01884.HK,2016-10-07,0.89,0.89,0.88,0.89,108000.0,0.0
01884.HK,2016-10-11,0.9,0.9,0.88,0.88,420000.0,0.0
01884.HK,2016-10-12,0.88,0.88,0.84,0.84,785000.0,0.0
01884.HK,2016-10-13,0.84,0.86,0.82,0.86,528000.0,0.0
01884.HK,2016-10-14,0.86,0.86,0.86,0.86,12000.0,0.0
01884.HK,2016-10-17,0.86,0.88,0.84,0.88,32000.0,0.0
01884.HK,2016-10-18,0.88,0.88,0.88,0.88,16000.0,0.0
01884.HK,2016-10-19,0.87,0.88,0.87,0.88,48000.0,0.0
01884.HK,2016-10-20,0.87,0.89,0.87,0.88,96000.0,0.0
01884.HK,2016-10-24,0.91,0.91,0.9,0.9,160000.0,0.0
01884.HK,2016-10-25,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2016-10-26,0.9,0.9,0.9,0.9,52000.0,0.0
01884.HK,2016-10-27,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2016-10-28,0.86,0.87,0.85,0.87,236000.0,0.0
01884.HK,2016-10-31,0.85,0.86,0.84,0.86,40000.0,0.0
01884.HK,2016-11-01,0.86,0.86,0.86,0.86,0.0,0.0
01884.HK,2016-11-02,0.85,0.87,0.85,0.87,104000.0,0.0
01884.HK,2016-11-03,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-11-04,0.86,0.86,0.84,0.85,56000.0,0.0
01884.HK,2016-11-07,0.87,0.88,0.87,0.87,120000.0,0.0
01884.HK,2016-11-08,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2016-11-09,0.86,0.89,0.86,0.89,120000.0,0.0
01884.HK,2016-11-10,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2016-11-11,0.88,0.88,0.88,0.88,60000.0,0.0
01884.HK,2016-11-14,0.87,0.87,0.87,0.87,16000.0,0.0
01884.HK,2016-11-15,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-11-16,0.87,0.88,0.86,0.88,72000.0,0.0
01884.HK,2016-11-17,0.85,0.86,0.85,0.86,20000.0,0.0
01884.HK,2016-11-18,0.87,0.96,0.87,0.94,1024000.0,0.0
01884.HK,2016-11-21,0.95,0.95,0.93,0.93,136000.0,0.0
01884.HK,2016-11-22,0.92,0.92,0.92,0.92,0.0,0.0
01884.HK,2016-11-23,0.92,0.92,0.92,0.92,0.0,0.0
01884.HK,2016-11-24,0.9,0.9,0.88,0.9,112000.0,0.0
01884.HK,2016-11-25,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2016-11-28,0.86,0.89,0.86,0.89,152000.0,0.0
01884.HK,2016-11-29,0.88,0.89,0.88,0.88,76000.0,0.0
01884.HK,2016-11-30,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2016-12-01,0.89,0.89,0.89,0.89,60000.0,0.0
01884.HK,2016-12-02,0.88,0.91,0.87,0.9,64000.0,0.0
01884.HK,2016-12-05,0.88,0.9,0.88,0.9,444000.0,0.0
01884.HK,2016-12-06,0.88,0.88,0.88,0.88,92000.0,0.0
01884.HK,2016-12-07,0.88,0.91,0.88,0.91,60000.0,0.0
01884.HK,2016-12-08,0.91,0.91,0.91,0.91,8000.0,0.0
01884.HK,2016-12-09,0.91,0.91,0.91,0.91,0.0,0.0
01884.HK,2016-12-12,0.87,0.87,0.87,0.87,20000.0,0.0
01884.HK,2016-12-13,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-12-14,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-12-15,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-12-16,0.87,0.87,0.87,0.87,20000.0,0.0
01884.HK,2016-12-19,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2016-12-20,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2016-12-21,0.86,0.86,0.86,0.86,76000.0,0.0
01884.HK,2016-12-22,0.87,0.87,0.86,0.86,32000.0,0.0
01884.HK,2016-12-23,0.86,0.86,0.86,0.86,0.0,0.0
01884.HK,2016-12-28,0.86,0.86,0.86,0.86,0.0,0.0
01884.HK,2016-12-29,0.86,0.86,0.86,0.86,40000.0,0.0
01884.HK,2016-12-30,0.87,0.87,0.87,0.87,4000.0,0.0
01884.HK,2017-01-03,0.86,0.86,0.86,0.86,20000.0,0.0
01884.HK,2017-01-04,0.89,0.89,0.89,0.89,36000.0,0.0
01884.HK,2017-01-05,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-01-06,0.87,0.91,0.86,0.91,84000.0,0.0
01884.HK,2017-01-09,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-01-10,0.87,0.87,0.87,0.87,8000.0,0.0
01884.HK,2017-01-11,0.88,0.88,0.88,0.88,36000.0,0.0
01884.HK,2017-01-12,0.88,0.89,0.88,0.89,40000.0,0.0
01884.HK,2017-01-13,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-01-16,0.9,0.91,0.9,0.91,52000.0,0.0
01884.HK,2017-01-17,0.91,0.91,0.88,0.88,100000.0,0.0
01884.HK,2017-01-18,0.88,0.88,0.88,0.88,36000.0,0.0
01884.HK,2017-01-19,0.88,0.89,0.88,0.89,120000.0,0.0
01884.HK,2017-01-20,0.9,0.91,0.9,0.91,100000.0,0.0
01884.HK,2017-01-23,0.89,0.89,0.89,0.89,48000.0,0.0
01884.HK,2017-01-24,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-01-25,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-01-26,0.89,0.89,0.88,0.89,100000.0,0.0
01884.HK,2017-01-27,0.89,0.89,0.89,0.89,8000.0,0.0
01884.HK,2017-02-01,0.88,0.93,0.88,0.92,60000.0,0.0
01884.HK,2017-02-02,0.91,0.91,0.91,0.91,0.0,0.0
01884.HK,2017-02-03,0.91,0.91,0.91,0.91,0.0,0.0
01884.HK,2017-02-06,0.91,0.91,0.91,0.91,20000.0,0.0
01884.HK,2017-02-07,0.89,0.89,0.89,0.89,24000.0,0.0
01884.HK,2017-02-08,0.89,0.89,0.89,0.89,20000.0,0.0
01884.HK,2017-02-09,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-02-10,0.91,0.91,0.91,0.91,196000.0,0.0
01884.HK,2017-02-13,0.91,0.91,0.9,0.91,540000.0,0.0
01884.HK,2017-02-14,0.9,0.92,0.9,0.9,1088000.0,0.0
01884.HK,2017-02-15,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2017-02-16,0.91,0.93,0.91,0.91,104000.0,0.0
01884.HK,2017-02-17,0.91,0.91,0.91,0.91,100000.0,0.0
01884.HK,2017-02-20,0.91,0.91,0.88,0.89,24000.0,0.0
01884.HK,2017-02-21,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-02-22,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-02-23,0.89,0.89,0.89,0.89,96000.0,0.0
01884.HK,2017-02-24,0.89,0.89,0.89,0.89,28000.0,0.0
01884.HK,2017-02-27,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-02-28,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-03-01,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-03-02,0.89,0.89,0.89,0.89,0.0,0.0
01884.HK,2017-03-03,0.89,0.89,0.86,0.87,120000.0,0.0
01884.HK,2017-03-06,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-03-07,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-03-08,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-03-09,0.86,0.88,0.86,0.88,124000.0,0.0
01884.HK,2017-03-10,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-03-13,0.88,0.88,0.88,0.88,8000.0,0.0
01884.HK,2017-03-14,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-03-15,0.87,0.88,0.86,0.87,48000.0,0.0
01884.HK,2017-03-16,0.87,0.87,0.87,0.87,3500.0,0.0
01884.HK,2017-03-17,0.86,0.88,0.86,0.88,84000.0,0.0
01884.HK,2017-03-20,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-03-21,0.88,0.88,0.88,0.88,8000.0,0.0
01884.HK,2017-03-22,0.88,0.91,0.88,0.9,144000.0,0.0
01884.HK,2017-03-23,0.9,0.9,0.9,0.9,44000.0,0.0
01884.HK,2017-03-24,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2017-03-27,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2017-03-28,0.84,0.9,0.84,0.89,52000.0,0.0
01884.HK,2017-03-29,0.89,0.89,0.88,0.88,20000.0,0.0
01884.HK,2017-03-30,0.86,0.87,0.86,0.87,24000.0,0.0
01884.HK,2017-03-31,0.86,0.87,0.86,0.87,104000.0,0.0
01884.HK,2017-04-03,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-05,0.85,0.87,0.85,0.87,12000.0,0.0
01884.HK,2017-04-06,0.87,0.87,0.87,0.87,4000.0,0.0
01884.HK,2017-04-07,0.85,0.87,0.85,0.87,20000.0,0.0
01884.HK,2017-04-10,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-11,0.87,0.94,0.84,0.87,120000.0,0.0
01884.HK,2017-04-12,0.87,0.87,0.87,0.87,16000.0,0.0
01884.HK,2017-04-13,0.85,0.89,0.85,0.88,88000.0,0.0
01884.HK,2017-04-18,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-04-19,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-04-20,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-21,0.84,0.87,0.84,0.87,20000.0,0.0
01884.HK,2017-04-24,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-25,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-26,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-27,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-04-28,0.84,0.87,0.84,0.87,24000.0,0.0
01884.HK,2017-05-02,0.87,0.87,0.87,0.87,0.0,0.0
01884.HK,2017-05-04,0.87,0.88,0.87,0.88,68000.0,0.0
01884.HK,2017-05-05,0.88,0.88,0.88,0.88,96000.0,0.0
01884.HK,2017-05-08,0.84,0.88,0.84,0.88,80000.0,0.0
01884.HK,2017-05-09,0.84,0.89,0.84,0.88,128000.0,0.0
01884.HK,2017-05-10,0.88,0.88,0.86,0.88,56000.0,0.0
01884.HK,2017-05-11,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-05-12,0.88,0.88,0.88,0.88,0.0,0.0
01884.HK,2017-05-15,0.84,0.87,0.84,0.87,156000.0,0.0
01884.HK,2017-05-16,0.85,0.87,0.85,0.87,24000.0,0.0
01884.HK,2017-05-17,0.84,0.85,0.84,0.85,152000.0,0.0
01884.HK,2017-05-18,0.84,0.85,0.84,0.85,84000.0,0.0
01884.HK,2017-05-19,0.84,0.85,0.84,0.85,12000.0,0.0
01884.HK,2017-05-22,0.84,0.85,0.81,0.85,76000.0,0.0
01884.HK,2017-05-23,0.85,0.85,0.85,0.85,0.0,0.0
01884.HK,2017-05-24,0.85,0.85,0.83,0.85,128000.0,0.0
01884.HK,2017-05-25,0.85,0.94,0.85,0.91,248000.0,0.0
01884.HK,2017-05-26,0.9,0.91,0.87,0.9,216000.0,0.0
01884.HK,2017-05-29,0.9,0.9,0.9,0.9,0.0,0.0
01884.HK,2017-05-31,0.9,0.9,0.9,0.9,56000.0,0.0
01884.HK,2017-06-01,0.9,0.9,0.88,0.9,144000.0,0.0
01884.HK,2017-06-02,0.9,0.91,0.9,0.9,136000.0,0.0
01884.HK,2017-06-05,0.9,0.91,0.9,0.9,404000.0,0.0
01884.HK,2017-06-06,0.9,0.91,0.9,0.9,824000.0,0.0
01884.HK,2017-06-07,0.89,0.91,0.88,0.9,152000.0,0.0
01884.HK,2017-06-08,0.91,0.92,0.9,0.91,420000.0,0.0
01884.HK,2017-06-09,0.93,1.0,0.93,0.98,992000.0,0.0
01884.HK,2017-06-12,0.98,1.11,0.98,1.08,6240000.0,0.0
01884.HK,2017-06-13,1.08,1.28,1.08,1.23,13484000.0,0.0
01884.HK,2017-06-14,1.23,1.27,1.17,1.22,5752000.0,0.0
01884.HK,2017-06-15,1.23,1.25,1.17,1.2,2156000.0,0.0
01884.HK,2017-06-16,1.2,1.22,1.04,1.14,7420000.0,0.0
01884.HK,2017-06-19,1.14,1.19,1.09,1.17,1604000.0,0.0
01884.HK,2017-06-20,1.17,1.2,1.17,1.19,1024000.0,0.0
01884.HK,2017-06-21,1.21,1.22,1.19,1.21,1388000.0,0.0
01884.HK,2017-06-22,1.21,1.22,1.18,1.21,788000.0,0.0
01884.HK,2017-06-23,1.19,1.25,1.19,1.24,1112000.0,0.0
01884.HK,2017-06-26,1.25,1.35,1.2,1.33,7181200.0,0.0
01884.HK,2017-06-27,1.33,1.4,0.81,1.2,13249200.0,0.0
01884.HK,2017-06-28,1.21,1.4,1.21,1.35,11928000.0,0.0
01884.HK,2017-06-29,1.35,1.38,1.24,1.35,6004000.0,0.0
01884.HK,2017-06-30,1.35,1.54,1.26,1.48,13384000.0,0.0
01884.HK,2017-07-03,1.5,1.58,1.5,1.55,4616000.0,0.0
01884.HK,2017-07-04,1.58,1.6,1.47,1.6,9232000.0,0.0
01884.HK,2017-07-05,1.6,1.67,1.56,1.66,11656000.0,0.0
01884.HK,2017-07-06,1.67,1.8,1.61,1.78,7064000.0,0.0
01884.HK,2017-07-07,1.81,2.0,1.79,1.99,11448000.0,0.0
01884.HK,2017-07-10,2.0,2.09,1.94,2.08,14140000.0,0.0
01884.HK,2017-07-11,2.1,2.24,1.46,1.6,37488000.0,0.0
01884.HK,2017-07-12,1.62,1.94,1.62,1.8,15520000.0,0.0
01884.HK,2017-07-13,1.83,1.85,1.69,1.71,3292000.0,0.0
01884.HK,2017-07-14,1.75,1.75,1.68,1.72,1324000.0,0.0
01884.HK,2017-07-17,1.73,1.8,1.7,1.74,1372000.0,0.0
01884.HK,2017-07-18,1.72,1.76,1.72,1.75,908000.0,0.0
01884.HK,2017-07-19,1.73,1.84,1.73,1.8,1316000.0,0.0
01884.HK,2017-07-20,1.8,1.83,1.76,1.81,6248000.0,0.0
01884.HK,2017-07-21,1.85,1.86,1.81,1.85,1312000.0,0.0
01884.HK,2017-07-24,1.86,2.0,1.83,2.0,2144000.0,0.0
01884.HK,2017-07-25,2.0,2.0,1.9,1.98,1984000.0,0.0
01884.HK,2017-07-26,1.94,2.02,1.94,1.99,2808000.0,0.0
01884.HK,2017-07-27,1.99,2.0,1.98,1.99,996000.0,0.0
01884.HK,2017-07-28,1.97,1.98,1.93,1.97,516000.0,0.0
01884.HK,2017-07-31,1.95,1.99,1.94,1.97,1824000.0,0.0
01884.HK,2017-08-01,1.98,1.98,1.95,1.98,676000.0,0.0
01884.HK,2017-08-02,1.97,2.07,1.95,1.98,1328000.0,0.0
01884.HK,2017-08-03,2.0,2.13,1.98,2.13,1764000.0,0.0
01884.HK,2017-08-04,2.13,2.19,1.96,2.12,7044000.0,0.0
01884.HK,2017-08-07,2.09,2.13,2.06,2.09,652000.0,0.0
01884.HK,2017-08-08,2.13,2.13,2.04,2.07,624000.0,0.0
01884.HK,2017-08-09,2.08,2.09,2.03,2.07,596000.0,0.0
01884.HK,2017-08-10,2.06,2.09,2.01,2.05,420000.0,0.0
01884.HK,2017-08-11,2.04,2.07,2.0,2.01,1224000.0,0.0
01884.HK,2017-08-14,2.01,2.06,1.95,2.01,632000.0,0.0
01884.HK,2017-08-15,1.98,1.99,1.95,1.98,260000.0,0.0
01884.HK,2017-08-16,1.95,1.99,1.9,1.94,644000.0,0.0
01884.HK,2017-08-17,1.98,1.98,1.93,1.95,853712.0,0.0
01884.HK,2017-08-18,1.98,2.04,1.96,2.02,704000.0,0.0
01884.HK,2017-08-21,2.08,2.08,1.99,2.03,556000.0,0.0
01884.HK,2017-08-22,2.04,2.06,1.99,2.0,504000.0,0.0
01884.HK,2017-08-24,2.01,2.04,1.99,2.04,680000.0,0.0
01884.HK,2017-08-25,2.0,2.03,1.97,2.0,684000.0,0.0
01884.HK,2017-08-28,2.03,2.05,2.0,2.0,192000.0,0.0
01884.HK,2017-08-29,2.01,2.01,1.96,1.99,244000.0,0.0
01884.HK,2017-08-30,1.99,2.01,1.96,1.99,384000.0,0.0
01884.HK,2017-08-31,1.98,1.99,1.92,1.98,284000.0,0.0
01884.HK,2017-09-01,1.98,1.98,1.88,1.97,668000.0,0.0
01884.HK,2017-09-04,1.96,2.0,1.92,1.95,2752000.0,0.0
01884.HK,2017-09-05,1.95,2.0,1.94,1.99,2484000.0,0.0
01884.HK,2017-09-06,1.95,1.97,1.92,1.95,864000.0,0.0
01884.HK,2017-09-07,1.97,1.99,1.9,1.96,4652000.0,0.0
01884.HK,2017-09-08,1.96,1.99,1.96,1.98,1972000.0,0.0
01884.HK,2017-09-11,1.97,1.97,1.92,1.96,272000.0,0.0
01884.HK,2017-09-12,1.95,1.96,1.92,1.94,408000.0,0.0
01884.HK,2017-09-13,1.97,1.98,1.91,1.93,912000.0,0.0
01884.HK,2017-09-14,1.93,1.95,1.92,1.94,424000.0,0.0
01884.HK,2017-09-15,1.97,1.98,1.92,1.95,440000.0,0.0
01884.HK,2017-09-18,1.93,1.95,1.93,1.95,612000.0,0.0
01884.HK,2017-09-19,1.92,1.98,1.92,1.97,1116000.0,0.0
01884.HK,2017-09-20,1.96,2.2,1.96,2.04,1780000.0,0.0
01884.HK,2017-09-21,2.09,2.33,2.05,2.26,2952000.0,0.0
01884.HK,2017-09-22,2.3,2.38,2.21,2.27,2156000.0,0.0
01884.HK,2017-09-25,2.29,2.31,2.19,2.27,1552000.0,0.0
01884.HK,2017-09-26,2.27,2.27,2.21,2.25,1632000.0,0.0
01884.HK,2017-09-27,2.25,2.27,2.21,2.26,884000.0,0.0
01884.HK,2017-09-28,2.26,2.31,2.24,2.31,2468000.0,0.0
01884.HK,2017-09-29,2.35,2.38,2.29,2.37,2360000.0,0.0
01884.HK,2017-10-03,2.38,2.4,2.29,2.34,2212000.0,0.0
01884.HK,2017-10-04,2.35,2.38,2.3,2.35,2400000.0,0.0
01884.HK,2017-10-06,2.35,2.36,2.31,2.35,2220000.0,0.0
01884.HK,2017-10-09,2.35,2.36,2.29,2.32,4512000.0,0.0
01884.HK,2017-10-10,2.35,2.35,2.3,2.35,4416000.0,0.0
01884.HK,2017-10-11,2.35,2.35,2.3,2.33,4556000.0,0.0
01884.HK,2017-10-12,2.35,2.39,2.31,2.38,4392000.0,0.0
01884.HK,2017-10-13,2.38,2.51,2.35,2.42,4396000.0,0.0
01884.HK,2017-10-16,2.41,2.44,2.37,2.38,4128000.0,0.0
01884.HK,2017-10-17,2.39,2.39,2.34,2.36,4340000.0,0.0
01884.HK,2017-10-18,2.37,2.41,2.35,2.41,4424000.0,0.0
01884.HK,2017-10-19,2.4,2.44,2.34,2.39,4340000.0,0.0
01884.HK,2017-10-20,2.37,2.4,2.32,2.4,3932000.0,0.0
01884.HK,2017-10-23,2.42,2.56,2.37,2.56,5352000.0,0.0
01884.HK,2017-10-24,2.69,2.69,2.3,2.37,16632000.0,0.0
01884.HK,2017-10-25,2.43,2.44,2.24,2.37,4544000.0,0.0
01884.HK,2017-10-26,2.35,2.36,2.29,2.33,1336000.0,0.0
01884.HK,2017-10-27,2.35,2.35,2.29,2.29,1444000.0,0.0
01884.HK,2017-10-30,2.44,2.5,2.29,2.3,1848000.0,0.0
01884.HK,2017-10-31,2.38,2.38,2.25,2.3,4592000.0,0.0
01884.HK,2017-11-01,2.31,2.32,2.24,2.29,1640000.0,0.0
01884.HK,2017-11-02,2.31,2.31,2.22,2.25,1476000.0,0.0
01884.HK,2017-11-03,2.23,2.25,2.2,2.25,2072000.0,0.0
01884.HK,2017-11-06,2.3,2.3,2.19,2.24,1432000.0,0.0
01884.HK,2017-11-07,2.29,2.3,2.2,2.2,2080000.0,0.0
01884.HK,2017-11-08,2.24,2.25,2.18,2.23,1036000.0,0.0
01884.HK,2017-11-09,2.23,2.25,2.18,2.2,824000.0,0.0
01884.HK,2017-11-10,2.21,2.24,2.16,2.22,492000.0,0.0
01884.HK,2017-11-13,2.23,2.23,2.17,2.18,520000.0,0.0
01884.HK,2017-11-14,2.21,2.24,2.19,2.24,324000.0,0.0
01884.HK,2017-11-15,2.3,2.48,2.23,2.4,2180000.0,0.0
01884.HK,2017-11-16,2.41,2.5,2.39,2.47,18872000.0,0.0
01884.HK,2017-11-17,2.47,2.5,2.39,2.47,1876000.0,0.0
01884.HK,2017-11-20,2.48,2.48,2.42,2.47,468000.0,0.0
01884.HK,2017-11-21,2.47,2.59,2.46,2.54,1820000.0,0.0
01884.HK,2017-11-22,2.54,2.6,2.47,2.55,1808000.0,0.0
01884.HK,2017-11-23,2.56,2.56,2.47,2.52,992000.0,0.0
01884.HK,2017-11-24,2.5,2.52,2.4,2.51,3288000.0,0.0
01884.HK,2017-11-27,2.5,2.51,2.45,2.47,1024000.0,0.0
01884.HK,2017-11-28,2.48,2.49,2.44,2.48,1664000.0,0.0
01884.HK,2017-11-29,2.48,2.5,2.46,2.5,2964000.0,0.0
01884.HK,2017-11-30,2.5,2.51,2.48,2.5,1760000.0,0.0
01884.HK,2017-12-01,2.49,2.5,2.47,2.5,788000.0,0.0
01884.HK,2017-12-04,2.5,2.57,2.48,2.55,1568000.0,0.0
01884.HK,2017-12-05,2.55,2.58,2.49,2.53,1068000.0,0.0
01884.HK,2017-12-06,2.54,2.56,2.45,2.53,1148000.0,0.0
01884.HK,2017-12-07,2.53,2.57,2.4,2.46,10664000.0,0.0
01884.HK,2017-12-08,2.47,2.48,2.38,2.46,7612000.0,0.0
01884.HK,2017-12-11,2.45,2.54,2.44,2.5,1096000.0,0.0
01884.HK,2017-12-12,2.46,2.5,2.45,2.47,1416000.0,0.0
01884.HK,2017-12-13,2.5,2.5,2.45,2.5,1124000.0,0.0
01884.HK,2017-12-14,2.5,2.51,2.47,2.5,1704000.0,0.0
01884.HK,2017-12-15,2.5,2.55,2.46,2.51,2908000.0,0.0
01884.HK,2017-12-18,2.51,2.51,2.46,2.5,748000.0,0.0
01884.HK,2017-12-19,2.47,2.49,2.47,2.49,916000.0,0.0
01884.HK,2017-12-20,2.47,2.49,2.44,2.49,580000.0,0.0
01884.HK,2017-12-21,2.48,2.49,2.45,2.48,1204000.0,0.0
01884.HK,2017-12-22,2.46,2.48,2.45,2.46,504000.0,0.0
01884.HK,2017-12-27,2.46,2.46,2.31,2.43,1708000.0,0.0
01884.HK,2017-12-28,2.47,2.48,2.4,2.42,748000.0,0.0
01884.HK,2017-12-29,2.4,2.44,2.37,2.44,588000.0,0.0
01884.HK,2018-01-02,2.42,2.44,2.38,2.43,468000.0,0.0
01884.HK,2018-01-03,2.4,2.43,2.37,2.41,744000.0,0.0
01884.HK,2018-01-04,2.41,2.43,2.4,2.42,556000.0,0.0
01884.HK,2018-01-05,2.4,2.42,2.39,2.41,480000.0,0.0
01884.HK,2018-01-08,2.4,2.41,2.37,2.39,400000.0,0.0
01884.HK,2018-01-09,2.39,2.4,2.37,2.4,556000.0,0.0
01884.HK,2018-01-10,2.4,2.5,2.39,2.46,1404000.0,0.0
01884.HK,2018-01-11,2.46,2.9,2.45,2.87,6016000.0,0.0
01884.HK,2018-01-12,2.87,3.1,2.79,3.01,23708008.0,0.0
01884.HK,2018-01-15,3.03,3.45,3.01,3.39,11880000.0,0.0
01884.HK,2018-01-16,3.49,3.52,3.22,3.34,8568000.0,0.0
01884.HK,2018-01-17,3.37,3.44,3.28,3.33,3280000.0,0.0
01884.HK,2018-01-18,3.33,3.51,3.29,3.42,5804000.0,0.0
01884.HK,2018-01-19,3.47,3.5,3.2,3.49,8040000.0,0.0
01884.HK,2018-01-22,3.61,3.61,3.27,3.32,18916000.0,0.0
01884.HK,2018-01-23,3.51,3.62,3.37,3.5,25564000.0,0.0
01884.HK,2018-01-24,3.45,3.5,1.1,1.75,104940000.0,0.0
01884.HK,2018-01-25,1.7,2.79,1.61,2.74,119270000.0,0.0
01884.HK,2018-01-26,2.77,2.88,1.96,2.07,61966000.0,0.0
01884.HK,2018-01-29,2.11,2.25,1.8,1.98,30836000.0,0.0
01884.HK,2018-01-30,2.07,2.09,1.74,1.78,12828000.0,0.0
01884.HK,2018-01-31,1.8,1.82,1.69,1.7,4436000.0,0.0
01884.HK,2018-02-01,1.69,1.7,0.99,1.03,52128000.0,0.0
