symbol,datetime,open,high,low,close,volume,amount
01884.HK,2018-02-02,1.03,1.05,0.83,0.86,73924000.0,0.0
01884.HK,2018-02-05,0.85,1.0,0.8,0.94,30832000.0,0.0
01884.HK,2018-02-06,0.89,0.94,0.85,0.88,9090000.0,0.0
01884.HK,2018-02-07,0.91,1.14,0.89,0.91,51622000.0,0.0
01884.HK,2018-02-08,0.93,0.96,0.85,0.87,11752000.0,0.0
01884.HK,2018-02-09,0.83,0.91,0.8,0.85,13532000.0,0.0
01884.HK,2018-02-12,0.85,0.94,0.81,0.84,19048000.0,0.0
01884.HK,2018-02-13,0.85,0.87,0.83,0.85,3044000.0,0.0
01884.HK,2018-02-14,0.86,0.86,0.83,0.84,3116000.0,0.0
01884.HK,2018-02-15,0.85,0.85,0.82,0.83,1940000.0,0.0
01884.HK,2018-02-20,0.84,0.87,0.81,0.85,1964000.0,0.0
01884.HK,2018-02-21,0.85,0.92,0.85,0.86,3784000.0,0.0
01884.HK,2018-02-22,0.85,0.88,0.85,0.85,1936000.0,0.0
01884.HK,2018-02-23,0.87,0.89,0.84,0.88,4164000.0,0.0
01884.HK,2018-02-26,0.88,0.89,0.84,0.85,2240000.0,0.0
01884.HK,2018-02-27,0.85,0.86,0.83,0.83,1116000.0,0.0
01884.HK,2018-02-28,0.84,0.85,0.83,0.83,1300000.0,0.0
01884.HK,2018-03-01,0.83,0.85,0.82,0.82,2328000.0,0.0
01884.HK,2018-03-02,0.82,0.82,0.8,0.81,4000000.0,0.0
01884.HK,2018-03-05,0.81,0.81,0.77,0.78,2816000.0,0.0
01884.HK,2018-03-06,0.8,0.81,0.78,0.81,1264000.0,0.0
01884.HK,2018-03-07,0.81,0.81,0.79,0.79,524000.0,0.0
01884.HK,2018-03-08,0.79,0.8,0.78,0.78,788000.0,0.0
01884.HK,2018-03-09,0.8,0.8,0.78,0.79,652000.0,0.0
01884.HK,2018-03-12,0.79,0.79,0.77,0.77,1096000.0,0.0
01884.HK,2018-03-13,0.77,0.78,0.77,0.77,824000.0,0.0
01884.HK,2018-03-14,0.77,0.77,0.75,0.75,1656000.0,0.0
01884.HK,2018-03-15,0.75,0.8,0.72,0.79,4900000.0,0.0
01884.HK,2018-03-16,0.79,0.8,0.77,0.77,1892000.0,0.0
01884.HK,2018-03-19,0.77,0.77,0.74,0.74,1220000.0,0.0
01884.HK,2018-03-20,0.74,0.76,0.74,0.76,736000.0,0.0
01884.HK,2018-03-21,0.73,0.75,0.73,0.74,1348000.0,0.0
01884.HK,2018-03-22,0.74,0.75,0.73,0.75,844000.0,0.0
01884.HK,2018-03-23,0.74,0.74,0.7,0.72,1616000.0,0.0
01884.HK,2018-03-26,0.71,0.72,0.7,0.7,1340000.0,0.0
01884.HK,2018-03-27,0.69,0.76,0.65,0.7,4836000.0,0.0
01884.HK,2018-03-28,0.68,0.69,0.68,0.68,748000.0,0.0
01884.HK,2018-03-29,0.68,0.68,0.66,0.66,1752000.0,0.0
01884.HK,2018-04-03,0.63,0.68,0.63,0.65,580000.0,0.0
01884.HK,2018-04-04,0.65,0.65,0.63,0.63,1068000.0,0.0
01884.HK,2018-04-06,0.64,0.65,0.6,0.6,1172000.0,0.0
01884.HK,2018-04-09,0.57,0.61,0.57,0.59,2536000.0,0.0
01884.HK,2018-04-10,0.58,0.61,0.57,0.57,1828000.0,0.0
01884.HK,2018-04-11,0.57,0.63,0.57,0.59,2148000.0,0.0
01884.HK,2018-04-12,0.59,0.63,0.58,0.63,1120000.0,0.0
01884.HK,2018-04-13,0.65,0.66,0.63,0.65,1876000.0,0.0
01884.HK,2018-04-16,0.65,0.66,0.65,0.65,676000.0,0.0
01884.HK,2018-04-17,0.66,0.66,0.63,0.63,604000.0,0.0
01884.HK,2018-04-18,0.62,0.62,0.6,0.61,1004000.0,0.0
01884.HK,2018-04-19,0.62,0.64,0.61,0.61,664000.0,0.0
01884.HK,2018-04-20,0.64,0.64,0.59,0.59,1016000.0,0.0
01884.HK,2018-04-23,0.59,0.6,0.59,0.6,300000.0,0.0
01884.HK,2018-04-24,0.6,0.61,0.56,0.58,656000.0,0.0
01884.HK,2018-04-25,0.59,0.59,0.57,0.57,372000.0,0.0
01884.HK,2018-04-26,0.59,0.6,0.56,0.59,1708000.0,0.0
01884.HK,2018-04-27,0.6,0.63,0.57,0.58,2564000.0,0.0
01884.HK,2018-04-30,0.58,0.6,0.58,0.59,524000.0,0.0
01884.HK,2018-05-02,0.59,0.59,0.57,0.57,352000.0,0.0
01884.HK,2018-05-03,0.58,0.58,0.57,0.58,224000.0,0.0
01884.HK,2018-05-04,0.59,0.59,0.58,0.59,756000.0,0.0
01884.HK,2018-05-07,0.59,0.59,0.57,0.57,816000.0,0.0
01884.HK,2018-05-08,0.57,0.59,0.56,0.57,492000.0,0.0
01884.HK,2018-05-09,0.57,0.57,0.55,0.55,588000.0,0.0
01884.HK,2018-05-10,0.57,0.71,0.55,0.7,6620000.0,0.0
01884.HK,2018-05-11,0.71,0.8,0.66,0.75,10272000.0,0.0
01884.HK,2018-05-14,0.78,0.78,0.72,0.74,1820000.0,0.0
01884.HK,2018-05-15,0.73,0.73,0.7,0.71,1740000.0,0.0
01884.HK,2018-05-16,0.68,0.7,0.62,0.62,2924000.0,0.0
01884.HK,2018-05-17,0.62,0.7,0.6,0.69,4503200.0,0.0
01884.HK,2018-05-18,0.7,0.76,0.7,0.72,3611200.0,0.0
01884.HK,2018-05-21,0.77,0.77,0.73,0.73,1560000.0,0.0
01884.HK,2018-05-23,0.73,0.75,0.71,0.71,748000.0,0.0
01884.HK,2018-05-24,0.72,0.72,0.71,0.72,392000.0,0.0
01884.HK,2018-05-25,0.71,0.72,0.69,0.72,524000.0,0.0
01884.HK,2018-05-28,0.7,0.71,0.69,0.71,1108000.0,0.0
01884.HK,2018-05-29,0.7,0.71,0.69,0.71,420000.0,0.0
01884.HK,2018-05-30,0.69,0.7,0.67,0.68,536000.0,0.0
01884.HK,2018-05-31,0.68,0.69,0.68,0.69,728000.0,0.0
01884.HK,2018-06-01,0.67,0.68,0.67,0.67,712000.0,0.0
01884.HK,2018-06-04,0.68,0.69,0.68,0.68,76000.0,0.0
01884.HK,2018-06-05,0.68,0.68,0.68,0.68,264000.0,0.0
01884.HK,2018-06-06,0.67,0.69,0.67,0.69,356000.0,0.0
01884.HK,2018-06-07,0.68,0.69,0.68,0.69,52000.0,0.0
01884.HK,2018-06-08,0.69,0.7,0.69,0.7,380000.0,0.0
01884.HK,2018-06-11,0.7,0.7,0.69,0.7,344000.0,0.0
01884.HK,2018-06-12,0.69,0.72,0.69,0.69,176000.0,0.0
01884.HK,2018-06-13,0.68,0.69,0.67,0.69,456000.0,0.0
01884.HK,2018-06-14,0.68,0.69,0.68,0.69,280000.0,0.0
01884.HK,2018-06-15,0.69,0.69,0.69,0.69,8000.0,0.0
01884.HK,2018-06-19,0.69,0.7,0.65,0.69,708000.0,0.0
01884.HK,2018-06-20,0.68,0.69,0.68,0.69,112000.0,0.0
01884.HK,2018-06-21,0.68,0.71,0.67,0.7,428000.0,0.0
01884.HK,2018-06-22,0.67,0.68,0.67,0.68,140000.0,0.0
01884.HK,2018-06-25,0.67,0.68,0.66,0.66,792000.0,0.0
01884.HK,2018-06-26,0.66,0.66,0.64,0.66,192000.0,0.0
01884.HK,2018-06-27,0.65,0.66,0.65,0.65,136000.0,0.0
01884.HK,2018-06-28,0.65,0.65,0.64,0.64,596000.0,0.0
01884.HK,2018-06-29,0.65,0.66,0.64,0.65,432000.0,0.0
01884.HK,2018-07-03,0.64,0.64,0.61,0.63,400000.0,0.0
01884.HK,2018-07-04,0.62,0.67,0.62,0.65,688000.0,0.0
01884.HK,2018-07-05,0.65,0.65,0.63,0.65,180000.0,0.0
01884.HK,2018-07-06,0.63,0.63,0.61,0.63,260000.0,0.0
01884.HK,2018-07-09,0.64,0.64,0.63,0.63,92000.0,0.0
01884.HK,2018-07-10,0.64,0.64,0.57,0.57,1468000.0,0.0
01884.HK,2018-07-11,0.58,0.58,0.55,0.57,1764000.0,0.0
01884.HK,2018-07-12,0.58,0.58,0.57,0.58,104000.0,0.0
01884.HK,2018-07-13,0.59,0.6,0.58,0.58,636000.0,0.0
01884.HK,2018-07-16,0.58,0.6,0.58,0.59,136000.0,0.0
01884.HK,2018-07-17,0.61,0.63,0.6,0.6,1500000.0,0.0
01884.HK,2018-07-18,0.6,0.62,0.6,0.61,180000.0,0.0
01884.HK,2018-07-19,0.59,0.6,0.59,0.6,112000.0,0.0
01884.HK,2018-07-20,0.6,0.65,0.59,0.61,2016000.0,0.0
01884.HK,2018-07-23,0.62,0.62,0.61,0.61,208000.0,0.0
01884.HK,2018-07-24,0.6,0.64,0.6,0.64,772000.0,0.0
01884.HK,2018-07-25,0.62,0.66,0.62,0.66,344000.0,0.0
01884.HK,2018-07-26,0.63,0.65,0.63,0.65,212000.0,0.0
01884.HK,2018-07-27,0.66,0.66,0.65,0.65,20000.0,0.0
01884.HK,2018-07-30,0.65,0.65,0.63,0.64,264000.0,0.0
01884.HK,2018-07-31,0.63,0.64,0.63,0.64,216000.0,0.0
01884.HK,2018-08-01,0.61,0.63,0.61,0.63,252000.0,0.0
01884.HK,2018-08-02,0.62,0.62,0.61,0.62,436000.0,0.0
01884.HK,2018-08-03,0.62,0.62,0.62,0.62,0.0,0.0
01884.HK,2018-08-06,0.6,0.61,0.59,0.6,572000.0,0.0
01884.HK,2018-08-07,0.59,0.61,0.59,0.61,188000.0,0.0
01884.HK,2018-08-08,0.61,0.62,0.61,0.62,368000.0,0.0
01884.HK,2018-08-09,0.6,0.69,0.59,0.6,8368000.0,0.0
01884.HK,2018-08-10,0.59,0.6,0.59,0.6,208000.0,0.0
01884.HK,2018-08-13,0.61,0.61,0.6,0.6,84000.0,0.0
01884.HK,2018-08-14,0.6,0.6,0.6,0.6,0.0,0.0
01884.HK,2018-08-15,0.59,0.62,0.59,0.61,672000.0,0.0
01884.HK,2018-08-16,0.58,0.59,0.58,0.58,556000.0,0.0
01884.HK,2018-08-17,0.57,0.6,0.57,0.59,144000.0,0.0
01884.HK,2018-08-20,0.59,0.6,0.57,0.58,96000.0,0.0
01884.HK,2018-08-21,0.57,0.58,0.56,0.58,472000.0,0.0
01884.HK,2018-08-22,0.56,0.57,0.55,0.57,336000.0,0.0
01884.HK,2018-08-23,0.57,0.57,0.56,0.56,576000.0,0.0
01884.HK,2018-08-24,0.56,0.56,0.56,0.56,84000.0,0.0
01884.HK,2018-08-27,0.56,0.57,0.55,0.57,104000.0,0.0
01884.HK,2018-08-28,0.57,0.57,0.57,0.57,0.0,0.0
01884.HK,2018-08-29,0.56,0.56,0.54,0.56,272000.0,0.0
01884.HK,2018-08-30,0.54,0.56,0.54,0.55,272000.0,0.0
01884.HK,2018-08-31,0.55,0.55,0.53,0.54,324000.0,0.0
01884.HK,2018-09-03,0.51,0.53,0.51,0.52,244000.0,0.0
01884.HK,2018-09-04,0.52,0.54,0.51,0.53,464000.0,0.0
01884.HK,2018-09-05,0.53,0.53,0.52,0.53,228000.0,0.0
01884.HK,2018-09-06,0.53,0.53,0.51,0.52,256000.0,0.0
01884.HK,2018-09-07,0.52,0.52,0.5,0.51,260000.0,0.0
01884.HK,2018-09-10,0.52,0.54,0.52,0.54,84000.0,0.0
01884.HK,2018-09-11,0.54,0.54,0.52,0.52,92000.0,0.0
01884.HK,2018-09-12,0.52,0.52,0.52,0.52,176000.0,0.0
01884.HK,2018-09-13,0.52,0.54,0.52,0.54,24000.0,0.0
01884.HK,2018-09-14,0.54,0.54,0.54,0.54,0.0,0.0
01884.HK,2018-09-17,0.54,0.54,0.5,0.5,124000.0,0.0
01884.HK,2018-09-18,0.51,0.55,0.51,0.54,44000.0,0.0
01884.HK,2018-09-19,0.54,0.54,0.54,0.54,424000.0,0.0
01884.HK,2018-09-20,0.54,0.54,0.54,0.54,0.0,0.0
01884.HK,2018-09-21,0.51,0.53,0.5,0.53,160000.0,0.0
01884.HK,2018-09-24,0.53,0.53,0.53,0.53,40000.0,0.0
01884.HK,2018-09-26,0.53,0.53,0.53,0.53,0.0,0.0
01884.HK,2018-09-27,0.53,0.53,0.51,0.52,248000.0,0.0
01884.HK,2018-09-28,0.52,0.52,0.52,0.52,252000.0,0.0
01884.HK,2018-10-02,0.51,0.51,0.51,0.51,20000.0,0.0
01884.HK,2018-10-03,0.52,0.52,0.51,0.51,100000.0,0.0
01884.HK,2018-10-04,0.51,0.51,0.51,0.51,244000.0,0.0
01884.HK,2018-10-05,0.51,0.51,0.5,0.5,124000.0,0.0
01884.HK,2018-10-08,0.5,0.5,0.5,0.5,176000.0,0.0
01884.HK,2018-10-09,0.5,0.5,0.5,0.5,180000.0,0.0
01884.HK,2018-10-10,0.5,0.5,0.49,0.49,164000.0,0.0
01884.HK,2018-10-11,0.48,0.48,0.47,0.48,272000.0,0.0
01884.HK,2018-10-12,0.47,0.47,0.45,0.46,412000.0,0.0
01884.HK,2018-10-15,0.43,0.46,0.43,0.44,200000.0,0.0
01884.HK,2018-10-16,0.45,0.45,0.45,0.45,40000.0,0.0
01884.HK,2018-10-18,0.43,0.46,0.43,0.46,76000.0,0.0
01884.HK,2018-10-19,0.45,0.45,0.44,0.45,200000.0,0.0
01884.HK,2018-10-22,0.43,0.45,0.43,0.45,204000.0,0.0
01884.HK,2018-10-23,0.45,0.46,0.45,0.46,184000.0,0.0
01884.HK,2018-10-24,0.46,0.46,0.46,0.46,20000.0,0.0
01884.HK,2018-10-25,0.44,0.45,0.44,0.45,100000.0,0.0
01884.HK,2018-10-26,0.45,0.45,0.4,0.41,344000.0,0.0
01884.HK,2018-10-29,0.41,0.44,0.41,0.44,208000.0,0.0
01884.HK,2018-10-30,0.45,0.46,0.45,0.45,192000.0,0.0
01884.HK,2018-10-31,0.45,0.45,0.44,0.44,72000.0,0.0
01884.HK,2018-11-01,0.43,0.44,0.43,0.43,80000.0,0.0
01884.HK,2018-11-02,0.45,0.45,0.44,0.45,88000.0,0.0
01884.HK,2018-11-05,0.45,0.45,0.45,0.45,60000.0,0.0
01884.HK,2018-11-06,0.45,0.46,0.45,0.46,120000.0,0.0
01884.HK,2018-11-07,0.45,0.45,0.42,0.44,728000.0,0.0
01884.HK,2018-11-08,0.44,0.44,0.44,0.44,120000.0,0.0
01884.HK,2018-11-09,0.44,0.56,0.44,0.5,1468000.0,0.0
01884.HK,2018-11-12,0.48,0.48,0.45,0.46,648000.0,0.0
01884.HK,2018-11-13,0.44,0.45,0.44,0.45,4000.0,0.0
01884.HK,2018-11-14,0.46,0.46,0.46,0.46,20000.0,0.0
01884.HK,2018-11-15,0.45,0.46,0.44,0.46,92000.0,0.0
01884.HK,2018-11-16,0.44,0.45,0.44,0.45,4000.0,0.0
01884.HK,2018-11-19,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2018-11-20,0.45,0.48,0.45,0.48,136000.0,0.0
01884.HK,2018-11-21,0.48,0.48,0.48,0.48,0.0,0.0
01884.HK,2018-11-22,0.5,0.5,0.48,0.48,68000.0,0.0
01884.HK,2018-11-23,0.48,0.48,0.48,0.48,0.0,0.0
01884.HK,2018-11-26,0.47,0.47,0.47,0.47,16000.0,0.0
01884.HK,2018-11-27,0.46,0.47,0.46,0.46,36000.0,0.0
01884.HK,2018-11-28,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-11-29,0.46,0.47,0.46,0.47,64000.0,0.0
01884.HK,2018-11-30,0.46,0.5,0.46,0.5,508000.0,0.0
01884.HK,2018-12-03,0.48,0.49,0.48,0.49,136000.0,0.0
01884.HK,2018-12-04,0.49,0.49,0.49,0.49,20000.0,0.0
01884.HK,2018-12-05,0.49,0.49,0.49,0.49,192000.0,0.0
01884.HK,2018-12-06,0.49,0.49,0.45,0.46,120000.0,0.0
01884.HK,2018-12-07,0.46,0.46,0.45,0.46,104000.0,0.0
01884.HK,2018-12-10,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-12-11,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-12-12,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-12-13,0.47,0.49,0.47,0.49,8000.0,0.0
01884.HK,2018-12-14,0.46,0.47,0.46,0.47,12000.0,0.0
01884.HK,2018-12-17,0.46,0.46,0.45,0.45,116000.0,0.0
01884.HK,2018-12-18,0.43,0.46,0.43,0.46,76000.0,0.0
01884.HK,2018-12-19,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-12-20,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2018-12-21,0.42,0.44,0.41,0.43,152000.0,0.0
01884.HK,2018-12-24,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2018-12-27,0.43,0.43,0.43,0.43,4000.0,0.0
01884.HK,2018-12-28,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2018-12-31,0.43,0.43,0.43,0.43,40000.0,0.0
01884.HK,2019-01-02,0.43,0.43,0.43,0.43,44000.0,0.0
01884.HK,2019-01-03,0.43,0.47,0.43,0.43,92000.0,0.0
01884.HK,2019-01-04,0.41,0.42,0.37,0.4,156000.0,0.0
01884.HK,2019-01-07,0.4,0.41,0.4,0.41,88000.0,0.0
01884.HK,2019-01-08,0.42,0.43,0.4,0.4,224000.0,0.0
01884.HK,2019-01-09,0.43,0.44,0.42,0.44,488000.0,0.0
01884.HK,2019-01-10,0.42,0.46,0.42,0.44,84000.0,0.0
01884.HK,2019-01-11,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2019-01-14,0.43,0.43,0.43,0.43,8000.0,0.0
01884.HK,2019-01-15,0.43,0.43,0.43,0.43,88000.0,0.0
01884.HK,2019-01-16,0.43,0.48,0.42,0.47,260000.0,0.0
01884.HK,2019-01-17,0.43,0.46,0.43,0.46,16000.0,0.0
01884.HK,2019-01-18,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2019-01-21,0.47,0.48,0.47,0.48,300000.0,0.0
01884.HK,2019-01-22,0.47,0.47,0.46,0.46,136000.0,0.0
01884.HK,2019-01-23,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2019-01-24,0.45,0.46,0.44,0.46,132000.0,0.0
01884.HK,2019-01-25,0.47,0.49,0.47,0.47,672000.0,0.0
01884.HK,2019-01-28,0.47,0.49,0.47,0.48,224000.0,0.0
01884.HK,2019-01-29,0.48,0.5,0.48,0.48,204000.0,0.0
01884.HK,2019-01-30,0.48,0.48,0.48,0.48,0.0,0.0
01884.HK,2019-01-31,0.48,0.5,0.48,0.5,36000.0,0.0
01884.HK,2019-02-01,0.48,0.48,0.48,0.48,168000.0,0.0
01884.HK,2019-02-04,0.48,0.5,0.48,0.5,44000.0,0.0
01884.HK,2019-02-08,0.5,0.5,0.5,0.5,0.0,0.0
01884.HK,2019-02-11,0.49,0.5,0.48,0.48,204000.0,0.0
01884.HK,2019-02-12,0.48,0.48,0.48,0.48,204000.0,0.0
01884.HK,2019-02-13,0.46,0.49,0.46,0.48,40000.0,0.0
01884.HK,2019-02-14,0.46,0.49,0.46,0.48,32000.0,0.0
01884.HK,2019-02-15,0.46,0.46,0.44,0.46,432000.0,0.0
01884.HK,2019-02-18,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2019-02-19,0.44,0.47,0.44,0.45,40000.0,0.0
01884.HK,2019-02-20,0.45,0.47,0.45,0.46,32000.0,0.0
01884.HK,2019-02-21,0.45,0.47,0.44,0.47,32000.0,0.0
01884.HK,2019-02-22,0.46,0.47,0.45,0.47,48000.0,0.0
01884.HK,2019-02-25,0.45,0.46,0.45,0.46,88000.0,0.0
01884.HK,2019-02-26,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2019-02-27,0.45,0.46,0.44,0.46,216000.0,0.0
01884.HK,2019-02-28,0.46,0.46,0.46,0.46,64000.0,0.0
01884.HK,2019-03-01,0.45,0.46,0.45,0.46,52000.0,0.0
01884.HK,2019-03-04,0.49,0.5,0.46,0.46,132000.0,0.0
01884.HK,2019-03-05,0.45,0.45,0.45,0.45,388000.0,0.0
01884.HK,2019-03-06,0.45,0.45,0.45,0.45,56000.0,0.0
01884.HK,2019-03-07,0.44,0.46,0.44,0.46,456000.0,0.0
01884.HK,2019-03-08,0.45,0.45,0.44,0.44,172000.0,0.0
01884.HK,2019-03-11,0.44,0.47,0.44,0.47,60000.0,0.0
01884.HK,2019-03-12,0.45,0.46,0.45,0.45,216000.0,0.0
01884.HK,2019-03-13,0.45,0.47,0.44,0.45,212000.0,0.0
01884.HK,2019-03-14,0.45,0.45,0.44,0.44,288000.0,0.0
01884.HK,2019-03-15,0.44,0.45,0.44,0.44,136000.0,0.0
01884.HK,2019-03-18,0.44,0.44,0.43,0.44,380000.0,0.0
01884.HK,2019-03-19,0.44,0.44,0.44,0.44,104000.0,0.0
01884.HK,2019-03-20,0.43,0.45,0.43,0.44,248000.0,0.0
01884.HK,2019-03-21,0.43,0.46,0.43,0.44,124000.0,0.0
01884.HK,2019-03-22,0.44,0.45,0.44,0.45,236000.0,0.0
01884.HK,2019-03-25,0.44,0.45,0.43,0.43,296000.0,0.0
01884.HK,2019-03-26,0.43,0.45,0.43,0.44,240000.0,0.0
01884.HK,2019-03-27,0.44,0.44,0.43,0.43,44000.0,0.0
01884.HK,2019-03-28,0.44,0.46,0.42,0.45,384000.0,0.0
01884.HK,2019-03-29,0.45,0.45,0.43,0.43,287500.0,0.0
01884.HK,2019-04-01,0.43,0.45,0.43,0.44,108000.0,0.0
01884.HK,2019-04-02,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2019-04-03,0.44,0.46,0.44,0.45,40000.0,0.0
01884.HK,2019-04-04,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2019-04-08,0.44,0.44,0.43,0.44,172000.0,0.0
01884.HK,2019-04-09,0.45,0.45,0.45,0.45,12000.0,0.0
01884.HK,2019-04-10,0.43,0.46,0.43,0.45,392000.0,0.0
01884.HK,2019-04-11,0.43,0.43,0.43,0.43,868000.0,0.0
01884.HK,2019-04-12,0.43,0.43,0.42,0.42,512000.0,0.0
01884.HK,2019-04-15,0.42,0.42,0.41,0.42,320000.0,0.0
01884.HK,2019-04-16,0.42,0.42,0.42,0.42,232000.0,0.0
01884.HK,2019-04-17,0.42,0.42,0.42,0.42,88000.0,0.0
01884.HK,2019-04-18,0.42,0.44,0.42,0.44,80000.0,0.0
01884.HK,2019-04-23,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2019-04-24,0.42,0.43,0.42,0.43,92000.0,0.0
01884.HK,2019-04-25,0.43,0.43,0.43,0.43,460000.0,0.0
01884.HK,2019-04-26,0.43,0.43,0.43,0.43,24000.0,0.0
01884.HK,2019-04-29,0.43,0.44,0.42,0.44,240000.0,0.0
01884.HK,2019-04-30,0.43,0.43,0.43,0.43,40000.0,0.0
01884.HK,2019-05-02,0.43,0.45,0.43,0.45,40000.0,0.0
01884.HK,2019-05-03,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2019-05-06,0.41,0.41,0.4,0.4,884000.0,0.0
01884.HK,2019-05-07,0.41,0.41,0.39,0.39,376000.0,0.0
01884.HK,2019-05-08,0.38,0.38,0.38,0.38,20000.0,0.0
01884.HK,2019-05-09,0.39,0.39,0.38,0.39,424000.0,0.0
01884.HK,2019-05-10,0.4,0.4,0.4,0.4,100000.0,0.0
01884.HK,2019-05-14,0.37,0.38,0.37,0.38,440000.0,0.0
01884.HK,2019-05-15,0.38,0.4,0.38,0.4,80000.0,0.0
01884.HK,2019-05-16,0.39,0.39,0.39,0.39,28000.0,0.0
01884.HK,2019-05-17,0.39,0.4,0.38,0.38,268000.0,0.0
01884.HK,2019-05-20,0.38,0.39,0.38,0.39,44000.0,0.0
01884.HK,2019-05-21,0.39,0.39,0.39,0.39,0.0,0.0
01884.HK,2019-05-22,0.39,0.41,0.38,0.4,564000.0,0.0
01884.HK,2019-05-23,0.38,0.38,0.37,0.38,84000.0,0.0
01884.HK,2019-05-24,0.38,0.38,0.38,0.38,32000.0,0.0
01884.HK,2019-05-27,0.37,0.38,0.37,0.38,36000.0,0.0
01884.HK,2019-05-28,0.38,0.41,0.38,0.4,228000.0,0.0
01884.HK,2019-05-29,0.38,0.39,0.38,0.39,36000.0,0.0
01884.HK,2019-05-30,0.4,0.41,0.4,0.41,32000.0,0.0
01884.HK,2019-05-31,0.41,0.41,0.4,0.4,116000.0,0.0
01884.HK,2019-06-03,0.4,0.4,0.38,0.38,68000.0,0.0
01884.HK,2019-06-04,0.38,0.38,0.38,0.38,64000.0,0.0
01884.HK,2019-06-05,0.38,0.38,0.38,0.38,32000.0,0.0
01884.HK,2019-06-06,0.38,0.38,0.38,0.38,0.0,0.0
01884.HK,2019-06-10,0.38,0.38,0.38,0.38,80000.0,0.0
01884.HK,2019-06-11,0.38,0.4,0.37,0.38,532000.0,0.0
01884.HK,2019-06-12,0.39,0.39,0.38,0.38,200000.0,0.0
01884.HK,2019-06-13,0.37,0.4,0.37,0.39,32000.0,0.0
01884.HK,2019-06-14,0.39,0.39,0.37,0.38,248000.0,0.0
01884.HK,2019-06-17,0.38,0.4,0.38,0.4,32000.0,0.0
01884.HK,2019-06-18,0.4,0.4,0.4,0.4,44000.0,0.0
01884.HK,2019-06-19,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2019-06-20,0.38,0.38,0.37,0.37,124000.0,0.0
01884.HK,2019-06-21,0.38,0.38,0.36,0.36,172000.0,0.0
01884.HK,2019-06-24,0.36,0.36,0.36,0.36,84000.0,0.0
01884.HK,2019-06-25,0.37,0.39,0.37,0.39,16000.0,0.0
01884.HK,2019-06-26,0.39,0.39,0.38,0.38,596000.0,0.0
01884.HK,2019-06-27,0.38,0.38,0.38,0.38,4000.0,0.0
01884.HK,2019-06-28,0.37,0.37,0.37,0.37,140000.0,0.0
01884.HK,2019-07-02,0.37,0.37,0.37,0.37,204000.0,0.0
