symbol,datetime,open,high,low,close,volume,amount
01884.HK,2019-07-03,0.37,0.38,0.36,0.36,104000.0,0.0
01884.HK,2019-07-04,0.37,0.37,0.37,0.37,20000.0,0.0
01884.HK,2019-07-05,0.37,0.37,0.35,0.36,316000.0,0.0
01884.HK,2019-07-08,0.36,0.36,0.35,0.35,116000.0,0.0
01884.HK,2019-07-09,0.35,0.35,0.35,0.35,44000.0,0.0
01884.HK,2019-07-10,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2019-07-11,0.34,0.36,0.34,0.35,340000.0,0.0
01884.HK,2019-07-12,0.35,0.35,0.34,0.34,160000.0,0.0
01884.HK,2019-07-15,0.39,0.39,0.37,0.37,48000.0,0.0
01884.HK,2019-07-16,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-17,0.37,0.37,0.37,0.37,8000.0,0.0
01884.HK,2019-07-18,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-19,0.37,0.37,0.37,0.37,168000.0,0.0
01884.HK,2019-07-22,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-23,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-24,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-25,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-07-26,0.32,0.36,0.32,0.36,20000.0,0.0
01884.HK,2019-07-29,0.32,0.36,0.32,0.36,52000.0,0.0
01884.HK,2019-07-30,0.35,0.37,0.35,0.37,32000.0,0.0
01884.HK,2019-07-31,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-08-01,0.33,0.35,0.33,0.35,16000.0,0.0
01884.HK,2019-08-02,0.32,0.32,0.32,0.32,200000.0,0.0
01884.HK,2019-08-05,0.32,0.33,0.26,0.33,396000.0,0.0
01884.HK,2019-08-06,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2019-08-07,0.27,0.36,0.27,0.33,220000.0,0.0
01884.HK,2019-08-08,0.29,0.33,0.29,0.33,28000.0,0.0
01884.HK,2019-08-09,0.33,0.33,0.33,0.33,56000.0,0.0
01884.HK,2019-08-12,0.29,0.33,0.28,0.33,100000.0,0.0
01884.HK,2019-08-13,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2019-08-14,0.33,0.33,0.33,0.33,28000.0,0.0
01884.HK,2019-08-15,0.32,0.32,0.32,0.32,68000.0,0.0
01884.HK,2019-08-16,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2019-08-19,0.32,0.32,0.31,0.32,100000.0,0.0
01884.HK,2019-08-20,0.29,0.31,0.29,0.31,328000.0,0.0
01884.HK,2019-08-21,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2019-08-22,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2019-08-23,0.3,0.33,0.3,0.33,48000.0,0.0
01884.HK,2019-08-26,0.28,0.32,0.28,0.32,48000.0,0.0
01884.HK,2019-08-27,0.34,0.34,0.32,0.32,280000.0,0.0
01884.HK,2019-08-28,0.33,0.35,0.32,0.35,792000.0,0.0
01884.HK,2019-08-29,0.35,0.36,0.35,0.36,212000.0,0.0
01884.HK,2019-08-30,0.36,0.37,0.35,0.35,56000.0,0.0
01884.HK,2019-09-02,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-09-03,0.36,0.36,0.36,0.36,92000.0,0.0
01884.HK,2019-09-04,0.36,0.39,0.36,0.39,64000.0,0.0
01884.HK,2019-09-05,0.39,0.39,0.39,0.39,264000.0,0.0
01884.HK,2019-09-06,0.38,0.39,0.38,0.39,48000.0,0.0
01884.HK,2019-09-09,0.38,0.38,0.35,0.35,312000.0,0.0
01884.HK,2019-09-10,0.33,0.35,0.33,0.35,32000.0,0.0
01884.HK,2019-09-11,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2019-09-12,0.32,0.32,0.32,0.32,36000.0,0.0
01884.HK,2019-09-13,0.32,0.33,0.32,0.33,28000.0,0.0
01884.HK,2019-09-16,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2019-09-17,0.38,0.38,0.35,0.35,28000.0,0.0
01884.HK,2019-09-18,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2019-09-19,0.31,0.32,0.31,0.32,12000.0,0.0
01884.HK,2019-09-20,0.33,0.33,0.33,0.33,12000.0,0.0
01884.HK,2019-09-23,0.34,0.34,0.34,0.34,52000.0,0.0
01884.HK,2019-09-24,0.34,0.34,0.34,0.34,16000.0,0.0
01884.HK,2019-09-25,0.34,0.37,0.34,0.37,168000.0,0.0
01884.HK,2019-09-26,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-09-27,0.34,0.37,0.34,0.37,64000.0,0.0
01884.HK,2019-09-30,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-10-02,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-03,0.36,0.36,0.32,0.33,60000.0,0.0
01884.HK,2019-10-04,0.35,0.37,0.34,0.37,268000.0,0.0
01884.HK,2019-10-08,0.37,0.37,0.37,0.37,88000.0,0.0
01884.HK,2019-10-09,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-10-10,0.37,0.37,0.35,0.36,80000.0,0.0
01884.HK,2019-10-11,0.37,0.37,0.37,0.37,12000.0,0.0
01884.HK,2019-10-14,0.37,0.37,0.37,0.37,0.0,0.0
01884.HK,2019-10-15,0.36,0.36,0.36,0.36,52000.0,0.0
01884.HK,2019-10-16,0.36,0.36,0.36,0.36,40000.0,0.0
01884.HK,2019-10-17,0.36,0.36,0.36,0.36,104000.0,0.0
01884.HK,2019-10-18,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-21,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-22,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-23,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-24,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2019-10-25,0.36,0.36,0.36,0.36,16000.0,0.0
01884.HK,2019-10-28,0.34,0.34,0.29,0.34,556000.0,0.0
01884.HK,2019-10-29,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2019-10-30,0.31,0.31,0.31,0.31,28000.0,0.0
01884.HK,2019-10-31,0.31,0.31,0.3,0.3,24000.0,0.0
01884.HK,2019-11-01,0.31,0.31,0.31,0.31,32000.0,0.0
01884.HK,2019-11-04,0.31,0.31,0.31,0.31,4000.0,0.0
01884.HK,2019-11-05,0.32,0.34,0.32,0.34,120000.0,0.0
01884.HK,2019-11-06,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2019-11-07,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2019-11-08,0.31,0.31,0.31,0.31,20000.0,0.0
01884.HK,2019-11-11,0.32,0.35,0.32,0.33,68000.0,0.0
01884.HK,2019-11-12,0.31,0.31,0.31,0.31,44000.0,0.0
01884.HK,2019-11-13,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2019-11-14,0.31,0.31,0.31,0.31,100000.0,0.0
01884.HK,2019-11-15,0.29,0.31,0.29,0.31,64000.0,0.0
01884.HK,2019-11-18,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2019-11-19,0.29,0.29,0.29,0.29,64000.0,0.0
01884.HK,2019-11-20,0.29,0.32,0.29,0.32,36000.0,0.0
01884.HK,2019-11-21,0.28,0.31,0.28,0.31,156000.0,0.0
01884.HK,2019-11-22,0.29,0.3,0.29,0.3,92000.0,0.0
01884.HK,2019-11-25,0.3,0.32,0.3,0.31,96000.0,0.0
01884.HK,2019-11-26,0.29,0.29,0.28,0.29,68000.0,0.0
01884.HK,2019-11-27,0.29,0.3,0.29,0.3,68000.0,0.0
01884.HK,2019-11-28,0.31,0.32,0.31,0.31,204000.0,0.0
01884.HK,2019-11-29,0.31,0.31,0.3,0.3,80000.0,0.0
01884.HK,2019-12-02,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2019-12-03,0.29,0.29,0.29,0.29,8000.0,0.0
01884.HK,2019-12-04,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2019-12-05,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2019-12-06,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2019-12-09,0.29,0.3,0.29,0.3,88000.0,0.0
01884.HK,2019-12-10,0.3,0.3,0.3,0.3,40000.0,0.0
01884.HK,2019-12-11,0.29,0.29,0.28,0.28,136000.0,0.0
01884.HK,2019-12-12,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2019-12-13,0.28,0.28,0.28,0.28,16000.0,0.0
01884.HK,2019-12-16,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2019-12-17,0.29,0.3,0.29,0.3,104000.0,0.0
01884.HK,2019-12-18,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2019-12-19,0.28,0.29,0.28,0.28,44000.0,0.0
01884.HK,2019-12-20,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2019-12-23,0.28,0.28,0.28,0.28,8000.0,0.0
01884.HK,2019-12-24,0.28,0.28,0.28,0.28,20000.0,0.0
01884.HK,2019-12-27,0.28,0.28,0.28,0.28,60000.0,0.0
01884.HK,2019-12-30,0.3,0.3,0.29,0.29,48000.0,0.0
01884.HK,2019-12-31,0.29,0.29,0.29,0.29,32000.0,0.0
01884.HK,2020-01-02,0.28,0.28,0.28,0.28,188000.0,0.0
01884.HK,2020-01-03,0.28,0.3,0.28,0.3,28000.0,0.0
01884.HK,2020-01-06,0.3,0.3,0.3,0.3,4000.0,0.0
01884.HK,2020-01-07,0.28,0.3,0.28,0.3,28000.0,0.0
01884.HK,2020-01-08,0.28,0.28,0.28,0.28,12000.0,0.0
01884.HK,2020-01-09,0.28,0.28,0.28,0.28,20000.0,0.0
01884.HK,2020-01-10,0.28,0.31,0.28,0.31,192000.0,0.0
01884.HK,2020-01-13,0.3,0.3,0.3,0.3,68000.0,0.0
01884.HK,2020-01-14,0.3,0.3,0.3,0.3,52000.0,0.0
01884.HK,2020-01-15,0.31,0.31,0.31,0.31,516000.0,0.0
01884.HK,2020-01-16,0.3,0.3,0.3,0.3,76000.0,0.0
01884.HK,2020-01-17,0.31,0.31,0.31,0.31,20000.0,0.0
01884.HK,2020-01-20,0.28,0.35,0.28,0.34,104000.0,0.0
01884.HK,2020-01-21,0.34,0.35,0.34,0.35,348000.0,0.0
01884.HK,2020-01-22,0.35,0.35,0.35,0.35,128000.0,0.0
01884.HK,2020-01-23,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2020-01-24,0.35,0.35,0.35,0.35,100000.0,0.0
01884.HK,2020-01-29,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2020-01-30,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2020-01-31,0.33,0.35,0.33,0.34,168000.0,0.0
01884.HK,2020-02-03,0.31,0.34,0.31,0.34,144000.0,0.0
01884.HK,2020-02-04,0.35,0.35,0.33,0.35,200000.0,0.0
01884.HK,2020-02-05,0.35,0.35,0.35,0.35,36000.0,0.0
01884.HK,2020-02-06,0.32,0.35,0.32,0.34,100000.0,0.0
01884.HK,2020-02-07,0.34,0.34,0.34,0.34,56000.0,0.0
01884.HK,2020-02-10,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2020-02-11,0.34,0.35,0.34,0.35,68000.0,0.0
01884.HK,2020-02-12,0.31,0.35,0.31,0.35,156000.0,0.0
01884.HK,2020-02-13,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2020-02-14,0.35,0.35,0.35,0.35,116000.0,0.0
01884.HK,2020-02-17,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2020-02-18,0.35,0.35,0.35,0.35,80000.0,0.0
01884.HK,2020-02-19,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2020-02-20,0.33,0.33,0.33,0.33,40000.0,0.0
01884.HK,2020-02-21,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2020-02-24,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2020-02-25,0.33,0.33,0.33,0.33,80000.0,0.0
01884.HK,2020-02-26,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2020-02-27,0.35,0.35,0.35,0.35,116000.0,0.0
01884.HK,2020-02-28,0.35,0.35,0.35,0.35,160000.0,0.0
01884.HK,2020-03-02,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2020-03-03,0.3,0.39,0.3,0.35,164000.0,0.0
01884.HK,2020-03-04,0.32,0.35,0.32,0.35,136000.0,0.0
01884.HK,2020-03-05,0.33,0.35,0.33,0.35,88000.0,0.0
01884.HK,2020-03-06,0.35,0.35,0.35,0.35,108000.0,0.0
01884.HK,2020-03-09,0.33,0.33,0.33,0.33,156000.0,0.0
01884.HK,2020-03-10,0.34,0.34,0.34,0.34,16000.0,0.0
01884.HK,2020-03-11,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2020-03-12,0.33,0.34,0.32,0.34,112000.0,0.0
01884.HK,2020-03-13,0.32,0.32,0.31,0.32,252000.0,0.0
01884.HK,2020-03-16,0.33,0.34,0.29,0.31,888000.0,0.0
01884.HK,2020-03-17,0.31,0.33,0.3,0.33,396000.0,0.0
01884.HK,2020-03-18,0.32,0.32,0.32,0.32,80000.0,0.0
01884.HK,2020-03-19,0.32,0.32,0.25,0.32,1440000.0,0.0
01884.HK,2020-03-20,0.32,0.32,0.32,0.32,56000.0,0.0
01884.HK,2020-03-23,0.31,0.31,0.29,0.3,144000.0,0.0
01884.HK,2020-03-24,0.3,0.31,0.3,0.31,84000.0,0.0
01884.HK,2020-03-25,0.3,0.31,0.3,0.31,44000.0,0.0
01884.HK,2020-03-26,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2020-03-27,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2020-03-30,0.31,0.31,0.31,0.31,32000.0,0.0
01884.HK,2020-03-31,0.29,0.31,0.29,0.31,92000.0,0.0
01884.HK,2020-04-01,0.3,0.3,0.29,0.29,204000.0,0.0
01884.HK,2020-04-02,0.3,0.3,0.3,0.3,52000.0,0.0
01884.HK,2020-04-03,0.3,0.33,0.26,0.3,376000.0,0.0
01884.HK,2020-04-06,0.3,0.3,0.3,0.3,68000.0,0.0
01884.HK,2020-04-07,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-04-08,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-04-09,0.29,0.3,0.29,0.3,64000.0,0.0
01884.HK,2020-04-14,0.29,0.29,0.29,0.29,112000.0,0.0
01884.HK,2020-04-15,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2020-04-16,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2020-04-17,0.29,0.29,0.29,0.29,84000.0,0.0
01884.HK,2020-04-20,0.29,0.3,0.29,0.3,12000.0,0.0
01884.HK,2020-04-21,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-04-22,0.3,0.3,0.29,0.29,192000.0,0.0
01884.HK,2020-04-23,0.28,0.28,0.28,0.28,52000.0,0.0
01884.HK,2020-04-24,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2020-04-27,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2020-04-28,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2020-04-29,0.26,0.27,0.26,0.27,16000.0,0.0
01884.HK,2020-05-04,0.26,0.27,0.26,0.27,220000.0,0.0
01884.HK,2020-05-05,0.27,0.28,0.27,0.28,12000.0,0.0
01884.HK,2020-05-06,0.27,0.27,0.27,0.27,72000.0,0.0
01884.HK,2020-05-07,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2020-05-08,0.28,0.3,0.28,0.3,40000.0,0.0
01884.HK,2020-05-11,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-05-12,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-05-13,0.3,0.3,0.3,0.3,100000.0,0.0
01884.HK,2020-05-14,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2020-05-15,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2020-05-18,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2020-05-19,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2020-05-20,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2020-05-21,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2020-05-22,0.29,0.29,0.25,0.26,184000.0,0.0
01884.HK,2020-05-25,0.26,0.28,0.26,0.27,144000.0,0.0
01884.HK,2020-05-26,0.27,0.28,0.26,0.28,36000.0,0.0
01884.HK,2020-05-27,0.26,0.28,0.25,0.28,132000.0,0.0
01884.HK,2020-05-28,0.26,0.26,0.26,0.26,36000.0,0.0
01884.HK,2020-05-29,0.26,0.26,0.25,0.25,52000.0,0.0
01884.HK,2020-06-01,0.25,0.26,0.25,0.26,100000.0,0.0
01884.HK,2020-06-02,0.26,0.26,0.26,0.26,12000.0,0.0
01884.HK,2020-06-03,0.23,0.24,0.23,0.24,16000.0,0.0
01884.HK,2020-06-04,0.25,0.26,0.25,0.25,400000.0,0.0
01884.HK,2020-06-05,0.25,0.26,0.25,0.26,100000.0,0.0
01884.HK,2020-06-08,0.26,0.26,0.26,0.26,132000.0,0.0
01884.HK,2020-06-09,0.26,0.26,0.25,0.25,20000.0,0.0
01884.HK,2020-06-10,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-06-11,0.25,0.25,0.25,0.25,52000.0,0.0
01884.HK,2020-06-12,0.25,0.25,0.24,0.24,144000.0,0.0
01884.HK,2020-06-15,0.25,0.26,0.25,0.26,72000.0,0.0
01884.HK,2020-06-16,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2020-06-17,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2020-06-18,0.26,0.26,0.26,0.26,144000.0,0.0
01884.HK,2020-06-19,0.26,0.26,0.26,0.26,60000.0,0.0
01884.HK,2020-06-22,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2020-06-23,0.26,0.28,0.26,0.28,108000.0,0.0
01884.HK,2020-06-24,0.24,0.24,0.24,0.24,608000.0,0.0
01884.HK,2020-06-26,0.21,0.24,0.21,0.24,12000.0,0.0
01884.HK,2020-06-29,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2020-06-30,0.25,0.25,0.25,0.25,820000.0,0.0
01884.HK,2020-07-02,0.26,0.26,0.26,0.26,372000.0,0.0
01884.HK,2020-07-03,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2020-07-06,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-07-07,0.25,0.26,0.25,0.26,2028000.0,0.0
01884.HK,2020-07-08,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2020-07-09,0.24,0.24,0.24,0.24,4000.0,0.0
01884.HK,2020-07-10,0.23,0.25,0.23,0.25,76000.0,0.0
01884.HK,2020-07-13,0.25,0.25,0.25,0.25,860000.0,0.0
01884.HK,2020-07-14,0.25,0.25,0.25,0.25,4000.0,0.0
01884.HK,2020-07-15,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-07-16,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-07-17,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-07-20,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-07-21,0.21,0.22,0.21,0.22,12000.0,0.0
01884.HK,2020-07-22,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-07-23,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-07-24,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-07-27,0.21,0.21,0.21,0.21,80000.0,0.0
01884.HK,2020-07-28,0.21,0.21,0.21,0.21,124000.0,0.0
01884.HK,2020-07-29,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-07-30,0.2,0.22,0.2,0.22,144000.0,0.0
01884.HK,2020-07-31,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-08-03,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-08-04,0.22,0.23,0.22,0.22,52000.0,0.0
01884.HK,2020-08-05,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-08-06,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-08-07,0.21,0.21,0.2,0.2,3532000.0,0.0
01884.HK,2020-08-10,0.2,0.2,0.2,0.2,0.0,0.0
01884.HK,2020-08-11,0.21,0.21,0.21,0.21,120000.0,0.0
01884.HK,2020-08-12,0.21,0.21,0.21,0.21,24000.0,0.0
01884.HK,2020-08-13,0.21,0.24,0.21,0.24,460000.0,0.0
01884.HK,2020-08-14,0.23,0.23,0.23,0.23,48000.0,0.0
01884.HK,2020-08-17,0.23,0.26,0.23,0.25,180000.0,0.0
01884.HK,2020-08-18,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2020-08-19,0.26,0.26,0.26,0.26,88000.0,0.0
01884.HK,2020-08-20,0.26,0.26,0.26,0.26,8000.0,0.0
01884.HK,2020-08-21,0.26,0.27,0.26,0.27,16000.0,0.0
01884.HK,2020-08-24,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2020-08-25,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2020-08-26,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2020-08-27,0.22,0.23,0.22,0.23,36000.0,0.0
01884.HK,2020-08-28,0.22,0.23,0.22,0.23,28000.0,0.0
01884.HK,2020-08-31,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-09-01,0.23,0.23,0.22,0.22,96000.0,0.0
01884.HK,2020-09-02,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-09-03,0.23,0.23,0.23,0.23,192000.0,0.0
01884.HK,2020-09-04,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-09-07,0.22,0.22,0.22,0.22,32000.0,0.0
01884.HK,2020-09-08,0.22,0.22,0.22,0.22,4000.0,0.0
01884.HK,2020-09-09,0.22,0.22,0.22,0.22,32000.0,0.0
01884.HK,2020-09-10,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-09-11,0.22,0.22,0.22,0.22,4000.0,0.0
01884.HK,2020-09-14,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-09-15,0.21,0.21,0.21,0.21,20000.0,0.0
01884.HK,2020-09-16,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-17,0.21,0.21,0.21,0.21,84000.0,0.0
01884.HK,2020-09-18,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-21,0.21,0.21,0.21,0.21,124000.0,0.0
01884.HK,2020-09-22,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-23,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-24,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-25,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-28,0.21,0.21,0.21,0.21,32000.0,0.0
01884.HK,2020-09-29,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-09-30,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-10-05,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-10-06,0.21,0.21,0.2,0.2,72000.0,0.0
01884.HK,2020-10-07,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-08,0.2,0.23,0.2,0.23,16000.0,0.0
01884.HK,2020-10-09,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-12,0.23,0.23,0.19,0.23,524000.0,0.0
01884.HK,2020-10-14,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-15,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-16,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-19,0.23,0.23,0.23,0.23,60000.0,0.0
01884.HK,2020-10-20,0.23,0.23,0.23,0.23,20000.0,0.0
01884.HK,2020-10-21,0.23,0.23,0.23,0.23,80000.0,0.0
01884.HK,2020-10-22,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-23,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-27,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-28,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-10-29,0.23,0.23,0.22,0.22,200000.0,0.0
01884.HK,2020-10-30,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-02,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-03,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-04,0.22,0.22,0.22,0.22,56000.0,0.0
01884.HK,2020-11-05,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-11-06,0.22,0.22,0.22,0.22,136000.0,0.0
01884.HK,2020-11-09,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-10,0.22,0.22,0.22,0.22,12000.0,0.0
01884.HK,2020-11-11,0.22,0.22,0.22,0.22,92000.0,0.0
01884.HK,2020-11-12,0.2,0.22,0.19,0.2,84000.0,0.0
01884.HK,2020-11-13,0.2,0.2,0.2,0.2,316000.0,0.0
01884.HK,2020-11-16,0.22,0.22,0.22,0.22,420000.0,0.0
01884.HK,2020-11-17,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-18,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-19,0.22,0.22,0.22,0.22,652000.0,0.0
01884.HK,2020-11-20,0.22,0.22,0.22,0.22,128000.0,0.0
01884.HK,2020-11-23,0.2,0.22,0.2,0.22,800000.0,0.0
01884.HK,2020-11-24,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-25,0.2,0.23,0.2,0.22,372000.0,0.0
01884.HK,2020-11-26,0.22,0.22,0.22,0.22,28000.0,0.0
01884.HK,2020-11-27,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-11-30,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-12-01,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2020-12-02,0.22,0.22,0.22,0.22,0.0,0.0
