symbol,datetime,open,high,low,close,volume,amount
01884.HK,2020-12-03,0.21,0.21,0.21,0.21,40000.0,0.0
01884.HK,2020-12-04,0.21,0.21,0.2,0.21,164000.0,0.0
01884.HK,2020-12-07,0.2,0.21,0.2,0.21,36000.0,0.0
01884.HK,2020-12-08,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-09,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-10,0.2,0.21,0.2,0.21,16000.0,0.0
01884.HK,2020-12-11,0.23,0.23,0.23,0.23,8000.0,0.0
01884.HK,2020-12-14,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2020-12-15,0.21,0.21,0.21,0.21,24000.0,0.0
01884.HK,2020-12-16,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-17,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-18,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-21,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2020-12-22,0.2,0.21,0.2,0.21,88000.0,0.0
01884.HK,2020-12-23,0.21,0.21,0.21,0.21,40000.0,0.0
01884.HK,2020-12-24,0.2,0.2,0.2,0.2,40000.0,0.0
01884.HK,2020-12-28,0.2,0.2,0.2,0.2,0.0,0.0
01884.HK,2020-12-29,0.2,0.2,0.2,0.2,0.0,0.0
01884.HK,2020-12-30,0.21,0.21,0.19,0.19,132000.0,0.0
01884.HK,2020-12-31,0.19,0.19,0.19,0.19,0.0,0.0
01884.HK,2021-01-04,0.19,0.2,0.18,0.2,32000.0,0.0
01884.HK,2021-01-05,0.2,0.2,0.2,0.2,0.0,0.0
01884.HK,2021-01-06,0.2,0.22,0.2,0.22,232000.0,0.0
01884.HK,2021-01-07,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2021-01-08,0.2,0.2,0.2,0.2,8000.0,0.0
01884.HK,2021-01-11,0.2,0.21,0.2,0.2,36000.0,0.0
01884.HK,2021-01-12,0.2,0.2,0.2,0.2,20000.0,0.0
01884.HK,2021-01-13,0.2,0.2,0.2,0.2,4000.0,0.0
01884.HK,2021-01-14,0.21,0.21,0.21,0.21,12000.0,0.0
01884.HK,2021-01-15,0.2,0.21,0.2,0.21,100000.0,0.0
01884.HK,2021-01-18,0.21,0.21,0.2,0.21,360000.0,0.0
01884.HK,2021-01-19,0.21,0.21,0.21,0.21,4000.0,0.0
01884.HK,2021-01-20,0.2,0.2,0.19,0.2,44000.0,0.0
01884.HK,2021-01-21,0.21,0.21,0.21,0.21,12000.0,0.0
01884.HK,2021-01-22,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2021-01-25,0.21,0.21,0.21,0.21,0.0,0.0
01884.HK,2021-01-26,0.2,0.21,0.2,0.2,96000.0,0.0
01884.HK,2021-01-27,0.21,0.21,0.2,0.2,140000.0,0.0
01884.HK,2021-01-28,0.2,0.21,0.2,0.21,48000.0,0.0
01884.HK,2021-01-29,0.21,0.21,0.21,0.21,20000.0,0.0
01884.HK,2021-02-01,0.22,0.25,0.22,0.25,512000.0,0.0
01884.HK,2021-02-02,0.25,0.25,0.25,0.25,8000.0,0.0
01884.HK,2021-02-03,0.24,0.24,0.24,0.24,136000.0,0.0
01884.HK,2021-02-04,0.24,0.24,0.24,0.24,48000.0,0.0
01884.HK,2021-02-05,0.24,0.24,0.24,0.24,168000.0,0.0
01884.HK,2021-02-08,0.23,0.23,0.23,0.23,28000.0,0.0
01884.HK,2021-02-09,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2021-02-10,0.23,0.23,0.23,0.23,36000.0,0.0
01884.HK,2021-02-11,0.23,0.23,0.23,0.23,0.0,0.0
01884.HK,2021-02-16,0.24,0.24,0.24,0.24,188000.0,0.0
01884.HK,2021-02-17,0.24,0.24,0.24,0.24,124000.0,0.0
01884.HK,2021-02-18,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2021-02-19,0.24,0.52,0.24,0.37,4228000.0,0.0
01884.HK,2021-02-22,0.4,0.6,0.4,0.51,5776000.0,0.0
01884.HK,2021-02-23,0.5,0.5,0.39,0.41,3336000.0,0.0
01884.HK,2021-02-24,0.43,0.44,0.36,0.38,1228000.0,0.0
01884.HK,2021-02-25,0.39,0.41,0.39,0.4,268000.0,0.0
01884.HK,2021-02-26,0.38,0.38,0.32,0.35,420000.0,0.0
01884.HK,2021-03-01,0.3,0.35,0.3,0.31,136000.0,0.0
01884.HK,2021-03-02,0.35,0.4,0.35,0.39,276000.0,0.0
01884.HK,2021-03-03,0.39,0.42,0.36,0.39,584000.0,0.0
01884.HK,2021-03-04,0.39,0.39,0.39,0.39,272000.0,0.0
01884.HK,2021-03-05,0.38,0.39,0.38,0.38,248000.0,0.0
01884.HK,2021-03-08,0.31,0.35,0.3,0.35,64000.0,0.0
01884.HK,2021-03-09,0.31,0.33,0.3,0.33,8000.0,0.0
01884.HK,2021-03-10,0.34,0.35,0.34,0.34,296000.0,0.0
01884.HK,2021-03-11,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2021-03-12,0.34,0.36,0.32,0.33,216000.0,0.0
01884.HK,2021-03-15,0.33,0.43,0.33,0.43,116000.0,0.0
01884.HK,2021-03-16,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2021-03-17,0.34,0.37,0.34,0.37,260000.0,0.0
01884.HK,2021-03-18,0.35,0.38,0.35,0.38,108000.0,0.0
01884.HK,2021-03-19,0.38,0.38,0.38,0.38,0.0,0.0
01884.HK,2021-03-22,0.33,0.35,0.32,0.34,252000.0,0.0
01884.HK,2021-03-23,0.34,0.36,0.32,0.35,144000.0,0.0
01884.HK,2021-03-24,0.44,0.44,0.36,0.36,316000.0,0.0
01884.HK,2021-03-25,0.38,0.38,0.31,0.35,76000.0,0.0
01884.HK,2021-03-26,0.36,0.37,0.36,0.36,8000.0,0.0
01884.HK,2021-03-29,0.33,0.37,0.33,0.34,16000.0,0.0
01884.HK,2021-03-30,0.36,0.37,0.36,0.37,172000.0,0.0
01884.HK,2021-03-31,0.35,0.35,0.33,0.33,56000.0,0.0
01884.HK,2021-04-01,0.34,0.34,0.31,0.33,48000.0,0.0
01884.HK,2021-04-07,0.33,0.33,0.33,0.33,28000.0,0.0
01884.HK,2021-04-08,0.32,0.33,0.32,0.33,56000.0,0.0
01884.HK,2021-04-09,0.33,0.34,0.33,0.34,28000.0,0.0
01884.HK,2021-04-12,0.35,0.35,0.35,0.35,4000.0,0.0
01884.HK,2021-04-13,0.32,0.38,0.3,0.33,488000.0,0.0
01884.HK,2021-04-14,0.33,0.41,0.32,0.32,160000.0,0.0
01884.HK,2021-04-15,0.32,0.32,0.32,0.32,140000.0,0.0
01884.HK,2021-04-16,0.35,0.38,0.31,0.34,96000.0,0.0
01884.HK,2021-04-19,0.37,0.37,0.36,0.36,4000.0,0.0
01884.HK,2021-04-20,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2021-04-21,0.32,0.34,0.32,0.34,80000.0,0.0
01884.HK,2021-04-22,0.34,0.34,0.34,0.34,16000.0,0.0
01884.HK,2021-04-23,0.32,0.32,0.31,0.31,40000.0,0.0
01884.HK,2021-04-26,0.31,0.31,0.31,0.31,92000.0,0.0
01884.HK,2021-04-27,0.31,0.31,0.31,0.31,12000.0,0.0
01884.HK,2021-04-28,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2021-04-29,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2021-04-30,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2021-05-03,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2021-05-04,0.29,0.33,0.28,0.32,192000.0,0.0
01884.HK,2021-05-05,0.32,0.32,0.29,0.3,76000.0,0.0
01884.HK,2021-05-06,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-05-07,0.35,0.7,0.35,0.4,20404000.0,0.0
01884.HK,2021-05-10,0.4,0.4,0.36,0.36,1316000.0,0.0
01884.HK,2021-05-11,0.35,0.35,0.32,0.34,964000.0,0.0
01884.HK,2021-05-12,0.33,0.33,0.32,0.32,384000.0,0.0
01884.HK,2021-05-13,0.34,0.42,0.34,0.38,1136000.0,0.0
01884.HK,2021-05-14,0.38,0.38,0.34,0.34,96000.0,0.0
01884.HK,2021-05-17,0.35,0.35,0.34,0.35,384000.0,0.0
01884.HK,2021-05-18,0.33,0.36,0.33,0.35,212000.0,0.0
01884.HK,2021-05-20,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2021-05-21,0.32,0.34,0.32,0.33,176000.0,0.0
01884.HK,2021-05-24,0.33,0.33,0.33,0.33,47000.0,0.0
01884.HK,2021-05-25,0.32,0.33,0.32,0.32,48000.0,0.0
01884.HK,2021-05-26,0.33,0.33,0.33,0.33,144000.0,0.0
01884.HK,2021-05-27,0.33,0.35,0.33,0.33,372000.0,0.0
01884.HK,2021-05-28,0.33,0.34,0.33,0.34,144000.0,0.0
01884.HK,2021-05-31,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2021-06-01,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2021-06-02,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2021-06-03,0.33,0.33,0.33,0.33,4000.0,0.0
01884.HK,2021-06-04,0.32,0.33,0.32,0.33,416000.0,0.0
01884.HK,2021-06-07,0.32,0.34,0.32,0.34,400000.0,0.0
01884.HK,2021-06-08,0.34,0.35,0.34,0.35,32000.0,0.0
01884.HK,2021-06-09,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2021-06-10,0.32,0.36,0.32,0.36,44000.0,0.0
01884.HK,2021-06-11,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2021-06-15,0.35,0.36,0.34,0.36,108000.0,0.0
01884.HK,2021-06-16,0.33,0.33,0.33,0.33,8000.0,0.0
01884.HK,2021-06-17,0.33,0.33,0.33,0.33,12000.0,0.0
01884.HK,2021-06-18,0.35,0.36,0.35,0.36,16000.0,0.0
01884.HK,2021-06-21,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2021-06-22,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2021-06-23,0.35,0.37,0.35,0.36,124000.0,0.0
01884.HK,2021-06-24,0.36,0.36,0.36,0.36,0.0,0.0
01884.HK,2021-06-25,0.36,0.36,0.34,0.35,128000.0,0.0
01884.HK,2021-06-28,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2021-06-29,0.33,0.36,0.33,0.33,21588000.0,0.0
01884.HK,2021-06-30,0.34,0.45,0.34,0.34,22988000.0,0.0
01884.HK,2021-07-02,0.38,0.39,0.33,0.33,20519000.0,0.0
01884.HK,2021-07-05,0.34,0.36,0.33,0.35,20000.0,0.0
01884.HK,2021-07-06,0.33,0.34,0.33,0.34,28000.0,0.0
01884.HK,2021-07-07,0.34,0.34,0.33,0.33,256000.0,0.0
01884.HK,2021-07-08,0.33,0.33,0.29,0.29,1244000.0,0.0
01884.HK,2021-07-09,0.32,0.33,0.28,0.32,596000.0,0.0
01884.HK,2021-07-12,0.3,0.34,0.3,0.31,2332000.0,0.0
01884.HK,2021-07-13,0.31,0.31,0.3,0.3,120000.0,0.0
01884.HK,2021-07-14,0.3,0.31,0.3,0.31,196000.0,0.0
01884.HK,2021-07-15,0.3,0.31,0.3,0.31,44000.0,0.0
01884.HK,2021-07-16,0.29,0.31,0.29,0.3,736000.0,0.0
01884.HK,2021-07-19,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-07-20,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-07-21,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-07-22,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-07-23,0.3,0.3,0.29,0.29,164000.0,0.0
01884.HK,2021-07-26,0.29,0.29,0.29,0.29,200000.0,0.0
01884.HK,2021-07-27,0.29,0.3,0.28,0.3,120000.0,0.0
01884.HK,2021-07-28,0.29,0.29,0.29,0.29,84000.0,0.0
01884.HK,2021-07-29,0.29,0.29,0.29,0.29,60000.0,0.0
01884.HK,2021-07-30,0.29,0.3,0.29,0.3,68000.0,0.0
01884.HK,2021-08-02,0.3,0.31,0.3,0.3,140000.0,0.0
01884.HK,2021-08-03,0.29,0.29,0.29,0.29,80000.0,0.0
01884.HK,2021-08-04,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-05,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-06,0.29,0.29,0.28,0.29,160000.0,0.0
01884.HK,2021-08-09,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-08-10,0.3,0.3,0.29,0.29,8000.0,0.0
01884.HK,2021-08-11,0.29,0.29,0.29,0.29,12000.0,0.0
01884.HK,2021-08-12,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-13,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-16,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-17,0.29,0.29,0.28,0.28,200000.0,0.0
01884.HK,2021-08-18,0.29,0.29,0.28,0.28,308000.0,0.0
01884.HK,2021-08-19,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-08-20,0.29,0.29,0.29,0.29,100000.0,0.0
01884.HK,2021-08-23,0.29,0.29,0.29,0.29,36000.0,0.0
01884.HK,2021-08-24,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-25,0.29,0.29,0.28,0.28,124000.0,0.0
01884.HK,2021-08-26,0.29,0.29,0.29,0.29,180000.0,0.0
01884.HK,2021-08-27,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-08-30,0.29,0.29,0.29,0.29,8000.0,0.0
01884.HK,2021-08-31,0.29,0.29,0.29,0.29,56000.0,0.0
01884.HK,2021-09-01,0.29,0.29,0.29,0.29,160000.0,0.0
01884.HK,2021-09-02,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-03,0.29,0.29,0.29,0.29,48000.0,0.0
01884.HK,2021-09-06,0.29,0.29,0.29,0.29,32000.0,0.0
01884.HK,2021-09-07,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-08,0.29,0.29,0.29,0.29,32000.0,0.0
01884.HK,2021-09-09,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-09-10,0.29,0.29,0.29,0.29,92000.0,0.0
01884.HK,2021-09-13,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-14,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-15,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2021-09-16,0.3,0.3,0.3,0.3,28000.0,0.0
01884.HK,2021-09-17,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-09-20,0.29,0.29,0.29,0.29,84000.0,0.0
01884.HK,2021-09-21,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-23,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-24,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-27,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-28,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-09-29,0.29,0.29,0.29,0.29,24000.0,0.0
01884.HK,2021-09-30,0.3,0.39,0.3,0.33,21235000.0,0.0
01884.HK,2021-10-04,0.32,0.32,0.3,0.3,152000.0,0.0
01884.HK,2021-10-05,0.3,0.31,0.29,0.31,180000.0,0.0
01884.HK,2021-10-06,0.3,0.3,0.29,0.29,20000.0,0.0
01884.HK,2021-10-07,0.29,0.29,0.29,0.29,100000.0,0.0
01884.HK,2021-10-08,0.29,0.31,0.29,0.31,84000.0,0.0
01884.HK,2021-10-11,0.29,0.29,0.29,0.29,12000.0,0.0
01884.HK,2021-10-12,0.29,0.29,0.29,0.29,8000.0,0.0
01884.HK,2021-10-15,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-10-18,0.29,0.29,0.29,0.29,48000.0,0.0
01884.HK,2021-10-19,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-10-20,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-10-21,0.29,0.29,0.29,0.29,148000.0,0.0
01884.HK,2021-10-22,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-10-25,0.29,0.29,0.29,0.29,12000.0,0.0
01884.HK,2021-10-26,0.29,0.29,0.29,0.29,48000.0,0.0
01884.HK,2021-10-27,0.29,0.29,0.29,0.29,52000.0,0.0
01884.HK,2021-10-28,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-10-29,0.29,0.29,0.29,0.29,96000.0,0.0
01884.HK,2021-11-01,0.29,0.29,0.28,0.29,348000.0,0.0
01884.HK,2021-11-02,0.29,0.29,0.28,0.28,168000.0,0.0
01884.HK,2021-11-03,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-11-04,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-11-05,0.29,0.29,0.29,0.29,24000.0,0.0
01884.HK,2021-11-08,0.29,0.29,0.29,0.29,32000.0,0.0
01884.HK,2021-11-09,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-11-10,0.29,0.29,0.29,0.29,12000.0,0.0
01884.HK,2021-11-11,0.29,0.31,0.29,0.3,332000.0,0.0
01884.HK,2021-11-12,0.29,0.29,0.29,0.29,68000.0,0.0
01884.HK,2021-11-15,0.29,0.3,0.29,0.3,108000.0,0.0
01884.HK,2021-11-16,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-11-17,0.29,0.29,0.29,0.29,36000.0,0.0
01884.HK,2021-11-18,0.29,0.29,0.29,0.29,20000.0,0.0
01884.HK,2021-11-19,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-11-22,0.29,0.29,0.29,0.29,64000.0,0.0
01884.HK,2021-11-23,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2021-11-24,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-11-25,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-11-26,0.29,0.29,0.27,0.27,224000.0,0.0
01884.HK,2021-11-29,0.29,0.29,0.29,0.29,52000.0,0.0
01884.HK,2021-11-30,0.29,0.29,0.29,0.29,80000.0,0.0
01884.HK,2021-12-01,0.3,0.3,0.3,0.3,160000.0,0.0
01884.HK,2021-12-02,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-12-03,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-12-06,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-12-07,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-12-08,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2021-12-09,0.29,0.29,0.29,0.29,60000.0,0.0
01884.HK,2021-12-10,0.29,0.29,0.29,0.29,44000.0,0.0
01884.HK,2021-12-13,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-12-14,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-15,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-16,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-17,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-12-20,0.3,0.3,0.29,0.29,24000.0,0.0
01884.HK,2021-12-21,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-22,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-12-23,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-24,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-28,0.29,0.29,0.28,0.28,128000.0,0.0
01884.HK,2021-12-29,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2021-12-30,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2021-12-31,0.29,0.29,0.29,0.29,44000.0,0.0
01884.HK,2022-01-03,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2022-01-04,0.29,0.29,0.29,0.29,56000.0,0.0
01884.HK,2022-01-05,0.29,0.29,0.28,0.28,84000.0,0.0
01884.HK,2022-01-06,0.29,0.29,0.26,0.26,132000.0,0.0
01884.HK,2022-01-07,0.29,0.29,0.27,0.27,140000.0,0.0
01884.HK,2022-01-10,0.29,0.29,0.28,0.28,80000.0,0.0
01884.HK,2022-01-11,0.29,0.29,0.27,0.28,108000.0,0.0
01884.HK,2022-01-12,0.29,0.29,0.25,0.26,328000.0,0.0
01884.HK,2022-01-13,0.26,0.29,0.26,0.28,84000.0,0.0
01884.HK,2022-01-14,0.28,0.28,0.28,0.28,80000.0,0.0
01884.HK,2022-01-17,0.28,0.28,0.28,0.28,80000.0,0.0
01884.HK,2022-01-18,0.28,0.28,0.27,0.28,80000.0,0.0
01884.HK,2022-01-19,0.28,0.28,0.27,0.27,172000.0,0.0
01884.HK,2022-01-20,0.28,0.28,0.28,0.28,84000.0,0.0
01884.HK,2022-01-21,0.28,0.28,0.28,0.28,84000.0,0.0
01884.HK,2022-01-24,0.28,0.29,0.28,0.28,84000.0,0.0
01884.HK,2022-01-25,0.28,0.29,0.28,0.29,80000.0,0.0
01884.HK,2022-01-26,0.29,0.29,0.28,0.28,88000.0,0.0
01884.HK,2022-01-27,0.28,0.28,0.28,0.28,188000.0,0.0
01884.HK,2022-01-28,0.28,0.29,0.28,0.29,40000.0,0.0
01884.HK,2022-01-31,0.29,0.29,0.29,0.29,40000.0,0.0
01884.HK,2022-02-04,0.29,0.29,0.29,0.29,8000.0,0.0
01884.HK,2022-02-07,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2022-02-08,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-02-09,0.29,0.29,0.28,0.28,80000.0,0.0
01884.HK,2022-02-10,0.28,0.29,0.28,0.29,12000.0,0.0
01884.HK,2022-02-11,0.29,0.29,0.29,0.29,64000.0,0.0
01884.HK,2022-02-14,0.29,0.3,0.29,0.3,36000.0,0.0
01884.HK,2022-02-15,0.3,0.3,0.29,0.29,48000.0,0.0
01884.HK,2022-02-16,0.29,0.3,0.29,0.29,176000.0,0.0
01884.HK,2022-02-17,0.29,0.3,0.29,0.3,80000.0,0.0
01884.HK,2022-02-18,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-02-21,0.3,0.3,0.3,0.3,53000.0,0.0
01884.HK,2022-02-22,0.3,0.3,0.29,0.29,88000.0,0.0
01884.HK,2022-02-23,0.29,0.29,0.29,0.29,4000.0,0.0
01884.HK,2022-02-24,0.29,0.29,0.29,0.29,84000.0,0.0
01884.HK,2022-02-25,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-02-28,0.29,0.29,0.28,0.28,64000.0,0.0
01884.HK,2022-03-01,0.28,0.29,0.28,0.29,168000.0,0.0
01884.HK,2022-03-02,0.29,0.29,0.28,0.28,80000.0,0.0
01884.HK,2022-03-03,0.29,0.29,0.29,0.29,52000.0,0.0
01884.HK,2022-03-04,0.29,0.3,0.29,0.29,32000.0,0.0
01884.HK,2022-03-07,0.29,0.29,0.29,0.29,84000.0,0.0
01884.HK,2022-03-08,0.29,0.29,0.29,0.29,48000.0,0.0
01884.HK,2022-03-09,0.29,0.29,0.28,0.28,100000.0,0.0
01884.HK,2022-03-10,0.29,0.29,0.28,0.28,104000.0,0.0
01884.HK,2022-03-11,0.28,0.29,0.27,0.29,316000.0,0.0
01884.HK,2022-03-14,0.29,0.29,0.28,0.28,60000.0,0.0
01884.HK,2022-03-15,0.28,0.28,0.28,0.28,92000.0,0.0
01884.HK,2022-03-16,0.29,0.29,0.26,0.26,144000.0,0.0
01884.HK,2022-03-17,0.28,0.28,0.28,0.28,288000.0,0.0
01884.HK,2022-03-18,0.28,0.28,0.28,0.28,120000.0,0.0
01884.HK,2022-03-21,0.29,0.29,0.26,0.28,196000.0,0.0
01884.HK,2022-03-22,0.29,0.29,0.28,0.28,80000.0,0.0
01884.HK,2022-03-23,0.29,0.29,0.28,0.28,80000.0,0.0
01884.HK,2022-03-24,0.29,0.29,0.28,0.28,60000.0,0.0
01884.HK,2022-03-25,0.29,0.29,0.28,0.28,76000.0,0.0
01884.HK,2022-03-28,0.28,0.29,0.28,0.29,56000.0,0.0
01884.HK,2022-03-29,0.29,0.3,0.29,0.29,24000.0,0.0
01884.HK,2022-03-30,0.29,0.29,0.29,0.29,12000.0,0.0
01884.HK,2022-03-31,0.29,0.29,0.28,0.28,104000.0,0.0
01884.HK,2022-04-01,0.29,0.35,0.29,0.29,1184000.0,0.0
01884.HK,2022-04-04,0.29,0.29,0.28,0.28,60000.0,0.0
01884.HK,2022-04-06,0.29,0.29,0.29,0.29,60000.0,0.0
01884.HK,2022-04-07,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-08,0.29,0.29,0.29,0.29,4788000.0,0.0
01884.HK,2022-04-11,0.29,0.29,0.29,0.29,44000.0,0.0
01884.HK,2022-04-12,0.29,0.29,0.29,0.29,132000.0,0.0
01884.HK,2022-04-13,0.29,0.29,0.28,0.28,132000.0,0.0
01884.HK,2022-04-14,0.28,0.31,0.27,0.3,256000.0,0.0
01884.HK,2022-04-19,0.29,0.29,0.29,0.29,156000.0,0.0
01884.HK,2022-04-20,0.29,0.29,0.29,0.29,48000.0,0.0
01884.HK,2022-04-21,0.29,0.29,0.29,0.29,28000.0,0.0
01884.HK,2022-04-22,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-25,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-26,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-27,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-28,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-04-29,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-05-03,0.28,0.29,0.28,0.28,100000.0,0.0
01884.HK,2022-05-04,0.28,0.28,0.28,0.28,4000.0,0.0
01884.HK,2022-05-05,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-05-06,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-05-10,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-05-11,0.28,0.28,0.28,0.28,20000.0,0.0
