symbol,datetime,open,high,low,close,volume,amount
01884.HK,2022-05-12,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-05-13,0.27,0.27,0.27,0.27,20000.0,0.0
01884.HK,2022-05-16,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-17,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-18,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-19,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-20,0.27,0.27,0.27,0.27,8000.0,0.0
01884.HK,2022-05-23,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-24,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-25,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-26,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-05-27,0.27,0.27,0.27,0.27,60000.0,0.0
01884.HK,2022-05-30,0.27,0.27,0.27,0.27,4000.0,0.0
01884.HK,2022-05-31,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-01,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-02,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-06,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-07,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-08,0.25,0.27,0.25,0.27,44000.0,0.0
01884.HK,2022-06-09,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-10,0.27,0.3,0.27,0.29,12000.0,0.0
01884.HK,2022-06-13,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-06-14,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-06-15,0.27,0.27,0.27,0.27,32000.0,0.0
01884.HK,2022-06-16,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-17,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-06-20,0.27,0.27,0.27,0.27,40000.0,0.0
01884.HK,2022-06-21,0.26,0.26,0.26,0.26,124000.0,0.0
01884.HK,2022-06-22,0.25,0.25,0.25,0.25,80000.0,0.0
01884.HK,2022-06-23,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2022-06-24,0.25,0.25,0.25,0.25,8000.0,0.0
01884.HK,2022-06-27,0.27,0.28,0.25,0.25,280000.0,0.0
01884.HK,2022-06-28,0.27,0.27,0.27,0.27,8000.0,0.0
01884.HK,2022-06-29,0.26,0.27,0.26,0.27,24000.0,0.0
01884.HK,2022-06-30,0.28,0.32,0.26,0.32,328000.0,0.0
01884.HK,2022-07-04,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-05,0.28,0.3,0.28,0.3,16000.0,0.0
01884.HK,2022-07-06,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-07,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-08,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-11,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-12,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-13,0.29,0.29,0.29,0.29,8000.0,0.0
01884.HK,2022-07-14,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-15,0.29,0.3,0.29,0.29,8000.0,0.0
01884.HK,2022-07-18,0.29,0.29,0.29,0.29,140000.0,0.0
01884.HK,2022-07-19,0.3,0.3,0.3,0.3,32000.0,0.0
01884.HK,2022-07-20,0.3,0.3,0.28,0.3,88000.0,0.0
01884.HK,2022-07-21,0.3,0.3,0.3,0.3,0.0,0.0
01884.HK,2022-07-22,0.27,0.3,0.27,0.3,108000.0,0.0
01884.HK,2022-07-25,0.27,0.29,0.27,0.29,260000.0,0.0
01884.HK,2022-07-26,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-27,0.29,0.29,0.29,0.29,0.0,0.0
01884.HK,2022-07-28,0.27,0.27,0.27,0.27,16000.0,0.0
01884.HK,2022-07-29,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-08-01,0.29,0.29,0.28,0.28,4000.0,0.0
01884.HK,2022-08-02,0.27,0.29,0.26,0.28,376000.0,0.0
01884.HK,2022-08-03,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-04,0.27,0.27,0.27,0.27,32000.0,0.0
01884.HK,2022-08-05,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-08-08,0.28,0.28,0.27,0.27,8000.0,0.0
01884.HK,2022-08-09,0.27,0.27,0.26,0.26,100000.0,0.0
01884.HK,2022-08-10,0.26,0.26,0.26,0.26,412000.0,0.0
01884.HK,2022-08-11,0.26,0.26,0.26,0.26,8000.0,0.0
01884.HK,2022-08-12,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-08-15,0.26,0.26,0.26,0.26,180000.0,0.0
01884.HK,2022-08-16,0.25,0.32,0.25,0.32,52000.0,0.0
01884.HK,2022-08-17,0.26,0.27,0.26,0.26,168000.0,0.0
01884.HK,2022-08-18,0.28,0.28,0.28,0.28,8000.0,0.0
01884.HK,2022-08-19,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-22,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-23,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-24,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-25,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-26,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-08-29,0.27,0.27,0.27,0.27,4000.0,0.0
01884.HK,2022-08-30,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-08-31,0.26,0.26,0.26,0.26,40000.0,0.0
01884.HK,2022-09-01,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-02,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-05,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-06,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-07,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-08,0.25,0.28,0.25,0.28,52000.0,0.0
01884.HK,2022-09-09,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-09-13,0.25,0.26,0.25,0.26,40000.0,0.0
01884.HK,2022-09-14,0.26,0.26,0.26,0.26,32000.0,0.0
01884.HK,2022-09-15,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-16,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-19,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-20,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-21,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-09-22,0.26,0.29,0.26,0.29,72000.0,0.0
01884.HK,2022-09-23,0.28,0.28,0.28,0.28,0.0,0.0
01884.HK,2022-09-26,0.27,0.27,0.27,0.27,0.0,0.0
01884.HK,2022-09-27,0.24,0.26,0.23,0.25,592000.0,0.0
01884.HK,2022-09-28,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2022-09-29,0.25,0.25,0.25,0.25,0.0,0.0
01884.HK,2022-09-30,0.25,0.25,0.25,0.25,3600000.0,0.0
01884.HK,2022-10-03,0.24,0.24,0.24,0.24,4000.0,0.0
01884.HK,2022-10-05,0.23,0.27,0.23,0.26,200000.0,0.0
01884.HK,2022-10-06,0.26,0.26,0.26,0.26,8000.0,0.0
01884.HK,2022-10-07,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-10,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-11,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-12,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-13,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-14,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-17,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-18,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-19,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-20,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-21,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-24,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-25,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-26,0.26,0.26,0.26,0.26,20000.0,0.0
01884.HK,2022-10-27,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-10-28,0.26,0.26,0.26,0.26,20000.0,0.0
01884.HK,2022-10-31,0.26,0.26,0.26,0.26,0.0,0.0
01884.HK,2022-11-01,0.23,0.23,0.21,0.22,48000.0,0.0
01884.HK,2022-11-02,0.22,0.22,0.22,0.22,0.0,0.0
01884.HK,2022-11-03,0.22,0.22,0.2,0.22,36000.0,0.0
01884.HK,2022-11-04,0.24,0.24,0.24,0.24,4000.0,0.0
01884.HK,2022-11-07,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2022-11-08,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2022-11-09,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2022-11-10,0.24,0.24,0.24,0.24,0.0,0.0
01884.HK,2022-11-11,0.25,0.41,0.25,0.4,2736000.0,0.0
01884.HK,2022-11-14,0.44,0.44,0.33,0.36,4136000.0,0.0
01884.HK,2022-11-15,0.36,0.41,0.31,0.35,1708000.0,0.0
01884.HK,2022-11-16,0.34,0.4,0.28,0.29,2156000.0,0.0
01884.HK,2022-11-17,0.33,0.44,0.29,0.33,16076000.0,0.0
01884.HK,2022-11-18,0.33,0.46,0.31,0.42,12820000.0,0.0
01884.HK,2022-11-21,0.36,0.39,0.33,0.35,5104000.0,0.0
01884.HK,2022-11-22,0.35,0.39,0.31,0.32,13844000.0,0.0
01884.HK,2022-11-23,0.31,0.44,0.25,0.43,12220000.0,0.0
01884.HK,2022-11-24,0.4,0.5,0.4,0.42,8594000.0,0.0
01884.HK,2022-11-25,0.44,0.44,0.37,0.41,6244000.0,0.0
01884.HK,2022-11-28,0.36,0.38,0.35,0.36,3972000.0,0.0
01884.HK,2022-11-29,0.35,0.5,0.35,0.44,11180000.0,0.0
01884.HK,2022-11-30,0.41,0.45,0.41,0.42,2952000.0,0.0
01884.HK,2022-12-01,0.4,0.42,0.39,0.41,908000.0,0.0
01884.HK,2022-12-02,0.36,0.42,0.36,0.39,2132000.0,0.0
01884.HK,2022-12-05,0.39,0.42,0.38,0.41,1638000.0,0.0
01884.HK,2022-12-06,0.4,0.41,0.39,0.4,2572000.0,0.0
01884.HK,2022-12-07,0.41,0.62,0.41,0.61,18304000.0,0.0
01884.HK,2022-12-08,0.59,0.73,0.51,0.72,27420000.0,0.0
01884.HK,2022-12-09,0.72,0.76,0.67,0.71,84416000.0,0.0
01884.HK,2022-12-12,0.72,0.82,0.7,0.8,77730718.0,0.0
01884.HK,2022-12-13,0.8,0.83,0.62,0.69,27264000.0,0.0
01884.HK,2022-12-14,0.71,0.74,0.43,0.7,15200000.0,0.0
01884.HK,2022-12-15,0.69,0.7,0.58,0.64,4396000.0,0.0
01884.HK,2022-12-16,0.67,0.79,0.6,0.79,8432000.0,0.0
01884.HK,2022-12-19,0.79,0.8,0.67,0.7,4664000.0,0.0
01884.HK,2022-12-20,0.62,0.62,0.36,0.48,26204000.0,0.0
01884.HK,2022-12-21,0.48,0.5,0.42,0.45,2320000.0,0.0
01884.HK,2022-12-22,0.45,0.46,0.4,0.42,5916000.0,0.0
01884.HK,2022-12-23,0.41,0.49,0.41,0.44,3448000.0,0.0
01884.HK,2022-12-28,0.44,0.48,0.42,0.43,2032000.0,0.0
01884.HK,2022-12-29,0.42,0.43,0.41,0.42,1300000.0,0.0
01884.HK,2022-12-30,0.42,0.42,0.4,0.41,2056000.0,0.0
01884.HK,2023-01-03,0.39,0.4,0.39,0.39,568000.0,0.0
01884.HK,2023-01-04,0.4,0.45,0.39,0.42,1756000.0,0.0
01884.HK,2023-01-05,0.42,0.43,0.41,0.42,368000.0,0.0
01884.HK,2023-01-06,0.42,0.46,0.41,0.44,1708000.0,0.0
01884.HK,2023-01-09,0.44,0.48,0.43,0.47,3492000.0,0.0
01884.HK,2023-01-10,0.47,0.62,0.44,0.58,7260000.0,0.0
01884.HK,2023-01-11,0.64,0.64,0.54,0.58,2260000.0,0.0
01884.HK,2023-01-12,0.58,0.58,0.54,0.55,848000.0,0.0
01884.HK,2023-01-13,0.51,0.58,0.51,0.58,1168000.0,0.0
01884.HK,2023-01-16,0.55,0.56,0.53,0.54,340000.0,0.0
01884.HK,2023-01-17,0.54,0.68,0.54,0.65,7056000.0,0.0
01884.HK,2023-01-18,0.65,0.65,0.6,0.6,520000.0,0.0
01884.HK,2023-01-19,0.6,0.63,0.59,0.61,560000.0,0.0
01884.HK,2023-01-20,0.57,0.64,0.56,0.62,1620000.0,0.0
01884.HK,2023-01-26,0.62,0.64,0.6,0.64,140000.0,0.0
01884.HK,2023-01-27,0.62,0.65,0.6,0.65,604000.0,0.0
01884.HK,2023-01-30,0.65,0.7,0.6,0.69,1056000.0,0.0
01884.HK,2023-01-31,0.69,0.71,0.67,0.7,1532000.0,0.0
01884.HK,2023-02-01,0.7,0.7,0.65,0.68,740000.0,0.0
01884.HK,2023-02-02,0.65,0.66,0.63,0.64,900000.0,0.0
01884.HK,2023-02-03,0.63,0.64,0.54,0.64,1020000.0,0.0
01884.HK,2023-02-06,0.61,0.64,0.61,0.63,796000.0,0.0
01884.HK,2023-02-07,0.61,0.68,0.61,0.64,3248000.0,0.0
01884.HK,2023-02-08,0.61,0.63,0.61,0.62,324000.0,0.0
01884.HK,2023-02-09,0.62,0.66,0.62,0.66,416000.0,0.0
01884.HK,2023-02-10,0.66,0.68,0.64,0.68,340000.0,0.0
01884.HK,2023-02-13,0.65,0.67,0.64,0.66,704000.0,0.0
01884.HK,2023-02-14,0.66,0.66,0.6,0.63,756000.0,0.0
01884.HK,2023-02-15,0.61,0.65,0.61,0.65,128000.0,0.0
01884.HK,2023-02-16,0.65,0.65,0.62,0.65,176000.0,0.0
01884.HK,2023-02-17,0.62,0.67,0.62,0.67,956000.0,0.0
01884.HK,2023-02-20,0.66,0.66,0.63,0.65,392000.0,0.0
01884.HK,2023-02-21,0.66,0.67,0.63,0.67,1072000.0,0.0
01884.HK,2023-02-22,0.63,0.66,0.63,0.66,564000.0,0.0
01884.HK,2023-02-23,0.63,0.65,0.63,0.64,420000.0,0.0
01884.HK,2023-02-24,0.63,0.65,0.6,0.64,1212000.0,0.0
01884.HK,2023-02-27,0.64,0.64,0.6,0.6,592000.0,0.0
01884.HK,2023-02-28,0.6,0.62,0.6,0.62,88000.0,0.0
01884.HK,2023-03-01,0.62,0.63,0.54,0.61,780000.0,0.0
01884.HK,2023-03-02,0.61,0.61,0.58,0.6,112000.0,0.0
01884.HK,2023-03-03,0.6,0.6,0.57,0.6,232000.0,0.0
01884.HK,2023-03-06,0.58,0.61,0.58,0.61,8000.0,0.0
01884.HK,2023-03-07,0.64,0.64,0.58,0.59,148000.0,0.0
01884.HK,2023-03-08,0.59,0.6,0.58,0.6,472000.0,0.0
01884.HK,2023-03-09,0.57,0.59,0.56,0.59,768000.0,0.0
01884.HK,2023-03-10,0.57,0.58,0.56,0.58,52000.0,0.0
01884.HK,2023-03-13,0.58,0.58,0.58,0.58,56008.0,0.0
01884.HK,2023-03-14,0.55,0.57,0.52,0.57,528000.0,0.0
01884.HK,2023-03-15,0.52,0.56,0.52,0.56,12000.0,0.0
01884.HK,2023-03-16,0.51,0.55,0.51,0.55,392000.0,0.0
01884.HK,2023-03-17,0.52,0.54,0.49,0.53,784000.0,0.0
01884.HK,2023-03-20,0.56,0.59,0.52,0.54,604000.0,0.0
01884.HK,2023-03-21,0.53,0.55,0.5,0.55,1220000.0,0.0
01884.HK,2023-03-22,0.57,0.62,0.57,0.61,2400000.0,0.0
01884.HK,2023-03-23,0.62,0.62,0.61,0.62,720000.0,0.0
01884.HK,2023-03-24,0.63,0.64,0.6,0.61,1748000.0,0.0
01884.HK,2023-03-27,0.61,0.8,0.58,0.66,27104000.0,0.0
01884.HK,2023-03-28,0.66,0.77,0.41,0.71,22768000.0,0.0
01884.HK,2023-03-29,0.69,0.7,0.65,0.67,2932000.0,0.0
01884.HK,2023-03-30,0.67,0.67,0.53,0.6,5436000.0,0.0
01884.HK,2023-03-31,0.61,0.61,0.57,0.61,812000.0,0.0
01884.HK,2023-04-03,0.58,0.6,0.58,0.59,656000.0,0.0
01884.HK,2023-04-04,0.59,0.62,0.56,0.57,1492000.0,0.0
01884.HK,2023-04-06,0.57,0.57,0.5,0.55,1508000.0,0.0
01884.HK,2023-04-11,0.55,0.55,0.52,0.52,1360000.0,0.0
01884.HK,2023-04-12,0.52,0.53,0.5,0.52,1164000.0,0.0
01884.HK,2023-04-13,0.51,0.53,0.5,0.5,804000.0,0.0
01884.HK,2023-04-14,0.63,0.63,0.53,0.56,404000.0,0.0
01884.HK,2023-04-17,0.53,0.55,0.52,0.53,512000.0,0.0
01884.HK,2023-04-18,0.53,0.53,0.5,0.52,2292000.0,0.0
01884.HK,2023-04-19,0.51,0.53,0.51,0.53,152000.0,0.0
01884.HK,2023-04-20,0.53,0.53,0.52,0.53,448000.0,0.0
01884.HK,2023-04-21,0.53,0.55,0.53,0.55,212000.0,0.0
01884.HK,2023-04-24,0.55,0.56,0.53,0.56,720000.0,0.0
01884.HK,2023-04-25,0.53,0.53,0.53,0.53,112000.0,0.0
01884.HK,2023-04-26,0.52,0.52,0.52,0.52,196000.0,0.0
01884.HK,2023-04-27,0.51,0.53,0.51,0.53,256000.0,0.0
01884.HK,2023-04-28,0.52,0.54,0.52,0.54,392000.0,0.0
01884.HK,2023-05-02,0.51,0.52,0.51,0.52,64000.0,0.0
01884.HK,2023-05-03,0.52,0.52,0.5,0.5,404000.0,0.0
01884.HK,2023-05-04,0.51,0.51,0.5,0.51,180000.0,0.0
01884.HK,2023-05-05,0.5,0.5,0.48,0.49,264000.0,0.0
01884.HK,2023-05-08,0.5,0.52,0.5,0.52,68000.0,0.0
01884.HK,2023-05-09,0.5,0.53,0.5,0.52,244000.0,0.0
01884.HK,2023-05-10,0.51,0.51,0.5,0.51,612000.0,0.0
01884.HK,2023-05-11,0.52,0.52,0.5,0.51,660000.0,0.0
01884.HK,2023-05-12,0.5,0.5,0.43,0.46,3924000.0,0.0
01884.HK,2023-05-15,0.45,0.51,0.44,0.45,2736000.0,0.0
01884.HK,2023-05-16,0.46,0.46,0.45,0.46,1012000.0,0.0
01884.HK,2023-05-17,0.45,0.48,0.43,0.46,1680000.0,0.0
01884.HK,2023-05-18,0.44,0.45,0.43,0.45,1528000.0,0.0
01884.HK,2023-05-19,0.44,0.48,0.44,0.46,4084000.0,0.0
01884.HK,2023-05-22,0.45,0.45,0.44,0.44,444000.0,0.0
01884.HK,2023-05-23,0.44,0.44,0.41,0.43,452000.0,0.0
01884.HK,2023-05-24,0.43,0.43,0.42,0.43,280000.0,0.0
01884.HK,2023-05-25,0.42,0.42,0.4,0.42,588000.0,0.0
01884.HK,2023-05-29,0.4,0.4,0.37,0.39,176000.0,0.0
01884.HK,2023-05-30,0.39,0.43,0.39,0.4,1972000.0,0.0
01884.HK,2023-05-31,0.4,0.4,0.38,0.4,440000.0,0.0
01884.HK,2023-06-01,0.4,0.4,0.4,0.4,532000.0,0.0
01884.HK,2023-06-02,0.39,0.46,0.39,0.46,2176000.0,0.0
01884.HK,2023-06-05,0.46,0.46,0.43,0.45,216000.0,0.0
01884.HK,2023-06-06,0.45,0.5,0.44,0.47,120000.0,0.0
01884.HK,2023-06-07,0.43,0.49,0.43,0.49,20000.0,0.0
01884.HK,2023-06-08,0.49,0.49,0.49,0.49,0.0,0.0
01884.HK,2023-06-09,0.49,0.49,0.49,0.49,0.0,0.0
01884.HK,2023-06-12,0.49,0.49,0.43,0.43,40000.0,0.0
01884.HK,2023-06-13,0.4,0.42,0.4,0.42,496000.0,0.0
01884.HK,2023-06-14,0.41,0.41,0.4,0.4,512000.0,0.0
01884.HK,2023-06-15,0.4,0.4,0.4,0.4,16000.0,0.0
01884.HK,2023-06-16,0.4,0.46,0.4,0.45,1152000.0,0.0
01884.HK,2023-06-19,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2023-06-20,0.41,0.43,0.36,0.4,2756000.0,0.0
01884.HK,2023-06-21,0.39,0.43,0.38,0.41,304000.0,0.0
01884.HK,2023-06-23,0.41,0.41,0.38,0.41,80000.0,0.0
01884.HK,2023-06-26,0.39,0.39,0.39,0.39,8000.0,0.0
01884.HK,2023-06-27,0.4,0.4,0.4,0.4,4000.0,0.0
01884.HK,2023-06-28,0.38,0.4,0.38,0.4,128000.0,0.0
01884.HK,2023-06-29,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2023-06-30,0.38,0.39,0.38,0.39,108000.0,0.0
01884.HK,2023-07-03,0.38,0.38,0.38,0.38,4000.0,0.0
01884.HK,2023-07-04,0.38,0.38,0.38,0.38,32000.0,0.0
01884.HK,2023-07-05,0.4,0.4,0.38,0.4,12000.0,0.0
01884.HK,2023-07-06,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2023-07-07,0.39,0.4,0.39,0.4,2444000.0,0.0
01884.HK,2023-07-10,0.4,0.4,0.38,0.4,24000.0,0.0
01884.HK,2023-07-11,0.4,0.43,0.39,0.43,612000.0,0.0
01884.HK,2023-07-12,0.4,0.46,0.4,0.45,396000.0,0.0
01884.HK,2023-07-13,0.41,0.43,0.41,0.43,108000.0,0.0
01884.HK,2023-07-14,0.41,0.41,0.39,0.4,1648000.0,0.0
01884.HK,2023-07-17,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2023-07-18,0.42,0.42,0.4,0.41,840000.0,0.0
01884.HK,2023-07-19,0.41,0.43,0.4,0.43,172000.0,0.0
01884.HK,2023-07-20,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2023-07-21,0.44,0.49,0.42,0.43,2192000.0,0.0
01884.HK,2023-07-24,0.45,0.45,0.41,0.43,24000.0,0.0
01884.HK,2023-07-25,0.42,0.46,0.42,0.44,2860000.0,0.0
01884.HK,2023-07-26,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2023-07-27,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2023-07-28,0.44,0.45,0.43,0.43,132000.0,0.0
01884.HK,2023-07-31,0.46,0.46,0.44,0.44,172000.0,0.0
01884.HK,2023-08-01,0.43,0.43,0.43,0.43,28000.0,0.0
01884.HK,2023-08-02,0.42,0.43,0.42,0.43,144000.0,0.0
01884.HK,2023-08-03,0.42,0.43,0.41,0.43,80000.0,0.0
01884.HK,2023-08-04,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2023-08-07,0.42,0.42,0.42,0.42,20000.0,0.0
01884.HK,2023-08-08,0.42,0.42,0.41,0.41,76000.0,0.0
01884.HK,2023-08-09,0.42,0.42,0.41,0.42,24000.0,0.0
01884.HK,2023-08-10,0.41,0.41,0.41,0.41,40000.0,0.0
01884.HK,2023-08-11,0.4,0.41,0.4,0.41,116000.0,0.0
01884.HK,2023-08-14,0.41,0.41,0.41,0.41,0.0,0.0
01884.HK,2023-08-15,0.41,0.41,0.41,0.41,0.0,0.0
01884.HK,2023-08-16,0.41,0.45,0.4,0.45,5484000.0,0.0
01884.HK,2023-08-17,0.45,0.5,0.43,0.48,1432000.0,0.0
01884.HK,2023-08-18,0.48,0.51,0.47,0.5,720000.0,0.0
01884.HK,2023-08-21,0.5,0.54,0.47,0.5,2940000.0,0.0
01884.HK,2023-08-22,0.5,0.54,0.5,0.54,1176000.0,0.0
01884.HK,2023-08-23,0.54,0.59,0.52,0.59,1672000.0,0.0
01884.HK,2023-08-24,0.59,0.62,0.57,0.6,1340000.0,0.0
01884.HK,2023-08-25,0.6,0.6,0.52,0.55,1176000.0,0.0
01884.HK,2023-08-28,0.55,0.55,0.55,0.55,0.0,0.0
01884.HK,2023-08-29,0.55,0.55,0.55,0.55,0.0,0.0
01884.HK,2023-08-30,0.52,0.53,0.51,0.53,856000.0,0.0
01884.HK,2023-08-31,0.55,0.55,0.54,0.54,4000.0,0.0
01884.HK,2023-09-01,0.54,0.54,0.54,0.54,0.0,0.0
01884.HK,2023-09-04,0.51,0.52,0.49,0.52,112000.0,0.0
01884.HK,2023-09-05,0.51,0.51,0.51,0.51,0.0,0.0
01884.HK,2023-09-06,0.57,0.57,0.46,0.46,128000.0,0.0
01884.HK,2023-09-07,0.46,0.47,0.45,0.46,112000.0,0.0
01884.HK,2023-09-08,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2023-09-11,0.46,0.46,0.42,0.46,56000.0,0.0
01884.HK,2023-09-12,0.46,0.46,0.46,0.46,0.0,0.0
01884.HK,2023-09-13,0.43,0.46,0.43,0.45,204000.0,0.0
01884.HK,2023-09-14,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2023-09-15,0.44,0.46,0.43,0.45,2652000.0,0.0
01884.HK,2023-09-18,0.43,0.44,0.42,0.43,96000.0,0.0
01884.HK,2023-09-19,0.43,0.43,0.42,0.42,132000.0,0.0
01884.HK,2023-09-20,0.42,0.42,0.42,0.42,0.0,0.0
01884.HK,2023-09-21,0.43,0.43,0.41,0.43,60000.0,0.0
01884.HK,2023-09-22,0.43,0.44,0.42,0.44,68000.0,0.0
01884.HK,2023-09-25,0.44,0.46,0.44,0.46,168000.0,0.0
01884.HK,2023-09-26,0.44,0.47,0.43,0.43,96000.0,0.0
01884.HK,2023-09-27,0.43,0.43,0.43,0.43,12000.0,0.0
01884.HK,2023-09-28,0.43,0.43,0.42,0.43,100000.0,0.0
01884.HK,2023-09-29,0.42,0.43,0.42,0.43,24000.0,0.0
01884.HK,2023-10-03,0.42,0.42,0.42,0.42,4000.0,0.0
01884.HK,2023-10-04,0.44,0.45,0.42,0.44,60000.0,0.0
01884.HK,2023-10-05,0.46,0.46,0.38,0.41,400000.0,0.0
