symbol,datetime,open,high,low,close,volume,amount
01884.HK,2023-10-06,0.41,0.41,0.41,0.41,120000.0,0.0
01884.HK,2023-10-09,0.42,0.42,0.4,0.4,252000.0,0.0
01884.HK,2023-10-10,0.38,0.38,0.3,0.34,1348000.0,0.0
01884.HK,2023-10-11,0.34,0.37,0.32,0.34,584000.0,0.0
01884.HK,2023-10-12,0.36,0.39,0.36,0.36,748000.0,0.0
01884.HK,2023-10-13,0.38,0.38,0.37,0.37,288000.0,0.0
01884.HK,2023-10-16,0.34,0.35,0.31,0.32,904000.0,0.0
01884.HK,2023-10-17,0.32,0.33,0.32,0.33,820000.0,0.0
01884.HK,2023-10-18,0.34,0.35,0.34,0.35,24000.0,0.0
01884.HK,2023-10-19,0.35,0.35,0.35,0.35,4000.0,0.0
01884.HK,2023-10-20,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2023-10-24,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2023-10-25,0.35,0.35,0.35,0.35,0.0,0.0
01884.HK,2023-10-26,0.31,0.33,0.3,0.33,432000.0,0.0
01884.HK,2023-10-27,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2023-10-30,0.31,0.31,0.31,0.31,1068000.0,0.0
01884.HK,2023-10-31,0.31,0.31,0.31,0.31,28000.0,0.0
01884.HK,2023-11-01,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2023-11-02,0.33,0.34,0.33,0.34,2276000.0,0.0
01884.HK,2023-11-03,0.35,0.35,0.35,0.35,8000.0,0.0
01884.HK,2023-11-06,0.35,0.35,0.35,0.35,96000.0,0.0
01884.HK,2023-11-07,0.33,0.33,0.31,0.33,36000.0,0.0
01884.HK,2023-11-08,0.33,0.33,0.33,0.33,0.0,0.0
01884.HK,2023-11-09,0.3,0.32,0.28,0.32,216000.0,0.0
01884.HK,2023-11-10,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-11-13,0.31,0.31,0.31,0.31,4000.0,0.0
01884.HK,2023-11-14,0.31,0.31,0.29,0.3,540000.0,0.0
01884.HK,2023-11-15,0.32,0.32,0.32,0.32,40000.0,0.0
01884.HK,2023-11-16,0.32,0.32,0.32,0.32,4000.0,0.0
01884.HK,2023-11-17,0.27,0.33,0.27,0.33,188000.0,0.0
01884.HK,2023-11-20,0.33,0.33,0.33,0.33,4000.0,0.0
01884.HK,2023-11-21,0.33,0.35,0.31,0.32,208000.0,0.0
01884.HK,2023-11-22,0.35,0.35,0.32,0.32,264000.0,0.0
01884.HK,2023-11-23,0.33,0.34,0.33,0.34,60000.0,0.0
01884.HK,2023-11-24,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-11-27,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-11-28,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-11-29,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-11-30,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-12-01,0.34,0.34,0.34,0.34,0.0,0.0
01884.HK,2023-12-04,0.31,0.31,0.31,0.31,60000.0,0.0
01884.HK,2023-12-05,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2023-12-06,0.3,0.3,0.3,0.3,476000.0,0.0
01884.HK,2023-12-07,0.32,0.32,0.29,0.32,1344000.0,0.0
01884.HK,2023-12-08,0.33,0.34,0.33,0.33,16000.0,0.0
01884.HK,2023-12-11,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-12,0.32,0.32,0.32,0.32,372000.0,0.0
01884.HK,2023-12-13,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-14,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-15,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-18,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-19,0.3,0.32,0.3,0.32,104000.0,0.0
01884.HK,2023-12-20,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-21,0.32,0.32,0.32,0.32,0.0,0.0
01884.HK,2023-12-22,0.3,0.32,0.3,0.32,4540000.0,0.0
01884.HK,2023-12-27,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2023-12-28,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2023-12-29,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2024-01-02,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2024-01-03,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2024-01-04,0.3,0.31,0.3,0.31,320000.0,0.0
01884.HK,2024-01-05,0.31,0.31,0.31,0.31,12000.0,0.0
01884.HK,2024-01-08,0.31,0.31,0.31,0.31,0.0,0.0
01884.HK,2024-01-09,0.29,0.31,0.29,0.31,248000.0,0.0
01884.HK,2024-01-10,0.29,0.29,0.29,0.29,216000.0,0.0
01884.HK,2024-01-11,0.31,0.35,0.31,0.34,1576000.0,0.0
01884.HK,2024-01-12,0.36,0.37,0.35,0.35,440000.0,0.0
01884.HK,2024-01-15,0.38,0.39,0.35,0.37,1456000.0,0.0
01884.HK,2024-01-16,0.37,0.4,0.37,0.4,2004000.0,0.0
01884.HK,2024-01-17,0.4,0.46,0.4,0.42,1048000.0,0.0
01884.HK,2024-01-18,0.42,0.47,0.42,0.46,1564000.0,0.0
01884.HK,2024-01-19,0.45,0.47,0.45,0.47,260000.0,0.0
01884.HK,2024-01-22,0.47,0.47,0.47,0.47,0.0,0.0
01884.HK,2024-01-23,0.45,0.45,0.45,0.45,0.0,0.0
01884.HK,2024-01-24,0.42,0.45,0.41,0.44,108000.0,0.0
01884.HK,2024-01-25,0.44,0.44,0.44,0.44,8000.0,0.0
01884.HK,2024-01-26,0.44,0.44,0.44,0.44,16000.0,0.0
01884.HK,2024-01-29,0.43,0.43,0.43,0.43,8000.0,0.0
01884.HK,2024-01-30,0.4,0.43,0.4,0.43,24000.0,0.0
01884.HK,2024-01-31,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-01,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-02,0.42,0.42,0.42,0.42,0.0,0.0
01884.HK,2024-02-05,0.41,0.41,0.41,0.41,0.0,0.0
01884.HK,2024-02-06,0.4,0.44,0.36,0.44,224000.0,0.0
01884.HK,2024-02-07,0.44,0.44,0.44,0.44,0.0,0.0
01884.HK,2024-02-08,0.37,0.43,0.37,0.43,72000.0,0.0
01884.HK,2024-02-09,0.43,0.43,0.43,0.43,200000.0,0.0
01884.HK,2024-02-14,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-15,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-16,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-19,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-20,0.43,0.43,0.43,0.43,0.0,0.0
01884.HK,2024-02-21,0.38,0.43,0.38,0.42,52000.0,0.0
01884.HK,2024-02-22,0.39,0.42,0.39,0.42,60000.0,0.0
01884.HK,2024-02-23,0.38,0.41,0.38,0.41,24000.0,0.0
01884.HK,2024-02-26,0.39,0.42,0.39,0.42,8000.0,0.0
01884.HK,2024-02-27,0.4,0.4,0.39,0.4,24000.0,0.0
01884.HK,2024-02-28,0.39,0.4,0.39,0.4,8000.0,0.0
01884.HK,2024-02-29,0.41,0.55,0.41,0.55,2992000.0,0.0
01884.HK,2024-03-01,0.6,0.6,0.46,0.5,3624000.0,0.0
01884.HK,2024-03-04,0.49,0.52,0.49,0.5,12112000.0,0.0
01884.HK,2024-03-05,0.49,0.49,0.49,0.49,4000.0,0.0
01884.HK,2024-03-06,0.48,0.48,0.42,0.45,1048000.0,0.0
01884.HK,2024-03-07,0.41,0.43,0.39,0.43,548000.0,0.0
01884.HK,2024-03-08,0.39,0.43,0.39,0.42,688000.0,0.0
01884.HK,2024-03-11,0.42,0.46,0.41,0.42,100000.0,0.0
01884.HK,2024-03-12,0.43,0.43,0.39,0.4,932000.0,0.0
01884.HK,2024-03-13,0.38,0.4,0.37,0.38,256000.0,0.0
01884.HK,2024-03-14,0.38,0.39,0.38,0.39,200000.0,0.0
01884.HK,2024-03-15,0.39,0.39,0.39,0.39,80000.0,0.0
01884.HK,2024-03-18,0.38,0.38,0.38,0.38,8000.0,0.0
01884.HK,2024-03-19,0.38,0.53,0.38,0.47,1472000.0,0.0
01884.HK,2024-03-20,0.46,0.49,0.42,0.47,276000.0,0.0
01884.HK,2024-03-21,0.41,0.44,0.39,0.41,232000.0,0.0
01884.HK,2024-03-22,0.44,0.45,0.4,0.43,504000.0,0.0
01884.HK,2024-03-25,0.41,0.42,0.4,0.42,264000.0,0.0
01884.HK,2024-03-26,0.44,0.44,0.42,0.42,56000.0,0.0
01884.HK,2024-03-27,0.43,0.43,0.39,0.41,420000.0,0.0
01884.HK,2024-03-28,0.39,0.5,0.39,0.46,1512000.0,0.0
01884.HK,2024-04-02,0.44,0.44,0.39,0.42,692000.0,0.0
01884.HK,2024-04-03,0.4,0.4,0.4,0.4,120000.0,0.0
01884.HK,2024-04-05,0.42,0.42,0.39,0.4,336000.0,0.0
01884.HK,2024-04-08,0.4,0.41,0.4,0.41,143000.0,0.0
01884.HK,2024-04-09,0.4,0.4,0.39,0.39,220000.0,0.0
01884.HK,2024-04-10,0.41,0.41,0.41,0.41,372000.0,0.0
01884.HK,2024-04-11,0.39,0.4,0.39,0.4,16000.0,0.0
01884.HK,2024-04-12,0.41,0.41,0.4,0.4,24000.0,0.0
01884.HK,2024-04-15,0.4,0.41,0.38,0.41,248000.0,0.0
01884.HK,2024-04-16,0.4,0.4,0.4,0.4,60000.0,0.0
01884.HK,2024-04-17,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2024-04-18,0.4,0.47,0.4,0.43,1904000.0,0.0
01884.HK,2024-04-19,0.41,0.41,0.4,0.4,332000.0,0.0
01884.HK,2024-04-22,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2024-04-23,0.4,0.4,0.4,0.4,0.0,0.0
01884.HK,2024-04-24,0.41,0.42,0.41,0.42,200000.0,0.0
01884.HK,2024-04-25,0.43,0.55,0.42,0.47,3568000.0,0.0
01884.HK,2024-04-26,0.48,0.48,0.44,0.47,608000.0,0.0
01884.HK,2024-04-29,0.46,0.51,0.46,0.51,864000.0,0.0
01884.HK,2024-04-30,0.5,0.5,0.46,0.46,648000.0,0.0
01884.HK,2024-05-02,0.48,0.56,0.48,0.53,7968000.0,0.0
01884.HK,2024-05-03,0.54,0.54,0.5,0.5,2048000.0,0.0
01884.HK,2024-05-06,0.5,0.51,0.47,0.5,1532000.0,0.0
01884.HK,2024-05-07,0.49,0.49,0.47,0.48,132000.0,0.0
01884.HK,2024-05-08,0.46,0.46,0.44,0.45,676000.0,0.0
01884.HK,2024-05-09,0.44,0.44,0.44,0.44,44000.0,0.0
01884.HK,2024-05-10,0.43,0.46,0.42,0.46,4596000.0,0.0
01884.HK,2024-05-13,0.46,0.48,0.46,0.47,6712000.0,0.0
01884.HK,2024-05-14,0.44,0.49,0.44,0.47,1060000.0,0.0
01884.HK,2024-05-16,0.48,0.49,0.46,0.47,276000.0,0.0
01884.HK,2024-05-17,0.46,0.47,0.45,0.46,800000.0,0.0
01884.HK,2024-05-20,0.46,0.47,0.43,0.45,444000.0,0.0
01884.HK,2024-05-21,0.45,0.45,0.43,0.45,180000.0,0.0
01884.HK,2024-05-22,0.45,0.62,0.45,0.58,8140000.0,0.0
01884.HK,2024-05-23,0.58,0.64,0.55,0.6,2876000.0,0.0
01884.HK,2024-05-24,0.58,0.59,0.54,0.58,880000.0,0.0
01884.HK,2024-05-27,0.56,0.59,0.56,0.58,692000.0,0.0
01884.HK,2024-05-28,0.59,0.59,0.55,0.58,264000.0,0.0
01884.HK,2024-05-29,0.57,0.58,0.56,0.57,224000.0,0.0
01884.HK,2024-05-30,0.56,0.57,0.54,0.57,144000.0,0.0
01884.HK,2024-05-31,0.58,0.58,0.58,0.58,52000.0,0.0
01884.HK,2024-06-03,0.56,0.56,0.56,0.56,20000.0,0.0
01884.HK,2024-06-04,0.56,0.57,0.56,0.57,128000.0,0.0
01884.HK,2024-06-05,0.57,0.58,0.51,0.58,9176000.0,0.0
01884.HK,2024-06-06,0.58,0.75,0.58,0.75,13228000.0,0.0
01884.HK,2024-06-07,0.7,0.82,0.7,0.78,32728000.0,0.0
01884.HK,2024-06-11,0.79,0.8,0.77,0.8,11772000.0,0.0
01884.HK,2024-06-12,0.8,0.8,0.7,0.79,16304000.0,0.0
01884.HK,2024-06-13,0.77,0.79,0.73,0.76,4760000.0,0.0
01884.HK,2024-06-14,0.76,0.78,0.23,0.24,123654000.0,0.0
01884.HK,2024-06-17,0.2,0.27,0.18,0.2,90476000.0,0.0
01884.HK,2024-06-18,0.2,0.2,0.18,0.19,29848000.0,0.0
01884.HK,2024-06-19,0.19,0.2,0.18,0.18,15284000.0,0.0
01884.HK,2024-06-20,0.18,0.19,0.18,0.18,8744000.0,0.0
01884.HK,2024-06-21,0.18,0.19,0.16,0.16,12992000.0,0.0
01884.HK,2024-06-24,0.16,0.17,0.16,0.16,3848000.0,0.0
01884.HK,2024-06-25,0.16,0.16,0.15,0.15,4528000.0,0.0
01884.HK,2024-06-26,0.15,0.19,0.15,0.16,8460000.0,0.0
01884.HK,2024-06-27,0.16,0.16,0.16,0.16,804000.0,0.0
01884.HK,2024-06-28,0.16,0.16,0.15,0.15,5268000.0,0.0
01884.HK,2024-07-02,0.16,0.16,0.15,0.15,1332000.0,0.0
01884.HK,2024-07-03,0.15,0.15,0.15,0.15,1700000.0,0.0
01884.HK,2024-07-04,0.15,0.15,0.14,0.14,2052000.0,0.0
01884.HK,2024-07-05,0.14,0.14,0.11,0.13,10928000.0,0.0
01884.HK,2024-07-08,0.12,0.14,0.12,0.12,3848000.0,0.0
01884.HK,2024-07-09,0.12,0.14,0.12,0.14,1912000.0,0.0
01884.HK,2024-07-10,0.14,0.16,0.13,0.15,6768000.0,0.0
01884.HK,2024-07-11,0.15,0.17,0.11,0.13,13604000.0,0.0
01884.HK,2024-07-12,0.13,0.14,0.13,0.13,3184000.0,0.0
01884.HK,2024-07-15,0.13,0.13,0.13,0.13,724000.0,0.0
01884.HK,2024-07-16,0.13,0.13,0.13,0.13,940000.0,0.0
01884.HK,2024-07-17,0.13,0.13,0.13,0.13,284000.0,0.0
01884.HK,2024-07-18,0.13,0.13,0.12,0.13,780000.0,0.0
01884.HK,2024-07-19,0.13,0.13,0.13,0.13,364000.0,0.0
01884.HK,2024-07-22,0.13,0.13,0.13,0.13,176000.0,0.0
01884.HK,2024-07-23,0.13,0.13,0.12,0.12,828000.0,0.0
01884.HK,2024-07-24,0.12,0.13,0.11,0.12,3004000.0,0.0
01884.HK,2024-07-25,0.12,0.12,0.12,0.12,20000.0,0.0
01884.HK,2024-07-26,0.13,0.13,0.12,0.12,224000.0,0.0
01884.HK,2024-07-29,0.12,0.12,0.12,0.12,136000.0,0.0
01884.HK,2024-07-30,0.12,0.12,0.12,0.12,440000.0,0.0
01884.HK,2024-07-31,0.12,0.12,0.12,0.12,480000.0,0.0
01884.HK,2024-08-01,0.12,0.12,0.12,0.12,464000.0,0.0
01884.HK,2024-08-02,0.12,0.12,0.12,0.12,16000.0,0.0
01884.HK,2024-08-05,0.12,0.12,0.12,0.12,688000.0,0.0
01884.HK,2024-08-06,0.12,0.12,0.11,0.12,1288000.0,0.0
01884.HK,2024-08-07,0.11,0.12,0.11,0.12,1968000.0,0.0
01884.HK,2024-08-08,0.11,0.11,0.11,0.11,3428000.0,0.0
01884.HK,2024-08-09,0.11,0.11,0.1,0.11,1464000.0,0.0
01884.HK,2024-08-12,0.1,0.11,0.1,0.11,950000.0,0.0
01884.HK,2024-08-13,0.11,0.11,0.11,0.11,100000.0,0.0
01884.HK,2024-08-14,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2024-08-15,0.1,0.1,0.1,0.1,176000.0,0.0
01884.HK,2024-08-16,0.11,0.11,0.1,0.1,960000.0,0.0
01884.HK,2024-08-19,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2024-08-20,0.1,0.1,0.1,0.1,168000.0,0.0
01884.HK,2024-08-21,0.1,0.11,0.1,0.11,460000.0,0.0
01884.HK,2024-08-22,0.1,0.1,0.1,0.1,168000.0,0.0
01884.HK,2024-08-23,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2024-08-26,0.1,0.1,0.1,0.1,272000.0,0.0
01884.HK,2024-08-27,0.1,0.11,0.1,0.11,16000.0,0.0
01884.HK,2024-08-28,0.1,0.11,0.1,0.11,48000.0,0.0
01884.HK,2024-08-29,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2024-08-30,0.11,0.11,0.11,0.11,364000.0,0.0
01884.HK,2024-09-02,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2024-09-03,0.1,0.11,0.09,0.11,1572000.0,0.0
01884.HK,2024-09-04,0.1,0.11,0.1,0.1,292000.0,0.0
01884.HK,2024-09-05,0.1,0.1,0.1,0.1,460000.0,0.0
01884.HK,2024-09-09,0.1,0.1,0.1,0.1,1132000.0,0.0
01884.HK,2024-09-10,0.1,0.1,0.09,0.09,1480000.0,0.0
01884.HK,2024-09-11,0.09,0.1,0.09,0.1,1648000.0,0.0
01884.HK,2024-09-12,0.09,0.09,0.09,0.09,4000.0,0.0
01884.HK,2024-09-13,0.09,0.09,0.09,0.09,148000.0,0.0
01884.HK,2024-09-16,0.09,0.1,0.09,0.09,1552000.0,0.0
01884.HK,2024-09-17,0.09,0.09,0.09,0.09,0.0,0.0
01884.HK,2024-09-19,0.09,0.09,0.09,0.09,792000.0,0.0
01884.HK,2024-09-20,0.09,0.1,0.09,0.09,620000.0,0.0
01884.HK,2024-09-23,0.09,0.09,0.09,0.09,108000.0,0.0
01884.HK,2024-09-24,0.09,0.1,0.09,0.1,676000.0,0.0
01884.HK,2024-09-25,0.1,0.1,0.1,0.1,1484000.0,0.0
01884.HK,2024-09-26,0.1,0.1,0.1,0.1,776000.0,0.0
01884.HK,2024-09-27,0.1,0.11,0.1,0.11,988000.0,0.0
01884.HK,2024-09-30,0.1,0.1,0.1,0.1,272000.0,0.0
01884.HK,2024-10-02,0.1,0.11,0.1,0.1,3168000.0,0.0
01884.HK,2024-10-03,0.1,0.1,0.1,0.1,804000.0,0.0
01884.HK,2024-10-04,0.1,0.12,0.1,0.11,1436000.0,0.0
01884.HK,2024-10-07,0.12,0.12,0.12,0.12,1076000.0,0.0
01884.HK,2024-10-08,0.11,0.11,0.1,0.1,1024000.0,0.0
01884.HK,2024-10-09,0.11,0.11,0.1,0.1,1508000.0,0.0
01884.HK,2024-10-10,0.1,0.1,0.1,0.1,328000.0,0.0
01884.HK,2024-10-14,0.1,0.1,0.1,0.1,8000.0,0.0
01884.HK,2024-10-15,0.1,0.1,0.09,0.09,2528000.0,0.0
01884.HK,2024-10-16,0.09,0.09,0.09,0.09,3196000.0,0.0
01884.HK,2024-10-17,0.09,0.09,0.09,0.09,920000.0,0.0
01884.HK,2024-10-18,0.09,0.09,0.09,0.09,372000.0,0.0
01884.HK,2024-10-21,0.1,0.1,0.09,0.1,1216000.0,0.0
01884.HK,2024-10-22,0.09,0.1,0.09,0.1,84000.0,0.0
01884.HK,2024-10-23,0.1,0.1,0.1,0.1,624000.0,0.0
01884.HK,2024-10-24,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2024-10-25,0.11,0.11,0.1,0.1,792000.0,0.0
01884.HK,2024-10-28,0.1,0.1,0.1,0.1,408000.0,0.0
01884.HK,2024-10-29,0.1,0.1,0.1,0.1,120000.0,0.0
01884.HK,2024-10-30,0.1,0.1,0.1,0.1,128000.0,0.0
01884.HK,2024-10-31,0.1,0.1,0.1,0.1,128000.0,0.0
01884.HK,2024-11-01,0.11,0.11,0.1,0.1,760000.0,0.0
01884.HK,2024-11-04,0.1,0.12,0.1,0.12,1712000.0,0.0
01884.HK,2024-11-05,0.13,0.16,0.12,0.15,24536000.0,0.0
01884.HK,2024-11-06,0.15,0.15,0.13,0.14,2576000.0,0.0
01884.HK,2024-11-07,0.13,0.13,0.12,0.13,1932000.0,0.0
01884.HK,2024-11-08,0.13,0.13,0.12,0.13,528000.0,0.0
01884.HK,2024-11-11,0.13,0.13,0.12,0.13,568000.0,0.0
01884.HK,2024-11-12,0.13,0.14,0.12,0.14,736000.0,0.0
01884.HK,2024-11-13,0.14,0.14,0.14,0.14,0.0,0.0
01884.HK,2024-11-14,0.12,0.13,0.12,0.12,240000.0,0.0
01884.HK,2024-11-15,0.12,0.12,0.11,0.12,556000.0,0.0
01884.HK,2024-11-18,0.12,0.12,0.12,0.12,196000.0,0.0
01884.HK,2024-11-19,0.12,0.12,0.12,0.12,32000.0,0.0
01884.HK,2024-11-20,0.14,0.14,0.13,0.13,4000.0,0.0
01884.HK,2024-11-21,0.12,0.13,0.12,0.12,120000.0,0.0
01884.HK,2024-11-22,0.11,0.12,0.11,0.12,264000.0,0.0
01884.HK,2024-11-25,0.13,0.13,0.12,0.12,56000.0,0.0
01884.HK,2024-11-26,0.12,0.12,0.11,0.12,244000.0,0.0
01884.HK,2024-11-27,0.12,0.12,0.12,0.12,188000.0,0.0
01884.HK,2024-11-28,0.14,0.14,0.12,0.12,40000.0,0.0
01884.HK,2024-11-29,0.12,0.12,0.12,0.12,48000.0,0.0
01884.HK,2024-12-02,0.14,0.14,0.12,0.13,536000.0,0.0
01884.HK,2024-12-03,0.13,0.13,0.13,0.13,300000.0,0.0
01884.HK,2024-12-04,0.12,0.14,0.12,0.13,312000.0,0.0
01884.HK,2024-12-05,0.12,0.14,0.12,0.13,104000.0,0.0
01884.HK,2024-12-06,0.13,0.14,0.12,0.12,564000.0,0.0
01884.HK,2024-12-09,0.13,0.13,0.12,0.12,60000.0,0.0
01884.HK,2024-12-10,0.12,0.12,0.12,0.12,356000.0,0.0
01884.HK,2024-12-11,0.12,0.13,0.12,0.13,12000.0,0.0
01884.HK,2024-12-12,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2024-12-13,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2024-12-16,0.13,0.13,0.12,0.12,224000.0,0.0
01884.HK,2024-12-17,0.12,0.13,0.12,0.12,80000.0,0.0
01884.HK,2024-12-18,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2024-12-19,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2024-12-20,0.12,0.12,0.12,0.12,20000.0,0.0
01884.HK,2024-12-23,0.14,0.14,0.13,0.13,4000.0,0.0
01884.HK,2024-12-24,0.13,0.13,0.12,0.12,212000.0,0.0
01884.HK,2024-12-27,0.12,0.12,0.11,0.12,1440000.0,0.0
01884.HK,2024-12-30,0.12,0.12,0.12,0.12,8000.0,0.0
01884.HK,2024-12-31,0.12,0.12,0.12,0.12,240000.0,0.0
01884.HK,2025-01-02,0.12,0.12,0.11,0.11,440000.0,0.0
01884.HK,2025-01-03,0.12,0.12,0.12,0.12,4000.0,0.0
01884.HK,2025-01-06,0.12,0.12,0.12,0.12,236000.0,0.0
01884.HK,2025-01-07,0.12,0.12,0.12,0.12,116000.0,0.0
01884.HK,2025-01-08,0.11,0.11,0.11,0.11,336000.0,0.0
01884.HK,2025-01-09,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-01-10,0.11,0.11,0.1,0.1,1524000.0,0.0
01884.HK,2025-01-13,0.1,0.11,0.1,0.1,872000.0,0.0
01884.HK,2025-01-14,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-01-15,0.1,0.1,0.1,0.1,4000.0,0.0
01884.HK,2025-01-16,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-01-17,0.11,0.11,0.1,0.1,788000.0,0.0
01884.HK,2025-01-20,0.1,0.11,0.09,0.11,1300000.0,0.0
01884.HK,2025-01-21,0.12,0.12,0.11,0.11,136000.0,0.0
01884.HK,2025-01-22,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-01-23,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-01-24,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-01-27,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-01-28,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-02-03,0.11,0.11,0.11,0.11,4000.0,0.0
01884.HK,2025-02-04,0.11,0.12,0.11,0.11,1012000.0,0.0
01884.HK,2025-02-05,0.11,0.12,0.11,0.12,168000.0,0.0
01884.HK,2025-02-06,0.12,0.12,0.11,0.11,152000.0,0.0
01884.HK,2025-02-07,0.11,0.11,0.11,0.11,1408000.0,0.0
01884.HK,2025-02-10,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-02-11,0.1,0.11,0.1,0.11,2376000.0,0.0
01884.HK,2025-02-12,0.11,0.11,0.11,0.11,4000.0,0.0
01884.HK,2025-02-13,0.11,0.11,0.1,0.11,1568000.0,0.0
01884.HK,2025-02-14,0.11,0.11,0.1,0.11,264000.0,0.0
01884.HK,2025-02-17,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-02-18,0.11,0.11,0.11,0.11,492000.0,0.0
01884.HK,2025-02-19,0.11,0.12,0.11,0.12,596000.0,0.0
01884.HK,2025-02-20,0.12,0.12,0.12,0.12,200000.0,0.0
01884.HK,2025-02-21,0.12,0.12,0.12,0.12,452000.0,0.0
01884.HK,2025-02-24,0.11,0.11,0.11,0.11,388000.0,0.0
01884.HK,2025-02-25,0.11,0.11,0.1,0.11,1868000.0,0.0
01884.HK,2025-02-26,0.11,0.11,0.1,0.11,440000.0,0.0
01884.HK,2025-02-27,0.1,0.11,0.1,0.11,160000.0,0.0
01884.HK,2025-02-28,0.1,0.11,0.1,0.11,360000.0,0.0
01884.HK,2025-03-03,0.1,0.11,0.1,0.11,112000.0,0.0
01884.HK,2025-03-04,0.11,0.11,0.11,0.11,200000.0,0.0
01884.HK,2025-03-05,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-03-06,0.11,0.11,0.11,0.11,0.0,0.0
