symbol,datetime,open,high,low,close,volume,amount
01884.HK,2025-03-07,0.11,0.11,0.1,0.11,588000.0,0.0
01884.HK,2025-03-10,0.11,0.11,0.1,0.11,72000.0,0.0
01884.HK,2025-03-11,0.1,0.11,0.1,0.11,124000.0,0.0
01884.HK,2025-03-12,0.11,0.11,0.11,0.11,104000.0,0.0
01884.HK,2025-03-13,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-03-14,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-03-17,0.11,0.11,0.11,0.11,124000.0,0.0
01884.HK,2025-03-18,0.11,0.11,0.11,0.11,72000.0,0.0
01884.HK,2025-03-19,0.1,0.11,0.1,0.11,316000.0,0.0
01884.HK,2025-03-20,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-03-21,0.1,0.11,0.1,0.11,164000.0,0.0
01884.HK,2025-03-24,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-03-25,0.1,0.11,0.1,0.11,712000.0,0.0
01884.HK,2025-03-26,0.11,0.11,0.1,0.11,828000.0,0.0
01884.HK,2025-03-27,0.12,0.12,0.11,0.12,1288000.0,0.0
01884.HK,2025-03-28,0.11,0.12,0.11,0.12,332000.0,0.0
01884.HK,2025-03-31,0.12,0.12,0.12,0.12,948000.0,0.0
01884.HK,2025-04-01,0.13,0.14,0.12,0.13,1236000.0,0.0
01884.HK,2025-04-02,0.12,0.12,0.11,0.12,440000.0,0.0
01884.HK,2025-04-03,0.12,0.12,0.11,0.11,92000.0,0.0
01884.HK,2025-04-07,0.11,0.11,0.1,0.1,716000.0,0.0
01884.HK,2025-04-08,0.1,0.1,0.1,0.1,200000.0,0.0
01884.HK,2025-04-09,0.1,0.12,0.1,0.12,800000.0,0.0
01884.HK,2025-04-10,0.1,0.12,0.1,0.11,64000.0,0.0
01884.HK,2025-04-11,0.11,0.11,0.11,0.11,16000.0,0.0
01884.HK,2025-04-14,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-04-15,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-04-16,0.11,0.11,0.11,0.11,300000.0,0.0
01884.HK,2025-04-17,0.11,0.12,0.11,0.12,404000.0,0.0
01884.HK,2025-04-22,0.11,0.11,0.11,0.11,84000.0,0.0
01884.HK,2025-04-23,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-04-24,0.1,0.12,0.1,0.12,96000.0,0.0
01884.HK,2025-04-25,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-04-28,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-04-29,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-04-30,0.11,0.11,0.11,0.11,4000.0,0.0
01884.HK,2025-05-02,0.11,0.11,0.11,0.11,28000.0,0.0
01884.HK,2025-05-06,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-05-07,0.11,0.11,0.11,0.11,148000.0,0.0
01884.HK,2025-05-08,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-05-09,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-05-12,0.11,0.11,0.11,0.11,68000.0,0.0
01884.HK,2025-05-13,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-05-14,0.11,0.11,0.11,0.11,20000.0,0.0
01884.HK,2025-05-15,0.11,0.11,0.11,0.11,552000.0,0.0
01884.HK,2025-05-16,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-05-19,0.1,0.11,0.1,0.11,180000.0,0.0
01884.HK,2025-05-20,0.11,0.11,0.11,0.11,64000.0,0.0
01884.HK,2025-05-21,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-05-22,0.11,0.12,0.11,0.11,200000.0,0.0
01884.HK,2025-05-23,0.11,0.12,0.11,0.12,328000.0,0.0
01884.HK,2025-05-26,0.11,0.12,0.11,0.12,304000.0,0.0
01884.HK,2025-05-27,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-05-28,0.11,0.11,0.11,0.11,320000.0,0.0
01884.HK,2025-05-29,0.11,0.11,0.1,0.11,1908000.0,0.0
01884.HK,2025-05-30,0.11,0.12,0.11,0.12,148000.0,0.0
01884.HK,2025-06-02,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-06-03,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-06-04,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-06-05,0.11,0.12,0.11,0.11,24000.0,0.0
01884.HK,2025-06-06,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-09,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-10,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-11,0.11,0.12,0.11,0.12,588000.0,0.0
01884.HK,2025-06-12,0.11,0.12,0.11,0.12,324000.0,0.0
01884.HK,2025-06-13,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-16,0.11,0.11,0.11,0.11,616000.0,0.0
01884.HK,2025-06-17,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-18,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-19,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-20,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-23,0.11,0.12,0.11,0.11,1180000.0,0.0
01884.HK,2025-06-24,0.11,0.11,0.11,0.11,200000.0,0.0
01884.HK,2025-06-25,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-06-26,0.11,0.11,0.1,0.1,500000.0,0.0
01884.HK,2025-06-27,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-06-30,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-02,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-03,0.1,0.1,0.1,0.1,4000.0,0.0
01884.HK,2025-07-04,0.1,0.11,0.1,0.11,72000.0,0.0
01884.HK,2025-07-07,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-07-08,0.11,0.11,0.11,0.11,20000.0,0.0
01884.HK,2025-07-09,0.11,0.11,0.1,0.1,192000.0,0.0
01884.HK,2025-07-10,0.1,0.1,0.1,0.1,560000.0,0.0
01884.HK,2025-07-11,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-14,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-15,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-16,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-07-17,0.1,0.1,0.1,0.1,16000.0,0.0
01884.HK,2025-07-18,0.1,0.1,0.1,0.1,88000.0,0.0
01884.HK,2025-07-21,0.1,0.1,0.1,0.1,80000.0,0.0
01884.HK,2025-07-22,0.1,0.11,0.1,0.11,556000.0,0.0
01884.HK,2025-07-23,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-07-24,0.11,0.11,0.11,0.11,12000.0,0.0
01884.HK,2025-07-25,0.11,0.11,0.1,0.1,108000.0,0.0
01884.HK,2025-07-28,0.1,0.1,0.1,0.1,616000.0,0.0
01884.HK,2025-07-29,0.1,0.1,0.1,0.1,304000.0,0.0
01884.HK,2025-07-30,0.1,0.1,0.1,0.1,296000.0,0.0
01884.HK,2025-07-31,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-08-01,0.1,0.11,0.09,0.11,3440000.0,0.0
01884.HK,2025-08-04,0.11,0.11,0.11,0.11,832000.0,0.0
01884.HK,2025-08-05,0.1,0.11,0.1,0.11,432000.0,0.0
01884.HK,2025-08-06,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-08-07,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-08-08,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-08-11,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-08-12,0.1,0.11,0.1,0.11,64000.0,0.0
01884.HK,2025-08-13,0.11,0.11,0.1,0.11,496000.0,0.0
01884.HK,2025-08-14,0.1,0.11,0.1,0.11,536000.0,0.0
01884.HK,2025-08-15,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-08-18,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-08-19,0.11,0.11,0.1,0.1,20000.0,0.0
01884.HK,2025-08-20,0.1,0.1,0.1,0.1,28000.0,0.0
01884.HK,2025-08-21,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-08-22,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-08-25,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2025-08-26,0.1,0.11,0.1,0.11,332000.0,0.0
01884.HK,2025-08-27,0.11,0.11,0.11,0.11,72000.0,0.0
01884.HK,2025-08-28,0.1,0.12,0.1,0.11,964000.0,0.0
01884.HK,2025-08-29,0.12,0.14,0.12,0.13,3066000.0,0.0
01884.HK,2025-09-01,0.14,0.14,0.12,0.12,1480000.0,0.0
01884.HK,2025-09-02,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-09-03,0.11,0.12,0.11,0.11,608000.0,0.0
01884.HK,2025-09-04,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-09-05,0.12,0.12,0.11,0.12,312000.0,0.0
01884.HK,2025-09-08,0.12,0.12,0.12,0.12,436000.0,0.0
01884.HK,2025-09-09,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-09-10,0.11,0.12,0.11,0.12,372000.0,0.0
01884.HK,2025-09-11,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-09-12,0.12,0.12,0.12,0.12,204000.0,0.0
01884.HK,2025-09-15,0.11,0.11,0.11,0.11,332000.0,0.0
01884.HK,2025-09-16,0.11,0.11,0.11,0.11,256000.0,0.0
01884.HK,2025-09-17,0.11,0.11,0.11,0.11,60000.0,0.0
01884.HK,2025-09-18,0.11,0.11,0.11,0.11,880000.0,0.0
01884.HK,2025-09-19,0.11,0.11,0.11,0.11,120000.0,0.0
01884.HK,2025-09-22,0.11,0.12,0.11,0.12,500000.0,0.0
01884.HK,2025-09-23,0.12,0.13,0.12,0.12,420000.0,0.0
01884.HK,2025-09-24,0.13,0.13,0.12,0.13,764000.0,0.0
01884.HK,2025-09-25,0.13,0.13,0.13,0.13,4000.0,0.0
01884.HK,2025-09-26,0.13,0.13,0.13,0.13,100000.0,0.0
01884.HK,2025-09-29,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-09-30,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-10-02,0.12,0.12,0.12,0.12,88000.0,0.0
01884.HK,2025-10-03,0.13,0.13,0.13,0.13,4000.0,0.0
01884.HK,2025-10-06,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-10-08,0.12,0.13,0.12,0.12,400000.0,0.0
01884.HK,2025-10-09,0.13,0.13,0.12,0.12,72000.0,0.0
01884.HK,2025-10-10,0.12,0.12,0.12,0.12,188000.0,0.0
01884.HK,2025-10-13,0.11,0.11,0.11,0.11,96000.0,0.0
01884.HK,2025-10-14,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-10-15,0.12,0.13,0.12,0.13,728000.0,0.0
01884.HK,2025-10-16,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-10-17,0.12,0.13,0.12,0.12,520000.0,0.0
01884.HK,2025-10-20,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-10-21,0.12,0.12,0.12,0.12,104000.0,0.0
01884.HK,2025-10-22,0.12,0.13,0.11,0.13,840000.0,0.0
01884.HK,2025-10-23,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-10-24,0.13,0.13,0.13,0.13,292000.0,0.0
01884.HK,2025-10-27,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-10-28,0.13,0.13,0.13,0.13,0.0,0.0
01884.HK,2025-10-30,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-10-31,0.12,0.12,0.11,0.11,140000.0,0.0
01884.HK,2025-11-03,0.11,0.11,0.11,0.11,100000.0,0.0
01884.HK,2025-11-04,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-05,0.11,0.11,0.1,0.11,1236000.0,0.0
01884.HK,2025-11-06,0.1,0.11,0.1,0.11,616000.0,0.0
01884.HK,2025-11-07,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-10,0.12,0.12,0.12,0.12,16000.0,0.0
01884.HK,2025-11-11,0.11,0.13,0.11,0.11,472000.0,0.0
01884.HK,2025-11-12,0.11,0.12,0.11,0.12,100000.0,0.0
01884.HK,2025-11-13,0.12,0.13,0.12,0.12,416000.0,0.0
01884.HK,2025-11-14,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-11-17,0.12,0.12,0.11,0.11,344000.0,0.0
01884.HK,2025-11-18,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-19,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-20,0.11,0.11,0.11,0.11,588000.0,0.0
01884.HK,2025-11-21,0.11,0.11,0.11,0.11,220000.0,0.0
01884.HK,2025-11-24,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-25,0.11,0.11,0.11,0.11,8000.0,0.0
01884.HK,2025-11-26,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-11-27,0.11,0.11,0.11,0.11,200000.0,0.0
01884.HK,2025-11-28,0.12,0.12,0.12,0.12,12000.0,0.0
01884.HK,2025-12-01,0.12,0.12,0.12,0.12,744000.0,0.0
01884.HK,2025-12-02,0.11,0.12,0.11,0.12,48000.0,0.0
01884.HK,2025-12-03,0.12,0.12,0.12,0.12,152000.0,0.0
01884.HK,2025-12-04,0.12,0.12,0.12,0.12,60000.0,0.0
01884.HK,2025-12-05,0.12,0.12,0.12,0.12,626000.0,0.0
01884.HK,2025-12-08,0.11,0.11,0.11,0.11,484000.0,0.0
01884.HK,2025-12-09,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-12-10,0.11,0.11,0.11,0.11,360000.0,0.0
01884.HK,2025-12-11,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-12-12,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2025-12-15,0.11,0.11,0.11,0.11,112000.0,0.0
01884.HK,2025-12-16,0.11,0.12,0.11,0.12,128000.0,0.0
01884.HK,2025-12-17,0.12,0.12,0.12,0.12,172000.0,0.0
01884.HK,2025-12-18,0.12,0.12,0.12,0.12,1560000.0,0.0
01884.HK,2025-12-19,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-12-22,0.12,0.13,0.11,0.12,928000.0,0.0
01884.HK,2025-12-23,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-12-24,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2025-12-29,0.11,0.11,0.11,0.11,104000.0,0.0
01884.HK,2025-12-30,0.11,0.13,0.11,0.13,14669.0,0.0
01884.HK,2025-12-31,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-02,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-05,0.11,0.12,0.11,0.11,248000.0,0.0
01884.HK,2026-01-06,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-01-07,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-01-08,0.11,0.12,0.11,0.12,52000.0,0.0
01884.HK,2026-01-09,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-12,0.11,0.12,0.11,0.12,132000.0,0.0
01884.HK,2026-01-13,0.12,0.12,0.12,0.12,944000.0,0.0
01884.HK,2026-01-14,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-15,0.12,0.12,0.12,0.12,48000.0,0.0
01884.HK,2026-01-16,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-19,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-20,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-21,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-22,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-01-23,0.11,0.11,0.11,0.11,60000.0,0.0
01884.HK,2026-01-26,0.11,0.11,0.11,0.11,4000.0,0.0
01884.HK,2026-01-27,0.11,0.11,0.11,0.11,80000.0,0.0
01884.HK,2026-01-28,0.12,0.12,0.11,0.11,136000.0,0.0
01884.HK,2026-01-29,0.11,0.11,0.11,0.11,72000.0,0.0
01884.HK,2026-01-30,0.11,0.11,0.11,0.11,32000.0,0.0
01884.HK,2026-02-02,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-02-03,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-02-04,0.11,0.11,0.11,0.11,192000.0,0.0
01884.HK,2026-02-05,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-02-06,0.11,0.11,0.11,0.11,68000.0,0.0
01884.HK,2026-02-09,0.11,0.11,0.11,0.11,104000.0,0.0
01884.HK,2026-02-10,0.12,0.12,0.12,0.12,356000.0,0.0
01884.HK,2026-02-11,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-02-12,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-02-13,0.12,0.12,0.11,0.11,304000.0,0.0
01884.HK,2026-02-16,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-02-20,0.11,0.12,0.11,0.12,416000.0,0.0
01884.HK,2026-02-23,0.12,0.12,0.12,0.12,348000.0,0.0
01884.HK,2026-02-24,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-02-25,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-02-26,0.12,0.12,0.12,0.12,1460000.0,0.0
01884.HK,2026-02-27,0.12,0.12,0.12,0.12,332000.0,0.0
01884.HK,2026-03-02,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-03-03,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-03-04,0.13,0.13,0.12,0.12,84000.0,0.0
01884.HK,2026-03-05,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-03-06,0.13,0.13,0.13,0.13,116000.0,0.0
01884.HK,2026-03-09,0.12,0.12,0.11,0.12,112000.0,0.0
01884.HK,2026-03-10,0.12,0.12,0.12,0.12,24000.0,0.0
01884.HK,2026-03-11,0.12,0.12,0.11,0.12,12000.0,0.0
01884.HK,2026-03-12,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-03-13,0.12,0.12,0.12,0.12,0.0,0.0
01884.HK,2026-03-16,0.11,0.12,0.11,0.12,40000.0,0.0
01884.HK,2026-03-17,0.11,0.11,0.11,0.11,264000.0,0.0
01884.HK,2026-03-18,0.11,0.12,0.11,0.12,612000.0,0.0
01884.HK,2026-03-19,0.11,0.11,0.11,0.11,432000.0,0.0
01884.HK,2026-03-20,0.11,0.12,0.11,0.12,512000.0,0.0
01884.HK,2026-03-23,0.11,0.12,0.11,0.11,516000.0,0.0
01884.HK,2026-03-24,0.11,0.11,0.11,0.11,344000.0,0.0
01884.HK,2026-03-25,0.11,0.11,0.11,0.11,232000.0,0.0
01884.HK,2026-03-26,0.11,0.11,0.11,0.11,108000.0,0.0
01884.HK,2026-03-27,0.11,0.11,0.11,0.11,20000.0,0.0
01884.HK,2026-03-30,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-03-31,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-01,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-02,0.11,0.11,0.11,0.11,20000.0,0.0
01884.HK,2026-04-08,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-09,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-10,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-13,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-14,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-15,0.11,0.11,0.11,0.11,440000.0,0.0
01884.HK,2026-04-16,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-17,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-20,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-21,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-22,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-23,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-24,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-04-27,0.1,0.11,0.1,0.11,40000.0,0.0
01884.HK,2026-04-28,0.11,0.12,0.11,0.11,1292000.0,0.0
01884.HK,2026-04-29,0.11,0.11,0.1,0.1,288000.0,0.0
01884.HK,2026-04-30,0.1,0.11,0.1,0.11,744000.0,0.0
01884.HK,2026-05-04,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-05,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-06,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-07,0.11,0.11,0.11,0.11,40000.0,0.0
01884.HK,2026-05-08,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-11,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-12,0.1,0.11,0.1,0.11,312000.0,0.0
01884.HK,2026-05-13,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-05-14,0.1,0.11,0.1,0.11,532000.0,0.0
01884.HK,2026-05-15,0.1,0.1,0.1,0.1,80000.0,0.0
01884.HK,2026-05-18,0.1,0.1,0.1,0.1,12000.0,0.0
01884.HK,2026-05-19,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2026-05-20,0.1,0.1,0.1,0.1,84000.0,8652.0
01884.HK,2026-05-21,0.11,0.11,0.1,0.1,1532000.0,0.0
01884.HK,2026-05-22,0.1,0.1,0.1,0.1,64000.0,0.0
01884.HK,2026-05-26,0.1,0.1,0.1,0.1,0.0,0.0
01884.HK,2026-05-27,0.11,0.11,0.1,0.1,172000.0,0.0
01884.HK,2026-05-28,0.11,0.11,0.1,0.11,32000.0,0.0
01884.HK,2026-05-29,0.1,0.11,0.1,0.11,76000.0,7816.0
01884.HK,2026-06-01,0.11,0.11,0.11,0.11,0.0,0.0
01884.HK,2026-06-02,0.11,0.11,0.1,0.11,24000.0,0.0
01884.HK,2026-06-03,0.1,0.1,0.1,0.1,8000.0,0.0
01884.HK,2026-06-05,0.1,0.11,0.1,0.11,316000.0,34492.0
01884.HK,2026-06-08,0.1,0.11,0.1,0.11,156000.0,16476.0
01884.HK,2026-06-09,0.1,0.1,0.1,0.1,252000.0,25792.0
01884.HK,2026-06-11,0.1,0.1,0.1,0.1,36000.0,3636.0
01884.HK,2026-06-12,0.1,0.1,0.1,0.1,204000.0,20604.0
01884.HK,2026-06-15,0.1,0.12,0.1,0.1,260000.0,27300.0
01884.HK,2026-06-16,0.1,0.1,0.1,0.1,84000.0,8608.0
01884.HK,2026-06-17,0.1,0.1,0.1,0.1,188000.0,19352.0
01884.HK,2026-06-22,0.1,0.11,0.1,0.11,116000.0,12072.0
01884.HK,2026-06-23,0.1,0.11,0.1,0.11,124000.0,12648.0
01884.HK,2026-06-25,0.1,0.11,0.1,0.11,80000.0,8340.0
01884.HK,2026-06-29,0.1,0.11,0.1,0.11,44000.0,4512.0
01884.HK,2026-07-06,0.1,0.11,0.1,0.11,96000.0,9920.0
01884.HK,2026-07-13,0.1,0.1,0.1,0.1,12000.0,1212.0
01884.HK,2026-07-14,0.1,0.11,0.1,0.11,376000.0,39516.0
01884.HK,2026-07-16,0.1,0.11,0.1,0.1,24000.0,2496.0
01884.HK,2026-07-17,0.1,0.1,0.1,0.1,168000.0,16800.0
01884.HK,2026-07-20,0.12,0.12,0.11,0.12,1592000.0,182308.0
01884.HK,2026-07-21,0.11,0.11,0.11,0.11,36000.0,3812.0
01884.HK,2026-07-22,0.11,0.11,0.11,0.11,180000.0,19920.0
01884.HK,2026-07-23,0.12,0.12,0.11,0.11,228000.0,26116.0
01884.HK,2026-07-29,0.12,0.14,0.12,0.13,4688000.0,603592.0
01884.HK,2026-07-30,0.13,0.17,0.13,0.14,12840000.0,1924716.0
01884.HK,2026-07-31,0.14,0.14,0.14,0.14,512000.0,69732.0
01884.HK,2026-08-03,0.14,0.14,0.13,0.13,84000.0,11256.0
01884.HK,2026-08-04,0.13,0.15,0.13,0.14,1528000.0,215716.0
01884.HK,2026-08-05,0.15,0.15,0.11,0.11,3660000.0,431048.0
01884.HK,2026-08-06,0.11,0.11,0.11,0.11,164000.0,18544.0
01884.HK,2026-08-07,0.11,0.13,0.11,0.11,1148000.0,125872.0
01884.HK,2026-08-10,0.11,0.12,0.11,0.12,840000.0,92204.0
01884.HK,2026-08-11,0.11,0.11,0.11,0.11,420000.0,45392.0
01884.HK,2026-08-13,0.12,0.12,0.11,0.11,656000.0,74432.0
01884.HK,2026-08-14,0.12,0.12,0.12,0.12,192000.0,22532.0
01884.HK,2026-08-18,0.11,0.11,0.11,0.11,676000.0,75568.0
01884.HK,2026-08-19,0.11,0.11,0.11,0.11,40000.0,4480.0
01884.HK,2026-08-20,0.11,0.12,0.11,0.12,572000.0,65744.0
01884.HK,2026-08-24,0.12,0.12,0.12,0.12,692000.0,81904.0
01884.HK,2026-08-25,0.12,0.12,0.12,0.12,160000.0,19340.0
01884.HK,2026-08-26,0.12,0.12,0.12,0.12,4000.0,488.0
01884.HK,2026-08-27,0.12,0.12,0.12,0.12,20000.0,2420.0
01884.HK,2026-08-28,0.12,0.12,0.12,0.12,88000.0,10392.0
01884.HK,2026-09-03,0.12,0.12,0.12,0.12,24000.0,2836.0
01884.HK,2026-09-04,0.12,0.12,0.11,0.12,104000.0,11900.0
01884.HK,2026-09-07,0.12,0.12,0.12,0.12,92000.0,11024.0
01884.HK,2026-09-08,0.12,0.12,0.11,0.12,60000.0,6884.0
01884.HK,2026-09-09,0.12,0.12,0.11,0.11,516000.0,58288.0
01884.HK,2026-09-10,0.11,0.11,0.11,0.11,8000.0,896.0
01884.HK,2026-09-11,0.11,0.11,0.11,0.11,40000.0,4480.0
