symbol,datetime,open,high,low,close,volume,amount
301302.SZ,2022-06-23,60.0,72.99,60.0,67.04,159723.4,1026279.99
301302.SZ,2022-06-24,63.0,64.79,61.56,61.6,109244.08,686696.95
301302.SZ,2022-06-27,61.88,64.8,60.03,62.88,86030.0,536287.06
301302.SZ,2022-06-28,61.71,64.94,60.3,64.53,77225.32,486441.01
301302.SZ,2022-06-29,63.51,67.21,62.35,63.64,69980.99,450643.28
301302.SZ,2022-06-30,62.6,63.98,61.21,61.34,49642.01,307916.4
301302.SZ,2022-07-01,61.35,69.6,60.8,66.45,77576.02,503419.37
301302.SZ,2022-07-04,70.74,72.12,68.0,70.98,79917.75,559824.19
301302.SZ,2022-07-05,70.0,75.0,69.68,71.91,60219.63,435393.73
301302.SZ,2022-07-06,71.51,72.72,69.0,70.98,36888.55,261615.23
301302.SZ,2022-07-07,71.23,74.23,67.9,68.3,52789.37,371226.03
301302.SZ,2022-07-08,68.01,70.33,67.21,68.5,29071.89,200116.23
301302.SZ,2022-07-11,68.69,68.82,63.45,64.05,45411.49,294775.06
301302.SZ,2022-07-12,64.1,65.38,63.41,63.9,22800.32,146841.19
301302.SZ,2022-07-13,63.6,63.89,62.05,63.35,19525.38,123014.32
301302.SZ,2022-07-14,62.72,66.0,62.72,65.3,25822.06,166741.78
301302.SZ,2022-07-15,65.18,66.52,64.02,64.81,22732.61,148428.39
301302.SZ,2022-07-18,64.2,64.77,62.09,63.5,26089.47,164350.16
301302.SZ,2022-07-19,63.34,66.4,62.85,66.4,29205.53,188916.3
301302.SZ,2022-07-20,66.1,68.68,65.52,66.35,34416.83,231215.22
301302.SZ,2022-07-21,65.88,67.58,64.47,64.47,27803.57,183242.21
301302.SZ,2022-07-22,64.0,66.9,63.16,65.69,26653.81,173374.69
301302.SZ,2022-07-25,65.69,67.79,65.0,67.46,26995.85,179872.01
301302.SZ,2022-07-26,67.5,67.56,65.8,66.2,23221.61,154455.1
301302.SZ,2022-07-27,65.55,67.8,65.5,65.71,22720.02,151130.27
301302.SZ,2022-07-28,65.49,66.66,64.65,64.75,23115.07,151510.39
301302.SZ,2022-07-29,64.55,65.27,63.88,64.44,20142.29,129869.58
301302.SZ,2022-08-01,65.2,66.89,64.64,64.81,21498.98,140491.32
301302.SZ,2022-08-02,64.7,66.46,62.03,62.03,30080.85,191919.71
301302.SZ,2022-08-03,62.09,66.66,61.4,64.03,42662.81,274648.53
301302.SZ,2022-08-04,63.0,64.5,62.32,63.35,27478.96,173454.5
301302.SZ,2022-08-05,64.45,68.68,64.05,68.29,53272.82,354353.3
301302.SZ,2022-08-08,67.89,69.5,66.59,68.04,28898.91,196469.79
301302.SZ,2022-08-09,67.81,68.88,66.77,68.78,25044.05,169929.5
301302.SZ,2022-08-10,69.0,69.98,68.01,69.0,25099.08,172775.73
301302.SZ,2022-08-11,68.6,69.16,66.89,67.38,27337.97,185232.96
301302.SZ,2022-08-12,67.07,67.95,64.7,64.72,22903.54,152025.78
301302.SZ,2022-08-15,64.08,65.4,64.08,64.8,14970.02,96851.43
301302.SZ,2022-08-16,64.8,65.69,64.5,65.06,10846.03,70522.41
301302.SZ,2022-08-17,64.86,65.18,63.23,65.15,15615.01,100351.75
301302.SZ,2022-08-18,64.9,66.44,64.68,66.0,14217.42,93395.75
301302.SZ,2022-08-19,66.4,68.2,63.8,64.08,23249.01,153661.85
301302.SZ,2022-08-22,63.59,64.89,63.4,63.7,18213.69,116456.0
301302.SZ,2022-08-23,64.19,64.7,62.88,62.91,15691.0,99680.53
301302.SZ,2022-08-24,62.78,63.1,58.88,59.41,27605.29,168028.03
301302.SZ,2022-08-25,60.01,60.38,57.77,58.25,16563.62,97312.16
301302.SZ,2022-08-26,58.26,58.85,56.0,56.17,15218.12,87366.09
301302.SZ,2022-08-29,56.5,58.68,56.0,58.3,13247.64,76562.3
301302.SZ,2022-08-30,58.1,59.0,57.8,58.44,7908.64,46197.14
301302.SZ,2022-08-31,58.16,58.19,55.8,56.78,10134.88,57650.36
301302.SZ,2022-09-01,56.68,58.1,56.66,57.47,7122.7,40990.29
301302.SZ,2022-09-02,57.65,58.9,57.65,58.68,8970.93,52256.44
301302.SZ,2022-09-05,58.26,58.8,57.71,58.12,6397.52,37239.17
301302.SZ,2022-09-06,58.01,58.5,57.81,58.11,6436.61,37381.77
301302.SZ,2022-09-07,57.88,58.38,57.36,57.61,10355.95,59901.43
301302.SZ,2022-09-08,57.69,57.89,56.01,56.14,9072.47,51549.48
301302.SZ,2022-09-09,56.15,56.63,55.88,56.22,5728.7,32219.24
301302.SZ,2022-09-13,56.57,57.35,56.22,56.39,7912.74,44889.52
301302.SZ,2022-09-14,55.0,56.57,54.5,56.42,7758.37,43092.48
301302.SZ,2022-09-15,56.78,57.0,54.56,55.37,8709.98,48347.92
301302.SZ,2022-09-16,55.25,57.69,55.11,56.5,13695.79,77668.05
301302.SZ,2022-09-19,56.84,58.58,56.38,57.17,14893.57,85688.85
301302.SZ,2022-09-20,56.97,58.36,56.64,57.4,10842.8,62535.07
301302.SZ,2022-09-21,57.03,60.4,56.21,59.25,18650.43,109301.6
301302.SZ,2022-09-22,58.8,60.88,58.73,60.21,14305.01,86048.8
301302.SZ,2022-09-23,60.1,60.42,58.1,58.13,8454.03,49862.19
301302.SZ,2022-09-26,57.92,58.38,56.4,56.45,7775.18,44582.43
301302.SZ,2022-09-27,56.21,57.28,56.21,57.26,6131.93,34874.76
301302.SZ,2022-09-28,57.02,57.3,53.54,53.59,12469.67,68808.41
301302.SZ,2022-09-29,54.04,54.88,52.54,52.9,7356.81,39402.17
301302.SZ,2022-09-30,53.0,53.32,50.5,50.5,10918.27,56414.27
301302.SZ,2022-10-10,51.0,51.39,48.88,49.12,6560.0,32667.68
301302.SZ,2022-10-11,49.94,50.9,49.13,50.28,4651.63,23285.99
301302.SZ,2022-10-12,50.1,53.2,49.68,53.11,8836.76,45628.17
301302.SZ,2022-10-13,52.95,54.09,52.38,53.05,6205.31,33180.78
301302.SZ,2022-10-14,53.15,54.15,53.07,53.95,5829.48,31365.05
301302.SZ,2022-10-17,54.14,57.62,53.81,57.07,11991.72,67744.57
301302.SZ,2022-10-18,56.7,56.77,55.68,55.86,7253.21,40717.63
301302.SZ,2022-10-19,55.58,56.98,55.58,55.7,4747.14,26551.69
301302.SZ,2022-10-20,55.29,57.55,55.1,56.64,8700.65,49221.63
301302.SZ,2022-10-21,56.58,59.16,56.35,58.19,11488.68,66688.82
301302.SZ,2022-10-24,58.19,63.18,58.19,59.88,25819.99,157174.44
301302.SZ,2022-10-25,62.0,65.77,61.96,63.51,55128.53,352597.26
301302.SZ,2022-10-26,63.5,66.95,62.51,65.78,36169.55,237581.41
301302.SZ,2022-10-27,66.19,67.41,65.22,66.4,26584.86,176693.19
301302.SZ,2022-10-28,67.0,67.0,64.07,64.07,17152.35,111413.38
301302.SZ,2022-10-31,65.12,72.28,64.31,70.94,35451.0,248091.56
301302.SZ,2022-11-01,71.0,73.79,70.11,72.19,22394.03,160793.25
301302.SZ,2022-11-02,75.42,82.88,70.7,72.2,41582.67,312790.79
301302.SZ,2022-11-03,72.2,72.77,68.72,70.5,22739.83,160439.96
301302.SZ,2022-11-04,71.36,71.54,69.22,70.5,12866.86,90389.98
301302.SZ,2022-11-07,70.8,73.49,70.73,71.99,18465.42,133206.31
301302.SZ,2022-11-08,71.6,74.66,70.36,73.13,18455.87,134487.34
301302.SZ,2022-11-09,73.63,77.76,72.96,74.91,19577.71,148342.9
301302.SZ,2022-11-10,74.0,77.1,73.88,77.0,18757.64,141912.47
301302.SZ,2022-11-11,77.8,80.1,75.45,79.0,25201.44,196666.23
301302.SZ,2022-11-14,77.99,80.5,77.58,80.48,14904.22,118581.27
301302.SZ,2022-11-15,80.0,82.88,78.5,79.02,12090.5,96939.18
301302.SZ,2022-11-16,78.05,79.08,74.15,75.33,22280.39,169519.2
301302.SZ,2022-11-17,75.65,81.02,74.59,80.97,22534.4,176622.47
301302.SZ,2022-11-18,82.0,82.01,78.0,78.44,11646.44,92566.9
301302.SZ,2022-11-21,77.4,79.89,76.99,77.47,9392.08,73523.59
301302.SZ,2022-11-22,78.0,78.0,74.58,74.9,11564.59,87480.46
301302.SZ,2022-11-23,74.9,74.93,71.61,72.99,9095.62,66362.14
301302.SZ,2022-11-24,73.29,75.34,72.33,72.62,10335.25,75952.92
301302.SZ,2022-11-25,72.5,74.2,72.0,72.81,7977.0,58166.6
301302.SZ,2022-11-28,71.0,72.49,70.0,71.05,10241.46,72792.38
301302.SZ,2022-11-29,70.68,71.77,70.13,70.71,7479.72,53029.25
301302.SZ,2022-11-30,70.3,70.63,67.82,68.55,12257.68,84508.49
301302.SZ,2022-12-01,68.89,71.09,68.28,69.05,16974.17,117629.24
301302.SZ,2022-12-02,68.88,70.6,68.7,68.85,10172.26,70579.93
301302.SZ,2022-12-05,69.56,70.58,68.65,69.59,11504.0,79915.04
301302.SZ,2022-12-06,68.68,70.98,66.0,70.4,17709.0,121811.78
301302.SZ,2022-12-07,69.81,70.1,67.5,67.73,13626.0,93356.95
301302.SZ,2022-12-08,67.6,68.47,66.68,67.74,5099.0,34487.96
301302.SZ,2022-12-09,67.18,67.5,64.91,64.92,16749.03,110023.35
301302.SZ,2022-12-12,64.9,67.83,63.0,66.83,12020.0,79305.65
301302.SZ,2022-12-13,66.64,67.38,65.44,65.63,6371.99,42086.25
301302.SZ,2022-12-14,65.28,66.86,64.57,64.67,4019.0,26380.52
301302.SZ,2022-12-15,64.3,66.85,64.07,65.33,5074.0,33347.63
301302.SZ,2022-12-16,64.71,64.8,62.7,63.5,7917.0,50287.17
301302.SZ,2022-12-19,63.4,64.49,62.97,63.9,5344.74,34088.6
301302.SZ,2022-12-20,63.39,63.53,61.6,61.8,7179.71,44746.15
301302.SZ,2022-12-21,62.38,62.62,60.37,60.74,5327.0,32590.77
301302.SZ,2022-12-22,60.9,61.38,59.41,59.7,3936.95,23683.29
301302.SZ,2022-12-23,59.76,60.05,57.15,57.9,13674.37,79861.57
301302.SZ,2022-12-26,57.93,63.44,57.4,62.89,20186.34,124404.6
301302.SZ,2022-12-27,62.5,64.57,62.19,64.3,9507.2,60454.47
301302.SZ,2022-12-28,63.99,64.74,62.98,63.38,6581.28,41889.68
301302.SZ,2022-12-29,62.91,65.17,62.5,63.68,6811.58,43518.57
301302.SZ,2022-12-30,63.69,65.34,63.65,64.03,6218.79,40006.65
301302.SZ,2023-01-03,63.96,70.9,63.96,70.38,20767.66,142706.38
301302.SZ,2023-01-04,71.08,72.27,69.41,70.9,14086.94,99780.57
301302.SZ,2023-01-05,70.9,71.99,70.01,70.42,10839.6,76714.28
301302.SZ,2023-01-06,69.9,70.98,69.2,69.96,9131.75,63990.95
301302.SZ,2023-01-09,70.0,71.6,69.3,71.3,12926.42,91071.3
301302.SZ,2023-01-10,71.3,71.65,70.11,70.32,7085.71,50127.48
301302.SZ,2023-01-11,70.33,71.71,69.7,70.36,5869.76,41513.43
301302.SZ,2023-01-12,70.51,73.36,69.78,70.83,9996.08,71459.86
301302.SZ,2023-01-13,70.61,70.83,67.6,68.48,14809.37,101630.61
301302.SZ,2023-01-16,69.48,71.33,68.24,70.25,12202.49,85874.73
301302.SZ,2023-01-17,69.99,71.15,69.1,70.7,8619.07,60526.75
301302.SZ,2023-01-18,71.0,72.79,69.7,70.9,10339.01,73319.19
301302.SZ,2023-01-19,71.23,72.98,70.56,71.65,12886.23,92636.68
301302.SZ,2023-01-20,72.44,74.46,71.02,71.45,16533.67,120297.97
301302.SZ,2023-01-30,72.99,75.52,72.56,74.9,22936.62,170315.6
301302.SZ,2023-01-31,73.52,73.8,69.17,70.88,24431.21,172425.66
301302.SZ,2023-02-01,70.7,72.5,70.05,71.52,32361.85,230787.76
301302.SZ,2023-02-02,72.6,72.6,68.0,68.28,31031.16,216277.0
301302.SZ,2023-02-03,67.53,68.76,67.31,68.55,17626.4,120059.77
301302.SZ,2023-02-06,68.3,69.0,66.68,68.68,19077.09,129629.02
301302.SZ,2023-02-07,68.8,68.99,66.9,67.03,15720.49,106118.77
301302.SZ,2023-02-08,67.6,68.25,66.18,66.18,16655.41,111975.26
301302.SZ,2023-02-09,65.7,67.46,65.28,67.38,14449.91,96601.5
301302.SZ,2023-02-10,67.38,67.4,65.2,65.74,14507.97,96199.77
301302.SZ,2023-02-13,65.88,68.59,65.6,68.39,22518.6,152325.48
301302.SZ,2023-02-14,68.18,68.58,66.88,67.19,12132.93,81940.69
301302.SZ,2023-02-15,67.21,70.5,66.8,69.93,22624.27,156399.19
301302.SZ,2023-02-16,69.49,70.46,68.5,69.05,23153.95,160820.44
301302.SZ,2023-02-17,69.0,69.4,65.61,67.05,14324.53,96552.65
301302.SZ,2023-02-20,66.88,67.46,65.81,67.1,13063.0,86994.6
301302.SZ,2023-02-21,67.5,68.6,65.84,66.29,11416.77,76641.79
301302.SZ,2023-02-22,66.03,67.51,65.8,66.63,8937.75,59637.06
301302.SZ,2023-02-23,66.58,68.66,66.34,66.62,12616.4,84866.11
301302.SZ,2023-02-24,66.8,69.56,66.41,68.2,14792.46,100804.43
301302.SZ,2023-02-27,68.17,68.87,64.04,64.1,21691.84,143048.89
301302.SZ,2023-02-28,65.73,65.83,63.89,64.76,10067.69,65135.74
301302.SZ,2023-03-01,64.58,66.1,64.25,65.78,11652.37,76038.62
301302.SZ,2023-03-02,65.5,66.1,64.22,64.49,14806.02,95944.86
301302.SZ,2023-03-03,64.45,64.53,62.62,63.29,12209.94,77452.85
301302.SZ,2023-03-06,63.19,64.97,63.19,63.74,12788.82,81827.35
301302.SZ,2023-03-07,63.49,63.89,61.22,61.3,13726.76,85272.41
301302.SZ,2023-03-08,60.65,62.69,60.61,62.53,9007.75,56044.09
301302.SZ,2023-03-09,62.46,62.8,61.8,62.47,6411.5,39991.07
301302.SZ,2023-03-10,62.01,64.86,62.01,62.66,11519.63,72932.33
301302.SZ,2023-03-13,62.59,64.64,62.18,64.5,12480.89,79395.33
301302.SZ,2023-03-14,64.39,65.85,63.5,64.92,14780.61,95814.11
301302.SZ,2023-03-15,65.51,66.25,64.0,64.56,15128.21,98405.41
301302.SZ,2023-03-16,64.6,65.9,62.6,62.63,11375.05,72735.19
301302.SZ,2023-03-17,62.93,65.38,62.5,64.33,15060.86,96401.92
301302.SZ,2023-03-20,64.98,67.3,64.09,64.68,21083.5,137884.32
301302.SZ,2023-03-21,65.23,66.37,63.87,66.11,19905.15,130514.12
301302.SZ,2023-03-22,65.51,66.29,64.8,65.41,14403.07,94239.89
301302.SZ,2023-03-23,65.0,66.68,64.32,66.52,20219.1,132431.8
301302.SZ,2023-03-24,67.62,70.46,66.77,69.24,32742.34,224099.58
301302.SZ,2023-03-27,69.17,72.49,69.17,70.98,40401.49,286900.23
301302.SZ,2023-03-28,70.97,70.98,66.9,66.97,24255.36,166137.47
301302.SZ,2023-03-29,67.0,67.76,65.81,66.41,15616.94,104353.84
301302.SZ,2023-03-30,66.42,66.86,64.78,64.98,12993.27,85165.52
301302.SZ,2023-03-31,64.76,66.5,64.01,65.8,11219.74,73190.65
301302.SZ,2023-04-03,65.33,67.67,65.33,67.55,14837.3,98771.43
301302.SZ,2023-04-04,67.65,68.2,66.01,67.74,14910.99,100459.95
301302.SZ,2023-04-06,66.9,66.95,64.12,66.2,19266.08,125845.09
301302.SZ,2023-04-07,66.8,67.49,65.54,66.98,10152.4,67700.6
301302.SZ,2023-04-10,67.1,68.42,65.5,66.12,15467.68,104016.98
301302.SZ,2023-04-11,65.5,66.0,63.89,63.98,14948.11,96664.94
301302.SZ,2023-04-12,64.28,66.0,63.34,65.71,12501.61,81054.14
301302.SZ,2023-04-13,65.99,66.19,63.3,63.52,13932.04,90501.71
301302.SZ,2023-04-14,63.46,64.58,62.44,63.4,12389.52,78555.5
301302.SZ,2023-04-17,63.5,67.96,62.43,67.43,32962.23,218330.33
301302.SZ,2023-04-18,66.2,71.0,65.72,68.87,36090.83,247206.88
301302.SZ,2023-04-19,67.75,69.33,66.5,67.08,30137.19,204651.27
301302.SZ,2023-04-20,66.95,67.08,63.55,64.2,28786.19,186043.92
301302.SZ,2023-04-21,64.8,77.04,64.68,72.5,84771.8,619592.89
301302.SZ,2023-04-24,70.08,70.18,67.38,68.39,54251.48,371603.56
301302.SZ,2023-04-25,67.1,67.2,59.0,59.45,51348.46,316914.23
301302.SZ,2023-04-26,58.0,60.26,56.74,56.74,29135.22,169753.86
301302.SZ,2023-04-27,56.3,57.3,54.88,55.35,23318.55,130252.29
301302.SZ,2023-04-28,55.2,58.36,55.11,58.0,21571.7,123080.31
301302.SZ,2023-05-04,57.95,57.95,56.0,56.45,14396.85,81433.7
301302.SZ,2023-05-05,56.18,57.85,55.31,56.17,13326.84,75534.63
301302.SZ,2023-05-08,56.64,61.0,56.08,60.99,25070.86,146642.35
301302.SZ,2023-05-09,59.8,61.38,59.55,60.01,15643.0,94313.23
301302.SZ,2023-05-10,59.4,62.0,59.4,60.64,12696.89,77210.83
301302.SZ,2023-05-11,61.8,64.32,60.11,62.8,18395.41,115114.27
301302.SZ,2023-05-12,62.01,62.73,59.69,60.86,12856.0,78481.78
301302.SZ,2023-05-15,60.26,61.0,59.61,60.65,8584.39,51759.0
301302.SZ,2023-05-16,60.6,61.32,59.49,59.8,7628.03,45951.07
301302.SZ,2023-05-17,59.33,61.47,59.32,60.65,7077.36,42931.54
301302.SZ,2023-05-18,60.4,61.41,59.5,59.97,9310.68,56100.54
301302.SZ,2023-05-19,60.1,61.84,60.1,60.69,9011.51,55094.74
301302.SZ,2023-05-22,60.05,60.37,59.58,59.98,5509.39,33005.86
301302.SZ,2023-05-23,59.95,60.39,57.39,58.5,10217.04,60287.3
301302.SZ,2023-05-24,58.0,59.78,57.69,59.03,6353.0,37354.75
301302.SZ,2023-05-25,59.3,60.25,58.95,59.14,9202.93,54634.69
301302.SZ,2023-05-26,59.0,59.58,58.46,59.38,7500.66,44341.15
301302.SZ,2023-05-29,59.4,60.84,59.06,59.81,11525.35,69025.82
301302.SZ,2023-05-30,59.6,61.26,59.02,60.4,11652.13,70120.58
301302.SZ,2023-05-31,60.8,68.18,60.35,65.22,41137.88,266605.36
301302.SZ,2023-06-01,42.31,47.4,42.1,46.98,72751.34,331884.22
301302.SZ,2023-06-02,46.23,48.82,45.5,45.5,72388.42,339913.15
301302.SZ,2023-06-05,46.0,48.8,45.2,47.85,61136.69,290604.31
301302.SZ,2023-06-06,45.55,46.19,43.36,43.62,62269.31,276690.2
301302.SZ,2023-06-07,44.2,45.2,42.77,44.6,46349.85,204175.06
301302.SZ,2023-06-08,44.2,44.85,42.81,43.05,37417.16,162787.38
301302.SZ,2023-06-09,43.39,43.43,40.42,41.5,51300.87,212660.22
301302.SZ,2023-06-12,41.3,41.92,39.2,40.31,45203.82,181616.26
301302.SZ,2023-06-13,40.0,41.83,39.2,40.67,53270.73,215889.64
301302.SZ,2023-06-14,40.06,40.3,38.72,39.05,48282.4,189948.96
301302.SZ,2023-06-15,38.91,39.65,38.62,39.0,25448.0,99409.8
301302.SZ,2023-06-16,39.07,40.44,39.06,40.26,35317.54,141015.99
301302.SZ,2023-06-19,40.06,41.14,39.9,40.39,33188.12,134546.37
301302.SZ,2023-06-20,39.95,42.55,39.7,42.1,50427.73,209343.25
301302.SZ,2023-06-21,41.67,41.8,39.61,39.67,39968.5,161193.18
301302.SZ,2023-06-26,33.72,38.83,33.72,37.0,62827.16,226877.11
301302.SZ,2023-06-27,36.64,37.37,35.5,36.0,50830.72,184292.27
301302.SZ,2023-06-28,36.25,36.25,34.3,34.48,40469.5,140598.61
301302.SZ,2023-06-29,34.3,36.2,34.3,35.72,43576.63,153105.51
301302.SZ,2023-06-30,35.72,36.99,35.46,36.8,33590.5,122759.51
301302.SZ,2023-07-03,36.72,36.94,36.18,36.5,24764.0,90541.81
301302.SZ,2023-07-04,36.55,36.89,36.31,36.61,18406.39,67445.72
