symbol,datetime,open,high,low,close,volume,amount
301302.SZ,2023-07-05,36.72,37.33,36.29,36.36,20920.05,76808.43
301302.SZ,2023-07-06,36.14,36.72,35.85,35.97,16555.22,59893.26
301302.SZ,2023-07-07,35.91,35.96,35.06,35.36,18895.8,66972.46
301302.SZ,2023-07-10,35.41,35.97,35.25,35.4,14299.8,50875.43
301302.SZ,2023-07-11,35.53,35.95,35.42,35.74,12191.5,43518.57
301302.SZ,2023-07-12,35.67,35.85,34.75,34.78,15809.0,55679.69
301302.SZ,2023-07-13,34.96,35.6,34.78,35.56,21791.89,76970.51
301302.SZ,2023-07-14,35.65,36.13,35.5,35.85,22481.39,80573.2
301302.SZ,2023-07-17,35.97,36.2,35.6,36.05,16785.0,60262.13
301302.SZ,2023-07-18,35.88,36.27,35.32,35.39,16430.24,58699.4
301302.SZ,2023-07-19,35.7,36.12,35.38,35.93,18588.28,66386.65
301302.SZ,2023-07-20,36.4,36.62,35.55,35.7,23382.74,84249.37
301302.SZ,2023-07-21,35.51,36.6,35.11,36.22,27083.69,97451.44
301302.SZ,2023-07-24,35.83,37.36,35.81,36.78,34855.5,128486.08
301302.SZ,2023-07-25,37.0,38.36,36.41,37.6,39372.64,146749.96
301302.SZ,2023-07-26,37.3,37.4,36.0,36.2,32883.74,120010.4
301302.SZ,2023-07-27,36.21,36.75,35.61,35.73,27931.57,100843.0
301302.SZ,2023-07-28,35.29,35.31,34.37,34.85,30898.32,107400.52
301302.SZ,2023-07-31,35.0,35.79,34.87,34.99,22910.48,80926.47
301302.SZ,2023-08-01,35.01,35.3,34.51,34.64,16361.6,56829.88
301302.SZ,2023-08-02,34.5,35.15,34.4,34.73,14487.0,50309.15
301302.SZ,2023-08-03,34.77,35.28,34.25,34.39,18072.5,62558.14
301302.SZ,2023-08-04,34.38,34.84,34.25,34.69,17420.58,60255.28
301302.SZ,2023-08-07,34.68,34.99,34.51,34.8,16415.5,57093.15
301302.SZ,2023-08-08,34.66,34.86,33.5,33.84,33318.33,113417.81
301302.SZ,2023-08-09,33.77,34.15,33.52,33.74,15561.89,52641.44
301302.SZ,2023-08-10,33.55,33.55,33.2,33.41,19866.88,66285.93
301302.SZ,2023-08-11,33.4,33.4,32.28,32.3,27001.83,88503.91
301302.SZ,2023-08-14,31.98,32.98,31.6,32.85,19098.95,61469.62
301302.SZ,2023-08-15,32.82,32.92,31.93,32.32,13228.0,42855.64
301302.SZ,2023-08-16,32.1,32.31,31.35,31.38,17041.0,54043.51
301302.SZ,2023-08-17,31.26,33.3,31.07,33.1,44305.66,144270.16
301302.SZ,2023-08-18,32.69,34.0,32.28,32.28,37152.54,123408.55
301302.SZ,2023-08-21,32.32,32.97,32.0,32.12,16905.16,54872.74
301302.SZ,2023-08-22,32.29,34.08,32.06,33.84,54260.67,181427.79
301302.SZ,2023-08-23,33.51,33.55,31.73,31.75,42818.51,139123.64
301302.SZ,2023-08-24,31.69,34.53,31.69,32.63,37185.89,123171.34
301302.SZ,2023-08-25,32.06,32.39,29.68,30.06,45358.73,139370.91
301302.SZ,2023-08-28,31.61,31.95,30.3,30.33,30031.78,92980.82
301302.SZ,2023-08-29,30.9,32.81,30.57,32.74,43403.79,139665.85
301302.SZ,2023-08-30,32.8,33.5,32.49,33.32,37708.23,125279.7
301302.SZ,2023-08-31,33.14,33.4,32.67,33.09,26677.66,88250.75
301302.SZ,2023-09-01,33.21,33.46,32.56,32.9,17405.17,57260.18
301302.SZ,2023-09-04,33.06,33.24,32.59,33.14,19464.12,64086.62
301302.SZ,2023-09-05,33.1,33.56,32.91,33.05,33527.0,111212.54
301302.SZ,2023-09-06,32.8,33.68,32.45,33.68,33149.5,110242.3
301302.SZ,2023-09-07,33.49,34.33,33.11,33.19,32265.28,108713.4
301302.SZ,2023-09-08,32.9,34.49,32.8,34.2,38271.0,129518.33
301302.SZ,2023-09-11,35.16,35.8,34.21,34.31,52081.66,180676.24
301302.SZ,2023-09-12,34.59,34.77,33.69,33.89,28978.08,98509.19
301302.SZ,2023-09-13,33.8,33.95,32.48,32.92,30593.11,100898.13
301302.SZ,2023-09-14,32.78,32.97,32.08,32.3,18623.37,60382.81
301302.SZ,2023-09-15,32.35,32.7,31.96,32.23,19438.95,62744.22
301302.SZ,2023-09-18,32.06,32.5,31.77,32.23,14832.07,47751.19
301302.SZ,2023-09-19,32.16,32.23,31.23,31.3,19555.5,61590.57
301302.SZ,2023-09-20,31.28,31.62,30.94,30.96,12984.45,40578.31
301302.SZ,2023-09-21,30.8,31.22,30.64,30.68,13152.0,40630.13
301302.SZ,2023-09-22,30.65,32.17,30.65,32.1,29440.33,93115.29
301302.SZ,2023-09-25,31.9,32.42,31.61,31.76,16766.88,53470.65
301302.SZ,2023-09-26,31.58,32.56,31.52,32.05,22603.77,72663.79
301302.SZ,2023-09-27,32.0,32.29,31.79,31.89,18575.38,59396.06
301302.SZ,2023-09-28,31.91,33.08,31.91,32.93,25105.17,82039.85
301302.SZ,2023-10-09,32.75,33.56,32.75,32.99,20725.16,68704.36
301302.SZ,2023-10-10,33.1,33.83,33.03,33.37,24375.12,81700.19
301302.SZ,2023-10-11,33.37,33.69,33.0,33.38,20239.54,67655.66
301302.SZ,2023-10-12,33.43,33.58,33.09,33.17,17916.46,59598.27
301302.SZ,2023-10-13,33.0,33.25,32.58,32.66,17691.5,58149.65
301302.SZ,2023-10-16,32.68,33.04,32.1,32.32,19062.01,61892.11
301302.SZ,2023-10-17,32.43,32.67,31.79,32.32,16228.0,52236.97
301302.SZ,2023-10-18,32.07,32.27,31.2,31.49,21079.5,66461.45
301302.SZ,2023-10-19,31.34,32.16,31.11,31.18,20617.6,65102.94
301302.SZ,2023-10-20,31.01,31.37,29.86,29.88,23226.0,70604.1
301302.SZ,2023-10-23,29.9,29.93,28.83,29.15,18848.0,55085.22
301302.SZ,2023-10-24,29.3,29.93,28.96,29.69,19280.08,57000.82
301302.SZ,2023-10-25,27.6,28.35,27.27,28.27,53491.88,149567.95
301302.SZ,2023-10-26,28.02,28.44,27.4,28.44,36600.5,102073.63
301302.SZ,2023-10-27,28.19,28.43,27.8,28.27,26948.34,75775.83
301302.SZ,2023-10-30,28.24,28.77,27.9,28.72,26739.71,75808.4
301302.SZ,2023-10-31,28.6,28.9,27.93,28.24,23317.26,66207.9
301302.SZ,2023-11-01,28.2,28.43,27.96,28.04,15038.31,42312.96
301302.SZ,2023-11-02,28.04,28.37,27.54,27.57,17680.15,49374.34
301302.SZ,2023-11-03,27.65,28.9,27.65,28.79,33890.74,96614.07
301302.SZ,2023-11-06,28.83,29.5,28.83,29.41,25045.78,73259.08
301302.SZ,2023-11-07,29.32,30.0,29.22,29.86,24276.83,71925.44
301302.SZ,2023-11-08,29.75,30.36,29.61,30.04,22858.13,68740.27
301302.SZ,2023-11-09,30.0,30.35,29.64,29.78,15100.31,45161.68
301302.SZ,2023-11-10,29.79,30.28,29.45,29.97,19919.29,59589.07
301302.SZ,2023-11-13,29.98,31.1,29.95,30.96,22852.88,70134.14
301302.SZ,2023-11-14,30.83,31.37,30.77,31.04,20468.55,63538.43
301302.SZ,2023-11-15,31.39,31.4,30.82,30.94,13310.61,41358.03
301302.SZ,2023-11-16,30.86,31.48,30.71,30.79,14733.38,45784.59
301302.SZ,2023-11-17,30.69,30.95,30.55,30.79,15624.45,48017.22
301302.SZ,2023-11-20,30.85,32.26,30.81,32.06,36329.44,114605.89
301302.SZ,2023-11-21,31.91,32.08,31.0,31.18,27928.74,87746.98
301302.SZ,2023-11-22,31.0,31.99,30.74,30.74,24830.0,77770.98
301302.SZ,2023-11-23,30.97,31.66,30.2,30.55,31912.31,98061.96
301302.SZ,2023-11-24,27.0,27.58,25.48,25.81,137950.65,358562.43
301302.SZ,2023-11-27,25.48,25.8,24.92,25.04,87233.65,220195.99
301302.SZ,2023-11-28,25.13,25.81,24.77,25.8,67092.62,170801.04
301302.SZ,2023-11-29,25.7,26.05,25.35,25.4,33559.14,85739.36
301302.SZ,2023-11-30,25.5,25.62,25.16,25.32,35391.45,89806.99
301302.SZ,2023-12-01,25.22,26.2,25.05,26.08,44615.79,114305.68
301302.SZ,2023-12-04,26.03,26.58,25.93,26.03,40376.31,105920.74
301302.SZ,2023-12-05,25.96,25.96,25.25,25.26,31437.84,80299.74
301302.SZ,2023-12-06,25.27,25.7,25.1,25.4,29704.64,75344.31
301302.SZ,2023-12-07,25.37,25.85,25.27,25.55,26041.62,66434.13
301302.SZ,2023-12-08,25.5,25.94,25.41,25.56,27706.0,71095.29
301302.SZ,2023-12-11,25.41,26.24,25.2,26.19,37447.46,96331.14
301302.SZ,2023-12-12,26.05,26.99,26.01,26.34,39841.83,105788.28
301302.SZ,2023-12-13,26.61,26.63,26.0,26.03,28704.15,75454.49
301302.SZ,2023-12-14,26.03,26.47,25.6,25.63,26555.53,68852.01
301302.SZ,2023-12-15,25.62,25.77,25.32,25.45,20040.38,51135.88
301302.SZ,2023-12-18,25.39,25.57,24.73,24.9,30330.55,76080.15
301302.SZ,2023-12-19,24.81,25.06,24.6,24.99,23989.87,59582.11
301302.SZ,2023-12-20,24.99,25.68,24.7,24.73,44494.0,112040.68
301302.SZ,2023-12-21,24.51,24.92,24.28,24.7,33554.32,82548.68
301302.SZ,2023-12-22,24.75,24.81,24.18,24.23,30333.95,74300.13
301302.SZ,2023-12-25,24.2,24.67,24.07,24.49,26176.42,63671.64
301302.SZ,2023-12-26,24.28,24.28,23.26,23.47,38123.5,89897.49
301302.SZ,2023-12-27,23.45,23.84,23.17,23.2,34910.0,81801.85
301302.SZ,2023-12-28,23.24,23.76,22.8,23.56,49431.5,115229.98
301302.SZ,2023-12-29,23.55,25.18,23.5,25.11,64824.86,159165.47
301302.SZ,2024-01-02,25.09,25.16,24.51,24.57,42232.99,104646.38
301302.SZ,2024-01-03,24.6,24.6,23.74,23.96,33123.0,79737.03
301302.SZ,2024-01-04,23.88,23.96,23.52,23.7,21567.0,51159.88
301302.SZ,2024-01-05,23.68,23.84,22.96,23.12,27593.63,64601.58
301302.SZ,2024-01-08,23.11,23.11,22.48,22.49,23216.91,52784.11
301302.SZ,2024-01-09,22.6,22.98,22.4,22.57,22494.42,51032.88
301302.SZ,2024-01-10,22.48,22.54,21.88,21.88,26744.5,59083.74
301302.SZ,2024-01-11,21.93,22.8,21.87,22.71,30522.59,68517.27
301302.SZ,2024-01-12,22.54,22.69,22.27,22.29,18519.0,41577.41
301302.SZ,2024-01-15,22.29,22.29,21.6,21.98,23507.34,51607.36
301302.SZ,2024-01-16,21.98,22.0,21.43,21.84,19289.17,41833.9
301302.SZ,2024-01-17,21.8,21.92,21.18,21.18,17879.5,38504.37
301302.SZ,2024-01-18,21.02,21.33,20.36,20.99,30829.5,63966.68
301302.SZ,2024-01-19,21.01,22.52,20.75,21.4,75711.23,162656.87
301302.SZ,2024-01-22,21.64,25.68,21.64,25.68,248182.4,620334.83
301302.SZ,2024-01-23,24.86,30.82,24.8,30.82,330063.22,896346.58
301302.SZ,2024-01-24,28.08,29.77,27.44,27.99,303415.99,862916.77
301302.SZ,2024-01-25,27.5,29.48,26.27,28.56,293825.5,812544.2
301302.SZ,2024-01-26,27.2,27.57,25.75,26.18,213260.11,568902.94
301302.SZ,2024-01-29,26.2,26.27,22.01,22.34,190255.84,449483.25
301302.SZ,2024-01-30,21.23,22.26,20.49,21.6,121230.93,259623.87
301302.SZ,2024-01-31,21.32,21.47,18.71,18.83,143166.52,284430.72
301302.SZ,2024-02-01,18.5,19.82,18.3,18.84,110555.01,212636.14
301302.SZ,2024-02-02,19.0,19.6,17.21,17.9,111726.93,207383.13
301302.SZ,2024-02-05,17.88,18.03,14.89,15.1,120112.03,190662.22
301302.SZ,2024-02-06,14.89,15.88,13.51,15.15,112640.73,164353.04
301302.SZ,2024-02-07,15.0,15.67,14.14,14.37,108784.73,163477.19
301302.SZ,2024-02-08,14.15,16.78,14.15,16.55,112170.2,173963.57
301302.SZ,2024-02-19,16.84,17.58,16.7,17.51,103707.05,177922.25
301302.SZ,2024-02-20,17.09,17.95,16.89,17.72,91102.32,159805.29
301302.SZ,2024-02-21,17.38,19.98,17.27,18.31,133624.52,249008.42
301302.SZ,2024-02-22,18.2,19.12,18.2,19.09,109659.48,205144.05
301302.SZ,2024-02-23,19.0,19.92,18.62,19.77,120348.56,233484.86
301302.SZ,2024-02-26,19.71,20.65,19.47,20.3,114427.94,229335.63
301302.SZ,2024-02-27,20.2,21.3,19.87,21.28,117758.46,242998.39
301302.SZ,2024-02-28,21.3,21.66,18.65,18.66,160310.28,325013.26
301302.SZ,2024-02-29,18.26,19.56,18.19,19.42,105059.42,201065.03
301302.SZ,2024-03-01,19.8,20.4,19.68,20.26,93424.72,187894.68
301302.SZ,2024-03-04,20.28,20.48,19.38,20.18,79314.12,158073.93
301302.SZ,2024-03-05,20.03,21.65,19.67,20.71,135379.69,283198.63
301302.SZ,2024-03-06,19.95,20.69,19.76,20.54,99877.59,201563.24
301302.SZ,2024-03-07,20.66,20.74,19.5,19.57,87869.74,176471.93
301302.SZ,2024-03-08,19.96,21.89,19.93,20.54,120108.14,249696.05
301302.SZ,2024-03-11,20.2,20.49,19.97,20.48,93198.59,188693.31
301302.SZ,2024-03-12,20.6,21.0,20.38,20.93,92746.59,192334.41
301302.SZ,2024-03-13,20.86,21.5,20.55,21.24,109379.65,230785.78
301302.SZ,2024-03-14,21.1,21.11,20.01,20.47,83265.74,171371.53
301302.SZ,2024-03-15,20.4,21.48,20.02,21.21,106152.91,221975.75
301302.SZ,2024-03-18,21.24,22.11,21.1,22.08,110609.14,238830.05
301302.SZ,2024-03-19,22.61,26.34,22.61,24.37,230472.55,559663.68
301302.SZ,2024-03-20,23.96,25.5,23.3,24.85,176722.75,429041.84
301302.SZ,2024-03-21,24.41,24.41,23.58,23.71,120922.52,289366.45
301302.SZ,2024-03-22,23.6,23.6,22.55,22.8,89340.96,205179.53
301302.SZ,2024-03-25,22.65,23.54,22.47,22.69,80089.93,184688.4
301302.SZ,2024-03-26,22.12,22.41,21.1,21.76,77886.63,169584.32
301302.SZ,2024-03-27,21.69,21.75,19.7,19.77,76370.46,156235.6
301302.SZ,2024-03-28,19.7,20.88,19.61,20.6,69208.85,141660.04
301302.SZ,2024-03-29,20.54,21.38,20.54,21.05,57383.05,120310.24
301302.SZ,2024-04-01,21.17,21.96,20.9,21.68,71449.18,152843.18
301302.SZ,2024-04-02,21.6,22.15,21.15,21.49,69252.98,149570.92
301302.SZ,2024-04-03,21.25,21.29,20.05,20.25,62196.73,127525.19
301302.SZ,2024-04-08,20.02,20.09,18.9,18.9,61045.83,117466.45
301302.SZ,2024-04-09,19.17,19.33,18.91,19.11,32906.31,62823.71
301302.SZ,2024-04-10,18.97,19.08,18.1,18.37,44527.26,82283.14
301302.SZ,2024-04-11,18.28,18.66,18.14,18.21,36515.12,67346.54
301302.SZ,2024-04-12,18.22,18.49,17.93,17.99,32122.09,58328.17
301302.SZ,2024-04-15,18.05,18.25,16.61,16.98,50918.1,87787.19
301302.SZ,2024-04-16,16.7,16.84,15.25,15.28,54192.55,85151.28
301302.SZ,2024-04-17,15.61,16.79,15.61,16.75,52781.67,86638.88
301302.SZ,2024-04-18,16.66,16.91,16.3,16.42,40910.77,67876.63
301302.SZ,2024-04-19,16.42,18.65,16.25,17.96,101423.24,175816.62
301302.SZ,2024-04-22,18.63,19.56,18.41,18.7,108904.66,206733.79
301302.SZ,2024-04-23,18.64,19.76,18.21,19.09,105028.48,199376.39
301302.SZ,2024-04-24,18.37,19.13,18.34,18.85,67563.13,126889.68
301302.SZ,2024-04-25,18.8,19.16,18.46,18.59,49673.3,93227.83
301302.SZ,2024-04-26,18.45,19.29,18.38,18.83,58524.21,110841.56
301302.SZ,2024-04-29,18.98,19.27,18.81,19.22,63043.0,120101.11
301302.SZ,2024-04-30,19.15,19.2,18.54,18.75,47802.94,89913.06
301302.SZ,2024-05-06,18.95,19.32,18.92,19.2,46960.25,89631.15
301302.SZ,2024-05-07,19.25,20.27,19.13,20.22,88467.12,176102.76
301302.SZ,2024-05-08,19.96,20.08,19.4,19.56,59499.71,117248.74
301302.SZ,2024-05-09,19.36,19.9,19.34,19.74,41052.41,80835.59
301302.SZ,2024-05-10,19.68,21.86,19.42,20.32,102411.73,210179.03
301302.SZ,2024-05-13,19.97,20.09,19.06,19.26,61850.92,119915.72
301302.SZ,2024-05-14,19.42,19.93,19.17,19.33,40892.99,79777.3
301302.SZ,2024-05-15,19.16,19.77,18.79,19.34,38441.99,74030.62
301302.SZ,2024-05-16,19.31,19.62,19.25,19.35,34494.91,67119.82
301302.SZ,2024-05-17,19.48,20.15,19.4,20.1,58614.71,116481.77
301302.SZ,2024-05-20,20.13,20.47,19.74,19.92,51159.47,102468.28
301302.SZ,2024-05-21,19.8,19.8,19.0,19.06,53728.33,103699.52
301302.SZ,2024-05-22,18.87,19.29,18.5,19.27,35579.14,67694.12
301302.SZ,2024-05-23,19.33,19.97,19.26,19.4,58748.42,115352.48
301302.SZ,2024-05-24,19.03,19.3,18.59,18.69,46537.0,87686.69
301302.SZ,2024-05-27,18.66,18.68,17.9,18.52,32819.49,59721.79
301302.SZ,2024-05-28,18.48,18.78,18.06,18.31,24798.48,45721.73
301302.SZ,2024-05-29,18.5,19.09,18.5,18.69,32988.99,62148.83
301302.SZ,2024-05-30,18.42,19.05,18.12,18.7,30607.49,57238.97
301302.SZ,2024-05-31,18.61,19.68,18.57,19.6,49521.7,95813.56
301302.SZ,2024-06-03,19.75,19.76,18.85,18.94,36565.49,70121.13
301302.SZ,2024-06-04,18.9,18.9,17.9,18.06,42059.79,76151.01
301302.SZ,2024-06-05,18.0,18.5,17.68,18.06,27299.86,49785.23
301302.SZ,2024-06-06,18.0,18.3,16.76,16.91,42660.49,73777.81
301302.SZ,2024-06-07,17.5,17.6,17.11,17.45,28139.0,48943.63
301302.SZ,2024-06-11,17.17,17.73,16.93,17.68,17979.19,31312.07
301302.SZ,2024-06-12,17.62,18.11,17.57,17.9,19368.21,34758.86
301302.SZ,2024-06-13,17.86,18.14,17.68,17.91,23205.92,41626.96
301302.SZ,2024-06-14,17.99,18.02,17.7,17.91,17004.44,30389.65
301302.SZ,2024-06-17,17.71,18.2,17.55,17.78,21520.7,38619.23
301302.SZ,2024-06-18,17.78,18.44,17.72,18.37,30374.43,55304.39
301302.SZ,2024-06-19,18.32,18.75,18.28,18.55,30221.0,56121.3
301302.SZ,2024-06-20,18.49,18.6,17.88,17.93,28802.99,52383.45
301302.SZ,2024-06-21,18.03,18.04,17.55,17.8,23531.5,41859.25
301302.SZ,2024-06-24,17.76,17.76,16.67,16.75,25382.0,43237.95
301302.SZ,2024-06-25,16.7,17.02,16.42,16.6,19820.5,32960.1
301302.SZ,2024-06-26,16.6,17.38,16.4,17.37,26857.5,45422.41
301302.SZ,2024-06-27,17.2,18.0,17.15,17.23,32949.99,57569.74
301302.SZ,2024-06-28,17.11,17.76,17.11,17.25,27045.84,47209.34
301302.SZ,2024-07-01,17.2,17.25,16.42,17.01,30521.49,51051.16
301302.SZ,2024-07-02,17.01,17.6,17.01,17.54,34319.49,59674.97
301302.SZ,2024-07-03,17.54,17.54,16.76,16.81,22599.5,38317.64
301302.SZ,2024-07-04,16.88,16.98,15.98,16.07,25486.48,41543.04
301302.SZ,2024-07-05,16.07,16.36,15.83,16.18,20692.5,33505.46
301302.SZ,2024-07-08,16.09,16.23,15.57,15.63,22527.74,35615.07
301302.SZ,2024-07-09,15.66,15.82,15.0,15.8,30427.44,47061.95
301302.SZ,2024-07-10,15.66,15.88,15.49,15.58,19114.5,30004.6
301302.SZ,2024-07-11,15.92,16.5,15.89,16.37,28343.32,45989.75
301302.SZ,2024-07-12,16.27,16.66,16.21,16.29,18863.09,30963.79
301302.SZ,2024-07-15,16.46,16.78,15.88,16.0,19282.5,31153.32
