symbol,datetime,open,high,low,close,volume,amount
301302.SZ,2024-07-16,16.23,16.23,15.7,16.16,18113.73,28919.76
301302.SZ,2024-07-17,16.13,16.2,15.7,15.7,22012.9,35012.14
301302.SZ,2024-07-18,15.51,15.93,15.13,15.79,31832.5,49529.28
301302.SZ,2024-07-19,15.7,16.12,15.62,15.87,20695.92,32987.64
301302.SZ,2024-07-22,16.17,16.51,16.01,16.37,25737.0,42002.02
301302.SZ,2024-07-23,16.41,16.56,16.03,16.04,21472.5,35089.92
301302.SZ,2024-07-24,16.03,16.25,15.72,15.77,22279.05,35520.64
301302.SZ,2024-07-25,15.61,16.06,15.5,15.83,17782.49,28014.16
301302.SZ,2024-07-26,15.81,16.48,15.78,16.36,26446.95,42941.4
301302.SZ,2024-07-29,16.36,16.72,16.21,16.66,26090.5,43053.31
301302.SZ,2024-07-30,16.64,17.03,16.5,16.87,22290.03,37446.4
301302.SZ,2024-07-31,16.83,17.58,16.72,17.52,38246.58,65911.36
301302.SZ,2024-08-01,17.29,17.88,17.25,17.57,37426.93,65762.04
301302.SZ,2024-08-02,17.57,17.7,16.75,16.91,32067.48,55269.0
301302.SZ,2024-08-05,16.69,17.59,16.43,16.44,38517.5,65325.37
301302.SZ,2024-08-06,16.74,16.94,16.41,16.85,26275.5,43920.0
301302.SZ,2024-08-07,16.85,17.35,16.71,17.05,24509.49,41887.18
301302.SZ,2024-08-08,16.97,17.17,16.41,16.58,28183.5,46915.68
301302.SZ,2024-08-09,17.0,17.23,16.44,16.48,32162.0,53467.93
301302.SZ,2024-08-12,16.24,16.24,15.9,16.04,24424.99,39239.66
301302.SZ,2024-08-13,16.24,16.36,15.87,16.32,18812.5,30387.07
301302.SZ,2024-08-14,16.22,16.69,16.21,16.55,23703.9,39013.84
301302.SZ,2024-08-15,16.43,16.99,16.29,16.93,34176.5,57176.21
301302.SZ,2024-08-16,17.0,17.18,16.74,16.74,26178.49,44367.73
301302.SZ,2024-08-19,16.74,16.8,16.37,16.54,19478.62,32339.05
301302.SZ,2024-08-20,16.45,16.73,16.1,16.21,21646.98,35261.5
301302.SZ,2024-08-21,16.13,17.29,16.03,16.49,39423.64,66045.65
301302.SZ,2024-08-22,16.34,16.9,15.96,15.99,34491.45,56659.15
301302.SZ,2024-08-23,15.78,16.07,15.56,15.61,24520.65,38709.55
301302.SZ,2024-08-26,15.66,16.04,15.53,15.82,14947.5,23650.67
301302.SZ,2024-08-27,14.5,14.5,13.4,13.47,91734.93,125923.78
301302.SZ,2024-08-28,13.42,14.03,13.27,13.79,53146.65,73109.92
301302.SZ,2024-08-29,13.58,13.87,13.51,13.67,38496.11,52863.11
301302.SZ,2024-08-30,13.71,14.33,13.64,13.99,44109.2,61960.48
301302.SZ,2024-09-02,14.02,14.12,13.47,13.47,34944.23,47888.06
301302.SZ,2024-09-03,13.44,13.92,13.44,13.87,28672.29,39352.48
301302.SZ,2024-09-04,13.78,13.96,13.63,13.71,19566.0,26936.72
301302.SZ,2024-09-05,13.68,13.94,13.68,13.88,20460.97,28302.34
301302.SZ,2024-09-06,13.85,13.98,13.34,13.34,29244.26,39757.68
301302.SZ,2024-09-09,13.29,13.49,13.07,13.34,21810.26,29053.72
301302.SZ,2024-09-10,13.33,13.94,13.17,13.87,31266.5,42361.42
301302.SZ,2024-09-11,13.76,14.61,13.7,14.04,56722.97,80051.15
301302.SZ,2024-09-12,14.13,14.2,13.9,13.9,35519.47,49930.42
301302.SZ,2024-09-13,13.9,13.97,13.53,13.53,26164.76,35828.34
301302.SZ,2024-09-18,13.57,13.6,13.01,13.31,26783.63,35524.31
301302.SZ,2024-09-19,13.3,13.86,13.25,13.76,29975.86,40721.04
301302.SZ,2024-09-20,13.76,13.91,13.55,13.63,23728.9,32549.79
301302.SZ,2024-09-23,13.69,13.95,13.47,13.84,24102.9,33168.41
301302.SZ,2024-09-24,13.86,14.4,13.5,14.3,40076.29,55800.23
301302.SZ,2024-09-25,14.29,14.87,14.28,14.55,46747.0,68306.14
301302.SZ,2024-09-26,14.54,14.79,14.37,14.77,39919.5,58228.65
301302.SZ,2024-09-27,14.94,15.88,14.87,15.59,56853.0,87263.77
301302.SZ,2024-09-30,16.3,18.38,16.16,18.1,86824.17,150302.94
301302.SZ,2024-10-08,21.37,21.53,18.94,20.72,116601.5,238378.7
301302.SZ,2024-10-09,20.0,20.0,18.07,18.07,89423.54,172498.32
301302.SZ,2024-10-10,18.59,19.55,18.33,18.47,72253.95,135926.2
301302.SZ,2024-10-11,18.37,18.4,16.6,16.99,59364.64,103368.34
301302.SZ,2024-10-14,17.22,18.18,17.18,18.16,69133.39,122852.13
301302.SZ,2024-10-15,18.0,18.88,17.55,18.29,73657.39,135629.8
301302.SZ,2024-10-16,17.83,18.76,17.78,18.1,66245.5,120870.09
301302.SZ,2024-10-17,18.19,18.66,17.95,18.02,58872.23,108191.71
301302.SZ,2024-10-18,17.9,18.88,17.71,18.6,65702.41,120788.26
301302.SZ,2024-10-21,18.79,19.71,18.59,19.26,92093.96,176768.37
301302.SZ,2024-10-22,19.3,19.3,18.55,18.8,61623.58,116473.58
301302.SZ,2024-10-23,18.88,21.76,18.59,20.65,200650.17,410863.01
301302.SZ,2024-10-24,20.26,20.38,18.9,19.07,135373.05,261072.4
301302.SZ,2024-10-25,19.2,19.29,18.84,19.1,75839.9,144646.6
301302.SZ,2024-10-28,19.03,19.77,18.9,19.61,85550.4,166977.67
301302.SZ,2024-10-29,19.62,19.98,18.58,18.59,79285.0,151350.59
301302.SZ,2024-10-30,18.53,18.6,17.89,18.25,52947.91,96454.95
301302.SZ,2024-10-31,18.11,18.47,18.0,18.26,43982.0,80276.15
301302.SZ,2024-11-01,18.26,18.28,17.0,17.06,59981.2,104204.32
301302.SZ,2024-11-04,17.06,17.5,16.86,17.5,38096.0,65895.97
301302.SZ,2024-11-05,17.51,21.0,17.5,21.0,129646.0,257322.95
301302.SZ,2024-11-06,22.81,25.2,22.64,23.95,349362.77,838099.65
301302.SZ,2024-11-07,22.64,23.3,21.64,22.85,213151.62,476083.63
301302.SZ,2024-11-08,22.66,24.4,22.4,22.99,186965.13,435457.43
301302.SZ,2024-11-11,23.12,24.3,22.71,24.0,148327.85,350508.61
301302.SZ,2024-11-12,23.63,24.98,23.06,23.55,128574.65,307936.43
301302.SZ,2024-11-13,23.13,23.38,22.2,23.01,101586.2,230303.78
301302.SZ,2024-11-14,23.0,23.02,21.9,21.93,69260.39,155092.62
301302.SZ,2024-11-15,21.7,22.37,21.01,21.02,60928.43,131793.52
301302.SZ,2024-11-18,21.1,21.32,19.45,19.81,68807.15,138549.61
301302.SZ,2024-11-19,20.09,20.38,19.57,20.34,44724.5,89360.55
301302.SZ,2024-11-20,20.22,21.19,20.09,20.92,57681.21,119662.83
301302.SZ,2024-11-21,21.02,21.2,20.31,20.66,49414.5,102636.09
301302.SZ,2024-11-22,20.49,21.48,20.2,20.23,84258.0,175349.72
301302.SZ,2024-11-25,20.19,20.47,19.46,20.18,47516.58,94278.99
301302.SZ,2024-11-26,20.24,20.65,19.72,19.87,46956.5,94442.67
301302.SZ,2024-11-27,19.86,23.84,19.86,23.84,211119.88,486564.77
301302.SZ,2024-11-28,24.11,24.95,22.25,22.68,252245.3,591632.41
301302.SZ,2024-11-29,22.26,22.5,21.24,21.95,168861.27,368888.05
301302.SZ,2024-12-02,21.8,22.82,21.63,22.65,143593.28,320671.99
301302.SZ,2024-12-03,22.33,22.92,21.92,22.55,111011.37,248701.54
301302.SZ,2024-12-04,22.35,22.6,21.62,21.78,79122.75,174404.03
301302.SZ,2024-12-05,21.74,26.14,21.67,26.14,241904.08,606180.66
301302.SZ,2024-12-06,27.55,30.45,26.22,26.52,400337.62,1122601.13
301302.SZ,2024-12-09,26.51,28.8,26.2,27.01,240374.41,656014.28
301302.SZ,2024-12-10,27.98,29.88,26.41,28.05,244531.48,681176.73
301302.SZ,2024-12-11,27.13,28.81,26.55,28.5,191468.82,525091.18
301302.SZ,2024-12-12,28.2,30.88,27.72,28.16,230136.94,672858.28
301302.SZ,2024-12-13,27.0,28.19,26.5,26.61,143317.61,388113.8
301302.SZ,2024-12-16,26.58,27.0,25.21,25.45,113737.0,294394.88
301302.SZ,2024-12-17,25.68,25.69,23.89,24.03,87046.27,212524.05
301302.SZ,2024-12-18,24.27,25.08,23.36,24.82,101062.64,248363.29
301302.SZ,2024-12-19,24.55,25.35,24.22,25.19,87216.23,216418.29
301302.SZ,2024-12-20,25.1,26.75,24.93,25.99,107107.82,278400.79
301302.SZ,2024-12-23,25.6,26.29,24.39,24.54,90922.34,229900.24
301302.SZ,2024-12-24,24.6,24.83,23.13,23.63,83705.81,198605.49
301302.SZ,2024-12-25,23.63,23.74,21.88,22.17,95035.5,212799.51
301302.SZ,2024-12-26,22.18,22.8,22.03,22.55,62402.36,140330.64
301302.SZ,2024-12-27,23.9,26.78,23.37,24.4,151130.04,374670.63
301302.SZ,2024-12-30,23.9,24.57,23.22,24.54,107811.94,256932.72
301302.SZ,2024-12-31,24.18,25.18,23.52,24.05,98477.5,239631.54
301302.SZ,2025-01-02,24.3,25.28,23.73,24.82,111979.46,274737.56
301302.SZ,2025-01-03,24.82,24.82,21.67,22.18,98237.99,227841.1
301302.SZ,2025-01-06,21.38,21.4,20.0,20.23,75370.27,155793.08
301302.SZ,2025-01-07,20.39,21.2,20.21,21.2,57873.0,119319.15
301302.SZ,2025-01-08,20.91,21.42,19.72,20.67,68711.5,141377.55
301302.SZ,2025-01-09,20.5,21.19,20.45,20.86,54942.44,114705.57
301302.SZ,2025-01-10,20.8,21.08,19.87,19.91,54061.85,110883.88
301302.SZ,2025-01-13,19.48,19.8,18.68,19.68,44101.5,85285.97
301302.SZ,2025-01-14,19.8,21.21,19.8,21.14,67074.85,138759.01
301302.SZ,2025-01-15,21.22,21.36,20.74,20.89,46242.5,96962.31
301302.SZ,2025-01-16,20.75,21.27,20.26,20.66,60530.5,125530.03
301302.SZ,2025-01-17,20.44,20.73,20.01,20.32,41691.53,84805.54
301302.SZ,2025-01-20,20.6,20.84,20.15,20.74,39251.55,80791.4
301302.SZ,2025-01-21,20.79,21.1,20.2,20.68,44158.5,90885.2
301302.SZ,2025-01-22,20.64,20.64,19.88,20.07,35716.5,72006.35
301302.SZ,2025-01-23,20.48,20.88,19.91,19.91,46455.0,95089.82
301302.SZ,2025-01-24,19.93,21.28,19.78,21.0,74920.44,155428.21
301302.SZ,2025-01-27,22.56,22.98,21.46,21.52,99290.5,219188.49
301302.SZ,2025-02-05,22.13,22.88,22.04,22.26,70875.09,158535.54
301302.SZ,2025-02-06,22.23,22.65,21.95,22.61,63589.77,142223.05
301302.SZ,2025-02-07,22.73,23.91,22.49,23.2,85270.0,196651.92
301302.SZ,2025-02-10,23.23,24.35,23.23,24.29,93908.5,224600.09
301302.SZ,2025-02-11,24.3,24.38,23.66,23.72,70612.61,168446.44
301302.SZ,2025-02-12,23.46,24.09,23.46,23.71,50368.5,119626.03
301302.SZ,2025-02-13,23.69,23.86,23.1,23.25,54520.5,127528.17
301302.SZ,2025-02-14,23.2,25.48,22.83,25.05,135015.69,331012.24
301302.SZ,2025-02-17,25.8,28.58,25.73,26.75,205524.09,552434.51
301302.SZ,2025-02-18,26.37,27.47,25.02,25.15,124808.81,327177.69
301302.SZ,2025-02-19,25.35,26.6,24.98,25.83,115971.0,299303.9
301302.SZ,2025-02-20,25.87,26.3,25.08,25.32,72302.64,184454.73
301302.SZ,2025-02-21,25.2,26.16,24.73,25.73,88603.7,225427.96
301302.SZ,2025-02-24,25.73,25.95,24.97,25.32,73760.61,187303.4
301302.SZ,2025-02-25,24.5,25.39,24.42,24.84,58780.92,146693.92
301302.SZ,2025-02-26,24.92,27.06,24.6,26.49,131467.5,342056.55
301302.SZ,2025-02-27,26.23,26.5,24.85,25.45,77926.14,199425.25
301302.SZ,2025-02-28,25.11,25.28,23.3,23.37,67129.14,161743.94
301302.SZ,2025-03-03,23.47,24.63,23.46,24.14,63857.5,154213.15
301302.SZ,2025-03-04,24.17,26.32,24.0,26.32,128805.93,331313.45
301302.SZ,2025-03-05,25.85,26.29,25.2,26.08,87814.0,226689.6
301302.SZ,2025-03-06,26.08,26.91,25.9,26.36,90855.25,239754.2
301302.SZ,2025-03-07,26.38,27.65,26.14,26.3,120961.75,325420.18
301302.SZ,2025-03-10,26.6,27.49,26.0,27.0,113812.74,305306.24
301302.SZ,2025-03-11,26.26,27.98,26.26,27.41,110924.24,303540.09
301302.SZ,2025-03-12,27.45,27.78,26.5,26.61,95100.0,255520.43
301302.SZ,2025-03-13,26.48,27.3,26.15,27.01,85165.5,228047.45
301302.SZ,2025-03-14,26.99,27.6,25.68,26.4,99587.5,262195.96
301302.SZ,2025-03-17,26.12,26.38,25.48,25.58,73025.59,187748.87
301302.SZ,2025-03-18,25.59,26.19,25.37,25.58,47881.5,123222.75
301302.SZ,2025-03-19,25.49,25.91,25.1,25.66,42569.09,108370.73
301302.SZ,2025-03-20,25.62,25.97,25.1,25.17,40154.0,102308.37
301302.SZ,2025-03-21,25.0,25.44,24.69,24.93,40443.0,101244.55
301302.SZ,2025-03-24,24.93,25.1,22.61,23.48,66622.0,157086.08
301302.SZ,2025-03-25,23.45,23.96,22.76,23.05,44793.5,104513.85
301302.SZ,2025-03-26,22.89,23.55,22.89,22.95,33118.5,76774.41
301302.SZ,2025-03-27,22.93,23.05,22.16,22.62,33441.1,75531.25
301302.SZ,2025-03-28,22.78,23.69,22.64,22.91,46398.02,107315.09
301302.SZ,2025-03-31,22.8,22.8,21.81,22.35,33865.53,75189.51
301302.SZ,2025-04-01,22.41,22.8,22.33,22.37,28052.0,63388.82
301302.SZ,2025-04-02,22.58,22.76,22.37,22.46,18907.0,42628.9
301302.SZ,2025-04-03,22.24,22.72,22.01,22.16,19911.24,44443.32
301302.SZ,2025-04-07,21.09,21.2,17.73,17.73,67697.42,129381.68
301302.SZ,2025-04-08,17.91,19.45,17.91,18.64,51785.5,96931.42
301302.SZ,2025-04-09,18.89,19.88,17.4,19.67,78565.0,149582.07
301302.SZ,2025-04-10,19.95,20.38,19.81,19.82,54360.07,109174.44
301302.SZ,2025-04-11,19.61,20.25,19.6,20.01,34626.11,69301.19
301302.SZ,2025-04-14,20.2,20.52,19.96,20.06,35590.0,71747.57
301302.SZ,2025-04-15,20.0,20.19,19.69,19.9,26949.0,53590.61
301302.SZ,2025-04-16,20.0,20.0,19.1,19.46,31117.5,60745.0
301302.SZ,2025-04-17,19.43,19.75,19.18,19.35,24082.5,47091.38
301302.SZ,2025-04-18,19.15,19.42,18.99,19.2,23444.0,44907.77
301302.SZ,2025-04-21,19.03,20.12,19.01,20.0,41949.0,83070.02
301302.SZ,2025-04-22,20.25,20.31,19.75,19.89,28640.0,57107.99
301302.SZ,2025-04-23,20.12,20.33,19.95,20.26,31084.77,62721.42
301302.SZ,2025-04-24,20.0,20.4,19.35,19.65,31484.0,62230.56
301302.SZ,2025-04-25,19.77,20.33,19.59,19.84,38781.5,77614.45
301302.SZ,2025-04-28,19.84,20.11,19.38,19.63,20808.0,40902.78
301302.SZ,2025-04-29,19.64,20.04,19.28,19.84,22843.0,45278.26
301302.SZ,2025-04-30,19.98,20.64,19.83,20.53,29242.0,59673.45
301302.SZ,2025-05-06,20.6,21.16,20.54,21.16,32752.0,68448.11
301302.SZ,2025-05-07,21.5,22.33,21.29,21.68,76315.0,165823.17
301302.SZ,2025-05-08,21.69,24.53,21.68,24.53,139028.92,320977.59
301302.SZ,2025-05-09,23.89,24.59,23.09,23.27,128933.43,303696.9
301302.SZ,2025-05-12,23.4,27.92,22.88,27.92,150567.47,404108.99
301302.SZ,2025-05-13,29.06,29.33,26.57,26.97,290036.68,812062.12
301302.SZ,2025-05-14,26.8,29.0,26.3,27.76,243745.27,679525.42
301302.SZ,2025-05-15,26.59,27.22,25.1,25.65,212456.86,552339.62
301302.SZ,2025-05-16,25.34,26.11,24.8,24.97,141487.6,358381.05
301302.SZ,2025-05-19,24.85,25.25,24.2,24.5,115869.9,284819.92
301302.SZ,2025-05-20,24.62,24.73,23.96,24.14,89425.5,215958.08
301302.SZ,2025-05-21,24.15,24.38,23.65,23.95,79261.5,190010.42
301302.SZ,2025-05-22,23.98,25.21,23.78,24.08,138694.72,339613.77
301302.SZ,2025-05-23,23.77,24.33,23.22,23.42,99994.5,236641.54
301302.SZ,2025-05-26,23.41,23.82,23.07,23.8,56349.0,132727.22
301302.SZ,2025-05-27,23.89,24.26,23.58,23.83,60539.0,144351.28
301302.SZ,2025-05-28,23.85,24.0,23.05,23.17,61384.96,143355.61
301302.SZ,2025-05-29,23.01,23.91,22.95,23.81,65655.79,155390.32
301302.SZ,2025-05-30,23.98,23.99,23.29,23.37,46586.71,109553.07
301302.SZ,2025-06-03,23.98,24.43,23.74,23.76,72272.0,173462.79
301302.SZ,2025-06-04,23.73,24.1,23.4,23.5,51765.5,122327.17
301302.SZ,2025-06-05,23.4,23.75,23.2,23.68,45008.6,105690.64
301302.SZ,2025-06-06,23.8,24.98,23.74,23.96,94961.35,230506.07
301302.SZ,2025-06-09,23.98,24.35,23.83,24.2,66378.6,160115.45
301302.SZ,2025-06-10,24.06,24.18,22.91,23.42,75237.79,176385.04
301302.SZ,2025-06-11,23.29,23.43,23.09,23.24,34804.0,80860.3
301302.SZ,2025-06-12,23.09,23.37,22.91,23.14,31462.79,72816.9
301302.SZ,2025-06-13,23.36,25.5,23.31,24.8,178043.29,433854.15
301302.SZ,2025-06-16,24.82,25.06,24.46,24.72,125982.5,311411.15
301302.SZ,2025-06-17,24.5,25.23,24.15,25.19,112816.45,279445.89
301302.SZ,2025-06-18,24.94,26.2,24.89,25.62,157643.2,402860.59
301302.SZ,2025-06-19,25.17,25.18,23.79,24.13,111157.71,269999.65
301302.SZ,2025-06-20,23.62,24.44,23.46,23.54,62735.18,149392.0
301302.SZ,2025-06-23,23.68,25.14,23.65,24.98,104250.71,256519.15
301302.SZ,2025-06-24,24.29,24.88,24.0,24.72,89049.93,218035.79
301302.SZ,2025-06-25,24.66,25.75,24.61,25.47,126302.0,319501.13
301302.SZ,2025-06-26,25.36,26.51,25.3,25.7,148353.7,385238.79
301302.SZ,2025-06-27,26.1,26.81,25.65,26.55,147581.94,388663.97
301302.SZ,2025-06-30,26.1,27.87,25.79,27.51,155453.75,421548.55
301302.SZ,2025-07-01,27.69,27.85,26.38,26.68,113151.31,302986.69
301302.SZ,2025-07-02,26.36,26.99,25.87,26.05,84048.77,221494.3
301302.SZ,2025-07-03,26.01,26.84,25.79,25.84,71300.0,186561.33
301302.SZ,2025-07-04,25.74,26.04,25.26,25.6,68597.69,175565.58
301302.SZ,2025-07-07,24.9,24.9,21.8,22.76,193778.76,437750.95
301302.SZ,2025-07-08,22.27,23.28,22.11,23.2,114881.01,261593.49
301302.SZ,2025-07-09,23.18,23.7,22.95,23.0,81389.6,189457.05
301302.SZ,2025-07-10,22.9,23.25,22.61,23.02,44881.0,102965.78
301302.SZ,2025-07-11,22.91,23.4,22.75,23.3,52122.0,120575.17
301302.SZ,2025-07-14,23.32,23.46,22.85,23.17,41187.0,94957.26
301302.SZ,2025-07-15,23.04,23.27,22.5,22.9,43730.5,99700.71
301302.SZ,2025-07-16,22.99,23.66,22.85,23.26,65138.5,152124.07
301302.SZ,2025-07-17,23.28,24.04,23.02,24.03,62143.0,147141.87
301302.SZ,2025-07-18,24.13,24.86,23.99,24.05,66829.1,162104.63
301302.SZ,2025-07-21,23.99,24.24,23.84,24.05,43030.5,103415.0
301302.SZ,2025-07-22,24.05,24.44,23.8,23.98,49852.6,119966.64
301302.SZ,2025-07-23,23.89,24.15,23.6,23.74,36506.5,87061.87
301302.SZ,2025-07-24,23.77,24.59,23.74,24.38,68113.65,165656.45
