symbol,datetime,open,high,low,close,volume,amount
301302.SZ,2025-07-25,24.37,24.66,24.21,24.48,39978.37,97750.72
301302.SZ,2025-07-28,24.55,24.97,24.49,24.79,42492.0,105064.12
301302.SZ,2025-07-29,24.75,25.48,24.54,25.46,61611.87,154027.05
301302.SZ,2025-07-30,25.46,25.54,24.58,24.88,53162.0,133075.4
301302.SZ,2025-07-31,24.74,25.48,24.62,24.98,57533.98,144617.75
301302.SZ,2025-08-01,25.18,26.65,24.62,26.1,114725.0,296452.45
301302.SZ,2025-08-04,25.9,28.08,25.85,27.39,183205.74,499790.35
301302.SZ,2025-08-05,27.08,27.75,26.8,27.22,123271.5,335262.55
301302.SZ,2025-08-06,27.0,28.82,26.98,28.21,145677.07,408051.49
301302.SZ,2025-08-07,28.4,28.4,27.5,27.66,112913.87,314467.58
301302.SZ,2025-08-08,27.51,27.64,26.82,26.96,80432.47,218333.08
301302.SZ,2025-08-11,26.88,27.28,26.75,26.94,60222.06,162515.83
301302.SZ,2025-08-12,26.94,27.05,26.26,26.49,55221.21,146378.87
301302.SZ,2025-08-13,26.46,26.88,26.24,26.4,56365.8,149207.66
301302.SZ,2025-08-14,26.3,26.53,25.65,25.75,52319.0,135784.74
301302.SZ,2025-08-15,25.95,26.08,25.73,25.95,44459.62,115146.45
301302.SZ,2025-08-18,26.21,26.99,26.11,26.74,82914.98,221423.03
301302.SZ,2025-08-19,26.74,26.94,26.32,26.88,62967.87,167677.27
301302.SZ,2025-08-20,27.47,28.2,26.6,27.73,172321.88,474701.96
301302.SZ,2025-08-21,27.38,27.75,27.03,27.15,85879.91,234492.96
301302.SZ,2025-08-22,27.12,27.44,26.94,27.23,64288.0,174967.03
301302.SZ,2025-08-25,27.23,27.37,26.79,27.23,83259.44,225816.38
301302.SZ,2025-08-26,27.03,27.48,26.69,27.01,56694.66,153832.45
301302.SZ,2025-08-27,27.02,27.84,26.15,26.18,90498.99,245015.71
301302.SZ,2025-08-28,26.14,26.79,25.06,26.33,70789.86,183736.2
301302.SZ,2025-08-29,26.18,26.45,25.81,25.94,41433.56,107896.4
301302.SZ,2025-09-01,25.94,26.05,25.65,25.81,33999.62,87797.48
301302.SZ,2025-09-02,25.75,25.75,24.58,25.16,45517.66,113669.14
301302.SZ,2025-09-03,25.1,25.27,23.5,23.58,53950.56,130913.58
301302.SZ,2025-09-04,23.59,24.04,22.88,23.25,40745.42,96116.12
301302.SZ,2025-09-05,23.39,23.6,23.11,23.6,27866.88,65233.43
301302.SZ,2025-09-08,23.61,24.62,23.58,24.53,48139.5,116117.59
301302.SZ,2025-09-09,24.46,24.5,23.9,24.04,30724.45,74185.1
301302.SZ,2025-09-10,24.04,24.42,23.85,23.86,23158.88,55768.74
301302.SZ,2025-09-11,23.87,24.12,23.53,24.08,32977.18,78758.75
301302.SZ,2025-09-12,24.06,24.3,23.88,23.94,23407.45,56349.94
301302.SZ,2025-09-15,23.9,23.92,23.63,23.81,20846.45,49569.7
301302.SZ,2025-09-16,23.71,24.07,23.66,24.07,19979.89,47724.8
301302.SZ,2025-09-17,24.0,24.15,23.83,23.98,20766.5,49742.09
301302.SZ,2025-09-18,23.9,24.35,23.4,23.69,39021.5,93313.03
301302.SZ,2025-09-19,23.79,24.03,23.12,23.22,26536.5,62535.83
301302.SZ,2025-09-22,23.35,23.38,22.99,23.27,18270.4,42386.72
301302.SZ,2025-09-23,23.27,23.52,21.53,22.55,61434.24,135975.86
301302.SZ,2025-09-24,22.5,22.92,22.21,22.84,30673.0,69627.93
301302.SZ,2025-09-25,22.84,23.03,22.55,22.59,23344.95,53114.78
301302.SZ,2025-09-26,22.67,22.82,22.26,22.29,22560.5,50781.61
301302.SZ,2025-09-29,22.34,22.62,21.84,22.53,25536.76,56962.33
301302.SZ,2025-09-30,22.64,23.28,22.5,23.1,25917.5,59610.06
301302.SZ,2025-10-09,23.15,23.3,22.79,22.94,25369.0,58368.77
301302.SZ,2025-10-10,22.96,23.16,22.77,22.87,22035.4,50548.59
301302.SZ,2025-10-13,22.54,23.42,21.86,23.25,35340.59,81218.07
301302.SZ,2025-10-14,23.25,23.45,22.72,22.81,25617.5,59182.71
301302.SZ,2025-10-15,22.81,23.15,22.56,22.95,18228.0,41756.31
301302.SZ,2025-10-16,23.04,23.07,22.35,22.4,22355.31,50560.59
301302.SZ,2025-10-17,22.38,22.78,22.0,22.0,20778.63,46404.64
301302.SZ,2025-10-20,22.16,22.62,22.16,22.52,19939.68,44806.73
301302.SZ,2025-10-21,22.55,22.8,22.37,22.63,21813.0,49198.47
301302.SZ,2025-10-22,22.55,22.66,22.27,22.44,16143.56,36317.35
301302.SZ,2025-10-23,22.44,22.55,22.03,22.47,18161.5,40392.74
301302.SZ,2025-10-24,22.59,23.11,22.58,22.68,27760.95,63401.4
301302.SZ,2025-10-27,22.82,23.57,22.6,23.3,40612.2,93929.32
301302.SZ,2025-10-28,23.3,24.14,23.12,23.8,46489.91,110666.24
301302.SZ,2025-10-29,23.8,23.88,23.24,23.43,33045.46,77438.86
301302.SZ,2025-10-30,23.35,23.5,23.0,23.08,30072.0,69886.05
301302.SZ,2025-10-31,23.16,23.86,23.02,23.54,29069.81,68279.13
301302.SZ,2025-11-03,23.53,24.03,23.42,23.98,35420.55,84319.49
301302.SZ,2025-11-04,24.03,24.1,23.66,23.8,19764.32,47042.59
301302.SZ,2025-11-05,23.7,23.9,23.56,23.7,16519.32,39195.57
301302.SZ,2025-11-06,23.68,23.68,23.26,23.33,22284.62,52107.66
301302.SZ,2025-11-07,23.3,23.4,23.1,23.33,16116.0,37458.88
301302.SZ,2025-11-10,23.32,23.46,23.16,23.17,16066.41,37369.95
301302.SZ,2025-11-11,23.19,23.3,22.88,22.9,17234.5,39746.67
301302.SZ,2025-11-12,22.92,22.96,22.43,22.64,18641.98,42146.81
301302.SZ,2025-11-13,22.6,22.86,22.48,22.75,13290.88,30216.76
301302.SZ,2025-11-14,22.75,23.11,22.63,22.8,16851.48,38621.39
301302.SZ,2025-11-17,22.89,23.42,22.89,23.27,27831.0,64653.99
301302.SZ,2025-11-18,23.21,23.26,22.91,23.14,20884.0,48234.07
301302.SZ,2025-11-19,23.16,23.39,22.64,23.03,26394.46,60787.5
301302.SZ,2025-11-20,22.96,23.64,22.44,23.35,41057.63,95002.0
301302.SZ,2025-11-21,22.92,25.0,22.23,24.15,112382.3,266865.73
301302.SZ,2025-11-24,24.5,25.03,24.09,24.87,113531.14,278007.34
301302.SZ,2025-11-25,24.53,24.68,24.25,24.36,84823.25,207590.45
301302.SZ,2025-11-26,24.2,24.28,23.54,23.61,56955.2,135762.75
301302.SZ,2025-11-27,23.52,23.55,22.81,22.81,53979.99,124268.72
301302.SZ,2025-11-28,22.81,24.4,22.7,23.87,91731.94,217389.47
301302.SZ,2025-12-01,24.12,24.46,23.67,23.79,66478.21,159303.95
301302.SZ,2025-12-02,23.83,23.86,23.36,23.51,37490.73,88430.62
301302.SZ,2025-12-03,23.41,23.99,22.41,23.15,75637.38,174602.27
301302.SZ,2025-12-04,23.06,23.72,22.52,22.62,48610.34,110793.56
301302.SZ,2025-12-05,22.71,23.38,22.42,23.32,51869.21,119437.67
301302.SZ,2025-12-08,23.6,24.56,23.56,23.62,54835.97,130996.53
301302.SZ,2025-12-09,23.89,24.08,23.53,23.58,41245.91,98102.56
301302.SZ,2025-12-10,23.5,23.85,23.08,23.2,31518.3,73703.58
301302.SZ,2025-12-11,23.2,23.43,22.69,22.75,27698.92,63500.5
301302.SZ,2025-12-12,22.61,23.32,22.2,22.32,51024.92,116079.87
301302.SZ,2025-12-15,22.2,22.83,21.77,22.52,39426.5,88402.51
301302.SZ,2025-12-16,22.44,22.56,21.58,21.92,40957.62,90165.74
301302.SZ,2025-12-17,21.88,22.39,20.95,21.52,43366.07,92906.8
301302.SZ,2025-12-18,21.38,23.08,21.23,22.83,64285.02,144450.41
301302.SZ,2025-12-19,22.76,23.4,22.5,22.62,32567.5,74039.84
301302.SZ,2025-12-22,22.59,22.79,22.44,22.53,24402.07,55124.09
301302.SZ,2025-12-23,22.52,22.59,21.81,21.93,29378.92,64875.79
301302.SZ,2025-12-24,21.82,22.34,21.7,22.27,22061.53,48905.8
301302.SZ,2025-12-25,22.25,23.05,22.2,22.85,34674.93,78828.34
301302.SZ,2025-12-26,22.88,23.0,22.49,22.69,23686.71,53950.22
301302.SZ,2025-12-29,22.68,22.85,22.4,22.66,20713.5,46813.32
301302.SZ,2025-12-30,22.5,22.73,22.23,22.35,23656.5,53091.43
301302.SZ,2025-12-31,22.35,23.05,22.22,22.87,34529.0,78321.15
301302.SZ,2026-01-05,23.23,23.41,22.75,23.17,38919.5,89905.07
301302.SZ,2026-01-06,23.18,23.55,22.92,23.39,32877.68,76628.19
301302.SZ,2026-01-07,23.28,23.38,22.97,23.2,30024.88,69514.09
301302.SZ,2026-01-08,23.31,23.85,23.11,23.72,44932.33,105935.89
301302.SZ,2026-01-09,23.73,24.54,23.7,24.54,73628.48,178138.38
301302.SZ,2026-01-12,25.11,26.93,25.11,26.9,153293.37,402548.94
301302.SZ,2026-01-13,26.91,27.3,25.52,26.13,149684.29,393607.34
301302.SZ,2026-01-14,27.39,30.26,27.39,27.88,242926.0,694446.82
301302.SZ,2026-01-15,27.4,29.18,26.9,28.37,194495.67,550376.39
301302.SZ,2026-01-16,28.5,30.27,26.52,26.85,184405.95,520578.35
301302.SZ,2026-01-19,26.42,27.1,26.0,26.42,100823.68,267950.61
301302.SZ,2026-01-20,26.45,26.73,24.95,25.24,99896.5,255422.1
301302.SZ,2026-01-21,25.13,25.92,24.91,25.26,51000.44,129413.25
301302.SZ,2026-01-22,25.13,25.78,25.02,25.5,53864.94,137358.38
301302.SZ,2026-01-23,25.51,26.25,25.17,26.25,76960.5,198727.02
301302.SZ,2026-01-26,26.32,26.47,24.66,25.16,83576.44,211081.09
301302.SZ,2026-01-27,25.17,25.22,23.95,24.71,62298.0,152444.98
301302.SZ,2026-01-28,24.75,24.95,24.03,24.1,44432.89,108028.75
301302.SZ,2026-01-29,24.1,24.77,23.51,23.86,55756.93,134567.36
301302.SZ,2026-01-30,23.8,23.98,23.01,23.29,49476.43,115402.14
301302.SZ,2026-02-02,23.45,23.54,22.79,22.81,35708.0,82535.45
301302.SZ,2026-02-03,23.22,23.4,22.91,23.4,37323.12,86660.7
301302.SZ,2026-02-04,23.35,23.85,23.21,23.44,38764.51,91092.16
301302.SZ,2026-02-05,23.27,23.72,23.18,23.19,28822.94,67396.68
301302.SZ,2026-02-06,23.04,23.46,22.94,23.21,28461.5,66230.98
301302.SZ,2026-02-09,23.5,24.53,23.5,24.35,57338.0,138649.18
301302.SZ,2026-02-10,24.35,25.29,24.18,24.7,58503.49,145030.33
301302.SZ,2026-02-11,24.62,24.87,24.3,24.58,31610.2,77802.99
301302.SZ,2026-02-12,24.8,24.93,24.2,24.58,35230.11,86730.82
301302.SZ,2026-02-13,24.53,25.23,24.53,24.83,36849.57,91960.17
301302.SZ,2026-02-24,25.05,25.28,24.57,24.9,33411.5,83039.82
301302.SZ,2026-02-25,24.89,25.0,24.62,24.76,31802.5,78793.52
301302.SZ,2026-02-26,24.95,25.14,24.64,24.69,34380.6,85299.06
301302.SZ,2026-02-27,24.53,24.81,24.46,24.77,28432.45,70196.01
301302.SZ,2026-03-02,29.72,29.72,29.72,29.72,68461.93,203468.86
301302.SZ,2026-03-03,35.66,35.66,34.8,35.66,265248.16,944418.72
301302.SZ,2026-03-04,32.49,39.29,30.21,37.3,444474.57,1502819.74
301302.SZ,2026-03-05,37.0,37.3,33.28,33.59,305473.84,1046872.2
301302.SZ,2026-03-06,31.86,34.79,30.95,33.0,253004.61,821058.08
301302.SZ,2026-03-09,32.76,36.3,32.5,33.68,288513.51,990801.33
301302.SZ,2026-03-10,31.2,33.31,31.2,32.99,200426.57,656276.69
301302.SZ,2026-03-11,32.4,33.58,31.69,31.94,180612.51,584373.38
301302.SZ,2026-03-12,31.76,31.76,29.53,29.82,196686.38,595911.83
301302.SZ,2026-03-13,29.55,29.8,28.45,28.53,127227.94,368585.98
301302.SZ,2026-03-16,28.4,29.48,28.11,28.83,104768.27,303576.14
301302.SZ,2026-03-17,28.76,29.05,27.61,27.65,91488.2,257532.35
301302.SZ,2026-03-18,28.12,28.18,27.46,28.13,59428.41,165472.63
301302.SZ,2026-03-19,27.75,30.61,27.66,29.36,223447.33,651316.0
301302.SZ,2026-03-20,28.95,30.49,28.1,28.64,184558.17,539970.42
301302.SZ,2026-03-23,27.03,28.78,27.0,27.26,142370.72,396571.04
301302.SZ,2026-03-24,28.0,28.78,26.91,28.11,151843.68,424311.95
301302.SZ,2026-03-25,27.77,29.83,27.42,29.47,205669.34,585910.75
301302.SZ,2026-03-26,28.68,28.8,27.7,28.08,138033.15,390018.15
301302.SZ,2026-03-27,27.53,28.45,27.32,27.72,80337.53,224069.45
301302.SZ,2026-03-30,27.18,27.87,26.5,27.36,86951.97,235203.15
301302.SZ,2026-03-31,27.39,27.68,26.27,26.3,93622.0,251269.86
301302.SZ,2026-04-01,24.15,25.75,22.03,22.21,285126.05,656714.0
301302.SZ,2026-04-02,21.82,21.98,21.33,21.53,148737.27,319997.11
301302.SZ,2026-04-03,21.53,21.58,20.61,20.69,94585.05,197308.55
301302.SZ,2026-04-07,20.43,20.99,20.43,20.63,63282.07,131165.23
301302.SZ,2026-04-08,20.99,21.67,20.99,21.64,92773.55,197724.75
301302.SZ,2026-04-09,21.4,21.69,20.93,21.17,63915.15,135564.49
301302.SZ,2026-04-10,21.12,21.52,21.0,21.17,60502.33,128945.33
301302.SZ,2026-04-13,21.0,21.45,20.9,21.41,51592.78,109318.52
301302.SZ,2026-04-14,21.67,22.03,21.32,21.69,55239.0,118929.52
301302.SZ,2026-04-15,21.85,21.85,21.36,21.43,39070.72,84227.23
301302.SZ,2026-04-16,21.42,22.03,21.27,21.96,62343.0,135758.95
301302.SZ,2026-04-17,22.03,22.2,21.68,22.09,49894.09,109360.16
301302.SZ,2026-06-05,25.29,26.05,24.01,25.1,80967.0,202404.77
301302.SZ,2026-06-08,24.12,30.12,24.12,30.12,161856.0,461407.41
301302.SZ,2026-06-09,30.66,31.55,29.66,30.49,270352.82,822839.4
301302.SZ,2026-06-10,30.3,35.2,29.99,32.37,301129.57,992860.79
301302.SZ,2026-06-11,31.79,31.87,30.2,30.8,220509.32,680180.28
301302.SZ,2026-06-12,30.8,32.98,30.56,32.3,219098.14,698724.22
301302.SZ,2026-06-15,30.41,31.5,30.19,31.18,162261.2,501213.92
301302.SZ,2026-06-16,30.5,31.44,29.92,31.25,141203.96,436935.73
301302.SZ,2026-06-17,30.74,31.22,30.16,30.38,108717.82,331870.18
301302.SZ,2026-06-18,30.77,30.98,28.61,30.12,121056.58,359979.19
301302.SZ,2026-06-22,29.82,30.93,29.11,29.75,104470.0,312401823.0
301302.SZ,2026-06-23,29.54,30.13,28.72,29.17,74241.0,217285526.0
301302.SZ,2026-06-24,29.02,29.16,27.7,28.15,96672.0,272264754.0
301302.SZ,2026-06-25,27.95,28.28,26.35,26.49,82813.0,223536447.0
301302.SZ,2026-06-26,26.52,27.5,25.78,26.03,93141.0,245583264.0
301302.SZ,2026-06-29,26.05,27.81,25.77,26.53,114311.0,304800021.0
301302.SZ,2026-06-30,26.54,27.58,26.48,26.92,104239.0,280474236.0
301302.SZ,2026-07-01,27.19,28.27,26.85,27.25,108690.0,297951345.99
301302.SZ,2026-07-03,27.28,28.27,26.94,27.67,132697.87,367021.25
301302.SZ,2026-07-06,27.46,27.96,25.22,25.45,128043.01,334878.45
301302.SZ,2026-07-07,25.19,25.69,24.32,24.41,82201.46,204141.45
301302.SZ,2026-07-08,24.58,24.8,23.86,23.99,58626.12,141404.25
301302.SZ,2026-07-09,24.05,24.38,23.27,24.07,62079.0,148119.5
301302.SZ,2026-07-10,24.01,25.22,23.76,24.19,84396.0,206395.47
301302.SZ,2026-07-13,24.38,24.85,22.09,22.22,86178.66,198303.48
301302.SZ,2026-07-14,22.11,22.4,21.45,22.24,70174.4,154176.53
301302.SZ,2026-07-15,22.17,22.97,22.0,22.25,50913.67,114428.76
301302.SZ,2026-07-16,22.0,23.8,21.89,22.98,83236.04,192409.24
301302.SZ,2026-07-17,22.93,23.35,21.58,21.76,64338.56,143864.41
301302.SZ,2026-07-20,21.88,22.18,20.26,20.74,70356.92,148932.61
301302.SZ,2026-07-21,20.5,21.0,18.68,20.85,84513.08,168813.26
301302.SZ,2026-07-22,20.69,21.0,20.16,20.42,47918.0,98420.05
301302.SZ,2026-07-23,20.43,21.08,20.33,21.02,44330.18,92365.49
301302.SZ,2026-07-24,20.79,21.73,20.53,21.14,74750.76,158890.92
301302.SZ,2026-07-27,20.6,21.46,20.4,21.4,64806.5,136636.42
301302.SZ,2026-07-28,21.26,21.76,21.06,21.3,45432.01,97293.41
301302.SZ,2026-07-29,21.14,21.38,20.44,20.88,61012.5,127378.14
301302.SZ,2026-07-30,20.64,21.02,19.91,20.12,48194.97,98459.9
301302.SZ,2026-07-31,20.5,23.29,20.5,21.6,99618.47,215968.76
301302.SZ,2026-08-03,21.82,22.46,21.38,22.17,66740.0,147463.96
301302.SZ,2026-08-04,22.7,24.8,22.1,23.89,110925.25,258925.71
301302.SZ,2026-08-05,24.56,25.18,23.67,24.4,134615.25,330007.47
301302.SZ,2026-08-06,23.64,24.7,23.61,24.21,96986.28,234800.51
301302.SZ,2026-08-07,24.0,24.18,23.25,23.99,59299.49,140665.96
301302.SZ,2026-08-10,24.35,24.47,23.65,24.46,54902.32,132470.08
301302.SZ,2026-08-11,24.35,24.35,23.66,24.08,43146.24,103418.39
301302.SZ,2026-08-12,24.15,24.43,23.88,24.27,31391.26,76120.77
301302.SZ,2026-08-13,24.28,24.53,23.84,23.84,42028.22,101547.7
301302.SZ,2026-08-14,23.86,24.08,23.26,23.6,43303.45,102005.82
301302.SZ,2026-08-17,23.6,23.8,23.2,23.8,34001.84,80052.13
301302.SZ,2026-08-18,23.71,23.79,23.06,23.33,31608.0,73576.71
301302.SZ,2026-08-19,23.13,23.28,21.55,21.58,48815.5,107569.14
301302.SZ,2026-08-20,21.85,21.98,21.44,21.73,29000.44,63009.68
301302.SZ,2026-08-21,21.57,21.86,21.1,21.66,30638.64,66165.23
301302.SZ,2026-08-24,21.4,21.45,20.37,20.64,46189.63,95633.0
301302.SZ,2026-08-25,20.28,21.0,20.03,20.81,37602.87,77264.61
301302.SZ,2026-08-26,20.82,21.08,20.52,20.89,30241.0,63018.79
301302.SZ,2026-08-27,20.89,21.05,20.66,20.98,30580.0,63938.18
301302.SZ,2026-08-28,20.99,21.36,20.95,21.1,30579.13,64701.86
301302.SZ,2026-08-31,20.69,21.55,20.58,21.53,31575.29,67111.99
301302.SZ,2026-09-01,21.53,22.24,21.33,22.09,47336.83,103736.3
301302.SZ,2026-09-02,21.87,23.0,21.77,22.67,88888.48,199812.6
301302.SZ,2026-09-03,22.68,22.95,22.13,22.19,68064.88,152180.21
301302.SZ,2026-09-04,22.23,23.25,22.23,22.5,63520.93,144581.8
301302.SZ,2026-09-07,22.38,22.55,21.99,22.11,48844.06,108205.62
301302.SZ,2026-09-08,22.06,22.54,21.98,22.27,30656.54,68259.44
301302.SZ,2026-09-09,22.09,22.45,21.93,22.06,32967.3,72819.6
301302.SZ,2026-09-10,21.93,22.0,21.61,21.76,25820.29,56293.73
301302.SZ,2026-09-11,21.67,21.88,21.23,21.47,31742.2,68133.38
301302.SZ,2026-09-14,21.6,21.6,21.07,21.14,21279.98,45275.69
301302.SZ,2026-09-15,21.08,21.24,20.55,20.58,22145.0,46085.18
301302.SZ,2026-09-16,20.58,20.85,20.33,20.69,20616.0,42575.14
301302.SZ,2026-09-17,20.65,20.87,20.3,20.55,22359.0,45962.26
301302.SZ,2026-09-18,20.61,21.3,20.61,21.01,29802.22,62492.55
