symbol,datetime,open,high,low,close,volume,amount
513150,2022-02-11,0.971,0.987,0.958,0.961,1066508.0,103932811.0
513150,2022-02-14,0.942,0.957,0.942,0.952,571337.0,54110553.0
513150,2022-02-15,0.952,0.971,0.952,0.968,511576.0,49399289.0
513150,2022-02-16,0.973,0.987,0.973,0.986,549691.0,54091729.0
513150,2022-02-17,0.981,0.999,0.981,0.996,448999.0,44572680.0
513150,2022-02-18,0.987,0.993,0.979,0.979,228451.0,22545793.0
513150,2022-02-21,0.976,0.976,0.949,0.953,80033.0,7648546.0
513150,2022-02-22,0.936,0.939,0.916,0.926,129161.0,11934202.0
513150,2022-02-23,0.925,0.95,0.925,0.948,96464.0,9111126.0
513150,2022-02-24,0.928,0.935,0.899,0.916,138092.0,12744881.0
513150,2022-02-25,0.934,0.942,0.925,0.931,65651.0,6126002.0
513150,2022-02-28,0.915,0.915,0.905,0.914,35433.0,3228715.0
513150,2022-03-01,0.925,0.935,0.921,0.935,55296.0,5134992.0
513150,2022-03-02,0.899,0.932,0.899,0.908,88531.0,8098297.0
513150,2022-03-03,0.907,0.907,0.885,0.887,62739.0,5612678.0
513150,2022-03-04,0.879,0.879,0.847,0.85,97012.0,8300364.0
513150,2022-03-07,0.841,0.841,0.798,0.819,68849.0,5630254.0
513150,2022-03-08,0.791,0.822,0.783,0.785,163054.0,13030862.0
513150,2022-03-09,0.79,0.803,0.76,0.784,88652.0,7019692.0
513150,2022-03-10,0.797,0.853,0.792,0.793,87131.0,7007786.0
513150,2022-03-11,0.76,0.776,0.741,0.776,196427.0,14919123.0
513150,2022-03-14,0.738,0.775,0.715,0.715,229498.0,16885240.0
513150,2022-03-15,0.71,0.725,0.657,0.657,136404.0,9480891.0
513150,2022-03-16,0.674,0.723,0.671,0.723,232316.0,16059206.0
513150,2022-03-17,0.795,0.795,0.792,0.795,20946.0,1663912.0
513150,2022-03-18,0.775,0.82,0.775,0.812,235729.0,18820676.0
513150,2022-03-21,0.812,0.824,0.794,0.801,175078.0,14157311.0
513150,2022-03-22,0.801,0.83,0.793,0.813,162710.0,13094191.0
513150,2022-03-23,0.818,0.87,0.818,0.856,320479.0,27361455.0
513150,2022-03-24,0.837,0.857,0.837,0.849,269397.0,22915075.0
513150,2022-03-25,0.839,0.85,0.795,0.795,289321.0,23744725.0
513150,2022-03-28,0.797,0.831,0.787,0.814,481977.0,39175013.0
513150,2022-03-29,0.818,0.85,0.783,0.836,251221.0,20976276.0
513150,2022-03-30,0.841,0.88,0.835,0.849,253826.0,21446273.0
513150,2022-03-31,0.886,0.886,0.823,0.827,255716.0,21320582.0
513150,2022-04-01,0.822,0.825,0.796,0.824,116664.0,9460249.0
513150,2022-04-06,0.828,0.855,0.828,0.851,261899.0,22268729.0
513150,2022-04-07,0.83,0.907,0.825,0.826,201259.0,16855774.0
513150,2022-04-08,0.822,0.822,0.805,0.818,177385.0,14426378.0
513150,2022-04-11,0.818,0.818,0.773,0.774,170938.0,13417623.0
513150,2022-04-12,0.775,0.851,0.762,0.795,642538.0,49997731.0
513150,2022-04-13,0.79,0.796,0.775,0.788,203162.0,15913965.0
513150,2022-04-14,0.802,0.806,0.792,0.804,189837.0,15170679.0
513150,2022-04-15,0.801,0.801,0.799,0.799,30101.0,2409284.0
513150,2022-04-18,0.799,0.799,0.791,0.791,23082.0,1835329.0
513150,2022-04-19,0.785,0.785,0.772,0.777,98946.0,7711249.0
513150,2022-04-20,0.783,0.791,0.774,0.777,80949.0,6302572.0
513150,2022-04-21,0.766,0.768,0.744,0.748,199195.0,15076277.0
513150,2022-04-22,0.74,0.762,0.736,0.757,214992.0,16109786.0
513150,2022-04-25,0.739,0.751,0.721,0.725,283984.0,20983057.0
513150,2022-04-26,0.73,0.759,0.73,0.742,233587.0,17466200.0
513150,2022-04-27,0.724,0.759,0.724,0.751,180387.0,13460000.0
513150,2022-04-28,0.759,0.764,0.75,0.764,190019.0,14373797.0
513150,2022-04-29,0.764,0.84,0.764,0.824,246976.0,19511778.0
513150,2022-05-05,0.824,0.824,0.789,0.791,262446.0,20882810.0
513150,2022-05-06,0.786,0.786,0.744,0.754,328978.0,24989834.0
513150,2022-05-09,0.774,0.774,0.74,0.745,23456.0,1749032.0
513150,2022-05-10,0.735,0.745,0.706,0.742,408814.0,30045759.0
513150,2022-05-11,0.747,0.798,0.747,0.773,335263.0,26069190.0
513150,2022-05-12,0.776,0.789,0.753,0.759,262031.0,19968840.0
513150,2022-05-13,0.779,0.789,0.777,0.786,204216.0,16015620.0
513150,2022-05-16,0.79,0.802,0.781,0.787,308939.0,24412478.0
513150,2022-05-17,0.792,0.828,0.787,0.828,212152.0,17222187.0
513150,2022-05-18,0.83,0.909,0.814,0.825,238869.0,19634380.0
513150,2022-05-19,0.817,0.817,0.787,0.803,303487.0,24160257.0
513150,2022-05-20,0.81,0.849,0.81,0.831,333703.0,27686993.0
513150,2022-05-23,0.826,0.828,0.807,0.813,246452.0,20120928.0
513150,2022-05-24,0.813,0.817,0.781,0.783,197206.0,15829849.0
513150,2022-05-25,0.778,0.793,0.77,0.789,149623.0,11763015.0
513150,2022-05-26,0.794,0.805,0.777,0.784,279693.0,22033054.0
513150,2022-05-27,0.805,0.821,0.805,0.813,263026.0,21411297.0
513150,2022-05-30,0.83,0.831,0.815,0.829,206367.0,17020245.0
513150,2022-05-31,0.818,0.857,0.818,0.852,566430.0,47585767.0
513150,2022-06-01,0.872,0.872,0.843,0.849,511232.0,43515739.0
513150,2022-06-02,0.847,0.85,0.839,0.848,419725.0,35428784.0
513150,2022-06-06,0.853,0.88,0.853,0.877,229105.0,19817116.0
513150,2022-06-07,0.888,0.902,0.878,0.886,110398.0,9808526.0
513150,2022-06-08,0.893,0.926,0.893,0.92,395551.0,36306939.0
513150,2022-06-09,0.93,0.944,0.903,0.903,209087.0,19289465.0
513150,2022-06-10,0.889,0.933,0.889,0.925,297078.0,27203276.0
513150,2022-06-13,0.927,0.927,0.886,0.893,302157.0,27260695.0
513150,2022-06-14,0.888,0.898,0.869,0.898,368689.0,32514463.0
513150,2022-06-15,0.906,0.916,0.903,0.904,293702.0,26736857.0
513150,2022-06-16,0.908,0.911,0.876,0.878,328157.0,29330796.0
513150,2022-06-17,0.873,0.895,0.867,0.889,254910.0,22596288.0
513150,2022-06-20,0.893,0.915,0.882,0.905,204382.0,18232563.0
513150,2022-06-21,0.906,0.922,0.895,0.916,178345.0,16206828.0
513150,2022-06-22,0.95,0.95,0.908,0.909,217574.0,20042112.0
513150,2022-06-23,0.909,0.932,0.904,0.93,193806.0,17767161.0
513150,2022-06-24,0.935,0.968,0.935,0.967,150444.0,14294951.0
513150,2022-06-27,0.972,1.014,0.972,0.981,996381.0,98906791.0
513150,2022-06-28,0.986,0.999,0.963,0.995,515102.0,50590184.0
513150,2022-06-29,0.989,0.989,0.949,0.949,182002.0,17637582.0
513150,2022-06-30,0.95,0.966,0.938,0.946,172589.0,16512287.0
513150,2022-07-01,0.951,0.952,0.947,0.947,19137.0,1818772.0
513150,2022-07-04,0.939,0.961,0.937,0.96,401340.0,38088042.0
513150,2022-07-05,0.965,0.978,0.953,0.968,170858.0,16436369.0
513150,2022-07-06,0.972,0.992,0.944,0.955,265330.0,25667568.0
513150,2022-07-07,0.958,0.961,0.938,0.96,313469.0,29841981.0
513150,2022-07-08,0.965,0.978,0.96,0.964,231098.0,22447175.0
513150,2022-07-11,0.95,0.95,0.916,0.918,125044.0,11598457.0
513150,2022-07-12,0.921,0.921,0.898,0.905,169246.0,15362192.0
513150,2022-07-13,0.91,0.919,0.902,0.91,124229.0,11330999.0
513150,2022-07-14,0.91,0.925,0.907,0.92,223833.0,20525063.0
513150,2022-07-15,0.923,0.93,0.908,0.91,150486.0,13843757.0
513150,2022-07-18,0.911,0.927,0.896,0.924,259791.0,23593245.0
513150,2022-07-19,0.931,0.931,0.909,0.916,160584.0,14727867.0
513150,2022-07-20,0.936,0.936,0.926,0.929,130398.0,12142717.0
513150,2022-07-21,0.929,0.936,0.925,0.928,162497.0,15112350.0
513150,2022-07-22,0.938,0.943,0.923,0.929,127470.0,11894013.0
513150,2022-07-25,0.924,0.924,0.896,0.902,165021.0,14916524.0
513150,2022-07-26,0.904,0.921,0.904,0.92,129660.0,11823026.0
513150,2022-07-27,0.902,0.915,0.902,0.903,220809.0,20037651.0
513150,2022-07-28,0.908,0.923,0.904,0.907,173767.0,15800002.0
513150,2022-07-29,0.904,0.906,0.864,0.866,383545.0,33906745.0
513150,2022-08-01,0.87,0.882,0.861,0.879,196836.0,17214613.0
513150,2022-08-02,0.859,0.859,0.842,0.852,287436.0,24511359.0
513150,2022-08-03,0.857,0.878,0.853,0.855,479366.0,41376857.0
513150,2022-08-04,0.86,0.883,0.842,0.878,205383.0,18047240.0
513150,2022-08-05,0.883,0.897,0.883,0.893,229130.0,20461400.0
513150,2022-08-08,0.886,0.893,0.876,0.885,167929.0,14858820.0
513150,2022-08-09,0.884,0.887,0.873,0.879,186223.0,16378987.0
513150,2022-08-10,0.874,0.874,0.837,0.838,340481.0,29016300.0
513150,2022-08-11,0.851,0.873,0.851,0.87,231974.0,20038128.0
513150,2022-08-12,0.875,0.882,0.858,0.875,176710.0,15482752.0
513150,2022-08-15,0.875,0.885,0.869,0.874,168829.0,14794702.0
513150,2022-08-16,0.879,0.882,0.848,0.855,229259.0,19897875.0
513150,2022-08-17,0.86,0.863,0.85,0.858,358515.0,30728157.0
513150,2022-08-18,0.86,0.861,0.851,0.854,171873.0,14700110.0
513150,2022-08-19,0.857,0.866,0.849,0.851,378344.0,32570144.0
513150,2022-08-22,0.847,0.855,0.843,0.851,247246.0,20990964.0
513150,2022-08-23,0.855,0.855,0.836,0.838,223621.0,18905630.0
513150,2022-08-24,0.835,0.835,0.811,0.814,305967.0,25030091.0
513150,2022-08-25,0.822,0.841,0.82,0.841,203698.0,16860064.0
513150,2022-08-26,0.846,0.862,0.846,0.857,274402.0,23554684.0
513150,2022-08-29,0.931,0.931,0.843,0.854,200732.0,17183225.0
513150,2022-08-30,0.846,0.846,0.829,0.84,250334.0,20935024.0
513150,2022-08-31,0.796,0.859,0.796,0.846,368940.0,30946233.0
513150,2022-09-01,0.841,0.845,0.825,0.826,259428.0,21755492.0
513150,2022-09-02,0.829,0.831,0.809,0.813,252440.0,20673995.0
513150,2022-09-05,0.81,0.81,0.791,0.796,249186.0,19843119.0
513150,2022-09-06,0.801,0.805,0.79,0.803,240980.0,19186234.0
513150,2022-09-07,0.798,0.799,0.787,0.799,387533.0,30661106.0
513150,2022-09-08,0.803,0.803,0.784,0.784,188049.0,14926080.0
513150,2022-09-09,0.785,0.807,0.785,0.805,231278.0,18472846.0
513150,2022-09-13,0.806,0.806,0.786,0.787,192717.0,15214833.0
513150,2022-09-14,0.77,0.78,0.766,0.769,260602.0,20100005.0
513150,2022-09-15,0.773,0.779,0.766,0.772,246212.0,19040069.0
513150,2022-09-16,0.771,0.771,0.758,0.758,428779.0,32766408.0
513150,2022-09-19,0.753,0.753,0.735,0.737,299562.0,22160610.0
513150,2022-09-20,0.742,0.757,0.742,0.753,172470.0,12992346.0
513150,2022-09-21,0.75,0.75,0.732,0.733,353695.0,26055889.0
513150,2022-09-22,0.723,0.742,0.71,0.714,304006.0,21813023.0
513150,2022-09-23,0.714,0.718,0.705,0.708,141586.0,10060304.0
513150,2022-09-26,0.703,0.731,0.695,0.715,242124.0,17479376.0
513150,2022-09-27,0.715,0.732,0.713,0.731,279102.0,20137748.0
513150,2022-09-28,0.729,0.729,0.711,0.712,257750.0,18566234.0
513150,2022-09-29,0.718,0.721,0.688,0.695,209916.0,14824173.0
513150,2022-09-30,0.69,0.695,0.673,0.682,264258.0,18022003.0
513150,2022-10-10,0.687,0.687,0.662,0.664,254828.0,17129299.0
513150,2022-10-11,0.659,0.661,0.647,0.657,286066.0,18744458.0
513150,2022-10-12,0.657,0.676,0.633,0.67,314192.0,20293065.0
513150,2022-10-13,0.669,0.673,0.653,0.656,218548.0,14420089.0
513150,2022-10-14,0.661,0.691,0.661,0.678,192715.0,13064661.0
513150,2022-10-17,0.679,0.679,0.655,0.669,289871.0,19209089.0
513150,2022-10-18,0.685,0.696,0.678,0.693,217213.0,14927799.0
513150,2022-10-19,0.69,0.695,0.675,0.675,246791.0,16853731.0
513150,2022-10-20,0.67,0.67,0.64,0.654,528328.0,34510176.0
513150,2022-10-21,0.659,0.667,0.652,0.659,366345.0,24159704.0
513150,2022-10-24,0.654,0.654,0.604,0.606,621105.0,38964877.0
513150,2022-10-25,0.609,0.639,0.581,0.618,521478.0,32095132.0
513150,2022-10-26,0.615,0.658,0.615,0.639,424708.0,27392379.0
513150,2022-10-27,0.659,0.666,0.639,0.639,325943.0,21226784.0
513150,2022-10-28,0.637,0.641,0.604,0.605,364363.0,22679167.0
513150,2022-10-31,0.62,0.635,0.602,0.618,642955.0,39998770.0
513150,2022-11-01,0.613,0.672,0.613,0.664,927779.0,60206685.0
513150,2022-11-02,0.659,0.682,0.65,0.674,661441.0,44190934.0
513150,2022-11-03,0.665,0.679,0.663,0.665,660674.0,44288268.0
513150,2022-11-04,0.679,0.727,0.677,0.714,937492.0,66333686.0
513150,2022-11-07,0.711,0.754,0.701,0.73,1059596.0,76799767.0
513150,2022-11-08,0.738,0.738,0.717,0.723,609049.0,44063772.0
513150,2022-11-09,0.726,0.732,0.698,0.699,411228.0,29307329.0
513150,2022-11-10,0.689,0.697,0.684,0.685,426078.0,29418468.0
513150,2022-11-11,0.735,0.742,0.719,0.731,648673.0,47372201.0
513150,2022-11-14,0.76,0.76,0.739,0.743,573485.0,43021007.0
513150,2022-11-15,0.75,0.79,0.735,0.781,648970.0,49826499.0
513150,2022-11-16,0.781,0.798,0.768,0.772,967045.0,75650563.0
513150,2022-11-17,0.777,0.777,0.747,0.767,628641.0,47589578.0
513150,2022-11-18,0.842,0.842,0.761,0.765,905744.0,70588165.0
513150,2022-11-21,0.777,0.777,0.74,0.755,672065.0,50402281.0
513150,2022-11-22,0.755,0.76,0.721,0.725,708039.0,52389126.0
513150,2022-11-23,0.727,0.732,0.71,0.728,581632.0,41942233.0
513150,2022-11-24,0.731,0.738,0.72,0.725,400823.0,29234522.0
513150,2022-11-25,0.73,0.73,0.711,0.716,188513.0,13498904.0
513150,2022-11-28,0.702,0.709,0.66,0.706,468430.0,32776706.0
513150,2022-11-29,0.72,0.743,0.718,0.742,269977.0,19846581.0
513150,2022-11-30,0.742,0.759,0.74,0.756,259910.0,19482056.0
513150,2022-12-01,0.788,0.805,0.769,0.78,466813.0,36434589.0
513150,2022-12-02,0.771,0.788,0.768,0.773,316235.0,24601820.0
513150,2022-12-05,0.796,0.815,0.788,0.814,386489.0,31045234.0
513150,2022-12-06,0.801,0.829,0.79,0.802,270026.0,21915845.0
513150,2022-12-07,0.807,0.837,0.799,0.8,325535.0,26721270.0
513150,2022-12-08,0.792,0.827,0.792,0.825,404452.0,32893145.0
513150,2022-12-09,0.835,0.9,0.819,0.839,306059.0,25531008.0
513150,2022-12-12,0.825,0.839,0.813,0.813,173155.0,14297534.0
513150,2022-12-13,0.818,0.832,0.814,0.821,157673.0,12995041.0
513150,2022-12-14,0.825,0.833,0.812,0.823,286804.0,23607558.0
513150,2022-12-15,0.823,0.823,0.802,0.806,159661.0,12884661.0
513150,2022-12-16,0.807,0.82,0.794,0.812,302398.0,24438295.0
513150,2022-12-19,0.817,0.829,0.796,0.8,225125.0,18166746.0
513150,2022-12-20,0.8,0.8,0.774,0.78,169189.0,13287709.0
513150,2022-12-21,0.786,0.792,0.783,0.783,122002.0,9614017.0
513150,2022-12-22,0.796,0.821,0.795,0.818,127556.0,10364899.0
513150,2022-12-23,0.812,0.818,0.804,0.811,145933.0,11832734.0
513150,2022-12-26,0.808,0.809,0.802,0.802,8831.0,713084.0
513150,2022-12-27,0.805,0.814,0.804,0.814,53322.0,4312475.0
513150,2022-12-28,0.815,0.842,0.812,0.819,161213.0,13243474.0
513150,2022-12-29,0.814,0.824,0.797,0.816,309927.0,25293855.0
513150,2022-12-30,0.826,0.834,0.818,0.82,124264.0,10264161.0
513150,2023-01-03,0.815,0.837,0.797,0.833,178937.0,14662487.0
513150,2023-01-04,0.839,0.854,0.838,0.854,170261.0,14405071.0
513150,2023-01-05,0.871,0.89,0.868,0.869,197725.0,17296336.0
513150,2023-01-06,0.874,0.879,0.85,0.853,154982.0,13431089.0
513150,2023-01-09,0.859,0.869,0.85,0.864,131784.0,11355194.0
513150,2023-01-10,0.864,0.88,0.85,0.865,120919.0,10389536.0
513150,2023-01-11,0.865,0.885,0.865,0.871,306186.0,26897640.0
513150,2023-01-12,0.876,0.881,0.852,0.853,254814.0,22143097.0
513150,2023-01-13,0.854,0.876,0.853,0.876,276101.0,23754847.0
513150,2023-01-16,0.876,0.884,0.863,0.866,223626.0,19556952.0
513150,2023-01-17,0.865,0.878,0.857,0.861,96808.0,8368027.0
513150,2023-01-18,0.858,0.871,0.853,0.865,86042.0,7449356.0
513150,2023-01-19,0.861,0.871,0.853,0.867,123083.0,10606329.0
513150,2023-01-20,0.874,0.885,0.87,0.882,106279.0,9317780.0
513150,2023-01-30,0.902,0.92,0.885,0.887,169809.0,15380074.0
513150,2023-01-31,0.889,0.893,0.862,0.863,111034.0,9743178.0
513150,2023-02-01,0.875,0.905,0.873,0.903,172426.0,15311307.0
513150,2023-02-02,0.908,0.977,0.905,0.911,127706.0,11669529.0
513150,2023-02-03,0.907,0.909,0.888,0.901,140947.0,12630764.0
513150,2023-02-06,0.885,0.885,0.858,0.862,177866.0,15444152.0
513150,2023-02-07,0.867,0.88,0.866,0.869,136653.0,11938966.0
513150,2023-02-08,0.868,0.877,0.852,0.857,314176.0,26983749.0
513150,2023-02-09,0.857,0.878,0.853,0.877,189633.0,16400832.0
513150,2023-02-10,0.87,0.877,0.842,0.847,351328.0,30037315.0
513150,2023-02-13,0.842,0.854,0.801,0.851,300672.0,25497549.0
513150,2023-02-14,0.856,0.858,0.84,0.845,186844.0,15801031.0
513150,2023-02-15,0.85,0.85,0.828,0.832,146888.0,12267550.0
513150,2023-02-16,0.841,0.858,0.83,0.839,142368.0,12047549.0
513150,2023-02-17,0.837,0.844,0.825,0.826,105786.0,8802181.0
513150,2023-02-20,0.823,0.839,0.817,0.838,160477.0,13270177.0
513150,2023-02-21,0.835,0.839,0.814,0.819,119009.0,9792196.0
513150,2023-02-22,0.81,0.815,0.8,0.805,158130.0,12743737.0
513150,2023-02-23,0.805,0.817,0.804,0.807,124568.0,10100892.0
513150,2023-02-24,0.804,0.809,0.798,0.802,112721.0,9035078.0
513150,2023-02-27,0.796,0.802,0.786,0.79,119251.0,9492728.0
513150,2023-02-28,0.796,0.801,0.779,0.788,164081.0,12974302.0
513150,2023-03-01,0.792,0.826,0.788,0.826,260032.0,21015053.0
513150,2023-03-02,0.825,0.825,0.815,0.818,171351.0,14029118.0
513150,2023-03-03,0.831,0.839,0.822,0.835,128960.0,10699340.0
513150,2023-03-06,0.835,0.835,0.82,0.83,164833.0,13642736.0
513150,2023-03-07,0.834,0.842,0.81,0.813,220325.0,18257686.0
513150,2023-03-08,0.813,0.813,0.789,0.794,205457.0,16364713.0
513150,2023-03-09,0.791,0.8,0.787,0.791,94151.0,7483672.0
513150,2023-03-10,0.781,0.781,0.758,0.76,259960.0,19838922.0
513150,2023-03-13,0.763,0.771,0.758,0.763,172706.0,13177007.0
513150,2023-03-14,0.759,0.77,0.748,0.753,158711.0,12062767.0
513150,2023-03-15,0.762,0.777,0.761,0.764,157960.0,12158782.0
513150,2023-03-16,0.757,0.77,0.75,0.752,223377.0,16986591.0
513150,2023-03-17,0.765,0.773,0.764,0.771,171955.0,13220502.0
513150,2023-03-20,0.767,0.77,0.742,0.745,223822.0,16839682.0
513150,2023-03-21,0.751,0.77,0.751,0.77,106994.0,8128421.0
513150,2023-03-22,0.776,0.791,0.776,0.78,105745.0,8295788.0
513150,2023-03-23,0.777,0.797,0.772,0.796,133926.0,10481378.0
513150,2023-03-24,0.793,0.815,0.793,0.798,119998.0,9650918.0
513150,2023-03-27,0.797,0.8,0.788,0.796,264777.0,21035738.0
513150,2023-03-28,0.796,0.8,0.784,0.794,147913.0,11701281.0
513150,2023-03-29,0.811,0.818,0.804,0.807,138444.0,11196897.0
513150,2023-03-30,0.814,0.819,0.802,0.811,184178.0,14931151.0
513150,2023-03-31,0.817,0.821,0.805,0.812,62202.0,5063222.0
513150,2023-04-03,0.812,0.812,0.801,0.809,99200.0,7999394.0
