symbol,datetime,open,high,low,close,volume,amount
513150,2023-04-04,0.807,0.807,0.792,0.804,170588.0,13588610.0
513150,2023-04-06,0.794,0.807,0.792,0.804,106706.0,8551564.0
513150,2023-04-07,0.809,0.816,0.809,0.815,17702.0,1438493.0
513150,2023-04-10,0.815,0.816,0.813,0.815,4793.0,390419.0
513150,2023-04-11,0.822,0.834,0.811,0.818,146600.0,12069128.0
513150,2023-04-12,0.822,0.823,0.809,0.812,104556.0,8548104.0
513150,2023-04-13,0.803,0.819,0.794,0.816,94944.0,7690400.0
513150,2023-04-14,0.823,0.836,0.818,0.827,102869.0,8501319.0
513150,2023-04-17,0.827,0.84,0.824,0.84,142564.0,11868484.0
513150,2023-04-18,0.842,0.842,0.829,0.832,113821.0,9520806.0
513150,2023-04-19,0.83,0.83,0.818,0.824,104996.0,8650623.0
513150,2023-04-20,0.821,0.824,0.812,0.816,170242.0,13942445.0
513150,2023-04-21,0.815,0.815,0.792,0.794,151376.0,12120062.0
513150,2023-04-24,0.793,0.802,0.782,0.786,149799.0,11939535.0
513150,2023-04-25,0.792,0.792,0.761,0.767,301937.0,23284924.0
513150,2023-04-26,0.771,0.787,0.771,0.78,237132.0,18383185.0
513150,2023-04-27,0.777,0.784,0.774,0.779,183044.0,14239977.0
513150,2023-04-28,0.787,0.796,0.783,0.79,109643.0,8664765.0
513150,2023-05-04,0.782,0.785,0.772,0.778,159116.0,12407544.0
513150,2023-05-05,0.782,0.792,0.782,0.785,123743.0,9748500.0
513150,2023-05-08,0.791,0.795,0.783,0.788,101129.0,7975738.0
513150,2023-05-09,0.785,0.785,0.762,0.763,143416.0,11134950.0
513150,2023-05-10,0.764,0.772,0.76,0.772,108865.0,8333380.0
513150,2023-05-11,0.78,0.786,0.771,0.771,83453.0,6506775.0
513150,2023-05-12,0.783,0.79,0.774,0.777,179429.0,14070991.0
513150,2023-05-15,0.773,0.79,0.77,0.787,107703.0,8391669.0
513150,2023-05-16,0.793,0.798,0.79,0.792,77783.0,6186529.0
513150,2023-05-17,0.793,0.795,0.782,0.784,84851.0,6715288.0
513150,2023-05-18,0.783,0.789,0.778,0.779,126183.0,9889365.0
513150,2023-05-19,0.779,0.781,0.771,0.774,117925.0,9142338.0
513150,2023-05-22,0.778,0.795,0.773,0.793,157681.0,12381558.0
513150,2023-05-23,0.797,0.802,0.784,0.785,89907.0,7169842.0
513150,2023-05-24,0.786,0.793,0.776,0.778,67555.0,5265877.0
513150,2023-05-25,0.772,0.776,0.755,0.76,78639.0,5988667.0
513150,2023-05-26,0.752,0.757,0.75,0.757,30315.0,2281301.0
513150,2023-05-29,0.762,0.767,0.741,0.747,147300.0,11160046.0
513150,2023-05-30,0.735,0.755,0.735,0.754,122969.0,9222542.0
513150,2023-05-31,0.747,0.747,0.731,0.736,135715.0,10055121.0
513150,2023-06-01,0.742,0.76,0.741,0.746,169576.0,12724471.0
513150,2023-06-02,0.757,0.783,0.757,0.78,129927.0,9963372.0
513150,2023-06-05,0.778,0.784,0.771,0.78,143183.0,11182804.0
513150,2023-06-06,0.782,0.788,0.769,0.769,177777.0,13906597.0
513150,2023-06-07,0.79,0.793,0.783,0.791,223495.0,17643093.0
513150,2023-06-08,0.791,0.791,0.777,0.781,187324.0,14621321.0
513150,2023-06-09,0.789,0.797,0.781,0.795,210090.0,16525454.0
513150,2023-06-12,0.796,0.796,0.786,0.794,235628.0,18641985.0
513150,2023-06-13,0.798,0.813,0.795,0.81,147597.0,11795657.0
513150,2023-06-14,0.817,0.824,0.807,0.807,72278.0,5892209.0
513150,2023-06-15,0.815,0.829,0.815,0.827,61720.0,5089424.0
513150,2023-06-16,0.832,0.844,0.832,0.839,67670.0,5662372.0
513150,2023-06-19,0.834,0.839,0.82,0.827,152904.0,12698463.0
513150,2023-06-20,0.826,0.832,0.802,0.805,157084.0,12788196.0
513150,2023-06-21,0.801,0.802,0.783,0.785,188555.0,14939476.0
513150,2023-06-26,0.782,0.783,0.769,0.777,258497.0,20066829.0
513150,2023-06-27,0.775,0.791,0.775,0.788,126893.0,9944464.0
513150,2023-06-28,0.786,0.79,0.773,0.79,129300.0,10125976.0
513150,2023-06-29,0.785,0.793,0.78,0.783,123978.0,9760118.0
513150,2023-06-30,0.776,0.792,0.776,0.787,259918.0,20430050.0
513150,2023-07-03,0.784,0.813,0.784,0.812,142016.0,11372150.0
513150,2023-07-04,0.803,0.821,0.802,0.815,247219.0,20000185.0
513150,2023-07-05,0.819,0.819,0.803,0.806,190716.0,15472076.0
513150,2023-07-06,0.801,0.813,0.79,0.794,164459.0,13231620.0
513150,2023-07-07,0.789,0.792,0.777,0.783,233829.0,18359676.0
513150,2023-07-10,0.792,0.798,0.783,0.786,145544.0,11507317.0
513150,2023-07-11,0.797,0.802,0.791,0.795,112370.0,8931045.0
513150,2023-07-12,0.797,0.808,0.794,0.796,34626.0,2775701.0
513150,2023-07-13,0.806,0.828,0.806,0.824,78554.0,6459747.0
513150,2023-07-14,0.829,0.83,0.815,0.819,88262.0,7235810.0
513150,2023-07-17,0.815,0.817,0.805,0.805,21358.0,1734698.0
513150,2023-07-18,0.818,0.821,0.806,0.81,235332.0,19082147.0
513150,2023-07-19,0.802,0.812,0.798,0.809,264463.0,21236800.0
513150,2023-07-20,0.812,0.821,0.799,0.8,99260.0,8076983.0
513150,2023-07-21,0.801,0.814,0.797,0.807,113119.0,9131386.0
513150,2023-07-24,0.8,0.81,0.793,0.794,193146.0,15503725.0
513150,2023-07-25,0.811,0.825,0.811,0.824,244979.0,20123415.0
513150,2023-07-26,0.824,0.825,0.818,0.822,128257.0,10543145.0
513150,2023-07-27,0.829,0.847,0.829,0.839,129394.0,10874923.0
513150,2023-07-28,0.835,0.877,0.835,0.873,195619.0,16841990.0
513150,2023-07-31,0.888,0.908,0.882,0.887,295149.0,26483383.0
513150,2023-08-01,0.889,0.902,0.872,0.873,291040.0,25881506.0
513150,2023-08-02,0.872,0.881,0.852,0.852,208068.0,18042190.0
513150,2023-08-03,0.853,0.872,0.853,0.867,141967.0,12228308.0
513150,2023-08-04,0.87,0.883,0.863,0.869,249059.0,21731692.0
513150,2023-08-07,0.867,0.868,0.852,0.861,203469.0,17511906.0
513150,2023-08-08,0.851,0.856,0.844,0.847,222939.0,18936253.0
513150,2023-08-09,0.842,0.852,0.836,0.843,206264.0,17347788.0
513150,2023-08-10,0.852,0.852,0.836,0.846,163030.0,13739222.0
513150,2023-08-11,0.852,0.852,0.826,0.826,447811.0,37335075.0
513150,2023-08-14,0.825,0.825,0.8,0.81,487954.0,39306755.0
513150,2023-08-15,0.811,0.818,0.803,0.812,274013.0,22163229.0
513150,2023-08-16,0.804,0.81,0.798,0.798,148378.0,11947358.0
513150,2023-08-17,0.793,0.813,0.783,0.813,142902.0,11384866.0
513150,2023-08-18,0.809,0.809,0.78,0.782,196260.0,15574619.0
513150,2023-08-21,0.782,0.782,0.763,0.764,266933.0,20592041.0
513150,2023-08-22,0.771,0.783,0.759,0.777,203820.0,15673056.0
513150,2023-08-23,0.777,0.781,0.764,0.774,139161.0,10730191.0
513150,2023-08-24,0.78,0.812,0.78,0.804,162644.0,12929840.0
513150,2023-08-25,0.8,0.802,0.791,0.792,114740.0,9121405.0
513150,2023-08-28,0.83,0.835,0.804,0.805,192648.0,15660828.0
513150,2023-08-29,0.809,0.845,0.809,0.828,320097.0,26355489.0
513150,2023-08-30,0.838,0.842,0.826,0.827,253155.0,21133287.0
513150,2023-08-31,0.827,0.829,0.813,0.813,199605.0,16446167.0
513150,2023-09-01,0.813,0.817,0.812,0.814,26030.0,2123178.0
513150,2023-09-04,0.822,0.832,0.82,0.827,180383.0,14905676.0
513150,2023-09-05,0.824,0.826,0.813,0.816,91103.0,7473258.0
513150,2023-09-06,0.812,0.812,0.802,0.807,135853.0,10979787.0
513150,2023-09-07,0.81,0.81,0.796,0.798,191544.0,15355754.0
513150,2023-09-08,0.792,0.8,0.788,0.791,50364.0,3977050.0
513150,2023-09-11,0.785,0.803,0.782,0.8,70526.0,5611263.0
513150,2023-09-12,0.8,0.81,0.794,0.805,144934.0,11624965.0
513150,2023-09-13,0.803,0.806,0.795,0.798,131696.0,10544699.0
513150,2023-09-14,0.794,0.8,0.79,0.798,118746.0,9429910.0
513150,2023-09-15,0.798,0.811,0.791,0.805,126515.0,10133453.0
513150,2023-09-18,0.799,0.807,0.79,0.794,192661.0,15363107.0
513150,2023-09-19,0.792,0.793,0.785,0.789,98902.0,7807349.0
513150,2023-09-20,0.787,0.787,0.775,0.777,216511.0,16912128.0
513150,2023-09-21,0.772,0.772,0.756,0.76,125662.0,9600275.0
513150,2023-09-22,0.759,0.784,0.753,0.781,129684.0,9917401.0
513150,2023-09-25,0.781,0.784,0.773,0.775,124530.0,9669663.0
513150,2023-09-26,0.772,0.772,0.759,0.759,130502.0,9958140.0
513150,2023-09-27,0.759,0.773,0.759,0.768,308449.0,23634826.0
513150,2023-09-28,0.768,0.769,0.754,0.756,162321.0,12391096.0
513150,2023-10-09,0.754,0.764,0.75,0.759,110807.0,8401658.0
513150,2023-10-10,0.772,0.773,0.759,0.76,139870.0,10744287.0
513150,2023-10-11,0.771,0.79,0.761,0.786,197830.0,15513615.0
513150,2023-10-12,0.794,0.805,0.794,0.802,155975.0,12478586.0
513150,2023-10-13,0.798,0.799,0.784,0.788,118079.0,9316950.0
513150,2023-10-16,0.786,0.787,0.769,0.773,168016.0,13079310.0
513150,2023-10-17,0.779,0.783,0.774,0.78,159669.0,12440716.0
513150,2023-10-18,0.784,0.791,0.77,0.772,212656.0,16480957.0
513150,2023-10-19,0.764,0.766,0.756,0.757,150549.0,11453990.0
513150,2023-10-20,0.749,0.765,0.746,0.754,230305.0,17412204.0
513150,2023-10-23,0.75,0.754,0.745,0.745,41147.0,3087765.0
513150,2023-10-24,0.748,0.75,0.736,0.745,214131.0,15916269.0
513150,2023-10-25,0.77,0.775,0.754,0.755,169413.0,13039323.0
513150,2023-10-26,0.754,0.759,0.743,0.748,263478.0,19825243.0
513150,2023-10-27,0.753,0.778,0.752,0.774,207071.0,15848482.0
513150,2023-10-30,0.767,0.792,0.767,0.789,227288.0,17867936.0
513150,2023-10-31,0.779,0.783,0.768,0.773,170160.0,13241776.0
513150,2023-11-01,0.773,0.781,0.76,0.768,160341.0,12289010.0
513150,2023-11-02,0.773,0.787,0.773,0.773,212078.0,16556035.0
513150,2023-11-03,0.783,0.8,0.782,0.797,232335.0,18324129.0
513150,2023-11-06,0.811,0.838,0.81,0.833,259388.0,21536611.0
513150,2023-11-07,0.827,0.837,0.822,0.827,211134.0,17502522.0
513150,2023-11-08,0.831,0.837,0.821,0.825,238596.0,19825109.0
513150,2023-11-09,0.828,0.837,0.823,0.829,230068.0,19045775.0
513150,2023-11-10,0.813,0.828,0.802,0.803,235617.0,19039780.0
513150,2023-11-13,0.808,0.817,0.799,0.808,175245.0,14160467.0
513150,2023-11-14,0.814,0.824,0.809,0.814,212647.0,17385121.0
513150,2023-11-15,0.826,0.839,0.825,0.837,301737.0,25108526.0
513150,2023-11-16,0.838,0.842,0.815,0.827,253639.0,20941752.0
513150,2023-11-17,0.816,0.825,0.812,0.822,311013.0,25389039.0
513150,2023-11-20,0.823,0.828,0.814,0.825,168660.0,13798459.0
513150,2023-11-21,0.828,0.834,0.817,0.82,199546.0,16554071.0
513150,2023-11-22,0.816,0.816,0.804,0.805,113347.0,9189415.0
513150,2023-11-23,0.808,0.817,0.804,0.815,133640.0,10820447.0
513150,2023-11-24,0.815,0.82,0.8,0.801,149707.0,12086283.0
513150,2023-11-27,0.804,0.805,0.791,0.802,162430.0,12925790.0
513150,2023-11-28,0.802,0.806,0.791,0.798,144086.0,11531503.0
513150,2023-11-29,0.8,0.8,0.767,0.771,244929.0,19155024.0
513150,2023-11-30,0.776,0.776,0.761,0.77,153299.0,11741425.0
513150,2023-12-01,0.764,0.765,0.755,0.762,180787.0,13772897.0
513150,2023-12-04,0.76,0.76,0.733,0.734,155060.0,11537733.0
513150,2023-12-05,0.739,0.739,0.713,0.713,177919.0,12891844.0
513150,2023-12-06,0.712,0.736,0.712,0.73,247080.0,18004027.0
513150,2023-12-07,0.729,0.73,0.714,0.718,215755.0,15499791.0
513150,2023-12-08,0.721,0.727,0.711,0.716,161075.0,11584436.0
513150,2023-12-11,0.712,0.717,0.701,0.715,232171.0,16472599.0
513150,2023-12-12,0.714,0.727,0.708,0.725,199237.0,14380589.0
513150,2023-12-13,0.72,0.722,0.712,0.713,153207.0,11004018.0
513150,2023-12-14,0.72,0.732,0.72,0.721,164332.0,11954104.0
513150,2023-12-15,0.731,0.741,0.722,0.73,174940.0,12826342.0
513150,2023-12-18,0.723,0.73,0.713,0.715,105608.0,7616896.0
513150,2023-12-19,0.716,0.718,0.709,0.713,137570.0,9801074.0
513150,2023-12-20,0.719,0.722,0.711,0.713,135471.0,9734583.0
513150,2023-12-21,0.709,0.71,0.698,0.707,148667.0,10459711.0
513150,2023-12-22,0.709,0.713,0.681,0.683,218571.0,15283970.0
513150,2023-12-25,0.69,0.703,0.683,0.685,4487.0,308194.0
513150,2023-12-26,0.685,0.688,0.682,0.683,6255.0,428557.0
513150,2023-12-27,0.69,0.701,0.688,0.698,147147.0,10200180.0
513150,2023-12-28,0.698,0.726,0.695,0.72,137346.0,9745981.0
513150,2023-12-29,0.721,0.727,0.712,0.715,117453.0,8415379.0
513150,2024-01-02,0.722,0.727,0.702,0.704,136619.0,9697187.0
513150,2024-01-03,0.701,0.712,0.693,0.696,117635.0,8218042.0
513150,2024-01-04,0.699,0.7,0.692,0.698,120742.0,8390574.0
513150,2024-01-05,0.698,0.698,0.68,0.683,219599.0,15229868.0
513150,2024-01-08,0.682,0.683,0.66,0.661,116319.0,7761726.0
513150,2024-01-09,0.67,0.679,0.666,0.667,132278.0,8912119.0
513150,2024-01-10,0.662,0.672,0.625,0.663,131165.0,8736556.0
513150,2024-01-11,0.671,0.687,0.67,0.685,170803.0,11579789.0
513150,2024-01-12,0.678,0.681,0.67,0.672,197685.0,13387916.0
513150,2024-01-15,0.666,0.675,0.663,0.666,155635.0,10412134.0
513150,2024-01-16,0.662,0.67,0.651,0.656,152388.0,10134803.0
513150,2024-01-17,0.644,0.656,0.619,0.62,234567.0,14850788.0
513150,2024-01-18,0.62,0.632,0.617,0.626,209039.0,13059890.0
513150,2024-01-19,0.626,0.634,0.612,0.612,308935.0,19316640.0
513150,2024-01-22,0.615,0.616,0.585,0.589,189294.0,11423500.0
513150,2024-01-23,0.595,0.622,0.592,0.612,467528.0,28613519.0
513150,2024-01-24,0.618,0.625,0.603,0.618,166871.0,10302268.0
513150,2024-01-25,0.625,0.63,0.611,0.629,231900.0,14358437.0
513150,2024-01-26,0.627,0.627,0.591,0.599,206505.0,12713754.0
513150,2024-01-29,0.611,0.611,0.591,0.594,195059.0,11759469.0
513150,2024-01-30,0.585,0.587,0.576,0.576,162429.0,9469416.0
513150,2024-01-31,0.576,0.583,0.555,0.556,339756.0,19207504.0
513150,2024-02-01,0.557,0.578,0.557,0.568,265883.0,15163778.0
513150,2024-02-02,0.574,0.585,0.551,0.56,228786.0,13169889.0
513150,2024-02-05,0.554,0.568,0.549,0.558,517004.0,28811771.0
513150,2024-02-06,0.563,0.594,0.558,0.592,125097.0,7337211.0
513150,2024-02-07,0.593,0.65,0.584,0.587,373982.0,22431206.0
513150,2024-02-08,0.587,0.595,0.583,0.586,157122.0,9262611.0
513150,2024-02-19,0.6,0.607,0.595,0.599,174807.0,10463577.0
513150,2024-02-20,0.601,0.602,0.59,0.597,170513.0,10126522.0
513150,2024-02-21,0.595,0.63,0.594,0.618,290674.0,17960704.0
513150,2024-02-22,0.615,0.623,0.61,0.622,216082.0,13311372.0
513150,2024-02-23,0.623,0.631,0.617,0.626,185181.0,11564939.0
513150,2024-02-26,0.624,0.637,0.623,0.628,119229.0,7521744.0
513150,2024-02-27,0.63,0.646,0.628,0.645,355559.0,22632644.0
513150,2024-02-28,0.648,0.664,0.636,0.637,230506.0,15070858.0
513150,2024-02-29,0.635,0.653,0.635,0.651,282090.0,18195546.0
513150,2024-03-01,0.649,0.656,0.64,0.653,281518.0,18194718.0
513150,2024-03-04,0.655,0.658,0.645,0.652,236606.0,15425030.0
513150,2024-03-05,0.65,0.65,0.631,0.632,300805.0,19230533.0
513150,2024-03-06,0.631,0.652,0.628,0.642,158106.0,10041366.0
513150,2024-03-07,0.644,0.646,0.621,0.622,200322.0,12743146.0
513150,2024-03-08,0.623,0.638,0.623,0.635,287735.0,18258593.0
513150,2024-03-11,0.633,0.649,0.633,0.648,163637.0,10507732.0
513150,2024-03-12,0.65,0.681,0.65,0.681,320108.0,21301124.0
513150,2024-03-13,0.685,0.692,0.68,0.681,272582.0,18733335.0
513150,2024-03-14,0.688,0.7,0.667,0.669,159716.0,10901532.0
513150,2024-03-15,0.669,0.669,0.653,0.663,167024.0,11052864.0
513150,2024-03-18,0.662,0.674,0.658,0.674,266990.0,17728718.0
513150,2024-03-19,0.668,0.668,0.657,0.658,148488.0,9812344.0
513150,2024-03-20,0.656,0.663,0.652,0.66,220537.0,14543521.0
513150,2024-03-21,0.67,0.675,0.663,0.666,202960.0,13549676.0
513150,2024-03-22,0.662,0.662,0.639,0.645,174930.0,11325136.0
513150,2024-03-25,0.647,0.653,0.641,0.643,142702.0,9247205.0
513150,2024-03-26,0.648,0.654,0.642,0.651,256410.0,16587520.0
513150,2024-03-27,0.649,0.65,0.638,0.638,180181.0,11612220.0
513150,2024-03-28,0.638,0.659,0.636,0.65,193322.0,12434649.0
513150,2024-03-29,0.715,0.715,0.65,0.654,65028.0,4254858.0
513150,2024-04-01,0.658,0.663,0.654,0.662,39754.0,2618504.0
513150,2024-04-02,0.665,0.671,0.657,0.658,302449.0,20086296.0
513150,2024-04-03,0.657,0.657,0.642,0.645,251515.0,16334580.0
513150,2024-04-08,0.641,0.65,0.636,0.645,108942.0,7009581.0
513150,2024-04-09,0.649,0.659,0.649,0.656,152983.0,9987476.0
513150,2024-04-10,0.659,0.669,0.659,0.663,163923.0,10865463.0
513150,2024-04-11,0.66,0.663,0.653,0.658,296332.0,19488095.0
513150,2024-04-12,0.659,0.662,0.651,0.653,410352.0,26915068.0
513150,2024-04-15,0.649,0.649,0.638,0.642,283508.0,18194423.0
513150,2024-04-16,0.64,0.64,0.622,0.623,183338.0,11597150.0
513150,2024-04-17,0.626,0.632,0.62,0.625,132618.0,8305560.0
513150,2024-04-18,0.622,0.634,0.618,0.628,201820.0,12623212.0
513150,2024-04-19,0.625,0.625,0.602,0.609,207175.0,12626956.0
513150,2024-04-22,0.614,0.625,0.609,0.62,123356.0,7645516.0
513150,2024-04-23,0.622,0.637,0.622,0.636,221597.0,13955258.0
513150,2024-04-24,0.64,0.658,0.64,0.658,168760.0,10961292.0
513150,2024-04-25,0.655,0.667,0.652,0.654,157365.0,10362341.0
513150,2024-04-26,0.658,0.689,0.658,0.685,260340.0,17630787.0
513150,2024-04-29,0.705,0.705,0.688,0.69,165996.0,11536096.0
513150,2024-04-30,0.696,0.696,0.681,0.684,219976.0,15126507.0
513150,2024-05-06,0.707,0.732,0.707,0.732,187883.0,13582103.0
513150,2024-05-07,0.775,0.775,0.716,0.72,162468.0,11794719.0
513150,2024-05-08,0.715,0.724,0.708,0.709,161848.0,11629986.0
513150,2024-05-09,0.708,0.73,0.708,0.726,153831.0,11151029.0
513150,2024-05-10,0.73,0.735,0.716,0.726,174908.0,12633338.0
513150,2024-05-13,0.724,0.736,0.718,0.733,307755.0,22415561.0
513150,2024-05-14,0.738,0.751,0.738,0.741,188690.0,14064942.0
513150,2024-05-15,0.745,0.745,0.737,0.741,25719.0,1904271.0
513150,2024-05-16,0.748,0.757,0.736,0.744,229536.0,17010693.0
513150,2024-05-17,0.748,0.757,0.74,0.743,155922.0,11689209.0
513150,2024-05-20,0.741,0.753,0.741,0.752,191490.0,14357793.0
513150,2024-05-21,0.743,0.743,0.717,0.721,215923.0,15821472.0
513150,2024-05-22,0.717,0.733,0.717,0.728,188875.0,13715993.0
513150,2024-05-23,0.724,0.726,0.711,0.716,153004.0,10983873.0
513150,2024-05-24,0.717,0.718,0.673,0.694,203836.0,14329552.0
513150,2024-05-27,0.692,0.706,0.685,0.705,232127.0,16136629.0
513150,2024-05-28,0.705,0.716,0.699,0.703,133754.0,9403918.0
513150,2024-05-29,0.7,0.701,0.689,0.694,186233.0,12920173.0
513150,2024-05-30,0.688,0.7,0.685,0.688,226819.0,15715334.0
513150,2024-05-31,0.692,0.706,0.686,0.687,114620.0,8040841.0
