symbol,datetime,open,high,low,close,volume,amount
513150,2024-06-03,0.685,0.701,0.685,0.696,136028.0,9445445.0
513150,2024-06-04,0.694,0.704,0.694,0.704,164402.0,11465799.0
513150,2024-06-05,0.701,0.715,0.7,0.701,202578.0,14405559.0
513150,2024-06-06,0.708,0.715,0.7,0.703,154566.0,10952328.0
513150,2024-06-07,0.704,0.706,0.69,0.692,161631.0,11319286.0
513150,2024-06-11,0.69,0.696,0.68,0.693,138851.0,9560188.0
513150,2024-06-12,0.692,0.693,0.683,0.686,173240.0,11885638.0
513150,2024-06-13,0.687,0.7,0.687,0.698,222395.0,15492391.0
513150,2024-06-14,0.695,0.7,0.693,0.696,171056.0,11910899.0
513150,2024-06-17,0.695,0.704,0.691,0.698,164676.0,11471925.0
513150,2024-06-18,0.698,0.706,0.694,0.695,109811.0,7700699.0
513150,2024-06-19,0.696,0.718,0.696,0.716,170165.0,12039480.0
513150,2024-06-20,0.713,0.724,0.707,0.71,157726.0,11283102.0
513150,2024-06-21,0.707,0.707,0.694,0.698,131559.0,9226405.0
513150,2024-06-24,0.695,0.696,0.685,0.688,165881.0,11493691.0
513150,2024-06-25,0.688,0.7,0.686,0.688,166834.0,11604855.0
513150,2024-06-26,0.688,0.701,0.687,0.699,227114.0,15749139.0
513150,2024-06-27,0.697,0.697,0.676,0.678,172018.0,11788415.0
513150,2024-06-28,0.676,0.685,0.672,0.675,127780.0,8650344.0
513150,2024-07-01,0.675,0.676,0.669,0.676,38780.0,2610905.0
513150,2024-07-02,0.679,0.684,0.668,0.671,175220.0,11877976.0
513150,2024-07-03,0.671,0.688,0.671,0.685,147340.0,10002326.0
513150,2024-07-04,0.686,0.699,0.686,0.689,152582.0,10561432.0
513150,2024-07-05,0.686,0.686,0.675,0.683,106100.0,7250522.0
513150,2024-07-08,0.68,0.686,0.671,0.673,81139.0,5504359.0
513150,2024-07-09,0.67,0.685,0.67,0.683,183935.0,12504388.0
513150,2024-07-10,0.683,0.691,0.676,0.677,257090.0,17603330.0
513150,2024-07-11,0.678,0.694,0.678,0.693,256649.0,17721680.0
513150,2024-07-12,0.693,0.708,0.693,0.707,168033.0,11846514.0
513150,2024-07-15,0.707,0.707,0.692,0.693,138497.0,9666979.0
513150,2024-07-16,0.691,0.692,0.683,0.687,175113.0,12035364.0
513150,2024-07-17,0.685,0.695,0.685,0.689,208570.0,14416678.0
513150,2024-07-18,0.688,0.693,0.68,0.691,100873.0,6904448.0
513150,2024-07-19,0.688,0.688,0.679,0.683,63375.0,4314991.0
513150,2024-07-22,0.682,0.695,0.681,0.693,95591.0,6587745.0
513150,2024-07-23,0.703,0.703,0.678,0.68,103275.0,7084444.0
513150,2024-07-24,0.677,0.68,0.659,0.66,101908.0,6799427.0
513150,2024-07-25,0.658,0.658,0.646,0.647,73364.0,4789401.0
513150,2024-07-26,0.652,0.657,0.649,0.653,80433.0,5256333.0
513150,2024-07-29,0.657,0.661,0.654,0.656,82649.0,5427881.0
513150,2024-07-30,0.653,0.653,0.639,0.641,48899.0,3142932.0
513150,2024-07-31,0.643,0.665,0.64,0.664,111793.0,7336960.0
513150,2024-08-01,0.662,0.664,0.654,0.661,85839.0,5643414.0
513150,2024-08-02,0.656,0.656,0.635,0.639,65772.0,4242274.0
513150,2024-08-05,0.635,0.646,0.619,0.624,296662.0,18802624.0
513150,2024-08-06,0.63,0.64,0.627,0.633,114402.0,7250758.0
513150,2024-08-07,0.634,0.644,0.632,0.638,128651.0,8218190.0
513150,2024-08-08,0.638,0.646,0.629,0.64,104635.0,6668300.0
513150,2024-08-09,0.643,0.656,0.643,0.647,114278.0,7451245.0
513150,2024-08-12,0.65,0.651,0.644,0.649,150970.0,9788849.0
513150,2024-08-13,0.646,0.653,0.645,0.651,60008.0,3894509.0
513150,2024-08-14,0.652,0.653,0.642,0.642,117715.0,7582673.0
513150,2024-08-15,0.643,0.654,0.636,0.644,148914.0,9609357.0
513150,2024-08-16,0.649,0.66,0.649,0.656,91369.0,5989151.0
513150,2024-08-19,0.658,0.673,0.658,0.664,152960.0,10187862.0
513150,2024-08-20,0.666,0.667,0.657,0.658,92524.0,6117514.0
513150,2024-08-21,0.654,0.658,0.644,0.655,123431.0,8051011.0
513150,2024-08-22,0.661,0.664,0.655,0.663,109491.0,7218033.0
513150,2024-08-23,0.661,0.663,0.656,0.66,83256.0,5497478.0
513150,2024-08-26,0.662,0.671,0.662,0.669,57194.0,3812649.0
513150,2024-08-27,0.665,0.669,0.659,0.669,89550.0,5949257.0
513150,2024-08-28,0.665,0.666,0.655,0.661,86953.0,5745825.0
513150,2024-08-29,0.659,0.666,0.647,0.666,145549.0,9588096.0
513150,2024-08-30,0.665,0.693,0.665,0.687,283711.0,19445451.0
513150,2024-09-02,0.687,0.687,0.667,0.669,180825.0,12145620.0
513150,2024-09-03,0.666,0.68,0.666,0.673,106599.0,7188264.0
513150,2024-09-04,0.671,0.671,0.661,0.667,71626.0,4768220.0
513150,2024-09-05,0.665,0.675,0.665,0.669,139219.0,9334914.0
513150,2024-09-06,0.665,0.671,0.665,0.665,22843.0,1528464.0
513150,2024-09-09,0.664,0.668,0.66,0.662,32187.0,2129635.0
513150,2024-09-10,0.664,0.669,0.66,0.667,118317.0,7884599.0
513150,2024-09-11,0.665,0.675,0.665,0.673,121464.0,8155600.0
513150,2024-09-12,0.682,0.685,0.676,0.676,75869.0,5163950.0
513150,2024-09-13,0.68,0.684,0.677,0.678,80903.0,5503219.0
513150,2024-09-18,0.682,0.692,0.682,0.689,55010.0,3794878.0
513150,2024-09-19,0.691,0.705,0.686,0.702,267171.0,18706671.0
513150,2024-09-20,0.708,0.715,0.701,0.706,130770.0,9278578.0
513150,2024-09-23,0.709,0.718,0.704,0.705,212593.0,15104051.0
513150,2024-09-24,0.712,0.731,0.71,0.73,252602.0,18247742.0
513150,2024-09-25,0.749,0.753,0.729,0.732,206519.0,15395124.0
513150,2024-09-26,0.734,0.769,0.734,0.768,323830.0,24466614.0
513150,2024-09-27,0.799,0.815,0.775,0.812,41042.0,3266757.0
513150,2024-09-30,0.832,0.883,0.83,0.879,475918.0,40851226.0
513150,2024-10-08,0.967,0.967,0.87,0.911,355073.0,32655060.0
513150,2024-10-09,0.912,0.92,0.843,0.865,466310.0,41050445.0
513150,2024-10-10,0.878,0.908,0.878,0.891,370637.0,33139574.0
513150,2024-10-11,0.892,0.892,0.858,0.863,99817.0,8745692.0
513150,2024-10-14,0.868,0.879,0.841,0.869,891510.0,76635859.0
513150,2024-10-15,0.869,0.874,0.83,0.831,679985.0,58411091.0
513150,2024-10-16,0.817,0.842,0.817,0.829,709828.0,59112679.0
513150,2024-10-17,0.836,0.859,0.828,0.828,246265.0,20859302.0
513150,2024-10-18,0.826,0.883,0.825,0.868,835005.0,71115459.0
513150,2024-10-21,0.869,0.89,0.861,0.862,669424.0,58492851.0
513150,2024-10-22,0.864,0.876,0.86,0.868,371664.0,32308218.0
513150,2024-10-23,0.868,0.9,0.868,0.886,404743.0,35832456.0
513150,2024-10-24,0.878,0.884,0.866,0.869,268209.0,23407112.0
513150,2024-10-25,0.875,0.89,0.87,0.877,359910.0,31656408.0
513150,2024-10-28,0.881,0.887,0.874,0.885,217155.0,19171677.0
513150,2024-10-29,0.92,0.92,0.884,0.885,343655.0,30791657.0
513150,2024-10-30,0.884,0.894,0.864,0.866,286484.0,25120689.0
513150,2024-10-31,0.866,0.876,0.86,0.865,246017.0,21356497.0
513150,2024-11-01,0.86,0.868,0.851,0.858,205723.0,17630640.0
513150,2024-11-04,0.864,0.876,0.864,0.868,141455.0,12323759.0
513150,2024-11-05,0.867,0.891,0.865,0.89,233100.0,20536109.0
513150,2024-11-06,0.89,0.899,0.876,0.877,406682.0,36011022.0
513150,2024-11-07,0.875,0.898,0.875,0.896,298051.0,26470716.0
513150,2024-11-08,0.951,0.951,0.9,0.904,325412.0,29728249.0
513150,2024-11-11,0.904,0.905,0.883,0.901,192139.0,17196224.0
513150,2024-11-12,0.901,0.913,0.869,0.872,274158.0,24531572.0
513150,2024-11-13,0.872,0.872,0.854,0.866,191533.0,16516063.0
513150,2024-11-14,0.867,0.878,0.848,0.848,196639.0,16927503.0
513150,2024-11-15,0.851,0.861,0.843,0.845,233406.0,19880073.0
513150,2024-11-18,0.855,0.858,0.841,0.844,129123.0,10942140.0
513150,2024-11-19,0.848,0.854,0.841,0.852,574826.0,48750596.0
513150,2024-11-20,0.852,0.861,0.85,0.857,468733.0,40120149.0
513150,2024-11-21,0.856,0.864,0.851,0.853,290166.0,24827110.0
513150,2024-11-22,0.854,0.861,0.826,0.827,176922.0,14889652.0
513150,2024-11-25,0.834,0.839,0.824,0.827,454715.0,37720189.0
513150,2024-11-26,0.828,0.833,0.824,0.824,304513.0,25248228.0
513150,2024-11-27,0.824,0.845,0.82,0.845,559458.0,46511939.0
513150,2024-11-28,0.845,0.854,0.839,0.84,279477.0,23610982.0
513150,2024-11-29,0.843,0.86,0.838,0.844,462462.0,39311356.0
513150,2024-12-02,0.842,0.864,0.842,0.855,253572.0,21698967.0
513150,2024-12-03,0.858,0.868,0.855,0.863,529935.0,45724111.0
513150,2024-12-04,0.862,0.869,0.857,0.86,177949.0,15373800.0
513150,2024-12-05,0.86,0.86,0.85,0.851,299057.0,25500387.0
513150,2024-12-06,0.849,0.872,0.849,0.868,281199.0,24280414.0
513150,2024-12-09,0.868,0.88,0.866,0.871,352266.0,30772646.0
513150,2024-12-10,0.915,0.939,0.888,0.892,433017.0,39235101.0
513150,2024-12-11,0.887,0.896,0.876,0.879,215776.0,19124564.0
513150,2024-12-12,0.883,0.897,0.876,0.897,258526.0,22977915.0
513150,2024-12-13,0.894,0.894,0.869,0.872,254949.0,22357105.0
513150,2024-12-16,0.875,0.875,0.85,0.851,181654.0,15599512.0
513150,2024-12-17,0.85,0.867,0.847,0.854,286393.0,24552532.0
513150,2024-12-18,0.858,0.87,0.858,0.866,211102.0,18259061.0
513150,2024-12-19,0.861,0.87,0.855,0.869,202349.0,17442398.0
513150,2024-12-20,0.864,0.877,0.864,0.871,166012.0,14444951.0
513150,2024-12-23,0.877,0.878,0.866,0.87,194815.0,16965965.0
513150,2024-12-24,0.871,0.886,0.871,0.883,156851.0,13794405.0
513150,2024-12-25,0.883,0.888,0.883,0.885,6422.0,569279.0
513150,2024-12-26,0.885,0.887,0.883,0.885,2927.0,258928.0
513150,2024-12-27,0.885,0.9,0.885,0.89,70463.0,6287928.0
513150,2024-12-30,0.892,0.894,0.885,0.892,175606.0,15619677.0
513150,2024-12-31,0.884,0.89,0.875,0.877,142114.0,12591223.0
513150,2025-01-02,0.875,0.879,0.858,0.862,254646.0,22128662.0
513150,2025-01-03,0.866,0.88,0.86,0.868,160363.0,13939752.0
513150,2025-01-06,0.868,0.881,0.867,0.869,112904.0,9828266.0
513150,2025-01-07,0.868,0.87,0.844,0.852,203867.0,17430160.0
513150,2025-01-08,0.854,0.858,0.835,0.841,316696.0,26735063.0
513150,2025-01-09,0.849,0.859,0.843,0.848,299708.0,25542028.0
513150,2025-01-10,0.854,0.857,0.838,0.839,196914.0,16730920.0
513150,2025-01-13,0.844,0.844,0.823,0.827,129743.0,10736841.0
513150,2025-01-14,0.833,0.87,0.833,0.861,693673.0,59492337.0
513150,2025-01-15,0.895,0.895,0.851,0.856,378560.0,32493860.0
513150,2025-01-16,0.862,0.884,0.856,0.864,212749.0,18536926.0
513150,2025-01-17,0.864,0.879,0.864,0.876,327981.0,28570286.0
513150,2025-01-20,0.881,0.907,0.881,0.899,241855.0,21780405.0
513150,2025-01-21,0.91,0.919,0.897,0.911,254966.0,23126258.0
513150,2025-01-22,0.908,0.908,0.89,0.892,134522.0,12034014.0
513150,2025-01-23,0.902,0.908,0.878,0.88,370818.0,33071390.0
513150,2025-01-24,0.881,0.906,0.881,0.902,304663.0,27433345.0
513150,2025-01-27,0.909,0.92,0.908,0.909,188232.0,17189126.0
513150,2025-02-05,0.945,0.97,0.943,0.962,256107.0,24551992.0
513150,2025-02-06,0.963,0.996,0.962,0.993,237562.0,23349208.0
513150,2025-02-07,0.994,1.092,0.994,1.021,3911651.0,402906959.0
513150,2025-02-10,1.028,1.048,1.027,1.041,1121021.0,116465740.0
513150,2025-02-11,1.041,1.052,1.02,1.023,360670.0,37184319.0
513150,2025-02-12,1.025,1.054,1.02,1.05,462767.0,48157952.0
513150,2025-02-13,1.053,1.086,1.053,1.058,391959.0,41929912.0
513150,2025-02-14,1.057,1.087,1.046,1.087,321593.0,34550974.0
513150,2025-02-17,1.123,1.123,1.076,1.1,423161.0,46485573.0
513150,2025-02-18,1.1,1.142,1.1,1.12,508037.0,57127594.0
513150,2025-02-19,1.114,1.145,1.11,1.143,267090.0,30311591.0
513150,2025-02-20,1.14,1.145,1.106,1.121,197707.0,22224325.0
513150,2025-02-21,1.143,1.186,1.143,1.186,405497.0,47316068.0
513150,2025-02-24,1.189,1.202,1.163,1.182,1001658.0,118573940.0
513150,2025-02-25,1.135,1.189,1.13,1.164,590741.0,68809777.0
513150,2025-02-26,1.183,1.223,1.174,1.222,968535.0,116318210.0
513150,2025-02-27,1.245,1.246,1.178,1.211,788188.0,95791707.0
513150,2025-02-28,1.224,1.224,1.135,1.136,915492.0,107038631.0
513150,2025-03-03,1.153,1.169,1.122,1.13,999920.0,114955675.0
513150,2025-03-04,1.11,1.135,1.092,1.126,886594.0,98599116.0
513150,2025-03-05,1.135,1.163,1.132,1.161,1027347.0,117598002.0
513150,2025-03-06,1.191,1.217,1.191,1.208,1137033.0,137119349.0
513150,2025-03-07,1.205,1.237,1.196,1.204,1367689.0,166177438.0
513150,2025-03-10,1.201,1.218,1.168,1.179,1216927.0,144282475.0
513150,2025-03-11,1.156,1.196,1.151,1.183,1621447.0,191151255.0
513150,2025-03-12,1.213,1.216,1.171,1.175,932281.0,111476456.0
513150,2025-03-13,1.182,1.19,1.147,1.163,598765.0,70024684.0
513150,2025-03-14,1.178,1.208,1.168,1.204,1519890.0,181106274.0
513150,2025-03-17,1.211,1.213,1.189,1.201,588567.0,70661815.0
513150,2025-03-18,1.226,1.242,1.225,1.239,386228.0,47683860.0
513150,2025-03-19,1.239,1.251,1.222,1.243,400369.0,49594083.0
513150,2025-03-20,1.241,1.241,1.214,1.217,501385.0,61451722.0
513150,2025-03-21,1.218,1.225,1.162,1.17,732994.0,87212741.0
513150,2025-03-24,1.171,1.178,1.159,1.173,468989.0,54843321.0
513150,2025-03-25,1.172,1.172,1.138,1.139,388240.0,44776181.0
513150,2025-03-26,1.142,1.162,1.142,1.153,370209.0,42692838.0
513150,2025-03-27,1.154,1.185,1.139,1.17,500825.0,58264951.0
513150,2025-03-28,1.17,1.181,1.142,1.153,411432.0,47883872.0
513150,2025-03-31,1.132,1.15,1.118,1.129,509574.0,57762289.0
513150,2025-04-01,1.138,1.159,1.133,1.144,647898.0,74287492.0
513150,2025-04-02,1.132,1.153,1.122,1.136,525636.0,59779086.0
513150,2025-04-03,1.11,1.13,1.102,1.114,714620.0,79892954.0
513150,2025-04-07,1.003,1.069,1.003,1.003,93106.0,9356731.0
513150,2025-04-08,0.995,0.995,0.92,0.944,670027.0,63793258.0
513150,2025-04-09,0.917,0.977,0.894,0.963,1325851.0,125807761.0
513150,2025-04-10,1.016,1.049,1.006,1.007,1157278.0,118686062.0
513150,2025-04-11,0.998,1.048,0.987,1.034,1038461.0,106390235.0
513150,2025-04-14,1.058,1.08,1.048,1.05,367374.0,38938643.0
513150,2025-04-15,1.059,1.068,1.04,1.046,621339.0,65099303.0
513150,2025-04-16,1.037,1.041,1.001,1.012,327586.0,33176314.0
513150,2025-04-17,1.007,1.029,1.006,1.02,325131.0,33144217.0
513150,2025-04-18,1.015,1.025,1.012,1.016,31128.0,3156681.0
513150,2025-04-21,1.022,1.026,1.011,1.024,87995.0,8971688.0
513150,2025-04-22,1.032,1.051,1.021,1.044,389207.0,40379431.0
513150,2025-04-23,1.08,1.09,1.072,1.088,523562.0,56590802.0
513150,2025-04-24,1.084,1.094,1.062,1.069,446378.0,47985609.0
513150,2025-04-25,1.088,1.095,1.075,1.079,280424.0,30438234.0
513150,2025-04-28,1.078,1.079,1.06,1.074,298735.0,31918525.0
513150,2025-04-29,1.075,1.083,1.066,1.069,303355.0,32634462.0
513150,2025-04-30,1.075,1.085,1.065,1.083,354832.0,38173981.0
513150,2025-05-06,1.123,1.146,1.101,1.113,383166.0,42536187.0
513150,2025-05-07,1.136,1.146,1.094,1.099,534927.0,59681188.0
513150,2025-05-08,1.088,1.11,1.088,1.102,328051.0,36162126.0
513150,2025-05-09,1.106,1.106,1.089,1.096,220843.0,24221144.0
513150,2025-05-12,1.107,1.112,1.094,1.107,197498.0,21778372.0
513150,2025-05-13,1.128,1.129,1.097,1.099,202243.0,22440461.0
513150,2025-05-14,1.102,1.119,1.102,1.118,289819.0,32222259.0
513150,2025-05-15,1.113,1.13,1.106,1.109,321508.0,35811616.0
513150,2025-05-16,1.1,1.114,1.098,1.114,224513.0,24868939.0
513150,2025-05-19,1.114,1.114,1.087,1.106,256683.0,28200501.0
513150,2025-05-20,1.11,1.135,1.11,1.133,242379.0,27342366.0
513150,2025-05-21,1.133,1.149,1.133,1.139,426981.0,48898369.0
513150,2025-05-22,1.14,1.147,1.1,1.126,386092.0,43879219.0
513150,2025-05-23,1.126,1.144,1.121,1.121,262145.0,29711214.0
513150,2025-05-26,1.119,1.121,1.086,1.089,297905.0,32643234.0
513150,2025-05-27,1.089,1.093,1.076,1.091,447248.0,48572878.0
513150,2025-05-28,1.096,1.1,1.083,1.088,148785.0,16217849.0
513150,2025-05-29,1.086,1.111,1.082,1.107,196572.0,21639397.0
513150,2025-05-30,1.095,1.12,1.079,1.082,229776.0,24901921.0
513150,2025-06-03,1.08,1.095,1.08,1.094,217833.0,23730213.0
513150,2025-06-04,1.095,1.119,1.095,1.11,296292.0,32967514.0
513150,2025-06-05,1.118,1.128,1.113,1.122,309747.0,34697255.0
513150,2025-06-06,1.125,1.129,1.114,1.122,202757.0,22673711.0
513150,2025-06-09,1.125,1.15,1.124,1.144,573368.0,65477810.0
513150,2025-06-10,1.149,1.155,1.133,1.144,361963.0,41408044.0
513150,2025-06-11,1.148,1.167,1.148,1.161,305371.0,35425760.0
513150,2025-06-12,1.16,1.16,1.143,1.146,293773.0,33756409.0
513150,2025-06-13,1.136,1.137,1.111,1.114,330752.0,37122757.0
513150,2025-06-16,1.108,1.127,1.108,1.126,261908.0,29363606.0
513150,2025-06-17,1.131,1.136,1.117,1.121,395814.0,44520531.0
513150,2025-06-18,1.112,1.135,1.103,1.11,154796.0,17158325.0
513150,2025-06-19,1.105,1.11,1.08,1.084,137697.0,15062154.0
513150,2025-06-20,1.086,1.094,1.084,1.088,175428.0,19088674.0
513150,2025-06-23,1.079,1.11,1.076,1.109,186598.0,20431438.0
513150,2025-06-24,1.12,1.138,1.116,1.134,220963.0,24956374.0
513150,2025-06-25,1.139,1.146,1.135,1.146,189631.0,21636464.0
513150,2025-06-26,1.136,1.139,1.123,1.128,247023.0,27880127.0
513150,2025-06-27,1.138,1.139,1.128,1.133,209913.0,23764020.0
513150,2025-06-30,1.133,1.136,1.126,1.134,304703.0,34482724.0
513150,2025-07-01,1.132,1.134,1.128,1.134,40151.0,4538779.0
513150,2025-07-02,1.138,1.142,1.119,1.124,319866.0,35992457.0
513150,2025-07-03,1.123,1.123,1.11,1.123,195491.0,21843151.0
513150,2025-07-04,1.118,1.129,1.101,1.114,492771.0,54961961.0
513150,2025-07-07,1.109,1.115,1.103,1.11,967985.0,107301375.0
513150,2025-07-08,1.113,1.129,1.113,1.126,327905.0,36822206.0
513150,2025-07-09,1.124,1.127,1.113,1.117,282492.0,31629181.0
513150,2025-07-10,1.114,1.121,1.109,1.115,235818.0,26268966.0
513150,2025-07-11,1.114,1.137,1.114,1.129,276966.0,31302046.0
513150,2025-07-14,1.134,1.134,1.121,1.131,211667.0,23884199.0
513150,2025-07-15,1.136,1.161,1.134,1.157,311093.0,35728191.0
513150,2025-07-16,1.213,1.213,1.165,1.17,449786.0,52929299.0
513150,2025-07-17,1.168,1.187,1.167,1.185,301061.0,35494562.0
513150,2025-07-18,1.194,1.2,1.186,1.195,300757.0,35871375.0
513150,2025-07-21,1.207,1.208,1.193,1.203,337286.0,40439513.0
513150,2025-07-22,1.203,1.208,1.198,1.204,395764.0,47654527.0
513150,2025-07-23,1.213,1.231,1.206,1.23,661295.0,80778178.0
513150,2025-07-24,1.227,1.245,1.226,1.24,1008166.0,124825503.0
513150,2025-07-25,1.231,1.245,1.221,1.227,517333.0,63590820.0
