symbol,datetime,open,high,low,close,volume,amount
513150,2025-07-28,1.232,1.236,1.226,1.236,358549.0,44115161.0
513150,2025-07-29,1.238,1.242,1.22,1.239,81744.0,10052073.0
513150,2025-07-30,1.226,1.239,1.206,1.213,156478.0,19148875.0
513150,2025-07-31,1.206,1.222,1.202,1.206,132313.0,16019642.0
513150,2025-08-01,1.205,1.218,1.197,1.207,126039.0,15251113.0
513150,2025-08-04,1.19,1.211,1.18,1.211,105416.0,12600393.0
513150,2025-08-05,1.212,1.219,1.207,1.219,396487.0,48140385.0
513150,2025-08-06,1.219,1.227,1.215,1.224,371281.0,45310447.0
513150,2025-08-07,1.225,1.229,1.211,1.22,317954.0,38782872.0
513150,2025-08-08,1.219,1.219,1.2,1.202,363671.0,43939741.0
513150,2025-08-11,1.204,1.208,1.196,1.205,332539.0,39917861.0
513150,2025-08-12,1.201,1.206,1.192,1.202,462297.0,55434994.0
513150,2025-08-13,1.209,1.237,1.208,1.237,475076.0,57977061.0
513150,2025-08-14,1.25,1.251,1.228,1.232,576535.0,71576285.0
513150,2025-08-15,1.222,1.24,1.222,1.239,285275.0,35087185.0
513150,2025-08-18,1.244,1.27,1.242,1.262,454388.0,56976731.0
513150,2025-08-19,1.261,1.261,1.244,1.248,525545.0,65788088.0
513150,2025-08-20,1.236,1.245,1.226,1.245,796341.0,98355566.0
513150,2025-08-21,1.24,1.245,1.226,1.23,663299.0,81941771.0
513150,2025-08-22,1.24,1.263,1.24,1.261,589930.0,73844660.0
513150,2025-08-25,1.283,1.296,1.274,1.292,430626.0,55442076.0
513150,2025-08-26,1.289,1.292,1.277,1.279,714017.0,91666754.0
513150,2025-08-27,1.29,1.299,1.256,1.259,1129366.0,145142248.0
513150,2025-08-28,1.242,1.257,1.218,1.239,1238893.0,153168642.0
513150,2025-08-29,1.243,1.254,1.227,1.252,688196.0,85297133.0
513150,2025-09-01,1.29,1.29,1.255,1.274,580754.0,73639183.0
513150,2025-09-02,1.279,1.281,1.255,1.263,638891.0,81144852.0
513150,2025-09-03,1.275,1.279,1.254,1.257,385191.0,48755818.0
513150,2025-09-04,1.263,1.267,1.221,1.227,1124970.0,139842302.0
513150,2025-09-05,1.227,1.257,1.227,1.257,420249.0,52138362.0
513150,2025-09-08,1.253,1.263,1.246,1.26,472209.0,59101222.0
513150,2025-09-09,1.261,1.278,1.256,1.269,573841.0,72926009.0
513150,2025-09-10,1.282,1.294,1.276,1.279,1767071.0,227224162.0
513150,2025-09-11,1.255,1.283,1.249,1.283,1443417.0,182846143.0
513150,2025-09-12,1.295,1.305,1.29,1.295,1825557.0,237063649.0
513150,2025-09-15,1.295,1.314,1.292,1.303,934549.0,122239810.0
513150,2025-09-16,1.307,1.319,1.297,1.314,1220853.0,160038431.0
513150,2025-09-17,1.315,1.355,1.315,1.354,2169077.0,289399520.0
513150,2025-09-18,1.353,1.371,1.315,1.331,2266933.0,306936335.0
513150,2025-09-19,1.341,1.354,1.326,1.33,1248612.0,167387618.0
513150,2025-09-22,1.332,1.345,1.328,1.344,1810363.0,241973389.0
513150,2025-09-23,1.343,1.349,1.312,1.324,2193411.0,291116898.0
513150,2025-09-24,1.316,1.359,1.314,1.354,883541.0,118441192.0
513150,2025-09-25,1.362,1.382,1.35,1.371,1964084.0,269025271.0
513150,2025-09-26,1.358,1.369,1.349,1.349,1098848.0,149238543.0
513150,2025-09-29,1.348,1.361,1.342,1.361,854499.0,115627976.0
513150,2025-09-30,1.363,1.395,1.363,1.394,1049533.0,144383559.0
513150,2025-10-09,1.405,1.427,1.392,1.397,1375073.0,194156284.0
513150,2025-10-10,1.4,1.4,1.342,1.348,750505.0,102334579.0
513150,2025-10-13,1.31,1.331,1.281,1.31,431348.0,56739184.0
513150,2025-10-14,1.326,1.335,1.263,1.271,1396630.0,182297054.0
513150,2025-10-15,1.28,1.305,1.271,1.302,721799.0,93034768.0
513150,2025-10-16,1.298,1.311,1.281,1.29,1001467.0,129780302.0
513150,2025-10-17,1.286,1.289,1.243,1.246,940398.0,118759274.0
513150,2025-10-20,1.27,1.28,1.263,1.27,978668.0,124500008.0
513150,2025-10-21,1.285,1.307,1.283,1.298,796348.0,103467235.0
513150,2025-10-22,1.281,1.284,1.263,1.271,818254.0,104166918.0
513150,2025-10-23,1.257,1.28,1.246,1.278,901101.0,113565315.0
513150,2025-10-24,1.286,1.299,1.283,1.29,788140.0,101743415.0
513150,2025-10-27,1.307,1.319,1.303,1.316,620457.0,81346410.0
513150,2025-10-28,1.313,1.318,1.296,1.298,804511.0,105233901.0
513150,2025-10-29,1.302,1.309,1.298,1.308,87512.0,11398751.0
513150,2025-10-30,1.311,1.311,1.277,1.28,971331.0,125539001.0
513150,2025-10-31,1.277,1.286,1.269,1.272,682901.0,87181526.0
513150,2025-11-03,1.274,1.278,1.256,1.273,978665.0,123943055.0
513150,2025-11-04,1.267,1.275,1.239,1.248,759937.0,95584753.0
513150,2025-11-05,1.216,1.241,1.21,1.234,1129327.0,138566204.0
513150,2025-11-06,1.27,1.27,1.237,1.26,902675.0,112779133.0
513150,2025-11-07,1.25,1.253,1.237,1.239,816702.0,101569638.0
513150,2025-11-10,1.24,1.255,1.233,1.254,836525.0,104065377.0
513150,2025-11-11,1.259,1.265,1.245,1.252,698515.0,87549960.0
513150,2025-11-12,1.251,1.266,1.245,1.257,815149.0,102253466.0
513150,2025-11-13,1.249,1.279,1.246,1.276,775839.0,97545648.0
513150,2025-11-14,1.263,1.263,1.244,1.245,736634.0,92370088.0
513150,2025-11-17,1.233,1.248,1.226,1.228,818349.0,101215708.0
513150,2025-11-18,1.229,1.229,1.201,1.205,647836.0,78741221.0
513150,2025-11-19,1.207,1.213,1.192,1.197,875726.0,105134838.0
513150,2025-11-20,1.205,1.212,1.182,1.186,949506.0,113388035.0
513150,2025-11-21,1.163,1.186,1.148,1.16,975708.0,113359220.0
513150,2025-11-24,1.166,1.187,1.154,1.182,994651.0,116489891.0
513150,2025-11-25,1.19,1.211,1.186,1.188,780787.0,93732623.0
513150,2025-11-26,1.198,1.209,1.193,1.199,731408.0,87931296.0
513150,2025-11-27,1.192,1.209,1.188,1.19,984728.0,118011157.0
513150,2025-11-28,1.191,1.195,1.183,1.188,603619.0,71767092.0
513150,2025-12-01,1.185,1.198,1.184,1.194,842786.0,100402472.0
513150,2025-12-02,1.196,1.199,1.183,1.185,531811.0,63351800.0
513150,2025-12-03,1.18,1.184,1.163,1.164,631607.0,73961357.0
513150,2025-12-04,1.165,1.185,1.161,1.185,726565.0,85196074.0
513150,2025-12-05,1.179,1.195,1.175,1.194,757278.0,89658051.0
513150,2025-12-08,1.193,1.199,1.185,1.189,610836.0,72790697.0
513150,2025-12-09,1.189,1.191,1.164,1.169,647890.0,76349210.0
513150,2025-12-10,1.165,1.17,1.155,1.169,800342.0,93031966.0
513150,2025-12-11,1.175,1.179,1.157,1.159,594515.0,69411617.0
513150,2025-12-12,1.165,1.179,1.157,1.176,648977.0,75733411.0
513150,2025-12-15,1.16,1.17,1.144,1.144,476553.0,54860327.0
513150,2025-12-16,1.147,1.147,1.111,1.12,332418.0,37191477.0
513150,2025-12-17,1.117,1.137,1.117,1.132,674034.0,75802612.0
513150,2025-12-18,1.119,1.13,1.115,1.118,490140.0,54932760.0
513150,2025-12-19,1.128,1.142,1.126,1.14,614110.0,69757697.0
513150,2025-12-22,1.143,1.151,1.138,1.14,308780.0,35302055.0
513150,2025-12-23,1.14,1.143,1.132,1.135,449576.0,51191011.0
513150,2025-12-24,1.135,1.142,1.133,1.135,337278.0,38326923.0
513150,2025-12-25,1.132,1.135,1.132,1.134,65925.0,7464475.0
513150,2025-12-26,1.132,1.139,1.13,1.138,140338.0,15941380.0
513150,2025-12-29,1.141,1.153,1.132,1.134,728695.0,83464233.0
513150,2025-12-30,1.126,1.14,1.126,1.139,542640.0,61463327.0
513150,2025-12-31,1.134,1.138,1.122,1.123,224770.0,25348355.0
513150,2026-01-05,1.163,1.171,1.145,1.169,709176.0,82614532.0
513150,2026-01-06,1.17,1.186,1.17,1.184,653443.0,77218866.0
513150,2026-01-07,1.178,1.179,1.16,1.168,420131.0,49029191.0
513150,2026-01-08,1.165,1.17,1.151,1.158,517584.0,60124069.0
513150,2026-01-09,1.16,1.171,1.159,1.168,745173.0,86792504.0
513150,2026-01-12,1.17,1.195,1.168,1.193,261364.0,30841025.0
513150,2026-01-13,1.23,1.23,1.192,1.197,205024.0,24860982.0
513150,2026-01-14,1.204,1.223,1.199,1.215,662526.0,80346366.0
513150,2026-01-15,1.21,1.221,1.2,1.203,782502.0,94578895.0
513150,2026-01-16,1.214,1.219,1.198,1.199,460366.0,55562043.0
513150,2026-01-19,1.191,1.194,1.178,1.18,373518.0,44263135.0
513150,2026-01-20,1.175,1.18,1.16,1.164,428186.0,50000344.0
513150,2026-01-21,1.152,1.174,1.152,1.173,373733.0,43687302.0
513150,2026-01-22,1.183,1.188,1.17,1.173,413078.0,48549583.0
513150,2026-01-23,1.182,1.187,1.18,1.185,491912.0,58249322.0
513150,2026-01-26,1.181,1.184,1.161,1.163,137059.0,15986843.0
513150,2026-01-27,1.17,1.177,1.158,1.177,176508.0,20584353.0
513150,2026-01-28,1.179,1.2,1.176,1.199,293375.0,34724910.0
513150,2026-01-29,1.19,1.201,1.184,1.186,149102.0,17788918.0
513150,2026-01-30,1.178,1.185,1.163,1.166,76163.0,8919941.0
513150,2026-02-02,1.151,1.152,1.115,1.12,451685.0,51040667.0
513150,2026-02-03,1.126,1.134,1.093,1.118,509388.0,56581896.0
513150,2026-02-04,1.103,1.117,1.089,1.11,534589.0,58846389.0
513150,2026-02-05,1.095,1.104,1.082,1.104,702538.0,76706395.0
513150,2026-02-06,1.089,1.109,1.084,1.1,738283.0,81057175.0
513150,2026-02-09,1.113,1.12,1.107,1.117,607655.0,67596458.0
513150,2026-02-10,1.117,1.131,1.114,1.122,589667.0,66308758.0
513150,2026-02-11,1.117,1.133,1.117,1.129,468976.0,52956082.0
513150,2026-02-12,1.13,1.133,1.114,1.115,366878.0,41043367.0
513150,2026-02-13,1.11,1.112,1.099,1.11,342224.0,37797239.0
513150,2026-02-24,1.104,1.107,1.085,1.088,260454.0,28373234.0
513150,2026-02-25,1.094,1.097,1.087,1.09,319169.0,34859888.0
513150,2026-02-26,1.09,1.095,1.061,1.061,273693.0,29306813.0
513150,2026-02-27,1.051,1.066,1.051,1.062,545724.0,57846774.0
513150,2026-03-02,1.039,1.062,1.023,1.031,535651.0,55370223.0
513150,2026-03-03,1.034,1.037,1.0,1.003,789571.0,80359882.0
513150,2026-03-04,0.989,1.009,0.981,0.985,1629626.0,162276951.0
513150,2026-03-05,1.002,1.01,0.983,0.99,1232895.0,123444586.0
513150,2026-03-06,0.989,1.02,0.986,1.017,1253748.0,126330260.0
513150,2026-03-09,0.995,1.016,0.985,1.011,1547003.0,154359066.0
513150,2026-03-10,1.025,1.041,1.022,1.036,1053001.0,108796948.0
513150,2026-03-11,1.046,1.053,1.035,1.039,861731.0,89949147.0
513150,2026-03-12,1.033,1.048,1.021,1.028,842479.0,86889973.0
513150,2026-03-13,1.021,1.034,1.019,1.025,975694.0,100244704.0
513150,2026-03-16,1.021,1.058,1.016,1.056,891174.0,92399485.0
513150,2026-03-17,1.06,1.08,1.053,1.054,1045363.0,111441714.0
513150,2026-03-18,1.058,1.059,1.042,1.058,1114771.0,117112021.0
513150,2026-03-19,1.045,1.048,1.032,1.033,801275.0,83321294.0
513150,2026-03-20,1.031,1.035,1.007,1.008,1058094.0,108289886.0
513150,2026-03-23,0.999,1.002,0.967,0.974,1420523.0,140780228.0
513150,2026-03-24,0.994,1.006,0.979,1.005,1188481.0,117496463.0
513150,2026-03-25,1.016,1.034,1.006,1.022,1317541.0,134282659.0
513150,2026-03-26,1.025,1.027,0.996,1.0,781772.0,78968987.0
513150,2026-03-27,0.991,1.017,0.991,1.012,1438543.0,144429233.0
513150,2026-03-30,0.999,0.999,0.978,0.991,1161675.0,115046483.0
513150,2026-03-31,0.994,1.003,0.979,0.982,1084752.0,107436177.0
513150,2026-04-01,1.003,1.015,0.993,1.012,1160789.0,116215496.0
513150,2026-04-02,1.02,1.02,0.986,0.993,831093.0,82763629.0
513150,2026-04-03,0.996,1.0,0.989,0.99,102668.0,10206255.0
513150,2026-04-07,0.993,0.999,0.991,0.992,65210.0,6490515.0
513150,2026-04-08,1.016,1.04,1.015,1.039,1101460.0,113070589.0
513150,2026-04-09,1.038,1.038,1.021,1.021,820131.0,84186130.0
513150,2026-04-10,1.023,1.103,1.023,1.029,1056207.0,109301469.0
513150,2026-04-13,1.027,1.029,1.018,1.02,651393.0,66636188.0
513150,2026-04-14,1.034,1.035,1.015,1.025,597743.0,61219391.0
513150,2026-04-15,1.04,1.044,1.032,1.035,611953.0,63526976.0
513150,2026-04-16,1.043,1.067,1.036,1.065,777464.0,82080529.0
513150,2026-04-17,1.06,1.067,1.049,1.053,400189.0,42288635.0
513150,2026-04-20,1.057,1.067,1.053,1.06,872220.0,92499253.0
513150,2026-04-21,1.062,1.064,1.048,1.056,654163.0,68864086.0
513150,2026-04-22,1.048,1.051,1.04,1.045,528088.0,55092913.0
513150,2026-04-23,1.043,1.043,1.014,1.016,767896.0,78386848.0
513150,2026-04-24,1.013,1.027,1.0,1.023,931887.0,94445223.0
513150,2026-04-27,1.024,1.036,1.019,1.03,734445.0,75714243.0
513150,2026-04-28,1.023,1.029,1.005,1.008,466635.0,47588332.0
513150,2026-04-29,1.017,1.024,1.013,1.022,592337.0,60390863.0
513150,2026-04-30,1.022,1.022,1.009,1.018,935446.0,94964791.0
513150,2026-05-06,1.027,1.042,1.027,1.033,1005578.0,104265.19
513150,2026-05-07,1.044,1.06,1.044,1.058,1076633.0,113578.7
513150,2026-05-08,1.056,1.058,1.041,1.052,790865.0,82699.26
513150,2026-05-11,1.046,1.057,1.041,1.055,962651.0,100838.37
513150,2026-05-12,1.055,1.06,1.044,1.046,828177.0,87172.48
513150,2026-05-13,1.046,1.051,1.032,1.044,1009433.0,104998.71
513150,2026-05-14,1.067,1.075,1.035,1.04,756669.0,79268.91
513150,2026-05-15,1.037,1.037,1.007,1.012,636960.0,65133.34
513150,2026-05-18,1.013,1.013,0.99,0.994,895593.0,89388.13
513150,2026-05-19,0.99,1.0,0.988,1.0,950789.0,94342.0
513150,2026-05-20,1.003,1.003,0.989,0.997,1133460.0,112845.55
513150,2026-05-21,1.0,1.016,0.983,0.983,939319.0,94090.46
513150,2026-05-22,0.984,1.003,0.984,1.002,906281.0,90148.34
513150,2026-05-25,0.993,0.999,0.992,0.998,133829.0,13343.17
513150,2026-05-26,1.006,1.021,0.999,1.02,783430.98,79260.03
513150,2026-05-27,1.02,1.023,0.999,1.0,840901.0,85145.13
513150,2026-05-28,1.0,1.001,0.982,0.994,955031.0,94930.39
513150,2026-05-29,0.999,1.014,0.994,1.006,1262329.0,126480.53
513150,2026-06-01,1.008,1.027,1.007,1.015,1180021.0,119864.49
513150,2026-06-02,1.016,1.049,1.016,1.047,1219550.0,126132.86
513150,2026-06-03,1.047,1.047,1.021,1.026,880285.0,90642.24
513150,2026-06-04,1.02,1.02,1.003,1.007,734180.0,74144.61
513150,2026-06-05,1.008,1.009,0.99,0.995,745050.0,74447.99
513150,2026-06-08,0.989,0.989,0.952,0.957,938068.0,90453.8
513150,2026-06-09,0.958,0.976,0.954,0.973,1358234.02,131294.94
513150,2026-06-10,0.966,0.966,0.942,0.953,1369656.0,130147.57
513150,2026-06-11,0.947,0.958,0.929,0.939,1689751.0,158670.81
513150,2026-06-12,0.958,0.96,0.95,0.951,813588.0,77791.7
513150,2026-06-15,0.966,0.969,0.96,0.965,807643.0,77940.76
513150,2026-06-16,0.965,0.967,0.942,0.943,723353.0,68682.44
513150,2026-06-17,0.943,0.947,0.935,0.941,862570.0,81163.07
513150,2026-06-18,0.938,0.94,0.925,0.927,1075626.0,100355.67
513150,2026-06-22,0.928,0.937,0.914,0.936,720450.0,66325.1
513150,2026-06-23,0.936,0.936,0.896,0.9,1027660.0,94600.41
513150,2026-06-24,0.902,0.932,0.902,0.922,1080906.0,99101.99
513150,2026-06-25,0.923,0.923,0.901,0.911,772515.0,70228.79
513150,2026-06-26,0.901,0.901,0.871,0.877,869034.0,76610.21
513150,2026-06-29,0.882,0.907,0.882,0.907,938578.0,84134.72
513150,2026-06-30,0.909,0.919,0.902,0.913,1325274.0,120508.63
513150,2026-07-01,0.912,0.925,0.91,0.911,223126.0,20412.08
513150,2026-07-02,0.915,0.933,0.906,0.906,1408723.0,129672.92
513150,2026-07-03,0.909,0.927,0.909,0.922,1126535.0,103786.25
513150,2026-07-06,0.923,0.936,0.914,0.926,1536810.0,142320.74
513150,2026-07-07,0.921,0.949,0.918,0.921,1246042.0,116323.71
513150,2026-07-08,0.921,0.965,0.921,0.954,1557525.0,147331.43
513150,2026-07-09,0.971,0.979,0.949,0.962,1592542.0,153556.01
513150,2026-07-10,0.963,0.988,0.96,0.97,1356707.0,132766.86
513150,2026-07-13,0.96,0.973,0.943,0.944,2251562.0,216061.61
513150,2026-07-14,0.944,0.957,0.928,0.953,1682778.0,158790.64
513150,2026-07-15,0.959,0.979,0.955,0.972,1337148.0,129466.54
513150,2026-07-16,0.992,1.003,0.977,0.987,1713592.0,170358.43
513150,2026-07-17,0.985,0.988,0.925,0.935,1638229.33,155172.45
513150,2026-07-20,0.954,0.972,0.945,0.967,1297776.0,125261.69
513150,2026-07-21,0.967,0.979,0.959,0.977,1115744.0,107779.43
513150,2026-07-22,0.978,0.978,0.949,0.951,1085366.0,104314.78
513150,2026-07-23,0.95,0.966,0.943,0.96,875622.0,83922.01
513150,2026-07-24,0.958,0.958,0.942,0.942,640851.0,60735.73
513150,2026-07-27,0.942,0.963,0.942,0.963,401578.0,38366.89
513150,2026-07-28,0.962,0.971,0.948,0.952,787234.0,75440.33
513150,2026-07-29,0.952,0.983,0.952,0.979,1195829.0,116623.5
513150,2026-07-30,0.986,0.989,0.957,0.962,1068184.0,103279.17
513150,2026-07-31,0.978,0.979,0.958,0.966,1138479.0,110059.22
513150,2026-08-03,0.976,0.98,0.967,0.973,1248650.0,121456.62
513150,2026-08-04,0.98,0.989,0.973,0.983,1011482.0,98877.95
513150,2026-08-05,0.987,1.002,0.981,1.002,805878.0,80109.86
513150,2026-08-06,1.003,1.003,0.975,0.976,659480.0,65067.18
513150,2026-08-07,0.975,0.991,0.97,0.991,800129.0,78308.71
513150,2026-08-10,0.995,1.006,0.995,1.003,662546.0,66303.81
513150,2026-08-11,1.003,1.01,0.989,0.989,499755.0,50125.16
513150,2026-08-12,0.982,0.985,0.977,0.984,350503.0,34387.67
513150,2026-08-13,0.985,0.997,0.982,0.986,394820.0,39058.78
513150,2026-08-14,0.984,0.985,0.967,0.973,574113.0,56028.04
513150,2026-08-17,0.978,0.997,0.978,0.995,349789.0,34564.24
513150,2026-08-18,0.99,0.997,0.974,0.988,522042.0,51284.39
513150,2026-08-19,0.988,0.988,0.973,0.977,495050.0,48530.56
513150,2026-08-20,0.993,0.998,0.985,0.989,384059.0,38095.93
513150,2026-08-21,0.987,0.992,0.981,0.992,476868.0,47000.48
513150,2026-08-24,0.98,0.985,0.955,0.957,538710.0,51684.12
513150,2026-08-25,0.952,0.964,0.95,0.962,378243.0,36132.56
513150,2026-08-26,0.965,0.981,0.965,0.976,303626.0,29682.88
513150,2026-08-27,0.977,0.979,0.97,0.973,603349.0,58638.07
513150,2026-08-28,0.97,0.976,0.963,0.967,269516.0,26208.4
513150,2026-08-31,0.965,0.965,0.947,0.963,383685.0,36615.61
513150,2026-09-01,0.959,0.963,0.95,0.956,312240.0,29826.45
513150,2026-09-02,0.953,0.953,0.935,0.945,378564.0,35580.04
513150,2026-09-03,0.953,0.957,0.938,0.941,257256.0,24358.94
513150,2026-09-04,0.944,0.964,0.944,0.953,499440.0,47936.07
513150,2026-09-07,0.952,0.956,0.946,0.949,309484.0,29402.58
513150,2026-09-08,0.949,0.951,0.936,0.937,941896.0,88521.45
513150,2026-09-09,0.937,0.94,0.927,0.931,320579.0,29916.91
513150,2026-09-10,0.923,0.924,0.908,0.911,329965.0,30110.92
513150,2026-09-11,0.903,0.911,0.895,0.91,360879.0,32536.67
513150,2026-09-14,0.9,0.917,0.899,0.913,310022.0,28197.76
513150,2026-09-15,0.913,0.921,0.906,0.908,380915.0,34856.83
513150,2026-09-16,0.911,0.913,0.899,0.911,2131483.0,193307.66
513150,2026-09-17,0.898,0.909,0.896,0.906,255519.0,23094.21
513150,2026-09-18,0.912,0.927,0.912,0.926,317604.0,29279.9
