symbol,datetime,open,high,low,close,volume,amount
520690,2025-08-01,0.982,1.011,0.974,0.979,1013842.0,100726089.0
520690,2025-08-04,0.979,0.979,0.947,0.976,471219.0,45294835.0
520690,2025-08-05,0.98,1.0,0.98,0.999,841065.0,83471200.0
520690,2025-08-06,1.01,1.014,0.998,1.003,615835.0,61928926.0
520690,2025-08-07,1.004,1.008,0.97,0.978,663873.0,65359613.0
520690,2025-08-08,0.97,0.979,0.951,0.964,602738.0,57959731.0
520690,2025-08-11,0.97,0.972,0.941,0.964,704670.0,67337273.0
520690,2025-08-12,0.966,0.972,0.953,0.958,428953.0,41173319.0
520690,2025-08-13,0.961,0.998,0.961,0.997,1000216.0,98160764.0
520690,2025-08-14,1.004,1.015,0.998,1.005,1009701.0,101671166.0
520690,2025-08-15,1.005,1.03,1.005,1.024,918586.0,93505675.0
520690,2025-08-18,1.033,1.054,1.033,1.052,1223223.0,127870775.0
520690,2025-08-19,1.05,1.064,1.022,1.023,860034.0,89616665.0
520690,2025-08-20,1.02,1.031,0.997,1.005,829673.0,83793127.0
520690,2025-08-21,1.01,1.025,1.007,1.018,986712.0,100216344.0
520690,2025-08-22,1.03,1.037,1.022,1.033,867761.0,89420766.0
520690,2025-08-25,1.046,1.051,1.032,1.042,612833.0,63878430.0
520690,2025-08-26,1.041,1.047,1.022,1.024,628416.0,64949918.0
520690,2025-08-27,1.036,1.04,0.979,0.986,1184491.0,119516000.0
520690,2025-08-28,0.986,0.994,0.95,0.969,990555.0,96118752.0
520690,2025-08-29,0.973,1.02,0.969,1.013,2599483.0,260872251.0
520690,2025-09-01,1.026,1.058,1.007,1.054,2351160.0,244189546.0
520690,2025-09-02,1.056,1.088,1.043,1.056,2790660.0,298037609.0
520690,2025-09-03,1.07,1.085,1.059,1.072,1728739.0,185521575.0
520690,2025-09-04,1.081,1.085,1.025,1.033,1895811.0,198101797.0
520690,2025-09-05,1.038,1.082,1.03,1.082,1786052.0,189024410.0
520690,2025-09-08,1.085,1.106,1.065,1.082,1878334.0,203458884.0
520690,2025-09-09,1.082,1.104,1.067,1.087,1343116.0,146186687.0
520690,2025-09-10,1.089,1.1,1.067,1.069,1225078.0,132101980.0
520690,2025-09-11,1.029,1.053,0.99,1.051,2331989.0,238572385.0
520690,2025-09-12,1.062,1.067,1.047,1.054,1709697.0,180534190.0
520690,2025-09-15,1.054,1.068,1.045,1.054,1371977.0,145050493.0
520690,2025-09-16,1.059,1.062,1.036,1.04,1052160.0,110025645.0
520690,2025-09-17,1.042,1.044,1.016,1.028,1212144.0,124286743.0
520690,2025-09-18,1.035,1.053,1.023,1.033,2261725.0,234826186.0
520690,2025-09-19,1.042,1.049,1.012,1.018,1150246.0,118264633.0
520690,2025-09-22,1.025,1.042,1.02,1.032,1288418.0,132596758.0
520690,2025-09-23,1.031,1.034,1.004,1.018,970514.0,98600631.0
520690,2025-09-24,1.017,1.023,1.007,1.013,752360.0,76197415.0
520690,2025-09-25,1.013,1.027,1.013,1.017,833510.0,84880811.0
520690,2025-09-26,1.004,1.005,0.989,0.998,1212021.0,120727097.0
520690,2025-09-29,0.998,1.006,0.984,1.005,1065291.0,105999920.0
520690,2025-09-30,1.006,1.026,1.003,1.024,1128084.0,114748011.0
520690,2025-10-09,1.039,1.048,1.005,1.013,1019644.0,104104268.0
520690,2025-10-10,1.01,1.022,0.988,0.989,1327871.0,133390265.0
520690,2025-10-13,0.963,0.978,0.95,0.964,821937.0,79317035.0
520690,2025-10-14,0.977,0.981,0.918,0.925,1456679.0,138077193.0
520690,2025-10-15,0.928,0.943,0.913,0.943,1282124.0,119539903.0
520690,2025-10-16,0.942,0.976,0.94,0.964,1482524.0,142757991.0
520690,2025-10-17,0.968,0.972,0.939,0.94,1101460.0,105309178.0
520690,2025-10-20,0.955,0.959,0.934,0.938,738584.0,69612739.0
520690,2025-10-21,0.943,0.953,0.936,0.95,883587.0,83489678.0
520690,2025-10-22,0.955,0.956,0.92,0.921,1225829.0,114459883.0
520690,2025-10-23,0.922,0.924,0.888,0.903,1414577.0,127224620.0
520690,2025-10-24,0.904,0.914,0.899,0.9,862838.0,78155837.0
520690,2025-10-27,0.908,0.913,0.901,0.905,864171.0,78352517.0
520690,2025-10-28,0.906,0.91,0.89,0.892,920426.0,82734805.0
520690,2025-10-29,0.892,0.9,0.889,0.899,534558.0,47803354.0
520690,2025-10-30,0.9,0.901,0.871,0.873,1234939.0,108532595.0
520690,2025-10-31,0.876,0.917,0.876,0.917,2322392.0,209717040.0
520690,2025-11-03,0.917,0.944,0.902,0.932,2360571.0,218378650.0
520690,2025-11-04,0.933,0.933,0.904,0.91,1127079.0,103420184.0
520690,2025-11-05,0.891,0.919,0.887,0.905,1467897.0,133024469.0
520690,2025-11-06,0.906,0.909,0.896,0.906,849615.0,76550218.0
520690,2025-11-07,0.906,0.908,0.888,0.889,1045696.0,93802967.0
520690,2025-11-10,0.891,0.899,0.881,0.898,1010692.0,90019298.0
520690,2025-11-11,0.899,0.903,0.892,0.897,555081.0,49763935.0
520690,2025-11-12,0.902,0.925,0.9,0.919,1646452.0,150966879.0
520690,2025-11-13,0.925,0.96,0.924,0.96,1598070.0,151232301.0
520690,2025-11-14,0.946,0.971,0.94,0.949,1320022.0,126430227.0
520690,2025-11-17,0.948,0.953,0.931,0.935,815956.0,76565573.0
520690,2025-11-18,0.932,0.95,0.915,0.919,862749.0,80465392.0
520690,2025-11-19,0.924,0.924,0.905,0.91,694822.0,63352420.0
520690,2025-11-20,0.915,0.925,0.909,0.914,529964.0,48557212.0
520690,2025-11-21,0.91,0.91,0.877,0.885,938809.0,83708655.0
520690,2025-11-24,0.892,0.909,0.89,0.904,745161.0,67050934.0
520690,2025-11-25,0.907,0.929,0.907,0.913,814647.0,74883227.0
520690,2025-11-26,0.917,0.944,0.916,0.931,1212593.0,113228537.0
520690,2025-11-27,0.933,0.943,0.923,0.934,656662.0,61439319.0
520690,2025-11-28,0.934,0.942,0.925,0.927,480210.0,44658183.0
520690,2025-12-01,0.926,0.929,0.915,0.92,544077.0,50074029.0
520690,2025-12-02,0.921,0.923,0.907,0.907,422577.0,38557255.0
520690,2025-12-03,0.906,0.913,0.891,0.894,470933.0,42348951.0
520690,2025-12-04,0.904,0.909,0.898,0.905,490363.0,44329342.0
520690,2025-12-05,0.908,0.911,0.897,0.908,302552.0,27339929.0
520690,2025-12-08,0.914,0.916,0.892,0.896,624256.0,56203340.0
520690,2025-12-09,0.898,0.905,0.876,0.879,667606.0,59355071.0
520690,2025-12-10,0.882,0.883,0.872,0.878,381182.0,33428772.0
520690,2025-12-11,0.88,0.892,0.871,0.875,485870.0,42816302.0
520690,2025-12-12,0.882,0.885,0.869,0.882,389613.0,34161909.0
520690,2025-12-15,0.878,0.879,0.85,0.852,623388.0,53641348.0
520690,2025-12-16,0.854,0.854,0.826,0.835,522100.0,43593145.0
520690,2025-12-17,0.838,0.842,0.831,0.842,285320.0,23896104.0
520690,2025-12-18,0.84,0.85,0.833,0.843,361644.0,30526433.0
520690,2025-12-19,0.849,0.868,0.843,0.858,517175.0,44395177.0
520690,2025-12-22,0.859,0.862,0.85,0.852,289193.0,24685772.0
520690,2025-12-23,0.852,0.864,0.848,0.851,308212.0,26396619.0
520690,2025-12-24,0.85,0.853,0.845,0.847,174357.0,14780204.0
520690,2025-12-25,0.847,0.849,0.845,0.847,97294.0,8241020.0
520690,2025-12-26,0.846,0.846,0.843,0.845,115262.0,9737402.0
520690,2025-12-29,0.849,0.85,0.828,0.829,508752.0,42446905.0
520690,2025-12-30,0.827,0.827,0.811,0.82,359742.0,29401558.0
520690,2025-12-31,0.818,0.82,0.809,0.809,186499.0,15145287.0
520690,2026-01-05,0.81,0.853,0.81,0.853,865456.0,72580391.0
520690,2026-01-06,0.855,0.859,0.845,0.855,525862.0,44804624.0
520690,2026-01-07,0.86,0.886,0.857,0.884,1139602.0,100079081.0
520690,2026-01-08,0.89,0.904,0.887,0.89,802701.0,71910202.0
520690,2026-01-09,0.886,0.901,0.875,0.9,1006616.0,89730645.0
520690,2026-01-12,0.905,0.908,0.886,0.893,853949.0,76190944.0
520690,2026-01-13,0.897,0.922,0.895,0.898,968546.0,88292488.0
520690,2026-01-14,0.914,0.923,0.894,0.907,888750.0,80932769.0
520690,2026-01-15,0.909,0.919,0.9,0.902,428656.0,38926062.0
520690,2026-01-16,0.903,0.908,0.892,0.895,300813.0,27029822.0
520690,2026-01-19,0.888,0.894,0.867,0.869,417035.0,36526983.0
520690,2026-01-20,0.869,0.876,0.859,0.862,347569.0,30123420.0
520690,2026-01-21,0.861,0.868,0.855,0.859,331141.0,28482966.0
520690,2026-01-22,0.868,0.87,0.851,0.853,281635.0,24117288.0
520690,2026-01-23,0.856,0.869,0.855,0.862,364109.0,31413014.0
520690,2026-01-26,0.865,0.865,0.848,0.85,303888.0,25904319.0
520690,2026-01-27,0.851,0.858,0.841,0.855,304636.0,25848236.0
520690,2026-01-28,0.856,0.866,0.852,0.864,459939.0,39641458.0
520690,2026-01-29,0.864,0.868,0.856,0.858,353343.0,30410684.0
520690,2026-01-30,0.858,0.866,0.839,0.84,421802.0,35783378.0
520690,2026-02-02,0.841,0.841,0.81,0.812,439299.0,36031915.0
520690,2026-02-03,0.82,0.825,0.806,0.823,474978.0,38760932.0
520690,2026-02-04,0.818,0.835,0.809,0.833,499968.0,41097801.0
520690,2026-02-05,0.823,0.835,0.817,0.826,398659.0,32820311.0
520690,2026-02-06,0.822,0.838,0.812,0.829,398496.0,32983049.0
520690,2026-02-09,0.838,0.853,0.838,0.843,387568.0,32727142.0
520690,2026-02-10,0.843,0.875,0.84,0.867,919364.0,79320841.0
520690,2026-02-11,0.866,0.875,0.861,0.863,375607.0,32567094.0
520690,2026-02-12,0.863,0.866,0.844,0.844,281373.0,23911922.0
520690,2026-02-13,0.844,0.847,0.837,0.841,225883.0,19010650.0
520690,2026-02-24,0.855,0.86,0.83,0.832,290265.0,24424942.0
520690,2026-02-25,0.836,0.841,0.832,0.834,290904.0,24319403.0
520690,2026-02-26,0.834,0.835,0.809,0.812,478045.0,39162519.0
520690,2026-02-27,0.807,0.815,0.801,0.805,591576.0,47723211.0
520690,2026-03-02,0.801,0.801,0.776,0.783,454394.0,35773620.0
520690,2026-03-03,0.784,0.788,0.751,0.752,448593.0,34378638.0
520690,2026-03-04,0.749,0.759,0.733,0.737,403164.0,30061973.0
520690,2026-03-05,0.753,0.772,0.745,0.759,696823.0,53016265.0
520690,2026-03-06,0.759,0.794,0.756,0.792,1101255.0,86393988.0
520690,2026-03-09,0.784,0.785,0.762,0.776,567844.0,43814526.0
520690,2026-03-10,0.785,0.811,0.785,0.809,891606.0,71808354.0
520690,2026-03-11,0.813,0.815,0.792,0.793,549717.0,43910659.0
520690,2026-03-12,0.794,0.802,0.772,0.778,604083.0,47606989.0
520690,2026-03-13,0.774,0.779,0.762,0.768,399403.0,30746657.0
520690,2026-03-16,0.768,0.788,0.759,0.788,715893.0,55599591.0
520690,2026-03-17,0.79,0.812,0.786,0.792,849067.0,67854118.0
520690,2026-03-18,0.789,0.806,0.789,0.801,655916.0,52360558.0
520690,2026-03-19,0.79,0.797,0.78,0.782,621491.0,49030566.0
520690,2026-03-20,0.785,0.799,0.769,0.77,664263.0,52254039.0
520690,2026-03-23,0.765,0.765,0.731,0.733,728703.0,54293105.0
520690,2026-03-24,0.75,0.766,0.743,0.765,1274748.0,95956476.0
520690,2026-03-25,0.774,0.782,0.768,0.771,765992.0,59381925.0
520690,2026-03-26,0.781,0.786,0.76,0.762,898905.0,69762234.0
520690,2026-03-27,0.755,0.811,0.754,0.809,3463373.0,274796805.0
520690,2026-03-30,0.825,0.828,0.805,0.815,4326589.0,353774034.0
520690,2026-03-31,0.826,0.831,0.802,0.81,2451541.0,200846970.0
520690,2026-04-01,0.827,0.872,0.823,0.87,4710639.0,400903752.0
520690,2026-04-02,0.87,0.894,0.86,0.871,4735930.0,414197893.0
520690,2026-04-03,0.872,0.882,0.859,0.86,1209595.0,105109273.0
520690,2026-04-07,0.867,0.879,0.862,0.864,1042947.0,90703162.0
520690,2026-04-08,0.879,0.885,0.853,0.863,2443817.0,211094240.0
520690,2026-04-09,0.863,0.876,0.848,0.85,1680015.0,145087602.0
520690,2026-04-10,0.853,0.856,0.845,0.847,1496035.0,127301248.0
520690,2026-04-13,0.844,0.849,0.839,0.84,973011.0,82014259.0
520690,2026-04-14,0.845,0.85,0.834,0.841,1410866.0,118843601.0
520690,2026-04-15,0.855,0.882,0.854,0.881,2808927.0,243945641.0
520690,2026-04-16,0.888,0.889,0.875,0.886,1564764.0,138009349.0
520690,2026-04-17,0.886,0.895,0.872,0.878,1041195.0,91860012.0
520690,2026-04-20,0.883,0.887,0.874,0.875,939826.0,82565039.0
520690,2026-04-21,0.873,0.878,0.863,0.868,729891.0,63404835.0
520690,2026-04-22,0.863,0.872,0.861,0.862,528467.0,45688242.0
520690,2026-04-23,0.862,0.862,0.821,0.822,996337.0,83273353.0
520690,2026-04-24,0.817,0.835,0.802,0.828,1139417.0,93442109.0
520690,2026-04-27,0.828,0.829,0.815,0.821,518801.0,42541597.0
520690,2026-04-28,0.819,0.839,0.808,0.81,965353.0,79722566.0
520690,2026-04-29,0.816,0.818,0.805,0.809,607457.0,49193689.0
520690,2026-04-30,0.81,0.821,0.804,0.808,1012490.0,82208528.0
520690,2026-05-06,0.808,0.808,0.789,0.797,1038779.0,82574.93
520690,2026-05-07,0.802,0.816,0.802,0.807,1126292.0,91044.2
520690,2026-05-08,0.802,0.806,0.795,0.797,541167.0,43283.77
520690,2026-05-11,0.8,0.805,0.781,0.8,1267573.0,100682.85
520690,2026-05-12,0.803,0.809,0.792,0.792,1301750.0,104126.21
520690,2026-05-13,0.798,0.799,0.775,0.778,823001.0,64350.09
520690,2026-05-14,0.78,0.785,0.758,0.759,803423.0,61688.65
520690,2026-05-15,0.758,0.758,0.737,0.742,1118381.0,83382.78
520690,2026-05-18,0.742,0.742,0.722,0.723,881846.0,64190.24
520690,2026-05-19,0.725,0.738,0.716,0.724,1174259.0,85096.58
520690,2026-05-20,0.725,0.727,0.711,0.717,1062898.0,76276.62
520690,2026-05-21,0.721,0.739,0.721,0.727,1669343.0,122071.43
520690,2026-05-22,0.733,0.738,0.726,0.731,970659.0,70929.75
520690,2026-05-25,0.725,0.732,0.724,0.727,349905.0,25440.18
520690,2026-05-26,0.727,0.727,0.707,0.718,1329718.0,95327.7
520690,2026-05-27,0.714,0.716,0.698,0.705,1232541.0,87144.12
520690,2026-05-28,0.706,0.709,0.678,0.681,978913.0,67472.53
520690,2026-05-29,0.688,0.714,0.678,0.707,1609060.0,112304.94
520690,2026-06-01,0.727,0.729,0.688,0.696,1669436.0,118403.43
520690,2026-06-02,0.692,0.692,0.672,0.677,1586621.0,107817.54
520690,2026-06-03,0.676,0.676,0.655,0.656,1391521.0,91710.92
520690,2026-06-04,0.657,0.666,0.645,0.651,1150610.0,75254.83
520690,2026-06-05,0.659,0.666,0.64,0.643,1492739.0,97486.12
520690,2026-06-08,0.632,0.638,0.619,0.624,982637.0,61812.17
520690,2026-06-09,0.626,0.633,0.61,0.624,1328959.0,82518.75
520690,2026-06-10,0.62,0.634,0.613,0.63,1447731.0,90127.83
520690,2026-06-11,0.626,0.633,0.613,0.621,1276827.0,79299.29
520690,2026-06-12,0.627,0.647,0.622,0.643,1436870.0,91395.2
520690,2026-06-15,0.648,0.652,0.642,0.645,861157.0,55794.26
520690,2026-06-16,0.645,0.645,0.626,0.627,669319.0,42269.8
520690,2026-06-17,0.626,0.635,0.619,0.621,661065.0,41538.72
520690,2026-06-18,0.619,0.642,0.614,0.625,1735294.0,109187.33
520690,2026-06-22,0.626,0.626,0.603,0.621,1087373.0,66459.43
520690,2026-06-23,0.623,0.645,0.615,0.619,1493917.0,94466.73
520690,2026-06-24,0.628,0.646,0.625,0.633,2224583.0,141803.0
520690,2026-06-25,0.634,0.636,0.614,0.621,1498945.0,93343.24
520690,2026-06-26,0.625,0.634,0.612,0.613,1234414.0,76668.45
520690,2026-06-29,0.616,0.672,0.616,0.662,3301327.0,214407.16
520690,2026-06-30,0.662,0.665,0.64,0.643,1468478.0,95205.14
520690,2026-07-01,0.643,0.665,0.635,0.663,1972049.0,128532.26
520690,2026-07-02,0.673,0.694,0.672,0.685,2295065.0,157133.16
520690,2026-07-03,0.699,0.718,0.699,0.716,2136408.0,151450.14
520690,2026-07-06,0.717,0.762,0.717,0.736,3617345.0,269966.01
520690,2026-07-07,0.736,0.743,0.709,0.709,1959859.0,142315.16
520690,2026-07-08,0.716,0.735,0.703,0.705,2601074.0,186454.86
520690,2026-07-09,0.699,0.723,0.692,0.705,2586592.0,183636.12
520690,2026-07-10,0.701,0.736,0.693,0.728,3483310.0,250913.25
520690,2026-07-13,0.727,0.737,0.713,0.717,2783513.0,201917.6
520690,2026-07-14,0.718,0.73,0.708,0.724,3409594.0,245963.86
520690,2026-07-15,0.726,0.77,0.726,0.75,4647980.0,350004.51
520690,2026-07-16,0.755,0.77,0.743,0.745,3541850.0,267187.63
520690,2026-07-17,0.75,0.754,0.697,0.702,2061584.0,147654.01
520690,2026-07-20,0.713,0.735,0.712,0.732,2695790.0,196166.17
520690,2026-07-21,0.733,0.736,0.714,0.728,2530204.0,183329.28
520690,2026-07-22,0.728,0.753,0.725,0.737,3614785.0,269202.5
520690,2026-07-23,0.738,0.746,0.732,0.738,1908277.0,141032.65
520690,2026-07-24,0.738,0.749,0.722,0.722,1785647.0,131710.24
520690,2026-07-27,0.729,0.735,0.719,0.726,1554739.0,113054.25
520690,2026-07-28,0.727,0.729,0.715,0.717,1152099.0,83197.19
520690,2026-07-29,0.722,0.729,0.716,0.724,1590525.0,114882.24
520690,2026-07-30,0.726,0.73,0.7,0.708,1391126.0,99248.27
520690,2026-07-31,0.708,0.714,0.701,0.706,1298884.0,92069.3
520690,2026-08-03,0.706,0.708,0.688,0.693,1107660.0,76807.11
520690,2026-08-04,0.698,0.712,0.698,0.702,1322375.0,93139.33
520690,2026-08-05,0.703,0.715,0.703,0.713,1414428.0,100165.05
520690,2026-08-06,0.72,0.721,0.702,0.709,1462887.0,103673.38
520690,2026-08-07,0.709,0.744,0.709,0.744,2381373.0,172995.24
520690,2026-08-10,0.76,0.769,0.746,0.751,1941745.0,147200.73
520690,2026-08-11,0.753,0.77,0.749,0.75,1868672.0,142231.37
520690,2026-08-12,0.75,0.76,0.741,0.743,997684.0,74726.95
520690,2026-08-13,0.743,0.767,0.743,0.751,2104178.0,159067.98
520690,2026-08-14,0.752,0.752,0.731,0.735,1227841.0,90783.42
520690,2026-08-17,0.735,0.742,0.723,0.733,1317991.0,96612.06
520690,2026-08-18,0.732,0.738,0.723,0.734,1309154.0,95899.73
520690,2026-08-19,0.738,0.746,0.729,0.731,1291967.0,95205.66
520690,2026-08-20,0.755,0.788,0.753,0.768,2953233.0,228589.98
520690,2026-08-21,0.759,0.763,0.743,0.754,1352867.0,101802.87
520690,2026-08-24,0.759,0.765,0.737,0.739,977039.0,72912.63
520690,2026-08-25,0.737,0.749,0.735,0.748,1479199.0,109869.83
520690,2026-08-26,0.76,0.781,0.76,0.768,1580671.0,121940.84
520690,2026-08-27,0.773,0.777,0.761,0.776,1106584.0,85214.65
520690,2026-08-28,0.768,0.774,0.761,0.764,829982.0,63746.66
520690,2026-08-31,0.759,0.759,0.733,0.739,1057200.0,78201.77
520690,2026-09-01,0.739,0.741,0.726,0.729,760468.0,55577.88
520690,2026-09-02,0.733,0.737,0.725,0.732,1175127.0,86001.38
520690,2026-09-03,0.739,0.753,0.737,0.753,1385038.0,103125.96
520690,2026-09-04,0.765,0.767,0.754,0.759,1104886.0,83899.37
520690,2026-09-07,0.758,0.758,0.746,0.748,506458.0,37943.47
520690,2026-09-08,0.743,0.753,0.736,0.747,917289.0,68204.24
520690,2026-09-09,0.745,0.747,0.728,0.731,663057.0,48891.48
520690,2026-09-10,0.727,0.729,0.71,0.712,794454.0,56884.66
520690,2026-09-11,0.704,0.705,0.693,0.699,719218.0,50151.17
520690,2026-09-14,0.696,0.725,0.692,0.725,1155772.0,82299.6
520690,2026-09-15,0.73,0.73,0.714,0.715,675091.0,48475.09
520690,2026-09-16,0.714,0.716,0.705,0.706,745780.0,52837.11
520690,2026-09-17,0.704,0.719,0.701,0.715,989536.97,70514.0
520690,2026-09-18,0.72,0.734,0.718,0.719,1049982.0,76078.87
