symbol,datetime,open,high,low,close,volume,amount
600908.SH,2017-12-04,8.05,8.1,7.94,8.02,112098.63,89820.2
600908.SH,2017-12-05,7.99,8.06,7.86,7.86,115412.0,91750.76
600908.SH,2017-12-06,7.86,7.95,7.8,7.92,90583.22,71315.96
600908.SH,2017-12-07,7.91,8.01,7.82,7.87,86468.42,68551.22
600908.SH,2017-12-08,7.84,7.96,7.79,7.95,99532.9,78544.17
600908.SH,2017-12-11,7.95,8.04,7.9,8.02,94689.93,75565.21
600908.SH,2017-12-12,8.02,8.02,7.8,7.83,103332.68,81543.8
600908.SH,2017-12-13,7.8,7.9,7.8,7.87,47517.05,37335.37
600908.SH,2017-12-14,7.87,8.02,7.83,7.89,66459.87,52656.59
600908.SH,2017-12-15,7.85,7.89,7.77,7.82,68039.57,53235.4
600908.SH,2017-12-18,7.79,7.85,7.71,7.75,54436.0,42348.49
600908.SH,2017-12-19,7.75,8.1,7.75,8.0,191676.18,152651.51
600908.SH,2017-12-20,7.93,7.98,7.79,7.81,110105.28,86684.26
600908.SH,2017-12-21,7.76,7.92,7.74,7.81,93368.05,73202.94
600908.SH,2017-12-22,7.78,7.8,7.72,7.75,66791.06,51809.86
600908.SH,2017-12-25,7.75,7.79,7.69,7.72,67841.47,52491.72
600908.SH,2017-12-26,7.7,7.9,7.66,7.81,117392.1,91427.08
600908.SH,2017-12-27,7.79,7.82,7.7,7.73,93482.71,72566.53
600908.SH,2017-12-28,7.73,8.05,7.71,7.87,190966.05,150911.4
600908.SH,2017-12-29,7.84,7.91,7.8,7.87,103073.33,80973.89
600908.SH,2018-01-02,7.9,7.96,7.88,7.92,107752.69,85344.75
600908.SH,2018-01-03,7.92,8.08,7.86,8.07,222724.6,177892.43
600908.SH,2018-01-04,8.05,8.54,8.02,8.31,433326.25,358797.82
600908.SH,2018-01-05,8.24,8.27,8.14,8.17,205514.64,168229.23
600908.SH,2018-01-08,8.15,8.24,8.13,8.2,130470.05,106753.0
600908.SH,2018-01-09,8.18,8.27,8.14,8.16,114974.7,94141.62
600908.SH,2018-01-10,8.2,8.24,8.13,8.19,127072.91,103959.79
600908.SH,2018-01-11,8.16,8.22,8.06,8.12,112445.14,91441.45
600908.SH,2018-01-12,8.11,8.14,8.01,8.03,88580.48,71487.76
600908.SH,2018-01-15,8.03,8.09,7.9,7.91,130340.99,104219.11
600908.SH,2018-01-16,7.9,8.02,7.87,8.0,83830.0,66614.13
600908.SH,2018-01-17,8.01,8.54,8.01,8.26,375496.06,311266.09
600908.SH,2018-01-18,8.26,8.69,8.22,8.64,571471.93,487552.16
600908.SH,2018-01-19,8.66,9.5,8.55,9.5,1266403.48,1170809.1
600908.SH,2018-01-22,9.3,9.3,8.9,8.92,797184.25,723304.35
600908.SH,2018-01-23,8.8,9.47,8.56,9.24,830432.16,754726.17
600908.SH,2018-01-24,9.19,9.34,8.92,9.13,557721.84,508095.77
600908.SH,2018-01-25,9.0,9.04,8.78,8.93,330665.66,294246.88
600908.SH,2018-01-26,8.9,9.13,8.88,9.0,346926.64,313335.28
600908.SH,2018-01-29,8.95,9.14,8.77,8.9,401770.22,360219.75
600908.SH,2018-01-30,8.8,8.9,8.57,8.73,311081.29,271994.35
600908.SH,2018-01-31,8.7,8.87,8.64,8.8,257013.6,225251.55
600908.SH,2018-02-01,8.75,8.84,8.05,8.07,371700.47,311725.13
600908.SH,2018-02-02,8.04,8.16,7.73,8.09,212217.75,169766.66
600908.SH,2018-02-05,7.9,8.36,7.87,8.31,229931.33,189234.92
600908.SH,2018-02-06,8.15,8.52,7.99,8.0,298945.63,247279.15
600908.SH,2018-02-07,8.15,8.47,8.11,8.24,321954.94,265829.82
600908.SH,2018-02-08,8.17,8.23,7.95,8.09,214762.38,173365.39
600908.SH,2018-02-09,7.92,7.94,7.47,7.64,258747.64,199325.3
600908.SH,2018-02-12,7.67,7.85,7.62,7.75,109572.53,84657.69
600908.SH,2018-02-13,7.78,7.87,7.67,7.7,109902.91,85678.98
600908.SH,2018-02-14,7.73,7.75,7.58,7.65,78950.93,60377.68
600908.SH,2018-02-22,7.72,7.82,7.72,7.81,92075.55,71630.82
600908.SH,2018-02-23,7.79,7.87,7.74,7.84,94005.0,73387.95
600908.SH,2018-02-26,7.87,8.02,7.79,8.01,148650.5,117802.24
600908.SH,2018-02-27,7.97,8.02,7.89,7.95,130804.31,103895.73
600908.SH,2018-02-28,7.87,7.91,7.78,7.86,130620.12,102370.4
600908.SH,2018-03-01,7.79,7.91,7.74,7.89,100219.01,78712.67
600908.SH,2018-03-02,7.81,7.99,7.79,7.9,158132.12,124796.79
600908.SH,2018-03-05,7.86,7.91,7.79,7.82,105941.21,82880.38
600908.SH,2018-03-06,7.84,7.93,7.78,7.93,136032.88,106954.85
600908.SH,2018-03-07,8.02,8.06,7.86,7.87,172940.55,138141.5
600908.SH,2018-03-08,7.83,7.88,7.82,7.87,94734.33,74348.72
600908.SH,2018-03-09,7.85,7.93,7.82,7.91,101978.12,80245.75
600908.SH,2018-03-12,7.95,8.02,7.88,8.01,166436.18,132330.2
600908.SH,2018-03-13,8.0,8.13,7.94,7.96,170223.89,136674.14
600908.SH,2018-03-14,7.91,7.94,7.81,7.82,123651.94,97205.6
600908.SH,2018-03-15,7.78,7.78,7.62,7.68,149375.51,114610.55
600908.SH,2018-03-16,7.66,7.7,7.62,7.63,68151.33,52222.8
600908.SH,2018-03-19,7.63,7.69,7.61,7.65,55089.54,42104.38
600908.SH,2018-03-20,7.61,7.65,7.56,7.62,87480.88,66427.1
600908.SH,2018-03-21,7.62,7.71,7.59,7.61,90134.93,68955.58
600908.SH,2018-03-22,7.6,7.62,7.51,7.53,81446.57,61452.34
600908.SH,2018-03-23,7.37,7.37,6.93,7.03,163819.41,117606.97
600908.SH,2018-03-26,6.9,7.07,6.75,7.06,99984.61,69540.9
600908.SH,2018-03-27,7.1,7.18,7.08,7.13,95329.61,67906.49
600908.SH,2018-03-28,7.06,7.48,7.03,7.22,147881.42,107744.88
600908.SH,2018-03-29,7.17,7.3,7.1,7.26,141663.0,102053.6
600908.SH,2018-03-30,7.24,7.26,7.17,7.18,93754.35,67567.65
600908.SH,2018-04-02,7.21,7.25,7.11,7.12,82545.71,59281.93
600908.SH,2018-04-03,7.01,7.08,6.96,7.03,76482.21,53680.44
600908.SH,2018-04-04,7.05,7.19,7.04,7.06,83183.43,59140.6
600908.SH,2018-04-09,7.02,7.09,6.97,7.05,62338.29,43842.6
600908.SH,2018-04-10,7.07,7.24,7.05,7.19,129197.13,92136.12
600908.SH,2018-04-11,7.19,7.26,7.14,7.2,129769.36,93373.93
600908.SH,2018-04-12,7.15,7.18,7.06,7.12,87026.81,62010.0
600908.SH,2018-04-13,7.15,7.17,7.06,7.07,57824.04,41046.52
600908.SH,2018-04-16,7.04,7.05,6.93,6.94,77318.0,53977.84
600908.SH,2018-04-17,6.95,7.01,6.86,6.87,71413.72,49569.3
600908.SH,2018-04-18,7.0,7.03,6.88,6.96,72944.16,50698.14
600908.SH,2018-04-19,6.95,7.01,6.9,6.95,58915.46,40970.45
600908.SH,2018-04-20,6.94,6.95,6.77,6.79,75504.32,51694.72
600908.SH,2018-04-23,6.79,6.83,6.71,6.78,56940.59,38500.34
600908.SH,2018-04-24,6.77,6.99,6.76,6.9,99133.71,68340.7
600908.SH,2018-04-25,6.86,6.87,6.81,6.85,64804.41,44261.47
600908.SH,2018-04-26,6.84,6.85,6.72,6.73,60388.39,40871.9
600908.SH,2018-04-27,6.74,6.82,6.74,6.79,45091.38,30576.74
600908.SH,2018-05-02,6.8,6.85,6.74,6.81,49174.8,33387.76
600908.SH,2018-05-03,6.8,6.83,6.72,6.82,73021.68,49476.59
600908.SH,2018-05-04,6.81,6.82,6.75,6.77,48608.14,32956.89
600908.SH,2018-05-07,6.77,6.84,6.77,6.83,64875.81,44163.74
600908.SH,2018-05-08,6.84,6.89,6.8,6.88,86464.43,59341.13
600908.SH,2018-05-09,6.87,6.87,6.8,6.85,63079.64,43082.26
600908.SH,2018-05-10,6.86,6.89,6.83,6.88,70661.15,48491.83
600908.SH,2018-05-11,6.88,6.93,6.85,6.86,62049.27,42734.85
600908.SH,2018-05-14,6.85,6.97,6.82,6.89,88583.49,61028.78
600908.SH,2018-05-15,6.9,6.91,6.83,6.89,64385.0,44138.25
600908.SH,2018-05-16,6.88,6.91,6.84,6.85,51931.9,35637.25
600908.SH,2018-05-17,6.86,6.87,6.82,6.84,36871.0,25225.63
600908.SH,2018-05-18,6.83,6.9,6.82,6.89,49739.38,34122.25
600908.SH,2018-05-21,6.9,6.98,6.88,6.95,90523.2,62756.75
600908.SH,2018-05-22,6.94,7.01,6.9,7.01,95698.8,66540.32
600908.SH,2018-05-23,7.0,7.01,6.87,6.87,58662.3,40703.46
600908.SH,2018-05-24,6.88,6.92,6.83,6.84,40759.0,28001.95
600908.SH,2018-05-25,6.84,6.86,6.8,6.81,38375.04,26183.82
600908.SH,2018-05-28,6.8,6.84,6.72,6.73,45786.0,30924.45
600908.SH,2018-05-29,6.73,6.76,6.65,6.7,56823.36,38066.52
600908.SH,2018-05-30,6.63,6.74,6.55,6.57,77845.43,51481.93
600908.SH,2018-05-31,6.61,6.68,6.58,6.64,48460.84,32105.6
600908.SH,2018-06-01,6.63,6.66,6.56,6.6,53334.41,35224.55
600908.SH,2018-06-04,6.64,6.66,6.59,6.62,56453.79,37351.82
600908.SH,2018-06-05,6.47,6.51,6.4,6.48,70236.48,45289.5
600908.SH,2018-06-06,6.46,6.48,6.41,6.47,45388.77,29249.6
600908.SH,2018-06-07,6.48,6.52,6.44,6.45,50182.95,32543.82
600908.SH,2018-06-08,6.45,6.45,6.25,6.27,65548.0,41480.45
600908.SH,2018-06-11,6.21,6.29,6.2,6.26,59638.5,37221.23
600908.SH,2018-06-12,6.26,6.31,6.19,6.27,47838.62,29927.07
600908.SH,2018-06-13,6.27,6.32,6.18,6.19,37931.18,23724.54
600908.SH,2018-06-14,6.17,6.25,6.17,6.18,36763.92,22799.14
600908.SH,2018-06-15,6.19,6.24,6.14,6.15,45232.0,27958.04
600908.SH,2018-06-19,6.09,6.09,5.59,5.67,94980.09,55517.03
600908.SH,2018-06-20,5.67,5.82,5.67,5.76,67790.2,38978.79
600908.SH,2018-06-21,5.78,5.85,5.68,5.69,72121.64,41573.8
600908.SH,2018-06-22,5.65,5.77,5.63,5.77,49916.04,28570.54
600908.SH,2018-06-25,5.86,5.91,5.76,5.78,59445.09,34676.29
600908.SH,2018-06-26,5.67,5.76,5.63,5.75,48635.18,27780.36
600908.SH,2018-06-27,5.75,5.98,5.75,5.8,103240.56,60468.35
600908.SH,2018-06-28,5.78,5.86,5.69,5.76,50118.03,28935.0
600908.SH,2018-06-29,5.75,5.92,5.73,5.89,65811.47,38412.71
600908.SH,2018-07-02,5.86,5.92,5.74,5.78,54396.54,31699.11
600908.SH,2018-07-03,5.77,5.86,5.74,5.85,52952.97,30772.64
600908.SH,2018-07-04,5.82,5.9,5.79,5.8,47769.32,27827.65
600908.SH,2018-07-05,5.77,5.81,5.61,5.64,59254.09,33765.68
600908.SH,2018-07-06,5.63,5.72,5.53,5.66,48228.96,27199.12
600908.SH,2018-07-09,5.66,5.79,5.65,5.78,52194.0,29971.33
600908.SH,2018-07-10,5.77,5.79,5.71,5.76,39017.99,22422.17
600908.SH,2018-07-11,5.7,5.7,5.55,5.59,54939.29,30844.82
600908.SH,2018-07-12,5.6,5.72,5.6,5.71,58375.47,33206.34
600908.SH,2018-07-13,5.75,5.75,5.67,5.7,40229.0,22947.32
600908.SH,2018-07-16,5.69,5.7,5.64,5.67,27172.0,15383.43
600908.SH,2018-07-17,5.67,5.69,5.63,5.68,27091.0,15330.02
600908.SH,2018-07-18,5.69,5.72,5.64,5.66,27048.93,15375.56
600908.SH,2018-07-19,5.65,5.68,5.58,5.59,39569.0,22271.66
600908.SH,2018-07-20,5.59,6.14,5.53,6.04,258603.59,153539.08
600908.SH,2018-07-23,5.91,6.15,5.86,6.04,260713.86,156706.69
600908.SH,2018-07-24,5.96,6.09,5.95,5.99,160409.93,96404.01
600908.SH,2018-07-25,5.97,6.04,5.94,5.99,78802.55,47165.11
600908.SH,2018-07-26,6.0,6.02,5.91,5.91,67109.76,39923.92
600908.SH,2018-07-27,5.9,5.95,5.85,5.88,53485.53,31552.12
600908.SH,2018-07-30,5.88,5.96,5.85,5.88,45493.01,26835.97
600908.SH,2018-07-31,5.89,6.22,5.86,6.04,142587.3,85909.6
600908.SH,2018-08-01,6.01,6.04,5.83,5.85,110181.7,65377.0
600908.SH,2018-08-02,5.83,5.84,5.6,5.7,87235.38,49844.28
600908.SH,2018-08-03,5.66,5.75,5.65,5.66,52116.31,29698.76
600908.SH,2018-08-06,5.62,5.76,5.62,5.64,57669.98,32835.44
600908.SH,2018-08-07,5.67,5.81,5.64,5.8,73129.49,41933.64
600908.SH,2018-08-08,5.79,5.79,5.68,5.69,54705.3,31326.72
600908.SH,2018-08-09,5.68,5.82,5.67,5.78,69013.48,39799.42
600908.SH,2018-08-10,5.77,5.8,5.73,5.77,37423.98,21554.63
600908.SH,2018-08-13,5.7,5.75,5.65,5.73,46923.58,26707.04
600908.SH,2018-08-14,5.71,5.75,5.69,5.73,30760.3,17608.81
600908.SH,2018-08-15,5.73,5.74,5.61,5.64,51429.5,29079.18
600908.SH,2018-08-16,5.61,5.7,5.56,5.64,53729.22,30192.59
600908.SH,2018-08-17,5.65,5.68,5.54,5.55,37509.55,21026.38
600908.SH,2018-08-20,5.56,5.61,5.54,5.61,33707.63,18805.06
600908.SH,2018-08-21,5.6,5.68,5.59,5.63,37690.08,21249.05
600908.SH,2018-08-22,5.62,5.63,5.57,5.59,26569.92,14865.98
600908.SH,2018-08-23,5.59,5.66,5.57,5.61,31358.01,17616.72
600908.SH,2018-08-24,5.6,5.92,5.59,5.73,134905.11,77555.18
600908.SH,2018-08-27,5.69,5.77,5.68,5.76,87948.58,50345.73
600908.SH,2018-08-28,5.76,5.77,5.71,5.74,45178.75,25900.74
600908.SH,2018-08-29,5.74,5.79,5.72,5.75,40024.09,23044.77
600908.SH,2018-08-30,5.75,5.81,5.7,5.78,67800.39,39028.18
600908.SH,2018-08-31,5.77,5.81,5.71,5.75,55059.73,31744.39
600908.SH,2018-09-03,5.72,5.76,5.68,5.74,34063.57,19470.92
600908.SH,2018-09-04,5.72,5.82,5.7,5.8,67834.34,39203.4
600908.SH,2018-09-05,5.79,5.8,5.68,5.68,52930.6,30426.22
600908.SH,2018-09-06,5.68,5.72,5.64,5.65,33439.03,18963.68
600908.SH,2018-09-07,5.68,5.77,5.66,5.69,42817.97,24496.44
600908.SH,2018-09-10,5.69,5.72,5.65,5.66,31690.01,17983.71
600908.SH,2018-09-11,5.66,5.74,5.64,5.68,46995.57,26732.44
600908.SH,2018-09-12,5.69,5.74,5.67,5.71,47513.72,27116.03
600908.SH,2018-09-13,5.74,5.77,5.67,5.75,52867.49,30211.3
600908.SH,2018-09-14,5.74,5.74,5.67,5.69,45048.0,25712.5
600908.SH,2018-09-17,5.66,5.66,5.59,5.61,46746.82,26285.56
600908.SH,2018-09-18,5.61,5.68,5.57,5.67,48367.05,27254.65
600908.SH,2018-09-19,5.65,5.73,5.63,5.7,58249.89,33171.0
600908.SH,2018-09-20,5.7,5.73,5.68,5.71,40846.75,23316.02
600908.SH,2018-09-21,5.73,5.9,5.68,5.85,146328.47,84974.74
600908.SH,2018-09-25,5.81,5.82,5.77,5.81,71615.82,41538.7
600908.SH,2018-09-26,5.81,5.88,5.8,5.82,73232.23,42764.43
600908.SH,2018-09-27,5.8,5.81,5.73,5.73,50103.14,28896.61
600908.SH,2018-09-28,5.75,5.92,5.73,5.88,130253.35,76157.7
600908.SH,2018-10-08,5.8,5.82,5.69,5.71,83039.24,47857.16
600908.SH,2018-10-09,5.74,5.74,5.66,5.68,57256.27,32585.83
600908.SH,2018-10-10,5.67,5.72,5.62,5.67,45435.15,25756.73
600908.SH,2018-10-11,5.56,5.57,5.16,5.2,143163.13,76583.81
600908.SH,2018-10-12,5.16,5.25,5.11,5.2,100520.44,52125.81
600908.SH,2018-10-15,5.2,5.2,5.05,5.08,81689.41,41912.93
600908.SH,2018-10-16,5.07,5.13,5.0,5.04,62087.13,31385.17
600908.SH,2018-10-17,5.07,5.09,5.0,5.07,47375.15,23951.87
600908.SH,2018-10-18,5.06,5.06,4.88,4.88,61109.89,30231.87
600908.SH,2018-10-19,4.84,4.99,4.82,4.97,53703.91,26445.65
600908.SH,2018-10-22,4.98,5.37,4.98,5.31,175407.43,91773.4
600908.SH,2018-10-23,5.28,5.31,5.16,5.18,96234.95,50297.14
600908.SH,2018-10-24,5.14,5.7,5.12,5.53,384183.58,212695.64
600908.SH,2018-10-25,5.34,5.9,5.3,5.82,349178.2,195135.62
600908.SH,2018-10-26,5.75,5.77,5.54,5.63,257420.4,145314.78
600908.SH,2018-10-29,5.6,5.67,5.43,5.46,121340.92,67115.51
600908.SH,2018-10-30,5.46,5.77,5.44,5.67,223787.47,126063.12
600908.SH,2018-10-31,5.64,5.71,5.56,5.61,149137.83,84011.35
600908.SH,2018-11-01,5.65,5.95,5.62,5.68,223494.8,128895.44
600908.SH,2018-11-02,5.75,6.03,5.69,5.91,300714.48,176592.82
600908.SH,2018-11-05,5.89,5.9,5.75,5.84,175480.49,102092.94
600908.SH,2018-11-06,5.82,5.82,5.7,5.77,92596.42,53169.5
600908.SH,2018-11-07,5.77,5.82,5.63,5.66,119487.95,68365.37
600908.SH,2018-11-08,5.73,5.75,5.63,5.67,93002.9,52951.31
600908.SH,2018-11-09,5.64,5.67,5.58,5.62,70089.96,39380.55
600908.SH,2018-11-12,5.59,5.72,5.59,5.72,65815.16,37335.65
600908.SH,2018-11-13,5.64,5.9,5.62,5.84,158402.55,91380.43
600908.SH,2018-11-14,5.82,5.85,5.72,5.72,110578.02,63911.32
600908.SH,2018-11-15,5.69,5.87,5.69,5.87,156683.17,91066.23
600908.SH,2018-11-16,5.88,6.05,5.77,5.94,253054.07,149907.6
600908.SH,2018-11-19,5.91,6.19,5.9,6.15,311547.47,189222.82
600908.SH,2018-11-20,6.05,6.1,5.83,5.84,206072.63,122891.17
600908.SH,2018-11-21,5.78,5.9,5.76,5.88,99381.94,58086.37
600908.SH,2018-11-22,5.88,5.88,5.77,5.78,77043.21,44773.5
600908.SH,2018-11-23,5.75,5.82,5.58,5.58,118513.43,67252.06
600908.SH,2018-11-26,5.58,5.74,5.56,5.65,81730.11,46334.96
600908.SH,2018-11-27,5.68,5.71,5.57,5.6,56093.7,31651.31
600908.SH,2018-11-28,5.6,5.76,5.59,5.74,102243.2,58266.71
600908.SH,2018-11-29,5.74,5.77,5.59,5.61,82800.0,47026.87
600908.SH,2018-11-30,5.6,5.65,5.51,5.6,64948.77,36295.12
600908.SH,2018-12-03,5.71,5.8,5.68,5.77,114705.47,65930.19
600908.SH,2018-12-04,5.73,5.8,5.73,5.8,71286.27,41066.5
600908.SH,2018-12-05,5.7,5.74,5.66,5.7,57481.87,32781.07
600908.SH,2018-12-06,5.66,5.68,5.6,5.62,52702.0,29669.91
600908.SH,2018-12-07,5.64,5.65,5.58,5.6,29717.18,16686.12
600908.SH,2018-12-10,5.58,5.59,5.53,5.55,34526.15,19191.84
600908.SH,2018-12-11,5.56,5.69,5.56,5.64,45063.82,25371.84
600908.SH,2018-12-12,5.65,5.72,5.64,5.67,52643.34,29877.25
600908.SH,2018-12-13,5.7,5.82,5.63,5.75,99999.56,57450.55
600908.SH,2018-12-14,5.74,5.77,5.6,5.61,73304.49,41601.28
600908.SH,2018-12-17,5.55,5.67,5.55,5.66,45575.8,25608.85
600908.SH,2018-12-18,5.65,5.7,5.55,5.61,39948.26,22412.77
600908.SH,2018-12-19,5.61,5.64,5.51,5.52,45278.45,25191.44
600908.SH,2018-12-20,5.52,5.55,5.37,5.4,79896.95,43355.81
600908.SH,2018-12-21,5.39,5.4,5.28,5.32,59625.29,31776.71
600908.SH,2018-12-24,5.32,5.37,5.28,5.36,35561.28,19001.52
600908.SH,2018-12-25,5.3,5.31,5.17,5.28,59497.65,31157.41
600908.SH,2018-12-26,5.28,5.32,5.23,5.24,31833.33,16750.98
600908.SH,2018-12-27,5.32,5.33,5.22,5.23,33748.85,17861.0
600908.SH,2018-12-28,5.22,5.32,5.22,5.24,30987.96,16313.07
600908.SH,2019-01-02,5.27,5.27,5.2,5.22,26880.04,14053.04
600908.SH,2019-01-03,5.21,5.37,5.21,5.29,68523.59,36372.53
600908.SH,2019-01-04,5.25,5.58,5.23,5.5,129135.21,70352.12
600908.SH,2019-01-07,5.52,5.56,5.44,5.5,74648.66,40900.18
600908.SH,2019-01-08,5.46,5.5,5.42,5.44,51241.01,27959.78
600908.SH,2019-01-09,5.47,5.55,5.45,5.46,81164.31,44733.95
600908.SH,2019-01-10,5.44,5.45,5.38,5.41,57700.0,31202.49
600908.SH,2019-01-11,5.39,5.46,5.39,5.44,46529.91,25239.5
600908.SH,2019-01-14,5.42,5.45,5.35,5.38,36393.0,19613.91
600908.SH,2019-01-15,5.38,5.47,5.36,5.46,53390.55,28974.91
600908.SH,2019-01-16,5.44,5.46,5.42,5.44,40874.0,22229.97
600908.SH,2019-01-17,5.46,5.47,5.39,5.4,37450.0,20306.56
600908.SH,2019-01-18,5.4,5.49,5.4,5.47,50762.45,27690.55
600908.SH,2019-01-21,5.49,5.51,5.43,5.44,55685.76,30417.23
600908.SH,2019-01-22,5.44,5.45,5.35,5.38,39980.38,21575.54
600908.SH,2019-01-23,5.36,5.42,5.36,5.38,24875.65,13405.69
600908.SH,2019-01-24,5.4,5.45,5.36,5.43,39430.8,21364.49
600908.SH,2019-01-25,5.49,5.5,5.44,5.45,71163.74,39007.08
600908.SH,2019-01-28,5.46,5.51,5.38,5.39,62641.34,34154.34
600908.SH,2019-01-29,5.4,5.41,5.27,5.39,57403.32,30700.13
600908.SH,2019-01-30,5.35,5.48,5.33,5.4,67252.04,36442.96
600908.SH,2019-01-31,5.4,5.54,5.37,5.45,98883.67,54002.74
600908.SH,2019-02-01,5.45,5.5,5.41,5.5,68515.0,37421.1
600908.SH,2019-02-11,5.49,5.58,5.46,5.58,86962.28,47995.9
600908.SH,2019-02-12,5.58,5.62,5.52,5.58,97944.49,54568.61
600908.SH,2019-02-13,5.58,5.7,5.52,5.66,166259.72,93447.44
600908.SH,2019-02-14,5.63,5.65,5.58,5.6,83096.78,46659.27
600908.SH,2019-02-15,5.6,5.62,5.54,5.55,90402.03,50433.63
600908.SH,2019-02-18,5.57,5.77,5.56,5.71,178385.3,100921.11
600908.SH,2019-02-19,5.7,5.89,5.67,5.76,254545.77,146690.49
600908.SH,2019-02-20,5.75,5.77,5.66,5.71,121113.82,69086.14
600908.SH,2019-02-21,5.71,5.8,5.63,5.65,133380.68,76180.49
600908.SH,2019-02-22,5.63,6.09,5.61,5.99,316370.21,184994.37
600908.SH,2019-02-25,6.08,6.59,6.07,6.59,682922.74,433876.04
600908.SH,2019-02-26,6.76,6.8,6.36,6.39,601699.73,395919.5
600908.SH,2019-02-27,6.36,7.01,6.3,6.78,653926.65,436515.58
600908.SH,2019-02-28,6.65,6.78,6.5,6.57,334521.59,221487.03
600908.SH,2019-03-01,6.58,6.68,6.4,6.66,301747.15,197398.36
600908.SH,2019-03-04,6.72,7.16,6.6,6.78,586195.03,401166.0
600908.SH,2019-03-05,6.7,6.82,6.65,6.79,246212.18,165430.74
600908.SH,2019-03-06,6.82,6.96,6.74,6.94,391496.05,268649.45
600908.SH,2019-03-07,6.93,7.28,6.84,7.1,587512.3,416890.6
