symbol,datetime,open,high,low,close,volume,amount
600908.SH,2019-03-08,6.83,6.89,6.4,6.41,454592.53,304477.2
600908.SH,2019-03-11,6.44,6.65,6.36,6.59,267936.79,174825.32
600908.SH,2019-03-12,6.63,6.76,6.57,6.68,253815.16,169337.1
600908.SH,2019-03-13,6.67,6.67,6.47,6.52,202915.35,132989.38
600908.SH,2019-03-14,6.54,6.85,6.54,6.62,361893.17,241442.39
600908.SH,2019-03-15,6.7,6.75,6.58,6.67,210538.35,140373.9
600908.SH,2019-03-18,6.69,6.85,6.6,6.82,248086.8,167211.36
600908.SH,2019-03-19,6.82,6.83,6.72,6.77,181492.44,122913.28
600908.SH,2019-03-20,6.73,6.8,6.63,6.76,202592.03,136093.77
600908.SH,2019-03-21,6.77,6.84,6.71,6.75,205805.59,139405.75
600908.SH,2019-03-22,6.74,6.76,6.57,6.65,152983.69,101864.46
600908.SH,2019-03-25,6.49,6.6,6.44,6.45,195599.26,127219.5
600908.SH,2019-03-26,6.47,6.51,6.27,6.29,138911.98,88770.46
600908.SH,2019-03-27,6.34,6.37,6.26,6.33,91319.53,57733.37
600908.SH,2019-03-28,6.34,6.35,6.23,6.24,84999.49,53490.95
600908.SH,2019-03-29,6.27,6.59,6.26,6.52,206151.58,133421.18
600908.SH,2019-04-01,6.5,6.74,6.47,6.71,258572.69,171863.81
600908.SH,2019-04-02,6.74,6.78,6.63,6.66,200131.65,133935.69
600908.SH,2019-04-03,6.52,6.73,6.52,6.7,165074.27,109289.68
600908.SH,2019-04-04,6.7,6.93,6.7,6.82,355260.73,242636.23
600908.SH,2019-04-08,6.9,6.97,6.71,6.81,298483.26,205139.6
600908.SH,2019-04-09,6.84,6.95,6.81,6.88,206884.46,142347.65
600908.SH,2019-04-10,6.8,6.85,6.72,6.8,160228.07,108483.47
600908.SH,2019-04-11,6.82,6.91,6.73,6.74,140266.61,95499.67
600908.SH,2019-04-12,6.71,6.76,6.59,6.64,115796.28,77162.72
600908.SH,2019-04-15,6.72,6.85,6.63,6.63,180708.8,122243.14
600908.SH,2019-04-16,6.6,6.87,6.53,6.87,258352.75,174784.24
600908.SH,2019-04-17,6.87,6.91,6.8,6.86,182445.4,125064.72
600908.SH,2019-04-18,6.96,6.99,6.8,6.81,162804.81,111927.49
600908.SH,2019-04-19,6.78,6.87,6.71,6.85,115415.11,78294.17
600908.SH,2019-04-22,6.86,6.86,6.66,6.68,141132.8,95119.59
600908.SH,2019-04-23,6.7,6.73,6.6,6.63,88447.41,58901.58
600908.SH,2019-04-24,6.65,6.68,6.55,6.62,79117.75,52296.86
600908.SH,2019-04-25,6.6,6.68,6.41,6.44,111999.29,73391.19
600908.SH,2019-04-26,6.4,6.51,6.39,6.41,81065.47,52285.75
600908.SH,2019-04-29,6.4,6.5,6.31,6.37,109374.98,70258.89
600908.SH,2019-04-30,6.36,6.42,6.33,6.41,87575.84,55852.92
600908.SH,2019-05-06,6.29,6.41,6.02,6.14,184142.38,114444.35
600908.SH,2019-05-07,6.17,6.19,6.04,6.16,103650.55,63526.47
600908.SH,2019-05-08,6.08,6.15,6.03,6.11,72476.59,44192.14
600908.SH,2019-05-09,6.07,6.14,6.03,6.07,76633.5,46535.16
600908.SH,2019-05-10,6.1,6.21,6.03,6.18,133091.86,81753.56
600908.SH,2019-05-13,6.1,6.13,6.06,6.07,64254.0,39160.82
600908.SH,2019-05-14,6.0,6.09,5.98,6.03,53217.0,32156.81
600908.SH,2019-05-15,6.06,6.11,6.05,6.1,63613.02,38671.31
600908.SH,2019-05-16,6.09,6.12,6.07,6.1,54111.89,32968.1
600908.SH,2019-05-17,6.1,6.12,5.85,5.88,95146.0,57032.01
600908.SH,2019-05-20,5.75,5.86,5.68,5.75,81335.32,46709.2
600908.SH,2019-05-21,5.75,5.87,5.75,5.81,59749.78,34727.11
600908.SH,2019-05-22,5.82,5.84,5.69,5.71,52547.05,30247.64
600908.SH,2019-05-23,5.71,5.75,5.62,5.64,48716.85,27721.34
600908.SH,2019-05-24,5.65,5.73,5.62,5.7,66613.77,37919.92
600908.SH,2019-05-27,5.7,5.84,5.67,5.82,81088.52,46835.26
600908.SH,2019-05-28,5.8,5.88,5.78,5.8,51089.86,29777.71
600908.SH,2019-05-29,5.79,5.88,5.78,5.86,50516.96,29505.33
600908.SH,2019-05-30,5.8,5.87,5.75,5.81,62110.79,36002.42
600908.SH,2019-05-31,5.69,5.69,5.59,5.61,57112.03,32095.78
600908.SH,2019-06-03,5.6,5.64,5.46,5.53,73389.87,40603.19
600908.SH,2019-06-04,5.51,5.59,5.51,5.53,52218.9,29032.65
600908.SH,2019-06-05,5.58,5.61,5.55,5.55,51961.02,28954.19
600908.SH,2019-06-06,5.57,5.57,5.47,5.49,45258.98,24921.16
600908.SH,2019-06-10,5.5,5.57,5.49,5.55,51560.34,28533.36
600908.SH,2019-06-11,5.54,5.73,5.53,5.69,96400.21,54298.89
600908.SH,2019-06-12,5.66,5.68,5.59,5.62,73671.01,41469.82
600908.SH,2019-06-13,5.63,5.65,5.59,5.62,49002.97,27521.19
600908.SH,2019-06-14,5.64,5.64,5.55,5.56,49612.08,27769.36
600908.SH,2019-06-17,5.56,5.63,5.55,5.59,47814.93,26699.17
600908.SH,2019-06-18,5.57,5.62,5.57,5.59,46280.84,25895.41
600908.SH,2019-06-19,5.69,5.71,5.63,5.64,84080.73,47612.89
600908.SH,2019-06-20,5.62,5.85,5.62,5.78,142347.22,81927.63
600908.SH,2019-06-21,5.78,5.85,5.76,5.79,98870.54,57414.83
600908.SH,2019-06-24,5.8,5.81,5.73,5.77,63757.64,36752.77
600908.SH,2019-06-25,5.78,5.78,5.63,5.7,84981.87,48297.59
600908.SH,2019-06-26,5.68,5.71,5.66,5.68,37120.0,21094.32
600908.SH,2019-06-27,5.7,5.76,5.67,5.69,59421.53,33928.5
600908.SH,2019-06-28,5.68,5.69,5.61,5.64,45995.15,25953.0
600908.SH,2019-07-01,5.72,5.74,5.67,5.73,91274.25,52133.38
600908.SH,2019-07-02,5.72,5.73,5.68,5.73,58452.04,33360.27
600908.SH,2019-07-03,5.72,5.73,5.65,5.68,55470.82,31450.33
600908.SH,2019-07-04,5.67,5.71,5.66,5.69,54684.54,31110.85
600908.SH,2019-07-05,5.7,5.72,5.66,5.71,52146.09,29662.66
600908.SH,2019-07-08,5.69,5.7,5.52,5.53,82991.5,46325.81
600908.SH,2019-07-09,5.53,5.55,5.51,5.54,31536.71,17450.5
600908.SH,2019-07-10,5.54,5.56,5.52,5.53,28815.98,15966.56
600908.SH,2019-07-11,5.55,5.6,5.52,5.53,32732.74,18177.84
600908.SH,2019-07-12,5.53,5.63,5.53,5.62,57032.36,31883.86
600908.SH,2019-07-15,5.6,5.7,5.54,5.68,68939.68,38861.47
600908.SH,2019-07-16,5.65,5.71,5.64,5.68,55322.9,31447.32
600908.SH,2019-07-17,5.69,5.74,5.66,5.71,57321.43,32727.24
600908.SH,2019-07-18,5.67,5.69,5.61,5.62,44998.82,25410.91
600908.SH,2019-07-19,5.62,5.73,5.62,5.69,50231.98,28593.07
600908.SH,2019-07-22,5.68,5.72,5.6,5.61,45981.27,25917.21
600908.SH,2019-07-23,5.6,5.68,5.6,5.68,34542.56,19505.17
600908.SH,2019-07-24,5.69,5.72,5.66,5.68,46843.67,26648.47
600908.SH,2019-07-25,5.66,5.76,5.66,5.76,78725.16,45059.34
600908.SH,2019-07-26,5.74,5.75,5.71,5.74,44090.41,25275.87
600908.SH,2019-07-29,5.73,5.73,5.67,5.71,46617.52,26542.65
600908.SH,2019-07-30,5.71,5.78,5.7,5.74,72773.8,41802.85
600908.SH,2019-07-31,5.73,5.73,5.67,5.69,50249.16,28603.34
600908.SH,2019-08-01,5.65,5.7,5.59,5.6,63932.56,35973.6
600908.SH,2019-08-02,5.56,5.58,5.48,5.52,83972.71,46381.8
600908.SH,2019-08-05,5.5,5.53,5.45,5.47,49555.16,27176.89
600908.SH,2019-08-06,5.42,5.45,5.2,5.32,94820.05,50560.26
600908.SH,2019-08-07,5.33,5.37,5.27,5.29,40635.06,21563.43
600908.SH,2019-08-08,5.33,5.44,5.3,5.37,69971.59,37500.7
600908.SH,2019-08-09,5.38,5.4,5.26,5.29,60710.59,32337.78
600908.SH,2019-08-12,5.3,5.35,5.26,5.34,36955.76,19644.74
600908.SH,2019-08-13,5.3,5.32,5.27,5.3,28312.0,14986.82
600908.SH,2019-08-14,5.35,5.36,5.29,5.31,33992.39,18083.56
600908.SH,2019-08-15,5.22,5.27,5.2,5.25,66069.0,34516.31
600908.SH,2019-08-16,5.27,5.27,5.22,5.24,53124.82,27891.1
600908.SH,2019-08-19,5.25,5.36,5.22,5.36,86485.95,45798.5
600908.SH,2019-08-20,5.34,5.36,5.28,5.3,75091.65,39947.85
600908.SH,2019-08-21,5.29,5.31,5.27,5.29,37052.0,19602.62
600908.SH,2019-08-22,5.3,5.31,5.25,5.29,36474.08,19228.35
600908.SH,2019-08-23,5.29,5.33,5.27,5.29,53479.08,28338.63
600908.SH,2019-08-26,5.22,5.23,5.19,5.22,50980.0,26583.33
600908.SH,2019-08-27,5.22,5.32,5.22,5.28,70376.8,37148.94
600908.SH,2019-08-28,5.29,5.29,5.24,5.24,41236.86,21680.27
600908.SH,2019-08-29,5.27,5.28,5.24,5.27,35315.98,18564.68
600908.SH,2019-08-30,5.29,5.31,5.21,5.21,46091.6,24223.38
600908.SH,2019-09-02,5.2,5.29,5.2,5.28,65062.89,34166.83
600908.SH,2019-09-03,5.27,5.28,5.24,5.26,44863.0,23583.12
600908.SH,2019-09-04,5.26,5.37,5.25,5.35,119681.32,63845.67
600908.SH,2019-09-05,5.41,5.57,5.4,5.42,188712.8,103299.93
600908.SH,2019-09-06,5.46,5.47,5.41,5.46,100397.92,54614.09
600908.SH,2019-09-09,5.57,5.58,5.46,5.5,140623.97,77435.19
600908.SH,2019-09-10,5.51,5.54,5.45,5.53,104338.37,57335.19
600908.SH,2019-09-11,5.55,5.57,5.48,5.49,80636.66,44476.07
600908.SH,2019-09-12,5.51,5.52,5.47,5.51,65681.0,36085.08
600908.SH,2019-09-16,5.51,5.52,5.43,5.45,79555.0,43538.29
600908.SH,2019-09-17,5.45,5.46,5.34,5.36,83497.94,44948.41
600908.SH,2019-09-18,5.34,5.37,5.33,5.35,59115.44,31622.05
600908.SH,2019-09-19,5.34,5.35,5.29,5.34,75734.37,40301.34
600908.SH,2019-09-20,5.34,5.35,5.31,5.33,53112.96,28314.42
600908.SH,2019-09-23,5.29,5.31,5.2,5.22,175198.84,91643.84
600908.SH,2019-09-24,5.23,5.27,5.21,5.22,128084.41,67041.21
600908.SH,2019-09-25,5.2,5.26,5.19,5.22,85905.37,44885.65
600908.SH,2019-09-26,5.23,5.33,5.21,5.28,227411.91,119969.51
600908.SH,2019-09-27,5.28,5.42,5.27,5.35,279003.74,149101.56
600908.SH,2019-09-30,5.34,5.34,5.22,5.24,128229.28,67619.27
600908.SH,2019-10-08,5.23,5.36,5.22,5.27,108384.36,57271.49
600908.SH,2019-10-09,5.24,5.42,5.23,5.4,213705.28,114638.79
600908.SH,2019-10-10,5.42,5.43,5.34,5.38,118502.1,63705.69
600908.SH,2019-10-11,5.38,5.47,5.36,5.47,191392.8,103947.36
600908.SH,2019-10-14,5.49,5.72,5.46,5.62,389365.92,218753.5
600908.SH,2019-10-15,5.6,5.71,5.56,5.71,235814.18,133210.4
600908.SH,2019-10-16,5.72,5.76,5.54,5.57,275227.38,155307.12
600908.SH,2019-10-17,5.57,5.6,5.5,5.52,144601.1,80171.56
600908.SH,2019-10-18,5.55,5.56,5.4,5.42,180981.14,98930.74
600908.SH,2019-10-21,5.4,5.49,5.36,5.49,153126.37,83201.02
600908.SH,2019-10-22,5.47,5.48,5.42,5.46,102540.19,55899.33
600908.SH,2019-10-23,5.47,5.58,5.43,5.53,178802.06,98596.92
600908.SH,2019-10-24,5.51,5.79,5.51,5.68,320945.99,181664.73
600908.SH,2019-10-25,5.68,5.72,5.62,5.65,173839.18,98451.21
600908.SH,2019-10-28,5.63,5.66,5.53,5.58,237584.25,132376.93
600908.SH,2019-10-29,5.58,5.59,5.51,5.51,129050.85,71538.92
600908.SH,2019-10-30,5.51,5.57,5.48,5.55,136453.91,75450.22
600908.SH,2019-10-31,5.55,5.55,5.41,5.42,134265.81,73125.99
600908.SH,2019-11-01,5.42,5.57,5.39,5.54,174322.38,95610.21
600908.SH,2019-11-04,5.53,5.6,5.52,5.52,121290.07,67334.38
600908.SH,2019-11-05,5.53,5.64,5.51,5.58,199689.46,111505.35
600908.SH,2019-11-06,5.57,5.63,5.51,5.55,147906.0,82405.35
600908.SH,2019-11-07,5.55,5.6,5.52,5.56,149827.5,83246.47
600908.SH,2019-11-08,5.58,5.59,5.45,5.46,131093.6,72188.31
600908.SH,2019-11-11,5.43,5.44,5.34,5.35,139295.93,75065.14
600908.SH,2019-11-12,5.37,5.39,5.34,5.37,73677.86,39539.94
600908.SH,2019-11-13,5.37,5.37,5.3,5.32,69797.0,37208.49
600908.SH,2019-11-14,5.33,5.34,5.28,5.3,89386.44,47416.91
600908.SH,2019-11-15,5.29,5.33,5.26,5.27,62364.8,33015.1
600908.SH,2019-11-18,5.28,5.35,5.26,5.33,63446.18,33722.25
600908.SH,2019-11-19,5.29,5.35,5.28,5.34,65944.32,35143.48
600908.SH,2019-11-20,5.34,5.36,5.31,5.31,65024.23,34670.58
600908.SH,2019-11-21,5.3,5.34,5.3,5.32,47521.25,25245.06
600908.SH,2019-11-22,5.31,5.36,5.24,5.27,80828.92,42808.51
600908.SH,2019-11-25,5.28,5.33,5.24,5.32,81498.79,43129.68
600908.SH,2019-11-26,5.32,5.32,5.28,5.28,55431.73,29348.81
600908.SH,2019-11-27,5.28,5.29,5.23,5.24,57231.0,30093.23
600908.SH,2019-11-28,5.24,5.26,5.2,5.21,68990.46,36016.95
600908.SH,2019-11-29,5.22,5.24,5.19,5.23,59574.72,31058.39
600908.SH,2019-12-02,5.23,5.25,5.21,5.25,47119.54,24636.01
600908.SH,2019-12-03,5.24,5.24,5.2,5.24,57831.42,30186.81
600908.SH,2019-12-04,5.23,5.24,5.21,5.23,52408.73,27365.21
600908.SH,2019-12-05,5.23,5.27,5.23,5.27,68022.34,35715.37
600908.SH,2019-12-06,5.29,5.3,5.25,5.29,54226.83,28615.63
600908.SH,2019-12-09,5.28,5.3,5.26,5.27,47992.05,25299.54
600908.SH,2019-12-10,5.26,5.3,5.24,5.27,53386.94,28084.0
600908.SH,2019-12-11,5.26,5.31,5.25,5.3,74279.54,39268.69
600908.SH,2019-12-12,5.29,5.32,5.27,5.29,57394.3,30414.66
600908.SH,2019-12-13,5.32,5.39,5.31,5.38,130261.41,69682.01
600908.SH,2019-12-16,5.37,5.43,5.33,5.42,113234.0,60855.58
600908.SH,2019-12-17,5.41,5.62,5.38,5.53,268236.09,147711.09
600908.SH,2019-12-18,5.49,5.56,5.46,5.46,191637.57,105273.36
600908.SH,2019-12-19,5.46,5.52,5.46,5.49,151134.42,82961.9
600908.SH,2019-12-20,5.49,5.62,5.47,5.52,220280.47,121878.5
600908.SH,2019-12-23,5.53,5.56,5.34,5.36,184586.76,100485.05
600908.SH,2019-12-24,5.38,5.4,5.34,5.39,93172.44,50039.9
600908.SH,2019-12-25,5.38,5.41,5.34,5.37,95182.83,51090.6
600908.SH,2019-12-26,5.37,5.42,5.36,5.42,80629.42,43447.88
600908.SH,2019-12-27,5.41,5.54,5.4,5.42,154190.75,84182.27
600908.SH,2019-12-30,5.4,5.54,5.34,5.54,179193.77,97910.79
600908.SH,2019-12-31,5.5,5.56,5.48,5.55,131515.89,72651.22
600908.SH,2020-01-02,5.61,5.66,5.56,5.57,289335.28,162517.26
600908.SH,2020-01-03,5.56,5.57,5.51,5.55,140730.86,77979.07
600908.SH,2020-01-06,5.5,5.57,5.49,5.52,172945.13,95577.03
600908.SH,2020-01-07,5.53,5.58,5.51,5.56,117432.6,65030.41
600908.SH,2020-01-08,5.53,5.53,5.44,5.45,123790.61,67866.69
600908.SH,2020-01-09,5.48,5.49,5.46,5.48,105973.09,58026.79
600908.SH,2020-01-10,5.49,5.51,5.44,5.47,106835.76,58499.97
600908.SH,2020-01-13,5.46,5.52,5.43,5.52,103060.79,56389.04
600908.SH,2020-01-14,5.52,5.54,5.46,5.47,140465.84,77073.45
600908.SH,2020-01-15,5.47,5.48,5.42,5.44,75974.16,41337.74
600908.SH,2020-01-16,5.44,5.45,5.38,5.41,95442.28,51634.49
600908.SH,2020-01-17,5.41,5.44,5.35,5.37,101556.06,54767.68
600908.SH,2020-01-20,5.37,5.41,5.36,5.4,61942.23,33371.24
600908.SH,2020-01-21,5.41,5.41,5.35,5.36,83221.23,44733.61
600908.SH,2020-01-22,5.37,5.4,5.32,5.39,88197.55,47244.52
600908.SH,2020-01-23,5.36,5.42,5.27,5.29,143038.27,76394.29
600908.SH,2020-02-03,4.76,4.9,4.76,4.76,271500.76,130256.39
600908.SH,2020-02-04,4.8,4.92,4.8,4.89,246448.94,119819.62
600908.SH,2020-02-05,4.88,5.0,4.86,4.94,170576.5,84144.92
600908.SH,2020-02-06,4.94,5.03,4.9,4.99,162610.5,80633.81
600908.SH,2020-02-07,4.96,5.0,4.93,4.98,129501.93,64255.41
600908.SH,2020-02-10,4.94,5.01,4.94,5.0,111258.64,55427.62
600908.SH,2020-02-11,5.0,5.07,4.99,5.02,132445.5,66636.78
600908.SH,2020-02-12,5.01,5.1,5.0,5.06,128198.6,64720.17
600908.SH,2020-02-13,5.06,5.07,4.98,5.0,136437.78,68545.06
600908.SH,2020-02-14,4.99,5.05,4.98,5.04,88510.5,44454.07
600908.SH,2020-02-17,5.04,5.21,5.03,5.19,186169.48,95159.51
600908.SH,2020-02-18,5.17,5.18,5.12,5.15,127371.98,65509.31
600908.SH,2020-02-19,5.14,5.2,5.13,5.14,119632.08,61862.61
600908.SH,2020-02-20,5.15,5.28,5.12,5.25,181373.93,94479.69
600908.SH,2020-02-21,5.25,5.35,5.22,5.28,198296.6,104512.34
600908.SH,2020-02-24,5.29,5.32,5.2,5.26,175635.22,92252.42
600908.SH,2020-02-25,5.17,5.23,5.13,5.22,152694.66,79066.28
600908.SH,2020-02-26,5.18,5.35,5.16,5.27,199800.93,105510.51
600908.SH,2020-02-27,5.27,5.34,5.22,5.28,134394.84,70836.34
600908.SH,2020-02-28,5.19,5.26,5.13,5.13,161965.73,83932.63
600908.SH,2020-03-02,5.14,5.3,5.14,5.28,158915.33,83415.74
600908.SH,2020-03-03,5.29,5.41,5.29,5.37,254468.58,136427.34
600908.SH,2020-03-04,5.35,5.45,5.34,5.42,181546.8,97890.24
600908.SH,2020-03-05,5.45,5.73,5.4,5.62,474868.94,265409.85
600908.SH,2020-03-06,5.53,5.57,5.46,5.47,270322.58,148620.6
600908.SH,2020-03-09,5.35,5.38,5.27,5.27,207689.54,110319.34
600908.SH,2020-03-10,5.24,5.41,5.21,5.38,204873.42,109283.74
600908.SH,2020-03-11,5.37,5.39,5.29,5.29,140919.0,75082.2
600908.SH,2020-03-12,5.29,5.38,5.26,5.29,138062.65,73264.39
600908.SH,2020-03-13,5.09,5.36,5.04,5.36,196756.64,102762.37
600908.SH,2020-03-16,5.31,5.31,5.11,5.12,192483.04,100429.19
600908.SH,2020-03-17,5.13,5.21,5.08,5.14,117959.9,60652.16
600908.SH,2020-03-18,5.17,5.19,5.03,5.04,127753.0,65489.63
600908.SH,2020-03-19,5.02,5.09,4.96,5.06,104590.79,52587.56
600908.SH,2020-03-20,5.08,5.14,5.04,5.12,70748.74,35971.05
600908.SH,2020-03-23,5.04,5.06,4.99,5.01,70798.42,35571.71
600908.SH,2020-03-24,5.04,5.12,5.04,5.11,83545.2,42468.99
600908.SH,2020-03-25,5.18,5.2,5.12,5.16,78406.61,40478.12
600908.SH,2020-03-26,5.13,5.18,5.04,5.05,136632.0,69763.91
600908.SH,2020-03-27,5.1,5.11,5.02,5.03,162018.71,81812.14
600908.SH,2020-03-30,4.98,5.06,4.94,5.01,121184.23,60744.3
600908.SH,2020-03-31,5.04,5.06,4.97,4.98,90916.4,45589.74
600908.SH,2020-04-01,4.99,5.05,4.98,5.0,81278.09,40811.15
600908.SH,2020-04-02,4.98,5.04,4.97,5.04,56180.12,28184.84
600908.SH,2020-04-03,5.01,5.05,4.99,5.0,71524.0,35840.52
600908.SH,2020-04-07,5.07,5.09,5.05,5.06,77561.64,39314.23
600908.SH,2020-04-08,5.08,5.08,5.03,5.05,67240.94,33952.25
600908.SH,2020-04-09,5.06,5.07,5.04,5.04,56153.71,28386.52
600908.SH,2020-04-10,5.04,5.09,5.04,5.05,80946.9,40988.5
600908.SH,2020-04-13,5.04,5.04,4.98,4.99,57676.7,28902.89
600908.SH,2020-04-14,5.01,5.07,5.0,5.04,68715.81,34683.38
600908.SH,2020-04-15,5.05,5.06,5.02,5.02,58552.0,29467.46
600908.SH,2020-04-16,5.03,5.04,4.99,5.04,62158.87,31189.77
600908.SH,2020-04-17,5.05,5.05,5.0,5.01,82289.27,41313.0
600908.SH,2020-04-20,5.01,5.01,4.98,5.01,58082.15,29016.33
600908.SH,2020-04-21,4.98,5.03,4.97,5.03,74373.8,37167.95
600908.SH,2020-04-22,5.01,5.01,4.96,4.98,81115.84,40354.7
600908.SH,2020-04-23,4.98,4.99,4.96,4.96,54119.94,26945.2
600908.SH,2020-04-24,4.96,4.98,4.88,4.9,59996.92,29554.73
600908.SH,2020-04-27,4.87,4.99,4.87,4.95,102064.62,50562.19
600908.SH,2020-04-28,4.94,4.97,4.82,4.95,90111.21,44236.98
600908.SH,2020-04-29,4.93,5.02,4.93,5.02,84138.5,42010.44
600908.SH,2020-04-30,5.03,5.08,5.03,5.06,94564.64,47819.0
600908.SH,2020-05-06,5.01,5.09,5.0,5.08,67897.13,34312.33
600908.SH,2020-05-07,5.07,5.1,5.03,5.04,51302.12,25922.75
600908.SH,2020-05-08,5.06,5.11,5.04,5.09,71357.42,36284.21
600908.SH,2020-05-11,5.1,5.11,5.05,5.09,67445.2,34241.57
600908.SH,2020-05-12,5.09,5.1,5.04,5.07,56253.0,28493.71
600908.SH,2020-05-13,5.07,5.07,5.03,5.05,60885.14,30705.11
600908.SH,2020-05-14,5.02,5.04,5.0,5.01,48292.0,24212.7
600908.SH,2020-05-15,5.01,5.05,4.99,5.01,64291.53,32269.11
600908.SH,2020-05-18,5.01,5.08,4.98,5.06,66287.79,33410.81
600908.SH,2020-05-19,5.08,5.09,5.07,5.07,66618.27,33828.65
600908.SH,2020-05-20,5.07,5.08,5.01,5.05,78726.38,39776.94
600908.SH,2020-05-21,5.07,5.08,5.05,5.07,64934.4,32912.46
600908.SH,2020-05-22,5.06,5.08,4.99,5.01,59727.4,29996.98
600908.SH,2020-05-25,5.01,5.05,4.99,5.02,54997.12,27594.06
600908.SH,2020-05-26,5.02,5.07,5.0,5.04,59247.04,29877.36
600908.SH,2020-05-27,5.04,5.07,4.99,5.02,71600.0,36073.65
600908.SH,2020-05-28,5.04,5.1,5.02,5.08,91489.23,46344.63
600908.SH,2020-05-29,5.06,5.07,5.02,5.02,61517.09,30982.47
600908.SH,2020-06-01,5.04,5.14,5.03,5.13,119081.38,60647.23
600908.SH,2020-06-02,5.13,5.16,5.11,5.15,98178.0,50419.95
600908.SH,2020-06-03,5.16,5.21,5.13,5.15,99333.15,51354.89
600908.SH,2020-06-04,5.16,5.17,5.08,5.12,95413.32,48784.77
600908.SH,2020-06-05,4.96,4.97,4.89,4.92,84012.48,41346.47
