symbol,datetime,open,high,low,close,volume,amount
600908.SH,2020-06-08,4.93,4.97,4.93,4.93,74825.9,37018.17
600908.SH,2020-06-09,4.95,4.96,4.92,4.93,52454.14,25908.0
600908.SH,2020-06-10,4.93,4.94,4.9,4.91,45916.37,22587.34
600908.SH,2020-06-11,4.92,4.93,4.85,4.86,81897.04,40041.46
600908.SH,2020-06-12,4.8,4.9,4.8,4.87,55599.72,26966.66
600908.SH,2020-06-15,4.86,4.88,4.82,4.85,56913.9,27572.45
600908.SH,2020-06-16,4.86,4.89,4.83,4.88,58996.94,28683.27
600908.SH,2020-06-17,4.88,4.89,4.83,4.87,50211.0,24391.05
600908.SH,2020-06-18,4.86,4.92,4.83,4.9,70222.52,34272.81
600908.SH,2020-06-19,4.89,4.95,4.88,4.95,79953.15,39286.21
600908.SH,2020-06-22,4.94,4.97,4.91,4.93,86849.96,42930.99
600908.SH,2020-06-23,4.93,4.93,4.86,4.88,74845.45,36530.34
600908.SH,2020-06-24,4.89,5.04,4.88,4.96,162473.02,80501.08
600908.SH,2020-06-29,5.0,5.03,4.88,4.9,120717.5,59503.14
600908.SH,2020-06-30,4.9,4.96,4.87,4.91,101961.0,49985.98
600908.SH,2020-07-01,4.9,4.97,4.87,4.97,141829.05,69881.74
600908.SH,2020-07-02,4.98,5.18,4.95,5.16,321321.0,163063.74
600908.SH,2020-07-03,5.16,5.36,5.14,5.28,409540.09,214399.64
600908.SH,2020-07-06,5.36,5.81,5.36,5.81,649276.16,363535.87
600908.SH,2020-07-07,6.03,6.15,5.65,5.66,753562.94,443206.91
600908.SH,2020-07-08,5.62,6.23,5.58,6.23,1018869.23,622516.77
600908.SH,2020-07-09,6.5,6.85,6.35,6.85,1239776.57,833012.38
600908.SH,2020-07-10,6.95,7.42,6.5,6.5,1718193.58,1173311.52
600908.SH,2020-07-13,6.24,6.48,6.01,6.33,1186648.97,739425.31
600908.SH,2020-07-14,6.22,6.26,6.05,6.11,717687.19,441162.03
600908.SH,2020-07-15,6.09,6.15,5.89,6.01,627072.25,378177.65
600908.SH,2020-07-16,5.94,6.48,5.94,6.11,965204.58,596915.31
600908.SH,2020-07-17,6.11,6.35,5.95,6.08,677180.96,415936.27
600908.SH,2020-07-20,6.08,6.24,5.97,6.21,625701.0,383407.77
600908.SH,2020-07-21,6.16,6.16,6.02,6.04,422009.49,256598.0
600908.SH,2020-07-22,6.01,6.13,5.95,6.0,411693.84,248766.11
600908.SH,2020-07-23,5.95,5.99,5.79,5.84,459667.65,269240.56
600908.SH,2020-07-24,5.83,5.87,5.53,5.55,389544.95,221738.63
600908.SH,2020-07-27,5.6,5.66,5.5,5.56,192886.36,107323.24
600908.SH,2020-07-28,5.58,5.65,5.52,5.58,173259.68,96824.15
600908.SH,2020-07-29,5.55,5.75,5.53,5.74,263848.66,149692.15
600908.SH,2020-07-30,5.74,5.74,5.62,5.64,221084.48,125370.06
600908.SH,2020-07-31,5.62,5.74,5.58,5.66,240805.35,136358.62
600908.SH,2020-08-03,5.73,5.75,5.66,5.74,290713.5,165992.11
600908.SH,2020-08-04,5.75,5.98,5.68,5.87,521732.69,305041.42
600908.SH,2020-08-05,5.8,5.81,5.69,5.75,262242.37,150495.14
600908.SH,2020-08-06,5.74,5.82,5.68,5.77,236872.98,135825.12
600908.SH,2020-08-07,5.73,5.77,5.6,5.62,221596.0,125760.63
600908.SH,2020-08-10,5.6,5.69,5.57,5.65,179405.66,101223.92
600908.SH,2020-08-11,5.66,5.81,5.63,5.64,331531.15,190411.96
600908.SH,2020-08-12,5.61,5.72,5.58,5.67,208216.49,117526.97
600908.SH,2020-08-13,5.67,5.71,5.64,5.68,148580.33,84233.69
600908.SH,2020-08-14,5.66,5.8,5.63,5.8,234469.34,134107.98
600908.SH,2020-08-17,5.84,6.38,5.84,6.19,905711.71,556669.62
600908.SH,2020-08-18,6.14,6.18,6.06,6.13,402404.84,245805.25
600908.SH,2020-08-19,6.11,6.27,6.03,6.04,405206.23,249297.59
600908.SH,2020-08-20,5.99,6.08,5.88,5.93,252438.48,151172.34
600908.SH,2020-08-21,5.97,6.0,5.88,5.95,156930.29,93187.98
600908.SH,2020-08-24,5.95,5.98,5.89,5.9,133538.93,79057.76
600908.SH,2020-08-25,5.9,5.95,5.84,5.86,165862.16,97674.93
600908.SH,2020-08-26,5.85,5.9,5.73,5.74,185157.6,107440.92
600908.SH,2020-08-27,5.75,5.79,5.7,5.76,129144.92,74231.85
600908.SH,2020-08-28,5.77,5.95,5.73,5.95,298609.3,175499.96
600908.SH,2020-08-31,5.96,6.07,5.86,5.86,266543.5,158906.69
600908.SH,2020-09-01,5.83,5.9,5.82,5.87,120298.19,70373.72
600908.SH,2020-09-02,5.88,5.89,5.78,5.81,152135.02,88575.65
600908.SH,2020-09-03,5.81,5.89,5.78,5.82,137071.5,80040.89
600908.SH,2020-09-04,5.76,5.8,5.73,5.79,134938.26,77733.07
600908.SH,2020-09-07,5.79,5.8,5.7,5.7,119239.72,68533.79
600908.SH,2020-09-08,5.72,5.82,5.71,5.77,136920.72,79009.13
600908.SH,2020-09-09,5.72,5.86,5.71,5.79,180353.09,104457.96
600908.SH,2020-09-10,5.84,5.85,5.71,5.75,146666.15,84606.21
600908.SH,2020-09-11,5.73,5.77,5.61,5.65,146492.45,83054.57
600908.SH,2020-09-14,5.68,5.7,5.6,5.66,119255.0,67164.22
600908.SH,2020-09-15,5.64,5.66,5.61,5.63,86875.89,48965.54
600908.SH,2020-09-16,5.63,5.72,5.61,5.65,89677.11,50819.01
600908.SH,2020-09-17,5.63,5.67,5.6,5.63,84667.37,47687.84
600908.SH,2020-09-18,5.63,5.89,5.61,5.87,312935.1,180849.14
600908.SH,2020-09-21,5.98,5.98,5.79,5.86,230454.63,135452.6
600908.SH,2020-09-22,5.77,5.97,5.73,5.76,238828.0,139326.62
600908.SH,2020-09-23,5.75,5.79,5.7,5.7,131857.2,75443.1
600908.SH,2020-09-24,5.68,5.72,5.62,5.63,122678.38,69318.27
600908.SH,2020-09-25,5.63,5.68,5.61,5.66,82906.55,46786.44
600908.SH,2020-09-28,5.64,5.68,5.62,5.64,58280.97,32904.97
600908.SH,2020-09-29,5.62,5.67,5.62,5.63,71317.65,40240.83
600908.SH,2020-09-30,5.62,5.65,5.52,5.53,100742.67,56228.36
600908.SH,2020-10-09,5.57,5.61,5.56,5.58,73252.45,40891.74
600908.SH,2020-10-12,5.59,5.84,5.58,5.77,219430.34,125797.98
600908.SH,2020-10-13,5.76,5.76,5.69,5.73,115819.19,66173.84
600908.SH,2020-10-14,5.75,5.81,5.7,5.74,118530.21,68103.0
600908.SH,2020-10-15,5.75,5.93,5.74,5.85,314195.53,184356.37
600908.SH,2020-10-16,5.83,6.04,5.83,6.0,357690.82,213389.44
600908.SH,2020-10-19,6.03,6.18,5.93,5.97,318679.56,192696.79
600908.SH,2020-10-20,5.94,5.96,5.83,5.91,152814.42,89983.71
600908.SH,2020-10-21,5.9,6.04,5.83,6.0,223909.21,132987.11
600908.SH,2020-10-22,5.94,6.05,5.87,5.91,161492.36,95887.3
600908.SH,2020-10-23,5.91,6.23,5.88,6.13,587022.39,358278.08
600908.SH,2020-10-26,6.11,6.28,5.94,5.97,422805.84,255753.24
600908.SH,2020-10-27,5.91,5.96,5.81,5.85,210579.54,123524.96
600908.SH,2020-10-28,5.86,5.86,5.66,5.7,253306.59,145088.85
600908.SH,2020-10-29,5.6,5.72,5.6,5.69,131184.11,74356.74
600908.SH,2020-10-30,5.67,5.78,5.55,5.55,199079.11,112509.32
600908.SH,2020-11-02,5.53,5.65,5.52,5.59,132867.29,74189.89
600908.SH,2020-11-03,5.58,5.72,5.58,5.68,142243.01,80666.79
600908.SH,2020-11-04,5.73,5.74,5.63,5.65,127677.31,72532.21
600908.SH,2020-11-05,5.69,5.71,5.6,5.64,185735.39,104670.09
600908.SH,2020-11-06,5.65,5.66,5.57,5.61,135495.71,75932.23
600908.SH,2020-11-09,5.63,5.82,5.6,5.72,270682.48,154146.69
600908.SH,2020-11-10,5.77,5.8,5.65,5.68,207206.73,118707.64
600908.SH,2020-11-11,5.65,5.73,5.64,5.69,192569.0,109361.15
600908.SH,2020-11-12,5.66,5.7,5.61,5.61,128773.46,72568.96
600908.SH,2020-11-13,5.59,5.61,5.54,5.58,114093.44,63509.84
600908.SH,2020-11-16,5.59,5.63,5.56,5.63,81672.84,45705.72
600908.SH,2020-11-17,5.63,5.69,5.58,5.66,131958.85,74356.55
600908.SH,2020-11-18,5.64,5.76,5.63,5.7,183102.59,104481.47
600908.SH,2020-11-19,5.69,5.76,5.66,5.73,159279.46,90991.58
600908.SH,2020-11-20,5.71,5.72,5.65,5.68,110089.46,62451.48
600908.SH,2020-11-23,5.67,5.8,5.65,5.75,238733.25,136832.75
600908.SH,2020-11-24,5.73,5.77,5.68,5.71,128499.0,73523.25
600908.SH,2020-11-25,5.75,5.87,5.72,5.72,267173.05,154687.06
600908.SH,2020-11-26,5.71,5.81,5.68,5.76,176493.76,101421.74
600908.SH,2020-11-27,5.76,6.06,5.74,6.05,469531.96,276889.94
600908.SH,2020-11-30,6.15,6.46,6.0,6.0,895409.96,556952.5
600908.SH,2020-12-01,5.93,6.38,5.88,6.33,868020.82,531544.12
600908.SH,2020-12-02,6.26,6.33,6.12,6.18,615820.27,381492.72
600908.SH,2020-12-03,6.14,6.44,6.04,6.28,708836.45,441807.98
600908.SH,2020-12-04,6.12,6.17,6.02,6.06,353671.17,215186.78
600908.SH,2020-12-07,6.03,6.08,5.91,5.91,242741.86,145273.5
600908.SH,2020-12-08,5.92,6.0,5.87,5.9,168649.29,99955.23
600908.SH,2020-12-09,5.91,6.05,5.88,5.88,240161.22,143400.39
600908.SH,2020-12-10,5.87,5.93,5.81,5.89,166226.82,97491.11
600908.SH,2020-12-11,5.9,5.94,5.81,5.84,166941.94,97700.74
600908.SH,2020-12-14,5.84,5.94,5.81,5.93,169544.62,99774.18
600908.SH,2020-12-15,5.89,5.94,5.78,5.85,154655.36,90351.68
600908.SH,2020-12-16,5.84,5.88,5.75,5.77,119652.0,69512.67
600908.SH,2020-12-17,5.76,5.87,5.67,5.84,172342.16,99592.31
600908.SH,2020-12-18,5.84,5.87,5.75,5.76,106880.67,61989.11
600908.SH,2020-12-21,5.78,5.82,5.72,5.8,108881.16,62927.28
600908.SH,2020-12-22,5.79,5.84,5.67,5.69,176719.32,101667.35
600908.SH,2020-12-23,5.69,5.74,5.64,5.68,117806.77,66897.24
600908.SH,2020-12-24,5.67,5.76,5.65,5.66,103030.69,58591.24
600908.SH,2020-12-25,5.63,5.77,5.61,5.7,132902.97,75861.26
600908.SH,2020-12-28,5.66,5.85,5.6,5.77,238199.11,136178.47
600908.SH,2020-12-29,5.78,5.91,5.75,5.78,152002.67,88475.6
600908.SH,2020-12-30,5.83,5.84,5.72,5.84,150755.9,87220.48
600908.SH,2020-12-31,5.86,6.14,5.84,6.08,457102.02,276209.11
600908.SH,2021-01-04,6.07,6.07,5.9,5.99,312810.17,186169.93
600908.SH,2021-01-05,5.91,5.95,5.81,5.95,254528.82,149611.55
600908.SH,2021-01-06,5.94,5.99,5.86,5.88,167138.59,98947.6
600908.SH,2021-01-07,5.88,5.94,5.68,5.74,225743.27,130480.96
600908.SH,2021-01-08,5.74,5.8,5.67,5.73,143624.67,82375.66
600908.SH,2021-01-11,5.7,5.83,5.68,5.69,158820.27,91243.39
600908.SH,2021-01-12,5.7,5.86,5.65,5.82,193746.0,111044.79
600908.SH,2021-01-13,5.78,5.85,5.69,5.72,156868.37,90000.19
600908.SH,2021-01-14,5.76,6.2,5.76,5.93,530331.3,316560.0
600908.SH,2021-01-15,6.04,6.28,5.98,6.07,695732.75,426393.4
600908.SH,2021-01-18,6.05,6.2,5.96,6.14,407165.55,248272.66
600908.SH,2021-01-19,6.09,6.22,6.01,6.2,407978.68,249821.47
600908.SH,2021-01-20,6.19,6.29,6.05,6.11,311714.85,191263.32
600908.SH,2021-01-21,6.21,6.36,6.09,6.21,534748.58,333485.13
600908.SH,2021-01-22,6.21,6.27,6.06,6.06,436667.61,267262.94
600908.SH,2021-01-25,6.03,6.09,5.88,6.04,297221.13,178307.73
600908.SH,2021-01-26,6.0,6.29,5.97,6.08,487104.91,300212.33
600908.SH,2021-01-27,6.07,6.69,6.05,6.43,1246829.37,809276.83
600908.SH,2021-01-28,6.3,6.55,6.3,6.44,893546.96,572402.62
600908.SH,2021-01-29,6.52,6.68,6.3,6.62,997828.95,650396.59
600908.SH,2021-02-01,6.56,6.71,6.47,6.68,745433.99,492442.74
600908.SH,2021-02-02,6.6,6.61,6.32,6.37,700446.44,449467.97
600908.SH,2021-02-03,6.37,6.44,6.22,6.26,645905.61,409409.68
600908.SH,2021-02-04,6.2,6.89,6.16,6.68,1237129.58,823398.69
600908.SH,2021-02-05,6.6,7.35,6.6,7.35,1833591.2,1314463.24
600908.SH,2021-02-08,7.3,7.3,6.78,7.1,1643297.35,1162797.64
600908.SH,2021-02-09,7.18,7.43,6.96,7.4,1323260.19,952702.32
600908.SH,2021-02-10,7.3,7.96,7.06,7.18,1366743.86,1014972.26
600908.SH,2021-02-18,7.1,7.61,7.04,7.59,1181667.02,873781.53
600908.SH,2021-02-19,7.41,7.87,7.38,7.69,1093618.54,838842.22
600908.SH,2021-02-22,7.6,7.73,7.25,7.28,1000770.14,744041.74
600908.SH,2021-02-23,7.2,7.74,7.19,7.48,1065247.87,798878.57
600908.SH,2021-02-24,7.4,7.46,7.19,7.34,624763.96,457031.89
600908.SH,2021-02-25,7.31,7.42,7.07,7.23,549184.2,397851.17
600908.SH,2021-02-26,7.1,7.26,6.95,7.01,499178.34,352671.21
600908.SH,2021-03-01,7.05,7.23,6.98,7.21,392406.6,279684.38
600908.SH,2021-03-02,7.17,7.22,7.0,7.05,286045.32,203137.18
600908.SH,2021-03-03,7.03,7.39,7.02,7.32,557432.16,405714.93
600908.SH,2021-03-04,7.24,7.38,7.15,7.19,432007.68,313197.73
600908.SH,2021-03-05,7.15,7.28,7.03,7.11,304675.55,216913.05
600908.SH,2021-03-08,7.13,7.22,7.03,7.05,285082.8,203379.61
600908.SH,2021-03-09,7.12,7.15,6.54,6.56,631726.39,429281.01
600908.SH,2021-03-10,6.57,6.64,6.42,6.59,263631.14,171962.22
600908.SH,2021-03-11,6.58,6.8,6.57,6.74,302695.1,203218.22
600908.SH,2021-03-12,6.72,6.8,6.62,6.74,249508.49,167721.02
600908.SH,2021-03-15,6.74,6.89,6.7,6.78,354789.23,241167.58
600908.SH,2021-03-16,6.8,6.86,6.65,6.77,343555.54,231802.92
600908.SH,2021-03-17,6.74,6.75,6.55,6.62,317814.59,210108.35
600908.SH,2021-03-18,6.6,6.69,6.57,6.65,207041.88,137311.31
600908.SH,2021-03-19,6.62,6.76,6.49,6.55,336886.46,223699.76
600908.SH,2021-03-22,6.5,6.63,6.48,6.59,262843.0,172599.1
600908.SH,2021-03-23,6.59,6.61,6.49,6.5,223356.0,145872.62
600908.SH,2021-03-24,6.46,6.48,6.28,6.37,310120.06,197488.21
600908.SH,2021-03-25,6.37,6.44,6.3,6.32,157329.86,99851.12
600908.SH,2021-03-26,6.33,6.38,6.28,6.36,165599.41,104810.7
600908.SH,2021-03-29,6.37,6.38,6.28,6.36,186293.0,117678.75
600908.SH,2021-03-30,6.34,6.37,6.22,6.3,211190.72,132875.4
600908.SH,2021-03-31,6.28,6.48,6.27,6.41,288914.86,184380.78
600908.SH,2021-04-01,6.4,6.44,6.34,6.38,178370.18,113873.15
600908.SH,2021-04-02,6.36,6.45,6.27,6.42,250936.53,159173.06
600908.SH,2021-04-06,6.4,6.46,6.36,6.39,157986.65,101122.26
600908.SH,2021-04-07,6.36,6.38,6.28,6.3,180575.07,113905.66
600908.SH,2021-04-08,6.25,6.29,6.22,6.23,215848.82,134928.19
600908.SH,2021-04-09,6.23,6.23,6.1,6.14,221077.93,135919.92
600908.SH,2021-04-12,6.1,6.16,6.04,6.06,161091.58,98304.71
600908.SH,2021-04-13,6.05,6.1,5.9,5.95,261257.0,155971.26
600908.SH,2021-04-14,5.94,5.98,5.89,5.97,121931.59,72432.14
600908.SH,2021-04-15,5.96,5.97,5.89,5.93,111668.43,66061.25
600908.SH,2021-04-16,5.95,6.04,5.92,6.03,161080.24,96705.2
600908.SH,2021-04-19,6.06,6.07,5.97,6.06,177610.88,107198.21
600908.SH,2021-04-20,6.05,6.11,5.98,6.01,173707.97,105062.86
600908.SH,2021-04-21,6.0,6.11,5.98,6.07,180761.62,109656.69
600908.SH,2021-04-22,6.06,6.08,5.96,5.97,172455.71,103496.81
600908.SH,2021-04-23,5.96,5.99,5.9,5.94,120985.94,71836.71
600908.SH,2021-04-26,5.92,6.0,5.83,5.84,174468.79,103159.23
600908.SH,2021-04-27,5.84,5.88,5.83,5.85,101422.53,59326.98
600908.SH,2021-04-28,5.85,5.87,5.78,5.85,120025.92,69875.35
600908.SH,2021-04-29,5.84,6.02,5.83,5.99,234542.65,139720.91
600908.SH,2021-04-30,5.95,5.95,5.82,5.86,221473.93,130044.44
600908.SH,2021-05-06,5.88,6.08,5.86,6.02,286718.51,172107.39
600908.SH,2021-05-07,6.02,6.13,6.0,6.05,227519.24,137905.07
600908.SH,2021-05-10,6.05,6.07,5.95,6.01,163422.93,97805.93
600908.SH,2021-05-11,6.01,6.06,5.98,6.05,123366.28,74365.59
600908.SH,2021-05-12,6.04,6.1,6.03,6.05,155073.04,93878.34
600908.SH,2021-05-13,6.04,6.08,6.01,6.06,179557.45,108505.88
600908.SH,2021-05-14,6.07,6.18,6.03,6.18,278229.0,170261.12
600908.SH,2021-05-17,6.16,6.18,6.1,6.13,205863.32,126126.82
600908.SH,2021-05-18,6.09,6.11,6.07,6.09,111059.85,67599.89
600908.SH,2021-05-19,6.08,6.08,6.0,6.01,140679.82,84798.21
600908.SH,2021-05-20,6.02,6.13,5.97,6.1,183535.39,111262.29
600908.SH,2021-05-21,6.09,6.09,6.0,6.01,125846.77,75929.62
600908.SH,2021-05-24,6.01,6.06,5.97,5.99,124724.77,75023.15
600908.SH,2021-05-25,6.01,6.15,5.96,6.12,350376.63,213711.09
600908.SH,2021-05-26,6.09,6.26,6.08,6.17,375781.14,232178.43
600908.SH,2021-05-27,6.14,6.2,6.11,6.15,217996.74,133895.32
600908.SH,2021-05-28,6.17,6.2,6.1,6.16,195964.2,120434.15
600908.SH,2021-05-31,6.16,6.17,6.08,6.11,152096.21,92913.59
600908.SH,2021-06-01,6.09,6.11,6.05,6.08,120100.0,72918.3
600908.SH,2021-06-02,6.08,6.1,6.04,6.1,132392.46,80315.62
600908.SH,2021-06-03,6.09,6.14,6.03,6.04,143091.0,87047.64
600908.SH,2021-06-04,6.05,6.1,6.02,6.04,139363.24,84380.89
600908.SH,2021-06-07,6.04,6.05,5.96,5.98,161609.0,96849.02
600908.SH,2021-06-08,5.98,6.0,5.95,5.98,101332.0,60505.89
600908.SH,2021-06-09,5.98,6.02,5.94,5.99,102176.66,61066.96
600908.SH,2021-06-10,5.99,6.03,5.97,5.99,96716.42,58033.16
600908.SH,2021-06-11,5.98,5.99,5.9,5.9,145889.02,86594.53
600908.SH,2021-06-15,5.89,5.9,5.81,5.82,120564.74,70372.71
600908.SH,2021-06-16,5.8,5.87,5.79,5.81,93391.7,54347.46
600908.SH,2021-06-17,5.81,5.86,5.76,5.76,109262.76,63267.81
600908.SH,2021-06-18,5.77,5.77,5.69,5.75,113495.97,64902.98
600908.SH,2021-06-21,5.75,5.83,5.71,5.81,107870.52,62360.88
600908.SH,2021-06-22,5.81,5.85,5.76,5.78,87617.0,50857.66
600908.SH,2021-06-23,5.78,5.8,5.73,5.78,87543.33,50391.05
600908.SH,2021-06-24,5.78,5.79,5.72,5.77,90172.72,51870.1
600908.SH,2021-06-25,5.77,5.89,5.77,5.88,149153.93,87184.81
600908.SH,2021-06-28,5.85,5.85,5.76,5.77,121074.0,70173.84
600908.SH,2021-06-29,5.79,5.82,5.77,5.8,68100.68,39466.22
600908.SH,2021-06-30,5.8,5.84,5.78,5.8,77516.33,45035.29
600908.SH,2021-07-01,5.8,5.84,5.78,5.8,102664.37,59657.32
600908.SH,2021-07-02,5.8,5.8,5.74,5.77,77585.83,44712.65
600908.SH,2021-07-05,5.77,5.77,5.7,5.72,99826.78,57100.22
600908.SH,2021-07-06,5.56,5.61,5.53,5.59,90027.46,50213.79
600908.SH,2021-07-07,5.57,5.61,5.55,5.57,63959.46,35646.35
600908.SH,2021-07-08,5.61,5.62,5.5,5.5,96608.92,53475.31
600908.SH,2021-07-09,5.5,5.54,5.42,5.44,116766.37,63743.94
600908.SH,2021-07-12,5.48,5.53,5.46,5.48,128458.0,70528.72
600908.SH,2021-07-13,5.48,5.5,5.41,5.48,105994.08,57853.86
600908.SH,2021-07-14,5.46,5.47,5.4,5.41,114560.96,62105.03
600908.SH,2021-07-15,5.41,5.52,5.41,5.5,165463.31,90614.79
600908.SH,2021-07-16,5.48,5.51,5.44,5.49,102293.83,55984.31
600908.SH,2021-07-19,5.64,5.65,5.54,5.62,242993.78,136108.84
600908.SH,2021-07-20,5.64,5.8,5.61,5.8,354463.04,203049.09
600908.SH,2021-07-21,5.81,5.86,5.77,5.84,270722.8,157705.29
600908.SH,2021-07-22,5.84,5.87,5.8,5.81,140631.0,81941.48
600908.SH,2021-07-23,5.8,5.83,5.73,5.79,167532.96,96888.56
600908.SH,2021-07-26,5.74,5.82,5.71,5.74,197542.0,113947.03
600908.SH,2021-07-27,5.79,5.92,5.75,5.83,357402.66,209158.2
600908.SH,2021-07-28,5.81,5.95,5.76,5.93,327509.53,192300.13
600908.SH,2021-07-29,5.93,5.93,5.82,5.88,147110.32,86279.18
600908.SH,2021-07-30,5.86,5.86,5.7,5.75,184276.55,105656.19
600908.SH,2021-08-02,5.7,5.85,5.63,5.78,183116.56,105216.35
600908.SH,2021-08-03,5.77,5.85,5.7,5.81,162797.38,94378.05
600908.SH,2021-08-04,5.79,5.81,5.72,5.75,129590.41,74568.26
600908.SH,2021-08-05,5.76,5.89,5.74,5.83,187976.29,109803.27
600908.SH,2021-08-06,5.81,5.89,5.72,5.83,164914.96,95772.06
600908.SH,2021-08-09,5.8,5.93,5.78,5.9,191477.96,112771.42
600908.SH,2021-08-10,5.87,5.91,5.8,5.9,206808.81,120950.31
600908.SH,2021-08-11,5.89,5.94,5.81,5.84,244086.92,143248.66
600908.SH,2021-08-12,5.81,5.88,5.76,5.76,190871.7,110760.61
600908.SH,2021-08-13,5.76,5.79,5.71,5.72,156402.54,89745.64
600908.SH,2021-08-16,5.73,5.78,5.68,5.76,143040.04,82189.72
600908.SH,2021-08-17,5.74,5.82,5.62,5.62,227904.0,130131.14
600908.SH,2021-08-18,5.62,5.81,5.6,5.8,252194.64,144201.85
600908.SH,2021-08-19,5.75,5.79,5.65,5.66,196533.12,111951.95
600908.SH,2021-08-20,5.66,5.69,5.6,5.65,139869.36,78754.15
600908.SH,2021-08-23,5.61,5.67,5.59,5.61,169384.0,95246.81
600908.SH,2021-08-24,5.62,5.64,5.56,5.59,149011.12,83325.06
600908.SH,2021-08-25,5.58,5.63,5.56,5.58,110627.6,61838.64
600908.SH,2021-08-26,5.58,5.6,5.53,5.54,156542.63,86950.25
