symbol,datetime,open,high,low,close,volume,amount
600908.SH,2021-08-27,5.52,5.61,5.52,5.59,122633.21,68380.42
600908.SH,2021-08-30,5.6,5.67,5.59,5.65,267602.72,150720.84
600908.SH,2021-08-31,5.66,5.69,5.62,5.67,173427.45,98149.28
600908.SH,2021-09-01,5.68,5.84,5.64,5.81,337348.95,194133.89
600908.SH,2021-09-02,5.81,5.83,5.76,5.82,247452.51,143400.25
600908.SH,2021-09-03,5.78,5.88,5.78,5.8,218380.43,127405.92
600908.SH,2021-09-06,5.81,5.91,5.79,5.85,319530.3,187350.88
600908.SH,2021-09-07,5.84,5.93,5.82,5.91,249909.99,147088.19
600908.SH,2021-09-08,5.9,6.21,5.89,6.15,534932.59,327841.47
600908.SH,2021-09-09,6.13,6.2,6.09,6.14,247666.92,152022.51
600908.SH,2021-09-10,6.14,6.68,6.11,6.42,588468.45,378947.51
600908.SH,2021-09-13,6.35,6.41,6.27,6.4,349401.96,221660.9
600908.SH,2021-09-14,6.41,6.41,6.21,6.29,358762.02,225306.66
600908.SH,2021-09-15,6.23,6.3,6.14,6.2,231413.46,143681.37
600908.SH,2021-09-16,6.23,6.29,6.11,6.13,260802.45,161818.91
600908.SH,2021-09-17,6.11,6.16,6.05,6.1,188500.0,114965.41
600908.SH,2021-09-22,5.97,5.99,5.85,5.88,375780.14,221602.37
600908.SH,2021-09-23,5.94,6.17,5.92,6.05,282462.26,170365.4
600908.SH,2021-09-24,6.06,6.11,5.91,5.93,207618.85,124338.75
600908.SH,2021-09-27,5.9,5.94,5.81,5.91,218148.25,128117.29
600908.SH,2021-09-28,5.9,6.02,5.86,5.97,235787.53,140342.9
600908.SH,2021-09-29,5.91,6.0,5.89,5.97,190195.43,113208.82
600908.SH,2021-09-30,5.98,5.98,5.77,5.82,263213.72,153500.43
600908.SH,2021-10-08,5.86,6.04,5.84,5.97,268821.98,159939.88
600908.SH,2021-10-11,5.99,6.13,5.98,6.02,246745.46,149096.81
600908.SH,2021-10-12,5.98,6.15,5.94,6.06,285617.67,172936.48
600908.SH,2021-10-13,6.03,6.11,5.93,6.03,228270.69,137494.83
600908.SH,2021-10-14,6.01,6.02,5.93,5.96,190876.64,113831.05
600908.SH,2021-10-15,5.95,6.02,5.93,5.97,172380.64,102996.62
600908.SH,2021-10-18,5.95,6.08,5.95,6.05,207120.82,124712.47
600908.SH,2021-10-19,6.06,6.14,6.01,6.12,206319.29,125655.44
600908.SH,2021-10-20,6.11,6.17,6.04,6.08,182874.32,111703.37
600908.SH,2021-10-21,6.12,6.25,6.1,6.24,325975.99,201866.66
600908.SH,2021-10-22,6.27,6.32,6.13,6.15,315920.92,196155.59
600908.SH,2021-10-25,6.1,6.23,6.1,6.2,266086.08,164728.96
600908.SH,2021-10-26,6.21,6.31,6.18,6.27,270771.41,169627.73
600908.SH,2021-10-27,6.27,6.27,6.13,6.17,217734.39,134695.23
600908.SH,2021-10-28,6.14,6.19,6.05,6.06,213091.98,129965.25
600908.SH,2021-10-29,6.1,6.13,5.93,5.95,329153.7,196711.3
600908.SH,2021-11-01,5.89,5.91,5.7,5.84,414323.39,240634.31
600908.SH,2021-11-02,5.81,5.89,5.6,5.68,337261.38,193423.81
600908.SH,2021-11-03,5.66,5.76,5.64,5.73,198128.79,113206.5
600908.SH,2021-11-04,5.73,5.78,5.67,5.73,147526.79,84107.62
600908.SH,2021-11-05,5.72,5.72,5.61,5.63,203165.93,115011.37
600908.SH,2021-11-08,5.62,5.67,5.61,5.64,107465.86,60638.15
600908.SH,2021-11-09,5.65,5.68,5.6,5.67,166114.08,93731.72
600908.SH,2021-11-10,5.67,5.76,5.65,5.74,221071.21,126107.74
600908.SH,2021-11-11,5.74,5.82,5.72,5.79,176863.25,102321.43
600908.SH,2021-11-12,5.81,5.82,5.75,5.78,118057.09,68308.61
600908.SH,2021-11-15,5.76,5.84,5.73,5.76,152007.6,87530.57
600908.SH,2021-11-16,5.73,5.8,5.69,5.71,137965.75,79189.97
600908.SH,2021-11-17,5.71,5.73,5.66,5.67,144498.89,82093.73
600908.SH,2021-11-18,5.69,5.73,5.65,5.66,130812.89,74409.21
600908.SH,2021-11-19,5.67,5.73,5.63,5.72,142395.45,80852.56
600908.SH,2021-11-22,5.71,5.72,5.66,5.67,137153.45,78024.28
600908.SH,2021-11-23,5.67,5.72,5.66,5.68,111911.27,63582.33
600908.SH,2021-11-24,5.68,5.71,5.64,5.67,98602.88,55875.1
600908.SH,2021-11-25,5.68,5.69,5.64,5.66,85601.39,48446.67
600908.SH,2021-11-26,5.65,5.66,5.61,5.62,124712.62,70202.35
600908.SH,2021-11-29,5.6,5.6,5.54,5.55,164905.93,91816.86
600908.SH,2021-11-30,5.55,5.63,5.55,5.58,111428.04,62282.61
600908.SH,2021-12-01,5.58,5.61,5.55,5.6,124159.32,69333.24
600908.SH,2021-12-02,5.58,5.61,5.55,5.59,141341.99,78910.72
600908.SH,2021-12-03,5.59,5.61,5.55,5.61,129316.42,72185.99
600908.SH,2021-12-06,5.63,5.7,5.6,5.61,242819.22,137377.93
600908.SH,2021-12-07,5.65,5.67,5.6,5.66,170808.5,96452.08
600908.SH,2021-12-08,5.68,5.69,5.61,5.66,146372.94,82589.94
600908.SH,2021-12-09,5.63,5.74,5.62,5.72,275689.49,156855.07
600908.SH,2021-12-10,5.68,5.7,5.64,5.65,178501.59,101224.59
600908.SH,2021-12-13,5.65,5.75,5.64,5.7,253400.45,144791.56
600908.SH,2021-12-14,5.7,5.72,5.61,5.63,181750.53,102577.03
600908.SH,2021-12-15,5.61,5.65,5.61,5.62,97938.38,55097.03
600908.SH,2021-12-16,5.63,5.66,5.61,5.65,111375.98,62812.05
600908.SH,2021-12-17,5.65,5.68,5.62,5.64,127501.45,71968.46
600908.SH,2021-12-20,5.63,5.67,5.6,5.64,131959.56,74397.46
600908.SH,2021-12-21,5.64,5.77,5.62,5.74,284698.17,162721.34
600908.SH,2021-12-22,5.76,5.76,5.69,5.7,185846.0,106328.72
600908.SH,2021-12-23,5.7,5.72,5.64,5.65,182887.35,103724.73
600908.SH,2021-12-24,5.66,5.69,5.64,5.67,178819.75,101286.0
600908.SH,2021-12-27,5.66,5.7,5.63,5.65,167067.62,94688.31
600908.SH,2021-12-28,5.66,5.67,5.61,5.64,134708.18,75880.49
600908.SH,2021-12-29,5.64,5.65,5.61,5.62,125034.98,70427.62
600908.SH,2021-12-30,5.62,5.66,5.62,5.65,106077.0,59874.85
600908.SH,2021-12-31,5.65,5.68,5.62,5.67,103661.61,58584.19
600908.SH,2022-01-04,5.66,5.71,5.65,5.71,187608.0,106594.9
600908.SH,2022-01-05,5.74,5.77,5.71,5.74,274745.46,157789.8
600908.SH,2022-01-06,5.74,5.77,5.63,5.68,242998.89,138838.63
600908.SH,2022-01-07,5.69,5.84,5.68,5.79,384812.38,222425.61
600908.SH,2022-01-10,5.83,5.89,5.77,5.85,273883.12,159440.88
600908.SH,2022-01-11,5.85,6.0,5.83,5.92,367065.88,217325.04
600908.SH,2022-01-12,5.93,5.98,5.86,5.97,319889.36,189961.4
600908.SH,2022-01-13,5.92,6.12,5.92,6.0,354864.27,213770.12
600908.SH,2022-01-14,5.98,6.03,5.86,5.89,298611.04,176075.3
600908.SH,2022-01-17,5.9,5.97,5.83,5.93,252946.62,149106.0
600908.SH,2022-01-18,5.92,6.06,5.9,6.05,316083.65,189580.22
600908.SH,2022-01-19,6.01,6.09,6.0,6.08,216063.38,131126.81
600908.SH,2022-01-20,6.06,6.18,6.05,6.1,275851.41,168680.4
600908.SH,2022-01-21,6.08,6.12,6.03,6.07,166173.0,100734.82
600908.SH,2022-01-24,6.08,6.12,5.96,6.06,212280.1,128410.76
600908.SH,2022-01-25,6.03,6.05,5.88,5.89,201929.83,120283.47
600908.SH,2022-01-26,5.89,6.0,5.89,5.95,166868.38,99255.74
600908.SH,2022-01-27,5.95,6.05,5.9,5.96,234496.38,140329.76
600908.SH,2022-01-28,5.99,5.99,5.83,5.85,248179.46,146215.91
600908.SH,2022-02-07,5.91,6.12,5.9,6.08,294007.62,177689.43
600908.SH,2022-02-08,6.08,6.24,6.06,6.21,357153.31,220935.96
600908.SH,2022-02-09,6.22,6.25,6.12,6.14,237003.02,146251.28
600908.SH,2022-02-10,6.17,6.21,6.1,6.2,208659.14,128633.11
600908.SH,2022-02-11,6.17,6.27,6.15,6.19,234971.38,146117.51
600908.SH,2022-02-14,6.15,6.18,5.98,6.02,294603.64,178377.75
600908.SH,2022-02-15,6.0,6.11,6.0,6.07,224564.99,136069.47
600908.SH,2022-02-16,6.07,6.19,6.07,6.11,159916.0,98132.56
600908.SH,2022-02-17,6.1,6.18,6.05,6.08,147614.56,90050.51
600908.SH,2022-02-18,6.06,6.31,6.04,6.27,343864.36,213789.45
600908.SH,2022-02-21,6.27,6.3,6.2,6.26,210070.75,131065.39
600908.SH,2022-02-22,6.25,6.27,6.15,6.2,144642.49,89594.24
600908.SH,2022-02-23,6.21,6.22,6.1,6.15,166951.3,102487.22
600908.SH,2022-02-24,6.14,6.18,5.99,6.05,207778.12,126410.12
600908.SH,2022-02-25,6.09,6.14,6.03,6.04,149963.0,91026.57
600908.SH,2022-02-28,6.04,6.09,5.91,6.01,179019.49,106852.58
600908.SH,2022-03-01,6.01,6.09,5.98,6.08,177215.22,107008.84
600908.SH,2022-03-02,6.05,6.13,6.02,6.08,135791.06,82675.66
600908.SH,2022-03-03,6.12,6.19,6.09,6.18,211407.76,130243.77
600908.SH,2022-03-04,6.17,6.17,6.05,6.09,194303.91,118411.7
600908.SH,2022-03-07,6.06,6.14,6.02,6.04,148573.41,90108.24
600908.SH,2022-03-08,6.02,6.04,5.86,5.87,168994.0,100594.39
600908.SH,2022-03-09,5.91,5.91,5.58,5.8,248770.01,143558.53
600908.SH,2022-03-10,5.87,5.88,5.73,5.76,213375.0,123488.61
600908.SH,2022-03-11,5.72,5.79,5.58,5.77,258917.94,146830.78
600908.SH,2022-03-14,5.69,5.75,5.62,5.62,151787.0,86294.56
600908.SH,2022-03-15,5.6,5.63,5.29,5.32,278202.49,152575.48
600908.SH,2022-03-16,5.38,5.48,5.21,5.43,207814.69,111339.52
600908.SH,2022-03-17,5.46,5.5,5.41,5.42,179144.54,97662.38
600908.SH,2022-03-18,5.43,5.53,5.39,5.5,158202.1,86693.28
600908.SH,2022-03-21,5.49,5.51,5.37,5.41,172299.0,93524.09
600908.SH,2022-03-22,5.4,5.53,5.36,5.5,167773.09,91670.87
600908.SH,2022-03-23,5.49,5.52,5.43,5.46,148195.08,81070.64
600908.SH,2022-03-24,5.44,5.49,5.42,5.44,115487.64,62992.01
600908.SH,2022-03-25,5.42,5.49,5.39,5.42,113893.1,61920.26
600908.SH,2022-03-28,5.38,5.53,5.35,5.51,170697.46,93316.84
600908.SH,2022-03-29,5.51,5.63,5.48,5.62,201329.09,112177.65
600908.SH,2022-03-30,5.59,5.71,5.58,5.63,164825.64,93074.93
600908.SH,2022-03-31,5.63,5.93,5.59,5.82,325699.43,188579.61
600908.SH,2022-04-01,5.78,5.99,5.76,5.99,287826.32,170313.08
600908.SH,2022-04-06,5.98,6.24,5.95,6.22,490595.68,301038.46
600908.SH,2022-04-07,6.18,6.27,6.02,6.03,434829.3,266395.65
600908.SH,2022-04-08,6.05,6.08,5.92,6.02,228791.69,137550.09
600908.SH,2022-04-11,5.96,6.0,5.84,5.86,258240.46,152576.48
600908.SH,2022-04-12,5.85,5.94,5.78,5.87,244443.0,143259.03
600908.SH,2022-04-13,5.86,5.94,5.8,5.85,189054.0,110994.68
600908.SH,2022-04-14,5.91,5.96,5.84,5.87,168664.0,99288.66
600908.SH,2022-04-15,5.84,6.08,5.83,6.02,291079.48,173534.88
600908.SH,2022-04-18,5.94,5.95,5.77,5.88,277160.0,162533.6
600908.SH,2022-04-19,5.88,5.99,5.82,5.98,185378.84,109637.55
600908.SH,2022-04-20,5.96,5.99,5.84,5.87,142541.24,84018.94
600908.SH,2022-04-21,5.85,5.92,5.73,5.73,169974.95,98912.89
600908.SH,2022-04-22,5.73,5.88,5.7,5.84,162035.23,94370.86
600908.SH,2022-04-25,5.78,5.84,5.52,5.53,242994.9,137788.96
600908.SH,2022-04-26,5.56,5.7,5.44,5.48,192074.82,106890.27
600908.SH,2022-04-27,5.47,5.54,5.36,5.53,213652.4,116450.61
600908.SH,2022-04-28,5.5,5.68,5.48,5.61,195094.43,108789.07
600908.SH,2022-04-29,5.7,5.76,5.59,5.66,264564.7,150075.27
600908.SH,2022-05-05,5.68,5.92,5.62,5.9,350496.95,204652.73
600908.SH,2022-05-06,5.8,5.87,5.7,5.72,236300.68,136866.14
600908.SH,2022-05-09,5.72,5.75,5.61,5.65,175587.96,99342.16
600908.SH,2022-05-10,5.62,5.8,5.57,5.78,207224.27,117864.58
600908.SH,2022-05-11,5.73,5.8,5.63,5.63,226573.68,129253.04
600908.SH,2022-05-12,5.6,5.68,5.57,5.63,147788.99,83133.82
600908.SH,2022-05-13,5.65,5.77,5.64,5.69,133604.42,76092.91
600908.SH,2022-05-16,5.74,5.74,5.61,5.66,142260.92,80474.14
600908.SH,2022-05-17,5.65,5.71,5.62,5.67,127495.92,72248.12
600908.SH,2022-05-18,5.68,5.71,5.6,5.61,127658.49,71996.74
600908.SH,2022-05-19,5.56,5.59,5.5,5.53,158120.6,87443.98
600908.SH,2022-05-20,5.54,5.63,5.54,5.6,151100.46,84471.85
600908.SH,2022-05-23,5.61,5.63,5.55,5.56,133067.13,74284.29
600908.SH,2022-05-24,5.57,5.58,5.43,5.43,161342.77,88888.44
600908.SH,2022-05-25,5.45,5.5,5.41,5.49,124205.0,67993.47
600908.SH,2022-05-26,5.49,5.55,5.47,5.55,102178.35,56347.8
600908.SH,2022-05-27,5.54,5.58,5.5,5.55,105032.54,58241.44
600908.SH,2022-05-30,5.56,5.59,5.46,5.5,190776.95,105548.61
600908.SH,2022-05-31,5.5,5.53,5.44,5.52,140761.94,77257.14
600908.SH,2022-06-01,5.49,5.52,5.47,5.49,114475.0,62844.75
600908.SH,2022-06-02,5.47,5.55,5.47,5.53,154644.17,85230.02
600908.SH,2022-06-06,5.53,5.57,5.48,5.52,264896.96,145869.01
600908.SH,2022-06-07,5.51,5.57,5.49,5.55,229029.66,126808.75
600908.SH,2022-06-08,5.54,5.59,5.53,5.59,208041.97,115642.85
600908.SH,2022-06-09,5.57,5.65,5.56,5.64,217038.18,121835.06
600908.SH,2022-06-10,5.61,5.65,5.57,5.64,326961.85,183204.96
600908.SH,2022-06-13,5.59,5.6,5.44,5.49,372101.39,205121.89
600908.SH,2022-06-14,5.44,5.58,5.43,5.57,236970.0,130420.74
600908.SH,2022-06-15,5.57,5.86,5.56,5.75,568195.88,325932.34
600908.SH,2022-06-16,5.74,5.77,5.65,5.67,287794.07,163487.55
600908.SH,2022-06-17,5.63,5.65,5.56,5.62,232404.74,130532.83
600908.SH,2022-06-20,5.63,5.64,5.54,5.56,194437.0,108287.54
600908.SH,2022-06-21,5.53,5.61,5.53,5.57,182486.87,101613.18
600908.SH,2022-06-22,5.57,5.58,5.5,5.52,140213.68,77569.96
600908.SH,2022-06-23,5.53,5.55,5.49,5.55,157291.82,86891.61
600908.SH,2022-06-24,5.55,5.56,5.5,5.52,178436.0,98522.74
600908.SH,2022-06-27,5.54,5.57,5.52,5.55,176858.07,98128.5
600908.SH,2022-06-28,5.58,5.62,5.55,5.6,167675.63,93608.93
600908.SH,2022-06-29,5.6,5.63,5.55,5.56,162027.25,90629.49
600908.SH,2022-06-30,5.57,5.67,5.56,5.63,214617.19,120617.58
600908.SH,2022-07-01,5.65,5.67,5.6,5.65,149611.58,84371.65
600908.SH,2022-07-04,5.62,5.64,5.59,5.63,179263.63,100669.65
600908.SH,2022-07-05,5.64,5.7,5.62,5.65,197840.43,111877.73
600908.SH,2022-07-06,5.5,5.5,5.4,5.44,202581.4,110235.33
600908.SH,2022-07-07,5.45,5.48,5.42,5.46,124683.62,68081.45
600908.SH,2022-07-08,5.48,5.6,5.47,5.57,240096.46,133036.95
600908.SH,2022-07-11,5.75,6.05,5.67,5.93,958302.22,561804.96
600908.SH,2022-07-12,5.94,6.14,5.93,6.08,760687.71,460157.32
600908.SH,2022-07-13,6.08,6.17,5.97,6.04,481002.07,291614.99
600908.SH,2022-07-14,5.99,6.04,5.84,5.91,370199.48,218932.66
600908.SH,2022-07-15,5.94,5.96,5.7,5.71,420127.48,244585.21
600908.SH,2022-07-18,5.76,5.85,5.7,5.78,432258.49,249238.15
600908.SH,2022-07-19,5.81,5.95,5.79,5.88,346444.72,203819.08
600908.SH,2022-07-20,5.92,6.08,5.88,6.02,313769.34,188216.65
600908.SH,2022-07-21,6.03,6.06,5.91,5.93,241168.68,143807.69
600908.SH,2022-07-22,5.93,6.06,5.93,6.0,242806.0,145892.57
600908.SH,2022-07-25,6.0,6.08,5.96,6.02,236533.0,142744.43
600908.SH,2022-07-26,6.02,6.12,5.98,6.09,177527.81,107914.24
600908.SH,2022-07-27,6.05,6.09,5.98,6.03,235623.68,141973.16
600908.SH,2022-07-28,6.05,6.1,6.01,6.01,141209.01,85518.53
600908.SH,2022-07-29,6.05,6.05,5.97,5.99,136354.72,81853.39
600908.SH,2022-08-01,5.97,6.01,5.92,5.95,152565.49,90992.37
600908.SH,2022-08-02,5.93,5.93,5.79,5.87,264217.0,154801.49
600908.SH,2022-08-03,5.87,5.91,5.8,5.8,174525.78,102052.29
600908.SH,2022-08-04,5.85,5.85,5.74,5.8,170734.45,98879.22
600908.SH,2022-08-05,5.8,5.9,5.73,5.88,176220.91,102445.85
600908.SH,2022-08-08,5.88,5.9,5.8,5.88,147454.61,86396.73
600908.SH,2022-08-09,5.89,5.89,5.82,5.84,112021.61,65501.26
600908.SH,2022-08-10,5.87,5.87,5.79,5.81,104581.17,60985.26
600908.SH,2022-08-11,5.84,6.02,5.81,5.99,202595.25,119962.54
600908.SH,2022-08-12,5.99,6.07,5.92,5.98,230794.13,138099.33
600908.SH,2022-08-15,5.96,5.98,5.83,5.84,190622.49,112152.53
600908.SH,2022-08-16,5.85,5.93,5.82,5.86,128842.45,75528.0
600908.SH,2022-08-17,5.84,5.92,5.8,5.9,132985.93,78027.03
600908.SH,2022-08-18,5.85,5.9,5.75,5.78,217818.94,126090.5
600908.SH,2022-08-19,5.78,5.87,5.76,5.83,186625.15,108774.98
600908.SH,2022-08-22,5.8,5.93,5.8,5.82,169083.77,98923.16
600908.SH,2022-08-23,5.83,5.84,5.76,5.83,131711.5,76327.64
600908.SH,2022-08-24,5.83,5.89,5.76,5.77,159864.52,93118.4
600908.SH,2022-08-25,5.79,5.93,5.75,5.92,181441.55,105998.32
600908.SH,2022-08-26,5.92,5.96,5.84,5.87,170094.56,100076.5
600908.SH,2022-08-29,5.85,6.0,5.81,5.95,262207.78,154565.98
600908.SH,2022-08-30,5.96,6.05,5.89,5.96,244517.6,145747.28
600908.SH,2022-08-31,5.97,6.01,5.89,5.91,278237.72,165374.8
600908.SH,2022-09-01,5.92,5.99,5.86,5.95,218274.08,129998.6
600908.SH,2022-09-02,5.95,6.01,5.89,5.92,208724.99,124022.13
600908.SH,2022-09-05,5.91,6.04,5.89,6.02,223935.8,133682.25
600908.SH,2022-09-06,6.02,6.06,5.94,5.97,184460.16,110273.23
600908.SH,2022-09-07,5.97,5.97,5.91,5.95,137376.02,81597.46
600908.SH,2022-09-08,5.95,6.04,5.95,6.01,194362.88,116579.01
600908.SH,2022-09-09,6.01,6.11,6.0,6.08,244955.36,148728.53
600908.SH,2022-09-13,6.1,6.14,6.05,6.07,207047.06,126244.15
600908.SH,2022-09-14,6.03,6.06,5.99,6.02,213619.05,128643.16
600908.SH,2022-09-15,6.06,6.14,5.96,6.0,269100.4,162722.38
600908.SH,2022-09-16,6.02,6.02,5.87,5.88,236948.69,140961.77
600908.SH,2022-09-19,5.87,5.95,5.81,5.9,184028.28,108166.59
600908.SH,2022-09-20,5.91,5.97,5.84,5.84,178305.07,105238.8
600908.SH,2022-09-21,5.84,5.98,5.8,5.93,214817.52,127233.72
600908.SH,2022-09-22,5.9,5.93,5.82,5.9,225926.6,132799.41
600908.SH,2022-09-23,5.88,5.96,5.85,5.9,202987.82,119964.54
600908.SH,2022-09-26,5.87,5.92,5.72,5.73,248232.58,143713.68
600908.SH,2022-09-27,5.74,5.86,5.73,5.85,165611.51,96120.35
600908.SH,2022-09-28,5.86,5.9,5.8,5.82,217457.78,127344.97
600908.SH,2022-09-29,5.86,5.87,5.72,5.76,157562.88,91380.69
600908.SH,2022-09-30,5.75,5.84,5.72,5.79,138521.48,80136.96
600908.SH,2022-10-10,5.79,5.86,5.72,5.75,206902.89,119918.53
600908.SH,2022-10-11,5.75,5.78,5.61,5.63,340838.67,194146.92
600908.SH,2022-10-12,5.63,5.8,5.6,5.8,328565.88,188137.61
600908.SH,2022-10-13,5.76,5.78,5.65,5.67,249929.61,142413.06
600908.SH,2022-10-14,5.71,5.92,5.7,5.86,297238.22,173493.81
600908.SH,2022-10-17,5.83,5.87,5.8,5.83,175227.0,102196.27
600908.SH,2022-10-18,5.89,5.94,5.84,5.86,159815.36,93949.93
600908.SH,2022-10-19,5.85,5.88,5.78,5.8,113966.61,66454.72
600908.SH,2022-10-20,5.8,5.81,5.72,5.74,173413.63,99713.39
600908.SH,2022-10-21,5.75,5.77,5.67,5.7,145057.93,82822.65
600908.SH,2022-10-24,5.69,5.75,5.55,5.57,213206.84,120261.32
600908.SH,2022-10-25,5.54,5.61,5.46,5.49,186918.92,103085.87
600908.SH,2022-10-26,5.5,5.55,5.43,5.47,262159.07,143856.08
600908.SH,2022-10-27,5.47,5.5,5.43,5.44,158822.75,86705.98
600908.SH,2022-10-28,5.43,5.46,5.26,5.32,297787.61,159191.42
600908.SH,2022-10-31,5.15,5.23,4.8,4.83,1040333.46,508709.74
600908.SH,2022-11-01,4.81,4.88,4.8,4.88,616243.03,298360.44
600908.SH,2022-11-02,4.85,4.89,4.82,4.85,468575.01,227056.72
600908.SH,2022-11-03,4.83,4.86,4.8,4.82,306567.69,147946.22
600908.SH,2022-11-04,4.81,4.96,4.8,4.94,487667.65,238459.76
600908.SH,2022-11-07,4.93,4.97,4.89,4.93,293187.89,144216.51
600908.SH,2022-11-08,4.93,4.95,4.89,4.92,189082.22,92959.4
600908.SH,2022-11-09,4.91,4.95,4.9,4.92,192913.56,94967.88
600908.SH,2022-11-10,4.89,4.93,4.86,4.91,214948.44,105280.54
600908.SH,2022-11-11,4.98,5.07,4.93,5.03,468240.54,233743.42
600908.SH,2022-11-14,5.04,5.14,5.03,5.08,402406.31,204735.2
600908.SH,2022-11-15,5.05,5.14,5.05,5.11,287254.45,146497.89
600908.SH,2022-11-16,5.09,5.12,5.07,5.08,219417.0,111769.47
600908.SH,2022-11-17,5.08,5.1,5.06,5.09,149534.08,75910.47
600908.SH,2022-11-18,5.09,5.11,5.04,5.07,208508.49,105822.07
600908.SH,2022-11-21,5.07,5.07,5.01,5.05,144904.86,72978.25
600908.SH,2022-11-22,5.05,5.14,5.04,5.09,211268.33,107613.6
600908.SH,2022-11-23,5.1,5.17,5.09,5.12,255498.65,131059.59
