symbol,datetime,open,high,low,close,volume,amount
600908.SH,2022-11-24,5.12,5.16,5.09,5.13,187620.53,96148.52
600908.SH,2022-11-25,5.13,5.26,5.12,5.26,312151.54,162650.48
600908.SH,2022-11-28,5.19,5.23,5.12,5.2,234815.0,121378.65
600908.SH,2022-11-29,5.21,5.41,5.21,5.28,551888.22,292798.87
600908.SH,2022-11-30,5.29,5.33,5.22,5.26,395446.77,208433.5
600908.SH,2022-12-01,5.32,5.33,5.23,5.24,268595.46,141439.33
600908.SH,2022-12-02,5.24,5.26,5.15,5.23,190590.27,99136.42
600908.SH,2022-12-05,5.24,5.34,5.23,5.33,257743.5,136546.97
600908.SH,2022-12-06,5.32,5.36,5.28,5.33,191688.88,101902.6
600908.SH,2022-12-07,5.33,5.34,5.26,5.3,187295.06,99311.9
600908.SH,2022-12-08,5.3,5.37,5.28,5.34,194813.53,103821.83
600908.SH,2022-12-09,5.34,5.39,5.32,5.38,187147.9,100307.26
600908.SH,2022-12-12,5.35,5.38,5.26,5.28,190039.52,101359.45
600908.SH,2022-12-13,5.28,5.37,5.26,5.34,172944.67,92295.13
600908.SH,2022-12-14,5.33,5.36,5.28,5.29,111685.0,59289.12
600908.SH,2022-12-15,5.29,5.3,5.21,5.22,119132.0,62413.23
600908.SH,2022-12-16,5.19,5.28,5.19,5.24,145370.2,76051.7
600908.SH,2022-12-19,5.24,5.25,5.1,5.12,170303.28,87904.64
600908.SH,2022-12-20,5.12,5.16,5.06,5.08,115196.39,58880.61
600908.SH,2022-12-21,5.09,5.15,5.07,5.1,104137.04,53150.4
600908.SH,2022-12-22,5.12,5.16,5.0,5.02,128198.88,64997.76
600908.SH,2022-12-23,5.01,5.06,4.97,4.98,115547.8,57803.64
600908.SH,2022-12-26,4.98,5.01,4.96,4.98,145219.82,72331.7
600908.SH,2022-12-27,5.04,5.14,5.01,5.14,169834.0,86283.52
600908.SH,2022-12-28,5.12,5.25,5.09,5.22,214110.87,111459.96
600908.SH,2022-12-29,5.19,5.28,5.15,5.28,171547.8,89746.99
600908.SH,2022-12-30,5.29,5.3,5.22,5.27,110951.0,58320.41
600908.SH,2023-01-03,5.27,5.29,5.21,5.25,167732.19,88163.81
600908.SH,2023-01-04,5.28,5.55,5.28,5.48,412797.36,224725.28
600908.SH,2023-01-05,5.49,5.52,5.45,5.5,218837.38,119970.74
600908.SH,2023-01-06,5.5,5.52,5.42,5.44,134231.73,73192.53
600908.SH,2023-01-09,5.44,5.46,5.36,5.36,177834.81,95711.24
600908.SH,2023-01-10,5.36,5.39,5.32,5.34,137384.18,73411.8
600908.SH,2023-01-11,5.34,5.44,5.32,5.44,179263.6,96868.57
600908.SH,2023-01-12,5.43,5.43,5.34,5.37,113260.78,60893.92
600908.SH,2023-01-13,5.39,5.47,5.36,5.47,143719.7,77826.38
600908.SH,2023-01-16,5.65,5.88,5.61,5.69,619012.34,354468.86
600908.SH,2023-01-17,5.73,5.79,5.7,5.75,368554.74,211783.97
600908.SH,2023-01-18,5.75,5.94,5.71,5.82,313878.75,183141.6
600908.SH,2023-01-19,5.8,5.87,5.73,5.84,237000.57,137549.64
600908.SH,2023-01-20,5.84,5.85,5.76,5.77,208912.0,120928.33
600908.SH,2023-01-30,5.8,5.84,5.68,5.69,235017.5,134936.82
600908.SH,2023-01-31,5.68,5.78,5.66,5.75,171397.86,98319.89
600908.SH,2023-02-01,5.77,5.8,5.73,5.78,163479.09,94252.15
600908.SH,2023-02-02,5.78,5.78,5.72,5.73,107324.53,61660.57
600908.SH,2023-02-03,5.73,5.73,5.63,5.66,108443.91,61375.89
600908.SH,2023-02-06,5.63,5.66,5.59,5.61,115666.0,64961.93
600908.SH,2023-02-07,5.62,5.66,5.59,5.64,126560.0,71162.07
600908.SH,2023-02-08,5.64,5.66,5.55,5.58,144355.0,80748.9
600908.SH,2023-02-09,5.55,5.62,5.55,5.61,155867.4,87229.59
600908.SH,2023-02-10,5.61,5.66,5.59,5.66,126054.86,70917.15
600908.SH,2023-02-13,5.66,5.67,5.59,5.61,198162.36,111225.33
600908.SH,2023-02-14,5.62,5.74,5.6,5.72,202328.57,115192.35
600908.SH,2023-02-15,5.72,5.72,5.66,5.69,115906.79,65962.59
600908.SH,2023-02-16,5.69,5.76,5.61,5.64,146535.82,83596.34
600908.SH,2023-02-17,5.64,5.66,5.59,5.59,103611.68,58266.91
600908.SH,2023-02-20,5.61,5.73,5.6,5.71,150575.16,85479.35
600908.SH,2023-02-21,5.7,5.73,5.66,5.7,135218.0,77017.18
600908.SH,2023-02-22,5.7,5.71,5.66,5.67,80973.56,45994.24
600908.SH,2023-02-23,5.69,5.79,5.67,5.7,186290.56,106428.82
600908.SH,2023-02-24,5.69,5.7,5.63,5.68,107532.0,60915.02
600908.SH,2023-02-27,5.67,5.67,5.6,5.61,91715.5,51690.56
600908.SH,2023-02-28,5.63,5.65,5.58,5.64,101210.2,56798.95
600908.SH,2023-03-01,5.64,5.69,5.6,5.69,115208.38,65284.57
600908.SH,2023-03-02,5.68,5.7,5.63,5.69,133636.82,75836.39
600908.SH,2023-03-03,5.69,5.75,5.66,5.73,148133.0,84452.84
600908.SH,2023-03-06,5.74,5.78,5.66,5.67,161325.27,92054.46
600908.SH,2023-03-07,5.67,5.78,5.66,5.67,193064.1,110557.5
600908.SH,2023-03-08,5.66,5.75,5.61,5.74,203963.19,115896.85
600908.SH,2023-03-09,5.76,5.76,5.65,5.66,138303.0,78818.03
600908.SH,2023-03-10,5.64,5.64,5.49,5.49,230651.0,128209.24
600908.SH,2023-03-13,5.43,5.53,5.42,5.5,143164.55,78343.07
600908.SH,2023-03-14,5.45,5.47,5.37,5.39,124862.47,67588.7
600908.SH,2023-03-15,5.46,5.52,5.43,5.5,109634.05,60141.28
600908.SH,2023-03-16,5.49,5.56,5.44,5.51,133657.26,73737.27
600908.SH,2023-03-17,5.54,5.58,5.51,5.54,93892.28,52054.47
600908.SH,2023-03-20,5.55,5.63,5.47,5.48,134105.0,74462.55
600908.SH,2023-03-21,5.51,5.53,5.41,5.42,145608.75,79422.82
600908.SH,2023-03-22,5.45,5.51,5.43,5.5,103748.0,56850.4
600908.SH,2023-03-23,5.49,5.56,5.46,5.54,102222.2,56295.29
600908.SH,2023-03-24,5.54,5.56,5.45,5.45,100701.0,55165.34
600908.SH,2023-03-27,5.46,5.47,5.41,5.44,106174.5,57705.76
600908.SH,2023-03-28,5.46,5.46,5.41,5.43,68833.24,37359.18
600908.SH,2023-03-29,5.42,5.44,5.35,5.37,110682.33,59523.1
600908.SH,2023-03-30,5.36,5.44,5.35,5.41,119301.0,64405.85
600908.SH,2023-03-31,5.44,5.47,5.36,5.38,133494.17,72231.46
600908.SH,2023-04-03,5.37,5.44,5.36,5.43,169596.06,91682.02
600908.SH,2023-04-04,5.43,5.43,5.37,5.42,109031.66,58998.6
600908.SH,2023-04-06,5.41,5.43,5.36,5.37,125046.0,67354.07
600908.SH,2023-04-07,5.38,5.41,5.36,5.38,79795.19,42952.63
600908.SH,2023-04-10,5.4,5.4,5.35,5.39,138006.06,74261.6
600908.SH,2023-04-11,5.39,5.4,5.35,5.39,106992.0,57521.96
600908.SH,2023-04-12,5.39,5.46,5.38,5.41,128946.67,69890.8
600908.SH,2023-04-13,5.4,5.5,5.38,5.47,161401.52,87779.02
600908.SH,2023-04-14,5.47,5.54,5.46,5.48,144111.07,79195.31
600908.SH,2023-04-17,5.48,5.57,5.47,5.56,160657.35,88922.14
600908.SH,2023-04-18,5.56,5.62,5.54,5.61,151092.08,84611.15
600908.SH,2023-04-19,5.64,5.66,5.58,5.6,146870.85,82597.76
600908.SH,2023-04-20,5.64,5.69,5.58,5.67,175115.76,98661.4
600908.SH,2023-04-21,5.67,5.72,5.57,5.58,170079.0,95899.2
600908.SH,2023-04-24,5.57,5.65,5.54,5.56,124547.51,69640.32
600908.SH,2023-04-25,5.54,5.67,5.54,5.64,196243.82,110338.29
600908.SH,2023-04-26,5.64,5.64,5.49,5.6,158132.28,88101.39
600908.SH,2023-04-27,5.62,5.71,5.58,5.69,202815.48,114762.23
600908.SH,2023-04-28,5.73,5.79,5.67,5.68,216335.0,123859.94
600908.SH,2023-05-04,5.68,5.81,5.6,5.79,354346.67,203986.11
600908.SH,2023-05-05,5.8,5.88,5.71,5.77,268892.41,155542.04
600908.SH,2023-05-08,5.76,5.93,5.75,5.89,517788.85,303960.5
600908.SH,2023-05-09,5.93,6.0,5.86,5.87,554715.55,329366.65
600908.SH,2023-05-10,5.88,5.89,5.72,5.76,265677.63,153888.93
600908.SH,2023-05-11,5.75,5.82,5.72,5.78,171325.78,98935.6
600908.SH,2023-05-12,5.77,5.84,5.74,5.74,162592.1,94003.77
600908.SH,2023-05-15,5.73,5.79,5.63,5.78,180905.06,103270.04
600908.SH,2023-05-16,5.8,5.82,5.72,5.75,154958.04,89509.39
600908.SH,2023-05-17,5.72,5.78,5.7,5.73,101043.0,58006.39
600908.SH,2023-05-18,5.74,5.82,5.74,5.76,126665.22,73286.11
600908.SH,2023-05-19,5.76,5.76,5.63,5.64,154208.76,87515.53
600908.SH,2023-05-22,5.66,5.68,5.62,5.66,93377.0,52777.83
600908.SH,2023-05-23,5.65,5.68,5.59,5.6,94613.05,53382.38
600908.SH,2023-05-24,5.58,5.6,5.51,5.51,115599.51,64078.83
600908.SH,2023-05-25,5.5,5.53,5.42,5.47,115011.21,62887.02
600908.SH,2023-05-26,5.48,5.52,5.44,5.5,67331.39,36887.44
600908.SH,2023-05-29,5.5,5.55,5.47,5.49,131767.99,72560.17
600908.SH,2023-05-30,5.48,5.54,5.45,5.5,83527.18,45873.81
600908.SH,2023-05-31,5.49,5.52,5.45,5.49,74113.0,40628.71
600908.SH,2023-06-01,5.49,5.5,5.43,5.44,108234.67,59067.28
600908.SH,2023-06-02,5.45,5.52,5.45,5.5,82245.89,45178.78
600908.SH,2023-06-05,5.52,5.54,5.49,5.51,62963.0,34710.37
600908.SH,2023-06-06,5.52,5.54,5.44,5.45,88045.0,48380.85
600908.SH,2023-06-07,5.47,5.55,5.46,5.5,71865.0,39548.89
600908.SH,2023-06-08,5.48,5.58,5.48,5.57,107084.12,59352.82
600908.SH,2023-06-09,5.59,5.59,5.53,5.53,63535.0,35266.63
600908.SH,2023-06-12,5.52,5.53,5.46,5.47,90032.0,49383.07
600908.SH,2023-06-13,5.49,5.52,5.45,5.51,86499.01,47432.51
600908.SH,2023-06-14,5.51,5.53,5.45,5.45,109074.21,59823.44
600908.SH,2023-06-15,5.45,5.49,5.39,5.44,112592.0,61105.07
600908.SH,2023-06-16,5.44,5.45,5.4,5.4,86615.0,46948.93
600908.SH,2023-06-19,5.41,5.41,5.35,5.36,93293.68,50175.11
600908.SH,2023-06-20,5.35,5.38,5.31,5.31,84688.87,45189.48
600908.SH,2023-06-21,5.31,5.32,5.26,5.27,94061.54,49751.13
600908.SH,2023-06-26,5.25,5.27,5.15,5.15,123572.0,64050.9
600908.SH,2023-06-27,5.15,5.23,5.15,5.21,66293.02,34461.49
600908.SH,2023-06-28,5.22,5.24,5.18,5.22,66677.58,34737.41
600908.SH,2023-06-29,5.22,5.23,5.19,5.2,57487.0,29910.11
600908.SH,2023-06-30,5.19,5.37,5.19,5.36,144153.17,76391.99
600908.SH,2023-07-03,5.33,5.37,5.31,5.37,104114.0,55663.0
600908.SH,2023-07-04,5.35,5.37,5.3,5.32,92433.94,49246.85
600908.SH,2023-07-05,5.32,5.34,5.29,5.31,74850.05,39742.75
600908.SH,2023-07-06,5.13,5.15,5.1,5.1,87826.5,45015.66
600908.SH,2023-07-07,5.12,5.18,5.11,5.17,70388.91,36301.97
600908.SH,2023-07-10,5.18,5.19,5.14,5.16,41959.66,21675.27
600908.SH,2023-07-11,5.18,5.2,5.16,5.18,66701.73,34520.13
600908.SH,2023-07-12,5.18,5.21,5.15,5.18,69106.3,35859.56
600908.SH,2023-07-13,5.18,5.25,5.18,5.23,97496.12,50916.31
600908.SH,2023-07-14,5.23,5.24,5.18,5.2,111042.18,57750.4
600908.SH,2023-07-17,5.2,5.23,5.16,5.23,79021.0,41042.81
600908.SH,2023-07-18,5.22,5.24,5.19,5.2,44748.75,23332.59
600908.SH,2023-07-19,5.2,5.24,5.2,5.22,36478.12,19029.68
600908.SH,2023-07-20,5.21,5.26,5.2,5.21,70364.0,36816.0
600908.SH,2023-07-21,5.21,5.24,5.18,5.23,71174.0,37072.5
600908.SH,2023-07-24,5.21,5.27,5.18,5.24,93102.23,48621.52
600908.SH,2023-07-25,5.25,5.33,5.24,5.33,122303.38,64874.09
600908.SH,2023-07-26,5.32,5.36,5.31,5.35,78912.82,42115.04
600908.SH,2023-07-27,5.36,5.42,5.34,5.37,106139.03,57113.57
600908.SH,2023-07-28,5.35,5.52,5.34,5.51,230481.36,125976.45
600908.SH,2023-07-31,5.53,5.64,5.52,5.62,267399.37,149755.72
600908.SH,2023-08-01,5.6,5.64,5.59,5.62,166132.26,93290.03
600908.SH,2023-08-02,5.61,5.66,5.55,5.58,175010.7,97903.87
600908.SH,2023-08-03,5.6,5.67,5.56,5.65,154219.81,86628.16
600908.SH,2023-08-04,5.68,5.74,5.63,5.68,181540.0,103210.56
600908.SH,2023-08-07,5.66,5.67,5.58,5.62,139493.73,78330.2
600908.SH,2023-08-08,5.63,5.65,5.57,5.61,105130.11,59019.34
600908.SH,2023-08-09,5.64,5.64,5.57,5.6,84210.0,47143.44
600908.SH,2023-08-10,5.57,5.6,5.55,5.59,92929.91,51819.24
600908.SH,2023-08-11,5.59,5.63,5.48,5.48,99894.91,55251.45
600908.SH,2023-08-14,5.49,5.51,5.42,5.45,88416.72,48285.8
600908.SH,2023-08-15,5.47,5.51,5.43,5.48,79638.74,43539.74
600908.SH,2023-08-16,5.45,5.53,5.41,5.47,85720.38,46875.6
600908.SH,2023-08-17,5.47,5.51,5.4,5.44,126038.93,68539.58
600908.SH,2023-08-18,5.41,5.52,5.41,5.46,122011.77,66903.23
600908.SH,2023-08-21,5.44,5.49,5.4,5.4,102738.28,55915.38
600908.SH,2023-08-22,5.4,5.52,5.4,5.49,157734.36,86429.77
600908.SH,2023-08-23,5.49,5.61,5.47,5.54,162432.93,90226.98
600908.SH,2023-08-24,5.54,5.55,5.43,5.43,125210.0,68453.56
600908.SH,2023-08-25,5.4,5.58,5.4,5.53,165655.46,91642.74
600908.SH,2023-08-28,5.85,5.86,5.59,5.6,259228.2,147600.55
600908.SH,2023-08-29,5.61,5.64,5.44,5.52,264451.3,146079.85
600908.SH,2023-08-30,5.51,5.51,5.32,5.37,279812.9,151009.25
600908.SH,2023-08-31,5.38,5.44,5.35,5.37,144311.76,77812.78
600908.SH,2023-09-01,5.38,5.51,5.38,5.48,172149.64,94134.25
600908.SH,2023-09-04,5.52,5.63,5.5,5.6,186098.86,104037.19
600908.SH,2023-09-05,5.6,5.6,5.47,5.48,137502.0,75621.52
600908.SH,2023-09-06,5.49,5.51,5.44,5.49,87936.59,48169.67
600908.SH,2023-09-07,5.5,5.58,5.48,5.49,115140.0,63635.62
600908.SH,2023-09-08,5.48,5.55,5.47,5.52,78389.0,43230.05
600908.SH,2023-09-11,5.53,5.6,5.53,5.59,118582.2,66096.62
600908.SH,2023-09-12,5.59,5.59,5.54,5.56,89970.7,50024.29
600908.SH,2023-09-13,5.56,5.6,5.52,5.54,86193.78,47868.36
600908.SH,2023-09-14,5.54,5.62,5.53,5.61,158953.74,88944.11
600908.SH,2023-09-15,5.63,5.67,5.58,5.59,139413.67,78266.99
600908.SH,2023-09-18,5.61,5.63,5.51,5.62,127990.37,71334.39
600908.SH,2023-09-19,5.6,5.64,5.58,5.63,115290.58,64747.96
600908.SH,2023-09-20,5.6,5.65,5.58,5.63,121368.48,68252.22
600908.SH,2023-09-21,5.63,5.64,5.56,5.62,115163.56,64631.1
600908.SH,2023-09-22,5.62,5.67,5.57,5.63,133338.25,74862.24
600908.SH,2023-09-25,5.62,5.66,5.59,5.62,112143.87,63176.84
600908.SH,2023-09-26,5.64,5.67,5.6,5.61,102957.0,57939.46
600908.SH,2023-09-27,5.61,5.63,5.59,5.61,121909.0,68374.7
600908.SH,2023-09-28,5.61,5.66,5.57,5.58,106682.0,59807.85
600908.SH,2023-10-09,5.56,5.58,5.46,5.51,141971.22,78140.72
600908.SH,2023-10-10,5.53,5.58,5.51,5.54,128673.03,71335.49
600908.SH,2023-10-11,5.55,5.59,5.46,5.48,137515.21,75977.28
600908.SH,2023-10-12,5.55,5.63,5.54,5.55,176315.0,98488.12
600908.SH,2023-10-13,5.55,5.59,5.49,5.53,112078.85,62127.63
600908.SH,2023-10-16,5.53,5.56,5.49,5.53,126539.0,69846.68
600908.SH,2023-10-17,5.54,5.6,5.52,5.59,95474.0,53179.56
600908.SH,2023-10-18,5.56,5.61,5.53,5.53,98305.61,54770.06
600908.SH,2023-10-19,5.52,5.54,5.33,5.38,251516.69,135570.81
600908.SH,2023-10-20,5.35,5.45,5.34,5.39,120079.85,64845.13
600908.SH,2023-10-23,5.38,5.4,5.23,5.27,134053.87,71256.89
600908.SH,2023-10-24,5.28,5.31,5.23,5.27,135947.39,71600.49
600908.SH,2023-10-25,5.3,5.34,5.26,5.3,75787.0,40175.63
600908.SH,2023-10-26,5.28,5.38,5.27,5.32,92575.0,49387.95
600908.SH,2023-10-27,5.32,5.35,5.22,5.29,246894.08,130390.21
600908.SH,2023-10-30,5.28,5.29,5.15,5.2,225971.18,117341.27
600908.SH,2023-10-31,5.16,5.18,5.02,5.09,364121.75,184601.59
600908.SH,2023-11-01,5.09,5.1,5.03,5.05,226642.06,114435.93
600908.SH,2023-11-02,5.04,5.09,5.04,5.05,164754.1,83419.05
600908.SH,2023-11-03,5.05,5.08,5.04,5.05,159967.9,80888.66
600908.SH,2023-11-06,5.06,5.1,5.04,5.09,199297.87,101158.78
600908.SH,2023-11-07,5.08,5.11,5.07,5.09,157433.28,80137.69
600908.SH,2023-11-08,5.09,5.1,5.03,5.05,161539.0,81861.12
600908.SH,2023-11-09,5.04,5.07,5.04,5.06,114681.72,58008.88
600908.SH,2023-11-10,5.06,5.07,5.01,5.02,118981.31,59830.6
600908.SH,2023-11-13,5.03,5.04,5.0,5.03,106021.79,53153.68
600908.SH,2023-11-14,5.02,5.05,5.02,5.03,98306.18,49483.82
600908.SH,2023-11-15,5.06,5.07,5.03,5.05,127246.27,64275.49
600908.SH,2023-11-16,5.05,5.06,5.02,5.03,80040.63,40292.1
600908.SH,2023-11-17,5.03,5.03,4.97,4.99,141133.58,70459.22
600908.SH,2023-11-20,5.0,5.01,4.97,5.0,122545.31,61144.86
600908.SH,2023-11-21,5.0,5.05,5.0,5.02,147975.0,74425.15
600908.SH,2023-11-22,5.01,5.04,5.0,5.0,87788.72,44067.6
600908.SH,2023-11-23,5.0,5.03,4.98,5.03,83700.0,41916.6
600908.SH,2023-11-24,5.02,5.05,5.01,5.04,131526.0,66248.44
600908.SH,2023-11-27,5.04,5.04,4.95,4.97,155607.08,77551.96
600908.SH,2023-11-28,4.97,5.0,4.95,4.99,104337.36,51927.29
600908.SH,2023-11-29,4.98,4.99,4.92,4.93,119633.0,59180.03
600908.SH,2023-11-30,4.93,4.95,4.9,4.91,97721.37,48148.33
600908.SH,2023-12-01,4.91,4.94,4.9,4.92,100503.06,49455.63
600908.SH,2023-12-04,4.92,4.93,4.91,4.92,91662.0,45105.58
600908.SH,2023-12-05,4.92,4.92,4.84,4.84,102957.28,50248.62
600908.SH,2023-12-06,4.83,4.89,4.81,4.87,90368.98,43877.68
600908.SH,2023-12-07,4.86,4.89,4.84,4.88,79215.55,38590.24
600908.SH,2023-12-08,4.88,4.91,4.86,4.88,86797.0,42432.98
600908.SH,2023-12-11,4.86,4.92,4.79,4.91,127687.16,61968.34
600908.SH,2023-12-12,4.91,4.94,4.89,4.93,87250.39,42931.11
600908.SH,2023-12-13,4.92,4.94,4.9,4.9,70363.0,34664.57
600908.SH,2023-12-14,4.91,4.93,4.9,4.9,55676.0,27376.44
600908.SH,2023-12-15,4.9,4.94,4.89,4.9,64007.0,31489.54
600908.SH,2023-12-18,4.9,4.91,4.84,4.85,71368.0,34790.32
600908.SH,2023-12-19,4.85,4.86,4.81,4.83,68804.0,33221.16
600908.SH,2023-12-20,4.84,4.86,4.81,4.82,66100.0,31976.12
600908.SH,2023-12-21,4.8,4.82,4.74,4.81,123585.61,59118.89
600908.SH,2023-12-22,4.81,4.84,4.79,4.82,89909.0,43320.71
600908.SH,2023-12-25,4.81,4.81,4.76,4.78,72832.15,34802.15
600908.SH,2023-12-26,4.78,4.79,4.74,4.75,66917.0,31877.16
600908.SH,2023-12-27,4.75,4.78,4.72,4.78,59425.0,28231.76
600908.SH,2023-12-28,4.77,4.86,4.76,4.85,103614.34,50000.51
600908.SH,2023-12-29,4.89,5.06,4.88,5.05,343053.93,170752.67
600908.SH,2024-01-02,5.05,5.05,4.95,4.96,148286.68,74026.45
600908.SH,2024-01-03,4.95,5.0,4.94,4.97,110839.15,55148.42
600908.SH,2024-01-04,4.96,5.0,4.92,4.97,87025.0,43099.06
600908.SH,2024-01-05,4.97,5.1,4.93,5.05,296764.78,149890.28
600908.SH,2024-01-08,5.05,5.06,4.96,4.97,153601.95,76848.8
600908.SH,2024-01-09,4.96,5.03,4.93,5.02,159848.65,79456.67
600908.SH,2024-01-10,5.0,5.02,4.97,4.97,91959.34,45848.9
600908.SH,2024-01-11,4.96,5.03,4.94,5.0,113651.6,56847.16
600908.SH,2024-01-12,5.03,5.37,5.03,5.19,538133.78,280152.36
600908.SH,2024-01-15,5.18,5.23,5.13,5.19,222893.86,115422.37
600908.SH,2024-01-16,5.17,5.26,5.16,5.23,239300.44,124676.99
600908.SH,2024-01-17,5.22,5.33,5.2,5.21,299376.3,157677.44
600908.SH,2024-01-18,5.18,5.2,5.05,5.17,329159.98,168552.97
600908.SH,2024-01-19,5.15,5.18,5.1,5.13,128875.23,66268.02
600908.SH,2024-01-22,5.14,5.15,4.97,4.99,238396.2,120651.16
600908.SH,2024-01-23,4.98,5.09,4.88,5.03,188042.76,93712.89
600908.SH,2024-01-24,5.05,5.12,4.9,5.11,183171.76,92543.93
600908.SH,2024-01-25,5.09,5.15,5.06,5.14,256178.13,131250.34
600908.SH,2024-01-26,5.16,5.37,5.14,5.25,342245.57,179516.04
600908.SH,2024-01-29,5.3,5.33,5.17,5.19,330739.86,173200.1
600908.SH,2024-01-30,5.16,5.21,5.07,5.08,210034.82,107867.32
600908.SH,2024-01-31,5.06,5.14,5.01,5.07,262638.79,133467.01
600908.SH,2024-02-01,5.06,5.1,4.97,5.03,213829.92,107814.44
600908.SH,2024-02-02,5.03,5.11,4.87,4.96,266741.68,133483.15
600908.SH,2024-02-05,4.92,5.02,4.75,4.87,310381.25,151743.74
600908.SH,2024-02-06,4.84,5.12,4.82,5.07,295173.66,147537.75
600908.SH,2024-02-07,5.1,5.23,5.07,5.22,366653.18,189703.4
600908.SH,2024-02-08,5.18,5.27,5.13,5.16,332306.03,172754.84
600908.SH,2024-02-19,5.18,5.2,5.1,5.18,258553.42,133154.68
600908.SH,2024-02-20,5.16,5.24,5.14,5.21,233736.93,121007.04
600908.SH,2024-02-21,5.18,5.41,5.17,5.31,429089.02,228360.56
600908.SH,2024-02-22,5.29,5.32,5.24,5.31,215957.31,114021.9
600908.SH,2024-02-23,5.29,5.39,5.27,5.3,209262.78,111108.58
600908.SH,2024-02-26,5.28,5.3,5.19,5.2,184209.22,96233.1
600908.SH,2024-02-27,5.18,5.22,5.16,5.22,152139.57,79052.88
