symbol,datetime,open,high,low,close,volume,amount
600908.SH,2024-02-28,5.21,5.25,5.15,5.16,226843.0,118375.29
600908.SH,2024-02-29,5.16,5.23,5.14,5.23,163863.0,85058.5
600908.SH,2024-03-01,5.21,5.22,5.15,5.19,206548.9,107017.48
600908.SH,2024-03-04,5.17,5.18,5.07,5.1,268576.96,136952.04
600908.SH,2024-03-05,5.08,5.14,5.07,5.13,186825.59,95603.26
600908.SH,2024-03-06,5.13,5.15,5.09,5.09,160011.84,81905.31
600908.SH,2024-03-07,5.1,5.16,5.08,5.09,171299.7,87669.22
600908.SH,2024-03-08,5.09,5.13,5.06,5.13,185979.84,94748.42
600908.SH,2024-03-11,5.12,5.15,5.09,5.15,137360.69,70252.79
600908.SH,2024-03-12,5.14,5.15,5.1,5.11,133230.01,68234.68
600908.SH,2024-03-13,5.12,5.12,5.07,5.08,143792.01,73181.63
600908.SH,2024-03-14,5.08,5.12,5.07,5.08,139955.92,71308.58
600908.SH,2024-03-15,5.1,5.12,5.08,5.12,160053.42,81718.87
600908.SH,2024-03-18,5.13,5.14,5.1,5.14,108974.54,55776.26
600908.SH,2024-03-19,5.13,5.14,5.1,5.1,111324.57,56945.85
600908.SH,2024-03-20,5.1,5.15,5.09,5.15,126348.45,64786.22
600908.SH,2024-03-21,5.14,5.19,5.13,5.18,145710.11,75306.44
600908.SH,2024-03-22,5.18,5.18,5.08,5.11,136702.69,69952.64
600908.SH,2024-03-25,5.11,5.16,5.1,5.11,122962.61,63128.0
600908.SH,2024-03-26,5.12,5.19,5.11,5.18,165551.16,85265.27
600908.SH,2024-03-27,5.17,5.24,5.16,5.17,223076.0,116125.87
600908.SH,2024-03-28,5.17,5.18,5.11,5.14,187583.0,96415.31
600908.SH,2024-03-29,5.12,5.16,5.11,5.14,149487.49,76794.37
600908.SH,2024-04-01,5.08,5.15,5.07,5.15,247161.51,126389.97
600908.SH,2024-04-02,5.14,5.21,5.12,5.17,201242.93,104055.46
600908.SH,2024-04-03,5.15,5.18,5.12,5.15,132087.46,67976.68
600908.SH,2024-04-08,5.14,5.18,5.12,5.13,135117.54,69645.29
600908.SH,2024-04-09,5.13,5.19,5.12,5.18,182697.5,94301.24
600908.SH,2024-04-10,5.17,5.2,5.11,5.13,172498.39,88939.0
600908.SH,2024-04-11,5.11,5.14,5.07,5.11,167224.03,85385.83
600908.SH,2024-04-12,5.1,5.13,5.03,5.03,196104.66,99583.73
600908.SH,2024-04-15,5.05,5.13,4.99,5.12,249459.28,126829.85
600908.SH,2024-04-16,5.1,5.12,5.04,5.07,186475.59,94867.26
600908.SH,2024-04-17,5.07,5.16,5.04,5.16,241510.43,123211.3
600908.SH,2024-04-18,5.14,5.26,5.14,5.2,326104.03,169768.72
600908.SH,2024-04-19,5.19,5.34,5.18,5.25,264927.37,139366.82
600908.SH,2024-04-22,5.26,5.3,5.2,5.21,180026.0,94328.08
600908.SH,2024-04-23,5.2,5.22,5.16,5.17,172344.0,89404.88
600908.SH,2024-04-24,5.16,5.18,5.1,5.16,151312.0,77745.87
600908.SH,2024-04-25,5.15,5.23,5.13,5.22,161015.24,83439.79
600908.SH,2024-04-26,5.21,5.22,5.07,5.16,311560.84,159869.84
600908.SH,2024-04-29,5.15,5.36,5.12,5.34,423759.0,223105.51
600908.SH,2024-04-30,5.34,5.44,5.32,5.35,240823.68,129318.21
600908.SH,2024-05-06,5.42,5.42,5.35,5.37,209925.76,113137.62
600908.SH,2024-05-07,5.36,5.37,5.3,5.34,149998.03,79953.91
600908.SH,2024-05-08,5.34,5.37,5.29,5.3,138509.28,73871.21
600908.SH,2024-05-09,5.28,5.39,5.28,5.37,128336.38,68785.26
600908.SH,2024-05-10,5.37,5.43,5.35,5.41,175046.91,94393.97
600908.SH,2024-05-13,5.39,5.55,5.36,5.52,270010.13,147752.77
600908.SH,2024-05-14,5.5,5.66,5.49,5.52,285561.62,159060.29
600908.SH,2024-05-15,5.5,5.64,5.47,5.54,168598.0,93521.84
600908.SH,2024-05-16,5.54,5.69,5.54,5.64,316096.89,178438.44
600908.SH,2024-05-17,5.65,5.72,5.59,5.72,299154.46,169381.61
600908.SH,2024-05-20,5.76,5.77,5.55,5.6,355705.8,200128.4
600908.SH,2024-05-21,5.58,5.7,5.57,5.66,226301.98,127574.3
600908.SH,2024-05-22,5.67,5.82,5.65,5.76,315401.47,181703.44
600908.SH,2024-05-23,5.75,5.79,5.66,5.7,240297.44,137386.56
600908.SH,2024-05-24,5.69,5.82,5.68,5.71,248945.02,143261.63
600908.SH,2024-05-27,5.7,5.78,5.68,5.77,216001.66,123788.82
600908.SH,2024-05-28,5.76,5.79,5.66,5.69,184393.0,105289.2
600908.SH,2024-05-29,5.69,5.8,5.67,5.72,244482.0,140131.3
600908.SH,2024-05-30,5.7,5.74,5.6,5.63,178298.12,100985.98
600908.SH,2024-05-31,5.63,5.7,5.63,5.65,129187.87,73096.16
600908.SH,2024-06-03,5.67,5.68,5.49,5.54,255092.01,141358.12
600908.SH,2024-06-04,5.55,5.59,5.51,5.57,169122.0,93825.87
600908.SH,2024-06-05,5.58,5.58,5.44,5.45,164557.0,90421.39
600908.SH,2024-06-06,5.46,5.49,5.4,5.42,168266.82,91385.62
600908.SH,2024-06-07,5.43,5.51,5.41,5.48,148216.84,80816.49
600908.SH,2024-06-11,5.46,5.49,5.34,5.35,206230.92,110891.76
600908.SH,2024-06-12,5.35,5.41,5.29,5.39,191980.28,102746.92
600908.SH,2024-06-13,5.39,5.42,5.28,5.29,148190.0,78871.16
600908.SH,2024-06-14,5.31,5.36,5.25,5.34,172041.35,91396.01
600908.SH,2024-06-17,5.32,5.39,5.28,5.35,147184.28,78713.6
600908.SH,2024-06-18,5.34,5.41,5.32,5.36,113788.54,61095.82
600908.SH,2024-06-19,5.38,5.43,5.35,5.35,149767.16,80539.13
600908.SH,2024-06-20,5.35,5.37,5.26,5.28,132599.49,70189.41
600908.SH,2024-06-21,5.27,5.31,5.25,5.26,103702.05,54678.43
600908.SH,2024-06-24,5.24,5.26,5.14,5.16,161754.62,83798.87
600908.SH,2024-06-25,5.15,5.24,5.15,5.2,123509.68,64198.27
600908.SH,2024-06-26,5.19,5.28,5.18,5.24,116292.0,60913.84
600908.SH,2024-06-27,5.24,5.29,5.21,5.24,149861.0,78711.96
600908.SH,2024-06-28,5.25,5.39,5.21,5.32,198105.0,105307.82
600908.SH,2024-07-01,5.29,5.47,5.29,5.46,178405.6,96325.39
600908.SH,2024-07-02,5.46,5.54,5.44,5.53,211468.49,116350.74
600908.SH,2024-07-03,5.53,5.58,5.47,5.51,173653.0,95779.5
600908.SH,2024-07-04,5.5,5.54,5.38,5.4,190647.64,103791.72
600908.SH,2024-07-05,5.24,5.28,5.07,5.11,231702.85,119144.55
600908.SH,2024-07-08,5.12,5.16,5.04,5.07,173336.85,88409.64
600908.SH,2024-07-09,5.05,5.22,5.03,5.21,162836.99,83444.74
600908.SH,2024-07-10,5.19,5.22,5.13,5.15,121237.35,62533.18
600908.SH,2024-07-11,5.18,5.2,5.1,5.12,162630.35,83633.7
600908.SH,2024-07-12,5.11,5.23,5.11,5.23,179999.0,93626.73
600908.SH,2024-07-15,5.23,5.27,5.19,5.25,140737.07,73660.59
600908.SH,2024-07-16,5.24,5.3,5.16,5.19,144970.0,75544.5
600908.SH,2024-07-17,5.18,5.22,5.16,5.21,105999.0,55026.89
600908.SH,2024-07-18,5.2,5.22,5.12,5.21,120240.0,62211.66
600908.SH,2024-07-19,5.2,5.2,5.13,5.16,193604.05,99825.78
600908.SH,2024-07-22,5.15,5.15,5.07,5.11,175937.33,89667.11
600908.SH,2024-07-23,5.1,5.21,5.08,5.13,175884.2,90857.65
600908.SH,2024-07-24,5.11,5.2,5.11,5.14,132678.64,68358.58
600908.SH,2024-07-25,5.14,5.16,5.05,5.08,134021.0,68155.0
600908.SH,2024-07-26,5.08,5.12,5.04,5.06,145427.74,73776.64
600908.SH,2024-07-29,5.05,5.14,5.02,5.11,133503.9,67928.64
600908.SH,2024-07-30,5.11,5.17,5.07,5.16,123619.02,63295.53
600908.SH,2024-07-31,5.16,5.23,5.14,5.21,154619.0,80335.41
600908.SH,2024-08-01,5.22,5.25,5.17,5.24,124342.0,64830.2
600908.SH,2024-08-02,5.2,5.27,5.18,5.23,107696.0,56266.56
600908.SH,2024-08-05,5.18,5.25,5.15,5.17,137827.0,71661.83
600908.SH,2024-08-06,5.2,5.21,5.08,5.1,121154.94,62180.71
600908.SH,2024-08-07,5.1,5.12,5.07,5.07,111741.0,56904.62
600908.SH,2024-08-08,5.07,5.08,5.03,5.06,107278.71,54230.59
600908.SH,2024-08-09,5.07,5.12,5.06,5.06,126048.76,64142.75
600908.SH,2024-08-12,5.06,5.07,5.0,5.01,129737.18,65217.2
600908.SH,2024-08-13,5.01,5.07,5.0,5.05,120908.14,60933.39
600908.SH,2024-08-14,5.05,5.09,5.03,5.04,77656.0,39295.61
600908.SH,2024-08-15,5.06,5.13,5.03,5.1,124100.42,63195.3
600908.SH,2024-08-16,5.11,5.21,5.09,5.18,190366.0,98003.53
600908.SH,2024-08-19,5.17,5.36,5.17,5.36,228662.82,120830.53
600908.SH,2024-08-20,5.34,5.41,5.32,5.37,191699.62,102789.18
600908.SH,2024-08-21,5.35,5.36,5.24,5.27,142660.84,75510.49
600908.SH,2024-08-22,5.27,5.38,5.27,5.34,139472.58,74430.53
600908.SH,2024-08-23,5.34,5.39,5.28,5.34,123735.0,65944.31
600908.SH,2024-08-26,5.35,5.4,5.3,5.4,128773.99,69079.35
600908.SH,2024-08-27,5.37,5.43,5.34,5.39,98181.0,52887.48
600908.SH,2024-08-28,5.38,5.39,5.26,5.28,118269.5,62835.65
600908.SH,2024-08-29,5.25,5.29,5.08,5.09,244941.0,125625.5
600908.SH,2024-08-30,5.1,5.24,5.08,5.15,261856.73,135167.78
600908.SH,2024-09-02,5.15,5.2,5.08,5.08,210402.6,107937.48
600908.SH,2024-09-03,5.08,5.11,5.01,5.04,200916.0,101232.76
600908.SH,2024-09-04,5.0,5.08,4.98,5.06,150241.99,75552.5
600908.SH,2024-09-05,5.04,5.07,5.02,5.06,72904.65,36779.34
600908.SH,2024-09-06,5.07,5.1,5.03,5.03,116355.0,58996.79
600908.SH,2024-09-09,5.02,5.03,4.94,5.0,159475.06,79470.12
600908.SH,2024-09-10,4.99,5.02,4.94,5.0,95542.8,47553.48
600908.SH,2024-09-11,5.01,5.01,4.9,4.92,119991.26,59307.53
600908.SH,2024-09-12,4.92,5.01,4.89,4.95,102416.0,50714.38
600908.SH,2024-09-13,4.93,4.97,4.91,4.91,75014.0,37023.61
600908.SH,2024-09-18,4.92,4.93,4.82,4.87,86988.4,42404.39
600908.SH,2024-09-19,4.89,4.95,4.85,4.89,88462.11,43301.9
600908.SH,2024-09-20,4.89,4.92,4.86,4.9,89228.0,43637.11
600908.SH,2024-09-23,4.88,4.98,4.88,4.96,131522.76,64991.54
600908.SH,2024-09-24,4.98,5.21,4.97,5.21,275937.45,140945.47
600908.SH,2024-09-25,5.26,5.43,5.24,5.39,399982.18,214791.49
600908.SH,2024-09-26,5.38,5.67,5.35,5.66,433474.91,239343.96
600908.SH,2024-09-27,5.8,5.85,5.53,5.7,278139.24,156923.68
600908.SH,2024-09-30,5.76,6.19,5.66,6.13,790406.14,468361.94
600908.SH,2024-10-08,6.66,6.66,6.07,6.28,702447.18,446468.56
600908.SH,2024-10-09,6.1,6.18,5.74,5.8,538097.54,321768.43
600908.SH,2024-10-10,5.88,6.15,5.86,6.0,399492.75,240300.66
600908.SH,2024-10-11,5.98,6.06,5.84,5.89,250232.74,148969.75
600908.SH,2024-10-14,5.97,6.11,5.94,6.02,315651.19,190668.7
600908.SH,2024-10-15,6.03,6.08,5.8,5.81,337554.72,200781.0
600908.SH,2024-10-16,5.79,6.09,5.78,6.01,351470.36,210229.99
600908.SH,2024-10-17,6.05,6.05,5.9,5.91,276801.0,165302.05
600908.SH,2024-10-18,5.94,6.08,5.82,6.01,361186.93,215432.98
600908.SH,2024-10-21,6.03,6.03,5.9,5.96,269277.49,160146.57
600908.SH,2024-10-22,5.97,6.02,5.91,5.95,220612.18,131133.76
600908.SH,2024-10-23,5.95,5.98,5.92,5.95,195472.07,116242.44
600908.SH,2024-10-24,5.93,5.96,5.87,5.9,141131.2,83379.86
600908.SH,2024-10-25,5.88,5.91,5.83,5.84,202187.15,118447.09
600908.SH,2024-10-28,5.84,5.86,5.75,5.81,219202.0,126955.99
600908.SH,2024-10-29,5.83,5.91,5.74,5.75,248048.34,144156.32
600908.SH,2024-10-30,5.74,5.78,5.67,5.7,172253.0,98457.76
600908.SH,2024-10-31,5.7,5.72,5.6,5.68,268838.07,152182.59
600908.SH,2024-11-01,5.64,5.73,5.64,5.66,258728.0,147030.39
600908.SH,2024-11-04,5.66,5.76,5.6,5.76,229941.69,130771.38
600908.SH,2024-11-05,5.73,5.85,5.71,5.84,287849.72,166834.06
600908.SH,2024-11-06,5.83,5.84,5.71,5.76,291918.37,168731.68
600908.SH,2024-11-07,5.75,5.91,5.73,5.9,335332.18,195691.73
600908.SH,2024-11-08,5.92,6.01,5.84,5.92,404887.89,239329.75
600908.SH,2024-11-11,5.93,5.95,5.82,5.87,269447.23,157891.61
600908.SH,2024-11-12,5.86,5.93,5.75,5.77,249547.85,145697.91
600908.SH,2024-11-13,5.76,5.87,5.73,5.84,206895.18,120480.81
600908.SH,2024-11-14,5.83,5.99,5.8,5.89,403959.43,238598.99
600908.SH,2024-11-15,5.89,6.04,5.84,5.96,442060.33,263553.07
600908.SH,2024-11-18,6.08,6.43,6.08,6.15,851756.81,527250.34
600908.SH,2024-11-19,6.11,6.22,6.01,6.11,416906.96,254838.51
600908.SH,2024-11-20,6.05,6.13,5.98,6.03,340796.23,205650.58
600908.SH,2024-11-21,6.02,6.04,5.98,6.01,219701.12,131951.69
600908.SH,2024-11-22,6.01,6.05,5.79,5.8,279493.13,165351.27
600908.SH,2024-11-25,5.77,5.87,5.71,5.81,200549.93,116333.72
600908.SH,2024-11-26,5.79,5.83,5.73,5.8,191700.22,110938.84
600908.SH,2024-11-27,5.79,5.88,5.67,5.87,257432.63,148669.94
600908.SH,2024-11-28,5.85,5.88,5.8,5.83,168876.07,98750.76
600908.SH,2024-11-29,5.82,5.92,5.82,5.85,217429.0,127864.13
600908.SH,2024-12-02,5.85,5.88,5.76,5.85,200237.48,116737.08
600908.SH,2024-12-03,5.85,5.92,5.81,5.92,226704.0,132946.85
600908.SH,2024-12-04,5.9,5.93,5.85,5.88,188762.72,111147.93
600908.SH,2024-12-05,5.86,5.92,5.85,5.89,128058.47,75325.56
600908.SH,2024-12-06,5.88,6.01,5.87,5.95,339770.0,202218.46
600908.SH,2024-12-09,5.96,6.0,5.89,5.92,245437.48,146022.98
600908.SH,2024-12-10,6.04,6.09,5.83,5.91,351803.81,209942.96
600908.SH,2024-12-11,5.91,5.98,5.85,5.91,274765.71,162915.52
600908.SH,2024-12-12,5.92,6.01,5.88,6.0,333128.57,198535.37
600908.SH,2024-12-13,5.98,5.99,5.88,5.91,368345.79,218133.34
600908.SH,2024-12-16,5.91,5.96,5.9,5.94,197840.9,117356.59
600908.SH,2024-12-17,5.93,5.97,5.8,5.84,293873.29,172597.42
600908.SH,2024-12-18,5.85,5.94,5.84,5.92,195229.15,115327.66
600908.SH,2024-12-19,5.88,5.95,5.81,5.83,253041.0,148173.36
600908.SH,2024-12-20,5.82,5.86,5.75,5.76,215940.3,125318.79
600908.SH,2024-12-23,5.77,5.85,5.75,5.77,266813.0,154848.41
600908.SH,2024-12-24,5.78,5.86,5.77,5.85,216292.61,126083.0
600908.SH,2024-12-25,5.85,5.93,5.84,5.93,267398.23,157422.26
600908.SH,2024-12-26,5.94,5.95,5.85,5.9,212265.48,125056.46
600908.SH,2024-12-27,5.89,5.98,5.82,5.97,380009.3,224740.45
600908.SH,2024-12-30,5.95,6.06,5.93,6.04,362043.59,217428.26
600908.SH,2024-12-31,6.04,6.09,5.9,5.91,414357.4,248587.01
600908.SH,2025-01-02,5.92,5.96,5.7,5.72,401651.62,234963.63
600908.SH,2025-01-03,5.74,5.87,5.74,5.75,344831.49,199790.68
600908.SH,2025-01-06,5.73,5.8,5.65,5.78,341286.06,195754.82
600908.SH,2025-01-07,5.78,5.79,5.68,5.73,194703.39,111536.15
600908.SH,2025-01-08,5.73,5.76,5.64,5.73,261825.84,149525.52
600908.SH,2025-01-09,5.7,5.74,5.66,5.67,167011.0,95032.8
600908.SH,2025-01-10,5.67,5.72,5.56,5.59,196332.48,110259.93
600908.SH,2025-01-13,5.56,5.57,5.44,5.48,190636.4,104744.65
600908.SH,2025-01-14,5.48,5.65,5.48,5.64,214339.57,120032.86
600908.SH,2025-01-15,5.63,5.73,5.61,5.62,186519.94,105571.07
600908.SH,2025-01-16,5.69,5.77,5.65,5.73,292885.0,167626.65
600908.SH,2025-01-17,5.71,5.83,5.7,5.77,282062.91,162820.82
600908.SH,2025-01-20,5.8,5.87,5.74,5.75,187878.0,108992.03
600908.SH,2025-01-21,5.77,5.78,5.7,5.73,129952.49,74554.66
600908.SH,2025-01-22,5.72,5.74,5.58,5.59,186316.44,104903.94
600908.SH,2025-01-23,5.64,5.79,5.63,5.71,303399.54,173412.43
600908.SH,2025-01-24,5.69,5.75,5.62,5.74,203489.0,115889.5
600908.SH,2025-01-27,5.75,5.87,5.75,5.83,229456.94,134086.99
600908.SH,2025-02-05,5.86,5.86,5.71,5.74,199048.0,114840.2
600908.SH,2025-02-06,5.72,5.78,5.71,5.75,198028.49,113605.04
600908.SH,2025-02-07,5.76,5.8,5.72,5.76,224916.25,129673.23
600908.SH,2025-02-10,5.76,5.79,5.71,5.71,229953.0,132130.29
600908.SH,2025-02-11,5.72,5.8,5.72,5.79,202112.69,116440.57
600908.SH,2025-02-12,5.79,5.82,5.75,5.79,149890.0,86594.89
600908.SH,2025-02-13,5.78,5.81,5.75,5.75,157618.0,91009.32
600908.SH,2025-02-14,5.75,5.77,5.71,5.75,178375.94,102237.14
600908.SH,2025-02-17,5.77,5.79,5.71,5.73,149995.7,85978.73
600908.SH,2025-02-18,5.72,5.85,5.72,5.79,287248.53,166542.45
600908.SH,2025-02-19,5.79,5.83,5.74,5.76,154176.72,89088.2
600908.SH,2025-02-20,5.75,5.77,5.72,5.73,143847.4,82540.2
600908.SH,2025-02-21,5.74,5.75,5.65,5.7,284723.0,161928.06
600908.SH,2025-02-24,5.69,5.72,5.66,5.69,140572.0,79948.55
600908.SH,2025-02-25,5.69,5.69,5.62,5.64,124855.7,70584.18
600908.SH,2025-02-26,5.62,5.7,5.62,5.69,138586.82,78630.71
600908.SH,2025-02-27,5.69,5.7,5.64,5.69,119302.54,67696.76
600908.SH,2025-02-28,5.68,5.71,5.63,5.64,159729.86,90498.18
600908.SH,2025-03-03,5.65,5.67,5.61,5.62,140072.0,78937.07
600908.SH,2025-03-04,5.61,5.67,5.6,5.65,106994.26,60398.59
600908.SH,2025-03-05,5.66,5.7,5.63,5.69,133236.94,75642.95
600908.SH,2025-03-06,5.69,5.7,5.64,5.67,124957.96,70829.74
600908.SH,2025-03-07,5.67,5.7,5.64,5.66,107910.92,61155.58
600908.SH,2025-03-10,5.65,5.66,5.6,5.62,109147.45,61376.95
600908.SH,2025-03-11,5.6,5.64,5.58,5.64,104448.87,58566.79
600908.SH,2025-03-12,5.63,5.67,5.61,5.65,91703.7,51760.37
600908.SH,2025-03-13,5.65,5.69,5.64,5.67,112286.68,63608.11
600908.SH,2025-03-14,5.67,5.75,5.66,5.74,216963.81,124208.7
600908.SH,2025-03-17,5.73,5.78,5.72,5.76,168335.67,96951.77
600908.SH,2025-03-18,5.76,5.77,5.72,5.74,88080.86,50576.71
600908.SH,2025-03-19,5.73,5.79,5.72,5.79,150538.31,86744.94
600908.SH,2025-03-20,5.79,5.83,5.77,5.78,134170.96,77673.44
600908.SH,2025-03-21,5.78,5.82,5.72,5.74,143471.9,82836.39
600908.SH,2025-03-24,5.76,5.8,5.74,5.79,152388.0,87915.31
600908.SH,2025-03-25,5.78,5.83,5.77,5.82,139377.02,80978.89
600908.SH,2025-03-26,5.83,5.83,5.76,5.77,141824.09,82045.24
600908.SH,2025-03-27,5.76,5.83,5.75,5.79,170619.1,98933.21
600908.SH,2025-03-28,5.8,5.81,5.72,5.73,143569.1,82572.32
600908.SH,2025-03-31,5.75,5.82,5.71,5.72,325582.6,187472.4
600908.SH,2025-04-01,5.72,5.76,5.67,5.7,207899.0,118675.75
600908.SH,2025-04-02,5.71,5.79,5.68,5.77,225785.0,130029.51
600908.SH,2025-04-03,5.75,5.81,5.74,5.8,213687.27,123576.14
600908.SH,2025-04-07,5.65,5.69,5.22,5.31,494249.53,270828.73
600908.SH,2025-04-08,5.29,5.51,5.29,5.46,442553.6,240909.54
600908.SH,2025-04-09,5.44,5.44,5.28,5.39,286568.59,153422.95
600908.SH,2025-04-10,5.41,5.47,5.39,5.41,185697.94,100774.45
600908.SH,2025-04-11,5.39,5.42,5.37,5.4,133136.98,71777.91
600908.SH,2025-04-14,5.41,5.45,5.4,5.43,152573.3,82877.31
600908.SH,2025-04-15,5.43,5.5,5.42,5.49,182246.0,99669.29
600908.SH,2025-04-16,5.48,5.53,5.46,5.53,193059.76,106200.07
600908.SH,2025-04-17,5.53,5.58,5.5,5.56,147633.49,81870.8
600908.SH,2025-04-18,5.55,5.63,5.54,5.6,148333.0,82943.63
600908.SH,2025-04-21,5.59,5.66,5.51,5.51,253577.2,141182.01
600908.SH,2025-04-22,5.51,5.56,5.51,5.54,186329.47,103125.48
600908.SH,2025-04-23,5.55,5.57,5.47,5.48,236908.19,130431.13
600908.SH,2025-04-24,5.49,5.53,5.47,5.49,196646.07,108136.22
600908.SH,2025-04-25,5.52,5.68,5.51,5.66,438090.0,245698.64
600908.SH,2025-04-28,5.64,5.68,5.58,5.65,213610.0,120532.38
600908.SH,2025-04-29,5.64,5.7,5.59,5.61,212731.0,119874.43
600908.SH,2025-04-30,5.6,5.6,5.5,5.53,265249.15,146987.81
600908.SH,2025-05-06,5.53,5.55,5.5,5.54,236343.16,130540.48
600908.SH,2025-05-07,5.58,5.6,5.54,5.58,230610.17,128505.05
600908.SH,2025-05-08,5.57,5.65,5.57,5.64,214629.13,120610.25
600908.SH,2025-05-09,5.64,5.69,5.64,5.68,255810.78,145073.61
600908.SH,2025-05-12,5.68,5.74,5.66,5.68,211345.35,120463.0
600908.SH,2025-05-13,5.71,5.77,5.65,5.76,271680.52,155456.24
600908.SH,2025-05-14,5.75,5.85,5.73,5.85,275898.84,159987.28
600908.SH,2025-05-15,5.84,5.89,5.79,5.81,217440.3,126843.1
600908.SH,2025-05-16,5.82,5.84,5.73,5.76,222898.55,128622.11
600908.SH,2025-05-19,5.77,5.83,5.76,5.77,166941.36,96583.88
600908.SH,2025-05-20,5.78,5.84,5.76,5.78,181202.0,105124.68
600908.SH,2025-05-21,5.81,5.89,5.79,5.87,182868.63,107043.17
600908.SH,2025-05-22,5.87,5.96,5.84,5.96,262905.34,155558.63
600908.SH,2025-05-23,5.97,6.04,5.89,5.9,266005.46,158756.61
600908.SH,2025-05-26,5.9,5.98,5.85,5.89,203090.0,120231.91
600908.SH,2025-05-27,5.91,6.01,5.91,5.99,201862.75,120592.27
