symbol,datetime,open,high,low,close,volume,amount
600908.SH,2025-05-28,5.99,6.02,5.95,6.02,190295.0,114053.6
600908.SH,2025-05-29,6.02,6.08,5.99,6.03,226578.3,136754.27
600908.SH,2025-05-30,6.04,6.12,6.02,6.1,284634.12,173165.51
600908.SH,2025-06-03,6.09,6.2,6.01,6.19,441778.98,271680.53
600908.SH,2025-06-04,6.19,6.25,6.14,6.23,339035.44,210256.77
600908.SH,2025-06-05,6.22,6.28,6.14,6.16,296998.03,183538.01
600908.SH,2025-06-06,6.19,6.21,6.15,6.2,172811.86,106869.16
600908.SH,2025-06-09,6.2,6.23,6.11,6.18,201339.5,123968.3
600908.SH,2025-06-10,6.16,6.25,6.16,6.21,226947.54,140889.28
600908.SH,2025-06-11,6.21,6.24,6.17,6.2,197662.63,122575.41
600908.SH,2025-06-12,6.2,6.28,6.19,6.28,288666.99,180476.12
600908.SH,2025-06-13,6.26,6.34,6.22,6.23,281874.02,176714.3
600908.SH,2025-06-16,6.23,6.3,6.18,6.29,183806.85,114801.78
600908.SH,2025-06-17,6.3,6.35,6.27,6.33,213270.81,134662.49
600908.SH,2025-06-18,6.33,6.36,6.28,6.36,170058.75,107694.3
600908.SH,2025-06-19,6.36,6.4,6.29,6.39,254535.38,161676.81
600908.SH,2025-06-20,6.39,6.43,6.35,6.42,209263.03,134030.24
600908.SH,2025-06-23,6.4,6.45,6.3,6.44,316977.32,202791.26
600908.SH,2025-06-24,6.43,6.44,6.3,6.38,384657.93,244965.41
600908.SH,2025-06-25,6.36,6.4,6.3,6.38,275698.85,175309.44
600908.SH,2025-06-26,6.37,6.53,6.31,6.51,416864.93,268354.67
600908.SH,2025-06-27,6.51,6.65,6.38,6.39,547449.46,357277.1
600908.SH,2025-06-30,6.39,6.4,6.25,6.31,318886.62,200952.05
600908.SH,2025-07-01,6.31,6.45,6.3,6.42,288024.59,184283.7
600908.SH,2025-07-02,6.42,6.49,6.41,6.45,267814.02,172941.64
600908.SH,2025-07-03,6.45,6.53,6.43,6.52,318919.2,206897.23
600908.SH,2025-07-04,6.28,6.41,6.28,6.36,432075.91,274564.86
600908.SH,2025-07-07,6.38,6.49,6.38,6.46,273612.48,176080.47
600908.SH,2025-07-08,6.46,6.49,6.33,6.4,238729.01,152604.51
600908.SH,2025-07-09,6.4,6.5,6.4,6.49,297164.37,191937.82
600908.SH,2025-07-10,6.49,6.57,6.47,6.55,284026.32,185629.08
600908.SH,2025-07-11,6.57,6.58,6.4,6.4,343805.0,223363.37
600908.SH,2025-07-14,6.42,6.52,6.4,6.42,359269.04,231610.39
600908.SH,2025-07-15,6.42,6.45,6.3,6.35,261275.14,166762.75
600908.SH,2025-07-16,6.35,6.38,6.22,6.28,229376.03,143844.89
600908.SH,2025-07-17,6.27,6.32,6.24,6.27,141338.0,88595.66
600908.SH,2025-07-18,6.28,6.33,6.25,6.3,172643.71,108690.9
600908.SH,2025-07-21,6.28,6.32,6.24,6.25,180087.97,112846.83
600908.SH,2025-07-22,6.24,6.26,6.12,6.2,253375.87,156757.34
600908.SH,2025-07-23,6.19,6.28,6.19,6.21,206775.93,129030.64
600908.SH,2025-07-24,6.21,6.22,6.14,6.16,231600.02,142803.7
600908.SH,2025-07-25,6.17,6.24,6.15,6.16,185493.36,114838.0
600908.SH,2025-07-28,6.16,6.22,6.15,6.16,211962.0,131227.52
600908.SH,2025-07-29,6.17,6.18,6.07,6.09,201784.24,123241.78
600908.SH,2025-07-30,6.09,6.16,6.07,6.12,153807.43,94207.7
600908.SH,2025-07-31,6.11,6.13,5.98,6.02,285613.0,172222.8
600908.SH,2025-08-01,6.02,6.08,5.97,6.04,139257.72,83899.21
600908.SH,2025-08-04,6.02,6.1,6.0,6.09,154394.95,93732.28
600908.SH,2025-08-05,6.1,6.21,6.07,6.18,209614.95,128909.4
600908.SH,2025-08-06,6.18,6.23,6.12,6.15,117696.93,72477.18
600908.SH,2025-08-07,6.16,6.17,6.11,6.14,137674.75,84644.73
600908.SH,2025-08-08,6.15,6.19,6.13,6.14,94641.6,58244.39
600908.SH,2025-08-11,6.15,6.16,6.09,6.1,141482.86,86477.01
600908.SH,2025-08-12,6.1,6.17,6.09,6.14,138150.96,84942.06
600908.SH,2025-08-13,6.15,6.16,6.11,6.12,128753.33,78951.44
600908.SH,2025-08-14,6.12,6.14,6.09,6.09,152542.0,93218.83
600908.SH,2025-08-15,6.1,6.11,6.0,6.1,254802.0,154327.6
600908.SH,2025-08-18,6.11,6.25,6.09,6.21,339490.36,210647.41
600908.SH,2025-08-19,6.21,6.23,6.11,6.12,223828.19,137625.15
600908.SH,2025-08-20,6.12,6.19,6.09,6.18,171266.55,105533.27
600908.SH,2025-08-21,6.19,6.23,6.16,6.23,184183.68,114194.76
600908.SH,2025-08-22,6.2,6.24,6.12,6.18,208463.5,128400.57
600908.SH,2025-08-25,6.16,6.27,6.15,6.21,282036.22,175443.57
600908.SH,2025-08-26,6.2,6.22,6.12,6.13,209128.84,128904.5
600908.SH,2025-08-27,6.13,6.14,6.03,6.03,204733.84,124598.93
600908.SH,2025-08-28,6.03,6.07,5.97,6.01,260720.49,156779.3
600908.SH,2025-08-29,6.05,6.27,6.05,6.1,520662.05,321370.63
600908.SH,2025-09-01,6.11,6.13,5.99,6.0,397700.8,240311.46
600908.SH,2025-09-02,6.0,6.07,5.99,6.07,244416.67,147714.57
600908.SH,2025-09-03,6.08,6.1,5.97,5.97,189447.86,114143.15
600908.SH,2025-09-04,5.98,6.0,5.83,5.97,264352.11,156393.37
600908.SH,2025-09-05,5.95,5.96,5.85,5.92,258582.16,152480.3
600908.SH,2025-09-08,5.91,5.97,5.89,5.94,172482.18,102417.61
600908.SH,2025-09-09,5.94,6.04,5.93,6.03,213765.73,128061.14
600908.SH,2025-09-10,6.03,6.1,5.99,6.08,196629.0,119226.59
600908.SH,2025-09-11,6.03,6.11,6.01,6.1,223869.95,135692.26
600908.SH,2025-09-12,6.09,6.11,5.99,5.99,251539.51,152069.59
600908.SH,2025-09-15,5.99,5.99,5.93,5.94,186710.62,111170.48
600908.SH,2025-09-16,5.95,5.97,5.92,5.93,128351.32,76239.51
600908.SH,2025-09-17,5.93,5.97,5.91,5.94,139733.75,82951.5
600908.SH,2025-09-18,5.94,5.97,5.82,5.84,208066.89,122457.29
600908.SH,2025-09-19,5.83,5.91,5.8,5.9,142732.07,83472.51
600908.SH,2025-09-22,5.89,5.89,5.83,5.84,109439.81,64061.81
600908.SH,2025-09-23,5.83,5.9,5.82,5.89,139224.79,81748.09
600908.SH,2025-09-24,5.88,5.94,5.86,5.9,109410.88,64514.05
600908.SH,2025-09-25,5.87,5.89,5.81,5.84,119903.67,69937.91
600908.SH,2025-09-26,5.83,5.89,5.8,5.88,127693.0,74787.58
600908.SH,2025-09-29,5.89,5.95,5.82,5.94,138396.74,81585.64
600908.SH,2025-09-30,5.94,5.94,5.87,5.88,99623.89,58644.87
600908.SH,2025-10-09,5.88,5.9,5.85,5.88,89584.14,52636.81
600908.SH,2025-10-10,5.88,5.95,5.88,5.93,143828.69,85318.58
600908.SH,2025-10-13,5.87,5.97,5.85,5.93,179491.25,106261.04
600908.SH,2025-10-14,5.95,6.05,5.92,6.05,265268.29,159090.98
600908.SH,2025-10-15,6.05,6.12,6.01,6.1,223399.86,135948.89
600908.SH,2025-10-16,6.1,6.16,6.07,6.15,189359.66,115996.53
600908.SH,2025-10-17,6.15,6.22,6.14,6.16,204937.35,126737.99
600908.SH,2025-10-20,6.15,6.18,6.07,6.16,164270.07,100678.16
600908.SH,2025-10-21,6.17,6.2,6.14,6.15,124149.12,76667.69
600908.SH,2025-10-22,6.18,6.27,6.17,6.23,215203.37,134017.06
600908.SH,2025-10-23,6.23,6.3,6.2,6.26,178001.47,111409.36
600908.SH,2025-10-24,6.25,6.27,6.14,6.16,165583.06,102741.01
600908.SH,2025-10-27,6.18,6.24,6.1,6.18,176582.33,109023.45
600908.SH,2025-10-28,6.17,6.21,6.08,6.14,153656.2,94357.85
600908.SH,2025-10-29,6.15,6.15,6.02,6.05,166279.2,100789.29
600908.SH,2025-10-30,6.05,6.11,6.04,6.06,148780.98,90401.16
600908.SH,2025-10-31,6.06,6.11,6.03,6.07,154800.94,93858.11
600908.SH,2025-11-03,6.09,6.22,6.07,6.18,271382.25,167141.48
600908.SH,2025-11-04,6.18,6.26,6.16,6.24,225493.22,140461.81
600908.SH,2025-11-05,6.24,6.27,6.19,6.19,177690.16,110553.78
600908.SH,2025-11-06,6.18,6.22,6.15,6.2,125867.28,77990.78
600908.SH,2025-11-07,6.2,6.24,6.18,6.19,110220.03,68394.28
600908.SH,2025-11-10,6.16,6.22,6.16,6.21,117778.0,72988.3
600908.SH,2025-11-11,6.22,6.27,6.19,6.25,137538.31,85682.58
600908.SH,2025-11-12,6.24,6.35,6.24,6.3,156432.0,98551.32
600908.SH,2025-11-13,6.29,6.31,6.19,6.23,187404.0,116734.16
600908.SH,2025-11-14,6.23,6.32,6.23,6.24,154042.0,96770.27
600908.SH,2025-11-17,6.24,6.26,6.15,6.17,230580.71,142519.46
600908.SH,2025-11-18,6.18,6.2,6.13,6.16,130374.68,80355.55
600908.SH,2025-11-19,6.15,6.21,6.14,6.19,128346.0,79313.33
600908.SH,2025-11-20,6.19,6.3,6.17,6.24,190616.04,118954.1
600908.SH,2025-11-21,6.23,6.28,6.1,6.1,207374.0,128379.62
600908.SH,2025-11-24,6.1,6.14,6.04,6.07,249305.33,151810.45
600908.SH,2025-11-25,5.97,6.08,5.95,6.06,203836.14,122843.66
600908.SH,2025-11-26,6.07,6.13,6.06,6.09,207523.09,126584.91
600908.SH,2025-11-27,6.09,6.18,6.05,6.16,148905.79,91363.56
600908.SH,2025-11-28,6.18,6.18,6.05,6.05,159322.9,96817.94
600908.SH,2025-12-01,6.06,6.18,6.05,6.17,182854.71,112286.13
600908.SH,2025-12-02,6.17,6.24,6.16,6.21,146438.61,90709.26
600908.SH,2025-12-03,6.22,6.33,6.19,6.24,196602.8,123251.21
600908.SH,2025-12-04,6.22,6.26,6.18,6.21,117808.36,73227.96
600908.SH,2025-12-05,6.22,6.22,6.08,6.1,167185.85,102306.54
600908.SH,2025-12-08,6.11,6.14,6.04,6.08,178636.93,108778.81
600908.SH,2025-12-09,6.07,6.13,6.05,6.07,113274.28,69037.81
600908.SH,2025-12-10,6.05,6.1,5.97,5.99,143846.33,86542.43
600908.SH,2025-12-11,5.99,6.01,5.95,5.95,124690.0,74613.77
600908.SH,2025-12-12,5.95,5.97,5.91,5.92,137731.93,81767.19
600908.SH,2025-12-15,5.92,5.94,5.9,5.91,96091.57,56888.67
600908.SH,2025-12-16,5.92,5.94,5.85,5.9,105688.0,62256.96
600908.SH,2025-12-17,5.88,5.91,5.83,5.88,118895.03,69841.19
600908.SH,2025-12-18,5.87,5.99,5.87,5.98,176326.84,104779.61
600908.SH,2025-12-19,5.95,6.06,5.93,6.04,139761.07,83958.33
600908.SH,2025-12-22,6.02,6.04,5.96,5.96,141539.98,84890.34
600908.SH,2025-12-23,5.99,6.05,5.93,5.95,139506.24,83609.86
600908.SH,2025-12-24,5.94,5.98,5.92,5.96,93901.98,55878.23
600908.SH,2025-12-25,5.95,6.03,5.94,5.97,89715.0,53709.38
600908.SH,2025-12-26,5.96,5.99,5.91,5.93,110362.2,65558.15
600908.SH,2025-12-29,5.94,5.97,5.89,5.92,150773.57,89388.66
600908.SH,2025-12-30,5.93,5.94,5.89,5.93,94834.0,56113.47
600908.SH,2025-12-31,5.91,5.98,5.91,5.93,117126.17,69621.38
600908.SH,2026-01-05,5.94,5.95,5.89,5.93,150134.0,88896.68
600908.SH,2026-01-06,5.93,5.98,5.9,5.97,186827.56,110924.3
600908.SH,2026-01-07,5.96,5.99,5.93,5.93,152397.0,90680.35
600908.SH,2026-01-08,5.93,5.94,5.88,5.89,174745.72,103112.29
600908.SH,2026-01-09,5.89,5.9,5.86,5.89,126229.32,74258.44
600908.SH,2026-01-12,5.86,5.91,5.86,5.9,134427.6,79174.78
600908.SH,2026-01-13,5.91,5.95,5.89,5.92,177426.5,105000.56
600908.SH,2026-01-14,5.92,5.93,5.86,5.87,183659.64,108212.56
600908.SH,2026-01-15,5.86,5.88,5.84,5.85,89319.95,52325.8
600908.SH,2026-01-16,5.86,5.89,5.8,5.82,111605.0,65111.33
600908.SH,2026-01-19,5.81,5.84,5.79,5.8,97593.09,56714.38
600908.SH,2026-01-20,5.8,5.86,5.78,5.84,131087.54,76410.12
600908.SH,2026-01-21,5.84,5.86,5.77,5.8,155083.0,90147.29
600908.SH,2026-01-22,5.8,5.84,5.78,5.82,123756.58,72030.43
600908.SH,2026-01-23,5.82,5.85,5.79,5.81,146027.92,85074.9
600908.SH,2026-01-26,5.8,5.83,5.76,5.82,169685.0,98424.88
600908.SH,2026-01-27,5.81,5.82,5.76,5.76,125200.77,72474.48
600908.SH,2026-01-28,5.76,5.84,5.73,5.8,165636.11,95931.41
600908.SH,2026-01-29,5.8,5.91,5.77,5.9,239737.92,140505.81
600908.SH,2026-01-30,5.89,5.94,5.87,5.9,154546.0,91274.55
600908.SH,2026-02-02,5.9,5.94,5.8,5.81,200785.34,118149.98
600908.SH,2026-02-03,5.82,5.84,5.75,5.77,159529.29,92349.57
600908.SH,2026-02-04,5.77,5.89,5.76,5.88,165215.84,96486.17
600908.SH,2026-02-05,5.9,6.0,5.89,5.97,299485.2,178256.0
600908.SH,2026-02-06,5.97,6.04,5.9,5.98,234712.0,140607.65
600908.SH,2026-02-09,5.99,6.05,5.96,6.02,181939.44,109343.07
600908.SH,2026-02-10,6.02,6.07,6.0,6.05,153077.52,92464.11
600908.SH,2026-02-11,6.03,6.09,6.02,6.08,150089.0,90930.81
600908.SH,2026-02-12,6.08,6.09,5.95,5.99,163548.81,98173.96
600908.SH,2026-02-13,6.02,6.02,5.9,5.91,129890.52,77396.28
600908.SH,2026-02-24,5.95,5.95,5.89,5.89,145454.42,86009.29
600908.SH,2026-02-25,5.93,5.97,5.87,5.88,219423.0,129699.39
600908.SH,2026-02-26,5.89,5.92,5.84,5.86,149798.81,87888.65
600908.SH,2026-02-27,5.85,5.91,5.84,5.87,134728.74,79244.45
600908.SH,2026-03-02,5.86,5.94,5.84,5.92,212774.0,125501.99
600908.SH,2026-03-03,5.91,5.94,5.84,5.87,247861.0,146097.63
600908.SH,2026-03-04,5.88,5.88,5.7,5.72,317181.11,182752.87
600908.SH,2026-03-05,5.74,5.78,5.72,5.74,162656.95,93541.5
600908.SH,2026-03-06,5.74,5.79,5.73,5.77,141135.0,81429.63
600908.SH,2026-03-09,5.75,5.78,5.71,5.76,161172.22,92717.08
600908.SH,2026-03-10,5.75,5.78,5.73,5.78,144320.0,83105.99
600908.SH,2026-03-11,5.79,5.83,5.75,5.81,140857.52,81593.04
600908.SH,2026-03-12,5.8,5.93,5.8,5.92,237978.91,140085.91
600908.SH,2026-03-13,5.9,6.01,5.89,5.94,224501.33,133667.33
600908.SH,2026-03-16,5.98,6.02,5.92,5.99,176074.0,105229.19
600908.SH,2026-03-17,5.99,6.06,5.98,6.03,175191.53,105756.11
600908.SH,2026-03-18,6.03,6.04,5.95,5.97,138034.0,82568.93
600908.SH,2026-03-19,5.98,6.03,5.94,5.96,147295.91,88109.08
600908.SH,2026-03-20,5.96,5.98,5.9,5.9,146092.0,86704.97
600908.SH,2026-03-23,5.88,5.88,5.55,5.6,415301.16,235211.9
600908.SH,2026-03-24,5.65,5.76,5.62,5.74,209393.88,119305.48
600908.SH,2026-03-25,5.74,5.91,5.71,5.88,221743.4,129483.0
600908.SH,2026-03-26,5.89,5.95,5.87,5.91,183760.33,108803.92
600908.SH,2026-03-27,5.9,5.91,5.79,5.83,172837.0,100979.13
600908.SH,2026-03-30,5.74,5.79,5.64,5.7,298836.33,170168.1
600908.SH,2026-03-31,5.72,5.81,5.71,5.74,210823.0,121505.49
600908.SH,2026-04-01,5.78,5.8,5.69,5.7,187990.0,107823.83
600908.SH,2026-04-02,5.69,5.76,5.69,5.7,151531.02,86748.27
600908.SH,2026-04-03,5.71,5.72,5.62,5.66,163331.02,92265.8
600908.SH,2026-04-07,5.65,5.66,5.6,5.61,153048.4,86075.81
600908.SH,2026-04-08,5.67,5.73,5.65,5.72,178304.84,101339.23
600908.SH,2026-04-09,5.71,5.71,5.62,5.62,132214.0,74693.18
600908.SH,2026-04-10,5.65,5.67,5.62,5.62,118610.0,66907.48
600908.SH,2026-04-13,5.63,5.63,5.57,5.58,119329.3,66666.0
600908.SH,2026-04-14,5.59,5.65,5.58,5.64,137100.51,77132.05
600908.SH,2026-04-15,5.64,5.7,5.63,5.69,135706.78,77052.11
600908.SH,2026-04-16,5.67,5.72,5.66,5.67,97056.33,55146.07
600908.SH,2026-04-17,5.66,5.69,5.65,5.65,72924.0,41349.11
600908.SH,2026-04-20,5.66,5.69,5.64,5.67,83323.0,47253.09
600908.SH,2026-04-21,5.68,5.74,5.67,5.72,124414.99,71119.34
600908.SH,2026-04-22,5.71,5.76,5.7,5.74,154477.92,88706.31
600908.SH,2026-04-23,5.74,5.89,5.73,5.87,285501.33,166631.01
600908.SH,2026-04-24,5.87,5.87,5.75,5.76,164985.66,95447.4
600908.SH,2026-04-27,5.76,5.84,5.7,5.71,131783.25,75903.83
600908.SH,2026-04-28,5.71,5.73,5.68,5.72,106752.0,60906.54
600908.SH,2026-04-29,5.72,5.79,5.7,5.76,139853.0,80281.14
600908.SH,2026-04-30,5.76,5.83,5.71,5.73,202579.94,116856.68
600908.SH,2026-05-06,5.72,5.74,5.67,5.7,214467.0,122266.09
600908.SH,2026-05-07,5.72,5.74,5.68,5.69,134101.05,76409.48
600908.SH,2026-06-05,5.42,5.51,5.39,5.43,95238.0,51877.57
600908.SH,2026-06-08,5.44,5.45,5.37,5.43,129229.0,69936.55
600908.SH,2026-06-09,5.4,5.46,5.39,5.42,157161.24,85318.75
600908.SH,2026-06-10,5.42,5.55,5.41,5.53,189356.48,104116.61
600908.SH,2026-06-11,5.55,5.57,5.48,5.5,134075.6,74017.25
600908.SH,2026-06-12,5.48,5.6,5.46,5.59,182669.4,101384.26
600908.SH,2026-06-15,5.62,5.64,5.55,5.59,173063.0,96962.71
600908.SH,2026-06-16,5.6,5.6,5.47,5.51,151074.0,83358.57
600908.SH,2026-06-17,5.52,5.53,5.44,5.46,113791.07,62232.08
600908.SH,2026-06-18,5.45,5.47,5.31,5.32,162090.0,86912.19
600908.SH,2026-06-22,5.32,5.33,5.18,5.31,156504.0,82278355.0
600908.SH,2026-06-23,5.31,5.5,5.3,5.48,252820.0,137519172.0
600908.SH,2026-06-24,5.5,5.5,5.27,5.27,181726.0,97414176.0
600908.SH,2026-06-25,5.27,5.31,5.22,5.28,96304.0,50714416.0
600908.SH,2026-06-26,5.3,5.3,5.16,5.17,134956.0,70310603.0
600908.SH,2026-06-29,5.16,5.25,5.04,5.22,140241.0,72312061.0
600908.SH,2026-06-30,5.21,5.21,5.06,5.08,135932.0,69438025.0
600908.SH,2026-07-01,5.09,5.18,5.05,5.15,103929.0,53248352.0
600908.SH,2026-07-03,5.24,5.31,5.21,5.24,123506.0,64859.19
600908.SH,2026-07-06,5.24,5.38,5.21,5.38,167189.25,88872.93
600908.SH,2026-07-07,5.28,5.29,5.18,5.22,114477.25,59833.87
600908.SH,2026-07-08,5.24,5.29,5.13,5.25,128098.48,67010.66
600908.SH,2026-07-09,5.19,5.25,5.16,5.18,136794.86,71138.97
600908.SH,2026-07-10,5.18,5.21,5.11,5.18,129295.0,66776.05
600908.SH,2026-07-13,5.2,5.34,5.18,5.32,259946.98,137512.41
600908.SH,2026-07-14,5.31,5.4,5.29,5.35,211286.58,113138.1
600908.SH,2026-07-15,5.32,5.46,5.3,5.45,193621.0,104569.35
600908.SH,2026-07-16,5.45,5.52,5.37,5.43,169992.79,92324.96
600908.SH,2026-07-17,5.44,5.57,5.41,5.45,306187.0,168963.02
600908.SH,2026-07-20,5.46,5.58,5.45,5.52,270955.2,149715.72
600908.SH,2026-07-21,5.54,5.58,5.38,5.4,287618.2,157723.64
600908.SH,2026-07-22,5.39,5.48,5.3,5.39,237733.68,127223.96
600908.SH,2026-07-23,5.35,5.46,5.35,5.42,165009.62,89548.22
600908.SH,2026-07-24,5.45,5.48,5.38,5.38,131483.0,71190.84
600908.SH,2026-07-27,5.38,5.43,5.36,5.39,158662.84,85659.43
600908.SH,2026-07-28,5.42,5.44,5.35,5.43,195088.97,105412.29
600908.SH,2026-07-29,5.43,5.55,5.43,5.53,213095.71,117325.97
600908.SH,2026-07-30,5.54,5.68,5.52,5.66,328249.37,185092.85
600908.SH,2026-07-31,5.61,5.68,5.52,5.65,261681.0,146891.31
600908.SH,2026-08-03,5.63,5.77,5.62,5.76,219151.43,125295.51
600908.SH,2026-08-04,5.75,5.76,5.59,5.59,187378.99,105798.82
600908.SH,2026-08-05,5.59,5.63,5.5,5.52,165599.91,91723.08
600908.SH,2026-08-06,5.5,5.54,5.38,5.46,255502.3,139007.79
600908.SH,2026-08-07,5.44,5.45,5.35,5.39,217532.1,117152.83
600908.SH,2026-08-10,5.39,5.47,5.36,5.42,195519.64,106072.29
600908.SH,2026-08-11,5.42,5.45,5.38,5.39,116478.28,62981.41
600908.SH,2026-08-12,5.39,5.45,5.35,5.41,155739.4,84054.62
600908.SH,2026-08-13,5.41,5.42,5.37,5.4,117683.47,63439.76
600908.SH,2026-08-14,5.4,5.4,5.33,5.33,156895.59,84016.98
600908.SH,2026-08-17,5.33,5.35,5.27,5.33,134427.06,71283.92
600908.SH,2026-08-18,5.33,5.35,5.3,5.32,105691.32,56311.38
600908.SH,2026-08-19,5.34,5.4,5.33,5.37,194338.42,104376.94
600908.SH,2026-08-20,5.35,5.44,5.31,5.4,214936.36,115657.41
600908.SH,2026-08-21,5.39,5.46,5.35,5.38,143855.0,77469.75
600908.SH,2026-08-24,5.36,5.54,5.36,5.53,279323.37,152931.56
600908.SH,2026-08-25,5.51,5.57,5.44,5.46,185304.65,101569.61
600908.SH,2026-08-26,5.44,5.54,5.44,5.53,165021.4,90788.16
600908.SH,2026-08-27,5.55,5.59,5.46,5.54,197368.0,109156.1
600908.SH,2026-08-28,5.53,5.55,5.46,5.5,135697.0,74663.63
600908.SH,2026-08-31,5.51,5.58,5.5,5.57,173713.0,96403.25
600908.SH,2026-09-01,5.55,5.71,5.54,5.7,239712.57,135481.43
600908.SH,2026-09-02,5.69,5.74,5.62,5.72,218659.4,124724.55
600908.SH,2026-09-03,5.7,5.89,5.7,5.81,336303.99,195687.78
600908.SH,2026-09-04,5.81,5.87,5.79,5.81,224667.5,130847.75
600908.SH,2026-09-07,5.81,5.84,5.7,5.75,220229.19,126503.67
600908.SH,2026-09-08,5.72,5.86,5.71,5.84,248284.17,144296.42
600908.SH,2026-09-09,5.84,5.94,5.8,5.91,211324.46,124585.01
600908.SH,2026-09-10,5.89,6.07,5.86,6.06,371981.65,223591.27
600908.SH,2026-09-11,6.05,6.05,5.88,5.9,296924.97,175931.89
600908.SH,2026-09-14,5.88,5.99,5.88,5.97,248677.67,148123.62
600908.SH,2026-09-15,5.95,5.95,5.84,5.86,242334.0,142704.72
600908.SH,2026-09-16,5.85,5.92,5.77,5.84,233118.98,135709.59
600908.SH,2026-09-17,5.84,5.92,5.79,5.84,185088.0,108406.44
600908.SH,2026-09-18,5.82,5.86,5.75,5.76,150978.32,87468.72
