symbol,datetime,open,high,low,close,volume,amount
688585.SH,2021-11-17,11.05,11.6,10.81,11.33,28209.76,31754.68
688585.SH,2021-11-18,11.2,11.36,10.92,10.97,21966.03,24450.95
688585.SH,2021-11-19,11.13,12.49,11.01,11.9,49533.32,58290.04
688585.SH,2021-11-22,11.85,12.31,11.62,11.66,38253.41,45398.0
688585.SH,2021-11-23,11.6,11.76,11.46,11.48,19693.55,22807.56
688585.SH,2021-11-24,11.58,11.7,11.33,11.45,14094.55,16191.25
688585.SH,2021-11-25,11.45,11.52,11.02,11.51,17160.2,19403.58
688585.SH,2021-11-26,11.5,11.55,11.1,11.24,14687.74,16495.29
688585.SH,2021-11-29,11.0,11.68,10.92,11.64,20544.09,23490.73
688585.SH,2021-11-30,11.62,12.25,11.42,11.5,22425.97,26400.84
688585.SH,2021-12-01,11.74,11.79,11.39,11.48,12935.3,14860.32
688585.SH,2021-12-02,11.31,11.6,11.14,11.14,17022.54,19344.62
688585.SH,2021-12-03,11.15,11.31,11.05,11.14,11966.44,13380.4
688585.SH,2021-12-06,11.1,11.26,10.81,10.85,10599.69,11626.6
688585.SH,2021-12-07,10.93,10.93,10.37,10.45,13418.12,14138.08
688585.SH,2021-12-08,10.54,10.6,10.38,10.45,6719.67,7048.79
688585.SH,2021-12-09,10.57,10.66,10.4,10.6,7980.93,8429.62
688585.SH,2021-12-10,10.55,10.85,10.52,10.75,8535.89,9142.3
688585.SH,2021-12-13,10.75,10.75,10.45,10.55,10216.79,10810.43
688585.SH,2021-12-14,10.56,10.65,10.46,10.57,7570.48,7984.44
688585.SH,2021-12-15,10.65,10.66,10.52,10.53,5529.65,5842.48
688585.SH,2021-12-16,10.6,10.79,10.6,10.7,10506.14,11234.55
688585.SH,2021-12-17,10.7,10.7,10.41,10.47,10025.02,10525.99
688585.SH,2021-12-20,10.44,10.63,10.03,10.04,13760.77,14028.87
688585.SH,2021-12-21,10.23,10.25,10.0,10.22,4676.06,4735.36
688585.SH,2021-12-22,10.31,10.43,10.24,10.37,5266.96,5437.16
688585.SH,2021-12-23,10.43,10.7,10.27,10.54,14136.04,14887.14
688585.SH,2021-12-24,10.58,10.66,10.0,10.05,12006.93,12265.88
688585.SH,2021-12-27,10.07,10.55,10.02,10.38,9856.28,10224.75
688585.SH,2021-12-28,10.47,10.5,10.37,10.46,4378.17,4571.04
688585.SH,2021-12-29,10.5,10.58,10.32,10.46,6171.1,6453.0
688585.SH,2021-12-30,10.47,10.63,10.36,10.58,6411.53,6749.56
688585.SH,2021-12-31,10.58,10.87,10.51,10.7,15525.54,16576.76
688585.SH,2022-01-04,10.88,10.88,10.65,10.71,9471.55,10153.31
688585.SH,2022-01-05,10.68,10.76,10.4,10.52,7959.23,8387.87
688585.SH,2022-01-06,10.48,10.75,10.48,10.58,7010.8,7455.89
688585.SH,2022-01-07,10.53,10.74,10.33,10.38,7739.37,8141.98
688585.SH,2022-01-10,10.39,10.63,10.33,10.52,6128.02,6448.13
688585.SH,2022-01-11,10.46,10.67,10.42,10.47,5755.16,6056.09
688585.SH,2022-01-12,10.56,10.87,10.48,10.71,10233.89,10953.38
688585.SH,2022-01-13,10.7,10.82,10.6,10.64,5878.78,6272.28
688585.SH,2022-01-14,10.7,10.73,10.5,10.56,7735.96,8206.42
688585.SH,2022-01-17,10.4,10.66,10.4,10.52,10901.73,11479.98
688585.SH,2022-01-18,10.6,10.6,10.14,10.15,10864.89,11175.99
688585.SH,2022-01-19,10.1,10.28,10.05,10.25,8564.48,8677.87
688585.SH,2022-01-20,10.25,10.25,9.84,9.89,17812.72,17860.61
688585.SH,2022-01-21,9.89,10.02,9.78,9.89,6877.55,6815.98
688585.SH,2022-01-24,9.92,10.01,9.85,9.97,3891.89,3862.71
688585.SH,2022-01-25,9.88,9.99,9.4,9.42,8295.3,8031.65
688585.SH,2022-01-26,9.56,9.72,9.44,9.7,5953.84,5697.21
688585.SH,2022-01-27,9.6,9.75,9.46,9.47,4700.63,4494.15
688585.SH,2022-01-28,9.67,9.75,9.44,9.64,4655.79,4479.27
688585.SH,2022-02-07,9.8,9.8,9.52,9.63,5074.82,4904.17
688585.SH,2022-02-08,9.74,9.95,9.61,9.92,4364.59,4281.15
688585.SH,2022-02-09,9.93,10.02,9.86,9.99,5115.29,5091.86
688585.SH,2022-02-10,10.0,10.0,9.83,9.86,6360.86,6288.32
688585.SH,2022-02-11,9.85,9.85,9.56,9.61,5687.09,5487.71
688585.SH,2022-02-14,9.54,9.72,9.48,9.54,3566.67,3414.99
688585.SH,2022-02-15,9.6,9.65,9.41,9.57,3111.21,2967.7
688585.SH,2022-02-16,9.58,9.76,9.57,9.71,4261.08,4132.11
688585.SH,2022-02-17,9.71,9.81,9.59,9.68,4773.34,4631.43
688585.SH,2022-02-18,9.68,9.79,9.55,9.71,2981.15,2873.55
688585.SH,2022-02-21,9.6,9.79,9.59,9.78,3469.92,3366.93
688585.SH,2022-02-22,9.78,9.78,9.53,9.65,3511.53,3381.57
688585.SH,2022-02-23,9.75,9.84,9.66,9.8,4886.07,4766.6
688585.SH,2022-02-24,9.73,9.85,9.5,9.51,9249.11,8927.53
688585.SH,2022-02-25,9.68,9.77,9.55,9.61,4391.16,4240.87
688585.SH,2022-02-28,9.72,9.73,9.48,9.69,4670.14,4493.96
688585.SH,2022-03-01,9.77,9.77,9.62,9.69,4560.26,4428.71
688585.SH,2022-03-02,9.62,9.96,9.62,9.87,6094.72,5991.78
688585.SH,2022-03-03,9.87,10.04,9.8,9.96,6360.35,6310.67
688585.SH,2022-03-04,9.88,10.49,9.8,10.25,19748.29,20043.56
688585.SH,2022-03-07,10.17,10.34,9.82,9.92,11111.93,11176.82
688585.SH,2022-03-08,9.99,10.0,9.49,9.49,7699.23,7468.37
688585.SH,2022-03-09,9.65,9.69,9.0,9.45,9754.78,9168.26
688585.SH,2022-03-10,9.7,9.75,9.55,9.69,4228.66,4082.88
688585.SH,2022-03-11,9.6,9.7,9.3,9.68,4982.12,4737.14
688585.SH,2022-03-14,9.55,10.07,9.51,9.88,7147.37,7050.63
688585.SH,2022-03-15,9.81,9.96,9.21,9.33,7717.04,7400.62
688585.SH,2022-03-16,9.5,9.52,9.0,9.41,7458.93,6891.22
688585.SH,2022-03-17,9.47,9.78,9.44,9.63,5837.86,5615.79
688585.SH,2022-03-18,9.64,9.8,9.59,9.75,4258.38,4133.11
688585.SH,2022-03-21,9.6,9.85,9.6,9.79,3606.15,3514.06
688585.SH,2022-03-22,9.78,9.88,9.64,9.8,3561.71,3482.17
688585.SH,2022-03-23,9.88,9.94,9.7,9.82,4584.54,4494.77
688585.SH,2022-03-24,9.8,9.8,9.61,9.71,4110.7,3975.72
688585.SH,2022-03-25,9.82,10.16,9.73,9.92,14513.21,14546.11
688585.SH,2022-03-28,9.93,10.35,9.9,10.18,14607.31,14818.77
688585.SH,2022-03-29,10.18,10.28,9.68,9.81,15766.09,15733.73
688585.SH,2022-03-30,9.86,9.89,9.68,9.8,4850.43,4753.8
688585.SH,2022-03-31,9.8,9.98,9.56,9.67,8936.92,8730.52
688585.SH,2022-04-01,9.52,9.62,9.48,9.48,5602.12,5348.06
688585.SH,2022-04-06,9.48,9.62,9.37,9.44,4669.05,4409.99
688585.SH,2022-04-07,9.44,9.45,9.04,9.07,8991.04,8250.69
688585.SH,2022-04-08,9.03,9.18,8.65,8.72,12781.15,11213.87
688585.SH,2022-04-11,8.8,8.8,8.32,8.44,5852.57,4962.49
688585.SH,2022-04-12,8.46,8.69,8.18,8.55,5160.34,4370.18
688585.SH,2022-04-13,8.52,8.58,8.38,8.4,3215.75,2718.43
688585.SH,2022-04-14,8.49,8.53,8.23,8.27,2716.31,2263.21
688585.SH,2022-04-15,8.27,8.27,8.0,8.01,4745.83,3843.69
688585.SH,2022-04-18,8.01,8.2,7.7,8.03,7679.9,6069.34
688585.SH,2022-04-19,8.15,8.21,8.0,8.04,3322.92,2685.04
688585.SH,2022-04-20,8.12,8.2,7.85,7.95,4935.21,3948.85
688585.SH,2022-04-21,7.88,8.02,7.54,7.55,4558.23,3538.69
688585.SH,2022-04-22,7.51,7.64,7.41,7.45,3921.41,2940.14
688585.SH,2022-04-25,7.41,7.58,6.63,6.63,10274.96,7242.48
688585.SH,2022-04-26,6.72,6.85,6.43,6.44,10121.69,6767.23
688585.SH,2022-04-27,6.4,6.7,6.29,6.66,6035.31,3924.91
688585.SH,2022-04-28,6.72,6.9,6.54,6.61,4459.35,3001.51
688585.SH,2022-04-29,6.69,7.2,6.59,7.07,6603.84,4579.15
688585.SH,2022-05-05,7.14,7.55,7.14,7.47,9490.47,7049.54
688585.SH,2022-05-06,7.47,7.5,7.21,7.4,6444.84,4764.44
688585.SH,2022-05-09,7.5,7.69,7.4,7.52,4132.83,3122.59
688585.SH,2022-05-10,7.48,7.81,7.32,7.74,5442.72,4166.33
688585.SH,2022-05-11,7.87,8.2,7.7,7.91,8879.1,7138.86
688585.SH,2022-05-12,7.81,8.1,7.74,7.96,5738.17,4515.26
688585.SH,2022-05-13,7.96,8.0,7.73,7.82,5134.0,4025.33
688585.SH,2022-05-16,7.85,8.42,7.85,8.29,16774.64,13736.0
688585.SH,2022-05-17,8.37,8.38,8.17,8.29,7840.45,6465.32
688585.SH,2022-05-18,8.35,8.35,8.15,8.17,5124.29,4220.21
688585.SH,2022-05-19,8.17,8.29,8.0,8.22,5669.03,4619.62
688585.SH,2022-05-20,8.22,8.52,8.12,8.32,9863.9,8270.01
688585.SH,2022-05-23,8.31,8.84,8.23,8.78,11100.61,9612.25
688585.SH,2022-05-24,8.78,8.78,8.3,8.3,10025.76,8594.87
688585.SH,2022-05-25,8.22,8.98,8.21,8.59,6074.85,5216.31
688585.SH,2022-05-26,8.51,8.65,8.2,8.29,5905.39,4920.74
688585.SH,2022-05-27,8.47,8.85,8.25,8.34,8627.81,7351.15
688585.SH,2022-05-30,8.34,8.54,8.23,8.47,6613.48,5545.79
688585.SH,2022-05-31,8.5,8.84,8.43,8.75,13421.33,11599.88
688585.SH,2022-06-01,8.66,9.21,8.66,9.2,12709.1,11520.8
688585.SH,2022-06-02,9.17,9.66,8.95,9.53,16550.65,15540.68
688585.SH,2022-06-06,9.46,9.79,9.41,9.71,15888.07,15356.88
688585.SH,2022-06-07,9.7,9.7,9.36,9.57,11039.84,10528.32
688585.SH,2022-06-08,9.5,9.87,9.05,9.28,12231.66,11449.93
688585.SH,2022-06-09,9.1,9.69,9.1,9.55,20755.42,19500.08
688585.SH,2022-06-10,9.4,9.4,9.2,9.29,10878.51,10080.15
688585.SH,2022-06-13,9.21,9.48,9.07,9.18,10392.92,9554.53
688585.SH,2022-06-14,9.18,9.3,8.88,9.16,10541.26,9605.35
688585.SH,2022-06-15,9.07,9.34,8.98,9.02,9541.17,8700.01
688585.SH,2022-06-16,9.03,9.25,8.92,9.06,7268.19,6602.88
688585.SH,2022-06-17,9.1,9.29,8.98,9.12,4946.12,4506.17
688585.SH,2022-06-20,9.19,9.67,9.07,9.41,14079.8,13213.09
688585.SH,2022-06-21,9.42,9.57,9.11,9.33,6847.29,6371.5
688585.SH,2022-06-22,9.16,9.33,8.88,8.88,7945.81,7157.31
688585.SH,2022-06-23,8.89,9.22,8.89,9.16,6820.84,6215.6
688585.SH,2022-06-24,9.16,9.46,9.15,9.41,6443.96,6028.03
688585.SH,2022-06-27,9.46,9.91,9.37,9.89,21210.7,20696.58
688585.SH,2022-06-28,9.89,9.89,9.59,9.7,9896.04,9569.29
688585.SH,2022-06-29,9.53,10.5,9.53,10.16,35754.59,36582.4
688585.SH,2022-06-30,10.11,10.2,9.52,9.66,33493.89,32587.68
688585.SH,2022-07-01,9.56,9.97,9.45,9.57,15957.22,15409.66
688585.SH,2022-07-04,9.52,9.68,9.0,9.04,26423.11,24178.87
688585.SH,2022-07-05,9.2,9.56,8.99,9.06,14410.01,13316.45
688585.SH,2022-07-06,9.06,9.24,8.93,8.95,9982.02,9018.37
688585.SH,2022-07-07,9.16,9.16,8.82,9.01,7295.37,6509.19
688585.SH,2022-07-08,9.04,9.19,8.96,9.0,6369.19,5767.56
688585.SH,2022-07-11,9.2,9.2,8.8,9.0,8392.93,7486.95
688585.SH,2022-07-12,9.01,9.09,8.62,8.7,8955.18,7880.36
688585.SH,2022-07-13,8.62,9.0,8.51,8.81,9200.17,8083.09
688585.SH,2022-07-14,8.82,9.14,8.8,9.08,13294.4,11960.56
688585.SH,2022-07-15,8.99,9.12,8.88,8.88,5519.97,4961.63
688585.SH,2022-07-18,8.95,9.43,8.95,9.4,13700.15,12646.37
688585.SH,2022-07-19,9.41,11.28,9.27,10.8,90495.79,93945.81
688585.SH,2022-07-20,10.53,10.97,10.1,10.47,65990.86,69100.05
688585.SH,2022-07-21,10.56,10.56,10.0,10.03,37483.82,38079.84
688585.SH,2022-07-22,10.04,10.44,10.04,10.13,32114.88,32840.51
688585.SH,2022-07-25,10.25,10.43,9.9,10.0,20449.54,20634.52
688585.SH,2022-07-26,9.9,10.09,9.7,10.08,18795.87,18609.93
688585.SH,2022-07-27,10.08,10.45,10.0,10.37,20645.26,21207.52
688585.SH,2022-07-28,10.43,10.55,10.27,10.47,16395.38,17097.44
688585.SH,2022-07-29,10.65,10.85,10.45,10.67,21636.98,23124.42
688585.SH,2022-08-01,10.67,11.37,10.56,11.15,27080.52,29955.02
688585.SH,2022-08-02,11.1,11.19,10.4,10.41,29000.44,31192.34
688585.SH,2022-08-03,10.48,11.25,10.41,10.54,30615.91,32979.58
688585.SH,2022-08-04,10.61,10.78,10.35,10.75,27042.14,28587.8
688585.SH,2022-08-05,10.7,10.76,10.25,10.41,28283.95,29510.35
688585.SH,2022-08-08,10.38,10.57,10.21,10.5,14973.67,15610.62
688585.SH,2022-08-09,10.6,11.07,10.43,10.77,17949.21,19284.05
688585.SH,2022-08-10,10.9,10.9,10.6,10.77,14280.16,15331.74
688585.SH,2022-08-11,10.89,11.33,10.62,11.21,21551.59,23913.58
688585.SH,2022-08-12,11.19,11.58,10.92,10.93,24669.95,27676.22
688585.SH,2022-08-15,11.2,11.46,10.6,11.29,28779.6,31921.61
688585.SH,2022-08-16,11.37,11.93,11.16,11.49,33207.38,38511.4
688585.SH,2022-08-17,11.32,11.8,11.11,11.25,25437.92,28848.34
688585.SH,2022-08-18,11.18,11.97,11.1,11.56,30246.81,35148.04
688585.SH,2022-08-19,11.78,11.78,11.12,11.18,22594.17,25661.23
688585.SH,2022-08-22,11.1,11.29,10.72,10.72,20437.96,22276.25
688585.SH,2022-08-23,10.93,11.06,10.6,10.83,13352.19,14379.78
688585.SH,2022-08-24,10.87,10.9,10.15,10.21,19275.57,19943.95
688585.SH,2022-08-25,10.23,10.3,9.89,10.17,12252.83,12360.92
688585.SH,2022-08-26,10.17,10.35,9.84,9.86,8972.44,9039.32
688585.SH,2022-08-29,10.01,10.27,9.78,10.26,9629.54,9752.08
688585.SH,2022-08-30,10.25,10.37,9.96,10.13,7842.04,7921.55
688585.SH,2022-08-31,10.04,10.08,9.55,9.58,9701.9,9451.18
688585.SH,2022-09-01,9.91,9.94,9.41,9.45,7212.13,6890.82
688585.SH,2022-09-02,9.5,9.68,9.47,9.63,4277.62,4107.79
688585.SH,2022-09-05,9.56,9.79,9.56,9.69,5941.61,5752.17
688585.SH,2022-09-06,9.74,9.95,9.55,9.7,6701.87,6468.54
688585.SH,2022-09-07,9.77,9.9,9.65,9.76,8550.81,8362.47
688585.SH,2022-09-08,9.86,9.92,9.45,9.47,6964.75,6691.72
688585.SH,2022-09-09,9.68,9.68,9.27,9.33,6409.61,6000.61
688585.SH,2022-09-13,9.38,9.65,9.35,9.49,5197.64,4925.93
688585.SH,2022-09-14,9.42,9.49,9.3,9.33,5391.65,5049.77
688585.SH,2022-09-15,9.49,9.49,8.92,8.98,5869.71,5332.63
688585.SH,2022-09-16,9.16,9.16,8.69,8.8,4405.92,3892.05
688585.SH,2022-09-19,8.75,8.9,8.47,8.58,4020.39,3490.71
688585.SH,2022-09-20,8.84,8.84,8.62,8.73,3051.78,2677.93
688585.SH,2022-09-21,8.72,8.88,8.54,8.78,5964.33,5203.22
688585.SH,2022-09-22,8.88,9.13,8.75,8.89,4571.81,4099.66
688585.SH,2022-09-23,8.98,8.99,8.64,8.66,2757.41,2415.66
688585.SH,2022-09-26,8.77,8.77,8.31,8.32,4537.03,3839.47
688585.SH,2022-09-27,8.4,8.75,8.38,8.7,4116.76,3541.62
688585.SH,2022-09-28,8.71,8.9,8.4,8.46,5484.58,4732.21
688585.SH,2022-09-29,8.5,8.65,8.24,8.24,4813.3,4027.69
688585.SH,2022-09-30,8.2,8.39,8.05,8.06,3685.61,2996.83
688585.SH,2022-10-10,8.06,8.27,7.84,7.87,4617.64,3698.37
688585.SH,2022-10-11,7.8,8.25,7.7,8.06,7643.86,6106.17
688585.SH,2022-10-12,8.06,8.34,7.77,8.24,6472.44,5182.13
688585.SH,2022-10-13,8.29,8.65,8.13,8.46,8983.38,7574.56
688585.SH,2022-10-14,8.53,8.74,8.45,8.65,9078.61,7831.61
688585.SH,2022-10-17,8.61,9.52,8.61,9.4,16932.18,15485.4
688585.SH,2022-10-18,9.69,9.69,9.09,9.13,17488.57,16190.07
688585.SH,2022-10-19,9.17,9.17,8.95,9.0,9745.55,8780.29
688585.SH,2022-10-20,9.07,9.07,8.9,8.91,7223.17,6465.29
688585.SH,2022-10-21,9.06,9.07,8.88,8.96,5485.18,4926.83
688585.SH,2022-10-24,9.05,9.17,8.84,8.95,9181.74,8275.58
688585.SH,2022-10-25,9.08,9.08,8.66,8.91,9371.24,8257.73
688585.SH,2022-10-26,8.92,9.42,8.92,9.24,12658.56,11711.39
688585.SH,2022-10-27,9.2,9.33,9.0,9.09,10506.92,9577.28
688585.SH,2022-10-28,9.15,9.15,8.74,8.8,13285.8,11833.37
688585.SH,2022-10-31,8.88,9.29,8.75,9.18,11656.46,10660.08
688585.SH,2022-11-01,9.25,9.47,9.08,9.34,9716.95,9064.44
688585.SH,2022-11-02,9.39,9.5,9.3,9.38,12908.23,12134.56
688585.SH,2022-11-03,9.33,9.45,9.3,9.42,5270.42,4949.11
688585.SH,2022-11-04,9.48,9.82,9.39,9.59,12067.71,11632.78
688585.SH,2022-11-07,9.65,10.07,9.54,9.9,19100.79,18949.05
688585.SH,2022-11-08,9.83,10.0,9.66,9.76,7706.98,7524.87
688585.SH,2022-11-09,9.81,9.96,9.66,9.87,8269.49,8145.28
688585.SH,2022-11-10,9.87,9.87,9.32,9.34,18092.11,17185.9
688585.SH,2022-11-11,9.38,9.61,9.2,9.2,12191.06,11435.81
688585.SH,2022-11-14,9.4,9.4,9.12,9.13,8757.34,8080.36
688585.SH,2022-11-15,9.21,9.78,9.11,9.7,18209.0,17292.79
688585.SH,2022-11-16,9.8,9.8,9.36,9.43,10857.28,10308.31
688585.SH,2022-11-17,9.43,9.58,9.27,9.58,9211.14,8680.91
688585.SH,2022-11-18,9.58,9.76,9.34,9.34,7174.41,6827.14
688585.SH,2022-11-21,9.3,9.76,9.29,9.76,10081.45,9627.26
688585.SH,2022-11-22,9.75,9.77,9.37,9.46,8650.84,8276.68
688585.SH,2022-11-23,9.51,9.51,9.16,9.32,8279.88,7692.44
688585.SH,2022-11-24,9.4,9.59,9.36,9.48,6693.75,6362.51
688585.SH,2022-11-25,9.6,9.6,9.23,9.31,7487.21,7017.73
688585.SH,2022-11-28,9.35,9.43,8.93,8.98,19292.91,17428.49
688585.SH,2022-11-29,8.98,9.28,8.97,9.09,14802.99,13530.31
688585.SH,2022-11-30,9.11,9.25,8.95,8.96,10150.0,9159.51
688585.SH,2022-12-01,9.09,9.18,8.97,9.02,13531.08,12268.29
688585.SH,2022-12-02,9.05,9.16,8.97,9.05,7870.61,7139.31
688585.SH,2022-12-05,9.05,9.16,8.86,9.0,15726.48,14053.75
688585.SH,2022-12-06,8.82,9.1,8.7,8.75,14047.31,12327.76
688585.SH,2022-12-07,8.73,8.84,8.63,8.75,8334.93,7292.15
688585.SH,2022-12-08,8.83,8.86,8.56,8.56,7768.38,6697.14
688585.SH,2022-12-09,8.61,8.67,8.49,8.5,5920.25,5065.36
688585.SH,2022-12-12,8.56,8.68,8.35,8.65,8824.77,7518.57
688585.SH,2022-12-13,8.64,8.64,8.35,8.39,11600.89,9784.38
688585.SH,2022-12-14,8.44,8.68,8.32,8.48,8339.15,7118.51
688585.SH,2022-12-15,8.6,8.6,8.41,8.55,4083.69,3468.07
688585.SH,2022-12-16,8.6,8.6,8.3,8.32,6638.15,5568.0
688585.SH,2022-12-19,8.37,8.54,8.03,8.1,7866.13,6438.8
688585.SH,2022-12-20,8.1,8.28,8.08,8.17,3976.61,3246.62
688585.SH,2022-12-21,8.11,8.29,7.99,8.09,5410.53,4362.15
688585.SH,2022-12-22,8.18,8.19,7.85,7.92,5399.12,4327.95
688585.SH,2022-12-23,7.8,8.03,7.8,7.82,3196.69,2528.78
688585.SH,2022-12-26,8.06,8.08,7.8,7.97,4566.65,3629.61
688585.SH,2022-12-27,7.99,8.1,7.85,8.04,3288.4,2622.37
688585.SH,2022-12-28,8.08,8.08,7.77,7.8,8094.89,6381.77
688585.SH,2022-12-29,7.77,7.99,7.77,7.89,3836.74,3028.43
688585.SH,2022-12-30,7.87,8.09,7.8,8.01,5191.06,4133.05
688585.SH,2023-01-03,7.75,8.3,7.75,8.26,8799.39,7155.67
688585.SH,2023-01-04,8.35,8.35,8.17,8.23,5935.84,4885.86
688585.SH,2023-01-05,8.25,8.42,8.18,8.38,8997.39,7482.25
688585.SH,2023-01-06,8.36,8.56,8.36,8.4,8239.82,6984.69
688585.SH,2023-01-09,8.52,8.54,8.34,8.45,5167.97,4371.33
688585.SH,2023-01-10,8.41,8.55,8.4,8.43,3457.68,2930.77
688585.SH,2023-01-11,8.42,8.53,8.29,8.3,4616.92,3869.31
688585.SH,2023-01-12,8.26,8.48,8.26,8.35,6411.97,5374.95
688585.SH,2023-01-13,8.3,8.49,8.3,8.38,5265.1,4410.12
688585.SH,2023-01-16,8.44,8.55,8.34,8.49,8810.72,7485.06
688585.SH,2023-01-17,8.53,8.67,8.36,8.55,5586.11,4771.66
688585.SH,2023-01-18,8.53,8.62,8.52,8.6,4172.67,3577.14
688585.SH,2023-01-19,8.53,8.67,8.53,8.62,4471.82,3853.13
688585.SH,2023-01-20,8.83,9.14,8.75,8.93,20543.52,18378.67
688585.SH,2023-01-30,9.09,9.16,8.99,9.1,15014.07,13632.73
688585.SH,2023-01-31,9.24,9.24,9.05,9.18,8840.27,8073.11
688585.SH,2023-02-01,9.19,9.4,9.18,9.38,10254.77,9550.71
