symbol,datetime,open,high,low,close,volume,amount
688585.SH,2023-02-02,9.47,9.74,9.29,9.64,19202.34,18451.34
688585.SH,2023-02-03,9.75,9.75,9.38,9.5,12481.68,11865.44
688585.SH,2023-02-06,9.55,9.7,9.39,9.54,9044.86,8657.17
688585.SH,2023-02-07,9.57,9.78,9.43,9.71,15633.22,15080.69
688585.SH,2023-02-08,9.74,9.79,9.55,9.58,5828.08,5604.54
688585.SH,2023-02-09,9.54,9.86,9.51,9.83,10490.69,10252.32
688585.SH,2023-02-10,9.8,9.85,9.59,9.65,7971.59,7727.67
688585.SH,2023-02-13,9.79,9.87,9.59,9.78,12249.53,11995.8
688585.SH,2023-02-14,9.9,9.93,9.73,9.8,12685.56,12472.37
688585.SH,2023-02-15,9.92,9.92,9.73,9.8,8295.95,8149.58
688585.SH,2023-02-16,9.85,9.89,9.37,9.47,13545.15,13055.04
688585.SH,2023-02-17,9.53,9.6,9.4,9.45,8024.41,7630.57
688585.SH,2023-02-20,9.43,9.68,9.4,9.67,11532.3,11016.63
688585.SH,2023-02-21,9.68,9.7,9.45,9.5,10346.69,9909.03
688585.SH,2023-02-22,9.58,9.75,9.42,9.62,6895.07,6623.07
688585.SH,2023-02-23,9.6,9.76,9.56,9.69,9358.52,9044.69
688585.SH,2023-02-24,9.71,9.76,9.61,9.68,5907.83,5712.03
688585.SH,2023-02-27,9.54,9.83,9.54,9.7,9105.11,8836.91
688585.SH,2023-02-28,9.66,9.84,9.58,9.62,8767.6,8455.0
688585.SH,2023-03-01,9.8,9.85,9.58,9.8,10770.52,10470.52
688585.SH,2023-03-02,9.7,9.86,9.7,9.79,6725.17,6574.25
688585.SH,2023-03-03,9.85,9.88,9.59,9.61,7054.71,6833.44
688585.SH,2023-03-06,9.83,9.83,9.6,9.68,8218.55,7985.17
688585.SH,2023-03-07,9.75,9.75,9.5,9.5,8309.12,7963.19
688585.SH,2023-03-08,9.45,9.7,9.3,9.69,8227.91,7912.28
688585.SH,2023-03-09,9.73,9.85,9.63,9.73,11441.59,11124.03
688585.SH,2023-03-10,9.69,9.78,9.6,9.61,7600.36,7346.82
688585.SH,2023-03-13,9.66,9.7,9.48,9.66,8689.62,8329.09
688585.SH,2023-03-14,9.63,9.66,9.23,9.32,10532.59,9888.34
688585.SH,2023-03-15,9.39,9.62,9.39,9.48,6705.98,6390.55
688585.SH,2023-03-16,9.5,9.76,9.45,9.6,10374.19,9982.28
688585.SH,2023-03-17,9.59,9.83,9.54,9.71,8292.07,8041.86
688585.SH,2023-03-20,9.77,9.77,9.38,9.53,8099.04,7691.8
688585.SH,2023-03-21,9.56,9.81,9.48,9.79,14929.42,14536.88
688585.SH,2023-03-22,9.81,9.9,9.78,9.87,8567.19,8446.04
688585.SH,2023-03-23,9.85,9.92,9.65,9.8,8216.21,8024.67
688585.SH,2023-03-24,9.88,10.4,9.79,10.3,16669.91,16917.62
688585.SH,2023-03-27,10.3,10.39,9.94,10.06,23890.27,23947.9
688585.SH,2023-03-28,10.05,10.05,9.7,9.7,15151.83,14844.2
688585.SH,2023-03-29,9.64,9.76,9.48,9.55,11501.3,11033.16
688585.SH,2023-03-30,9.5,9.7,9.4,9.54,11387.94,10829.59
688585.SH,2023-03-31,9.56,9.62,9.26,9.33,13042.21,12229.28
688585.SH,2023-04-03,9.42,9.53,8.99,9.03,22138.3,20180.7
688585.SH,2023-04-04,9.09,9.09,8.68,8.77,20409.69,17983.1
688585.SH,2023-04-06,8.7,8.83,8.58,8.74,15671.72,13630.04
688585.SH,2023-04-07,8.76,8.83,8.72,8.74,9541.17,8362.13
688585.SH,2023-04-10,8.65,8.74,8.5,8.55,14400.83,12385.44
688585.SH,2023-04-11,8.55,8.64,8.39,8.48,11269.76,9548.49
688585.SH,2023-04-12,8.51,8.62,8.47,8.58,9298.24,7943.16
688585.SH,2023-04-13,8.61,8.78,8.52,8.52,10518.41,9072.04
688585.SH,2023-04-14,8.52,8.69,8.52,8.6,8830.61,7592.73
688585.SH,2023-04-17,8.61,8.78,8.61,8.75,13774.18,12001.87
688585.SH,2023-04-18,8.81,8.83,8.55,8.64,9527.54,8227.26
688585.SH,2023-04-19,8.58,8.73,8.56,8.6,5180.04,4458.96
688585.SH,2023-04-20,8.6,8.67,8.37,8.52,7419.68,6306.27
688585.SH,2023-04-21,8.59,8.59,8.29,8.3,9060.49,7620.75
688585.SH,2023-04-24,8.13,8.45,8.13,8.24,7479.63,6155.27
688585.SH,2023-04-25,8.17,8.38,7.91,8.03,7840.71,6335.52
688585.SH,2023-04-26,8.07,8.18,7.99,8.12,5366.95,4341.02
688585.SH,2023-04-27,8.05,8.25,8.05,8.15,4511.18,3681.01
688585.SH,2023-04-28,8.1,8.3,8.0,8.28,8860.56,7272.63
688585.SH,2023-05-04,8.38,8.4,8.27,8.32,7210.68,6007.15
688585.SH,2023-05-05,8.23,8.36,8.09,8.18,7175.71,5894.25
688585.SH,2023-05-08,8.3,8.3,8.12,8.14,7560.78,6177.84
688585.SH,2023-05-09,8.17,8.18,7.9,7.98,9454.32,7612.08
688585.SH,2023-05-10,8.01,8.02,7.8,7.92,9799.88,7737.41
688585.SH,2023-05-11,7.97,8.14,7.92,8.12,7529.57,6071.08
688585.SH,2023-05-12,8.12,8.18,7.93,8.0,5489.31,4420.41
688585.SH,2023-05-15,8.08,8.17,7.91,8.16,7059.45,5707.81
688585.SH,2023-05-16,8.05,8.31,8.04,8.17,8948.11,7312.53
688585.SH,2023-05-17,8.04,8.34,8.04,8.3,8769.48,7238.93
688585.SH,2023-05-18,8.33,8.38,8.22,8.38,8703.34,7234.33
688585.SH,2023-05-19,8.36,8.44,8.28,8.38,5796.32,4845.6
688585.SH,2023-05-22,8.55,8.55,8.31,8.41,8805.11,7398.66
688585.SH,2023-05-23,8.35,8.54,8.35,8.42,7262.01,6150.84
688585.SH,2023-05-24,8.37,8.53,8.37,8.46,3451.14,2923.75
688585.SH,2023-05-25,8.52,8.52,8.31,8.4,4786.21,4019.52
688585.SH,2023-05-26,8.43,8.54,8.3,8.44,5354.7,4493.97
688585.SH,2023-05-29,8.65,8.65,8.26,8.27,6477.5,5421.49
688585.SH,2023-05-30,8.28,8.37,8.17,8.27,5037.66,4155.72
688585.SH,2023-05-31,8.69,8.69,8.11,8.11,7463.96,6131.32
688585.SH,2023-06-01,8.12,8.33,8.06,8.24,6366.29,5247.26
688585.SH,2023-06-02,8.24,8.45,8.18,8.4,11202.73,9365.26
688585.SH,2023-06-05,8.45,8.52,8.35,8.41,6068.04,5107.26
688585.SH,2023-06-06,8.41,8.42,8.15,8.16,5671.63,4687.53
688585.SH,2023-06-07,8.16,8.21,8.1,8.14,4910.0,3994.51
688585.SH,2023-06-08,8.14,8.14,7.94,8.0,8401.54,6736.66
688585.SH,2023-06-09,7.96,8.02,7.79,7.82,8767.52,6903.81
688585.SH,2023-06-12,7.86,7.92,7.68,7.88,11891.42,9278.07
688585.SH,2023-06-13,7.78,7.97,7.78,7.85,6858.93,5394.29
688585.SH,2023-06-14,7.89,7.9,7.7,7.71,8844.97,6862.39
688585.SH,2023-06-15,7.73,7.78,7.65,7.7,8428.7,6502.85
688585.SH,2023-06-16,7.66,7.88,7.66,7.75,14749.71,11445.92
688585.SH,2023-06-19,7.8,7.95,7.77,7.9,11818.95,9279.42
688585.SH,2023-06-20,7.9,8.06,7.82,8.0,13006.04,10331.3
688585.SH,2023-06-21,8.01,8.17,7.9,7.96,13973.83,11217.43
688585.SH,2023-06-26,7.98,7.99,7.7,7.74,11972.88,9349.21
688585.SH,2023-06-27,7.56,7.89,7.56,7.86,8297.26,6477.01
688585.SH,2023-06-28,7.94,8.02,7.71,7.99,10030.11,7949.18
688585.SH,2023-06-29,8.04,8.22,7.99,8.13,12966.44,10549.5
688585.SH,2023-06-30,8.19,8.25,8.15,8.23,8015.51,6579.33
688585.SH,2023-07-03,8.23,8.49,8.19,8.26,8708.78,7224.23
688585.SH,2023-07-04,8.26,8.35,8.18,8.3,5990.79,4969.72
688585.SH,2023-07-05,8.25,8.37,8.19,8.26,6090.56,5059.06
688585.SH,2023-07-06,8.37,8.37,8.2,8.25,5473.58,4535.94
688585.SH,2023-07-07,8.26,8.33,8.2,8.25,7073.72,5832.48
688585.SH,2023-07-10,8.29,8.32,8.19,8.21,5348.88,4417.37
688585.SH,2023-07-11,8.32,8.4,8.17,8.38,8561.36,7111.44
688585.SH,2023-07-12,8.37,8.41,8.22,8.3,5379.72,4467.2
688585.SH,2023-07-13,8.32,8.32,8.19,8.21,6675.98,5493.7
688585.SH,2023-07-14,8.24,8.76,8.12,8.54,37326.35,31833.0
688585.SH,2023-07-17,8.48,8.96,8.47,8.57,47670.02,41467.59
688585.SH,2023-07-18,8.56,9.01,8.45,8.96,44683.62,39432.63
688585.SH,2023-07-19,8.89,8.89,8.59,8.63,31037.69,26932.29
688585.SH,2023-07-20,8.66,8.68,8.37,8.43,26679.4,22632.38
688585.SH,2023-07-21,8.47,8.48,8.23,8.26,13273.17,11072.13
688585.SH,2023-07-24,8.35,8.53,8.28,8.39,22089.77,18635.9
688585.SH,2023-07-25,8.28,8.63,8.28,8.59,20740.23,17722.95
688585.SH,2023-07-26,8.66,8.66,8.4,8.46,11740.65,9959.05
688585.SH,2023-07-27,8.46,8.5,8.3,8.32,10223.93,8583.58
688585.SH,2023-07-28,8.44,8.51,8.25,8.4,8501.42,7110.38
688585.SH,2023-07-31,8.51,8.52,8.28,8.33,12104.18,10096.15
688585.SH,2023-08-01,8.34,8.35,8.2,8.28,12838.62,10616.32
688585.SH,2023-08-02,8.28,8.34,8.2,8.26,9780.7,8083.37
688585.SH,2023-08-03,8.22,8.23,8.01,8.09,14079.94,11379.93
688585.SH,2023-08-04,8.15,8.15,7.97,8.01,10646.12,8567.92
688585.SH,2023-08-07,8.0,8.02,7.89,7.93,5257.2,4169.14
688585.SH,2023-08-08,7.95,8.0,7.89,7.98,5296.87,4211.21
688585.SH,2023-08-09,7.92,8.0,7.85,7.86,8154.63,6458.25
688585.SH,2023-08-10,7.85,8.13,7.83,8.07,12582.58,10088.15
688585.SH,2023-08-11,8.05,8.05,7.86,7.87,6164.77,4902.5
688585.SH,2023-08-14,7.87,7.92,7.74,7.82,7964.31,6210.96
688585.SH,2023-08-15,7.84,7.87,7.76,7.82,4477.86,3502.03
688585.SH,2023-08-16,7.77,7.85,7.67,7.71,7003.67,5435.74
688585.SH,2023-08-17,7.72,7.87,7.59,7.86,7498.12,5798.59
688585.SH,2023-08-18,7.9,8.65,7.86,8.16,46741.27,38929.99
688585.SH,2023-08-21,8.11,8.22,7.89,7.95,26359.52,21185.83
688585.SH,2023-08-22,8.07,8.07,7.61,7.79,19571.71,15179.94
688585.SH,2023-08-23,7.69,7.75,7.6,7.62,7478.54,5725.16
688585.SH,2023-08-24,7.61,7.67,7.42,7.56,13010.9,9810.53
688585.SH,2023-08-25,7.52,7.62,7.33,7.38,8190.68,6110.73
688585.SH,2023-08-28,7.84,7.84,7.46,7.49,13555.54,10319.95
688585.SH,2023-08-29,7.47,8.04,7.47,8.02,20249.74,15976.24
688585.SH,2023-08-30,8.04,8.41,8.04,8.3,19422.76,16096.24
688585.SH,2023-08-31,8.28,8.51,8.24,8.34,22794.41,19033.89
688585.SH,2023-09-01,8.34,8.59,8.3,8.36,15459.43,12951.61
688585.SH,2023-09-04,8.59,8.59,8.16,8.35,14727.72,12314.28
688585.SH,2023-09-05,8.35,8.45,8.2,8.29,9256.78,7689.13
688585.SH,2023-09-06,8.3,8.38,8.19,8.36,8961.28,7448.56
688585.SH,2023-09-07,8.34,8.39,8.19,8.23,10635.64,8819.54
688585.SH,2023-09-08,8.23,8.4,8.17,8.28,10217.78,8500.21
688585.SH,2023-09-11,8.45,8.45,8.19,8.33,10055.84,8345.61
688585.SH,2023-09-12,8.45,8.55,8.26,8.3,8620.12,7193.4
688585.SH,2023-09-13,8.32,8.39,8.16,8.25,8467.88,6992.7
688585.SH,2023-09-14,8.25,8.25,8.05,8.14,6852.92,5574.22
688585.SH,2023-09-15,8.14,8.37,7.96,8.05,7135.08,5762.35
688585.SH,2023-09-18,7.97,8.27,7.97,8.17,10227.44,8346.15
688585.SH,2023-09-19,8.25,8.25,7.99,8.05,7156.63,5767.37
688585.SH,2023-09-20,7.97,8.15,7.96,8.04,8270.22,6685.7
688585.SH,2023-09-21,7.96,8.14,7.88,8.08,9809.44,7895.15
688585.SH,2023-09-22,7.91,8.17,7.91,8.17,10044.67,8092.29
688585.SH,2023-09-25,8.27,8.27,8.03,8.09,8834.18,7177.76
688585.SH,2023-09-26,8.19,8.19,7.83,7.87,10707.06,8490.91
688585.SH,2023-09-27,7.91,8.04,7.76,7.95,6533.32,5190.66
688585.SH,2023-09-28,7.95,8.1,7.9,8.03,7218.48,5789.14
688585.SH,2023-10-09,8.14,8.14,7.85,7.88,10465.82,8326.53
688585.SH,2023-10-10,7.89,8.08,7.84,7.87,7698.69,6124.41
688585.SH,2023-10-11,7.89,7.97,7.83,7.89,4582.25,3621.52
688585.SH,2023-10-12,7.94,8.0,7.83,8.0,4901.11,3882.51
688585.SH,2023-10-13,7.96,7.96,7.76,7.84,5498.83,4305.73
688585.SH,2023-10-16,7.85,8.03,7.74,7.78,10941.68,8544.0
688585.SH,2023-10-17,7.77,7.91,7.74,7.78,5215.58,4072.35
688585.SH,2023-10-18,7.75,7.83,7.65,7.67,6424.52,4950.46
688585.SH,2023-10-19,7.62,7.87,7.55,7.63,6537.63,5023.3
688585.SH,2023-10-20,7.6,7.74,7.54,7.56,7395.45,5649.9
688585.SH,2023-10-23,7.55,7.56,7.1,7.19,13393.09,9750.92
688585.SH,2023-10-24,7.21,7.55,7.09,7.53,12817.8,9481.82
688585.SH,2023-10-25,7.57,7.67,7.5,7.62,8039.93,6107.73
688585.SH,2023-10-26,7.48,7.65,7.45,7.62,7848.03,5916.35
688585.SH,2023-10-27,7.61,7.77,7.48,7.74,10800.53,8263.45
688585.SH,2023-10-30,7.76,8.05,7.7,8.03,14039.64,11125.59
688585.SH,2023-10-31,8.08,8.42,8.05,8.41,43231.23,36055.68
688585.SH,2023-11-01,8.4,8.58,8.29,8.53,21628.09,18343.43
688585.SH,2023-11-02,8.26,8.49,8.26,8.3,18347.96,15375.77
688585.SH,2023-11-03,8.32,8.49,8.29,8.42,10697.81,9004.21
688585.SH,2023-11-06,8.5,8.72,8.5,8.62,14609.82,12608.33
688585.SH,2023-11-07,8.65,8.68,8.51,8.62,9702.3,8349.33
688585.SH,2023-11-08,8.3,8.65,8.3,8.47,9524.06,8104.11
688585.SH,2023-11-09,8.52,8.58,8.43,8.47,9010.41,7655.14
688585.SH,2023-11-10,8.68,8.68,8.36,8.48,12326.03,10419.28
688585.SH,2023-11-13,8.5,8.53,8.42,8.48,9832.74,8317.52
688585.SH,2023-11-14,8.48,8.54,8.39,8.44,12433.19,10511.63
688585.SH,2023-11-15,8.47,8.57,8.42,8.53,10543.84,8961.4
688585.SH,2023-11-16,8.53,8.6,8.44,8.46,8129.65,6908.59
688585.SH,2023-11-17,8.5,8.79,8.42,8.78,21574.85,18707.22
688585.SH,2023-11-20,8.7,8.86,8.54,8.78,20907.89,18120.82
688585.SH,2023-11-21,8.69,8.81,8.55,8.57,15987.27,13825.39
688585.SH,2023-11-22,8.57,8.63,8.44,8.46,9935.75,8487.69
688585.SH,2023-11-23,8.5,8.65,8.43,8.59,10975.63,9417.07
688585.SH,2023-11-24,8.6,8.64,8.31,8.43,20304.09,17195.3
688585.SH,2023-11-27,8.45,8.63,8.41,8.54,19872.13,16918.8
688585.SH,2023-11-28,8.53,8.88,8.48,8.71,24147.19,21108.77
688585.SH,2023-11-29,8.64,8.82,8.54,8.62,17049.26,14750.54
688585.SH,2023-11-30,8.65,8.68,8.35,8.5,10605.88,8986.97
688585.SH,2023-12-01,8.6,8.64,8.41,8.48,14293.15,12126.06
688585.SH,2023-12-04,8.5,8.68,8.42,8.47,11496.23,9779.8
688585.SH,2023-12-05,8.49,8.53,8.34,8.37,9877.89,8310.4
688585.SH,2023-12-06,8.41,8.55,8.33,8.39,8055.81,6806.42
688585.SH,2023-12-07,8.43,8.5,8.22,8.36,11093.3,9238.24
688585.SH,2023-12-08,8.49,8.49,8.03,8.11,15936.03,13091.41
688585.SH,2023-12-11,8.12,8.33,8.1,8.29,27192.3,22370.45
688585.SH,2023-12-12,8.46,8.46,8.04,8.24,20357.91,16684.4
688585.SH,2023-12-13,8.24,8.32,8.15,8.2,11965.79,9836.7
688585.SH,2023-12-14,8.24,8.39,8.19,8.26,11196.35,9291.93
688585.SH,2023-12-15,8.32,8.36,8.16,8.24,8544.16,7017.08
688585.SH,2023-12-18,8.18,8.27,7.83,8.02,19617.97,15963.95
688585.SH,2023-12-19,8.02,8.16,7.96,8.14,15395.58,12402.59
688585.SH,2023-12-20,8.23,8.27,8.09,8.15,17885.81,14642.44
688585.SH,2023-12-21,8.12,8.23,7.95,8.1,17590.23,14212.73
688585.SH,2023-12-22,8.27,8.28,7.85,7.91,25344.79,20280.28
688585.SH,2023-12-25,7.95,8.08,7.87,7.91,24484.44,19444.82
688585.SH,2023-12-26,7.98,8.03,7.74,7.8,13932.69,10888.98
688585.SH,2023-12-27,7.89,7.9,7.73,7.83,9894.04,7732.42
688585.SH,2023-12-28,7.85,8.21,7.76,8.17,14498.46,11676.11
688585.SH,2023-12-29,8.25,8.49,8.11,8.47,20762.97,17346.4
688585.SH,2024-01-02,8.52,8.77,8.52,8.7,25354.17,21990.05
688585.SH,2024-01-03,8.76,8.76,8.57,8.66,15371.11,13318.74
688585.SH,2024-01-04,8.69,8.8,8.61,8.68,15844.25,13736.82
688585.SH,2024-01-05,8.8,8.8,8.55,8.6,16593.68,14334.44
688585.SH,2024-01-08,8.64,8.7,8.36,8.47,17963.5,15366.18
688585.SH,2024-01-09,8.5,8.62,8.43,8.49,14974.18,12730.3
688585.SH,2024-01-10,8.49,8.57,8.35,8.43,11364.08,9609.07
688585.SH,2024-01-11,8.48,8.52,8.38,8.48,12387.71,10465.28
688585.SH,2024-01-12,8.48,8.64,8.34,8.4,13411.67,11338.86
688585.SH,2024-01-15,8.41,8.47,8.26,8.35,14875.57,12463.28
688585.SH,2024-01-16,8.38,8.43,8.24,8.34,19658.39,16338.37
688585.SH,2024-01-17,8.36,8.38,8.01,8.1,13740.93,11305.63
688585.SH,2024-01-18,8.12,8.15,7.58,7.87,31562.71,24724.06
688585.SH,2024-01-19,7.83,7.9,7.62,7.62,17791.34,13771.38
688585.SH,2024-01-22,7.63,7.69,7.01,7.12,25551.47,18803.71
688585.SH,2024-01-23,7.13,7.21,6.8,6.88,26868.31,18571.91
688585.SH,2024-01-24,6.89,7.11,6.78,7.02,28231.11,19608.81
688585.SH,2024-01-25,7.03,7.47,6.83,7.45,24151.58,17497.53
688585.SH,2024-01-26,7.48,7.54,7.33,7.43,17180.51,12750.74
688585.SH,2024-01-29,7.37,7.49,7.07,7.12,22039.17,15897.8
688585.SH,2024-01-30,7.02,7.15,6.78,6.86,16668.62,11634.48
688585.SH,2024-01-31,6.79,6.91,6.35,6.39,19665.11,12907.37
688585.SH,2024-02-01,6.26,6.47,6.09,6.18,27038.99,16850.84
688585.SH,2024-02-02,6.21,6.31,5.6,5.81,23470.27,14002.37
688585.SH,2024-02-05,5.72,5.72,4.77,4.88,37243.47,19123.65
688585.SH,2024-02-06,4.89,5.17,4.46,4.9,51348.46,24419.47
688585.SH,2024-02-07,4.95,4.95,4.42,4.5,55275.84,25335.94
688585.SH,2024-02-08,5.0,5.19,4.2,5.08,66661.62,31288.22
688585.SH,2024-02-19,5.02,5.6,5.02,5.56,49089.9,26518.58
688585.SH,2024-02-20,5.52,5.52,5.3,5.45,23076.93,12432.97
688585.SH,2024-02-21,5.28,5.93,5.28,5.69,27199.79,15422.02
688585.SH,2024-02-22,5.65,5.81,5.53,5.79,22945.71,13041.8
688585.SH,2024-02-23,5.81,6.02,5.64,5.93,28816.32,16880.54
688585.SH,2024-02-26,5.92,6.37,5.91,6.2,34136.46,20910.9
688585.SH,2024-02-27,6.19,6.35,6.1,6.34,19574.19,12256.47
688585.SH,2024-02-28,6.36,6.61,5.62,5.62,45856.16,27819.6
688585.SH,2024-02-29,5.57,5.89,5.57,5.82,32401.71,18692.66
688585.SH,2024-03-01,5.92,6.08,5.84,6.05,26774.58,15933.15
688585.SH,2024-03-04,6.05,6.12,5.76,5.93,18810.65,11093.3
688585.SH,2024-03-05,5.85,5.99,5.79,5.8,17039.43,10034.33
688585.SH,2024-03-06,5.7,5.98,5.7,5.9,12545.17,7325.42
688585.SH,2024-03-07,5.89,6.05,5.78,5.81,13460.62,7944.49
688585.SH,2024-03-08,5.81,5.95,5.79,5.93,10358.41,6098.59
688585.SH,2024-03-11,5.95,6.04,5.85,6.01,11091.53,6595.6
688585.SH,2024-03-12,6.03,6.18,6.0,6.14,14104.48,8608.73
688585.SH,2024-03-13,6.12,6.2,6.04,6.1,8948.35,5457.71
688585.SH,2024-03-14,6.11,6.15,6.0,6.11,9560.76,5827.87
688585.SH,2024-03-15,6.11,6.3,6.04,6.28,12721.14,7858.49
688585.SH,2024-03-18,6.43,6.45,6.26,6.45,11499.02,7308.76
688585.SH,2024-03-19,6.99,6.99,6.45,6.59,27216.49,17923.81
688585.SH,2024-03-20,6.59,6.63,6.42,6.57,19801.26,12917.44
688585.SH,2024-03-21,6.63,6.76,6.43,6.56,13993.78,9198.96
688585.SH,2024-03-22,6.8,6.83,6.47,6.58,19462.56,12819.57
688585.SH,2024-03-25,6.52,6.56,6.28,6.34,17976.95,11505.37
688585.SH,2024-03-26,6.21,6.35,6.17,6.28,12571.84,7875.82
688585.SH,2024-03-27,6.38,6.39,6.01,6.05,12047.72,7403.07
688585.SH,2024-03-28,6.03,6.27,5.95,6.14,11640.56,7175.13
688585.SH,2024-03-29,6.22,6.33,6.16,6.27,8910.59,5560.67
688585.SH,2024-04-01,6.26,6.53,6.26,6.52,13355.93,8607.41
688585.SH,2024-04-02,6.64,6.71,6.43,6.61,20466.9,13537.06
688585.SH,2024-04-03,6.64,6.64,6.46,6.59,18076.31,11829.51
688585.SH,2024-04-08,6.51,6.59,6.17,6.21,15880.76,10042.01
688585.SH,2024-04-09,6.17,6.45,6.16,6.42,14493.32,9175.66
688585.SH,2024-04-10,6.42,6.51,6.08,6.18,11559.17,7153.46
688585.SH,2024-04-11,6.18,6.32,6.09,6.21,10003.69,6237.65
688585.SH,2024-04-12,6.25,6.34,6.12,6.19,9270.96,5753.95
688585.SH,2024-04-15,6.56,6.83,5.63,5.69,26582.58,15784.06
688585.SH,2024-04-16,5.7,5.7,5.0,5.0,26553.89,13696.66
688585.SH,2024-04-17,5.05,5.66,5.05,5.66,23471.19,12871.5
688585.SH,2024-04-18,5.54,5.65,5.34,5.51,22634.16,12466.34
688585.SH,2024-04-19,5.53,5.59,5.39,5.45,10974.43,5991.58
