symbol,datetime,open,high,low,close,volume,amount
688585.SH,2024-04-22,5.44,5.55,5.25,5.43,12581.88,6844.45
688585.SH,2024-04-23,5.41,5.61,5.41,5.53,13049.56,7220.27
688585.SH,2024-04-24,5.53,5.81,5.5,5.81,15825.2,9034.33
688585.SH,2024-04-25,5.8,5.96,5.76,5.87,8866.64,5216.39
688585.SH,2024-04-26,5.59,6.08,5.59,6.03,12808.34,7599.94
688585.SH,2024-04-29,6.03,6.27,6.0,6.2,20443.11,12593.92
688585.SH,2024-04-30,6.22,6.23,6.06,6.19,27400.13,16826.59
688585.SH,2024-05-06,6.2,6.78,6.2,6.73,30090.11,19667.57
688585.SH,2024-05-07,6.72,6.78,6.5,6.56,18295.42,12035.29
688585.SH,2024-05-08,6.53,6.62,6.43,6.56,14556.53,9480.26
688585.SH,2024-05-09,6.6,6.7,6.55,6.65,10247.11,6818.59
688585.SH,2024-05-10,6.68,6.68,6.44,6.49,10119.02,6581.42
688585.SH,2024-05-13,6.49,6.49,6.18,6.23,11715.0,7342.74
688585.SH,2024-05-14,6.3,6.36,6.22,6.28,12517.66,7885.83
688585.SH,2024-05-15,6.29,6.42,6.19,6.3,9260.75,5859.13
688585.SH,2024-05-16,5.04,6.38,5.04,6.24,14770.31,9248.68
688585.SH,2024-05-17,6.24,6.35,6.15,6.35,13273.37,8335.74
688585.SH,2024-05-20,6.38,6.45,6.28,6.32,12036.55,7640.23
688585.SH,2024-05-21,6.56,6.56,6.22,6.26,13049.17,8207.43
688585.SH,2024-05-22,6.28,6.35,6.22,6.32,9456.45,5951.81
688585.SH,2024-05-23,6.29,6.29,6.16,6.2,9044.69,5628.33
688585.SH,2024-05-24,6.24,6.33,6.15,6.15,6865.39,4272.29
688585.SH,2024-05-27,6.13,6.21,5.99,6.1,9785.47,5940.05
688585.SH,2024-05-28,6.04,6.14,5.99,6.02,7757.34,4690.85
688585.SH,2024-05-29,5.8,6.17,5.8,6.13,11419.6,6973.24
688585.SH,2024-05-30,6.27,6.27,6.0,6.05,10639.26,6488.41
688585.SH,2024-05-31,6.07,6.15,6.01,6.12,8214.46,5009.34
688585.SH,2024-06-03,6.07,6.11,5.81,5.87,13487.07,7999.43
688585.SH,2024-06-04,5.81,5.85,5.59,5.67,14668.99,8335.01
688585.SH,2024-06-05,5.68,5.75,5.55,5.6,16419.77,9282.62
688585.SH,2024-06-06,5.65,5.69,5.3,5.42,19425.11,10573.85
688585.SH,2024-06-07,5.41,5.65,5.37,5.48,17945.33,9861.0
688585.SH,2024-06-11,5.49,5.49,5.32,5.46,16409.49,8857.18
688585.SH,2024-06-12,5.65,5.65,5.43,5.57,8996.61,4985.24
688585.SH,2024-06-13,5.58,6.0,5.5,5.74,31066.81,17849.92
688585.SH,2024-06-14,5.68,5.86,5.43,5.46,40546.76,22467.56
688585.SH,2024-06-17,5.46,5.47,5.28,5.33,24058.14,12882.02
688585.SH,2024-06-18,5.01,5.5,5.01,5.49,19647.35,10678.27
688585.SH,2024-06-19,5.49,5.67,5.38,5.49,16663.29,9129.65
688585.SH,2024-06-20,5.51,6.49,5.41,5.78,72317.13,42615.46
688585.SH,2024-06-21,5.68,5.7,5.21,5.39,58787.79,31822.08
688585.SH,2024-06-24,5.31,5.42,5.12,5.13,42400.06,22214.03
688585.SH,2024-06-25,5.01,5.29,5.01,5.16,38506.97,19936.68
688585.SH,2024-06-26,5.23,5.32,5.06,5.3,32963.42,17111.22
688585.SH,2024-06-27,5.29,5.39,5.12,5.14,34969.45,18267.14
688585.SH,2024-06-28,5.09,5.29,5.07,5.17,24662.09,12842.95
688585.SH,2024-07-01,5.19,5.21,5.05,5.16,22628.03,11571.05
688585.SH,2024-07-02,5.18,5.22,5.12,5.13,15323.1,7910.73
688585.SH,2024-07-03,5.15,5.18,5.1,5.12,17713.91,9100.74
688585.SH,2024-07-04,5.15,5.15,4.91,4.94,26505.45,13281.19
688585.SH,2024-07-05,4.94,5.04,4.85,5.01,19738.78,9795.89
688585.SH,2024-07-08,5.01,5.02,4.89,4.92,19490.51,9627.66
688585.SH,2024-07-09,5.17,5.17,4.79,5.0,19173.06,9402.97
688585.SH,2024-07-10,5.05,5.07,4.92,4.92,14325.59,7142.46
688585.SH,2024-07-11,5.04,5.14,4.96,5.12,16854.78,8518.93
688585.SH,2024-07-12,5.15,5.18,5.06,5.1,13882.7,7100.54
688585.SH,2024-07-15,5.09,5.1,4.9,4.93,15980.54,7914.41
688585.SH,2024-07-16,4.9,4.99,4.84,4.91,20383.91,9992.7
688585.SH,2024-07-17,4.9,4.93,4.83,4.87,12554.04,6121.52
688585.SH,2024-07-18,4.82,4.86,4.71,4.84,14655.08,7012.98
688585.SH,2024-07-19,4.88,4.93,4.81,4.92,11727.49,5740.13
688585.SH,2024-07-22,4.89,4.97,4.87,4.94,8833.19,4355.98
688585.SH,2024-07-23,4.96,4.98,4.82,4.83,9605.51,4717.51
688585.SH,2024-07-24,4.91,4.91,4.69,4.71,15208.14,7200.52
688585.SH,2024-07-25,4.72,4.83,4.62,4.75,10660.25,5054.73
688585.SH,2024-07-26,4.75,4.86,4.75,4.83,10198.05,4911.1
688585.SH,2024-07-29,4.86,4.88,4.75,4.85,11662.8,5639.18
688585.SH,2024-07-30,4.86,4.88,4.8,4.84,8464.29,4100.84
688585.SH,2024-07-31,4.82,5.01,4.82,5.01,12276.26,6079.69
688585.SH,2024-08-01,5.0,5.09,4.99,5.08,20400.54,10286.62
688585.SH,2024-08-02,5.04,5.13,5.01,5.06,13221.62,6715.56
688585.SH,2024-08-05,5.05,5.07,4.92,4.99,14833.63,7400.32
688585.SH,2024-08-06,5.05,5.07,4.94,5.07,15086.92,7554.38
688585.SH,2024-08-07,5.09,5.12,5.01,5.11,10750.86,5459.08
688585.SH,2024-08-08,5.2,5.43,5.13,5.38,57813.31,30588.99
688585.SH,2024-08-09,5.35,5.38,5.16,5.17,32060.55,16856.24
688585.SH,2024-08-12,5.13,5.35,5.13,5.27,24960.6,13157.06
688585.SH,2024-08-13,5.28,5.38,5.16,5.34,18617.23,9848.04
688585.SH,2024-08-14,5.44,5.49,5.35,5.38,21270.82,11489.29
688585.SH,2024-08-15,5.38,5.44,5.33,5.35,18144.04,9752.6
688585.SH,2024-08-16,5.38,5.45,5.26,5.26,13642.47,7281.32
688585.SH,2024-08-19,5.2,5.36,5.18,5.23,14315.73,7544.19
688585.SH,2024-08-20,5.23,5.32,5.13,5.15,12407.44,6425.75
688585.SH,2024-08-21,5.15,5.2,5.12,5.17,8547.18,4417.44
688585.SH,2024-08-22,5.2,5.32,5.03,5.07,13460.59,6866.59
688585.SH,2024-08-23,5.04,5.18,4.93,4.96,12063.1,6014.95
688585.SH,2024-08-26,4.93,5.12,4.89,5.1,10137.13,5133.59
688585.SH,2024-08-27,5.09,5.12,4.95,5.0,7440.37,3744.05
688585.SH,2024-08-28,4.97,5.14,4.97,5.08,7937.16,4025.42
688585.SH,2024-08-29,5.04,5.21,5.0,5.16,10641.93,5460.35
688585.SH,2024-08-30,5.16,5.3,5.13,5.23,11953.67,6275.51
688585.SH,2024-09-02,5.23,5.28,5.14,5.15,10471.56,5474.34
688585.SH,2024-09-03,5.15,5.27,5.13,5.21,8675.37,4515.94
688585.SH,2024-09-04,5.12,5.28,5.09,5.11,9745.25,5006.21
688585.SH,2024-09-05,5.21,5.21,5.1,5.2,9025.11,4665.9
688585.SH,2024-09-06,5.2,5.2,5.01,5.01,12276.6,6232.21
688585.SH,2024-09-09,5.0,5.1,4.93,5.08,9570.51,4826.22
688585.SH,2024-09-10,5.08,5.13,4.99,5.08,10314.79,5215.44
688585.SH,2024-09-11,5.12,5.13,4.97,5.01,10861.7,5473.56
688585.SH,2024-09-12,5.01,5.23,5.01,5.16,22352.13,11472.14
688585.SH,2024-09-13,5.2,5.2,4.96,4.97,14865.97,7463.48
688585.SH,2024-09-18,4.96,5.02,4.85,4.91,13742.53,6748.57
688585.SH,2024-09-19,4.91,5.16,4.91,5.11,12209.26,6167.4
688585.SH,2024-09-20,5.08,5.15,5.04,5.1,11205.34,5714.52
688585.SH,2024-09-23,5.13,5.16,5.05,5.09,8601.47,4393.68
688585.SH,2024-09-24,5.12,5.27,5.11,5.27,15439.63,8039.94
688585.SH,2024-09-25,5.3,5.41,5.24,5.28,22192.06,11799.22
688585.SH,2024-09-26,5.32,5.4,5.25,5.39,16485.43,8786.67
688585.SH,2024-09-27,5.47,5.64,5.41,5.59,20897.48,11553.08
688585.SH,2024-09-30,5.81,6.42,5.6,6.36,61141.17,36837.14
688585.SH,2024-10-08,7.31,7.54,6.66,7.15,83916.32,59671.67
688585.SH,2024-10-09,7.0,7.0,6.18,6.5,61611.26,41011.84
688585.SH,2024-10-10,6.5,6.74,6.38,6.57,33573.95,22167.68
688585.SH,2024-10-11,6.54,6.57,6.16,6.2,27295.22,17282.17
688585.SH,2024-10-14,6.28,6.36,6.08,6.31,24055.13,15035.27
688585.SH,2024-10-15,6.32,6.51,6.23,6.24,21755.8,13848.06
688585.SH,2024-10-16,6.2,6.33,6.16,6.26,13219.18,8265.8
688585.SH,2024-10-17,6.31,6.42,6.2,6.22,17836.7,11287.26
688585.SH,2024-10-18,6.25,6.55,6.19,6.43,22910.4,14637.37
688585.SH,2024-10-21,6.44,6.68,6.39,6.59,30642.76,20058.68
688585.SH,2024-10-22,6.57,6.68,6.51,6.67,22275.56,14697.67
688585.SH,2024-10-23,6.66,6.73,6.6,6.64,22349.42,14885.81
688585.SH,2024-10-24,6.56,6.68,6.56,6.63,15109.2,9991.58
688585.SH,2024-10-25,6.61,6.81,6.58,6.79,19823.64,13324.82
688585.SH,2024-10-28,6.84,6.99,6.74,6.99,21656.62,14969.64
688585.SH,2024-10-29,7.04,7.06,6.68,6.69,31930.08,21825.07
688585.SH,2024-10-30,6.7,6.8,6.55,6.59,27813.92,18521.54
688585.SH,2024-10-31,6.66,7.31,6.66,7.15,55079.55,38711.61
688585.SH,2024-11-01,7.16,7.16,6.55,6.6,41519.18,28236.19
688585.SH,2024-11-04,6.61,6.85,6.61,6.81,21008.97,14182.48
688585.SH,2024-11-05,6.82,6.97,6.8,6.96,30491.52,21034.26
688585.SH,2024-11-06,6.92,7.18,6.89,6.99,35358.61,24800.13
688585.SH,2024-11-07,6.98,7.14,6.9,7.12,33715.32,23730.47
688585.SH,2024-11-08,7.23,7.29,7.07,7.13,31477.08,22522.93
688585.SH,2024-11-11,7.08,7.66,7.08,7.65,47034.38,34961.92
688585.SH,2024-11-12,7.65,7.68,7.21,7.26,50625.19,37607.63
688585.SH,2024-11-13,7.22,7.43,7.18,7.36,28351.77,20734.38
688585.SH,2024-11-14,7.36,7.48,7.12,7.14,23293.26,16920.4
688585.SH,2024-11-15,7.15,7.26,6.99,7.02,22584.75,16069.35
688585.SH,2024-11-18,6.98,7.09,6.81,6.82,23808.78,16499.57
688585.SH,2024-11-19,7.15,7.15,6.8,7.05,31153.48,21629.46
688585.SH,2024-11-20,7.0,7.67,6.96,7.5,48929.12,36165.51
688585.SH,2024-11-21,7.5,7.62,7.41,7.52,26206.64,19670.51
688585.SH,2024-11-22,7.28,7.46,7.02,7.1,37175.37,27129.36
688585.SH,2024-11-25,7.19,7.23,6.95,7.15,32995.87,23390.41
688585.SH,2024-11-26,7.14,7.28,7.0,7.05,23921.64,17092.72
688585.SH,2024-11-27,7.12,7.12,6.78,7.12,18651.75,12959.48
688585.SH,2024-11-28,7.07,7.18,6.92,6.94,28526.63,20111.26
688585.SH,2024-11-29,6.9,7.26,6.89,7.22,40416.87,28668.44
688585.SH,2024-12-02,7.21,7.39,7.16,7.38,19336.24,14137.81
688585.SH,2024-12-03,7.42,7.43,7.25,7.33,16841.48,12327.48
688585.SH,2024-12-04,7.33,7.41,7.21,7.24,22597.64,16543.55
688585.SH,2024-12-05,7.17,7.53,7.15,7.46,19892.15,14720.34
688585.SH,2024-12-06,7.49,7.53,7.26,7.43,20358.25,15051.52
688585.SH,2024-12-09,7.43,7.54,7.32,7.51,19209.59,14291.79
688585.SH,2024-12-10,7.69,7.86,7.59,7.62,28496.77,21931.56
688585.SH,2024-12-11,7.65,7.98,7.57,7.93,31563.34,24598.34
688585.SH,2024-12-12,7.99,7.99,7.65,7.8,22637.37,17651.96
688585.SH,2024-12-13,7.8,7.99,7.64,7.7,30651.64,23781.52
688585.SH,2024-12-16,7.81,7.93,7.63,7.78,15701.09,12149.85
688585.SH,2024-12-17,7.85,7.85,7.18,7.21,33649.38,24970.65
688585.SH,2024-12-18,7.21,7.33,6.98,7.22,20617.6,14790.79
688585.SH,2024-12-19,7.08,7.26,6.99,7.12,17524.16,12437.35
688585.SH,2024-12-20,7.06,7.35,7.06,7.27,12922.1,9383.7
688585.SH,2024-12-23,7.28,7.3,6.9,6.94,24324.29,17136.08
688585.SH,2024-12-24,7.0,7.05,6.8,6.87,18945.52,13049.18
688585.SH,2024-12-25,6.89,6.89,6.61,6.66,15050.21,10075.92
688585.SH,2024-12-26,6.65,6.79,6.61,6.66,14587.04,9804.73
688585.SH,2024-12-27,6.75,6.93,6.66,6.81,19130.91,13032.28
688585.SH,2024-12-30,6.78,6.8,6.58,6.78,12567.84,8434.02
688585.SH,2024-12-31,6.7,6.86,6.64,6.66,15933.24,10737.9
688585.SH,2025-01-02,6.67,6.76,6.5,6.54,16835.92,11175.58
688585.SH,2025-01-03,6.61,6.61,6.21,6.23,16066.68,10263.02
688585.SH,2025-01-06,6.26,6.38,5.96,6.22,12867.64,8011.1
688585.SH,2025-01-07,6.24,6.48,6.24,6.48,11587.0,7431.92
688585.SH,2025-01-08,6.38,6.53,6.12,6.32,12554.62,7946.65
688585.SH,2025-01-09,6.32,6.46,6.31,6.37,8037.75,5143.04
688585.SH,2025-01-10,6.35,6.46,6.23,6.23,9203.98,5818.37
688585.SH,2025-01-13,6.09,6.22,6.01,6.1,22622.31,13786.72
688585.SH,2025-01-14,6.16,6.42,6.12,6.41,18867.41,11856.12
688585.SH,2025-01-15,6.43,6.48,6.34,6.4,12899.9,8242.07
688585.SH,2025-01-16,6.48,6.53,6.2,6.4,15756.61,10146.41
688585.SH,2025-01-17,6.41,6.51,6.38,6.48,9059.33,5839.99
688585.SH,2025-01-20,6.58,6.69,6.5,6.64,13583.69,8976.79
688585.SH,2025-01-21,6.71,6.71,6.49,6.57,12632.09,8298.61
688585.SH,2025-01-22,6.61,6.61,6.46,6.49,8736.2,5688.07
688585.SH,2025-01-23,6.59,6.66,6.45,6.5,15773.49,10373.29
688585.SH,2025-01-24,6.25,6.57,6.25,6.57,12600.56,8204.21
688585.SH,2025-01-27,6.67,6.69,6.51,6.53,15308.42,10074.41
688585.SH,2025-02-05,6.57,6.73,6.47,6.66,13901.31,9231.73
688585.SH,2025-02-06,6.69,6.77,6.57,6.76,18557.21,12370.5
688585.SH,2025-02-07,6.74,6.93,6.71,6.82,18930.72,12973.37
688585.SH,2025-02-10,6.86,6.92,6.77,6.91,15761.8,10804.95
688585.SH,2025-02-11,6.89,6.92,6.8,6.85,14238.68,9737.44
688585.SH,2025-02-12,6.85,6.91,6.82,6.88,10436.05,7165.33
688585.SH,2025-02-13,6.9,6.93,6.76,6.77,14141.65,9626.33
688585.SH,2025-02-14,6.72,6.86,6.7,6.78,9134.22,6203.68
688585.SH,2025-02-17,6.76,6.95,6.75,6.91,13946.95,9601.67
688585.SH,2025-02-18,6.89,6.98,6.8,6.84,17697.97,12162.14
688585.SH,2025-02-19,6.8,7.04,6.79,7.04,16562.07,11544.92
688585.SH,2025-02-20,7.03,7.21,7.02,7.19,19820.27,14174.32
688585.SH,2025-02-21,7.21,7.23,7.07,7.15,17935.2,12772.57
688585.SH,2025-02-24,7.1,7.46,7.05,7.44,35739.87,26256.11
688585.SH,2025-02-25,7.32,7.51,7.28,7.43,27227.12,20178.96
688585.SH,2025-02-26,7.41,7.66,7.39,7.47,30711.02,23117.0
688585.SH,2025-02-27,7.55,7.74,7.42,7.71,38240.8,28941.51
688585.SH,2025-02-28,7.75,7.79,7.48,7.6,51873.66,39598.2
688585.SH,2025-03-03,7.59,7.93,7.57,7.93,52484.46,40871.35
688585.SH,2025-03-04,7.82,7.97,7.62,7.7,39843.02,30966.65
688585.SH,2025-03-05,7.71,7.72,7.27,7.45,67985.47,50681.44
688585.SH,2025-03-06,7.45,7.65,7.43,7.51,39307.94,29647.63
688585.SH,2025-03-07,7.55,7.67,7.41,7.51,22844.42,17206.78
688585.SH,2025-03-10,7.48,7.94,7.48,7.77,49977.65,38590.83
688585.SH,2025-03-11,7.68,7.8,7.6,7.73,25964.78,19957.52
688585.SH,2025-03-12,7.8,7.92,7.69,7.86,26991.42,21097.95
688585.SH,2025-03-13,7.86,7.86,7.49,7.69,31291.72,23897.06
688585.SH,2025-03-14,7.63,8.19,7.61,8.03,45682.05,36376.6
688585.SH,2025-03-17,8.01,8.03,7.72,7.83,37738.3,29498.14
688585.SH,2025-03-18,7.84,7.96,7.83,7.94,19528.58,15409.54
688585.SH,2025-03-19,7.88,7.97,7.73,7.85,16878.31,13229.35
688585.SH,2025-03-20,7.84,7.85,7.66,7.76,21479.72,16642.0
688585.SH,2025-03-21,7.71,7.76,7.5,7.62,19537.9,14927.95
688585.SH,2025-03-24,7.62,7.68,7.29,7.46,19659.77,14653.38
688585.SH,2025-03-25,7.46,7.72,7.38,7.58,17239.11,12992.76
688585.SH,2025-03-26,7.57,8.03,7.56,7.83,34943.91,27375.42
688585.SH,2025-03-27,7.82,7.95,7.75,7.76,31190.49,24446.97
688585.SH,2025-03-28,7.85,7.87,7.53,7.55,23992.27,18399.08
688585.SH,2025-03-31,7.65,7.66,7.34,7.55,28504.33,21373.32
688585.SH,2025-04-01,7.54,7.88,7.54,7.73,21789.56,16900.11
688585.SH,2025-04-02,7.77,7.96,7.6,7.79,20821.34,16236.73
688585.SH,2025-04-03,7.65,7.85,7.48,7.6,22394.96,17162.83
688585.SH,2025-04-07,7.0,7.1,6.12,6.21,42013.38,27440.33
688585.SH,2025-04-08,6.3,6.6,6.16,6.32,27815.89,17676.4
688585.SH,2025-04-09,6.26,6.8,5.86,6.73,41618.61,26463.0
688585.SH,2025-04-10,6.86,7.05,6.78,6.85,20067.95,13884.22
688585.SH,2025-04-11,6.77,7.15,6.74,7.09,29427.41,20734.77
688585.SH,2025-04-14,7.1,7.32,7.05,7.1,19745.91,14144.3
688585.SH,2025-04-15,7.14,7.28,7.1,7.21,14179.58,10186.91
688585.SH,2025-04-16,7.2,7.24,6.95,7.11,15595.18,11068.19
688585.SH,2025-04-17,7.12,7.3,7.06,7.26,16861.46,12188.52
688585.SH,2025-04-18,7.34,7.34,7.15,7.27,12971.05,9395.44
688585.SH,2025-04-21,7.24,7.38,7.15,7.31,15632.8,11391.81
688585.SH,2025-04-22,7.31,7.57,7.29,7.45,23657.8,17571.25
688585.SH,2025-04-23,7.49,7.66,7.43,7.52,16201.07,12232.21
688585.SH,2025-04-24,7.6,7.64,7.47,7.54,20076.75,15155.03
688585.SH,2025-04-25,7.54,7.54,7.41,7.49,10464.79,7822.88
688585.SH,2025-04-28,7.41,7.52,7.28,7.33,11117.02,8171.53
688585.SH,2025-04-29,7.38,7.56,7.33,7.51,13019.81,9730.04
688585.SH,2025-04-30,7.48,7.56,7.39,7.42,13230.37,9867.72
688585.SH,2025-05-06,7.45,7.66,7.42,7.63,26426.35,19993.75
688585.SH,2025-05-07,7.68,8.9,7.65,8.23,115263.79,94204.74
688585.SH,2025-05-08,8.2,8.2,7.88,7.99,85760.97,68610.92
688585.SH,2025-05-09,7.99,8.12,7.73,7.77,61459.7,48327.17
688585.SH,2025-05-12,7.77,7.88,7.67,7.76,45515.62,35299.2
688585.SH,2025-05-13,7.82,7.88,7.71,7.78,34580.31,26885.64
688585.SH,2025-05-14,7.91,7.91,7.54,7.67,46344.42,35456.74
688585.SH,2025-05-15,7.85,7.85,7.59,7.64,27654.05,21129.44
688585.SH,2025-05-16,7.67,7.79,7.56,7.63,27220.66,20885.41
688585.SH,2025-05-19,7.63,7.75,7.6,7.73,24921.74,19157.02
688585.SH,2025-05-20,7.73,7.78,7.64,7.78,25937.52,20064.35
688585.SH,2025-05-21,7.65,7.77,7.38,7.45,45348.66,33952.07
688585.SH,2025-05-22,7.39,7.61,7.35,7.36,25571.69,19079.85
688585.SH,2025-05-23,7.35,7.43,7.25,7.27,17798.88,13065.87
688585.SH,2025-05-26,7.48,7.48,7.22,7.36,17991.76,13151.57
688585.SH,2025-05-27,7.36,7.38,7.21,7.31,18061.8,13141.84
688585.SH,2025-05-28,7.29,7.41,7.2,7.23,14157.33,10311.91
688585.SH,2025-05-29,7.29,7.41,7.24,7.38,14946.15,10993.35
688585.SH,2025-05-30,7.41,7.41,7.15,7.17,22931.14,16588.2
688585.SH,2025-06-03,7.14,7.33,7.09,7.29,17604.61,12789.99
688585.SH,2025-06-04,7.32,7.42,7.3,7.39,17813.23,13142.95
688585.SH,2025-06-05,7.47,7.47,7.33,7.41,14768.23,10937.96
688585.SH,2025-06-06,7.41,7.46,7.33,7.43,14499.19,10740.5
688585.SH,2025-06-09,7.48,7.63,7.37,7.59,24707.19,18677.05
688585.SH,2025-06-10,7.63,7.65,7.4,7.5,24684.1,18579.77
688585.SH,2025-06-11,7.53,7.61,7.47,7.53,16742.16,12642.1
688585.SH,2025-06-12,7.49,7.56,7.45,7.52,13254.24,9949.94
688585.SH,2025-06-13,7.53,7.54,7.31,7.39,15430.6,11446.63
688585.SH,2025-06-16,7.44,7.55,7.3,7.44,17813.59,13284.25
688585.SH,2025-06-17,7.49,7.5,7.37,7.43,11332.29,8418.08
688585.SH,2025-06-18,7.36,7.47,7.31,7.33,12863.56,9464.44
688585.SH,2025-06-19,7.33,7.39,7.14,7.18,15771.6,11404.62
688585.SH,2025-06-20,7.15,7.29,7.12,7.14,14198.5,10215.54
688585.SH,2025-06-23,7.08,7.31,7.07,7.28,13530.49,9781.77
688585.SH,2025-06-24,7.31,7.59,7.3,7.58,24362.77,18257.3
688585.SH,2025-06-25,7.61,7.67,7.51,7.6,27942.7,21232.57
688585.SH,2025-06-26,7.6,7.67,7.51,7.6,20444.73,15559.87
688585.SH,2025-06-27,7.63,7.68,7.58,7.63,13295.27,10145.54
688585.SH,2025-06-30,7.63,7.78,7.63,7.78,26811.99,20679.61
688585.SH,2025-07-01,7.85,7.85,7.7,7.78,28715.24,22356.31
688585.SH,2025-07-09,9.34,9.34,9.34,9.34,11438.87,10683.91
688585.SH,2025-07-10,11.21,11.21,11.21,11.21,9194.45,10306.98
688585.SH,2025-07-11,13.45,13.45,13.45,13.45,13062.29,17568.78
688585.SH,2025-07-14,16.14,16.14,16.14,16.14,13511.06,21806.85
