symbol,datetime,open,high,low,close,volume,amount
688585.SH,2025-07-15,19.37,19.37,19.37,19.37,11480.02,22236.8
688585.SH,2025-07-16,23.24,23.24,23.24,23.24,16147.9,37527.72
688585.SH,2025-07-17,27.89,27.89,27.89,27.89,15614.91,43549.98
688585.SH,2025-07-18,33.47,33.47,33.47,33.47,72615.95,243045.59
688585.SH,2025-07-21,40.16,40.16,40.16,40.16,77898.43,312840.1
688585.SH,2025-07-22,47.85,48.19,46.29,48.19,305126.63,1455243.63
688585.SH,2025-07-23,47.5,57.83,45.78,57.7,383202.77,2005186.85
688585.SH,2025-07-24,54.4,62.0,53.33,56.4,219581.55,1252999.41
688585.SH,2025-07-25,56.37,67.5,54.51,66.06,225740.57,1357165.59
688585.SH,2025-07-28,64.0,79.27,63.0,79.27,215001.84,1535988.92
688585.SH,2025-07-29,80.02,93.5,73.88,84.18,256075.37,2180729.73
688585.SH,2025-07-30,84.03,99.0,83.18,92.07,193790.1,1729259.34
688585.SH,2025-08-05,96.0,110.48,89.73,110.48,231545.54,2318898.29
688585.SH,2025-08-06,92.0,99.91,88.38,88.38,256116.95,2348060.04
688585.SH,2025-08-07,88.88,95.55,88.88,91.85,172947.35,1604564.76
688585.SH,2025-08-08,92.4,93.0,84.0,86.42,143118.84,1248645.26
688585.SH,2025-08-11,85.8,89.44,80.5,88.72,176682.52,1485584.06
688585.SH,2025-08-12,86.92,88.03,84.7,85.0,116160.27,1001522.35
688585.SH,2025-08-13,84.56,92.2,82.11,89.11,162793.25,1434608.68
688585.SH,2025-08-14,88.24,102.1,87.03,96.69,213003.87,2008743.6
688585.SH,2025-08-15,94.55,99.9,93.59,96.69,143356.38,1379875.95
688585.SH,2025-08-18,98.0,99.3,94.0,97.38,152232.97,1469666.65
688585.SH,2025-08-19,93.0,93.0,85.58,85.65,187244.45,1662382.86
688585.SH,2025-08-20,83.99,87.88,82.42,86.6,95970.5,821698.59
688585.SH,2025-08-21,86.66,86.69,81.21,83.8,106512.55,894463.18
688585.SH,2025-08-22,83.9,84.81,82.11,84.0,71187.96,594773.32
688585.SH,2025-08-25,83.06,87.99,83.06,85.05,91290.11,784239.14
688585.SH,2025-08-26,85.0,85.1,82.61,83.03,67104.23,559406.07
688585.SH,2025-08-27,82.1,83.67,79.0,79.08,108213.87,872223.98
688585.SH,2025-08-28,77.89,90.39,76.56,87.61,206736.19,1732023.08
688585.SH,2025-08-29,84.91,86.7,83.0,83.0,106405.33,894459.08
688585.SH,2025-09-01,81.6,86.4,79.73,85.12,111085.21,934902.09
688585.SH,2025-09-02,88.0,102.14,87.9,97.6,265495.13,2574205.31
688585.SH,2025-09-03,89.0,91.5,80.88,82.66,225724.5,1909995.72
688585.SH,2025-09-04,79.5,79.5,71.11,71.14,159543.54,1197628.38
688585.SH,2025-09-05,72.22,77.5,71.5,76.5,106975.61,806377.2
688585.SH,2025-09-08,74.3,79.8,74.3,77.01,91494.71,708276.16
688585.SH,2025-09-09,77.0,77.4,73.6,74.36,61867.86,462670.88
688585.SH,2025-09-10,75.0,79.8,74.11,77.79,91485.82,704048.7
688585.SH,2025-09-11,76.6,81.4,76.13,79.96,91573.73,725984.98
688585.SH,2025-09-12,80.0,91.6,80.0,87.8,148388.43,1292556.09
688585.SH,2025-09-15,90.0,98.52,87.8,97.02,134266.31,1268453.78
688585.SH,2025-09-16,99.0,102.68,93.67,99.24,130101.69,1268705.38
688585.SH,2025-09-17,90.38,95.46,86.0,92.3,137708.72,1260968.52
688585.SH,2025-09-18,91.53,97.2,89.01,91.0,120795.52,1130401.38
688585.SH,2025-09-19,89.15,94.56,89.15,91.22,72392.37,662573.28
688585.SH,2025-09-22,92.32,94.96,91.33,93.37,70218.83,655312.01
688585.SH,2025-09-23,94.1,94.8,88.4,91.73,65525.73,596214.12
688585.SH,2025-09-24,105.0,110.08,100.3,110.08,174820.75,1870870.94
688585.SH,2025-09-25,116.0,132.1,115.36,132.1,77280.82,977919.02
688585.SH,2025-10-13,105.68,105.68,105.68,105.68,13149.08,138959.48
688585.SH,2025-10-14,87.0,99.99,85.0,89.89,200275.13,1813747.31
688585.SH,2025-10-15,86.36,89.68,80.01,88.51,128504.3,1085595.7
688585.SH,2025-10-16,84.71,87.0,82.07,82.35,80561.41,677135.45
688585.SH,2025-10-17,84.2,95.58,84.2,88.85,139426.59,1250074.78
688585.SH,2025-10-20,90.0,95.27,84.0,91.87,95277.16,858719.34
688585.SH,2025-10-21,91.8,94.61,89.4,92.0,73013.13,673377.33
688585.SH,2025-10-22,94.99,109.5,94.1,106.3,139880.67,1412953.82
688585.SH,2025-10-23,106.3,114.99,100.0,106.42,130140.85,1396554.41
688585.SH,2025-10-24,105.0,110.99,102.0,107.28,96832.22,1034586.51
688585.SH,2025-10-27,104.6,105.14,100.0,104.4,97446.1,999923.27
688585.SH,2025-10-28,105.0,110.66,104.22,108.21,88066.7,943868.64
688585.SH,2025-10-30,109.0,124.48,106.07,115.9,123200.74,1441394.39
688585.SH,2025-10-31,119.0,121.0,100.5,105.31,117488.4,1309101.66
688585.SH,2025-11-03,102.0,103.19,96.09,101.25,72101.15,720193.79
688585.SH,2025-11-04,101.78,104.77,101.0,104.77,62550.56,645483.69
688585.SH,2025-11-05,103.0,104.45,99.0,102.9,57962.28,587982.06
688585.SH,2025-11-06,104.55,105.5,100.3,103.47,57873.87,594637.55
688585.SH,2025-11-07,112.68,117.0,104.62,104.62,103660.49,1149857.08
688585.SH,2025-11-10,100.88,109.88,100.47,108.5,88038.24,931816.62
688585.SH,2025-11-11,108.0,130.2,103.5,130.2,181284.82,2146648.73
688585.SH,2025-11-12,121.0,126.0,115.12,115.99,136728.21,1646052.86
688585.SH,2025-11-13,114.0,120.96,110.91,117.5,81187.48,950394.24
688585.SH,2025-11-14,115.0,122.38,114.15,118.0,72492.11,859467.98
688585.SH,2025-11-17,119.8,119.8,113.01,116.16,51807.37,598522.16
688585.SH,2025-11-18,116.45,117.48,106.0,109.15,72497.94,803551.91
688585.SH,2025-11-19,108.4,113.99,108.03,113.88,56834.79,637130.08
688585.SH,2025-11-20,113.0,113.95,110.02,113.72,43222.97,484261.48
688585.SH,2025-11-21,112.0,118.87,111.72,113.06,67930.16,786226.13
688585.SH,2025-11-24,113.0,116.3,107.0,114.66,58574.09,653315.76
688585.SH,2025-11-25,114.66,118.8,112.31,118.34,70417.49,820983.75
688585.SH,2025-11-26,117.95,126.99,117.0,118.97,98087.8,1194882.83
688585.SH,2025-11-27,116.0,118.46,114.09,114.51,68787.23,795510.11
688585.SH,2025-11-28,111.33,116.33,111.33,113.27,44073.47,502283.87
688585.SH,2025-12-01,112.04,112.31,108.61,109.3,55709.2,613782.46
688585.SH,2025-12-02,108.99,112.77,108.99,109.96,37786.67,419566.53
688585.SH,2025-12-03,109.0,110.7,103.51,106.0,52489.98,555549.71
688585.SH,2025-12-04,108.77,108.78,105.0,105.0,35519.73,379662.5
688585.SH,2025-12-05,103.9,106.81,102.5,105.61,34175.28,357583.6
688585.SH,2025-12-08,108.08,109.5,106.82,107.77,38757.7,418247.28
688585.SH,2025-12-09,107.0,109.7,106.1,108.18,36262.96,392660.5
688585.SH,2025-12-10,109.2,109.3,105.18,106.0,36945.45,393639.15
688585.SH,2025-12-11,104.0,113.04,103.5,109.28,73947.81,806352.31
688585.SH,2025-12-12,110.0,110.0,104.18,107.56,55597.1,592178.0
688585.SH,2025-12-15,104.7,106.43,103.64,103.64,33198.39,348884.54
688585.SH,2025-12-16,102.0,103.5,94.77,96.4,65341.73,644339.82
688585.SH,2025-12-17,95.01,97.38,93.01,97.01,46359.23,443317.5
688585.SH,2025-12-18,96.06,97.94,94.5,95.09,31622.38,304350.18
688585.SH,2025-12-19,96.0,101.6,95.62,98.1,44415.74,437739.94
688585.SH,2025-12-22,98.55,110.0,98.0,106.13,79152.17,821691.55
688585.SH,2025-12-23,106.1,108.1,102.52,102.86,49728.4,521573.02
688585.SH,2025-12-24,102.0,104.64,102.0,104.1,30525.54,316158.48
688585.SH,2025-12-25,105.8,113.9,105.0,110.26,92422.12,1021475.57
688585.SH,2025-12-26,108.2,113.3,106.67,110.11,67441.21,739557.53
688585.SH,2025-12-29,111.6,132.13,111.5,132.13,176474.73,2217303.11
688585.SH,2025-12-30,125.0,126.75,112.23,118.67,176661.94,2091215.94
688585.SH,2025-12-31,118.0,132.5,115.63,127.37,122483.01,1501338.45
688585.SH,2026-01-05,136.0,138.63,125.01,127.03,83109.84,1090603.45
688585.SH,2026-01-06,124.5,138.88,121.6,130.76,85403.94,1098996.12
688585.SH,2026-01-07,128.4,132.68,127.0,127.33,56045.73,724104.28
688585.SH,2026-01-08,130.55,136.6,128.88,132.4,61246.96,813214.95
688585.SH,2026-01-09,133.88,148.65,131.5,143.99,86586.19,1214757.5
688585.SH,2026-01-12,145.38,170.9,144.48,160.1,93027.13,1468257.18
688585.SH,2026-01-13,155.0,169.66,147.21,155.8,75342.76,1196188.16
688585.SH,2026-01-14,156.0,165.51,155.5,161.27,64529.04,1037832.22
688585.SH,2026-01-15,153.11,158.0,147.17,147.7,59507.53,900074.14
688585.SH,2026-01-16,149.87,153.89,148.27,150.8,39684.38,601365.69
688585.SH,2026-01-19,146.0,150.0,142.98,148.66,35365.1,520367.08
688585.SH,2026-01-20,148.65,156.8,147.0,151.88,45966.97,705603.29
688585.SH,2026-01-21,148.85,154.42,148.85,151.86,34793.87,529330.02
688585.SH,2026-01-22,151.0,155.7,151.0,155.19,34150.15,526820.24
688585.SH,2026-01-23,158.0,164.45,154.18,161.09,56461.98,895590.42
688585.SH,2026-01-26,160.86,162.59,150.0,151.85,43507.85,681753.15
688585.SH,2026-01-27,149.0,152.69,143.99,149.57,37820.58,560247.09
688585.SH,2026-01-28,148.53,152.35,144.0,144.0,34673.96,510321.12
688585.SH,2026-01-29,138.0,141.98,132.4,133.86,53933.0,733446.73
688585.SH,2026-01-30,133.03,139.3,131.02,134.89,35904.1,485641.34
688585.SH,2026-02-02,134.5,139.58,134.16,134.97,30831.05,421752.58
688585.SH,2026-02-03,137.0,138.4,134.42,136.63,26425.85,359761.76
688585.SH,2026-02-04,138.0,146.39,137.0,142.6,46774.86,667858.87
688585.SH,2026-02-05,140.68,142.88,137.2,142.88,27509.93,383661.58
688585.SH,2026-02-06,145.0,148.95,142.5,144.14,42669.6,624091.01
688585.SH,2026-02-09,144.77,145.0,135.81,139.72,41948.51,580656.36
688585.SH,2026-02-10,140.0,140.97,136.0,137.92,29935.51,413903.55
688585.SH,2026-02-11,137.01,137.41,130.5,130.5,38002.48,505275.94
688585.SH,2026-02-12,128.0,128.88,120.0,124.0,51059.82,634361.81
688585.SH,2026-02-13,123.85,129.88,123.85,125.94,32529.51,414509.77
688585.SH,2026-02-24,129.61,130.0,124.83,126.25,27534.03,348263.8
688585.SH,2026-02-25,125.03,126.22,121.56,123.55,24074.99,295935.7
688585.SH,2026-02-26,124.66,128.54,120.07,125.66,37409.31,463641.98
688585.SH,2026-02-27,124.0,124.5,121.5,122.23,23019.62,282248.0
688585.SH,2026-03-02,118.23,118.23,112.97,115.16,37970.8,438732.84
688585.SH,2026-03-03,116.89,118.38,108.66,109.3,35155.87,399162.41
688585.SH,2026-03-04,109.49,110.93,104.6,107.27,29936.54,322788.76
688585.SH,2026-03-05,110.0,116.38,110.0,113.49,36319.02,413022.37
688585.SH,2026-03-06,118.0,129.37,118.0,122.88,71797.02,890867.49
688585.SH,2026-03-09,116.58,118.78,112.85,118.29,41140.62,475476.83
688585.SH,2026-03-10,118.8,138.9,118.8,136.0,91816.5,1178170.02
688585.SH,2026-03-11,134.83,136.5,129.0,129.4,57367.3,757217.35
688585.SH,2026-03-12,129.51,133.68,127.33,129.99,47566.09,621480.6
688585.SH,2026-03-13,128.05,130.0,122.77,124.01,40020.0,501130.37
688585.SH,2026-03-16,123.13,123.48,119.3,122.92,27442.98,333747.08
688585.SH,2026-03-17,123.0,126.86,120.4,121.1,30353.25,374210.14
688585.SH,2026-03-18,121.31,123.8,119.25,123.04,22813.93,277838.98
688585.SH,2026-03-19,120.0,122.18,117.87,118.52,26401.96,314648.39
688585.SH,2026-03-20,120.35,127.82,120.35,123.53,52662.63,658145.64
688585.SH,2026-03-23,125.8,129.66,117.55,120.18,59012.9,735525.42
688585.SH,2026-03-24,120.38,120.57,113.99,120.0,33718.39,394435.77
688585.SH,2026-03-25,120.55,124.95,118.5,119.47,39372.18,476851.6
688585.SH,2026-03-26,119.89,122.0,116.0,116.96,24730.15,292064.67
688585.SH,2026-03-27,114.63,118.68,113.66,117.1,20530.43,238563.34
688585.SH,2026-03-30,114.91,119.58,114.91,117.79,19712.98,231041.76
688585.SH,2026-03-31,118.5,121.88,114.97,114.97,23824.19,280302.19
688585.SH,2026-04-01,117.89,128.0,112.0,123.9,81385.05,971571.85
688585.SH,2026-04-02,121.26,122.39,116.35,117.98,34185.83,406697.05
688585.SH,2026-04-03,118.0,119.59,116.24,118.0,24283.56,286471.71
688585.SH,2026-04-07,117.85,120.55,115.15,117.0,21511.82,254910.16
688585.SH,2026-04-08,120.35,127.58,120.35,125.09,52772.23,656807.65
688585.SH,2026-04-09,123.48,127.5,122.5,124.86,32388.92,404681.21
688585.SH,2026-04-10,126.08,127.35,123.3,123.9,31605.87,394917.95
688585.SH,2026-04-13,123.4,127.54,121.89,124.75,28873.98,360748.87
688585.SH,2026-04-14,125.02,127.5,124.0,126.86,28361.59,356967.56
688585.SH,2026-04-15,127.0,129.75,125.2,126.25,26846.15,341959.77
688585.SH,2026-04-16,128.28,131.07,125.85,129.31,39612.45,509732.82
688585.SH,2026-04-17,129.0,142.98,129.0,137.26,72819.0,997039.37
688585.SH,2026-04-20,136.0,136.15,126.41,128.7,61948.09,798163.95
688585.SH,2026-04-21,126.87,128.19,123.87,126.08,27593.67,347811.99
688585.SH,2026-04-22,125.52,126.8,124.61,126.5,23704.88,297739.3
688585.SH,2026-04-23,125.01,126.0,120.89,121.44,33593.16,412173.16
688585.SH,2026-04-24,120.36,121.18,116.32,118.45,34093.37,402664.77
688585.SH,2026-04-27,118.45,118.57,113.7,117.03,27676.64,322513.62
688585.SH,2026-04-28,116.39,117.07,112.82,113.51,26657.96,304051.5
688585.SH,2026-04-29,113.0,117.58,112.82,116.06,22097.5,256681.29
688585.SH,2026-04-30,117.3,123.8,117.07,119.92,38424.2,463511.63
688585.SH,2026-05-06,120.06,123.8,118.0,122.17,32390.62,393830.81
688585.SH,2026-05-07,123.4,129.98,121.56,129.35,47679.03,605968.01
688585.SH,2026-06-05,177.96,191.0,169.65,173.89,83421.0,1491048.58
688585.SH,2026-06-08,160.3,176.38,160.0,168.48,57628.0,980840.02
688585.SH,2026-06-09,170.0,172.98,162.65,166.89,48395.7,803668.72
688585.SH,2026-06-10,168.0,168.0,160.2,163.1,34722.69,564614.82
688585.SH,2026-06-11,161.5,162.98,157.0,158.7,38135.02,607865.34
688585.SH,2026-06-12,161.6,163.12,155.88,156.43,38119.79,605990.92
688585.SH,2026-06-15,156.46,160.0,155.03,157.0,41066.21,644945.2
688585.SH,2026-06-16,158.0,166.88,155.6,164.21,57755.26,937817.87
688585.SH,2026-06-17,164.0,178.5,161.25,174.54,72193.14,1223155.56
688585.SH,2026-06-18,173.55,175.0,151.26,161.35,90783.41,1492039.11
688585.SH,2026-06-22,163.33,172.8,158.84,162.59,68820.0,1141956946.0
688585.SH,2026-06-23,161.58,165.5,155.86,158.4,44139.0,705377107.0
688585.SH,2026-06-24,156.88,162.88,156.16,159.47,34527.0,548876377.0
688585.SH,2026-06-25,157.05,159.0,152.8,153.88,43949.0,681030686.0
688585.SH,2026-06-26,152.0,153.95,147.0,148.91,36625.0,548910636.0
688585.SH,2026-06-29,148.91,153.05,142.0,151.86,41968.0,617977447.0
688585.SH,2026-06-30,152.0,167.5,149.5,165.8,64096.0,1023669521.0
688585.SH,2026-07-01,165.2,172.0,163.5,166.51,43876.0,735673716.0
688585.SH,2026-07-03,164.88,186.02,163.0,173.5,122429.13,2168241.39
688585.SH,2026-07-06,172.0,176.8,163.9,165.0,63440.56,1071266.65
688585.SH,2026-07-07,162.0,173.99,152.9,153.04,56570.57,910286.23
688585.SH,2026-07-08,156.0,156.08,143.28,144.03,45166.55,660120.92
688585.SH,2026-07-09,144.76,146.46,139.16,145.91,34179.05,486920.3
688585.SH,2026-07-10,147.0,149.99,143.0,143.0,37576.44,553458.98
688585.SH,2026-07-13,150.0,150.3,134.07,135.49,35862.62,501368.2
688585.SH,2026-07-14,135.49,139.6,131.6,137.74,25637.73,346894.92
688585.SH,2026-07-15,139.73,148.33,138.1,142.0,40841.64,585743.29
688585.SH,2026-07-16,138.0,141.97,135.0,136.42,29508.42,408569.54
688585.SH,2026-07-17,138.11,139.99,125.0,125.67,46142.25,616415.9
688585.SH,2026-07-20,128.0,133.33,116.16,119.0,40724.8,500093.72
688585.SH,2026-07-21,119.0,131.4,106.5,129.77,59910.45,719155.44
688585.SH,2026-07-22,127.18,133.8,122.89,123.5,33198.28,426071.9
688585.SH,2026-07-23,123.48,123.55,117.04,121.5,32498.12,388115.43
688585.SH,2026-07-24,118.55,119.78,113.2,113.4,33251.58,385055.34
688585.SH,2026-07-27,99.48,121.0,99.48,119.5,62750.86,700264.73
688585.SH,2026-07-28,118.27,133.8,116.0,124.58,62763.82,803589.12
688585.SH,2026-07-29,128.0,133.0,125.0,127.23,46341.36,597131.27
688585.SH,2026-07-30,127.48,140.59,126.0,136.98,63567.74,864898.18
688585.SH,2026-07-31,150.0,161.13,143.0,157.48,81625.37,1255787.67
688585.SH,2026-08-03,158.0,165.49,147.05,152.48,64610.14,1002787.46
688585.SH,2026-08-04,151.72,159.0,144.0,157.33,55649.03,850265.21
688585.SH,2026-08-05,155.77,162.94,154.1,159.79,55060.86,876868.41
688585.SH,2026-08-06,157.88,165.4,156.04,163.88,52531.81,853991.92
688585.SH,2026-08-07,172.0,172.0,153.87,169.4,74793.67,1220412.41
688585.SH,2026-08-10,169.0,173.88,159.01,162.59,45424.94,752615.76
688585.SH,2026-08-11,160.0,175.1,158.0,167.0,61175.21,1027148.56
688585.SH,2026-08-12,166.1,166.1,158.28,161.52,48308.19,778280.07
688585.SH,2026-08-13,162.1,173.93,161.52,167.53,70960.81,1203094.25
688585.SH,2026-08-14,169.34,170.8,163.88,167.33,34601.08,577796.82
688585.SH,2026-08-17,169.59,172.2,160.31,171.38,51474.19,859854.75
688585.SH,2026-08-18,169.99,196.66,169.88,188.97,110350.2,2052421.45
688585.SH,2026-08-19,190.0,193.0,151.18,152.5,114276.65,1854754.11
688585.SH,2026-08-20,149.69,152.51,132.49,141.9,79539.11,1110775.67
688585.SH,2026-08-21,138.0,146.0,136.28,143.86,53267.39,760697.1
688585.SH,2026-08-24,145.44,162.8,145.44,149.47,65257.08,1006056.07
688585.SH,2026-08-25,145.03,147.0,137.5,143.11,47608.95,675945.16
688585.SH,2026-08-26,143.88,149.86,141.6,144.4,36642.28,534277.66
688585.SH,2026-08-27,145.88,159.96,145.08,159.88,59705.22,906807.09
688585.SH,2026-08-28,157.0,162.0,152.77,157.95,47900.89,755385.57
688585.SH,2026-08-31,155.0,158.76,152.38,154.32,31575.82,488929.92
688585.SH,2026-09-01,154.0,157.77,149.78,151.0,27884.41,425657.71
688585.SH,2026-09-02,149.11,152.0,145.5,146.48,25746.88,382030.19
688585.SH,2026-09-03,147.0,151.4,147.0,149.13,24723.72,369476.39
688585.SH,2026-09-04,150.88,150.88,137.8,139.37,41868.51,598802.96
688585.SH,2026-09-07,142.0,149.9,139.5,146.01,34456.97,504689.96
688585.SH,2026-09-08,146.01,151.51,143.88,148.45,29772.36,439306.79
688585.SH,2026-09-09,147.8,150.6,142.1,143.88,22563.86,328885.42
688585.SH,2026-09-10,142.51,142.9,139.11,139.96,16424.63,231087.6
688585.SH,2026-09-11,137.51,142.22,134.66,140.28,22796.25,314058.91
688585.SH,2026-09-14,139.0,149.68,136.71,145.5,26730.74,387818.98
688585.SH,2026-09-15,144.77,146.8,143.03,143.3,13920.01,201421.34
688585.SH,2026-09-16,144.7,147.5,141.55,147.1,23032.31,333461.97
688585.SH,2026-09-17,146.98,153.0,146.1,150.3,34391.68,516202.35
688585.SH,2026-09-18,153.0,156.85,152.0,154.2,32221.63,498060.68
